Model,DPO2012
Firmware Version,1.25

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.001,
Sample Interval,8e-08,
Filter Frequency,1e+08,
Record Length,125000,
Gating,0.0% to 100.0%,
Probe Attenuation,10,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.5,
Label,,
TIME,CH2,CH2 Peak Detect
-4.98000e-03,0.67,1.09
-4.97992e-03,0.97,0.63
-4.97984e-03,0.99,1.09
-4.97976e-03,1.01,0.57
-4.97968e-03,1.01,1.03
-4.97960e-03,0.99,0.97
-4.97952e-03,0.99,1.05
-4.97944e-03,0.99,0.95
-4.97936e-03,1.01,1.01
-4.97928e-03,1.05,0.95
-4.97920e-03,1.05,1.03
-4.97912e-03,1.09,0.99
-4.97904e-03,1.07,1.07
-4.97896e-03,1.09,1.03
-4.97888e-03,1.09,1.09
-4.97880e-03,1.09,1.05
-4.97872e-03,1.07,1.11
-4.97864e-03,1.09,1.05
-4.97856e-03,1.07,1.11
-4.97848e-03,1.07,1.03
-4.97840e-03,1.07,1.09
-4.97832e-03,1.07,1.03
-4.97824e-03,1.07,1.09
-4.97816e-03,1.07,1.01
-4.97808e-03,1.07,1.09
-4.97800e-03,1.07,1.03
-4.97792e-03,1.07,1.09
-4.97784e-03,1.05,1.01
-4.97776e-03,1.07,1.09
-4.97768e-03,1.05,1.01
-4.97760e-03,1.05,1.09
-4.97752e-03,1.07,1.03
-4.97744e-03,1.07,1.09
-4.97736e-03,1.07,1.01
-4.97728e-03,1.03,1.09
-4.97720e-03,1.07,1.03
-4.97712e-03,1.07,1.09
-4.97704e-03,1.05,1.01
-4.97696e-03,1.05,1.09
-4.97688e-03,1.07,1.01
-4.97680e-03,1.07,1.09
-4.97672e-03,1.05,1.01
-4.97664e-03,1.07,1.09
-4.97656e-03,1.07,1.01
-4.97648e-03,1.05,1.09
-4.97640e-03,1.07,1.01
-4.97632e-03,1.07,1.09
-4.97624e-03,1.09,1.03
-4.97616e-03,1.05,1.09
-4.97608e-03,1.07,1.01
-4.97600e-03,1.05,1.09
-4.97592e-03,1.07,1.01
-4.97584e-03,1.07,1.09
-4.97576e-03,1.07,1.03
-4.97568e-03,1.07,1.09
-4.97560e-03,1.07,1.03
-4.97552e-03,1.07,1.09
-4.97544e-03,1.05,1.01
-4.97536e-03,1.07,1.09
-4.97528e-03,1.07,1.03
-4.97520e-03,1.07,1.09
-4.97512e-03,1.07,1.01
-4.97504e-03,1.07,1.09
-4.97496e-03,1.07,1.03
-4.97488e-03,1.07,1.09
-4.97480e-03,1.07,1.01
-4.97472e-03,1.05,1.09
-4.97464e-03,1.07,1.01
-4.97456e-03,1.05,1.09
-4.97448e-03,1.05,1.03
-4.97440e-03,1.07,1.09
-4.97432e-03,1.07,1.03
-4.97424e-03,1.07,1.09
-4.97416e-03,1.07,1.03
-4.97408e-03,1.05,1.09
-4.97400e-03,1.05,1.01
-4.97392e-03,1.05,1.09
-4.97384e-03,1.07,1.01
-4.97376e-03,1.05,1.09
-4.97368e-03,1.07,1.01
-4.97360e-03,1.07,1.09
-4.97352e-03,1.07,1.01
-4.97344e-03,1.05,1.09
-4.97336e-03,1.07,1.01
-4.97328e-03,1.07,1.09
-4.97320e-03,1.23,1.01
-4.97312e-03,1.11,1.09
-4.97304e-03,1.13,1.05
-4.97296e-03,1.11,1.57
-4.97288e-03,1.15,1.07
-4.97280e-03,1.13,1.15
-4.97272e-03,1.13,1.07
-4.97264e-03,1.09,1.17
-4.97256e-03,1.09,1.07
-4.97248e-03,1.09,1.15
-4.97240e-03,1.07,1.05
-4.97232e-03,1.07,1.11
-4.97224e-03,1.07,1.03
-4.97216e-03,1.05,1.09
-4.97208e-03,1.03,1.01
-4.97200e-03,1.03,1.07
-4.97192e-03,1.05,1.01
-4.97184e-03,1.05,1.07
-4.97176e-03,1.05,1.01
-4.97168e-03,1.05,1.07
-4.97160e-03,1.07,1.03
-4.97152e-03,1.07,1.09
-4.97144e-03,1.07,1.03
-4.97136e-03,1.07,1.07
-4.97128e-03,1.09,1.03
-4.97120e-03,1.09,1.09
-4.97112e-03,1.05,1.03
-4.97104e-03,1.07,1.09
-4.97096e-03,1.05,1.01
-4.97088e-03,1.07,1.09
-4.97080e-03,1.05,1.01
-4.97072e-03,1.09,1.07
-4.97064e-03,1.07,1.03
-4.97056e-03,1.07,1.09
-4.97048e-03,1.07,1.03
-4.97040e-03,1.05,1.07
-4.97032e-03,1.05,1.03
-4.97024e-03,1.05,1.09
-4.97016e-03,1.07,1.03
-4.97008e-03,1.07,1.07
-4.97000e-03,1.07,1.03
-4.96992e-03,1.05,1.09
-4.96984e-03,1.07,1.01
-4.96976e-03,1.05,1.09
-4.96968e-03,1.07,1.01
-4.96960e-03,1.07,1.09
-4.96952e-03,1.07,1.01
-4.96944e-03,1.07,1.09
-4.96936e-03,1.07,1.01
-4.96928e-03,1.05,1.09
-4.96920e-03,1.05,1.03
-4.96912e-03,1.07,1.09
-4.96904e-03,1.07,1.01
-4.96896e-03,1.09,1.09
-4.96888e-03,1.07,1.03
-4.96880e-03,1.07,1.11
-4.96872e-03,1.09,1.03
-4.96864e-03,1.07,1.09
-4.96856e-03,1.07,1.03
-4.96848e-03,1.07,1.09
-4.96840e-03,1.07,1.03
-4.96832e-03,1.07,1.09
-4.96824e-03,1.07,1.03
-4.96816e-03,1.09,1.09
-4.96808e-03,1.07,1.01
-4.96800e-03,1.05,1.09
-4.96792e-03,1.07,1.03
-4.96784e-03,1.09,1.09
-4.96776e-03,1.07,1.03
-4.96768e-03,1.07,1.09
-4.96760e-03,1.07,1.03
-4.96752e-03,1.07,1.09
-4.96744e-03,1.07,1.03
-4.96736e-03,1.09,1.09
-4.96728e-03,1.07,1.03
-4.96720e-03,1.07,1.09
-4.96712e-03,1.07,1.03
-4.96704e-03,1.09,1.09
-4.96696e-03,1.07,1.03
-4.96688e-03,1.07,1.09
-4.96680e-03,1.05,1.03
-4.96672e-03,1.07,1.09
-4.96664e-03,1.07,1.03
-4.96656e-03,1.05,1.09
-4.96648e-03,1.07,1.03
-4.96640e-03,1.07,1.09
-4.96632e-03,1.07,1.03
-4.96624e-03,1.07,1.09
-4.96616e-03,1.09,1.03
-4.96608e-03,1.07,1.09
-4.96600e-03,1.07,1.03
-4.96592e-03,1.07,1.09
-4.96584e-03,1.07,1.03
-4.96576e-03,1.09,1.09
-4.96568e-03,1.07,1.03
-4.96560e-03,1.09,1.09
-4.96552e-03,1.07,1.03
-4.96544e-03,1.09,1.09
-4.96536e-03,1.07,1.03
-4.96528e-03,1.07,1.09
-4.96520e-03,1.07,1.03
-4.96512e-03,1.09,1.09
-4.96504e-03,1.07,1.05
-4.96496e-03,1.07,1.09
-4.96488e-03,1.07,1.05
-4.96480e-03,1.09,1.09
-4.96472e-03,1.09,1.03
-4.96464e-03,1.07,1.09
-4.96456e-03,1.09,1.03
-4.96448e-03,1.07,1.09
-4.96440e-03,1.07,1.03
-4.96432e-03,1.07,1.09
-4.96424e-03,1.07,1.03
-4.96416e-03,1.09,1.09
-4.96408e-03,1.07,1.03
-4.96400e-03,1.07,1.09
-4.96392e-03,1.05,1.03
-4.96384e-03,1.09,1.11
-4.96376e-03,1.09,1.03
-4.96368e-03,1.05,1.09
-4.96360e-03,1.07,1.03
-4.96352e-03,1.07,1.09
-4.96344e-03,1.07,1.03
-4.96336e-03,1.07,1.09
-4.96328e-03,1.07,1.03
-4.96320e-03,1.07,1.09
-4.96312e-03,1.05,1.03
-4.96304e-03,1.05,1.09
-4.96296e-03,1.05,1.01
-4.96288e-03,1.05,1.07
-4.96280e-03,1.05,1.01
-4.96272e-03,1.07,1.07
-4.96264e-03,1.05,1.01
-4.96256e-03,1.07,1.07
-4.96248e-03,1.07,1.03
-4.96240e-03,1.07,1.11
-4.96232e-03,1.07,1.05
-4.96224e-03,1.07,1.09
-4.96216e-03,1.07,1.05
-4.96208e-03,1.07,1.09
-4.96200e-03,1.07,1.03
-4.96192e-03,1.09,1.09
-4.96184e-03,1.07,1.03
-4.96176e-03,1.07,1.09
-4.96168e-03,1.09,1.03
-4.96160e-03,1.07,1.09
-4.96152e-03,1.09,1.03
-4.96144e-03,1.07,1.09
-4.96136e-03,1.07,1.03
-4.96128e-03,1.07,1.09
-4.96120e-03,1.07,1.03
-4.96112e-03,1.07,1.09
-4.96104e-03,1.09,1.03
-4.96096e-03,1.07,1.09
-4.96088e-03,1.09,1.03
-4.96080e-03,1.07,1.09
-4.96072e-03,1.09,1.03
-4.96064e-03,1.07,1.09
-4.96056e-03,1.07,1.03
-4.96048e-03,1.07,1.09
-4.96040e-03,1.07,1.03
-4.96032e-03,1.09,1.09
-4.96024e-03,1.07,1.03
-4.96016e-03,1.09,1.11
-4.96008e-03,1.07,1.03
-4.96000e-03,1.09,1.11
-4.95992e-03,1.07,1.05
-4.95984e-03,1.07,1.09
-4.95976e-03,1.07,1.03
-4.95968e-03,1.07,1.09
-4.95960e-03,1.09,1.05
-4.95952e-03,1.09,1.09
-4.95944e-03,1.07,1.03
-4.95936e-03,1.07,1.09
-4.95928e-03,1.09,1.03
-4.95920e-03,1.07,1.09
-4.95912e-03,1.07,1.03
-4.95904e-03,1.07,1.11
-4.95896e-03,1.09,1.03
-4.95888e-03,1.09,1.11
-4.95880e-03,1.07,1.03
-4.95872e-03,1.07,1.11
-4.95864e-03,1.09,1.03
-4.95856e-03,1.07,1.09
-4.95848e-03,1.09,1.03
-4.95840e-03,1.09,1.11
-4.95832e-03,1.07,1.05
-4.95824e-03,1.07,1.11
-4.95816e-03,1.09,1.03
-4.95808e-03,1.09,1.11
-4.95800e-03,1.07,1.05
-4.95792e-03,1.07,1.09
-4.95784e-03,1.09,1.03
-4.95776e-03,1.09,1.11
-4.95768e-03,1.09,1.05
-4.95760e-03,1.09,1.11
-4.95752e-03,1.07,1.05
-4.95744e-03,1.09,1.11
-4.95736e-03,1.09,1.05
-4.95728e-03,1.07,1.11
-4.95720e-03,1.09,1.05
-4.95712e-03,1.07,1.11
-4.95704e-03,1.09,1.05
-4.95696e-03,1.09,1.11
-4.95688e-03,1.09,1.05
-4.95680e-03,1.07,1.11
-4.95672e-03,1.07,1.05
-4.95664e-03,1.09,1.11
-4.95656e-03,1.09,1.03
-4.95648e-03,1.09,1.11
-4.95640e-03,1.09,1.05
-4.95632e-03,1.09,1.11
-4.95624e-03,1.09,1.05
-4.95616e-03,1.09,1.11
-4.95608e-03,1.07,1.05
-4.95600e-03,1.07,1.11
-4.95592e-03,1.09,1.05
-4.95584e-03,1.09,1.11
-4.95576e-03,1.09,1.01
-4.95568e-03,1.09,1.11
-4.95560e-03,1.09,1.05
-4.95552e-03,1.09,1.11
-4.95544e-03,1.09,1.05
-4.95536e-03,1.07,1.09
-4.95528e-03,1.09,1.05
-4.95520e-03,1.09,1.11
-4.95512e-03,1.07,1.05
-4.95504e-03,1.09,1.11
-4.95496e-03,1.05,1.05
-4.95488e-03,1.09,1.11
-4.95480e-03,1.07,1.01
-4.95472e-03,1.09,1.13
-4.95464e-03,1.07,1.03
-4.95456e-03,1.09,1.11
-4.95448e-03,1.09,1.03
-4.95440e-03,1.09,1.11
-4.95432e-03,1.09,1.03
-4.95424e-03,1.07,1.11
-4.95416e-03,1.07,1.05
-4.95408e-03,1.09,1.09
-4.95400e-03,1.07,1.05
-4.95392e-03,1.07,1.09
-4.95384e-03,1.09,1.03
-4.95376e-03,1.09,1.11
-4.95368e-03,1.07,1.03
-4.95360e-03,1.09,1.09
-4.95352e-03,1.09,1.03
-4.95344e-03,1.09,1.09
-4.95336e-03,1.09,1.03
-4.95328e-03,1.09,1.11
-4.95320e-03,1.07,1.03
-4.95312e-03,1.07,1.09
-4.95304e-03,1.07,1.03
-4.95296e-03,1.07,1.09
-4.95288e-03,1.09,1.03
-4.95280e-03,1.07,1.09
-4.95272e-03,1.07,1.05
-4.95264e-03,1.09,1.09
-4.95256e-03,1.07,1.03
-4.95248e-03,1.09,1.09
-4.95240e-03,1.07,1.05
-4.95232e-03,1.07,1.11
-4.95224e-03,1.09,1.05
-4.95216e-03,1.07,1.11
-4.95208e-03,1.07,1.03
-4.95200e-03,1.07,1.09
-4.95192e-03,1.07,1.03
-4.95184e-03,1.09,1.09
-4.95176e-03,1.07,1.03
-4.95168e-03,1.07,1.09
-4.95160e-03,1.07,1.03
-4.95152e-03,1.07,1.09
-4.95144e-03,1.07,1.03
-4.95136e-03,1.07,1.09
-4.95128e-03,1.09,1.03
-4.95120e-03,1.07,1.09
-4.95112e-03,1.07,1.03
-4.95104e-03,1.07,1.09
-4.95096e-03,1.09,1.05
-4.95088e-03,1.09,1.09
-4.95080e-03,1.05,1.03
-4.95072e-03,1.09,1.09
-4.95064e-03,1.07,1.03
-4.95056e-03,1.07,1.09
-4.95048e-03,1.09,1.03
-4.95040e-03,1.07,1.09
-4.95032e-03,1.07,1.03
-4.95024e-03,1.07,1.09
-4.95016e-03,1.09,1.03
-4.95008e-03,1.07,1.09
-4.95000e-03,1.09,1.03
-4.94992e-03,1.09,1.09
-4.94984e-03,1.07,1.05
-4.94976e-03,1.09,1.11
-4.94968e-03,1.07,1.03
-4.94960e-03,1.09,1.09
-4.94952e-03,1.07,1.03
-4.94944e-03,1.09,1.11
-4.94936e-03,1.09,1.03
-4.94928e-03,1.09,1.11
-4.94920e-03,1.09,1.03
-4.94912e-03,1.09,1.11
-4.94904e-03,1.09,1.05
-4.94896e-03,1.07,1.09
-4.94888e-03,1.09,1.05
-4.94880e-03,1.07,1.11
-4.94872e-03,1.09,1.05
-4.94864e-03,1.09,1.09
-4.94856e-03,1.07,1.03
-4.94848e-03,1.09,1.11
-4.94840e-03,1.09,1.05
-4.94832e-03,1.09,1.09
-4.94824e-03,1.09,1.05
-4.94816e-03,1.09,1.11
-4.94808e-03,1.09,1.05
-4.94800e-03,1.09,1.11
-4.94792e-03,1.09,1.05
-4.94784e-03,1.09,1.09
-4.94776e-03,1.09,1.05
-4.94768e-03,1.07,1.11
-4.94760e-03,1.09,1.05
-4.94752e-03,1.09,1.11
-4.94744e-03,1.09,1.05
-4.94736e-03,1.09,1.11
-4.94728e-03,1.09,1.03
-4.94720e-03,1.09,1.11
-4.94712e-03,1.07,1.05
-4.94704e-03,1.09,1.11
-4.94696e-03,1.09,1.05
-4.94688e-03,1.09,1.11
-4.94680e-03,1.09,1.05
-4.94672e-03,1.11,1.11
-4.94664e-03,1.09,1.03
-4.94656e-03,1.07,1.11
-4.94648e-03,1.09,1.03
-4.94640e-03,1.07,1.11
-4.94632e-03,1.09,1.05
-4.94624e-03,1.07,1.11
-4.94616e-03,1.09,1.03
-4.94608e-03,1.09,1.11
-4.94600e-03,1.07,1.05
-4.94592e-03,1.07,1.11
-4.94584e-03,1.09,1.05
-4.94576e-03,1.07,1.11
-4.94568e-03,1.07,1.05
-4.94560e-03,1.09,1.09
-4.94552e-03,1.07,1.05
-4.94544e-03,1.09,1.11
-4.94536e-03,1.07,1.03
-4.94528e-03,1.09,1.09
-4.94520e-03,1.09,1.05
-4.94512e-03,1.07,1.11
-4.94504e-03,1.09,1.03
-4.94496e-03,1.07,1.11
-4.94488e-03,1.09,1.05
-4.94480e-03,1.07,1.11
-4.94472e-03,1.09,1.05
-4.94464e-03,1.09,1.09
-4.94456e-03,1.09,1.03
-4.94448e-03,1.07,1.11
-4.94440e-03,1.07,1.05
-4.94432e-03,1.07,1.09
-4.94424e-03,1.07,1.05
-4.94416e-03,1.09,1.09
-4.94408e-03,1.07,1.03
-4.94400e-03,1.09,1.09
-4.94392e-03,1.07,1.03
-4.94384e-03,1.07,1.11
-4.94376e-03,1.09,1.05
-4.94368e-03,1.07,1.11
-4.94360e-03,1.09,1.03
-4.94352e-03,1.07,1.11
-4.94344e-03,1.09,1.03
-4.94336e-03,1.07,1.11
-4.94328e-03,1.09,1.05
-4.94320e-03,1.09,1.11
-4.94312e-03,1.07,1.03
-4.94304e-03,1.09,1.09
-4.94296e-03,1.07,1.03
-4.94288e-03,1.07,1.09
-4.94280e-03,1.07,1.03
-4.94272e-03,1.09,1.09
-4.94264e-03,1.09,1.05
-4.94256e-03,1.07,1.09
-4.94248e-03,1.07,1.05
-4.94240e-03,1.09,1.09
-4.94232e-03,1.07,1.05
-4.94224e-03,1.07,1.09
-4.94216e-03,1.09,1.05
-4.94208e-03,1.07,1.09
-4.94200e-03,1.07,1.03
-4.94192e-03,1.07,1.09
-4.94184e-03,1.07,1.03
-4.94176e-03,1.07,1.09
-4.94168e-03,1.07,1.03
-4.94160e-03,1.09,1.09
-4.94152e-03,1.05,1.03
-4.94144e-03,1.07,1.09
-4.94136e-03,1.07,1.03
-4.94128e-03,1.07,1.09
-4.94120e-03,1.09,1.03
-4.94112e-03,1.07,1.09
-4.94104e-03,1.09,1.03
-4.94096e-03,1.09,1.09
-4.94088e-03,1.07,1.03
-4.94080e-03,1.07,1.09
-4.94072e-03,1.07,1.03
-4.94064e-03,1.07,1.09
-4.94056e-03,1.09,1.03
-4.94048e-03,1.07,1.09
-4.94040e-03,1.09,1.03
-4.94032e-03,1.07,1.11
-4.94024e-03,1.07,1.03
-4.94016e-03,1.09,1.09
-4.94008e-03,1.09,1.03
-4.94000e-03,1.07,1.09
-4.93992e-03,1.07,1.03
-4.93984e-03,1.09,1.09
-4.93976e-03,1.09,1.03
-4.93968e-03,1.07,1.09
-4.93960e-03,1.07,1.03
-4.93952e-03,1.07,1.11
-4.93944e-03,1.07,1.03
-4.93936e-03,1.07,1.09
-4.93928e-03,1.09,1.03
-4.93920e-03,1.09,1.09
-4.93912e-03,1.07,1.03
-4.93904e-03,1.07,1.09
-4.93896e-03,1.09,1.03
-4.93888e-03,1.07,1.09
-4.93880e-03,1.09,1.03
-4.93872e-03,1.11,1.09
-4.93864e-03,1.09,1.03
-4.93856e-03,1.05,1.11
-4.93848e-03,1.07,1.03
-4.93840e-03,1.07,1.11
-4.93832e-03,1.09,1.03
-4.93824e-03,1.07,1.09
-4.93816e-03,1.07,1.05
-4.93808e-03,1.09,1.09
-4.93800e-03,1.09,1.03
-4.93792e-03,1.09,1.11
-4.93784e-03,1.09,1.03
-4.93776e-03,1.07,1.11
-4.93768e-03,1.09,1.03
-4.93760e-03,1.09,1.09
-4.93752e-03,1.07,1.03
-4.93744e-03,1.05,1.09
-4.93736e-03,1.09,1.01
-4.93728e-03,1.09,1.11
-4.93720e-03,1.11,1.03
-4.93712e-03,1.09,1.09
-4.93704e-03,1.09,1.05
-4.93696e-03,1.07,1.11
-4.93688e-03,1.09,1.03
-4.93680e-03,1.07,1.11
-4.93672e-03,1.09,1.03
-4.93664e-03,1.07,1.11
-4.93656e-03,1.09,1.03
-4.93648e-03,1.09,1.11
-4.93640e-03,1.07,1.05
-4.93632e-03,1.09,1.11
-4.93624e-03,1.09,1.03
-4.93616e-03,1.09,1.09
-4.93608e-03,1.09,1.05
-4.93600e-03,1.07,1.09
-4.93592e-03,1.07,1.05
-4.93584e-03,1.09,1.09
-4.93576e-03,1.07,1.05
-4.93568e-03,1.07,1.11
-4.93560e-03,1.09,1.05
-4.93552e-03,1.07,1.11
-4.93544e-03,1.09,1.05
-4.93536e-03,1.09,1.09
-4.93528e-03,1.09,1.03
-4.93520e-03,1.09,1.11
-4.93512e-03,1.07,1.05
-4.93504e-03,1.09,1.09
-4.93496e-03,1.07,1.03
-4.93488e-03,1.09,1.11
-4.93480e-03,1.09,1.05
-4.93472e-03,1.07,1.09
-4.93464e-03,1.09,1.03
-4.93456e-03,1.09,1.09
-4.93448e-03,1.07,1.05
-4.93440e-03,1.07,1.09
-4.93432e-03,1.09,1.03
-4.93424e-03,1.09,1.09
-4.93416e-03,1.09,1.03
-4.93408e-03,1.09,1.09
-4.93400e-03,1.09,1.03
-4.93392e-03,1.07,1.09
-4.93384e-03,1.09,1.03
-4.93376e-03,1.07,1.09
-4.93368e-03,1.07,1.03
-4.93360e-03,1.09,1.11
-4.93352e-03,1.07,1.03
-4.93344e-03,1.07,1.09
-4.93336e-03,1.07,1.03
-4.93328e-03,1.09,1.09
-4.93320e-03,1.09,1.03
-4.93312e-03,1.07,1.11
-4.93304e-03,1.09,1.03
-4.93296e-03,1.07,1.09
-4.93288e-03,1.09,1.03
-4.93280e-03,1.07,1.09
-4.93272e-03,1.09,1.05
-4.93264e-03,1.07,1.09
-4.93256e-03,1.09,1.03
-4.93248e-03,1.07,1.09
-4.93240e-03,1.09,1.03
-4.93232e-03,1.07,1.09
-4.93224e-03,1.07,1.03
-4.93216e-03,1.09,1.09
-4.93208e-03,1.07,1.05
-4.93200e-03,1.09,1.09
-4.93192e-03,1.07,1.03
-4.93184e-03,1.07,1.09
-4.93176e-03,1.07,1.03
-4.93168e-03,1.09,1.09
-4.93160e-03,1.09,1.03
-4.93152e-03,1.07,1.09
-4.93144e-03,1.07,1.03
-4.93136e-03,1.09,1.09
-4.93128e-03,1.07,1.03
-4.93120e-03,1.07,1.09
-4.93112e-03,1.05,1.03
-4.93104e-03,1.09,1.09
-4.93096e-03,1.07,1.03
-4.93088e-03,1.09,1.09
-4.93080e-03,1.07,1.03
-4.93072e-03,1.07,1.09
-4.93064e-03,1.07,1.03
-4.93056e-03,1.07,1.09
-4.93048e-03,1.09,1.03
-4.93040e-03,1.07,1.09
-4.93032e-03,1.09,1.03
-4.93024e-03,1.05,1.09
-4.93016e-03,1.07,1.03
-4.93008e-03,1.07,1.09
-4.93000e-03,1.07,1.03
-4.92992e-03,0.61,1.09
-4.92984e-03,1.03,0.57
-4.92976e-03,1.03,1.09
-4.92968e-03,0.99,0.59
-4.92960e-03,0.99,1.03
-4.92952e-03,0.99,0.97
-4.92944e-03,0.99,1.03
-4.92936e-03,1.03,0.97
-4.92928e-03,1.01,1.01
-4.92920e-03,1.05,0.97
-4.92912e-03,1.07,1.05
-4.92904e-03,1.07,1.01
-4.92896e-03,1.09,1.07
-4.92888e-03,1.09,1.03
-4.92880e-03,1.09,1.11
-4.92872e-03,1.09,1.05
-4.92864e-03,1.09,1.11
-4.92856e-03,1.07,1.03
-4.92848e-03,1.07,1.11
-4.92840e-03,1.09,1.03
-4.92832e-03,1.07,1.11
-4.92824e-03,1.07,1.01
-4.92816e-03,1.05,1.09
-4.92808e-03,1.07,1.01
-4.92800e-03,1.05,1.09
-4.92792e-03,1.07,1.03
-4.92784e-03,1.07,1.09
-4.92776e-03,1.05,1.03
-4.92768e-03,1.07,1.09
-4.92760e-03,1.07,1.01
-4.92752e-03,1.07,1.09
-4.92744e-03,1.05,1.03
-4.92736e-03,1.07,1.09
-4.92728e-03,1.05,1.03
-4.92720e-03,1.07,1.09
-4.92712e-03,1.07,1.03
-4.92704e-03,1.05,1.09
-4.92696e-03,1.07,1.01
-4.92688e-03,1.05,1.09
-4.92680e-03,1.07,1.01
-4.92672e-03,1.05,1.09
-4.92664e-03,1.07,1.01
-4.92656e-03,1.05,1.09
-4.92648e-03,1.07,1.01
-4.92640e-03,1.07,1.09
-4.92632e-03,1.05,1.01
-4.92624e-03,1.07,1.09
-4.92616e-03,1.05,1.01
-4.92608e-03,1.09,1.09
-4.92600e-03,1.07,1.03
-4.92592e-03,1.07,1.09
-4.92584e-03,1.07,1.03
-4.92576e-03,1.09,1.09
-4.92568e-03,1.09,1.03
-4.92560e-03,1.07,1.09
-4.92552e-03,1.09,1.03
-4.92544e-03,1.07,1.09
-4.92536e-03,1.07,1.03
-4.92528e-03,1.05,1.09
-4.92520e-03,1.07,1.01
-4.92512e-03,1.05,1.09
-4.92504e-03,1.07,1.03
-4.92496e-03,1.09,1.09
-4.92488e-03,1.07,1.03
-4.92480e-03,1.09,1.09
-4.92472e-03,1.05,1.01
-4.92464e-03,1.09,1.09
-4.92456e-03,1.07,1.03
-4.92448e-03,1.07,1.09
-4.92440e-03,1.07,1.03
-4.92432e-03,1.07,1.09
-4.92424e-03,1.07,1.03
-4.92416e-03,1.07,1.09
-4.92408e-03,1.07,1.03
-4.92400e-03,1.07,1.09
-4.92392e-03,1.07,1.01
-4.92384e-03,1.05,1.09
-4.92376e-03,1.07,1.01
-4.92368e-03,1.07,1.09
-4.92360e-03,1.07,1.01
-4.92352e-03,1.09,1.09
-4.92344e-03,1.05,1.03
-4.92336e-03,1.07,1.09
-4.92328e-03,1.07,1.03
-4.92320e-03,1.45,1.09
-4.92312e-03,1.15,1.03
-4.92304e-03,1.13,1.45
-4.92296e-03,1.13,1.07
-4.92288e-03,1.11,1.59
-4.92280e-03,1.13,1.07
-4.92272e-03,1.13,1.15
-4.92264e-03,1.13,1.09
-4.92256e-03,1.13,1.15
-4.92248e-03,1.11,1.07
-4.92240e-03,1.07,1.15
-4.92232e-03,1.07,1.03
-4.92224e-03,1.03,1.13
-4.92216e-03,1.05,1.03
-4.92208e-03,1.05,1.09
-4.92200e-03,1.05,1.01
-4.92192e-03,1.05,1.07
-4.92184e-03,1.05,1.01
-4.92176e-03,1.05,1.07
-4.92168e-03,1.05,1.03
-4.92160e-03,1.09,1.09
-4.92152e-03,1.05,1.03
-4.92144e-03,1.07,1.09
-4.92136e-03,1.07,1.03
-4.92128e-03,1.07,1.09
-4.92120e-03,1.07,1.03
-4.92112e-03,1.07,1.09
-4.92104e-03,1.07,1.03
-4.92096e-03,1.07,1.09
-4.92088e-03,1.07,1.03
-4.92080e-03,1.07,1.09
-4.92072e-03,1.07,1.03
-4.92064e-03,1.07,1.09
-4.92056e-03,1.07,1.03
-4.92048e-03,1.07,1.09
-4.92040e-03,1.07,1.03
-4.92032e-03,1.09,1.09
-4.92024e-03,1.05,1.03
-4.92016e-03,1.09,1.09
-4.92008e-03,1.07,1.01
-4.92000e-03,1.09,1.09
-4.91992e-03,1.09,1.01
-4.91984e-03,1.07,1.09
-4.91976e-03,1.07,1.03
-4.91968e-03,1.05,1.09
-4.91960e-03,1.09,1.03
-4.91952e-03,1.07,1.09
-4.91944e-03,1.07,1.03
-4.91936e-03,1.07,1.09
-4.91928e-03,1.07,1.03
-4.91920e-03,1.07,1.09
-4.91912e-03,1.07,1.03
-4.91904e-03,1.07,1.09
-4.91896e-03,1.07,1.03
-4.91888e-03,1.09,1.09
