Model,DPO2012
-4.91880e-03,1.07,1.03
-4.91872e-03,1.09,1.09
-4.91864e-03,1.07,1.03
-4.91856e-03,1.09,1.09
-4.91848e-03,1.09,1.03
-4.91840e-03,1.07,1.09
-4.91832e-03,1.09,1.03
-4.91824e-03,1.09,1.09
-4.91816e-03,1.07,1.03
-4.91808e-03,1.09,1.11
-4.91800e-03,1.07,1.03
-4.91792e-03,1.07,1.11
-4.91784e-03,1.09,1.03
-4.91776e-03,1.09,1.11
-4.91768e-03,1.07,1.03
-4.91760e-03,1.07,1.09
-4.91752e-03,1.09,1.03
-4.91744e-03,1.09,1.09
-4.91736e-03,1.07,1.03
-4.91728e-03,1.07,1.09
-4.91720e-03,1.07,1.03
-4.91712e-03,1.03,1.09
-4.91704e-03,1.09,1.03
-4.91696e-03,1.09,1.09
-4.91688e-03,1.09,1.01
-4.91680e-03,1.07,1.11
-4.91672e-03,1.07,1.03
-4.91664e-03,1.07,1.09
-4.91656e-03,1.09,1.03
-4.91648e-03,1.07,1.09
-4.91640e-03,1.07,1.03
-4.91632e-03,1.09,1.09
-4.91624e-03,1.07,1.03
-4.91616e-03,1.09,1.09
-4.91608e-03,1.09,1.03
-4.91600e-03,1.07,1.09
-4.91592e-03,1.07,1.03
-4.91584e-03,1.07,1.09
-4.91576e-03,1.07,1.03
-4.91568e-03,1.07,1.11
-4.91560e-03,1.07,1.03
-4.91552e-03,1.09,1.09
-4.91544e-03,1.07,1.03
-4.91536e-03,1.05,1.09
-4.91528e-03,1.07,1.03
-4.91520e-03,1.07,1.09
-4.91512e-03,1.07,1.03
-4.91504e-03,1.07,1.09
-4.91496e-03,1.07,1.03
-4.91488e-03,1.09,1.09
-4.91480e-03,1.07,1.03
-4.91472e-03,1.07,1.09
-4.91464e-03,1.07,1.03
-4.91456e-03,1.07,1.11
-4.91448e-03,1.09,1.03
-4.91440e-03,1.09,1.09
-4.91432e-03,1.09,1.03
-4.91424e-03,1.07,1.09
-4.91416e-03,1.07,1.03
-4.91408e-03,1.07,1.09
-4.91400e-03,1.07,1.03
-4.91392e-03,1.09,1.09
-4.91384e-03,1.07,1.03
-4.91376e-03,1.07,1.09
-4.91368e-03,1.07,1.03
-4.91360e-03,1.09,1.09
-4.91352e-03,1.07,1.03
-4.91344e-03,1.09,1.09
-4.91336e-03,1.07,1.03
-4.91328e-03,1.07,1.09
-4.91320e-03,1.07,1.03
-4.91312e-03,1.07,1.09
-4.91304e-03,1.09,1.03
-4.91296e-03,1.07,1.09
-4.91288e-03,1.09,1.03
-4.91280e-03,1.07,1.09
-4.91272e-03,1.07,1.03
-4.91264e-03,1.09,1.09
-4.91256e-03,1.07,1.03
-4.91248e-03,1.07,1.09
-4.91240e-03,1.07,1.03
-4.91232e-03,1.07,1.09
-4.91224e-03,1.09,1.03
-4.91216e-03,1.09,1.09
-4.91208e-03,1.09,1.03
-4.91200e-03,1.09,1.09
-4.91192e-03,1.07,1.03
-4.91184e-03,1.07,1.09
-4.91176e-03,1.09,1.03
-4.91168e-03,1.07,1.09
-4.91160e-03,1.09,1.03
-4.91152e-03,1.07,1.09
-4.91144e-03,1.07,1.03
-4.91136e-03,1.09,1.09
-4.91128e-03,1.09,1.03
-4.91120e-03,1.07,1.09
-4.91112e-03,1.07,1.03
-4.91104e-03,1.09,1.09
-4.91096e-03,1.07,1.03
-4.91088e-03,1.07,1.09
-4.91080e-03,1.07,1.03
-4.91072e-03,1.07,1.09
-4.91064e-03,1.07,1.03
-4.91056e-03,1.07,1.11
-4.91048e-03,1.09,1.03
-4.91040e-03,1.09,1.11
-4.91032e-03,1.09,1.03
-4.91024e-03,1.07,1.09
-4.91016e-03,1.09,1.03
-4.91008e-03,1.09,1.09
-4.91000e-03,1.07,1.03
-4.90992e-03,1.09,1.09
-4.90984e-03,1.07,1.03
-4.90976e-03,1.09,1.11
-4.90968e-03,1.07,1.03
-4.90960e-03,1.09,1.09
-4.90952e-03,1.07,1.03
-4.90944e-03,1.07,1.11
-4.90936e-03,1.09,1.03
-4.90928e-03,1.09,1.09
-4.90920e-03,1.09,1.03
-4.90912e-03,1.07,1.11
-4.90904e-03,1.09,1.03
-4.90896e-03,1.09,1.09
-4.90888e-03,1.09,1.03
-4.90880e-03,1.07,1.11
-4.90872e-03,1.09,1.05
-4.90864e-03,1.07,1.09
-4.90856e-03,1.07,1.05
-4.90848e-03,1.09,1.11
-4.90840e-03,1.09,1.03
-4.90832e-03,1.07,1.09
-4.90824e-03,1.09,1.03
-4.90816e-03,1.09,1.09
-4.90808e-03,1.09,1.05
-4.90800e-03,1.09,1.09
-4.90792e-03,1.09,1.05
-4.90784e-03,1.09,1.11
-4.90776e-03,1.07,1.03
-4.90768e-03,1.07,1.11
-4.90760e-03,1.09,1.05
-4.90752e-03,1.07,1.11
-4.90744e-03,1.09,1.03
-4.90736e-03,1.07,1.11
-4.90728e-03,1.09,1.05
-4.90720e-03,1.09,1.11
-4.90712e-03,1.07,1.05
-4.90704e-03,1.09,1.11
-4.90696e-03,1.09,1.03
-4.90688e-03,1.09,1.11
-4.90680e-03,1.07,1.05
-4.90672e-03,1.09,1.09
-4.90664e-03,1.07,1.05
-4.90656e-03,1.07,1.11
-4.90648e-03,1.09,1.05
-4.90640e-03,1.09,1.11
-4.90632e-03,1.09,1.03
-4.90624e-03,1.07,1.11
-4.90616e-03,1.09,1.05
-4.90608e-03,1.09,1.11
-4.90600e-03,1.11,1.05
-4.90592e-03,1.09,1.11
-4.90584e-03,1.09,1.03
-4.90576e-03,1.07,1.11
-4.90568e-03,1.09,1.03
-4.90560e-03,1.11,1.11
-4.90552e-03,1.09,1.05
-4.90544e-03,1.09,1.11
-4.90536e-03,1.09,1.05
-4.90528e-03,1.09,1.11
-4.90520e-03,1.07,1.05
-4.90512e-03,1.07,1.11
-4.90504e-03,1.09,1.03
-4.90496e-03,1.09,1.11
-4.90488e-03,1.07,1.05
-4.90480e-03,1.07,1.09
-4.90472e-03,1.09,1.03
-4.90464e-03,1.07,1.11
-4.90456e-03,1.09,1.03
-4.90448e-03,1.09,1.11
-4.90440e-03,1.11,1.03
-4.90432e-03,1.07,1.09
-4.90424e-03,1.09,1.05
-4.90416e-03,1.09,1.11
-4.90408e-03,1.09,1.03
-4.90400e-03,1.09,1.11
-4.90392e-03,1.09,1.03
-4.90384e-03,1.09,1.11
-4.90376e-03,1.09,1.03
-4.90368e-03,1.07,1.11
-4.90360e-03,1.07,1.05
-4.90352e-03,1.07,1.11
-4.90344e-03,1.09,1.03
-4.90336e-03,1.07,1.09
-4.90328e-03,1.07,1.03
-4.90320e-03,1.09,1.09
-4.90312e-03,1.09,1.03
-4.90304e-03,1.09,1.09
-4.90296e-03,1.09,1.03
-4.90288e-03,1.07,1.11
-4.90280e-03,1.07,1.03
-4.90272e-03,1.09,1.11
-4.90264e-03,1.07,1.03
-4.90256e-03,1.09,1.11
-4.90248e-03,1.07,1.03
-4.90240e-03,1.07,1.09
-4.90232e-03,1.09,1.03
-4.90224e-03,1.09,1.09
-4.90216e-03,1.09,1.03
-4.90208e-03,1.09,1.11
-4.90200e-03,1.07,1.01
-4.90192e-03,1.09,1.11
-4.90184e-03,1.07,1.03
-4.90176e-03,1.09,1.11
-4.90168e-03,1.09,1.03
-4.90160e-03,1.09,1.09
-4.90152e-03,1.09,1.03
-4.90144e-03,1.09,1.09
-4.90136e-03,1.09,1.03
-4.90128e-03,1.09,1.09
-4.90120e-03,1.07,1.03
-4.90112e-03,1.09,1.11
-4.90104e-03,1.09,1.03
-4.90096e-03,1.07,1.09
-4.90088e-03,1.09,1.03
-4.90080e-03,1.07,1.09
-4.90072e-03,1.07,1.03
-4.90064e-03,1.09,1.09
-4.90056e-03,1.07,1.03
-4.90048e-03,1.07,1.11
-4.90040e-03,1.07,1.03
-4.90032e-03,1.09,1.09
-4.90024e-03,1.07,1.03
-4.90016e-03,1.09,1.09
-4.90008e-03,1.07,1.03
-4.90000e-03,1.07,1.11
-4.89992e-03,1.07,1.05
-4.89984e-03,1.09,1.09
-4.89976e-03,1.09,1.03
-4.89968e-03,1.07,1.11
-4.89960e-03,1.09,1.05
-4.89952e-03,1.09,1.11
-4.89944e-03,1.09,1.03
-4.89936e-03,1.09,1.09
-4.89928e-03,1.09,1.03
-4.89920e-03,1.09,1.11
-4.89912e-03,1.09,1.05
-4.89904e-03,1.07,1.09
-4.89896e-03,1.07,1.03
-4.89888e-03,1.09,1.11
-4.89880e-03,1.07,1.03
-4.89872e-03,1.09,1.11
-4.89864e-03,1.09,1.05
-4.89856e-03,1.09,1.09
-4.89848e-03,1.09,1.03
-4.89840e-03,1.09,1.09
-4.89832e-03,1.09,1.03
-4.89824e-03,1.09,1.09
-4.89816e-03,1.09,1.03
-4.89808e-03,1.07,1.11
-4.89800e-03,1.07,1.03
-4.89792e-03,1.07,1.09
-4.89784e-03,1.07,1.05
-4.89776e-03,1.07,1.11
-4.89768e-03,1.09,1.03
-4.89760e-03,1.09,1.09
-4.89752e-03,1.07,1.05
-4.89744e-03,1.09,1.09
-4.89736e-03,1.09,1.05
-4.89728e-03,1.07,1.11
-4.89720e-03,1.09,1.03
-4.89712e-03,1.07,1.09
-4.89704e-03,1.09,1.05
-4.89696e-03,1.09,1.09
-4.89688e-03,1.09,1.05
-4.89680e-03,1.09,1.11
-4.89672e-03,1.09,1.05
-4.89664e-03,1.09,1.11
-4.89656e-03,1.07,1.05
-4.89648e-03,1.07,1.11
-4.89640e-03,1.09,1.05
-4.89632e-03,1.07,1.11
-4.89624e-03,1.07,1.05
-4.89616e-03,1.09,1.11
-4.89608e-03,1.09,1.05
-4.89600e-03,1.09,1.09
-4.89592e-03,1.09,1.05
-4.89584e-03,1.07,1.11
-4.89576e-03,1.11,1.05
-4.89568e-03,1.07,1.11
-4.89560e-03,1.09,1.05
-4.89552e-03,1.07,1.11
-4.89544e-03,1.09,1.03
-4.89536e-03,1.09,1.11
-4.89528e-03,1.09,1.03
-4.89520e-03,1.09,1.11
-4.89512e-03,1.07,1.03
-4.89504e-03,1.09,1.11
-4.89496e-03,1.07,1.05
-4.89488e-03,1.09,1.09
-4.89480e-03,1.07,1.05
-4.89472e-03,1.07,1.09
-4.89464e-03,1.07,1.05
-4.89456e-03,1.07,1.09
-4.89448e-03,1.09,1.05
-4.89440e-03,1.09,1.11
-4.89432e-03,1.09,1.03
-4.89424e-03,1.07,1.11
-4.89416e-03,1.09,1.05
-4.89408e-03,1.09,1.09
-4.89400e-03,1.07,1.05
-4.89392e-03,1.07,1.11
-4.89384e-03,1.09,1.05
-4.89376e-03,1.09,1.09
-4.89368e-03,1.09,1.03
-4.89360e-03,1.09,1.09
-4.89352e-03,1.09,1.03
-4.89344e-03,1.09,1.11
-4.89336e-03,1.09,1.03
-4.89328e-03,1.07,1.11
-4.89320e-03,1.09,1.05
-4.89312e-03,1.09,1.09
-4.89304e-03,1.09,1.03
-4.89296e-03,1.07,1.11
-4.89288e-03,1.09,1.01
-4.89280e-03,1.09,1.11
-4.89272e-03,1.07,1.03
-4.89264e-03,1.09,1.11
-4.89256e-03,1.09,1.03
-4.89248e-03,1.09,1.11
-4.89240e-03,1.09,1.03
-4.89232e-03,1.09,1.11
-4.89224e-03,1.09,1.03
-4.89216e-03,1.09,1.09
-4.89208e-03,1.09,1.05
-4.89200e-03,1.09,1.09
-4.89192e-03,1.09,1.03
-4.89184e-03,1.09,1.11
-4.89176e-03,1.07,1.03
-4.89168e-03,1.07,1.09
-4.89160e-03,1.09,1.03
-4.89152e-03,1.07,1.11
-4.89144e-03,1.09,1.03
-4.89136e-03,1.07,1.09
-4.89128e-03,1.07,1.03
-4.89120e-03,1.09,1.11
-4.89112e-03,1.07,1.03
-4.89104e-03,1.07,1.09
-4.89096e-03,1.07,1.03
-4.89088e-03,1.09,1.11
-4.89080e-03,1.09,1.03
-4.89072e-03,1.07,1.09
-4.89064e-03,1.09,1.03
-4.89056e-03,1.09,1.09
-4.89048e-03,1.09,1.03
-4.89040e-03,1.09,1.09
-4.89032e-03,1.09,1.03
-4.89024e-03,1.09,1.11
-4.89016e-03,1.09,1.03
-4.89008e-03,1.07,1.09
-4.89000e-03,1.07,1.03
-4.88992e-03,1.07,1.09
-4.88984e-03,1.07,1.03
-4.88976e-03,1.09,1.09
-4.88968e-03,1.07,1.03
-4.88960e-03,1.09,1.09
-4.88952e-03,1.09,1.03
-4.88944e-03,1.07,1.09
-4.88936e-03,1.07,1.03
-4.88928e-03,1.09,1.09
-4.88920e-03,1.07,1.03
-4.88912e-03,1.07,1.09
-4.88904e-03,1.09,1.03
-4.88896e-03,1.07,1.09
-4.88888e-03,1.09,1.03
-4.88880e-03,1.07,1.09
-4.88872e-03,1.07,1.03
-4.88864e-03,1.07,1.09
-4.88856e-03,1.07,1.03
-4.88848e-03,1.07,1.09
-4.88840e-03,1.09,1.03
-4.88832e-03,1.09,1.11
-4.88824e-03,1.07,1.03
-4.88816e-03,1.07,1.09
-4.88808e-03,1.09,1.03
-4.88800e-03,1.07,1.09
-4.88792e-03,1.07,1.03
-4.88784e-03,1.09,1.09
-4.88776e-03,1.09,1.03
-4.88768e-03,1.07,1.09
-4.88760e-03,1.09,1.03
-4.88752e-03,1.09,1.09
-4.88744e-03,1.07,1.03
-4.88736e-03,1.07,1.09
-4.88728e-03,1.09,1.03
-4.88720e-03,1.07,1.09
-4.88712e-03,1.07,1.03
-4.88704e-03,1.09,1.09
-4.88696e-03,1.07,1.05
-4.88688e-03,1.07,1.09
-4.88680e-03,1.07,1.05
-4.88672e-03,1.09,1.09
-4.88664e-03,1.07,1.03
-4.88656e-03,1.09,1.11
-4.88648e-03,1.09,1.03
-4.88640e-03,1.09,1.09
-4.88632e-03,1.09,1.05
-4.88624e-03,1.07,1.09
-4.88616e-03,1.09,1.05
-4.88608e-03,1.07,1.09
-4.88600e-03,1.09,1.03
-4.88592e-03,1.09,1.11
-4.88584e-03,1.07,1.03
-4.88576e-03,1.09,1.09
-4.88568e-03,1.05,1.05
-4.88560e-03,1.09,1.09
-4.88552e-03,1.09,1.03
-4.88544e-03,1.09,1.09
-4.88536e-03,1.07,1.03
-4.88528e-03,1.09,1.09
-4.88520e-03,1.07,1.05
-4.88512e-03,1.07,1.09
-4.88504e-03,1.07,1.03
-4.88496e-03,1.09,1.09
-4.88488e-03,1.09,1.05
-4.88480e-03,1.09,1.11
-4.88472e-03,1.07,1.05
-4.88464e-03,1.09,1.11
-4.88456e-03,1.07,1.03
-4.88448e-03,1.07,1.11
-4.88440e-03,1.07,1.03
-4.88432e-03,1.07,1.11
-4.88424e-03,1.07,1.01
-4.88416e-03,1.05,1.09
-4.88408e-03,1.05,1.01
-4.88400e-03,1.09,1.11
-4.88392e-03,1.07,1.01
-4.88384e-03,1.07,1.11
-4.88376e-03,1.07,1.03
-4.88368e-03,1.09,1.11
-4.88360e-03,1.07,1.03
-4.88352e-03,1.09,1.09
-4.88344e-03,1.07,1.03
-4.88336e-03,1.07,1.09
-4.88328e-03,1.07,1.03
-4.88320e-03,1.07,1.09
-4.88312e-03,1.07,1.03
-4.88304e-03,1.07,1.11
-4.88296e-03,1.07,1.03
-4.88288e-03,1.07,1.09
-4.88280e-03,1.07,1.03
-4.88272e-03,1.05,1.09
-4.88264e-03,1.09,1.03
-4.88256e-03,1.09,1.09
-4.88248e-03,1.05,1.01
-4.88240e-03,1.07,1.11
-4.88232e-03,1.07,1.01
-4.88224e-03,1.07,1.09
-4.88216e-03,1.09,1.03
-4.88208e-03,1.07,1.09
-4.88200e-03,1.07,1.03
-4.88192e-03,1.07,1.09
-4.88184e-03,1.07,1.03
-4.88176e-03,1.07,1.09
-4.88168e-03,1.07,1.03
-4.88160e-03,1.09,1.09
-4.88152e-03,1.07,1.03
-4.88144e-03,1.07,1.09
-4.88136e-03,1.07,1.03
-4.88128e-03,1.07,1.09
-4.88120e-03,1.07,1.03
-4.88112e-03,1.07,1.09
-4.88104e-03,1.09,1.01
-4.88096e-03,1.07,1.09
-4.88088e-03,1.07,1.03
-4.88080e-03,1.05,1.09
-4.88072e-03,1.07,1.03
-4.88064e-03,1.07,1.09
-4.88056e-03,1.07,1.03
-4.88048e-03,1.07,1.09
-4.88040e-03,1.05,1.01
-4.88032e-03,1.07,1.09
-4.88024e-03,1.07,1.03
-4.88016e-03,1.09,1.09
-4.88008e-03,1.05,1.03
-4.88000e-03,1.05,1.09
-4.87992e-03,1.07,1.01
-4.87984e-03,0.75,1.09
-4.87976e-03,0.99,0.55
-4.87968e-03,1.01,1.09
-4.87960e-03,1.01,0.75
-4.87952e-03,0.99,1.03
-4.87944e-03,0.99,0.95
-4.87936e-03,0.99,1.03
-4.87928e-03,1.01,0.95
-4.87920e-03,1.03,1.01
-4.87912e-03,1.05,0.95
-4.87904e-03,1.05,1.05
-4.87896e-03,1.09,1.01
-4.87888e-03,1.09,1.09
-4.87880e-03,1.09,1.03
-4.87872e-03,1.07,1.11
-4.87864e-03,1.09,1.03
-4.87856e-03,1.07,1.09
-4.87848e-03,1.07,1.03
-4.87840e-03,1.07,1.11
-4.87832e-03,1.07,1.01
-4.87824e-03,1.05,1.09
-4.87816e-03,1.03,1.01
-4.87808e-03,1.07,1.09
-4.87800e-03,1.03,1.01
-4.87792e-03,1.07,1.09
-4.87784e-03,1.07,1.01
-4.87776e-03,1.05,1.09
-4.87768e-03,1.07,0.99
-4.87760e-03,1.05,1.07
-4.87752e-03,1.07,1.01
-4.87744e-03,1.05,1.09
-4.87736e-03,1.07,1.01
-4.87728e-03,1.05,1.09
-4.87720e-03,1.05,1.01
-4.87712e-03,1.07,1.09
-4.87704e-03,1.05,1.01
-4.87696e-03,1.05,1.07
-4.87688e-03,1.05,1.01
-4.87680e-03,1.05,1.07
-4.87672e-03,1.03,1.01
-4.87664e-03,1.07,1.07
-4.87656e-03,1.05,1.01
-4.87648e-03,1.07,1.07
-4.87640e-03,1.07,1.01
-4.87632e-03,1.07,1.07
-4.87624e-03,1.05,1.01
-4.87616e-03,1.05,1.09
-4.87608e-03,1.07,1.01
-4.87600e-03,1.07,1.07
-4.87592e-03,1.07,1.01
-4.87584e-03,1.07,1.09
-4.87576e-03,1.05,1.03
-4.87568e-03,1.07,1.09
-4.87560e-03,1.07,1.03
-4.87552e-03,1.07,1.09
-4.87544e-03,1.07,1.01
-4.87536e-03,1.07,1.09
-4.87528e-03,1.05,1.03
-4.87520e-03,1.07,1.09
-4.87512e-03,1.07,1.03
-4.87504e-03,1.07,1.09
-4.87496e-03,1.07,1.03
-4.87488e-03,1.07,1.09
-4.87480e-03,1.09,1.01
-4.87472e-03,1.07,1.09
-4.87464e-03,1.07,1.01
-4.87456e-03,1.05,1.09
-4.87448e-03,1.07,1.01
-4.87440e-03,1.07,1.11
-4.87432e-03,1.07,1.01
-4.87424e-03,1.07,1.09
-4.87416e-03,1.07,1.01
-4.87408e-03,1.07,1.09
-4.87400e-03,1.05,1.03
-4.87392e-03,1.07,1.09
-4.87384e-03,1.07,1.01
-4.87376e-03,1.07,1.09
-4.87368e-03,1.07,1.03
-4.87360e-03,1.05,1.09
-4.87352e-03,1.09,1.01
-4.87344e-03,1.05,1.09
-4.87336e-03,1.09,1.03
-4.87328e-03,1.05,1.09
-4.87320e-03,1.07,1.01
-4.87312e-03,1.51,1.11
-4.87304e-03,1.13,1.01
-4.87296e-03,1.13,1.53
-4.87288e-03,1.13,1.07
-4.87280e-03,1.13,1.59
-4.87272e-03,1.13,1.09
-4.87264e-03,1.13,1.15
-4.87256e-03,1.11,1.09
-4.87248e-03,1.09,1.15
-4.87240e-03,1.07,1.05
-4.87232e-03,1.07,1.15
-4.87224e-03,1.05,1.03
-4.87216e-03,1.07,1.11
-4.87208e-03,1.03,1.03
-4.87200e-03,1.05,1.09
-4.87192e-03,1.07,0.99
-4.87184e-03,1.07,1.07
-4.87176e-03,1.07,1.01
-4.87168e-03,1.03,1.07
-4.87160e-03,1.07,0.99
-4.87152e-03,1.05,1.09
-4.87144e-03,1.07,1.01
-4.87136e-03,1.05,1.07
-4.87128e-03,1.07,1.01
-4.87120e-03,1.09,1.09
-4.87112e-03,1.07,1.03
-4.87104e-03,1.07,1.09
-4.87096e-03,1.05,1.03
-4.87088e-03,1.07,1.09
-4.87080e-03,1.07,1.01
-4.87072e-03,1.05,1.09
-4.87064e-03,1.05,1.01
-4.87056e-03,1.05,1.09
-4.87048e-03,1.07,1.03
-4.87040e-03,1.05,1.07
-4.87032e-03,1.07,1.01
-4.87024e-03,1.07,1.09
-4.87016e-03,1.07,1.01
-4.87008e-03,1.05,1.09
-4.87000e-03,1.07,1.03
-4.86992e-03,1.07,1.09
-4.86984e-03,1.07,1.03
-4.86976e-03,1.07,1.09
-4.86968e-03,1.05,1.03
-4.86960e-03,1.07,1.09
-4.86952e-03,1.07,1.03
-4.86944e-03,1.07,1.09
-4.86936e-03,1.05,1.03
-4.86928e-03,1.07,1.09
-4.86920e-03,1.07,1.01
-4.86912e-03,1.07,1.09
-4.86904e-03,1.07,1.03
-4.86896e-03,1.07,1.09
-4.86888e-03,1.07,1.03
-4.86880e-03,1.05,1.07
-4.86872e-03,1.07,1.03
-4.86864e-03,1.09,1.09
-4.86856e-03,1.07,1.03
-4.86848e-03,1.05,1.09
-4.86840e-03,1.07,1.03
-4.86832e-03,1.07,1.09
-4.86824e-03,1.07,1.03
-4.86816e-03,1.09,1.09
-4.86808e-03,1.07,1.03
-4.86800e-03,1.07,1.09
-4.86792e-03,1.07,1.03
-4.86784e-03,1.05,1.09
-4.86776e-03,1.07,1.03
-4.86768e-03,1.05,1.09
-4.86760e-03,1.09,1.01
-4.86752e-03,1.05,1.09
-4.86744e-03,1.07,1.03
-4.86736e-03,1.07,1.09
-4.86728e-03,1.07,1.03
-4.86720e-03,1.07,1.09
-4.86712e-03,1.07,1.03
-4.86704e-03,1.07,1.09
-4.86696e-03,1.05,1.03
-4.86688e-03,1.09,1.09
-4.86680e-03,1.07,1.03
-4.86672e-03,1.07,1.09
-4.86664e-03,1.07,1.03
-4.86656e-03,1.07,1.09
-4.86648e-03,1.07,1.03
-4.86640e-03,1.03,1.09
-4.86632e-03,1.05,1.03
-4.86624e-03,1.07,1.09
-4.86616e-03,1.09,1.01
-4.86608e-03,1.07,1.09
-4.86600e-03,1.05,1.01
-4.86592e-03,1.07,1.09
-4.86584e-03,1.05,1.01
-4.86576e-03,1.07,1.09
-4.86568e-03,1.07,1.01
-4.86560e-03,1.07,1.09
-4.86552e-03,1.09,1.03
-4.86544e-03,1.07,1.09
-4.86536e-03,1.05,1.01
-4.86528e-03,1.07,1.09
-4.86520e-03,1.07,1.03
-4.86512e-03,1.07,1.09
-4.86504e-03,1.07,1.03
-4.86496e-03,1.05,1.09
-4.86488e-03,1.07,1.03
-4.86480e-03,1.07,1.09
-4.86472e-03,1.07,1.03
-4.86464e-03,1.05,1.09
-4.86456e-03,1.07,1.03
-4.86448e-03,1.07,1.09
-4.86440e-03,1.09,1.03
-4.86432e-03,1.07,1.09
-4.86424e-03,1.07,1.03
-4.86416e-03,1.07,1.09
-4.86408e-03,1.05,1.03
-4.86400e-03,1.07,1.09
-4.86392e-03,1.07,1.03
-4.86384e-03,1.07,1.09
-4.86376e-03,1.07,1.03
-4.86368e-03,1.05,1.09
-4.86360e-03,1.07,1.03
-4.86352e-03,1.05,1.09
-4.86344e-03,1.05,1.03
-4.86336e-03,1.07,1.09
-4.86328e-03,1.05,1.01
-4.86320e-03,1.07,1.11
-4.86312e-03,1.05,1.03
-4.86304e-03,1.05,1.09
-4.86296e-03,1.07,1.03
-4.86288e-03,1.07,1.09
-4.86280e-03,1.07,1.03
-4.86272e-03,1.07,1.07
-4.86264e-03,1.07,1.03
-4.86256e-03,1.05,1.09
-4.86248e-03,1.09,1.03
-4.86240e-03,1.05,1.09
-4.86232e-03,1.05,1.03
-4.86224e-03,1.07,1.09
-4.86216e-03,1.09,1.03
-4.86208e-03,1.07,1.09
-4.86200e-03,1.05,1.03
-4.86192e-03,1.07,1.09
-4.86184e-03,1.05,1.03
-4.86176e-03,1.07,1.09
-4.86168e-03,1.07,1.03
-4.86160e-03,1.09,1.09
-4.86152e-03,1.07,1.01
-4.86144e-03,1.07,1.09
-4.86136e-03,1.05,1.03
-4.86128e-03,1.09,1.09
-4.86120e-03,1.09,1.03
-4.86112e-03,1.07,1.09
-4.86104e-03,1.07,1.03
-4.86096e-03,1.07,1.09
-4.86088e-03,1.07,1.03
-4.86080e-03,1.07,1.09
-4.86072e-03,1.07,1.03
-4.86064e-03,1.07,1.09
-4.86056e-03,1.07,1.03
-4.86048e-03,1.07,1.09
-4.86040e-03,1.05,1.03
-4.86032e-03,1.09,1.09
-4.86024e-03,1.05,1.03
-4.86016e-03,1.09,1.09
-4.86008e-03,1.07,1.03
-4.86000e-03,1.07,1.09
-4.85992e-03,1.07,1.03
-4.85984e-03,1.05,1.09
-4.85976e-03,1.07,1.03
-4.85968e-03,1.05,1.09
-4.85960e-03,1.07,1.03
-4.85952e-03,1.07,1.09
-4.85944e-03,1.07,1.03
-4.85936e-03,1.07,1.09
-4.85928e-03,1.07,1.03
-4.85920e-03,1.07,1.09
-4.85912e-03,1.07,1.03
-4.85904e-03,1.09,1.09
-4.85896e-03,1.07,1.03
-4.85888e-03,1.07,1.09
-4.85880e-03,1.07,1.03
-4.85872e-03,1.07,1.09
-4.85864e-03,1.07,1.03
-4.85856e-03,1.07,1.09
-4.85848e-03,1.07,1.03
-4.85840e-03,1.07,1.09
-4.85832e-03,1.07,1.03
-4.85824e-03,1.07,1.09
-4.85816e-03,1.09,1.03
-4.85808e-03,1.07,1.09
-4.85800e-03,1.07,1.03
-4.85792e-03,1.07,1.09
-4.85784e-03,1.09,1.03
-4.85776e-03,1.09,1.09
-4.85768e-03,1.07,1.03
-4.85760e-03,1.07,1.11
-4.85752e-03,1.07,1.03
-4.85744e-03,1.09,1.09
-4.85736e-03,1.07,1.03
-4.85728e-03,1.07,1.09
-4.85720e-03,1.07,1.03
-4.85712e-03,1.07,1.09
-4.85704e-03,1.09,1.03
-4.85696e-03,1.07,1.11
-4.85688e-03,1.09,1.03
-4.85680e-03,1.07,1.09
-4.85672e-03,1.07,1.03
-4.85664e-03,1.07,1.11
