Model,DPO2012
-4.85656e-03,1.09,1.03
-4.85648e-03,1.09,1.09
-4.85640e-03,1.07,1.03
-4.85632e-03,1.09,1.11
-4.85624e-03,1.07,1.03
-4.85616e-03,1.09,1.09
-4.85608e-03,1.09,1.03
-4.85600e-03,1.07,1.09
-4.85592e-03,1.07,1.03
-4.85584e-03,1.09,1.09
-4.85576e-03,1.07,1.05
-4.85568e-03,1.07,1.09
-4.85560e-03,1.09,1.03
-4.85552e-03,1.09,1.09
-4.85544e-03,1.09,1.03
-4.85536e-03,1.07,1.09
-4.85528e-03,1.07,1.03
-4.85520e-03,1.07,1.09
-4.85512e-03,1.07,1.03
-4.85504e-03,1.09,1.09
-4.85496e-03,1.07,1.03
-4.85488e-03,1.09,1.09
-4.85480e-03,1.07,1.03
-4.85472e-03,1.09,1.11
-4.85464e-03,1.09,1.03
-4.85456e-03,1.07,1.09
-4.85448e-03,1.07,1.03
-4.85440e-03,1.07,1.09
-4.85432e-03,1.09,1.03
-4.85424e-03,1.07,1.09
-4.85416e-03,1.09,1.03
-4.85408e-03,1.07,1.09
-4.85400e-03,1.09,1.03
-4.85392e-03,1.09,1.09
-4.85384e-03,1.07,1.03
-4.85376e-03,1.07,1.09
-4.85368e-03,1.07,1.03
-4.85360e-03,1.09,1.09
-4.85352e-03,1.07,1.01
-4.85344e-03,1.09,1.09
-4.85336e-03,1.07,1.03
-4.85328e-03,1.07,1.09
-4.85320e-03,1.07,1.03
-4.85312e-03,1.07,1.09
-4.85304e-03,1.07,1.03
-4.85296e-03,1.09,1.09
-4.85288e-03,1.07,1.03
-4.85280e-03,1.05,1.09
-4.85272e-03,1.07,1.03
-4.85264e-03,1.07,1.09
-4.85256e-03,1.07,1.03
-4.85248e-03,1.07,1.09
-4.85240e-03,1.07,1.03
-4.85232e-03,1.07,1.09
-4.85224e-03,1.07,1.03
-4.85216e-03,1.09,1.09
-4.85208e-03,1.07,1.03
-4.85200e-03,1.09,1.09
-4.85192e-03,1.07,1.03
-4.85184e-03,1.07,1.09
-4.85176e-03,1.07,1.03
-4.85168e-03,1.07,1.09
-4.85160e-03,1.07,1.03
-4.85152e-03,1.07,1.09
-4.85144e-03,1.07,1.03
-4.85136e-03,1.05,1.09
-4.85128e-03,1.07,1.01
-4.85120e-03,1.07,1.09
-4.85112e-03,1.07,1.03
-4.85104e-03,1.07,1.09
-4.85096e-03,1.07,1.03
-4.85088e-03,1.07,1.09
-4.85080e-03,1.07,1.03
-4.85072e-03,1.07,1.09
-4.85064e-03,1.07,1.03
-4.85056e-03,1.09,1.09
-4.85048e-03,1.09,1.03
-4.85040e-03,1.07,1.09
-4.85032e-03,1.07,1.01
-4.85024e-03,1.07,1.09
-4.85016e-03,1.07,1.03
-4.85008e-03,1.07,1.09
-4.85000e-03,1.05,1.03
-4.84992e-03,1.09,1.09
-4.84984e-03,1.07,1.03
-4.84976e-03,1.05,1.09
-4.84968e-03,1.07,1.03
-4.84960e-03,1.05,1.09
-4.84952e-03,1.07,1.03
-4.84944e-03,1.09,1.09
-4.84936e-03,1.07,1.03
-4.84928e-03,1.07,1.09
-4.84920e-03,1.09,1.03
-4.84912e-03,1.07,1.09
-4.84904e-03,1.09,1.03
-4.84896e-03,1.07,1.09
-4.84888e-03,1.09,1.03
-4.84880e-03,1.07,1.09
-4.84872e-03,1.09,1.03
-4.84864e-03,1.07,1.09
-4.84856e-03,1.07,1.03
-4.84848e-03,1.07,1.09
-4.84840e-03,1.07,1.03
-4.84832e-03,1.09,1.11
-4.84824e-03,1.09,1.01
-4.84816e-03,1.07,1.11
-4.84808e-03,1.07,1.03
-4.84800e-03,1.09,1.11
-4.84792e-03,1.07,1.03
-4.84784e-03,1.07,1.09
-4.84776e-03,1.07,1.03
-4.84768e-03,1.07,1.09
-4.84760e-03,1.11,1.03
-4.84752e-03,1.07,1.09
-4.84744e-03,1.09,1.03
-4.84736e-03,1.05,1.11
-4.84728e-03,1.07,1.03
-4.84720e-03,1.07,1.09
-4.84712e-03,1.07,1.03
-4.84704e-03,1.09,1.09
-4.84696e-03,1.07,1.03
-4.84688e-03,1.07,1.09
-4.84680e-03,1.07,1.03
-4.84672e-03,1.09,1.09
-4.84664e-03,1.09,1.03
-4.84656e-03,1.07,1.09
-4.84648e-03,1.09,1.03
-4.84640e-03,1.07,1.11
-4.84632e-03,1.07,1.05
-4.84624e-03,1.07,1.11
-4.84616e-03,1.05,1.03
-4.84608e-03,1.09,1.11
-4.84600e-03,1.09,1.03
-4.84592e-03,1.07,1.09
-4.84584e-03,1.07,1.03
-4.84576e-03,1.07,1.09
-4.84568e-03,1.07,1.03
-4.84560e-03,1.07,1.09
-4.84552e-03,1.09,1.03
-4.84544e-03,1.09,1.11
-4.84536e-03,1.07,1.03
-4.84528e-03,1.09,1.09
-4.84520e-03,1.07,1.03
-4.84512e-03,1.05,1.09
-4.84504e-03,1.07,1.03
-4.84496e-03,1.07,1.09
-4.84488e-03,1.07,1.03
-4.84480e-03,1.07,1.09
-4.84472e-03,1.07,1.03
-4.84464e-03,1.07,1.09
-4.84456e-03,1.07,1.03
-4.84448e-03,1.07,1.09
-4.84440e-03,1.07,1.03
-4.84432e-03,1.07,1.09
-4.84424e-03,1.07,1.03
-4.84416e-03,1.09,1.09
-4.84408e-03,1.09,1.03
-4.84400e-03,1.07,1.11
-4.84392e-03,1.09,1.03
-4.84384e-03,1.07,1.11
-4.84376e-03,1.07,1.03
-4.84368e-03,1.07,1.11
-4.84360e-03,1.07,1.05
-4.84352e-03,1.07,1.09
-4.84344e-03,1.07,1.03
-4.84336e-03,1.07,1.09
-4.84328e-03,1.07,1.03
-4.84320e-03,1.07,1.09
-4.84312e-03,1.07,1.03
-4.84304e-03,1.09,1.11
-4.84296e-03,1.07,1.03
-4.84288e-03,1.09,1.11
-4.84280e-03,1.07,1.03
-4.84272e-03,1.07,1.09
-4.84264e-03,1.09,1.03
-4.84256e-03,1.07,1.09
-4.84248e-03,1.09,1.03
-4.84240e-03,1.07,1.09
-4.84232e-03,1.07,1.03
-4.84224e-03,1.07,1.09
-4.84216e-03,1.07,1.03
-4.84208e-03,1.07,1.09
-4.84200e-03,1.07,1.03
-4.84192e-03,1.07,1.09
-4.84184e-03,1.07,1.03
-4.84176e-03,1.09,1.09
-4.84168e-03,1.07,1.03
-4.84160e-03,1.09,1.09
-4.84152e-03,1.07,1.03
-4.84144e-03,1.09,1.09
-4.84136e-03,1.07,1.03
-4.84128e-03,1.07,1.09
-4.84120e-03,1.09,1.03
-4.84112e-03,1.07,1.09
-4.84104e-03,1.07,1.03
-4.84096e-03,1.05,1.09
-4.84088e-03,1.07,1.03
-4.84080e-03,1.05,1.09
-4.84072e-03,1.07,1.03
-4.84064e-03,1.07,1.11
-4.84056e-03,1.07,1.03
-4.84048e-03,1.09,1.09
-4.84040e-03,1.07,1.03
-4.84032e-03,1.07,1.09
-4.84024e-03,1.05,1.03
-4.84016e-03,1.07,1.09
-4.84008e-03,1.09,1.01
-4.84000e-03,1.07,1.09
-4.83992e-03,1.07,1.03
-4.83984e-03,1.07,1.09
-4.83976e-03,1.07,1.03
-4.83968e-03,1.07,1.09
-4.83960e-03,1.07,1.03
-4.83952e-03,1.07,1.09
-4.83944e-03,1.07,1.03
-4.83936e-03,1.09,1.09
-4.83928e-03,1.07,1.03
-4.83920e-03,1.07,1.09
-4.83912e-03,1.05,1.03
-4.83904e-03,1.07,1.09
-4.83896e-03,1.05,1.01
-4.83888e-03,1.09,1.09
-4.83880e-03,1.05,1.03
-4.83872e-03,1.09,1.11
-4.83864e-03,1.09,1.01
-4.83856e-03,1.09,1.09
-4.83848e-03,1.07,1.03
-4.83840e-03,1.07,1.09
-4.83832e-03,1.09,1.03
-4.83824e-03,1.07,1.07
-4.83816e-03,1.09,1.03
-4.83808e-03,1.07,1.09
-4.83800e-03,1.09,1.03
-4.83792e-03,1.09,1.09
-4.83784e-03,1.07,1.03
-4.83776e-03,1.07,1.09
-4.83768e-03,1.07,1.03
-4.83760e-03,1.07,1.09
-4.83752e-03,1.07,1.03
-4.83744e-03,1.07,1.09
-4.83736e-03,1.07,1.03
-4.83728e-03,1.07,1.09
-4.83720e-03,1.07,1.03
-4.83712e-03,1.09,1.09
-4.83704e-03,1.09,1.03
-4.83696e-03,1.05,1.09
-4.83688e-03,1.07,1.03
-4.83680e-03,1.05,1.09
-4.83672e-03,1.07,1.03
-4.83664e-03,1.09,1.09
-4.83656e-03,1.07,1.01
-4.83648e-03,1.07,1.09
-4.83640e-03,1.07,1.03
-4.83632e-03,1.07,1.09
-4.83624e-03,1.05,1.03
-4.83616e-03,1.07,1.09
-4.83608e-03,1.07,1.03
-4.83600e-03,1.09,1.09
-4.83592e-03,1.07,1.03
-4.83584e-03,1.07,1.09
-4.83576e-03,1.07,1.03
-4.83568e-03,1.07,1.09
-4.83560e-03,1.07,1.03
-4.83552e-03,1.09,1.11
-4.83544e-03,1.09,1.03
-4.83536e-03,1.07,1.09
-4.83528e-03,1.07,1.03
-4.83520e-03,1.07,1.09
-4.83512e-03,1.07,1.03
-4.83504e-03,1.09,1.09
-4.83496e-03,1.07,1.03
-4.83488e-03,1.09,1.09
-4.83480e-03,1.07,1.03
-4.83472e-03,1.07,1.09
-4.83464e-03,1.07,1.03
-4.83456e-03,1.09,1.09
-4.83448e-03,1.09,1.03
-4.83440e-03,1.07,1.09
-4.83432e-03,1.07,1.03
-4.83424e-03,1.07,1.09
-4.83416e-03,1.09,1.03
-4.83408e-03,1.09,1.09
-4.83400e-03,1.07,1.01
-4.83392e-03,1.07,1.09
-4.83384e-03,1.09,1.03
-4.83376e-03,1.09,1.09
-4.83368e-03,1.07,1.03
-4.83360e-03,1.07,1.09
-4.83352e-03,1.07,1.03
-4.83344e-03,1.07,1.11
-4.83336e-03,1.07,1.03
-4.83328e-03,1.07,1.09
-4.83320e-03,1.07,1.03
-4.83312e-03,1.07,1.09
-4.83304e-03,1.07,1.03
-4.83296e-03,1.07,1.09
-4.83288e-03,1.07,1.03
-4.83280e-03,1.05,1.09
-4.83272e-03,1.07,1.03
-4.83264e-03,1.05,1.09
-4.83256e-03,1.07,1.03
-4.83248e-03,1.07,1.09
-4.83240e-03,1.05,1.03
-4.83232e-03,1.07,1.09
-4.83224e-03,1.05,1.03
-4.83216e-03,1.07,1.09
-4.83208e-03,1.07,1.01
-4.83200e-03,1.07,1.09
-4.83192e-03,1.05,1.03
-4.83184e-03,1.05,1.09
-4.83176e-03,1.07,1.01
-4.83168e-03,1.05,1.09
-4.83160e-03,1.07,1.01
-4.83152e-03,1.07,1.09
-4.83144e-03,1.07,1.01
-4.83136e-03,1.05,1.09
-4.83128e-03,1.07,1.03
-4.83120e-03,1.07,1.09
-4.83112e-03,1.05,1.03
-4.83104e-03,1.07,1.09
-4.83096e-03,1.07,1.03
-4.83088e-03,1.07,1.09
-4.83080e-03,1.05,1.01
-4.83072e-03,1.07,1.09
-4.83064e-03,1.05,1.03
-4.83056e-03,1.07,1.09
-4.83048e-03,1.09,1.03
-4.83040e-03,1.07,1.09
-4.83032e-03,1.07,1.01
-4.83024e-03,1.05,1.09
-4.83016e-03,1.07,1.01
-4.83008e-03,1.05,1.09
-4.83000e-03,1.07,1.03
-4.82992e-03,1.05,1.09
-4.82984e-03,1.05,1.03
-4.82976e-03,0.89,1.09
-4.82968e-03,1.03,0.57
-4.82960e-03,1.01,1.09
-4.82952e-03,1.01,0.89
-4.82944e-03,0.97,1.03
-4.82936e-03,0.99,0.93
-4.82928e-03,0.99,1.01
-4.82920e-03,1.03,0.95
-4.82912e-03,1.05,1.01
-4.82904e-03,1.05,0.97
-4.82896e-03,1.07,1.05
-4.82888e-03,1.07,0.99
-4.82880e-03,1.09,1.07
-4.82872e-03,1.09,1.03
-4.82864e-03,1.09,1.11
-4.82856e-03,1.09,1.05
-4.82848e-03,1.07,1.11
-4.82840e-03,1.07,1.03
-4.82832e-03,1.07,1.11
-4.82824e-03,1.07,1.03
-4.82816e-03,1.05,1.09
-4.82808e-03,1.07,1.01
-4.82800e-03,1.07,1.09
-4.82792e-03,1.05,1.01
-4.82784e-03,1.05,1.07
-4.82776e-03,1.07,1.01
-4.82768e-03,1.07,1.07
-4.82760e-03,1.07,1.01
-4.82752e-03,1.07,1.09
-4.82744e-03,1.07,1.03
-4.82736e-03,1.07,1.09
-4.82728e-03,1.05,1.03
-4.82720e-03,1.07,1.09
-4.82712e-03,1.07,1.03
-4.82704e-03,1.05,1.09
-4.82696e-03,1.09,1.01
-4.82688e-03,1.05,1.07
-4.82680e-03,1.05,1.01
-4.82672e-03,1.05,1.09
-4.82664e-03,1.07,1.01
-4.82656e-03,1.05,1.07
-4.82648e-03,1.07,1.01
-4.82640e-03,1.05,1.09
-4.82632e-03,1.07,1.01
-4.82624e-03,1.07,1.07
-4.82616e-03,1.05,1.01
-4.82608e-03,1.05,1.07
-4.82600e-03,1.05,1.01
-4.82592e-03,1.05,1.09
-4.82584e-03,1.07,1.01
-4.82576e-03,1.05,1.09
-4.82568e-03,1.07,1.01
-4.82560e-03,1.05,1.09
-4.82552e-03,1.07,1.03
-4.82544e-03,1.05,1.09
-4.82536e-03,1.09,1.01
-4.82528e-03,1.07,1.09
-4.82520e-03,1.09,1.01
-4.82512e-03,1.09,1.09
-4.82504e-03,1.07,1.03
-4.82496e-03,1.09,1.09
-4.82488e-03,1.05,1.01
-4.82480e-03,1.07,1.09
-4.82472e-03,1.07,1.03
-4.82464e-03,1.07,1.09
-4.82456e-03,1.07,1.01
-4.82448e-03,1.05,1.09
-4.82440e-03,1.07,1.01
-4.82432e-03,1.05,1.09
-4.82424e-03,1.07,1.03
-4.82416e-03,1.05,1.09
-4.82408e-03,1.05,1.03
-4.82400e-03,1.07,1.09
-4.82392e-03,1.05,1.01
-4.82384e-03,1.07,1.07
-4.82376e-03,1.07,1.01
-4.82368e-03,1.07,1.09
-4.82360e-03,1.05,1.03
-4.82352e-03,1.07,1.09
-4.82344e-03,1.07,1.01
-4.82336e-03,1.07,1.07
-4.82328e-03,1.05,1.01
-4.82320e-03,1.07,1.09
-4.82312e-03,1.07,1.01
-4.82304e-03,1.47,1.09
-4.82296e-03,1.09,1.03
-4.82288e-03,1.13,1.59
-4.82280e-03,1.13,1.05
-4.82272e-03,1.11,1.47
-4.82264e-03,1.13,1.07
-4.82256e-03,1.13,1.15
-4.82248e-03,1.09,1.09
-4.82240e-03,1.09,1.15
-4.82232e-03,1.09,1.05
-4.82224e-03,1.05,1.15
-4.82216e-03,1.05,1.01
-4.82208e-03,1.05,1.11
-4.82200e-03,1.03,0.99
-4.82192e-03,1.03,1.07
-4.82184e-03,1.07,0.99
-4.82176e-03,1.07,1.07
-4.82168e-03,1.05,1.01
-4.82160e-03,1.05,1.07
-4.82152e-03,1.05,1.01
-4.82144e-03,1.05,1.07
-4.82136e-03,1.07,1.03
-4.82128e-03,1.07,1.07
-4.82120e-03,1.07,1.01
-4.82112e-03,1.05,1.09
-4.82104e-03,1.07,1.03
-4.82096e-03,1.03,1.09
-4.82088e-03,1.05,1.01
-4.82080e-03,1.05,1.09
-4.82072e-03,1.07,1.01
-4.82064e-03,1.07,1.09
-4.82056e-03,1.05,1.01
-4.82048e-03,1.05,1.09
-4.82040e-03,1.05,1.03
-4.82032e-03,1.05,1.07
-4.82024e-03,1.07,1.01
-4.82016e-03,1.05,1.07
-4.82008e-03,1.05,1.01
-4.82000e-03,1.07,1.07
-4.81992e-03,1.07,1.01
-4.81984e-03,1.05,1.09
-4.81976e-03,1.07,1.01
-4.81968e-03,1.05,1.09
-4.81960e-03,1.07,1.01
-4.81952e-03,1.07,1.09
-4.81944e-03,1.05,1.03
-4.81936e-03,1.05,1.09
-4.81928e-03,1.05,1.01
-4.81920e-03,1.05,1.09
-4.81912e-03,1.05,1.01
-4.81904e-03,1.07,1.09
-4.81896e-03,1.05,1.01
-4.81888e-03,1.05,1.09
-4.81880e-03,1.05,1.01
-4.81872e-03,1.07,1.09
-4.81864e-03,1.09,1.03
-4.81856e-03,1.05,1.09
-4.81848e-03,1.07,1.01
-4.81840e-03,1.07,1.09
-4.81832e-03,1.09,1.03
-4.81824e-03,1.07,1.09
-4.81816e-03,1.07,1.03
-4.81808e-03,1.07,1.09
-4.81800e-03,1.07,1.03
-4.81792e-03,1.07,1.09
-4.81784e-03,1.07,1.03
-4.81776e-03,1.07,1.09
-4.81768e-03,1.05,1.01
-4.81760e-03,1.07,1.09
-4.81752e-03,1.05,1.03
-4.81744e-03,1.07,1.09
-4.81736e-03,1.07,1.03
-4.81728e-03,1.05,1.09
-4.81720e-03,1.07,1.03
-4.81712e-03,1.05,1.09
-4.81704e-03,1.07,1.03
-4.81696e-03,1.07,1.09
-4.81688e-03,1.09,1.03
-4.81680e-03,1.07,1.07
-4.81672e-03,1.05,1.01
-4.81664e-03,1.07,1.09
-4.81656e-03,1.07,1.01
-4.81648e-03,1.07,1.09
-4.81640e-03,1.07,1.03
-4.81632e-03,1.09,1.09
-4.81624e-03,1.07,1.03
-4.81616e-03,1.07,1.09
-4.81608e-03,1.07,1.03
-4.81600e-03,1.07,1.09
-4.81592e-03,1.09,1.03
-4.81584e-03,1.09,1.09
-4.81576e-03,1.05,1.03
-4.81568e-03,1.07,1.09
-4.81560e-03,1.07,1.03
-4.81552e-03,1.07,1.09
-4.81544e-03,1.09,1.03
-4.81536e-03,1.07,1.09
-4.81528e-03,1.07,1.03
-4.81520e-03,1.07,1.09
-4.81512e-03,1.05,1.03
-4.81504e-03,1.07,1.09
-4.81496e-03,1.07,1.03
-4.81488e-03,1.07,1.09
-4.81480e-03,1.07,1.03
-4.81472e-03,1.09,1.09
-4.81464e-03,1.07,1.03
-4.81456e-03,1.05,1.09
-4.81448e-03,1.07,1.03
-4.81440e-03,1.07,1.09
-4.81432e-03,1.07,1.03
-4.81424e-03,1.07,1.09
-4.81416e-03,1.07,1.03
-4.81408e-03,1.05,1.09
-4.81400e-03,1.07,1.03
-4.81392e-03,1.07,1.09
-4.81384e-03,1.07,1.03
-4.81376e-03,1.09,1.09
-4.81368e-03,1.07,1.03
-4.81360e-03,1.09,1.09
-4.81352e-03,1.07,1.03
-4.81344e-03,1.07,1.09
-4.81336e-03,1.09,1.03
-4.81328e-03,1.07,1.09
-4.81320e-03,1.07,1.03
-4.81312e-03,1.07,1.09
-4.81304e-03,1.09,1.03
-4.81296e-03,1.05,1.09
-4.81288e-03,1.07,1.03
-4.81280e-03,1.07,1.09
-4.81272e-03,1.05,1.03
-4.81264e-03,1.09,1.09
-4.81256e-03,1.07,1.03
-4.81248e-03,1.07,1.09
-4.81240e-03,1.07,1.01
-4.81232e-03,1.07,1.09
-4.81224e-03,1.05,1.03
-4.81216e-03,1.07,1.09
-4.81208e-03,1.09,1.03
-4.81200e-03,1.07,1.09
-4.81192e-03,1.07,1.03
-4.81184e-03,1.07,1.09
-4.81176e-03,1.07,1.03
-4.81168e-03,1.09,1.09
-4.81160e-03,1.07,1.03
-4.81152e-03,1.07,1.09
-4.81144e-03,1.07,1.03
-4.81136e-03,1.07,1.09
-4.81128e-03,1.07,1.03
-4.81120e-03,1.07,1.09
-4.81112e-03,1.07,1.03
-4.81104e-03,1.09,1.09
-4.81096e-03,1.05,1.03
-4.81088e-03,1.07,1.09
-4.81080e-03,1.07,1.03
-4.81072e-03,1.07,1.09
-4.81064e-03,1.07,1.03
-4.81056e-03,1.05,1.09
-4.81048e-03,1.07,1.03
-4.81040e-03,1.07,1.09
-4.81032e-03,1.07,1.01
-4.81024e-03,1.07,1.09
-4.81016e-03,1.09,1.03
-4.81008e-03,1.07,1.09
-4.81000e-03,1.05,1.03
-4.80992e-03,1.07,1.09
-4.80984e-03,1.07,1.03
-4.80976e-03,1.07,1.09
-4.80968e-03,1.05,1.01
-4.80960e-03,1.07,1.09
-4.80952e-03,1.07,1.03
-4.80944e-03,1.05,1.09
-4.80936e-03,1.07,1.03
-4.80928e-03,1.09,1.09
-4.80920e-03,1.07,1.03
-4.80912e-03,1.07,1.09
-4.80904e-03,1.09,1.03
-4.80896e-03,1.07,1.09
-4.80888e-03,1.07,1.03
-4.80880e-03,1.07,1.09
-4.80872e-03,1.09,1.03
-4.80864e-03,1.07,1.09
-4.80856e-03,1.07,1.03
-4.80848e-03,1.07,1.09
-4.80840e-03,1.07,1.03
-4.80832e-03,1.09,1.09
-4.80824e-03,1.07,1.03
-4.80816e-03,1.07,1.09
-4.80808e-03,1.09,1.03
-4.80800e-03,1.07,1.09
-4.80792e-03,1.07,1.03
-4.80784e-03,1.07,1.09
-4.80776e-03,1.07,1.03
-4.80768e-03,1.07,1.09
-4.80760e-03,1.07,1.03
-4.80752e-03,1.05,1.11
-4.80744e-03,1.07,1.03
-4.80736e-03,1.07,1.09
-4.80728e-03,1.07,1.03
-4.80720e-03,1.09,1.09
-4.80712e-03,1.07,1.03
-4.80704e-03,1.09,1.11
-4.80696e-03,1.07,1.05
-4.80688e-03,1.09,1.09
-4.80680e-03,1.07,1.03
-4.80672e-03,1.07,1.09
-4.80664e-03,1.07,1.03
-4.80656e-03,1.09,1.09
-4.80648e-03,1.05,1.03
-4.80640e-03,1.07,1.09
-4.80632e-03,1.09,1.03
-4.80624e-03,1.07,1.11
-4.80616e-03,1.09,1.03
-4.80608e-03,1.07,1.11
-4.80600e-03,1.09,1.03
-4.80592e-03,1.09,1.11
-4.80584e-03,1.09,1.03
-4.80576e-03,1.07,1.09
-4.80568e-03,1.09,1.03
-4.80560e-03,1.09,1.09
-4.80552e-03,1.07,1.03
-4.80544e-03,1.07,1.09
-4.80536e-03,1.07,1.03
-4.80528e-03,1.07,1.09
-4.80520e-03,1.09,1.03
-4.80512e-03,1.07,1.11
-4.80504e-03,1.07,1.03
-4.80496e-03,1.07,1.09
-4.80488e-03,1.09,1.03
-4.80480e-03,1.07,1.09
-4.80472e-03,1.07,1.03
-4.80464e-03,1.07,1.09
-4.80456e-03,1.07,1.03
-4.80448e-03,1.07,1.09
-4.80440e-03,1.07,1.03
-4.80432e-03,1.09,1.09
-4.80424e-03,1.09,1.03
-4.80416e-03,1.07,1.09
-4.80408e-03,1.07,1.03
-4.80400e-03,1.07,1.09
-4.80392e-03,1.07,1.03
-4.80384e-03,1.07,1.09
-4.80376e-03,1.09,1.03
-4.80368e-03,1.07,1.09
-4.80360e-03,1.09,1.03
-4.80352e-03,1.09,1.09
-4.80344e-03,1.07,1.03
-4.80336e-03,1.07,1.09
-4.80328e-03,1.09,1.03
-4.80320e-03,1.07,1.09
-4.80312e-03,1.05,1.03
-4.80304e-03,1.05,1.09
-4.80296e-03,1.07,1.03
-4.80288e-03,1.09,1.11
-4.80280e-03,1.07,1.03
-4.80272e-03,1.11,1.11
-4.80264e-03,1.07,1.03
-4.80256e-03,1.07,1.11
-4.80248e-03,1.09,1.03
-4.80240e-03,1.07,1.09
-4.80232e-03,1.09,1.03
-4.80224e-03,1.05,1.09
-4.80216e-03,1.07,1.03
-4.80208e-03,1.07,1.11
-4.80200e-03,1.09,1.03
-4.80192e-03,1.07,1.09
-4.80184e-03,1.07,1.03
-4.80176e-03,1.05,1.11
-4.80168e-03,1.05,1.03
-4.80160e-03,1.09,1.11
-4.80152e-03,1.09,1.03
-4.80144e-03,1.09,1.09
-4.80136e-03,1.07,1.03
-4.80128e-03,1.07,1.09
-4.80120e-03,1.05,1.03
-4.80112e-03,1.05,1.09
-4.80104e-03,1.05,1.01
-4.80096e-03,1.05,1.07
-4.80088e-03,1.07,1.01
-4.80080e-03,1.05,1.07
-4.80072e-03,1.07,1.01
-4.80064e-03,1.07,1.07
-4.80056e-03,1.09,1.03
-4.80048e-03,1.09,1.11
-4.80040e-03,1.09,1.05
-4.80032e-03,1.09,1.11
-4.80024e-03,1.07,1.05
-4.80016e-03,1.09,1.09
-4.80008e-03,1.07,1.03
-4.80000e-03,1.07,1.11
-4.79992e-03,1.07,1.03
-4.79984e-03,1.07,1.09
-4.79976e-03,1.09,1.03
-4.79968e-03,1.07,1.09
-4.79960e-03,1.07,1.03
-4.79952e-03,1.07,1.11
-4.79944e-03,1.05,1.03
-4.79936e-03,1.09,1.09
-4.79928e-03,1.09,1.03
-4.79920e-03,1.09,1.09
-4.79912e-03,1.07,1.03
-4.79904e-03,1.09,1.09
-4.79896e-03,1.07,1.03
-4.79888e-03,1.07,1.09
-4.79880e-03,1.07,1.03
-4.79872e-03,1.07,1.11
-4.79864e-03,1.07,1.03
-4.79856e-03,1.07,1.09
-4.79848e-03,1.09,1.03
-4.79840e-03,1.07,1.09
-4.79832e-03,1.09,1.03
-4.79824e-03,1.09,1.09
-4.79816e-03,1.09,1.03
-4.79808e-03,1.07,1.09
-4.79800e-03,1.09,1.03
-4.79792e-03,1.09,1.09
-4.79784e-03,1.07,1.03
-4.79776e-03,1.09,1.09
-4.79768e-03,1.07,1.03
-4.79760e-03,1.09,1.09
-4.79752e-03,1.07,1.03
-4.79744e-03,1.09,1.09
-4.79736e-03,1.07,1.03
-4.79728e-03,1.09,1.09
-4.79720e-03,1.09,1.03
-4.79712e-03,1.07,1.09
-4.79704e-03,1.09,1.03
-4.79696e-03,1.09,1.09
-4.79688e-03,1.09,1.03
-4.79680e-03,1.09,1.09
-4.79672e-03,1.09,1.03
-4.79664e-03,1.09,1.09
-4.79656e-03,1.09,1.05
-4.79648e-03,1.09,1.09
-4.79640e-03,1.07,1.05
-4.79632e-03,1.09,1.11
-4.79624e-03,1.07,1.05
-4.79616e-03,1.09,1.09
-4.79608e-03,1.09,1.05
-4.79600e-03,1.09,1.11
-4.79592e-03,1.09,1.03
-4.79584e-03,1.09,1.11
-4.79576e-03,1.09,1.05
-4.79568e-03,1.09,1.09
-4.79560e-03,1.09,1.03
-4.79552e-03,1.09,1.11
-4.79544e-03,1.09,1.05
-4.79536e-03,1.07,1.11
-4.79528e-03,1.07,1.03
-4.79520e-03,1.09,1.09
-4.79512e-03,1.07,1.05
-4.79504e-03,1.09,1.11
-4.79496e-03,1.07,1.05
-4.79488e-03,1.07,1.11
-4.79480e-03,1.09,1.03
-4.79472e-03,1.07,1.11
-4.79464e-03,1.07,1.03
-4.79456e-03,1.05,1.11
-4.79448e-03,1.07,1.03
-4.79440e-03,1.05,1.11
