Model,DPO2012
-4.79432e-03,1.09,1.03
-4.79424e-03,1.07,1.11
-4.79416e-03,1.09,1.03
-4.79408e-03,1.09,1.09
-4.79400e-03,1.09,1.05
-4.79392e-03,1.09,1.11
-4.79384e-03,1.07,1.03
-4.79376e-03,1.09,1.11
-4.79368e-03,1.07,1.03
-4.79360e-03,1.09,1.09
-4.79352e-03,1.09,1.03
-4.79344e-03,1.07,1.11
-4.79336e-03,1.07,1.03
-4.79328e-03,1.07,1.09
-4.79320e-03,1.09,1.03
-4.79312e-03,1.07,1.09
-4.79304e-03,1.09,1.05
-4.79296e-03,1.09,1.11
-4.79288e-03,1.07,1.03
-4.79280e-03,1.09,1.11
-4.79272e-03,1.09,1.03
-4.79264e-03,1.07,1.11
-4.79256e-03,1.05,1.03
-4.79248e-03,1.09,1.11
-4.79240e-03,1.07,1.01
-4.79232e-03,1.09,1.11
-4.79224e-03,1.07,1.03
-4.79216e-03,1.07,1.09
-4.79208e-03,1.07,1.03
-4.79200e-03,1.07,1.11
-4.79192e-03,1.09,1.03
-4.79184e-03,1.09,1.09
-4.79176e-03,1.07,1.03
-4.79168e-03,1.07,1.09
-4.79160e-03,1.09,1.03
-4.79152e-03,1.07,1.09
-4.79144e-03,1.07,1.03
-4.79136e-03,1.07,1.09
-4.79128e-03,1.07,1.03
-4.79120e-03,1.07,1.09
-4.79112e-03,1.07,1.03
-4.79104e-03,1.09,1.09
-4.79096e-03,1.09,1.03
-4.79088e-03,1.07,1.09
-4.79080e-03,1.07,1.03
-4.79072e-03,1.07,1.09
-4.79064e-03,1.07,1.03
-4.79056e-03,1.07,1.09
-4.79048e-03,1.07,1.03
-4.79040e-03,1.07,1.09
-4.79032e-03,1.09,1.03
-4.79024e-03,1.05,1.09
-4.79016e-03,1.07,1.03
-4.79008e-03,1.07,1.09
-4.79000e-03,1.09,1.03
-4.78992e-03,1.09,1.09
-4.78984e-03,1.07,1.03
-4.78976e-03,1.09,1.09
-4.78968e-03,1.07,1.03
-4.78960e-03,1.07,1.09
-4.78952e-03,1.07,1.03
-4.78944e-03,1.07,1.11
-4.78936e-03,1.09,1.03
-4.78928e-03,1.07,1.09
-4.78920e-03,1.07,1.03
-4.78912e-03,1.07,1.09
-4.78904e-03,1.07,1.03
-4.78896e-03,1.07,1.09
-4.78888e-03,1.07,1.03
-4.78880e-03,1.07,1.09
-4.78872e-03,1.07,1.03
-4.78864e-03,1.07,1.09
-4.78856e-03,1.07,1.03
-4.78848e-03,1.07,1.09
-4.78840e-03,1.09,1.03
-4.78832e-03,1.07,1.09
-4.78824e-03,1.07,1.03
-4.78816e-03,1.07,1.09
-4.78808e-03,1.07,1.03
-4.78800e-03,1.07,1.09
-4.78792e-03,1.07,1.03
-4.78784e-03,1.09,1.09
-4.78776e-03,1.09,1.03
-4.78768e-03,1.07,1.09
-4.78760e-03,1.09,1.03
-4.78752e-03,1.07,1.09
-4.78744e-03,1.07,1.03
-4.78736e-03,1.07,1.09
-4.78728e-03,1.07,1.03
-4.78720e-03,1.07,1.09
-4.78712e-03,1.07,1.03
-4.78704e-03,1.09,1.09
-4.78696e-03,1.07,1.03
-4.78688e-03,1.09,1.09
-4.78680e-03,1.09,1.03
-4.78672e-03,1.09,1.09
-4.78664e-03,1.05,1.01
-4.78656e-03,1.09,1.11
-4.78648e-03,1.07,1.03
-4.78640e-03,1.07,1.11
-4.78632e-03,1.09,1.03
-4.78624e-03,1.09,1.09
-4.78616e-03,1.09,1.03
-4.78608e-03,1.07,1.09
-4.78600e-03,1.09,1.03
-4.78592e-03,1.07,1.09
-4.78584e-03,1.09,1.03
-4.78576e-03,1.07,1.09
-4.78568e-03,1.07,1.03
-4.78560e-03,1.09,1.09
-4.78552e-03,1.07,1.03
-4.78544e-03,1.11,1.09
-4.78536e-03,1.07,1.01
-4.78528e-03,1.07,1.11
-4.78520e-03,1.07,1.03
-4.78512e-03,1.07,1.09
-4.78504e-03,1.09,1.03
-4.78496e-03,1.09,1.11
-4.78488e-03,1.09,1.03
-4.78480e-03,1.07,1.11
-4.78472e-03,1.07,1.03
-4.78464e-03,1.07,1.09
-4.78456e-03,1.09,1.03
-4.78448e-03,1.07,1.09
-4.78440e-03,1.07,1.03
-4.78432e-03,1.07,1.09
-4.78424e-03,1.07,1.03
-4.78416e-03,1.09,1.09
-4.78408e-03,1.07,1.03
-4.78400e-03,1.07,1.09
-4.78392e-03,1.07,1.03
-4.78384e-03,1.07,1.09
-4.78376e-03,1.07,1.03
-4.78368e-03,1.07,1.09
-4.78360e-03,1.09,1.03
-4.78352e-03,1.05,1.09
-4.78344e-03,1.07,1.03
-4.78336e-03,1.09,1.09
-4.78328e-03,1.07,1.03
-4.78320e-03,1.07,1.09
-4.78312e-03,1.07,1.03
-4.78304e-03,1.07,1.09
-4.78296e-03,1.07,1.03
-4.78288e-03,1.09,1.09
-4.78280e-03,1.07,1.03
-4.78272e-03,1.07,1.09
-4.78264e-03,1.09,1.03
-4.78256e-03,1.07,1.09
-4.78248e-03,1.09,1.03
-4.78240e-03,1.05,1.11
-4.78232e-03,1.07,1.03
-4.78224e-03,1.09,1.09
-4.78216e-03,1.07,1.03
-4.78208e-03,1.07,1.09
-4.78200e-03,1.07,1.03
-4.78192e-03,1.09,1.11
-4.78184e-03,1.07,1.03
-4.78176e-03,1.07,1.09
-4.78168e-03,1.07,1.03
-4.78160e-03,1.09,1.09
-4.78152e-03,1.07,1.03
-4.78144e-03,1.07,1.09
-4.78136e-03,1.07,1.03
-4.78128e-03,1.07,1.09
-4.78120e-03,1.09,1.03
-4.78112e-03,1.07,1.09
-4.78104e-03,1.09,1.03
-4.78096e-03,1.07,1.09
-4.78088e-03,1.09,1.03
-4.78080e-03,1.07,1.09
-4.78072e-03,1.07,1.03
-4.78064e-03,1.07,1.09
-4.78056e-03,1.07,1.03
-4.78048e-03,1.07,1.09
-4.78040e-03,1.05,1.03
-4.78032e-03,1.07,1.09
-4.78024e-03,1.05,1.03
-4.78016e-03,1.09,1.09
-4.78008e-03,1.05,1.03
-4.78000e-03,1.07,1.09
-4.77992e-03,1.07,1.03
-4.77984e-03,1.07,1.09
-4.77976e-03,0.67,1.03
-4.77968e-03,0.99,1.09
-4.77960e-03,0.97,0.57
-4.77952e-03,1.01,1.09
-4.77944e-03,1.01,0.95
-4.77936e-03,0.99,1.03
-4.77928e-03,0.99,0.95
-4.77920e-03,1.01,1.03
-4.77912e-03,1.03,0.95
-4.77904e-03,1.03,1.01
-4.77896e-03,1.07,0.97
-4.77888e-03,1.07,1.05
-4.77880e-03,1.09,1.01
-4.77872e-03,1.09,1.09
-4.77864e-03,1.09,1.03
-4.77856e-03,1.07,1.11
-4.77848e-03,1.07,1.05
-4.77840e-03,1.07,1.11
-4.77832e-03,1.07,1.03
-4.77824e-03,1.07,1.09
-4.77816e-03,1.07,1.03
-4.77808e-03,1.07,1.09
-4.77800e-03,1.05,1.01
-4.77792e-03,1.07,1.09
-4.77784e-03,1.07,1.01
-4.77776e-03,1.07,1.07
-4.77768e-03,1.05,1.01
-4.77760e-03,1.05,1.09
-4.77752e-03,1.07,1.03
-4.77744e-03,1.07,1.09
-4.77736e-03,1.07,1.03
-4.77728e-03,1.07,1.09
-4.77720e-03,1.07,1.03
-4.77712e-03,1.07,1.09
-4.77704e-03,1.05,1.01
-4.77696e-03,1.07,1.09
-4.77688e-03,1.05,1.03
-4.77680e-03,1.07,1.09
-4.77672e-03,1.05,1.01
-4.77664e-03,1.03,1.07
-4.77656e-03,1.05,1.01
-4.77648e-03,1.03,1.09
-4.77640e-03,1.07,1.01
-4.77632e-03,1.05,1.09
-4.77624e-03,1.05,1.01
-4.77616e-03,1.05,1.07
-4.77608e-03,1.07,1.01
-4.77600e-03,1.07,1.09
-4.77592e-03,1.07,1.01
-4.77584e-03,1.07,1.09
-4.77576e-03,1.05,1.01
-4.77568e-03,1.07,1.09
-4.77560e-03,1.05,1.01
-4.77552e-03,1.07,1.09
-4.77544e-03,1.07,1.03
-4.77536e-03,1.07,1.09
-4.77528e-03,1.07,1.03
-4.77520e-03,1.09,1.09
-4.77512e-03,1.07,1.03
-4.77504e-03,1.07,1.09
-4.77496e-03,1.07,1.03
-4.77488e-03,1.05,1.09
-4.77480e-03,1.07,1.01
-4.77472e-03,1.07,1.09
-4.77464e-03,1.07,1.03
-4.77456e-03,1.07,1.09
-4.77448e-03,1.05,1.03
-4.77440e-03,1.05,1.09
-4.77432e-03,1.05,1.01
-4.77424e-03,1.07,1.09
-4.77416e-03,1.05,1.03
-4.77408e-03,1.09,1.09
-4.77400e-03,1.07,1.01
-4.77392e-03,1.05,1.09
-4.77384e-03,1.05,1.03
-4.77376e-03,1.07,1.09
-4.77368e-03,1.05,1.01
-4.77360e-03,1.05,1.09
-4.77352e-03,1.09,1.03
-4.77344e-03,1.05,1.09
-4.77336e-03,1.07,1.01
-4.77328e-03,1.07,1.09
-4.77320e-03,1.09,1.01
-4.77312e-03,1.07,1.09
-4.77304e-03,1.03,1.03
-4.77296e-03,1.29,1.09
-4.77288e-03,1.11,1.01
-4.77280e-03,1.13,1.59
-4.77272e-03,1.11,1.05
-4.77264e-03,1.13,1.27
-4.77256e-03,1.13,1.07
-4.77248e-03,1.13,1.15
-4.77240e-03,1.09,1.09
-4.77232e-03,1.09,1.15
-4.77224e-03,1.09,1.05
-4.77216e-03,1.07,1.15
-4.77208e-03,1.05,1.03
-4.77200e-03,1.05,1.09
-4.77192e-03,1.03,1.01
-4.77184e-03,1.03,1.09
-4.77176e-03,1.05,1.01
-4.77168e-03,1.07,1.07
-4.77160e-03,1.07,1.01
-4.77152e-03,1.05,1.07
-4.77144e-03,1.07,1.01
-4.77136e-03,1.07,1.07
-4.77128e-03,1.07,1.03
-4.77120e-03,1.07,1.09
-4.77112e-03,1.07,1.03
-4.77104e-03,1.07,1.09
-4.77096e-03,1.07,1.03
-4.77088e-03,1.07,1.09
-4.77080e-03,1.07,1.03
-4.77072e-03,1.07,1.09
-4.77064e-03,1.05,1.03
-4.77056e-03,1.07,1.09
-4.77048e-03,1.07,1.03
-4.77040e-03,1.07,1.09
-4.77032e-03,1.09,1.03
-4.77024e-03,1.03,1.09
-4.77016e-03,1.07,1.01
-4.77008e-03,1.07,1.09
-4.77000e-03,1.07,1.03
-4.76992e-03,1.07,1.09
-4.76984e-03,1.07,1.01
-4.76976e-03,1.07,1.09
-4.76968e-03,1.05,1.03
-4.76960e-03,1.07,1.09
-4.76952e-03,1.07,1.03
-4.76944e-03,1.07,1.09
-4.76936e-03,1.05,1.03
-4.76928e-03,1.07,1.07
-4.76920e-03,1.07,1.03
-4.76912e-03,1.05,1.09
-4.76904e-03,1.07,1.03
-4.76896e-03,1.05,1.09
-4.76888e-03,1.07,1.03
-4.76880e-03,1.07,1.09
-4.76872e-03,1.07,1.01
-4.76864e-03,1.07,1.09
-4.76856e-03,1.07,1.03
-4.76848e-03,1.09,1.09
-4.76840e-03,1.07,1.03
-4.76832e-03,1.07,1.09
-4.76824e-03,1.07,1.03
-4.76816e-03,1.07,1.11
-4.76808e-03,1.07,1.03
-4.76800e-03,1.07,1.09
-4.76792e-03,1.07,1.03
-4.76784e-03,1.09,1.09
-4.76776e-03,1.09,1.03
-4.76768e-03,1.07,1.09
-4.76760e-03,1.09,1.03
-4.76752e-03,1.07,1.09
-4.76744e-03,1.07,1.03
-4.76736e-03,1.07,1.09
-4.76728e-03,1.05,1.03
-4.76720e-03,1.05,1.09
-4.76712e-03,1.07,1.03
-4.76704e-03,1.07,1.09
-4.76696e-03,1.07,1.03
-4.76688e-03,1.07,1.09
-4.76680e-03,1.07,1.03
-4.76672e-03,1.07,1.09
-4.76664e-03,1.07,1.03
-4.76656e-03,1.05,1.09
-4.76648e-03,1.09,1.03
-4.76640e-03,1.05,1.09
-4.76632e-03,1.07,1.03
-4.76624e-03,1.07,1.09
-4.76616e-03,1.07,1.03
-4.76608e-03,1.07,1.09
-4.76600e-03,1.05,1.01
-4.76592e-03,1.07,1.09
-4.76584e-03,1.05,1.03
-4.76576e-03,1.09,1.09
-4.76568e-03,1.07,1.03
-4.76560e-03,1.09,1.09
-4.76552e-03,1.09,1.03
-4.76544e-03,1.07,1.09
-4.76536e-03,1.09,1.03
-4.76528e-03,1.07,1.09
-4.76520e-03,1.07,1.03
-4.76512e-03,1.07,1.09
-4.76504e-03,1.07,1.03
-4.76496e-03,1.09,1.09
-4.76488e-03,1.07,1.03
-4.76480e-03,1.07,1.09
-4.76472e-03,1.09,1.03
-4.76464e-03,1.05,1.09
-4.76456e-03,1.07,1.01
-4.76448e-03,1.09,1.11
-4.76440e-03,1.07,1.03
-4.76432e-03,1.07,1.11
-4.76424e-03,1.07,1.03
-4.76416e-03,1.07,1.11
-4.76408e-03,1.07,1.03
-4.76400e-03,1.07,1.09
-4.76392e-03,1.09,1.03
-4.76384e-03,1.07,1.09
-4.76376e-03,1.07,1.03
-4.76368e-03,1.07,1.09
-4.76360e-03,1.09,1.03
-4.76352e-03,1.05,1.09
-4.76344e-03,1.09,1.03
-4.76336e-03,1.07,1.09
-4.76328e-03,1.09,1.03
-4.76320e-03,1.07,1.09
-4.76312e-03,1.09,1.03
-4.76304e-03,1.09,1.09
-4.76296e-03,1.07,1.03
-4.76288e-03,1.07,1.09
-4.76280e-03,1.07,1.03
-4.76272e-03,1.09,1.09
-4.76264e-03,1.07,1.03
-4.76256e-03,1.05,1.09
-4.76248e-03,1.09,1.03
-4.76240e-03,1.07,1.09
-4.76232e-03,1.09,1.03
-4.76224e-03,1.07,1.09
-4.76216e-03,1.09,1.03
-4.76208e-03,1.09,1.09
-4.76200e-03,1.07,1.03
-4.76192e-03,1.09,1.09
-4.76184e-03,1.07,1.03
-4.76176e-03,1.09,1.09
-4.76168e-03,1.07,1.03
-4.76160e-03,1.09,1.11
-4.76152e-03,1.05,1.03
-4.76144e-03,1.07,1.09
-4.76136e-03,1.07,1.03
-4.76128e-03,1.07,1.09
-4.76120e-03,1.07,1.03
-4.76112e-03,1.07,1.09
-4.76104e-03,1.07,1.03
-4.76096e-03,1.07,1.09
-4.76088e-03,1.07,1.03
-4.76080e-03,1.07,1.09
-4.76072e-03,1.09,1.03
-4.76064e-03,1.07,1.09
-4.76056e-03,1.07,1.03
-4.76048e-03,1.07,1.09
-4.76040e-03,1.09,1.03
-4.76032e-03,1.07,1.09
-4.76024e-03,1.07,1.03
-4.76016e-03,1.07,1.09
-4.76008e-03,1.07,1.03
-4.76000e-03,1.05,1.09
-4.75992e-03,1.09,1.03
-4.75984e-03,1.07,1.09
-4.75976e-03,1.07,1.01
-4.75968e-03,1.05,1.09
-4.75960e-03,1.07,1.03
-4.75952e-03,1.07,1.09
-4.75944e-03,1.07,1.05
-4.75936e-03,1.07,1.09
-4.75928e-03,1.09,1.03
-4.75920e-03,1.09,1.09
-4.75912e-03,1.07,1.03
-4.75904e-03,1.09,1.09
-4.75896e-03,1.09,1.03
-4.75888e-03,1.09,1.09
-4.75880e-03,1.07,1.03
-4.75872e-03,1.07,1.11
-4.75864e-03,1.05,1.01
-4.75856e-03,1.05,1.13
-4.75848e-03,1.07,1.03
-4.75840e-03,1.07,1.11
-4.75832e-03,1.09,1.03
-4.75824e-03,1.07,1.09
-4.75816e-03,1.07,1.03
-4.75808e-03,1.07,1.09
-4.75800e-03,1.09,1.03
-4.75792e-03,1.09,1.09
-4.75784e-03,1.09,1.03
-4.75776e-03,1.07,1.11
-4.75768e-03,1.07,1.03
-4.75760e-03,1.09,1.09
-4.75752e-03,1.09,1.03
-4.75744e-03,1.09,1.09
-4.75736e-03,1.09,1.03
-4.75728e-03,1.07,1.11
-4.75720e-03,1.09,1.03
-4.75712e-03,1.07,1.11
-4.75704e-03,1.07,1.05
-4.75696e-03,1.07,1.09
-4.75688e-03,1.09,1.03
-4.75680e-03,1.07,1.09
-4.75672e-03,1.07,1.03
-4.75664e-03,1.07,1.09
-4.75656e-03,1.07,1.03
-4.75648e-03,1.09,1.09
-4.75640e-03,1.07,1.03
-4.75632e-03,1.09,1.09
-4.75624e-03,1.07,1.05
-4.75616e-03,1.09,1.09
-4.75608e-03,1.07,1.05
-4.75600e-03,1.09,1.11
-4.75592e-03,1.09,1.03
-4.75584e-03,1.07,1.11
-4.75576e-03,1.07,1.03
-4.75568e-03,1.07,1.09
-4.75560e-03,1.11,1.05
-4.75552e-03,1.07,1.11
-4.75544e-03,1.07,1.05
-4.75536e-03,1.07,1.11
-4.75528e-03,1.09,1.05
-4.75520e-03,1.09,1.11
-4.75512e-03,1.07,1.05
-4.75504e-03,1.09,1.09
-4.75496e-03,1.07,1.05
-4.75488e-03,1.11,1.11
-4.75480e-03,1.09,1.05
-4.75472e-03,1.09,1.11
-4.75464e-03,1.09,1.05
-4.75456e-03,1.09,1.11
-4.75448e-03,1.09,1.03
-4.75440e-03,1.09,1.11
-4.75432e-03,1.11,1.03
-4.75424e-03,1.09,1.11
-4.75416e-03,1.09,1.03
-4.75408e-03,1.07,1.11
-4.75400e-03,1.07,1.05
-4.75392e-03,1.07,1.09
-4.75384e-03,1.07,1.03
-4.75376e-03,1.09,1.09
-4.75368e-03,1.07,1.03
-4.75360e-03,1.09,1.09
-4.75352e-03,1.09,1.03
-4.75344e-03,1.09,1.09
-4.75336e-03,1.09,1.05
-4.75328e-03,1.07,1.11
-4.75320e-03,1.07,1.03
-4.75312e-03,1.07,1.09
-4.75304e-03,1.09,1.03
-4.75296e-03,1.09,1.09
-4.75288e-03,1.09,1.03
-4.75280e-03,1.09,1.09
-4.75272e-03,1.09,1.05
-4.75264e-03,1.09,1.09
-4.75256e-03,1.07,1.03
-4.75248e-03,1.09,1.11
-4.75240e-03,1.09,1.03
-4.75232e-03,1.09,1.09
-4.75224e-03,1.09,1.05
-4.75216e-03,1.07,1.09
-4.75208e-03,1.07,1.03
-4.75200e-03,1.07,1.09
-4.75192e-03,1.09,1.03
-4.75184e-03,1.09,1.09
-4.75176e-03,1.09,1.03
-4.75168e-03,1.07,1.09
-4.75160e-03,1.09,1.03
-4.75152e-03,1.07,1.09
-4.75144e-03,1.09,1.03
-4.75136e-03,1.07,1.09
-4.75128e-03,1.07,1.03
-4.75120e-03,1.07,1.09
-4.75112e-03,1.07,1.03
-4.75104e-03,1.07,1.09
-4.75096e-03,1.09,1.03
-4.75088e-03,1.07,1.09
-4.75080e-03,1.07,1.03
-4.75072e-03,1.07,1.09
-4.75064e-03,1.07,1.03
-4.75056e-03,1.07,1.09
-4.75048e-03,1.09,1.03
-4.75040e-03,1.07,1.09
-4.75032e-03,1.09,1.03
-4.75024e-03,1.07,1.09
-4.75016e-03,1.07,1.03
-4.75008e-03,1.07,1.09
-4.75000e-03,1.09,1.03
-4.74992e-03,1.09,1.09
-4.74984e-03,1.09,1.03
-4.74976e-03,1.07,1.09
-4.74968e-03,1.07,1.03
-4.74960e-03,1.07,1.11
-4.74952e-03,1.09,1.03
-4.74944e-03,1.07,1.09
-4.74936e-03,1.07,1.03
-4.74928e-03,1.07,1.09
-4.74920e-03,1.07,1.03
-4.74912e-03,1.07,1.09
-4.74904e-03,1.09,1.01
-4.74896e-03,1.09,1.11
-4.74888e-03,1.09,1.03
-4.74880e-03,1.05,1.09
-4.74872e-03,1.09,1.03
-4.74864e-03,1.05,1.09
-4.74856e-03,1.07,1.03
-4.74848e-03,1.07,1.09
-4.74840e-03,1.07,1.03
-4.74832e-03,1.09,1.09
-4.74824e-03,1.09,1.03
-4.74816e-03,1.09,1.09
-4.74808e-03,1.07,1.03
-4.74800e-03,1.07,1.09
-4.74792e-03,1.07,1.03
-4.74784e-03,1.07,1.09
-4.74776e-03,1.07,1.03
-4.74768e-03,1.07,1.09
-4.74760e-03,1.09,1.03
-4.74752e-03,1.07,1.09
-4.74744e-03,1.07,1.03
-4.74736e-03,1.07,1.09
-4.74728e-03,1.07,1.03
-4.74720e-03,1.09,1.11
-4.74712e-03,1.07,1.03
-4.74704e-03,1.11,1.09
-4.74696e-03,1.09,1.05
-4.74688e-03,1.09,1.11
-4.74680e-03,1.09,1.03
-4.74672e-03,1.07,1.11
-4.74664e-03,1.09,1.05
-4.74656e-03,1.07,1.11
-4.74648e-03,1.07,1.05
-4.74640e-03,1.09,1.11
-4.74632e-03,1.11,1.03
-4.74624e-03,1.07,1.11
-4.74616e-03,1.09,1.03
-4.74608e-03,1.09,1.11
-4.74600e-03,1.09,1.05
-4.74592e-03,1.09,1.11
-4.74584e-03,1.07,1.05
-4.74576e-03,1.09,1.11
-4.74568e-03,1.09,1.03
-4.74560e-03,1.09,1.11
-4.74552e-03,1.07,1.05
-4.74544e-03,1.09,1.11
-4.74536e-03,1.09,1.03
-4.74528e-03,1.09,1.11
-4.74520e-03,1.09,1.05
-4.74512e-03,1.07,1.09
-4.74504e-03,1.09,1.05
-4.74496e-03,1.07,1.11
-4.74488e-03,1.09,1.03
-4.74480e-03,1.09,1.11
-4.74472e-03,1.07,1.03
-4.74464e-03,1.09,1.11
-4.74456e-03,1.09,1.05
-4.74448e-03,1.09,1.11
-4.74440e-03,1.09,1.05
-4.74432e-03,1.09,1.11
-4.74424e-03,1.09,1.05
-4.74416e-03,1.09,1.11
-4.74408e-03,1.09,1.05
-4.74400e-03,1.09,1.11
-4.74392e-03,1.09,1.03
-4.74384e-03,1.09,1.11
-4.74376e-03,1.09,1.05
-4.74368e-03,1.09,1.11
-4.74360e-03,1.07,1.05
-4.74352e-03,1.09,1.11
-4.74344e-03,1.09,1.05
-4.74336e-03,1.07,1.11
-4.74328e-03,1.07,1.05
-4.74320e-03,1.09,1.11
-4.74312e-03,1.09,1.05
-4.74304e-03,1.09,1.11
-4.74296e-03,1.09,1.05
-4.74288e-03,1.09,1.11
-4.74280e-03,1.07,1.03
-4.74272e-03,1.09,1.11
-4.74264e-03,1.09,1.03
-4.74256e-03,1.09,1.11
-4.74248e-03,1.11,1.05
-4.74240e-03,1.09,1.11
-4.74232e-03,1.09,1.05
-4.74224e-03,1.09,1.11
-4.74216e-03,1.07,1.03
-4.74208e-03,1.07,1.11
-4.74200e-03,1.09,1.03
-4.74192e-03,1.09,1.09
-4.74184e-03,1.07,1.05
-4.74176e-03,1.07,1.11
-4.74168e-03,1.09,1.03
-4.74160e-03,1.11,1.11
-4.74152e-03,1.09,1.03
-4.74144e-03,1.07,1.11
-4.74136e-03,1.07,1.05
-4.74128e-03,1.07,1.09
-4.74120e-03,1.09,1.03
-4.74112e-03,1.05,1.09
-4.74104e-03,1.09,1.03
-4.74096e-03,1.09,1.09
-4.74088e-03,1.07,1.03
-4.74080e-03,1.07,1.09
-4.74072e-03,1.05,1.03
-4.74064e-03,1.03,1.11
-4.74056e-03,1.09,1.01
-4.74048e-03,1.09,1.11
-4.74040e-03,1.09,1.01
-4.74032e-03,1.07,1.09
-4.74024e-03,1.09,1.03
-4.74016e-03,1.07,1.11
-4.74008e-03,1.07,1.03
-4.74000e-03,1.07,1.09
-4.73992e-03,1.07,1.03
-4.73984e-03,1.09,1.09
-4.73976e-03,1.09,1.03
-4.73968e-03,1.07,1.09
-4.73960e-03,1.09,1.03
-4.73952e-03,1.07,1.11
-4.73944e-03,1.09,1.03
-4.73936e-03,1.07,1.09
-4.73928e-03,1.07,1.03
-4.73920e-03,1.07,1.09
-4.73912e-03,1.07,1.03
-4.73904e-03,1.09,1.09
-4.73896e-03,1.07,1.03
-4.73888e-03,1.07,1.09
-4.73880e-03,1.07,1.03
-4.73872e-03,1.09,1.09
-4.73864e-03,1.09,1.03
-4.73856e-03,1.07,1.09
-4.73848e-03,1.09,1.03
-4.73840e-03,1.07,1.09
-4.73832e-03,1.07,1.03
-4.73824e-03,1.07,1.09
-4.73816e-03,1.09,1.03
-4.73808e-03,1.07,1.09
-4.73800e-03,1.07,1.03
-4.73792e-03,1.07,1.11
-4.73784e-03,1.07,1.03
-4.73776e-03,1.07,1.09
-4.73768e-03,1.05,1.03
-4.73760e-03,1.07,1.09
-4.73752e-03,1.07,1.03
-4.73744e-03,1.07,1.09
-4.73736e-03,1.09,1.03
-4.73728e-03,1.09,1.09
-4.73720e-03,1.07,1.03
-4.73712e-03,1.05,1.09
-4.73704e-03,1.07,1.03
-4.73696e-03,1.07,1.09
-4.73688e-03,1.07,1.03
-4.73680e-03,1.05,1.11
-4.73672e-03,1.09,1.03
-4.73664e-03,1.09,1.09
-4.73656e-03,1.07,1.03
-4.73648e-03,1.07,1.09
-4.73640e-03,1.07,1.01
-4.73632e-03,1.09,1.11
-4.73624e-03,1.07,1.03
-4.73616e-03,1.07,1.09
-4.73608e-03,1.07,1.03
-4.73600e-03,1.07,1.09
-4.73592e-03,1.09,1.03
-4.73584e-03,1.09,1.09
-4.73576e-03,1.07,1.03
-4.73568e-03,1.07,1.09
-4.73560e-03,1.07,1.03
-4.73552e-03,1.07,1.09
-4.73544e-03,1.09,1.03
-4.73536e-03,1.09,1.09
-4.73528e-03,1.09,1.03
-4.73520e-03,1.09,1.09
-4.73512e-03,1.07,1.03
-4.73504e-03,1.07,1.11
-4.73496e-03,1.07,1.03
-4.73488e-03,1.07,1.09
-4.73480e-03,1.07,1.03
-4.73472e-03,1.07,1.11
-4.73464e-03,1.09,1.03
-4.73456e-03,1.09,1.09
-4.73448e-03,1.07,1.03
-4.73440e-03,1.07,1.09
-4.73432e-03,1.09,1.03
-4.73424e-03,1.07,1.09
-4.73416e-03,1.09,1.03
-4.73408e-03,1.09,1.09
-4.73400e-03,1.07,1.03
-4.73392e-03,1.09,1.09
-4.73384e-03,1.07,1.03
-4.73376e-03,1.07,1.09
-4.73368e-03,1.07,1.03
-4.73360e-03,1.07,1.09
-4.73352e-03,1.07,1.03
-4.73344e-03,1.09,1.11
-4.73336e-03,1.07,1.03
-4.73328e-03,1.07,1.09
-4.73320e-03,1.09,1.03
-4.73312e-03,1.07,1.09
-4.73304e-03,1.09,1.03
-4.73296e-03,1.07,1.09
-4.73288e-03,1.07,1.03
-4.73280e-03,1.07,1.09
-4.73272e-03,1.07,1.03
-4.73264e-03,1.07,1.09
-4.73256e-03,1.07,1.03
-4.73248e-03,1.09,1.09
-4.73240e-03,1.07,1.03
-4.73232e-03,1.07,1.09
-4.73224e-03,1.07,1.03
-4.73216e-03,1.07,1.09
