Model,DPO2012
-4.73208e-03,1.07,1.03
-4.73200e-03,1.07,1.09
-4.73192e-03,1.07,1.03
-4.73184e-03,1.05,1.09
-4.73176e-03,1.07,1.03
-4.73168e-03,1.07,1.09
-4.73160e-03,1.09,1.03
-4.73152e-03,1.07,1.09
-4.73144e-03,1.07,1.03
-4.73136e-03,1.07,1.09
-4.73128e-03,1.07,1.01
-4.73120e-03,1.07,1.09
-4.73112e-03,1.07,1.03
-4.73104e-03,1.07,1.09
-4.73096e-03,1.07,1.03
-4.73088e-03,1.07,1.09
-4.73080e-03,1.09,1.03
-4.73072e-03,1.09,1.09
-4.73064e-03,1.09,1.03
-4.73056e-03,1.09,1.09
-4.73048e-03,1.07,1.03
-4.73040e-03,1.07,1.09
-4.73032e-03,1.09,1.03
-4.73024e-03,1.07,1.09
-4.73016e-03,1.07,1.03
-4.73008e-03,1.07,1.09
-4.73000e-03,1.07,1.03
-4.72992e-03,1.07,1.09
-4.72984e-03,1.07,1.03
-4.72976e-03,1.05,1.09
-4.72968e-03,0.61,1.03
-4.72960e-03,0.99,1.09
-4.72952e-03,1.03,0.55
-4.72944e-03,0.99,1.09
-4.72936e-03,1.01,0.95
-4.72928e-03,0.99,1.03
-4.72920e-03,0.99,0.95
-4.72912e-03,1.01,1.03
-4.72904e-03,1.03,0.95
-4.72896e-03,1.07,1.01
-4.72888e-03,1.05,0.99
-4.72880e-03,1.07,1.07
-4.72872e-03,1.09,1.01
-4.72864e-03,1.09,1.09
-4.72856e-03,1.09,1.05
-4.72848e-03,1.07,1.11
-4.72840e-03,1.09,1.03
-4.72832e-03,1.07,1.11
-4.72824e-03,1.07,1.03
-4.72816e-03,1.07,1.11
-4.72808e-03,1.07,1.03
-4.72800e-03,1.05,1.09
-4.72792e-03,1.07,1.01
-4.72784e-03,1.07,1.09
-4.72776e-03,1.05,1.01
-4.72768e-03,1.07,1.09
-4.72760e-03,1.05,1.01
-4.72752e-03,1.05,1.09
-4.72744e-03,1.07,1.01
-4.72736e-03,1.07,1.09
-4.72728e-03,1.07,1.03
-4.72720e-03,1.07,1.09
-4.72712e-03,1.07,1.01
-4.72704e-03,1.05,1.09
-4.72696e-03,1.07,1.03
-4.72688e-03,1.05,1.09
-4.72680e-03,1.07,1.03
-4.72672e-03,1.05,1.09
-4.72664e-03,1.07,1.01
-4.72656e-03,1.05,1.09
-4.72648e-03,1.05,1.01
-4.72640e-03,1.05,1.09
-4.72632e-03,1.05,1.01
-4.72624e-03,1.07,1.07
-4.72616e-03,1.05,1.01
-4.72608e-03,1.07,1.09
-4.72600e-03,1.05,1.03
-4.72592e-03,1.07,1.09
-4.72584e-03,1.07,1.03
-4.72576e-03,1.05,1.09
-4.72568e-03,1.07,1.03
-4.72560e-03,1.05,1.09
-4.72552e-03,1.07,1.03
-4.72544e-03,1.07,1.09
-4.72536e-03,1.07,1.01
-4.72528e-03,1.07,1.09
-4.72520e-03,1.07,1.03
-4.72512e-03,1.07,1.09
-4.72504e-03,1.07,1.03
-4.72496e-03,1.09,1.09
-4.72488e-03,1.07,1.03
-4.72480e-03,1.07,1.09
-4.72472e-03,1.05,1.03
-4.72464e-03,1.09,1.09
-4.72456e-03,1.07,1.01
-4.72448e-03,1.07,1.09
-4.72440e-03,1.05,1.03
-4.72432e-03,1.07,1.09
-4.72424e-03,1.07,1.01
-4.72416e-03,1.07,1.09
-4.72408e-03,1.07,1.01
-4.72400e-03,1.05,1.09
-4.72392e-03,1.07,1.03
-4.72384e-03,1.07,1.09
-4.72376e-03,1.05,1.01
-4.72368e-03,1.07,1.09
-4.72360e-03,1.05,1.03
-4.72352e-03,1.07,1.09
-4.72344e-03,1.07,1.03
-4.72336e-03,1.07,1.09
-4.72328e-03,1.07,1.01
-4.72320e-03,1.05,1.09
-4.72312e-03,1.07,1.03
-4.72304e-03,1.07,1.09
-4.72296e-03,1.25,1.03
-4.72288e-03,1.15,1.09
-4.72280e-03,1.11,1.03
-4.72272e-03,1.13,1.59
-4.72264e-03,1.13,1.05
-4.72256e-03,1.13,1.17
-4.72248e-03,1.13,1.07
-4.72240e-03,1.13,1.15
-4.72232e-03,1.11,1.09
-4.72224e-03,1.07,1.15
-4.72216e-03,1.07,1.05
-4.72208e-03,1.09,1.13
-4.72200e-03,1.05,1.03
-4.72192e-03,1.05,1.11
-4.72184e-03,1.05,1.01
-4.72176e-03,1.03,1.07
-4.72168e-03,1.05,1.01
-4.72160e-03,1.05,1.07
-4.72152e-03,1.05,1.01
-4.72144e-03,1.05,1.07
-4.72136e-03,1.07,1.01
-4.72128e-03,1.07,1.09
-4.72120e-03,1.05,1.01
-4.72112e-03,1.05,1.07
-4.72104e-03,1.07,1.03
-4.72096e-03,1.07,1.09
-4.72088e-03,1.09,1.03
-4.72080e-03,1.05,1.09
-4.72072e-03,1.07,1.03
-4.72064e-03,1.07,1.09
-4.72056e-03,1.07,1.03
-4.72048e-03,1.05,1.09
-4.72040e-03,1.07,1.01
-4.72032e-03,1.05,1.09
-4.72024e-03,1.05,1.01
-4.72016e-03,1.07,1.07
-4.72008e-03,1.03,1.01
-4.72000e-03,1.07,1.07
-4.71992e-03,1.05,1.01
-4.71984e-03,1.07,1.09
-4.71976e-03,1.07,1.01
-4.71968e-03,1.07,1.09
-4.71960e-03,1.07,1.01
-4.71952e-03,1.07,1.09
-4.71944e-03,1.07,1.01
-4.71936e-03,1.07,1.07
-4.71928e-03,1.07,1.01
-4.71920e-03,1.07,1.09
-4.71912e-03,1.07,1.01
-4.71904e-03,1.07,1.09
-4.71896e-03,1.07,1.03
-4.71888e-03,1.07,1.07
-4.71880e-03,1.05,1.03
-4.71872e-03,1.07,1.09
-4.71864e-03,1.05,1.01
-4.71856e-03,1.07,1.09
-4.71848e-03,1.07,1.03
-4.71840e-03,1.07,1.09
-4.71832e-03,1.07,1.03
-4.71824e-03,1.07,1.09
-4.71816e-03,1.07,1.03
-4.71808e-03,1.07,1.09
-4.71800e-03,1.07,1.03
-4.71792e-03,1.07,1.09
-4.71784e-03,1.05,1.03
-4.71776e-03,1.07,1.09
-4.71768e-03,1.07,1.03
-4.71760e-03,1.07,1.09
-4.71752e-03,1.07,1.01
-4.71744e-03,1.05,1.07
-4.71736e-03,1.07,1.03
-4.71728e-03,1.07,1.09
-4.71720e-03,1.07,1.03
-4.71712e-03,1.07,1.09
-4.71704e-03,1.07,1.01
-4.71696e-03,1.07,1.09
-4.71688e-03,1.07,1.03
-4.71680e-03,1.05,1.07
-4.71672e-03,1.07,1.03
-4.71664e-03,1.07,1.09
-4.71656e-03,1.07,1.03
-4.71648e-03,1.09,1.09
-4.71640e-03,1.09,1.03
-4.71632e-03,1.07,1.09
-4.71624e-03,1.07,1.03
-4.71616e-03,1.07,1.09
-4.71608e-03,1.07,1.03
-4.71600e-03,1.07,1.09
-4.71592e-03,1.07,1.03
-4.71584e-03,1.07,1.09
-4.71576e-03,1.07,1.03
-4.71568e-03,1.07,1.09
-4.71560e-03,1.09,1.03
-4.71552e-03,1.07,1.09
-4.71544e-03,1.07,1.03
-4.71536e-03,1.07,1.09
-4.71528e-03,1.07,1.01
-4.71520e-03,1.07,1.09
-4.71512e-03,1.05,1.01
-4.71504e-03,1.09,1.09
-4.71496e-03,1.07,1.03
-4.71488e-03,1.07,1.09
-4.71480e-03,1.07,1.03
-4.71472e-03,1.07,1.09
-4.71464e-03,1.07,1.03
-4.71456e-03,1.07,1.09
-4.71448e-03,1.09,1.03
-4.71440e-03,1.09,1.09
-4.71432e-03,1.07,1.03
-4.71424e-03,1.07,1.09
-4.71416e-03,1.07,1.03
-4.71408e-03,1.05,1.09
-4.71400e-03,1.07,1.03
-4.71392e-03,1.09,1.09
-4.71384e-03,1.07,1.03
-4.71376e-03,1.07,1.09
-4.71368e-03,1.07,1.03
-4.71360e-03,1.07,1.09
-4.71352e-03,1.07,1.03
-4.71344e-03,1.07,1.09
-4.71336e-03,1.07,1.03
-4.71328e-03,1.05,1.09
-4.71320e-03,1.09,1.01
-4.71312e-03,1.05,1.09
-4.71304e-03,1.07,1.03
-4.71296e-03,1.07,1.09
-4.71288e-03,1.07,1.01
-4.71280e-03,1.09,1.09
-4.71272e-03,1.07,1.03
-4.71264e-03,1.09,1.09
-4.71256e-03,1.05,1.03
-4.71248e-03,1.07,1.09
-4.71240e-03,1.07,1.03
-4.71232e-03,1.07,1.09
-4.71224e-03,1.07,1.03
-4.71216e-03,1.07,1.09
-4.71208e-03,1.09,1.03
-4.71200e-03,1.05,1.09
-4.71192e-03,1.07,1.03
-4.71184e-03,1.07,1.09
-4.71176e-03,1.07,1.03
-4.71168e-03,1.07,1.09
-4.71160e-03,1.07,1.03
-4.71152e-03,1.05,1.09
-4.71144e-03,1.07,1.03
-4.71136e-03,1.07,1.09
-4.71128e-03,1.07,1.03
-4.71120e-03,1.07,1.09
-4.71112e-03,1.07,1.03
-4.71104e-03,1.09,1.09
-4.71096e-03,1.07,1.03
-4.71088e-03,1.07,1.09
-4.71080e-03,1.05,1.03
-4.71072e-03,1.07,1.09
-4.71064e-03,1.07,1.03
-4.71056e-03,1.07,1.09
-4.71048e-03,1.07,1.03
-4.71040e-03,1.09,1.09
-4.71032e-03,1.07,1.03
-4.71024e-03,1.07,1.09
-4.71016e-03,1.07,1.03
-4.71008e-03,1.07,1.09
-4.71000e-03,1.07,1.03
-4.70992e-03,1.07,1.09
-4.70984e-03,1.07,1.03
-4.70976e-03,1.07,1.09
-4.70968e-03,1.07,1.03
-4.70960e-03,1.07,1.09
-4.70952e-03,1.07,1.03
-4.70944e-03,1.07,1.09
-4.70936e-03,1.07,1.03
-4.70928e-03,1.07,1.09
-4.70920e-03,1.09,1.03
-4.70912e-03,1.07,1.09
-4.70904e-03,1.07,1.03
-4.70896e-03,1.05,1.09
-4.70888e-03,1.07,1.03
-4.70880e-03,1.07,1.09
-4.70872e-03,1.07,1.03
-4.70864e-03,1.07,1.09
-4.70856e-03,1.07,1.03
-4.70848e-03,1.09,1.09
-4.70840e-03,1.07,1.03
-4.70832e-03,1.07,1.09
-4.70824e-03,1.09,1.03
-4.70816e-03,1.07,1.09
-4.70808e-03,1.07,1.01
-4.70800e-03,1.07,1.09
-4.70792e-03,1.07,1.03
-4.70784e-03,1.07,1.09
-4.70776e-03,1.09,1.03
-4.70768e-03,1.07,1.09
-4.70760e-03,1.07,1.03
-4.70752e-03,1.07,1.11
-4.70744e-03,1.09,1.03
-4.70736e-03,1.09,1.09
-4.70728e-03,1.07,1.03
-4.70720e-03,1.07,1.09
-4.70712e-03,1.09,1.03
-4.70704e-03,1.07,1.11
-4.70696e-03,1.07,1.03
-4.70688e-03,1.09,1.09
-4.70680e-03,1.07,0.99
-4.70672e-03,1.07,1.11
-4.70664e-03,1.05,1.03
-4.70656e-03,1.07,1.11
-4.70648e-03,1.07,1.03
-4.70640e-03,1.07,1.09
-4.70632e-03,1.07,1.03
-4.70624e-03,1.07,1.09
-4.70616e-03,1.07,1.03
-4.70608e-03,1.09,1.09
-4.70600e-03,1.07,1.03
-4.70592e-03,1.09,1.09
-4.70584e-03,1.07,1.03
-4.70576e-03,1.09,1.09
-4.70568e-03,1.07,1.03
-4.70560e-03,1.07,1.09
-4.70552e-03,1.05,1.03
-4.70544e-03,1.07,1.09
-4.70536e-03,1.09,1.03
-4.70528e-03,1.09,1.09
-4.70520e-03,1.07,1.03
-4.70512e-03,1.07,1.11
-4.70504e-03,1.11,1.03
-4.70496e-03,1.09,1.11
-4.70488e-03,1.09,1.03
-4.70480e-03,1.07,1.11
-4.70472e-03,1.07,1.03
-4.70464e-03,1.09,1.09
-4.70456e-03,1.07,1.03
-4.70448e-03,1.09,1.09
-4.70440e-03,1.09,1.03
-4.70432e-03,1.09,1.09
-4.70424e-03,1.07,1.03
-4.70416e-03,1.07,1.09
-4.70408e-03,1.07,1.03
-4.70400e-03,1.09,1.09
-4.70392e-03,1.09,1.03
-4.70384e-03,1.07,1.11
-4.70376e-03,1.07,1.03
-4.70368e-03,1.05,1.09
-4.70360e-03,1.07,1.03
-4.70352e-03,1.05,1.09
-4.70344e-03,1.07,1.03
-4.70336e-03,1.07,1.09
-4.70328e-03,1.07,1.03
-4.70320e-03,1.07,1.09
-4.70312e-03,1.09,1.03
-4.70304e-03,1.09,1.09
-4.70296e-03,1.07,1.03
-4.70288e-03,1.07,1.09
-4.70280e-03,1.07,1.03
-4.70272e-03,1.07,1.09
-4.70264e-03,1.07,1.03
-4.70256e-03,1.05,1.09
-4.70248e-03,1.09,1.03
-4.70240e-03,1.07,1.09
-4.70232e-03,1.07,1.03
-4.70224e-03,1.07,1.09
-4.70216e-03,1.07,1.03
-4.70208e-03,1.05,1.09
-4.70200e-03,1.05,1.03
-4.70192e-03,1.07,1.09
-4.70184e-03,1.09,1.03
-4.70176e-03,1.05,1.09
-4.70168e-03,1.07,1.03
-4.70160e-03,1.09,1.09
-4.70152e-03,1.07,1.01
-4.70144e-03,1.09,1.09
-4.70136e-03,1.07,1.03
-4.70128e-03,1.09,1.09
-4.70120e-03,1.07,1.03
-4.70112e-03,1.05,1.09
-4.70104e-03,1.09,1.03
-4.70096e-03,1.07,1.09
-4.70088e-03,1.05,1.01
-4.70080e-03,1.07,1.09
-4.70072e-03,1.07,1.03
-4.70064e-03,1.07,1.09
-4.70056e-03,1.07,1.03
-4.70048e-03,1.07,1.09
-4.70040e-03,1.07,1.03
-4.70032e-03,1.07,1.09
-4.70024e-03,1.07,1.03
-4.70016e-03,1.07,1.09
-4.70008e-03,1.05,1.03
-4.70000e-03,1.07,1.09
-4.69992e-03,1.07,1.03
-4.69984e-03,1.07,1.09
-4.69976e-03,1.07,1.01
-4.69968e-03,1.07,1.09
-4.69960e-03,1.07,1.03
-4.69952e-03,1.07,1.09
-4.69944e-03,1.07,1.03
-4.69936e-03,1.05,1.09
-4.69928e-03,1.07,1.03
-4.69920e-03,1.07,1.09
-4.69912e-03,1.05,1.03
-4.69904e-03,1.07,1.09
-4.69896e-03,1.05,1.03
-4.69888e-03,1.07,1.09
-4.69880e-03,1.07,1.01
-4.69872e-03,1.09,1.09
-4.69864e-03,1.09,1.03
-4.69856e-03,1.07,1.09
-4.69848e-03,1.07,1.03
-4.69840e-03,1.07,1.09
-4.69832e-03,1.09,1.03
-4.69824e-03,1.07,1.09
-4.69816e-03,1.07,1.03
-4.69808e-03,1.09,1.09
-4.69800e-03,1.07,1.03
-4.69792e-03,1.07,1.09
-4.69784e-03,1.07,1.03
-4.69776e-03,1.09,1.09
-4.69768e-03,1.05,1.03
-4.69760e-03,1.07,1.09
-4.69752e-03,1.07,1.03
-4.69744e-03,1.07,1.09
-4.69736e-03,1.07,1.03
-4.69728e-03,1.07,1.09
-4.69720e-03,1.07,1.03
-4.69712e-03,1.07,1.09
-4.69704e-03,1.09,1.03
-4.69696e-03,1.09,1.09
-4.69688e-03,1.07,1.03
-4.69680e-03,1.07,1.09
-4.69672e-03,1.07,1.03
-4.69664e-03,1.09,1.09
-4.69656e-03,1.05,1.03
-4.69648e-03,1.09,1.09
-4.69640e-03,1.09,1.03
-4.69632e-03,1.07,1.09
-4.69624e-03,1.07,1.03
-4.69616e-03,1.09,1.09
-4.69608e-03,1.07,1.03
-4.69600e-03,1.09,1.09
-4.69592e-03,1.09,1.03
-4.69584e-03,1.07,1.09
-4.69576e-03,1.09,1.03
-4.69568e-03,1.07,1.11
-4.69560e-03,1.09,1.03
-4.69552e-03,1.09,1.09
-4.69544e-03,1.07,1.03
-4.69536e-03,1.07,1.11
-4.69528e-03,1.09,1.03
-4.69520e-03,1.07,1.09
-4.69512e-03,1.09,1.03
-4.69504e-03,1.07,1.11
-4.69496e-03,1.07,1.03
-4.69488e-03,1.07,1.09
-4.69480e-03,1.07,1.03
-4.69472e-03,1.09,1.09
-4.69464e-03,1.07,1.05
-4.69456e-03,1.07,1.09
-4.69448e-03,1.09,1.03
-4.69440e-03,1.09,1.09
-4.69432e-03,1.09,1.03
-4.69424e-03,1.07,1.09
-4.69416e-03,1.07,1.03
-4.69408e-03,1.07,1.09
-4.69400e-03,1.09,1.03
-4.69392e-03,1.07,1.09
-4.69384e-03,1.07,1.05
-4.69376e-03,1.07,1.09
-4.69368e-03,1.07,1.05
-4.69360e-03,1.09,1.09
-4.69352e-03,1.05,1.05
-4.69344e-03,1.07,1.09
-4.69336e-03,1.07,1.03
-4.69328e-03,1.07,1.09
-4.69320e-03,1.07,1.03
-4.69312e-03,1.07,1.11
-4.69304e-03,1.07,1.05
-4.69296e-03,1.09,1.09
-4.69288e-03,1.09,1.03
-4.69280e-03,1.07,1.09
-4.69272e-03,1.07,1.03
-4.69264e-03,1.09,1.09
-4.69256e-03,1.07,1.03
-4.69248e-03,1.07,1.11
-4.69240e-03,1.07,1.03
-4.69232e-03,1.07,1.09
-4.69224e-03,1.07,1.03
-4.69216e-03,1.07,1.09
-4.69208e-03,1.07,1.03
-4.69200e-03,1.07,1.09
-4.69192e-03,1.07,1.03
-4.69184e-03,1.07,1.09
-4.69176e-03,1.07,1.03
-4.69168e-03,1.07,1.09
-4.69160e-03,1.07,1.03
-4.69152e-03,1.07,1.09
-4.69144e-03,1.07,1.03
-4.69136e-03,1.07,1.09
-4.69128e-03,1.07,1.03
-4.69120e-03,1.07,1.09
-4.69112e-03,1.07,1.03
-4.69104e-03,1.07,1.11
-4.69096e-03,1.07,1.03
-4.69088e-03,1.05,1.09
-4.69080e-03,1.07,1.03
-4.69072e-03,1.07,1.09
-4.69064e-03,1.07,1.03
-4.69056e-03,1.07,1.09
-4.69048e-03,1.07,1.03
-4.69040e-03,1.07,1.09
-4.69032e-03,1.07,1.03
-4.69024e-03,1.07,1.09
-4.69016e-03,1.09,1.03
-4.69008e-03,1.07,1.09
-4.69000e-03,1.07,1.03
-4.68992e-03,1.07,1.09
-4.68984e-03,1.07,1.03
-4.68976e-03,1.07,1.09
-4.68968e-03,1.05,1.03
-4.68960e-03,1.05,1.09
-4.68952e-03,1.07,1.03
-4.68944e-03,1.05,1.09
-4.68936e-03,1.07,1.03
-4.68928e-03,1.07,1.09
-4.68920e-03,1.07,1.03
-4.68912e-03,1.05,1.09
-4.68904e-03,1.07,1.03
-4.68896e-03,1.07,1.09
-4.68888e-03,1.07,1.01
-4.68880e-03,1.07,1.09
-4.68872e-03,1.07,1.03
-4.68864e-03,1.07,1.09
-4.68856e-03,1.07,1.01
-4.68848e-03,1.07,1.09
-4.68840e-03,1.07,1.03
-4.68832e-03,1.07,1.09
-4.68824e-03,1.07,1.03
-4.68816e-03,1.07,1.09
-4.68808e-03,1.07,1.03
-4.68800e-03,1.05,1.09
-4.68792e-03,1.07,1.03
-4.68784e-03,1.07,1.09
-4.68776e-03,1.07,1.03
-4.68768e-03,1.07,1.09
-4.68760e-03,1.05,1.03
-4.68752e-03,1.07,1.09
-4.68744e-03,1.07,1.03
-4.68736e-03,1.07,1.09
-4.68728e-03,1.07,1.03
-4.68720e-03,1.07,1.09
-4.68712e-03,1.07,1.01
-4.68704e-03,1.07,1.11
-4.68696e-03,1.07,1.01
-4.68688e-03,1.07,1.09
-4.68680e-03,1.07,1.03
-4.68672e-03,1.07,1.09
-4.68664e-03,1.07,1.01
-4.68656e-03,1.05,1.09
-4.68648e-03,1.05,1.01
-4.68640e-03,1.05,1.09
-4.68632e-03,1.07,1.01
-4.68624e-03,1.05,1.09
-4.68616e-03,1.07,1.03
-4.68608e-03,1.05,1.09
-4.68600e-03,1.05,1.01
-4.68592e-03,1.07,1.09
-4.68584e-03,1.07,1.03
-4.68576e-03,1.07,1.09
-4.68568e-03,1.05,1.03
-4.68560e-03,1.05,1.09
-4.68552e-03,1.07,1.03
-4.68544e-03,1.07,1.09
-4.68536e-03,1.07,1.01
-4.68528e-03,1.09,1.09
-4.68520e-03,1.07,1.03
-4.68512e-03,1.05,1.09
-4.68504e-03,1.07,1.03
-4.68496e-03,1.05,1.09
-4.68488e-03,1.09,1.03
-4.68480e-03,1.09,1.09
-4.68472e-03,1.07,1.03
-4.68464e-03,1.07,1.09
-4.68456e-03,1.07,1.03
-4.68448e-03,1.07,1.09
-4.68440e-03,1.07,1.03
-4.68432e-03,1.07,1.09
-4.68424e-03,1.07,1.03
-4.68416e-03,1.07,1.09
-4.68408e-03,1.07,1.03
-4.68400e-03,1.07,1.09
-4.68392e-03,1.07,1.03
-4.68384e-03,1.07,1.09
-4.68376e-03,1.09,1.03
-4.68368e-03,1.05,1.09
-4.68360e-03,1.09,1.03
-4.68352e-03,1.07,1.09
-4.68344e-03,1.09,1.03
-4.68336e-03,1.07,1.09
-4.68328e-03,1.07,1.03
-4.68320e-03,1.07,1.09
-4.68312e-03,1.07,1.03
-4.68304e-03,1.07,1.09
-4.68296e-03,1.07,1.03
-4.68288e-03,1.07,1.09
-4.68280e-03,1.07,1.03
-4.68272e-03,1.07,1.09
-4.68264e-03,1.09,1.03
-4.68256e-03,1.07,1.09
-4.68248e-03,1.09,1.03
-4.68240e-03,1.07,1.09
-4.68232e-03,1.07,1.03
-4.68224e-03,1.07,1.09
-4.68216e-03,1.07,1.03
-4.68208e-03,1.07,1.09
-4.68200e-03,1.05,1.03
-4.68192e-03,1.07,1.09
-4.68184e-03,1.07,1.03
-4.68176e-03,1.07,1.09
-4.68168e-03,1.07,1.03
-4.68160e-03,1.09,1.09
-4.68152e-03,1.07,1.03
-4.68144e-03,1.07,1.09
-4.68136e-03,1.07,1.03
-4.68128e-03,1.07,1.09
-4.68120e-03,1.05,1.03
-4.68112e-03,1.05,1.09
-4.68104e-03,1.07,1.03
-4.68096e-03,1.07,1.09
-4.68088e-03,1.07,1.03
-4.68080e-03,1.07,1.09
-4.68072e-03,1.07,1.03
-4.68064e-03,1.07,1.09
-4.68056e-03,1.05,1.03
-4.68048e-03,1.07,1.07
-4.68040e-03,1.07,1.03
-4.68032e-03,1.07,1.09
-4.68024e-03,1.07,1.01
-4.68016e-03,1.07,1.07
-4.68008e-03,1.07,1.03
-4.68000e-03,1.05,1.09
-4.67992e-03,1.07,1.03
-4.67984e-03,1.05,1.09
-4.67976e-03,1.07,1.01
-4.67968e-03,1.07,1.09
-4.67960e-03,0.67,1.01
-4.67952e-03,0.99,1.09
-4.67944e-03,0.99,0.57
-4.67936e-03,1.01,1.07
-4.67928e-03,0.99,0.93
-4.67920e-03,0.97,1.01
-4.67912e-03,0.99,0.93
-4.67904e-03,1.01,1.01
-4.67896e-03,1.03,0.95
-4.67888e-03,1.03,1.03
-4.67880e-03,1.05,0.99
-4.67872e-03,1.05,1.05
-4.67864e-03,1.09,1.01
-4.67856e-03,1.07,1.07
-4.67848e-03,1.07,1.03
-4.67840e-03,1.09,1.09
-4.67832e-03,1.07,1.05
-4.67824e-03,1.07,1.11
-4.67816e-03,1.05,1.03
-4.67808e-03,1.07,1.09
-4.67800e-03,1.05,1.01
-4.67792e-03,1.05,1.07
-4.67784e-03,1.03,1.01
-4.67776e-03,1.03,1.07
-4.67768e-03,1.05,1.01
-4.67760e-03,1.05,1.09
-4.67752e-03,1.09,1.01
-4.67744e-03,1.05,1.07
-4.67736e-03,1.07,1.01
-4.67728e-03,1.05,1.09
-4.67720e-03,1.07,1.01
-4.67712e-03,1.05,1.09
-4.67704e-03,1.05,1.01
-4.67696e-03,1.05,1.09
-4.67688e-03,1.05,1.01
-4.67680e-03,1.07,1.07
-4.67672e-03,1.07,1.01
-4.67664e-03,1.05,1.07
-4.67656e-03,1.05,1.01
-4.67648e-03,1.05,1.07
-4.67640e-03,1.05,1.01
-4.67632e-03,1.05,1.07
-4.67624e-03,1.07,1.01
-4.67616e-03,1.07,1.07
-4.67608e-03,1.07,1.01
-4.67600e-03,1.05,1.07
-4.67592e-03,1.05,1.01
-4.67584e-03,1.05,1.09
-4.67576e-03,1.07,1.01
-4.67568e-03,1.07,1.07
-4.67560e-03,1.05,1.01
-4.67552e-03,1.07,1.09
-4.67544e-03,1.05,1.01
-4.67536e-03,1.07,1.09
-4.67528e-03,1.05,1.01
-4.67520e-03,1.07,1.09
-4.67512e-03,1.07,1.01
-4.67504e-03,1.05,1.07
-4.67496e-03,1.09,1.01
-4.67488e-03,1.05,1.09
-4.67480e-03,1.07,1.03
-4.67472e-03,1.07,1.09
-4.67464e-03,1.07,1.01
-4.67456e-03,1.07,1.07
-4.67448e-03,1.03,1.03
-4.67440e-03,1.07,1.09
-4.67432e-03,1.05,1.01
-4.67424e-03,1.07,1.09
-4.67416e-03,1.03,1.01
-4.67408e-03,1.05,1.09
-4.67400e-03,1.07,1.01
-4.67392e-03,1.07,1.09
-4.67384e-03,1.07,1.03
-4.67376e-03,1.07,1.09
-4.67368e-03,1.07,1.01
-4.67360e-03,1.07,1.07
-4.67352e-03,1.07,1.01
-4.67344e-03,1.05,1.07
-4.67336e-03,1.05,1.03
-4.67328e-03,1.07,1.07
-4.67320e-03,1.07,1.01
-4.67312e-03,1.07,1.09
-4.67304e-03,1.05,1.03
-4.67296e-03,1.07,1.07
-4.67288e-03,1.47,1.01
-4.67280e-03,1.13,1.09
-4.67272e-03,1.13,1.03
-4.67264e-03,1.11,1.61
-4.67256e-03,1.11,1.05
-4.67248e-03,1.13,1.15
-4.67240e-03,1.13,1.07
-4.67232e-03,1.11,1.15
-4.67224e-03,1.09,1.09
-4.67216e-03,1.09,1.15
-4.67208e-03,1.07,1.05
-4.67200e-03,1.07,1.13
-4.67192e-03,1.05,1.03
-4.67184e-03,1.03,1.11
-4.67176e-03,1.07,1.01
-4.67168e-03,1.05,1.07
-4.67160e-03,1.05,1.01
-4.67152e-03,1.05,1.07
-4.67144e-03,1.07,1.01
-4.67136e-03,1.07,1.07
-4.67128e-03,1.07,1.01
-4.67120e-03,1.05,1.07
-4.67112e-03,1.07,1.01
-4.67104e-03,1.09,1.07
-4.67096e-03,1.07,1.01
-4.67088e-03,1.07,1.09
-4.67080e-03,1.05,1.03
-4.67072e-03,1.07,1.09
-4.67064e-03,1.05,1.01
-4.67056e-03,1.05,1.07
-4.67048e-03,1.05,1.03
-4.67040e-03,1.07,1.09
-4.67032e-03,1.05,1.01
-4.67024e-03,1.05,1.09
-4.67016e-03,1.07,1.01
-4.67008e-03,1.05,1.09
-4.67000e-03,1.07,1.03
-4.66992e-03,1.05,1.07
