Model,DPO2012
-4.66984e-03,1.05,1.03
-4.66976e-03,1.07,1.07
-4.66968e-03,1.05,1.03
-4.66960e-03,1.07,1.09
-4.66952e-03,1.07,1.03
-4.66944e-03,1.05,1.09
-4.66936e-03,1.07,1.01
-4.66928e-03,1.05,1.07
-4.66920e-03,1.07,1.01
-4.66912e-03,1.05,1.09
-4.66904e-03,1.09,1.01
-4.66896e-03,1.05,1.09
-4.66888e-03,1.07,1.01
-4.66880e-03,1.07,1.09
-4.66872e-03,1.07,1.01
-4.66864e-03,1.07,1.09
-4.66856e-03,1.05,1.01
-4.66848e-03,1.07,1.09
-4.66840e-03,1.07,1.01
-4.66832e-03,1.05,1.09
-4.66824e-03,1.07,1.01
-4.66816e-03,1.07,1.09
-4.66808e-03,1.09,1.01
-4.66800e-03,1.07,1.09
-4.66792e-03,1.07,1.01
-4.66784e-03,1.07,1.09
-4.66776e-03,1.07,1.01
-4.66768e-03,1.05,1.09
-4.66760e-03,1.07,1.03
-4.66752e-03,1.07,1.09
-4.66744e-03,1.05,1.01
-4.66736e-03,1.05,1.09
-4.66728e-03,1.07,1.01
-4.66720e-03,1.05,1.09
-4.66712e-03,1.07,1.03
-4.66704e-03,1.07,1.09
-4.66696e-03,1.05,1.03
-4.66688e-03,1.07,1.07
-4.66680e-03,1.07,1.03
-4.66672e-03,1.05,1.09
-4.66664e-03,1.05,1.01
-4.66656e-03,1.05,1.07
-4.66648e-03,1.07,1.03
-4.66640e-03,1.07,1.09
-4.66632e-03,1.05,1.03
-4.66624e-03,1.05,1.07
-4.66616e-03,1.07,1.01
-4.66608e-03,1.05,1.09
-4.66600e-03,1.05,1.03
-4.66592e-03,1.05,1.07
-4.66584e-03,1.07,1.03
-4.66576e-03,1.05,1.07
-4.66568e-03,1.05,1.01
-4.66560e-03,1.05,1.07
-4.66552e-03,1.05,1.03
-4.66544e-03,1.05,1.09
-4.66536e-03,1.07,1.03
-4.66528e-03,1.07,1.09
-4.66520e-03,1.07,1.01
-4.66512e-03,1.05,1.09
-4.66504e-03,1.09,1.03
-4.66496e-03,1.07,1.09
-4.66488e-03,1.09,1.03
-4.66480e-03,1.05,1.09
-4.66472e-03,1.07,1.03
-4.66464e-03,1.09,1.09
-4.66456e-03,1.07,1.01
-4.66448e-03,1.07,1.09
-4.66440e-03,1.07,1.03
-4.66432e-03,1.07,1.09
-4.66424e-03,1.05,1.03
-4.66416e-03,1.07,1.09
-4.66408e-03,1.05,1.03
-4.66400e-03,1.07,1.09
-4.66392e-03,1.09,1.03
-4.66384e-03,1.07,1.09
-4.66376e-03,1.07,1.03
-4.66368e-03,1.07,1.09
-4.66360e-03,1.09,1.01
-4.66352e-03,1.07,1.09
-4.66344e-03,1.07,1.03
-4.66336e-03,1.07,1.09
-4.66328e-03,1.07,1.03
-4.66320e-03,1.09,1.09
-4.66312e-03,1.07,1.03
-4.66304e-03,1.07,1.09
-4.66296e-03,1.07,1.03
-4.66288e-03,1.07,1.09
-4.66280e-03,1.05,1.03
-4.66272e-03,1.07,1.09
-4.66264e-03,1.07,1.03
-4.66256e-03,1.05,1.09
-4.66248e-03,1.07,1.03
-4.66240e-03,1.07,1.09
-4.66232e-03,1.09,1.03
-4.66224e-03,1.07,1.09
-4.66216e-03,1.07,1.03
-4.66208e-03,1.07,1.09
-4.66200e-03,1.07,1.03
-4.66192e-03,1.07,1.09
-4.66184e-03,1.07,1.03
-4.66176e-03,1.07,1.09
-4.66168e-03,1.07,1.01
-4.66160e-03,1.07,1.09
-4.66152e-03,1.07,1.03
-4.66144e-03,1.07,1.09
-4.66136e-03,1.07,1.03
-4.66128e-03,1.07,1.09
-4.66120e-03,1.07,1.03
-4.66112e-03,1.07,1.09
-4.66104e-03,1.07,1.03
-4.66096e-03,1.09,1.09
-4.66088e-03,1.07,1.03
-4.66080e-03,1.07,1.09
-4.66072e-03,1.07,1.03
-4.66064e-03,1.07,1.09
-4.66056e-03,1.07,1.03
-4.66048e-03,1.07,1.09
-4.66040e-03,1.07,1.03
-4.66032e-03,1.09,1.09
-4.66024e-03,1.07,1.03
-4.66016e-03,1.07,1.09
-4.66008e-03,1.07,1.03
-4.66000e-03,1.07,1.09
-4.65992e-03,1.09,1.03
-4.65984e-03,1.05,1.09
-4.65976e-03,1.07,1.01
-4.65968e-03,1.05,1.09
-4.65960e-03,1.07,1.03
-4.65952e-03,1.07,1.09
-4.65944e-03,1.07,1.03
-4.65936e-03,1.07,1.09
-4.65928e-03,1.07,1.03
-4.65920e-03,1.09,1.09
-4.65912e-03,1.07,1.03
-4.65904e-03,1.09,1.09
-4.65896e-03,1.03,1.03
-4.65888e-03,1.07,1.09
-4.65880e-03,1.07,1.03
-4.65872e-03,1.07,1.09
-4.65864e-03,1.07,1.01
-4.65856e-03,1.05,1.09
-4.65848e-03,1.09,1.03
-4.65840e-03,1.07,1.09
-4.65832e-03,1.07,1.03
-4.65824e-03,1.07,1.09
-4.65816e-03,1.07,1.03
-4.65808e-03,1.07,1.09
-4.65800e-03,1.07,1.03
-4.65792e-03,1.07,1.09
-4.65784e-03,1.07,1.03
-4.65776e-03,1.07,1.09
-4.65768e-03,1.07,1.01
-4.65760e-03,1.07,1.09
-4.65752e-03,1.07,1.03
-4.65744e-03,1.07,1.09
-4.65736e-03,1.09,1.03
-4.65728e-03,1.07,1.09
-4.65720e-03,1.09,1.03
-4.65712e-03,1.09,1.09
-4.65704e-03,1.09,1.03
-4.65696e-03,1.07,1.09
-4.65688e-03,1.07,1.03
-4.65680e-03,1.07,1.09
-4.65672e-03,1.09,1.03
-4.65664e-03,1.07,1.09
-4.65656e-03,1.09,1.03
-4.65648e-03,1.09,1.09
-4.65640e-03,1.09,1.03
-4.65632e-03,1.09,1.09
-4.65624e-03,1.09,1.03
-4.65616e-03,1.07,1.09
-4.65608e-03,1.07,1.03
-4.65600e-03,1.09,1.09
-4.65592e-03,1.07,1.03
-4.65584e-03,1.07,1.09
-4.65576e-03,1.07,1.03
-4.65568e-03,1.07,1.09
-4.65560e-03,1.07,1.03
-4.65552e-03,1.07,1.09
-4.65544e-03,1.07,1.03
-4.65536e-03,1.09,1.09
-4.65528e-03,1.09,1.03
-4.65520e-03,1.07,1.09
-4.65512e-03,1.09,1.03
-4.65504e-03,1.09,1.09
-4.65496e-03,1.09,1.03
-4.65488e-03,1.09,1.09
-4.65480e-03,1.07,1.03
-4.65472e-03,1.09,1.09
-4.65464e-03,1.07,1.03
-4.65456e-03,1.09,1.09
-4.65448e-03,1.07,1.03
-4.65440e-03,1.09,1.09
-4.65432e-03,1.09,1.03
-4.65424e-03,1.07,1.09
-4.65416e-03,1.07,1.03
-4.65408e-03,1.07,1.11
-4.65400e-03,1.07,1.03
-4.65392e-03,1.07,1.09
-4.65384e-03,1.07,1.03
-4.65376e-03,1.07,1.09
-4.65368e-03,1.07,1.03
-4.65360e-03,1.07,1.09
-4.65352e-03,1.09,1.03
-4.65344e-03,1.05,1.09
-4.65336e-03,1.07,1.03
-4.65328e-03,1.07,1.09
-4.65320e-03,1.07,1.03
-4.65312e-03,1.07,1.09
-4.65304e-03,1.07,1.03
-4.65296e-03,1.07,1.09
-4.65288e-03,1.09,1.03
-4.65280e-03,1.07,1.09
-4.65272e-03,1.07,1.03
-4.65264e-03,1.07,1.09
-4.65256e-03,1.05,1.03
-4.65248e-03,1.09,1.09
-4.65240e-03,1.05,1.01
-4.65232e-03,1.09,1.09
-4.65224e-03,1.07,1.03
-4.65216e-03,1.07,1.09
-4.65208e-03,1.07,1.03
-4.65200e-03,1.07,1.09
-4.65192e-03,1.07,1.03
-4.65184e-03,1.07,1.09
-4.65176e-03,1.09,1.03
-4.65168e-03,1.07,1.09
-4.65160e-03,1.07,1.03
-4.65152e-03,1.07,1.09
-4.65144e-03,1.07,1.03
-4.65136e-03,1.05,1.09
-4.65128e-03,1.05,1.01
-4.65120e-03,1.05,1.09
-4.65112e-03,1.03,1.03
-4.65104e-03,1.07,1.11
-4.65096e-03,1.07,1.01
-4.65088e-03,1.07,1.09
-4.65080e-03,1.07,1.03
-4.65072e-03,1.07,1.09
-4.65064e-03,1.07,1.03
-4.65056e-03,1.09,1.09
-4.65048e-03,1.07,1.03
-4.65040e-03,1.07,1.09
-4.65032e-03,1.07,1.03
-4.65024e-03,1.07,1.09
-4.65016e-03,1.07,1.03
-4.65008e-03,1.07,1.09
-4.65000e-03,1.07,1.03
-4.64992e-03,1.07,1.09
-4.64984e-03,1.07,1.03
-4.64976e-03,1.07,1.09
-4.64968e-03,1.05,1.03
-4.64960e-03,1.07,1.09
-4.64952e-03,1.07,1.03
-4.64944e-03,1.07,1.09
-4.64936e-03,1.09,1.03
-4.64928e-03,1.05,1.09
-4.64920e-03,1.07,1.03
-4.64912e-03,1.07,1.09
-4.64904e-03,1.09,1.03
-4.64896e-03,1.05,1.09
-4.64888e-03,1.07,1.03
-4.64880e-03,1.07,1.09
-4.64872e-03,1.07,1.03
-4.64864e-03,1.07,1.09
-4.64856e-03,1.07,1.03
-4.64848e-03,1.07,1.09
-4.64840e-03,1.05,1.03
-4.64832e-03,1.05,1.09
-4.64824e-03,1.07,1.03
-4.64816e-03,1.05,1.09
-4.64808e-03,1.09,1.03
-4.64800e-03,1.05,1.09
-4.64792e-03,1.07,1.03
-4.64784e-03,1.07,1.09
-4.64776e-03,1.07,1.03
-4.64768e-03,1.07,1.09
-4.64760e-03,1.07,1.03
-4.64752e-03,1.05,1.09
-4.64744e-03,1.07,1.03
-4.64736e-03,1.07,1.09
-4.64728e-03,1.07,1.03
-4.64720e-03,1.07,1.09
-4.64712e-03,1.05,1.03
-4.64704e-03,1.07,1.09
-4.64696e-03,1.07,1.03
-4.64688e-03,1.07,1.09
-4.64680e-03,1.05,1.03
-4.64672e-03,1.07,1.09
-4.64664e-03,1.07,1.03
-4.64656e-03,1.07,1.09
-4.64648e-03,1.07,1.01
-4.64640e-03,1.07,1.09
-4.64632e-03,1.09,1.01
-4.64624e-03,1.07,1.09
-4.64616e-03,1.07,1.03
-4.64608e-03,1.07,1.09
-4.64600e-03,1.07,1.03
-4.64592e-03,1.09,1.11
-4.64584e-03,1.05,1.03
-4.64576e-03,1.07,1.09
-4.64568e-03,1.07,1.03
-4.64560e-03,1.07,1.09
-4.64552e-03,1.07,1.03
-4.64544e-03,1.09,1.09
-4.64536e-03,1.07,1.03
-4.64528e-03,1.07,1.09
-4.64520e-03,1.07,1.03
-4.64512e-03,1.07,1.09
-4.64504e-03,1.07,1.03
-4.64496e-03,1.07,1.09
-4.64488e-03,1.07,1.03
-4.64480e-03,1.07,1.09
-4.64472e-03,1.07,1.03
-4.64464e-03,1.09,1.09
-4.64456e-03,1.07,1.03
-4.64448e-03,1.07,1.09
-4.64440e-03,1.09,1.03
-4.64432e-03,1.07,1.09
-4.64424e-03,1.07,1.03
-4.64416e-03,1.07,1.09
-4.64408e-03,1.07,1.03
-4.64400e-03,1.07,1.09
-4.64392e-03,1.07,1.03
-4.64384e-03,1.07,1.09
-4.64376e-03,1.09,1.03
-4.64368e-03,1.05,1.09
-4.64360e-03,1.09,1.03
-4.64352e-03,1.07,1.09
-4.64344e-03,1.09,1.03
-4.64336e-03,1.07,1.09
-4.64328e-03,1.07,1.03
-4.64320e-03,1.07,1.09
-4.64312e-03,1.07,1.03
-4.64304e-03,1.09,1.11
-4.64296e-03,1.09,1.03
-4.64288e-03,1.07,1.11
-4.64280e-03,1.07,1.03
-4.64272e-03,1.09,1.11
-4.64264e-03,1.09,1.03
-4.64256e-03,1.09,1.09
-4.64248e-03,1.09,1.03
-4.64240e-03,1.09,1.09
-4.64232e-03,1.09,1.03
-4.64224e-03,1.07,1.11
-4.64216e-03,1.05,1.03
-4.64208e-03,1.09,1.09
-4.64200e-03,1.07,1.03
-4.64192e-03,1.09,1.09
-4.64184e-03,1.07,1.03
-4.64176e-03,1.05,1.11
-4.64168e-03,1.07,1.01
-4.64160e-03,1.09,1.11
-4.64152e-03,1.09,1.03
-4.64144e-03,1.07,1.11
-4.64136e-03,1.09,1.03
-4.64128e-03,1.07,1.11
-4.64120e-03,1.07,1.03
-4.64112e-03,1.07,1.11
-4.64104e-03,1.09,1.03
-4.64096e-03,1.07,1.11
-4.64088e-03,1.07,1.03
-4.64080e-03,1.09,1.09
-4.64072e-03,1.07,1.03
-4.64064e-03,1.05,1.11
-4.64056e-03,1.09,1.03
-4.64048e-03,1.09,1.09
-4.64040e-03,1.09,1.03
-4.64032e-03,1.07,1.09
-4.64024e-03,1.07,1.03
-4.64016e-03,1.09,1.09
-4.64008e-03,1.07,1.03
-4.64000e-03,1.07,1.09
-4.63992e-03,1.07,1.03
-4.63984e-03,1.07,1.09
-4.63976e-03,1.07,1.03
-4.63968e-03,1.07,1.09
-4.63960e-03,1.07,1.03
-4.63952e-03,1.07,1.09
-4.63944e-03,1.09,1.03
-4.63936e-03,1.09,1.09
-4.63928e-03,1.07,1.03
-4.63920e-03,1.05,1.09
-4.63912e-03,1.05,1.03
-4.63904e-03,1.05,1.09
-4.63896e-03,1.05,1.01
-4.63888e-03,1.03,1.07
-4.63880e-03,1.05,1.01
-4.63872e-03,1.05,1.07
-4.63864e-03,1.07,1.01
-4.63856e-03,1.07,1.07
-4.63848e-03,1.09,1.03
-4.63840e-03,1.09,1.09
-4.63832e-03,1.09,1.03
-4.63824e-03,1.07,1.09
-4.63816e-03,1.07,1.03
-4.63808e-03,1.07,1.09
-4.63800e-03,1.07,1.03
-4.63792e-03,1.09,1.09
-4.63784e-03,1.07,1.03
-4.63776e-03,1.09,1.09
-4.63768e-03,1.09,1.03
-4.63760e-03,1.09,1.09
-4.63752e-03,1.07,1.03
-4.63744e-03,1.07,1.09
-4.63736e-03,1.09,1.03
-4.63728e-03,1.07,1.09
-4.63720e-03,1.07,1.03
-4.63712e-03,1.07,1.09
-4.63704e-03,1.09,1.03
-4.63696e-03,1.09,1.09
-4.63688e-03,1.07,1.03
-4.63680e-03,1.07,1.09
-4.63672e-03,1.09,1.03
-4.63664e-03,1.07,1.09
-4.63656e-03,1.07,1.03
-4.63648e-03,1.07,1.09
-4.63640e-03,1.07,1.03
-4.63632e-03,1.07,1.09
-4.63624e-03,1.07,1.03
-4.63616e-03,1.07,1.09
-4.63608e-03,1.07,1.03
-4.63600e-03,1.07,1.09
-4.63592e-03,1.09,1.03
-4.63584e-03,1.09,1.09
-4.63576e-03,1.09,1.03
-4.63568e-03,1.07,1.09
-4.63560e-03,1.09,1.03
-4.63552e-03,1.07,1.09
-4.63544e-03,1.07,1.03
-4.63536e-03,1.07,1.09
-4.63528e-03,1.07,1.03
-4.63520e-03,1.09,1.09
-4.63512e-03,1.07,1.03
-4.63504e-03,1.07,1.11
-4.63496e-03,1.07,1.03
-4.63488e-03,1.07,1.09
-4.63480e-03,1.09,1.03
-4.63472e-03,1.07,1.09
-4.63464e-03,1.07,1.03
-4.63456e-03,1.05,1.09
-4.63448e-03,1.09,1.03
-4.63440e-03,1.07,1.09
-4.63432e-03,1.07,1.03
-4.63424e-03,1.07,1.09
-4.63416e-03,1.07,1.03
-4.63408e-03,1.07,1.09
-4.63400e-03,1.07,1.05
-4.63392e-03,1.07,1.09
-4.63384e-03,1.07,1.03
-4.63376e-03,1.09,1.09
-4.63368e-03,1.07,1.03
-4.63360e-03,1.09,1.09
-4.63352e-03,1.09,1.03
-4.63344e-03,1.09,1.09
-4.63336e-03,1.09,1.03
-4.63328e-03,1.07,1.11
-4.63320e-03,1.07,1.03
-4.63312e-03,1.05,1.09
-4.63304e-03,1.07,1.03
-4.63296e-03,1.05,1.09
-4.63288e-03,1.07,1.03
-4.63280e-03,1.09,1.09
-4.63272e-03,1.07,1.03
-4.63264e-03,1.07,1.09
-4.63256e-03,1.07,1.03
-4.63248e-03,1.07,1.09
-4.63240e-03,1.07,1.03
-4.63232e-03,1.07,1.09
-4.63224e-03,1.07,1.03
-4.63216e-03,1.09,1.09
-4.63208e-03,1.07,1.03
-4.63200e-03,1.07,1.09
-4.63192e-03,1.07,1.03
-4.63184e-03,1.07,1.09
-4.63176e-03,1.07,1.03
-4.63168e-03,1.07,1.09
-4.63160e-03,1.07,1.03
-4.63152e-03,1.07,1.09
-4.63144e-03,1.07,1.03
-4.63136e-03,1.07,1.09
-4.63128e-03,1.07,1.03
-4.63120e-03,1.09,1.09
-4.63112e-03,1.07,1.03
-4.63104e-03,1.09,1.09
-4.63096e-03,1.07,1.03
-4.63088e-03,1.11,1.09
-4.63080e-03,1.07,1.03
-4.63072e-03,1.09,1.11
-4.63064e-03,1.09,1.03
-4.63056e-03,1.07,1.09
-4.63048e-03,1.07,1.03
-4.63040e-03,1.07,1.09
-4.63032e-03,1.07,1.03
-4.63024e-03,1.07,1.09
-4.63016e-03,1.07,1.03
-4.63008e-03,1.07,1.09
-4.63000e-03,1.09,1.03
-4.62992e-03,1.07,1.09
-4.62984e-03,1.07,1.03
-4.62976e-03,1.07,1.09
-4.62968e-03,1.07,1.03
-4.62960e-03,1.07,1.09
-4.62952e-03,0.85,1.03
-4.62944e-03,1.01,1.09
-4.62936e-03,1.01,0.59
-4.62928e-03,1.01,1.07
-4.62920e-03,0.99,0.95
-4.62912e-03,0.99,1.03
-4.62904e-03,0.99,0.95
-4.62896e-03,1.01,1.01
-4.62888e-03,1.03,0.95
-4.62880e-03,1.05,1.03
-4.62872e-03,1.07,0.99
-4.62864e-03,1.09,1.07
-4.62856e-03,1.07,1.01
-4.62848e-03,1.09,1.09
-4.62840e-03,1.09,1.03
-4.62832e-03,1.07,1.11
-4.62824e-03,1.09,1.03
-4.62816e-03,1.07,1.11
-4.62808e-03,1.07,1.03
-4.62800e-03,1.07,1.09
-4.62792e-03,1.07,1.01
-4.62784e-03,1.05,1.09
-4.62776e-03,1.05,1.01
-4.62768e-03,1.05,1.09
-4.62760e-03,1.05,1.01
-4.62752e-03,1.07,1.07
-4.62744e-03,1.05,1.01
-4.62736e-03,1.07,1.09
-4.62728e-03,1.05,1.01
-4.62720e-03,1.07,1.09
-4.62712e-03,1.07,1.01
-4.62704e-03,1.05,1.09
-4.62696e-03,1.07,1.01
-4.62688e-03,1.07,1.09
-4.62680e-03,1.05,1.01
-4.62672e-03,1.05,1.07
-4.62664e-03,1.07,1.01
-4.62656e-03,1.05,1.07
-4.62648e-03,1.05,1.01
-4.62640e-03,1.05,1.07
-4.62632e-03,1.03,1.01
-4.62624e-03,1.05,1.07
-4.62616e-03,1.05,1.01
-4.62608e-03,1.07,1.07
-4.62600e-03,1.05,1.01
-4.62592e-03,1.05,1.07
-4.62584e-03,1.05,1.01
-4.62576e-03,1.07,1.07
-4.62568e-03,1.05,1.01
-4.62560e-03,1.05,1.09
-4.62552e-03,1.07,1.01
-4.62544e-03,1.05,1.09
-4.62536e-03,1.07,1.01
-4.62528e-03,1.07,1.09
-4.62520e-03,1.05,1.03
-4.62512e-03,1.07,1.09
-4.62504e-03,1.07,1.01
-4.62496e-03,1.07,1.09
-4.62488e-03,1.07,1.01
-4.62480e-03,1.07,1.09
-4.62472e-03,1.07,1.03
-4.62464e-03,1.05,1.09
-4.62456e-03,1.07,1.03
-4.62448e-03,1.07,1.09
-4.62440e-03,1.07,1.01
-4.62432e-03,1.05,1.09
-4.62424e-03,1.07,1.03
-4.62416e-03,1.03,1.09
-4.62408e-03,1.07,1.01
-4.62400e-03,1.05,1.09
-4.62392e-03,1.07,1.01
-4.62384e-03,1.07,1.09
-4.62376e-03,1.07,1.01
-4.62368e-03,1.07,1.09
-4.62360e-03,1.05,1.03
-4.62352e-03,1.07,1.09
-4.62344e-03,1.07,1.01
-4.62336e-03,1.07,1.09
-4.62328e-03,1.05,1.01
-4.62320e-03,1.07,1.09
-4.62312e-03,1.07,1.01
-4.62304e-03,1.05,1.07
-4.62296e-03,1.05,1.03
-4.62288e-03,1.05,1.09
-4.62280e-03,1.55,1.01
-4.62272e-03,1.09,1.09
-4.62264e-03,1.13,1.01
-4.62256e-03,1.13,1.59
-4.62248e-03,1.13,1.07
-4.62240e-03,1.15,1.15
-4.62232e-03,1.13,1.09
-4.62224e-03,1.11,1.15
-4.62216e-03,1.11,1.09
-4.62208e-03,1.09,1.15
-4.62200e-03,1.05,1.05
-4.62192e-03,1.07,1.13
-4.62184e-03,1.05,1.03
-4.62176e-03,1.07,1.11
-4.62168e-03,1.05,1.01
-4.62160e-03,1.07,1.07
-4.62152e-03,1.05,1.01
-4.62144e-03,1.05,1.07
-4.62136e-03,1.05,1.01
-4.62128e-03,1.07,1.07
-4.62120e-03,1.05,1.01
-4.62112e-03,1.07,1.09
-4.62104e-03,1.07,1.03
-4.62096e-03,1.07,1.09
-4.62088e-03,1.07,1.01
-4.62080e-03,1.07,1.09
-4.62072e-03,1.07,1.03
-4.62064e-03,1.07,1.09
-4.62056e-03,1.07,1.03
-4.62048e-03,1.07,1.09
-4.62040e-03,1.07,1.01
-4.62032e-03,1.07,1.09
-4.62024e-03,1.05,1.01
-4.62016e-03,1.05,1.09
-4.62008e-03,1.07,1.03
-4.62000e-03,1.07,1.09
-4.61992e-03,1.07,1.03
-4.61984e-03,1.07,1.09
-4.61976e-03,1.07,1.03
-4.61968e-03,1.07,1.09
-4.61960e-03,1.07,1.03
-4.61952e-03,1.09,1.09
-4.61944e-03,1.07,1.03
-4.61936e-03,1.07,1.09
-4.61928e-03,1.07,1.03
-4.61920e-03,1.07,1.09
-4.61912e-03,1.07,1.03
-4.61904e-03,1.07,1.09
-4.61896e-03,1.07,1.03
-4.61888e-03,1.07,1.09
-4.61880e-03,1.05,1.03
-4.61872e-03,1.07,1.09
-4.61864e-03,1.07,1.03
-4.61856e-03,1.05,1.09
-4.61848e-03,1.07,1.03
-4.61840e-03,1.07,1.09
-4.61832e-03,1.09,1.03
-4.61824e-03,1.09,1.09
-4.61816e-03,1.07,1.03
-4.61808e-03,1.09,1.09
-4.61800e-03,1.07,1.03
-4.61792e-03,1.07,1.09
-4.61784e-03,1.07,1.03
-4.61776e-03,1.07,1.09
-4.61768e-03,1.09,1.03
-4.61760e-03,1.05,1.09
-4.61752e-03,1.07,1.03
-4.61744e-03,1.07,1.09
-4.61736e-03,1.07,1.03
-4.61728e-03,1.05,1.09
-4.61720e-03,1.07,1.03
-4.61712e-03,1.05,1.09
-4.61704e-03,1.07,1.03
-4.61696e-03,1.07,1.09
-4.61688e-03,1.07,1.03
-4.61680e-03,1.05,1.09
-4.61672e-03,1.07,1.03
-4.61664e-03,1.07,1.09
-4.61656e-03,1.07,1.03
-4.61648e-03,1.07,1.09
-4.61640e-03,1.07,1.03
-4.61632e-03,1.07,1.09
-4.61624e-03,1.07,1.03
-4.61616e-03,1.07,1.09
-4.61608e-03,1.07,1.03
-4.61600e-03,1.07,1.09
-4.61592e-03,1.09,1.03
-4.61584e-03,1.07,1.09
-4.61576e-03,1.07,1.03
-4.61568e-03,1.05,1.09
-4.61560e-03,1.07,1.03
-4.61552e-03,1.07,1.09
-4.61544e-03,1.07,1.03
-4.61536e-03,1.07,1.09
-4.61528e-03,1.09,1.01
-4.61520e-03,1.09,1.09
-4.61512e-03,1.07,1.01
-4.61504e-03,1.09,1.09
-4.61496e-03,1.07,1.03
-4.61488e-03,1.07,1.09
-4.61480e-03,1.09,1.03
-4.61472e-03,1.09,1.09
-4.61464e-03,1.09,1.03
-4.61456e-03,1.09,1.09
-4.61448e-03,1.07,1.03
-4.61440e-03,1.07,1.09
-4.61432e-03,1.09,1.03
-4.61424e-03,1.07,1.09
-4.61416e-03,1.07,1.03
-4.61408e-03,1.09,1.09
-4.61400e-03,1.07,1.03
-4.61392e-03,1.07,1.09
-4.61384e-03,1.07,1.03
-4.61376e-03,1.09,1.09
-4.61368e-03,1.07,1.03
-4.61360e-03,1.09,1.09
-4.61352e-03,1.07,1.03
-4.61344e-03,1.07,1.09
-4.61336e-03,1.07,1.03
-4.61328e-03,1.07,1.09
-4.61320e-03,1.07,1.03
-4.61312e-03,1.07,1.09
-4.61304e-03,1.07,1.03
-4.61296e-03,1.07,1.09
-4.61288e-03,1.07,1.03
-4.61280e-03,1.07,1.09
-4.61272e-03,1.07,1.03
-4.61264e-03,1.09,1.09
-4.61256e-03,1.07,1.01
-4.61248e-03,1.07,1.11
-4.61240e-03,1.07,1.03
-4.61232e-03,1.07,1.09
-4.61224e-03,1.07,1.03
-4.61216e-03,1.09,1.09
-4.61208e-03,1.07,1.03
-4.61200e-03,1.07,1.09
-4.61192e-03,1.09,1.03
-4.61184e-03,1.07,1.09
-4.61176e-03,1.09,1.03
-4.61168e-03,1.05,1.09
-4.61160e-03,1.07,1.03
-4.61152e-03,1.07,1.09
-4.61144e-03,1.07,1.03
-4.61136e-03,1.07,1.09
-4.61128e-03,1.07,1.03
-4.61120e-03,1.07,1.09
-4.61112e-03,1.07,1.03
-4.61104e-03,1.07,1.09
-4.61096e-03,1.07,1.03
-4.61088e-03,1.07,1.09
-4.61080e-03,1.09,1.03
-4.61072e-03,1.07,1.09
-4.61064e-03,1.07,1.03
-4.61056e-03,1.07,1.09
-4.61048e-03,1.07,1.05
-4.61040e-03,1.05,1.09
-4.61032e-03,1.07,1.03
-4.61024e-03,1.07,1.09
-4.61016e-03,1.07,1.03
-4.61008e-03,1.07,1.09
-4.61000e-03,1.05,1.03
-4.60992e-03,1.09,1.11
-4.60984e-03,1.07,1.03
-4.60976e-03,1.09,1.09
-4.60968e-03,1.07,1.03
-4.60960e-03,1.07,1.09
-4.60952e-03,1.07,1.03
-4.60944e-03,1.07,1.09
-4.60936e-03,1.07,1.03
-4.60928e-03,1.07,1.09
-4.60920e-03,1.07,1.03
-4.60912e-03,1.09,1.09
-4.60904e-03,1.09,1.03
-4.60896e-03,1.05,1.09
-4.60888e-03,1.09,1.03
-4.60880e-03,1.09,1.09
-4.60872e-03,1.09,1.03
-4.60864e-03,1.07,1.09
-4.60856e-03,1.07,1.01
-4.60848e-03,1.07,1.11
-4.60840e-03,1.07,1.03
-4.60832e-03,1.07,1.09
-4.60824e-03,1.07,1.03
-4.60816e-03,1.09,1.09
-4.60808e-03,1.07,1.03
-4.60800e-03,1.07,1.09
-4.60792e-03,1.07,1.03
-4.60784e-03,1.07,1.09
-4.60776e-03,1.09,1.03
-4.60768e-03,1.07,1.09
