Model,DPO2012
-4.60760e-03,1.09,1.03
-4.60752e-03,1.09,1.09
-4.60744e-03,1.09,1.03
-4.60736e-03,1.09,1.09
-4.60728e-03,1.07,1.03
-4.60720e-03,1.07,1.09
-4.60712e-03,1.07,1.03
-4.60704e-03,1.09,1.09
-4.60696e-03,1.07,1.03
-4.60688e-03,1.09,1.09
-4.60680e-03,1.07,1.03
-4.60672e-03,1.07,1.09
-4.60664e-03,1.07,1.03
-4.60656e-03,1.07,1.09
-4.60648e-03,1.07,1.03
-4.60640e-03,1.09,1.09
-4.60632e-03,1.09,1.03
-4.60624e-03,1.07,1.09
-4.60616e-03,1.09,1.03
-4.60608e-03,1.09,1.09
-4.60600e-03,1.09,1.03
-4.60592e-03,1.07,1.11
-4.60584e-03,1.07,1.03
-4.60576e-03,1.07,1.11
-4.60568e-03,1.07,1.05
-4.60560e-03,1.07,1.09
-4.60552e-03,1.07,1.03
-4.60544e-03,1.09,1.09
-4.60536e-03,1.09,1.03
-4.60528e-03,1.07,1.11
-4.60520e-03,1.09,1.05
-4.60512e-03,1.07,1.09
-4.60504e-03,1.07,1.03
-4.60496e-03,1.09,1.11
-4.60488e-03,1.09,1.05
-4.60480e-03,1.09,1.09
-4.60472e-03,1.07,1.05
-4.60464e-03,1.09,1.09
-4.60456e-03,1.09,1.03
-4.60448e-03,1.09,1.11
-4.60440e-03,1.07,1.05
-4.60432e-03,1.09,1.09
-4.60424e-03,1.09,1.03
-4.60416e-03,1.09,1.09
-4.60408e-03,1.09,1.03
-4.60400e-03,1.07,1.09
-4.60392e-03,1.07,1.05
-4.60384e-03,1.09,1.11
-4.60376e-03,1.09,1.05
-4.60368e-03,1.07,1.11
-4.60360e-03,1.09,1.05
-4.60352e-03,1.09,1.09
-4.60344e-03,1.09,1.03
-4.60336e-03,1.07,1.09
-4.60328e-03,1.07,1.03
-4.60320e-03,1.07,1.09
-4.60312e-03,1.09,1.05
-4.60304e-03,1.09,1.09
-4.60296e-03,1.07,1.03
-4.60288e-03,1.09,1.09
-4.60280e-03,1.07,1.03
-4.60272e-03,1.09,1.11
-4.60264e-03,1.09,1.05
-4.60256e-03,1.07,1.11
-4.60248e-03,1.09,1.03
-4.60240e-03,1.07,1.11
-4.60232e-03,1.07,1.03
-4.60224e-03,1.09,1.11
-4.60216e-03,1.09,1.03
-4.60208e-03,1.07,1.11
-4.60200e-03,1.07,1.03
-4.60192e-03,1.11,1.09
-4.60184e-03,1.09,1.03
-4.60176e-03,1.09,1.11
-4.60168e-03,1.07,1.03
-4.60160e-03,1.09,1.11
-4.60152e-03,1.07,1.03
-4.60144e-03,1.07,1.09
-4.60136e-03,1.07,1.03
-4.60128e-03,1.07,1.09
-4.60120e-03,1.07,1.03
-4.60112e-03,1.07,1.09
-4.60104e-03,1.09,1.03
-4.60096e-03,1.07,1.09
-4.60088e-03,1.07,1.03
-4.60080e-03,1.07,1.09
-4.60072e-03,1.09,1.03
-4.60064e-03,1.07,1.09
-4.60056e-03,1.07,1.03
-4.60048e-03,1.09,1.09
-4.60040e-03,1.07,1.03
-4.60032e-03,1.07,1.09
-4.60024e-03,1.07,1.03
-4.60016e-03,1.07,1.09
-4.60008e-03,1.09,1.03
-4.60000e-03,1.07,1.09
-4.59992e-03,1.09,1.03
-4.59984e-03,1.07,1.09
-4.59976e-03,1.09,1.03
-4.59968e-03,1.05,1.09
-4.59960e-03,1.07,1.03
-4.59952e-03,1.09,1.09
-4.59944e-03,1.05,1.03
-4.59936e-03,1.07,1.09
-4.59928e-03,1.09,1.03
-4.59920e-03,1.09,1.09
-4.59912e-03,1.07,1.03
-4.59904e-03,1.09,1.09
-4.59896e-03,1.07,1.03
-4.59888e-03,1.07,1.09
-4.59880e-03,1.07,1.03
-4.59872e-03,1.07,1.09
-4.59864e-03,1.09,1.03
-4.59856e-03,1.07,1.11
-4.59848e-03,1.07,1.03
-4.59840e-03,1.07,1.09
-4.59832e-03,1.07,1.03
-4.59824e-03,1.07,1.09
-4.59816e-03,1.09,1.03
-4.59808e-03,1.07,1.09
-4.59800e-03,1.07,1.01
-4.59792e-03,1.09,1.09
-4.59784e-03,1.05,1.03
-4.59776e-03,1.11,1.09
-4.59768e-03,1.09,1.03
-4.59760e-03,1.11,1.11
-4.59752e-03,1.07,1.01
-4.59744e-03,1.07,1.11
-4.59736e-03,1.07,1.03
-4.59728e-03,1.09,1.09
-4.59720e-03,1.07,1.05
-4.59712e-03,1.07,1.09
-4.59704e-03,1.09,1.03
-4.59696e-03,1.09,1.09
-4.59688e-03,1.07,1.03
-4.59680e-03,1.09,1.11
-4.59672e-03,1.07,1.03
-4.59664e-03,1.07,1.09
-4.59656e-03,1.09,1.03
-4.59648e-03,1.09,1.09
-4.59640e-03,1.07,1.03
-4.59632e-03,1.09,1.09
-4.59624e-03,1.07,1.03
-4.59616e-03,1.09,1.09
-4.59608e-03,1.09,1.03
-4.59600e-03,1.09,1.11
-4.59592e-03,1.09,1.03
-4.59584e-03,1.07,1.09
-4.59576e-03,1.09,1.03
-4.59568e-03,1.07,1.09
-4.59560e-03,1.07,1.03
-4.59552e-03,1.09,1.09
-4.59544e-03,1.07,1.03
-4.59536e-03,1.07,1.09
-4.59528e-03,1.09,1.03
-4.59520e-03,1.09,1.09
-4.59512e-03,1.07,1.03
-4.59504e-03,1.09,1.11
-4.59496e-03,1.07,1.03
-4.59488e-03,1.09,1.11
-4.59480e-03,1.09,1.03
-4.59472e-03,1.09,1.09
-4.59464e-03,1.09,1.03
-4.59456e-03,1.07,1.09
-4.59448e-03,1.09,1.03
-4.59440e-03,1.09,1.11
-4.59432e-03,1.09,1.03
-4.59424e-03,1.07,1.11
-4.59416e-03,1.09,1.03
-4.59408e-03,1.09,1.09
-4.59400e-03,1.07,1.05
-4.59392e-03,1.07,1.11
-4.59384e-03,1.09,1.05
-4.59376e-03,1.09,1.09
-4.59368e-03,1.09,1.05
-4.59360e-03,1.09,1.11
-4.59352e-03,1.07,1.03
-4.59344e-03,1.07,1.09
-4.59336e-03,1.07,1.03
-4.59328e-03,1.07,1.11
-4.59320e-03,1.09,1.05
-4.59312e-03,1.09,1.11
-4.59304e-03,1.09,1.05
-4.59296e-03,1.09,1.09
-4.59288e-03,1.09,1.03
-4.59280e-03,1.07,1.11
-4.59272e-03,1.09,1.03
-4.59264e-03,1.09,1.11
-4.59256e-03,1.07,1.03
-4.59248e-03,1.09,1.11
-4.59240e-03,1.07,1.03
-4.59232e-03,1.09,1.09
-4.59224e-03,1.07,1.05
-4.59216e-03,1.07,1.09
-4.59208e-03,1.09,1.05
-4.59200e-03,1.07,1.09
-4.59192e-03,1.09,1.05
-4.59184e-03,1.07,1.09
-4.59176e-03,1.09,1.03
-4.59168e-03,1.09,1.09
-4.59160e-03,1.09,1.05
-4.59152e-03,1.07,1.09
-4.59144e-03,1.07,1.05
-4.59136e-03,1.09,1.11
-4.59128e-03,1.07,1.03
-4.59120e-03,1.09,1.09
-4.59112e-03,1.09,1.03
-4.59104e-03,1.09,1.09
-4.59096e-03,1.09,1.03
-4.59088e-03,1.07,1.09
-4.59080e-03,1.07,1.03
-4.59072e-03,1.09,1.09
-4.59064e-03,1.09,1.05
-4.59056e-03,1.07,1.09
-4.59048e-03,1.09,1.03
-4.59040e-03,1.09,1.09
-4.59032e-03,1.09,1.03
-4.59024e-03,1.07,1.09
-4.59016e-03,1.07,1.03
-4.59008e-03,1.09,1.09
-4.59000e-03,1.09,1.03
-4.58992e-03,1.09,1.11
-4.58984e-03,1.09,1.03
-4.58976e-03,1.09,1.09
-4.58968e-03,1.09,1.03
-4.58960e-03,1.09,1.11
-4.58952e-03,1.07,1.03
-4.58944e-03,1.07,1.09
-4.58936e-03,1.09,1.03
-4.58928e-03,1.09,1.09
-4.58920e-03,1.07,1.03
-4.58912e-03,1.07,1.09
-4.58904e-03,1.09,1.03
-4.58896e-03,1.05,1.09
-4.58888e-03,1.07,1.03
-4.58880e-03,1.07,1.09
-4.58872e-03,1.07,1.03
-4.58864e-03,1.07,1.09
-4.58856e-03,1.07,1.03
-4.58848e-03,1.09,1.09
-4.58840e-03,1.07,1.05
-4.58832e-03,1.05,1.09
-4.58824e-03,1.07,1.03
-4.58816e-03,1.07,1.09
-4.58808e-03,1.09,1.03
-4.58800e-03,1.09,1.09
-4.58792e-03,1.09,1.03
-4.58784e-03,1.07,1.09
-4.58776e-03,1.07,1.03
-4.58768e-03,1.07,1.09
-4.58760e-03,1.07,1.03
-4.58752e-03,1.07,1.09
-4.58744e-03,1.07,1.03
-4.58736e-03,1.07,1.09
-4.58728e-03,1.09,1.03
-4.58720e-03,1.07,1.09
-4.58712e-03,1.07,1.03
-4.58704e-03,1.07,1.09
-4.58696e-03,1.09,1.03
-4.58688e-03,1.09,1.09
-4.58680e-03,1.09,1.03
-4.58672e-03,1.07,1.09
-4.58664e-03,1.07,1.03
-4.58656e-03,1.07,1.09
-4.58648e-03,1.09,1.03
-4.58640e-03,1.07,1.09
-4.58632e-03,1.07,1.03
-4.58624e-03,1.05,1.09
-4.58616e-03,1.09,1.03
-4.58608e-03,1.07,1.11
-4.58600e-03,1.09,1.03
-4.58592e-03,1.09,1.09
-4.58584e-03,1.07,1.03
-4.58576e-03,1.07,1.09
-4.58568e-03,1.07,1.03
-4.58560e-03,1.07,1.09
-4.58552e-03,1.07,1.03
-4.58544e-03,1.07,1.09
-4.58536e-03,1.07,1.03
-4.58528e-03,1.07,1.09
-4.58520e-03,1.07,1.03
-4.58512e-03,1.07,1.09
-4.58504e-03,1.09,1.03
-4.58496e-03,1.07,1.09
-4.58488e-03,1.09,1.03
-4.58480e-03,1.07,1.09
-4.58472e-03,1.07,1.03
-4.58464e-03,1.07,1.09
-4.58456e-03,1.07,1.03
-4.58448e-03,1.09,1.09
-4.58440e-03,1.07,1.03
-4.58432e-03,1.09,1.09
-4.58424e-03,1.07,1.03
-4.58416e-03,1.07,1.09
-4.58408e-03,1.07,1.03
-4.58400e-03,1.05,1.09
-4.58392e-03,1.07,1.03
-4.58384e-03,1.03,1.09
-4.58376e-03,1.09,1.01
-4.58368e-03,1.07,1.11
-4.58360e-03,1.09,1.01
-4.58352e-03,1.07,1.11
-4.58344e-03,1.07,1.03
-4.58336e-03,1.07,1.11
-4.58328e-03,1.07,1.03
-4.58320e-03,1.09,1.09
-4.58312e-03,1.05,1.03
-4.58304e-03,1.05,1.11
-4.58296e-03,1.07,1.03
-4.58288e-03,1.07,1.09
-4.58280e-03,1.07,1.03
-4.58272e-03,1.07,1.09
-4.58264e-03,1.07,1.03
-4.58256e-03,1.07,1.09
-4.58248e-03,1.07,1.03
-4.58240e-03,1.07,1.09
-4.58232e-03,1.07,1.03
-4.58224e-03,1.07,1.09
-4.58216e-03,1.07,1.03
-4.58208e-03,1.09,1.09
-4.58200e-03,1.09,1.03
-4.58192e-03,1.07,1.09
-4.58184e-03,1.07,1.03
-4.58176e-03,1.07,1.09
-4.58168e-03,1.07,1.03
-4.58160e-03,1.09,1.09
-4.58152e-03,1.07,1.03
-4.58144e-03,1.07,1.09
-4.58136e-03,1.07,1.03
-4.58128e-03,1.07,1.09
-4.58120e-03,1.07,1.03
-4.58112e-03,1.05,1.09
-4.58104e-03,1.09,1.03
-4.58096e-03,1.07,1.09
-4.58088e-03,1.07,1.03
-4.58080e-03,1.07,1.09
-4.58072e-03,1.07,1.03
-4.58064e-03,1.09,1.09
-4.58056e-03,1.07,1.03
-4.58048e-03,1.07,1.09
-4.58040e-03,1.07,1.03
-4.58032e-03,1.07,1.09
-4.58024e-03,1.07,1.03
-4.58016e-03,1.07,1.09
-4.58008e-03,1.05,1.03
-4.58000e-03,1.07,1.09
-4.57992e-03,1.05,1.03
-4.57984e-03,1.03,1.09
-4.57976e-03,1.05,1.03
-4.57968e-03,1.05,1.11
-4.57960e-03,1.09,1.01
-4.57952e-03,0.81,1.09
-4.57944e-03,0.95,0.81
-4.57936e-03,0.99,1.09
-4.57928e-03,1.01,0.55
-4.57920e-03,0.99,1.01
-4.57912e-03,0.99,0.95
-4.57904e-03,0.97,1.03
-4.57896e-03,1.01,0.95
-4.57888e-03,1.01,1.01
-4.57880e-03,1.03,0.95
-4.57872e-03,1.05,1.03
-4.57864e-03,1.07,0.99
-4.57856e-03,1.09,1.07
-4.57848e-03,1.09,1.03
-4.57840e-03,1.09,1.09
-4.57832e-03,1.07,1.05
-4.57824e-03,1.09,1.11
-4.57816e-03,1.07,1.03
-4.57808e-03,1.07,1.11
-4.57800e-03,1.07,1.03
-4.57792e-03,1.05,1.09
-4.57784e-03,1.07,1.01
-4.57776e-03,1.05,1.09
-4.57768e-03,1.07,1.01
-4.57760e-03,1.05,1.09
-4.57752e-03,1.07,1.01
-4.57744e-03,1.07,1.09
-4.57736e-03,1.07,1.03
-4.57728e-03,1.05,1.07
-4.57720e-03,1.05,1.01
-4.57712e-03,1.07,1.09
-4.57704e-03,1.07,1.01
-4.57696e-03,1.07,1.07
-4.57688e-03,1.05,1.01
-4.57680e-03,1.05,1.09
-4.57672e-03,1.07,1.03
-4.57664e-03,1.05,1.07
-4.57656e-03,1.05,1.01
-4.57648e-03,1.05,1.09
-4.57640e-03,1.07,1.01
-4.57632e-03,1.05,1.07
-4.57624e-03,1.07,1.01
-4.57616e-03,1.03,1.07
-4.57608e-03,1.05,1.01
-4.57600e-03,1.05,1.09
-4.57592e-03,1.07,1.01
-4.57584e-03,1.07,1.09
-4.57576e-03,1.05,1.03
-4.57568e-03,1.05,1.09
-4.57560e-03,1.07,1.01
-4.57552e-03,1.07,1.07
-4.57544e-03,1.07,1.01
-4.57536e-03,1.05,1.09
-4.57528e-03,1.07,1.01
-4.57520e-03,1.07,1.07
-4.57512e-03,1.07,1.03
-4.57504e-03,1.05,1.09
-4.57496e-03,1.05,1.01
-4.57488e-03,1.07,1.07
-4.57480e-03,1.07,1.03
-4.57472e-03,1.05,1.09
-4.57464e-03,1.07,1.03
-4.57456e-03,1.05,1.09
-4.57448e-03,1.05,1.01
-4.57440e-03,1.07,1.09
-4.57432e-03,1.07,1.01
-4.57424e-03,1.07,1.09
-4.57416e-03,1.07,1.03
-4.57408e-03,1.07,1.09
-4.57400e-03,1.05,1.01
-4.57392e-03,1.05,1.09
-4.57384e-03,1.05,1.03
-4.57376e-03,1.07,1.09
-4.57368e-03,1.07,1.01
-4.57360e-03,1.07,1.09
-4.57352e-03,1.07,1.03
-4.57344e-03,1.07,1.09
-4.57336e-03,1.07,1.01
-4.57328e-03,1.07,1.09
-4.57320e-03,1.07,1.03
-4.57312e-03,1.07,1.09
-4.57304e-03,1.05,1.03
-4.57296e-03,1.07,1.09
-4.57288e-03,1.05,1.01
-4.57280e-03,1.07,1.09
-4.57272e-03,1.37,1.01
-4.57264e-03,1.13,1.09
-4.57256e-03,1.15,1.03
-4.57248e-03,1.13,1.59
-4.57240e-03,1.13,1.07
-4.57232e-03,1.13,1.15
-4.57224e-03,1.13,1.09
-4.57216e-03,1.11,1.15
-4.57208e-03,1.09,1.07
-4.57200e-03,1.09,1.15
-4.57192e-03,1.07,1.05
-4.57184e-03,1.05,1.11
-4.57176e-03,1.05,1.03
-4.57168e-03,1.05,1.09
-4.57160e-03,1.07,1.01
-4.57152e-03,1.03,1.07
-4.57144e-03,1.05,1.01
-4.57136e-03,1.05,1.07
-4.57128e-03,1.07,1.01
-4.57120e-03,1.07,1.07
-4.57112e-03,1.05,1.03
-4.57104e-03,1.07,1.09
-4.57096e-03,1.07,1.03
-4.57088e-03,1.07,1.09
-4.57080e-03,1.07,1.03
-4.57072e-03,1.07,1.09
-4.57064e-03,1.07,1.03
-4.57056e-03,1.07,1.09
-4.57048e-03,1.09,1.03
-4.57040e-03,1.07,1.09
-4.57032e-03,1.09,1.01
-4.57024e-03,1.05,1.09
-4.57016e-03,1.07,1.03
-4.57008e-03,1.07,1.09
-4.57000e-03,1.07,1.03
-4.56992e-03,1.07,1.09
-4.56984e-03,1.07,1.01
-4.56976e-03,1.09,1.09
-4.56968e-03,1.07,1.03
-4.56960e-03,1.09,1.09
-4.56952e-03,1.07,1.03
-4.56944e-03,1.07,1.09
-4.56936e-03,1.07,1.03
-4.56928e-03,1.07,1.09
-4.56920e-03,1.09,1.03
-4.56912e-03,1.07,1.09
-4.56904e-03,1.07,1.01
-4.56896e-03,1.05,1.09
-4.56888e-03,1.07,1.01
-4.56880e-03,1.07,1.09
-4.56872e-03,1.07,1.01
-4.56864e-03,1.05,1.09
-4.56856e-03,1.05,1.01
-4.56848e-03,1.09,1.09
-4.56840e-03,1.07,1.03
-4.56832e-03,1.07,1.09
-4.56824e-03,1.07,1.03
-4.56816e-03,1.07,1.09
-4.56808e-03,1.07,1.03
-4.56800e-03,1.09,1.09
-4.56792e-03,1.07,1.03
-4.56784e-03,1.07,1.09
-4.56776e-03,1.09,1.03
-4.56768e-03,1.07,1.09
-4.56760e-03,1.07,1.03
-4.56752e-03,1.07,1.09
-4.56744e-03,1.07,1.03
-4.56736e-03,1.09,1.09
-4.56728e-03,1.07,1.03
-4.56720e-03,1.05,1.09
-4.56712e-03,1.07,1.03
-4.56704e-03,1.07,1.09
-4.56696e-03,1.07,1.03
-4.56688e-03,1.07,1.09
-4.56680e-03,1.07,1.03
-4.56672e-03,1.07,1.09
-4.56664e-03,1.07,1.03
-4.56656e-03,1.05,1.09
-4.56648e-03,1.07,1.03
-4.56640e-03,1.09,1.09
-4.56632e-03,1.07,1.03
-4.56624e-03,1.07,1.09
-4.56616e-03,1.09,1.01
-4.56608e-03,1.07,1.09
-4.56600e-03,1.07,1.03
-4.56592e-03,1.07,1.09
-4.56584e-03,1.05,1.03
-4.56576e-03,1.07,1.09
-4.56568e-03,1.07,1.03
-4.56560e-03,1.07,1.09
-4.56552e-03,1.07,1.03
-4.56544e-03,1.07,1.09
-4.56536e-03,1.09,1.03
-4.56528e-03,1.07,1.09
-4.56520e-03,1.07,1.03
-4.56512e-03,1.07,1.09
-4.56504e-03,1.07,1.03
-4.56496e-03,1.09,1.09
-4.56488e-03,1.07,1.03
-4.56480e-03,1.07,1.09
-4.56472e-03,1.07,1.03
-4.56464e-03,1.09,1.09
-4.56456e-03,1.05,1.03
-4.56448e-03,1.09,1.09
-4.56440e-03,1.07,1.03
-4.56432e-03,1.07,1.09
-4.56424e-03,1.07,1.03
-4.56416e-03,1.09,1.09
-4.56408e-03,1.09,1.03
-4.56400e-03,1.09,1.09
-4.56392e-03,1.07,1.03
-4.56384e-03,1.07,1.09
-4.56376e-03,1.07,1.03
-4.56368e-03,1.07,1.09
-4.56360e-03,1.07,1.03
-4.56352e-03,1.09,1.09
-4.56344e-03,1.07,1.03
-4.56336e-03,1.09,1.09
-4.56328e-03,1.07,1.03
-4.56320e-03,1.09,1.09
-4.56312e-03,1.07,1.03
-4.56304e-03,1.07,1.09
-4.56296e-03,1.07,1.03
-4.56288e-03,1.09,1.09
-4.56280e-03,1.07,1.03
-4.56272e-03,1.09,1.09
-4.56264e-03,1.07,1.03
-4.56256e-03,1.07,1.09
-4.56248e-03,1.07,1.03
-4.56240e-03,1.07,1.09
-4.56232e-03,1.07,1.03
-4.56224e-03,1.09,1.09
-4.56216e-03,1.09,1.03
-4.56208e-03,1.07,1.09
-4.56200e-03,1.07,1.03
-4.56192e-03,1.09,1.09
-4.56184e-03,1.09,1.01
-4.56176e-03,1.07,1.09
-4.56168e-03,1.05,1.03
-4.56160e-03,1.07,1.11
-4.56152e-03,1.09,1.01
-4.56144e-03,1.07,1.11
-4.56136e-03,1.07,1.03
-4.56128e-03,1.07,1.09
-4.56120e-03,1.07,1.03
-4.56112e-03,1.09,1.09
-4.56104e-03,1.09,1.03
-4.56096e-03,1.07,1.09
-4.56088e-03,1.07,1.03
-4.56080e-03,1.09,1.09
-4.56072e-03,1.09,1.03
-4.56064e-03,1.09,1.11
-4.56056e-03,1.09,1.03
-4.56048e-03,1.07,1.09
-4.56040e-03,1.07,1.03
-4.56032e-03,1.07,1.09
-4.56024e-03,1.07,1.03
-4.56016e-03,1.09,1.09
-4.56008e-03,1.07,1.03
-4.56000e-03,1.07,1.09
-4.55992e-03,1.07,1.03
-4.55984e-03,1.07,1.09
-4.55976e-03,1.07,1.03
-4.55968e-03,1.07,1.09
-4.55960e-03,1.07,1.03
-4.55952e-03,1.09,1.09
-4.55944e-03,1.07,1.03
-4.55936e-03,1.07,1.09
-4.55928e-03,1.09,1.03
-4.55920e-03,1.09,1.09
-4.55912e-03,1.07,1.03
-4.55904e-03,1.09,1.09
-4.55896e-03,1.09,1.03
-4.55888e-03,1.09,1.09
-4.55880e-03,1.09,1.03
-4.55872e-03,1.07,1.09
-4.55864e-03,1.11,1.03
-4.55856e-03,1.07,1.11
-4.55848e-03,1.07,1.03
-4.55840e-03,1.07,1.11
-4.55832e-03,1.09,1.03
-4.55824e-03,1.07,1.11
-4.55816e-03,1.07,1.03
-4.55808e-03,1.07,1.11
-4.55800e-03,1.07,1.03
-4.55792e-03,1.07,1.09
-4.55784e-03,1.07,1.03
-4.55776e-03,1.07,1.09
-4.55768e-03,1.07,1.01
-4.55760e-03,1.07,1.09
-4.55752e-03,1.07,1.03
-4.55744e-03,1.09,1.09
-4.55736e-03,1.07,1.03
-4.55728e-03,1.07,1.09
-4.55720e-03,1.07,1.03
-4.55712e-03,1.07,1.09
-4.55704e-03,1.07,1.01
-4.55696e-03,1.09,1.09
-4.55688e-03,1.05,1.03
-4.55680e-03,1.07,1.09
-4.55672e-03,1.07,1.03
-4.55664e-03,1.07,1.09
-4.55656e-03,1.05,1.03
-4.55648e-03,1.07,1.09
-4.55640e-03,1.07,1.03
-4.55632e-03,1.07,1.09
-4.55624e-03,1.07,1.03
-4.55616e-03,1.09,1.09
-4.55608e-03,1.09,1.03
-4.55600e-03,1.07,1.09
-4.55592e-03,1.09,1.03
-4.55584e-03,1.07,1.09
-4.55576e-03,1.07,1.03
-4.55568e-03,1.05,1.09
-4.55560e-03,1.07,1.03
-4.55552e-03,1.05,1.11
-4.55544e-03,1.07,1.03
-4.55536e-03,1.07,1.09
-4.55528e-03,1.05,1.03
-4.55520e-03,1.07,1.09
-4.55512e-03,1.05,1.03
-4.55504e-03,1.09,1.09
-4.55496e-03,1.07,1.03
-4.55488e-03,1.07,1.09
-4.55480e-03,1.07,1.03
-4.55472e-03,1.07,1.09
-4.55464e-03,1.09,1.03
-4.55456e-03,1.07,1.09
-4.55448e-03,1.07,1.03
-4.55440e-03,1.07,1.09
-4.55432e-03,1.07,1.03
-4.55424e-03,1.07,1.09
-4.55416e-03,1.09,1.03
-4.55408e-03,1.07,1.09
-4.55400e-03,1.07,1.03
-4.55392e-03,1.09,1.09
-4.55384e-03,1.07,1.03
-4.55376e-03,1.09,1.11
-4.55368e-03,1.05,1.03
-4.55360e-03,1.07,1.11
-4.55352e-03,1.07,1.03
-4.55344e-03,1.07,1.09
-4.55336e-03,1.07,1.03
-4.55328e-03,1.07,1.09
-4.55320e-03,1.09,1.03
-4.55312e-03,1.05,1.09
-4.55304e-03,1.07,1.03
-4.55296e-03,1.07,1.09
-4.55288e-03,1.07,1.03
-4.55280e-03,1.09,1.09
-4.55272e-03,1.09,1.03
-4.55264e-03,1.09,1.11
-4.55256e-03,1.07,1.03
-4.55248e-03,1.07,1.09
-4.55240e-03,1.07,1.01
-4.55232e-03,1.07,1.09
-4.55224e-03,1.07,1.01
-4.55216e-03,1.07,1.09
-4.55208e-03,1.09,1.03
-4.55200e-03,1.07,1.09
-4.55192e-03,1.07,1.03
-4.55184e-03,1.07,1.09
-4.55176e-03,1.07,1.03
-4.55168e-03,1.05,1.09
-4.55160e-03,1.07,1.03
-4.55152e-03,1.09,1.09
-4.55144e-03,1.07,1.03
-4.55136e-03,1.09,1.09
-4.55128e-03,1.07,1.03
-4.55120e-03,1.09,1.09
-4.55112e-03,1.03,1.03
-4.55104e-03,1.07,1.09
-4.55096e-03,1.07,1.01
-4.55088e-03,1.07,1.11
-4.55080e-03,1.09,1.01
-4.55072e-03,1.07,1.11
-4.55064e-03,1.07,1.03
-4.55056e-03,1.07,1.09
-4.55048e-03,1.07,1.03
-4.55040e-03,1.07,1.09
-4.55032e-03,1.07,1.03
-4.55024e-03,1.07,1.09
-4.55016e-03,1.07,1.03
-4.55008e-03,1.07,1.09
-4.55000e-03,1.07,1.03
-4.54992e-03,1.09,1.09
-4.54984e-03,1.05,1.03
-4.54976e-03,1.07,1.09
-4.54968e-03,1.07,1.03
-4.54960e-03,1.07,1.09
-4.54952e-03,1.09,1.03
-4.54944e-03,1.07,1.09
-4.54936e-03,1.07,1.03
-4.54928e-03,1.05,1.09
-4.54920e-03,1.07,1.03
-4.54912e-03,1.07,1.09
-4.54904e-03,1.07,1.03
-4.54896e-03,1.07,1.09
-4.54888e-03,1.07,1.03
-4.54880e-03,1.07,1.09
-4.54872e-03,1.07,1.01
-4.54864e-03,1.09,1.09
-4.54856e-03,1.05,1.03
-4.54848e-03,1.07,1.09
-4.54840e-03,1.07,1.03
-4.54832e-03,1.07,1.09
-4.54824e-03,1.07,1.03
-4.54816e-03,1.07,1.09
-4.54808e-03,1.07,1.03
-4.54800e-03,1.07,1.09
-4.54792e-03,1.07,1.03
-4.54784e-03,1.05,1.09
-4.54776e-03,1.07,1.03
-4.54768e-03,1.07,1.09
-4.54760e-03,1.07,1.03
-4.54752e-03,1.05,1.09
-4.54744e-03,1.07,1.03
-4.54736e-03,1.07,1.09
-4.54728e-03,1.07,1.03
-4.54720e-03,1.07,1.09
-4.54712e-03,1.07,1.03
-4.54704e-03,1.09,1.09
-4.54696e-03,1.07,1.03
-4.54688e-03,1.07,1.09
-4.54680e-03,1.07,1.03
-4.54672e-03,1.07,1.09
-4.54664e-03,1.07,1.03
-4.54656e-03,1.07,1.09
-4.54648e-03,1.07,1.03
-4.54640e-03,1.07,1.11
-4.54632e-03,1.07,1.01
-4.54624e-03,1.07,1.09
-4.54616e-03,1.09,1.03
-4.54608e-03,1.09,1.09
-4.54600e-03,1.07,1.03
-4.54592e-03,1.05,1.09
-4.54584e-03,1.05,1.03
-4.54576e-03,1.05,1.09
-4.54568e-03,1.07,1.03
-4.54560e-03,1.07,1.09
-4.54552e-03,1.07,1.03
-4.54544e-03,1.07,1.09
