Model,DPO2012
-4.54536e-03,1.05,1.03
-4.54528e-03,1.07,1.09
-4.54520e-03,1.07,1.03
-4.54512e-03,1.07,1.09
-4.54504e-03,1.09,1.03
-4.54496e-03,1.05,1.09
-4.54488e-03,1.05,1.03
-4.54480e-03,1.09,1.09
-4.54472e-03,1.07,1.03
-4.54464e-03,1.07,1.11
-4.54456e-03,1.07,1.03
-4.54448e-03,1.09,1.09
-4.54440e-03,1.09,1.03
-4.54432e-03,1.07,1.11
-4.54424e-03,1.07,1.05
-4.54416e-03,1.09,1.11
-4.54408e-03,1.11,1.03
-4.54400e-03,1.09,1.09
-4.54392e-03,1.07,1.01
-4.54384e-03,1.07,1.13
-4.54376e-03,1.07,1.03
-4.54368e-03,1.07,1.11
-4.54360e-03,1.09,1.03
-4.54352e-03,1.05,1.09
-4.54344e-03,1.09,1.03
-4.54336e-03,1.09,1.11
-4.54328e-03,1.09,1.01
-4.54320e-03,1.07,1.09
-4.54312e-03,1.07,1.03
-4.54304e-03,1.07,1.11
-4.54296e-03,1.09,1.03
-4.54288e-03,1.09,1.09
-4.54280e-03,1.07,1.05
-4.54272e-03,1.07,1.09
-4.54264e-03,1.07,1.03
-4.54256e-03,1.07,1.11
-4.54248e-03,1.07,1.03
-4.54240e-03,1.07,1.09
-4.54232e-03,1.09,1.03
-4.54224e-03,1.09,1.09
-4.54216e-03,1.09,1.05
-4.54208e-03,1.07,1.09
-4.54200e-03,1.07,1.03
-4.54192e-03,1.07,1.11
-4.54184e-03,1.07,1.03
-4.54176e-03,1.07,1.09
-4.54168e-03,1.07,1.03
-4.54160e-03,1.09,1.09
-4.54152e-03,1.09,1.03
-4.54144e-03,1.07,1.09
-4.54136e-03,1.09,1.03
-4.54128e-03,1.09,1.09
-4.54120e-03,1.07,1.03
-4.54112e-03,1.05,1.09
-4.54104e-03,1.07,1.03
-4.54096e-03,1.07,1.09
-4.54088e-03,1.07,1.03
-4.54080e-03,1.07,1.09
-4.54072e-03,1.07,1.03
-4.54064e-03,1.07,1.09
-4.54056e-03,1.07,1.03
-4.54048e-03,1.09,1.09
-4.54040e-03,1.07,1.03
-4.54032e-03,1.07,1.09
-4.54024e-03,1.07,1.03
-4.54016e-03,1.07,1.11
-4.54008e-03,1.07,1.01
-4.54000e-03,1.07,1.09
-4.53992e-03,1.07,1.03
-4.53984e-03,1.09,1.09
-4.53976e-03,1.09,1.03
-4.53968e-03,1.05,1.09
-4.53960e-03,1.05,1.01
-4.53952e-03,1.07,1.09
-4.53944e-03,1.09,1.03
-4.53936e-03,1.07,1.09
-4.53928e-03,1.07,1.03
-4.53920e-03,1.05,1.09
-4.53912e-03,1.07,1.03
-4.53904e-03,1.07,1.09
-4.53896e-03,1.07,1.03
-4.53888e-03,1.07,1.09
-4.53880e-03,1.07,1.03
-4.53872e-03,1.05,1.09
-4.53864e-03,1.07,1.03
-4.53856e-03,1.07,1.09
-4.53848e-03,1.09,1.03
-4.53840e-03,1.07,1.09
-4.53832e-03,1.07,1.03
-4.53824e-03,1.07,1.09
-4.53816e-03,1.07,1.03
-4.53808e-03,1.07,1.09
-4.53800e-03,1.07,1.03
-4.53792e-03,1.09,1.09
-4.53784e-03,1.07,1.03
-4.53776e-03,1.07,1.09
-4.53768e-03,1.07,1.03
-4.53760e-03,1.07,1.09
-4.53752e-03,1.07,1.03
-4.53744e-03,1.07,1.09
-4.53736e-03,1.07,1.03
-4.53728e-03,1.05,1.09
-4.53720e-03,1.09,1.03
-4.53712e-03,1.07,1.09
-4.53704e-03,1.07,1.01
-4.53696e-03,1.07,1.09
-4.53688e-03,1.05,1.01
-4.53680e-03,1.07,1.09
-4.53672e-03,1.07,1.03
-4.53664e-03,1.07,1.09
-4.53656e-03,1.05,1.03
-4.53648e-03,1.09,1.09
-4.53640e-03,1.07,1.03
-4.53632e-03,1.05,1.09
-4.53624e-03,1.07,1.03
-4.53616e-03,1.09,1.09
-4.53608e-03,1.05,1.03
-4.53600e-03,1.07,1.09
-4.53592e-03,1.07,1.03
-4.53584e-03,1.05,1.09
-4.53576e-03,1.07,1.01
-4.53568e-03,1.07,1.09
-4.53560e-03,1.07,1.01
-4.53552e-03,1.07,1.09
-4.53544e-03,1.09,1.01
-4.53536e-03,1.07,1.09
-4.53528e-03,1.07,1.03
-4.53520e-03,1.09,1.09
-4.53512e-03,1.05,1.03
-4.53504e-03,1.07,1.09
-4.53496e-03,1.05,1.01
-4.53488e-03,1.07,1.09
-4.53480e-03,1.07,1.03
-4.53472e-03,1.07,1.09
-4.53464e-03,1.05,1.01
-4.53456e-03,1.05,1.09
-4.53448e-03,1.07,1.01
-4.53440e-03,1.07,1.09
-4.53432e-03,1.07,1.01
-4.53424e-03,1.05,1.09
-4.53416e-03,1.07,1.03
-4.53408e-03,1.07,1.09
-4.53400e-03,1.05,1.03
-4.53392e-03,1.07,1.09
-4.53384e-03,1.07,1.03
-4.53376e-03,1.09,1.09
-4.53368e-03,1.05,1.03
-4.53360e-03,1.09,1.09
-4.53352e-03,1.07,1.03
-4.53344e-03,1.07,1.09
-4.53336e-03,1.07,1.03
-4.53328e-03,1.07,1.09
-4.53320e-03,1.07,1.03
-4.53312e-03,1.07,1.09
-4.53304e-03,1.07,1.03
-4.53296e-03,1.07,1.09
-4.53288e-03,1.07,1.01
-4.53280e-03,1.09,1.09
-4.53272e-03,1.07,1.03
-4.53264e-03,1.09,1.09
-4.53256e-03,1.07,1.03
-4.53248e-03,1.07,1.09
-4.53240e-03,1.07,1.03
-4.53232e-03,1.07,1.09
-4.53224e-03,1.05,1.03
-4.53216e-03,1.07,1.09
-4.53208e-03,1.07,1.03
-4.53200e-03,1.07,1.09
-4.53192e-03,1.07,1.03
-4.53184e-03,1.07,1.09
-4.53176e-03,1.09,1.03
-4.53168e-03,1.05,1.09
-4.53160e-03,1.07,1.03
-4.53152e-03,1.07,1.09
-4.53144e-03,1.05,1.03
-4.53136e-03,1.09,1.09
-4.53128e-03,1.07,1.03
-4.53120e-03,1.09,1.09
-4.53112e-03,1.07,1.03
-4.53104e-03,1.07,1.09
-4.53096e-03,1.07,1.03
-4.53088e-03,1.09,1.09
-4.53080e-03,1.07,1.03
-4.53072e-03,1.07,1.09
-4.53064e-03,1.05,1.03
-4.53056e-03,1.07,1.09
-4.53048e-03,1.07,1.03
-4.53040e-03,1.07,1.09
-4.53032e-03,1.07,1.03
-4.53024e-03,1.07,1.09
-4.53016e-03,1.07,1.03
-4.53008e-03,1.07,1.09
-4.53000e-03,1.05,1.03
-4.52992e-03,1.07,1.09
-4.52984e-03,1.07,1.03
-4.52976e-03,1.07,1.09
-4.52968e-03,1.07,1.01
-4.52960e-03,1.07,1.09
-4.52952e-03,1.07,1.01
-4.52944e-03,0.71,1.09
-4.52936e-03,0.97,0.61
-4.52928e-03,0.99,1.09
-4.52920e-03,0.99,0.55
-4.52912e-03,1.01,1.01
-4.52904e-03,0.97,0.95
-4.52896e-03,0.99,1.03
-4.52888e-03,1.01,0.95
-4.52880e-03,1.03,1.01
-4.52872e-03,1.03,0.95
-4.52864e-03,1.07,1.05
-4.52856e-03,1.07,0.99
-4.52848e-03,1.07,1.07
-4.52840e-03,1.09,1.03
-4.52832e-03,1.07,1.09
-4.52824e-03,1.09,1.03
-4.52816e-03,1.07,1.11
-4.52808e-03,1.07,1.03
-4.52800e-03,1.07,1.11
-4.52792e-03,1.07,1.03
-4.52784e-03,1.05,1.09
-4.52776e-03,1.07,1.01
-4.52768e-03,1.07,1.09
-4.52760e-03,1.05,1.01
-4.52752e-03,1.05,1.07
-4.52744e-03,1.05,1.01
-4.52736e-03,1.05,1.07
-4.52728e-03,1.05,1.01
-4.52720e-03,1.05,1.07
-4.52712e-03,1.07,1.01
-4.52704e-03,1.07,1.07
-4.52696e-03,1.07,1.01
-4.52688e-03,1.03,1.09
-4.52680e-03,1.05,1.01
-4.52672e-03,1.05,1.09
-4.52664e-03,1.05,1.01
-4.52656e-03,1.05,1.07
-4.52648e-03,1.03,1.01
-4.52640e-03,1.05,1.07
-4.52632e-03,1.05,1.01
-4.52624e-03,1.05,1.07
-4.52616e-03,1.01,0.99
-4.52608e-03,1.03,1.07
-4.52600e-03,1.03,0.99
-4.52592e-03,1.03,1.07
-4.52584e-03,1.07,1.01
-4.52576e-03,1.03,1.09
-4.52568e-03,1.05,1.01
-4.52560e-03,1.03,1.07
-4.52552e-03,1.05,1.01
-4.52544e-03,1.07,1.07
-4.52536e-03,1.05,1.01
-4.52528e-03,1.05,1.07
-4.52520e-03,1.05,1.01
-4.52512e-03,1.07,1.07
-4.52504e-03,1.05,1.01
-4.52496e-03,1.07,1.09
-4.52488e-03,1.05,1.01
-4.52480e-03,1.07,1.07
-4.52472e-03,1.05,1.01
-4.52464e-03,1.07,1.09
-4.52456e-03,1.07,1.01
-4.52448e-03,1.05,1.07
-4.52440e-03,1.07,1.01
-4.52432e-03,1.05,1.07
-4.52424e-03,1.05,1.01
-4.52416e-03,1.05,1.09
-4.52408e-03,1.07,1.01
-4.52400e-03,1.05,1.07
-4.52392e-03,1.05,1.01
-4.52384e-03,1.07,1.07
-4.52376e-03,1.05,1.01
-4.52368e-03,1.05,1.07
-4.52360e-03,1.05,1.01
-4.52352e-03,1.05,1.09
-4.52344e-03,1.05,1.01
-4.52336e-03,1.05,1.07
-4.52328e-03,1.07,1.01
-4.52320e-03,1.05,1.09
-4.52312e-03,1.07,1.01
-4.52304e-03,1.05,1.09
-4.52296e-03,1.07,1.01
-4.52288e-03,1.05,1.09
-4.52280e-03,1.05,1.01
-4.52272e-03,1.11,1.07
-4.52264e-03,1.17,1.01
-4.52256e-03,1.11,1.11
-4.52248e-03,1.13,1.07
-4.52240e-03,1.09,1.59
-4.52232e-03,1.13,1.05
-4.52224e-03,1.13,1.17
-4.52216e-03,1.13,1.07
-4.52208e-03,1.11,1.15
-4.52200e-03,1.07,1.07
-4.52192e-03,1.09,1.15
-4.52184e-03,1.07,1.03
-4.52176e-03,1.05,1.11
-4.52168e-03,1.05,1.01
-4.52160e-03,1.03,1.09
-4.52152e-03,1.03,1.01
-4.52144e-03,1.03,1.07
-4.52136e-03,1.05,1.01
-4.52128e-03,1.05,1.07
-4.52120e-03,1.05,0.99
-4.52112e-03,1.05,1.07
-4.52104e-03,1.05,1.01
-4.52096e-03,1.07,1.09
-4.52088e-03,1.05,1.03
-4.52080e-03,1.07,1.09
-4.52072e-03,1.05,1.01
-4.52064e-03,1.05,1.09
-4.52056e-03,1.05,1.01
-4.52048e-03,1.07,1.07
-4.52040e-03,1.07,1.03
-4.52032e-03,1.07,1.09
-4.52024e-03,1.05,1.03
-4.52016e-03,1.05,1.09
-4.52008e-03,1.05,1.03
-4.52000e-03,1.03,1.09
-4.51992e-03,1.07,1.01
-4.51984e-03,1.05,1.09
-4.51976e-03,1.07,1.01
-4.51968e-03,1.07,1.07
-4.51960e-03,1.07,1.01
-4.51952e-03,1.07,1.07
-4.51944e-03,1.07,1.03
-4.51936e-03,1.07,1.09
-4.51928e-03,1.05,1.03
-4.51920e-03,1.07,1.09
-4.51912e-03,1.05,1.01
-4.51904e-03,1.09,1.09
-4.51896e-03,1.07,1.03
-4.51888e-03,1.05,1.09
-4.51880e-03,1.07,1.01
-4.51872e-03,1.05,1.09
-4.51864e-03,1.07,1.01
-4.51856e-03,1.05,1.09
-4.51848e-03,1.07,1.03
-4.51840e-03,1.07,1.09
-4.51832e-03,1.05,1.01
-4.51824e-03,1.07,1.09
-4.51816e-03,1.07,1.03
-4.51808e-03,1.07,1.09
-4.51800e-03,1.07,1.03
-4.51792e-03,1.07,1.09
-4.51784e-03,1.05,1.01
-4.51776e-03,1.07,1.09
-4.51768e-03,1.07,1.01
-4.51760e-03,1.07,1.11
-4.51752e-03,1.07,1.01
-4.51744e-03,1.07,1.09
-4.51736e-03,1.07,1.03
-4.51728e-03,1.05,1.07
-4.51720e-03,1.07,1.03
-4.51712e-03,1.09,1.07
-4.51704e-03,1.07,1.01
-4.51696e-03,1.07,1.09
-4.51688e-03,1.05,1.03
-4.51680e-03,1.07,1.09
-4.51672e-03,1.07,1.01
-4.51664e-03,1.07,1.09
-4.51656e-03,1.05,1.03
-4.51648e-03,1.05,1.09
-4.51640e-03,1.05,1.01
-4.51632e-03,1.09,1.09
-4.51624e-03,1.07,1.01
-4.51616e-03,1.07,1.09
-4.51608e-03,1.07,1.01
-4.51600e-03,1.07,1.09
-4.51592e-03,1.07,1.01
-4.51584e-03,1.07,1.07
-4.51576e-03,1.07,1.01
-4.51568e-03,1.05,1.07
-4.51560e-03,1.07,1.01
-4.51552e-03,1.07,1.09
-4.51544e-03,1.07,1.03
-4.51536e-03,1.05,1.09
-4.51528e-03,1.07,1.03
-4.51520e-03,1.05,1.07
-4.51512e-03,1.05,1.01
-4.51504e-03,1.09,1.09
-4.51496e-03,1.05,1.01
-4.51488e-03,1.07,1.09
-4.51480e-03,1.07,1.03
-4.51472e-03,1.05,1.09
-4.51464e-03,1.07,1.01
-4.51456e-03,1.05,1.09
-4.51448e-03,1.07,1.03
-4.51440e-03,1.09,1.09
-4.51432e-03,1.07,1.01
-4.51424e-03,1.05,1.09
-4.51416e-03,1.07,1.03
-4.51408e-03,1.07,1.09
-4.51400e-03,1.07,1.03
-4.51392e-03,1.07,1.07
-4.51384e-03,1.05,1.01
-4.51376e-03,1.07,1.09
-4.51368e-03,1.07,1.03
-4.51360e-03,1.07,1.07
-4.51352e-03,1.07,1.03
-4.51344e-03,1.07,1.09
-4.51336e-03,1.09,1.03
-4.51328e-03,1.07,1.09
-4.51320e-03,1.07,1.03
-4.51312e-03,1.07,1.09
-4.51304e-03,1.07,1.03
-4.51296e-03,1.09,1.09
-4.51288e-03,1.07,1.03
-4.51280e-03,1.07,1.09
-4.51272e-03,1.07,1.03
-4.51264e-03,1.07,1.09
-4.51256e-03,1.07,1.03
-4.51248e-03,1.09,1.09
-4.51240e-03,1.05,1.01
-4.51232e-03,1.07,1.09
-4.51224e-03,1.07,1.03
-4.51216e-03,1.07,1.09
-4.51208e-03,1.09,1.03
-4.51200e-03,1.07,1.09
-4.51192e-03,1.07,1.03
-4.51184e-03,1.05,1.09
-4.51176e-03,1.07,1.03
-4.51168e-03,1.07,1.09
-4.51160e-03,1.09,1.01
-4.51152e-03,1.07,1.09
-4.51144e-03,1.07,1.03
-4.51136e-03,1.07,1.09
-4.51128e-03,1.07,1.01
-4.51120e-03,1.07,1.09
-4.51112e-03,1.05,1.03
-4.51104e-03,1.07,1.09
-4.51096e-03,1.07,1.03
-4.51088e-03,1.07,1.09
-4.51080e-03,1.07,1.01
-4.51072e-03,1.07,1.09
-4.51064e-03,1.07,1.01
-4.51056e-03,1.09,1.09
-4.51048e-03,1.07,1.03
-4.51040e-03,1.07,1.09
-4.51032e-03,1.09,1.03
-4.51024e-03,1.05,1.09
-4.51016e-03,1.09,1.03
-4.51008e-03,1.07,1.09
-4.51000e-03,1.07,1.03
-4.50992e-03,1.09,1.09
-4.50984e-03,1.07,1.03
-4.50976e-03,1.09,1.09
-4.50968e-03,1.05,1.03
-4.50960e-03,1.07,1.09
-4.50952e-03,1.07,1.03
-4.50944e-03,1.09,1.09
-4.50936e-03,1.07,1.03
-4.50928e-03,1.07,1.09
-4.50920e-03,1.09,1.03
-4.50912e-03,1.07,1.09
-4.50904e-03,1.09,1.03
-4.50896e-03,1.05,1.09
-4.50888e-03,1.09,1.03
-4.50880e-03,1.09,1.09
-4.50872e-03,1.07,1.03
-4.50864e-03,1.09,1.09
-4.50856e-03,1.07,1.03
-4.50848e-03,1.07,1.09
-4.50840e-03,1.07,1.03
-4.50832e-03,1.05,1.09
-4.50824e-03,1.05,1.03
-4.50816e-03,1.05,1.09
-4.50808e-03,1.07,1.03
-4.50800e-03,1.09,1.09
-4.50792e-03,1.07,1.01
-4.50784e-03,1.07,1.09
-4.50776e-03,1.07,1.03
-4.50768e-03,1.07,1.09
-4.50760e-03,1.07,1.03
-4.50752e-03,1.09,1.09
-4.50744e-03,1.07,1.01
-4.50736e-03,1.07,1.09
-4.50728e-03,1.07,1.03
-4.50720e-03,1.07,1.09
-4.50712e-03,1.07,1.03
-4.50704e-03,1.07,1.09
-4.50696e-03,1.07,1.03
-4.50688e-03,1.07,1.09
-4.50680e-03,1.07,1.03
-4.50672e-03,1.07,1.09
-4.50664e-03,1.09,1.03
-4.50656e-03,1.07,1.09
-4.50648e-03,1.07,1.03
-4.50640e-03,1.07,1.09
-4.50632e-03,1.09,1.03
-4.50624e-03,1.07,1.09
-4.50616e-03,1.07,1.03
-4.50608e-03,1.09,1.09
-4.50600e-03,1.07,1.03
-4.50592e-03,1.07,1.09
-4.50584e-03,1.07,1.03
-4.50576e-03,1.09,1.09
-4.50568e-03,1.07,1.03
-4.50560e-03,1.07,1.09
-4.50552e-03,1.07,1.03
-4.50544e-03,1.07,1.11
-4.50536e-03,1.07,1.03
-4.50528e-03,1.07,1.09
-4.50520e-03,1.07,1.03
-4.50512e-03,1.07,1.09
-4.50504e-03,1.09,1.03
-4.50496e-03,1.07,1.09
-4.50488e-03,1.07,1.03
-4.50480e-03,1.07,1.09
-4.50472e-03,1.09,1.03
-4.50464e-03,1.07,1.09
-4.50456e-03,1.05,1.05
-4.50448e-03,1.07,1.09
-4.50440e-03,1.07,1.03
-4.50432e-03,1.07,1.09
-4.50424e-03,1.07,1.03
-4.50416e-03,1.07,1.09
-4.50408e-03,1.07,1.03
-4.50400e-03,1.07,1.09
-4.50392e-03,1.09,1.03
-4.50384e-03,1.07,1.09
-4.50376e-03,1.07,1.03
-4.50368e-03,1.07,1.09
-4.50360e-03,1.07,1.03
-4.50352e-03,1.07,1.09
-4.50344e-03,1.07,1.03
-4.50336e-03,1.07,1.09
-4.50328e-03,1.07,1.03
-4.50320e-03,1.07,1.09
-4.50312e-03,1.07,1.03
-4.50304e-03,1.09,1.09
-4.50296e-03,1.07,1.01
-4.50288e-03,1.09,1.09
-4.50280e-03,1.07,1.03
-4.50272e-03,1.07,1.09
-4.50264e-03,1.09,1.03
-4.50256e-03,1.07,1.09
-4.50248e-03,1.09,1.03
-4.50240e-03,1.07,1.09
-4.50232e-03,1.09,1.03
-4.50224e-03,1.09,1.09
-4.50216e-03,1.07,1.03
-4.50208e-03,1.09,1.09
-4.50200e-03,1.07,1.03
-4.50192e-03,1.07,1.09
-4.50184e-03,1.09,1.03
-4.50176e-03,1.09,1.09
-4.50168e-03,1.07,1.03
-4.50160e-03,1.07,1.09
-4.50152e-03,1.09,1.03
-4.50144e-03,1.07,1.09
-4.50136e-03,1.09,1.03
-4.50128e-03,1.05,1.09
-4.50120e-03,1.09,1.03
-4.50112e-03,1.05,1.09
-4.50104e-03,1.09,1.03
-4.50096e-03,1.05,1.09
-4.50088e-03,1.07,1.03
-4.50080e-03,1.07,1.11
-4.50072e-03,1.07,1.03
-4.50064e-03,1.07,1.09
-4.50056e-03,1.07,1.05
-4.50048e-03,1.09,1.09
-4.50040e-03,1.05,1.03
-4.50032e-03,1.07,1.09
-4.50024e-03,1.07,1.03
-4.50016e-03,1.07,1.09
-4.50008e-03,1.07,1.03
-4.50000e-03,1.07,1.09
-4.49992e-03,1.09,1.03
-4.49984e-03,1.07,1.09
-4.49976e-03,1.07,1.03
-4.49968e-03,1.09,1.09
-4.49960e-03,1.07,1.03
-4.49952e-03,1.09,1.09
-4.49944e-03,1.07,1.03
-4.49936e-03,1.05,1.09
-4.49928e-03,1.09,1.01
-4.49920e-03,1.07,1.11
-4.49912e-03,1.07,1.03
-4.49904e-03,1.09,1.09
-4.49896e-03,1.07,1.01
-4.49888e-03,1.07,1.11
-4.49880e-03,1.07,1.03
-4.49872e-03,1.07,1.11
-4.49864e-03,1.09,1.01
-4.49856e-03,1.07,1.09
-4.49848e-03,1.07,1.03
-4.49840e-03,1.09,1.09
-4.49832e-03,1.07,1.03
-4.49824e-03,1.07,1.09
-4.49816e-03,1.07,1.03
-4.49808e-03,1.07,1.09
-4.49800e-03,1.07,1.03
-4.49792e-03,1.07,1.09
-4.49784e-03,1.07,1.03
-4.49776e-03,1.07,1.09
-4.49768e-03,1.07,1.03
-4.49760e-03,1.07,1.09
-4.49752e-03,1.09,1.03
-4.49744e-03,1.07,1.09
-4.49736e-03,1.07,1.03
-4.49728e-03,1.07,1.09
-4.49720e-03,1.07,1.03
-4.49712e-03,1.07,1.09
-4.49704e-03,1.07,1.03
-4.49696e-03,1.07,1.09
-4.49688e-03,1.07,1.03
-4.49680e-03,1.07,1.09
-4.49672e-03,1.07,1.03
-4.49664e-03,1.05,1.09
-4.49656e-03,1.05,1.03
-4.49648e-03,1.07,1.09
-4.49640e-03,1.07,1.03
-4.49632e-03,1.05,1.09
-4.49624e-03,1.05,1.03
-4.49616e-03,1.09,1.09
-4.49608e-03,1.07,1.03
-4.49600e-03,1.07,1.09
-4.49592e-03,1.07,1.03
-4.49584e-03,1.05,1.09
-4.49576e-03,1.07,1.01
-4.49568e-03,1.07,1.09
-4.49560e-03,1.07,1.03
-4.49552e-03,1.07,1.09
-4.49544e-03,1.07,1.03
-4.49536e-03,1.07,1.09
-4.49528e-03,1.07,1.03
-4.49520e-03,1.09,1.09
-4.49512e-03,1.07,1.03
-4.49504e-03,1.07,1.09
-4.49496e-03,1.07,1.03
-4.49488e-03,1.05,1.09
-4.49480e-03,1.09,1.03
-4.49472e-03,1.07,1.09
-4.49464e-03,1.07,1.03
-4.49456e-03,1.05,1.09
-4.49448e-03,1.07,1.03
-4.49440e-03,1.09,1.09
-4.49432e-03,1.09,1.03
-4.49424e-03,1.07,1.09
-4.49416e-03,1.07,1.03
-4.49408e-03,1.09,1.09
-4.49400e-03,1.07,1.03
-4.49392e-03,1.09,1.09
-4.49384e-03,1.09,1.05
-4.49376e-03,1.07,1.09
-4.49368e-03,1.07,1.03
-4.49360e-03,1.09,1.09
-4.49352e-03,1.07,1.03
-4.49344e-03,1.07,1.09
-4.49336e-03,1.07,1.03
-4.49328e-03,1.07,1.09
-4.49320e-03,1.07,1.03
-4.49312e-03,1.07,1.09
-4.49304e-03,1.09,1.03
-4.49296e-03,1.09,1.09
-4.49288e-03,1.07,1.03
-4.49280e-03,1.07,1.09
-4.49272e-03,1.07,1.03
-4.49264e-03,1.09,1.09
-4.49256e-03,1.07,1.03
-4.49248e-03,1.09,1.09
-4.49240e-03,1.07,1.03
-4.49232e-03,1.09,1.09
-4.49224e-03,1.07,1.03
-4.49216e-03,1.07,1.09
-4.49208e-03,1.09,1.03
-4.49200e-03,1.07,1.09
-4.49192e-03,1.07,1.03
-4.49184e-03,1.09,1.09
-4.49176e-03,1.09,1.03
-4.49168e-03,1.07,1.09
-4.49160e-03,1.09,1.03
-4.49152e-03,1.07,1.09
-4.49144e-03,1.07,1.03
-4.49136e-03,1.07,1.09
-4.49128e-03,1.07,1.03
-4.49120e-03,1.07,1.09
-4.49112e-03,1.07,1.03
-4.49104e-03,1.07,1.09
-4.49096e-03,1.07,1.03
-4.49088e-03,1.07,1.09
-4.49080e-03,1.07,1.03
-4.49072e-03,1.09,1.11
-4.49064e-03,1.07,1.03
-4.49056e-03,1.05,1.11
-4.49048e-03,1.05,1.03
-4.49040e-03,1.07,1.11
-4.49032e-03,1.05,1.01
-4.49024e-03,1.07,1.11
-4.49016e-03,1.09,1.03
-4.49008e-03,1.09,1.11
-4.49000e-03,1.07,1.03
-4.48992e-03,1.07,1.09
-4.48984e-03,1.09,1.01
-4.48976e-03,1.07,1.09
-4.48968e-03,1.09,1.03
-4.48960e-03,1.07,1.09
-4.48952e-03,1.07,1.03
-4.48944e-03,1.07,1.09
-4.48936e-03,1.09,1.03
-4.48928e-03,1.07,1.09
-4.48920e-03,1.07,1.03
-4.48912e-03,1.07,1.09
-4.48904e-03,1.07,1.03
-4.48896e-03,1.07,1.09
-4.48888e-03,1.07,1.03
-4.48880e-03,1.07,1.09
-4.48872e-03,1.07,1.03
-4.48864e-03,1.07,1.09
-4.48856e-03,1.05,1.03
-4.48848e-03,1.07,1.09
-4.48840e-03,1.07,1.03
-4.48832e-03,1.05,1.09
-4.48824e-03,1.07,1.03
-4.48816e-03,1.07,1.09
-4.48808e-03,1.05,1.03
-4.48800e-03,1.05,1.09
-4.48792e-03,1.07,1.01
-4.48784e-03,1.07,1.09
-4.48776e-03,1.05,1.03
-4.48768e-03,1.07,1.09
-4.48760e-03,1.07,1.03
-4.48752e-03,1.07,1.09
-4.48744e-03,1.07,1.03
-4.48736e-03,1.07,1.09
-4.48728e-03,1.05,1.03
-4.48720e-03,1.07,1.09
-4.48712e-03,1.07,1.03
-4.48704e-03,1.05,1.09
-4.48696e-03,1.07,1.03
-4.48688e-03,1.07,1.09
-4.48680e-03,1.07,1.03
-4.48672e-03,1.07,1.09
-4.48664e-03,1.07,1.03
-4.48656e-03,1.07,1.09
-4.48648e-03,1.09,1.01
-4.48640e-03,1.07,1.09
-4.48632e-03,1.05,1.03
-4.48624e-03,1.05,1.09
-4.48616e-03,1.07,1.03
-4.48608e-03,1.07,1.07
-4.48600e-03,1.07,1.03
-4.48592e-03,1.07,1.09
-4.48584e-03,1.07,1.03
-4.48576e-03,1.07,1.09
-4.48568e-03,1.07,1.03
-4.48560e-03,1.07,1.09
-4.48552e-03,1.07,1.03
-4.48544e-03,1.07,1.09
-4.48536e-03,1.07,1.03
-4.48528e-03,1.07,1.09
-4.48520e-03,1.07,1.01
-4.48512e-03,1.07,1.09
-4.48504e-03,1.07,1.01
-4.48496e-03,1.07,1.09
-4.48488e-03,1.07,1.01
-4.48480e-03,1.07,1.09
-4.48472e-03,1.09,1.03
-4.48464e-03,1.07,1.09
-4.48456e-03,1.07,1.03
-4.48448e-03,1.07,1.09
-4.48440e-03,1.07,1.03
-4.48432e-03,1.07,1.09
-4.48424e-03,1.07,1.03
-4.48416e-03,1.07,1.09
-4.48408e-03,1.07,1.01
-4.48400e-03,1.07,1.09
-4.48392e-03,1.07,1.03
-4.48384e-03,1.07,1.09
-4.48376e-03,1.07,1.03
-4.48368e-03,1.07,1.09
-4.48360e-03,1.07,1.03
-4.48352e-03,1.07,1.09
-4.48344e-03,1.07,1.03
-4.48336e-03,1.05,1.09
-4.48328e-03,1.05,1.01
-4.48320e-03,1.05,1.11
