Model,DPO2012
-4.48312e-03,1.07,1.01
-4.48304e-03,1.07,1.09
-4.48296e-03,1.07,1.03
-4.48288e-03,1.07,1.09
-4.48280e-03,1.07,1.03
-4.48272e-03,1.07,1.09
-4.48264e-03,1.07,1.03
-4.48256e-03,1.07,1.09
-4.48248e-03,1.07,1.03
-4.48240e-03,1.07,1.09
-4.48232e-03,1.07,1.03
-4.48224e-03,1.07,1.09
-4.48216e-03,1.07,1.03
-4.48208e-03,1.07,1.09
-4.48200e-03,1.07,1.03
-4.48192e-03,1.07,1.11
-4.48184e-03,1.07,1.03
-4.48176e-03,1.07,1.09
-4.48168e-03,1.07,1.03
-4.48160e-03,1.07,1.09
-4.48152e-03,1.07,1.03
-4.48144e-03,1.05,1.09
-4.48136e-03,1.07,1.03
-4.48128e-03,1.07,1.09
-4.48120e-03,1.09,1.03
-4.48112e-03,1.07,1.09
-4.48104e-03,1.07,1.01
-4.48096e-03,1.05,1.09
-4.48088e-03,1.05,1.01
-4.48080e-03,1.07,1.09
-4.48072e-03,1.07,1.01
-4.48064e-03,1.07,1.09
-4.48056e-03,1.07,1.01
-4.48048e-03,1.07,1.09
-4.48040e-03,1.05,1.01
-4.48032e-03,1.07,1.09
-4.48024e-03,1.07,1.03
-4.48016e-03,1.07,1.09
-4.48008e-03,1.05,1.01
-4.48000e-03,1.05,1.09
-4.47992e-03,1.07,1.01
-4.47984e-03,1.07,1.09
-4.47976e-03,1.07,1.03
-4.47968e-03,1.07,1.09
-4.47960e-03,1.07,1.03
-4.47952e-03,1.07,1.09
-4.47944e-03,1.05,1.01
-4.47936e-03,0.61,1.09
-4.47928e-03,1.01,0.57
-4.47920e-03,0.99,1.09
-4.47912e-03,0.97,0.59
-4.47904e-03,0.99,1.01
-4.47896e-03,0.99,0.95
-4.47888e-03,0.99,1.01
-4.47880e-03,1.01,0.95
-4.47872e-03,1.03,1.01
-4.47864e-03,1.05,0.97
-4.47856e-03,1.05,1.05
-4.47848e-03,1.07,1.01
-4.47840e-03,1.09,1.07
-4.47832e-03,1.09,1.03
-4.47824e-03,1.11,1.09
-4.47816e-03,1.07,1.05
-4.47808e-03,1.07,1.11
-4.47800e-03,1.07,1.03
-4.47792e-03,1.07,1.11
-4.47784e-03,1.09,1.03
-4.47776e-03,1.03,1.09
-4.47768e-03,1.05,1.01
-4.47760e-03,1.05,1.09
-4.47752e-03,1.07,1.01
-4.47744e-03,1.05,1.09
-4.47736e-03,1.07,1.01
-4.47728e-03,1.07,1.07
-4.47720e-03,1.05,1.01
-4.47712e-03,1.05,1.09
-4.47704e-03,1.03,1.01
-4.47696e-03,1.05,1.07
-4.47688e-03,1.03,0.99
-4.47680e-03,1.05,1.07
-4.47672e-03,1.03,0.99
-4.47664e-03,1.03,1.05
-4.47656e-03,1.07,1.01
-4.47648e-03,1.03,1.07
-4.47640e-03,1.07,0.99
-4.47632e-03,1.07,1.07
-4.47624e-03,1.07,1.01
-4.47616e-03,1.05,1.09
-4.47608e-03,1.07,1.01
-4.47600e-03,1.05,1.09
-4.47592e-03,1.05,1.01
-4.47584e-03,1.07,1.09
-4.47576e-03,1.05,1.01
-4.47568e-03,1.07,1.07
-4.47560e-03,1.05,1.01
-4.47552e-03,1.05,1.09
-4.47544e-03,1.07,1.01
-4.47536e-03,1.05,1.07
-4.47528e-03,1.07,1.01
-4.47520e-03,1.07,1.07
-4.47512e-03,1.09,1.01
-4.47504e-03,1.05,1.09
-4.47496e-03,1.07,1.01
-4.47488e-03,1.05,1.09
-4.47480e-03,1.07,1.03
-4.47472e-03,1.07,1.09
-4.47464e-03,1.07,1.01
-4.47456e-03,1.07,1.09
-4.47448e-03,1.05,1.01
-4.47440e-03,1.07,1.07
-4.47432e-03,1.05,1.01
-4.47424e-03,1.05,1.09
-4.47416e-03,1.05,1.01
-4.47408e-03,1.05,1.09
-4.47400e-03,1.05,1.01
-4.47392e-03,1.07,1.09
-4.47384e-03,1.07,1.01
-4.47376e-03,1.07,1.09
-4.47368e-03,1.07,1.01
-4.47360e-03,1.07,1.09
-4.47352e-03,1.07,1.01
-4.47344e-03,1.07,1.09
-4.47336e-03,1.07,1.01
-4.47328e-03,1.07,1.09
-4.47320e-03,1.05,1.01
-4.47312e-03,1.09,1.09
-4.47304e-03,1.05,1.01
-4.47296e-03,1.07,1.09
-4.47288e-03,1.07,1.03
-4.47280e-03,1.07,1.09
-4.47272e-03,1.09,1.03
-4.47264e-03,1.55,1.09
-4.47256e-03,1.15,1.01
-4.47248e-03,1.15,1.55
-4.47240e-03,1.13,1.07
-4.47232e-03,1.11,1.61
-4.47224e-03,1.13,1.09
-4.47216e-03,1.13,1.17
-4.47208e-03,1.15,1.09
-4.47200e-03,1.09,1.17
-4.47192e-03,1.11,1.07
-4.47184e-03,1.07,1.15
-4.47176e-03,1.07,1.03
-4.47168e-03,1.05,1.11
-4.47160e-03,1.07,1.01
-4.47152e-03,1.05,1.09
-4.47144e-03,1.05,1.01
-4.47136e-03,1.05,1.07
-4.47128e-03,1.05,1.01
-4.47120e-03,1.07,1.07
-4.47112e-03,1.05,1.01
-4.47104e-03,1.07,1.09
-4.47096e-03,1.07,1.01
-4.47088e-03,1.07,1.09
-4.47080e-03,1.07,1.03
-4.47072e-03,1.07,1.09
-4.47064e-03,1.05,1.03
-4.47056e-03,1.05,1.09
-4.47048e-03,1.09,1.03
-4.47040e-03,1.05,1.09
-4.47032e-03,1.07,1.03
-4.47024e-03,1.05,1.09
-4.47016e-03,1.09,1.01
-4.47008e-03,1.07,1.09
-4.47000e-03,1.07,1.03
-4.46992e-03,1.07,1.09
-4.46984e-03,1.05,1.03
-4.46976e-03,1.09,1.09
-4.46968e-03,1.03,1.01
-4.46960e-03,1.07,1.09
-4.46952e-03,1.07,1.01
-4.46944e-03,1.05,1.09
-4.46936e-03,1.07,1.03
-4.46928e-03,1.07,1.09
-4.46920e-03,1.07,1.03
-4.46912e-03,1.05,1.09
-4.46904e-03,1.07,1.03
-4.46896e-03,1.07,1.09
-4.46888e-03,1.07,1.03
-4.46880e-03,1.07,1.09
-4.46872e-03,1.07,1.03
-4.46864e-03,1.07,1.09
-4.46856e-03,1.05,1.03
-4.46848e-03,1.07,1.09
-4.46840e-03,1.07,1.03
-4.46832e-03,1.07,1.09
-4.46824e-03,1.09,1.01
-4.46816e-03,1.09,1.09
-4.46808e-03,1.09,1.03
-4.46800e-03,1.07,1.09
-4.46792e-03,1.07,1.01
-4.46784e-03,1.07,1.09
-4.46776e-03,1.07,1.03
-4.46768e-03,1.07,1.09
-4.46760e-03,1.07,1.03
-4.46752e-03,1.05,1.09
-4.46744e-03,1.07,1.03
-4.46736e-03,1.07,1.09
-4.46728e-03,1.07,1.03
-4.46720e-03,1.07,1.09
-4.46712e-03,1.05,1.03
-4.46704e-03,1.07,1.09
-4.46696e-03,1.07,1.03
-4.46688e-03,1.05,1.09
-4.46680e-03,1.07,1.03
-4.46672e-03,1.07,1.09
-4.46664e-03,1.09,1.03
-4.46656e-03,1.07,1.09
-4.46648e-03,1.09,1.03
-4.46640e-03,1.07,1.09
-4.46632e-03,1.07,1.03
-4.46624e-03,1.05,1.09
-4.46616e-03,1.07,1.03
-4.46608e-03,1.07,1.09
-4.46600e-03,1.05,1.03
-4.46592e-03,1.09,1.09
-4.46584e-03,1.07,1.03
-4.46576e-03,1.07,1.09
-4.46568e-03,1.07,1.03
-4.46560e-03,1.07,1.09
-4.46552e-03,1.07,1.03
-4.46544e-03,1.05,1.09
-4.46536e-03,1.07,1.03
-4.46528e-03,1.09,1.09
-4.46520e-03,1.07,1.03
-4.46512e-03,1.07,1.09
-4.46504e-03,1.07,1.03
-4.46496e-03,1.07,1.09
-4.46488e-03,1.05,1.03
-4.46480e-03,1.07,1.09
-4.46472e-03,1.07,1.01
-4.46464e-03,1.09,1.09
-4.46456e-03,1.05,1.01
-4.46448e-03,1.07,1.09
-4.46440e-03,1.05,1.03
-4.46432e-03,1.07,1.09
-4.46424e-03,1.05,1.03
-4.46416e-03,1.07,1.09
-4.46408e-03,1.05,1.03
-4.46400e-03,1.07,1.09
-4.46392e-03,1.07,1.03
-4.46384e-03,1.07,1.09
-4.46376e-03,1.07,1.03
-4.46368e-03,1.07,1.09
-4.46360e-03,1.07,1.03
-4.46352e-03,1.09,1.09
-4.46344e-03,1.09,1.03
-4.46336e-03,1.09,1.09
-4.46328e-03,1.07,1.03
-4.46320e-03,1.09,1.09
-4.46312e-03,1.07,1.03
-4.46304e-03,1.09,1.09
-4.46296e-03,1.07,1.03
-4.46288e-03,1.07,1.09
-4.46280e-03,1.07,1.01
-4.46272e-03,1.07,1.09
-4.46264e-03,1.07,1.03
-4.46256e-03,1.05,1.09
-4.46248e-03,1.09,1.03
-4.46240e-03,1.07,1.09
-4.46232e-03,1.09,1.03
-4.46224e-03,1.09,1.09
-4.46216e-03,1.07,1.03
-4.46208e-03,1.09,1.09
-4.46200e-03,1.07,1.03
-4.46192e-03,1.07,1.11
-4.46184e-03,1.09,1.03
-4.46176e-03,1.07,1.09
-4.46168e-03,1.07,1.03
-4.46160e-03,1.07,1.09
-4.46152e-03,1.07,1.03
-4.46144e-03,1.07,1.09
-4.46136e-03,1.07,1.03
-4.46128e-03,1.07,1.09
-4.46120e-03,1.07,1.03
-4.46112e-03,1.07,1.09
-4.46104e-03,1.09,1.03
-4.46096e-03,1.09,1.09
-4.46088e-03,1.07,1.03
-4.46080e-03,1.09,1.09
-4.46072e-03,1.09,1.03
-4.46064e-03,1.09,1.09
-4.46056e-03,1.07,1.05
-4.46048e-03,1.09,1.11
-4.46040e-03,1.09,1.03
-4.46032e-03,1.07,1.09
-4.46024e-03,1.07,1.03
-4.46016e-03,1.09,1.09
-4.46008e-03,1.07,1.03
-4.46000e-03,1.07,1.09
-4.45992e-03,1.09,1.03
-4.45984e-03,1.05,1.09
-4.45976e-03,1.07,1.03
-4.45968e-03,1.07,1.09
-4.45960e-03,1.07,1.03
-4.45952e-03,1.09,1.09
-4.45944e-03,1.07,1.03
-4.45936e-03,1.09,1.09
-4.45928e-03,1.09,1.03
-4.45920e-03,1.09,1.11
-4.45912e-03,1.09,1.03
-4.45904e-03,1.09,1.09
-4.45896e-03,1.07,1.03
-4.45888e-03,1.07,1.09
-4.45880e-03,1.09,1.03
-4.45872e-03,1.07,1.09
-4.45864e-03,1.07,1.03
-4.45856e-03,1.07,1.09
-4.45848e-03,1.09,1.05
-4.45840e-03,1.07,1.09
-4.45832e-03,1.07,1.03
-4.45824e-03,1.09,1.09
-4.45816e-03,1.07,1.03
-4.45808e-03,1.09,1.11
-4.45800e-03,1.07,1.03
-4.45792e-03,1.07,1.09
-4.45784e-03,1.09,1.03
-4.45776e-03,1.07,1.09
-4.45768e-03,1.09,1.03
-4.45760e-03,1.09,1.09
-4.45752e-03,1.09,1.03
-4.45744e-03,1.07,1.09
-4.45736e-03,1.09,1.03
-4.45728e-03,1.07,1.09
-4.45720e-03,1.07,1.03
-4.45712e-03,1.07,1.09
-4.45704e-03,1.09,1.03
-4.45696e-03,1.07,1.09
-4.45688e-03,1.07,1.05
-4.45680e-03,1.07,1.09
-4.45672e-03,1.07,1.03
-4.45664e-03,1.07,1.09
-4.45656e-03,1.07,1.03
-4.45648e-03,1.07,1.09
-4.45640e-03,1.07,1.03
-4.45632e-03,1.07,1.09
-4.45624e-03,1.09,1.03
-4.45616e-03,1.09,1.09
-4.45608e-03,1.09,1.03
-4.45600e-03,1.07,1.09
-4.45592e-03,1.09,1.03
-4.45584e-03,1.07,1.09
-4.45576e-03,1.07,1.05
-4.45568e-03,1.07,1.11
-4.45560e-03,1.09,1.03
-4.45552e-03,1.07,1.09
-4.45544e-03,1.09,1.05
-4.45536e-03,1.07,1.11
-4.45528e-03,1.09,1.05
-4.45520e-03,1.07,1.09
-4.45512e-03,1.07,1.05
-4.45504e-03,1.09,1.09
-4.45496e-03,1.07,1.03
-4.45488e-03,1.07,1.11
-4.45480e-03,1.09,1.03
-4.45472e-03,1.09,1.11
-4.45464e-03,1.09,1.03
-4.45456e-03,1.07,1.11
-4.45448e-03,1.09,1.03
-4.45440e-03,1.09,1.11
-4.45432e-03,1.07,1.03
-4.45424e-03,1.07,1.11
-4.45416e-03,1.09,1.05
-4.45408e-03,1.07,1.09
-4.45400e-03,1.07,1.03
-4.45392e-03,1.09,1.09
-4.45384e-03,1.09,1.03
-4.45376e-03,1.09,1.09
-4.45368e-03,1.07,1.03
-4.45360e-03,1.07,1.09
-4.45352e-03,1.09,1.03
-4.45344e-03,1.09,1.09
-4.45336e-03,1.09,1.03
-4.45328e-03,1.09,1.11
-4.45320e-03,1.09,1.03
-4.45312e-03,1.09,1.11
-4.45304e-03,1.09,1.03
-4.45296e-03,1.09,1.09
-4.45288e-03,1.07,1.03
-4.45280e-03,1.09,1.11
-4.45272e-03,1.09,1.03
-4.45264e-03,1.05,1.11
-4.45256e-03,1.07,1.03
-4.45248e-03,1.09,1.11
-4.45240e-03,1.07,1.03
-4.45232e-03,1.09,1.11
-4.45224e-03,1.07,1.03
-4.45216e-03,1.09,1.09
-4.45208e-03,1.09,1.03
-4.45200e-03,1.07,1.09
-4.45192e-03,1.09,1.05
-4.45184e-03,1.07,1.09
-4.45176e-03,1.09,1.03
-4.45168e-03,1.07,1.09
-4.45160e-03,1.09,1.03
-4.45152e-03,1.09,1.09
-4.45144e-03,1.07,1.03
-4.45136e-03,1.09,1.11
-4.45128e-03,1.09,1.03
-4.45120e-03,1.09,1.09
-4.45112e-03,1.07,1.03
-4.45104e-03,1.09,1.11
-4.45096e-03,1.07,1.03
-4.45088e-03,1.07,1.09
-4.45080e-03,1.07,1.03
-4.45072e-03,1.07,1.09
-4.45064e-03,1.09,1.03
-4.45056e-03,1.07,1.09
-4.45048e-03,1.07,1.03
-4.45040e-03,1.09,1.11
-4.45032e-03,1.09,1.03
-4.45024e-03,1.11,1.11
-4.45016e-03,1.09,1.03
-4.45008e-03,1.09,1.11
-4.45000e-03,1.07,1.03
-4.44992e-03,1.09,1.11
-4.44984e-03,1.07,1.03
-4.44976e-03,1.09,1.11
-4.44968e-03,1.07,1.03
-4.44960e-03,1.07,1.09
-4.44952e-03,1.07,1.03
-4.44944e-03,1.07,1.11
-4.44936e-03,1.09,1.03
-4.44928e-03,1.07,1.11
-4.44920e-03,1.09,1.03
-4.44912e-03,1.07,1.11
-4.44904e-03,1.07,1.03
-4.44896e-03,1.07,1.11
-4.44888e-03,1.09,1.03
-4.44880e-03,1.09,1.09
-4.44872e-03,1.09,1.03
-4.44864e-03,1.09,1.11
-4.44856e-03,1.07,1.01
-4.44848e-03,1.11,1.09
-4.44840e-03,1.07,1.03
-4.44832e-03,1.07,1.11
-4.44824e-03,1.07,1.03
-4.44816e-03,1.07,1.11
-4.44808e-03,1.07,1.03
-4.44800e-03,1.07,1.09
-4.44792e-03,1.07,1.03
-4.44784e-03,1.09,1.09
-4.44776e-03,1.07,1.03
-4.44768e-03,1.07,1.09
-4.44760e-03,1.07,1.03
-4.44752e-03,1.07,1.09
-4.44744e-03,1.07,1.03
-4.44736e-03,1.09,1.09
-4.44728e-03,1.07,1.03
-4.44720e-03,1.09,1.09
-4.44712e-03,1.07,1.03
-4.44704e-03,1.07,1.09
-4.44696e-03,1.09,1.03
-4.44688e-03,1.07,1.09
-4.44680e-03,1.07,1.03
-4.44672e-03,1.07,1.11
-4.44664e-03,1.07,1.03
-4.44656e-03,1.07,1.09
-4.44648e-03,1.09,1.03
-4.44640e-03,1.07,1.09
-4.44632e-03,1.07,1.01
-4.44624e-03,1.05,1.11
-4.44616e-03,1.07,1.03
-4.44608e-03,1.07,1.09
-4.44600e-03,1.07,1.03
-4.44592e-03,1.09,1.11
-4.44584e-03,1.09,1.03
-4.44576e-03,1.07,1.09
-4.44568e-03,1.07,1.03
-4.44560e-03,1.07,1.09
-4.44552e-03,1.07,1.03
-4.44544e-03,1.07,1.09
-4.44536e-03,1.09,1.03
-4.44528e-03,1.05,1.11
-4.44520e-03,1.07,1.03
-4.44512e-03,1.07,1.11
-4.44504e-03,1.09,1.01
-4.44496e-03,1.07,1.09
-4.44488e-03,1.07,1.03
-4.44480e-03,1.09,1.11
-4.44472e-03,1.07,1.03
-4.44464e-03,1.09,1.09
-4.44456e-03,1.07,1.03
-4.44448e-03,1.09,1.09
-4.44440e-03,1.07,1.03
-4.44432e-03,1.07,1.09
-4.44424e-03,1.09,1.05
-4.44416e-03,1.07,1.11
-4.44408e-03,1.09,1.03
-4.44400e-03,1.07,1.09
-4.44392e-03,1.09,1.03
-4.44384e-03,1.07,1.09
-4.44376e-03,1.09,1.03
-4.44368e-03,1.09,1.09
-4.44360e-03,1.07,1.03
-4.44352e-03,1.07,1.09
-4.44344e-03,1.07,1.05
-4.44336e-03,1.07,1.11
-4.44328e-03,1.07,1.03
-4.44320e-03,1.07,1.09
-4.44312e-03,1.07,1.05
-4.44304e-03,1.07,1.11
-4.44296e-03,1.07,1.03
-4.44288e-03,1.09,1.09
-4.44280e-03,1.09,1.03
-4.44272e-03,1.09,1.11
-4.44264e-03,1.09,1.03
-4.44256e-03,1.07,1.09
-4.44248e-03,1.09,1.05
-4.44240e-03,1.07,1.09
-4.44232e-03,1.09,1.03
-4.44224e-03,1.07,1.09
-4.44216e-03,1.09,1.03
-4.44208e-03,1.09,1.09
-4.44200e-03,1.09,1.03
-4.44192e-03,1.09,1.11
-4.44184e-03,1.09,1.03
-4.44176e-03,1.09,1.09
-4.44168e-03,1.09,1.03
-4.44160e-03,1.09,1.09
-4.44152e-03,1.09,1.03
-4.44144e-03,1.09,1.09
-4.44136e-03,1.09,1.03
-4.44128e-03,1.09,1.09
-4.44120e-03,1.09,1.03
-4.44112e-03,1.07,1.09
-4.44104e-03,1.09,1.05
-4.44096e-03,1.07,1.09
-4.44088e-03,1.07,1.03
-4.44080e-03,1.07,1.09
-4.44072e-03,1.09,1.03
-4.44064e-03,1.09,1.09
-4.44056e-03,1.07,1.03
-4.44048e-03,1.09,1.11
-4.44040e-03,1.07,1.03
-4.44032e-03,1.07,1.09
-4.44024e-03,1.07,1.03
-4.44016e-03,1.07,1.11
-4.44008e-03,1.07,1.03
-4.44000e-03,1.09,1.09
-4.43992e-03,1.09,1.03
-4.43984e-03,1.07,1.09
-4.43976e-03,1.09,1.03
-4.43968e-03,1.07,1.09
-4.43960e-03,1.07,1.03
-4.43952e-03,1.07,1.09
-4.43944e-03,1.07,1.03
-4.43936e-03,1.07,1.09
-4.43928e-03,1.07,1.03
-4.43920e-03,1.07,1.09
-4.43912e-03,1.07,1.03
-4.43904e-03,1.09,1.11
-4.43896e-03,1.07,1.05
-4.43888e-03,1.07,1.09
-4.43880e-03,1.09,1.05
-4.43872e-03,1.09,1.09
-4.43864e-03,1.07,1.03
-4.43856e-03,1.07,1.09
-4.43848e-03,1.09,1.03
-4.43840e-03,1.07,1.11
-4.43832e-03,1.09,1.05
-4.43824e-03,1.07,1.09
-4.43816e-03,1.07,1.03
-4.43808e-03,1.09,1.09
-4.43800e-03,1.07,1.03
-4.43792e-03,1.07,1.11
-4.43784e-03,1.07,1.03
-4.43776e-03,1.09,1.09
-4.43768e-03,1.05,1.03
-4.43760e-03,1.09,1.09
-4.43752e-03,1.07,1.03
-4.43744e-03,1.07,1.09
-4.43736e-03,1.07,1.03
-4.43728e-03,1.09,1.11
-4.43720e-03,1.07,1.03
-4.43712e-03,1.05,1.09
-4.43704e-03,1.07,1.03
-4.43696e-03,1.07,1.11
-4.43688e-03,1.07,1.03
-4.43680e-03,1.09,1.11
-4.43672e-03,1.07,1.03
-4.43664e-03,1.07,1.09
-4.43656e-03,1.07,1.03
-4.43648e-03,1.07,1.09
-4.43640e-03,1.07,1.03
-4.43632e-03,1.07,1.11
-4.43624e-03,1.07,1.03
-4.43616e-03,1.05,1.09
-4.43608e-03,1.07,1.01
-4.43600e-03,1.07,1.09
-4.43592e-03,1.07,1.03
-4.43584e-03,1.07,1.09
-4.43576e-03,1.09,1.03
-4.43568e-03,1.07,1.09
-4.43560e-03,1.07,1.03
-4.43552e-03,1.09,1.09
-4.43544e-03,1.09,1.03
-4.43536e-03,1.09,1.09
-4.43528e-03,1.07,1.03
-4.43520e-03,1.09,1.09
-4.43512e-03,1.07,1.03
-4.43504e-03,1.09,1.09
-4.43496e-03,1.07,1.03
-4.43488e-03,1.07,1.09
-4.43480e-03,1.07,1.03
-4.43472e-03,1.07,1.11
-4.43464e-03,1.09,1.03
-4.43456e-03,1.07,1.09
-4.43448e-03,1.07,1.01
-4.43440e-03,1.09,1.09
-4.43432e-03,1.09,1.03
-4.43424e-03,1.09,1.09
-4.43416e-03,1.09,1.03
-4.43408e-03,1.07,1.09
-4.43400e-03,1.07,1.03
-4.43392e-03,1.09,1.09
-4.43384e-03,1.07,1.03
-4.43376e-03,1.07,1.09
-4.43368e-03,1.07,1.03
-4.43360e-03,1.07,1.09
-4.43352e-03,1.07,1.03
-4.43344e-03,1.05,1.09
-4.43336e-03,1.07,1.03
-4.43328e-03,1.05,1.11
-4.43320e-03,1.07,1.03
-4.43312e-03,1.07,1.09
-4.43304e-03,1.07,1.03
-4.43296e-03,1.09,1.09
-4.43288e-03,1.07,1.03
-4.43280e-03,1.09,1.09
-4.43272e-03,1.07,1.03
-4.43264e-03,1.09,1.09
-4.43256e-03,1.07,1.03
-4.43248e-03,1.09,1.09
-4.43240e-03,1.07,1.05
-4.43232e-03,1.09,1.09
-4.43224e-03,1.07,1.05
-4.43216e-03,1.09,1.09
-4.43208e-03,1.07,1.03
-4.43200e-03,1.05,1.09
-4.43192e-03,1.09,1.03
-4.43184e-03,1.07,1.09
-4.43176e-03,1.07,1.03
-4.43168e-03,1.07,1.09
-4.43160e-03,1.09,1.03
-4.43152e-03,1.09,1.09
-4.43144e-03,1.07,1.03
-4.43136e-03,1.09,1.09
-4.43128e-03,1.07,1.03
-4.43120e-03,1.09,1.09
-4.43112e-03,1.07,1.03
-4.43104e-03,1.07,1.09
-4.43096e-03,1.07,1.03
-4.43088e-03,1.05,1.09
-4.43080e-03,1.09,1.03
-4.43072e-03,1.07,1.09
-4.43064e-03,1.09,1.03
-4.43056e-03,1.07,1.09
-4.43048e-03,1.07,1.03
-4.43040e-03,1.07,1.09
-4.43032e-03,1.07,1.03
-4.43024e-03,1.05,1.09
-4.43016e-03,1.07,1.03
-4.43008e-03,1.07,1.09
-4.43000e-03,1.07,1.03
-4.42992e-03,1.07,1.09
-4.42984e-03,1.07,1.03
-4.42976e-03,1.07,1.11
-4.42968e-03,1.07,1.03
-4.42960e-03,1.07,1.09
-4.42952e-03,1.07,1.03
-4.42944e-03,1.07,1.09
-4.42936e-03,1.09,1.03
-4.42928e-03,0.77,1.09
-4.42920e-03,0.95,0.55
-4.42912e-03,1.01,1.09
-4.42904e-03,0.99,0.77
-4.42896e-03,0.99,1.03
-4.42888e-03,0.99,0.95
-4.42880e-03,0.99,1.03
-4.42872e-03,1.03,0.95
-4.42864e-03,1.03,1.01
-4.42856e-03,1.05,0.97
-4.42848e-03,1.07,1.05
-4.42840e-03,1.09,0.99
-4.42832e-03,1.09,1.09
-4.42824e-03,1.09,1.03
-4.42816e-03,1.09,1.09
-4.42808e-03,1.09,1.05
-4.42800e-03,1.07,1.11
-4.42792e-03,1.09,1.05
-4.42784e-03,1.09,1.11
-4.42776e-03,1.07,1.03
-4.42768e-03,1.07,1.09
-4.42760e-03,1.07,1.01
-4.42752e-03,1.05,1.09
-4.42744e-03,1.07,1.01
-4.42736e-03,1.05,1.09
-4.42728e-03,1.07,1.01
-4.42720e-03,1.07,1.09
-4.42712e-03,1.07,1.03
-4.42704e-03,1.05,1.09
-4.42696e-03,1.07,1.03
-4.42688e-03,1.05,1.07
-4.42680e-03,1.05,1.03
-4.42672e-03,1.07,1.09
-4.42664e-03,1.05,1.01
-4.42656e-03,1.07,1.07
-4.42648e-03,1.07,1.01
-4.42640e-03,1.05,1.07
-4.42632e-03,1.05,1.03
-4.42624e-03,1.05,1.09
-4.42616e-03,1.05,1.01
-4.42608e-03,1.05,1.07
-4.42600e-03,1.05,1.01
-4.42592e-03,1.05,1.07
-4.42584e-03,1.05,1.01
-4.42576e-03,1.05,1.09
-4.42568e-03,1.05,1.01
-4.42560e-03,1.05,1.09
-4.42552e-03,1.07,1.01
-4.42544e-03,1.07,1.07
-4.42536e-03,1.05,1.01
-4.42528e-03,1.07,1.09
-4.42520e-03,1.07,1.01
-4.42512e-03,1.07,1.07
-4.42504e-03,1.05,1.01
-4.42496e-03,1.07,1.09
-4.42488e-03,1.05,1.01
-4.42480e-03,1.05,1.09
-4.42472e-03,1.07,1.01
-4.42464e-03,1.05,1.09
-4.42456e-03,1.05,1.01
-4.42448e-03,1.05,1.07
-4.42440e-03,1.07,1.01
-4.42432e-03,1.07,1.07
-4.42424e-03,1.07,1.03
-4.42416e-03,1.05,1.09
-4.42408e-03,1.05,1.01
-4.42400e-03,1.07,1.07
-4.42392e-03,1.07,1.01
-4.42384e-03,1.07,1.09
-4.42376e-03,1.05,1.03
-4.42368e-03,1.07,1.09
-4.42360e-03,1.07,1.01
-4.42352e-03,1.09,1.09
-4.42344e-03,1.07,1.03
-4.42336e-03,1.07,1.09
-4.42328e-03,1.07,1.01
-4.42320e-03,1.07,1.09
-4.42312e-03,1.07,1.03
-4.42304e-03,1.05,1.09
-4.42296e-03,1.05,1.03
-4.42288e-03,1.07,1.09
-4.42280e-03,1.07,1.03
-4.42272e-03,1.07,1.09
-4.42264e-03,1.09,1.03
-4.42256e-03,1.59,1.09
-4.42248e-03,1.13,1.03
-4.42240e-03,1.13,1.59
-4.42232e-03,1.15,1.09
-4.42224e-03,1.13,1.61
-4.42216e-03,1.13,1.09
-4.42208e-03,1.15,1.15
-4.42200e-03,1.13,1.09
-4.42192e-03,1.09,1.17
-4.42184e-03,1.11,1.07
-4.42176e-03,1.07,1.15
-4.42168e-03,1.05,1.03
-4.42160e-03,1.05,1.11
-4.42152e-03,1.07,1.03
-4.42144e-03,1.05,1.09
-4.42136e-03,1.05,1.01
-4.42128e-03,1.05,1.07
-4.42120e-03,1.05,1.01
-4.42112e-03,1.07,1.07
-4.42104e-03,1.05,1.03
-4.42096e-03,1.07,1.09
