Model,DPO2012
-4.42088e-03,1.07,1.03
-4.42080e-03,1.07,1.09
-4.42072e-03,1.07,1.01
-4.42064e-03,1.07,1.09
-4.42056e-03,1.07,1.03
-4.42048e-03,1.05,1.09
-4.42040e-03,1.07,1.03
-4.42032e-03,1.07,1.09
-4.42024e-03,1.07,1.03
-4.42016e-03,1.07,1.09
-4.42008e-03,1.07,1.03
-4.42000e-03,1.07,1.09
-4.41992e-03,1.07,1.03
-4.41984e-03,1.07,1.09
-4.41976e-03,1.07,1.03
-4.41968e-03,1.07,1.09
-4.41960e-03,1.07,1.03
-4.41952e-03,1.09,1.09
-4.41944e-03,1.07,1.03
-4.41936e-03,1.07,1.09
-4.41928e-03,1.09,1.03
-4.41920e-03,1.09,1.09
-4.41912e-03,1.07,1.01
-4.41904e-03,1.07,1.11
-4.41896e-03,1.07,1.01
-4.41888e-03,1.07,1.09
-4.41880e-03,1.05,1.01
-4.41872e-03,1.05,1.09
-4.41864e-03,1.09,1.01
-4.41856e-03,1.05,1.09
-4.41848e-03,1.07,1.03
-4.41840e-03,1.07,1.09
-4.41832e-03,1.07,1.03
-4.41824e-03,1.07,1.09
-4.41816e-03,1.07,1.03
-4.41808e-03,1.07,1.09
-4.41800e-03,1.07,1.03
-4.41792e-03,1.07,1.09
-4.41784e-03,1.07,1.03
-4.41776e-03,1.07,1.09
-4.41768e-03,1.05,1.03
-4.41760e-03,1.09,1.09
-4.41752e-03,1.07,1.03
-4.41744e-03,1.07,1.09
-4.41736e-03,1.09,1.03
-4.41728e-03,1.07,1.09
-4.41720e-03,1.09,1.03
-4.41712e-03,1.07,1.09
-4.41704e-03,1.07,1.03
-4.41696e-03,1.07,1.09
-4.41688e-03,1.07,1.01
-4.41680e-03,1.07,1.09
-4.41672e-03,1.07,1.03
-4.41664e-03,1.07,1.09
-4.41656e-03,1.07,1.03
-4.41648e-03,1.07,1.09
-4.41640e-03,1.05,1.01
-4.41632e-03,1.07,1.09
-4.41624e-03,1.05,1.03
-4.41616e-03,1.07,1.09
-4.41608e-03,1.09,1.03
-4.41600e-03,1.05,1.09
-4.41592e-03,1.05,1.01
-4.41584e-03,1.09,1.09
-4.41576e-03,1.05,1.03
-4.41568e-03,1.07,1.11
-4.41560e-03,1.07,1.03
-4.41552e-03,1.07,1.09
-4.41544e-03,1.07,1.03
-4.41536e-03,1.05,1.09
-4.41528e-03,1.09,1.03
-4.41520e-03,1.07,1.09
-4.41512e-03,1.05,1.03
-4.41504e-03,1.09,1.09
-4.41496e-03,1.07,1.01
-4.41488e-03,1.07,1.09
-4.41480e-03,1.07,1.03
-4.41472e-03,1.07,1.07
-4.41464e-03,1.07,1.03
-4.41456e-03,1.05,1.09
-4.41448e-03,1.07,1.03
-4.41440e-03,1.07,1.09
-4.41432e-03,1.07,1.03
-4.41424e-03,1.07,1.09
-4.41416e-03,1.07,1.03
-4.41408e-03,1.07,1.09
-4.41400e-03,1.05,1.03
-4.41392e-03,1.07,1.09
-4.41384e-03,1.09,1.03
-4.41376e-03,1.09,1.09
-4.41368e-03,1.07,1.01
-4.41360e-03,1.07,1.09
-4.41352e-03,1.07,1.03
-4.41344e-03,1.07,1.09
-4.41336e-03,1.11,1.01
-4.41328e-03,1.07,1.09
-4.41320e-03,1.09,1.03
-4.41312e-03,1.07,1.11
-4.41304e-03,1.07,1.03
-4.41296e-03,1.07,1.09
-4.41288e-03,1.07,1.03
-4.41280e-03,1.07,1.09
-4.41272e-03,1.09,1.03
-4.41264e-03,1.07,1.09
-4.41256e-03,1.05,1.03
-4.41248e-03,1.07,1.09
-4.41240e-03,1.07,1.03
-4.41232e-03,1.09,1.13
-4.41224e-03,1.09,1.01
-4.41216e-03,1.07,1.11
-4.41208e-03,1.07,1.03
-4.41200e-03,1.07,1.11
-4.41192e-03,1.07,1.01
-4.41184e-03,1.07,1.09
-4.41176e-03,1.07,1.03
-4.41168e-03,1.07,1.09
-4.41160e-03,1.09,1.03
-4.41152e-03,1.09,1.09
-4.41144e-03,1.07,1.03
-4.41136e-03,1.09,1.09
-4.41128e-03,1.05,1.03
-4.41120e-03,1.09,1.09
-4.41112e-03,1.07,1.03
-4.41104e-03,1.09,1.09
-4.41096e-03,1.09,1.03
-4.41088e-03,1.07,1.09
-4.41080e-03,1.09,1.03
-4.41072e-03,1.07,1.11
-4.41064e-03,1.09,1.03
-4.41056e-03,1.07,1.09
-4.41048e-03,1.09,1.03
-4.41040e-03,1.07,1.09
-4.41032e-03,1.07,1.03
-4.41024e-03,1.05,1.09
-4.41016e-03,1.09,1.03
-4.41008e-03,1.07,1.09
-4.41000e-03,1.07,1.03
-4.40992e-03,1.07,1.09
-4.40984e-03,1.07,1.03
-4.40976e-03,1.07,1.11
-4.40968e-03,1.09,1.03
-4.40960e-03,1.05,1.09
-4.40952e-03,1.09,1.03
-4.40944e-03,1.07,1.09
-4.40936e-03,1.09,1.03
-4.40928e-03,1.07,1.09
-4.40920e-03,1.07,1.03
-4.40912e-03,1.07,1.09
-4.40904e-03,1.07,1.03
-4.40896e-03,1.07,1.09
-4.40888e-03,1.07,1.03
-4.40880e-03,1.09,1.09
-4.40872e-03,1.07,1.03
-4.40864e-03,1.09,1.09
-4.40856e-03,1.07,1.03
-4.40848e-03,1.07,1.09
-4.40840e-03,1.09,1.03
-4.40832e-03,1.07,1.09
-4.40824e-03,1.09,1.03
-4.40816e-03,1.09,1.09
-4.40808e-03,1.07,1.03
-4.40800e-03,1.07,1.09
-4.40792e-03,1.09,1.03
-4.40784e-03,1.09,1.09
-4.40776e-03,1.09,1.03
-4.40768e-03,1.07,1.09
-4.40760e-03,1.09,1.03
-4.40752e-03,1.07,1.09
-4.40744e-03,1.07,1.03
-4.40736e-03,1.09,1.09
-4.40728e-03,1.07,1.03
-4.40720e-03,1.09,1.09
-4.40712e-03,1.07,1.03
-4.40704e-03,1.09,1.09
-4.40696e-03,1.07,1.03
-4.40688e-03,1.07,1.09
-4.40680e-03,1.07,1.03
-4.40672e-03,1.09,1.09
-4.40664e-03,1.07,1.03
-4.40656e-03,1.07,1.09
-4.40648e-03,1.09,1.03
-4.40640e-03,1.09,1.09
-4.40632e-03,1.09,1.03
-4.40624e-03,1.09,1.11
-4.40616e-03,1.07,1.03
-4.40608e-03,1.07,1.09
-4.40600e-03,1.07,1.03
-4.40592e-03,1.09,1.09
-4.40584e-03,1.07,1.03
-4.40576e-03,1.07,1.09
-4.40568e-03,1.07,1.03
-4.40560e-03,1.07,1.09
-4.40552e-03,1.07,1.03
-4.40544e-03,1.09,1.09
-4.40536e-03,1.07,1.03
-4.40528e-03,1.07,1.11
-4.40520e-03,1.07,1.03
-4.40512e-03,1.07,1.09
-4.40504e-03,1.09,1.03
-4.40496e-03,1.07,1.09
-4.40488e-03,1.07,1.03
-4.40480e-03,1.07,1.09
-4.40472e-03,1.07,1.03
-4.40464e-03,1.09,1.09
-4.40456e-03,1.07,1.03
-4.40448e-03,1.07,1.09
-4.40440e-03,1.09,1.03
-4.40432e-03,1.07,1.09
-4.40424e-03,1.07,1.05
-4.40416e-03,1.07,1.09
-4.40408e-03,1.07,1.03
-4.40400e-03,1.07,1.09
-4.40392e-03,1.09,1.03
-4.40384e-03,1.07,1.11
-4.40376e-03,1.09,1.03
-4.40368e-03,1.07,1.11
-4.40360e-03,1.07,1.03
-4.40352e-03,1.09,1.09
-4.40344e-03,1.07,1.03
-4.40336e-03,1.09,1.11
-4.40328e-03,1.07,1.03
-4.40320e-03,1.07,1.09
-4.40312e-03,1.09,1.03
-4.40304e-03,1.09,1.11
-4.40296e-03,1.09,1.03
-4.40288e-03,1.05,1.09
-4.40280e-03,1.09,1.03
-4.40272e-03,1.09,1.09
-4.40264e-03,1.07,1.03
-4.40256e-03,1.07,1.09
-4.40248e-03,1.07,1.03
-4.40240e-03,1.07,1.09
-4.40232e-03,1.07,1.03
-4.40224e-03,1.07,1.09
-4.40216e-03,1.09,1.03
-4.40208e-03,1.09,1.09
-4.40200e-03,1.07,1.03
-4.40192e-03,1.09,1.09
-4.40184e-03,1.07,1.05
-4.40176e-03,1.09,1.11
-4.40168e-03,1.09,1.05
-4.40160e-03,1.09,1.11
-4.40152e-03,1.09,1.03
-4.40144e-03,1.09,1.09
-4.40136e-03,1.09,1.03
-4.40128e-03,1.05,1.11
-4.40120e-03,1.09,1.01
-4.40112e-03,1.07,1.11
-4.40104e-03,1.07,1.03
-4.40096e-03,1.07,1.11
-4.40088e-03,1.07,1.03
-4.40080e-03,1.09,1.11
-4.40072e-03,1.07,1.03
-4.40064e-03,1.09,1.09
-4.40056e-03,1.07,1.05
-4.40048e-03,1.09,1.11
-4.40040e-03,1.09,1.05
-4.40032e-03,1.09,1.09
-4.40024e-03,1.07,1.03
-4.40016e-03,1.09,1.09
-4.40008e-03,1.07,1.03
-4.40000e-03,1.07,1.09
-4.39992e-03,1.09,1.03
-4.39984e-03,1.07,1.09
-4.39976e-03,1.07,1.03
-4.39968e-03,1.07,1.09
-4.39960e-03,1.09,1.05
-4.39952e-03,1.09,1.09
-4.39944e-03,1.05,1.03
-4.39936e-03,1.09,1.09
-4.39928e-03,1.07,1.03
-4.39920e-03,1.09,1.09
-4.39912e-03,1.07,1.03
-4.39904e-03,1.07,1.09
-4.39896e-03,1.09,1.03
-4.39888e-03,1.09,1.09
-4.39880e-03,1.07,1.01
-4.39872e-03,1.07,1.11
-4.39864e-03,1.09,1.03
-4.39856e-03,1.07,1.09
-4.39848e-03,1.07,1.05
-4.39840e-03,1.07,1.09
-4.39832e-03,1.07,1.05
-4.39824e-03,1.09,1.11
-4.39816e-03,1.07,1.03
-4.39808e-03,1.09,1.09
-4.39800e-03,1.07,1.03
-4.39792e-03,1.09,1.09
-4.39784e-03,1.07,1.03
-4.39776e-03,1.09,1.09
-4.39768e-03,1.07,1.03
-4.39760e-03,1.09,1.09
-4.39752e-03,1.07,1.03
-4.39744e-03,1.07,1.09
-4.39736e-03,1.07,1.03
-4.39728e-03,1.07,1.11
-4.39720e-03,1.09,1.03
-4.39712e-03,1.07,1.09
-4.39704e-03,1.09,1.05
-4.39696e-03,1.09,1.09
-4.39688e-03,1.07,1.03
-4.39680e-03,1.09,1.09
-4.39672e-03,1.07,1.03
-4.39664e-03,1.09,1.09
-4.39656e-03,1.07,1.03
-4.39648e-03,1.09,1.09
-4.39640e-03,1.07,1.03
-4.39632e-03,1.07,1.11
-4.39624e-03,1.07,1.03
-4.39616e-03,1.07,1.09
-4.39608e-03,1.07,1.03
-4.39600e-03,1.07,1.09
-4.39592e-03,1.07,1.03
-4.39584e-03,1.07,1.09
-4.39576e-03,1.07,1.03
-4.39568e-03,1.07,1.09
-4.39560e-03,1.05,1.03
-4.39552e-03,1.09,1.09
-4.39544e-03,1.09,1.03
-4.39536e-03,1.07,1.09
-4.39528e-03,1.07,1.03
-4.39520e-03,1.09,1.09
-4.39512e-03,1.07,1.03
-4.39504e-03,1.07,1.09
-4.39496e-03,1.07,1.03
-4.39488e-03,1.07,1.09
-4.39480e-03,1.09,1.03
-4.39472e-03,1.07,1.09
-4.39464e-03,1.09,1.03
-4.39456e-03,1.07,1.09
-4.39448e-03,1.07,1.03
-4.39440e-03,1.09,1.09
-4.39432e-03,1.07,1.03
-4.39424e-03,1.09,1.09
-4.39416e-03,1.05,1.03
-4.39408e-03,1.07,1.09
-4.39400e-03,1.07,1.03
-4.39392e-03,1.09,1.09
-4.39384e-03,1.07,1.03
-4.39376e-03,1.07,1.09
-4.39368e-03,1.07,1.03
-4.39360e-03,1.07,1.09
-4.39352e-03,1.09,1.03
-4.39344e-03,1.07,1.09
-4.39336e-03,1.09,1.03
-4.39328e-03,1.07,1.09
-4.39320e-03,1.07,1.03
-4.39312e-03,1.07,1.09
-4.39304e-03,1.09,1.03
-4.39296e-03,1.07,1.09
-4.39288e-03,1.07,1.03
-4.39280e-03,1.09,1.09
-4.39272e-03,1.05,1.03
-4.39264e-03,1.07,1.09
-4.39256e-03,1.05,1.03
-4.39248e-03,1.09,1.09
-4.39240e-03,1.09,1.03
-4.39232e-03,1.07,1.09
-4.39224e-03,1.03,1.03
-4.39216e-03,1.05,1.09
-4.39208e-03,1.09,1.01
-4.39200e-03,1.05,1.11
-4.39192e-03,1.09,1.03
-4.39184e-03,1.09,1.09
-4.39176e-03,1.09,1.03
-4.39168e-03,1.07,1.09
-4.39160e-03,1.09,1.03
-4.39152e-03,1.09,1.09
-4.39144e-03,1.07,1.03
-4.39136e-03,1.09,1.09
-4.39128e-03,1.07,1.03
-4.39120e-03,1.09,1.11
-4.39112e-03,1.07,1.03
-4.39104e-03,1.09,1.11
-4.39096e-03,1.07,1.03
-4.39088e-03,1.07,1.09
-4.39080e-03,1.07,1.03
-4.39072e-03,1.07,1.09
-4.39064e-03,1.07,1.01
-4.39056e-03,1.05,1.09
-4.39048e-03,1.09,1.03
-4.39040e-03,1.07,1.09
-4.39032e-03,1.09,1.01
-4.39024e-03,1.07,1.09
-4.39016e-03,1.09,1.03
-4.39008e-03,1.09,1.09
-4.39000e-03,1.07,1.03
-4.38992e-03,1.09,1.09
-4.38984e-03,1.07,1.03
-4.38976e-03,1.07,1.09
-4.38968e-03,1.07,1.03
-4.38960e-03,1.07,1.09
-4.38952e-03,1.07,1.03
-4.38944e-03,1.07,1.09
-4.38936e-03,1.07,1.03
-4.38928e-03,1.07,1.09
-4.38920e-03,1.07,1.03
-4.38912e-03,1.07,1.09
-4.38904e-03,1.09,1.03
-4.38896e-03,1.07,1.09
-4.38888e-03,1.07,1.03
-4.38880e-03,1.07,1.09
-4.38872e-03,1.07,1.01
-4.38864e-03,1.07,1.09
-4.38856e-03,1.07,1.03
-4.38848e-03,1.07,1.09
-4.38840e-03,1.05,1.03
-4.38832e-03,1.07,1.09
-4.38824e-03,1.07,1.03
-4.38816e-03,1.07,1.09
-4.38808e-03,1.07,1.03
-4.38800e-03,1.07,1.09
-4.38792e-03,1.09,1.03
-4.38784e-03,1.07,1.09
-4.38776e-03,1.07,1.03
-4.38768e-03,1.05,1.09
-4.38760e-03,1.07,1.01
-4.38752e-03,1.07,1.09
-4.38744e-03,1.05,1.01
-4.38736e-03,1.07,1.09
-4.38728e-03,1.07,1.01
-4.38720e-03,1.07,1.09
-4.38712e-03,1.07,1.01
-4.38704e-03,1.07,1.09
-4.38696e-03,1.07,1.03
-4.38688e-03,1.07,1.09
-4.38680e-03,1.07,1.03
-4.38672e-03,1.07,1.09
-4.38664e-03,1.05,1.01
-4.38656e-03,1.07,1.09
-4.38648e-03,1.07,1.03
-4.38640e-03,1.07,1.09
-4.38632e-03,1.05,1.03
-4.38624e-03,1.07,1.09
-4.38616e-03,1.07,1.01
-4.38608e-03,1.07,1.09
-4.38600e-03,1.05,1.03
-4.38592e-03,1.07,1.09
-4.38584e-03,1.07,1.01
-4.38576e-03,1.05,1.09
-4.38568e-03,1.07,1.03
-4.38560e-03,1.05,1.09
-4.38552e-03,1.05,1.03
-4.38544e-03,1.07,1.09
-4.38536e-03,1.07,1.01
-4.38528e-03,1.05,1.07
-4.38520e-03,1.05,1.03
-4.38512e-03,1.07,1.09
-4.38504e-03,1.07,1.03
-4.38496e-03,1.07,1.09
-4.38488e-03,1.07,1.03
-4.38480e-03,1.07,1.09
-4.38472e-03,1.05,1.03
-4.38464e-03,1.07,1.09
-4.38456e-03,1.07,1.03
-4.38448e-03,1.07,1.09
-4.38440e-03,1.09,1.03
-4.38432e-03,1.09,1.09
-4.38424e-03,1.07,1.01
-4.38416e-03,1.07,1.09
-4.38408e-03,1.07,1.03
-4.38400e-03,1.07,1.09
-4.38392e-03,1.09,1.03
-4.38384e-03,1.05,1.09
-4.38376e-03,1.03,1.03
-4.38368e-03,1.03,1.09
-4.38360e-03,1.05,1.01
-4.38352e-03,1.07,1.09
-4.38344e-03,1.07,1.01
-4.38336e-03,1.07,1.11
-4.38328e-03,1.07,1.03
-4.38320e-03,1.07,1.09
-4.38312e-03,1.07,1.03
-4.38304e-03,1.07,1.09
-4.38296e-03,1.07,1.03
-4.38288e-03,1.07,1.09
-4.38280e-03,1.07,1.03
-4.38272e-03,1.07,1.09
-4.38264e-03,1.09,1.03
-4.38256e-03,1.05,1.09
-4.38248e-03,1.09,1.03
-4.38240e-03,1.07,1.09
-4.38232e-03,1.07,1.03
-4.38224e-03,1.09,1.09
-4.38216e-03,1.07,1.03
-4.38208e-03,1.07,1.09
-4.38200e-03,1.09,1.03
-4.38192e-03,1.09,1.09
-4.38184e-03,1.07,1.03
-4.38176e-03,1.07,1.09
-4.38168e-03,1.07,1.03
-4.38160e-03,1.07,1.09
-4.38152e-03,1.07,1.03
-4.38144e-03,1.07,1.09
-4.38136e-03,1.07,1.03
-4.38128e-03,1.07,1.09
-4.38120e-03,1.07,1.03
-4.38112e-03,1.07,1.09
-4.38104e-03,1.07,1.03
-4.38096e-03,1.07,1.09
-4.38088e-03,1.05,1.01
-4.38080e-03,1.07,1.09
-4.38072e-03,1.05,1.03
-4.38064e-03,1.07,1.09
-4.38056e-03,1.07,1.03
-4.38048e-03,1.07,1.09
-4.38040e-03,1.07,1.03
-4.38032e-03,1.07,1.09
-4.38024e-03,1.07,1.01
-4.38016e-03,1.07,1.09
-4.38008e-03,1.07,1.03
-4.38000e-03,1.05,1.09
-4.37992e-03,1.07,1.01
-4.37984e-03,1.07,1.09
-4.37976e-03,1.07,1.03
-4.37968e-03,1.05,1.09
-4.37960e-03,1.07,1.01
-4.37952e-03,1.07,1.09
-4.37944e-03,1.07,1.01
-4.37936e-03,1.05,1.09
-4.37928e-03,0.97,1.03
-4.37920e-03,0.93,1.09
-4.37912e-03,1.01,0.57
-4.37904e-03,0.99,1.09
-4.37896e-03,1.01,0.91
-4.37888e-03,0.99,1.03
-4.37880e-03,0.99,0.95
-4.37872e-03,1.01,1.01
-4.37864e-03,1.01,0.93
-4.37856e-03,1.03,1.01
-4.37848e-03,1.05,0.97
-4.37840e-03,1.07,1.05
-4.37832e-03,1.07,1.01
-4.37824e-03,1.09,1.09
-4.37816e-03,1.07,1.03
-4.37808e-03,1.09,1.09
-4.37800e-03,1.07,1.05
-4.37792e-03,1.07,1.11
-4.37784e-03,1.07,1.03
-4.37776e-03,1.05,1.09
-4.37768e-03,1.07,1.01
-4.37760e-03,1.05,1.09
-4.37752e-03,1.05,1.01
-4.37744e-03,1.05,1.09
-4.37736e-03,1.03,1.01
-4.37728e-03,1.07,1.07
-4.37720e-03,1.07,1.01
-4.37712e-03,1.07,1.09
-4.37704e-03,1.05,1.01
-4.37696e-03,1.07,1.09
-4.37688e-03,1.05,1.01
-4.37680e-03,1.07,1.09
-4.37672e-03,1.07,1.01
-4.37664e-03,1.03,1.07
-4.37656e-03,1.07,1.01
-4.37648e-03,1.05,1.07
-4.37640e-03,1.07,1.01
-4.37632e-03,1.05,1.07
-4.37624e-03,1.01,1.01
-4.37616e-03,1.05,1.07
-4.37608e-03,1.05,0.99
-4.37600e-03,1.05,1.09
-4.37592e-03,1.05,1.01
-4.37584e-03,1.05,1.07
-4.37576e-03,1.05,1.01
-4.37568e-03,1.07,1.07
-4.37560e-03,1.05,1.01
-4.37552e-03,1.07,1.07
-4.37544e-03,1.05,1.01
-4.37536e-03,1.05,1.09
-4.37528e-03,1.05,1.01
-4.37520e-03,1.05,1.09
-4.37512e-03,1.05,1.01
-4.37504e-03,1.05,1.07
-4.37496e-03,1.07,1.01
-4.37488e-03,1.05,1.07
-4.37480e-03,1.07,1.01
-4.37472e-03,1.05,1.07
-4.37464e-03,1.07,1.01
-4.37456e-03,1.03,1.09
-4.37448e-03,1.03,1.01
-4.37440e-03,1.05,1.09
-4.37432e-03,1.07,1.01
-4.37424e-03,1.07,1.09
-4.37416e-03,1.05,1.01
-4.37408e-03,1.05,1.07
-4.37400e-03,1.07,1.01
-4.37392e-03,1.05,1.07
-4.37384e-03,1.07,1.01
-4.37376e-03,1.05,1.07
-4.37368e-03,1.07,1.01
-4.37360e-03,1.05,1.07
-4.37352e-03,1.07,1.01
-4.37344e-03,1.07,1.09
-4.37336e-03,1.05,1.01
-4.37328e-03,1.07,1.09
-4.37320e-03,1.05,1.01
-4.37312e-03,1.07,1.07
-4.37304e-03,1.07,1.01
-4.37296e-03,1.07,1.09
-4.37288e-03,1.05,1.01
-4.37280e-03,1.07,1.07
-4.37272e-03,1.05,1.01
-4.37264e-03,1.07,1.07
-4.37256e-03,1.07,1.01
-4.37248e-03,1.49,1.07
-4.37240e-03,1.11,1.01
-4.37232e-03,1.11,1.61
-4.37224e-03,1.11,1.07
-4.37216e-03,1.11,1.47
-4.37208e-03,1.13,1.07
-4.37200e-03,1.13,1.15
-4.37192e-03,1.11,1.07
-4.37184e-03,1.09,1.15
-4.37176e-03,1.07,1.07
-4.37168e-03,1.07,1.13
-4.37160e-03,1.03,1.03
-4.37152e-03,1.03,1.11
-4.37144e-03,1.05,0.99
-4.37136e-03,1.03,1.09
-4.37128e-03,1.05,1.01
-4.37120e-03,1.05,1.07
-4.37112e-03,1.05,1.01
-4.37104e-03,1.05,1.07
-4.37096e-03,1.05,1.01
-4.37088e-03,1.05,1.07
-4.37080e-03,1.09,1.03
-4.37072e-03,1.07,1.09
-4.37064e-03,1.07,1.01
-4.37056e-03,1.07,1.09
-4.37048e-03,1.07,1.03
-4.37040e-03,1.07,1.09
-4.37032e-03,1.05,1.03
-4.37024e-03,1.07,1.09
-4.37016e-03,1.07,1.01
-4.37008e-03,1.05,1.09
-4.37000e-03,1.05,1.03
-4.36992e-03,1.07,1.09
-4.36984e-03,1.07,1.01
-4.36976e-03,1.07,1.09
-4.36968e-03,1.07,1.03
-4.36960e-03,1.07,1.09
-4.36952e-03,1.07,1.01
-4.36944e-03,1.07,1.07
-4.36936e-03,1.05,1.01
-4.36928e-03,1.05,1.09
-4.36920e-03,1.05,1.01
-4.36912e-03,1.07,1.09
-4.36904e-03,1.07,1.01
-4.36896e-03,1.05,1.09
-4.36888e-03,1.05,1.01
-4.36880e-03,1.07,1.09
-4.36872e-03,1.05,1.03
-4.36864e-03,1.07,1.09
-4.36856e-03,1.05,1.03
-4.36848e-03,1.09,1.09
-4.36840e-03,1.07,1.03
-4.36832e-03,1.09,1.09
-4.36824e-03,1.07,1.03
-4.36816e-03,1.07,1.09
-4.36808e-03,1.07,1.03
-4.36800e-03,1.07,1.09
-4.36792e-03,1.09,1.03
-4.36784e-03,1.07,1.09
-4.36776e-03,1.07,1.01
-4.36768e-03,1.07,1.09
-4.36760e-03,1.09,1.03
-4.36752e-03,1.05,1.09
-4.36744e-03,1.05,1.03
-4.36736e-03,1.07,1.09
-4.36728e-03,1.07,1.03
-4.36720e-03,1.07,1.09
-4.36712e-03,1.07,1.03
-4.36704e-03,1.07,1.09
-4.36696e-03,1.07,1.03
-4.36688e-03,1.09,1.09
-4.36680e-03,1.07,1.03
-4.36672e-03,1.05,1.09
-4.36664e-03,1.07,1.03
-4.36656e-03,1.05,1.09
-4.36648e-03,1.07,1.03
-4.36640e-03,1.07,1.09
-4.36632e-03,1.07,1.01
-4.36624e-03,1.05,1.09
-4.36616e-03,1.07,1.03
-4.36608e-03,1.05,1.09
-4.36600e-03,1.03,1.03
-4.36592e-03,1.07,1.09
-4.36584e-03,1.07,1.01
-4.36576e-03,1.07,1.11
-4.36568e-03,1.09,1.01
-4.36560e-03,1.07,1.09
-4.36552e-03,1.07,1.01
-4.36544e-03,1.07,1.09
-4.36536e-03,1.07,1.03
-4.36528e-03,1.07,1.09
-4.36520e-03,1.07,1.01
-4.36512e-03,1.05,1.09
-4.36504e-03,1.07,1.01
-4.36496e-03,1.05,1.09
-4.36488e-03,1.05,1.01
-4.36480e-03,1.07,1.09
-4.36472e-03,1.07,1.03
-4.36464e-03,1.07,1.09
-4.36456e-03,1.07,1.01
-4.36448e-03,1.07,1.09
-4.36440e-03,1.07,1.03
-4.36432e-03,1.07,1.09
-4.36424e-03,1.07,1.03
-4.36416e-03,1.07,1.09
-4.36408e-03,1.07,1.01
-4.36400e-03,1.07,1.09
-4.36392e-03,1.07,1.03
-4.36384e-03,1.07,1.09
-4.36376e-03,1.07,1.01
-4.36368e-03,1.07,1.09
-4.36360e-03,1.07,1.03
-4.36352e-03,1.05,1.09
-4.36344e-03,1.05,1.03
-4.36336e-03,1.07,1.09
-4.36328e-03,1.05,1.01
-4.36320e-03,1.07,1.09
-4.36312e-03,1.07,1.03
-4.36304e-03,1.07,1.09
-4.36296e-03,1.07,1.03
-4.36288e-03,1.07,1.09
-4.36280e-03,1.07,1.03
-4.36272e-03,1.07,1.09
-4.36264e-03,1.07,1.03
-4.36256e-03,1.07,1.09
-4.36248e-03,1.07,1.03
-4.36240e-03,1.05,1.09
-4.36232e-03,1.07,1.03
-4.36224e-03,1.07,1.09
-4.36216e-03,1.05,1.01
-4.36208e-03,1.09,1.09
-4.36200e-03,1.05,1.03
-4.36192e-03,1.07,1.09
-4.36184e-03,1.07,1.03
-4.36176e-03,1.07,1.09
-4.36168e-03,1.09,1.03
-4.36160e-03,1.05,1.09
-4.36152e-03,1.07,1.03
-4.36144e-03,1.07,1.09
-4.36136e-03,1.07,1.03
-4.36128e-03,1.07,1.09
-4.36120e-03,1.07,1.03
-4.36112e-03,1.07,1.09
-4.36104e-03,1.07,1.03
-4.36096e-03,1.07,1.09
-4.36088e-03,1.07,1.03
-4.36080e-03,1.07,1.09
-4.36072e-03,1.07,1.03
-4.36064e-03,1.07,1.09
-4.36056e-03,1.05,1.03
-4.36048e-03,1.09,1.09
-4.36040e-03,1.07,1.03
-4.36032e-03,1.07,1.09
-4.36024e-03,1.07,1.03
-4.36016e-03,1.07,1.09
-4.36008e-03,1.07,1.03
-4.36000e-03,1.07,1.09
-4.35992e-03,1.09,1.01
-4.35984e-03,1.05,1.09
-4.35976e-03,1.07,1.03
-4.35968e-03,1.07,1.09
-4.35960e-03,1.07,1.03
-4.35952e-03,1.07,1.09
-4.35944e-03,1.07,1.03
-4.35936e-03,1.09,1.09
-4.35928e-03,1.07,1.03
-4.35920e-03,1.07,1.09
-4.35912e-03,1.07,1.03
-4.35904e-03,1.07,1.09
-4.35896e-03,1.07,1.03
-4.35888e-03,1.07,1.09
-4.35880e-03,1.09,1.03
-4.35872e-03,1.09,1.09
