Model,DPO2012
-4.35864e-03,1.09,1.03
-4.35856e-03,1.07,1.09
-4.35848e-03,1.07,1.03
-4.35840e-03,1.07,1.09
-4.35832e-03,1.07,1.01
-4.35824e-03,1.07,1.09
-4.35816e-03,1.09,1.03
-4.35808e-03,1.07,1.09
-4.35800e-03,1.05,1.03
-4.35792e-03,1.07,1.09
-4.35784e-03,1.07,1.03
-4.35776e-03,1.09,1.09
-4.35768e-03,1.07,1.01
-4.35760e-03,1.07,1.09
-4.35752e-03,1.07,1.01
-4.35744e-03,1.05,1.09
-4.35736e-03,1.09,1.03
-4.35728e-03,1.09,1.09
-4.35720e-03,1.07,1.03
-4.35712e-03,1.07,1.09
-4.35704e-03,1.07,1.03
-4.35696e-03,1.07,1.09
-4.35688e-03,1.09,1.03
-4.35680e-03,1.05,1.09
-4.35672e-03,1.05,1.03
-4.35664e-03,1.07,1.09
-4.35656e-03,1.07,1.01
-4.35648e-03,1.09,1.09
-4.35640e-03,1.05,1.03
-4.35632e-03,1.09,1.09
-4.35624e-03,1.07,1.03
-4.35616e-03,1.07,1.09
-4.35608e-03,1.07,1.03
-4.35600e-03,1.05,1.09
-4.35592e-03,1.09,1.03
-4.35584e-03,1.07,1.09
-4.35576e-03,1.07,1.03
-4.35568e-03,1.07,1.09
-4.35560e-03,1.07,1.03
-4.35552e-03,1.07,1.09
-4.35544e-03,1.07,1.01
-4.35536e-03,1.07,1.09
-4.35528e-03,1.07,1.01
-4.35520e-03,1.07,1.09
-4.35512e-03,1.07,1.03
-4.35504e-03,1.07,1.09
-4.35496e-03,1.05,1.03
-4.35488e-03,1.07,1.09
-4.35480e-03,1.07,1.03
-4.35472e-03,1.05,1.09
-4.35464e-03,1.07,1.03
-4.35456e-03,1.07,1.09
-4.35448e-03,1.09,1.03
-4.35440e-03,1.09,1.09
-4.35432e-03,1.09,1.03
-4.35424e-03,1.09,1.09
-4.35416e-03,1.07,1.03
-4.35408e-03,1.09,1.09
-4.35400e-03,1.07,1.03
-4.35392e-03,1.07,1.09
-4.35384e-03,1.07,1.03
-4.35376e-03,1.09,1.09
-4.35368e-03,1.07,1.03
-4.35360e-03,1.07,1.09
-4.35352e-03,1.09,1.03
-4.35344e-03,1.07,1.11
-4.35336e-03,1.07,1.03
-4.35328e-03,1.07,1.09
-4.35320e-03,1.09,1.03
-4.35312e-03,1.07,1.09
-4.35304e-03,1.09,1.03
-4.35296e-03,1.07,1.09
-4.35288e-03,1.07,1.03
-4.35280e-03,1.07,1.09
-4.35272e-03,1.07,1.03
-4.35264e-03,1.09,1.09
-4.35256e-03,1.07,1.03
-4.35248e-03,1.09,1.11
-4.35240e-03,1.07,1.03
-4.35232e-03,1.07,1.09
-4.35224e-03,1.07,1.03
-4.35216e-03,1.07,1.09
-4.35208e-03,1.09,1.03
-4.35200e-03,1.07,1.09
-4.35192e-03,1.09,1.03
-4.35184e-03,1.07,1.09
-4.35176e-03,1.07,1.03
-4.35168e-03,1.07,1.09
-4.35160e-03,1.09,1.03
-4.35152e-03,1.07,1.09
-4.35144e-03,1.07,1.03
-4.35136e-03,1.09,1.09
-4.35128e-03,1.07,1.03
-4.35120e-03,1.07,1.09
-4.35112e-03,1.09,1.05
-4.35104e-03,1.07,1.09
-4.35096e-03,1.07,1.03
-4.35088e-03,1.09,1.09
-4.35080e-03,1.09,1.03
-4.35072e-03,1.09,1.09
-4.35064e-03,1.09,1.03
-4.35056e-03,1.05,1.11
-4.35048e-03,1.09,1.03
-4.35040e-03,1.07,1.09
-4.35032e-03,1.09,1.03
-4.35024e-03,1.07,1.11
-4.35016e-03,1.07,1.03
-4.35008e-03,1.09,1.09
-4.35000e-03,1.07,1.03
-4.34992e-03,1.09,1.09
-4.34984e-03,1.07,1.03
-4.34976e-03,1.09,1.09
-4.34968e-03,1.09,1.03
-4.34960e-03,1.07,1.09
-4.34952e-03,1.07,1.03
-4.34944e-03,1.07,1.09
-4.34936e-03,1.07,1.03
-4.34928e-03,1.07,1.09
-4.34920e-03,1.07,1.03
-4.34912e-03,1.07,1.09
-4.34904e-03,1.07,1.03
-4.34896e-03,1.07,1.09
-4.34888e-03,1.09,1.03
-4.34880e-03,1.07,1.09
-4.34872e-03,1.07,1.03
-4.34864e-03,1.07,1.09
-4.34856e-03,1.07,1.03
-4.34848e-03,1.05,1.09
-4.34840e-03,1.07,1.03
-4.34832e-03,1.07,1.11
-4.34824e-03,1.07,1.03
-4.34816e-03,1.07,1.09
-4.34808e-03,1.05,1.03
-4.34800e-03,1.05,1.11
-4.34792e-03,1.07,1.01
-4.34784e-03,1.09,1.09
-4.34776e-03,1.09,1.01
-4.34768e-03,1.07,1.09
-4.34760e-03,1.07,1.01
-4.34752e-03,1.07,1.09
-4.34744e-03,1.05,1.03
-4.34736e-03,1.09,1.11
-4.34728e-03,1.07,1.01
-4.34720e-03,1.07,1.09
-4.34712e-03,1.07,1.03
-4.34704e-03,1.07,1.09
-4.34696e-03,1.07,1.03
-4.34688e-03,1.07,1.09
-4.34680e-03,1.09,1.01
-4.34672e-03,1.09,1.09
-4.34664e-03,1.09,1.03
-4.34656e-03,1.07,1.11
-4.34648e-03,1.09,1.03
-4.34640e-03,1.05,1.11
-4.34632e-03,1.07,1.03
-4.34624e-03,1.07,1.09
-4.34616e-03,1.07,1.01
-4.34608e-03,1.07,1.09
-4.34600e-03,1.07,1.03
-4.34592e-03,1.07,1.09
-4.34584e-03,1.09,1.03
-4.34576e-03,1.07,1.09
-4.34568e-03,1.07,1.03
-4.34560e-03,1.07,1.09
-4.34552e-03,1.09,1.03
-4.34544e-03,1.07,1.09
-4.34536e-03,1.07,1.03
-4.34528e-03,1.07,1.09
-4.34520e-03,1.07,1.01
-4.34512e-03,1.07,1.09
-4.34504e-03,1.07,1.03
-4.34496e-03,1.07,1.09
-4.34488e-03,1.07,1.03
-4.34480e-03,1.09,1.11
-4.34472e-03,1.07,1.03
-4.34464e-03,1.09,1.09
-4.34456e-03,1.07,1.03
-4.34448e-03,1.07,1.09
-4.34440e-03,1.09,1.03
-4.34432e-03,1.07,1.09
-4.34424e-03,1.07,1.03
-4.34416e-03,1.07,1.09
-4.34408e-03,1.07,1.03
-4.34400e-03,1.07,1.09
-4.34392e-03,1.09,1.03
-4.34384e-03,1.07,1.09
-4.34376e-03,1.09,1.03
-4.34368e-03,1.07,1.09
-4.34360e-03,1.09,1.03
-4.34352e-03,1.07,1.09
-4.34344e-03,1.07,1.03
-4.34336e-03,1.09,1.09
-4.34328e-03,1.09,1.03
-4.34320e-03,1.09,1.09
-4.34312e-03,1.07,1.03
-4.34304e-03,1.07,1.09
-4.34296e-03,1.07,1.03
-4.34288e-03,1.09,1.11
-4.34280e-03,1.09,1.03
-4.34272e-03,1.09,1.09
-4.34264e-03,1.09,1.03
-4.34256e-03,1.07,1.09
-4.34248e-03,1.09,1.03
-4.34240e-03,1.07,1.11
-4.34232e-03,1.07,1.03
-4.34224e-03,1.09,1.09
-4.34216e-03,1.07,1.03
-4.34208e-03,1.07,1.09
-4.34200e-03,1.07,1.03
-4.34192e-03,1.07,1.09
-4.34184e-03,1.07,1.03
-4.34176e-03,1.07,1.09
-4.34168e-03,1.09,1.03
-4.34160e-03,1.07,1.11
-4.34152e-03,1.07,1.03
-4.34144e-03,1.09,1.09
-4.34136e-03,1.07,1.03
-4.34128e-03,1.07,1.09
-4.34120e-03,1.09,1.03
-4.34112e-03,1.07,1.09
-4.34104e-03,1.09,1.03
-4.34096e-03,1.09,1.11
-4.34088e-03,1.07,1.03
-4.34080e-03,1.09,1.09
-4.34072e-03,1.07,1.03
-4.34064e-03,1.07,1.09
-4.34056e-03,1.07,1.03
-4.34048e-03,1.09,1.09
-4.34040e-03,1.07,1.03
-4.34032e-03,1.07,1.09
-4.34024e-03,1.09,1.03
-4.34016e-03,1.07,1.09
-4.34008e-03,1.09,1.03
-4.34000e-03,1.07,1.09
-4.33992e-03,1.07,1.03
-4.33984e-03,1.07,1.09
-4.33976e-03,1.09,1.03
-4.33968e-03,1.07,1.09
-4.33960e-03,1.07,1.03
-4.33952e-03,1.07,1.09
-4.33944e-03,1.07,1.03
-4.33936e-03,1.01,1.09
-4.33928e-03,1.07,0.99
-4.33920e-03,1.07,1.11
-4.33912e-03,1.09,1.01
-4.33904e-03,1.07,1.11
-4.33896e-03,1.07,1.01
-4.33888e-03,1.05,1.09
-4.33880e-03,1.07,1.03
-4.33872e-03,1.07,1.11
-4.33864e-03,1.07,1.03
-4.33856e-03,1.05,1.09
-4.33848e-03,1.07,1.03
-4.33840e-03,1.09,1.09
-4.33832e-03,1.07,1.03
-4.33824e-03,1.07,1.09
-4.33816e-03,1.09,1.03
-4.33808e-03,1.07,1.09
-4.33800e-03,1.07,1.03
-4.33792e-03,1.09,1.09
-4.33784e-03,1.07,1.03
-4.33776e-03,1.07,1.09
-4.33768e-03,1.07,1.03
-4.33760e-03,1.07,1.09
-4.33752e-03,1.07,1.03
-4.33744e-03,1.07,1.09
-4.33736e-03,1.07,1.03
-4.33728e-03,1.07,1.09
-4.33720e-03,1.07,1.03
-4.33712e-03,1.07,1.09
-4.33704e-03,1.07,1.03
-4.33696e-03,1.07,1.09
-4.33688e-03,1.05,1.03
-4.33680e-03,1.07,1.09
-4.33672e-03,1.07,1.03
-4.33664e-03,1.07,1.09
-4.33656e-03,1.07,1.03
-4.33648e-03,1.07,1.09
-4.33640e-03,1.07,1.03
-4.33632e-03,1.07,1.09
-4.33624e-03,1.07,1.03
-4.33616e-03,1.05,1.09
-4.33608e-03,1.07,1.03
-4.33600e-03,1.05,1.09
-4.33592e-03,1.07,1.03
-4.33584e-03,1.07,1.09
-4.33576e-03,1.07,1.03
-4.33568e-03,1.07,1.09
-4.33560e-03,1.07,1.01
-4.33552e-03,1.07,1.09
-4.33544e-03,1.07,1.03
-4.33536e-03,1.07,1.09
-4.33528e-03,1.07,1.03
-4.33520e-03,1.07,1.09
-4.33512e-03,1.07,1.03
-4.33504e-03,1.09,1.09
-4.33496e-03,1.05,1.03
-4.33488e-03,1.07,1.09
-4.33480e-03,1.07,1.03
-4.33472e-03,1.07,1.09
-4.33464e-03,1.07,1.03
-4.33456e-03,1.05,1.09
-4.33448e-03,1.07,1.01
-4.33440e-03,1.07,1.09
-4.33432e-03,1.07,1.01
-4.33424e-03,1.09,1.09
-4.33416e-03,1.07,1.03
-4.33408e-03,1.07,1.09
-4.33400e-03,1.07,1.03
-4.33392e-03,1.09,1.09
-4.33384e-03,1.07,1.03
-4.33376e-03,1.09,1.09
-4.33368e-03,1.05,1.03
-4.33360e-03,1.07,1.09
-4.33352e-03,1.05,1.03
-4.33344e-03,1.05,1.09
-4.33336e-03,1.07,1.03
-4.33328e-03,1.07,1.09
-4.33320e-03,1.05,1.03
-4.33312e-03,1.05,1.09
-4.33304e-03,1.07,1.01
-4.33296e-03,1.07,1.09
-4.33288e-03,1.07,1.03
-4.33280e-03,1.07,1.09
-4.33272e-03,1.07,1.03
-4.33264e-03,1.09,1.09
-4.33256e-03,1.07,1.03
-4.33248e-03,1.07,1.09
-4.33240e-03,1.07,1.03
-4.33232e-03,1.09,1.09
-4.33224e-03,1.07,1.03
-4.33216e-03,1.07,1.09
-4.33208e-03,1.07,1.03
-4.33200e-03,1.07,1.09
-4.33192e-03,1.09,1.03
-4.33184e-03,1.07,1.09
-4.33176e-03,1.07,1.03
-4.33168e-03,1.07,1.09
-4.33160e-03,1.07,1.03
-4.33152e-03,1.07,1.09
-4.33144e-03,1.07,1.03
-4.33136e-03,1.07,1.09
-4.33128e-03,1.09,1.01
-4.33120e-03,1.07,1.09
-4.33112e-03,1.07,1.03
-4.33104e-03,1.09,1.09
-4.33096e-03,1.09,1.03
-4.33088e-03,1.07,1.09
-4.33080e-03,1.07,1.03
-4.33072e-03,1.07,1.09
-4.33064e-03,1.09,1.03
-4.33056e-03,1.07,1.09
-4.33048e-03,1.07,1.03
-4.33040e-03,1.07,1.09
-4.33032e-03,1.07,1.01
-4.33024e-03,1.05,1.09
-4.33016e-03,1.07,1.01
-4.33008e-03,1.09,1.09
-4.33000e-03,1.07,1.03
-4.32992e-03,1.07,1.09
-4.32984e-03,1.07,1.01
-4.32976e-03,1.07,1.09
-4.32968e-03,1.07,1.01
-4.32960e-03,1.07,1.09
-4.32952e-03,1.07,1.03
-4.32944e-03,1.05,1.09
-4.32936e-03,1.09,1.01
-4.32928e-03,1.05,1.09
-4.32920e-03,0.63,1.03
-4.32912e-03,0.95,1.09
-4.32904e-03,0.95,0.55
-4.32896e-03,1.01,1.07
-4.32888e-03,0.99,0.93
-4.32880e-03,0.99,1.01
-4.32872e-03,0.99,0.95
-4.32864e-03,0.99,1.01
-4.32856e-03,1.01,0.95
-4.32848e-03,1.03,1.01
-4.32840e-03,1.05,0.97
-4.32832e-03,1.07,1.05
-4.32824e-03,1.09,0.99
-4.32816e-03,1.09,1.09
-4.32808e-03,1.09,1.03
-4.32800e-03,1.09,1.11
-4.32792e-03,1.09,1.03
-4.32784e-03,1.09,1.11
-4.32776e-03,1.07,1.03
-4.32768e-03,1.05,1.09
-4.32760e-03,1.07,1.03
-4.32752e-03,1.07,1.09
-4.32744e-03,1.05,1.01
-4.32736e-03,1.05,1.09
-4.32728e-03,1.05,1.01
-4.32720e-03,1.05,1.07
-4.32712e-03,1.07,1.01
-4.32704e-03,1.05,1.09
-4.32696e-03,1.07,1.01
-4.32688e-03,1.05,1.07
-4.32680e-03,1.07,0.99
-4.32672e-03,1.07,1.09
-4.32664e-03,1.05,1.01
-4.32656e-03,1.07,1.09
-4.32648e-03,1.03,1.01
-4.32640e-03,1.07,1.07
-4.32632e-03,1.05,1.01
-4.32624e-03,1.07,1.07
-4.32616e-03,1.05,1.01
-4.32608e-03,1.05,1.07
-4.32600e-03,1.05,1.01
-4.32592e-03,1.05,1.09
-4.32584e-03,1.05,1.01
-4.32576e-03,1.03,1.07
-4.32568e-03,1.05,1.01
-4.32560e-03,1.05,1.07
-4.32552e-03,1.05,1.01
-4.32544e-03,1.07,1.07
-4.32536e-03,1.07,1.01
-4.32528e-03,1.07,1.07
-4.32520e-03,1.07,1.01
-4.32512e-03,1.07,1.07
-4.32504e-03,1.05,1.01
-4.32496e-03,1.07,1.07
-4.32488e-03,1.05,1.01
-4.32480e-03,1.05,1.07
-4.32472e-03,1.07,1.01
-4.32464e-03,1.05,1.09
-4.32456e-03,1.07,1.01
-4.32448e-03,1.05,1.09
-4.32440e-03,1.07,1.01
-4.32432e-03,1.07,1.07
-4.32424e-03,1.07,1.01
-4.32416e-03,1.05,1.09
-4.32408e-03,1.05,1.01
-4.32400e-03,1.07,1.07
-4.32392e-03,1.05,1.01
-4.32384e-03,1.07,1.07
-4.32376e-03,1.05,1.01
-4.32368e-03,1.07,1.07
-4.32360e-03,1.05,1.01
-4.32352e-03,1.07,1.09
-4.32344e-03,1.07,1.01
-4.32336e-03,1.07,1.09
-4.32328e-03,1.07,1.01
-4.32320e-03,1.05,1.09
-4.32312e-03,1.07,1.01
-4.32304e-03,1.05,1.09
-4.32296e-03,1.07,1.01
-4.32288e-03,1.07,1.09
-4.32280e-03,1.07,1.01
-4.32272e-03,1.09,1.09
-4.32264e-03,1.07,1.01
-4.32256e-03,1.07,1.09
-4.32248e-03,1.07,1.01
-4.32240e-03,1.25,1.09
-4.32232e-03,1.11,1.01
-4.32224e-03,1.15,1.61
-4.32216e-03,1.13,1.07
-4.32208e-03,1.13,1.23
-4.32200e-03,1.13,1.07
-4.32192e-03,1.15,1.13
-4.32184e-03,1.09,1.09
-4.32176e-03,1.09,1.15
-4.32168e-03,1.09,1.05
-4.32160e-03,1.07,1.15
-4.32152e-03,1.05,1.05
-4.32144e-03,1.03,1.11
-4.32136e-03,1.07,1.01
-4.32128e-03,1.05,1.07
-4.32120e-03,1.03,1.01
-4.32112e-03,1.05,1.07
-4.32104e-03,1.05,1.01
-4.32096e-03,1.07,1.09
-4.32088e-03,1.07,1.01
-4.32080e-03,1.07,1.07
-4.32072e-03,1.09,1.01
-4.32064e-03,1.07,1.09
-4.32056e-03,1.07,1.03
-4.32048e-03,1.07,1.09
-4.32040e-03,1.05,1.03
-4.32032e-03,1.07,1.09
-4.32024e-03,1.07,1.01
-4.32016e-03,1.07,1.09
-4.32008e-03,1.07,1.03
-4.32000e-03,1.07,1.09
-4.31992e-03,1.07,1.01
-4.31984e-03,1.07,1.07
-4.31976e-03,1.07,1.01
-4.31968e-03,1.07,1.09
-4.31960e-03,1.07,1.03
-4.31952e-03,1.07,1.09
-4.31944e-03,1.07,1.03
-4.31936e-03,1.07,1.09
-4.31928e-03,1.07,1.03
-4.31920e-03,1.05,1.09
-4.31912e-03,1.05,1.03
-4.31904e-03,1.05,1.09
-4.31896e-03,1.07,1.01
-4.31888e-03,1.05,1.07
-4.31880e-03,1.07,1.03
-4.31872e-03,1.05,1.09
-4.31864e-03,1.05,1.01
-4.31856e-03,1.07,1.09
-4.31848e-03,1.07,1.01
-4.31840e-03,1.05,1.09
-4.31832e-03,1.05,1.01
-4.31824e-03,1.05,1.09
-4.31816e-03,1.07,1.01
-4.31808e-03,1.07,1.09
-4.31800e-03,1.07,1.03
-4.31792e-03,1.07,1.09
-4.31784e-03,1.07,1.03
-4.31776e-03,1.07,1.09
-4.31768e-03,1.07,1.03
-4.31760e-03,1.09,1.09
-4.31752e-03,1.07,1.03
-4.31744e-03,1.07,1.09
-4.31736e-03,1.07,1.03
-4.31728e-03,1.09,1.09
-4.31720e-03,1.07,1.03
-4.31712e-03,1.07,1.09
-4.31704e-03,1.07,1.03
-4.31696e-03,1.05,1.09
-4.31688e-03,1.07,1.03
-4.31680e-03,1.09,1.09
-4.31672e-03,1.07,1.01
-4.31664e-03,1.07,1.09
-4.31656e-03,1.07,1.03
-4.31648e-03,1.07,1.09
-4.31640e-03,1.07,1.01
-4.31632e-03,1.07,1.09
-4.31624e-03,1.07,1.03
-4.31616e-03,1.07,1.09
-4.31608e-03,1.07,1.03
-4.31600e-03,1.07,1.09
-4.31592e-03,1.09,1.03
-4.31584e-03,1.05,1.09
-4.31576e-03,1.05,1.03
-4.31568e-03,1.05,1.09
-4.31560e-03,1.07,1.03
-4.31552e-03,1.07,1.09
-4.31544e-03,1.07,1.03
-4.31536e-03,1.07,1.09
-4.31528e-03,1.05,1.03
-4.31520e-03,1.07,1.09
-4.31512e-03,1.07,1.01
-4.31504e-03,1.05,1.07
-4.31496e-03,1.05,1.01
-4.31488e-03,1.03,1.07
-4.31480e-03,1.05,1.01
-4.31472e-03,1.03,1.07
-4.31464e-03,1.05,1.01
-4.31456e-03,1.05,1.07
-4.31448e-03,1.07,1.01
-4.31440e-03,1.07,1.07
-4.31432e-03,1.07,1.01
-4.31424e-03,1.07,1.09
-4.31416e-03,1.05,1.03
-4.31408e-03,1.09,1.09
-4.31400e-03,1.07,1.01
-4.31392e-03,1.09,1.09
-4.31384e-03,1.03,1.03
-4.31376e-03,1.07,1.11
-4.31368e-03,1.09,1.01
-4.31360e-03,1.09,1.09
-4.31352e-03,1.05,1.01
-4.31344e-03,1.07,1.11
-4.31336e-03,1.07,1.01
-4.31328e-03,1.07,1.09
-4.31320e-03,1.07,1.01
-4.31312e-03,1.07,1.09
-4.31304e-03,1.07,1.03
-4.31296e-03,1.07,1.09
-4.31288e-03,1.07,1.03
-4.31280e-03,1.09,1.09
-4.31272e-03,1.09,1.03
-4.31264e-03,1.09,1.11
-4.31256e-03,1.07,1.01
-4.31248e-03,1.07,1.09
-4.31240e-03,1.05,1.03
-4.31232e-03,1.07,1.09
-4.31224e-03,1.07,1.01
-4.31216e-03,1.07,1.11
-4.31208e-03,1.07,1.01
-4.31200e-03,1.07,1.09
-4.31192e-03,1.07,1.03
-4.31184e-03,1.07,1.09
-4.31176e-03,1.07,1.03
-4.31168e-03,1.07,1.09
-4.31160e-03,1.09,1.03
-4.31152e-03,1.07,1.09
-4.31144e-03,1.07,1.03
-4.31136e-03,1.07,1.09
-4.31128e-03,1.07,1.03
-4.31120e-03,1.07,1.09
-4.31112e-03,1.07,1.03
-4.31104e-03,1.07,1.09
-4.31096e-03,1.07,1.03
-4.31088e-03,1.07,1.09
-4.31080e-03,1.07,1.03
-4.31072e-03,1.07,1.09
-4.31064e-03,1.07,1.03
-4.31056e-03,1.07,1.09
-4.31048e-03,1.07,1.03
-4.31040e-03,1.09,1.09
-4.31032e-03,1.07,1.03
-4.31024e-03,1.07,1.09
-4.31016e-03,1.07,1.03
-4.31008e-03,1.07,1.09
-4.31000e-03,1.07,1.03
-4.30992e-03,1.09,1.09
-4.30984e-03,1.09,1.03
-4.30976e-03,1.07,1.09
-4.30968e-03,1.07,1.03
-4.30960e-03,1.07,1.09
-4.30952e-03,1.07,1.03
-4.30944e-03,1.05,1.09
-4.30936e-03,1.09,1.03
-4.30928e-03,1.07,1.09
-4.30920e-03,1.07,1.03
-4.30912e-03,1.07,1.09
-4.30904e-03,1.09,1.03
-4.30896e-03,1.07,1.09
-4.30888e-03,1.07,1.05
-4.30880e-03,1.07,1.09
-4.30872e-03,1.07,1.03
-4.30864e-03,1.09,1.09
-4.30856e-03,1.07,1.03
-4.30848e-03,1.07,1.09
-4.30840e-03,1.07,1.03
-4.30832e-03,1.07,1.11
-4.30824e-03,1.09,1.03
-4.30816e-03,1.07,1.09
-4.30808e-03,1.07,1.05
-4.30800e-03,1.07,1.11
-4.30792e-03,1.09,1.03
-4.30784e-03,1.09,1.09
-4.30776e-03,1.09,1.03
-4.30768e-03,1.07,1.11
-4.30760e-03,1.07,1.03
-4.30752e-03,1.07,1.09
-4.30744e-03,1.07,1.05
-4.30736e-03,1.07,1.09
-4.30728e-03,1.07,1.03
-4.30720e-03,1.09,1.11
-4.30712e-03,1.07,1.03
-4.30704e-03,1.09,1.11
-4.30696e-03,1.09,1.03
-4.30688e-03,1.09,1.09
-4.30680e-03,1.09,1.03
-4.30672e-03,1.07,1.09
-4.30664e-03,1.07,1.05
-4.30656e-03,1.07,1.09
-4.30648e-03,1.09,1.05
-4.30640e-03,1.09,1.09
-4.30632e-03,1.09,1.03
-4.30624e-03,1.09,1.11
-4.30616e-03,1.07,1.03
-4.30608e-03,1.09,1.09
-4.30600e-03,1.07,1.03
-4.30592e-03,1.09,1.09
-4.30584e-03,1.09,1.05
-4.30576e-03,1.09,1.09
-4.30568e-03,1.07,1.03
-4.30560e-03,1.07,1.09
-4.30552e-03,1.09,1.03
-4.30544e-03,1.07,1.09
-4.30536e-03,1.07,1.03
-4.30528e-03,1.09,1.09
-4.30520e-03,1.09,1.03
-4.30512e-03,1.07,1.09
-4.30504e-03,1.07,1.03
-4.30496e-03,1.09,1.09
-4.30488e-03,1.07,1.03
-4.30480e-03,1.09,1.09
-4.30472e-03,1.07,1.03
-4.30464e-03,1.09,1.11
-4.30456e-03,1.07,1.03
-4.30448e-03,1.09,1.11
-4.30440e-03,1.07,1.03
-4.30432e-03,1.07,1.11
-4.30424e-03,1.07,1.03
-4.30416e-03,1.07,1.09
-4.30408e-03,1.07,1.03
-4.30400e-03,1.07,1.09
-4.30392e-03,1.09,1.03
-4.30384e-03,1.07,1.09
-4.30376e-03,1.09,1.03
-4.30368e-03,1.07,1.09
-4.30360e-03,1.07,1.03
-4.30352e-03,1.09,1.09
-4.30344e-03,1.07,1.03
-4.30336e-03,1.09,1.09
-4.30328e-03,1.09,1.01
-4.30320e-03,1.07,1.09
-4.30312e-03,1.07,1.03
-4.30304e-03,1.09,1.09
-4.30296e-03,1.07,1.03
-4.30288e-03,1.07,1.09
-4.30280e-03,1.09,1.03
-4.30272e-03,1.07,1.09
-4.30264e-03,1.07,1.05
-4.30256e-03,1.07,1.11
-4.30248e-03,1.09,1.03
-4.30240e-03,1.09,1.09
-4.30232e-03,1.05,1.05
-4.30224e-03,1.09,1.11
-4.30216e-03,1.07,1.03
-4.30208e-03,1.09,1.09
-4.30200e-03,1.07,1.05
-4.30192e-03,1.09,1.11
-4.30184e-03,1.07,1.03
-4.30176e-03,1.09,1.09
-4.30168e-03,1.07,1.03
-4.30160e-03,1.09,1.11
-4.30152e-03,1.07,1.05
-4.30144e-03,1.07,1.11
-4.30136e-03,1.09,1.03
-4.30128e-03,1.07,1.13
-4.30120e-03,1.07,1.03
-4.30112e-03,1.07,1.11
-4.30104e-03,1.09,1.03
-4.30096e-03,1.09,1.09
-4.30088e-03,1.07,1.03
-4.30080e-03,1.09,1.11
-4.30072e-03,1.09,1.03
-4.30064e-03,1.09,1.09
-4.30056e-03,1.07,1.03
-4.30048e-03,1.07,1.11
-4.30040e-03,1.09,1.03
-4.30032e-03,1.09,1.09
-4.30024e-03,1.09,1.05
-4.30016e-03,1.09,1.09
-4.30008e-03,1.07,1.03
-4.30000e-03,1.09,1.09
-4.29992e-03,1.09,1.05
-4.29984e-03,1.07,1.09
-4.29976e-03,1.09,1.03
-4.29968e-03,1.09,1.09
-4.29960e-03,1.07,1.05
-4.29952e-03,1.07,1.09
-4.29944e-03,1.07,1.03
-4.29936e-03,1.09,1.09
-4.29928e-03,1.07,1.03
-4.29920e-03,1.09,1.09
-4.29912e-03,1.07,1.05
-4.29904e-03,1.09,1.09
-4.29896e-03,1.07,1.03
-4.29888e-03,1.09,1.09
-4.29880e-03,1.07,1.05
-4.29872e-03,1.07,1.09
-4.29864e-03,1.09,1.03
-4.29856e-03,1.07,1.09
-4.29848e-03,1.09,1.03
-4.29840e-03,1.07,1.11
-4.29832e-03,1.09,1.05
-4.29824e-03,1.09,1.11
-4.29816e-03,1.07,1.03
-4.29808e-03,1.09,1.09
-4.29800e-03,1.07,1.03
-4.29792e-03,1.09,1.09
-4.29784e-03,1.07,1.03
-4.29776e-03,1.09,1.11
-4.29768e-03,1.07,1.03
-4.29760e-03,1.09,1.11
-4.29752e-03,1.07,1.03
-4.29744e-03,1.09,1.09
-4.29736e-03,1.07,1.03
-4.29728e-03,1.07,1.09
-4.29720e-03,1.09,1.03
-4.29712e-03,1.07,1.09
-4.29704e-03,1.09,1.05
-4.29696e-03,1.09,1.09
-4.29688e-03,1.07,1.03
-4.29680e-03,1.09,1.09
-4.29672e-03,1.09,1.03
-4.29664e-03,1.09,1.09
-4.29656e-03,1.07,1.03
-4.29648e-03,1.09,1.09
