Model,DPO2012
-4.29640e-03,1.07,1.03
-4.29632e-03,1.09,1.09
-4.29624e-03,1.07,1.05
-4.29616e-03,1.07,1.09
-4.29608e-03,1.09,1.05
-4.29600e-03,1.07,1.11
-4.29592e-03,1.09,1.03
-4.29584e-03,1.07,1.09
-4.29576e-03,1.07,1.03
-4.29568e-03,1.07,1.09
-4.29560e-03,1.09,1.03
-4.29552e-03,1.07,1.11
-4.29544e-03,1.09,1.03
-4.29536e-03,1.09,1.09
-4.29528e-03,1.07,1.03
-4.29520e-03,1.07,1.09
-4.29512e-03,1.07,1.03
-4.29504e-03,1.05,1.09
-4.29496e-03,1.09,1.03
-4.29488e-03,1.07,1.11
-4.29480e-03,1.11,1.01
-4.29472e-03,1.09,1.11
-4.29464e-03,1.07,1.03
-4.29456e-03,1.07,1.11
-4.29448e-03,1.09,1.03
-4.29440e-03,1.09,1.11
-4.29432e-03,1.07,1.03
-4.29424e-03,1.07,1.09
-4.29416e-03,1.07,1.03
-4.29408e-03,1.09,1.09
-4.29400e-03,1.07,1.03
-4.29392e-03,1.09,1.09
-4.29384e-03,1.07,1.03
-4.29376e-03,1.09,1.09
-4.29368e-03,1.05,1.03
-4.29360e-03,1.09,1.09
-4.29352e-03,1.07,1.03
-4.29344e-03,1.07,1.09
-4.29336e-03,1.09,1.03
-4.29328e-03,1.07,1.09
-4.29320e-03,1.07,1.03
-4.29312e-03,1.07,1.09
-4.29304e-03,1.09,1.03
-4.29296e-03,1.07,1.09
-4.29288e-03,1.07,1.03
-4.29280e-03,1.07,1.09
-4.29272e-03,1.07,1.03
-4.29264e-03,1.09,1.09
-4.29256e-03,1.09,1.05
-4.29248e-03,1.09,1.11
-4.29240e-03,1.09,1.03
-4.29232e-03,1.09,1.11
-4.29224e-03,1.09,1.03
-4.29216e-03,1.07,1.09
-4.29208e-03,1.09,1.03
-4.29200e-03,1.07,1.09
-4.29192e-03,1.11,1.03
-4.29184e-03,1.07,1.11
-4.29176e-03,1.09,1.03
-4.29168e-03,1.07,1.11
-4.29160e-03,1.09,1.03
-4.29152e-03,1.07,1.09
-4.29144e-03,1.07,1.03
-4.29136e-03,1.09,1.09
-4.29128e-03,1.09,1.05
-4.29120e-03,1.07,1.09
-4.29112e-03,1.07,1.03
-4.29104e-03,1.09,1.09
-4.29096e-03,1.07,1.03
-4.29088e-03,1.07,1.11
-4.29080e-03,1.09,1.05
-4.29072e-03,1.07,1.09
-4.29064e-03,1.09,1.03
-4.29056e-03,1.09,1.09
-4.29048e-03,1.09,1.03
-4.29040e-03,1.07,1.09
-4.29032e-03,1.07,1.05
-4.29024e-03,1.07,1.09
-4.29016e-03,1.09,1.03
-4.29008e-03,1.07,1.09
-4.29000e-03,1.07,1.03
-4.28992e-03,1.09,1.09
-4.28984e-03,1.09,1.03
-4.28976e-03,1.09,1.09
-4.28968e-03,1.07,1.03
-4.28960e-03,1.09,1.09
-4.28952e-03,1.07,1.03
-4.28944e-03,1.07,1.09
-4.28936e-03,1.07,1.05
-4.28928e-03,1.09,1.09
-4.28920e-03,1.09,1.03
-4.28912e-03,1.07,1.09
-4.28904e-03,1.09,1.03
-4.28896e-03,1.07,1.11
-4.28888e-03,1.07,1.03
-4.28880e-03,1.07,1.09
-4.28872e-03,1.07,1.03
-4.28864e-03,1.07,1.09
-4.28856e-03,1.05,1.03
-4.28848e-03,1.07,1.11
-4.28840e-03,1.09,1.03
-4.28832e-03,1.09,1.09
-4.28824e-03,1.07,1.03
-4.28816e-03,1.07,1.11
-4.28808e-03,1.07,1.03
-4.28800e-03,1.07,1.09
-4.28792e-03,1.07,1.03
-4.28784e-03,1.09,1.09
-4.28776e-03,1.07,1.03
-4.28768e-03,1.07,1.11
-4.28760e-03,1.07,1.03
-4.28752e-03,1.07,1.09
-4.28744e-03,1.07,1.03
-4.28736e-03,1.09,1.09
-4.28728e-03,1.07,1.03
-4.28720e-03,1.07,1.09
-4.28712e-03,1.07,1.03
-4.28704e-03,1.07,1.09
-4.28696e-03,1.07,1.03
-4.28688e-03,1.07,1.09
-4.28680e-03,1.09,1.03
-4.28672e-03,1.07,1.09
-4.28664e-03,1.07,1.03
-4.28656e-03,1.07,1.09
-4.28648e-03,1.07,1.03
-4.28640e-03,1.07,1.09
-4.28632e-03,1.09,1.03
-4.28624e-03,1.09,1.09
-4.28616e-03,1.07,1.03
-4.28608e-03,1.09,1.09
-4.28600e-03,1.07,1.03
-4.28592e-03,1.07,1.09
-4.28584e-03,1.09,1.03
-4.28576e-03,1.07,1.09
-4.28568e-03,1.07,1.03
-4.28560e-03,1.05,1.09
-4.28552e-03,1.09,1.03
-4.28544e-03,1.07,1.11
-4.28536e-03,1.07,1.03
-4.28528e-03,1.05,1.09
-4.28520e-03,1.07,1.03
-4.28512e-03,1.07,1.09
-4.28504e-03,1.07,1.03
-4.28496e-03,1.07,1.09
-4.28488e-03,1.09,1.03
-4.28480e-03,1.07,1.09
-4.28472e-03,1.07,1.03
-4.28464e-03,1.07,1.09
-4.28456e-03,1.07,1.03
-4.28448e-03,1.07,1.09
-4.28440e-03,1.07,1.03
-4.28432e-03,1.07,1.09
-4.28424e-03,1.09,1.03
-4.28416e-03,1.07,1.09
-4.28408e-03,1.09,1.03
-4.28400e-03,1.07,1.09
-4.28392e-03,1.09,1.03
-4.28384e-03,1.07,1.11
-4.28376e-03,1.07,1.03
-4.28368e-03,1.07,1.09
-4.28360e-03,1.07,1.03
-4.28352e-03,1.09,1.09
-4.28344e-03,1.07,1.03
-4.28336e-03,1.09,1.09
-4.28328e-03,1.07,1.03
-4.28320e-03,1.09,1.09
-4.28312e-03,1.07,1.03
-4.28304e-03,1.05,1.09
-4.28296e-03,1.07,1.03
-4.28288e-03,1.07,1.09
-4.28280e-03,1.07,1.03
-4.28272e-03,1.05,1.09
-4.28264e-03,1.09,1.03
-4.28256e-03,1.07,1.09
-4.28248e-03,1.07,1.03
-4.28240e-03,1.05,1.11
-4.28232e-03,1.07,1.03
-4.28224e-03,1.09,1.09
-4.28216e-03,1.09,1.03
-4.28208e-03,1.09,1.09
-4.28200e-03,1.07,1.03
-4.28192e-03,1.07,1.09
-4.28184e-03,1.07,1.03
-4.28176e-03,1.07,1.11
-4.28168e-03,1.07,1.03
-4.28160e-03,1.07,1.09
-4.28152e-03,1.09,1.03
-4.28144e-03,1.09,1.09
-4.28136e-03,1.07,1.03
-4.28128e-03,1.05,1.11
-4.28120e-03,1.09,1.01
-4.28112e-03,1.07,1.09
-4.28104e-03,1.11,1.03
-4.28096e-03,1.07,1.09
-4.28088e-03,1.09,1.01
-4.28080e-03,1.09,1.11
-4.28072e-03,1.07,1.03
-4.28064e-03,1.07,1.11
-4.28056e-03,1.07,1.03
-4.28048e-03,1.09,1.09
-4.28040e-03,1.09,1.03
-4.28032e-03,1.07,1.11
-4.28024e-03,1.07,1.03
-4.28016e-03,1.07,1.11
-4.28008e-03,1.07,1.03
-4.28000e-03,1.07,1.09
-4.27992e-03,1.09,1.03
-4.27984e-03,1.07,1.11
-4.27976e-03,1.07,1.03
-4.27968e-03,1.07,1.09
-4.27960e-03,1.07,1.03
-4.27952e-03,1.09,1.09
-4.27944e-03,1.07,1.03
-4.27936e-03,1.09,1.09
-4.27928e-03,1.07,1.01
-4.27920e-03,1.07,1.09
-4.27912e-03,0.57,1.03
-4.27904e-03,0.99,1.09
-4.27896e-03,1.03,0.53
-4.27888e-03,0.99,1.09
-4.27880e-03,1.01,0.95
-4.27872e-03,0.99,1.03
-4.27864e-03,1.01,0.95
-4.27856e-03,1.03,1.03
-4.27848e-03,1.01,0.95
-4.27840e-03,1.05,1.03
-4.27832e-03,1.05,0.97
-4.27824e-03,1.07,1.07
-4.27816e-03,1.07,1.01
-4.27808e-03,1.09,1.09
-4.27800e-03,1.07,1.03
-4.27792e-03,1.09,1.11
-4.27784e-03,1.09,1.05
-4.27776e-03,1.07,1.11
-4.27768e-03,1.07,1.03
-4.27760e-03,1.07,1.09
-4.27752e-03,1.07,1.03
-4.27744e-03,1.07,1.09
-4.27736e-03,1.07,1.01
-4.27728e-03,1.07,1.09
-4.27720e-03,1.07,1.01
-4.27712e-03,1.07,1.11
-4.27704e-03,1.05,1.01
-4.27696e-03,1.07,1.09
-4.27688e-03,1.07,1.01
-4.27680e-03,1.05,1.09
-4.27672e-03,1.07,1.03
-4.27664e-03,1.05,1.11
-4.27656e-03,1.07,1.01
-4.27648e-03,1.07,1.09
-4.27640e-03,1.07,1.01
-4.27632e-03,1.07,1.09
-4.27624e-03,1.05,1.01
-4.27616e-03,1.05,1.09
-4.27608e-03,1.03,1.01
-4.27600e-03,1.05,1.09
-4.27592e-03,1.05,1.01
-4.27584e-03,1.05,1.07
-4.27576e-03,1.03,1.01
-4.27568e-03,1.05,1.07
-4.27560e-03,1.05,1.01
-4.27552e-03,1.05,1.07
-4.27544e-03,1.05,1.01
-4.27536e-03,1.05,1.07
-4.27528e-03,1.05,1.01
-4.27520e-03,1.05,1.07
-4.27512e-03,1.05,1.01
-4.27504e-03,1.05,1.07
-4.27496e-03,1.07,1.01
-4.27488e-03,1.05,1.09
-4.27480e-03,1.07,1.01
-4.27472e-03,1.07,1.07
-4.27464e-03,1.07,1.01
-4.27456e-03,1.07,1.09
-4.27448e-03,1.07,1.03
-4.27440e-03,1.07,1.09
-4.27432e-03,1.05,1.03
-4.27424e-03,1.05,1.07
-4.27416e-03,1.05,1.01
-4.27408e-03,1.07,1.09
-4.27400e-03,1.07,1.01
-4.27392e-03,1.05,1.09
-4.27384e-03,1.07,1.01
-4.27376e-03,1.07,1.09
-4.27368e-03,1.07,1.01
-4.27360e-03,1.07,1.09
-4.27352e-03,1.07,1.01
-4.27344e-03,1.05,1.07
-4.27336e-03,1.07,1.01
-4.27328e-03,1.07,1.09
-4.27320e-03,1.07,1.01
-4.27312e-03,1.07,1.07
-4.27304e-03,1.03,1.03
-4.27296e-03,1.07,1.09
-4.27288e-03,1.07,1.01
-4.27280e-03,1.07,1.09
-4.27272e-03,1.07,1.01
-4.27264e-03,1.05,1.09
-4.27256e-03,1.07,1.01
-4.27248e-03,1.05,1.09
-4.27240e-03,1.43,1.01
-4.27232e-03,1.13,1.09
-4.27224e-03,1.13,1.01
-4.27216e-03,1.13,1.59
-4.27208e-03,1.13,1.09
-4.27200e-03,1.13,1.17
-4.27192e-03,1.13,1.07
-4.27184e-03,1.15,1.15
-4.27176e-03,1.13,1.09
-4.27168e-03,1.11,1.15
-4.27160e-03,1.07,1.05
-4.27152e-03,1.09,1.15
-4.27144e-03,1.05,1.03
-4.27136e-03,1.05,1.11
-4.27128e-03,1.05,1.01
-4.27120e-03,1.07,1.09
-4.27112e-03,1.07,1.01
-4.27104e-03,1.05,1.09
-4.27096e-03,1.05,1.01
-4.27088e-03,1.07,1.09
-4.27080e-03,1.07,1.01
-4.27072e-03,1.07,1.09
-4.27064e-03,1.07,1.01
-4.27056e-03,1.07,1.09
-4.27048e-03,1.09,1.03
-4.27040e-03,1.07,1.09
-4.27032e-03,1.07,1.03
-4.27024e-03,1.07,1.09
-4.27016e-03,1.07,1.03
-4.27008e-03,1.07,1.09
-4.27000e-03,1.07,1.03
-4.26992e-03,1.07,1.09
-4.26984e-03,1.07,1.03
-4.26976e-03,1.07,1.09
-4.26968e-03,1.07,1.03
-4.26960e-03,1.07,1.09
-4.26952e-03,1.09,1.03
-4.26944e-03,1.07,1.09
-4.26936e-03,1.07,1.03
-4.26928e-03,1.05,1.09
-4.26920e-03,1.09,1.03
-4.26912e-03,1.07,1.09
-4.26904e-03,1.07,1.03
-4.26896e-03,1.07,1.09
-4.26888e-03,1.07,1.03
-4.26880e-03,1.09,1.09
-4.26872e-03,1.07,1.03
-4.26864e-03,1.09,1.09
-4.26856e-03,1.07,1.03
-4.26848e-03,1.07,1.09
-4.26840e-03,1.09,1.03
-4.26832e-03,1.07,1.09
-4.26824e-03,1.07,1.03
-4.26816e-03,1.05,1.09
-4.26808e-03,1.07,1.03
-4.26800e-03,1.07,1.09
-4.26792e-03,1.09,1.03
-4.26784e-03,1.07,1.11
-4.26776e-03,1.07,1.03
-4.26768e-03,1.09,1.09
-4.26760e-03,1.09,1.03
-4.26752e-03,1.07,1.11
-4.26744e-03,1.07,1.03
-4.26736e-03,1.07,1.09
-4.26728e-03,1.07,1.03
-4.26720e-03,1.07,1.09
-4.26712e-03,1.07,1.03
-4.26704e-03,1.09,1.09
-4.26696e-03,1.07,1.03
-4.26688e-03,1.05,1.09
-4.26680e-03,1.07,1.03
-4.26672e-03,1.07,1.09
-4.26664e-03,1.09,1.03
-4.26656e-03,1.07,1.09
-4.26648e-03,1.09,1.03
-4.26640e-03,1.09,1.09
-4.26632e-03,1.07,1.03
-4.26624e-03,1.07,1.09
-4.26616e-03,1.07,1.03
-4.26608e-03,1.07,1.09
-4.26600e-03,1.07,1.03
-4.26592e-03,1.07,1.09
-4.26584e-03,1.07,1.03
-4.26576e-03,1.09,1.09
-4.26568e-03,1.05,1.03
-4.26560e-03,1.07,1.09
-4.26552e-03,1.09,1.01
-4.26544e-03,1.07,1.09
-4.26536e-03,1.09,1.03
-4.26528e-03,1.07,1.09
-4.26520e-03,1.07,1.03
-4.26512e-03,1.07,1.09
-4.26504e-03,1.09,1.01
-4.26496e-03,1.07,1.09
-4.26488e-03,1.07,1.03
-4.26480e-03,1.07,1.09
-4.26472e-03,1.07,1.03
-4.26464e-03,1.07,1.09
-4.26456e-03,1.07,1.01
-4.26448e-03,1.07,1.09
-4.26440e-03,1.05,1.03
-4.26432e-03,1.05,1.09
-4.26424e-03,1.07,1.03
-4.26416e-03,1.07,1.09
-4.26408e-03,1.07,1.03
-4.26400e-03,1.07,1.09
-4.26392e-03,1.07,1.01
-4.26384e-03,1.07,1.09
-4.26376e-03,1.05,1.03
-4.26368e-03,1.07,1.09
-4.26360e-03,1.07,1.03
-4.26352e-03,1.07,1.09
-4.26344e-03,1.05,1.03
-4.26336e-03,1.07,1.09
-4.26328e-03,1.07,1.03
-4.26320e-03,1.09,1.09
-4.26312e-03,1.07,1.01
-4.26304e-03,1.07,1.09
-4.26296e-03,1.05,1.01
-4.26288e-03,1.07,1.11
-4.26280e-03,1.09,1.03
-4.26272e-03,1.07,1.09
-4.26264e-03,1.05,1.03
-4.26256e-03,1.07,1.09
-4.26248e-03,1.07,1.03
-4.26240e-03,1.07,1.09
-4.26232e-03,1.07,1.01
-4.26224e-03,1.07,1.09
-4.26216e-03,1.09,1.03
-4.26208e-03,1.07,1.09
-4.26200e-03,1.05,1.03
-4.26192e-03,1.07,1.09
-4.26184e-03,1.07,1.03
-4.26176e-03,1.05,1.09
-4.26168e-03,1.07,1.03
-4.26160e-03,1.07,1.11
-4.26152e-03,1.07,1.03
-4.26144e-03,1.09,1.09
-4.26136e-03,1.09,1.03
-4.26128e-03,1.09,1.09
-4.26120e-03,1.09,1.03
-4.26112e-03,1.07,1.09
-4.26104e-03,1.09,1.03
-4.26096e-03,1.07,1.09
-4.26088e-03,1.07,1.03
-4.26080e-03,1.09,1.09
-4.26072e-03,1.07,1.03
-4.26064e-03,1.09,1.11
-4.26056e-03,1.07,1.05
-4.26048e-03,1.09,1.09
-4.26040e-03,1.09,1.03
-4.26032e-03,1.09,1.09
-4.26024e-03,1.09,1.03
-4.26016e-03,1.07,1.09
-4.26008e-03,1.07,1.03
-4.26000e-03,1.07,1.09
-4.25992e-03,1.09,1.03
-4.25984e-03,1.09,1.09
-4.25976e-03,1.09,1.05
-4.25968e-03,1.07,1.09
-4.25960e-03,1.07,1.03
-4.25952e-03,1.07,1.09
-4.25944e-03,1.05,1.03
-4.25936e-03,1.07,1.11
-4.25928e-03,1.07,1.03
-4.25920e-03,1.07,1.11
-4.25912e-03,1.09,1.03
-4.25904e-03,1.09,1.09
-4.25896e-03,1.09,1.03
-4.25888e-03,1.09,1.09
-4.25880e-03,1.07,1.03
-4.25872e-03,1.07,1.09
-4.25864e-03,1.07,1.03
-4.25856e-03,1.07,1.09
-4.25848e-03,1.07,1.03
-4.25840e-03,1.07,1.09
-4.25832e-03,1.09,1.03
-4.25824e-03,1.09,1.09
-4.25816e-03,1.07,1.03
-4.25808e-03,1.09,1.09
-4.25800e-03,1.07,1.05
-4.25792e-03,1.09,1.11
-4.25784e-03,1.09,1.03
-4.25776e-03,1.07,1.11
-4.25768e-03,1.09,1.03
-4.25760e-03,1.09,1.11
-4.25752e-03,1.09,1.03
-4.25744e-03,1.07,1.11
-4.25736e-03,1.09,1.03
-4.25728e-03,1.09,1.09
-4.25720e-03,1.09,1.03
-4.25712e-03,1.05,1.09
-4.25704e-03,1.07,1.03
-4.25696e-03,1.09,1.09
-4.25688e-03,1.07,1.03
-4.25680e-03,1.07,1.09
-4.25672e-03,1.07,1.03
-4.25664e-03,1.09,1.11
-4.25656e-03,1.07,1.03
-4.25648e-03,1.07,1.09
-4.25640e-03,1.07,1.03
-4.25632e-03,1.09,1.09
-4.25624e-03,1.09,1.03
-4.25616e-03,1.09,1.09
-4.25608e-03,1.07,1.03
-4.25600e-03,1.05,1.09
-4.25592e-03,1.07,1.03
-4.25584e-03,1.07,1.09
-4.25576e-03,1.09,1.03
-4.25568e-03,1.07,1.09
-4.25560e-03,1.07,1.03
-4.25552e-03,1.07,1.09
-4.25544e-03,1.07,1.03
-4.25536e-03,1.07,1.09
-4.25528e-03,1.07,1.03
-4.25520e-03,1.09,1.09
-4.25512e-03,1.09,1.03
-4.25504e-03,1.07,1.09
-4.25496e-03,1.09,1.03
-4.25488e-03,1.07,1.11
-4.25480e-03,1.09,1.03
-4.25472e-03,1.09,1.09
-4.25464e-03,1.07,1.03
-4.25456e-03,1.07,1.09
-4.25448e-03,1.07,1.03
-4.25440e-03,1.07,1.09
-4.25432e-03,1.07,1.03
-4.25424e-03,1.07,1.09
-4.25416e-03,1.07,1.03
-4.25408e-03,1.09,1.09
-4.25400e-03,1.07,1.03
-4.25392e-03,1.07,1.09
-4.25384e-03,1.07,1.03
-4.25376e-03,1.09,1.09
-4.25368e-03,1.07,1.03
-4.25360e-03,1.09,1.09
-4.25352e-03,1.07,1.03
-4.25344e-03,1.07,1.09
-4.25336e-03,1.09,1.01
-4.25328e-03,1.09,1.09
-4.25320e-03,1.07,1.03
-4.25312e-03,1.07,1.11
-4.25304e-03,1.07,1.03
-4.25296e-03,1.09,1.09
-4.25288e-03,1.07,1.03
-4.25280e-03,1.09,1.09
-4.25272e-03,1.07,1.05
-4.25264e-03,1.09,1.09
-4.25256e-03,1.07,1.05
-4.25248e-03,1.09,1.09
-4.25240e-03,1.09,1.03
-4.25232e-03,1.07,1.09
-4.25224e-03,1.09,1.03
-4.25216e-03,1.09,1.11
-4.25208e-03,1.09,1.03
-4.25200e-03,1.07,1.09
-4.25192e-03,1.09,1.05
-4.25184e-03,1.07,1.09
-4.25176e-03,1.07,1.03
-4.25168e-03,1.07,1.09
-4.25160e-03,1.07,1.03
-4.25152e-03,1.07,1.11
-4.25144e-03,1.07,1.03
-4.25136e-03,1.07,1.09
-4.25128e-03,1.09,1.03
-4.25120e-03,1.09,1.09
-4.25112e-03,1.07,1.03
-4.25104e-03,1.09,1.09
-4.25096e-03,1.07,1.03
-4.25088e-03,1.07,1.09
-4.25080e-03,1.09,1.03
-4.25072e-03,1.07,1.09
-4.25064e-03,1.09,1.03
-4.25056e-03,1.07,1.09
-4.25048e-03,1.07,1.03
-4.25040e-03,1.09,1.09
-4.25032e-03,1.09,1.03
-4.25024e-03,1.09,1.11
-4.25016e-03,1.09,1.03
-4.25008e-03,1.07,1.11
-4.25000e-03,1.07,1.03
-4.24992e-03,1.09,1.09
-4.24984e-03,1.09,1.05
-4.24976e-03,1.07,1.09
-4.24968e-03,1.07,1.03
-4.24960e-03,1.09,1.11
-4.24952e-03,1.09,1.03
-4.24944e-03,1.09,1.11
-4.24936e-03,1.09,1.03
-4.24928e-03,1.09,1.09
-4.24920e-03,1.09,1.03
-4.24912e-03,1.07,1.11
-4.24904e-03,1.07,1.03
-4.24896e-03,1.09,1.09
-4.24888e-03,1.07,1.03
-4.24880e-03,1.07,1.09
-4.24872e-03,1.07,1.03
-4.24864e-03,1.07,1.09
-4.24856e-03,1.05,1.03
-4.24848e-03,1.09,1.11
-4.24840e-03,1.09,1.03
-4.24832e-03,1.05,1.11
-4.24824e-03,1.09,1.03
-4.24816e-03,1.07,1.11
-4.24808e-03,1.07,1.03
-4.24800e-03,1.05,1.11
-4.24792e-03,1.09,1.03
-4.24784e-03,1.07,1.09
-4.24776e-03,1.09,1.03
-4.24768e-03,1.09,1.09
-4.24760e-03,1.07,1.03
-4.24752e-03,1.07,1.11
-4.24744e-03,1.09,1.03
-4.24736e-03,1.09,1.09
-4.24728e-03,1.07,1.03
-4.24720e-03,1.09,1.09
-4.24712e-03,1.07,1.03
-4.24704e-03,1.07,1.09
-4.24696e-03,1.09,1.03
-4.24688e-03,1.07,1.09
-4.24680e-03,1.09,1.03
-4.24672e-03,1.09,1.09
-4.24664e-03,1.07,1.03
-4.24656e-03,1.07,1.09
-4.24648e-03,1.07,1.03
-4.24640e-03,1.09,1.09
-4.24632e-03,1.07,1.03
-4.24624e-03,1.09,1.09
-4.24616e-03,1.09,1.03
-4.24608e-03,1.09,1.09
-4.24600e-03,1.07,1.03
-4.24592e-03,1.07,1.09
-4.24584e-03,1.07,1.03
-4.24576e-03,1.07,1.09
-4.24568e-03,1.07,1.03
-4.24560e-03,1.07,1.09
-4.24552e-03,1.07,1.03
-4.24544e-03,1.07,1.09
-4.24536e-03,1.09,1.03
-4.24528e-03,1.07,1.09
-4.24520e-03,1.07,1.03
-4.24512e-03,1.07,1.09
-4.24504e-03,1.07,1.03
-4.24496e-03,1.09,1.11
-4.24488e-03,1.07,1.03
-4.24480e-03,1.09,1.09
-4.24472e-03,1.07,1.03
-4.24464e-03,1.09,1.11
-4.24456e-03,1.07,1.03
-4.24448e-03,1.09,1.09
-4.24440e-03,1.07,1.03
-4.24432e-03,1.07,1.09
-4.24424e-03,1.09,1.03
-4.24416e-03,1.09,1.09
-4.24408e-03,1.07,1.03
-4.24400e-03,1.07,1.09
-4.24392e-03,1.07,1.03
-4.24384e-03,1.09,1.09
-4.24376e-03,1.07,1.03
-4.24368e-03,1.07,1.11
-4.24360e-03,1.07,1.03
-4.24352e-03,1.07,1.09
-4.24344e-03,1.05,1.03
-4.24336e-03,1.09,1.09
-4.24328e-03,1.07,1.03
-4.24320e-03,1.09,1.09
-4.24312e-03,1.09,1.03
-4.24304e-03,1.07,1.09
-4.24296e-03,1.09,1.03
-4.24288e-03,1.07,1.09
-4.24280e-03,1.09,1.03
-4.24272e-03,1.07,1.09
-4.24264e-03,1.09,1.03
-4.24256e-03,1.07,1.09
-4.24248e-03,1.07,1.03
-4.24240e-03,1.07,1.09
-4.24232e-03,1.09,1.03
-4.24224e-03,1.09,1.09
-4.24216e-03,1.07,1.03
-4.24208e-03,1.09,1.09
-4.24200e-03,1.07,1.03
-4.24192e-03,1.07,1.09
-4.24184e-03,1.07,1.03
-4.24176e-03,1.07,1.09
-4.24168e-03,1.07,1.03
-4.24160e-03,1.07,1.11
-4.24152e-03,1.09,1.03
-4.24144e-03,1.09,1.11
-4.24136e-03,1.07,1.03
-4.24128e-03,1.07,1.09
-4.24120e-03,1.07,1.03
-4.24112e-03,1.07,1.09
-4.24104e-03,1.09,1.03
-4.24096e-03,1.07,1.11
-4.24088e-03,1.07,1.03
-4.24080e-03,1.09,1.09
-4.24072e-03,1.07,1.03
-4.24064e-03,1.09,1.09
-4.24056e-03,1.07,1.03
-4.24048e-03,1.07,1.09
-4.24040e-03,1.07,1.05
-4.24032e-03,1.09,1.11
-4.24024e-03,1.09,1.03
-4.24016e-03,1.07,1.09
-4.24008e-03,1.09,1.03
-4.24000e-03,1.09,1.11
-4.23992e-03,1.07,1.03
-4.23984e-03,1.07,1.09
-4.23976e-03,1.09,1.03
-4.23968e-03,1.07,1.11
-4.23960e-03,1.07,1.03
-4.23952e-03,1.09,1.09
-4.23944e-03,1.07,1.03
-4.23936e-03,1.07,1.11
-4.23928e-03,1.09,1.03
-4.23920e-03,1.09,1.09
-4.23912e-03,1.09,1.03
-4.23904e-03,1.09,1.09
-4.23896e-03,1.07,1.03
-4.23888e-03,1.09,1.09
-4.23880e-03,1.09,1.03
-4.23872e-03,1.09,1.09
-4.23864e-03,1.09,1.03
-4.23856e-03,1.09,1.11
-4.23848e-03,1.07,1.03
-4.23840e-03,1.09,1.09
-4.23832e-03,1.07,1.03
-4.23824e-03,1.07,1.09
-4.23816e-03,1.07,1.03
-4.23808e-03,1.09,1.09
-4.23800e-03,1.07,1.03
-4.23792e-03,1.09,1.09
-4.23784e-03,1.09,1.03
-4.23776e-03,1.07,1.09
-4.23768e-03,1.07,1.03
-4.23760e-03,1.09,1.09
-4.23752e-03,1.09,1.05
-4.23744e-03,1.07,1.09
-4.23736e-03,1.09,1.03
-4.23728e-03,1.07,1.09
-4.23720e-03,1.07,1.03
-4.23712e-03,1.07,1.09
-4.23704e-03,1.09,1.03
-4.23696e-03,1.09,1.09
-4.23688e-03,1.07,1.03
-4.23680e-03,1.07,1.09
-4.23672e-03,1.07,1.03
-4.23664e-03,1.09,1.09
-4.23656e-03,1.07,1.03
-4.23648e-03,1.09,1.11
-4.23640e-03,1.07,1.03
-4.23632e-03,1.09,1.11
-4.23624e-03,1.07,1.03
-4.23616e-03,1.09,1.09
-4.23608e-03,1.07,1.03
-4.23600e-03,1.07,1.11
-4.23592e-03,1.07,1.03
-4.23584e-03,1.09,1.09
-4.23576e-03,1.07,1.03
-4.23568e-03,1.09,1.09
-4.23560e-03,1.05,1.03
-4.23552e-03,1.07,1.11
-4.23544e-03,1.07,1.03
-4.23536e-03,1.07,1.09
-4.23528e-03,1.07,1.03
-4.23520e-03,1.09,1.09
-4.23512e-03,1.07,1.03
-4.23504e-03,1.09,1.11
-4.23496e-03,1.09,1.03
-4.23488e-03,1.07,1.09
-4.23480e-03,1.09,1.03
-4.23472e-03,1.09,1.09
-4.23464e-03,1.09,1.03
-4.23456e-03,1.07,1.09
-4.23448e-03,1.07,1.03
-4.23440e-03,1.07,1.09
-4.23432e-03,1.05,1.03
-4.23424e-03,1.07,1.09
