Model,DPO2012
-4.23416e-03,1.07,1.01
-4.23408e-03,1.07,1.09
-4.23400e-03,1.07,1.01
-4.23392e-03,1.07,1.09
-4.23384e-03,1.07,1.03
-4.23376e-03,1.07,1.09
-4.23368e-03,1.07,1.01
-4.23360e-03,1.07,1.09
-4.23352e-03,1.07,1.01
-4.23344e-03,1.05,1.09
-4.23336e-03,1.07,1.01
-4.23328e-03,1.07,1.09
-4.23320e-03,1.05,1.03
-4.23312e-03,1.07,1.09
-4.23304e-03,1.07,1.03
-4.23296e-03,1.07,1.09
-4.23288e-03,1.05,1.03
-4.23280e-03,1.07,1.09
-4.23272e-03,1.07,1.03
-4.23264e-03,1.09,1.09
-4.23256e-03,1.09,1.01
-4.23248e-03,1.07,1.09
-4.23240e-03,1.05,1.01
-4.23232e-03,1.05,1.09
-4.23224e-03,1.05,1.03
-4.23216e-03,1.07,1.09
-4.23208e-03,1.09,1.03
-4.23200e-03,1.07,1.09
-4.23192e-03,1.07,1.01
-4.23184e-03,1.07,1.09
-4.23176e-03,1.09,1.03
-4.23168e-03,1.07,1.09
-4.23160e-03,1.07,1.03
-4.23152e-03,1.09,1.09
-4.23144e-03,1.07,1.03
-4.23136e-03,1.09,1.09
-4.23128e-03,1.07,1.03
-4.23120e-03,1.07,1.09
-4.23112e-03,1.07,1.01
-4.23104e-03,1.07,1.09
-4.23096e-03,1.05,1.03
-4.23088e-03,1.09,1.09
-4.23080e-03,1.07,1.03
-4.23072e-03,1.09,1.09
-4.23064e-03,1.09,1.03
-4.23056e-03,1.07,1.09
-4.23048e-03,1.07,1.03
-4.23040e-03,1.09,1.09
-4.23032e-03,1.07,1.03
-4.23024e-03,1.07,1.09
-4.23016e-03,1.07,1.01
-4.23008e-03,1.07,1.09
-4.23000e-03,1.07,1.03
-4.22992e-03,1.09,1.09
-4.22984e-03,1.05,1.03
-4.22976e-03,1.05,1.11
-4.22968e-03,1.05,1.01
-4.22960e-03,1.09,1.09
-4.22952e-03,1.07,1.03
-4.22944e-03,1.07,1.09
-4.22936e-03,1.07,1.03
-4.22928e-03,1.05,1.09
-4.22920e-03,1.07,1.03
-4.22912e-03,1.05,1.09
-4.22904e-03,0.67,1.03
-4.22896e-03,0.97,1.09
-4.22888e-03,1.01,0.57
-4.22880e-03,0.99,1.07
-4.22872e-03,0.99,0.95
-4.22864e-03,0.97,1.03
-4.22856e-03,0.99,0.95
-4.22848e-03,1.01,1.03
-4.22840e-03,1.03,0.95
-4.22832e-03,1.05,1.03
-4.22824e-03,1.09,0.99
-4.22816e-03,1.07,1.07
-4.22808e-03,1.09,1.01
-4.22800e-03,1.09,1.09
-4.22792e-03,1.07,1.05
-4.22784e-03,1.11,1.11
-4.22776e-03,1.07,1.05
-4.22768e-03,1.09,1.11
-4.22760e-03,1.07,1.03
-4.22752e-03,1.05,1.11
-4.22744e-03,1.07,1.03
-4.22736e-03,1.05,1.09
-4.22728e-03,1.05,1.01
-4.22720e-03,1.05,1.09
-4.22712e-03,1.07,1.01
-4.22704e-03,1.05,1.09
-4.22696e-03,1.07,1.01
-4.22688e-03,1.07,1.09
-4.22680e-03,1.07,1.03
-4.22672e-03,1.05,1.09
-4.22664e-03,1.05,1.01
-4.22656e-03,1.09,1.09
-4.22648e-03,1.05,1.01
-4.22640e-03,1.07,1.09
-4.22632e-03,1.05,1.01
-4.22624e-03,1.05,1.09
-4.22616e-03,1.05,1.01
-4.22608e-03,1.05,1.07
-4.22600e-03,1.05,1.01
-4.22592e-03,1.05,1.07
-4.22584e-03,1.05,1.01
-4.22576e-03,1.05,1.09
-4.22568e-03,1.05,1.01
-4.22560e-03,1.03,1.07
-4.22552e-03,1.07,1.01
-4.22544e-03,1.07,1.07
-4.22536e-03,1.03,1.01
-4.22528e-03,1.05,1.07
-4.22520e-03,1.05,1.01
-4.22512e-03,1.07,1.07
-4.22504e-03,1.05,1.01
-4.22496e-03,1.05,1.09
-4.22488e-03,1.07,1.01
-4.22480e-03,1.05,1.07
-4.22472e-03,1.07,1.01
-4.22464e-03,1.07,1.07
-4.22456e-03,1.07,1.01
-4.22448e-03,1.05,1.09
-4.22440e-03,1.07,1.01
-4.22432e-03,1.05,1.09
-4.22424e-03,1.03,1.01
-4.22416e-03,1.03,1.07
-4.22408e-03,1.05,1.01
-4.22400e-03,1.07,1.09
-4.22392e-03,1.03,1.01
-4.22384e-03,1.07,1.09
-4.22376e-03,1.03,1.01
-4.22368e-03,1.07,1.09
-4.22360e-03,1.05,1.01
-4.22352e-03,1.03,1.09
-4.22344e-03,1.05,1.01
-4.22336e-03,1.05,1.09
-4.22328e-03,1.07,0.99
-4.22320e-03,1.07,1.09
-4.22312e-03,1.07,1.01
-4.22304e-03,1.03,1.09
-4.22296e-03,1.05,1.01
-4.22288e-03,1.07,1.09
-4.22280e-03,1.05,1.01
-4.22272e-03,1.07,1.07
-4.22264e-03,1.05,1.01
-4.22256e-03,1.07,1.09
-4.22248e-03,1.03,1.01
-4.22240e-03,1.07,1.07
-4.22232e-03,1.49,1.01
-4.22224e-03,1.13,1.07
-4.22216e-03,1.15,1.03
-4.22208e-03,1.13,1.59
-4.22200e-03,1.11,1.07
-4.22192e-03,1.13,1.17
-4.22184e-03,1.13,1.09
-4.22176e-03,1.11,1.15
-4.22168e-03,1.09,1.09
-4.22160e-03,1.09,1.15
-4.22152e-03,1.09,1.05
-4.22144e-03,1.03,1.13
-4.22136e-03,1.03,1.03
-4.22128e-03,1.05,1.09
-4.22120e-03,1.05,1.01
-4.22112e-03,1.05,1.07
-4.22104e-03,1.05,1.01
-4.22096e-03,1.05,1.09
-4.22088e-03,1.05,0.99
-4.22080e-03,1.05,1.07
-4.22072e-03,1.07,1.01
-4.22064e-03,1.09,1.07
-4.22056e-03,1.09,1.03
-4.22048e-03,1.07,1.09
-4.22040e-03,1.07,1.01
-4.22032e-03,1.07,1.09
-4.22024e-03,1.07,1.03
-4.22016e-03,1.07,1.09
-4.22008e-03,1.05,1.03
-4.22000e-03,1.07,1.09
-4.21992e-03,1.07,1.03
-4.21984e-03,1.07,1.09
-4.21976e-03,1.07,1.01
-4.21968e-03,1.05,1.09
-4.21960e-03,1.07,1.03
-4.21952e-03,1.09,1.09
-4.21944e-03,1.05,1.03
-4.21936e-03,1.07,1.09
-4.21928e-03,1.07,1.03
-4.21920e-03,1.07,1.09
-4.21912e-03,1.05,1.03
-4.21904e-03,1.07,1.09
-4.21896e-03,1.07,1.03
-4.21888e-03,1.07,1.09
-4.21880e-03,1.07,1.03
-4.21872e-03,1.05,1.09
-4.21864e-03,1.07,1.03
-4.21856e-03,1.07,1.09
-4.21848e-03,1.07,1.01
-4.21840e-03,1.07,1.09
-4.21832e-03,1.07,1.03
-4.21824e-03,1.07,1.09
-4.21816e-03,1.05,1.03
-4.21808e-03,1.07,1.09
-4.21800e-03,1.07,1.03
-4.21792e-03,1.07,1.09
-4.21784e-03,1.09,1.03
-4.21776e-03,1.07,1.09
-4.21768e-03,1.07,1.03
-4.21760e-03,1.09,1.09
-4.21752e-03,1.09,1.03
-4.21744e-03,1.05,1.09
-4.21736e-03,1.07,1.03
-4.21728e-03,1.07,1.09
-4.21720e-03,1.07,1.01
-4.21712e-03,1.07,1.09
-4.21704e-03,1.07,1.01
-4.21696e-03,1.05,1.09
-4.21688e-03,1.05,1.01
-4.21680e-03,1.09,1.09
-4.21672e-03,1.05,1.01
-4.21664e-03,1.07,1.09
-4.21656e-03,1.07,1.03
-4.21648e-03,1.07,1.09
-4.21640e-03,1.07,1.03
-4.21632e-03,1.07,1.09
-4.21624e-03,1.07,1.03
-4.21616e-03,1.07,1.09
-4.21608e-03,1.07,1.03
-4.21600e-03,1.07,1.09
-4.21592e-03,1.05,1.03
-4.21584e-03,1.05,1.09
-4.21576e-03,1.07,1.01
-4.21568e-03,1.07,1.09
-4.21560e-03,1.07,1.03
-4.21552e-03,1.05,1.09
-4.21544e-03,1.05,1.01
-4.21536e-03,1.05,1.09
-4.21528e-03,1.05,1.01
-4.21520e-03,1.03,1.09
-4.21512e-03,1.05,1.01
-4.21504e-03,1.07,1.09
-4.21496e-03,1.07,1.01
-4.21488e-03,1.07,1.09
-4.21480e-03,1.09,1.01
-4.21472e-03,1.07,1.09
-4.21464e-03,1.07,1.01
-4.21456e-03,1.07,1.09
-4.21448e-03,1.07,1.01
-4.21440e-03,1.07,1.09
-4.21432e-03,1.07,1.03
-4.21424e-03,1.07,1.09
-4.21416e-03,1.05,1.01
-4.21408e-03,1.07,1.09
-4.21400e-03,1.05,1.03
-4.21392e-03,1.07,1.09
-4.21384e-03,1.07,1.01
-4.21376e-03,1.05,1.07
-4.21368e-03,1.07,1.03
-4.21360e-03,1.07,1.09
-4.21352e-03,1.05,1.01
-4.21344e-03,1.05,1.07
-4.21336e-03,1.07,1.01
-4.21328e-03,1.07,1.09
-4.21320e-03,1.07,1.03
-4.21312e-03,1.07,1.09
-4.21304e-03,1.09,1.03
-4.21296e-03,1.07,1.09
-4.21288e-03,1.05,1.01
-4.21280e-03,1.07,1.09
-4.21272e-03,1.09,1.01
-4.21264e-03,1.05,1.09
-4.21256e-03,1.05,1.03
-4.21248e-03,1.07,1.09
-4.21240e-03,1.05,1.03
-4.21232e-03,1.07,1.09
-4.21224e-03,1.07,1.03
-4.21216e-03,1.07,1.09
-4.21208e-03,1.07,1.01
-4.21200e-03,1.07,1.09
-4.21192e-03,1.09,1.03
-4.21184e-03,1.05,1.09
-4.21176e-03,1.09,1.03
-4.21168e-03,1.07,1.09
-4.21160e-03,1.07,1.03
-4.21152e-03,1.07,1.09
-4.21144e-03,1.07,1.03
-4.21136e-03,1.07,1.09
-4.21128e-03,1.07,1.03
-4.21120e-03,1.07,1.09
-4.21112e-03,1.07,1.03
-4.21104e-03,1.09,1.09
-4.21096e-03,1.07,1.03
-4.21088e-03,1.07,1.09
-4.21080e-03,1.09,1.03
-4.21072e-03,1.07,1.09
-4.21064e-03,1.07,1.03
-4.21056e-03,1.07,1.09
-4.21048e-03,1.09,1.03
-4.21040e-03,1.09,1.09
-4.21032e-03,1.09,1.03
-4.21024e-03,1.09,1.09
-4.21016e-03,1.07,1.03
-4.21008e-03,1.07,1.09
-4.21000e-03,1.07,1.03
-4.20992e-03,1.09,1.09
-4.20984e-03,1.07,1.03
-4.20976e-03,1.05,1.09
-4.20968e-03,1.07,1.03
-4.20960e-03,1.07,1.09
-4.20952e-03,1.07,1.03
-4.20944e-03,1.07,1.09
-4.20936e-03,1.09,1.03
-4.20928e-03,1.07,1.09
-4.20920e-03,1.07,1.03
-4.20912e-03,1.05,1.09
-4.20904e-03,1.07,1.03
-4.20896e-03,1.07,1.09
-4.20888e-03,1.07,1.03
-4.20880e-03,1.07,1.11
-4.20872e-03,1.07,1.03
-4.20864e-03,1.09,1.09
-4.20856e-03,1.07,1.03
-4.20848e-03,1.09,1.09
-4.20840e-03,1.07,1.03
-4.20832e-03,1.07,1.09
-4.20824e-03,1.07,1.03
-4.20816e-03,1.07,1.11
-4.20808e-03,1.09,1.03
-4.20800e-03,1.09,1.09
-4.20792e-03,1.09,1.03
-4.20784e-03,1.07,1.09
-4.20776e-03,1.07,1.03
-4.20768e-03,1.07,1.09
-4.20760e-03,1.09,1.03
-4.20752e-03,1.07,1.09
-4.20744e-03,1.09,1.03
-4.20736e-03,1.09,1.09
-4.20728e-03,1.05,1.03
-4.20720e-03,1.09,1.09
-4.20712e-03,1.07,1.03
-4.20704e-03,1.07,1.09
-4.20696e-03,1.07,1.03
-4.20688e-03,1.07,1.09
-4.20680e-03,1.09,1.03
-4.20672e-03,1.07,1.09
-4.20664e-03,1.09,1.03
-4.20656e-03,1.05,1.09
-4.20648e-03,1.05,1.01
-4.20640e-03,1.07,1.09
-4.20632e-03,1.05,1.01
-4.20624e-03,1.09,1.11
-4.20616e-03,1.09,1.01
-4.20608e-03,1.09,1.11
-4.20600e-03,1.07,1.03
-4.20592e-03,1.07,1.09
-4.20584e-03,1.07,1.03
-4.20576e-03,1.07,1.09
-4.20568e-03,1.07,1.03
-4.20560e-03,1.09,1.09
-4.20552e-03,1.09,1.03
-4.20544e-03,1.05,1.09
-4.20536e-03,1.07,1.03
-4.20528e-03,1.09,1.09
-4.20520e-03,1.07,1.03
-4.20512e-03,1.07,1.09
-4.20504e-03,1.09,1.03
-4.20496e-03,1.07,1.09
-4.20488e-03,1.09,1.03
-4.20480e-03,1.07,1.09
-4.20472e-03,1.07,1.01
-4.20464e-03,1.07,1.09
-4.20456e-03,1.07,1.03
-4.20448e-03,1.05,1.09
-4.20440e-03,1.07,1.03
-4.20432e-03,1.07,1.09
-4.20424e-03,1.07,1.03
-4.20416e-03,1.07,1.09
-4.20408e-03,1.09,1.03
-4.20400e-03,1.07,1.09
-4.20392e-03,1.07,1.03
-4.20384e-03,1.07,1.09
-4.20376e-03,1.09,1.03
-4.20368e-03,1.07,1.09
-4.20360e-03,1.09,1.03
-4.20352e-03,1.07,1.09
-4.20344e-03,1.07,1.03
-4.20336e-03,1.09,1.09
-4.20328e-03,1.07,1.03
-4.20320e-03,1.07,1.09
-4.20312e-03,1.07,1.03
-4.20304e-03,1.07,1.09
-4.20296e-03,1.09,1.03
-4.20288e-03,1.07,1.09
-4.20280e-03,1.07,1.03
-4.20272e-03,1.07,1.09
-4.20264e-03,1.07,1.03
-4.20256e-03,1.07,1.09
-4.20248e-03,1.09,1.03
-4.20240e-03,1.07,1.11
-4.20232e-03,1.07,1.03
-4.20224e-03,1.09,1.09
-4.20216e-03,1.07,1.03
-4.20208e-03,1.09,1.09
-4.20200e-03,1.07,1.03
-4.20192e-03,1.07,1.09
-4.20184e-03,1.07,1.03
-4.20176e-03,1.07,1.11
-4.20168e-03,1.09,1.03
-4.20160e-03,1.09,1.09
-4.20152e-03,1.07,1.03
-4.20144e-03,1.09,1.11
-4.20136e-03,1.09,1.03
-4.20128e-03,1.07,1.09
-4.20120e-03,1.07,1.03
-4.20112e-03,1.07,1.09
-4.20104e-03,1.09,1.03
-4.20096e-03,1.09,1.09
-4.20088e-03,1.09,1.03
-4.20080e-03,1.09,1.09
-4.20072e-03,1.07,1.03
-4.20064e-03,1.09,1.09
-4.20056e-03,1.07,1.03
-4.20048e-03,1.09,1.09
-4.20040e-03,1.09,1.03
-4.20032e-03,1.09,1.09
-4.20024e-03,1.07,1.01
-4.20016e-03,1.07,1.09
-4.20008e-03,1.09,1.03
-4.20000e-03,1.09,1.11
-4.19992e-03,1.09,1.03
-4.19984e-03,1.07,1.11
-4.19976e-03,1.07,1.03
-4.19968e-03,1.07,1.09
-4.19960e-03,1.07,1.03
-4.19952e-03,1.07,1.09
-4.19944e-03,1.05,1.03
-4.19936e-03,1.09,1.09
-4.19928e-03,1.07,1.03
-4.19920e-03,1.07,1.09
-4.19912e-03,1.09,1.03
-4.19904e-03,1.07,1.09
-4.19896e-03,1.09,1.03
-4.19888e-03,1.09,1.09
-4.19880e-03,1.09,1.03
-4.19872e-03,1.09,1.09
-4.19864e-03,1.09,1.03
-4.19856e-03,1.09,1.09
-4.19848e-03,1.09,1.03
-4.19840e-03,1.07,1.09
-4.19832e-03,1.07,1.03
-4.19824e-03,1.05,1.09
-4.19816e-03,1.09,1.03
-4.19808e-03,1.07,1.11
-4.19800e-03,1.09,1.03
-4.19792e-03,1.09,1.09
-4.19784e-03,1.09,1.03
-4.19776e-03,1.07,1.09
-4.19768e-03,1.07,1.03
-4.19760e-03,1.07,1.11
-4.19752e-03,1.07,1.03
-4.19744e-03,1.07,1.09
-4.19736e-03,1.07,1.03
-4.19728e-03,1.07,1.09
-4.19720e-03,1.07,1.03
-4.19712e-03,1.07,1.09
-4.19704e-03,1.07,1.03
-4.19696e-03,1.09,1.11
-4.19688e-03,1.07,1.03
-4.19680e-03,1.07,1.11
-4.19672e-03,1.07,1.03
-4.19664e-03,1.07,1.09
-4.19656e-03,1.09,1.03
-4.19648e-03,1.07,1.09
-4.19640e-03,1.07,1.03
-4.19632e-03,1.07,1.09
-4.19624e-03,1.07,1.03
-4.19616e-03,1.07,1.09
-4.19608e-03,1.09,1.03
-4.19600e-03,1.07,1.09
-4.19592e-03,1.09,1.03
-4.19584e-03,1.07,1.09
-4.19576e-03,1.05,1.01
-4.19568e-03,1.07,1.11
-4.19560e-03,1.07,1.03
-4.19552e-03,1.09,1.09
-4.19544e-03,1.07,1.03
-4.19536e-03,1.07,1.09
-4.19528e-03,1.07,1.03
-4.19520e-03,1.09,1.09
-4.19512e-03,1.07,1.03
-4.19504e-03,1.07,1.09
-4.19496e-03,1.09,1.03
-4.19488e-03,1.07,1.09
-4.19480e-03,1.09,1.03
-4.19472e-03,1.07,1.09
-4.19464e-03,1.09,1.03
-4.19456e-03,1.07,1.09
-4.19448e-03,1.09,1.03
-4.19440e-03,1.05,1.09
-4.19432e-03,1.07,1.03
-4.19424e-03,1.09,1.09
-4.19416e-03,1.07,1.03
-4.19408e-03,1.07,1.09
-4.19400e-03,1.05,1.03
-4.19392e-03,1.07,1.09
-4.19384e-03,1.05,1.03
-4.19376e-03,1.07,1.09
-4.19368e-03,1.07,1.03
-4.19360e-03,1.07,1.09
-4.19352e-03,1.07,1.03
-4.19344e-03,1.07,1.11
-4.19336e-03,1.09,1.03
-4.19328e-03,1.07,1.09
-4.19320e-03,1.07,1.03
-4.19312e-03,1.07,1.09
-4.19304e-03,1.07,1.03
-4.19296e-03,1.05,1.09
-4.19288e-03,1.07,1.03
-4.19280e-03,1.05,1.09
-4.19272e-03,1.07,1.01
-4.19264e-03,1.07,1.09
-4.19256e-03,1.07,1.03
-4.19248e-03,1.07,1.09
-4.19240e-03,1.07,1.03
-4.19232e-03,1.07,1.09
-4.19224e-03,1.07,1.03
-4.19216e-03,1.07,1.09
-4.19208e-03,1.07,1.03
-4.19200e-03,1.09,1.09
-4.19192e-03,1.07,1.03
-4.19184e-03,1.07,1.09
-4.19176e-03,1.07,1.03
-4.19168e-03,1.07,1.09
-4.19160e-03,1.07,1.03
-4.19152e-03,1.07,1.09
-4.19144e-03,1.07,1.03
-4.19136e-03,1.07,1.09
-4.19128e-03,1.07,1.03
-4.19120e-03,1.05,1.09
-4.19112e-03,1.05,1.03
-4.19104e-03,1.07,1.09
-4.19096e-03,1.07,1.03
-4.19088e-03,1.07,1.09
-4.19080e-03,1.09,1.03
-4.19072e-03,1.07,1.09
-4.19064e-03,1.07,1.03
-4.19056e-03,1.07,1.09
-4.19048e-03,1.07,1.03
-4.19040e-03,1.07,1.11
-4.19032e-03,1.07,1.03
-4.19024e-03,1.07,1.09
-4.19016e-03,1.07,1.03
-4.19008e-03,1.07,1.09
-4.19000e-03,1.07,1.03
-4.18992e-03,1.09,1.09
-4.18984e-03,1.07,1.03
-4.18976e-03,1.07,1.09
-4.18968e-03,1.07,1.03
-4.18960e-03,1.07,1.09
-4.18952e-03,1.07,1.03
-4.18944e-03,1.05,1.09
-4.18936e-03,1.09,1.03
-4.18928e-03,1.07,1.09
-4.18920e-03,1.07,1.03
-4.18912e-03,1.07,1.09
-4.18904e-03,1.07,1.03
-4.18896e-03,1.09,1.09
-4.18888e-03,1.11,1.03
-4.18880e-03,1.09,1.09
-4.18872e-03,1.09,1.01
-4.18864e-03,1.09,1.11
-4.18856e-03,1.07,1.01
-4.18848e-03,1.07,1.11
-4.18840e-03,1.07,1.03
-4.18832e-03,1.07,1.11
-4.18824e-03,1.07,1.03
-4.18816e-03,1.07,1.09
-4.18808e-03,1.09,1.03
-4.18800e-03,1.07,1.09
-4.18792e-03,1.07,1.03
-4.18784e-03,1.07,1.09
-4.18776e-03,1.07,1.03
-4.18768e-03,1.09,1.09
-4.18760e-03,1.07,1.03
-4.18752e-03,1.07,1.09
-4.18744e-03,1.07,1.03
-4.18736e-03,1.07,1.09
-4.18728e-03,1.07,1.03
-4.18720e-03,1.07,1.09
-4.18712e-03,1.07,1.03
-4.18704e-03,1.05,1.09
-4.18696e-03,1.07,1.03
-4.18688e-03,1.07,1.09
-4.18680e-03,1.05,1.01
-4.18672e-03,1.05,1.09
-4.18664e-03,1.07,1.03
-4.18656e-03,1.07,1.09
-4.18648e-03,1.07,1.01
-4.18640e-03,1.07,1.09
-4.18632e-03,1.07,1.03
-4.18624e-03,1.07,1.09
-4.18616e-03,1.09,1.03
-4.18608e-03,1.07,1.09
-4.18600e-03,1.07,1.03
-4.18592e-03,1.07,1.09
-4.18584e-03,1.07,1.03
-4.18576e-03,1.07,1.09
-4.18568e-03,1.05,1.03
-4.18560e-03,1.07,1.09
-4.18552e-03,1.07,1.03
-4.18544e-03,1.05,1.09
-4.18536e-03,1.07,1.01
-4.18528e-03,1.05,1.09
-4.18520e-03,1.07,1.01
-4.18512e-03,1.07,1.09
-4.18504e-03,1.07,1.03
-4.18496e-03,1.07,1.09
-4.18488e-03,1.07,1.03
-4.18480e-03,1.07,1.09
-4.18472e-03,1.07,1.01
-4.18464e-03,1.07,1.09
-4.18456e-03,1.05,1.03
-4.18448e-03,1.07,1.09
-4.18440e-03,1.07,1.01
-4.18432e-03,1.05,1.09
-4.18424e-03,1.05,1.03
-4.18416e-03,1.07,1.09
-4.18408e-03,1.07,1.01
-4.18400e-03,1.07,1.09
-4.18392e-03,1.07,1.01
-4.18384e-03,1.09,1.09
-4.18376e-03,1.09,1.01
-4.18368e-03,1.07,1.09
-4.18360e-03,1.07,1.01
-4.18352e-03,1.07,1.09
-4.18344e-03,1.05,1.03
-4.18336e-03,1.07,1.09
-4.18328e-03,1.07,1.01
-4.18320e-03,1.07,1.09
-4.18312e-03,1.05,1.03
-4.18304e-03,1.07,1.09
-4.18296e-03,1.09,1.01
-4.18288e-03,1.07,1.09
-4.18280e-03,1.05,1.03
-4.18272e-03,1.07,1.09
-4.18264e-03,1.07,1.01
-4.18256e-03,1.07,1.09
-4.18248e-03,1.07,1.03
-4.18240e-03,1.05,1.09
-4.18232e-03,1.07,1.03
-4.18224e-03,1.07,1.09
-4.18216e-03,1.07,1.01
-4.18208e-03,1.07,1.09
-4.18200e-03,1.05,1.03
-4.18192e-03,1.07,1.09
-4.18184e-03,1.07,1.03
-4.18176e-03,1.05,1.09
-4.18168e-03,1.07,1.03
-4.18160e-03,1.07,1.09
-4.18152e-03,1.07,1.03
-4.18144e-03,1.05,1.09
-4.18136e-03,1.07,1.03
-4.18128e-03,1.07,1.09
-4.18120e-03,1.09,1.03
-4.18112e-03,1.07,1.09
-4.18104e-03,1.05,1.03
-4.18096e-03,1.07,1.09
-4.18088e-03,1.05,1.03
-4.18080e-03,1.07,1.09
-4.18072e-03,1.05,1.03
-4.18064e-03,1.07,1.09
-4.18056e-03,1.07,1.03
-4.18048e-03,1.09,1.09
-4.18040e-03,1.07,1.03
-4.18032e-03,1.07,1.09
-4.18024e-03,1.07,1.03
-4.18016e-03,1.07,1.09
-4.18008e-03,1.07,1.03
-4.18000e-03,1.07,1.09
-4.17992e-03,1.07,1.03
-4.17984e-03,1.05,1.09
-4.17976e-03,1.07,1.03
-4.17968e-03,1.07,1.09
-4.17960e-03,1.05,1.03
-4.17952e-03,1.05,1.09
-4.17944e-03,1.03,1.03
-4.17936e-03,1.09,1.09
-4.17928e-03,1.05,1.01
-4.17920e-03,1.07,1.09
-4.17912e-03,1.07,1.01
-4.17904e-03,1.07,1.09
-4.17896e-03,0.87,1.03
-4.17888e-03,1.01,1.09
-4.17880e-03,1.01,0.53
-4.17872e-03,1.01,1.07
-4.17864e-03,0.99,0.93
-4.17856e-03,0.97,1.01
-4.17848e-03,0.99,0.95
-4.17840e-03,1.01,1.01
-4.17832e-03,1.03,0.95
-4.17824e-03,1.05,1.03
-4.17816e-03,1.07,0.99
-4.17808e-03,1.09,1.07
-4.17800e-03,1.09,1.01
-4.17792e-03,1.07,1.09
-4.17784e-03,1.09,1.03
-4.17776e-03,1.07,1.11
-4.17768e-03,1.07,1.03
-4.17760e-03,1.07,1.11
-4.17752e-03,1.07,1.03
-4.17744e-03,1.09,1.09
-4.17736e-03,1.05,1.03
-4.17728e-03,1.07,1.09
-4.17720e-03,1.07,1.01
-4.17712e-03,1.07,1.09
-4.17704e-03,1.07,1.01
-4.17696e-03,1.07,1.09
-4.17688e-03,1.07,1.01
-4.17680e-03,1.05,1.09
-4.17672e-03,1.07,1.01
-4.17664e-03,1.05,1.09
-4.17656e-03,1.07,1.01
-4.17648e-03,1.07,1.09
-4.17640e-03,1.07,1.01
-4.17632e-03,1.05,1.09
-4.17624e-03,1.05,1.01
-4.17616e-03,1.05,1.09
-4.17608e-03,1.07,1.01
-4.17600e-03,1.07,1.07
-4.17592e-03,1.03,1.01
-4.17584e-03,1.07,1.07
-4.17576e-03,1.05,1.01
-4.17568e-03,1.05,1.07
-4.17560e-03,1.07,1.01
-4.17552e-03,1.05,1.07
-4.17544e-03,1.05,1.01
-4.17536e-03,1.05,1.07
-4.17528e-03,1.07,1.01
-4.17520e-03,1.05,1.09
-4.17512e-03,1.07,1.01
-4.17504e-03,1.05,1.07
-4.17496e-03,1.05,1.01
-4.17488e-03,1.07,1.07
-4.17480e-03,1.05,1.01
-4.17472e-03,1.07,1.09
-4.17464e-03,1.03,1.01
-4.17456e-03,1.07,1.07
-4.17448e-03,1.05,1.01
-4.17440e-03,1.07,1.07
-4.17432e-03,1.05,1.01
-4.17424e-03,1.07,1.07
-4.17416e-03,1.07,1.01
-4.17408e-03,1.05,1.07
-4.17400e-03,1.05,1.01
-4.17392e-03,1.05,1.07
-4.17384e-03,1.05,1.01
-4.17376e-03,1.05,1.09
-4.17368e-03,1.07,1.01
-4.17360e-03,1.07,1.09
-4.17352e-03,1.07,1.01
-4.17344e-03,1.07,1.09
-4.17336e-03,1.05,1.01
-4.17328e-03,1.07,1.09
-4.17320e-03,1.07,1.01
-4.17312e-03,1.07,1.07
-4.17304e-03,1.05,1.01
-4.17296e-03,1.07,1.07
-4.17288e-03,1.05,1.01
-4.17280e-03,1.05,1.09
-4.17272e-03,1.05,1.01
-4.17264e-03,1.03,1.07
-4.17256e-03,1.07,1.01
-4.17248e-03,1.07,1.07
-4.17240e-03,1.07,1.01
-4.17232e-03,1.07,1.07
-4.17224e-03,1.49,1.03
-4.17216e-03,1.09,1.07
-4.17208e-03,1.13,1.03
-4.17200e-03,1.15,1.59
