Model,DPO2012
-4.17192e-03,1.13,1.07
-4.17184e-03,1.13,1.15
-4.17176e-03,1.13,1.07
-4.17168e-03,1.11,1.15
-4.17160e-03,1.11,1.07
-4.17152e-03,1.09,1.15
-4.17144e-03,1.07,1.05
-4.17136e-03,1.05,1.13
-4.17128e-03,1.03,1.03
-4.17120e-03,1.03,1.11
-4.17112e-03,1.03,1.01
-4.17104e-03,1.05,1.09
-4.17096e-03,1.07,0.99
-4.17088e-03,1.05,1.07
-4.17080e-03,1.07,0.99
-4.17072e-03,1.03,1.09
-4.17064e-03,1.09,1.01
-4.17056e-03,1.07,1.09
-4.17048e-03,1.07,1.01
-4.17040e-03,1.09,1.09
-4.17032e-03,1.07,1.01
-4.17024e-03,1.07,1.09
-4.17016e-03,1.07,1.03
-4.17008e-03,1.07,1.09
-4.17000e-03,1.05,1.01
-4.16992e-03,1.07,1.09
-4.16984e-03,1.07,1.03
-4.16976e-03,1.07,1.09
-4.16968e-03,1.07,1.01
-4.16960e-03,1.05,1.09
-4.16952e-03,1.07,1.01
-4.16944e-03,1.07,1.09
-4.16936e-03,1.07,1.01
-4.16928e-03,1.07,1.09
-4.16920e-03,1.07,1.01
-4.16912e-03,1.07,1.09
-4.16904e-03,1.07,1.03
-4.16896e-03,1.07,1.09
-4.16888e-03,1.07,1.03
-4.16880e-03,1.07,1.09
-4.16872e-03,1.07,1.03
-4.16864e-03,1.07,1.09
-4.16856e-03,1.07,1.03
-4.16848e-03,1.07,1.09
-4.16840e-03,1.07,1.03
-4.16832e-03,1.05,1.09
-4.16824e-03,1.07,1.03
-4.16816e-03,1.05,1.09
-4.16808e-03,1.07,1.03
-4.16800e-03,1.07,1.09
-4.16792e-03,1.07,1.03
-4.16784e-03,1.07,1.09
-4.16776e-03,1.07,1.03
-4.16768e-03,1.07,1.09
-4.16760e-03,1.07,1.03
-4.16752e-03,1.07,1.09
-4.16744e-03,1.09,1.03
-4.16736e-03,1.07,1.09
-4.16728e-03,1.05,1.03
-4.16720e-03,1.09,1.09
-4.16712e-03,1.07,1.03
-4.16704e-03,1.07,1.09
-4.16696e-03,1.07,1.03
-4.16688e-03,1.07,1.09
-4.16680e-03,1.07,1.01
-4.16672e-03,1.07,1.09
-4.16664e-03,1.05,1.01
-4.16656e-03,1.07,1.09
-4.16648e-03,1.05,1.01
-4.16640e-03,1.07,1.09
-4.16632e-03,1.07,1.01
-4.16624e-03,1.07,1.09
-4.16616e-03,1.05,1.03
-4.16608e-03,1.09,1.09
-4.16600e-03,1.05,1.03
-4.16592e-03,1.07,1.09
-4.16584e-03,1.07,1.03
-4.16576e-03,1.05,1.07
-4.16568e-03,1.05,1.01
-4.16560e-03,1.07,1.07
-4.16552e-03,1.07,1.01
-4.16544e-03,1.05,1.09
-4.16536e-03,1.05,1.03
-4.16528e-03,1.07,1.09
-4.16520e-03,1.05,1.03
-4.16512e-03,1.07,1.09
-4.16504e-03,1.07,1.01
-4.16496e-03,1.07,1.09
-4.16488e-03,1.03,1.03
-4.16480e-03,1.09,1.09
-4.16472e-03,1.05,1.01
-4.16464e-03,1.07,1.09
-4.16456e-03,1.05,1.01
-4.16448e-03,1.05,1.09
-4.16440e-03,1.05,1.01
-4.16432e-03,1.05,1.09
-4.16424e-03,1.07,1.03
-4.16416e-03,1.05,1.09
-4.16408e-03,1.07,1.01
-4.16400e-03,1.05,1.09
-4.16392e-03,1.07,1.03
-4.16384e-03,1.07,1.09
-4.16376e-03,1.07,1.03
-4.16368e-03,1.05,1.09
-4.16360e-03,1.07,1.01
-4.16352e-03,1.07,1.09
-4.16344e-03,1.05,1.01
-4.16336e-03,1.07,1.09
-4.16328e-03,1.07,1.03
-4.16320e-03,1.07,1.07
-4.16312e-03,1.07,1.03
-4.16304e-03,1.07,1.09
-4.16296e-03,1.09,1.03
-4.16288e-03,1.07,1.09
-4.16280e-03,1.05,1.01
-4.16272e-03,1.05,1.09
-4.16264e-03,1.07,1.01
-4.16256e-03,1.05,1.09
-4.16248e-03,1.05,1.03
-4.16240e-03,1.07,1.09
-4.16232e-03,1.07,1.03
-4.16224e-03,1.07,1.09
-4.16216e-03,1.07,1.03
-4.16208e-03,1.07,1.09
-4.16200e-03,1.05,1.01
-4.16192e-03,1.07,1.09
-4.16184e-03,1.05,1.03
-4.16176e-03,1.07,1.09
-4.16168e-03,1.05,1.03
-4.16160e-03,1.07,1.09
-4.16152e-03,1.07,1.03
-4.16144e-03,1.05,1.09
-4.16136e-03,1.07,1.03
-4.16128e-03,1.07,1.09
-4.16120e-03,1.09,1.03
-4.16112e-03,1.05,1.09
-4.16104e-03,1.05,1.03
-4.16096e-03,1.07,1.09
-4.16088e-03,1.07,1.01
-4.16080e-03,1.07,1.09
-4.16072e-03,1.07,1.03
-4.16064e-03,1.07,1.09
-4.16056e-03,1.07,1.03
-4.16048e-03,1.07,1.09
-4.16040e-03,1.07,1.03
-4.16032e-03,1.07,1.09
-4.16024e-03,1.09,1.03
-4.16016e-03,1.07,1.09
-4.16008e-03,1.09,1.03
-4.16000e-03,1.07,1.09
-4.15992e-03,1.07,1.03
-4.15984e-03,1.07,1.09
-4.15976e-03,1.09,1.03
-4.15968e-03,1.07,1.09
-4.15960e-03,1.07,1.03
-4.15952e-03,1.07,1.09
-4.15944e-03,1.07,1.03
-4.15936e-03,1.07,1.09
-4.15928e-03,1.07,1.03
-4.15920e-03,1.09,1.09
-4.15912e-03,1.07,1.03
-4.15904e-03,1.09,1.09
-4.15896e-03,1.07,1.03
-4.15888e-03,1.07,1.09
-4.15880e-03,1.09,1.03
-4.15872e-03,1.09,1.09
-4.15864e-03,1.09,1.03
-4.15856e-03,1.07,1.11
-4.15848e-03,1.07,1.03
-4.15840e-03,1.07,1.09
-4.15832e-03,1.07,1.03
-4.15824e-03,1.07,1.09
-4.15816e-03,1.07,1.03
-4.15808e-03,1.09,1.09
-4.15800e-03,1.05,1.03
-4.15792e-03,1.07,1.09
-4.15784e-03,1.07,1.03
-4.15776e-03,1.07,1.09
-4.15768e-03,1.09,1.03
-4.15760e-03,1.07,1.09
-4.15752e-03,1.07,1.03
-4.15744e-03,1.07,1.09
-4.15736e-03,1.07,1.03
-4.15728e-03,1.07,1.09
-4.15720e-03,1.07,1.03
-4.15712e-03,1.07,1.09
-4.15704e-03,1.07,1.03
-4.15696e-03,1.09,1.09
-4.15688e-03,1.07,1.03
-4.15680e-03,1.07,1.09
-4.15672e-03,1.07,1.01
-4.15664e-03,1.07,1.09
-4.15656e-03,1.09,1.03
-4.15648e-03,1.09,1.11
-4.15640e-03,1.07,1.03
-4.15632e-03,1.07,1.09
-4.15624e-03,1.07,1.03
-4.15616e-03,1.07,1.09
-4.15608e-03,1.09,1.03
-4.15600e-03,1.07,1.11
-4.15592e-03,1.07,1.03
-4.15584e-03,1.07,1.11
-4.15576e-03,1.11,1.03
-4.15568e-03,1.05,1.11
-4.15560e-03,1.07,1.03
-4.15552e-03,1.07,1.11
-4.15544e-03,1.07,1.03
-4.15536e-03,1.07,1.09
-4.15528e-03,1.07,1.03
-4.15520e-03,1.09,1.09
-4.15512e-03,1.07,1.03
-4.15504e-03,1.07,1.09
-4.15496e-03,1.09,1.03
-4.15488e-03,1.07,1.09
-4.15480e-03,1.07,1.03
-4.15472e-03,1.07,1.09
-4.15464e-03,1.09,1.03
-4.15456e-03,1.07,1.11
-4.15448e-03,1.09,1.03
-4.15440e-03,1.07,1.11
-4.15432e-03,1.05,1.01
-4.15424e-03,1.07,1.09
-4.15416e-03,1.07,1.03
-4.15408e-03,1.07,1.09
-4.15400e-03,1.09,1.03
-4.15392e-03,1.09,1.09
-4.15384e-03,1.07,1.03
-4.15376e-03,1.09,1.09
-4.15368e-03,1.07,1.03
-4.15360e-03,1.09,1.09
-4.15352e-03,1.09,1.03
-4.15344e-03,1.09,1.11
-4.15336e-03,1.07,1.01
-4.15328e-03,1.07,1.09
-4.15320e-03,1.09,1.03
-4.15312e-03,1.07,1.09
-4.15304e-03,1.05,1.03
-4.15296e-03,1.05,1.09
-4.15288e-03,1.05,1.01
-4.15280e-03,1.07,1.09
-4.15272e-03,1.05,1.01
-4.15264e-03,1.07,1.07
-4.15256e-03,1.05,1.01
-4.15248e-03,1.07,1.07
-4.15240e-03,1.07,1.03
-4.15232e-03,1.09,1.09
-4.15224e-03,1.09,1.03
-4.15216e-03,1.09,1.09
-4.15208e-03,1.09,1.05
-4.15200e-03,1.07,1.09
-4.15192e-03,1.07,1.03
-4.15184e-03,1.09,1.09
-4.15176e-03,1.07,1.03
-4.15168e-03,1.07,1.09
-4.15160e-03,1.09,1.03
-4.15152e-03,1.07,1.09
-4.15144e-03,1.07,1.03
-4.15136e-03,1.05,1.09
-4.15128e-03,1.07,1.03
-4.15120e-03,1.07,1.09
-4.15112e-03,1.07,1.03
-4.15104e-03,1.09,1.09
-4.15096e-03,1.09,1.05
-4.15088e-03,1.07,1.11
-4.15080e-03,1.09,1.05
-4.15072e-03,1.07,1.11
-4.15064e-03,1.09,1.05
-4.15056e-03,1.07,1.11
-4.15048e-03,1.09,1.03
-4.15040e-03,1.09,1.09
-4.15032e-03,1.09,1.05
-4.15024e-03,1.07,1.11
-4.15016e-03,1.07,1.03
-4.15008e-03,1.09,1.11
-4.15000e-03,1.07,1.03
-4.14992e-03,1.09,1.11
-4.14984e-03,1.05,1.05
-4.14976e-03,1.09,1.11
-4.14968e-03,1.07,1.03
-4.14960e-03,1.09,1.11
-4.14952e-03,1.07,1.05
-4.14944e-03,1.07,1.11
-4.14936e-03,1.09,1.03
-4.14928e-03,1.09,1.09
-4.14920e-03,1.11,1.01
-4.14912e-03,1.09,1.13
-4.14904e-03,1.09,1.03
-4.14896e-03,1.09,1.11
-4.14888e-03,1.09,1.03
-4.14880e-03,1.07,1.11
-4.14872e-03,1.09,1.03
-4.14864e-03,1.09,1.09
-4.14856e-03,1.07,1.03
-4.14848e-03,1.09,1.11
-4.14840e-03,1.09,1.05
-4.14832e-03,1.09,1.09
-4.14824e-03,1.09,1.03
-4.14816e-03,1.09,1.09
-4.14808e-03,1.09,1.03
-4.14800e-03,1.07,1.09
-4.14792e-03,1.07,1.05
-4.14784e-03,1.07,1.11
-4.14776e-03,1.09,1.03
-4.14768e-03,1.09,1.11
-4.14760e-03,1.09,1.05
-4.14752e-03,1.07,1.09
-4.14744e-03,1.09,1.03
-4.14736e-03,1.09,1.11
-4.14728e-03,1.07,1.03
-4.14720e-03,1.07,1.09
-4.14712e-03,1.07,1.03
-4.14704e-03,1.09,1.09
-4.14696e-03,1.07,1.03
-4.14688e-03,1.07,1.11
-4.14680e-03,1.09,1.03
-4.14672e-03,1.07,1.11
-4.14664e-03,1.09,1.03
-4.14656e-03,1.07,1.11
-4.14648e-03,1.09,1.03
-4.14640e-03,1.09,1.09
-4.14632e-03,1.07,1.03
-4.14624e-03,1.07,1.11
-4.14616e-03,1.09,1.03
-4.14608e-03,1.09,1.09
-4.14600e-03,1.05,1.03
-4.14592e-03,1.07,1.11
-4.14584e-03,1.07,1.03
-4.14576e-03,1.09,1.09
-4.14568e-03,1.09,1.03
-4.14560e-03,1.07,1.11
-4.14552e-03,1.09,1.03
-4.14544e-03,1.07,1.09
-4.14536e-03,1.09,1.03
-4.14528e-03,1.07,1.09
-4.14520e-03,1.07,1.03
-4.14512e-03,1.07,1.09
-4.14504e-03,1.07,1.03
-4.14496e-03,1.09,1.09
-4.14488e-03,1.07,1.03
-4.14480e-03,1.09,1.09
-4.14472e-03,1.07,1.03
-4.14464e-03,1.09,1.09
-4.14456e-03,1.07,1.05
-4.14448e-03,1.07,1.09
-4.14440e-03,1.07,1.03
-4.14432e-03,1.07,1.11
-4.14424e-03,1.09,1.03
-4.14416e-03,1.07,1.09
-4.14408e-03,1.09,1.03
-4.14400e-03,1.07,1.11
-4.14392e-03,1.07,1.03
-4.14384e-03,1.09,1.09
-4.14376e-03,1.07,1.03
-4.14368e-03,1.09,1.09
-4.14360e-03,1.09,1.03
-4.14352e-03,1.09,1.09
-4.14344e-03,1.09,1.05
-4.14336e-03,1.09,1.09
-4.14328e-03,1.07,1.03
-4.14320e-03,1.09,1.09
-4.14312e-03,1.09,1.03
-4.14304e-03,1.09,1.09
-4.14296e-03,1.09,1.03
-4.14288e-03,1.09,1.09
-4.14280e-03,1.07,1.03
-4.14272e-03,1.07,1.09
-4.14264e-03,1.09,1.03
-4.14256e-03,1.07,1.09
-4.14248e-03,1.09,1.03
-4.14240e-03,1.09,1.11
-4.14232e-03,1.07,1.03
-4.14224e-03,1.09,1.09
-4.14216e-03,1.09,1.03
-4.14208e-03,1.09,1.09
-4.14200e-03,1.07,1.05
-4.14192e-03,1.09,1.09
-4.14184e-03,1.09,1.05
-4.14176e-03,1.09,1.09
-4.14168e-03,1.09,1.03
-4.14160e-03,1.07,1.09
-4.14152e-03,1.09,1.03
-4.14144e-03,1.07,1.09
-4.14136e-03,1.07,1.03
-4.14128e-03,1.07,1.09
-4.14120e-03,1.07,1.03
-4.14112e-03,1.07,1.09
-4.14104e-03,1.07,1.03
-4.14096e-03,1.07,1.09
-4.14088e-03,1.07,1.03
-4.14080e-03,1.07,1.09
-4.14072e-03,1.07,1.03
-4.14064e-03,1.09,1.11
-4.14056e-03,1.07,1.03
-4.14048e-03,1.07,1.09
-4.14040e-03,1.09,1.03
-4.14032e-03,1.09,1.09
-4.14024e-03,1.07,1.03
-4.14016e-03,1.07,1.09
-4.14008e-03,1.07,1.03
-4.14000e-03,1.07,1.09
-4.13992e-03,1.07,1.03
-4.13984e-03,1.07,1.09
-4.13976e-03,1.07,1.03
-4.13968e-03,1.07,1.09
-4.13960e-03,1.09,1.03
-4.13952e-03,1.09,1.09
-4.13944e-03,1.07,1.03
-4.13936e-03,1.09,1.09
-4.13928e-03,1.07,1.03
-4.13920e-03,1.07,1.09
-4.13912e-03,1.07,1.03
-4.13904e-03,1.09,1.09
-4.13896e-03,1.07,1.03
-4.13888e-03,1.07,1.09
-4.13880e-03,1.07,1.03
-4.13872e-03,1.05,1.09
-4.13864e-03,1.07,1.03
-4.13856e-03,1.05,1.09
-4.13848e-03,1.07,1.03
-4.13840e-03,1.07,1.09
-4.13832e-03,1.07,1.03
-4.13824e-03,1.09,1.09
-4.13816e-03,1.09,1.03
-4.13808e-03,1.07,1.09
-4.13800e-03,1.07,1.03
-4.13792e-03,1.09,1.09
-4.13784e-03,1.09,1.03
-4.13776e-03,1.09,1.09
-4.13768e-03,1.07,1.03
-4.13760e-03,1.07,1.09
-4.13752e-03,1.09,1.03
-4.13744e-03,1.07,1.09
-4.13736e-03,1.07,1.03
-4.13728e-03,1.07,1.11
-4.13720e-03,1.09,1.03
-4.13712e-03,1.07,1.11
-4.13704e-03,1.09,1.03
-4.13696e-03,1.09,1.09
-4.13688e-03,1.07,1.03
-4.13680e-03,1.07,1.09
-4.13672e-03,1.09,1.03
-4.13664e-03,1.07,1.09
-4.13656e-03,1.07,1.03
-4.13648e-03,1.07,1.09
-4.13640e-03,1.09,1.03
-4.13632e-03,1.07,1.09
-4.13624e-03,1.09,1.03
-4.13616e-03,1.09,1.11
-4.13608e-03,1.07,1.03
-4.13600e-03,1.07,1.09
-4.13592e-03,1.09,1.03
-4.13584e-03,1.09,1.11
-4.13576e-03,1.07,1.01
-4.13568e-03,1.07,1.09
-4.13560e-03,1.07,1.03
-4.13552e-03,1.07,1.11
-4.13544e-03,1.07,1.03
-4.13536e-03,1.07,1.09
-4.13528e-03,1.09,1.01
-4.13520e-03,1.07,1.09
-4.13512e-03,1.07,1.03
-4.13504e-03,1.09,1.09
-4.13496e-03,1.07,1.03
-4.13488e-03,1.07,1.09
-4.13480e-03,1.07,1.03
-4.13472e-03,1.07,1.09
-4.13464e-03,1.07,1.03
-4.13456e-03,1.09,1.09
-4.13448e-03,1.07,1.03
-4.13440e-03,1.09,1.11
-4.13432e-03,1.07,1.03
-4.13424e-03,1.09,1.09
-4.13416e-03,1.07,1.03
-4.13408e-03,1.09,1.09
-4.13400e-03,1.07,1.03
-4.13392e-03,1.07,1.09
-4.13384e-03,1.07,1.03
-4.13376e-03,1.07,1.09
-4.13368e-03,1.09,1.03
-4.13360e-03,1.07,1.09
-4.13352e-03,1.07,1.03
-4.13344e-03,1.07,1.09
-4.13336e-03,1.07,1.03
-4.13328e-03,1.07,1.09
-4.13320e-03,1.09,1.03
-4.13312e-03,1.07,1.09
-4.13304e-03,1.07,1.03
-4.13296e-03,1.07,1.09
-4.13288e-03,1.07,1.03
-4.13280e-03,1.07,1.09
-4.13272e-03,1.09,1.03
-4.13264e-03,1.07,1.09
-4.13256e-03,1.07,1.03
-4.13248e-03,1.07,1.09
-4.13240e-03,1.07,1.03
-4.13232e-03,1.07,1.09
-4.13224e-03,1.07,1.03
-4.13216e-03,1.09,1.09
-4.13208e-03,1.07,1.03
-4.13200e-03,1.07,1.09
-4.13192e-03,1.09,1.03
-4.13184e-03,1.09,1.09
-4.13176e-03,1.07,1.03
-4.13168e-03,1.09,1.09
-4.13160e-03,1.07,1.03
-4.13152e-03,1.07,1.09
-4.13144e-03,1.07,1.01
-4.13136e-03,1.07,1.09
-4.13128e-03,1.07,1.03
-4.13120e-03,1.07,1.09
-4.13112e-03,1.07,1.03
-4.13104e-03,1.07,1.09
-4.13096e-03,1.09,1.03
-4.13088e-03,1.07,1.09
-4.13080e-03,1.09,1.03
-4.13072e-03,1.07,1.09
-4.13064e-03,1.07,1.03
-4.13056e-03,1.05,1.09
-4.13048e-03,1.09,1.03
-4.13040e-03,1.09,1.09
-4.13032e-03,1.07,1.03
-4.13024e-03,1.07,1.09
-4.13016e-03,1.09,1.03
-4.13008e-03,1.07,1.09
-4.13000e-03,1.07,1.03
-4.12992e-03,1.07,1.09
-4.12984e-03,1.07,1.03
-4.12976e-03,1.07,1.09
-4.12968e-03,1.07,1.03
-4.12960e-03,1.07,1.09
-4.12952e-03,1.09,1.03
-4.12944e-03,1.07,1.09
-4.12936e-03,1.07,1.01
-4.12928e-03,1.07,1.09
-4.12920e-03,1.07,1.03
-4.12912e-03,1.07,1.09
-4.12904e-03,1.09,1.03
-4.12896e-03,0.73,1.09
-4.12888e-03,0.95,0.73
-4.12880e-03,0.97,1.09
-4.12872e-03,0.99,0.55
-4.12864e-03,1.01,1.03
-4.12856e-03,0.99,0.93
-4.12848e-03,0.99,1.05
-4.12840e-03,1.01,0.95
-4.12832e-03,1.03,1.03
-4.12824e-03,1.05,0.95
-4.12816e-03,1.05,1.05
-4.12808e-03,1.09,0.99
-4.12800e-03,1.11,1.07
-4.12792e-03,1.09,1.03
-4.12784e-03,1.11,1.11
-4.12776e-03,1.07,1.03
-4.12768e-03,1.09,1.11
-4.12760e-03,1.09,1.03
-4.12752e-03,1.07,1.11
-4.12744e-03,1.07,1.03
-4.12736e-03,1.07,1.11
-4.12728e-03,1.07,1.03
-4.12720e-03,1.05,1.09
-4.12712e-03,1.07,1.03
-4.12704e-03,1.07,1.09
-4.12696e-03,1.07,1.01
-4.12688e-03,1.05,1.09
-4.12680e-03,1.05,1.01
-4.12672e-03,1.07,1.09
-4.12664e-03,1.07,1.01
-4.12656e-03,1.07,1.09
-4.12648e-03,1.07,1.01
-4.12640e-03,1.09,1.09
-4.12632e-03,1.07,1.01
-4.12624e-03,1.07,1.09
-4.12616e-03,1.07,1.01
-4.12608e-03,1.07,1.09
-4.12600e-03,1.05,1.01
-4.12592e-03,1.05,1.07
-4.12584e-03,1.05,1.01
-4.12576e-03,1.05,1.09
-4.12568e-03,1.07,1.01
-4.12560e-03,1.05,1.09
-4.12552e-03,1.07,1.01
-4.12544e-03,1.05,1.07
-4.12536e-03,1.05,1.01
-4.12528e-03,1.07,1.07
-4.12520e-03,1.07,1.01
-4.12512e-03,1.05,1.09
-4.12504e-03,1.05,1.01
-4.12496e-03,1.07,1.09
-4.12488e-03,1.05,1.01
-4.12480e-03,1.07,1.09
-4.12472e-03,1.07,1.01
-4.12464e-03,1.07,1.09
-4.12456e-03,1.07,1.01
-4.12448e-03,1.05,1.09
-4.12440e-03,1.07,1.03
-4.12432e-03,1.05,1.09
-4.12424e-03,1.05,1.01
-4.12416e-03,1.05,1.07
-4.12408e-03,1.05,1.01
-4.12400e-03,1.05,1.09
-4.12392e-03,1.05,1.01
-4.12384e-03,1.07,1.09
-4.12376e-03,1.05,1.01
-4.12368e-03,1.05,1.07
-4.12360e-03,1.07,1.01
-4.12352e-03,1.07,1.07
-4.12344e-03,1.07,1.01
-4.12336e-03,1.05,1.09
-4.12328e-03,1.07,1.01
-4.12320e-03,1.09,1.07
-4.12312e-03,1.07,1.01
-4.12304e-03,1.05,1.09
-4.12296e-03,1.05,0.99
-4.12288e-03,1.05,1.09
-4.12280e-03,1.07,1.01
-4.12272e-03,1.07,1.09
-4.12264e-03,1.05,1.01
-4.12256e-03,1.07,1.09
-4.12248e-03,1.05,1.01
-4.12240e-03,1.07,1.09
-4.12232e-03,1.07,1.01
-4.12224e-03,1.05,1.09
-4.12216e-03,1.31,1.03
-4.12208e-03,1.13,1.09
-4.12200e-03,1.13,1.03
-4.12192e-03,1.11,1.59
-4.12184e-03,1.15,1.07
-4.12176e-03,1.13,1.17
-4.12168e-03,1.13,1.07
-4.12160e-03,1.09,1.15
-4.12152e-03,1.11,1.07
-4.12144e-03,1.07,1.15
-4.12136e-03,1.07,1.05
-4.12128e-03,1.07,1.11
-4.12120e-03,1.07,1.03
-4.12112e-03,1.05,1.09
-4.12104e-03,1.05,1.01
-4.12096e-03,1.05,1.07
-4.12088e-03,1.05,1.01
-4.12080e-03,1.07,1.07
-4.12072e-03,1.03,1.01
-4.12064e-03,1.09,1.07
-4.12056e-03,1.07,1.01
-4.12048e-03,1.07,1.09
-4.12040e-03,1.07,1.01
-4.12032e-03,1.05,1.09
-4.12024e-03,1.07,1.03
-4.12016e-03,1.07,1.09
-4.12008e-03,1.07,1.03
-4.12000e-03,1.07,1.09
-4.11992e-03,1.07,1.03
-4.11984e-03,1.07,1.09
-4.11976e-03,1.07,1.03
-4.11968e-03,1.05,1.09
-4.11960e-03,1.07,1.03
-4.11952e-03,1.07,1.09
-4.11944e-03,1.07,1.01
-4.11936e-03,1.09,1.09
-4.11928e-03,1.07,1.01
-4.11920e-03,1.07,1.09
-4.11912e-03,1.07,1.03
-4.11904e-03,1.07,1.09
-4.11896e-03,1.07,1.03
-4.11888e-03,1.07,1.09
-4.11880e-03,1.05,1.03
-4.11872e-03,1.07,1.09
-4.11864e-03,1.09,1.03
-4.11856e-03,1.05,1.09
-4.11848e-03,1.07,1.03
-4.11840e-03,1.07,1.09
-4.11832e-03,1.09,1.01
-4.11824e-03,1.09,1.11
-4.11816e-03,1.07,1.03
-4.11808e-03,1.05,1.11
-4.11800e-03,1.09,1.01
-4.11792e-03,1.07,1.09
-4.11784e-03,1.07,1.03
-4.11776e-03,1.07,1.11
-4.11768e-03,1.09,1.03
-4.11760e-03,1.07,1.09
-4.11752e-03,1.09,1.03
-4.11744e-03,1.07,1.09
-4.11736e-03,1.07,1.03
-4.11728e-03,1.07,1.11
-4.11720e-03,1.07,1.01
-4.11712e-03,1.09,1.09
-4.11704e-03,1.07,1.03
-4.11696e-03,1.07,1.09
-4.11688e-03,1.07,1.01
-4.11680e-03,1.07,1.09
-4.11672e-03,1.05,1.03
-4.11664e-03,1.07,1.09
-4.11656e-03,1.07,1.03
-4.11648e-03,1.09,1.09
-4.11640e-03,1.05,1.03
-4.11632e-03,1.09,1.09
-4.11624e-03,1.07,1.01
-4.11616e-03,1.07,1.09
-4.11608e-03,1.05,1.03
-4.11600e-03,1.07,1.09
-4.11592e-03,1.07,1.03
-4.11584e-03,1.07,1.09
-4.11576e-03,1.07,1.03
-4.11568e-03,1.07,1.09
-4.11560e-03,1.05,1.03
-4.11552e-03,1.09,1.09
-4.11544e-03,1.05,1.03
-4.11536e-03,1.09,1.09
-4.11528e-03,1.07,1.03
-4.11520e-03,1.07,1.09
-4.11512e-03,1.07,1.03
-4.11504e-03,1.07,1.09
-4.11496e-03,1.07,1.03
-4.11488e-03,1.07,1.09
-4.11480e-03,1.07,1.03
-4.11472e-03,1.07,1.09
-4.11464e-03,1.09,1.03
-4.11456e-03,1.05,1.09
-4.11448e-03,1.07,1.03
-4.11440e-03,1.07,1.09
-4.11432e-03,1.05,1.03
-4.11424e-03,1.07,1.09
-4.11416e-03,1.07,1.03
-4.11408e-03,1.09,1.09
-4.11400e-03,1.05,1.03
-4.11392e-03,1.09,1.09
-4.11384e-03,1.07,1.03
-4.11376e-03,1.09,1.09
-4.11368e-03,1.07,1.03
-4.11360e-03,1.07,1.09
-4.11352e-03,1.07,1.03
-4.11344e-03,1.07,1.09
-4.11336e-03,1.07,1.03
-4.11328e-03,1.05,1.09
-4.11320e-03,1.07,1.03
-4.11312e-03,1.07,1.09
-4.11304e-03,1.09,1.03
-4.11296e-03,1.07,1.09
-4.11288e-03,1.07,1.03
-4.11280e-03,1.09,1.09
-4.11272e-03,1.07,1.01
-4.11264e-03,1.07,1.09
-4.11256e-03,1.05,1.03
-4.11248e-03,1.07,1.11
-4.11240e-03,1.07,1.03
-4.11232e-03,1.05,1.09
-4.11224e-03,1.09,1.03
-4.11216e-03,1.07,1.09
-4.11208e-03,1.07,1.03
-4.11200e-03,1.07,1.09
-4.11192e-03,1.07,1.03
-4.11184e-03,1.07,1.09
-4.11176e-03,1.07,1.03
-4.11168e-03,1.05,1.09
-4.11160e-03,1.05,1.03
-4.11152e-03,1.07,1.09
-4.11144e-03,1.05,1.03
-4.11136e-03,1.07,1.09
-4.11128e-03,1.09,1.03
-4.11120e-03,1.07,1.09
-4.11112e-03,1.07,1.03
-4.11104e-03,1.07,1.09
-4.11096e-03,1.07,1.03
-4.11088e-03,1.07,1.09
-4.11080e-03,1.07,1.03
-4.11072e-03,1.07,1.09
-4.11064e-03,1.09,1.03
-4.11056e-03,1.09,1.09
-4.11048e-03,1.09,1.03
-4.11040e-03,1.09,1.09
-4.11032e-03,1.07,1.03
-4.11024e-03,1.09,1.09
-4.11016e-03,1.07,1.03
-4.11008e-03,1.09,1.09
-4.11000e-03,1.07,1.01
-4.10992e-03,1.09,1.11
-4.10984e-03,1.07,1.03
-4.10976e-03,1.09,1.11
