Model,DPO2012
-4.10968e-03,1.07,1.03
-4.10960e-03,1.07,1.09
-4.10952e-03,1.07,1.03
-4.10944e-03,1.07,1.11
-4.10936e-03,1.11,1.03
-4.10928e-03,1.09,1.09
-4.10920e-03,1.09,1.03
-4.10912e-03,1.07,1.11
-4.10904e-03,1.07,1.03
-4.10896e-03,1.09,1.11
-4.10888e-03,1.07,1.03
-4.10880e-03,1.09,1.11
-4.10872e-03,1.07,1.03
-4.10864e-03,1.09,1.09
-4.10856e-03,1.07,1.03
-4.10848e-03,1.07,1.11
-4.10840e-03,1.07,1.05
-4.10832e-03,1.07,1.11
-4.10824e-03,1.09,1.03
-4.10816e-03,1.07,1.09
-4.10808e-03,1.09,1.03
-4.10800e-03,1.07,1.09
-4.10792e-03,1.07,1.05
-4.10784e-03,1.09,1.11
-4.10776e-03,1.09,1.03
-4.10768e-03,1.09,1.09
-4.10760e-03,1.09,1.05
-4.10752e-03,1.07,1.09
-4.10744e-03,1.07,1.03
-4.10736e-03,1.07,1.09
-4.10728e-03,1.07,1.03
-4.10720e-03,1.09,1.09
-4.10712e-03,1.07,1.05
-4.10704e-03,1.09,1.09
-4.10696e-03,1.09,1.03
-4.10688e-03,1.07,1.09
-4.10680e-03,1.09,1.03
-4.10672e-03,1.09,1.09
-4.10664e-03,1.07,1.03
-4.10656e-03,1.07,1.09
-4.10648e-03,1.07,1.03
-4.10640e-03,1.07,1.09
-4.10632e-03,1.07,1.03
-4.10624e-03,1.09,1.11
-4.10616e-03,1.07,1.03
-4.10608e-03,1.09,1.09
-4.10600e-03,1.07,1.03
-4.10592e-03,1.07,1.09
-4.10584e-03,1.07,1.05
-4.10576e-03,1.07,1.09
-4.10568e-03,1.09,1.05
-4.10560e-03,1.09,1.11
-4.10552e-03,1.07,1.03
-4.10544e-03,1.07,1.09
-4.10536e-03,1.09,1.03
-4.10528e-03,1.09,1.09
-4.10520e-03,1.09,1.05
-4.10512e-03,1.09,1.09
-4.10504e-03,1.09,1.03
-4.10496e-03,1.07,1.09
-4.10488e-03,1.07,1.05
-4.10480e-03,1.07,1.09
-4.10472e-03,1.07,1.05
-4.10464e-03,1.09,1.09
-4.10456e-03,1.05,1.05
-4.10448e-03,1.07,1.09
-4.10440e-03,1.07,1.03
-4.10432e-03,1.07,1.09
-4.10424e-03,1.07,1.03
-4.10416e-03,1.07,1.09
-4.10408e-03,1.09,1.03
-4.10400e-03,1.07,1.09
-4.10392e-03,1.09,1.03
-4.10384e-03,1.09,1.09
-4.10376e-03,1.07,1.03
-4.10368e-03,1.09,1.09
-4.10360e-03,1.07,1.03
-4.10352e-03,1.07,1.09
-4.10344e-03,1.09,1.03
-4.10336e-03,1.09,1.09
-4.10328e-03,1.07,1.03
-4.10320e-03,1.07,1.11
-4.10312e-03,1.05,1.03
-4.10304e-03,1.07,1.11
-4.10296e-03,1.09,1.03
-4.10288e-03,1.07,1.09
-4.10280e-03,1.09,1.05
-4.10272e-03,1.07,1.09
-4.10264e-03,1.09,1.03
-4.10256e-03,1.09,1.09
-4.10248e-03,1.07,1.03
-4.10240e-03,1.09,1.11
-4.10232e-03,1.07,1.03
-4.10224e-03,1.09,1.09
-4.10216e-03,1.07,1.03
-4.10208e-03,1.07,1.09
-4.10200e-03,1.05,1.03
-4.10192e-03,1.09,1.09
-4.10184e-03,1.07,1.03
-4.10176e-03,1.07,1.09
-4.10168e-03,1.07,1.03
-4.10160e-03,1.09,1.09
-4.10152e-03,1.07,1.03
-4.10144e-03,1.05,1.11
-4.10136e-03,1.09,1.03
-4.10128e-03,1.09,1.11
-4.10120e-03,1.09,1.03
-4.10112e-03,1.07,1.09
-4.10104e-03,1.09,1.03
-4.10096e-03,1.09,1.09
-4.10088e-03,1.05,1.03
-4.10080e-03,1.07,1.11
-4.10072e-03,1.07,1.01
-4.10064e-03,1.07,1.11
-4.10056e-03,1.09,1.03
-4.10048e-03,1.09,1.11
-4.10040e-03,1.09,1.03
-4.10032e-03,1.07,1.11
-4.10024e-03,1.09,1.03
-4.10016e-03,1.07,1.09
-4.10008e-03,1.09,1.03
-4.10000e-03,1.09,1.11
-4.09992e-03,1.07,1.03
-4.09984e-03,1.09,1.11
-4.09976e-03,1.09,1.05
-4.09968e-03,1.09,1.09
-4.09960e-03,1.09,1.03
-4.09952e-03,1.09,1.09
-4.09944e-03,1.09,1.03
-4.09936e-03,1.07,1.09
-4.09928e-03,1.09,1.05
-4.09920e-03,1.09,1.11
-4.09912e-03,1.07,1.03
-4.09904e-03,1.07,1.11
-4.09896e-03,1.07,1.03
-4.09888e-03,1.09,1.11
-4.09880e-03,1.09,1.05
-4.09872e-03,1.07,1.11
-4.09864e-03,1.09,1.05
-4.09856e-03,1.09,1.11
-4.09848e-03,1.09,1.05
-4.09840e-03,1.09,1.11
-4.09832e-03,1.09,1.05
-4.09824e-03,1.09,1.09
-4.09816e-03,1.09,1.05
-4.09808e-03,1.09,1.11
-4.09800e-03,1.09,1.05
-4.09792e-03,1.09,1.09
-4.09784e-03,1.07,1.05
-4.09776e-03,1.09,1.11
-4.09768e-03,1.09,1.05
-4.09760e-03,1.09,1.09
-4.09752e-03,1.07,1.05
-4.09744e-03,1.07,1.09
-4.09736e-03,1.09,1.03
-4.09728e-03,1.07,1.11
-4.09720e-03,1.07,1.05
-4.09712e-03,1.09,1.11
-4.09704e-03,1.11,1.03
-4.09696e-03,1.09,1.11
-4.09688e-03,1.07,1.03
-4.09680e-03,1.07,1.11
-4.09672e-03,1.07,1.03
-4.09664e-03,1.09,1.11
-4.09656e-03,1.09,1.03
-4.09648e-03,1.09,1.09
-4.09640e-03,1.07,1.03
-4.09632e-03,1.07,1.09
-4.09624e-03,1.09,1.03
-4.09616e-03,1.07,1.09
-4.09608e-03,1.09,1.03
-4.09600e-03,1.07,1.09
-4.09592e-03,1.09,1.03
-4.09584e-03,1.09,1.09
-4.09576e-03,1.09,1.03
-4.09568e-03,1.09,1.09
-4.09560e-03,1.09,1.03
-4.09552e-03,1.09,1.09
-4.09544e-03,1.09,1.05
-4.09536e-03,1.09,1.09
-4.09528e-03,1.09,1.03
-4.09520e-03,1.07,1.09
-4.09512e-03,1.09,1.03
-4.09504e-03,1.07,1.11
-4.09496e-03,1.09,1.03
-4.09488e-03,1.07,1.11
-4.09480e-03,1.09,1.03
-4.09472e-03,1.07,1.11
-4.09464e-03,1.07,1.03
-4.09456e-03,1.07,1.11
-4.09448e-03,1.07,1.03
-4.09440e-03,1.07,1.09
-4.09432e-03,1.07,1.05
-4.09424e-03,1.07,1.09
-4.09416e-03,1.07,1.05
-4.09408e-03,1.07,1.09
-4.09400e-03,1.07,1.03
-4.09392e-03,1.07,1.09
-4.09384e-03,1.07,1.03
-4.09376e-03,1.07,1.11
-4.09368e-03,1.07,1.03
-4.09360e-03,1.07,1.11
-4.09352e-03,1.09,1.03
-4.09344e-03,1.07,1.09
-4.09336e-03,1.07,1.03
-4.09328e-03,1.07,1.09
-4.09320e-03,1.07,1.03
-4.09312e-03,1.07,1.09
-4.09304e-03,1.07,1.03
-4.09296e-03,1.07,1.09
-4.09288e-03,1.07,1.03
-4.09280e-03,1.09,1.09
-4.09272e-03,1.07,1.03
-4.09264e-03,1.07,1.09
-4.09256e-03,1.07,1.03
-4.09248e-03,1.09,1.09
-4.09240e-03,1.07,1.03
-4.09232e-03,1.07,1.09
-4.09224e-03,1.07,1.03
-4.09216e-03,1.09,1.09
-4.09208e-03,1.09,1.03
-4.09200e-03,1.07,1.11
-4.09192e-03,1.09,1.03
-4.09184e-03,1.07,1.09
-4.09176e-03,1.05,1.03
-4.09168e-03,1.07,1.09
-4.09160e-03,1.07,1.03
-4.09152e-03,1.07,1.11
-4.09144e-03,1.07,1.03
-4.09136e-03,1.09,1.09
-4.09128e-03,1.09,1.03
-4.09120e-03,1.07,1.09
-4.09112e-03,1.09,1.03
-4.09104e-03,1.07,1.09
-4.09096e-03,1.07,1.03
-4.09088e-03,1.07,1.09
-4.09080e-03,1.09,1.03
-4.09072e-03,1.07,1.09
-4.09064e-03,1.07,1.03
-4.09056e-03,1.09,1.09
-4.09048e-03,1.07,1.03
-4.09040e-03,1.07,1.09
-4.09032e-03,1.07,1.03
-4.09024e-03,1.07,1.11
-4.09016e-03,1.07,1.03
-4.09008e-03,1.09,1.09
-4.09000e-03,1.07,1.03
-4.08992e-03,1.07,1.09
-4.08984e-03,1.09,1.03
-4.08976e-03,1.07,1.09
-4.08968e-03,1.09,1.03
-4.08960e-03,1.09,1.09
-4.08952e-03,1.07,1.03
-4.08944e-03,1.07,1.09
-4.08936e-03,1.09,1.03
-4.08928e-03,1.05,1.09
-4.08920e-03,1.07,1.03
-4.08912e-03,1.05,1.09
-4.08904e-03,1.09,1.03
-4.08896e-03,1.07,1.09
-4.08888e-03,1.07,1.03
-4.08880e-03,1.09,1.11
-4.08872e-03,1.07,1.05
-4.08864e-03,1.09,1.09
-4.08856e-03,1.07,1.03
-4.08848e-03,1.07,1.11
-4.08840e-03,1.07,1.03
-4.08832e-03,1.07,1.09
-4.08824e-03,1.07,1.03
-4.08816e-03,1.07,1.09
-4.08808e-03,1.05,1.03
-4.08800e-03,1.07,1.09
-4.08792e-03,1.07,1.01
-4.08784e-03,1.05,1.15
-4.08776e-03,1.03,1.01
-4.08768e-03,1.03,1.09
-4.08760e-03,1.01,1.01
-4.08752e-03,0.99,1.09
-4.08744e-03,0.97,0.97
-4.08736e-03,0.91,1.05
-4.08728e-03,0.73,0.89
-4.08720e-03,0.39,0.99
-4.08712e-03,0.09,0.37
-4.08704e-03,0.07,0.91
-4.08696e-03,0.07,0.03
-4.08688e-03,0.05,0.37
-4.08680e-03,0.07,0.03
-4.08672e-03,0.05,0.09
-4.08664e-03,0.03,0.01
-4.08656e-03,0.05,0.07
-4.08648e-03,0.03,0.01
-4.08640e-03,0.05,0.07
-4.08632e-03,0.03,0.01
-4.08624e-03,0.05,0.07
-4.08616e-03,0.03,-0.01
-4.08608e-03,0.05,0.07
-4.08600e-03,0.03,0.01
-4.08592e-03,0.05,0.07
-4.08584e-03,0.05,-0.01
-4.08576e-03,0.05,0.07
-4.08568e-03,0.03,-0.01
-4.08560e-03,0.05,0.07
-4.08552e-03,0.03,-0.01
-4.08544e-03,0.03,0.05
-4.08536e-03,0.05,0.01
-4.08528e-03,0.03,0.07
-4.08520e-03,0.03,-0.01
-4.08512e-03,0.03,0.07
-4.08504e-03,0.03,-0.01
-4.08496e-03,0.03,0.07
-4.08488e-03,0.05,-0.01
-4.08480e-03,0.03,0.07
-4.08472e-03,0.05,-0.01
-4.08464e-03,0.05,0.07
-4.08456e-03,0.03,-0.01
-4.08448e-03,0.03,0.05
-4.08440e-03,0.07,-0.01
-4.08432e-03,0.01,0.07
-4.08424e-03,0.05,-0.01
-4.08416e-03,0.03,0.07
-4.08408e-03,0.05,-0.01
-4.08400e-03,0.03,0.07
-4.08392e-03,0.03,-0.01
-4.08384e-03,0.05,0.07
-4.08376e-03,0.03,-0.01
-4.08368e-03,0.05,0.05
-4.08360e-03,0.01,0.01
-4.08352e-03,0.05,0.07
-4.08344e-03,0.03,-0.01
-4.08336e-03,0.05,0.07
-4.08328e-03,0.03,-0.01
-4.08320e-03,0.03,0.07
-4.08312e-03,0.05,-0.01
-4.08304e-03,0.03,0.05
-4.08296e-03,0.03,-0.01
-4.08288e-03,0.05,0.05
-4.08280e-03,0.03,-0.01
-4.08272e-03,0.03,0.07
-4.08264e-03,0.03,-0.01
-4.08256e-03,0.05,0.07
-4.08248e-03,0.03,-0.01
-4.08240e-03,0.03,0.07
-4.08232e-03,0.03,-0.01
-4.08224e-03,0.03,0.05
-4.08216e-03,0.03,-0.01
-4.08208e-03,0.05,0.07
-4.08200e-03,0.03,-0.01
-4.08192e-03,0.03,0.07
-4.08184e-03,0.03,-0.01
-4.08176e-03,0.03,0.07
-4.08168e-03,0.05,-0.01
-4.08160e-03,0.05,0.05
-4.08152e-03,0.05,-0.01
-4.08144e-03,0.05,0.07
-4.08136e-03,0.03,-0.01
-4.08128e-03,0.07,0.07
-4.08120e-03,0.03,-0.01
-4.08112e-03,0.03,0.07
-4.08104e-03,0.03,-0.01
-4.08096e-03,0.05,0.05
-4.08088e-03,0.03,-0.01
-4.08080e-03,0.03,0.07
-4.08072e-03,0.03,-0.01
-4.08064e-03,0.03,0.07
-4.08056e-03,0.03,-0.01
-4.08048e-03,0.03,0.05
-4.08040e-03,0.05,-0.01
-4.08032e-03,0.03,0.05
-4.08024e-03,0.03,-0.01
-4.08016e-03,0.05,0.05
-4.08008e-03,0.05,-0.01
-4.08000e-03,0.05,0.05
-4.07992e-03,0.01,-0.01
-4.07984e-03,0.03,0.05
-4.07976e-03,0.03,-0.01
-4.07968e-03,0.05,0.05
-4.07960e-03,0.03,-0.01
-4.07952e-03,0.05,0.05
-4.07944e-03,0.03,-0.01
-4.07936e-03,0.03,0.05
-4.07928e-03,0.03,-0.01
-4.07920e-03,0.03,0.07
-4.07912e-03,0.07,-0.01
-4.07904e-03,0.01,0.05
-4.07896e-03,0.03,-0.01
-4.07888e-03,-0.11,0.07
-4.07880e-03,0.03,-0.15
-4.07872e-03,0.03,0.05
-4.07864e-03,0.01,-0.17
-4.07856e-03,0.03,0.05
-4.07848e-03,0.01,-0.03
-4.07840e-03,0.01,0.07
-4.07832e-03,0.03,-0.03
-4.07824e-03,0.01,0.03
-4.07816e-03,0.01,-0.01
-4.07808e-03,0.01,0.05
-4.07800e-03,0.03,-0.01
-4.07792e-03,0.01,0.05
-4.07784e-03,0.03,-0.01
-4.07776e-03,0.01,0.05
-4.07768e-03,0.03,-0.01
-4.07760e-03,0.03,0.03
-4.07752e-03,0.01,-0.01
-4.07744e-03,0.03,0.03
-4.07736e-03,0.03,-0.01
-4.07728e-03,0.03,0.05
-4.07720e-03,0.03,-0.01
-4.07712e-03,0.03,0.05
-4.07704e-03,0.03,-0.01
-4.07696e-03,0.03,0.05
-4.07688e-03,0.01,-0.01
-4.07680e-03,0.01,0.05
-4.07672e-03,0.03,-0.01
-4.07664e-03,0.01,0.05
-4.07656e-03,0.03,-0.01
-4.07648e-03,0.01,0.05
-4.07640e-03,0.03,-0.01
-4.07632e-03,0.01,0.05
-4.07624e-03,0.01,-0.03
-4.07616e-03,0.01,0.05
-4.07608e-03,0.01,-0.01
-4.07600e-03,0.05,0.05
-4.07592e-03,0.01,-0.01
-4.07584e-03,0.03,0.05
-4.07576e-03,0.03,-0.03
-4.07568e-03,0.01,0.05
-4.07560e-03,0.03,-0.01
-4.07552e-03,0.03,0.05
-4.07544e-03,0.03,-0.01
-4.07536e-03,0.01,0.05
-4.07528e-03,0.05,-0.03
-4.07520e-03,0.01,0.05
-4.07512e-03,0.01,-0.01
-4.07504e-03,0.01,0.05
-4.07496e-03,0.03,-0.01
-4.07488e-03,0.03,0.05
-4.07480e-03,0.03,-0.01
-4.07472e-03,0.01,0.05
-4.07464e-03,0.01,-0.01
-4.07456e-03,0.03,0.05
-4.07448e-03,0.03,-0.01
-4.07440e-03,0.03,0.05
-4.07432e-03,0.01,-0.01
-4.07424e-03,0.03,0.05
-4.07416e-03,0.03,-0.01
-4.07408e-03,0.03,0.05
-4.07400e-03,0.03,-0.01
-4.07392e-03,0.01,0.05
-4.07384e-03,0.07,-0.03
-4.07376e-03,0.01,0.05
-4.07368e-03,0.03,-0.03
-4.07360e-03,0.03,0.07
-4.07352e-03,0.01,-0.03
-4.07344e-03,0.03,0.05
-4.07336e-03,0.01,-0.03
-4.07328e-03,0.03,0.07
-4.07320e-03,0.01,-0.03
-4.07312e-03,0.05,0.05
-4.07304e-03,0.01,-0.01
-4.07296e-03,0.03,0.05
-4.07288e-03,0.03,-0.03
-4.07280e-03,0.03,0.05
-4.07272e-03,0.05,-0.03
-4.07264e-03,0.01,0.05
-4.07256e-03,0.03,-0.01
-4.07248e-03,0.01,0.05
-4.07240e-03,0.03,-0.01
-4.07232e-03,0.01,0.05
-4.07224e-03,0.03,-0.03
-4.07216e-03,0.07,0.05
-4.07208e-03,0.11,-0.03
-4.07200e-03,0.07,0.07
-4.07192e-03,0.05,0.03
-4.07184e-03,0.05,0.31
-4.07176e-03,0.03,-0.01
-4.07168e-03,0.05,0.09
-4.07160e-03,0.03,-0.01
-4.07152e-03,0.05,0.05
-4.07144e-03,0.05,-0.01
-4.07136e-03,0.03,0.07
-4.07128e-03,0.05,-0.01
-4.07120e-03,0.03,0.07
-4.07112e-03,0.05,-0.01
-4.07104e-03,0.03,0.05
-4.07096e-03,0.03,-0.01
-4.07088e-03,0.03,0.05
-4.07080e-03,0.05,-0.01
-4.07072e-03,0.01,0.07
-4.07064e-03,0.03,-0.05
-4.07056e-03,0.01,0.09
-4.07048e-03,0.03,-0.03
-4.07040e-03,0.05,0.07
-4.07032e-03,0.03,-0.01
-4.07024e-03,0.03,0.05
-4.07016e-03,0.03,-0.01
-4.07008e-03,0.03,0.05
-4.07000e-03,0.03,-0.01
-4.06992e-03,0.05,0.05
-4.06984e-03,0.05,-0.01
-4.06976e-03,0.03,0.07
-4.06968e-03,0.03,-0.01
-4.06960e-03,0.03,0.07
-4.06952e-03,0.05,-0.01
-4.06944e-03,0.03,0.05
-4.06936e-03,0.03,-0.01
-4.06928e-03,0.03,0.05
-4.06920e-03,0.03,-0.01
-4.06912e-03,0.03,0.05
-4.06904e-03,0.03,-0.01
-4.06896e-03,0.05,0.05
-4.06888e-03,0.03,-0.01
-4.06880e-03,0.05,0.05
-4.06872e-03,0.05,-0.01
-4.06864e-03,0.03,0.05
-4.06856e-03,0.05,-0.03
-4.06848e-03,0.03,0.05
-4.06840e-03,0.05,-0.01
-4.06832e-03,0.05,0.05
-4.06824e-03,0.05,-0.01
-4.06816e-03,0.03,0.05
-4.06808e-03,0.03,-0.01
-4.06800e-03,0.05,0.07
-4.06792e-03,0.03,-0.01
-4.06784e-03,0.03,0.05
-4.06776e-03,0.03,-0.01
-4.06768e-03,0.03,0.05
-4.06760e-03,0.03,-0.01
-4.06752e-03,0.03,0.05
-4.06744e-03,0.03,-0.01
-4.06736e-03,0.05,0.05
-4.06728e-03,0.03,-0.01
-4.06720e-03,0.03,0.05
-4.06712e-03,0.03,-0.01
-4.06704e-03,0.03,0.05
-4.06696e-03,0.03,-0.01
-4.06688e-03,0.03,0.05
-4.06680e-03,0.03,-0.01
-4.06672e-03,0.03,0.05
-4.06664e-03,0.05,-0.01
-4.06656e-03,0.03,0.05
-4.06648e-03,0.01,-0.01
-4.06640e-03,0.03,0.05
-4.06632e-03,0.03,-0.01
-4.06624e-03,0.03,0.05
-4.06616e-03,0.03,-0.01
-4.06608e-03,0.05,0.05
-4.06600e-03,0.03,-0.01
-4.06592e-03,0.03,0.07
-4.06584e-03,0.05,-0.01
-4.06576e-03,0.05,0.05
-4.06568e-03,0.05,-0.01
-4.06560e-03,0.03,0.05
-4.06552e-03,0.03,-0.01
-4.06544e-03,0.01,0.05
-4.06536e-03,0.03,-0.01
-4.06528e-03,0.03,0.05
-4.06520e-03,0.03,-0.03
-4.06512e-03,0.03,0.05
-4.06504e-03,0.03,-0.01
-4.06496e-03,0.03,0.03
-4.06488e-03,0.03,-0.01
-4.06480e-03,0.01,0.05
-4.06472e-03,0.03,-0.01
-4.06464e-03,0.03,0.05
-4.06456e-03,0.05,-0.03
-4.06448e-03,0.03,0.05
-4.06440e-03,0.03,-0.01
-4.06432e-03,0.01,0.05
-4.06424e-03,0.03,-0.01
-4.06416e-03,0.03,0.05
-4.06408e-03,0.03,-0.01
-4.06400e-03,0.03,0.05
-4.06392e-03,0.01,-0.01
-4.06384e-03,0.03,0.05
-4.06376e-03,0.03,-0.01
-4.06368e-03,0.03,0.05
-4.06360e-03,0.03,-0.01
-4.06352e-03,0.03,0.05
-4.06344e-03,0.03,-0.03
-4.06336e-03,0.03,0.05
-4.06328e-03,0.03,-0.01
-4.06320e-03,0.03,0.05
-4.06312e-03,0.03,-0.01
-4.06304e-03,0.03,0.05
-4.06296e-03,0.03,-0.01
-4.06288e-03,0.03,0.05
-4.06280e-03,0.03,-0.01
-4.06272e-03,0.03,0.05
-4.06264e-03,0.01,-0.01
-4.06256e-03,0.01,0.05
-4.06248e-03,0.01,-0.01
-4.06240e-03,0.03,0.05
-4.06232e-03,0.01,-0.01
-4.06224e-03,0.03,0.05
-4.06216e-03,0.03,-0.01
-4.06208e-03,0.03,0.05
-4.06200e-03,0.03,-0.01
-4.06192e-03,0.03,0.05
-4.06184e-03,0.03,-0.01
-4.06176e-03,0.03,0.05
-4.06168e-03,0.03,-0.01
-4.06160e-03,0.03,0.05
-4.06152e-03,0.03,-0.01
-4.06144e-03,0.01,0.05
-4.06136e-03,0.03,-0.01
-4.06128e-03,0.03,0.05
-4.06120e-03,0.05,-0.01
-4.06112e-03,0.05,0.05
-4.06104e-03,0.03,-0.03
-4.06096e-03,0.03,0.07
-4.06088e-03,0.03,-0.03
-4.06080e-03,0.03,0.05
-4.06072e-03,0.03,-0.05
-4.06064e-03,0.03,0.05
-4.06056e-03,0.03,-0.01
-4.06048e-03,0.01,0.05
-4.06040e-03,0.01,-0.01
-4.06032e-03,0.01,0.05
-4.06024e-03,0.03,-0.01
-4.06016e-03,0.03,0.03
-4.06008e-03,0.01,-0.01
-4.06000e-03,0.03,0.05
-4.05992e-03,0.03,-0.01
-4.05984e-03,0.01,0.03
-4.05976e-03,0.03,-0.01
-4.05968e-03,0.03,0.03
-4.05960e-03,0.01,-0.01
-4.05952e-03,0.03,0.05
-4.05944e-03,0.01,-0.01
-4.05936e-03,0.01,0.05
-4.05928e-03,0.03,-0.01
-4.05920e-03,0.03,0.05
-4.05912e-03,0.03,-0.01
-4.05904e-03,0.01,0.05
-4.05896e-03,0.03,-0.03
-4.05888e-03,0.01,0.05
-4.05880e-03,0.03,-0.03
-4.05872e-03,0.03,0.03
-4.05864e-03,0.01,-0.03
-4.05856e-03,0.01,0.05
-4.05848e-03,0.03,-0.01
-4.05840e-03,0.03,0.03
-4.05832e-03,0.01,-0.03
-4.05824e-03,0.01,0.03
-4.05816e-03,0.01,-0.03
-4.05808e-03,0.03,0.05
-4.05800e-03,0.01,-0.01
-4.05792e-03,0.01,0.03
-4.05784e-03,0.01,-0.01
-4.05776e-03,0.01,0.05
-4.05768e-03,0.03,-0.03
-4.05760e-03,0.03,0.03
-4.05752e-03,0.01,-0.03
-4.05744e-03,0.03,0.05
-4.05736e-03,0.01,-0.01
-4.05728e-03,0.03,0.03
-4.05720e-03,0.01,-0.01
-4.05712e-03,0.01,0.05
-4.05704e-03,0.01,-0.03
-4.05696e-03,0.03,0.03
-4.05688e-03,0.01,-0.03
-4.05680e-03,0.05,0.03
-4.05672e-03,0.01,-0.03
-4.05664e-03,0.03,0.05
-4.05656e-03,0.01,-0.03
-4.05648e-03,0.03,0.05
-4.05640e-03,0.01,-0.01
-4.05632e-03,-0.01,0.03
-4.05624e-03,0.03,-0.03
-4.05616e-03,0.01,0.05
-4.05608e-03,0.03,-0.03
-4.05600e-03,0.03,0.05
-4.05592e-03,0.01,-0.03
-4.05584e-03,0.01,0.05
-4.05576e-03,0.05,-0.03
-4.05568e-03,0.03,0.05
-4.05560e-03,0.01,-0.03
-4.05552e-03,0.01,0.05
-4.05544e-03,0.03,-0.03
-4.05536e-03,0.03,0.05
-4.05528e-03,0.03,-0.01
-4.05520e-03,0.01,0.05
-4.05512e-03,0.03,-0.01
-4.05504e-03,-0.01,0.05
-4.05496e-03,0.03,-0.03
-4.05488e-03,0.03,0.03
-4.05480e-03,0.01,-0.03
-4.05472e-03,0.03,0.05
-4.05464e-03,0.03,-0.03
-4.05456e-03,0.03,0.05
-4.05448e-03,0.01,-0.03
-4.05440e-03,0.03,0.03
-4.05432e-03,0.03,-0.03
-4.05424e-03,0.03,0.03
-4.05416e-03,0.01,-0.03
-4.05408e-03,0.01,0.03
-4.05400e-03,0.03,-0.03
-4.05392e-03,0.01,0.03
-4.05384e-03,0.01,-0.03
-4.05376e-03,-0.05,0.03
-4.05368e-03,-0.67,-0.09
-4.05360e-03,-0.99,0.03
-4.05352e-03,-1.23,-0.99
-4.05344e-03,-1.39,-0.07
-4.05336e-03,-1.45,-1.43
-4.05328e-03,-1.43,-0.99
-4.05320e-03,-1.35,-1.49
-4.05312e-03,-1.25,-1.39
-4.05304e-03,-1.15,-1.45
-4.05296e-03,-1.07,-1.25
-4.05288e-03,-1.01,-1.27
-4.05280e-03,-0.95,-1.07
-4.05272e-03,-0.93,-1.09
-4.05264e-03,-0.93,-0.95
-4.05256e-03,-0.93,-0.99
-4.05248e-03,-0.97,-0.89
-4.05240e-03,-0.95,-0.99
-4.05232e-03,-0.97,-0.89
-4.05224e-03,-1.01,-1.01
-4.05216e-03,-1.01,-0.93
-4.05208e-03,-1.05,-1.05
-4.05200e-03,-1.03,-0.95
-4.05192e-03,-1.05,-1.07
-4.05184e-03,-1.03,-0.99
-4.05176e-03,-1.05,-1.07
-4.05168e-03,-1.03,-1.03
-4.05160e-03,-1.03,-1.07
-4.05152e-03,-1.03,-1.01
-4.05144e-03,-1.01,-1.05
-4.05136e-03,-1.05,-1.01
-4.05128e-03,-0.99,-1.05
-4.05120e-03,-1.03,-0.99
-4.05112e-03,-0.99,-1.05
-4.05104e-03,-1.05,-0.99
-4.05096e-03,-1.01,-1.05
-4.05088e-03,-1.01,-0.99
-4.05080e-03,-1.03,-1.07
-4.05072e-03,-1.03,-0.99
-4.05064e-03,-1.03,-1.05
-4.05056e-03,-1.03,-0.99
-4.05048e-03,-1.05,-1.05
-4.05040e-03,-1.03,-0.99
-4.05032e-03,-1.03,-1.05
-4.05024e-03,-1.03,-1.01
-4.05016e-03,-1.03,-1.07
-4.05008e-03,-1.03,-1.01
-4.05000e-03,-1.01,-1.05
-4.04992e-03,-1.03,-0.99
-4.04984e-03,-1.01,-1.05
-4.04976e-03,-1.03,-0.99
-4.04968e-03,-1.03,-1.07
-4.04960e-03,-1.03,-0.99
-4.04952e-03,-1.03,-1.05
-4.04944e-03,-1.01,-1.01
-4.04936e-03,-1.03,-1.07
-4.04928e-03,-1.01,-1.01
-4.04920e-03,-1.03,-1.07
-4.04912e-03,-1.01,-1.01
-4.04904e-03,-1.03,-1.05
-4.04896e-03,-1.01,-0.99
-4.04888e-03,-1.01,-1.05
-4.04880e-03,-1.01,-0.99
-4.04872e-03,-1.01,-1.05
-4.04864e-03,-1.03,-1.01
