Model,DPO2012
-4.04856e-03,-1.01,-1.05
-4.04848e-03,-1.05,-0.99
-4.04840e-03,-1.03,-1.07
-4.04832e-03,-1.01,-0.99
-4.04824e-03,-1.01,-1.07
-4.04816e-03,-1.01,-0.99
-4.04808e-03,-1.01,-1.09
-4.04800e-03,-1.01,-0.99
-4.04792e-03,-1.03,-1.07
-4.04784e-03,-1.03,-0.99
-4.04776e-03,-1.03,-1.05
-4.04768e-03,-1.03,-1.01
-4.04760e-03,-1.03,-1.05
-4.04752e-03,-1.01,-1.01
-4.04744e-03,-1.01,-1.07
-4.04736e-03,-1.03,-0.99
-4.04728e-03,-0.99,-1.05
-4.04720e-03,-1.03,-1.01
-4.04712e-03,-1.01,-1.05
-4.04704e-03,-1.03,-0.99
-4.04696e-03,-1.03,-1.05
-4.04688e-03,-1.03,-1.01
-4.04680e-03,-1.01,-1.05
-4.04672e-03,-1.03,-1.01
-4.04664e-03,-1.03,-1.05
-4.04656e-03,-0.99,-0.99
-4.04648e-03,-1.03,-1.05
-4.04640e-03,-1.01,-0.99
-4.04632e-03,-1.03,-1.05
-4.04624e-03,-1.03,-1.01
-4.04616e-03,-1.03,-1.05
-4.04608e-03,-1.01,-0.99
-4.04600e-03,-1.01,-1.05
-4.04592e-03,-1.03,-0.99
-4.04584e-03,-1.03,-1.05
-4.04576e-03,-1.01,-0.99
-4.04568e-03,-1.03,-1.07
-4.04560e-03,-1.03,-1.01
-4.04552e-03,-1.01,-1.05
-4.04544e-03,-1.03,-0.99
-4.04536e-03,-1.03,-1.07
-4.04528e-03,-1.03,-1.01
-4.04520e-03,-1.03,-1.05
-4.04512e-03,-1.01,-0.99
-4.04504e-03,-1.03,-1.05
-4.04496e-03,-1.01,-0.99
-4.04488e-03,-1.01,-1.05
-4.04480e-03,-1.03,-0.99
-4.04472e-03,-1.03,-1.05
-4.04464e-03,-1.01,-1.01
-4.04456e-03,-1.01,-1.05
-4.04448e-03,-1.03,-0.99
-4.04440e-03,-1.03,-1.07
-4.04432e-03,-1.03,-0.99
-4.04424e-03,-1.03,-1.05
-4.04416e-03,-1.03,-1.01
-4.04408e-03,-1.05,-1.05
-4.04400e-03,-1.03,-1.01
-4.04392e-03,-1.03,-1.05
-4.04384e-03,-1.03,-0.99
-4.04376e-03,-1.03,-1.07
-4.04368e-03,-1.03,-1.01
-4.04360e-03,-1.03,-1.07
-4.04352e-03,-1.03,-1.01
-4.04344e-03,-1.03,-1.05
-4.04336e-03,-1.05,-1.01
-4.04328e-03,-1.03,-1.05
-4.04320e-03,-1.01,-1.01
-4.04312e-03,-1.01,-1.07
-4.04304e-03,-1.05,-1.01
-4.04296e-03,-1.03,-1.07
-4.04288e-03,-1.03,-1.01
-4.04280e-03,-1.01,-1.05
-4.04272e-03,-1.03,-1.01
-4.04264e-03,-1.03,-1.07
-4.04256e-03,-1.03,-1.01
-4.04248e-03,-1.05,-1.07
-4.04240e-03,-1.01,-1.01
-4.04232e-03,-1.03,-1.05
-4.04224e-03,-1.03,-1.01
-4.04216e-03,-1.03,-1.05
-4.04208e-03,-1.03,-0.99
-4.04200e-03,-1.03,-1.05
-4.04192e-03,-1.03,-1.01
-4.04184e-03,-1.05,-1.07
-4.04176e-03,-1.03,-1.01
-4.04168e-03,-1.03,-1.05
-4.04160e-03,-1.03,-1.01
-4.04152e-03,-1.03,-1.05
-4.04144e-03,-1.03,-1.01
-4.04136e-03,-1.05,-1.05
-4.04128e-03,-1.03,-0.99
-4.04120e-03,-1.03,-1.07
-4.04112e-03,-1.01,-1.01
-4.04104e-03,-1.03,-1.05
-4.04096e-03,-1.01,-1.01
-4.04088e-03,-1.01,-1.05
-4.04080e-03,-1.01,-1.01
-4.04072e-03,-1.01,-1.05
-4.04064e-03,-1.01,-0.99
-4.04056e-03,-1.01,-1.05
-4.04048e-03,-1.01,-1.01
-4.04040e-03,-1.03,-1.05
-4.04032e-03,-1.03,-1.01
-4.04024e-03,-1.03,-1.05
-4.04016e-03,-1.03,-1.01
-4.04008e-03,-1.05,-1.05
-4.04000e-03,-1.01,-0.99
-4.03992e-03,-1.05,-1.05
-4.03984e-03,-1.03,-0.99
-4.03976e-03,-1.03,-1.05
-4.03968e-03,-1.01,-1.01
-4.03960e-03,-1.01,-1.05
-4.03952e-03,-1.03,-0.99
-4.03944e-03,-1.01,-1.05
-4.03936e-03,-1.03,-1.01
-4.03928e-03,-1.03,-1.05
-4.03920e-03,-1.01,-1.01
-4.03912e-03,-1.01,-1.07
-4.03904e-03,-1.01,-0.99
-4.03896e-03,-1.03,-1.07
-4.03888e-03,-1.03,-0.99
-4.03880e-03,-1.05,-1.07
-4.03872e-03,-1.01,-0.99
-4.03864e-03,-1.03,-1.07
-4.03856e-03,-1.03,-0.99
-4.03848e-03,-1.03,-1.05
-4.03840e-03,-1.05,-0.99
-4.03832e-03,-1.01,-1.07
-4.03824e-03,-1.01,-0.99
-4.03816e-03,-1.01,-1.05
-4.03808e-03,-1.03,-1.01
-4.03800e-03,-1.01,-1.07
-4.03792e-03,-1.03,-0.99
-4.03784e-03,-1.01,-1.05
-4.03776e-03,-1.05,-0.99
-4.03768e-03,-1.01,-1.05
-4.03760e-03,-1.03,-1.01
-4.03752e-03,-1.03,-1.07
-4.03744e-03,-1.01,-0.99
-4.03736e-03,-1.05,-1.05
-4.03728e-03,-1.03,-0.99
-4.03720e-03,-1.03,-1.07
-4.03712e-03,-1.01,-0.99
-4.03704e-03,-1.03,-1.07
-4.03696e-03,-1.01,-0.99
-4.03688e-03,-1.03,-1.05
-4.03680e-03,-1.05,-0.99
-4.03672e-03,-1.01,-1.05
-4.03664e-03,-1.03,-0.99
-4.03656e-03,-1.01,-1.07
-4.03648e-03,-1.03,-0.99
-4.03640e-03,-1.01,-1.05
-4.03632e-03,-1.03,-1.01
-4.03624e-03,-1.05,-1.05
-4.03616e-03,-1.03,-0.99
-4.03608e-03,-1.03,-1.07
-4.03600e-03,-1.03,-1.01
-4.03592e-03,-1.03,-1.05
-4.03584e-03,-1.03,-1.01
-4.03576e-03,-1.03,-1.05
-4.03568e-03,-1.03,-1.01
-4.03560e-03,-1.05,-1.07
-4.03552e-03,-1.03,-1.01
-4.03544e-03,-1.03,-1.05
-4.03536e-03,-1.05,-0.99
-4.03528e-03,-1.01,-1.05
-4.03520e-03,-1.03,-1.01
-4.03512e-03,-1.03,-1.07
-4.03504e-03,-1.05,-1.01
-4.03496e-03,-1.01,-1.05
-4.03488e-03,-1.03,-0.99
-4.03480e-03,-1.03,-1.05
-4.03472e-03,-1.03,-1.01
-4.03464e-03,-1.03,-1.07
-4.03456e-03,-1.01,-0.99
-4.03448e-03,-1.03,-1.05
-4.03440e-03,-1.03,-1.01
-4.03432e-03,-1.03,-1.07
-4.03424e-03,-1.01,-1.01
-4.03416e-03,-1.01,-1.07
-4.03408e-03,-1.03,-0.99
-4.03400e-03,-1.03,-1.07
-4.03392e-03,-1.03,-1.01
-4.03384e-03,-1.01,-1.07
-4.03376e-03,-1.03,-1.01
-4.03368e-03,-1.03,-1.05
-4.03360e-03,-1.03,-1.01
-4.03352e-03,-1.03,-1.07
-4.03344e-03,-1.01,-1.01
-4.03336e-03,-1.03,-1.05
-4.03328e-03,-1.01,-1.01
-4.03320e-03,-1.03,-1.05
-4.03312e-03,-1.03,-0.99
-4.03304e-03,-1.03,-1.05
-4.03296e-03,-1.01,-1.01
-4.03288e-03,-1.03,-1.05
-4.03280e-03,-1.03,-1.01
-4.03272e-03,-1.01,-1.05
-4.03264e-03,-1.03,-0.99
-4.03256e-03,-0.99,-1.05
-4.03248e-03,-1.03,-1.01
-4.03240e-03,-1.03,-1.05
-4.03232e-03,-1.01,-0.99
-4.03224e-03,-1.03,-1.05
-4.03216e-03,-1.01,-0.99
-4.03208e-03,-1.01,-1.05
-4.03200e-03,-1.03,-0.99
-4.03192e-03,-1.03,-1.05
-4.03184e-03,-1.03,-1.01
-4.03176e-03,-1.03,-1.05
-4.03168e-03,-1.03,-0.99
-4.03160e-03,-1.03,-1.05
-4.03152e-03,-1.03,-1.01
-4.03144e-03,-1.01,-1.05
-4.03136e-03,-1.05,-1.01
-4.03128e-03,-1.01,-1.05
-4.03120e-03,-1.03,-1.01
-4.03112e-03,-1.01,-1.05
-4.03104e-03,-1.03,-0.99
-4.03096e-03,-1.03,-1.05
-4.03088e-03,-0.99,-1.01
-4.03080e-03,-0.99,-1.05
-4.03072e-03,-1.01,-0.99
-4.03064e-03,-1.03,-1.07
-4.03056e-03,-1.03,-0.97
-4.03048e-03,-1.03,-1.05
-4.03040e-03,-1.01,-0.99
-4.03032e-03,-1.03,-1.05
-4.03024e-03,-1.01,-0.99
-4.03016e-03,-1.03,-1.05
-4.03008e-03,-1.01,-0.99
-4.03000e-03,-1.01,-1.05
-4.02992e-03,-1.03,-0.99
-4.02984e-03,-1.01,-1.05
-4.02976e-03,-1.01,-0.99
-4.02968e-03,-1.01,-1.05
-4.02960e-03,-1.03,-0.99
-4.02952e-03,-1.01,-1.05
-4.02944e-03,-1.03,-0.99
-4.02936e-03,-1.01,-1.05
-4.02928e-03,-1.01,-0.99
-4.02920e-03,-1.03,-1.05
-4.02912e-03,-1.01,-0.99
-4.02904e-03,-1.03,-1.05
-4.02896e-03,-1.03,-0.99
-4.02888e-03,-1.01,-1.05
-4.02880e-03,-0.73,-0.99
-4.02872e-03,-0.91,-1.09
-4.02864e-03,-0.95,-0.71
-4.02856e-03,-0.95,-0.99
-4.02848e-03,-0.95,-0.73
-4.02840e-03,-0.93,-0.99
-4.02832e-03,-0.95,-0.93
-4.02824e-03,-0.95,-0.97
-4.02816e-03,-0.99,-0.91
-4.02808e-03,-1.01,-1.01
-4.02800e-03,-1.01,-0.93
-4.02792e-03,-1.01,-1.03
-4.02784e-03,-1.03,-0.97
-4.02776e-03,-1.05,-1.07
-4.02768e-03,-1.03,-0.99
-4.02760e-03,-1.03,-1.07
-4.02752e-03,-1.05,-1.03
-4.02744e-03,-1.03,-1.07
-4.02736e-03,-1.01,-1.01
-4.02728e-03,-1.03,-1.07
-4.02720e-03,-1.01,-1.01
-4.02712e-03,-1.01,-1.05
-4.02704e-03,-1.01,-0.99
-4.02696e-03,-1.03,-1.05
-4.02688e-03,-1.01,-0.99
-4.02680e-03,-1.01,-1.05
-4.02672e-03,-1.01,-0.99
-4.02664e-03,-1.03,-1.03
-4.02656e-03,-1.03,-0.99
-4.02648e-03,-1.01,-1.05
-4.02640e-03,-1.01,-1.01
-4.02632e-03,-1.01,-1.05
-4.02624e-03,-1.03,-0.99
-4.02616e-03,-1.01,-1.05
-4.02608e-03,-1.01,-0.99
-4.02600e-03,-1.01,-1.05
-4.02592e-03,-1.01,-0.99
-4.02584e-03,-1.01,-1.03
-4.02576e-03,-1.01,-0.99
-4.02568e-03,-1.01,-1.03
-4.02560e-03,-1.03,-0.99
-4.02552e-03,-0.99,-1.03
-4.02544e-03,-1.01,-0.99
-4.02536e-03,-0.99,-1.05
-4.02528e-03,-1.03,-0.99
-4.02520e-03,-0.99,-1.03
-4.02512e-03,-1.01,-0.99
-4.02504e-03,-1.01,-1.03
-4.02496e-03,-1.01,-0.99
-4.02488e-03,-1.03,-1.03
-4.02480e-03,-1.01,-0.99
-4.02472e-03,-1.01,-1.03
-4.02464e-03,-1.01,-0.99
-4.02456e-03,-1.03,-1.03
-4.02448e-03,-1.03,-0.99
-4.02440e-03,-1.03,-1.05
-4.02432e-03,-1.01,-0.99
-4.02424e-03,-1.01,-1.05
-4.02416e-03,-1.01,-0.99
-4.02408e-03,-1.01,-1.05
-4.02400e-03,-1.01,-0.99
-4.02392e-03,-1.01,-1.05
-4.02384e-03,-1.03,-0.99
-4.02376e-03,-0.99,-1.03
-4.02368e-03,-1.01,-0.99
-4.02360e-03,-1.01,-1.03
-4.02352e-03,-1.01,-0.99
-4.02344e-03,-1.03,-1.05
-4.02336e-03,-1.03,-0.99
-4.02328e-03,-1.01,-1.05
-4.02320e-03,-1.03,-0.99
-4.02312e-03,-1.01,-1.05
-4.02304e-03,-1.01,-0.99
-4.02296e-03,-1.03,-1.05
-4.02288e-03,-1.03,-0.99
-4.02280e-03,-1.01,-1.07
-4.02272e-03,-1.01,-0.99
-4.02264e-03,-1.03,-1.05
-4.02256e-03,-1.01,-0.99
-4.02248e-03,-1.01,-1.05
-4.02240e-03,-1.01,-0.99
-4.02232e-03,-1.01,-1.05
-4.02224e-03,-1.03,-0.99
-4.02216e-03,-1.01,-1.05
-4.02208e-03,-1.35,-0.99
-4.02200e-03,-1.13,-1.37
-4.02192e-03,-1.09,-0.93
-4.02184e-03,-1.07,-1.37
-4.02176e-03,-1.09,-1.03
-4.02168e-03,-1.05,-1.11
-4.02160e-03,-1.07,-1.05
-4.02152e-03,-1.09,-1.13
-4.02144e-03,-1.05,-1.05
-4.02136e-03,-1.05,-1.09
-4.02128e-03,-0.99,-1.03
-4.02120e-03,-1.03,-1.09
-4.02112e-03,-0.99,-0.99
-4.02104e-03,-0.99,-1.05
-4.02096e-03,-0.99,-0.97
-4.02088e-03,-0.99,-1.03
-4.02080e-03,-1.01,-0.95
-4.02072e-03,-0.99,-1.03
-4.02064e-03,-1.01,-0.97
-4.02056e-03,-1.01,-1.05
-4.02048e-03,-1.03,-0.97
-4.02040e-03,-1.01,-1.03
-4.02032e-03,-1.03,-0.99
-4.02024e-03,-1.01,-1.05
-4.02016e-03,-1.01,-0.99
-4.02008e-03,-1.03,-1.05
-4.02000e-03,-0.99,-0.99
-4.01992e-03,-1.01,-1.03
-4.01984e-03,-0.99,-0.99
-4.01976e-03,-1.01,-1.05
-4.01968e-03,-1.01,-0.99
-4.01960e-03,-1.01,-1.05
-4.01952e-03,-0.99,-0.99
-4.01944e-03,-1.01,-1.05
-4.01936e-03,-1.03,-0.99
-4.01928e-03,-1.01,-1.05
-4.01920e-03,-1.03,-0.97
-4.01912e-03,-1.01,-1.05
-4.01904e-03,-1.01,-1.01
-4.01896e-03,-1.01,-1.05
-4.01888e-03,-1.03,-0.97
-4.01880e-03,-1.03,-1.05
-4.01872e-03,-1.01,-0.99
-4.01864e-03,-1.03,-1.05
-4.01856e-03,-0.99,-0.99
-4.01848e-03,-1.01,-1.05
-4.01840e-03,-0.99,-0.99
-4.01832e-03,-1.01,-1.05
-4.01824e-03,-1.05,-0.97
-4.01816e-03,-1.03,-1.05
-4.01808e-03,-1.01,-0.97
-4.01800e-03,-0.99,-1.07
-4.01792e-03,-1.03,-0.97
-4.01784e-03,-1.03,-1.05
-4.01776e-03,-1.01,-0.99
-4.01768e-03,-1.03,-1.05
-4.01760e-03,-1.03,-0.99
-4.01752e-03,-1.03,-1.05
-4.01744e-03,-0.99,-0.99
-4.01736e-03,-1.03,-1.05
-4.01728e-03,-1.03,-0.99
-4.01720e-03,-1.03,-1.05
-4.01712e-03,-1.01,-0.99
-4.01704e-03,-1.03,-1.05
-4.01696e-03,-1.01,-0.99
-4.01688e-03,-1.03,-1.05
-4.01680e-03,-1.01,-0.99
-4.01672e-03,-1.03,-1.05
-4.01664e-03,-1.01,-0.99
-4.01656e-03,-1.01,-1.05
-4.01648e-03,-1.03,-0.99
-4.01640e-03,-1.01,-1.05
-4.01632e-03,-1.01,-0.99
-4.01624e-03,-1.03,-1.05
-4.01616e-03,-1.01,-0.99
-4.01608e-03,-1.01,-1.05
-4.01600e-03,-1.01,-0.99
-4.01592e-03,-1.03,-1.05
-4.01584e-03,-1.01,-0.99
-4.01576e-03,-1.03,-1.05
-4.01568e-03,-1.03,-0.99
-4.01560e-03,-1.01,-1.05
-4.01552e-03,-1.01,-0.99
-4.01544e-03,-1.01,-1.05
-4.01536e-03,-1.03,-0.99
-4.01528e-03,-1.01,-1.05
-4.01520e-03,-1.03,-0.99
-4.01512e-03,-1.01,-1.05
-4.01504e-03,-1.03,-0.99
-4.01496e-03,-1.01,-1.05
-4.01488e-03,-1.03,-0.99
-4.01480e-03,-1.05,-1.05
-4.01472e-03,-1.01,-0.99
-4.01464e-03,-1.03,-1.07
-4.01456e-03,-1.01,-0.99
-4.01448e-03,-1.01,-1.05
-4.01440e-03,-1.03,-0.99
-4.01432e-03,-1.03,-1.05
-4.01424e-03,-1.03,-0.99
-4.01416e-03,-1.03,-1.05
-4.01408e-03,-1.01,-0.99
-4.01400e-03,-1.01,-1.05
-4.01392e-03,-1.05,-0.99
-4.01384e-03,-1.01,-1.05
-4.01376e-03,-1.03,-1.01
-4.01368e-03,-1.01,-1.05
-4.01360e-03,-1.01,-0.99
-4.01352e-03,-1.01,-1.05
-4.01344e-03,-1.01,-1.01
-4.01336e-03,-1.01,-1.05
-4.01328e-03,-1.03,-0.99
-4.01320e-03,-1.03,-1.07
-4.01312e-03,-1.03,-0.99
-4.01304e-03,-1.05,-1.05
-4.01296e-03,-1.03,-0.99
-4.01288e-03,-1.03,-1.07
-4.01280e-03,-1.01,-0.99
-4.01272e-03,-1.01,-1.07
-4.01264e-03,-1.01,-0.99
-4.01256e-03,-1.03,-1.05
-4.01248e-03,-1.03,-0.99
-4.01240e-03,-1.01,-1.05
-4.01232e-03,-1.03,-1.01
-4.01224e-03,-1.03,-1.07
-4.01216e-03,-1.01,-1.01
-4.01208e-03,-1.03,-1.05
-4.01200e-03,-1.01,-1.01
-4.01192e-03,-1.03,-1.05
-4.01184e-03,-1.01,-0.99
-4.01176e-03,-1.03,-1.05
-4.01168e-03,-1.03,-0.99
-4.01160e-03,-1.03,-1.05
-4.01152e-03,-1.03,-0.99
-4.01144e-03,-1.01,-1.05
-4.01136e-03,-1.03,-1.01
-4.01128e-03,-1.01,-1.05
-4.01120e-03,-1.03,-1.01
-4.01112e-03,-1.01,-1.05
-4.01104e-03,-1.03,-1.01
-4.01096e-03,-1.03,-1.05
-4.01088e-03,-1.01,-0.99
-4.01080e-03,-1.03,-1.05
-4.01072e-03,-1.01,-1.01
-4.01064e-03,-1.03,-1.05
-4.01056e-03,-1.01,-0.99
-4.01048e-03,-1.03,-1.05
-4.01040e-03,-1.01,-0.99
-4.01032e-03,-1.05,-1.05
-4.01024e-03,-1.03,-0.99
-4.01016e-03,-1.03,-1.07
-4.01008e-03,-1.05,-0.99
-4.01000e-03,-1.01,-1.07
-4.00992e-03,-1.03,-0.99
-4.00984e-03,-1.01,-1.05
-4.00976e-03,-1.03,-1.01
-4.00968e-03,-1.03,-1.05
-4.00960e-03,-1.01,-0.99
-4.00952e-03,-1.03,-1.05
-4.00944e-03,-1.03,-0.99
-4.00936e-03,-1.03,-1.05
-4.00928e-03,-1.01,-0.99
-4.00920e-03,-1.03,-1.05
-4.00912e-03,-1.03,-1.01
-4.00904e-03,-1.01,-1.05
-4.00896e-03,-1.01,-0.99
-4.00888e-03,-1.03,-1.05
-4.00880e-03,-1.03,-0.99
-4.00872e-03,-0.99,-1.05
-4.00864e-03,-1.03,-1.01
-4.00856e-03,-1.01,-1.05
-4.00848e-03,-1.03,-0.99
-4.00840e-03,-1.01,-1.05
-4.00832e-03,-1.03,-0.99
-4.00824e-03,-1.03,-1.05
-4.00816e-03,-1.03,-0.99
-4.00808e-03,-1.03,-1.05
-4.00800e-03,-1.01,-0.99
-4.00792e-03,-1.03,-1.05
-4.00784e-03,-1.03,-1.01
-4.00776e-03,-1.01,-1.05
-4.00768e-03,-1.01,-0.99
-4.00760e-03,-1.01,-1.05
-4.00752e-03,-1.03,-0.99
-4.00744e-03,-1.03,-1.05
-4.00736e-03,-1.03,-0.99
-4.00728e-03,-1.01,-1.05
-4.00720e-03,-1.03,-0.99
-4.00712e-03,-1.03,-1.05
-4.00704e-03,-1.01,-0.99
-4.00696e-03,-1.03,-1.07
-4.00688e-03,-1.01,-0.99
-4.00680e-03,-1.01,-1.05
-4.00672e-03,-1.01,-0.99
-4.00664e-03,-1.03,-1.05
-4.00656e-03,-1.01,-0.99
-4.00648e-03,-1.03,-1.07
-4.00640e-03,-1.01,-0.99
-4.00632e-03,-1.03,-1.05
-4.00624e-03,-1.01,-0.99
-4.00616e-03,-1.03,-1.05
-4.00608e-03,-1.01,-0.99
-4.00600e-03,-1.01,-1.05
-4.00592e-03,-1.03,-0.99
-4.00584e-03,-1.03,-1.05
-4.00576e-03,-1.03,-0.99
-4.00568e-03,-1.03,-1.05
-4.00560e-03,-1.03,-1.01
-4.00552e-03,-1.03,-1.05
-4.00544e-03,-1.01,-0.99
-4.00536e-03,-1.01,-1.05
-4.00528e-03,-1.01,-0.99
-4.00520e-03,-1.03,-1.05
-4.00512e-03,-1.01,-0.99
-4.00504e-03,-1.03,-1.05
-4.00496e-03,-1.03,-1.01
-4.00488e-03,-1.01,-1.05
-4.00480e-03,-1.03,-1.01
-4.00472e-03,-1.01,-1.05
-4.00464e-03,-1.03,-1.01
-4.00456e-03,-1.01,-1.05
-4.00448e-03,-1.03,-1.01
-4.00440e-03,-1.05,-1.07
-4.00432e-03,-1.03,-0.99
-4.00424e-03,-1.05,-1.07
-4.00416e-03,-0.99,-0.99
-4.00408e-03,-1.03,-1.07
-4.00400e-03,-1.01,-0.99
-4.00392e-03,-1.03,-1.07
-4.00384e-03,-1.03,-0.99
-4.00376e-03,-1.01,-1.07
-4.00368e-03,-1.05,-1.01
-4.00360e-03,-1.03,-1.07
-4.00352e-03,-1.03,-1.01
-4.00344e-03,-1.03,-1.07
-4.00336e-03,-1.05,-1.01
-4.00328e-03,-1.03,-1.05
-4.00320e-03,-1.03,-1.01
-4.00312e-03,-1.05,-1.07
-4.00304e-03,-1.05,-1.01
-4.00296e-03,-1.03,-1.05
-4.00288e-03,-1.03,-1.01
-4.00280e-03,-1.03,-1.07
-4.00272e-03,-1.03,-1.01
-4.00264e-03,-1.03,-1.05
-4.00256e-03,-1.03,-1.01
-4.00248e-03,-1.03,-1.07
-4.00240e-03,-1.03,-1.01
-4.00232e-03,-1.05,-1.05
-4.00224e-03,-1.01,-1.01
-4.00216e-03,-1.03,-1.07
-4.00208e-03,-1.03,-1.01
-4.00200e-03,-1.03,-1.07
-4.00192e-03,-1.03,-1.01
-4.00184e-03,-1.03,-1.07
-4.00176e-03,-1.05,-0.99
-4.00168e-03,-1.03,-1.05
-4.00160e-03,-1.03,-1.01
-4.00152e-03,-1.03,-1.07
-4.00144e-03,-1.03,-1.01
-4.00136e-03,-1.03,-1.05
-4.00128e-03,-1.01,-1.01
-4.00120e-03,-1.05,-1.07
-4.00112e-03,-1.03,-1.01
-4.00104e-03,-1.01,-1.05
-4.00096e-03,-1.03,-1.01
-4.00088e-03,-1.01,-1.05
-4.00080e-03,-1.05,-0.99
-4.00072e-03,-1.01,-1.07
-4.00064e-03,-1.03,-0.99
-4.00056e-03,-1.03,-1.07
-4.00048e-03,-1.03,-1.01
-4.00040e-03,-1.03,-1.05
-4.00032e-03,-1.03,-0.99
-4.00024e-03,-1.03,-1.05
-4.00016e-03,-1.03,-1.01
-4.00008e-03,-1.03,-1.05
-4.00000e-03,-1.01,-1.01
-3.99992e-03,-1.03,-1.07
-3.99984e-03,-1.01,-1.01
-3.99976e-03,-1.05,-1.07
-3.99968e-03,-1.03,-0.99
-3.99960e-03,-1.03,-1.05
-3.99952e-03,-1.03,-1.01
-3.99944e-03,-1.03,-1.07
-3.99936e-03,-1.03,-0.99
-3.99928e-03,-1.03,-1.05
-3.99920e-03,-1.03,-1.01
-3.99912e-03,-1.03,-1.05
-3.99904e-03,-1.05,-1.01
-3.99896e-03,-1.01,-1.07
-3.99888e-03,-1.03,-0.99
-3.99880e-03,-1.03,-1.05
-3.99872e-03,-1.03,-1.01
-3.99864e-03,-1.03,-1.05
-3.99856e-03,-1.01,-1.01
-3.99848e-03,-1.03,-1.05
-3.99840e-03,-1.03,-0.99
-3.99832e-03,-1.03,-1.05
-3.99824e-03,-1.03,-1.01
-3.99816e-03,-1.03,-1.05
-3.99808e-03,-1.03,-1.01
-3.99800e-03,-1.01,-1.05
-3.99792e-03,-1.03,-0.99
-3.99784e-03,-1.03,-1.05
-3.99776e-03,-1.03,-0.99
-3.99768e-03,-1.03,-1.05
-3.99760e-03,-1.01,-1.01
-3.99752e-03,-1.03,-1.05
-3.99744e-03,-1.01,-1.01
-3.99736e-03,-1.03,-1.05
-3.99728e-03,-1.01,-1.01
-3.99720e-03,-1.05,-1.05
-3.99712e-03,-1.03,-0.99
-3.99704e-03,-1.03,-1.05
-3.99696e-03,-1.03,-1.01
-3.99688e-03,-1.01,-1.05
-3.99680e-03,-1.01,-0.99
-3.99672e-03,-1.01,-1.05
-3.99664e-03,-1.03,-1.01
-3.99656e-03,-1.01,-1.05
-3.99648e-03,-1.03,-0.99
-3.99640e-03,-1.01,-1.05
-3.99632e-03,-1.03,-0.99
-3.99624e-03,-1.01,-1.05
-3.99616e-03,-1.03,-1.01
-3.99608e-03,-1.03,-1.05
-3.99600e-03,-1.03,-0.99
-3.99592e-03,-1.03,-1.05
-3.99584e-03,-1.01,-0.99
-3.99576e-03,-1.03,-1.07
-3.99568e-03,-1.01,-0.99
-3.99560e-03,-1.01,-1.07
-3.99552e-03,-1.03,-0.99
-3.99544e-03,-1.01,-1.07
-3.99536e-03,-1.05,-1.01
-3.99528e-03,-1.03,-1.07
-3.99520e-03,-1.03,-0.99
-3.99512e-03,-1.01,-1.07
-3.99504e-03,-1.05,-1.01
-3.99496e-03,-1.03,-1.05
-3.99488e-03,-1.03,-1.01
-3.99480e-03,-1.05,-1.07
-3.99472e-03,-1.01,-0.99
-3.99464e-03,-1.03,-1.05
-3.99456e-03,-1.01,-0.99
-3.99448e-03,-1.03,-1.05
-3.99440e-03,-1.01,-1.01
-3.99432e-03,-1.03,-1.05
-3.99424e-03,-1.03,-1.01
-3.99416e-03,-1.01,-1.07
-3.99408e-03,-1.03,-1.01
-3.99400e-03,-1.01,-1.07
-3.99392e-03,-1.05,-1.01
-3.99384e-03,-1.01,-1.07
-3.99376e-03,-1.03,-0.99
-3.99368e-03,-1.03,-1.05
-3.99360e-03,-1.03,-1.01
-3.99352e-03,-1.05,-1.05
-3.99344e-03,-1.01,-1.01
-3.99336e-03,-1.05,-1.07
-3.99328e-03,-1.03,-1.01
-3.99320e-03,-1.03,-1.07
-3.99312e-03,-1.03,-0.99
-3.99304e-03,-1.03,-1.05
-3.99296e-03,-1.03,-0.99
-3.99288e-03,-1.01,-1.05
-3.99280e-03,-1.03,-1.01
-3.99272e-03,-1.03,-1.05
-3.99264e-03,-1.03,-1.01
-3.99256e-03,-1.01,-1.05
-3.99248e-03,-1.05,-1.01
-3.99240e-03,-1.03,-1.05
-3.99232e-03,-1.03,-1.01
-3.99224e-03,-1.05,-1.05
-3.99216e-03,-1.03,-1.01
-3.99208e-03,-1.05,-1.05
-3.99200e-03,-1.03,-1.01
-3.99192e-03,-1.05,-1.05
-3.99184e-03,-1.03,-0.99
-3.99176e-03,-1.03,-1.07
-3.99168e-03,-1.03,-0.99
-3.99160e-03,-1.03,-1.05
-3.99152e-03,-1.03,-1.01
-3.99144e-03,-1.01,-1.05
-3.99136e-03,-1.03,-1.01
-3.99128e-03,-1.01,-1.07
-3.99120e-03,-1.03,-0.99
