Model,DPO2012
-3.99112e-03,-1.01,-1.07
-3.99104e-03,-1.03,-1.01
-3.99096e-03,-1.03,-1.05
-3.99088e-03,-1.03,-0.99
-3.99080e-03,-1.03,-1.07
-3.99072e-03,-1.01,-0.99
-3.99064e-03,-1.01,-1.05
-3.99056e-03,-0.99,-0.99
-3.99048e-03,-0.99,-1.03
-3.99040e-03,-1.01,-0.99
-3.99032e-03,-1.01,-1.03
-3.99024e-03,-1.01,-0.97
-3.99016e-03,-1.01,-1.05
-3.99008e-03,-1.05,-0.97
-3.99000e-03,-1.01,-1.05
-3.98992e-03,-1.05,-0.99
-3.98984e-03,-1.01,-1.07
-3.98976e-03,-1.03,-1.01
-3.98968e-03,-1.05,-1.07
-3.98960e-03,-1.03,-0.99
-3.98952e-03,-1.03,-1.05
-3.98944e-03,-1.03,-1.01
-3.98936e-03,-1.03,-1.05
-3.98928e-03,-1.03,-1.01
-3.98920e-03,-1.03,-1.05
-3.98912e-03,-1.01,-1.01
-3.98904e-03,-1.01,-1.05
-3.98896e-03,-1.01,-0.99
-3.98888e-03,-1.01,-1.05
-3.98880e-03,-1.03,-1.01
-3.98872e-03,-1.01,-1.05
-3.98864e-03,-1.01,-0.99
-3.98856e-03,-1.03,-1.05
-3.98848e-03,-1.03,-0.99
-3.98840e-03,-1.03,-1.05
-3.98832e-03,-1.03,-1.01
-3.98824e-03,-1.03,-1.05
-3.98816e-03,-1.03,-1.01
-3.98808e-03,-1.03,-1.05
-3.98800e-03,-1.03,-1.01
-3.98792e-03,-1.03,-1.05
-3.98784e-03,-1.01,-1.01
-3.98776e-03,-1.03,-1.05
-3.98768e-03,-1.03,-0.99
-3.98760e-03,-1.03,-1.05
-3.98752e-03,-1.03,-1.01
-3.98744e-03,-1.01,-1.05
-3.98736e-03,-1.03,-1.01
-3.98728e-03,-1.01,-1.05
-3.98720e-03,-1.03,-1.01
-3.98712e-03,-1.03,-1.07
-3.98704e-03,-1.05,-0.99
-3.98696e-03,-1.05,-1.07
-3.98688e-03,-1.03,-0.99
-3.98680e-03,-1.01,-1.05
-3.98672e-03,-1.03,-0.99
-3.98664e-03,-1.05,-1.05
-3.98656e-03,-1.01,-0.99
-3.98648e-03,-1.03,-1.05
-3.98640e-03,-1.03,-1.01
-3.98632e-03,-1.03,-1.05
-3.98624e-03,-1.03,-0.99
-3.98616e-03,-1.03,-1.07
-3.98608e-03,-1.03,-0.99
-3.98600e-03,-1.03,-1.07
-3.98592e-03,-1.03,-1.01
-3.98584e-03,-1.01,-1.07
-3.98576e-03,-1.03,-1.01
-3.98568e-03,-1.03,-1.07
-3.98560e-03,-1.01,-1.01
-3.98552e-03,-1.03,-1.05
-3.98544e-03,-1.01,-1.01
-3.98536e-03,-1.05,-1.05
-3.98528e-03,-1.01,-1.01
-3.98520e-03,-1.03,-1.07
-3.98512e-03,-1.01,-0.99
-3.98504e-03,-1.05,-1.05
-3.98496e-03,-1.05,-0.99
-3.98488e-03,-1.01,-1.07
-3.98480e-03,-1.03,-1.01
-3.98472e-03,-1.01,-1.07
-3.98464e-03,-1.05,-0.99
-3.98456e-03,-1.03,-1.07
-3.98448e-03,-1.03,-0.99
-3.98440e-03,-1.03,-1.05
-3.98432e-03,-1.03,-1.01
-3.98424e-03,-1.03,-1.07
-3.98416e-03,-1.03,-1.01
-3.98408e-03,-1.03,-1.05
-3.98400e-03,-1.03,-1.01
-3.98392e-03,-1.05,-1.07
-3.98384e-03,-1.01,-1.01
-3.98376e-03,-1.03,-1.07
-3.98368e-03,-1.03,-1.01
-3.98360e-03,-1.05,-1.07
-3.98352e-03,-1.05,-1.01
-3.98344e-03,-1.03,-1.07
-3.98336e-03,-1.05,-1.01
-3.98328e-03,-1.01,-1.07
-3.98320e-03,-1.03,-1.01
-3.98312e-03,-1.01,-1.07
-3.98304e-03,-1.03,-1.01
-3.98296e-03,-1.01,-1.05
-3.98288e-03,-1.01,-1.01
-3.98280e-03,-1.05,-1.07
-3.98272e-03,-1.03,-1.01
-3.98264e-03,-1.05,-1.07
-3.98256e-03,-1.03,-1.01
-3.98248e-03,-1.05,-1.07
-3.98240e-03,-1.01,-0.99
-3.98232e-03,-1.03,-1.05
-3.98224e-03,-1.03,-1.01
-3.98216e-03,-1.01,-1.05
-3.98208e-03,-1.03,-1.01
-3.98200e-03,-1.01,-1.07
-3.98192e-03,-1.03,-1.01
-3.98184e-03,-1.01,-1.07
-3.98176e-03,-1.03,-1.01
-3.98168e-03,-1.03,-1.07
-3.98160e-03,-1.03,-1.01
-3.98152e-03,-1.03,-1.07
-3.98144e-03,-1.03,-1.01
-3.98136e-03,-1.03,-1.05
-3.98128e-03,-1.01,-0.99
-3.98120e-03,-1.03,-1.05
-3.98112e-03,-1.01,-1.01
-3.98104e-03,-1.03,-1.07
-3.98096e-03,-1.03,-0.99
-3.98088e-03,-1.01,-1.05
-3.98080e-03,-1.05,-1.01
-3.98072e-03,-1.03,-1.05
-3.98064e-03,-1.03,-0.99
-3.98056e-03,-1.01,-1.05
-3.98048e-03,-1.03,-0.99
-3.98040e-03,-1.01,-1.05
-3.98032e-03,-1.03,-0.99
-3.98024e-03,-1.03,-1.05
-3.98016e-03,-1.03,-0.99
-3.98008e-03,-1.03,-1.05
-3.98000e-03,-1.01,-1.01
-3.97992e-03,-1.03,-1.05
-3.97984e-03,-1.03,-0.99
-3.97976e-03,-1.03,-1.05
-3.97968e-03,-0.99,-0.99
-3.97960e-03,-1.03,-1.05
-3.97952e-03,-1.03,-0.99
-3.97944e-03,-1.01,-1.05
-3.97936e-03,-1.03,-0.99
-3.97928e-03,-1.01,-1.05
-3.97920e-03,-1.03,-0.99
-3.97912e-03,-1.01,-1.05
-3.97904e-03,-1.05,-1.01
-3.97896e-03,-1.03,-1.05
-3.97888e-03,-1.03,-0.99
-3.97880e-03,-1.03,-1.05
-3.97872e-03,-0.85,-0.99
-3.97864e-03,-0.95,-1.07
-3.97856e-03,-0.95,-0.71
-3.97848e-03,-0.93,-1.01
-3.97840e-03,-0.95,-0.87
-3.97832e-03,-0.89,-1.03
-3.97824e-03,-0.95,-0.91
-3.97816e-03,-0.95,-0.99
-3.97808e-03,-0.99,-0.89
-3.97800e-03,-1.01,-1.03
-3.97792e-03,-1.03,-0.93
-3.97784e-03,-1.05,-1.05
-3.97776e-03,-1.03,-0.97
-3.97768e-03,-1.03,-1.09
-3.97760e-03,-1.03,-1.01
-3.97752e-03,-1.05,-1.07
-3.97744e-03,-1.05,-1.03
-3.97736e-03,-1.03,-1.07
-3.97728e-03,-1.01,-1.01
-3.97720e-03,-1.01,-1.05
-3.97712e-03,-1.01,-1.01
-3.97704e-03,-1.01,-1.05
-3.97696e-03,-1.01,-0.99
-3.97688e-03,-1.01,-1.05
-3.97680e-03,-1.03,-1.01
-3.97672e-03,-1.03,-1.05
-3.97664e-03,-1.01,-0.99
-3.97656e-03,-1.03,-1.05
-3.97648e-03,-1.01,-1.01
-3.97640e-03,-1.03,-1.05
-3.97632e-03,-1.05,-0.99
-3.97624e-03,-1.03,-1.05
-3.97616e-03,-1.01,-0.99
-3.97608e-03,-1.03,-1.05
-3.97600e-03,-0.99,-0.99
-3.97592e-03,-1.01,-1.05
-3.97584e-03,-1.01,-0.99
-3.97576e-03,-1.01,-1.05
-3.97568e-03,-1.01,-0.99
-3.97560e-03,-1.01,-1.05
-3.97552e-03,-1.01,-0.99
-3.97544e-03,-1.01,-1.03
-3.97536e-03,-1.01,-0.99
-3.97528e-03,-1.01,-1.03
-3.97520e-03,-1.01,-0.99
-3.97512e-03,-1.03,-1.05
-3.97504e-03,-1.01,-0.99
-3.97496e-03,-1.03,-1.05
-3.97488e-03,-1.03,-0.97
-3.97480e-03,-1.01,-1.05
-3.97472e-03,-1.01,-0.99
-3.97464e-03,-1.01,-1.05
-3.97456e-03,-1.03,-0.99
-3.97448e-03,-0.99,-1.05
-3.97440e-03,-1.03,-0.99
-3.97432e-03,-1.01,-1.05
-3.97424e-03,-1.01,-0.99
-3.97416e-03,-1.01,-1.05
-3.97408e-03,-1.03,-0.99
-3.97400e-03,-1.01,-1.05
-3.97392e-03,-1.03,-0.99
-3.97384e-03,-1.03,-1.05
-3.97376e-03,-0.99,-0.99
-3.97368e-03,-1.03,-1.05
-3.97360e-03,-1.01,-0.99
-3.97352e-03,-1.03,-1.05
-3.97344e-03,-1.01,-0.99
-3.97336e-03,-1.01,-1.05
-3.97328e-03,-1.03,-0.99
-3.97320e-03,-1.01,-1.05
-3.97312e-03,-1.01,-0.99
-3.97304e-03,-0.99,-1.05
-3.97296e-03,-1.03,-0.99
-3.97288e-03,-1.03,-1.05
-3.97280e-03,-1.01,-0.99
-3.97272e-03,-1.03,-1.05
-3.97264e-03,-1.03,-0.99
-3.97256e-03,-1.01,-1.05
-3.97248e-03,-1.03,-0.99
-3.97240e-03,-1.03,-1.05
-3.97232e-03,-1.03,-0.99
-3.97224e-03,-1.01,-1.05
-3.97216e-03,-1.01,-1.01
-3.97208e-03,-1.01,-1.05
-3.97200e-03,-1.37,-0.99
-3.97192e-03,-1.09,-1.37
-3.97184e-03,-1.07,-0.95
-3.97176e-03,-1.07,-1.39
-3.97168e-03,-1.07,-1.03
-3.97160e-03,-1.09,-1.11
-3.97152e-03,-1.07,-1.05
-3.97144e-03,-1.07,-1.11
-3.97136e-03,-1.05,-1.05
-3.97128e-03,-1.03,-1.11
-3.97120e-03,-1.01,-1.01
-3.97112e-03,-0.99,-1.07
-3.97104e-03,-1.01,-1.01
-3.97096e-03,-0.99,-1.05
-3.97088e-03,-0.99,-0.99
-3.97080e-03,-1.01,-1.03
-3.97072e-03,-0.99,-0.97
-3.97064e-03,-1.01,-1.03
-3.97056e-03,-0.99,-0.97
-3.97048e-03,-1.01,-1.05
-3.97040e-03,-0.99,-0.97
-3.97032e-03,-1.01,-1.05
-3.97024e-03,-1.01,-0.99
-3.97016e-03,-1.01,-1.05
-3.97008e-03,-1.01,-0.99
-3.97000e-03,-0.99,-1.05
-3.96992e-03,-1.01,-0.99
-3.96984e-03,-0.99,-1.05
-3.96976e-03,-0.99,-0.99
-3.96968e-03,-0.99,-1.05
-3.96960e-03,-1.01,-0.99
-3.96952e-03,-1.01,-1.07
-3.96944e-03,-1.03,-0.97
-3.96936e-03,-1.01,-1.05
-3.96928e-03,-1.01,-0.99
-3.96920e-03,-1.01,-1.05
-3.96912e-03,-1.01,-0.97
-3.96904e-03,-1.01,-1.05
-3.96896e-03,-1.01,-0.99
-3.96888e-03,-1.03,-1.05
-3.96880e-03,-1.01,-0.99
-3.96872e-03,-1.01,-1.05
-3.96864e-03,-1.03,-0.99
-3.96856e-03,-1.01,-1.05
-3.96848e-03,-1.03,-0.99
-3.96840e-03,-1.01,-1.05
-3.96832e-03,-0.99,-0.99
-3.96824e-03,-1.03,-1.05
-3.96816e-03,-1.01,-0.99
-3.96808e-03,-1.03,-1.05
-3.96800e-03,-0.99,-0.99
-3.96792e-03,-1.03,-1.05
-3.96784e-03,-1.03,-0.99
-3.96776e-03,-1.03,-1.05
-3.96768e-03,-1.01,-0.99
-3.96760e-03,-1.01,-1.05
-3.96752e-03,-1.03,-0.99
-3.96744e-03,-1.01,-1.05
-3.96736e-03,-1.03,-0.99
-3.96728e-03,-1.03,-1.07
-3.96720e-03,-1.03,-1.01
-3.96712e-03,-0.99,-1.05
-3.96704e-03,-1.03,-1.01
-3.96696e-03,-1.03,-1.05
-3.96688e-03,-1.03,-0.99
-3.96680e-03,-1.05,-1.05
-3.96672e-03,-1.03,-0.99
-3.96664e-03,-1.03,-1.05
-3.96656e-03,-1.01,-1.01
-3.96648e-03,-1.03,-1.05
-3.96640e-03,-1.03,-0.99
-3.96632e-03,-1.03,-1.05
-3.96624e-03,-1.03,-0.99
-3.96616e-03,-1.01,-1.05
-3.96608e-03,-1.03,-1.01
-3.96600e-03,-1.01,-1.05
-3.96592e-03,-1.03,-0.99
-3.96584e-03,-1.01,-1.05
-3.96576e-03,-1.03,-1.01
-3.96568e-03,-1.03,-1.05
-3.96560e-03,-1.01,-1.01
-3.96552e-03,-1.05,-1.05
-3.96544e-03,-1.03,-1.01
-3.96536e-03,-1.03,-1.05
-3.96528e-03,-1.01,-0.99
-3.96520e-03,-1.01,-1.05
-3.96512e-03,-0.99,-1.01
-3.96504e-03,-1.05,-1.05
-3.96496e-03,-1.03,-0.99
-3.96488e-03,-1.01,-1.05
-3.96480e-03,-1.03,-0.99
-3.96472e-03,-1.03,-1.07
-3.96464e-03,-1.03,-0.99
-3.96456e-03,-1.01,-1.07
-3.96448e-03,-1.03,-0.99
-3.96440e-03,-1.01,-1.07
-3.96432e-03,-1.01,-1.01
-3.96424e-03,-1.03,-1.05
-3.96416e-03,-1.03,-0.99
-3.96408e-03,-1.03,-1.05
-3.96400e-03,-1.03,-1.01
-3.96392e-03,-1.05,-1.05
-3.96384e-03,-1.01,-0.99
-3.96376e-03,-1.03,-1.05
-3.96368e-03,-1.03,-0.99
-3.96360e-03,-1.03,-1.07
-3.96352e-03,-1.05,-1.01
-3.96344e-03,-1.01,-1.07
-3.96336e-03,-1.03,-0.99
-3.96328e-03,-1.03,-1.07
-3.96320e-03,-1.03,-1.01
-3.96312e-03,-1.03,-1.05
-3.96304e-03,-1.03,-0.99
-3.96296e-03,-1.03,-1.07
-3.96288e-03,-1.03,-1.01
-3.96280e-03,-1.03,-1.05
-3.96272e-03,-1.03,-1.01
-3.96264e-03,-1.03,-1.07
-3.96256e-03,-1.03,-1.01
-3.96248e-03,-1.05,-1.07
-3.96240e-03,-1.03,-1.01
-3.96232e-03,-1.03,-1.07
-3.96224e-03,-1.03,-1.01
-3.96216e-03,-1.03,-1.07
-3.96208e-03,-1.03,-1.01
-3.96200e-03,-1.01,-1.07
-3.96192e-03,-1.03,-0.99
-3.96184e-03,-1.03,-1.07
-3.96176e-03,-1.03,-0.99
-3.96168e-03,-1.03,-1.05
-3.96160e-03,-1.03,-1.01
-3.96152e-03,-1.03,-1.09
-3.96144e-03,-1.03,-1.01
-3.96136e-03,-1.03,-1.07
-3.96128e-03,-1.01,-1.01
-3.96120e-03,-1.05,-1.09
-3.96112e-03,-1.05,-1.01
-3.96104e-03,-1.05,-1.07
-3.96096e-03,-1.01,-0.99
-3.96088e-03,-1.01,-1.07
-3.96080e-03,-1.03,-0.99
-3.96072e-03,-1.01,-1.05
-3.96064e-03,-1.03,-1.01
-3.96056e-03,-1.01,-1.05
-3.96048e-03,-1.05,-1.01
-3.96040e-03,-1.01,-1.05
-3.96032e-03,-1.03,-0.99
-3.96024e-03,-1.03,-1.05
-3.96016e-03,-1.03,-1.01
-3.96008e-03,-1.03,-1.05
-3.96000e-03,-1.01,-1.01
-3.95992e-03,-1.03,-1.05
-3.95984e-03,-1.03,-1.01
-3.95976e-03,-1.03,-1.05
-3.95968e-03,-1.03,-1.01
-3.95960e-03,-1.03,-1.05
-3.95952e-03,-1.01,-1.01
-3.95944e-03,-1.01,-1.05
-3.95936e-03,-1.03,-1.01
-3.95928e-03,-1.01,-1.05
-3.95920e-03,-1.03,-0.99
-3.95912e-03,-1.01,-1.05
-3.95904e-03,-1.03,-0.99
-3.95896e-03,-1.01,-1.07
-3.95888e-03,-1.05,-0.99
-3.95880e-03,-1.03,-1.05
-3.95872e-03,-1.01,-1.01
-3.95864e-03,-1.03,-1.07
-3.95856e-03,-1.01,-1.01
-3.95848e-03,-1.03,-1.05
-3.95840e-03,-1.01,-0.99
-3.95832e-03,-1.03,-1.05
-3.95824e-03,-1.03,-1.01
-3.95816e-03,-1.03,-1.05
-3.95808e-03,-1.03,-0.99
-3.95800e-03,-1.01,-1.05
-3.95792e-03,-1.03,-1.01
-3.95784e-03,-1.01,-1.05
-3.95776e-03,-1.01,-1.01
-3.95768e-03,-1.01,-1.05
-3.95760e-03,-1.01,-1.01
-3.95752e-03,-1.01,-1.05
-3.95744e-03,-1.01,-1.01
-3.95736e-03,-1.03,-1.05
-3.95728e-03,-1.01,-1.01
-3.95720e-03,-1.03,-1.05
-3.95712e-03,-0.99,-1.01
-3.95704e-03,-1.03,-1.05
-3.95696e-03,-1.01,-0.99
-3.95688e-03,-1.03,-1.05
-3.95680e-03,-1.03,-0.99
-3.95672e-03,-1.01,-1.05
-3.95664e-03,-1.03,-0.99
-3.95656e-03,-1.03,-1.05
-3.95648e-03,-1.01,-1.01
-3.95640e-03,-1.03,-1.05
-3.95632e-03,-1.03,-0.99
-3.95624e-03,-1.01,-1.05
-3.95616e-03,-1.03,-0.99
-3.95608e-03,-1.01,-1.05
-3.95600e-03,-1.01,-1.01
-3.95592e-03,-1.05,-1.05
-3.95584e-03,-1.03,-0.99
-3.95576e-03,-1.05,-1.07
-3.95568e-03,-1.03,-1.01
-3.95560e-03,-1.01,-1.05
-3.95552e-03,-1.03,-0.99
-3.95544e-03,-1.03,-1.05
-3.95536e-03,-1.03,-1.01
-3.95528e-03,-1.03,-1.05
-3.95520e-03,-1.03,-1.01
-3.95512e-03,-1.03,-1.07
-3.95504e-03,-1.05,-0.99
-3.95496e-03,-1.03,-1.05
-3.95488e-03,-1.03,-1.01
-3.95480e-03,-1.03,-1.07
-3.95472e-03,-0.99,-0.99
-3.95464e-03,-1.03,-1.07
-3.95456e-03,-1.03,-0.99
-3.95448e-03,-1.03,-1.07
-3.95440e-03,-1.03,-1.01
-3.95432e-03,-1.03,-1.07
-3.95424e-03,-1.03,-1.01
-3.95416e-03,-1.03,-1.05
-3.95408e-03,-1.03,-1.01
-3.95400e-03,-1.03,-1.05
-3.95392e-03,-1.03,-1.01
-3.95384e-03,-1.03,-1.05
-3.95376e-03,-1.03,-1.01
-3.95368e-03,-1.05,-1.07
-3.95360e-03,-1.03,-1.01
-3.95352e-03,-1.03,-1.05
-3.95344e-03,-1.01,-1.01
-3.95336e-03,-1.01,-1.05
-3.95328e-03,-1.03,-0.99
-3.95320e-03,-1.03,-1.05
-3.95312e-03,-1.03,-1.01
-3.95304e-03,-1.05,-1.07
-3.95296e-03,-1.05,-1.01
-3.95288e-03,-1.03,-1.05
-3.95280e-03,-1.05,-1.01
-3.95272e-03,-1.03,-1.07
-3.95264e-03,-1.03,-1.01
-3.95256e-03,-1.03,-1.07
-3.95248e-03,-1.05,-1.01
-3.95240e-03,-1.03,-1.07
-3.95232e-03,-1.05,-0.99
-3.95224e-03,-1.05,-1.07
-3.95216e-03,-1.03,-0.99
-3.95208e-03,-1.03,-1.07
-3.95200e-03,-1.05,-0.99
-3.95192e-03,-1.03,-1.07
-3.95184e-03,-1.05,-0.99
-3.95176e-03,-1.01,-1.07
-3.95168e-03,-1.05,-0.99
-3.95160e-03,-1.01,-1.07
-3.95152e-03,-1.03,-0.99
-3.95144e-03,-1.03,-1.07
-3.95136e-03,-1.05,-1.01
-3.95128e-03,-1.05,-1.07
-3.95120e-03,-1.03,-1.01
-3.95112e-03,-1.03,-1.05
-3.95104e-03,-1.05,-1.01
-3.95096e-03,-1.05,-1.07
-3.95088e-03,-1.03,-1.01
-3.95080e-03,-1.05,-1.07
-3.95072e-03,-1.03,-1.01
-3.95064e-03,-1.03,-1.07
-3.95056e-03,-1.03,-1.01
-3.95048e-03,-1.05,-1.07
-3.95040e-03,-1.03,-1.01
-3.95032e-03,-1.03,-1.07
-3.95024e-03,-1.03,-1.01
-3.95016e-03,-1.03,-1.07
-3.95008e-03,-1.05,-1.01
-3.95000e-03,-1.01,-1.07
-3.94992e-03,-1.05,-1.01
-3.94984e-03,-1.03,-1.07
-3.94976e-03,-1.05,-1.01
-3.94968e-03,-1.03,-1.07
-3.94960e-03,-1.03,-1.01
-3.94952e-03,-1.03,-1.07
-3.94944e-03,-1.03,-1.01
-3.94936e-03,-1.03,-1.07
-3.94928e-03,-1.03,-1.01
-3.94920e-03,-1.05,-1.07
-3.94912e-03,-1.05,-1.01
-3.94904e-03,-1.03,-1.07
-3.94896e-03,-1.03,-1.01
-3.94888e-03,-1.03,-1.07
-3.94880e-03,-1.03,-1.01
-3.94872e-03,-1.01,-1.07
-3.94864e-03,-1.03,-1.01
-3.94856e-03,-1.01,-1.05
-3.94848e-03,-1.03,-1.01
-3.94840e-03,-1.01,-1.07
-3.94832e-03,-1.03,-0.99
-3.94824e-03,-1.05,-1.07
-3.94816e-03,-1.01,-1.01
-3.94808e-03,-1.05,-1.07
-3.94800e-03,-1.01,-0.99
-3.94792e-03,-1.05,-1.05
-3.94784e-03,-1.03,-0.99
-3.94776e-03,-1.03,-1.05
-3.94768e-03,-1.03,-1.01
-3.94760e-03,-1.03,-1.07
-3.94752e-03,-1.03,-1.01
-3.94744e-03,-1.05,-1.05
-3.94736e-03,-1.03,-1.01
-3.94728e-03,-1.01,-1.05
-3.94720e-03,-1.03,-1.01
-3.94712e-03,-1.01,-1.07
-3.94704e-03,-1.03,-1.01
-3.94696e-03,-1.03,-1.05
-3.94688e-03,-1.01,-1.01
-3.94680e-03,-1.03,-1.05
-3.94672e-03,-1.01,-1.01
-3.94664e-03,-1.03,-1.07
-3.94656e-03,-1.03,-1.01
-3.94648e-03,-1.05,-1.05
-3.94640e-03,-1.03,-0.99
-3.94632e-03,-1.03,-1.05
-3.94624e-03,-1.03,-1.01
-3.94616e-03,-1.03,-1.07
-3.94608e-03,-1.05,-1.01
-3.94600e-03,-1.03,-1.05
-3.94592e-03,-1.05,-1.01
-3.94584e-03,-1.03,-1.07
-3.94576e-03,-1.03,-1.01
-3.94568e-03,-1.03,-1.07
-3.94560e-03,-1.03,-1.01
-3.94552e-03,-1.05,-1.05
-3.94544e-03,-1.03,-1.01
-3.94536e-03,-1.05,-1.05
-3.94528e-03,-1.01,-1.01
-3.94520e-03,-1.03,-1.07
-3.94512e-03,-1.01,-0.99
-3.94504e-03,-1.05,-1.07
-3.94496e-03,-1.03,-1.01
-3.94488e-03,-0.99,-1.05
-3.94480e-03,-1.05,-1.01
-3.94472e-03,-1.01,-1.05
-3.94464e-03,-1.03,-0.99
-3.94456e-03,-1.03,-1.05
-3.94448e-03,-1.05,-1.01
-3.94440e-03,-1.03,-1.07
-3.94432e-03,-1.03,-1.01
-3.94424e-03,-1.03,-1.05
-3.94416e-03,-1.01,-1.01
-3.94408e-03,-1.05,-1.05
-3.94400e-03,-1.05,-1.01
-3.94392e-03,-1.05,-1.07
-3.94384e-03,-1.01,-0.99
-3.94376e-03,-1.03,-1.07
-3.94368e-03,-1.01,-0.99
-3.94360e-03,-1.03,-1.07
-3.94352e-03,-1.03,-0.99
-3.94344e-03,-1.01,-1.07
-3.94336e-03,-1.03,-1.01
-3.94328e-03,-1.03,-1.05
-3.94320e-03,-1.03,-1.01
-3.94312e-03,-1.05,-1.07
-3.94304e-03,-1.05,-0.99
-3.94296e-03,-1.03,-1.05
-3.94288e-03,-1.03,-1.01
-3.94280e-03,-1.05,-1.05
-3.94272e-03,-1.01,-1.01
-3.94264e-03,-1.03,-1.05
-3.94256e-03,-1.03,-0.99
-3.94248e-03,-1.03,-1.05
-3.94240e-03,-1.03,-1.01
-3.94232e-03,-1.01,-1.05
-3.94224e-03,-1.03,-0.99
-3.94216e-03,-1.03,-1.07
-3.94208e-03,-1.05,-1.01
-3.94200e-03,-1.03,-1.05
-3.94192e-03,-1.03,-1.01
-3.94184e-03,-1.03,-1.05
-3.94176e-03,-1.03,-1.01
-3.94168e-03,-1.05,-1.05
-3.94160e-03,-1.03,-1.01
-3.94152e-03,-1.03,-1.05
-3.94144e-03,-1.05,-1.01
-3.94136e-03,-1.03,-1.05
-3.94128e-03,-1.05,-1.01
-3.94120e-03,-1.03,-1.07
-3.94112e-03,-1.03,-0.99
-3.94104e-03,-1.03,-1.05
-3.94096e-03,-1.01,-1.01
-3.94088e-03,-1.03,-1.07
-3.94080e-03,-1.05,-1.01
-3.94072e-03,-1.05,-1.05
-3.94064e-03,-1.05,-1.01
-3.94056e-03,-1.01,-1.05
-3.94048e-03,-1.03,-1.01
-3.94040e-03,-1.03,-1.05
-3.94032e-03,-1.01,-1.01
-3.94024e-03,-1.03,-1.07
-3.94016e-03,-1.03,-1.01
-3.94008e-03,-1.05,-1.05
-3.94000e-03,-1.01,-0.99
-3.93992e-03,-1.05,-1.07
-3.93984e-03,-1.01,-1.01
-3.93976e-03,-1.03,-1.05
-3.93968e-03,-1.01,-0.99
-3.93960e-03,-1.03,-1.05
-3.93952e-03,-1.03,-1.01
-3.93944e-03,-1.01,-1.05
-3.93936e-03,-1.03,-1.01
-3.93928e-03,-1.03,-1.05
-3.93920e-03,-1.05,-0.99
-3.93912e-03,-1.01,-1.05
-3.93904e-03,-1.03,-1.01
-3.93896e-03,-1.01,-1.05
-3.93888e-03,-1.03,-0.99
-3.93880e-03,-1.03,-1.05
-3.93872e-03,-1.01,-1.01
-3.93864e-03,-1.03,-1.05
-3.93856e-03,-1.03,-0.99
-3.93848e-03,-1.03,-1.05
-3.93840e-03,-1.01,-1.01
-3.93832e-03,-1.03,-1.05
-3.93824e-03,-1.03,-1.01
-3.93816e-03,-1.03,-1.05
-3.93808e-03,-1.01,-1.01
-3.93800e-03,-1.01,-1.05
-3.93792e-03,-1.03,-1.01
-3.93784e-03,-1.03,-1.07
-3.93776e-03,-1.01,-1.01
-3.93768e-03,-1.03,-1.05
-3.93760e-03,-1.03,-1.01
-3.93752e-03,-1.05,-1.05
-3.93744e-03,-1.01,-0.99
-3.93736e-03,-1.03,-1.05
-3.93728e-03,-1.01,-1.01
-3.93720e-03,-1.03,-1.07
-3.93712e-03,-1.03,-1.01
-3.93704e-03,-1.03,-1.05
-3.93696e-03,-1.03,-1.01
-3.93688e-03,-1.03,-1.05
-3.93680e-03,-1.03,-1.01
-3.93672e-03,-1.03,-1.05
-3.93664e-03,-1.03,-1.01
-3.93656e-03,-1.03,-1.05
-3.93648e-03,-1.03,-1.01
-3.93640e-03,-1.01,-1.05
-3.93632e-03,-1.03,-1.01
-3.93624e-03,-1.03,-1.05
-3.93616e-03,-1.03,-0.99
-3.93608e-03,-1.03,-1.05
-3.93600e-03,-1.03,-1.01
-3.93592e-03,-1.05,-1.05
-3.93584e-03,-1.03,-1.01
-3.93576e-03,-1.01,-1.05
-3.93568e-03,-1.03,-1.01
-3.93560e-03,-1.03,-1.07
-3.93552e-03,-1.01,-1.01
-3.93544e-03,-1.03,-1.05
-3.93536e-03,-1.05,-1.01
-3.93528e-03,-1.01,-1.05
-3.93520e-03,-1.01,-0.99
-3.93512e-03,-0.99,-1.05
-3.93504e-03,-1.03,-1.01
-3.93496e-03,-1.03,-1.07
-3.93488e-03,-1.03,-0.99
-3.93480e-03,-1.03,-1.05
-3.93472e-03,-1.03,-0.99
-3.93464e-03,-1.03,-1.05
-3.93456e-03,-1.03,-1.01
-3.93448e-03,-1.03,-1.07
-3.93440e-03,-1.03,-1.01
-3.93432e-03,-1.03,-1.05
-3.93424e-03,-1.01,-1.01
-3.93416e-03,-1.03,-1.07
-3.93408e-03,-1.03,-0.99
-3.93400e-03,-1.03,-1.07
-3.93392e-03,-1.03,-1.01
-3.93384e-03,-1.01,-1.05
-3.93376e-03,-1.03,-0.99
