Model,DPO2012
-3.76136e-03,-1.03,-1.07
-3.76128e-03,-1.03,-1.01
-3.76120e-03,-1.03,-1.05
-3.76112e-03,-1.03,-0.99
-3.76104e-03,-1.03,-1.05
-3.76096e-03,-1.03,-0.99
-3.76088e-03,-1.03,-1.05
-3.76080e-03,-1.03,-0.99
-3.76072e-03,-1.01,-1.07
-3.76064e-03,-1.03,-1.01
-3.76056e-03,-1.03,-1.05
-3.76048e-03,-1.03,-0.99
-3.76040e-03,-1.03,-1.05
-3.76032e-03,-1.03,-1.01
-3.76024e-03,-1.01,-1.05
-3.76016e-03,-1.03,-1.01
-3.76008e-03,-1.03,-1.05
-3.76000e-03,-1.01,-0.99
-3.75992e-03,-1.03,-1.05
-3.75984e-03,-1.01,-0.99
-3.75976e-03,-1.03,-1.05
-3.75968e-03,-1.03,-1.01
-3.75960e-03,-1.03,-1.05
-3.75952e-03,-1.03,-1.01
-3.75944e-03,-1.03,-1.05
-3.75936e-03,-1.05,-1.01
-3.75928e-03,-1.01,-1.05
-3.75920e-03,-1.05,-0.99
-3.75912e-03,-1.03,-1.05
-3.75904e-03,-1.03,-0.99
-3.75896e-03,-1.03,-1.05
-3.75888e-03,-1.01,-1.01
-3.75880e-03,-1.03,-1.05
-3.75872e-03,-1.01,-0.99
-3.75864e-03,-1.03,-1.05
-3.75856e-03,-1.01,-1.01
-3.75848e-03,-1.03,-1.05
-3.75840e-03,-1.01,-0.99
-3.75832e-03,-1.01,-1.07
-3.75824e-03,-1.03,-1.01
-3.75816e-03,-1.01,-1.05
-3.75808e-03,-1.03,-0.99
-3.75800e-03,-1.03,-1.05
-3.75792e-03,-1.05,-1.01
-3.75784e-03,-1.01,-1.05
-3.75776e-03,-1.03,-0.99
-3.75768e-03,-1.03,-1.05
-3.75760e-03,-1.01,-0.99
-3.75752e-03,-1.03,-1.05
-3.75744e-03,-1.03,-0.99
-3.75736e-03,-1.03,-1.05
-3.75728e-03,-1.01,-0.99
-3.75720e-03,-1.01,-1.07
-3.75712e-03,-1.03,-1.01
-3.75704e-03,-1.03,-1.05
-3.75696e-03,-1.01,-1.01
-3.75688e-03,-1.03,-1.05
-3.75680e-03,-1.03,-0.99
-3.75672e-03,-1.01,-1.05
-3.75664e-03,-1.03,-0.99
-3.75656e-03,-1.01,-1.05
-3.75648e-03,-1.05,-1.01
-3.75640e-03,-1.01,-1.05
-3.75632e-03,-1.01,-1.01
-3.75624e-03,-1.03,-1.05
-3.75616e-03,-1.03,-0.99
-3.75608e-03,-1.03,-1.05
-3.75600e-03,-1.01,-0.99
-3.75592e-03,-1.01,-1.07
-3.75584e-03,-1.01,-0.99
-3.75576e-03,-1.01,-1.07
-3.75568e-03,-1.03,-0.99
-3.75560e-03,-1.01,-1.05
-3.75552e-03,-1.05,-0.99
-3.75544e-03,-1.03,-1.07
-3.75536e-03,-1.03,-0.99
-3.75528e-03,-1.01,-1.05
-3.75520e-03,-1.03,-1.01
-3.75512e-03,-1.03,-1.05
-3.75504e-03,-1.03,-0.99
-3.75496e-03,-1.03,-1.07
-3.75488e-03,-1.03,-0.99
-3.75480e-03,-1.05,-1.05
-3.75472e-03,-1.03,-1.01
-3.75464e-03,-1.03,-1.05
-3.75456e-03,-1.03,-1.01
-3.75448e-03,-1.03,-1.07
-3.75440e-03,-1.01,-1.01
-3.75432e-03,-1.01,-1.05
-3.75424e-03,-1.03,-1.01
-3.75416e-03,-1.03,-1.05
-3.75408e-03,-1.05,-1.01
-3.75400e-03,-1.01,-1.07
-3.75392e-03,-1.03,-1.01
-3.75384e-03,-1.03,-1.05
-3.75376e-03,-1.03,-1.01
-3.75368e-03,-1.03,-1.05
-3.75360e-03,-1.03,-0.99
-3.75352e-03,-1.03,-1.07
-3.75344e-03,-1.01,-1.01
-3.75336e-03,-1.03,-1.05
-3.75328e-03,-1.01,-1.01
-3.75320e-03,-1.03,-1.05
-3.75312e-03,-1.01,-1.01
-3.75304e-03,-1.03,-1.05
-3.75296e-03,-1.03,-0.99
-3.75288e-03,-1.01,-1.05
-3.75280e-03,-1.03,-0.99
-3.75272e-03,-1.03,-1.05
-3.75264e-03,-1.03,-1.01
-3.75256e-03,-1.03,-1.07
-3.75248e-03,-1.03,-0.99
-3.75240e-03,-1.03,-1.05
-3.75232e-03,-1.03,-0.99
-3.75224e-03,-1.03,-1.07
-3.75216e-03,-1.01,-1.01
-3.75208e-03,-1.03,-1.07
-3.75200e-03,-1.03,-0.99
-3.75192e-03,-1.03,-1.05
-3.75184e-03,-1.01,-1.01
-3.75176e-03,-1.03,-1.07
-3.75168e-03,-1.03,-1.01
-3.75160e-03,-1.03,-1.07
-3.75152e-03,-1.01,-1.01
-3.75144e-03,-1.03,-1.05
-3.75136e-03,-1.03,-0.99
-3.75128e-03,-1.01,-1.07
-3.75120e-03,-1.01,-1.01
-3.75112e-03,-1.01,-1.05
-3.75104e-03,-1.03,-0.99
-3.75096e-03,-1.03,-1.07
-3.75088e-03,-1.01,-1.01
-3.75080e-03,-1.03,-1.05
-3.75072e-03,-1.03,-0.99
-3.75064e-03,-1.05,-1.07
-3.75056e-03,-1.05,-1.01
-3.75048e-03,-1.05,-1.05
-3.75040e-03,-1.05,-1.01
-3.75032e-03,-1.01,-1.07
-3.75024e-03,-1.05,-1.01
-3.75016e-03,-1.01,-1.07
-3.75008e-03,-1.03,-1.01
-3.75000e-03,-1.01,-1.05
-3.74992e-03,-1.01,-1.01
-3.74984e-03,-1.03,-1.07
-3.74976e-03,-1.03,-1.01
-3.74968e-03,-1.03,-1.05
-3.74960e-03,-1.03,-0.99
-3.74952e-03,-1.03,-1.05
-3.74944e-03,-1.03,-1.01
-3.74936e-03,-1.03,-1.05
-3.74928e-03,-1.03,-1.01
-3.74920e-03,-1.03,-1.07
-3.74912e-03,-1.03,-1.01
-3.74904e-03,-1.01,-1.05
-3.74896e-03,-1.03,-1.01
-3.74888e-03,-1.03,-1.05
-3.74880e-03,-1.03,-1.01
-3.74872e-03,-1.01,-1.05
-3.74864e-03,-1.03,-1.01
-3.74856e-03,-1.03,-1.07
-3.74848e-03,-1.03,-0.99
-3.74840e-03,-1.01,-1.07
-3.74832e-03,-1.03,-1.01
-3.74824e-03,-1.05,-1.07
-3.74816e-03,-1.01,-1.01
-3.74808e-03,-1.05,-1.07
-3.74800e-03,-1.01,-1.01
-3.74792e-03,-1.03,-1.05
-3.74784e-03,-1.03,-1.01
-3.74776e-03,-1.01,-1.05
-3.74768e-03,-1.01,-0.99
-3.74760e-03,-1.03,-1.05
-3.74752e-03,-1.01,-0.99
-3.74744e-03,-1.01,-1.07
-3.74736e-03,-1.05,-0.99
-3.74728e-03,-1.01,-1.07
-3.74720e-03,-1.03,-0.99
-3.74712e-03,-1.01,-1.05
-3.74704e-03,-1.01,-0.99
-3.74696e-03,-1.01,-1.07
-3.74688e-03,-1.01,-0.99
-3.74680e-03,-1.03,-1.07
-3.74672e-03,-0.99,-0.99
-3.74664e-03,-1.03,-1.05
-3.74656e-03,-1.01,-0.99
-3.74648e-03,-1.03,-1.05
-3.74640e-03,-1.03,-0.99
-3.74632e-03,-1.01,-1.05
-3.74624e-03,-1.03,-0.99
-3.74616e-03,-1.01,-1.05
-3.74608e-03,-1.03,-0.99
-3.74600e-03,-1.03,-1.05
-3.74592e-03,-1.03,-1.01
-3.74584e-03,-1.03,-1.05
-3.74576e-03,-1.01,-0.99
-3.74568e-03,-1.03,-1.05
-3.74560e-03,-1.01,-0.99
-3.74552e-03,-1.03,-1.05
-3.74544e-03,-1.01,-0.99
-3.74536e-03,-1.03,-1.05
-3.74528e-03,-1.01,-1.01
-3.74520e-03,-1.03,-1.05
-3.74512e-03,-1.03,-1.01
-3.74504e-03,-1.03,-1.05
-3.74496e-03,-1.01,-0.99
-3.74488e-03,-1.01,-1.07
-3.74480e-03,-1.05,-0.99
-3.74472e-03,-1.01,-1.05
-3.74464e-03,-1.03,-1.01
-3.74456e-03,-1.01,-1.05
-3.74448e-03,-1.01,-0.99
-3.74440e-03,-1.03,-1.05
-3.74432e-03,-1.03,-0.99
-3.74424e-03,-1.01,-1.05
-3.74416e-03,-1.03,-0.99
-3.74408e-03,-1.03,-1.07
-3.74400e-03,-1.01,-1.01
-3.74392e-03,-1.03,-1.05
-3.74384e-03,-1.03,-0.99
-3.74376e-03,-1.03,-1.07
-3.74368e-03,-1.03,-1.01
-3.74360e-03,-1.01,-1.05
-3.74352e-03,-1.03,-1.01
-3.74344e-03,-0.99,-1.05
-3.74336e-03,-1.03,-0.99
-3.74328e-03,-1.01,-1.07
-3.74320e-03,-1.03,-0.99
-3.74312e-03,-1.05,-1.05
-3.74304e-03,-1.01,-0.99
-3.74296e-03,-1.05,-1.05
-3.74288e-03,-1.01,-0.99
-3.74280e-03,-1.03,-1.07
-3.74272e-03,-1.01,-1.01
-3.74264e-03,-1.03,-1.05
-3.74256e-03,-1.03,-0.99
-3.74248e-03,-1.03,-1.05
-3.74240e-03,-1.03,-1.01
-3.74232e-03,-1.01,-1.05
-3.74224e-03,-1.05,-1.01
-3.74216e-03,-1.01,-1.05
-3.74208e-03,-1.03,-0.99
-3.74200e-03,-1.01,-1.05
-3.74192e-03,-1.03,-0.99
-3.74184e-03,-1.03,-1.05
-3.74176e-03,-1.03,-0.99
-3.74168e-03,-1.03,-1.05
-3.74160e-03,-1.03,-0.99
-3.74152e-03,-1.03,-1.05
-3.74144e-03,-1.01,-0.99
-3.74136e-03,-1.03,-1.05
-3.74128e-03,-1.03,-0.99
-3.74120e-03,-1.03,-1.05
-3.74112e-03,-0.99,-0.99
-3.74104e-03,-1.03,-1.05
-3.74096e-03,-1.03,-0.99
-3.74088e-03,-1.01,-1.05
-3.74080e-03,-1.03,-1.01
-3.74072e-03,-1.03,-1.05
-3.74064e-03,-1.03,-0.99
-3.74056e-03,-1.01,-1.05
-3.74048e-03,-1.03,-0.99
-3.74040e-03,-1.03,-1.05
-3.74032e-03,-1.03,-1.01
-3.74024e-03,-1.03,-1.05
-3.74016e-03,-1.01,-0.99
-3.74008e-03,-1.03,-1.05
-3.74000e-03,-1.01,-0.99
-3.73992e-03,-1.03,-1.05
-3.73984e-03,-1.01,-0.99
-3.73976e-03,-1.03,-1.05
-3.73968e-03,-1.03,-0.99
-3.73960e-03,-1.03,-1.05
-3.73952e-03,-1.03,-1.01
-3.73944e-03,-1.01,-1.05
-3.73936e-03,-1.05,-1.01
-3.73928e-03,-1.05,-1.05
-3.73920e-03,-1.05,-0.99
-3.73912e-03,-1.03,-1.07
-3.73904e-03,-1.03,-0.99
-3.73896e-03,-1.01,-1.07
-3.73888e-03,-1.01,-0.99
-3.73880e-03,-1.03,-1.05
-3.73872e-03,-1.01,-0.99
-3.73864e-03,-1.03,-1.05
-3.73856e-03,-0.99,-0.99
-3.73848e-03,-1.03,-1.05
-3.73840e-03,-1.01,-0.99
-3.73832e-03,-1.01,-1.07
-3.73824e-03,-1.01,-0.99
-3.73816e-03,-1.01,-1.05
-3.73808e-03,-1.01,-0.99
-3.73800e-03,-1.03,-1.05
-3.73792e-03,-1.03,-0.99
-3.73784e-03,-1.01,-1.07
-3.73776e-03,-1.03,-0.99
-3.73768e-03,-1.03,-1.05
-3.73760e-03,-1.03,-1.01
-3.73752e-03,-1.03,-1.05
-3.73744e-03,-1.01,-0.99
-3.73736e-03,-1.05,-1.05
-3.73728e-03,-1.01,-1.01
-3.73720e-03,-1.01,-1.05
-3.73712e-03,-1.03,-0.99
-3.73704e-03,-1.01,-1.07
-3.73696e-03,-1.01,-0.99
-3.73688e-03,-1.01,-1.05
-3.73680e-03,-1.03,-0.99
-3.73672e-03,-0.97,-1.05
-3.73664e-03,-1.01,-0.99
-3.73656e-03,-1.01,-1.05
-3.73648e-03,-1.01,-0.97
-3.73640e-03,-1.01,-1.05
-3.73632e-03,-1.01,-0.99
-3.73624e-03,-1.03,-1.05
-3.73616e-03,-1.01,-0.99
-3.73608e-03,-1.03,-1.05
-3.73600e-03,-1.01,-0.99
-3.73592e-03,-1.03,-1.05
-3.73584e-03,-0.99,-0.99
-3.73576e-03,-1.01,-1.05
-3.73568e-03,-1.01,-0.99
-3.73560e-03,-1.01,-1.05
-3.73552e-03,-1.01,-0.99
-3.73544e-03,-1.01,-1.05
-3.73536e-03,-1.03,-0.99
-3.73528e-03,-1.01,-1.05
-3.73520e-03,-1.03,-0.99
-3.73512e-03,-1.01,-1.05
-3.73504e-03,-1.01,-0.99
-3.73496e-03,-1.01,-1.05
-3.73488e-03,-1.01,-0.99
-3.73480e-03,-1.03,-1.05
-3.73472e-03,-1.01,-0.99
-3.73464e-03,-1.01,-1.05
-3.73456e-03,-1.01,-0.99
-3.73448e-03,-1.03,-1.05
-3.73440e-03,-1.01,-0.99
-3.73432e-03,-1.01,-1.05
-3.73424e-03,-1.03,-0.99
-3.73416e-03,-1.01,-1.05
-3.73408e-03,-1.01,-0.97
-3.73400e-03,-0.99,-1.05
-3.73392e-03,-1.01,-0.99
-3.73384e-03,-1.03,-1.05
-3.73376e-03,-1.01,-0.99
-3.73368e-03,-1.01,-1.05
-3.73360e-03,-1.01,-0.99
-3.73352e-03,-1.01,-1.05
-3.73344e-03,-1.03,-0.99
-3.73336e-03,-1.03,-1.05
-3.73328e-03,-1.01,-0.99
-3.73320e-03,-1.03,-1.05
-3.73312e-03,-1.01,-0.99
-3.73304e-03,-1.01,-1.05
-3.73296e-03,-1.01,-0.99
-3.73288e-03,-1.01,-1.07
-3.73280e-03,-1.01,-0.99
-3.73272e-03,-1.01,-1.07
-3.73264e-03,-1.03,-0.99
-3.73256e-03,-1.01,-1.05
-3.73248e-03,-1.03,-0.99
-3.73240e-03,-1.01,-1.05
-3.73232e-03,-1.01,-0.99
-3.73224e-03,-1.01,-1.05
-3.73216e-03,-1.01,-0.99
-3.73208e-03,-1.01,-1.05
-3.73200e-03,-1.01,-0.99
-3.73192e-03,-1.03,-1.05
-3.73184e-03,-1.01,-0.99
-3.73176e-03,-1.01,-1.05
-3.73168e-03,-1.03,-0.99
-3.73160e-03,-1.01,-1.05
-3.73152e-03,-1.03,-0.99
-3.73144e-03,-1.01,-1.05
-3.73136e-03,-1.03,-0.99
-3.73128e-03,-1.03,-1.05
-3.73120e-03,-1.03,-0.99
-3.73112e-03,-1.01,-1.05
-3.73104e-03,-1.01,-0.99
-3.73096e-03,-1.03,-1.05
-3.73088e-03,-1.01,-0.99
-3.73080e-03,-1.05,-1.07
-3.73072e-03,-1.03,-0.99
-3.73064e-03,-1.03,-1.05
-3.73056e-03,-0.99,-0.97
-3.73048e-03,-1.03,-1.05
-3.73040e-03,-1.01,-0.99
-3.73032e-03,-1.01,-1.05
-3.73024e-03,-1.03,-0.99
-3.73016e-03,-1.01,-1.05
-3.73008e-03,-1.03,-0.99
-3.73000e-03,-0.99,-1.05
-3.72992e-03,-1.05,-0.99
-3.72984e-03,-1.03,-1.05
-3.72976e-03,-1.01,-0.99
-3.72968e-03,-1.01,-1.05
-3.72960e-03,-0.99,-0.99
-3.72952e-03,-1.01,-1.05
-3.72944e-03,-0.99,-0.99
-3.72936e-03,-1.01,-1.05
-3.72928e-03,-1.01,-0.99
-3.72920e-03,-1.01,-1.05
-3.72912e-03,-1.01,-0.99
-3.72904e-03,-1.03,-1.05
-3.72896e-03,-1.03,-0.99
-3.72888e-03,-1.01,-1.05
-3.72880e-03,-1.01,-0.99
-3.72872e-03,-1.01,-1.05
-3.72864e-03,-1.01,-0.99
-3.72856e-03,-1.01,-1.05
-3.72848e-03,-1.05,-0.99
-3.72840e-03,-0.87,-1.05
-3.72832e-03,-0.95,-0.99
-3.72824e-03,-0.95,-1.07
-3.72816e-03,-0.95,-0.69
-3.72808e-03,-0.93,-0.99
-3.72800e-03,-0.95,-0.93
-3.72792e-03,-0.93,-0.99
-3.72784e-03,-0.97,-0.91
-3.72776e-03,-0.97,-0.99
-3.72768e-03,-1.01,-0.91
-3.72760e-03,-1.05,-1.03
-3.72752e-03,-1.03,-0.95
-3.72744e-03,-1.03,-1.05
-3.72736e-03,-1.05,-0.99
-3.72728e-03,-1.03,-1.07
-3.72720e-03,-1.03,-1.03
-3.72712e-03,-1.03,-1.07
-3.72704e-03,-1.01,-1.01
-3.72696e-03,-1.03,-1.05
-3.72688e-03,-1.01,-1.01
-3.72680e-03,-0.99,-1.05
-3.72672e-03,-1.01,-1.01
-3.72664e-03,-0.99,-1.05
-3.72656e-03,-1.03,-0.99
-3.72648e-03,-1.03,-1.05
-3.72640e-03,-1.01,-0.99
-3.72632e-03,-1.01,-1.05
-3.72624e-03,-1.01,-0.99
-3.72616e-03,-1.03,-1.05
-3.72608e-03,-1.03,-0.99
-3.72600e-03,-1.01,-1.05
-3.72592e-03,-1.01,-0.99
-3.72584e-03,-1.03,-1.05
-3.72576e-03,-1.01,-0.99
-3.72568e-03,-1.01,-1.05
-3.72560e-03,-1.01,-0.99
-3.72552e-03,-0.99,-1.05
-3.72544e-03,-1.01,-0.99
-3.72536e-03,-1.01,-1.05
-3.72528e-03,-1.01,-0.99
-3.72520e-03,-1.01,-1.03
-3.72512e-03,-1.01,-0.99
-3.72504e-03,-1.01,-1.03
-3.72496e-03,-1.01,-0.99
-3.72488e-03,-1.03,-1.05
-3.72480e-03,-1.01,-0.99
-3.72472e-03,-1.01,-1.05
-3.72464e-03,-1.01,-0.99
-3.72456e-03,-1.01,-1.05
-3.72448e-03,-1.01,-0.99
-3.72440e-03,-1.01,-1.03
-3.72432e-03,-1.01,-0.99
-3.72424e-03,-1.01,-1.03
-3.72416e-03,-1.01,-0.99
-3.72408e-03,-0.99,-1.03
-3.72400e-03,-1.01,-0.99
-3.72392e-03,-1.01,-1.05
-3.72384e-03,-1.01,-0.99
-3.72376e-03,-1.01,-1.05
-3.72368e-03,-1.01,-0.99
-3.72360e-03,-1.01,-1.05
-3.72352e-03,-1.01,-0.99
-3.72344e-03,-1.01,-1.03
-3.72336e-03,-1.01,-0.99
-3.72328e-03,-1.01,-1.03
-3.72320e-03,-1.01,-0.99
-3.72312e-03,-1.01,-1.05
-3.72304e-03,-1.01,-0.99
-3.72296e-03,-1.01,-1.05
-3.72288e-03,-1.01,-0.99
-3.72280e-03,-0.99,-1.03
-3.72272e-03,-1.01,-0.99
-3.72264e-03,-1.01,-1.03
-3.72256e-03,-1.01,-0.99
-3.72248e-03,-1.03,-1.05
-3.72240e-03,-1.01,-0.99
-3.72232e-03,-0.99,-1.07
-3.72224e-03,-0.99,-0.97
-3.72216e-03,-1.01,-1.05
-3.72208e-03,-0.99,-0.99
-3.72200e-03,-1.01,-1.05
-3.72192e-03,-1.01,-0.97
-3.72184e-03,-1.01,-1.03
-3.72176e-03,-1.01,-0.97
-3.72168e-03,-1.33,-1.05
-3.72160e-03,-1.07,-0.99
-3.72152e-03,-1.07,-1.37
-3.72144e-03,-1.05,-0.93
-3.72136e-03,-1.05,-1.09
-3.72128e-03,-1.09,-1.03
-3.72120e-03,-1.07,-1.09
-3.72112e-03,-1.05,-1.05
-3.72104e-03,-1.03,-1.11
-3.72096e-03,-1.03,-1.05
-3.72088e-03,-1.01,-1.09
-3.72080e-03,-0.99,-1.01
-3.72072e-03,-0.99,-1.05
-3.72064e-03,-0.99,-0.99
-3.72056e-03,-0.99,-1.03
-3.72048e-03,-1.01,-0.95
-3.72040e-03,-1.01,-1.03
-3.72032e-03,-0.97,-0.97
-3.72024e-03,-1.01,-1.03
-3.72016e-03,-1.01,-0.97
-3.72008e-03,-1.01,-1.03
-3.72000e-03,-0.99,-0.97
-3.71992e-03,-1.01,-1.03
-3.71984e-03,-1.01,-0.99
-3.71976e-03,-0.99,-1.05
-3.71968e-03,-1.01,-0.97
-3.71960e-03,-0.99,-1.03
-3.71952e-03,-1.01,-0.99
-3.71944e-03,-0.99,-1.03
-3.71936e-03,-1.01,-0.97
-3.71928e-03,-0.99,-1.03
-3.71920e-03,-0.99,-0.99
-3.71912e-03,-1.01,-1.03
-3.71904e-03,-1.01,-0.97
-3.71896e-03,-1.03,-1.03
-3.71888e-03,-1.01,-0.99
-3.71880e-03,-1.01,-1.03
-3.71872e-03,-1.01,-0.99
-3.71864e-03,-1.01,-1.03
-3.71856e-03,-0.99,-0.97
-3.71848e-03,-1.01,-1.05
-3.71840e-03,-1.01,-0.99
-3.71832e-03,-0.99,-1.03
-3.71824e-03,-1.03,-0.97
-3.71816e-03,-1.01,-1.05
-3.71808e-03,-1.01,-0.99
-3.71800e-03,-1.01,-1.05
-3.71792e-03,-1.01,-0.99
-3.71784e-03,-1.01,-1.03
-3.71776e-03,-1.01,-0.97
-3.71768e-03,-1.01,-1.05
-3.71760e-03,-1.01,-0.99
-3.71752e-03,-1.01,-1.05
-3.71744e-03,-1.01,-0.99
-3.71736e-03,-1.03,-1.05
-3.71728e-03,-1.03,-0.99
-3.71720e-03,-1.03,-1.05
-3.71712e-03,-1.01,-0.99
-3.71704e-03,-1.01,-1.05
-3.71696e-03,-1.03,-0.99
-3.71688e-03,-1.03,-1.05
-3.71680e-03,-1.03,-0.99
-3.71672e-03,-0.99,-1.05
-3.71664e-03,-1.03,-0.99
-3.71656e-03,-1.01,-1.05
-3.71648e-03,-1.03,-0.99
-3.71640e-03,-1.01,-1.05
-3.71632e-03,-1.01,-0.99
-3.71624e-03,-1.03,-1.05
-3.71616e-03,-1.01,-0.99
-3.71608e-03,-1.03,-1.05
-3.71600e-03,-0.99,-0.99
-3.71592e-03,-1.03,-1.05
-3.71584e-03,-1.01,-0.97
-3.71576e-03,-1.01,-1.05
-3.71568e-03,-1.03,-0.99
-3.71560e-03,-1.01,-1.03
-3.71552e-03,-1.01,-0.99
-3.71544e-03,-0.99,-1.05
-3.71536e-03,-1.01,-0.99
-3.71528e-03,-0.99,-1.05
-3.71520e-03,-1.01,-0.99
-3.71512e-03,-1.01,-1.05
-3.71504e-03,-1.01,-0.99
-3.71496e-03,-1.03,-1.05
-3.71488e-03,-1.01,-0.99
-3.71480e-03,-1.03,-1.05
-3.71472e-03,-1.01,-0.99
-3.71464e-03,-1.01,-1.05
-3.71456e-03,-1.03,-0.99
-3.71448e-03,-1.03,-1.05
-3.71440e-03,-1.01,-0.99
-3.71432e-03,-1.01,-1.05
-3.71424e-03,-1.01,-0.99
-3.71416e-03,-1.01,-1.05
-3.71408e-03,-1.01,-0.99
-3.71400e-03,-1.03,-1.05
-3.71392e-03,-1.03,-0.99
-3.71384e-03,-1.01,-1.07
-3.71376e-03,-0.97,-0.99
-3.71368e-03,-1.03,-1.05
-3.71360e-03,-1.01,-0.97
-3.71352e-03,-1.01,-1.07
-3.71344e-03,-1.03,-0.99
-3.71336e-03,-1.01,-1.05
-3.71328e-03,-1.03,-0.99
-3.71320e-03,-1.01,-1.05
-3.71312e-03,-1.03,-0.97
-3.71304e-03,-1.01,-1.05
-3.71296e-03,-1.01,-0.99
-3.71288e-03,-1.01,-1.05
-3.71280e-03,-1.03,-0.99
-3.71272e-03,-1.01,-1.05
-3.71264e-03,-0.99,-0.99
-3.71256e-03,-1.03,-1.07
-3.71248e-03,-1.03,-0.99
-3.71240e-03,-1.03,-1.05
-3.71232e-03,-1.01,-0.99
-3.71224e-03,-1.03,-1.05
-3.71216e-03,-1.01,-0.99
-3.71208e-03,-1.03,-1.05
-3.71200e-03,-1.01,-0.99
-3.71192e-03,-1.03,-1.05
-3.71184e-03,-1.01,-0.99
-3.71176e-03,-1.03,-1.05
-3.71168e-03,-1.05,-0.99
-3.71160e-03,-1.03,-1.05
-3.71152e-03,-1.03,-0.99
-3.71144e-03,-1.01,-1.05
-3.71136e-03,-1.01,-0.99
-3.71128e-03,-1.01,-1.05
-3.71120e-03,-1.03,-0.99
-3.71112e-03,-1.01,-1.05
-3.71104e-03,-1.01,-0.99
-3.71096e-03,-1.03,-1.05
-3.71088e-03,-1.01,-0.99
-3.71080e-03,-1.03,-1.05
-3.71072e-03,-1.01,-0.99
-3.71064e-03,-1.03,-1.05
-3.71056e-03,-1.01,-0.99
-3.71048e-03,-1.03,-1.05
-3.71040e-03,-1.03,-0.99
-3.71032e-03,-1.03,-1.07
-3.71024e-03,-1.03,-1.01
-3.71016e-03,-1.01,-1.05
-3.71008e-03,-1.03,-0.99
-3.71000e-03,-1.01,-1.05
-3.70992e-03,-1.03,-0.99
-3.70984e-03,-1.01,-1.05
-3.70976e-03,-1.01,-0.99
-3.70968e-03,-1.03,-1.05
-3.70960e-03,-1.01,-0.99
-3.70952e-03,-1.01,-1.05
-3.70944e-03,-1.01,-1.01
-3.70936e-03,-1.03,-1.05
-3.70928e-03,-1.03,-0.99
-3.70920e-03,-1.05,-1.05
-3.70912e-03,-1.03,-0.99
-3.70904e-03,-1.01,-1.05
-3.70896e-03,-1.01,-0.99
-3.70888e-03,-1.01,-1.07
-3.70880e-03,-1.03,-0.97
-3.70872e-03,-1.01,-1.07
-3.70864e-03,-1.03,-0.99
-3.70856e-03,-0.99,-1.05
-3.70848e-03,-1.05,-0.99
-3.70840e-03,-1.01,-1.05
-3.70832e-03,-1.01,-0.99
-3.70824e-03,-1.01,-1.05
-3.70816e-03,-0.99,-0.99
-3.70808e-03,-1.03,-1.07
-3.70800e-03,-1.01,-0.99
-3.70792e-03,-1.01,-1.05
-3.70784e-03,-1.01,-0.99
-3.70776e-03,-1.01,-1.05
-3.70768e-03,-1.03,-0.99
-3.70760e-03,-1.01,-1.05
-3.70752e-03,-1.03,-0.99
-3.70744e-03,-1.01,-1.05
-3.70736e-03,-1.05,-0.99
-3.70728e-03,-1.03,-1.05
-3.70720e-03,-1.03,-0.99
-3.70712e-03,-1.03,-1.05
-3.70704e-03,-1.03,-0.99
-3.70696e-03,-1.01,-1.05
-3.70688e-03,-1.03,-0.99
-3.70680e-03,-1.01,-1.05
-3.70672e-03,-1.01,-0.99
-3.70664e-03,-1.03,-1.05
-3.70656e-03,-1.01,-0.99
-3.70648e-03,-1.03,-1.05
-3.70640e-03,-1.03,-0.99
-3.70632e-03,-1.01,-1.05
-3.70624e-03,-1.03,-0.99
-3.70616e-03,-1.01,-1.05
-3.70608e-03,-1.03,-0.99
-3.70600e-03,-1.01,-1.05
-3.70592e-03,-1.03,-0.99
-3.70584e-03,-1.01,-1.05
-3.70576e-03,-1.01,-0.99
-3.70568e-03,-1.03,-1.05
-3.70560e-03,-1.01,-0.99
-3.70552e-03,-1.01,-1.05
-3.70544e-03,-1.01,-0.99
-3.70536e-03,-1.01,-1.05
-3.70528e-03,-1.01,-0.99
-3.70520e-03,-1.03,-1.05
-3.70512e-03,-1.03,-0.99
-3.70504e-03,-1.01,-1.05
-3.70496e-03,-1.01,-0.99
-3.70488e-03,-0.99,-1.05
-3.70480e-03,-1.03,-0.99
-3.70472e-03,-1.01,-1.05
-3.70464e-03,-1.03,-0.99
-3.70456e-03,-1.03,-1.05
-3.70448e-03,-1.03,-0.99
-3.70440e-03,-1.03,-1.05
-3.70432e-03,-1.01,-0.99
-3.70424e-03,-1.03,-1.05
-3.70416e-03,-1.01,-0.99
-3.70408e-03,-1.03,-1.05
-3.70400e-03,-1.01,-0.99
