Model,DPO2012
-3.70392e-03,-1.03,-1.05
-3.70384e-03,-1.01,-0.99
-3.70376e-03,-1.03,-1.05
-3.70368e-03,-1.01,-0.99
-3.70360e-03,-1.01,-1.05
-3.70352e-03,-1.03,-0.99
-3.70344e-03,-1.01,-1.05
-3.70336e-03,-1.03,-0.99
-3.70328e-03,-1.01,-1.05
-3.70320e-03,-1.03,-0.99
-3.70312e-03,-1.03,-1.05
-3.70304e-03,-1.03,-0.99
-3.70296e-03,-1.03,-1.05
-3.70288e-03,-1.03,-0.99
-3.70280e-03,-1.03,-1.05
-3.70272e-03,-1.01,-0.99
-3.70264e-03,-1.03,-1.05
-3.70256e-03,-1.01,-0.99
-3.70248e-03,-1.01,-1.05
-3.70240e-03,-1.03,-0.99
-3.70232e-03,-0.99,-1.05
-3.70224e-03,-1.03,-1.01
-3.70216e-03,-1.01,-1.05
-3.70208e-03,-1.03,-0.99
-3.70200e-03,-1.03,-1.05
-3.70192e-03,-1.01,-0.99
-3.70184e-03,-1.03,-1.05
-3.70176e-03,-1.03,-0.99
-3.70168e-03,-1.03,-1.05
-3.70160e-03,-1.03,-0.99
-3.70152e-03,-1.05,-1.05
-3.70144e-03,-1.03,-0.99
-3.70136e-03,-1.03,-1.05
-3.70128e-03,-1.01,-0.99
-3.70120e-03,-1.03,-1.05
-3.70112e-03,-1.01,-0.99
-3.70104e-03,-1.03,-1.05
-3.70096e-03,-1.01,-0.99
-3.70088e-03,-1.01,-1.05
-3.70080e-03,-1.03,-0.99
-3.70072e-03,-1.03,-1.05
-3.70064e-03,-1.01,-0.99
-3.70056e-03,-1.03,-1.05
-3.70048e-03,-1.03,-0.99
-3.70040e-03,-1.01,-1.05
-3.70032e-03,-1.03,-1.01
-3.70024e-03,-1.03,-1.07
-3.70016e-03,-1.05,-0.99
-3.70008e-03,-1.05,-1.05
-3.70000e-03,-1.01,-0.99
-3.69992e-03,-1.03,-1.05
-3.69984e-03,-1.03,-1.01
-3.69976e-03,-1.01,-1.05
-3.69968e-03,-1.03,-0.99
-3.69960e-03,-1.01,-1.05
-3.69952e-03,-1.03,-0.99
-3.69944e-03,-1.01,-1.05
-3.69936e-03,-1.03,-0.99
-3.69928e-03,-1.01,-1.05
-3.69920e-03,-1.01,-1.01
-3.69912e-03,-1.01,-1.05
-3.69904e-03,-1.01,-0.99
-3.69896e-03,-1.03,-1.05
-3.69888e-03,-1.01,-1.01
-3.69880e-03,-1.03,-1.05
-3.69872e-03,-1.01,-0.99
-3.69864e-03,-1.03,-1.05
-3.69856e-03,-1.03,-1.01
-3.69848e-03,-1.03,-1.05
-3.69840e-03,-1.01,-1.01
-3.69832e-03,-1.01,-1.07
-3.69824e-03,-1.03,-1.01
-3.69816e-03,-1.01,-1.05
-3.69808e-03,-1.03,-0.99
-3.69800e-03,-1.03,-1.07
-3.69792e-03,-1.03,-0.99
-3.69784e-03,-1.01,-1.07
-3.69776e-03,-1.01,-0.99
-3.69768e-03,-1.03,-1.05
-3.69760e-03,-1.01,-0.99
-3.69752e-03,-1.03,-1.05
-3.69744e-03,-1.03,-1.01
-3.69736e-03,-1.01,-1.05
-3.69728e-03,-1.01,-0.99
-3.69720e-03,-1.05,-1.05
-3.69712e-03,-1.03,-0.99
-3.69704e-03,-1.01,-1.07
-3.69696e-03,-1.03,-0.99
-3.69688e-03,-0.99,-1.07
-3.69680e-03,-1.01,-0.99
-3.69672e-03,-1.01,-1.05
-3.69664e-03,-1.03,-0.99
-3.69656e-03,-1.01,-1.07
-3.69648e-03,-1.03,-0.99
-3.69640e-03,-1.01,-1.07
-3.69632e-03,-1.01,-0.99
-3.69624e-03,-1.01,-1.05
-3.69616e-03,-0.99,-0.99
-3.69608e-03,-1.03,-1.05
-3.69600e-03,-1.03,-0.99
-3.69592e-03,-1.03,-1.05
-3.69584e-03,-1.01,-0.99
-3.69576e-03,-1.03,-1.05
-3.69568e-03,-1.03,-0.99
-3.69560e-03,-1.01,-1.07
-3.69552e-03,-1.03,-0.99
-3.69544e-03,-1.01,-1.05
-3.69536e-03,-1.03,-0.99
-3.69528e-03,-1.03,-1.05
-3.69520e-03,-1.03,-0.99
-3.69512e-03,-1.03,-1.05
-3.69504e-03,-1.01,-0.99
-3.69496e-03,-1.01,-1.05
-3.69488e-03,-1.01,-1.01
-3.69480e-03,-1.05,-1.05
-3.69472e-03,-1.01,-1.01
-3.69464e-03,-1.03,-1.05
-3.69456e-03,-1.01,-0.99
-3.69448e-03,-1.01,-1.05
-3.69440e-03,-1.03,-0.99
-3.69432e-03,-1.03,-1.07
-3.69424e-03,-1.03,-1.01
-3.69416e-03,-1.01,-1.05
-3.69408e-03,-1.03,-0.99
-3.69400e-03,-1.03,-1.05
-3.69392e-03,-1.03,-1.01
-3.69384e-03,-1.03,-1.05
-3.69376e-03,-1.01,-1.01
-3.69368e-03,-1.03,-1.05
-3.69360e-03,-1.03,-1.01
-3.69352e-03,-1.03,-1.07
-3.69344e-03,-1.03,-0.99
-3.69336e-03,-1.03,-1.05
-3.69328e-03,-1.01,-1.01
-3.69320e-03,-1.03,-1.05
-3.69312e-03,-1.01,-1.01
-3.69304e-03,-1.03,-1.05
-3.69296e-03,-1.03,-0.99
-3.69288e-03,-1.01,-1.05
-3.69280e-03,-1.03,-0.99
-3.69272e-03,-1.03,-1.05
-3.69264e-03,-1.05,-0.99
-3.69256e-03,-1.01,-1.05
-3.69248e-03,-1.03,-1.01
-3.69240e-03,-1.01,-1.05
-3.69232e-03,-1.01,-0.99
-3.69224e-03,-1.03,-1.05
-3.69216e-03,-1.03,-1.01
-3.69208e-03,-1.03,-1.05
-3.69200e-03,-1.01,-0.99
-3.69192e-03,-1.03,-1.05
-3.69184e-03,-1.01,-1.01
-3.69176e-03,-1.01,-1.05
-3.69168e-03,-1.03,-1.01
-3.69160e-03,-1.01,-1.05
-3.69152e-03,-1.03,-0.99
-3.69144e-03,-1.01,-1.05
-3.69136e-03,-1.05,-0.99
-3.69128e-03,-1.03,-1.05
-3.69120e-03,-1.03,-0.99
-3.69112e-03,-1.03,-1.05
-3.69104e-03,-1.03,-1.01
-3.69096e-03,-1.05,-1.05
-3.69088e-03,-1.01,-0.99
-3.69080e-03,-1.01,-1.05
-3.69072e-03,-1.01,-1.01
-3.69064e-03,-1.03,-1.05
-3.69056e-03,-1.03,-1.01
-3.69048e-03,-1.01,-1.05
-3.69040e-03,-1.03,-1.01
-3.69032e-03,-1.01,-1.05
-3.69024e-03,-1.03,-1.01
-3.69016e-03,-1.03,-1.07
-3.69008e-03,-1.01,-0.99
-3.69000e-03,-1.03,-1.05
-3.68992e-03,-1.05,-0.99
-3.68984e-03,-1.01,-1.05
-3.68976e-03,-1.01,-0.99
-3.68968e-03,-1.03,-1.05
-3.68960e-03,-1.01,-0.99
-3.68952e-03,-1.05,-1.05
-3.68944e-03,-1.01,-1.01
-3.68936e-03,-1.03,-1.05
-3.68928e-03,-1.03,-0.99
-3.68920e-03,-1.01,-1.05
-3.68912e-03,-1.03,-1.01
-3.68904e-03,-1.03,-1.05
-3.68896e-03,-1.03,-1.01
-3.68888e-03,-1.03,-1.05
-3.68880e-03,-1.03,-0.99
-3.68872e-03,-1.01,-1.07
-3.68864e-03,-1.01,-0.99
-3.68856e-03,-1.01,-1.07
-3.68848e-03,-1.03,-0.99
-3.68840e-03,-1.03,-1.05
-3.68832e-03,-1.01,-0.99
-3.68824e-03,-1.05,-1.05
-3.68816e-03,-1.01,-0.99
-3.68808e-03,-1.05,-1.05
-3.68800e-03,-0.99,-1.01
-3.68792e-03,-1.03,-1.05
-3.68784e-03,-1.03,-0.99
-3.68776e-03,-1.03,-1.05
-3.68768e-03,-1.01,-0.99
-3.68760e-03,-1.03,-1.05
-3.68752e-03,-1.01,-0.99
-3.68744e-03,-1.01,-1.05
-3.68736e-03,-1.03,-0.99
-3.68728e-03,-1.01,-1.05
-3.68720e-03,-1.01,-1.01
-3.68712e-03,-1.03,-1.05
-3.68704e-03,-1.01,-1.01
-3.68696e-03,-1.03,-1.05
-3.68688e-03,-1.01,-0.99
-3.68680e-03,-1.03,-1.05
-3.68672e-03,-1.01,-0.99
-3.68664e-03,-1.03,-1.05
-3.68656e-03,-1.01,-1.01
-3.68648e-03,-1.03,-1.05
-3.68640e-03,-1.01,-0.99
-3.68632e-03,-1.01,-1.05
-3.68624e-03,-1.03,-0.99
-3.68616e-03,-1.01,-1.05
-3.68608e-03,-1.01,-1.01
-3.68600e-03,-1.01,-1.05
-3.68592e-03,-1.03,-0.99
-3.68584e-03,-1.01,-1.05
-3.68576e-03,-1.01,-0.99
-3.68568e-03,-1.03,-1.05
-3.68560e-03,-1.01,-0.99
-3.68552e-03,-1.03,-1.05
-3.68544e-03,-1.01,-0.99
-3.68536e-03,-1.03,-1.05
-3.68528e-03,-1.03,-0.99
-3.68520e-03,-1.01,-1.05
-3.68512e-03,-1.01,-0.99
-3.68504e-03,-1.01,-1.05
-3.68496e-03,-1.01,-0.99
-3.68488e-03,-1.01,-1.05
-3.68480e-03,-1.05,-0.99
-3.68472e-03,-1.01,-1.05
-3.68464e-03,-1.01,-0.99
-3.68456e-03,-1.01,-1.05
-3.68448e-03,-1.01,-0.99
-3.68440e-03,-1.03,-1.05
-3.68432e-03,-1.01,-0.99
-3.68424e-03,-1.01,-1.05
-3.68416e-03,-1.01,-0.99
-3.68408e-03,-1.03,-1.05
-3.68400e-03,-1.01,-0.99
-3.68392e-03,-1.01,-1.05
-3.68384e-03,-1.01,-1.01
-3.68376e-03,-1.03,-1.05
-3.68368e-03,-1.03,-0.99
-3.68360e-03,-1.01,-1.05
-3.68352e-03,-1.03,-0.99
-3.68344e-03,-1.01,-1.05
-3.68336e-03,-1.03,-0.99
-3.68328e-03,-1.01,-1.05
-3.68320e-03,-1.03,-0.99
-3.68312e-03,-1.01,-1.05
-3.68304e-03,-1.01,-0.99
-3.68296e-03,-1.01,-1.05
-3.68288e-03,-1.01,-0.99
-3.68280e-03,-1.01,-1.05
-3.68272e-03,-1.01,-0.99
-3.68264e-03,-1.03,-1.07
-3.68256e-03,-1.01,-0.99
-3.68248e-03,-1.03,-1.05
-3.68240e-03,-1.03,-0.99
-3.68232e-03,-1.01,-1.05
-3.68224e-03,-1.03,-0.99
-3.68216e-03,-1.01,-1.05
-3.68208e-03,-1.03,-0.99
-3.68200e-03,-0.99,-1.05
-3.68192e-03,-1.01,-0.99
-3.68184e-03,-1.01,-1.05
-3.68176e-03,-1.03,-0.99
-3.68168e-03,-1.03,-1.05
-3.68160e-03,-1.03,-0.99
-3.68152e-03,-1.03,-1.05
-3.68144e-03,-0.99,-0.99
-3.68136e-03,-1.03,-1.03
-3.68128e-03,-1.01,-0.99
-3.68120e-03,-1.01,-1.05
-3.68112e-03,-1.03,-0.99
-3.68104e-03,-1.03,-1.05
-3.68096e-03,-1.01,-0.99
-3.68088e-03,-1.01,-1.03
-3.68080e-03,-1.03,-0.99
-3.68072e-03,-1.01,-1.05
-3.68064e-03,-1.01,-0.99
-3.68056e-03,-1.01,-1.05
-3.68048e-03,-1.01,-0.99
-3.68040e-03,-0.99,-1.05
-3.68032e-03,-1.01,-0.99
-3.68024e-03,-1.01,-1.07
-3.68016e-03,-1.03,-0.99
-3.68008e-03,-1.03,-1.05
-3.68000e-03,-1.03,-0.99
-3.67992e-03,-1.03,-1.05
-3.67984e-03,-1.03,-0.99
-3.67976e-03,-1.01,-1.05
-3.67968e-03,-1.03,-0.99
-3.67960e-03,-1.01,-1.05
-3.67952e-03,-1.01,-0.99
-3.67944e-03,-1.01,-1.05
-3.67936e-03,-1.01,-0.99
-3.67928e-03,-1.01,-1.05
-3.67920e-03,-1.03,-0.99
-3.67912e-03,-1.01,-1.05
-3.67904e-03,-1.01,-0.99
-3.67896e-03,-1.01,-1.05
-3.67888e-03,-1.01,-0.99
-3.67880e-03,-1.03,-1.05
-3.67872e-03,-1.03,-0.99
-3.67864e-03,-1.03,-1.05
-3.67856e-03,-1.01,-0.99
-3.67848e-03,-1.01,-1.05
-3.67840e-03,-0.75,-0.99
-3.67832e-03,-0.91,-1.09
-3.67824e-03,-0.95,-0.75
-3.67816e-03,-0.97,-0.99
-3.67808e-03,-0.93,-0.69
-3.67800e-03,-0.95,-0.99
-3.67792e-03,-0.93,-0.93
-3.67784e-03,-0.95,-0.99
-3.67776e-03,-0.99,-0.91
-3.67768e-03,-0.99,-1.01
-3.67760e-03,-1.03,-0.93
-3.67752e-03,-1.03,-1.03
-3.67744e-03,-1.03,-0.97
-3.67736e-03,-1.05,-1.05
-3.67728e-03,-1.05,-1.01
-3.67720e-03,-1.03,-1.07
-3.67712e-03,-1.05,-1.03
-3.67704e-03,-1.03,-1.07
-3.67696e-03,-1.01,-1.01
-3.67688e-03,-1.01,-1.05
-3.67680e-03,-1.01,-1.01
-3.67672e-03,-1.01,-1.05
-3.67664e-03,-1.01,-0.99
-3.67656e-03,-1.01,-1.03
-3.67648e-03,-0.99,-0.99
-3.67640e-03,-0.99,-1.03
-3.67632e-03,-1.01,-0.99
-3.67624e-03,-1.03,-1.03
-3.67616e-03,-1.03,-0.99
-3.67608e-03,-0.99,-1.05
-3.67600e-03,-1.01,-0.99
-3.67592e-03,-1.01,-1.05
-3.67584e-03,-1.03,-0.99
-3.67576e-03,-1.01,-1.05
-3.67568e-03,-1.01,-0.99
-3.67560e-03,-1.01,-1.03
-3.67552e-03,-1.01,-0.99
-3.67544e-03,-0.99,-1.03
-3.67536e-03,-1.01,-0.99
-3.67528e-03,-0.99,-1.03
-3.67520e-03,-0.99,-0.97
-3.67512e-03,-1.01,-1.03
-3.67504e-03,-1.01,-0.99
-3.67496e-03,-0.99,-1.03
-3.67488e-03,-1.01,-0.99
-3.67480e-03,-0.99,-1.03
-3.67472e-03,-1.01,-0.97
-3.67464e-03,-1.01,-1.03
-3.67456e-03,-0.99,-0.99
-3.67448e-03,-1.01,-1.03
-3.67440e-03,-0.99,-0.99
-3.67432e-03,-0.99,-1.03
-3.67424e-03,-1.01,-0.99
-3.67416e-03,-1.01,-1.03
-3.67408e-03,-1.01,-0.99
-3.67400e-03,-1.01,-1.05
-3.67392e-03,-0.99,-0.99
-3.67384e-03,-1.01,-1.03
-3.67376e-03,-1.01,-0.99
-3.67368e-03,-0.99,-1.03
-3.67360e-03,-0.99,-0.99
-3.67352e-03,-1.01,-1.03
-3.67344e-03,-0.99,-0.97
-3.67336e-03,-1.01,-1.05
-3.67328e-03,-1.01,-0.99
-3.67320e-03,-1.01,-1.03
-3.67312e-03,-1.01,-0.97
-3.67304e-03,-1.01,-1.03
-3.67296e-03,-1.03,-0.97
-3.67288e-03,-0.99,-1.05
-3.67280e-03,-1.01,-0.99
-3.67272e-03,-1.01,-1.03
-3.67264e-03,-0.99,-0.99
-3.67256e-03,-1.01,-1.03
-3.67248e-03,-1.01,-0.97
-3.67240e-03,-0.99,-1.03
-3.67232e-03,-1.03,-0.99
-3.67224e-03,-1.01,-1.03
-3.67216e-03,-1.01,-0.99
-3.67208e-03,-0.99,-1.03
-3.67200e-03,-1.01,-0.99
-3.67192e-03,-0.99,-1.05
-3.67184e-03,-1.01,-0.97
-3.67176e-03,-1.01,-1.03
-3.67168e-03,-0.99,-0.99
-3.67160e-03,-1.19,-1.03
-3.67152e-03,-1.05,-0.97
-3.67144e-03,-1.05,-1.37
-3.67136e-03,-1.07,-0.93
-3.67128e-03,-1.05,-1.09
-3.67120e-03,-1.09,-1.03
-3.67112e-03,-1.05,-1.11
-3.67104e-03,-1.07,-1.03
-3.67096e-03,-1.03,-1.11
-3.67088e-03,-1.01,-1.05
-3.67080e-03,-1.01,-1.07
-3.67072e-03,-0.99,-1.01
-3.67064e-03,-0.99,-1.03
-3.67056e-03,-0.97,-0.99
-3.67048e-03,-0.99,-1.01
-3.67040e-03,-0.99,-0.97
-3.67032e-03,-0.99,-1.03
-3.67024e-03,-1.01,-0.97
-3.67016e-03,-1.01,-1.03
-3.67008e-03,-1.03,-0.97
-3.67000e-03,-1.01,-1.03
-3.66992e-03,-1.01,-0.99
-3.66984e-03,-0.99,-1.03
-3.66976e-03,-1.01,-0.99
-3.66968e-03,-1.01,-1.05
-3.66960e-03,-1.01,-0.99
-3.66952e-03,-1.03,-1.05
-3.66944e-03,-0.99,-0.99
-3.66936e-03,-0.99,-1.03
-3.66928e-03,-1.01,-0.99
-3.66920e-03,-1.01,-1.05
-3.66912e-03,-0.99,-0.97
-3.66904e-03,-1.01,-1.03
-3.66896e-03,-1.01,-0.99
-3.66888e-03,-0.99,-1.03
-3.66880e-03,-1.01,-0.99
-3.66872e-03,-0.99,-1.03
-3.66864e-03,-1.01,-0.97
-3.66856e-03,-1.01,-1.05
-3.66848e-03,-1.01,-0.99
-3.66840e-03,-1.03,-1.05
-3.66832e-03,-0.99,-0.99
-3.66824e-03,-1.03,-1.05
-3.66816e-03,-0.99,-0.99
-3.66808e-03,-1.01,-1.03
-3.66800e-03,-0.99,-0.97
-3.66792e-03,-1.01,-1.05
-3.66784e-03,-0.99,-0.99
-3.66776e-03,-1.01,-1.05
-3.66768e-03,-1.01,-0.99
-3.66760e-03,-1.01,-1.05
-3.66752e-03,-1.03,-0.99
-3.66744e-03,-1.01,-1.05
-3.66736e-03,-1.03,-0.99
-3.66728e-03,-1.01,-1.05
-3.66720e-03,-1.03,-0.99
-3.66712e-03,-1.03,-1.05
-3.66704e-03,-1.03,-0.99
-3.66696e-03,-1.01,-1.05
-3.66688e-03,-0.99,-0.99
-3.66680e-03,-0.99,-1.05
-3.66672e-03,-0.99,-0.99
-3.66664e-03,-0.99,-1.05
-3.66656e-03,-1.01,-0.97
-3.66648e-03,-0.99,-1.03
-3.66640e-03,-0.99,-0.97
-3.66632e-03,-0.99,-1.05
-3.66624e-03,-1.01,-0.97
-3.66616e-03,-1.01,-1.05
-3.66608e-03,-1.03,-0.97
-3.66600e-03,-1.01,-1.05
-3.66592e-03,-1.03,-0.99
-3.66584e-03,-1.03,-1.05
-3.66576e-03,-1.01,-1.01
-3.66568e-03,-1.03,-1.05
-3.66560e-03,-1.03,-1.01
-3.66552e-03,-1.03,-1.05
-3.66544e-03,-1.01,-0.99
-3.66536e-03,-1.03,-1.05
-3.66528e-03,-1.03,-0.99
-3.66520e-03,-1.01,-1.05
-3.66512e-03,-1.01,-0.99
-3.66504e-03,-1.01,-1.05
-3.66496e-03,-1.03,-0.99
-3.66488e-03,-1.01,-1.05
-3.66480e-03,-1.03,-0.99
-3.66472e-03,-0.99,-1.05
-3.66464e-03,-1.03,-0.99
-3.66456e-03,-1.03,-1.05
-3.66448e-03,-1.03,-0.99
-3.66440e-03,-1.05,-1.05
-3.66432e-03,-1.01,-0.99
-3.66424e-03,-1.03,-1.05
-3.66416e-03,-1.01,-0.99
-3.66408e-03,-1.05,-1.05
-3.66400e-03,-1.01,-0.99
-3.66392e-03,-1.03,-1.07
-3.66384e-03,-1.01,-0.99
-3.66376e-03,-1.01,-1.05
-3.66368e-03,-1.01,-1.01
-3.66360e-03,-0.99,-1.05
-3.66352e-03,-1.01,-0.99
-3.66344e-03,-1.03,-1.05
-3.66336e-03,-1.03,-0.99
-3.66328e-03,-1.03,-1.07
-3.66320e-03,-1.01,-0.99
-3.66312e-03,-1.03,-1.07
-3.66304e-03,-1.01,-0.99
-3.66296e-03,-1.01,-1.05
-3.66288e-03,-1.01,-0.99
-3.66280e-03,-1.01,-1.05
-3.66272e-03,-1.03,-0.99
-3.66264e-03,-1.03,-1.05
-3.66256e-03,-1.03,-0.99
-3.66248e-03,-1.03,-1.05
-3.66240e-03,-1.03,-1.01
-3.66232e-03,-1.01,-1.05
-3.66224e-03,-1.05,-0.99
-3.66216e-03,-1.01,-1.05
-3.66208e-03,-1.03,-0.99
-3.66200e-03,-1.01,-1.07
-3.66192e-03,-1.03,-0.99
-3.66184e-03,-1.03,-1.05
-3.66176e-03,-1.03,-0.99
-3.66168e-03,-1.03,-1.05
-3.66160e-03,-1.01,-1.01
-3.66152e-03,-1.01,-1.05
-3.66144e-03,-1.03,-1.01
-3.66136e-03,-1.03,-1.05
-3.66128e-03,-1.01,-1.01
-3.66120e-03,-1.01,-1.05
-3.66112e-03,-1.05,-0.99
-3.66104e-03,-1.03,-1.07
-3.66096e-03,-1.03,-0.99
-3.66088e-03,-0.99,-1.05
-3.66080e-03,-1.03,-1.01
-3.66072e-03,-1.03,-1.05
-3.66064e-03,-1.03,-0.99
-3.66056e-03,-1.03,-1.05
-3.66048e-03,-1.03,-1.01
-3.66040e-03,-1.03,-1.05
-3.66032e-03,-1.03,-0.99
-3.66024e-03,-1.03,-1.05
-3.66016e-03,-1.03,-1.01
-3.66008e-03,-1.03,-1.05
-3.66000e-03,-1.03,-0.99
-3.65992e-03,-1.03,-1.07
-3.65984e-03,-1.03,-0.99
-3.65976e-03,-1.03,-1.05
-3.65968e-03,-1.03,-1.01
-3.65960e-03,-1.01,-1.05
-3.65952e-03,-1.03,-0.99
-3.65944e-03,-1.03,-1.05
-3.65936e-03,-1.03,-1.01
-3.65928e-03,-1.01,-1.05
-3.65920e-03,-1.03,-1.01
-3.65912e-03,-1.03,-1.05
-3.65904e-03,-1.03,-1.01
-3.65896e-03,-1.03,-1.05
-3.65888e-03,-1.01,-1.01
-3.65880e-03,-1.03,-1.05
-3.65872e-03,-1.01,-1.01
-3.65864e-03,-1.03,-1.05
-3.65856e-03,-1.03,-0.99
-3.65848e-03,-1.03,-1.05
-3.65840e-03,-1.03,-1.01
-3.65832e-03,-1.01,-1.07
-3.65824e-03,-1.05,-0.99
-3.65816e-03,-1.01,-1.07
-3.65808e-03,-1.03,-1.01
-3.65800e-03,-1.01,-1.05
-3.65792e-03,-1.03,-1.01
-3.65784e-03,-1.03,-1.05
-3.65776e-03,-1.03,-1.01
-3.65768e-03,-1.03,-1.05
-3.65760e-03,-1.01,-0.99
-3.65752e-03,-1.03,-1.05
-3.65744e-03,-1.01,-0.99
-3.65736e-03,-1.03,-1.07
-3.65728e-03,-1.01,-1.01
-3.65720e-03,-1.03,-1.05
-3.65712e-03,-1.03,-0.99
-3.65704e-03,-1.03,-1.05
-3.65696e-03,-1.03,-1.01
-3.65688e-03,-1.01,-1.05
-3.65680e-03,-1.03,-1.01
-3.65672e-03,-1.01,-1.07
-3.65664e-03,-1.03,-1.01
-3.65656e-03,-1.03,-1.07
-3.65648e-03,-1.05,-0.99
-3.65640e-03,-1.03,-1.07
-3.65632e-03,-1.01,-0.99
-3.65624e-03,-1.03,-1.05
-3.65616e-03,-1.01,-0.99
-3.65608e-03,-1.03,-1.07
-3.65600e-03,-1.01,-0.99
-3.65592e-03,-1.03,-1.05
-3.65584e-03,-1.01,-0.99
-3.65576e-03,-1.01,-1.05
-3.65568e-03,-1.03,-1.01
-3.65560e-03,-0.99,-1.05
-3.65552e-03,-1.03,-0.99
-3.65544e-03,-1.03,-1.05
-3.65536e-03,-1.03,-0.99
-3.65528e-03,-1.01,-1.07
-3.65520e-03,-1.01,-0.99
-3.65512e-03,-1.03,-1.07
-3.65504e-03,-1.01,-0.99
-3.65496e-03,-1.01,-1.07
-3.65488e-03,-1.01,-0.99
-3.65480e-03,-1.03,-1.05
-3.65472e-03,-1.01,-0.99
-3.65464e-03,-1.03,-1.05
-3.65456e-03,-1.01,-0.99
-3.65448e-03,-1.01,-1.05
-3.65440e-03,-1.03,-0.99
-3.65432e-03,-1.01,-1.07
-3.65424e-03,-1.03,-0.99
-3.65416e-03,-1.01,-1.05
-3.65408e-03,-1.05,-0.99
-3.65400e-03,-1.01,-1.07
-3.65392e-03,-1.03,-1.01
-3.65384e-03,-1.03,-1.05
-3.65376e-03,-1.03,-1.01
-3.65368e-03,-1.03,-1.07
-3.65360e-03,-1.03,-0.99
-3.65352e-03,-1.03,-1.05
-3.65344e-03,-1.03,-1.01
-3.65336e-03,-1.05,-1.05
-3.65328e-03,-1.01,-1.01
-3.65320e-03,-1.01,-1.07
-3.65312e-03,-1.03,-1.01
-3.65304e-03,-1.03,-1.07
-3.65296e-03,-1.03,-1.01
-3.65288e-03,-1.01,-1.05
-3.65280e-03,-1.03,-1.01
-3.65272e-03,-1.01,-1.05
-3.65264e-03,-1.03,-1.01
-3.65256e-03,-1.03,-1.05
-3.65248e-03,-1.03,-0.99
-3.65240e-03,-1.05,-1.05
-3.65232e-03,-1.03,-1.01
-3.65224e-03,-1.03,-1.07
-3.65216e-03,-1.01,-1.01
-3.65208e-03,-1.03,-1.07
-3.65200e-03,-1.01,-1.01
-3.65192e-03,-1.03,-1.07
-3.65184e-03,-1.03,-1.01
-3.65176e-03,-1.03,-1.07
-3.65168e-03,-1.03,-1.01
-3.65160e-03,-1.01,-1.05
-3.65152e-03,-1.05,-0.99
-3.65144e-03,-1.01,-1.05
-3.65136e-03,-1.03,-1.01
-3.65128e-03,-1.03,-1.05
-3.65120e-03,-1.03,-1.01
-3.65112e-03,-1.01,-1.05
-3.65104e-03,-1.03,-1.01
-3.65096e-03,-1.05,-1.05
-3.65088e-03,-1.03,-1.01
-3.65080e-03,-1.05,-1.07
-3.65072e-03,-1.03,-0.99
-3.65064e-03,-1.03,-1.07
-3.65056e-03,-1.05,-1.01
-3.65048e-03,-1.05,-1.05
-3.65040e-03,-1.01,-1.01
-3.65032e-03,-1.03,-1.05
-3.65024e-03,-1.03,-1.01
-3.65016e-03,-1.01,-1.05
-3.65008e-03,-1.03,-1.01
-3.65000e-03,-1.03,-1.05
-3.64992e-03,-1.03,-1.01
-3.64984e-03,-1.03,-1.07
-3.64976e-03,-1.03,-1.01
-3.64968e-03,-1.03,-1.07
-3.64960e-03,-1.03,-1.01
-3.64952e-03,-1.05,-1.07
-3.64944e-03,-1.03,-1.01
-3.64936e-03,-1.03,-1.07
-3.64928e-03,-1.05,-1.01
-3.64920e-03,-1.03,-1.05
-3.64912e-03,-1.03,-1.01
-3.64904e-03,-1.03,-1.05
-3.64896e-03,-1.05,-1.01
-3.64888e-03,-1.01,-1.07
-3.64880e-03,-1.03,-1.01
-3.64872e-03,-1.03,-1.07
-3.64864e-03,-1.03,-1.01
-3.64856e-03,-1.01,-1.05
-3.64848e-03,-1.03,-1.01
-3.64840e-03,-1.03,-1.05
-3.64832e-03,-1.01,-1.01
-3.64824e-03,-1.03,-1.07
-3.64816e-03,-1.01,-1.01
-3.64808e-03,-1.05,-1.07
-3.64800e-03,-1.01,-1.01
-3.64792e-03,-1.01,-1.05
-3.64784e-03,-1.03,-1.01
-3.64776e-03,-1.03,-1.05
-3.64768e-03,-1.03,-1.01
-3.64760e-03,-1.03,-1.07
-3.64752e-03,-1.03,-1.01
-3.64744e-03,-1.01,-1.05
-3.64736e-03,-1.03,-0.99
-3.64728e-03,-1.01,-1.07
-3.64720e-03,-1.03,-1.01
-3.64712e-03,-1.05,-1.07
-3.64704e-03,-1.03,-1.01
-3.64696e-03,-1.05,-1.07
-3.64688e-03,-1.01,-0.99
-3.64680e-03,-1.03,-1.07
-3.64672e-03,-1.03,-1.01
-3.64664e-03,-1.03,-1.07
-3.64656e-03,-1.03,-0.99
