Model,DPO2012
-3.64648e-03,-1.03,-1.07
-3.64640e-03,-1.03,-0.99
-3.64632e-03,-1.03,-1.07
-3.64624e-03,-1.03,-1.01
-3.64616e-03,-1.03,-1.07
-3.64608e-03,-1.05,-1.01
-3.64600e-03,-1.03,-1.05
-3.64592e-03,-1.05,-1.01
-3.64584e-03,-1.03,-1.07
-3.64576e-03,-1.03,-1.01
-3.64568e-03,-1.03,-1.07
-3.64560e-03,-1.01,-0.99
-3.64552e-03,-1.05,-1.07
-3.64544e-03,-1.03,-1.01
-3.64536e-03,-1.03,-1.07
-3.64528e-03,-1.01,-1.01
-3.64520e-03,-1.03,-1.05
-3.64512e-03,-1.03,-1.01
-3.64504e-03,-1.03,-1.07
-3.64496e-03,-1.03,-1.01
-3.64488e-03,-1.03,-1.07
-3.64480e-03,-1.05,-1.01
-3.64472e-03,-1.03,-1.07
-3.64464e-03,-1.03,-1.01
-3.64456e-03,-1.01,-1.07
-3.64448e-03,-1.03,-1.01
-3.64440e-03,-1.03,-1.07
-3.64432e-03,-1.01,-1.01
-3.64424e-03,-1.05,-1.07
-3.64416e-03,-1.01,-1.01
-3.64408e-03,-1.03,-1.07
-3.64400e-03,-1.03,-1.01
-3.64392e-03,-1.03,-1.07
-3.64384e-03,-1.03,-1.01
-3.64376e-03,-1.03,-1.05
-3.64368e-03,-1.03,-1.01
-3.64360e-03,-1.01,-1.07
-3.64352e-03,-1.05,-1.01
-3.64344e-03,-1.03,-1.05
-3.64336e-03,-1.05,-0.99
-3.64328e-03,-1.03,-1.05
-3.64320e-03,-1.03,-1.01
-3.64312e-03,-1.05,-1.07
-3.64304e-03,-1.01,-0.99
-3.64296e-03,-1.03,-1.07
-3.64288e-03,-1.03,-1.01
-3.64280e-03,-1.03,-1.05
-3.64272e-03,-1.03,-1.01
-3.64264e-03,-1.01,-1.07
-3.64256e-03,-1.01,-1.01
-3.64248e-03,-1.03,-1.05
-3.64240e-03,-1.03,-1.01
-3.64232e-03,-1.03,-1.05
-3.64224e-03,-1.05,-0.99
-3.64216e-03,-1.01,-1.07
-3.64208e-03,-1.05,-0.99
-3.64200e-03,-1.03,-1.05
-3.64192e-03,-1.03,-1.01
-3.64184e-03,-1.03,-1.05
-3.64176e-03,-1.01,-1.01
-3.64168e-03,-1.03,-1.05
-3.64160e-03,-1.01,-1.01
-3.64152e-03,-1.05,-1.05
-3.64144e-03,-1.03,-1.01
-3.64136e-03,-1.03,-1.07
-3.64128e-03,-1.01,-1.01
-3.64120e-03,-1.03,-1.05
-3.64112e-03,-1.03,-1.01
-3.64104e-03,-1.03,-1.05
-3.64096e-03,-1.03,-1.01
-3.64088e-03,-1.03,-1.05
-3.64080e-03,-1.05,-1.01
-3.64072e-03,-1.03,-1.07
-3.64064e-03,-1.01,-1.01
-3.64056e-03,-1.03,-1.07
-3.64048e-03,-1.03,-1.01
-3.64040e-03,-1.03,-1.07
-3.64032e-03,-1.03,-1.01
-3.64024e-03,-1.03,-1.05
-3.64016e-03,-1.01,-0.99
-3.64008e-03,-1.01,-1.07
-3.64000e-03,-1.03,-1.01
-3.63992e-03,-1.05,-1.07
-3.63984e-03,-1.01,-0.99
-3.63976e-03,-1.03,-1.05
-3.63968e-03,-1.01,-1.01
-3.63960e-03,-1.03,-1.05
-3.63952e-03,-1.05,-0.99
-3.63944e-03,-1.01,-1.05
-3.63936e-03,-1.03,-1.01
-3.63928e-03,-1.03,-1.05
-3.63920e-03,-1.03,-1.01
-3.63912e-03,-1.03,-1.05
-3.63904e-03,-1.01,-1.01
-3.63896e-03,-1.03,-1.05
-3.63888e-03,-1.01,-0.99
-3.63880e-03,-1.05,-1.05
-3.63872e-03,-1.03,-1.01
-3.63864e-03,-1.03,-1.07
-3.63856e-03,-1.01,-0.99
-3.63848e-03,-1.03,-1.07
-3.63840e-03,-1.01,-0.99
-3.63832e-03,-1.01,-1.07
-3.63824e-03,-1.03,-0.99
-3.63816e-03,-1.01,-1.07
-3.63808e-03,-1.03,-0.99
-3.63800e-03,-1.01,-1.05
-3.63792e-03,-1.03,-0.99
-3.63784e-03,-1.03,-1.05
-3.63776e-03,-1.05,-1.01
-3.63768e-03,-1.03,-1.07
-3.63760e-03,-1.03,-1.01
-3.63752e-03,-1.03,-1.07
-3.63744e-03,-1.03,-0.99
-3.63736e-03,-1.01,-1.07
-3.63728e-03,-1.03,-0.99
-3.63720e-03,-1.05,-1.05
-3.63712e-03,-1.01,-0.99
-3.63704e-03,-1.01,-1.05
-3.63696e-03,-1.05,-0.99
-3.63688e-03,-1.01,-1.05
-3.63680e-03,-1.05,-0.99
-3.63672e-03,-1.03,-1.07
-3.63664e-03,-1.01,-0.99
-3.63656e-03,-1.03,-1.05
-3.63648e-03,-1.01,-1.01
-3.63640e-03,-1.03,-1.05
-3.63632e-03,-1.03,-1.01
-3.63624e-03,-1.03,-1.05
-3.63616e-03,-1.03,-1.01
-3.63608e-03,-1.03,-1.05
-3.63600e-03,-1.01,-0.99
-3.63592e-03,-1.03,-1.05
-3.63584e-03,-1.01,-1.01
-3.63576e-03,-0.99,-1.05
-3.63568e-03,-1.03,-1.01
-3.63560e-03,-0.99,-1.05
-3.63552e-03,-1.03,-0.99
-3.63544e-03,-1.01,-1.05
-3.63536e-03,-1.01,-0.99
-3.63528e-03,-1.03,-1.05
-3.63520e-03,-1.01,-0.99
-3.63512e-03,-1.03,-1.05
-3.63504e-03,-1.01,-0.99
-3.63496e-03,-1.03,-1.05
-3.63488e-03,-1.01,-0.99
-3.63480e-03,-1.03,-1.05
-3.63472e-03,-1.01,-0.99
-3.63464e-03,-1.03,-1.05
-3.63456e-03,-1.03,-0.99
-3.63448e-03,-1.03,-1.05
-3.63440e-03,-1.03,-0.99
-3.63432e-03,-1.01,-1.05
-3.63424e-03,-1.03,-1.01
-3.63416e-03,-1.01,-1.05
-3.63408e-03,-1.03,-0.99
-3.63400e-03,-1.01,-1.05
-3.63392e-03,-1.01,-0.99
-3.63384e-03,-1.01,-1.05
-3.63376e-03,-1.03,-0.99
-3.63368e-03,-1.01,-1.05
-3.63360e-03,-1.01,-0.99
-3.63352e-03,-1.01,-1.05
-3.63344e-03,-1.03,-0.99
-3.63336e-03,-1.03,-1.05
-3.63328e-03,-0.99,-0.99
-3.63320e-03,-1.03,-1.05
-3.63312e-03,-1.03,-0.99
-3.63304e-03,-1.03,-1.05
-3.63296e-03,-1.03,-0.99
-3.63288e-03,-1.01,-1.05
-3.63280e-03,-1.03,-0.99
-3.63272e-03,-1.01,-1.05
-3.63264e-03,-1.03,-0.99
-3.63256e-03,-1.01,-1.05
-3.63248e-03,-1.03,-0.99
-3.63240e-03,-1.03,-1.05
-3.63232e-03,-1.01,-0.99
-3.63224e-03,-1.03,-1.05
-3.63216e-03,-1.01,-0.99
-3.63208e-03,-1.03,-1.05
-3.63200e-03,-1.01,-0.99
-3.63192e-03,-1.05,-1.05
-3.63184e-03,-1.01,-0.99
-3.63176e-03,-1.01,-1.05
-3.63168e-03,-1.03,-0.99
-3.63160e-03,-1.03,-1.05
-3.63152e-03,-1.03,-0.99
-3.63144e-03,-1.01,-1.05
-3.63136e-03,-1.01,-0.99
-3.63128e-03,-1.01,-1.05
-3.63120e-03,-1.01,-0.99
-3.63112e-03,-1.01,-1.05
-3.63104e-03,-1.03,-0.99
-3.63096e-03,-1.03,-1.05
-3.63088e-03,-1.01,-0.99
-3.63080e-03,-1.01,-1.05
-3.63072e-03,-1.01,-0.99
-3.63064e-03,-1.01,-1.05
-3.63056e-03,-1.03,-0.99
-3.63048e-03,-1.01,-1.05
-3.63040e-03,-1.05,-0.99
-3.63032e-03,-1.01,-1.07
-3.63024e-03,-1.03,-0.99
-3.63016e-03,-1.01,-1.07
-3.63008e-03,-1.03,-0.97
-3.63000e-03,-1.01,-1.07
-3.62992e-03,-1.03,-0.99
-3.62984e-03,-0.99,-1.07
-3.62976e-03,-1.03,-0.99
-3.62968e-03,-1.01,-1.05
-3.62960e-03,-1.01,-0.99
-3.62952e-03,-1.03,-1.05
-3.62944e-03,-1.01,-0.99
-3.62936e-03,-1.03,-1.05
-3.62928e-03,-1.01,-0.99
-3.62920e-03,-1.01,-1.05
-3.62912e-03,-1.03,-0.99
-3.62904e-03,-1.01,-1.07
-3.62896e-03,-1.01,-0.99
-3.62888e-03,-1.01,-1.05
-3.62880e-03,-1.03,-0.99
-3.62872e-03,-1.01,-1.05
-3.62864e-03,-1.01,-0.99
-3.62856e-03,-1.03,-1.05
-3.62848e-03,-1.03,-0.99
-3.62840e-03,-1.03,-1.05
-3.62832e-03,-0.79,-0.99
-3.62824e-03,-0.93,-1.09
-3.62816e-03,-0.97,-0.73
-3.62808e-03,-0.95,-1.01
-3.62800e-03,-0.97,-0.71
-3.62792e-03,-0.93,-1.01
-3.62784e-03,-0.97,-0.93
-3.62776e-03,-0.95,-0.99
-3.62768e-03,-0.99,-0.91
-3.62760e-03,-1.01,-1.01
-3.62752e-03,-1.01,-0.93
-3.62744e-03,-1.03,-1.03
-3.62736e-03,-1.05,-0.97
-3.62728e-03,-1.05,-1.07
-3.62720e-03,-1.03,-0.99
-3.62712e-03,-1.03,-1.07
-3.62704e-03,-1.05,-1.03
-3.62696e-03,-1.03,-1.07
-3.62688e-03,-1.03,-1.01
-3.62680e-03,-1.01,-1.05
-3.62672e-03,-1.03,-1.01
-3.62664e-03,-1.03,-1.05
-3.62656e-03,-1.01,-0.99
-3.62648e-03,-1.03,-1.05
-3.62640e-03,-1.01,-0.99
-3.62632e-03,-1.03,-1.05
-3.62624e-03,-1.03,-0.99
-3.62616e-03,-1.03,-1.05
-3.62608e-03,-1.03,-0.99
-3.62600e-03,-1.03,-1.05
-3.62592e-03,-1.01,-0.99
-3.62584e-03,-1.03,-1.05
-3.62576e-03,-1.01,-1.01
-3.62568e-03,-1.01,-1.05
-3.62560e-03,-1.01,-1.01
-3.62552e-03,-1.01,-1.05
-3.62544e-03,-1.01,-0.99
-3.62536e-03,-1.03,-1.05
-3.62528e-03,-1.01,-0.99
-3.62520e-03,-1.01,-1.03
-3.62512e-03,-1.01,-0.99
-3.62504e-03,-1.01,-1.05
-3.62496e-03,-1.01,-0.99
-3.62488e-03,-1.01,-1.03
-3.62480e-03,-0.99,-0.99
-3.62472e-03,-1.01,-1.05
-3.62464e-03,-1.03,-0.97
-3.62456e-03,-1.01,-1.05
-3.62448e-03,-1.01,-0.99
-3.62440e-03,-1.01,-1.05
-3.62432e-03,-1.01,-0.99
-3.62424e-03,-1.03,-1.05
-3.62416e-03,-1.01,-0.99
-3.62408e-03,-1.01,-1.05
-3.62400e-03,-1.01,-0.99
-3.62392e-03,-1.01,-1.05
-3.62384e-03,-1.01,-0.99
-3.62376e-03,-1.03,-1.05
-3.62368e-03,-1.01,-0.99
-3.62360e-03,-1.01,-1.03
-3.62352e-03,-1.03,-0.99
-3.62344e-03,-1.03,-1.05
-3.62336e-03,-1.01,-0.99
-3.62328e-03,-1.03,-1.03
-3.62320e-03,-0.99,-0.99
-3.62312e-03,-0.99,-1.05
-3.62304e-03,-1.03,-0.99
-3.62296e-03,-0.99,-1.05
-3.62288e-03,-1.03,-0.99
-3.62280e-03,-1.01,-1.05
-3.62272e-03,-1.01,-0.99
-3.62264e-03,-1.01,-1.03
-3.62256e-03,-1.01,-0.99
-3.62248e-03,-1.01,-1.05
-3.62240e-03,-1.01,-0.99
-3.62232e-03,-0.99,-1.05
-3.62224e-03,-1.01,-0.99
-3.62216e-03,-1.03,-1.05
-3.62208e-03,-1.01,-0.99
-3.62200e-03,-0.99,-1.05
-3.62192e-03,-0.99,-0.99
-3.62184e-03,-1.03,-1.05
-3.62176e-03,-1.03,-0.99
-3.62168e-03,-1.01,-1.05
-3.62160e-03,-1.05,-0.99
-3.62152e-03,-1.13,-1.05
-3.62144e-03,-1.03,-0.95
-3.62136e-03,-1.07,-1.39
-3.62128e-03,-1.07,-1.01
-3.62120e-03,-1.07,-1.09
-3.62112e-03,-1.09,-1.05
-3.62104e-03,-1.05,-1.11
-3.62096e-03,-1.05,-1.05
-3.62088e-03,-1.01,-1.11
-3.62080e-03,-1.05,-1.03
-3.62072e-03,-0.97,-1.09
-3.62064e-03,-1.01,-1.01
-3.62056e-03,-0.99,-1.05
-3.62048e-03,-0.99,-0.97
-3.62040e-03,-1.01,-1.03
-3.62032e-03,-0.99,-0.97
-3.62024e-03,-1.01,-1.03
-3.62016e-03,-0.99,-0.95
-3.62008e-03,-1.01,-1.03
-3.62000e-03,-0.99,-0.97
-3.61992e-03,-1.01,-1.03
-3.61984e-03,-1.03,-0.99
-3.61976e-03,-0.99,-1.05
-3.61968e-03,-1.01,-0.99
-3.61960e-03,-1.01,-1.03
-3.61952e-03,-1.01,-0.99
-3.61944e-03,-1.01,-1.03
-3.61936e-03,-1.03,-0.99
-3.61928e-03,-1.01,-1.05
-3.61920e-03,-1.01,-0.99
-3.61912e-03,-1.01,-1.05
-3.61904e-03,-1.01,-0.99
-3.61896e-03,-1.03,-1.03
-3.61888e-03,-1.03,-0.99
-3.61880e-03,-1.01,-1.05
-3.61872e-03,-1.01,-0.99
-3.61864e-03,-1.01,-1.05
-3.61856e-03,-1.01,-0.99
-3.61848e-03,-1.03,-1.05
-3.61840e-03,-1.01,-0.99
-3.61832e-03,-0.99,-1.05
-3.61824e-03,-1.01,-0.99
-3.61816e-03,-1.01,-1.05
-3.61808e-03,-1.03,-0.99
-3.61800e-03,-1.03,-1.05
-3.61792e-03,-1.01,-0.99
-3.61784e-03,-1.01,-1.05
-3.61776e-03,-0.99,-0.99
-3.61768e-03,-1.01,-1.05
-3.61760e-03,-1.01,-0.99
-3.61752e-03,-1.03,-1.05
-3.61744e-03,-0.99,-0.99
-3.61736e-03,-1.03,-1.05
-3.61728e-03,-1.01,-0.99
-3.61720e-03,-1.03,-1.05
-3.61712e-03,-1.03,-0.99
-3.61704e-03,-1.01,-1.05
-3.61696e-03,-1.03,-0.99
-3.61688e-03,-0.99,-1.05
-3.61680e-03,-1.03,-0.99
-3.61672e-03,-1.01,-1.05
-3.61664e-03,-1.03,-0.99
-3.61656e-03,-1.03,-1.07
-3.61648e-03,-1.03,-1.01
-3.61640e-03,-1.01,-1.05
-3.61632e-03,-1.01,-0.99
-3.61624e-03,-1.03,-1.05
-3.61616e-03,-0.99,-0.99
-3.61608e-03,-1.03,-1.05
-3.61600e-03,-1.01,-0.99
-3.61592e-03,-1.03,-1.05
-3.61584e-03,-1.01,-0.99
-3.61576e-03,-1.01,-1.05
-3.61568e-03,-1.01,-0.99
-3.61560e-03,-1.01,-1.05
-3.61552e-03,-1.03,-0.99
-3.61544e-03,-1.01,-1.05
-3.61536e-03,-1.03,-0.99
-3.61528e-03,-1.01,-1.05
-3.61520e-03,-1.01,-0.99
-3.61512e-03,-1.01,-1.05
-3.61504e-03,-1.03,-0.99
-3.61496e-03,-1.01,-1.05
-3.61488e-03,-1.01,-0.99
-3.61480e-03,-1.03,-1.05
-3.61472e-03,-1.01,-0.99
-3.61464e-03,-1.03,-1.05
-3.61456e-03,-1.03,-0.99
-3.61448e-03,-1.03,-1.05
-3.61440e-03,-1.03,-0.99
-3.61432e-03,-1.01,-1.05
-3.61424e-03,-1.03,-0.99
-3.61416e-03,-1.01,-1.05
-3.61408e-03,-1.01,-1.01
-3.61400e-03,-1.03,-1.05
-3.61392e-03,-1.01,-0.99
-3.61384e-03,-1.01,-1.05
-3.61376e-03,-1.01,-1.01
-3.61368e-03,-1.03,-1.05
-3.61360e-03,-1.01,-1.01
-3.61352e-03,-1.05,-1.05
-3.61344e-03,-1.01,-0.97
-3.61336e-03,-1.03,-1.07
-3.61328e-03,-1.03,-0.99
-3.61320e-03,-1.01,-1.05
-3.61312e-03,-1.05,-0.99
-3.61304e-03,-1.03,-1.07
-3.61296e-03,-1.05,-0.99
-3.61288e-03,-1.01,-1.05
-3.61280e-03,-1.01,-0.99
-3.61272e-03,-1.03,-1.05
-3.61264e-03,-1.03,-0.99
-3.61256e-03,-1.03,-1.05
-3.61248e-03,-1.03,-0.99
-3.61240e-03,-1.01,-1.05
-3.61232e-03,-1.01,-1.01
-3.61224e-03,-1.03,-1.05
-3.61216e-03,-1.01,-0.99
-3.61208e-03,-1.03,-1.05
-3.61200e-03,-1.01,-0.99
-3.61192e-03,-1.03,-1.05
-3.61184e-03,-1.01,-0.99
-3.61176e-03,-0.99,-1.05
-3.61168e-03,-1.01,-1.01
-3.61160e-03,-1.01,-1.05
-3.61152e-03,-1.03,-0.99
-3.61144e-03,-1.01,-1.05
-3.61136e-03,-1.03,-0.99
-3.61128e-03,-1.03,-1.07
-3.61120e-03,-1.03,-0.99
-3.61112e-03,-1.01,-1.05
-3.61104e-03,-1.01,-0.99
-3.61096e-03,-1.03,-1.07
-3.61088e-03,-1.01,-0.99
-3.61080e-03,-1.03,-1.05
-3.61072e-03,-1.01,-0.99
-3.61064e-03,-1.03,-1.05
-3.61056e-03,-1.01,-0.99
-3.61048e-03,-1.03,-1.05
-3.61040e-03,-1.01,-0.99
-3.61032e-03,-1.03,-1.05
-3.61024e-03,-1.03,-0.99
-3.61016e-03,-1.01,-1.05
-3.61008e-03,-1.03,-0.99
-3.61000e-03,-1.01,-1.05
-3.60992e-03,-1.03,-1.01
-3.60984e-03,-1.03,-1.05
-3.60976e-03,-1.01,-0.99
-3.60968e-03,-1.03,-1.07
-3.60960e-03,-1.01,-0.99
-3.60952e-03,-1.03,-1.05
-3.60944e-03,-1.01,-0.99
-3.60936e-03,-1.05,-1.05
-3.60928e-03,-1.03,-0.99
-3.60920e-03,-1.01,-1.05
-3.60912e-03,-1.03,-1.01
-3.60904e-03,-1.03,-1.05
-3.60896e-03,-1.03,-0.99
-3.60888e-03,-1.03,-1.05
-3.60880e-03,-1.01,-1.01
-3.60872e-03,-1.05,-1.07
-3.60864e-03,-1.03,-0.99
-3.60856e-03,-1.03,-1.07
-3.60848e-03,-1.03,-0.99
-3.60840e-03,-1.05,-1.07
-3.60832e-03,-1.01,-0.99
-3.60824e-03,-1.05,-1.05
-3.60816e-03,-1.03,-0.99
-3.60808e-03,-1.03,-1.05
-3.60800e-03,-1.01,-0.99
-3.60792e-03,-1.03,-1.05
-3.60784e-03,-1.03,-1.01
-3.60776e-03,-1.03,-1.07
-3.60768e-03,-1.03,-1.01
-3.60760e-03,-1.03,-1.07
-3.60752e-03,-1.05,-0.99
-3.60744e-03,-1.01,-1.07
-3.60736e-03,-1.03,-0.99
-3.60728e-03,-1.01,-1.05
-3.60720e-03,-1.01,-0.99
-3.60712e-03,-1.03,-1.05
-3.60704e-03,-1.01,-0.99
-3.60696e-03,-1.03,-1.05
-3.60688e-03,-1.01,-1.01
-3.60680e-03,-1.01,-1.05
-3.60672e-03,-1.03,-0.99
-3.60664e-03,-1.03,-1.05
-3.60656e-03,-1.03,-1.01
-3.60648e-03,-1.03,-1.07
-3.60640e-03,-1.03,-1.01
-3.60632e-03,-1.01,-1.05
-3.60624e-03,-1.03,-0.99
-3.60616e-03,-1.01,-1.05
-3.60608e-03,-1.05,-0.99
-3.60600e-03,-1.03,-1.05
-3.60592e-03,-1.01,-0.99
-3.60584e-03,-1.03,-1.05
-3.60576e-03,-1.03,-1.01
-3.60568e-03,-1.03,-1.05
-3.60560e-03,-1.01,-1.01
-3.60552e-03,-1.03,-1.05
-3.60544e-03,-1.01,-0.99
-3.60536e-03,-0.99,-1.05
-3.60528e-03,-1.01,-0.99
-3.60520e-03,-1.03,-1.07
-3.60512e-03,-1.03,-0.99
-3.60504e-03,-1.03,-1.05
-3.60496e-03,-1.03,-0.99
-3.60488e-03,-1.03,-1.05
-3.60480e-03,-1.03,-0.99
-3.60472e-03,-1.01,-1.05
-3.60464e-03,-1.03,-1.01
-3.60456e-03,-1.05,-1.05
-3.60448e-03,-1.03,-1.01
-3.60440e-03,-1.05,-1.07
-3.60432e-03,-1.01,-0.99
-3.60424e-03,-1.05,-1.05
-3.60416e-03,-1.01,-0.99
-3.60408e-03,-1.01,-1.07
-3.60400e-03,-1.03,-0.99
-3.60392e-03,-1.03,-1.07
-3.60384e-03,-1.01,-0.97
-3.60376e-03,-1.03,-1.05
-3.60368e-03,-1.03,-0.99
-3.60360e-03,-1.01,-1.05
-3.60352e-03,-1.03,-1.01
-3.60344e-03,-1.01,-1.05
-3.60336e-03,-1.03,-0.99
-3.60328e-03,-1.01,-1.07
-3.60320e-03,-1.03,-0.99
-3.60312e-03,-1.03,-1.05
-3.60304e-03,-1.01,-0.99
-3.60296e-03,-1.03,-1.07
-3.60288e-03,-1.01,-1.01
-3.60280e-03,-1.05,-1.05
-3.60272e-03,-1.01,-1.01
-3.60264e-03,-1.01,-1.05
-3.60256e-03,-1.05,-0.99
-3.60248e-03,-1.03,-1.05
-3.60240e-03,-1.01,-1.01
-3.60232e-03,-1.01,-1.05
-3.60224e-03,-1.03,-1.01
-3.60216e-03,-1.03,-1.07
-3.60208e-03,-1.03,-0.99
-3.60200e-03,-1.03,-1.07
-3.60192e-03,-1.03,-1.01
-3.60184e-03,-1.03,-1.05
-3.60176e-03,-1.01,-1.01
-3.60168e-03,-1.05,-1.07
-3.60160e-03,-1.01,-1.01
-3.60152e-03,-1.03,-1.07
-3.60144e-03,-1.01,-1.01
-3.60136e-03,-1.05,-1.07
-3.60128e-03,-1.03,-1.01
-3.60120e-03,-1.05,-1.05
-3.60112e-03,-1.01,-1.01
-3.60104e-03,-1.03,-1.07
-3.60096e-03,-1.03,-1.01
-3.60088e-03,-1.01,-1.05
-3.60080e-03,-1.05,-1.01
-3.60072e-03,-1.01,-1.05
-3.60064e-03,-1.03,-1.01
-3.60056e-03,-1.03,-1.07
-3.60048e-03,-1.03,-0.99
-3.60040e-03,-1.03,-1.05
-3.60032e-03,-1.01,-1.01
-3.60024e-03,-1.05,-1.05
-3.60016e-03,-1.03,-1.01
-3.60008e-03,-1.05,-1.07
-3.60000e-03,-1.01,-1.01
-3.59992e-03,-1.05,-1.05
-3.59984e-03,-1.03,-0.99
-3.59976e-03,-1.03,-1.07
-3.59968e-03,-1.05,-1.01
-3.59960e-03,-1.03,-1.05
-3.59952e-03,-1.03,-1.01
-3.59944e-03,-1.01,-1.05
-3.59936e-03,-1.07,-1.01
-3.59928e-03,-1.03,-1.07
-3.59920e-03,-1.03,-1.01
-3.59912e-03,-1.03,-1.07
-3.59904e-03,-1.03,-1.01
-3.59896e-03,-1.03,-1.07
-3.59888e-03,-1.03,-1.01
-3.59880e-03,-1.05,-1.07
-3.59872e-03,-1.03,-1.01
-3.59864e-03,-1.01,-1.05
-3.59856e-03,-1.01,-1.01
-3.59848e-03,-1.03,-1.05
-3.59840e-03,-1.05,-1.01
-3.59832e-03,-1.03,-1.05
-3.59824e-03,-1.03,-0.99
-3.59816e-03,-1.01,-1.07
-3.59808e-03,-1.03,-1.01
-3.59800e-03,-1.03,-1.05
-3.59792e-03,-1.03,-1.01
-3.59784e-03,-1.03,-1.05
-3.59776e-03,-1.01,-0.99
-3.59768e-03,-1.05,-1.07
-3.59760e-03,-1.01,-1.01
-3.59752e-03,-1.03,-1.05
-3.59744e-03,-1.03,-1.01
-3.59736e-03,-1.05,-1.07
-3.59728e-03,-1.03,-0.99
-3.59720e-03,-1.03,-1.07
-3.59712e-03,-1.05,-1.01
-3.59704e-03,-1.05,-1.05
-3.59696e-03,-1.05,-1.01
-3.59688e-03,-1.01,-1.07
-3.59680e-03,-1.01,-0.99
-3.59672e-03,-1.03,-1.07
-3.59664e-03,-1.03,-0.99
-3.59656e-03,-1.01,-1.07
-3.59648e-03,-1.03,-1.01
-3.59640e-03,-1.01,-1.07
-3.59632e-03,-1.03,-1.01
-3.59624e-03,-1.03,-1.07
-3.59616e-03,-1.03,-0.99
-3.59608e-03,-1.01,-1.07
-3.59600e-03,-1.01,-1.01
-3.59592e-03,-1.05,-1.05
-3.59584e-03,-1.05,-1.01
-3.59576e-03,-1.03,-1.05
-3.59568e-03,-1.03,-1.01
-3.59560e-03,-1.01,-1.07
-3.59552e-03,-1.03,-1.01
-3.59544e-03,-1.01,-1.05
-3.59536e-03,-1.03,-1.01
-3.59528e-03,-1.03,-1.07
-3.59520e-03,-1.03,-1.01
-3.59512e-03,-1.03,-1.07
-3.59504e-03,-1.03,-1.01
-3.59496e-03,-1.05,-1.05
-3.59488e-03,-1.01,-1.01
-3.59480e-03,-1.05,-1.07
-3.59472e-03,-1.01,-1.01
-3.59464e-03,-1.03,-1.05
-3.59456e-03,-1.03,-1.01
-3.59448e-03,-1.05,-1.05
-3.59440e-03,-1.03,-0.99
-3.59432e-03,-1.03,-1.07
-3.59424e-03,-1.05,-1.01
-3.59416e-03,-1.03,-1.07
-3.59408e-03,-1.05,-1.01
-3.59400e-03,-1.05,-1.07
-3.59392e-03,-1.05,-1.01
-3.59384e-03,-1.03,-1.07
-3.59376e-03,-1.03,-1.01
-3.59368e-03,-1.03,-1.07
-3.59360e-03,-1.01,-1.01
-3.59352e-03,-1.03,-1.07
-3.59344e-03,-1.01,-0.99
-3.59336e-03,-1.03,-1.07
-3.59328e-03,-1.01,-1.01
-3.59320e-03,-1.03,-1.05
-3.59312e-03,-1.03,-0.99
-3.59304e-03,-1.03,-1.05
-3.59296e-03,-1.03,-0.99
-3.59288e-03,-1.01,-1.07
-3.59280e-03,-1.05,-1.01
-3.59272e-03,-1.01,-1.07
-3.59264e-03,-1.03,-0.99
-3.59256e-03,-1.03,-1.07
-3.59248e-03,-1.05,-1.01
-3.59240e-03,-1.03,-1.07
-3.59232e-03,-1.03,-0.99
-3.59224e-03,-1.03,-1.05
-3.59216e-03,-1.03,-0.99
-3.59208e-03,-1.05,-1.05
-3.59200e-03,-1.03,-1.01
-3.59192e-03,-1.03,-1.05
-3.59184e-03,-1.03,-0.99
-3.59176e-03,-1.03,-1.07
-3.59168e-03,-1.03,-1.01
-3.59160e-03,-1.03,-1.07
-3.59152e-03,-1.03,-1.01
-3.59144e-03,-1.03,-1.05
-3.59136e-03,-1.03,-1.01
-3.59128e-03,-0.99,-1.05
-3.59120e-03,-1.03,-1.01
-3.59112e-03,-1.05,-1.05
-3.59104e-03,-1.03,-0.99
-3.59096e-03,-1.05,-1.07
-3.59088e-03,-1.03,-1.01
-3.59080e-03,-1.05,-1.05
-3.59072e-03,-1.01,-1.01
-3.59064e-03,-1.03,-1.07
-3.59056e-03,-1.01,-1.01
-3.59048e-03,-1.01,-1.05
-3.59040e-03,-1.05,-1.01
-3.59032e-03,-1.01,-1.05
-3.59024e-03,-1.03,-0.99
-3.59016e-03,-1.01,-1.05
-3.59008e-03,-1.03,-1.01
-3.59000e-03,-1.01,-1.07
-3.58992e-03,-1.05,-1.01
-3.58984e-03,-1.03,-1.05
-3.58976e-03,-1.03,-1.01
-3.58968e-03,-1.03,-1.05
-3.58960e-03,-1.01,-1.01
-3.58952e-03,-1.03,-1.05
-3.58944e-03,-1.01,-1.01
-3.58936e-03,-1.03,-1.05
-3.58928e-03,-1.03,-1.01
-3.58920e-03,-1.01,-1.05
-3.58912e-03,-1.03,-1.01
