Model,DPO2012
-3.58904e-03,-1.03,-1.05
-3.58896e-03,-1.05,-1.01
-3.58888e-03,-1.03,-1.05
-3.58880e-03,-1.01,-1.01
-3.58872e-03,-0.99,-1.07
-3.58864e-03,-1.03,-0.99
-3.58856e-03,-1.03,-1.07
-3.58848e-03,-1.05,-0.99
-3.58840e-03,-1.05,-1.07
-3.58832e-03,-1.03,-0.99
-3.58824e-03,-1.07,-1.07
-3.58816e-03,-1.01,-0.99
-3.58808e-03,-1.03,-1.07
-3.58800e-03,-1.03,-1.01
-3.58792e-03,-1.01,-1.05
-3.58784e-03,-1.03,-0.99
-3.58776e-03,-1.01,-1.07
-3.58768e-03,-1.03,-1.01
-3.58760e-03,-1.01,-1.05
-3.58752e-03,-1.03,-0.99
-3.58744e-03,-1.01,-1.05
-3.58736e-03,-1.03,-0.99
-3.58728e-03,-1.01,-1.05
-3.58720e-03,-1.01,-0.99
-3.58712e-03,-1.03,-1.05
-3.58704e-03,-1.01,-1.01
-3.58696e-03,-1.03,-1.05
-3.58688e-03,-1.01,-1.01
-3.58680e-03,-1.05,-1.05
-3.58672e-03,-1.03,-1.01
-3.58664e-03,-1.01,-1.05
-3.58656e-03,-1.03,-0.99
-3.58648e-03,-1.03,-1.05
-3.58640e-03,-1.03,-0.99
-3.58632e-03,-1.01,-1.07
-3.58624e-03,-1.03,-0.99
-3.58616e-03,-0.99,-1.05
-3.58608e-03,-1.03,-1.01
-3.58600e-03,-1.01,-1.05
-3.58592e-03,-1.03,-0.99
-3.58584e-03,-1.01,-1.05
-3.58576e-03,-1.01,-1.01
-3.58568e-03,-1.01,-1.05
-3.58560e-03,-1.01,-0.99
-3.58552e-03,-1.05,-1.05
-3.58544e-03,-1.03,-0.99
-3.58536e-03,-1.03,-1.05
-3.58528e-03,-1.03,-0.99
-3.58520e-03,-1.01,-1.05
-3.58512e-03,-1.03,-0.99
-3.58504e-03,-1.01,-1.05
-3.58496e-03,-1.03,-0.99
-3.58488e-03,-1.01,-1.05
-3.58480e-03,-1.03,-0.99
-3.58472e-03,-1.03,-1.05
-3.58464e-03,-1.01,-0.99
-3.58456e-03,-1.03,-1.05
-3.58448e-03,-1.01,-0.99
-3.58440e-03,-1.03,-1.05
-3.58432e-03,-1.01,-0.99
-3.58424e-03,-1.01,-1.05
-3.58416e-03,-1.01,-0.99
-3.58408e-03,-1.01,-1.05
-3.58400e-03,-1.03,-0.99
-3.58392e-03,-1.01,-1.03
-3.58384e-03,-1.03,-0.99
-3.58376e-03,-1.01,-1.05
-3.58368e-03,-1.03,-0.99
-3.58360e-03,-1.01,-1.05
-3.58352e-03,-1.03,-0.99
-3.58344e-03,-1.01,-1.05
-3.58336e-03,-1.03,-0.99
-3.58328e-03,-1.01,-1.05
-3.58320e-03,-1.01,-0.99
-3.58312e-03,-1.03,-1.03
-3.58304e-03,-0.99,-0.99
-3.58296e-03,-1.03,-1.05
-3.58288e-03,-1.01,-0.99
-3.58280e-03,-1.01,-1.05
-3.58272e-03,-1.01,-0.97
-3.58264e-03,-1.03,-1.05
-3.58256e-03,-1.01,-0.99
-3.58248e-03,-1.03,-1.05
-3.58240e-03,-1.01,-0.99
-3.58232e-03,-1.01,-1.05
-3.58224e-03,-1.03,-0.99
-3.58216e-03,-1.01,-1.05
-3.58208e-03,-1.03,-0.99
-3.58200e-03,-1.01,-1.03
-3.58192e-03,-1.01,-0.99
-3.58184e-03,-1.01,-1.05
-3.58176e-03,-0.99,-0.99
-3.58168e-03,-1.03,-1.05
-3.58160e-03,-0.99,-0.99
-3.58152e-03,-1.01,-1.05
-3.58144e-03,-1.01,-0.99
-3.58136e-03,-1.01,-1.05
-3.58128e-03,-1.03,-0.99
-3.58120e-03,-1.01,-1.05
-3.58112e-03,-1.01,-0.99
-3.58104e-03,-1.03,-1.05
-3.58096e-03,-1.03,-0.99
-3.58088e-03,-1.01,-1.05
-3.58080e-03,-1.01,-0.99
-3.58072e-03,-1.01,-1.05
-3.58064e-03,-1.03,-0.99
-3.58056e-03,-1.01,-1.05
-3.58048e-03,-1.03,-0.99
-3.58040e-03,-1.03,-1.05
-3.58032e-03,-1.01,-0.99
-3.58024e-03,-1.03,-1.05
-3.58016e-03,-0.99,-0.99
-3.58008e-03,-1.01,-1.05
-3.58000e-03,-0.99,-0.97
-3.57992e-03,-1.01,-1.05
-3.57984e-03,-1.01,-0.99
-3.57976e-03,-1.01,-1.05
-3.57968e-03,-1.01,-0.99
-3.57960e-03,-1.01,-1.05
-3.57952e-03,-1.03,-0.99
-3.57944e-03,-0.99,-1.05
-3.57936e-03,-1.03,-0.99
-3.57928e-03,-1.01,-1.05
-3.57920e-03,-1.01,-0.97
-3.57912e-03,-1.01,-1.05
-3.57904e-03,-1.03,-0.99
-3.57896e-03,-1.03,-1.05
-3.57888e-03,-1.01,-0.99
-3.57880e-03,-1.03,-1.05
-3.57872e-03,-1.01,-0.99
-3.57864e-03,-1.01,-1.05
-3.57856e-03,-0.99,-0.99
-3.57848e-03,-1.01,-1.05
-3.57840e-03,-1.01,-0.99
-3.57832e-03,-1.01,-1.05
-3.57824e-03,-0.75,-0.99
-3.57816e-03,-0.93,-1.09
-3.57808e-03,-0.95,-0.69
-3.57800e-03,-0.93,-0.97
-3.57792e-03,-0.93,-0.73
-3.57784e-03,-0.95,-1.01
-3.57776e-03,-0.95,-0.91
-3.57768e-03,-0.97,-0.99
-3.57760e-03,-0.97,-0.91
-3.57752e-03,-0.99,-1.01
-3.57744e-03,-1.01,-0.91
-3.57736e-03,-1.01,-1.03
-3.57728e-03,-1.03,-0.97
-3.57720e-03,-1.03,-1.07
-3.57712e-03,-1.03,-1.01
-3.57704e-03,-1.03,-1.07
-3.57696e-03,-1.01,-1.01
-3.57688e-03,-1.01,-1.07
-3.57680e-03,-1.01,-1.01
-3.57672e-03,-1.03,-1.05
-3.57664e-03,-1.01,-1.01
-3.57656e-03,-1.03,-1.05
-3.57648e-03,-1.01,-0.99
-3.57640e-03,-1.03,-1.05
-3.57632e-03,-1.01,-0.99
-3.57624e-03,-1.01,-1.03
-3.57616e-03,-1.01,-0.99
-3.57608e-03,-0.99,-1.05
-3.57600e-03,-1.03,-0.99
-3.57592e-03,-1.01,-1.05
-3.57584e-03,-1.03,-0.99
-3.57576e-03,-1.01,-1.05
-3.57568e-03,-1.01,-0.99
-3.57560e-03,-0.99,-1.03
-3.57552e-03,-1.01,-0.99
-3.57544e-03,-0.99,-1.03
-3.57536e-03,-0.99,-0.99
-3.57528e-03,-1.01,-1.03
-3.57520e-03,-1.01,-0.99
-3.57512e-03,-1.01,-1.03
-3.57504e-03,-0.99,-0.99
-3.57496e-03,-1.01,-1.03
-3.57488e-03,-1.01,-0.99
-3.57480e-03,-0.99,-1.03
-3.57472e-03,-1.01,-0.97
-3.57464e-03,-1.01,-1.03
-3.57456e-03,-1.03,-0.99
-3.57448e-03,-1.01,-1.05
-3.57440e-03,-1.01,-0.99
-3.57432e-03,-1.01,-1.05
-3.57424e-03,-1.01,-0.99
-3.57416e-03,-1.01,-1.05
-3.57408e-03,-1.01,-0.99
-3.57400e-03,-1.01,-1.03
-3.57392e-03,-0.99,-0.99
-3.57384e-03,-1.01,-1.05
-3.57376e-03,-1.01,-0.99
-3.57368e-03,-1.01,-1.03
-3.57360e-03,-1.01,-0.99
-3.57352e-03,-1.01,-1.03
-3.57344e-03,-1.01,-0.99
-3.57336e-03,-1.01,-1.05
-3.57328e-03,-1.01,-0.99
-3.57320e-03,-1.01,-1.05
-3.57312e-03,-1.01,-0.99
-3.57304e-03,-1.01,-1.03
-3.57296e-03,-1.01,-0.99
-3.57288e-03,-0.99,-1.03
-3.57280e-03,-1.01,-0.99
-3.57272e-03,-1.01,-1.03
-3.57264e-03,-1.01,-0.97
-3.57256e-03,-1.01,-1.05
-3.57248e-03,-1.01,-0.99
-3.57240e-03,-1.01,-1.03
-3.57232e-03,-1.01,-0.99
-3.57224e-03,-1.01,-1.03
-3.57216e-03,-1.01,-0.99
-3.57208e-03,-0.99,-1.05
-3.57200e-03,-0.99,-0.99
-3.57192e-03,-0.99,-1.05
-3.57184e-03,-1.01,-0.99
-3.57176e-03,-1.03,-1.05
-3.57168e-03,-1.01,-0.97
-3.57160e-03,-1.03,-1.05
-3.57152e-03,-1.31,-0.99
-3.57144e-03,-1.09,-1.37
-3.57136e-03,-1.05,-0.93
-3.57128e-03,-1.07,-1.37
-3.57120e-03,-1.09,-1.01
-3.57112e-03,-1.07,-1.09
-3.57104e-03,-1.07,-1.03
-3.57096e-03,-1.05,-1.11
-3.57088e-03,-1.05,-1.03
-3.57080e-03,-1.05,-1.09
-3.57072e-03,-1.01,-1.03
-3.57064e-03,-1.01,-1.07
-3.57056e-03,-1.01,-0.99
-3.57048e-03,-0.99,-1.05
-3.57040e-03,-1.01,-0.97
-3.57032e-03,-0.99,-1.03
-3.57024e-03,-1.01,-0.97
-3.57016e-03,-0.99,-1.03
-3.57008e-03,-1.01,-0.97
-3.57000e-03,-1.01,-1.03
-3.56992e-03,-0.99,-0.97
-3.56984e-03,-0.99,-1.03
-3.56976e-03,-0.99,-0.97
-3.56968e-03,-1.01,-1.05
-3.56960e-03,-0.99,-0.99
-3.56952e-03,-1.01,-1.03
-3.56944e-03,-0.99,-0.99
-3.56936e-03,-1.01,-1.03
-3.56928e-03,-0.99,-0.99
-3.56920e-03,-0.99,-1.03
-3.56912e-03,-0.99,-0.97
-3.56904e-03,-1.01,-1.03
-3.56896e-03,-1.01,-0.99
-3.56888e-03,-0.99,-1.03
-3.56880e-03,-1.01,-0.99
-3.56872e-03,-1.01,-1.03
-3.56864e-03,-1.01,-0.97
-3.56856e-03,-1.01,-1.03
-3.56848e-03,-1.01,-0.99
-3.56840e-03,-1.01,-1.05
-3.56832e-03,-1.01,-0.99
-3.56824e-03,-1.03,-1.03
-3.56816e-03,-1.01,-0.99
-3.56808e-03,-1.03,-1.05
-3.56800e-03,-1.01,-0.99
-3.56792e-03,-1.01,-1.03
-3.56784e-03,-1.01,-0.99
-3.56776e-03,-1.01,-1.03
-3.56768e-03,-1.01,-0.99
-3.56760e-03,-1.01,-1.05
-3.56752e-03,-1.01,-0.99
-3.56744e-03,-1.01,-1.03
-3.56736e-03,-1.03,-0.99
-3.56728e-03,-1.03,-1.05
-3.56720e-03,-1.01,-0.99
-3.56712e-03,-1.01,-1.05
-3.56704e-03,-1.01,-0.99
-3.56696e-03,-1.05,-1.05
-3.56688e-03,-0.99,-0.99
-3.56680e-03,-1.03,-1.05
-3.56672e-03,-1.01,-0.99
-3.56664e-03,-1.01,-1.05
-3.56656e-03,-1.01,-0.99
-3.56648e-03,-1.01,-1.05
-3.56640e-03,-1.01,-0.99
-3.56632e-03,-1.01,-1.05
-3.56624e-03,-1.05,-0.99
-3.56616e-03,-1.03,-1.05
-3.56608e-03,-1.03,-0.99
-3.56600e-03,-1.01,-1.05
-3.56592e-03,-1.01,-0.99
-3.56584e-03,-0.99,-1.05
-3.56576e-03,-1.01,-0.99
-3.56568e-03,-1.01,-1.05
-3.56560e-03,-0.99,-0.97
-3.56552e-03,-1.01,-1.05
-3.56544e-03,-0.99,-0.99
-3.56536e-03,-1.03,-1.05
-3.56528e-03,-0.99,-0.99
-3.56520e-03,-1.01,-1.03
-3.56512e-03,-1.01,-0.99
-3.56504e-03,-1.01,-1.05
-3.56496e-03,-1.01,-0.99
-3.56488e-03,-1.01,-1.05
-3.56480e-03,-1.03,-0.99
-3.56472e-03,-1.01,-1.05
-3.56464e-03,-1.03,-0.99
-3.56456e-03,-1.01,-1.05
-3.56448e-03,-1.01,-0.99
-3.56440e-03,-1.03,-1.03
-3.56432e-03,-0.99,-0.99
-3.56424e-03,-1.03,-1.05
-3.56416e-03,-0.99,-0.99
-3.56408e-03,-1.01,-1.05
-3.56400e-03,-1.01,-0.99
-3.56392e-03,-1.01,-1.03
-3.56384e-03,-0.99,-0.99
-3.56376e-03,-1.01,-1.05
-3.56368e-03,-1.03,-0.99
-3.56360e-03,-1.03,-1.05
-3.56352e-03,-1.03,-0.97
-3.56344e-03,-1.01,-1.07
-3.56336e-03,-1.05,-0.97
-3.56328e-03,-0.99,-1.05
-3.56320e-03,-1.01,-0.97
-3.56312e-03,-1.01,-1.05
-3.56304e-03,-1.01,-0.99
-3.56296e-03,-1.01,-1.05
-3.56288e-03,-0.99,-0.99
-3.56280e-03,-1.01,-1.05
-3.56272e-03,-0.99,-0.99
-3.56264e-03,-1.01,-1.05
-3.56256e-03,-1.01,-0.99
-3.56248e-03,-1.03,-1.05
-3.56240e-03,-1.01,-0.99
-3.56232e-03,-1.01,-1.05
-3.56224e-03,-1.03,-0.99
-3.56216e-03,-1.01,-1.05
-3.56208e-03,-1.03,-0.99
-3.56200e-03,-1.01,-1.05
-3.56192e-03,-1.03,-0.99
-3.56184e-03,-1.01,-1.05
-3.56176e-03,-1.03,-1.01
-3.56168e-03,-1.03,-1.05
-3.56160e-03,-0.99,-0.99
-3.56152e-03,-1.03,-1.05
-3.56144e-03,-1.01,-0.99
-3.56136e-03,-1.01,-1.05
-3.56128e-03,-1.01,-0.99
-3.56120e-03,-1.03,-1.05
-3.56112e-03,-1.01,-0.99
-3.56104e-03,-1.01,-1.05
-3.56096e-03,-1.03,-0.99
-3.56088e-03,-0.99,-1.05
-3.56080e-03,-1.03,-0.99
-3.56072e-03,-1.01,-1.05
-3.56064e-03,-1.03,-0.99
-3.56056e-03,-1.01,-1.05
-3.56048e-03,-1.03,-0.99
-3.56040e-03,-1.03,-1.05
-3.56032e-03,-1.03,-0.99
-3.56024e-03,-1.03,-1.05
-3.56016e-03,-1.01,-0.99
-3.56008e-03,-1.03,-1.05
-3.56000e-03,-1.01,-1.01
-3.55992e-03,-1.03,-1.05
-3.55984e-03,-1.01,-0.99
-3.55976e-03,-1.01,-1.05
-3.55968e-03,-1.03,-0.99
-3.55960e-03,-1.01,-1.05
-3.55952e-03,-1.01,-0.99
-3.55944e-03,-1.01,-1.05
-3.55936e-03,-1.03,-0.99
-3.55928e-03,-1.03,-1.05
-3.55920e-03,-1.01,-0.99
-3.55912e-03,-1.03,-1.05
-3.55904e-03,-1.01,-0.99
-3.55896e-03,-1.03,-1.05
-3.55888e-03,-1.01,-0.99
-3.55880e-03,-1.03,-1.05
-3.55872e-03,-1.03,-0.99
-3.55864e-03,-1.01,-1.05
-3.55856e-03,-1.01,-1.01
-3.55848e-03,-1.03,-1.05
-3.55840e-03,-1.03,-0.99
-3.55832e-03,-0.99,-1.05
-3.55824e-03,-1.03,-0.99
-3.55816e-03,-1.01,-1.05
-3.55808e-03,-1.03,-0.99
-3.55800e-03,-1.01,-1.05
-3.55792e-03,-1.01,-0.99
-3.55784e-03,-1.03,-1.05
-3.55776e-03,-1.03,-0.99
-3.55768e-03,-1.01,-1.05
-3.55760e-03,-1.01,-0.99
-3.55752e-03,-1.01,-1.05
-3.55744e-03,-1.01,-0.99
-3.55736e-03,-1.03,-1.05
-3.55728e-03,-1.03,-0.99
-3.55720e-03,-1.03,-1.05
-3.55712e-03,-1.01,-0.99
-3.55704e-03,-1.01,-1.05
-3.55696e-03,-1.03,-0.99
-3.55688e-03,-0.99,-1.05
-3.55680e-03,-1.03,-0.99
-3.55672e-03,-0.99,-1.05
-3.55664e-03,-1.01,-0.99
-3.55656e-03,-1.01,-1.05
-3.55648e-03,-1.01,-0.99
-3.55640e-03,-1.03,-1.05
-3.55632e-03,-1.01,-0.99
-3.55624e-03,-1.03,-1.05
-3.55616e-03,-1.01,-1.01
-3.55608e-03,-1.03,-1.05
-3.55600e-03,-1.01,-0.99
-3.55592e-03,-1.01,-1.05
-3.55584e-03,-1.01,-0.99
-3.55576e-03,-1.03,-1.05
-3.55568e-03,-1.03,-0.99
-3.55560e-03,-1.01,-1.05
-3.55552e-03,-1.05,-0.99
-3.55544e-03,-1.03,-1.05
-3.55536e-03,-1.03,-0.99
-3.55528e-03,-1.03,-1.07
-3.55520e-03,-1.01,-0.97
-3.55512e-03,-1.01,-1.05
-3.55504e-03,-1.01,-0.99
-3.55496e-03,-1.01,-1.05
-3.55488e-03,-1.01,-0.99
-3.55480e-03,-1.03,-1.05
-3.55472e-03,-1.03,-1.01
-3.55464e-03,-1.03,-1.07
-3.55456e-03,-1.03,-1.01
-3.55448e-03,-1.03,-1.05
-3.55440e-03,-1.03,-0.99
-3.55432e-03,-1.01,-1.05
-3.55424e-03,-1.03,-0.99
-3.55416e-03,-1.01,-1.05
-3.55408e-03,-1.01,-0.99
-3.55400e-03,-1.03,-1.07
-3.55392e-03,-1.01,-0.97
-3.55384e-03,-1.03,-1.05
-3.55376e-03,-1.01,-0.99
-3.55368e-03,-1.03,-1.05
-3.55360e-03,-1.01,-0.99
-3.55352e-03,-1.03,-1.05
-3.55344e-03,-1.01,-0.99
-3.55336e-03,-1.03,-1.05
-3.55328e-03,-1.03,-0.99
-3.55320e-03,-1.01,-1.05
-3.55312e-03,-1.03,-0.99
-3.55304e-03,-1.01,-1.05
-3.55296e-03,-1.03,-0.99
-3.55288e-03,-1.01,-1.05
-3.55280e-03,-1.03,-0.99
-3.55272e-03,-1.03,-1.05
-3.55264e-03,-1.01,-0.99
-3.55256e-03,-1.03,-1.05
-3.55248e-03,-1.01,-0.99
-3.55240e-03,-1.03,-1.05
-3.55232e-03,-1.01,-0.99
-3.55224e-03,-1.03,-1.05
-3.55216e-03,-0.99,-1.01
-3.55208e-03,-1.03,-1.05
-3.55200e-03,-1.03,-0.99
-3.55192e-03,-1.03,-1.07
-3.55184e-03,-1.03,-0.99
-3.55176e-03,-1.01,-1.05
-3.55168e-03,-1.05,-0.99
-3.55160e-03,-1.01,-1.05
-3.55152e-03,-1.01,-0.99
-3.55144e-03,-1.01,-1.07
-3.55136e-03,-1.03,-0.99
-3.55128e-03,-1.03,-1.05
-3.55120e-03,-1.01,-0.99
-3.55112e-03,-1.01,-1.05
-3.55104e-03,-1.03,-1.01
-3.55096e-03,-1.03,-1.07
-3.55088e-03,-1.01,-0.99
-3.55080e-03,-1.05,-1.07
-3.55072e-03,-0.99,-1.01
-3.55064e-03,-1.03,-1.05
-3.55056e-03,-1.01,-0.99
-3.55048e-03,-1.03,-1.07
-3.55040e-03,-1.03,-0.99
-3.55032e-03,-1.01,-1.05
-3.55024e-03,-1.03,-0.99
-3.55016e-03,-1.01,-1.05
-3.55008e-03,-1.05,-0.99
-3.55000e-03,-1.01,-1.07
-3.54992e-03,-1.03,-1.01
-3.54984e-03,-1.01,-1.05
-3.54976e-03,-1.01,-0.99
-3.54968e-03,-1.03,-1.07
-3.54960e-03,-1.01,-0.99
-3.54952e-03,-1.03,-1.05
-3.54944e-03,-1.01,-1.01
-3.54936e-03,-1.01,-1.05
-3.54928e-03,-1.03,-1.01
-3.54920e-03,-1.03,-1.05
-3.54912e-03,-1.03,-0.99
-3.54904e-03,-1.01,-1.05
-3.54896e-03,-1.03,-0.99
-3.54888e-03,-1.01,-1.07
-3.54880e-03,-1.05,-0.99
-3.54872e-03,-1.03,-1.05
-3.54864e-03,-1.05,-0.99
-3.54856e-03,-1.03,-1.05
-3.54848e-03,-1.03,-1.01
-3.54840e-03,-1.03,-1.05
-3.54832e-03,-1.01,-0.99
-3.54824e-03,-1.01,-1.05
-3.54816e-03,-0.99,-1.01
-3.54808e-03,-1.03,-1.07
-3.54800e-03,-1.01,-0.99
-3.54792e-03,-1.03,-1.05
-3.54784e-03,-1.03,-1.01
-3.54776e-03,-1.03,-1.05
-3.54768e-03,-1.01,-0.99
-3.54760e-03,-1.01,-1.05
-3.54752e-03,-1.05,-1.01
-3.54744e-03,-1.01,-1.07
-3.54736e-03,-1.03,-0.99
-3.54728e-03,-1.01,-1.05
-3.54720e-03,-1.05,-1.01
-3.54712e-03,-1.03,-1.07
-3.54704e-03,-1.03,-0.99
-3.54696e-03,-1.01,-1.05
-3.54688e-03,-1.01,-0.99
-3.54680e-03,-1.05,-1.05
-3.54672e-03,-1.01,-0.99
-3.54664e-03,-1.03,-1.05
-3.54656e-03,-1.01,-0.99
-3.54648e-03,-1.01,-1.05
-3.54640e-03,-1.01,-0.99
-3.54632e-03,-1.01,-1.05
-3.54624e-03,-1.03,-0.99
-3.54616e-03,-0.99,-1.05
-3.54608e-03,-1.03,-0.99
-3.54600e-03,-1.01,-1.05
-3.54592e-03,-1.03,-0.99
-3.54584e-03,-1.03,-1.05
-3.54576e-03,-1.03,-0.99
-3.54568e-03,-1.03,-1.05
-3.54560e-03,-1.03,-0.99
-3.54552e-03,-1.03,-1.05
-3.54544e-03,-1.01,-0.99
-3.54536e-03,-1.01,-1.05
-3.54528e-03,-1.01,-0.99
-3.54520e-03,-1.01,-1.05
-3.54512e-03,-1.05,-1.01
-3.54504e-03,-1.01,-1.05
-3.54496e-03,-1.05,-1.01
-3.54488e-03,-1.01,-1.07
-3.54480e-03,-1.03,-0.99
-3.54472e-03,-1.01,-1.05
-3.54464e-03,-1.03,-0.99
-3.54456e-03,-1.01,-1.05
-3.54448e-03,-1.03,-1.01
-3.54440e-03,-1.03,-1.05
-3.54432e-03,-1.01,-0.99
-3.54424e-03,-1.05,-1.05
-3.54416e-03,-1.01,-0.99
-3.54408e-03,-1.03,-1.05
-3.54400e-03,-1.03,-0.99
-3.54392e-03,-1.03,-1.05
-3.54384e-03,-1.01,-0.99
-3.54376e-03,-1.01,-1.05
-3.54368e-03,-1.01,-0.99
-3.54360e-03,-1.01,-1.05
-3.54352e-03,-1.03,-0.99
-3.54344e-03,-1.01,-1.05
-3.54336e-03,-1.03,-1.01
-3.54328e-03,-1.03,-1.05
-3.54320e-03,-1.01,-1.01
-3.54312e-03,-1.01,-1.05
-3.54304e-03,-1.03,-0.99
-3.54296e-03,-1.03,-1.07
-3.54288e-03,-1.01,-1.01
-3.54280e-03,-1.03,-1.05
-3.54272e-03,-1.01,-1.01
-3.54264e-03,-1.01,-1.05
-3.54256e-03,-1.03,-0.99
-3.54248e-03,-1.05,-1.05
-3.54240e-03,-1.03,-0.99
-3.54232e-03,-1.01,-1.05
-3.54224e-03,-1.05,-1.01
-3.54216e-03,-1.01,-1.05
-3.54208e-03,-1.03,-0.99
-3.54200e-03,-0.99,-1.07
-3.54192e-03,-1.01,-0.99
-3.54184e-03,-1.01,-1.05
-3.54176e-03,-1.03,-0.99
-3.54168e-03,-1.03,-1.07
-3.54160e-03,-1.01,-0.99
-3.54152e-03,-1.03,-1.05
-3.54144e-03,-1.01,-0.99
-3.54136e-03,-1.03,-1.05
-3.54128e-03,-1.03,-0.99
-3.54120e-03,-1.03,-1.05
-3.54112e-03,-1.03,-1.01
-3.54104e-03,-1.01,-1.05
-3.54096e-03,-1.05,-0.99
-3.54088e-03,-1.01,-1.05
-3.54080e-03,-1.03,-0.99
-3.54072e-03,-1.01,-1.05
-3.54064e-03,-1.03,-1.01
-3.54056e-03,-1.03,-1.05
-3.54048e-03,-1.03,-0.99
-3.54040e-03,-1.01,-1.05
-3.54032e-03,-0.99,-1.01
-3.54024e-03,-1.03,-1.05
-3.54016e-03,-1.03,-0.99
-3.54008e-03,-1.03,-1.05
-3.54000e-03,-1.01,-0.99
-3.53992e-03,-1.03,-1.05
-3.53984e-03,-1.01,-0.99
-3.53976e-03,-1.01,-1.05
-3.53968e-03,-1.05,-0.99
-3.53960e-03,-1.01,-1.05
-3.53952e-03,-1.03,-1.01
-3.53944e-03,-1.01,-1.05
-3.53936e-03,-1.03,-0.99
-3.53928e-03,-1.01,-1.05
-3.53920e-03,-1.03,-0.99
-3.53912e-03,-1.01,-1.05
-3.53904e-03,-1.03,-0.99
-3.53896e-03,-1.05,-1.05
-3.53888e-03,-1.01,-0.99
-3.53880e-03,-1.03,-1.07
-3.53872e-03,-1.01,-0.99
-3.53864e-03,-1.01,-1.07
-3.53856e-03,-1.01,-0.99
-3.53848e-03,-1.03,-1.05
-3.53840e-03,-1.01,-0.99
-3.53832e-03,-0.99,-1.05
-3.53824e-03,-1.03,-0.99
-3.53816e-03,-1.01,-1.05
-3.53808e-03,-1.03,-0.99
-3.53800e-03,-1.03,-1.05
-3.53792e-03,-1.01,-1.01
-3.53784e-03,-1.03,-1.05
-3.53776e-03,-1.01,-0.99
-3.53768e-03,-1.03,-1.05
-3.53760e-03,-1.01,-0.99
-3.53752e-03,-1.03,-1.05
-3.53744e-03,-1.01,-0.99
-3.53736e-03,-1.01,-1.05
-3.53728e-03,-1.01,-0.99
-3.53720e-03,-1.03,-1.05
-3.53712e-03,-1.01,-0.99
-3.53704e-03,-1.01,-1.05
-3.53696e-03,-1.01,-0.99
-3.53688e-03,-1.01,-1.05
-3.53680e-03,-1.03,-0.99
-3.53672e-03,-1.01,-1.05
-3.53664e-03,-1.03,-0.99
-3.53656e-03,-1.03,-1.05
-3.53648e-03,-1.01,-0.99
-3.53640e-03,-1.01,-1.05
-3.53632e-03,-1.01,-0.99
-3.53624e-03,-1.03,-1.05
-3.53616e-03,-1.01,-0.99
-3.53608e-03,-1.01,-1.05
-3.53600e-03,-1.03,-0.99
-3.53592e-03,-1.03,-1.05
-3.53584e-03,-1.03,-0.99
-3.53576e-03,-0.99,-1.05
-3.53568e-03,-1.03,-0.99
-3.53560e-03,-1.01,-1.05
-3.53552e-03,-1.01,-0.99
-3.53544e-03,-0.99,-1.05
-3.53536e-03,-1.03,-0.99
-3.53528e-03,-1.01,-1.05
-3.53520e-03,-1.03,-0.99
-3.53512e-03,-0.99,-1.05
-3.53504e-03,-1.01,-0.99
-3.53496e-03,-1.01,-1.05
-3.53488e-03,-1.01,-0.99
-3.53480e-03,-1.03,-1.05
-3.53472e-03,-1.01,-0.99
-3.53464e-03,-1.03,-1.05
-3.53456e-03,-1.01,-0.99
-3.53448e-03,-1.01,-1.05
-3.53440e-03,-1.01,-0.99
-3.53432e-03,-1.01,-1.05
-3.53424e-03,-1.01,-0.99
-3.53416e-03,-0.99,-1.05
-3.53408e-03,-1.01,-0.99
-3.53400e-03,-1.03,-1.05
-3.53392e-03,-1.01,-0.99
-3.53384e-03,-1.01,-1.05
-3.53376e-03,-1.01,-0.97
-3.53368e-03,-1.01,-1.05
-3.53360e-03,-1.01,-0.99
-3.53352e-03,-1.03,-1.05
-3.53344e-03,-0.99,-0.99
-3.53336e-03,-1.01,-1.05
-3.53328e-03,-1.01,-0.99
-3.53320e-03,-1.01,-1.05
-3.53312e-03,-1.01,-0.99
-3.53304e-03,-0.99,-1.05
-3.53296e-03,-1.01,-0.99
-3.53288e-03,-1.01,-1.05
-3.53280e-03,-1.03,-0.99
-3.53272e-03,-1.01,-1.05
-3.53264e-03,-1.01,-0.99
-3.53256e-03,-1.01,-1.05
-3.53248e-03,-0.99,-0.99
-3.53240e-03,-1.03,-1.05
-3.53232e-03,-1.01,-0.99
-3.53224e-03,-1.01,-1.05
-3.53216e-03,-1.01,-0.99
-3.53208e-03,-1.01,-1.03
-3.53200e-03,-1.01,-0.99
-3.53192e-03,-1.03,-1.05
-3.53184e-03,-0.99,-0.99
-3.53176e-03,-0.99,-1.05
-3.53168e-03,-1.03,-0.99
