Model,DPO2012
-3.53160e-03,-1.01,-1.05
-3.53152e-03,-1.01,-0.99
-3.53144e-03,-1.01,-1.05
-3.53136e-03,-1.03,-0.99
-3.53128e-03,-1.01,-1.05
-3.53120e-03,-1.01,-0.99
-3.53112e-03,-1.03,-1.05
-3.53104e-03,-1.01,-0.97
-3.53096e-03,-1.03,-1.05
-3.53088e-03,-1.01,-0.99
-3.53080e-03,-1.03,-1.05
-3.53072e-03,-1.01,-0.99
-3.53064e-03,-1.03,-1.05
-3.53056e-03,-1.01,-0.99
-3.53048e-03,-1.03,-1.07
-3.53040e-03,-1.01,-0.97
-3.53032e-03,-0.99,-1.05
-3.53024e-03,-1.01,-0.97
-3.53016e-03,-0.99,-1.05
-3.53008e-03,-1.03,-0.99
-3.53000e-03,-1.01,-1.05
-3.52992e-03,-1.03,-0.99
-3.52984e-03,-1.01,-1.05
-3.52976e-03,-1.01,-0.99
-3.52968e-03,-1.03,-1.07
-3.52960e-03,-1.01,-0.99
-3.52952e-03,-1.03,-1.05
-3.52944e-03,-1.01,-0.99
-3.52936e-03,-1.03,-1.05
-3.52928e-03,-1.03,-0.99
-3.52920e-03,-1.01,-1.05
-3.52912e-03,-1.01,-0.99
-3.52904e-03,-1.03,-1.05
-3.52896e-03,-0.99,-0.99
-3.52888e-03,-1.01,-1.05
-3.52880e-03,-1.01,-0.99
-3.52872e-03,-1.01,-1.05
-3.52864e-03,-1.01,-0.99
-3.52856e-03,-1.01,-1.05
-3.52848e-03,-1.01,-0.99
-3.52840e-03,-1.01,-1.05
-3.52832e-03,-0.99,-0.99
-3.52824e-03,-1.01,-1.05
-3.52816e-03,-0.87,-0.99
-3.52808e-03,-0.95,-1.09
-3.52800e-03,-0.95,-0.71
-3.52792e-03,-0.95,-1.01
-3.52784e-03,-0.97,-0.89
-3.52776e-03,-0.93,-0.97
-3.52768e-03,-0.95,-0.93
-3.52760e-03,-0.97,-0.97
-3.52752e-03,-0.97,-0.91
-3.52744e-03,-1.01,-1.01
-3.52736e-03,-1.01,-0.93
-3.52728e-03,-1.03,-1.03
-3.52720e-03,-1.03,-0.97
-3.52712e-03,-1.03,-1.07
-3.52704e-03,-1.03,-1.01
-3.52696e-03,-1.03,-1.05
-3.52688e-03,-1.01,-1.01
-3.52680e-03,-1.01,-1.07
-3.52672e-03,-1.01,-1.01
-3.52664e-03,-0.99,-1.05
-3.52656e-03,-1.03,-0.99
-3.52648e-03,-1.01,-1.05
-3.52640e-03,-1.03,-0.99
-3.52632e-03,-1.01,-1.05
-3.52624e-03,-1.01,-0.99
-3.52616e-03,-1.01,-1.05
-3.52608e-03,-1.01,-0.99
-3.52600e-03,-1.01,-1.03
-3.52592e-03,-1.01,-0.99
-3.52584e-03,-1.01,-1.05
-3.52576e-03,-1.01,-0.99
-3.52568e-03,-1.03,-1.05
-3.52560e-03,-1.03,-0.99
-3.52552e-03,-1.01,-1.05
-3.52544e-03,-1.01,-0.97
-3.52536e-03,-1.01,-1.05
-3.52528e-03,-1.01,-0.99
-3.52520e-03,-1.01,-1.05
-3.52512e-03,-0.99,-0.99
-3.52504e-03,-1.01,-1.05
-3.52496e-03,-1.01,-0.97
-3.52488e-03,-1.01,-1.03
-3.52480e-03,-0.99,-0.99
-3.52472e-03,-1.01,-1.03
-3.52464e-03,-0.99,-0.97
-3.52456e-03,-0.99,-1.03
-3.52448e-03,-1.01,-0.99
-3.52440e-03,-1.01,-1.03
-3.52432e-03,-0.99,-0.99
-3.52424e-03,-0.99,-1.03
-3.52416e-03,-1.01,-0.99
-3.52408e-03,-0.99,-1.05
-3.52400e-03,-1.01,-0.99
-3.52392e-03,-1.01,-1.05
-3.52384e-03,-1.01,-0.99
-3.52376e-03,-1.01,-1.05
-3.52368e-03,-1.01,-0.99
-3.52360e-03,-1.01,-1.03
-3.52352e-03,-0.99,-0.99
-3.52344e-03,-1.01,-1.03
-3.52336e-03,-0.99,-0.99
-3.52328e-03,-1.01,-1.03
-3.52320e-03,-0.99,-0.97
-3.52312e-03,-0.99,-1.03
-3.52304e-03,-1.01,-0.99
-3.52296e-03,-0.99,-1.05
-3.52288e-03,-0.99,-0.99
-3.52280e-03,-0.99,-1.05
-3.52272e-03,-1.01,-0.99
-3.52264e-03,-1.01,-1.05
-3.52256e-03,-1.01,-0.99
-3.52248e-03,-1.01,-1.03
-3.52240e-03,-1.03,-0.99
-3.52232e-03,-1.01,-1.05
-3.52224e-03,-1.01,-0.99
-3.52216e-03,-0.99,-1.05
-3.52208e-03,-0.99,-0.97
-3.52200e-03,-1.03,-1.05
-3.52192e-03,-1.01,-0.97
-3.52184e-03,-1.03,-1.03
-3.52176e-03,-0.99,-0.97
-3.52168e-03,-0.99,-1.03
-3.52160e-03,-1.01,-0.99
-3.52152e-03,-1.01,-1.05
-3.52144e-03,-1.33,-0.99
-3.52136e-03,-1.09,-1.39
-3.52128e-03,-1.05,-0.93
-3.52120e-03,-1.07,-1.35
-3.52112e-03,-1.05,-1.03
-3.52104e-03,-1.09,-1.11
-3.52096e-03,-1.07,-1.03
-3.52088e-03,-1.07,-1.09
-3.52080e-03,-1.05,-1.05
-3.52072e-03,-1.03,-1.09
-3.52064e-03,-1.01,-1.03
-3.52056e-03,-1.01,-1.05
-3.52048e-03,-0.97,-0.99
-3.52040e-03,-1.01,-1.03
-3.52032e-03,-0.97,-0.97
-3.52024e-03,-0.99,-1.01
-3.52016e-03,-0.99,-0.97
-3.52008e-03,-0.99,-1.03
-3.52000e-03,-0.99,-0.95
-3.51992e-03,-1.01,-1.03
-3.51984e-03,-1.01,-0.97
-3.51976e-03,-0.99,-1.03
-3.51968e-03,-1.03,-0.99
-3.51960e-03,-0.99,-1.03
-3.51952e-03,-1.01,-0.99
-3.51944e-03,-1.01,-1.05
-3.51936e-03,-1.01,-0.97
-3.51928e-03,-1.01,-1.05
-3.51920e-03,-1.01,-0.97
-3.51912e-03,-1.01,-1.03
-3.51904e-03,-1.01,-0.99
-3.51896e-03,-1.01,-1.03
-3.51888e-03,-0.99,-0.97
-3.51880e-03,-1.01,-1.05
-3.51872e-03,-0.99,-0.97
-3.51864e-03,-0.99,-1.03
-3.51856e-03,-1.01,-0.99
-3.51848e-03,-1.01,-1.05
-3.51840e-03,-1.01,-0.97
-3.51832e-03,-1.01,-1.05
-3.51824e-03,-1.03,-0.99
-3.51816e-03,-0.99,-1.03
-3.51808e-03,-1.01,-0.97
-3.51800e-03,-0.99,-1.03
-3.51792e-03,-1.01,-0.97
-3.51784e-03,-1.05,-1.03
-3.51776e-03,-0.99,-0.99
-3.51768e-03,-1.01,-1.05
-3.51760e-03,-1.01,-0.97
-3.51752e-03,-1.03,-1.05
-3.51744e-03,-1.01,-0.99
-3.51736e-03,-1.01,-1.03
-3.51728e-03,-1.03,-0.99
-3.51720e-03,-1.01,-1.03
-3.51712e-03,-1.03,-0.99
-3.51704e-03,-1.01,-1.05
-3.51696e-03,-1.03,-0.99
-3.51688e-03,-0.99,-1.05
-3.51680e-03,-1.01,-0.99
-3.51672e-03,-1.01,-1.03
-3.51664e-03,-1.01,-0.99
-3.51656e-03,-1.03,-1.05
-3.51648e-03,-1.03,-0.99
-3.51640e-03,-1.03,-1.05
-3.51632e-03,-0.99,-0.99
-3.51624e-03,-1.01,-1.05
-3.51616e-03,-0.99,-0.99
-3.51608e-03,-1.01,-1.05
-3.51600e-03,-0.99,-0.97
-3.51592e-03,-1.01,-1.05
-3.51584e-03,-1.01,-0.99
-3.51576e-03,-1.01,-1.05
-3.51568e-03,-1.01,-0.99
-3.51560e-03,-1.01,-1.05
-3.51552e-03,-1.01,-0.97
-3.51544e-03,-1.01,-1.05
-3.51536e-03,-1.01,-0.99
-3.51528e-03,-1.03,-1.05
-3.51520e-03,-1.01,-0.99
-3.51512e-03,-1.01,-1.05
-3.51504e-03,-1.01,-0.99
-3.51496e-03,-1.01,-1.05
-3.51488e-03,-1.01,-0.99
-3.51480e-03,-1.01,-1.03
-3.51472e-03,-0.99,-0.99
-3.51464e-03,-1.01,-1.05
-3.51456e-03,-0.99,-0.99
-3.51448e-03,-1.01,-1.05
-3.51440e-03,-1.03,-0.99
-3.51432e-03,-0.99,-1.05
-3.51424e-03,-1.03,-0.99
-3.51416e-03,-0.99,-1.05
-3.51408e-03,-1.01,-0.99
-3.51400e-03,-1.01,-1.05
-3.51392e-03,-1.03,-0.97
-3.51384e-03,-1.03,-1.05
-3.51376e-03,-0.99,-0.99
-3.51368e-03,-1.03,-1.05
-3.51360e-03,-1.01,-0.97
-3.51352e-03,-1.03,-1.05
-3.51344e-03,-1.01,-0.99
-3.51336e-03,-1.05,-1.05
-3.51328e-03,-1.01,-0.99
-3.51320e-03,-1.01,-1.07
-3.51312e-03,-1.03,-0.99
-3.51304e-03,-1.01,-1.07
-3.51296e-03,-1.05,-0.97
-3.51288e-03,-0.99,-1.05
-3.51280e-03,-1.01,-0.99
-3.51272e-03,-1.03,-1.05
-3.51264e-03,-1.01,-0.99
-3.51256e-03,-1.01,-1.05
-3.51248e-03,-1.01,-0.99
-3.51240e-03,-1.03,-1.05
-3.51232e-03,-1.01,-0.99
-3.51224e-03,-1.03,-1.05
-3.51216e-03,-1.01,-0.99
-3.51208e-03,-1.03,-1.05
-3.51200e-03,-1.01,-1.01
-3.51192e-03,-1.01,-1.05
-3.51184e-03,-1.01,-0.99
-3.51176e-03,-1.01,-1.05
-3.51168e-03,-1.03,-0.99
-3.51160e-03,-1.01,-1.05
-3.51152e-03,-1.01,-0.99
-3.51144e-03,-1.01,-1.05
-3.51136e-03,-1.03,-0.99
-3.51128e-03,-1.01,-1.05
-3.51120e-03,-1.01,-0.99
-3.51112e-03,-1.01,-1.05
-3.51104e-03,-1.03,-0.99
-3.51096e-03,-1.03,-1.05
-3.51088e-03,-1.01,-0.99
-3.51080e-03,-1.03,-1.05
-3.51072e-03,-1.01,-0.99
-3.51064e-03,-1.03,-1.05
-3.51056e-03,-1.01,-0.99
-3.51048e-03,-1.01,-1.05
-3.51040e-03,-1.03,-0.99
-3.51032e-03,-1.01,-1.05
-3.51024e-03,-1.03,-0.99
-3.51016e-03,-1.01,-1.05
-3.51008e-03,-1.03,-0.99
-3.51000e-03,-1.01,-1.05
-3.50992e-03,-1.01,-0.99
-3.50984e-03,-1.01,-1.05
-3.50976e-03,-1.01,-0.99
-3.50968e-03,-1.03,-1.05
-3.50960e-03,-1.01,-0.99
-3.50952e-03,-1.03,-1.05
-3.50944e-03,-1.01,-0.99
-3.50936e-03,-1.03,-1.05
-3.50928e-03,-1.01,-0.99
-3.50920e-03,-1.01,-1.05
-3.50912e-03,-1.01,-0.99
-3.50904e-03,-1.01,-1.05
-3.50896e-03,-1.03,-0.99
-3.50888e-03,-1.01,-1.05
-3.50880e-03,-1.01,-1.01
-3.50872e-03,-1.03,-1.05
-3.50864e-03,-1.03,-0.99
-3.50856e-03,-1.03,-1.05
-3.50848e-03,-1.03,-0.99
-3.50840e-03,-1.03,-1.05
-3.50832e-03,-1.01,-0.99
-3.50824e-03,-1.03,-1.05
-3.50816e-03,-0.99,-0.99
-3.50808e-03,-1.03,-1.05
-3.50800e-03,-1.03,-0.99
-3.50792e-03,-1.03,-1.05
-3.50784e-03,-1.03,-0.99
-3.50776e-03,-1.01,-1.05
-3.50768e-03,-1.03,-0.99
-3.50760e-03,-1.03,-1.05
-3.50752e-03,-1.01,-0.99
-3.50744e-03,-1.01,-1.05
-3.50736e-03,-1.03,-0.99
-3.50728e-03,-1.03,-1.05
-3.50720e-03,-1.01,-0.99
-3.50712e-03,-1.03,-1.05
-3.50704e-03,-1.03,-0.99
-3.50696e-03,-1.03,-1.05
-3.50688e-03,-1.01,-0.99
-3.50680e-03,-1.05,-1.05
-3.50672e-03,-1.03,-0.99
-3.50664e-03,-1.01,-1.05
-3.50656e-03,-1.01,-1.01
-3.50648e-03,-1.03,-1.05
-3.50640e-03,-1.03,-0.99
-3.50632e-03,-1.01,-1.05
-3.50624e-03,-1.03,-0.99
-3.50616e-03,-1.03,-1.05
-3.50608e-03,-1.03,-0.99
-3.50600e-03,-1.03,-1.05
-3.50592e-03,-1.05,-0.99
-3.50584e-03,-1.03,-1.05
-3.50576e-03,-1.03,-1.01
-3.50568e-03,-1.05,-1.07
-3.50560e-03,-1.03,-0.99
-3.50552e-03,-1.03,-1.07
-3.50544e-03,-1.01,-0.99
-3.50536e-03,-1.03,-1.05
-3.50528e-03,-1.03,-0.99
-3.50520e-03,-1.03,-1.05
-3.50512e-03,-1.03,-0.99
-3.50504e-03,-1.01,-1.05
-3.50496e-03,-1.03,-0.99
-3.50488e-03,-1.03,-1.05
-3.50480e-03,-1.01,-0.99
-3.50472e-03,-0.99,-1.05
-3.50464e-03,-0.99,-0.99
-3.50456e-03,-0.99,-1.05
-3.50448e-03,-0.99,-0.97
-3.50440e-03,-0.99,-1.03
-3.50432e-03,-1.01,-0.97
-3.50424e-03,-1.03,-1.03
-3.50416e-03,-1.01,-0.99
-3.50408e-03,-1.01,-1.05
-3.50400e-03,-1.03,-0.99
-3.50392e-03,-1.05,-1.05
-3.50384e-03,-1.03,-1.01
-3.50376e-03,-1.03,-1.05
-3.50368e-03,-1.03,-0.99
-3.50360e-03,-1.01,-1.07
-3.50352e-03,-1.03,-1.01
-3.50344e-03,-1.03,-1.05
-3.50336e-03,-1.05,-0.99
-3.50328e-03,-1.03,-1.07
-3.50320e-03,-1.03,-1.01
-3.50312e-03,-1.01,-1.05
-3.50304e-03,-1.03,-0.99
-3.50296e-03,-1.01,-1.05
-3.50288e-03,-1.01,-1.01
-3.50280e-03,-1.03,-1.05
-3.50272e-03,-1.01,-0.99
-3.50264e-03,-1.03,-1.05
-3.50256e-03,-1.03,-1.01
-3.50248e-03,-1.03,-1.07
-3.50240e-03,-1.03,-1.01
-3.50232e-03,-1.03,-1.05
-3.50224e-03,-1.03,-1.01
-3.50216e-03,-1.03,-1.07
-3.50208e-03,-1.03,-1.01
-3.50200e-03,-1.05,-1.07
-3.50192e-03,-0.99,-1.01
-3.50184e-03,-1.03,-1.05
-3.50176e-03,-1.03,-0.99
-3.50168e-03,-1.03,-1.07
-3.50160e-03,-1.01,-1.01
-3.50152e-03,-1.05,-1.07
-3.50144e-03,-1.03,-1.01
-3.50136e-03,-1.05,-1.07
-3.50128e-03,-1.03,-1.01
-3.50120e-03,-1.01,-1.07
-3.50112e-03,-1.05,-1.01
-3.50104e-03,-1.01,-1.07
-3.50096e-03,-1.03,-1.01
-3.50088e-03,-1.01,-1.07
-3.50080e-03,-1.03,-0.99
-3.50072e-03,-1.01,-1.07
-3.50064e-03,-1.03,-1.01
-3.50056e-03,-1.01,-1.07
-3.50048e-03,-1.03,-0.99
-3.50040e-03,-1.05,-1.07
-3.50032e-03,-1.01,-0.99
-3.50024e-03,-1.03,-1.07
-3.50016e-03,-1.03,-1.01
-3.50008e-03,-1.03,-1.05
-3.50000e-03,-1.01,-0.99
-3.49992e-03,-1.03,-1.05
-3.49984e-03,-1.03,-1.01
-3.49976e-03,-1.03,-1.07
-3.49968e-03,-1.03,-1.01
-3.49960e-03,-1.01,-1.05
-3.49952e-03,-1.01,-1.01
-3.49944e-03,-1.01,-1.05
-3.49936e-03,-1.05,-1.01
-3.49928e-03,-1.01,-1.07
-3.49920e-03,-1.05,-0.99
-3.49912e-03,-1.05,-1.09
-3.49904e-03,-1.03,-0.99
-3.49896e-03,-1.05,-1.07
-3.49888e-03,-1.03,-1.01
-3.49880e-03,-1.05,-1.05
-3.49872e-03,-1.03,-1.01
-3.49864e-03,-1.03,-1.05
-3.49856e-03,-1.03,-1.01
-3.49848e-03,-1.03,-1.05
-3.49840e-03,-1.03,-1.01
-3.49832e-03,-1.01,-1.07
-3.49824e-03,-1.03,-1.01
-3.49816e-03,-1.01,-1.07
-3.49808e-03,-1.03,-1.01
-3.49800e-03,-1.03,-1.05
-3.49792e-03,-1.03,-1.01
-3.49784e-03,-1.05,-1.07
-3.49776e-03,-1.01,-1.01
-3.49768e-03,-1.05,-1.07
-3.49760e-03,-1.03,-1.01
-3.49752e-03,-1.05,-1.07
-3.49744e-03,-1.05,-0.99
-3.49736e-03,-1.01,-1.07
-3.49728e-03,-1.03,-1.01
-3.49720e-03,-1.01,-1.07
-3.49712e-03,-1.01,-0.99
-3.49704e-03,-1.03,-1.07
-3.49696e-03,-1.03,-0.99
-3.49688e-03,-1.03,-1.07
-3.49680e-03,-1.03,-0.99
-3.49672e-03,-1.03,-1.05
-3.49664e-03,-1.01,-0.99
-3.49656e-03,-1.05,-1.07
-3.49648e-03,-1.03,-1.01
-3.49640e-03,-1.03,-1.05
-3.49632e-03,-1.01,-1.01
-3.49624e-03,-1.03,-1.07
-3.49616e-03,-1.03,-0.99
-3.49608e-03,-1.01,-1.05
-3.49600e-03,-1.03,-1.01
-3.49592e-03,-1.03,-1.05
-3.49584e-03,-1.03,-0.99
-3.49576e-03,-1.03,-1.05
-3.49568e-03,-1.03,-0.99
-3.49560e-03,-1.03,-1.05
-3.49552e-03,-1.05,-1.01
-3.49544e-03,-1.03,-1.05
-3.49536e-03,-1.03,-1.01
-3.49528e-03,-1.03,-1.05
-3.49520e-03,-1.03,-1.01
-3.49512e-03,-1.03,-1.05
-3.49504e-03,-1.01,-0.99
-3.49496e-03,-1.05,-1.05
-3.49488e-03,-1.01,-1.01
-3.49480e-03,-1.01,-1.05
-3.49472e-03,-1.03,-1.01
-3.49464e-03,-1.03,-1.05
-3.49456e-03,-1.03,-0.99
-3.49448e-03,-1.03,-1.05
-3.49440e-03,-1.03,-0.99
-3.49432e-03,-1.01,-1.05
-3.49424e-03,-1.05,-1.01
-3.49416e-03,-1.01,-1.05
-3.49408e-03,-1.03,-1.01
-3.49400e-03,-1.03,-1.05
-3.49392e-03,-1.05,-1.01
-3.49384e-03,-1.03,-1.05
-3.49376e-03,-1.01,-0.99
-3.49368e-03,-1.03,-1.05
-3.49360e-03,-1.01,-0.99
-3.49352e-03,-1.03,-1.05
-3.49344e-03,-1.01,-1.01
-3.49336e-03,-1.03,-1.05
-3.49328e-03,-0.99,-1.01
-3.49320e-03,-1.03,-1.05
-3.49312e-03,-1.03,-0.99
-3.49304e-03,-1.03,-1.05
-3.49296e-03,-1.03,-0.99
-3.49288e-03,-1.01,-1.07
-3.49280e-03,-1.03,-1.01
-3.49272e-03,-1.03,-1.05
-3.49264e-03,-1.01,-1.01
-3.49256e-03,-1.03,-1.05
-3.49248e-03,-1.03,-1.01
-3.49240e-03,-1.03,-1.05
-3.49232e-03,-1.01,-1.01
-3.49224e-03,-1.03,-1.05
-3.49216e-03,-1.03,-0.99
-3.49208e-03,-1.03,-1.07
-3.49200e-03,-1.03,-1.01
-3.49192e-03,-1.03,-1.05
-3.49184e-03,-1.03,-1.01
-3.49176e-03,-1.01,-1.05
-3.49168e-03,-1.03,-1.01
-3.49160e-03,-1.01,-1.07
-3.49152e-03,-1.03,-1.01
-3.49144e-03,-1.05,-1.05
-3.49136e-03,-1.03,-1.01
-3.49128e-03,-1.01,-1.05
-3.49120e-03,-1.03,-1.01
-3.49112e-03,-1.05,-1.05
-3.49104e-03,-1.01,-1.01
-3.49096e-03,-1.03,-1.05
-3.49088e-03,-1.03,-1.01
-3.49080e-03,-1.03,-1.07
-3.49072e-03,-1.03,-1.01
-3.49064e-03,-1.01,-1.05
-3.49056e-03,-1.03,-1.01
-3.49048e-03,-1.05,-1.07
-3.49040e-03,-1.03,-0.99
-3.49032e-03,-1.01,-1.07
-3.49024e-03,-1.05,-1.01
-3.49016e-03,-1.03,-1.07
-3.49008e-03,-1.05,-1.01
-3.49000e-03,-1.03,-1.07
-3.48992e-03,-1.03,-0.99
-3.48984e-03,-1.03,-1.07
-3.48976e-03,-1.03,-1.01
-3.48968e-03,-1.03,-1.07
-3.48960e-03,-1.03,-1.01
-3.48952e-03,-1.03,-1.05
-3.48944e-03,-1.01,-1.01
-3.48936e-03,-1.05,-1.07
-3.48928e-03,-1.05,-1.01
-3.48920e-03,-1.01,-1.07
-3.48912e-03,-1.03,-0.99
-3.48904e-03,-0.99,-1.07
-3.48896e-03,-1.05,-1.01
-3.48888e-03,-1.03,-1.07
-3.48880e-03,-1.05,-0.99
-3.48872e-03,-1.01,-1.05
-3.48864e-03,-1.03,-1.01
-3.48856e-03,-1.05,-1.05
-3.48848e-03,-1.01,-1.01
-3.48840e-03,-1.03,-1.07
-3.48832e-03,-1.03,-1.01
-3.48824e-03,-1.05,-1.07
-3.48816e-03,-1.01,-0.99
-3.48808e-03,-1.03,-1.07
-3.48800e-03,-1.03,-0.99
-3.48792e-03,-1.05,-1.05
-3.48784e-03,-1.03,-0.99
-3.48776e-03,-1.03,-1.05
-3.48768e-03,-1.03,-1.01
-3.48760e-03,-1.03,-1.07
-3.48752e-03,-1.05,-1.01
-3.48744e-03,-1.01,-1.07
-3.48736e-03,-1.03,-1.01
-3.48728e-03,-1.01,-1.07
-3.48720e-03,-1.05,-1.01
-3.48712e-03,-1.03,-1.07
-3.48704e-03,-1.03,-1.01
-3.48696e-03,-1.05,-1.07
-3.48688e-03,-1.03,-1.01
-3.48680e-03,-1.03,-1.05
-3.48672e-03,-1.01,-1.01
-3.48664e-03,-1.03,-1.05
-3.48656e-03,-1.03,-1.01
-3.48648e-03,-1.01,-1.07
-3.48640e-03,-1.03,-1.01
-3.48632e-03,-1.01,-1.05
-3.48624e-03,-1.03,-1.01
-3.48616e-03,-1.03,-1.05
-3.48608e-03,-1.03,-1.01
-3.48600e-03,-1.01,-1.05
-3.48592e-03,-1.03,-1.01
-3.48584e-03,-1.01,-1.05
-3.48576e-03,-1.03,-1.01
-3.48568e-03,-1.03,-1.05
-3.48560e-03,-1.01,-1.01
-3.48552e-03,-1.05,-1.05
-3.48544e-03,-1.01,-1.01
-3.48536e-03,-1.03,-1.05
-3.48528e-03,-1.03,-0.99
-3.48520e-03,-1.03,-1.05
-3.48512e-03,-1.03,-1.01
-3.48504e-03,-1.01,-1.05
-3.48496e-03,-1.03,-1.01
-3.48488e-03,-1.01,-1.05
-3.48480e-03,-1.03,-1.01
-3.48472e-03,-1.03,-1.05
-3.48464e-03,-1.03,-0.99
-3.48456e-03,-1.03,-1.05
-3.48448e-03,-1.03,-0.99
-3.48440e-03,-1.01,-1.05
-3.48432e-03,-1.01,-0.99
-3.48424e-03,-1.05,-1.07
-3.48416e-03,-1.01,-0.99
-3.48408e-03,-1.03,-1.05
-3.48400e-03,-1.03,-1.01
-3.48392e-03,-1.03,-1.05
-3.48384e-03,-1.03,-0.99
-3.48376e-03,-1.03,-1.05
-3.48368e-03,-1.01,-1.01
-3.48360e-03,-1.01,-1.05
-3.48352e-03,-1.01,-0.99
-3.48344e-03,-1.01,-1.07
-3.48336e-03,-1.01,-0.99
-3.48328e-03,-1.01,-1.05
-3.48320e-03,-1.03,-1.01
-3.48312e-03,-1.01,-1.07
-3.48304e-03,-0.99,-0.99
-3.48296e-03,-1.01,-1.05
-3.48288e-03,-1.01,-0.99
-3.48280e-03,-1.03,-1.05
-3.48272e-03,-1.03,-0.99
-3.48264e-03,-1.01,-1.05
-3.48256e-03,-1.03,-0.99
-3.48248e-03,-1.03,-1.05
-3.48240e-03,-1.03,-0.99
-3.48232e-03,-1.01,-1.05
-3.48224e-03,-1.01,-0.99
-3.48216e-03,-0.99,-1.05
-3.48208e-03,-1.03,-0.99
-3.48200e-03,-1.01,-1.05
-3.48192e-03,-1.01,-0.99
-3.48184e-03,-1.01,-1.05
-3.48176e-03,-1.01,-0.99
-3.48168e-03,-1.03,-1.05
-3.48160e-03,-1.01,-0.99
-3.48152e-03,-1.03,-1.05
-3.48144e-03,-1.01,-0.99
-3.48136e-03,-1.03,-1.05
-3.48128e-03,-1.01,-0.99
-3.48120e-03,-1.05,-1.05
-3.48112e-03,-1.05,-0.99
-3.48104e-03,-1.03,-1.07
-3.48096e-03,-1.03,-0.99
-3.48088e-03,-1.01,-1.07
-3.48080e-03,-1.03,-0.99
-3.48072e-03,-1.01,-1.07
-3.48064e-03,-1.01,-0.99
-3.48056e-03,-1.03,-1.05
-3.48048e-03,-1.01,-0.99
-3.48040e-03,-1.05,-1.05
-3.48032e-03,-0.99,-0.99
-3.48024e-03,-1.03,-1.07
-3.48016e-03,-1.01,-0.99
-3.48008e-03,-1.01,-1.05
-3.48000e-03,-1.01,-0.99
-3.47992e-03,-1.03,-1.07
-3.47984e-03,-1.01,-0.99
-3.47976e-03,-1.01,-1.05
-3.47968e-03,-1.01,-0.99
-3.47960e-03,-1.03,-1.05
-3.47952e-03,-1.03,-0.99
-3.47944e-03,-1.01,-1.05
-3.47936e-03,-1.03,-0.99
-3.47928e-03,-1.03,-1.05
-3.47920e-03,-1.03,-0.99
-3.47912e-03,-1.05,-1.05
-3.47904e-03,-1.01,-1.01
-3.47896e-03,-1.03,-1.05
-3.47888e-03,-1.01,-0.99
-3.47880e-03,-1.01,-1.05
-3.47872e-03,-1.01,-0.99
-3.47864e-03,-1.01,-1.05
-3.47856e-03,-1.03,-0.99
-3.47848e-03,-1.03,-1.05
-3.47840e-03,-1.01,-0.99
-3.47832e-03,-1.01,-1.05
-3.47824e-03,-1.01,-0.99
-3.47816e-03,-0.91,-1.05
-3.47808e-03,-0.93,-0.99
-3.47800e-03,-0.97,-1.09
-3.47792e-03,-0.97,-0.71
-3.47784e-03,-0.93,-1.01
-3.47776e-03,-0.95,-0.91
-3.47768e-03,-0.95,-0.99
-3.47760e-03,-0.97,-0.93
-3.47752e-03,-0.99,-0.97
-3.47744e-03,-0.99,-0.91
-3.47736e-03,-1.01,-1.01
-3.47728e-03,-1.03,-0.93
-3.47720e-03,-1.05,-1.05
-3.47712e-03,-1.03,-0.97
-3.47704e-03,-1.05,-1.07
-3.47696e-03,-1.03,-1.01
-3.47688e-03,-1.03,-1.07
-3.47680e-03,-1.03,-1.01
-3.47672e-03,-1.03,-1.05
-3.47664e-03,-1.03,-1.01
-3.47656e-03,-1.03,-1.05
-3.47648e-03,-1.01,-0.99
-3.47640e-03,-1.03,-1.05
-3.47632e-03,-1.03,-0.99
-3.47624e-03,-1.01,-1.03
-3.47616e-03,-1.01,-0.99
-3.47608e-03,-0.99,-1.05
-3.47600e-03,-1.01,-0.99
-3.47592e-03,-1.03,-1.05
-3.47584e-03,-1.01,-0.99
-3.47576e-03,-1.03,-1.05
-3.47568e-03,-1.03,-0.99
-3.47560e-03,-1.01,-1.05
-3.47552e-03,-1.03,-0.99
-3.47544e-03,-1.03,-1.05
-3.47536e-03,-1.01,-0.99
-3.47528e-03,-1.03,-1.05
-3.47520e-03,-0.99,-0.99
-3.47512e-03,-1.01,-1.05
-3.47504e-03,-0.99,-0.99
-3.47496e-03,-1.01,-1.05
-3.47488e-03,-1.01,-0.99
-3.47480e-03,-1.01,-1.03
-3.47472e-03,-1.03,-0.99
-3.47464e-03,-1.01,-1.03
-3.47456e-03,-1.01,-0.99
-3.47448e-03,-1.01,-1.05
-3.47440e-03,-1.01,-0.99
-3.47432e-03,-1.01,-1.03
-3.47424e-03,-1.01,-0.99
