Model,DPO2012
-3.47416e-03,-1.01,-1.03
-3.47408e-03,-1.01,-0.99
-3.47400e-03,-1.01,-1.05
-3.47392e-03,-1.01,-0.99
-3.47384e-03,-1.03,-1.05
-3.47376e-03,-1.03,-0.99
-3.47368e-03,-1.01,-1.05
-3.47360e-03,-1.03,-0.99
-3.47352e-03,-1.01,-1.05
-3.47344e-03,-1.01,-0.99
-3.47336e-03,-1.01,-1.05
-3.47328e-03,-1.01,-0.99
-3.47320e-03,-1.03,-1.05
-3.47312e-03,-1.01,-0.97
-3.47304e-03,-1.01,-1.05
-3.47296e-03,-1.03,-0.99
-3.47288e-03,-1.03,-1.05
-3.47280e-03,-1.01,-0.99
-3.47272e-03,-1.03,-1.07
-3.47264e-03,-0.99,-0.97
-3.47256e-03,-1.01,-1.05
-3.47248e-03,-1.01,-0.97
-3.47240e-03,-1.01,-1.05
-3.47232e-03,-1.01,-0.99
-3.47224e-03,-1.01,-1.03
-3.47216e-03,-1.03,-0.99
-3.47208e-03,-1.01,-1.05
-3.47200e-03,-0.99,-0.99
-3.47192e-03,-1.01,-1.05
-3.47184e-03,-1.03,-0.99
-3.47176e-03,-1.01,-1.05
-3.47168e-03,-1.03,-0.99
-3.47160e-03,-1.01,-1.05
-3.47152e-03,-1.01,-0.99
-3.47144e-03,-1.01,-1.05
-3.47136e-03,-1.25,-0.99
-3.47128e-03,-1.05,-1.37
-3.47120e-03,-1.05,-0.93
-3.47112e-03,-1.07,-1.27
-3.47104e-03,-1.07,-1.03
-3.47096e-03,-1.09,-1.09
-3.47088e-03,-1.07,-1.05
-3.47080e-03,-1.07,-1.13
-3.47072e-03,-1.03,-1.05
-3.47064e-03,-1.03,-1.11
-3.47056e-03,-1.01,-1.01
-3.47048e-03,-0.99,-1.07
-3.47040e-03,-1.01,-0.99
-3.47032e-03,-0.97,-1.03
-3.47024e-03,-1.01,-0.97
-3.47016e-03,-0.99,-1.03
-3.47008e-03,-0.99,-0.97
-3.47000e-03,-0.99,-1.03
-3.46992e-03,-1.01,-0.97
-3.46984e-03,-1.01,-1.03
-3.46976e-03,-1.01,-0.97
-3.46968e-03,-1.01,-1.03
-3.46960e-03,-0.99,-0.99
-3.46952e-03,-1.03,-1.03
-3.46944e-03,-1.01,-0.99
-3.46936e-03,-1.03,-1.03
-3.46928e-03,-1.01,-0.99
-3.46920e-03,-1.01,-1.05
-3.46912e-03,-1.01,-0.99
-3.46904e-03,-1.01,-1.05
-3.46896e-03,-1.01,-0.97
-3.46888e-03,-1.01,-1.05
-3.46880e-03,-1.03,-0.99
-3.46872e-03,-1.01,-1.05
-3.46864e-03,-0.99,-0.99
-3.46856e-03,-1.01,-1.05
-3.46848e-03,-0.99,-0.99
-3.46840e-03,-1.01,-1.05
-3.46832e-03,-1.01,-0.99
-3.46824e-03,-1.01,-1.05
-3.46816e-03,-1.01,-0.99
-3.46808e-03,-1.01,-1.03
-3.46800e-03,-1.01,-0.99
-3.46792e-03,-0.99,-1.05
-3.46784e-03,-1.01,-0.99
-3.46776e-03,-0.99,-1.05
-3.46768e-03,-1.03,-0.97
-3.46760e-03,-1.01,-1.05
-3.46752e-03,-1.01,-0.99
-3.46744e-03,-1.01,-1.05
-3.46736e-03,-1.01,-0.99
-3.46728e-03,-1.03,-1.05
-3.46720e-03,-1.01,-0.99
-3.46712e-03,-1.03,-1.05
-3.46704e-03,-1.01,-0.99
-3.46696e-03,-1.03,-1.05
-3.46688e-03,-1.01,-0.99
-3.46680e-03,-1.03,-1.05
-3.46672e-03,-1.01,-1.01
-3.46664e-03,-1.03,-1.05
-3.46656e-03,-1.03,-0.99
-3.46648e-03,-0.99,-1.05
-3.46640e-03,-1.03,-0.99
-3.46632e-03,-1.01,-1.05
-3.46624e-03,-1.03,-0.99
-3.46616e-03,-1.01,-1.05
-3.46608e-03,-1.03,-0.99
-3.46600e-03,-1.01,-1.05
-3.46592e-03,-1.01,-0.99
-3.46584e-03,-1.03,-1.05
-3.46576e-03,-1.01,-0.99
-3.46568e-03,-1.03,-1.05
-3.46560e-03,-1.01,-0.99
-3.46552e-03,-1.01,-1.05
-3.46544e-03,-1.03,-0.99
-3.46536e-03,-1.01,-1.05
-3.46528e-03,-1.01,-0.99
-3.46520e-03,-0.99,-1.05
-3.46512e-03,-1.03,-0.99
-3.46504e-03,-1.01,-1.05
-3.46496e-03,-1.01,-0.97
-3.46488e-03,-0.99,-1.07
-3.46480e-03,-1.03,-0.99
-3.46472e-03,-1.03,-1.05
-3.46464e-03,-1.03,-0.99
-3.46456e-03,-1.03,-1.05
-3.46448e-03,-1.03,-0.99
-3.46440e-03,-1.01,-1.05
-3.46432e-03,-1.01,-0.99
-3.46424e-03,-1.03,-1.07
-3.46416e-03,-1.01,-0.99
-3.46408e-03,-1.03,-1.05
-3.46400e-03,-1.01,-0.99
-3.46392e-03,-1.03,-1.05
-3.46384e-03,-1.01,-0.99
-3.46376e-03,-1.03,-1.05
-3.46368e-03,-1.03,-0.99
-3.46360e-03,-1.01,-1.07
-3.46352e-03,-1.03,-1.01
-3.46344e-03,-1.03,-1.05
-3.46336e-03,-1.03,-1.01
-3.46328e-03,-1.03,-1.07
-3.46320e-03,-1.03,-1.01
-3.46312e-03,-1.03,-1.05
-3.46304e-03,-1.01,-1.01
-3.46296e-03,-1.03,-1.05
-3.46288e-03,-1.01,-0.99
-3.46280e-03,-1.03,-1.07
-3.46272e-03,-1.01,-1.01
-3.46264e-03,-1.03,-1.05
-3.46256e-03,-1.03,-1.01
-3.46248e-03,-1.01,-1.05
-3.46240e-03,-1.03,-1.01
-3.46232e-03,-1.01,-1.07
-3.46224e-03,-1.03,-1.01
-3.46216e-03,-1.03,-1.05
-3.46208e-03,-1.03,-1.01
-3.46200e-03,-1.01,-1.05
-3.46192e-03,-1.03,-0.99
-3.46184e-03,-1.05,-1.05
-3.46176e-03,-1.01,-0.99
-3.46168e-03,-1.05,-1.05
-3.46160e-03,-1.01,-0.99
-3.46152e-03,-1.03,-1.07
-3.46144e-03,-1.03,-0.99
-3.46136e-03,-1.01,-1.05
-3.46128e-03,-1.03,-0.99
-3.46120e-03,-1.01,-1.07
-3.46112e-03,-1.01,-0.99
-3.46104e-03,-1.01,-1.05
-3.46096e-03,-1.03,-0.99
-3.46088e-03,-1.03,-1.07
-3.46080e-03,-1.03,-0.99
-3.46072e-03,-1.01,-1.05
-3.46064e-03,-1.01,-0.99
-3.46056e-03,-1.03,-1.05
-3.46048e-03,-1.01,-0.99
-3.46040e-03,-1.03,-1.05
-3.46032e-03,-1.01,-0.99
-3.46024e-03,-1.03,-1.07
-3.46016e-03,-1.03,-0.99
-3.46008e-03,-1.03,-1.05
-3.46000e-03,-1.01,-1.01
-3.45992e-03,-1.03,-1.05
-3.45984e-03,-1.03,-1.01
-3.45976e-03,-1.01,-1.05
-3.45968e-03,-1.01,-1.01
-3.45960e-03,-1.03,-1.05
-3.45952e-03,-1.03,-1.01
-3.45944e-03,-1.01,-1.05
-3.45936e-03,-1.03,-1.01
-3.45928e-03,-1.01,-1.05
-3.45920e-03,-1.01,-0.99
-3.45912e-03,-1.03,-1.05
-3.45904e-03,-1.01,-1.01
-3.45896e-03,-1.03,-1.05
-3.45888e-03,-1.03,-0.99
-3.45880e-03,-1.03,-1.05
-3.45872e-03,-1.01,-0.99
-3.45864e-03,-1.03,-1.05
-3.45856e-03,-1.03,-1.01
-3.45848e-03,-1.01,-1.05
-3.45840e-03,-1.01,-1.01
-3.45832e-03,-1.01,-1.05
-3.45824e-03,-1.01,-1.01
-3.45816e-03,-1.01,-1.05
-3.45808e-03,-1.03,-1.01
-3.45800e-03,-1.03,-1.05
-3.45792e-03,-1.03,-0.99
-3.45784e-03,-1.01,-1.05
-3.45776e-03,-1.01,-1.01
-3.45768e-03,-1.05,-1.05
-3.45760e-03,-1.03,-0.99
-3.45752e-03,-1.03,-1.05
-3.45744e-03,-1.03,-0.99
-3.45736e-03,-1.03,-1.05
-3.45728e-03,-1.03,-0.99
-3.45720e-03,-1.03,-1.07
-3.45712e-03,-1.03,-0.99
-3.45704e-03,-1.01,-1.05
-3.45696e-03,-1.03,-0.99
-3.45688e-03,-1.01,-1.07
-3.45680e-03,-1.03,-1.01
-3.45672e-03,-1.01,-1.05
-3.45664e-03,-1.01,-0.99
-3.45656e-03,-1.03,-1.05
-3.45648e-03,-1.05,-1.01
-3.45640e-03,-1.05,-1.07
-3.45632e-03,-1.03,-0.99
-3.45624e-03,-1.05,-1.07
-3.45616e-03,-1.01,-0.99
-3.45608e-03,-1.01,-1.07
-3.45600e-03,-1.01,-0.99
-3.45592e-03,-1.03,-1.07
-3.45584e-03,-1.03,-0.99
-3.45576e-03,-0.99,-1.05
-3.45568e-03,-1.03,-0.99
-3.45560e-03,-1.01,-1.05
-3.45552e-03,-1.03,-0.99
-3.45544e-03,-1.01,-1.05
-3.45536e-03,-1.03,-0.99
-3.45528e-03,-1.03,-1.05
-3.45520e-03,-0.99,-0.99
-3.45512e-03,-1.03,-1.05
-3.45504e-03,-1.01,-0.99
-3.45496e-03,-1.03,-1.05
-3.45488e-03,-1.01,-0.99
-3.45480e-03,-1.03,-1.05
-3.45472e-03,-1.01,-0.99
-3.45464e-03,-1.03,-1.05
-3.45456e-03,-1.01,-1.01
-3.45448e-03,-1.01,-1.05
-3.45440e-03,-1.03,-1.01
-3.45432e-03,-1.01,-1.05
-3.45424e-03,-1.03,-0.99
-3.45416e-03,-1.01,-1.05
-3.45408e-03,-1.01,-1.01
-3.45400e-03,-1.01,-1.05
-3.45392e-03,-1.01,-0.99
-3.45384e-03,-1.01,-1.05
-3.45376e-03,-1.01,-0.99
-3.45368e-03,-1.05,-1.05
-3.45360e-03,-1.01,-0.99
-3.45352e-03,-1.03,-1.05
-3.45344e-03,-1.01,-0.99
-3.45336e-03,-1.03,-1.05
-3.45328e-03,-1.01,-0.99
-3.45320e-03,-1.03,-1.05
-3.45312e-03,-1.03,-1.01
-3.45304e-03,-1.01,-1.07
-3.45296e-03,-1.03,-0.99
-3.45288e-03,-1.03,-1.05
-3.45280e-03,-1.03,-0.99
-3.45272e-03,-1.01,-1.05
-3.45264e-03,-1.03,-0.99
-3.45256e-03,-1.03,-1.07
-3.45248e-03,-1.03,-0.99
-3.45240e-03,-1.03,-1.07
-3.45232e-03,-1.01,-0.99
-3.45224e-03,-1.03,-1.05
-3.45216e-03,-1.01,-1.01
-3.45208e-03,-1.03,-1.07
-3.45200e-03,-1.01,-1.01
-3.45192e-03,-1.03,-1.05
-3.45184e-03,-1.03,-1.01
-3.45176e-03,-1.01,-1.07
-3.45168e-03,-1.03,-1.01
-3.45160e-03,-1.03,-1.07
-3.45152e-03,-1.05,-1.01
-3.45144e-03,-1.01,-1.05
-3.45136e-03,-1.01,-1.01
-3.45128e-03,-1.03,-1.07
-3.45120e-03,-1.03,-1.01
-3.45112e-03,-1.03,-1.07
-3.45104e-03,-1.03,-1.01
-3.45096e-03,-1.03,-1.05
-3.45088e-03,-1.03,-1.01
-3.45080e-03,-1.03,-1.05
-3.45072e-03,-1.03,-1.01
-3.45064e-03,-1.03,-1.05
-3.45056e-03,-1.01,-1.01
-3.45048e-03,-1.03,-1.05
-3.45040e-03,-1.03,-1.01
-3.45032e-03,-1.01,-1.07
-3.45024e-03,-1.05,-1.01
-3.45016e-03,-1.01,-1.05
-3.45008e-03,-1.03,-0.99
-3.45000e-03,-1.03,-1.05
-3.44992e-03,-1.03,-0.99
-3.44984e-03,-1.03,-1.05
-3.44976e-03,-1.01,-1.01
-3.44968e-03,-1.03,-1.05
-3.44960e-03,-1.03,-1.01
-3.44952e-03,-1.03,-1.07
-3.44944e-03,-1.01,-0.99
-3.44936e-03,-1.05,-1.07
-3.44928e-03,-1.01,-1.01
-3.44920e-03,-1.03,-1.07
-3.44912e-03,-1.03,-1.01
-3.44904e-03,-1.03,-1.07
-3.44896e-03,-1.03,-1.01
-3.44888e-03,-1.03,-1.07
-3.44880e-03,-1.05,-1.01
-3.44872e-03,-1.03,-1.05
-3.44864e-03,-1.05,-1.01
-3.44856e-03,-1.05,-1.07
-3.44848e-03,-1.05,-0.99
-3.44840e-03,-1.05,-1.05
-3.44832e-03,-1.03,-1.01
-3.44824e-03,-1.05,-1.07
-3.44816e-03,-1.03,-1.01
-3.44808e-03,-1.05,-1.07
-3.44800e-03,-1.03,-1.01
-3.44792e-03,-1.03,-1.05
-3.44784e-03,-1.05,-0.99
-3.44776e-03,-1.01,-1.07
-3.44768e-03,-1.03,-1.01
-3.44760e-03,-1.03,-1.07
-3.44752e-03,-1.03,-1.01
-3.44744e-03,-1.03,-1.05
-3.44736e-03,-1.03,-0.99
-3.44728e-03,-1.03,-1.07
-3.44720e-03,-1.01,-0.99
-3.44712e-03,-1.05,-1.05
-3.44704e-03,-1.05,-1.01
-3.44696e-03,-1.03,-1.07
-3.44688e-03,-1.01,-0.99
-3.44680e-03,-1.03,-1.07
-3.44672e-03,-1.03,-0.99
-3.44664e-03,-1.03,-1.07
-3.44656e-03,-1.03,-0.99
-3.44648e-03,-1.03,-1.05
-3.44640e-03,-1.03,-1.01
-3.44632e-03,-1.01,-1.05
-3.44624e-03,-1.03,-1.01
-3.44616e-03,-1.01,-1.07
-3.44608e-03,-1.03,-1.01
-3.44600e-03,-1.03,-1.07
-3.44592e-03,-1.03,-1.01
-3.44584e-03,-1.03,-1.07
-3.44576e-03,-1.01,-1.01
-3.44568e-03,-1.05,-1.07
-3.44560e-03,-1.01,-1.01
-3.44552e-03,-1.03,-1.05
-3.44544e-03,-1.03,-1.01
-3.44536e-03,-1.03,-1.05
-3.44528e-03,-1.03,-1.01
-3.44520e-03,-1.03,-1.05
-3.44512e-03,-1.05,-1.01
-3.44504e-03,-1.01,-1.05
-3.44496e-03,-1.03,-1.01
-3.44488e-03,-0.99,-1.05
-3.44480e-03,-1.05,-0.99
-3.44472e-03,-1.01,-1.05
-3.44464e-03,-1.03,-0.99
-3.44456e-03,-1.01,-1.05
-3.44448e-03,-1.03,-1.01
-3.44440e-03,-1.01,-1.05
-3.44432e-03,-1.03,-0.99
-3.44424e-03,-1.05,-1.05
-3.44416e-03,-1.03,-1.01
-3.44408e-03,-1.03,-1.07
-3.44400e-03,-1.01,-1.01
-3.44392e-03,-1.03,-1.05
-3.44384e-03,-1.03,-0.99
-3.44376e-03,-1.01,-1.05
-3.44368e-03,-1.03,-1.01
-3.44360e-03,-1.01,-1.07
-3.44352e-03,-1.03,-1.01
-3.44344e-03,-1.03,-1.05
-3.44336e-03,-1.05,-1.01
-3.44328e-03,-1.03,-1.07
-3.44320e-03,-1.03,-1.01
-3.44312e-03,-1.01,-1.05
-3.44304e-03,-1.01,-0.99
-3.44296e-03,-1.05,-1.07
-3.44288e-03,-1.01,-1.01
-3.44280e-03,-1.05,-1.05
-3.44272e-03,-1.01,-1.01
-3.44264e-03,-1.03,-1.07
-3.44256e-03,-1.03,-0.99
-3.44248e-03,-1.03,-1.05
-3.44240e-03,-1.03,-1.01
-3.44232e-03,-1.01,-1.05
-3.44224e-03,-1.03,-1.01
-3.44216e-03,-1.01,-1.05
-3.44208e-03,-1.03,-0.99
-3.44200e-03,-1.01,-1.05
-3.44192e-03,-1.03,-0.99
-3.44184e-03,-1.03,-1.05
-3.44176e-03,-1.01,-1.01
-3.44168e-03,-1.03,-1.05
-3.44160e-03,-1.01,-0.99
-3.44152e-03,-1.05,-1.05
-3.44144e-03,-1.03,-1.01
-3.44136e-03,-1.03,-1.05
-3.44128e-03,-1.03,-1.01
-3.44120e-03,-1.03,-1.07
-3.44112e-03,-1.01,-1.01
-3.44104e-03,-1.01,-1.07
-3.44096e-03,-1.05,-1.01
-3.44088e-03,-1.01,-1.07
-3.44080e-03,-1.03,-1.01
-3.44072e-03,-1.03,-1.05
-3.44064e-03,-1.01,-0.99
-3.44056e-03,-1.03,-1.05
-3.44048e-03,-1.01,-1.01
-3.44040e-03,-1.01,-1.07
-3.44032e-03,-1.01,-0.99
-3.44024e-03,-1.03,-1.07
-3.44016e-03,-1.03,-1.01
-3.44008e-03,-1.03,-1.05
-3.44000e-03,-1.01,-0.99
-3.43992e-03,-1.03,-1.07
-3.43984e-03,-1.03,-1.01
-3.43976e-03,-1.03,-1.09
-3.43968e-03,-1.05,-0.99
-3.43960e-03,-1.03,-1.07
-3.43952e-03,-1.03,-0.99
-3.43944e-03,-1.03,-1.07
-3.43936e-03,-1.03,-1.01
-3.43928e-03,-1.03,-1.07
-3.43920e-03,-1.03,-1.01
-3.43912e-03,-1.03,-1.07
-3.43904e-03,-1.01,-0.99
-3.43896e-03,-1.01,-1.05
-3.43888e-03,-1.03,-0.99
-3.43880e-03,-1.03,-1.05
-3.43872e-03,-1.01,-1.01
-3.43864e-03,-1.03,-1.05
-3.43856e-03,-1.03,-1.01
-3.43848e-03,-1.01,-1.05
-3.43840e-03,-1.03,-1.01
-3.43832e-03,-1.03,-1.05
-3.43824e-03,-1.03,-1.01
-3.43816e-03,-1.01,-1.07
-3.43808e-03,-1.03,-1.01
-3.43800e-03,-1.01,-1.05
-3.43792e-03,-1.03,-1.01
-3.43784e-03,-1.03,-1.05
-3.43776e-03,-1.03,-0.99
-3.43768e-03,-1.03,-1.05
-3.43760e-03,-1.01,-0.99
-3.43752e-03,-1.03,-1.05
-3.43744e-03,-1.03,-1.01
-3.43736e-03,-1.03,-1.05
-3.43728e-03,-1.01,-1.01
-3.43720e-03,-1.03,-1.07
-3.43712e-03,-1.01,-0.99
-3.43704e-03,-1.03,-1.05
-3.43696e-03,-1.05,-0.99
-3.43688e-03,-1.03,-1.05
-3.43680e-03,-1.03,-1.01
-3.43672e-03,-1.03,-1.05
-3.43664e-03,-1.01,-1.01
-3.43656e-03,-1.03,-1.05
-3.43648e-03,-1.01,-0.99
-3.43640e-03,-1.03,-1.07
-3.43632e-03,-1.03,-0.99
-3.43624e-03,-1.03,-1.05
-3.43616e-03,-1.03,-1.01
-3.43608e-03,-1.03,-1.05
-3.43600e-03,-1.03,-0.99
-3.43592e-03,-1.03,-1.05
-3.43584e-03,-1.01,-0.99
-3.43576e-03,-1.01,-1.05
-3.43568e-03,-1.03,-0.99
-3.43560e-03,-1.01,-1.05
-3.43552e-03,-1.05,-0.99
-3.43544e-03,-1.03,-1.05
-3.43536e-03,-1.01,-1.01
-3.43528e-03,-1.03,-1.07
-3.43520e-03,-1.01,-1.01
-3.43512e-03,-1.03,-1.05
-3.43504e-03,-1.03,-0.99
-3.43496e-03,-1.03,-1.05
-3.43488e-03,-1.03,-1.01
-3.43480e-03,-1.03,-1.05
-3.43472e-03,-1.01,-0.99
-3.43464e-03,-1.01,-1.05
-3.43456e-03,-1.01,-1.01
-3.43448e-03,-1.01,-1.07
-3.43440e-03,-1.03,-0.99
-3.43432e-03,-1.01,-1.05
-3.43424e-03,-1.03,-0.99
-3.43416e-03,-1.01,-1.05
-3.43408e-03,-1.03,-0.99
-3.43400e-03,-1.03,-1.05
-3.43392e-03,-1.03,-0.99
-3.43384e-03,-1.03,-1.05
-3.43376e-03,-1.01,-0.99
-3.43368e-03,-1.03,-1.05
-3.43360e-03,-1.03,-0.99
-3.43352e-03,-1.03,-1.05
-3.43344e-03,-1.03,-0.99
-3.43336e-03,-1.01,-1.05
-3.43328e-03,-1.01,-0.99
-3.43320e-03,-1.01,-1.07
-3.43312e-03,-1.03,-0.99
-3.43304e-03,-1.01,-1.05
-3.43296e-03,-1.03,-0.99
-3.43288e-03,-1.01,-1.05
-3.43280e-03,-1.03,-0.99
-3.43272e-03,-1.03,-1.05
-3.43264e-03,-1.03,-0.99
-3.43256e-03,-1.01,-1.05
-3.43248e-03,-1.01,-0.99
-3.43240e-03,-1.03,-1.05
-3.43232e-03,-1.01,-0.99
-3.43224e-03,-1.03,-1.05
-3.43216e-03,-1.01,-1.01
-3.43208e-03,-1.01,-1.05
-3.43200e-03,-1.01,-0.99
-3.43192e-03,-1.01,-1.05
-3.43184e-03,-1.03,-0.99
-3.43176e-03,-1.01,-1.05
-3.43168e-03,-1.03,-0.99
-3.43160e-03,-1.01,-1.05
-3.43152e-03,-1.01,-0.99
-3.43144e-03,-1.01,-1.05
-3.43136e-03,-1.01,-0.99
-3.43128e-03,-1.01,-1.05
-3.43120e-03,-1.01,-0.99
-3.43112e-03,-1.01,-1.05
-3.43104e-03,-1.01,-0.99
-3.43096e-03,-1.01,-1.05
-3.43088e-03,-1.03,-0.99
-3.43080e-03,-1.01,-1.07
-3.43072e-03,-1.03,-0.99
-3.43064e-03,-1.03,-1.05
-3.43056e-03,-1.01,-0.97
-3.43048e-03,-1.03,-1.05
-3.43040e-03,-1.03,-0.99
-3.43032e-03,-1.01,-1.05
-3.43024e-03,-1.03,-0.99
-3.43016e-03,-0.99,-1.05
-3.43008e-03,-1.03,-0.99
-3.43000e-03,-1.01,-1.05
-3.42992e-03,-1.03,-0.99
-3.42984e-03,-1.03,-1.05
-3.42976e-03,-1.01,-0.99
-3.42968e-03,-1.03,-1.05
-3.42960e-03,-0.99,-0.99
-3.42952e-03,-1.03,-1.05
-3.42944e-03,-1.03,-0.99
-3.42936e-03,-1.05,-1.05
-3.42928e-03,-1.03,-0.99
-3.42920e-03,-1.03,-1.05
-3.42912e-03,-1.01,-0.99
-3.42904e-03,-1.03,-1.05
-3.42896e-03,-1.03,-0.99
-3.42888e-03,-1.03,-1.05
-3.42880e-03,-1.01,-0.99
-3.42872e-03,-1.03,-1.05
-3.42864e-03,-1.01,-0.99
-3.42856e-03,-1.03,-1.05
-3.42848e-03,-1.01,-0.99
-3.42840e-03,-1.01,-1.05
-3.42832e-03,-1.01,-0.99
-3.42824e-03,-1.03,-1.05
-3.42816e-03,-1.01,-0.99
-3.42808e-03,-0.79,-1.05
-3.42800e-03,-0.93,-0.99
-3.42792e-03,-0.97,-1.09
-3.42784e-03,-0.97,-0.71
-3.42776e-03,-0.95,-1.01
-3.42768e-03,-0.95,-0.93
-3.42760e-03,-0.95,-0.97
-3.42752e-03,-0.95,-0.93
-3.42744e-03,-0.99,-0.99
-3.42736e-03,-0.99,-0.93
-3.42728e-03,-0.99,-1.01
-3.42720e-03,-1.03,-0.95
-3.42712e-03,-1.03,-1.05
-3.42704e-03,-1.05,-0.99
-3.42696e-03,-1.03,-1.07
-3.42688e-03,-1.03,-1.03
-3.42680e-03,-1.03,-1.07
-3.42672e-03,-1.01,-1.03
-3.42664e-03,-1.03,-1.07
-3.42656e-03,-1.01,-1.01
-3.42648e-03,-1.03,-1.07
-3.42640e-03,-1.01,-1.01
-3.42632e-03,-1.03,-1.05
-3.42624e-03,-1.01,-0.99
-3.42616e-03,-1.03,-1.05
-3.42608e-03,-0.99,-1.01
-3.42600e-03,-1.03,-1.05
-3.42592e-03,-1.01,-0.99
-3.42584e-03,-1.03,-1.05
-3.42576e-03,-1.01,-0.99
-3.42568e-03,-0.99,-1.05
-3.42560e-03,-1.01,-0.99
-3.42552e-03,-1.01,-1.05
-3.42544e-03,-0.99,-0.99
-3.42536e-03,-1.01,-1.05
-3.42528e-03,-1.01,-0.97
-3.42520e-03,-1.01,-1.03
-3.42512e-03,-1.01,-0.99
-3.42504e-03,-1.01,-1.03
-3.42496e-03,-1.01,-0.99
-3.42488e-03,-0.99,-1.03
-3.42480e-03,-1.01,-0.99
-3.42472e-03,-1.01,-1.03
-3.42464e-03,-1.01,-0.99
-3.42456e-03,-1.01,-1.03
-3.42448e-03,-1.01,-0.99
-3.42440e-03,-1.03,-1.05
-3.42432e-03,-1.01,-0.99
-3.42424e-03,-1.01,-1.05
-3.42416e-03,-1.03,-0.99
-3.42408e-03,-1.03,-1.03
-3.42400e-03,-1.01,-0.99
-3.42392e-03,-1.01,-1.05
-3.42384e-03,-1.01,-0.99
-3.42376e-03,-0.99,-1.03
-3.42368e-03,-1.01,-0.99
-3.42360e-03,-1.01,-1.05
-3.42352e-03,-1.03,-0.99
-3.42344e-03,-1.05,-1.05
-3.42336e-03,-1.01,-0.99
-3.42328e-03,-1.01,-1.05
-3.42320e-03,-0.99,-0.97
-3.42312e-03,-1.01,-1.05
-3.42304e-03,-1.01,-0.97
-3.42296e-03,-1.01,-1.03
-3.42288e-03,-1.01,-0.99
-3.42280e-03,-0.99,-1.03
-3.42272e-03,-1.01,-0.99
-3.42264e-03,-0.99,-1.03
-3.42256e-03,-1.01,-0.99
-3.42248e-03,-1.01,-1.03
-3.42240e-03,-1.01,-0.99
-3.42232e-03,-1.01,-1.05
-3.42224e-03,-1.01,-0.99
-3.42216e-03,-1.03,-1.03
-3.42208e-03,-1.01,-0.99
-3.42200e-03,-1.03,-1.05
-3.42192e-03,-1.01,-0.99
-3.42184e-03,-1.01,-1.03
-3.42176e-03,-1.01,-0.99
-3.42168e-03,-1.01,-1.03
-3.42160e-03,-1.01,-0.99
-3.42152e-03,-1.01,-1.05
-3.42144e-03,-1.01,-0.99
-3.42136e-03,-0.95,-1.03
-3.42128e-03,-1.13,-0.99
-3.42120e-03,-1.01,-1.35
-3.42112e-03,-1.05,-0.93
-3.42104e-03,-1.05,-1.13
-3.42096e-03,-1.07,-1.01
-3.42088e-03,-1.09,-1.11
-3.42080e-03,-1.07,-1.01
-3.42072e-03,-1.03,-1.11
-3.42064e-03,-1.05,-1.05
-3.42056e-03,-1.03,-1.11
-3.42048e-03,-1.01,-1.01
-3.42040e-03,-1.01,-1.07
-3.42032e-03,-0.99,-0.99
-3.42024e-03,-1.01,-1.03
-3.42016e-03,-0.97,-0.97
-3.42008e-03,-0.99,-1.03
-3.42000e-03,-0.99,-0.97
-3.41992e-03,-0.99,-1.01
-3.41984e-03,-1.01,-0.97
-3.41976e-03,-0.99,-1.03
-3.41968e-03,-0.99,-0.97
-3.41960e-03,-0.99,-1.03
-3.41952e-03,-1.01,-0.99
-3.41944e-03,-0.99,-1.05
-3.41936e-03,-1.01,-0.99
-3.41928e-03,-1.01,-1.03
-3.41920e-03,-0.99,-0.99
-3.41912e-03,-1.03,-1.03
-3.41904e-03,-0.99,-0.99
-3.41896e-03,-1.01,-1.03
-3.41888e-03,-0.99,-0.99
-3.41880e-03,-1.03,-1.03
-3.41872e-03,-0.99,-0.99
-3.41864e-03,-0.99,-1.05
-3.41856e-03,-1.01,-0.97
-3.41848e-03,-0.99,-1.03
-3.41840e-03,-1.01,-0.99
-3.41832e-03,-0.99,-1.03
-3.41824e-03,-1.01,-0.99
-3.41816e-03,-0.99,-1.05
-3.41808e-03,-1.01,-0.97
-3.41800e-03,-1.01,-1.03
-3.41792e-03,-1.01,-0.99
-3.41784e-03,-1.03,-1.05
-3.41776e-03,-0.99,-0.99
-3.41768e-03,-1.03,-1.03
-3.41760e-03,-0.99,-0.99
-3.41752e-03,-1.03,-1.05
-3.41744e-03,-1.01,-0.99
-3.41736e-03,-1.01,-1.05
-3.41728e-03,-1.03,-0.97
-3.41720e-03,-1.01,-1.05
-3.41712e-03,-1.01,-0.97
-3.41704e-03,-1.01,-1.05
-3.41696e-03,-1.03,-0.99
-3.41688e-03,-1.01,-1.05
-3.41680e-03,-1.01,-0.99
