Model,DPO2012
-3.35928e-03,-1.03,-1.05
-3.35920e-03,-1.01,-0.99
-3.35912e-03,-1.01,-1.05
-3.35904e-03,-1.03,-0.99
-3.35896e-03,-1.05,-1.05
-3.35888e-03,-1.01,-0.99
-3.35880e-03,-1.03,-1.05
-3.35872e-03,-1.03,-0.99
-3.35864e-03,-1.01,-1.05
-3.35856e-03,-1.03,-0.99
-3.35848e-03,-1.01,-1.05
-3.35840e-03,-1.05,-0.99
-3.35832e-03,-1.03,-1.05
-3.35824e-03,-1.03,-0.99
-3.35816e-03,-1.01,-1.05
-3.35808e-03,-1.01,-0.99
-3.35800e-03,-1.01,-1.05
-3.35792e-03,-1.03,-0.99
-3.35784e-03,-1.03,-1.07
-3.35776e-03,-0.99,-0.99
-3.35768e-03,-1.03,-1.05
-3.35760e-03,-1.01,-0.97
-3.35752e-03,-1.01,-1.05
-3.35744e-03,-1.01,-0.99
-3.35736e-03,-1.01,-1.05
-3.35728e-03,-1.01,-0.99
-3.35720e-03,-1.01,-1.05
-3.35712e-03,-1.03,-0.99
-3.35704e-03,-1.01,-1.05
-3.35696e-03,-1.03,-0.99
-3.35688e-03,-1.01,-1.05
-3.35680e-03,-1.03,-0.99
-3.35672e-03,-1.01,-1.05
-3.35664e-03,-1.01,-1.01
-3.35656e-03,-1.01,-1.05
-3.35648e-03,-1.01,-0.99
-3.35640e-03,-1.03,-1.05
-3.35632e-03,-0.99,-0.99
-3.35624e-03,-1.03,-1.05
-3.35616e-03,-0.99,-0.99
-3.35608e-03,-1.03,-1.05
-3.35600e-03,-1.03,-0.99
-3.35592e-03,-1.01,-1.05
-3.35584e-03,-1.01,-0.99
-3.35576e-03,-1.01,-1.05
-3.35568e-03,-1.03,-1.01
-3.35560e-03,-0.99,-1.05
-3.35552e-03,-1.03,-0.99
-3.35544e-03,-1.01,-1.05
-3.35536e-03,-1.03,-0.99
-3.35528e-03,-1.03,-1.05
-3.35520e-03,-1.03,-0.99
-3.35512e-03,-1.03,-1.05
-3.35504e-03,-1.01,-0.99
-3.35496e-03,-1.03,-1.05
-3.35488e-03,-1.01,-0.99
-3.35480e-03,-1.01,-1.05
-3.35472e-03,-1.01,-0.99
-3.35464e-03,-1.03,-1.05
-3.35456e-03,-1.01,-0.99
-3.35448e-03,-1.01,-1.07
-3.35440e-03,-1.03,-0.97
-3.35432e-03,-1.01,-1.05
-3.35424e-03,-1.03,-0.99
-3.35416e-03,-1.01,-1.05
-3.35408e-03,-1.03,-0.99
-3.35400e-03,-1.03,-1.05
-3.35392e-03,-1.03,-0.99
-3.35384e-03,-1.01,-1.07
-3.35376e-03,-1.01,-0.99
-3.35368e-03,-1.01,-1.05
-3.35360e-03,-1.01,-0.99
-3.35352e-03,-1.01,-1.05
-3.35344e-03,-1.03,-0.99
-3.35336e-03,-1.01,-1.05
-3.35328e-03,-1.01,-0.99
-3.35320e-03,-1.01,-1.05
-3.35312e-03,-1.01,-0.99
-3.35304e-03,-0.99,-1.05
-3.35296e-03,-1.01,-0.99
-3.35288e-03,-1.03,-1.05
-3.35280e-03,-1.03,-0.99
-3.35272e-03,-1.03,-1.05
-3.35264e-03,-1.01,-0.99
-3.35256e-03,-1.03,-1.05
-3.35248e-03,-1.01,-0.99
-3.35240e-03,-1.03,-1.05
-3.35232e-03,-1.01,-0.99
-3.35224e-03,-1.03,-1.05
-3.35216e-03,-1.03,-0.99
-3.35208e-03,-1.03,-1.05
-3.35200e-03,-1.01,-0.99
-3.35192e-03,-1.01,-1.05
-3.35184e-03,-1.01,-0.99
-3.35176e-03,-1.03,-1.05
-3.35168e-03,-1.05,-0.99
-3.35160e-03,-1.01,-1.05
-3.35152e-03,-1.03,-0.99
-3.35144e-03,-1.01,-1.05
-3.35136e-03,-1.01,-0.99
-3.35128e-03,-1.01,-1.05
-3.35120e-03,-1.01,-1.01
-3.35112e-03,-1.03,-1.05
-3.35104e-03,-1.01,-1.01
-3.35096e-03,-1.03,-1.07
-3.35088e-03,-1.01,-0.99
-3.35080e-03,-1.03,-1.05
-3.35072e-03,-1.03,-0.99
-3.35064e-03,-1.01,-1.05
-3.35056e-03,-1.03,-1.01
-3.35048e-03,-1.01,-1.05
-3.35040e-03,-1.03,-0.99
-3.35032e-03,-1.01,-1.05
-3.35024e-03,-1.03,-1.01
-3.35016e-03,-1.01,-1.05
-3.35008e-03,-1.01,-0.99
-3.35000e-03,-1.03,-1.05
-3.34992e-03,-1.01,-0.99
-3.34984e-03,-1.05,-1.05
-3.34976e-03,-1.01,-0.99
-3.34968e-03,-1.03,-1.07
-3.34960e-03,-1.03,-0.99
-3.34952e-03,-1.01,-1.05
-3.34944e-03,-1.01,-0.99
-3.34936e-03,-1.01,-1.05
-3.34928e-03,-1.03,-0.99
-3.34920e-03,-1.01,-1.05
-3.34912e-03,-1.03,-0.99
-3.34904e-03,-1.01,-1.05
-3.34896e-03,-1.03,-0.99
-3.34888e-03,-1.01,-1.07
-3.34880e-03,-1.03,-0.99
-3.34872e-03,-1.03,-1.05
-3.34864e-03,-1.01,-1.01
-3.34856e-03,-1.03,-1.05
-3.34848e-03,-1.01,-1.01
-3.34840e-03,-1.03,-1.05
-3.34832e-03,-1.03,-1.01
-3.34824e-03,-1.03,-1.07
-3.34816e-03,-1.03,-0.99
-3.34808e-03,-1.03,-1.05
-3.34800e-03,-1.03,-0.99
-3.34792e-03,-1.03,-1.05
-3.34784e-03,-1.05,-0.99
-3.34776e-03,-1.01,-1.05
-3.34768e-03,-1.03,-1.01
-3.34760e-03,-1.01,-1.05
-3.34752e-03,-1.03,-0.99
-3.34744e-03,-1.03,-1.07
-3.34736e-03,-0.99,-1.01
-3.34728e-03,-1.03,-1.07
-3.34720e-03,-1.01,-0.99
-3.34712e-03,-1.01,-1.05
-3.34704e-03,-1.01,-0.99
-3.34696e-03,-1.01,-1.05
-3.34688e-03,-1.01,-0.99
-3.34680e-03,-1.03,-1.05
-3.34672e-03,-1.01,-1.01
-3.34664e-03,-1.03,-1.05
-3.34656e-03,-1.03,-1.01
-3.34648e-03,-1.01,-1.07
-3.34640e-03,-1.01,-0.99
-3.34632e-03,-1.01,-1.05
-3.34624e-03,-1.01,-1.01
-3.34616e-03,-1.03,-1.05
-3.34608e-03,-1.05,-0.99
-3.34600e-03,-1.01,-1.05
-3.34592e-03,-1.01,-0.99
-3.34584e-03,-1.03,-1.05
-3.34576e-03,-1.01,-0.99
-3.34568e-03,-1.03,-1.05
-3.34560e-03,-1.03,-0.99
-3.34552e-03,-1.03,-1.05
-3.34544e-03,-1.01,-1.01
-3.34536e-03,-1.01,-1.05
-3.34528e-03,-1.03,-0.99
-3.34520e-03,-1.01,-1.05
-3.34512e-03,-1.05,-0.99
-3.34504e-03,-1.01,-1.05
-3.34496e-03,-1.03,-1.01
-3.34488e-03,-1.03,-1.05
-3.34480e-03,-1.03,-0.99
-3.34472e-03,-1.01,-1.07
-3.34464e-03,-1.01,-0.99
-3.34456e-03,-1.03,-1.05
-3.34448e-03,-1.03,-1.01
-3.34440e-03,-1.03,-1.07
-3.34432e-03,-0.99,-0.99
-3.34424e-03,-1.03,-1.05
-3.34416e-03,-1.03,-0.99
-3.34408e-03,-1.03,-1.05
-3.34400e-03,-1.01,-1.01
-3.34392e-03,-1.01,-1.05
-3.34384e-03,-1.03,-0.99
-3.34376e-03,-1.03,-1.05
-3.34368e-03,-1.03,-1.01
-3.34360e-03,-1.03,-1.05
-3.34352e-03,-1.03,-1.01
-3.34344e-03,-1.03,-1.05
-3.34336e-03,-1.03,-0.99
-3.34328e-03,-1.03,-1.05
-3.34320e-03,-1.01,-0.99
-3.34312e-03,-1.03,-1.05
-3.34304e-03,-1.01,-0.99
-3.34296e-03,-1.03,-1.05
-3.34288e-03,-1.01,-1.01
-3.34280e-03,-1.03,-1.05
-3.34272e-03,-1.01,-1.01
-3.34264e-03,-1.01,-1.05
-3.34256e-03,-1.01,-0.99
-3.34248e-03,-0.99,-1.03
-3.34240e-03,-1.01,-0.97
-3.34232e-03,-1.01,-1.05
-3.34224e-03,-1.01,-0.95
-3.34216e-03,-1.01,-1.05
-3.34208e-03,-1.05,-0.99
-3.34200e-03,-1.03,-1.07
-3.34192e-03,-1.05,-0.99
-3.34184e-03,-1.07,-1.07
-3.34176e-03,-1.05,-1.01
-3.34168e-03,-1.07,-1.07
-3.34160e-03,-1.03,-0.99
-3.34152e-03,-1.01,-1.09
-3.34144e-03,-1.01,-0.99
-3.34136e-03,-1.01,-1.07
-3.34128e-03,-1.03,-0.99
-3.34120e-03,-1.01,-1.05
-3.34112e-03,-1.03,-1.01
-3.34104e-03,-1.03,-1.05
-3.34096e-03,-1.03,-0.99
-3.34088e-03,-1.03,-1.05
-3.34080e-03,-1.03,-0.99
-3.34072e-03,-1.03,-1.05
-3.34064e-03,-1.03,-0.99
-3.34056e-03,-1.03,-1.05
-3.34048e-03,-1.03,-0.99
-3.34040e-03,-1.03,-1.05
-3.34032e-03,-0.99,-0.99
-3.34024e-03,-1.03,-1.07
-3.34016e-03,-1.01,-0.99
-3.34008e-03,-1.03,-1.05
-3.34000e-03,-1.03,-1.01
-3.33992e-03,-1.01,-1.07
-3.33984e-03,-1.03,-1.01
-3.33976e-03,-1.01,-1.05
-3.33968e-03,-1.03,-1.01
-3.33960e-03,-1.01,-1.05
-3.33952e-03,-1.03,-1.01
-3.33944e-03,-1.01,-1.05
-3.33936e-03,-1.01,-1.01
-3.33928e-03,-1.03,-1.05
-3.33920e-03,-1.01,-1.01
-3.33912e-03,-1.03,-1.05
-3.33904e-03,-1.01,-0.99
-3.33896e-03,-1.03,-1.07
-3.33888e-03,-1.03,-1.01
-3.33880e-03,-1.05,-1.05
-3.33872e-03,-1.03,-0.99
-3.33864e-03,-1.01,-1.05
-3.33856e-03,-1.03,-1.01
-3.33848e-03,-1.01,-1.05
-3.33840e-03,-1.03,-1.01
-3.33832e-03,-1.03,-1.05
-3.33824e-03,-1.03,-1.01
-3.33816e-03,-1.01,-1.05
-3.33808e-03,-1.01,-1.01
-3.33800e-03,-1.01,-1.05
-3.33792e-03,-1.03,-1.01
-3.33784e-03,-1.01,-1.07
-3.33776e-03,-1.03,-1.01
-3.33768e-03,-1.05,-1.07
-3.33760e-03,-1.01,-0.99
-3.33752e-03,-1.03,-1.05
-3.33744e-03,-1.05,-1.01
-3.33736e-03,-1.03,-1.07
-3.33728e-03,-1.05,-1.01
-3.33720e-03,-1.01,-1.05
-3.33712e-03,-1.03,-0.99
-3.33704e-03,-1.01,-1.05
-3.33696e-03,-1.05,-1.01
-3.33688e-03,-0.99,-1.07
-3.33680e-03,-1.05,-1.01
-3.33672e-03,-1.01,-1.07
-3.33664e-03,-1.03,-0.99
-3.33656e-03,-1.03,-1.07
-3.33648e-03,-1.03,-1.01
-3.33640e-03,-1.05,-1.05
-3.33632e-03,-1.01,-0.99
-3.33624e-03,-1.03,-1.05
-3.33616e-03,-1.03,-0.99
-3.33608e-03,-1.01,-1.05
-3.33600e-03,-1.03,-1.01
-3.33592e-03,-1.03,-1.05
-3.33584e-03,-1.05,-0.99
-3.33576e-03,-1.01,-1.05
-3.33568e-03,-1.03,-0.99
-3.33560e-03,-1.01,-1.05
-3.33552e-03,-1.03,-0.99
-3.33544e-03,-1.01,-1.05
-3.33536e-03,-1.03,-0.99
-3.33528e-03,-1.03,-1.05
-3.33520e-03,-1.03,-0.99
-3.33512e-03,-1.05,-1.05
-3.33504e-03,-1.01,-1.01
-3.33496e-03,-1.01,-1.05
-3.33488e-03,-1.03,-0.99
-3.33480e-03,-1.03,-1.05
-3.33472e-03,-1.03,-0.99
-3.33464e-03,-1.03,-1.05
-3.33456e-03,-1.03,-1.01
-3.33448e-03,-1.01,-1.05
-3.33440e-03,-1.03,-0.99
-3.33432e-03,-1.03,-1.05
-3.33424e-03,-1.03,-0.99
-3.33416e-03,-1.03,-1.05
-3.33408e-03,-1.03,-0.99
-3.33400e-03,-1.03,-1.05
-3.33392e-03,-1.01,-0.99
-3.33384e-03,-1.01,-1.05
-3.33376e-03,-0.99,-0.99
-3.33368e-03,-1.03,-1.07
-3.33360e-03,-1.01,-0.99
-3.33352e-03,-1.03,-1.07
-3.33344e-03,-1.01,-0.99
-3.33336e-03,-1.03,-1.07
-3.33328e-03,-1.01,-0.99
-3.33320e-03,-1.03,-1.05
-3.33312e-03,-1.01,-0.99
-3.33304e-03,-1.01,-1.05
-3.33296e-03,-1.03,-0.99
-3.33288e-03,-1.03,-1.05
-3.33280e-03,-1.03,-0.99
-3.33272e-03,-1.01,-1.05
-3.33264e-03,-1.01,-0.99
-3.33256e-03,-1.03,-1.05
-3.33248e-03,-1.01,-0.99
-3.33240e-03,-1.05,-1.05
-3.33232e-03,-1.01,-1.01
-3.33224e-03,-1.01,-1.05
-3.33216e-03,-1.01,-0.99
-3.33208e-03,-1.01,-1.05
-3.33200e-03,-1.03,-1.01
-3.33192e-03,-1.03,-1.05
-3.33184e-03,-1.01,-0.99
-3.33176e-03,-1.01,-1.05
-3.33168e-03,-1.03,-0.99
-3.33160e-03,-1.01,-1.05
-3.33152e-03,-1.03,-0.99
-3.33144e-03,-0.99,-1.05
-3.33136e-03,-1.03,-0.99
-3.33128e-03,-1.01,-1.05
-3.33120e-03,-1.01,-0.99
-3.33112e-03,-1.03,-1.05
-3.33104e-03,-1.01,-1.01
-3.33096e-03,-1.01,-1.05
-3.33088e-03,-1.01,-1.01
-3.33080e-03,-1.01,-1.05
-3.33072e-03,-0.99,-0.99
-3.33064e-03,-1.01,-1.05
-3.33056e-03,-1.03,-0.99
-3.33048e-03,-1.01,-1.05
-3.33040e-03,-1.03,-0.99
-3.33032e-03,-1.01,-1.05
-3.33024e-03,-1.03,-0.99
-3.33016e-03,-1.01,-1.05
-3.33008e-03,-1.01,-0.99
-3.33000e-03,-1.03,-1.05
-3.32992e-03,-1.01,-0.99
-3.32984e-03,-1.03,-1.05
-3.32976e-03,-1.01,-0.99
-3.32968e-03,-1.01,-1.05
-3.32960e-03,-1.01,-0.99
-3.32952e-03,-1.01,-1.05
-3.32944e-03,-1.01,-1.01
-3.32936e-03,-1.03,-1.05
-3.32928e-03,-1.03,-0.99
-3.32920e-03,-1.03,-1.05
-3.32912e-03,-1.03,-0.99
-3.32904e-03,-1.01,-1.05
-3.32896e-03,-1.03,-0.99
-3.32888e-03,-1.01,-1.05
-3.32880e-03,-1.03,-0.99
-3.32872e-03,-0.99,-1.05
-3.32864e-03,-0.99,-0.99
-3.32856e-03,-1.03,-1.05
-3.32848e-03,-1.01,-0.99
-3.32840e-03,-1.03,-1.05
-3.32832e-03,-1.03,-0.99
-3.32824e-03,-1.03,-1.05
-3.32816e-03,-1.01,-0.99
-3.32808e-03,-1.03,-1.05
-3.32800e-03,-1.01,-0.99
-3.32792e-03,-0.85,-1.05
-3.32784e-03,-0.97,-1.01
-3.32776e-03,-0.97,-1.09
-3.32768e-03,-0.95,-0.73
-3.32760e-03,-0.95,-1.01
-3.32752e-03,-0.91,-0.93
-3.32744e-03,-0.95,-0.97
-3.32736e-03,-0.95,-0.91
-3.32728e-03,-0.99,-0.99
-3.32720e-03,-1.01,-0.93
-3.32712e-03,-1.03,-1.03
-3.32704e-03,-1.01,-0.95
-3.32696e-03,-1.05,-1.05
-3.32688e-03,-1.05,-1.01
-3.32680e-03,-1.03,-1.07
-3.32672e-03,-1.05,-1.01
-3.32664e-03,-1.03,-1.07
-3.32656e-03,-1.03,-1.03
-3.32648e-03,-1.03,-1.07
-3.32640e-03,-1.01,-1.01
-3.32632e-03,-1.01,-1.05
-3.32624e-03,-0.99,-0.99
-3.32616e-03,-1.01,-1.05
-3.32608e-03,-1.01,-0.99
-3.32600e-03,-1.01,-1.05
-3.32592e-03,-1.01,-0.99
-3.32584e-03,-1.01,-1.03
-3.32576e-03,-1.03,-0.99
-3.32568e-03,-1.01,-1.05
-3.32560e-03,-0.99,-0.99
-3.32552e-03,-1.01,-1.07
-3.32544e-03,-1.01,-0.99
-3.32536e-03,-1.03,-1.05
-3.32528e-03,-1.03,-0.99
-3.32520e-03,-1.03,-1.05
-3.32512e-03,-1.01,-0.97
-3.32504e-03,-1.01,-1.05
-3.32496e-03,-1.01,-0.99
-3.32488e-03,-1.01,-1.03
-3.32480e-03,-0.99,-0.99
-3.32472e-03,-1.03,-1.03
-3.32464e-03,-0.99,-0.99
-3.32456e-03,-1.01,-1.05
-3.32448e-03,-1.01,-0.99
-3.32440e-03,-1.01,-1.03
-3.32432e-03,-1.01,-0.99
-3.32424e-03,-1.01,-1.05
-3.32416e-03,-1.01,-0.99
-3.32408e-03,-1.03,-1.03
-3.32400e-03,-1.01,-0.99
-3.32392e-03,-1.03,-1.05
-3.32384e-03,-1.01,-0.99
-3.32376e-03,-1.01,-1.05
-3.32368e-03,-1.01,-0.99
-3.32360e-03,-1.01,-1.03
-3.32352e-03,-1.01,-0.99
-3.32344e-03,-1.01,-1.03
-3.32336e-03,-1.01,-0.99
-3.32328e-03,-0.99,-1.05
-3.32320e-03,-0.99,-0.99
-3.32312e-03,-1.01,-1.05
-3.32304e-03,-1.03,-0.99
-3.32296e-03,-1.03,-1.03
-3.32288e-03,-1.01,-0.99
-3.32280e-03,-1.03,-1.03
-3.32272e-03,-1.03,-0.99
-3.32264e-03,-1.03,-1.05
-3.32256e-03,-1.01,-0.99
-3.32248e-03,-1.03,-1.05
-3.32240e-03,-1.01,-0.99
-3.32232e-03,-1.03,-1.05
-3.32224e-03,-1.01,-0.99
-3.32216e-03,-1.01,-1.03
-3.32208e-03,-1.01,-0.99
-3.32200e-03,-1.03,-1.05
-3.32192e-03,-1.01,-0.99
-3.32184e-03,-1.01,-1.05
-3.32176e-03,-1.01,-0.99
-3.32168e-03,-1.01,-1.05
-3.32160e-03,-1.01,-0.99
-3.32152e-03,-1.01,-1.03
-3.32144e-03,-1.01,-0.99
-3.32136e-03,-0.99,-1.03
-3.32128e-03,-1.01,-0.99
-3.32120e-03,-1.33,-1.03
-3.32112e-03,-1.07,-0.99
-3.32104e-03,-1.05,-1.37
-3.32096e-03,-1.07,-0.95
-3.32088e-03,-1.07,-1.09
-3.32080e-03,-1.09,-1.03
-3.32072e-03,-1.07,-1.11
-3.32064e-03,-1.07,-1.03
-3.32056e-03,-1.05,-1.11
-3.32048e-03,-1.01,-1.03
-3.32040e-03,-1.01,-1.09
-3.32032e-03,-0.99,-0.99
-3.32024e-03,-0.99,-1.05
-3.32016e-03,-0.97,-0.99
-3.32008e-03,-0.99,-1.03
-3.32000e-03,-0.99,-0.97
-3.31992e-03,-0.99,-1.03
-3.31984e-03,-0.99,-0.97
-3.31976e-03,-1.01,-1.03
-3.31968e-03,-1.01,-0.97
-3.31960e-03,-0.99,-1.03
-3.31952e-03,-1.03,-0.99
-3.31944e-03,-1.01,-1.03
-3.31936e-03,-1.01,-0.97
-3.31928e-03,-1.03,-1.05
-3.31920e-03,-1.01,-0.99
-3.31912e-03,-1.01,-1.03
-3.31904e-03,-0.99,-0.99
-3.31896e-03,-1.01,-1.05
-3.31888e-03,-1.01,-0.97
-3.31880e-03,-1.03,-1.05
-3.31872e-03,-1.01,-0.99
-3.31864e-03,-0.99,-1.03
-3.31856e-03,-1.01,-0.99
-3.31848e-03,-0.99,-1.05
-3.31840e-03,-0.99,-0.99
-3.31832e-03,-0.99,-1.05
-3.31824e-03,-1.01,-0.99
-3.31816e-03,-1.01,-1.05
-3.31808e-03,-1.01,-0.99
-3.31800e-03,-1.03,-1.05
-3.31792e-03,-1.01,-0.99
-3.31784e-03,-1.01,-1.05
-3.31776e-03,-1.01,-0.99
-3.31768e-03,-1.01,-1.05
-3.31760e-03,-1.01,-0.99
-3.31752e-03,-1.03,-1.07
-3.31744e-03,-1.03,-0.97
-3.31736e-03,-1.03,-1.05
-3.31728e-03,-1.03,-0.99
-3.31720e-03,-1.01,-1.07
-3.31712e-03,-1.01,-0.99
-3.31704e-03,-1.03,-1.05
-3.31696e-03,-1.03,-0.99
-3.31688e-03,-1.01,-1.05
-3.31680e-03,-1.03,-0.99
-3.31672e-03,-1.01,-1.05
-3.31664e-03,-1.03,-0.99
-3.31656e-03,-1.03,-1.05
-3.31648e-03,-1.03,-0.99
-3.31640e-03,-1.03,-1.05
-3.31632e-03,-1.03,-0.99
-3.31624e-03,-1.05,-1.05
-3.31616e-03,-1.01,-1.01
-3.31608e-03,-1.03,-1.07
-3.31600e-03,-1.01,-0.99
-3.31592e-03,-1.01,-1.05
-3.31584e-03,-1.03,-0.99
-3.31576e-03,-1.03,-1.05
-3.31568e-03,-1.03,-0.99
-3.31560e-03,-0.99,-1.05
-3.31552e-03,-1.01,-0.99
-3.31544e-03,-1.01,-1.05
-3.31536e-03,-1.01,-0.99
-3.31528e-03,-1.01,-1.05
-3.31520e-03,-1.01,-0.99
-3.31512e-03,-1.03,-1.05
-3.31504e-03,-1.03,-0.99
-3.31496e-03,-1.03,-1.05
-3.31488e-03,-1.01,-0.99
-3.31480e-03,-1.03,-1.05
-3.31472e-03,-1.01,-0.99
-3.31464e-03,-1.03,-1.05
-3.31456e-03,-1.03,-0.99
-3.31448e-03,-1.01,-1.05
-3.31440e-03,-1.01,-0.99
-3.31432e-03,-1.01,-1.05
-3.31424e-03,-1.01,-0.99
-3.31416e-03,-1.01,-1.05
-3.31408e-03,-1.03,-0.99
-3.31400e-03,-1.01,-1.05
-3.31392e-03,-1.01,-0.99
-3.31384e-03,-1.01,-1.05
-3.31376e-03,-1.01,-0.99
-3.31368e-03,-1.03,-1.05
-3.31360e-03,-1.01,-1.01
-3.31352e-03,-1.01,-1.05
-3.31344e-03,-1.03,-1.01
-3.31336e-03,-1.03,-1.05
-3.31328e-03,-1.03,-0.99
-3.31320e-03,-1.01,-1.05
-3.31312e-03,-1.03,-0.99
-3.31304e-03,-1.01,-1.05
-3.31296e-03,-1.03,-1.01
-3.31288e-03,-1.03,-1.05
-3.31280e-03,-1.03,-0.99
-3.31272e-03,-1.03,-1.05
-3.31264e-03,-0.99,-1.01
-3.31256e-03,-1.01,-1.05
-3.31248e-03,-1.01,-0.99
-3.31240e-03,-1.03,-1.05
-3.31232e-03,-1.01,-0.99
-3.31224e-03,-1.03,-1.07
-3.31216e-03,-1.03,-0.99
-3.31208e-03,-1.03,-1.05
-3.31200e-03,-1.03,-0.99
-3.31192e-03,-1.03,-1.05
-3.31184e-03,-1.03,-0.99
-3.31176e-03,-1.03,-1.05
-3.31168e-03,-1.05,-1.01
-3.31160e-03,-1.01,-1.05
-3.31152e-03,-1.03,-0.99
-3.31144e-03,-1.01,-1.07
-3.31136e-03,-1.01,-0.99
-3.31128e-03,-1.03,-1.05
-3.31120e-03,-1.01,-1.01
-3.31112e-03,-1.03,-1.05
-3.31104e-03,-1.01,-1.01
-3.31096e-03,-1.03,-1.05
-3.31088e-03,-1.01,-1.01
-3.31080e-03,-1.05,-1.05
-3.31072e-03,-1.03,-0.99
-3.31064e-03,-1.03,-1.05
-3.31056e-03,-1.03,-0.99
-3.31048e-03,-1.01,-1.07
-3.31040e-03,-1.05,-1.01
-3.31032e-03,-1.03,-1.07
-3.31024e-03,-1.03,-0.99
-3.31016e-03,-1.01,-1.05
-3.31008e-03,-1.01,-1.01
-3.31000e-03,-1.03,-1.05
-3.30992e-03,-1.03,-0.99
-3.30984e-03,-1.03,-1.05
-3.30976e-03,-1.01,-0.99
-3.30968e-03,-1.03,-1.05
-3.30960e-03,-1.01,-0.99
-3.30952e-03,-1.01,-1.05
-3.30944e-03,-0.99,-0.99
-3.30936e-03,-1.01,-1.07
-3.30928e-03,-1.03,-0.99
-3.30920e-03,-1.03,-1.07
-3.30912e-03,-1.05,-0.99
-3.30904e-03,-1.01,-1.07
-3.30896e-03,-1.03,-0.99
-3.30888e-03,-1.01,-1.05
-3.30880e-03,-1.03,-0.99
-3.30872e-03,-0.99,-1.05
-3.30864e-03,-1.03,-0.99
-3.30856e-03,-1.03,-1.07
-3.30848e-03,-1.01,-0.99
-3.30840e-03,-1.03,-1.05
-3.30832e-03,-1.01,-0.99
-3.30824e-03,-1.03,-1.05
-3.30816e-03,-0.99,-0.99
-3.30808e-03,-1.03,-1.05
-3.30800e-03,-1.01,-0.99
-3.30792e-03,-1.01,-1.05
-3.30784e-03,-1.03,-1.01
-3.30776e-03,-1.03,-1.05
-3.30768e-03,-1.05,-1.01
-3.30760e-03,-1.03,-1.07
-3.30752e-03,-1.03,-0.99
-3.30744e-03,-1.01,-1.05
-3.30736e-03,-1.03,-0.99
-3.30728e-03,-1.03,-1.05
-3.30720e-03,-1.01,-1.01
-3.30712e-03,-1.03,-1.05
-3.30704e-03,-1.03,-1.01
-3.30696e-03,-1.03,-1.07
-3.30688e-03,-1.01,-0.99
-3.30680e-03,-1.03,-1.07
-3.30672e-03,-1.03,-0.99
-3.30664e-03,-1.03,-1.05
-3.30656e-03,-1.05,-1.01
-3.30648e-03,-1.01,-1.05
-3.30640e-03,-1.03,-0.99
-3.30632e-03,-1.01,-1.05
-3.30624e-03,-1.03,-0.99
-3.30616e-03,-1.01,-1.05
-3.30608e-03,-1.03,-1.01
-3.30600e-03,-1.03,-1.05
-3.30592e-03,-1.03,-1.01
-3.30584e-03,-1.01,-1.05
-3.30576e-03,-1.01,-0.99
-3.30568e-03,-1.05,-1.05
-3.30560e-03,-1.01,-0.99
-3.30552e-03,-1.01,-1.05
-3.30544e-03,-1.01,-0.99
-3.30536e-03,-1.03,-1.05
-3.30528e-03,-1.03,-1.01
-3.30520e-03,-1.01,-1.05
-3.30512e-03,-1.03,-0.99
-3.30504e-03,-0.99,-1.05
-3.30496e-03,-1.05,-1.01
-3.30488e-03,-1.01,-1.05
-3.30480e-03,-1.01,-0.99
-3.30472e-03,-1.03,-1.05
-3.30464e-03,-1.03,-0.99
-3.30456e-03,-1.03,-1.05
-3.30448e-03,-1.05,-1.01
-3.30440e-03,-1.05,-1.05
-3.30432e-03,-1.01,-0.99
-3.30424e-03,-1.03,-1.05
-3.30416e-03,-1.01,-0.99
-3.30408e-03,-1.03,-1.07
-3.30400e-03,-1.03,-0.99
-3.30392e-03,-1.01,-1.07
-3.30384e-03,-1.01,-1.01
-3.30376e-03,-1.03,-1.05
-3.30368e-03,-1.05,-0.99
-3.30360e-03,-1.01,-1.05
-3.30352e-03,-1.03,-0.99
-3.30344e-03,-1.01,-1.05
-3.30336e-03,-1.01,-0.99
-3.30328e-03,-1.01,-1.05
-3.30320e-03,-1.03,-0.99
-3.30312e-03,-1.01,-1.05
-3.30304e-03,-1.03,-0.99
-3.30296e-03,-1.03,-1.05
-3.30288e-03,-1.01,-0.99
-3.30280e-03,-1.03,-1.05
-3.30272e-03,-1.01,-1.01
-3.30264e-03,-1.03,-1.05
-3.30256e-03,-1.03,-1.01
-3.30248e-03,-1.01,-1.05
-3.30240e-03,-1.03,-0.99
-3.30232e-03,-0.99,-1.07
-3.30224e-03,-1.03,-0.99
-3.30216e-03,-1.01,-1.05
-3.30208e-03,-1.03,-0.99
-3.30200e-03,-1.01,-1.05
-3.30192e-03,-1.03,-1.01
