Model,DPO2012
-3.30184e-03,-1.03,-1.07
-3.30176e-03,-1.03,-1.01
-3.30168e-03,-1.05,-1.05
-3.30160e-03,-1.03,-0.99
-3.30152e-03,-1.03,-1.05
-3.30144e-03,-1.01,-1.01
-3.30136e-03,-1.03,-1.07
-3.30128e-03,-1.03,-0.99
-3.30120e-03,-1.03,-1.07
-3.30112e-03,-1.03,-1.01
-3.30104e-03,-1.05,-1.07
-3.30096e-03,-1.03,-1.01
-3.30088e-03,-1.05,-1.07
-3.30080e-03,-1.05,-1.01
-3.30072e-03,-1.03,-1.07
-3.30064e-03,-1.05,-1.01
-3.30056e-03,-1.05,-1.07
-3.30048e-03,-1.05,-1.01
-3.30040e-03,-1.03,-1.07
-3.30032e-03,-1.05,-1.01
-3.30024e-03,-1.05,-1.07
-3.30016e-03,-1.03,-1.01
-3.30008e-03,-1.05,-1.07
-3.30000e-03,-1.05,-1.01
-3.29992e-03,-1.03,-1.07
-3.29984e-03,-1.05,-1.03
-3.29976e-03,-1.03,-1.07
-3.29968e-03,-1.03,-1.01
-3.29960e-03,-1.05,-1.07
-3.29952e-03,-1.05,-1.01
-3.29944e-03,-1.01,-1.07
-3.29936e-03,-1.03,-1.01
-3.29928e-03,-1.03,-1.07
-3.29920e-03,-1.03,-1.01
-3.29912e-03,-1.05,-1.07
-3.29904e-03,-1.03,-1.01
-3.29896e-03,-1.05,-1.05
-3.29888e-03,-1.01,-1.01
-3.29880e-03,-1.05,-1.07
-3.29872e-03,-1.03,-1.01
-3.29864e-03,-1.03,-1.05
-3.29856e-03,-1.03,-1.01
-3.29848e-03,-1.03,-1.05
-3.29840e-03,-1.03,-1.01
-3.29832e-03,-1.01,-1.05
-3.29824e-03,-1.03,-1.01
-3.29816e-03,-1.03,-1.05
-3.29808e-03,-1.03,-1.01
-3.29800e-03,-1.03,-1.05
-3.29792e-03,-1.01,-1.01
-3.29784e-03,-1.03,-1.05
-3.29776e-03,-1.01,-1.01
-3.29768e-03,-1.03,-1.05
-3.29760e-03,-1.01,-0.99
-3.29752e-03,-1.03,-1.05
-3.29744e-03,-1.05,-1.01
-3.29736e-03,-1.01,-1.05
-3.29728e-03,-1.05,-1.01
-3.29720e-03,-1.03,-1.05
-3.29712e-03,-1.03,-1.01
-3.29704e-03,-1.03,-1.05
-3.29696e-03,-1.05,-1.01
-3.29688e-03,-1.01,-1.05
-3.29680e-03,-1.05,-0.99
-3.29672e-03,-1.03,-1.05
-3.29664e-03,-1.03,-0.99
-3.29656e-03,-1.03,-1.05
-3.29648e-03,-1.01,-1.01
-3.29640e-03,-1.03,-1.05
-3.29632e-03,-1.03,-0.99
-3.29624e-03,-1.03,-1.07
-3.29616e-03,-1.03,-1.01
-3.29608e-03,-1.03,-1.05
-3.29600e-03,-1.03,-1.01
-3.29592e-03,-1.01,-1.07
-3.29584e-03,-1.03,-1.01
-3.29576e-03,-1.05,-1.07
-3.29568e-03,-1.05,-1.01
-3.29560e-03,-1.05,-1.07
-3.29552e-03,-1.05,-1.01
-3.29544e-03,-1.03,-1.07
-3.29536e-03,-1.03,-1.01
-3.29528e-03,-1.03,-1.07
-3.29520e-03,-1.03,-1.01
-3.29512e-03,-1.05,-1.07
-3.29504e-03,-1.03,-1.01
-3.29496e-03,-1.05,-1.07
-3.29488e-03,-1.03,-1.01
-3.29480e-03,-1.05,-1.05
-3.29472e-03,-1.03,-1.01
-3.29464e-03,-1.05,-1.07
-3.29456e-03,-1.05,-1.01
-3.29448e-03,-1.03,-1.07
-3.29440e-03,-1.03,-1.01
-3.29432e-03,-1.03,-1.07
-3.29424e-03,-1.05,-1.01
-3.29416e-03,-1.03,-1.05
-3.29408e-03,-1.03,-1.01
-3.29400e-03,-1.05,-1.05
-3.29392e-03,-1.01,-1.01
-3.29384e-03,-1.03,-1.05
-3.29376e-03,-1.01,-1.01
-3.29368e-03,-1.03,-1.05
-3.29360e-03,-1.01,-1.01
-3.29352e-03,-1.03,-1.05
-3.29344e-03,-1.03,-1.01
-3.29336e-03,-1.05,-1.07
-3.29328e-03,-1.01,-1.01
-3.29320e-03,-1.01,-1.07
-3.29312e-03,-1.01,-0.99
-3.29304e-03,-0.99,-1.07
-3.29296e-03,-1.03,-0.97
-3.29288e-03,-1.01,-1.05
-3.29280e-03,-1.03,-0.99
-3.29272e-03,-1.01,-1.05
-3.29264e-03,-1.01,-0.99
-3.29256e-03,-1.03,-1.05
-3.29248e-03,-1.01,-0.99
-3.29240e-03,-1.05,-1.05
-3.29232e-03,-0.99,-0.99
-3.29224e-03,-1.01,-1.05
-3.29216e-03,-1.01,-0.99
-3.29208e-03,-1.01,-1.07
-3.29200e-03,-0.99,-0.99
-3.29192e-03,-1.03,-1.05
-3.29184e-03,-1.01,-0.99
-3.29176e-03,-1.01,-1.05
-3.29168e-03,-1.03,-0.99
-3.29160e-03,-1.01,-1.05
-3.29152e-03,-1.03,-0.99
-3.29144e-03,-1.03,-1.05
-3.29136e-03,-1.01,-0.99
-3.29128e-03,-1.03,-1.05
-3.29120e-03,-1.03,-0.99
-3.29112e-03,-1.03,-1.05
-3.29104e-03,-1.01,-0.99
-3.29096e-03,-1.01,-1.05
-3.29088e-03,-1.01,-1.01
-3.29080e-03,-1.03,-1.05
-3.29072e-03,-1.01,-0.99
-3.29064e-03,-1.03,-1.05
-3.29056e-03,-1.01,-1.01
-3.29048e-03,-1.01,-1.05
-3.29040e-03,-1.03,-1.01
-3.29032e-03,-1.01,-1.05
-3.29024e-03,-1.03,-0.99
-3.29016e-03,-1.03,-1.05
-3.29008e-03,-1.03,-0.99
-3.29000e-03,-1.05,-1.07
-3.28992e-03,-1.01,-0.99
-3.28984e-03,-1.03,-1.07
-3.28976e-03,-1.01,-0.99
-3.28968e-03,-1.03,-1.07
-3.28960e-03,-1.03,-0.99
-3.28952e-03,-1.03,-1.05
-3.28944e-03,-1.03,-0.99
-3.28936e-03,-1.03,-1.05
-3.28928e-03,-1.01,-1.01
-3.28920e-03,-1.01,-1.05
-3.28912e-03,-1.03,-1.01
-3.28904e-03,-1.01,-1.05
-3.28896e-03,-1.03,-1.01
-3.28888e-03,-1.01,-1.05
-3.28880e-03,-1.03,-1.01
-3.28872e-03,-1.03,-1.05
-3.28864e-03,-1.01,-1.01
-3.28856e-03,-1.05,-1.05
-3.28848e-03,-1.03,-1.01
-3.28840e-03,-1.05,-1.07
-3.28832e-03,-1.01,-0.99
-3.28824e-03,-1.03,-1.05
-3.28816e-03,-1.03,-0.99
-3.28808e-03,-1.01,-1.05
-3.28800e-03,-1.01,-1.01
-3.28792e-03,-1.03,-1.05
-3.28784e-03,-1.01,-1.01
-3.28776e-03,-1.03,-1.05
-3.28768e-03,-1.03,-1.01
-3.28760e-03,-1.01,-1.07
-3.28752e-03,-1.01,-1.01
-3.28744e-03,-1.03,-1.07
-3.28736e-03,-1.05,-1.01
-3.28728e-03,-1.03,-1.07
-3.28720e-03,-1.03,-1.01
-3.28712e-03,-1.03,-1.05
-3.28704e-03,-1.01,-1.01
-3.28696e-03,-1.03,-1.07
-3.28688e-03,-1.01,-1.01
-3.28680e-03,-1.05,-1.05
-3.28672e-03,-1.03,-0.99
-3.28664e-03,-1.01,-1.07
-3.28656e-03,-1.01,-1.01
-3.28648e-03,-1.01,-1.07
-3.28640e-03,-1.03,-0.99
-3.28632e-03,-1.01,-1.05
-3.28624e-03,-1.03,-0.99
-3.28616e-03,-1.01,-1.05
-3.28608e-03,-1.01,-1.01
-3.28600e-03,-1.03,-1.05
-3.28592e-03,-1.01,-1.01
-3.28584e-03,-1.01,-1.05
-3.28576e-03,-1.01,-0.99
-3.28568e-03,-1.03,-1.05
-3.28560e-03,-1.03,-0.99
-3.28552e-03,-1.03,-1.05
-3.28544e-03,-1.01,-1.01
-3.28536e-03,-1.03,-1.07
-3.28528e-03,-1.05,-1.01
-3.28520e-03,-1.03,-1.07
-3.28512e-03,-1.05,-0.97
-3.28504e-03,-1.01,-1.05
-3.28496e-03,-1.05,-0.99
-3.28488e-03,-0.99,-1.07
-3.28480e-03,-1.03,-0.99
-3.28472e-03,-1.03,-1.05
-3.28464e-03,-1.01,-0.99
-3.28456e-03,-1.03,-1.05
-3.28448e-03,-0.99,-1.01
-3.28440e-03,-1.03,-1.05
-3.28432e-03,-1.01,-0.99
-3.28424e-03,-1.03,-1.05
-3.28416e-03,-1.03,-1.01
-3.28408e-03,-1.01,-1.05
-3.28400e-03,-1.03,-1.01
-3.28392e-03,-1.03,-1.05
-3.28384e-03,-1.03,-1.01
-3.28376e-03,-1.03,-1.07
-3.28368e-03,-1.05,-0.99
-3.28360e-03,-1.01,-1.07
-3.28352e-03,-1.03,-1.01
-3.28344e-03,-1.03,-1.07
-3.28336e-03,-1.03,-1.01
-3.28328e-03,-1.03,-1.07
-3.28320e-03,-1.03,-1.01
-3.28312e-03,-1.03,-1.07
-3.28304e-03,-1.03,-1.01
-3.28296e-03,-1.05,-1.07
-3.28288e-03,-1.03,-1.01
-3.28280e-03,-1.05,-1.05
-3.28272e-03,-1.03,-1.01
-3.28264e-03,-1.03,-1.05
-3.28256e-03,-1.03,-1.01
-3.28248e-03,-1.01,-1.05
-3.28240e-03,-1.05,-1.01
-3.28232e-03,-1.01,-1.05
-3.28224e-03,-1.03,-1.01
-3.28216e-03,-1.03,-1.07
-3.28208e-03,-1.03,-1.01
-3.28200e-03,-1.03,-1.07
-3.28192e-03,-1.03,-0.99
-3.28184e-03,-1.03,-1.07
-3.28176e-03,-1.01,-0.99
-3.28168e-03,-1.03,-1.05
-3.28160e-03,-1.01,-1.01
-3.28152e-03,-1.03,-1.07
-3.28144e-03,-1.03,-1.01
-3.28136e-03,-1.03,-1.05
-3.28128e-03,-1.03,-1.01
-3.28120e-03,-1.01,-1.05
-3.28112e-03,-1.03,-0.99
-3.28104e-03,-1.01,-1.05
-3.28096e-03,-1.01,-0.99
-3.28088e-03,-1.01,-1.05
-3.28080e-03,-1.03,-0.99
-3.28072e-03,-1.01,-1.05
-3.28064e-03,-1.01,-0.99
-3.28056e-03,-1.01,-1.05
-3.28048e-03,-1.01,-0.99
-3.28040e-03,-1.01,-1.05
-3.28032e-03,-1.01,-0.99
-3.28024e-03,-1.03,-1.05
-3.28016e-03,-1.01,-0.99
-3.28008e-03,-1.01,-1.05
-3.28000e-03,-1.01,-0.99
-3.27992e-03,-1.01,-1.05
-3.27984e-03,-1.03,-0.99
-3.27976e-03,-0.99,-1.05
-3.27968e-03,-1.01,-0.99
-3.27960e-03,-1.03,-1.05
-3.27952e-03,-1.01,-0.99
-3.27944e-03,-1.01,-1.05
-3.27936e-03,-1.03,-0.99
-3.27928e-03,-1.03,-1.05
-3.27920e-03,-1.03,-0.99
-3.27912e-03,-1.01,-1.05
-3.27904e-03,-1.01,-0.99
-3.27896e-03,-1.03,-1.05
-3.27888e-03,-1.01,-0.99
-3.27880e-03,-1.03,-1.05
-3.27872e-03,-1.01,-0.99
-3.27864e-03,-1.01,-1.05
-3.27856e-03,-1.03,-0.99
-3.27848e-03,-1.01,-1.05
-3.27840e-03,-1.03,-0.99
-3.27832e-03,-1.01,-1.05
-3.27824e-03,-1.03,-0.99
-3.27816e-03,-1.01,-1.05
-3.27808e-03,-1.03,-0.99
-3.27800e-03,-1.01,-1.05
-3.27792e-03,-1.09,-1.01
-3.27784e-03,-0.91,-1.09
-3.27776e-03,-0.97,-0.99
-3.27768e-03,-0.97,-1.09
-3.27760e-03,-0.95,-0.75
-3.27752e-03,-0.95,-1.01
-3.27744e-03,-0.95,-0.95
-3.27736e-03,-0.95,-0.99
-3.27728e-03,-0.99,-0.93
-3.27720e-03,-0.99,-1.01
-3.27712e-03,-1.01,-0.93
-3.27704e-03,-1.03,-1.05
-3.27696e-03,-1.03,-0.95
-3.27688e-03,-1.05,-1.07
-3.27680e-03,-1.03,-0.99
-3.27672e-03,-1.05,-1.07
-3.27664e-03,-1.03,-1.01
-3.27656e-03,-1.03,-1.07
-3.27648e-03,-1.03,-1.01
-3.27640e-03,-1.01,-1.07
-3.27632e-03,-1.01,-1.01
-3.27624e-03,-1.01,-1.05
-3.27616e-03,-1.03,-0.99
-3.27608e-03,-1.01,-1.05
-3.27600e-03,-1.03,-0.99
-3.27592e-03,-0.99,-1.05
-3.27584e-03,-1.01,-0.99
-3.27576e-03,-1.01,-1.05
-3.27568e-03,-0.99,-0.99
-3.27560e-03,-1.03,-1.05
-3.27552e-03,-1.03,-0.99
-3.27544e-03,-0.99,-1.03
-3.27536e-03,-1.01,-0.99
-3.27528e-03,-0.99,-1.05
-3.27520e-03,-1.03,-0.99
-3.27512e-03,-0.99,-1.03
-3.27504e-03,-0.99,-0.99
-3.27496e-03,-1.01,-1.03
-3.27488e-03,-0.99,-0.99
-3.27480e-03,-1.01,-1.03
-3.27472e-03,-1.01,-0.99
-3.27464e-03,-0.99,-1.03
-3.27456e-03,-1.01,-0.99
-3.27448e-03,-1.01,-1.03
-3.27440e-03,-1.01,-0.99
-3.27432e-03,-1.01,-1.03
-3.27424e-03,-1.01,-0.99
-3.27416e-03,-0.99,-1.03
-3.27408e-03,-1.01,-0.99
-3.27400e-03,-1.03,-1.03
-3.27392e-03,-1.01,-0.99
-3.27384e-03,-1.01,-1.03
-3.27376e-03,-1.03,-0.99
-3.27368e-03,-1.01,-1.05
-3.27360e-03,-1.03,-0.99
-3.27352e-03,-1.01,-1.03
-3.27344e-03,-1.01,-0.99
-3.27336e-03,-0.99,-1.03
-3.27328e-03,-1.01,-0.99
-3.27320e-03,-1.01,-1.03
-3.27312e-03,-1.01,-0.99
-3.27304e-03,-1.01,-1.03
-3.27296e-03,-1.01,-0.99
-3.27288e-03,-0.99,-1.05
-3.27280e-03,-1.01,-0.99
-3.27272e-03,-1.01,-1.05
-3.27264e-03,-0.99,-0.99
-3.27256e-03,-1.01,-1.03
-3.27248e-03,-1.01,-0.99
-3.27240e-03,-1.03,-1.05
-3.27232e-03,-0.99,-0.99
-3.27224e-03,-1.01,-1.03
-3.27216e-03,-1.03,-0.99
-3.27208e-03,-1.01,-1.03
-3.27200e-03,-1.01,-0.99
-3.27192e-03,-1.01,-1.03
-3.27184e-03,-1.01,-0.99
-3.27176e-03,-1.03,-1.03
-3.27168e-03,-1.01,-0.99
-3.27160e-03,-1.01,-1.05
-3.27152e-03,-1.01,-0.99
-3.27144e-03,-1.01,-1.03
-3.27136e-03,-1.01,-0.99
-3.27128e-03,-1.01,-1.05
-3.27120e-03,-0.99,-0.99
-3.27112e-03,-1.29,-1.05
-3.27104e-03,-1.05,-0.99
-3.27096e-03,-1.07,-1.33
-3.27088e-03,-1.09,-0.93
-3.27080e-03,-1.07,-1.09
-3.27072e-03,-1.09,-1.03
-3.27064e-03,-1.07,-1.11
-3.27056e-03,-1.07,-1.05
-3.27048e-03,-1.03,-1.13
-3.27040e-03,-1.03,-1.05
-3.27032e-03,-1.03,-1.09
-3.27024e-03,-1.01,-1.01
-3.27016e-03,-0.99,-1.05
-3.27008e-03,-0.99,-0.99
-3.27000e-03,-0.99,-1.03
-3.26992e-03,-0.99,-0.97
-3.26984e-03,-0.99,-1.03
-3.26976e-03,-0.99,-0.97
-3.26968e-03,-1.01,-1.03
-3.26960e-03,-0.99,-0.99
-3.26952e-03,-1.01,-1.03
-3.26944e-03,-1.01,-0.97
-3.26936e-03,-1.01,-1.05
-3.26928e-03,-1.03,-0.99
-3.26920e-03,-1.01,-1.05
-3.26912e-03,-1.03,-0.97
-3.26904e-03,-1.01,-1.05
-3.26896e-03,-1.01,-0.97
-3.26888e-03,-1.01,-1.05
-3.26880e-03,-1.01,-0.99
-3.26872e-03,-1.03,-1.05
-3.26864e-03,-1.01,-0.97
-3.26856e-03,-1.01,-1.05
-3.26848e-03,-1.01,-0.99
-3.26840e-03,-1.01,-1.05
-3.26832e-03,-1.01,-0.97
-3.26824e-03,-1.03,-1.05
-3.26816e-03,-1.01,-0.99
-3.26808e-03,-1.01,-1.05
-3.26800e-03,-1.01,-0.99
-3.26792e-03,-0.99,-1.03
-3.26784e-03,-1.01,-0.99
-3.26776e-03,-1.01,-1.05
-3.26768e-03,-1.01,-0.99
-3.26760e-03,-1.01,-1.05
-3.26752e-03,-1.03,-0.99
-3.26744e-03,-1.01,-1.03
-3.26736e-03,-1.01,-0.99
-3.26728e-03,-1.03,-1.05
-3.26720e-03,-1.01,-0.99
-3.26712e-03,-1.03,-1.05
-3.26704e-03,-1.01,-0.99
-3.26696e-03,-1.01,-1.05
-3.26688e-03,-1.01,-0.99
-3.26680e-03,-1.01,-1.05
-3.26672e-03,-1.01,-0.99
-3.26664e-03,-1.01,-1.05
-3.26656e-03,-1.01,-0.99
-3.26648e-03,-1.01,-1.05
-3.26640e-03,-1.05,-0.99
-3.26632e-03,-1.01,-1.05
-3.26624e-03,-1.03,-0.99
-3.26616e-03,-1.01,-1.05
-3.26608e-03,-1.03,-0.99
-3.26600e-03,-1.03,-1.05
-3.26592e-03,-1.03,-0.99
-3.26584e-03,-1.03,-1.05
-3.26576e-03,-1.03,-0.99
-3.26568e-03,-1.03,-1.07
-3.26560e-03,-1.01,-0.99
-3.26552e-03,-1.03,-1.05
-3.26544e-03,-1.01,-0.99
-3.26536e-03,-1.01,-1.05
-3.26528e-03,-1.03,-1.01
-3.26520e-03,-1.01,-1.05
-3.26512e-03,-1.01,-0.99
-3.26504e-03,-1.01,-1.05
-3.26496e-03,-1.03,-0.99
-3.26488e-03,-1.01,-1.05
-3.26480e-03,-1.01,-0.99
-3.26472e-03,-1.03,-1.05
-3.26464e-03,-1.01,-0.99
-3.26456e-03,-1.03,-1.05
-3.26448e-03,-1.03,-0.99
-3.26440e-03,-1.03,-1.05
-3.26432e-03,-1.03,-0.99
-3.26424e-03,-1.03,-1.05
-3.26416e-03,-1.03,-1.01
-3.26408e-03,-1.01,-1.07
-3.26400e-03,-1.01,-1.01
-3.26392e-03,-1.03,-1.07
-3.26384e-03,-1.03,-0.97
-3.26376e-03,-1.01,-1.05
-3.26368e-03,-1.01,-0.99
-3.26360e-03,-1.01,-1.05
-3.26352e-03,-1.03,-0.99
-3.26344e-03,-1.03,-1.07
-3.26336e-03,-1.01,-0.99
-3.26328e-03,-1.03,-1.07
-3.26320e-03,-1.01,-0.99
-3.26312e-03,-1.03,-1.05
-3.26304e-03,-1.03,-0.99
-3.26296e-03,-1.03,-1.05
-3.26288e-03,-1.03,-0.99
-3.26280e-03,-1.03,-1.05
-3.26272e-03,-1.03,-0.99
-3.26264e-03,-1.03,-1.05
-3.26256e-03,-1.03,-1.01
-3.26248e-03,-0.99,-1.05
-3.26240e-03,-1.03,-0.99
-3.26232e-03,-1.03,-1.05
-3.26224e-03,-1.01,-0.99
-3.26216e-03,-1.01,-1.05
-3.26208e-03,-1.03,-0.99
-3.26200e-03,-1.03,-1.05
-3.26192e-03,-1.01,-0.99
-3.26184e-03,-1.01,-1.05
-3.26176e-03,-1.01,-0.99
-3.26168e-03,-1.01,-1.05
-3.26160e-03,-1.01,-0.99
-3.26152e-03,-1.03,-1.05
-3.26144e-03,-1.01,-0.99
-3.26136e-03,-1.05,-1.05
-3.26128e-03,-1.05,-0.99
-3.26120e-03,-1.01,-1.05
-3.26112e-03,-1.01,-0.99
-3.26104e-03,-0.99,-1.05
-3.26096e-03,-1.01,-0.97
-3.26088e-03,-1.01,-1.05
-3.26080e-03,-1.01,-0.99
-3.26072e-03,-1.03,-1.05
-3.26064e-03,-1.01,-0.99
-3.26056e-03,-1.01,-1.05
-3.26048e-03,-1.01,-0.99
-3.26040e-03,-1.01,-1.05
-3.26032e-03,-1.01,-0.99
-3.26024e-03,-1.03,-1.05
-3.26016e-03,-1.01,-0.99
-3.26008e-03,-1.03,-1.05
-3.26000e-03,-1.01,-0.99
-3.25992e-03,-1.01,-1.05
-3.25984e-03,-1.03,-0.99
-3.25976e-03,-1.01,-1.05
-3.25968e-03,-1.03,-0.99
-3.25960e-03,-1.01,-1.05
-3.25952e-03,-1.01,-0.99
-3.25944e-03,-1.01,-1.05
-3.25936e-03,-1.03,-0.99
-3.25928e-03,-1.01,-1.05
-3.25920e-03,-1.01,-0.99
-3.25912e-03,-1.03,-1.05
-3.25904e-03,-1.01,-0.99
-3.25896e-03,-1.01,-1.05
-3.25888e-03,-1.01,-0.99
-3.25880e-03,-1.01,-1.05
-3.25872e-03,-1.03,-0.99
-3.25864e-03,-1.01,-1.05
-3.25856e-03,-1.03,-1.01
-3.25848e-03,-1.01,-1.05
-3.25840e-03,-1.05,-0.99
-3.25832e-03,-1.01,-1.05
-3.25824e-03,-1.03,-0.99
-3.25816e-03,-1.03,-1.05
-3.25808e-03,-1.01,-0.99
-3.25800e-03,-1.03,-1.05
-3.25792e-03,-1.01,-0.99
-3.25784e-03,-1.03,-1.05
-3.25776e-03,-1.01,-0.99
-3.25768e-03,-1.01,-1.05
-3.25760e-03,-1.01,-0.99
-3.25752e-03,-1.03,-1.05
-3.25744e-03,-1.01,-0.99
-3.25736e-03,-1.03,-1.05
-3.25728e-03,-1.03,-0.99
-3.25720e-03,-1.01,-1.05
-3.25712e-03,-1.03,-0.99
-3.25704e-03,-1.01,-1.05
-3.25696e-03,-1.01,-0.99
-3.25688e-03,-1.01,-1.05
-3.25680e-03,-1.03,-0.99
-3.25672e-03,-1.01,-1.05
-3.25664e-03,-1.03,-0.99
-3.25656e-03,-1.01,-1.05
-3.25648e-03,-1.01,-0.99
-3.25640e-03,-1.03,-1.05
-3.25632e-03,-1.03,-0.99
-3.25624e-03,-1.03,-1.05
-3.25616e-03,-1.01,-0.99
-3.25608e-03,-1.03,-1.05
-3.25600e-03,-1.03,-0.99
-3.25592e-03,-1.01,-1.05
-3.25584e-03,-1.05,-0.99
-3.25576e-03,-0.99,-1.05
-3.25568e-03,-1.03,-0.99
-3.25560e-03,-1.03,-1.05
-3.25552e-03,-1.03,-0.99
-3.25544e-03,-1.03,-1.05
-3.25536e-03,-1.01,-1.01
-3.25528e-03,-1.01,-1.05
-3.25520e-03,-1.01,-1.01
-3.25512e-03,-1.01,-1.05
-3.25504e-03,-1.01,-0.99
-3.25496e-03,-1.03,-1.05
-3.25488e-03,-1.01,-0.99
-3.25480e-03,-1.01,-1.05
-3.25472e-03,-1.01,-0.99
-3.25464e-03,-1.01,-1.05
-3.25456e-03,-1.03,-0.99
-3.25448e-03,-1.01,-1.05
-3.25440e-03,-1.03,-0.99
-3.25432e-03,-0.99,-1.05
-3.25424e-03,-1.03,-1.01
-3.25416e-03,-1.01,-1.05
-3.25408e-03,-1.01,-0.99
-3.25400e-03,-1.01,-1.05
-3.25392e-03,-1.01,-0.99
-3.25384e-03,-1.03,-1.05
-3.25376e-03,-0.99,-0.99
-3.25368e-03,-1.03,-1.05
-3.25360e-03,-1.01,-0.99
-3.25352e-03,-1.03,-1.05
-3.25344e-03,-1.01,-0.99
-3.25336e-03,-1.03,-1.05
-3.25328e-03,-1.01,-0.99
-3.25320e-03,-1.01,-1.05
-3.25312e-03,-1.03,-0.99
-3.25304e-03,-1.03,-1.05
-3.25296e-03,-1.03,-0.99
-3.25288e-03,-1.01,-1.05
-3.25280e-03,-1.05,-0.99
-3.25272e-03,-1.03,-1.05
-3.25264e-03,-1.01,-0.99
-3.25256e-03,-1.03,-1.05
-3.25248e-03,-1.01,-0.99
-3.25240e-03,-1.03,-1.05
-3.25232e-03,-1.01,-0.99
-3.25224e-03,-1.03,-1.05
-3.25216e-03,-1.01,-0.99
-3.25208e-03,-1.01,-1.05
-3.25200e-03,-1.01,-0.99
-3.25192e-03,-1.01,-1.05
-3.25184e-03,-1.03,-0.99
-3.25176e-03,-1.01,-1.05
-3.25168e-03,-1.01,-0.99
-3.25160e-03,-1.03,-1.05
-3.25152e-03,-1.03,-0.99
-3.25144e-03,-1.01,-1.05
-3.25136e-03,-1.03,-0.99
-3.25128e-03,-1.03,-1.05
-3.25120e-03,-1.01,-0.99
-3.25112e-03,-1.03,-1.05
-3.25104e-03,-1.01,-0.99
-3.25096e-03,-1.03,-1.05
-3.25088e-03,-1.03,-0.99
-3.25080e-03,-1.01,-1.05
-3.25072e-03,-1.03,-1.01
-3.25064e-03,-1.03,-1.05
-3.25056e-03,-1.03,-1.01
-3.25048e-03,-1.03,-1.05
-3.25040e-03,-1.01,-1.01
-3.25032e-03,-1.03,-1.05
-3.25024e-03,-1.05,-0.99
-3.25016e-03,-1.01,-1.05
-3.25008e-03,-1.03,-0.99
-3.25000e-03,-1.01,-1.05
-3.24992e-03,-1.03,-0.99
-3.24984e-03,-1.03,-1.05
-3.24976e-03,-1.01,-1.01
-3.24968e-03,-1.03,-1.05
-3.24960e-03,-1.01,-0.99
-3.24952e-03,-1.03,-1.05
-3.24944e-03,-1.03,-0.99
-3.24936e-03,-1.03,-1.05
-3.24928e-03,-1.03,-0.99
-3.24920e-03,-1.03,-1.07
-3.24912e-03,-1.03,-0.99
-3.24904e-03,-1.03,-1.07
-3.24896e-03,-1.03,-0.99
-3.24888e-03,-1.01,-1.07
-3.24880e-03,-1.03,-1.01
-3.24872e-03,-1.03,-1.05
-3.24864e-03,-1.01,-0.99
-3.24856e-03,-1.03,-1.05
-3.24848e-03,-1.03,-0.99
-3.24840e-03,-1.03,-1.05
-3.24832e-03,-1.01,-0.99
-3.24824e-03,-1.05,-1.05
-3.24816e-03,-1.03,-0.99
-3.24808e-03,-1.03,-1.05
-3.24800e-03,-1.03,-1.01
-3.24792e-03,-1.03,-1.05
-3.24784e-03,-1.03,-1.01
-3.24776e-03,-1.03,-1.05
-3.24768e-03,-1.03,-1.01
-3.24760e-03,-1.03,-1.05
-3.24752e-03,-1.03,-1.01
-3.24744e-03,-1.01,-1.05
-3.24736e-03,-1.03,-1.01
-3.24728e-03,-1.03,-1.05
-3.24720e-03,-1.01,-1.01
-3.24712e-03,-1.03,-1.05
-3.24704e-03,-1.03,-0.99
-3.24696e-03,-1.03,-1.05
-3.24688e-03,-1.03,-1.01
-3.24680e-03,-1.03,-1.05
-3.24672e-03,-1.03,-1.01
-3.24664e-03,-1.03,-1.05
-3.24656e-03,-1.03,-1.01
-3.24648e-03,-1.01,-1.05
-3.24640e-03,-1.03,-1.01
-3.24632e-03,-1.01,-1.05
-3.24624e-03,-1.03,-0.99
-3.24616e-03,-1.01,-1.05
-3.24608e-03,-1.01,-1.01
-3.24600e-03,-1.03,-1.05
-3.24592e-03,-1.03,-1.01
-3.24584e-03,-1.03,-1.05
-3.24576e-03,-1.01,-0.99
-3.24568e-03,-1.05,-1.05
-3.24560e-03,-1.01,-1.01
-3.24552e-03,-1.03,-1.07
-3.24544e-03,-1.03,-1.01
-3.24536e-03,-1.03,-1.05
-3.24528e-03,-1.01,-0.99
-3.24520e-03,-1.03,-1.05
-3.24512e-03,-1.01,-0.99
-3.24504e-03,-1.01,-1.05
-3.24496e-03,-1.03,-0.99
-3.24488e-03,-1.01,-1.09
-3.24480e-03,-1.03,-0.99
-3.24472e-03,-1.03,-1.05
-3.24464e-03,-1.01,-0.99
-3.24456e-03,-1.03,-1.07
-3.24448e-03,-1.01,-0.99
