Model,DPO2012
-3.12952e-03,-1.01,-1.05
-3.12944e-03,-1.01,-0.99
-3.12936e-03,-1.01,-1.05
-3.12928e-03,-1.01,-0.99
-3.12920e-03,-1.01,-1.05
-3.12912e-03,-1.01,-0.99
-3.12904e-03,-1.01,-1.05
-3.12896e-03,-1.03,-0.99
-3.12888e-03,-1.01,-1.05
-3.12880e-03,-1.03,-0.99
-3.12872e-03,-1.01,-1.05
-3.12864e-03,-1.03,-0.99
-3.12856e-03,-1.03,-1.05
-3.12848e-03,-1.01,-0.99
-3.12840e-03,-1.01,-1.05
-3.12832e-03,-1.01,-0.99
-3.12824e-03,-1.03,-1.05
-3.12816e-03,-1.01,-0.99
-3.12808e-03,-1.01,-1.05
-3.12800e-03,-1.01,-0.99
-3.12792e-03,-1.01,-1.05
-3.12784e-03,-1.01,-0.99
-3.12776e-03,-1.01,-1.05
-3.12768e-03,-0.91,-0.99
-3.12760e-03,-0.99,-1.09
-3.12752e-03,-0.99,-0.85
-3.12744e-03,-0.95,-1.03
-3.12736e-03,-0.95,-0.93
-3.12728e-03,-0.95,-1.01
-3.12720e-03,-0.95,-0.93
-3.12712e-03,-0.97,-0.99
-3.12704e-03,-0.99,-0.93
-3.12696e-03,-1.01,-1.01
-3.12688e-03,-1.03,-0.95
-3.12680e-03,-1.03,-1.05
-3.12672e-03,-1.05,-0.97
-3.12664e-03,-1.03,-1.07
-3.12656e-03,-1.03,-1.01
-3.12648e-03,-1.03,-1.07
-3.12640e-03,-1.03,-1.01
-3.12632e-03,-0.99,-1.05
-3.12624e-03,-1.03,-1.01
-3.12616e-03,-1.01,-1.07
-3.12608e-03,-1.03,-0.99
-3.12600e-03,-0.97,-1.05
-3.12592e-03,-1.01,-0.97
-3.12584e-03,-1.03,-1.05
-3.12576e-03,-1.01,-0.97
-3.12568e-03,-1.01,-1.03
-3.12560e-03,-1.03,-0.99
-3.12552e-03,-1.01,-1.05
-3.12544e-03,-1.03,-0.99
-3.12536e-03,-1.03,-1.05
-3.12528e-03,-1.01,-1.01
-3.12520e-03,-1.03,-1.03
-3.12512e-03,-1.03,-1.01
-3.12504e-03,-1.03,-1.05
-3.12496e-03,-0.99,-0.97
-3.12488e-03,-0.99,-1.05
-3.12480e-03,-0.99,-0.99
-3.12472e-03,-1.01,-1.05
-3.12464e-03,-1.01,-0.99
-3.12456e-03,-0.99,-1.05
-3.12448e-03,-1.01,-0.99
-3.12440e-03,-1.01,-1.03
-3.12432e-03,-1.01,-0.99
-3.12424e-03,-1.01,-1.03
-3.12416e-03,-1.01,-0.97
-3.12408e-03,-1.03,-1.03
-3.12400e-03,-1.01,-0.99
-3.12392e-03,-1.01,-1.03
-3.12384e-03,-1.01,-0.97
-3.12376e-03,-1.01,-1.05
-3.12368e-03,-1.01,-0.99
-3.12360e-03,-0.99,-1.03
-3.12352e-03,-1.03,-0.99
-3.12344e-03,-1.01,-1.05
-3.12336e-03,-1.01,-0.99
-3.12328e-03,-1.01,-1.03
-3.12320e-03,-0.99,-0.99
-3.12312e-03,-1.01,-1.05
-3.12304e-03,-1.03,-0.99
-3.12296e-03,-0.99,-1.03
-3.12288e-03,-1.03,-0.99
-3.12280e-03,-1.01,-1.03
-3.12272e-03,-1.01,-0.99
-3.12264e-03,-1.01,-1.05
-3.12256e-03,-0.99,-0.99
-3.12248e-03,-1.01,-1.05
-3.12240e-03,-1.01,-0.99
-3.12232e-03,-1.01,-1.05
-3.12224e-03,-1.01,-0.99
-3.12216e-03,-1.01,-1.03
-3.12208e-03,-1.01,-0.99
-3.12200e-03,-1.01,-1.05
-3.12192e-03,-1.01,-0.99
-3.12184e-03,-1.01,-1.03
-3.12176e-03,-0.99,-0.99
-3.12168e-03,-1.01,-1.05
-3.12160e-03,-1.01,-0.99
-3.12152e-03,-1.01,-1.03
-3.12144e-03,-1.01,-0.99
-3.12136e-03,-1.01,-1.05
-3.12128e-03,-1.01,-0.99
-3.12120e-03,-1.03,-1.05
-3.12112e-03,-1.01,-0.99
-3.12104e-03,-1.01,-1.05
-3.12096e-03,-1.21,-0.99
-3.12088e-03,-1.01,-1.21
-3.12080e-03,-1.03,-0.93
-3.12072e-03,-1.05,-1.23
-3.12064e-03,-1.07,-0.99
-3.12056e-03,-1.09,-1.09
-3.12048e-03,-1.05,-1.01
-3.12040e-03,-1.07,-1.11
-3.12032e-03,-1.03,-1.05
-3.12024e-03,-1.03,-1.09
-3.12016e-03,-1.01,-1.03
-3.12008e-03,-0.99,-1.07
-3.12000e-03,-0.99,-0.99
-3.11992e-03,-1.01,-1.05
-3.11984e-03,-0.99,-0.99
-3.11976e-03,-0.99,-1.03
-3.11968e-03,-1.03,-0.97
-3.11960e-03,-1.01,-1.03
-3.11952e-03,-1.01,-0.97
-3.11944e-03,-1.03,-1.03
-3.11936e-03,-1.01,-0.97
-3.11928e-03,-1.03,-1.05
-3.11920e-03,-1.01,-0.99
-3.11912e-03,-1.03,-1.05
-3.11904e-03,-1.01,-0.99
-3.11896e-03,-1.01,-1.05
-3.11888e-03,-1.01,-0.99
-3.11880e-03,-1.01,-1.05
-3.11872e-03,-1.01,-0.99
-3.11864e-03,-1.01,-1.03
-3.11856e-03,-1.01,-0.99
-3.11848e-03,-0.99,-1.03
-3.11840e-03,-1.01,-0.99
-3.11832e-03,-0.99,-1.03
-3.11824e-03,-1.03,-0.99
-3.11816e-03,-1.03,-1.05
-3.11808e-03,-1.01,-0.99
-3.11800e-03,-1.01,-1.05
-3.11792e-03,-1.01,-0.99
-3.11784e-03,-1.03,-1.05
-3.11776e-03,-1.03,-0.99
-3.11768e-03,-1.01,-1.05
-3.11760e-03,-0.99,-0.99
-3.11752e-03,-1.03,-1.05
-3.11744e-03,-1.01,-0.99
-3.11736e-03,-1.01,-1.05
-3.11728e-03,-1.01,-0.99
-3.11720e-03,-1.01,-1.05
-3.11712e-03,-1.03,-0.99
-3.11704e-03,-1.01,-1.05
-3.11696e-03,-1.03,-0.99
-3.11688e-03,-0.99,-1.07
-3.11680e-03,-0.99,-0.99
-3.11672e-03,-1.01,-1.07
-3.11664e-03,-1.01,-0.99
-3.11656e-03,-1.01,-1.05
-3.11648e-03,-1.03,-0.99
-3.11640e-03,-1.01,-1.07
-3.11632e-03,-1.03,-0.99
-3.11624e-03,-1.03,-1.05
-3.11616e-03,-1.03,-0.99
-3.11608e-03,-1.03,-1.05
-3.11600e-03,-1.03,-0.99
-3.11592e-03,-1.03,-1.07
-3.11584e-03,-1.03,-0.99
-3.11576e-03,-1.01,-1.07
-3.11568e-03,-1.03,-1.01
-3.11560e-03,-1.01,-1.05
-3.11552e-03,-1.01,-0.99
-3.11544e-03,-1.03,-1.05
-3.11536e-03,-1.01,-1.01
-3.11528e-03,-1.03,-1.05
-3.11520e-03,-1.01,-0.99
-3.11512e-03,-1.03,-1.05
-3.11504e-03,-1.01,-0.99
-3.11496e-03,-1.01,-1.05
-3.11488e-03,-1.01,-1.01
-3.11480e-03,-1.01,-1.05
-3.11472e-03,-1.03,-0.99
-3.11464e-03,-1.01,-1.05
-3.11456e-03,-1.03,-0.99
-3.11448e-03,-1.01,-1.05
-3.11440e-03,-1.03,-0.99
-3.11432e-03,-0.99,-1.05
-3.11424e-03,-1.03,-1.01
-3.11416e-03,-1.01,-1.05
-3.11408e-03,-1.01,-0.99
-3.11400e-03,-1.01,-1.05
-3.11392e-03,-1.01,-0.99
-3.11384e-03,-1.01,-1.05
-3.11376e-03,-1.01,-1.01
-3.11368e-03,-1.03,-1.05
-3.11360e-03,-1.01,-0.99
-3.11352e-03,-1.03,-1.05
-3.11344e-03,-1.03,-1.01
-3.11336e-03,-1.01,-1.05
-3.11328e-03,-1.01,-0.99
-3.11320e-03,-1.01,-1.05
-3.11312e-03,-1.03,-1.01
-3.11304e-03,-1.01,-1.05
-3.11296e-03,-1.03,-1.01
-3.11288e-03,-1.03,-1.05
-3.11280e-03,-1.03,-0.99
-3.11272e-03,-1.01,-1.05
-3.11264e-03,-1.01,-0.99
-3.11256e-03,-1.01,-1.05
-3.11248e-03,-1.01,-1.01
-3.11240e-03,-1.03,-1.05
-3.11232e-03,-1.03,-0.99
-3.11224e-03,-1.03,-1.05
-3.11216e-03,-1.03,-1.01
-3.11208e-03,-1.03,-1.05
-3.11200e-03,-1.03,-1.01
-3.11192e-03,-1.01,-1.05
-3.11184e-03,-1.03,-1.01
-3.11176e-03,-1.01,-1.05
-3.11168e-03,-1.05,-1.01
-3.11160e-03,-1.03,-1.05
-3.11152e-03,-1.03,-1.01
-3.11144e-03,-1.03,-1.05
-3.11136e-03,-1.01,-1.01
-3.11128e-03,-1.01,-1.05
-3.11120e-03,-1.03,-1.01
-3.11112e-03,-1.03,-1.05
-3.11104e-03,-1.01,-1.01
-3.11096e-03,-1.01,-1.05
-3.11088e-03,-1.03,-1.01
-3.11080e-03,-1.01,-1.05
-3.11072e-03,-1.03,-0.99
-3.11064e-03,-1.03,-1.05
-3.11056e-03,-1.03,-1.01
-3.11048e-03,-1.01,-1.05
-3.11040e-03,-1.03,-1.01
-3.11032e-03,-1.03,-1.05
-3.11024e-03,-1.03,-0.99
-3.11016e-03,-1.01,-1.05
-3.11008e-03,-1.01,-1.01
-3.11000e-03,-1.03,-1.05
-3.10992e-03,-1.03,-1.01
-3.10984e-03,-1.03,-1.05
-3.10976e-03,-1.01,-0.99
-3.10968e-03,-1.03,-1.07
-3.10960e-03,-1.01,-1.01
-3.10952e-03,-1.01,-1.07
-3.10944e-03,-1.01,-1.01
-3.10936e-03,-1.03,-1.05
-3.10928e-03,-1.05,-1.01
-3.10920e-03,-1.05,-1.05
-3.10912e-03,-1.03,-0.99
-3.10904e-03,-1.03,-1.07
-3.10896e-03,-1.01,-0.99
-3.10888e-03,-1.03,-1.07
-3.10880e-03,-1.03,-0.99
-3.10872e-03,-1.03,-1.07
-3.10864e-03,-1.03,-0.99
-3.10856e-03,-1.03,-1.05
-3.10848e-03,-1.03,-1.01
-3.10840e-03,-1.05,-1.05
-3.10832e-03,-1.03,-1.01
-3.10824e-03,-1.03,-1.07
-3.10816e-03,-1.01,-0.99
-3.10808e-03,-1.03,-1.05
-3.10800e-03,-1.03,-1.01
-3.10792e-03,-1.03,-1.05
-3.10784e-03,-1.01,-0.99
-3.10776e-03,-1.03,-1.05
-3.10768e-03,-1.03,-1.01
-3.10760e-03,-1.03,-1.05
-3.10752e-03,-1.03,-1.01
-3.10744e-03,-1.03,-1.05
-3.10736e-03,-1.03,-0.99
-3.10728e-03,-1.03,-1.05
-3.10720e-03,-1.03,-1.01
-3.10712e-03,-1.05,-1.05
-3.10704e-03,-1.01,-1.01
-3.10696e-03,-1.01,-1.07
-3.10688e-03,-0.99,-0.99
-3.10680e-03,-1.03,-1.07
-3.10672e-03,-1.05,-0.99
-3.10664e-03,-1.03,-1.05
-3.10656e-03,-1.03,-0.99
-3.10648e-03,-1.03,-1.05
-3.10640e-03,-1.03,-1.01
-3.10632e-03,-1.01,-1.07
-3.10624e-03,-1.03,-1.01
-3.10616e-03,-1.03,-1.05
-3.10608e-03,-1.03,-1.01
-3.10600e-03,-1.03,-1.05
-3.10592e-03,-1.03,-1.01
-3.10584e-03,-1.03,-1.05
-3.10576e-03,-1.01,-1.01
-3.10568e-03,-1.01,-1.07
-3.10560e-03,-1.03,-1.01
-3.10552e-03,-1.01,-1.05
-3.10544e-03,-1.03,-1.01
-3.10536e-03,-1.03,-1.05
-3.10528e-03,-1.03,-1.01
-3.10520e-03,-1.03,-1.05
-3.10512e-03,-1.01,-0.99
-3.10504e-03,-1.03,-1.07
-3.10496e-03,-1.03,-0.99
-3.10488e-03,-1.03,-1.05
-3.10480e-03,-1.03,-1.01
-3.10472e-03,-1.03,-1.05
-3.10464e-03,-1.01,-1.01
-3.10456e-03,-1.05,-1.05
-3.10448e-03,-1.01,-1.01
-3.10440e-03,-1.03,-1.05
-3.10432e-03,-1.01,-0.99
-3.10424e-03,-1.03,-1.05
-3.10416e-03,-1.03,-1.01
-3.10408e-03,-1.01,-1.05
-3.10400e-03,-1.03,-0.99
-3.10392e-03,-1.03,-1.05
-3.10384e-03,-1.03,-1.01
-3.10376e-03,-1.03,-1.05
-3.10368e-03,-1.03,-0.99
-3.10360e-03,-1.01,-1.05
-3.10352e-03,-1.01,-0.99
-3.10344e-03,-1.01,-1.05
-3.10336e-03,-1.03,-0.99
-3.10328e-03,-1.03,-1.05
-3.10320e-03,-1.01,-0.99
-3.10312e-03,-1.03,-1.07
-3.10304e-03,-1.01,-0.99
-3.10296e-03,-1.03,-1.05
-3.10288e-03,-1.03,-1.01
-3.10280e-03,-1.03,-1.07
-3.10272e-03,-1.03,-0.99
-3.10264e-03,-1.01,-1.05
-3.10256e-03,-1.03,-0.99
-3.10248e-03,-1.03,-1.07
-3.10240e-03,-1.03,-1.01
-3.10232e-03,-1.01,-1.07
-3.10224e-03,-1.03,-1.01
-3.10216e-03,-1.03,-1.07
-3.10208e-03,-1.01,-1.01
-3.10200e-03,-1.03,-1.07
-3.10192e-03,-1.03,-1.01
-3.10184e-03,-1.03,-1.07
-3.10176e-03,-1.03,-1.01
-3.10168e-03,-1.03,-1.05
-3.10160e-03,-1.03,-1.01
-3.10152e-03,-1.03,-1.05
-3.10144e-03,-1.03,-1.01
-3.10136e-03,-1.01,-1.05
-3.10128e-03,-1.05,-0.99
-3.10120e-03,-0.99,-1.05
-3.10112e-03,-1.05,-1.01
-3.10104e-03,-1.01,-1.05
-3.10096e-03,-1.03,-0.99
-3.10088e-03,-1.03,-1.07
-3.10080e-03,-1.01,-0.99
-3.10072e-03,-1.05,-1.07
-3.10064e-03,-1.01,-0.99
-3.10056e-03,-1.05,-1.07
-3.10048e-03,-1.01,-0.99
-3.10040e-03,-1.05,-1.07
-3.10032e-03,-1.03,-1.01
-3.10024e-03,-1.01,-1.05
-3.10016e-03,-1.03,-1.01
-3.10008e-03,-1.01,-1.05
-3.10000e-03,-1.03,-1.01
-3.09992e-03,-1.01,-1.05
-3.09984e-03,-1.03,-1.01
-3.09976e-03,-1.01,-1.05
-3.09968e-03,-1.01,-0.99
-3.09960e-03,-1.01,-1.05
-3.09952e-03,-1.01,-0.99
-3.09944e-03,-1.03,-1.05
-3.09936e-03,-1.01,-1.01
-3.09928e-03,-1.03,-1.05
-3.09920e-03,-1.03,-0.99
-3.09912e-03,-1.03,-1.05
-3.09904e-03,-1.03,-0.99
-3.09896e-03,-1.03,-1.05
-3.09888e-03,-1.03,-1.01
-3.09880e-03,-1.03,-1.05
-3.09872e-03,-1.01,-1.01
-3.09864e-03,-1.01,-1.05
-3.09856e-03,-1.05,-1.01
-3.09848e-03,-1.03,-1.05
-3.09840e-03,-1.03,-0.99
-3.09832e-03,-1.03,-1.05
-3.09824e-03,-1.01,-1.01
-3.09816e-03,-1.03,-1.05
-3.09808e-03,-1.01,-0.99
-3.09800e-03,-1.03,-1.05
-3.09792e-03,-1.01,-1.01
-3.09784e-03,-1.03,-1.05
-3.09776e-03,-1.03,-0.99
-3.09768e-03,-1.03,-1.05
-3.09760e-03,-1.01,-1.01
-3.09752e-03,-1.03,-1.05
-3.09744e-03,-1.01,-0.99
-3.09736e-03,-1.03,-1.05
-3.09728e-03,-1.03,-0.99
-3.09720e-03,-1.01,-1.05
-3.09712e-03,-1.03,-0.99
-3.09704e-03,-1.01,-1.05
-3.09696e-03,-1.01,-0.99
-3.09688e-03,-1.01,-1.05
-3.09680e-03,-1.03,-0.99
-3.09672e-03,-1.03,-1.05
-3.09664e-03,-1.01,-0.99
-3.09656e-03,-1.03,-1.05
-3.09648e-03,-1.03,-1.01
-3.09640e-03,-1.03,-1.05
-3.09632e-03,-1.03,-1.01
-3.09624e-03,-1.03,-1.07
-3.09616e-03,-1.03,-0.99
-3.09608e-03,-1.03,-1.05
-3.09600e-03,-1.03,-1.01
-3.09592e-03,-1.03,-1.05
-3.09584e-03,-1.05,-0.99
-3.09576e-03,-1.01,-1.05
-3.09568e-03,-1.03,-1.01
-3.09560e-03,-1.03,-1.07
-3.09552e-03,-1.03,-1.01
-3.09544e-03,-1.03,-1.05
-3.09536e-03,-1.03,-1.01
-3.09528e-03,-1.03,-1.05
-3.09520e-03,-1.01,-0.99
-3.09512e-03,-1.03,-1.05
-3.09504e-03,-1.03,-1.01
-3.09496e-03,-1.01,-1.05
-3.09488e-03,-1.01,-1.01
-3.09480e-03,-1.03,-1.05
-3.09472e-03,-1.03,-1.01
-3.09464e-03,-1.01,-1.05
-3.09456e-03,-1.05,-0.99
-3.09448e-03,-1.03,-1.05
-3.09440e-03,-1.03,-1.01
-3.09432e-03,-1.03,-1.05
-3.09424e-03,-1.03,-1.01
-3.09416e-03,-1.01,-1.05
-3.09408e-03,-1.03,-1.01
-3.09400e-03,-1.01,-1.05
-3.09392e-03,-1.01,-1.01
-3.09384e-03,-1.01,-1.05
-3.09376e-03,-1.01,-0.99
-3.09368e-03,-1.03,-1.05
-3.09360e-03,-1.03,-1.01
-3.09352e-03,-1.03,-1.05
-3.09344e-03,-1.03,-0.99
-3.09336e-03,-1.03,-1.05
-3.09328e-03,-1.05,-1.01
-3.09320e-03,-1.03,-1.07
-3.09312e-03,-1.03,-0.99
-3.09304e-03,-0.99,-1.05
-3.09296e-03,-1.01,-0.97
-3.09288e-03,-1.01,-1.07
-3.09280e-03,-1.01,-0.99
-3.09272e-03,-1.03,-1.05
-3.09264e-03,-0.99,-1.01
-3.09256e-03,-1.03,-1.05
-3.09248e-03,-1.01,-0.99
-3.09240e-03,-1.05,-1.05
-3.09232e-03,-1.01,-0.99
-3.09224e-03,-1.03,-1.05
-3.09216e-03,-1.01,-0.99
-3.09208e-03,-1.03,-1.05
-3.09200e-03,-1.03,-0.99
-3.09192e-03,-1.01,-1.05
-3.09184e-03,-1.03,-1.01
-3.09176e-03,-1.01,-1.05
-3.09168e-03,-1.03,-1.01
-3.09160e-03,-1.01,-1.05
-3.09152e-03,-1.01,-0.99
-3.09144e-03,-1.03,-1.05
-3.09136e-03,-1.03,-0.99
-3.09128e-03,-1.01,-1.05
-3.09120e-03,-1.01,-0.99
-3.09112e-03,-1.03,-1.05
-3.09104e-03,-0.99,-0.99
-3.09096e-03,-1.03,-1.05
-3.09088e-03,-1.01,-0.99
-3.09080e-03,-1.03,-1.05
-3.09072e-03,-1.03,-1.01
-3.09064e-03,-1.01,-1.05
-3.09056e-03,-1.03,-0.99
-3.09048e-03,-1.01,-1.05
-3.09040e-03,-1.01,-1.01
-3.09032e-03,-1.01,-1.05
-3.09024e-03,-1.03,-0.99
-3.09016e-03,-1.01,-1.05
-3.09008e-03,-1.01,-0.99
-3.09000e-03,-1.03,-1.05
-3.08992e-03,-1.01,-0.99
-3.08984e-03,-1.03,-1.05
-3.08976e-03,-1.01,-0.99
-3.08968e-03,-1.03,-1.05
-3.08960e-03,-1.01,-0.99
-3.08952e-03,-1.03,-1.05
-3.08944e-03,-1.01,-1.01
-3.08936e-03,-1.01,-1.05
-3.08928e-03,-1.03,-0.99
-3.08920e-03,-1.01,-1.05
-3.08912e-03,-1.03,-0.99
-3.08904e-03,-1.01,-1.05
-3.08896e-03,-1.01,-0.99
-3.08888e-03,-1.01,-1.05
-3.08880e-03,-1.03,-0.99
-3.08872e-03,-1.03,-1.05
-3.08864e-03,-1.03,-0.99
-3.08856e-03,-1.03,-1.05
-3.08848e-03,-1.01,-1.01
-3.08840e-03,-1.03,-1.05
-3.08832e-03,-1.01,-1.01
-3.08824e-03,-1.03,-1.05
-3.08816e-03,-1.03,-1.01
-3.08808e-03,-1.01,-1.07
-3.08800e-03,-1.01,-1.01
-3.08792e-03,-1.01,-1.05
-3.08784e-03,-1.01,-0.99
-3.08776e-03,-1.03,-1.05
-3.08768e-03,-1.03,-0.99
-3.08760e-03,-1.01,-1.05
-3.08752e-03,-1.03,-1.01
-3.08744e-03,-1.05,-1.05
-3.08736e-03,-1.03,-0.99
-3.08728e-03,-1.03,-1.05
-3.08720e-03,-1.01,-0.99
-3.08712e-03,-1.03,-1.07
-3.08704e-03,-0.99,-0.99
-3.08696e-03,-1.03,-1.07
-3.08688e-03,-1.03,-0.99
-3.08680e-03,-1.01,-1.05
-3.08672e-03,-1.03,-0.99
-3.08664e-03,-1.01,-1.05
-3.08656e-03,-1.03,-1.01
-3.08648e-03,-1.01,-1.05
-3.08640e-03,-1.03,-0.99
-3.08632e-03,-1.01,-1.07
-3.08624e-03,-1.03,-1.01
-3.08616e-03,-1.01,-1.05
-3.08608e-03,-1.01,-1.01
-3.08600e-03,-1.03,-1.05
-3.08592e-03,-1.01,-0.99
-3.08584e-03,-1.03,-1.05
-3.08576e-03,-1.01,-1.01
-3.08568e-03,-1.03,-1.05
-3.08560e-03,-1.01,-1.01
-3.08552e-03,-1.03,-1.05
-3.08544e-03,-1.01,-1.01
-3.08536e-03,-1.01,-1.05
-3.08528e-03,-1.03,-1.01
-3.08520e-03,-1.03,-1.05
-3.08512e-03,-1.01,-0.99
-3.08504e-03,-0.99,-1.07
-3.08496e-03,-1.01,-0.99
-3.08488e-03,-0.99,-1.07
-3.08480e-03,-1.03,-0.99
-3.08472e-03,-1.01,-1.07
-3.08464e-03,-1.01,-0.99
-3.08456e-03,-1.01,-1.05
-3.08448e-03,-1.01,-0.99
-3.08440e-03,-1.03,-1.05
-3.08432e-03,-1.01,-0.99
-3.08424e-03,-1.03,-1.05
-3.08416e-03,-1.01,-0.99
-3.08408e-03,-1.03,-1.05
-3.08400e-03,-1.03,-0.99
-3.08392e-03,-0.99,-1.05
-3.08384e-03,-1.03,-0.99
-3.08376e-03,-1.01,-1.07
-3.08368e-03,-1.01,-0.99
-3.08360e-03,-1.01,-1.05
-3.08352e-03,-1.03,-0.99
-3.08344e-03,-1.03,-1.05
-3.08336e-03,-1.01,-0.99
-3.08328e-03,-1.01,-1.05
-3.08320e-03,-1.01,-0.99
-3.08312e-03,-1.01,-1.05
-3.08304e-03,-1.01,-0.99
-3.08296e-03,-1.01,-1.05
-3.08288e-03,-1.01,-0.99
-3.08280e-03,-1.01,-1.05
-3.08272e-03,-1.03,-0.99
-3.08264e-03,-1.01,-1.05
-3.08256e-03,-1.05,-0.99
-3.08248e-03,-1.01,-1.05
-3.08240e-03,-1.03,-0.99
-3.08232e-03,-1.01,-1.05
-3.08224e-03,-1.03,-0.99
-3.08216e-03,-1.03,-1.05
-3.08208e-03,-0.99,-0.99
-3.08200e-03,-1.01,-1.05
-3.08192e-03,-1.01,-0.99
-3.08184e-03,-1.03,-1.05
-3.08176e-03,-1.03,-0.99
-3.08168e-03,-1.05,-1.05
-3.08160e-03,-1.01,-0.99
-3.08152e-03,-1.01,-1.05
-3.08144e-03,-1.03,-0.99
-3.08136e-03,-1.01,-1.05
-3.08128e-03,-1.01,-0.99
-3.08120e-03,-0.99,-1.05
-3.08112e-03,-1.01,-0.99
-3.08104e-03,-1.01,-1.05
-3.08096e-03,-1.01,-0.99
-3.08088e-03,-0.99,-1.05
-3.08080e-03,-1.01,-0.99
-3.08072e-03,-1.03,-1.07
-3.08064e-03,-1.01,-0.97
-3.08056e-03,-1.01,-1.05
-3.08048e-03,-1.01,-0.97
-3.08040e-03,-1.01,-1.05
-3.08032e-03,-1.01,-0.99
-3.08024e-03,-1.01,-1.05
-3.08016e-03,-1.01,-0.99
-3.08008e-03,-1.01,-1.05
-3.08000e-03,-1.01,-0.99
-3.07992e-03,-1.01,-1.05
-3.07984e-03,-1.03,-0.99
-3.07976e-03,-1.01,-1.05
-3.07968e-03,-1.03,-0.99
-3.07960e-03,-1.01,-1.05
-3.07952e-03,-1.03,-0.99
-3.07944e-03,-1.01,-1.05
-3.07936e-03,-1.01,-0.99
-3.07928e-03,-1.01,-1.03
-3.07920e-03,-1.01,-0.99
-3.07912e-03,-1.01,-1.05
-3.07904e-03,-0.99,-0.99
-3.07896e-03,-1.01,-1.05
-3.07888e-03,-1.01,-0.99
-3.07880e-03,-0.99,-1.03
-3.07872e-03,-1.01,-0.99
-3.07864e-03,-1.01,-1.05
-3.07856e-03,-1.03,-0.99
-3.07848e-03,-0.99,-1.05
-3.07840e-03,-1.03,-0.99
-3.07832e-03,-1.01,-1.05
-3.07824e-03,-1.03,-0.99
-3.07816e-03,-1.01,-1.05
-3.07808e-03,-1.01,-0.99
-3.07800e-03,-1.03,-1.03
-3.07792e-03,-1.03,-0.99
-3.07784e-03,-1.01,-1.05
-3.07776e-03,-1.01,-0.99
-3.07768e-03,-1.03,-1.05
-3.07760e-03,-0.99,-0.99
-3.07752e-03,-0.97,-1.09
-3.07744e-03,-0.99,-0.85
-3.07736e-03,-0.95,-1.03
-3.07728e-03,-0.93,-0.97
-3.07720e-03,-0.95,-1.01
-3.07712e-03,-0.93,-0.91
-3.07704e-03,-0.95,-0.99
-3.07696e-03,-0.97,-0.91
-3.07688e-03,-0.99,-1.01
-3.07680e-03,-1.01,-0.93
-3.07672e-03,-1.01,-1.03
-3.07664e-03,-1.05,-0.97
-3.07656e-03,-1.03,-1.05
-3.07648e-03,-1.03,-1.01
-3.07640e-03,-1.03,-1.07
-3.07632e-03,-1.01,-1.01
-3.07624e-03,-1.01,-1.05
-3.07616e-03,-1.01,-1.01
-3.07608e-03,-1.01,-1.05
-3.07600e-03,-1.01,-0.99
-3.07592e-03,-1.01,-1.03
-3.07584e-03,-1.01,-0.99
-3.07576e-03,-1.01,-1.03
-3.07568e-03,-1.01,-0.99
-3.07560e-03,-1.01,-1.03
-3.07552e-03,-1.01,-0.99
-3.07544e-03,-1.01,-1.03
-3.07536e-03,-1.01,-0.99
-3.07528e-03,-1.01,-1.05
-3.07520e-03,-1.01,-0.99
-3.07512e-03,-1.01,-1.03
-3.07504e-03,-1.01,-0.99
-3.07496e-03,-0.99,-1.03
-3.07488e-03,-0.99,-0.99
-3.07480e-03,-0.99,-1.03
-3.07472e-03,-1.01,-0.99
-3.07464e-03,-0.99,-1.03
-3.07456e-03,-1.01,-0.97
-3.07448e-03,-1.01,-1.03
-3.07440e-03,-0.97,-0.99
-3.07432e-03,-1.01,-1.03
-3.07424e-03,-1.01,-0.97
-3.07416e-03,-1.01,-1.03
-3.07408e-03,-1.01,-0.99
-3.07400e-03,-0.99,-1.03
-3.07392e-03,-1.01,-0.99
-3.07384e-03,-1.01,-1.03
-3.07376e-03,-1.01,-0.99
-3.07368e-03,-1.01,-1.03
-3.07360e-03,-1.01,-0.99
-3.07352e-03,-1.01,-1.03
-3.07344e-03,-1.01,-0.99
-3.07336e-03,-1.01,-1.03
-3.07328e-03,-1.03,-0.99
-3.07320e-03,-1.01,-1.03
-3.07312e-03,-1.01,-0.99
-3.07304e-03,-1.01,-1.03
-3.07296e-03,-1.01,-0.99
-3.07288e-03,-1.01,-1.05
-3.07280e-03,-1.01,-0.99
-3.07272e-03,-1.01,-1.05
-3.07264e-03,-1.01,-0.99
-3.07256e-03,-1.01,-1.03
-3.07248e-03,-0.99,-0.99
-3.07240e-03,-1.03,-1.03
-3.07232e-03,-1.03,-0.99
-3.07224e-03,-1.01,-1.03
-3.07216e-03,-1.01,-0.99
