Model,DPO2012
-3.07208e-03,-1.01,-1.05
-3.07200e-03,-1.01,-0.99
-3.07192e-03,-0.99,-1.03
-3.07184e-03,-1.01,-0.99
-3.07176e-03,-1.01,-1.03
-3.07168e-03,-1.01,-0.99
-3.07160e-03,-1.01,-1.03
-3.07152e-03,-1.01,-0.99
-3.07144e-03,-1.01,-1.05
-3.07136e-03,-1.01,-0.99
-3.07128e-03,-1.01,-1.05
-3.07120e-03,-0.99,-0.99
-3.07112e-03,-0.99,-1.03
-3.07104e-03,-1.03,-0.99
-3.07096e-03,-1.03,-1.05
-3.07088e-03,-1.21,-0.99
-3.07080e-03,-1.03,-1.21
-3.07072e-03,-1.05,-0.93
-3.07064e-03,-1.07,-1.21
-3.07056e-03,-1.09,-0.99
-3.07048e-03,-1.07,-1.11
-3.07040e-03,-1.05,-1.01
-3.07032e-03,-1.07,-1.11
-3.07024e-03,-1.05,-1.05
-3.07016e-03,-1.03,-1.09
-3.07008e-03,-1.01,-1.03
-3.07000e-03,-0.99,-1.07
-3.06992e-03,-0.99,-0.99
-3.06984e-03,-0.99,-1.03
-3.06976e-03,-0.99,-0.99
-3.06968e-03,-1.01,-1.03
-3.06960e-03,-0.99,-0.97
-3.06952e-03,-1.01,-1.05
-3.06944e-03,-1.01,-0.97
-3.06936e-03,-1.03,-1.03
-3.06928e-03,-1.05,-0.99
-3.06920e-03,-1.01,-1.07
-3.06912e-03,-1.03,-0.97
-3.06904e-03,-0.99,-1.05
-3.06896e-03,-1.01,-0.97
-3.06888e-03,-1.01,-1.05
-3.06880e-03,-0.97,-0.99
-3.06872e-03,-0.99,-1.05
-3.06864e-03,-0.99,-0.97
-3.06856e-03,-1.01,-1.05
-3.06848e-03,-1.01,-0.99
-3.06840e-03,-1.01,-1.03
-3.06832e-03,-1.01,-0.99
-3.06824e-03,-1.01,-1.05
-3.06816e-03,-1.01,-0.99
-3.06808e-03,-1.01,-1.05
-3.06800e-03,-1.03,-0.99
-3.06792e-03,-1.01,-1.03
-3.06784e-03,-1.01,-0.99
-3.06776e-03,-0.99,-1.05
-3.06768e-03,-1.01,-0.99
-3.06760e-03,-1.01,-1.05
-3.06752e-03,-1.03,-0.99
-3.06744e-03,-1.03,-1.05
-3.06736e-03,-1.01,-0.99
-3.06728e-03,-1.01,-1.05
-3.06720e-03,-1.01,-0.99
-3.06712e-03,-1.01,-1.05
-3.06704e-03,-0.99,-0.99
-3.06696e-03,-1.01,-1.05
-3.06688e-03,-1.03,-0.99
-3.06680e-03,-1.01,-1.03
-3.06672e-03,-1.01,-0.99
-3.06664e-03,-1.03,-1.05
-3.06656e-03,-1.01,-0.99
-3.06648e-03,-1.03,-1.05
-3.06640e-03,-1.03,-0.99
-3.06632e-03,-1.03,-1.05
-3.06624e-03,-1.03,-0.99
-3.06616e-03,-1.03,-1.05
-3.06608e-03,-1.03,-1.01
-3.06600e-03,-1.01,-1.05
-3.06592e-03,-1.01,-0.99
-3.06584e-03,-1.01,-1.05
-3.06576e-03,-1.01,-0.99
-3.06568e-03,-1.03,-1.05
-3.06560e-03,-1.01,-0.99
-3.06552e-03,-1.01,-1.05
-3.06544e-03,-1.01,-0.99
-3.06536e-03,-1.01,-1.05
-3.06528e-03,-1.01,-0.99
-3.06520e-03,-1.01,-1.05
-3.06512e-03,-1.01,-0.99
-3.06504e-03,-1.01,-1.05
-3.06496e-03,-1.03,-0.97
-3.06488e-03,-1.01,-1.05
-3.06480e-03,-1.01,-0.99
-3.06472e-03,-1.01,-1.05
-3.06464e-03,-1.01,-0.99
-3.06456e-03,-1.03,-1.05
-3.06448e-03,-1.01,-0.99
-3.06440e-03,-1.01,-1.05
-3.06432e-03,-1.01,-0.99
-3.06424e-03,-1.01,-1.05
-3.06416e-03,-0.99,-0.99
-3.06408e-03,-0.99,-1.05
-3.06400e-03,-0.99,-0.99
-3.06392e-03,-1.01,-1.05
-3.06384e-03,-1.01,-0.99
-3.06376e-03,-1.01,-1.05
-3.06368e-03,-1.01,-0.99
-3.06360e-03,-1.01,-1.05
-3.06352e-03,-1.03,-0.99
-3.06344e-03,-1.01,-1.05
-3.06336e-03,-1.01,-0.99
-3.06328e-03,-1.01,-1.05
-3.06320e-03,-0.99,-0.99
-3.06312e-03,-1.03,-1.05
-3.06304e-03,-1.01,-0.99
-3.06296e-03,-1.01,-1.05
-3.06288e-03,-1.03,-0.99
-3.06280e-03,-1.01,-1.05
-3.06272e-03,-1.01,-0.99
-3.06264e-03,-1.01,-1.05
-3.06256e-03,-1.01,-1.01
-3.06248e-03,-1.01,-1.05
-3.06240e-03,-1.01,-0.99
-3.06232e-03,-1.01,-1.05
-3.06224e-03,-1.01,-0.99
-3.06216e-03,-1.01,-1.05
-3.06208e-03,-1.01,-0.99
-3.06200e-03,-1.03,-1.05
-3.06192e-03,-0.99,-0.99
-3.06184e-03,-1.03,-1.05
-3.06176e-03,-1.01,-0.99
-3.06168e-03,-1.01,-1.05
-3.06160e-03,-1.01,-0.99
-3.06152e-03,-1.01,-1.05
-3.06144e-03,-0.99,-0.99
-3.06136e-03,-1.03,-1.07
-3.06128e-03,-1.01,-0.99
-3.06120e-03,-1.03,-1.05
-3.06112e-03,-1.01,-0.99
-3.06104e-03,-1.03,-1.05
-3.06096e-03,-1.01,-0.99
-3.06088e-03,-1.01,-1.05
-3.06080e-03,-1.01,-0.99
-3.06072e-03,-1.03,-1.05
-3.06064e-03,-1.01,-0.97
-3.06056e-03,-1.03,-1.05
-3.06048e-03,-1.03,-0.99
-3.06040e-03,-1.01,-1.05
-3.06032e-03,-1.01,-0.99
-3.06024e-03,-1.01,-1.05
-3.06016e-03,-1.01,-0.99
-3.06008e-03,-1.03,-1.05
-3.06000e-03,-1.01,-0.99
-3.05992e-03,-1.03,-1.05
-3.05984e-03,-1.03,-1.01
-3.05976e-03,-1.01,-1.05
-3.05968e-03,-1.03,-0.99
-3.05960e-03,-1.01,-1.05
-3.05952e-03,-1.03,-0.99
-3.05944e-03,-1.03,-1.05
-3.05936e-03,-1.01,-0.99
-3.05928e-03,-1.03,-1.05
-3.05920e-03,-1.03,-0.99
-3.05912e-03,-1.03,-1.05
-3.05904e-03,-1.01,-1.01
-3.05896e-03,-1.03,-1.05
-3.05888e-03,-1.01,-1.01
-3.05880e-03,-1.03,-1.05
-3.05872e-03,-1.03,-1.01
-3.05864e-03,-1.01,-1.05
-3.05856e-03,-1.03,-0.99
-3.05848e-03,-1.03,-1.05
-3.05840e-03,-1.03,-0.99
-3.05832e-03,-1.01,-1.05
-3.05824e-03,-1.01,-0.99
-3.05816e-03,-1.03,-1.05
-3.05808e-03,-1.01,-1.01
-3.05800e-03,-1.03,-1.05
-3.05792e-03,-0.99,-1.01
-3.05784e-03,-1.03,-1.05
-3.05776e-03,-1.01,-0.99
-3.05768e-03,-1.03,-1.05
-3.05760e-03,-1.01,-0.99
-3.05752e-03,-1.03,-1.05
-3.05744e-03,-1.01,-0.99
-3.05736e-03,-1.03,-1.05
-3.05728e-03,-1.03,-0.99
-3.05720e-03,-1.03,-1.05
-3.05712e-03,-1.03,-0.99
-3.05704e-03,-1.01,-1.05
-3.05696e-03,-1.01,-0.99
-3.05688e-03,-1.03,-1.05
-3.05680e-03,-1.01,-0.99
-3.05672e-03,-1.01,-1.05
-3.05664e-03,-1.01,-0.99
-3.05656e-03,-1.03,-1.05
-3.05648e-03,-1.03,-0.99
-3.05640e-03,-1.01,-1.05
-3.05632e-03,-1.01,-0.99
-3.05624e-03,-1.03,-1.05
-3.05616e-03,-1.01,-0.99
-3.05608e-03,-1.01,-1.05
-3.05600e-03,-1.03,-0.99
-3.05592e-03,-1.01,-1.05
-3.05584e-03,-1.03,-0.99
-3.05576e-03,-1.01,-1.05
-3.05568e-03,-1.03,-0.99
-3.05560e-03,-1.01,-1.05
-3.05552e-03,-1.01,-0.99
-3.05544e-03,-1.01,-1.05
-3.05536e-03,-1.01,-0.99
-3.05528e-03,-0.99,-1.05
-3.05520e-03,-1.01,-0.99
-3.05512e-03,-1.03,-1.05
-3.05504e-03,-1.01,-0.99
-3.05496e-03,-1.03,-1.05
-3.05488e-03,-1.01,-0.99
-3.05480e-03,-1.01,-1.05
-3.05472e-03,-1.01,-0.99
-3.05464e-03,-1.01,-1.07
-3.05456e-03,-1.03,-0.99
-3.05448e-03,-0.99,-1.07
-3.05440e-03,-1.03,-0.99
-3.05432e-03,-1.03,-1.05
-3.05424e-03,-1.01,-0.99
-3.05416e-03,-1.01,-1.05
-3.05408e-03,-1.03,-0.99
-3.05400e-03,-1.03,-1.05
-3.05392e-03,-0.99,-0.99
-3.05384e-03,-1.01,-1.05
-3.05376e-03,-1.01,-0.99
-3.05368e-03,-1.01,-1.05
-3.05360e-03,-1.01,-0.99
-3.05352e-03,-1.01,-1.05
-3.05344e-03,-1.01,-0.99
-3.05336e-03,-0.99,-1.05
-3.05328e-03,-1.01,-0.99
-3.05320e-03,-1.03,-1.07
-3.05312e-03,-1.05,-0.99
-3.05304e-03,-1.03,-1.07
-3.05296e-03,-1.03,-0.99
-3.05288e-03,-1.03,-1.05
-3.05280e-03,-1.03,-0.99
-3.05272e-03,-1.03,-1.07
-3.05264e-03,-1.01,-0.99
-3.05256e-03,-1.01,-1.07
-3.05248e-03,-1.01,-0.99
-3.05240e-03,-1.03,-1.07
-3.05232e-03,-1.01,-0.99
-3.05224e-03,-1.01,-1.07
-3.05216e-03,-1.01,-1.01
-3.05208e-03,-1.01,-1.05
-3.05200e-03,-1.03,-0.99
-3.05192e-03,-1.03,-1.05
-3.05184e-03,-1.03,-1.01
-3.05176e-03,-1.03,-1.05
-3.05168e-03,-1.01,-1.01
-3.05160e-03,-1.03,-1.05
-3.05152e-03,-1.01,-1.01
-3.05144e-03,-1.01,-1.05
-3.05136e-03,-1.03,-0.99
-3.05128e-03,-1.01,-1.05
-3.05120e-03,-1.01,-0.99
-3.05112e-03,-1.03,-1.05
-3.05104e-03,-1.01,-0.99
-3.05096e-03,-1.03,-1.05
-3.05088e-03,-0.99,-0.99
-3.05080e-03,-1.03,-1.05
-3.05072e-03,-1.01,-0.99
-3.05064e-03,-1.03,-1.05
-3.05056e-03,-1.03,-0.99
-3.05048e-03,-1.01,-1.05
-3.05040e-03,-1.01,-0.99
-3.05032e-03,-1.03,-1.05
-3.05024e-03,-1.03,-1.01
-3.05016e-03,-1.03,-1.07
-3.05008e-03,-1.01,-1.01
-3.05000e-03,-1.03,-1.05
-3.04992e-03,-1.03,-1.01
-3.04984e-03,-1.03,-1.05
-3.04976e-03,-1.01,-0.99
-3.04968e-03,-1.03,-1.05
-3.04960e-03,-1.03,-0.99
-3.04952e-03,-1.03,-1.07
-3.04944e-03,-1.01,-0.99
-3.04936e-03,-0.99,-1.05
-3.04928e-03,-1.01,-1.01
-3.04920e-03,-1.01,-1.05
-3.04912e-03,-1.01,-0.99
-3.04904e-03,-1.01,-1.05
-3.04896e-03,-1.01,-1.01
-3.04888e-03,-1.03,-1.05
-3.04880e-03,-1.03,-0.99
-3.04872e-03,-1.03,-1.05
-3.04864e-03,-1.01,-0.99
-3.04856e-03,-1.03,-1.05
-3.04848e-03,-1.01,-0.99
-3.04840e-03,-1.05,-1.05
-3.04832e-03,-1.01,-0.99
-3.04824e-03,-1.03,-1.05
-3.04816e-03,-1.01,-0.99
-3.04808e-03,-1.01,-1.05
-3.04800e-03,-1.05,-0.99
-3.04792e-03,-1.01,-1.05
-3.04784e-03,-1.03,-1.01
-3.04776e-03,-1.01,-1.05
-3.04768e-03,-1.03,-0.99
-3.04760e-03,-1.01,-1.05
-3.04752e-03,-1.03,-1.01
-3.04744e-03,-1.01,-1.05
-3.04736e-03,-1.03,-0.99
-3.04728e-03,-1.03,-1.05
-3.04720e-03,-1.03,-1.01
-3.04712e-03,-1.03,-1.05
-3.04704e-03,-1.01,-1.01
-3.04696e-03,-1.03,-1.05
-3.04688e-03,-1.03,-1.01
-3.04680e-03,-1.01,-1.05
-3.04672e-03,-1.01,-0.99
-3.04664e-03,-1.01,-1.05
-3.04656e-03,-1.03,-0.99
-3.04648e-03,-1.03,-1.05
-3.04640e-03,-1.01,-0.99
-3.04632e-03,-1.03,-1.05
-3.04624e-03,-1.03,-0.99
-3.04616e-03,-1.01,-1.05
-3.04608e-03,-1.03,-0.99
-3.04600e-03,-1.01,-1.05
-3.04592e-03,-1.03,-0.99
-3.04584e-03,-1.01,-1.05
-3.04576e-03,-1.01,-1.01
-3.04568e-03,-1.03,-1.05
-3.04560e-03,-1.05,-1.01
-3.04552e-03,-1.03,-1.07
-3.04544e-03,-1.03,-0.99
-3.04536e-03,-1.03,-1.07
-3.04528e-03,-1.01,-0.99
-3.04520e-03,-1.03,-1.07
-3.04512e-03,-1.01,-0.97
-3.04504e-03,-1.01,-1.05
-3.04496e-03,-1.01,-0.99
-3.04488e-03,-1.01,-1.05
-3.04480e-03,-1.01,-0.99
-3.04472e-03,-1.01,-1.05
-3.04464e-03,-1.03,-0.99
-3.04456e-03,-1.03,-1.05
-3.04448e-03,-1.01,-0.99
-3.04440e-03,-1.03,-1.05
-3.04432e-03,-1.01,-1.01
-3.04424e-03,-1.03,-1.05
-3.04416e-03,-1.03,-0.99
-3.04408e-03,-1.01,-1.05
-3.04400e-03,-1.03,-0.99
-3.04392e-03,-1.03,-1.05
-3.04384e-03,-1.03,-0.99
-3.04376e-03,-1.03,-1.05
-3.04368e-03,-1.03,-0.99
-3.04360e-03,-1.01,-1.05
-3.04352e-03,-1.03,-1.01
-3.04344e-03,-1.01,-1.05
-3.04336e-03,-1.01,-1.01
-3.04328e-03,-1.03,-1.05
-3.04320e-03,-1.01,-1.01
-3.04312e-03,-1.03,-1.05
-3.04304e-03,-1.01,-0.99
-3.04296e-03,-1.03,-1.05
-3.04288e-03,-1.03,-0.99
-3.04280e-03,-1.03,-1.05
-3.04272e-03,-1.01,-0.99
-3.04264e-03,-1.03,-1.05
-3.04256e-03,-1.03,-1.01
-3.04248e-03,-1.01,-1.05
-3.04240e-03,-1.03,-0.99
-3.04232e-03,-1.03,-1.05
-3.04224e-03,-1.03,-1.01
-3.04216e-03,-1.01,-1.05
-3.04208e-03,-1.03,-0.99
-3.04200e-03,-1.05,-1.07
-3.04192e-03,-1.01,-1.01
-3.04184e-03,-1.01,-1.05
-3.04176e-03,-1.01,-1.01
-3.04168e-03,-1.03,-1.05
-3.04160e-03,-1.01,-0.99
-3.04152e-03,-0.99,-1.05
-3.04144e-03,-1.03,-0.99
-3.04136e-03,-1.01,-1.09
-3.04128e-03,-0.99,-0.97
-3.04120e-03,-0.99,-1.05
-3.04112e-03,-0.99,-0.99
-3.04104e-03,-0.93,-1.03
-3.04096e-03,-0.93,-0.95
-3.04088e-03,-0.91,-0.99
-3.04080e-03,-0.81,-0.91
-3.04072e-03,-0.55,-0.95
-3.04064e-03,-0.15,-0.81
-3.04056e-03,0.03,-0.83
-3.04048e-03,0.01,-0.15
-3.04040e-03,0.01,-0.15
-3.04032e-03,0.01,0.07
-3.04024e-03,0.01,-0.05
-3.04016e-03,0.01,0.03
-3.04008e-03,0.01,-0.05
-3.04000e-03,0.01,0.03
-3.03992e-03,0.03,-0.03
-3.03984e-03,0.01,0.03
-3.03976e-03,0.01,-0.03
-3.03968e-03,0.01,0.03
-3.03960e-03,0.01,-0.03
-3.03952e-03,0.01,0.03
-3.03944e-03,-0.01,-0.03
-3.03936e-03,0.03,0.03
-3.03928e-03,0.01,-0.03
-3.03920e-03,0.01,0.03
-3.03912e-03,0.01,-0.03
-3.03904e-03,0.03,0.03
-3.03896e-03,0.03,-0.03
-3.03888e-03,0.01,0.03
-3.03880e-03,0.01,-0.03
-3.03872e-03,0.01,0.03
-3.03864e-03,0.03,-0.03
-3.03856e-03,0.01,0.03
-3.03848e-03,0.01,-0.03
-3.03840e-03,0.01,0.03
-3.03832e-03,0.03,-0.03
-3.03824e-03,0.01,0.05
-3.03816e-03,0.01,-0.03
-3.03808e-03,0.01,0.03
-3.03800e-03,0.01,-0.03
-3.03792e-03,0.03,0.03
-3.03784e-03,0.01,-0.03
-3.03776e-03,-0.01,0.03
-3.03768e-03,0.01,-0.03
-3.03760e-03,0.05,0.03
-3.03752e-03,0.01,-0.05
-3.03744e-03,-0.01,0.05
-3.03736e-03,0.01,-0.05
-3.03728e-03,-0.01,0.05
-3.03720e-03,0.03,-0.05
-3.03712e-03,0.01,0.05
-3.03704e-03,0.01,-0.03
-3.03696e-03,0.01,0.05
-3.03688e-03,0.01,-0.03
-3.03680e-03,0.01,0.03
-3.03672e-03,-0.01,-0.03
-3.03664e-03,0.03,0.05
-3.03656e-03,0.01,-0.03
-3.03648e-03,0.01,0.05
-3.03640e-03,0.03,-0.03
-3.03632e-03,0.03,0.03
-3.03624e-03,0.01,-0.03
-3.03616e-03,0.03,0.05
-3.03608e-03,0.03,-0.03
-3.03600e-03,0.03,0.03
-3.03592e-03,0.03,-0.03
-3.03584e-03,0.01,0.05
-3.03576e-03,0.01,-0.03
-3.03568e-03,0.01,0.03
-3.03560e-03,0.01,-0.01
-3.03552e-03,0.01,0.03
-3.03544e-03,0.01,-0.03
-3.03536e-03,0.03,0.03
-3.03528e-03,0.01,-0.03
-3.03520e-03,0.03,0.03
-3.03512e-03,0.03,-0.03
-3.03504e-03,0.01,0.05
-3.03496e-03,0.03,-0.01
-3.03488e-03,0.03,0.05
-3.03480e-03,0.01,-0.03
-3.03472e-03,0.01,0.05
-3.03464e-03,0.03,-0.03
-3.03456e-03,0.03,0.03
-3.03448e-03,0.03,-0.03
-3.03440e-03,0.01,0.05
-3.03432e-03,0.01,-0.03
-3.03424e-03,0.03,0.05
-3.03416e-03,0.01,-0.03
-3.03408e-03,0.03,0.03
-3.03400e-03,0.03,-0.03
-3.03392e-03,0.01,0.05
-3.03384e-03,0.01,-0.03
-3.03376e-03,0.03,0.05
-3.03368e-03,0.01,-0.03
-3.03360e-03,0.03,0.03
-3.03352e-03,0.03,-0.01
-3.03344e-03,0.03,0.05
-3.03336e-03,0.03,-0.01
-3.03328e-03,0.01,0.03
-3.03320e-03,0.03,-0.03
-3.03312e-03,0.03,0.05
-3.03304e-03,0.03,-0.01
-3.03296e-03,0.03,0.05
-3.03288e-03,0.03,-0.01
-3.03280e-03,0.03,0.05
-3.03272e-03,0.01,-0.03
-3.03264e-03,0.01,0.05
-3.03256e-03,0.01,-0.01
-3.03248e-03,0.03,0.05
-3.03240e-03,0.03,-0.01
-3.03232e-03,0.03,0.03
-3.03224e-03,0.03,-0.03
-3.03216e-03,0.01,0.05
-3.03208e-03,0.01,-0.03
-3.03200e-03,0.01,0.05
-3.03192e-03,0.03,-0.03
-3.03184e-03,0.01,0.05
-3.03176e-03,0.03,-0.03
-3.03168e-03,0.03,0.05
-3.03160e-03,0.05,-0.01
-3.03152e-03,0.03,0.05
-3.03144e-03,0.01,-0.01
-3.03136e-03,0.03,0.05
-3.03128e-03,0.01,-0.03
-3.03120e-03,0.01,0.05
-3.03112e-03,0.03,-0.03
-3.03104e-03,0.01,0.05
-3.03096e-03,0.01,-0.03
-3.03088e-03,-0.01,0.05
-3.03080e-03,0.01,-0.03
-3.03072e-03,0.01,0.05
-3.03064e-03,0.03,-0.01
-3.03056e-03,0.03,0.05
-3.03048e-03,0.03,-0.03
-3.03040e-03,0.03,0.05
-3.03032e-03,0.03,-0.03
-3.03024e-03,0.03,0.05
-3.03016e-03,0.03,-0.03
-3.03008e-03,0.01,0.05
-3.03000e-03,0.03,-0.03
-3.02992e-03,0.05,0.05
-3.02984e-03,0.01,-0.03
-3.02976e-03,0.01,0.05
-3.02968e-03,-0.01,-0.03
-3.02960e-03,0.01,0.05
-3.02952e-03,0.01,-0.03
-3.02944e-03,0.05,0.05
-3.02936e-03,0.01,-0.03
-3.02928e-03,0.03,0.05
-3.02920e-03,0.03,-0.03
-3.02912e-03,0.03,0.05
-3.02904e-03,0.01,-0.01
-3.02896e-03,0.05,0.05
-3.02888e-03,0.03,-0.03
-3.02880e-03,0.03,0.07
-3.02872e-03,0.03,-0.03
-3.02864e-03,0.05,0.05
-3.02856e-03,0.03,-0.05
-3.02848e-03,0.03,0.07
-3.02840e-03,0.01,-0.05
-3.02832e-03,0.03,0.05
-3.02824e-03,0.01,-0.03
-3.02816e-03,0.03,0.05
-3.02808e-03,0.03,-0.03
-3.02800e-03,0.03,0.05
-3.02792e-03,0.03,-0.01
-3.02784e-03,0.01,0.05
-3.02776e-03,0.03,-0.03
-3.02768e-03,0.03,0.05
-3.02760e-03,0.01,-0.03
-3.02752e-03,0.05,0.05
-3.02744e-03,0.01,-0.11
-3.02736e-03,0.03,0.05
-3.02728e-03,0.01,-0.05
-3.02720e-03,0.03,0.07
-3.02712e-03,0.01,-0.01
-3.02704e-03,0.03,0.05
-3.02696e-03,0.03,-0.01
-3.02688e-03,0.03,0.05
-3.02680e-03,0.03,-0.01
-3.02672e-03,0.03,0.05
-3.02664e-03,0.03,-0.01
-3.02656e-03,0.03,0.05
-3.02648e-03,0.03,-0.01
-3.02640e-03,0.03,0.05
-3.02632e-03,0.03,-0.01
-3.02624e-03,0.03,0.05
-3.02616e-03,0.03,-0.01
-3.02608e-03,0.03,0.05
-3.02600e-03,0.01,-0.01
-3.02592e-03,0.03,0.05
-3.02584e-03,0.03,-0.01
-3.02576e-03,0.03,0.05
-3.02568e-03,0.03,-0.01
-3.02560e-03,0.03,0.05
-3.02552e-03,0.03,-0.01
-3.02544e-03,0.03,0.05
-3.02536e-03,0.03,-0.03
-3.02528e-03,0.01,0.05
-3.02520e-03,0.03,-0.01
-3.02512e-03,0.03,0.05
-3.02504e-03,0.03,-0.03
-3.02496e-03,0.01,0.05
-3.02488e-03,0.03,-0.03
-3.02480e-03,0.03,0.05
-3.02472e-03,0.01,-0.03
-3.02464e-03,0.03,0.05
-3.02456e-03,0.03,-0.03
-3.02448e-03,0.03,0.03
-3.02440e-03,0.01,-0.01
-3.02432e-03,0.03,0.05
-3.02424e-03,0.03,-0.03
-3.02416e-03,0.01,0.05
-3.02408e-03,0.05,-0.03
-3.02400e-03,0.03,0.05
-3.02392e-03,0.03,-0.03
-3.02384e-03,0.01,0.05
-3.02376e-03,0.01,-0.03
-3.02368e-03,0.03,0.05
-3.02360e-03,0.03,-0.01
-3.02352e-03,0.03,0.05
-3.02344e-03,0.01,-0.01
-3.02336e-03,0.03,0.05
-3.02328e-03,0.01,-0.01
-3.02320e-03,0.03,0.03
-3.02312e-03,0.03,-0.01
-3.02304e-03,0.05,0.05
-3.02296e-03,0.03,-0.03
-3.02288e-03,0.03,0.05
-3.02280e-03,0.03,-0.03
-3.02272e-03,0.01,0.05
-3.02264e-03,0.03,-0.01
-3.02256e-03,0.03,0.03
-3.02248e-03,0.03,-0.01
-3.02240e-03,0.01,0.05
-3.02232e-03,0.01,-0.01
-3.02224e-03,0.03,0.03
-3.02216e-03,0.01,-0.03
-3.02208e-03,0.03,0.05
-3.02200e-03,0.01,-0.01
-3.02192e-03,0.03,0.05
-3.02184e-03,0.01,-0.03
-3.02176e-03,0.03,0.05
-3.02168e-03,0.03,-0.03
-3.02160e-03,0.01,0.05
-3.02152e-03,0.01,-0.03
-3.02144e-03,0.01,0.05
-3.02136e-03,0.03,-0.03
-3.02128e-03,0.03,0.05
-3.02120e-03,0.03,-0.03
-3.02112e-03,0.01,0.05
-3.02104e-03,0.01,-0.01
-3.02096e-03,0.03,0.05
-3.02088e-03,0.03,-0.03
-3.02080e-03,-0.05,0.05
-3.02072e-03,0.03,-0.15
-3.02064e-03,0.03,0.11
-3.02056e-03,-0.01,-0.07
-3.02048e-03,0.03,0.05
-3.02040e-03,-0.01,-0.03
-3.02032e-03,0.03,0.05
-3.02024e-03,0.01,-0.03
-3.02016e-03,0.01,0.05
-3.02008e-03,0.01,-0.03
-3.02000e-03,0.03,0.03
-3.01992e-03,0.03,-0.03
-3.01984e-03,0.03,0.05
-3.01976e-03,0.01,-0.03
-3.01968e-03,0.01,0.03
-3.01960e-03,0.03,-0.03
-3.01952e-03,0.03,0.03
-3.01944e-03,0.01,-0.03
-3.01936e-03,0.03,0.05
-3.01928e-03,0.01,-0.03
-3.01920e-03,0.03,0.03
-3.01912e-03,0.01,-0.03
-3.01904e-03,0.03,0.05
-3.01896e-03,-0.01,-0.03
-3.01888e-03,0.03,0.05
-3.01880e-03,-0.01,-0.03
-3.01872e-03,0.03,0.05
-3.01864e-03,0.01,-0.03
-3.01856e-03,0.03,0.03
-3.01848e-03,0.03,-0.03
-3.01840e-03,0.01,0.03
-3.01832e-03,0.03,-0.01
-3.01824e-03,0.03,0.05
-3.01816e-03,0.03,-0.03
-3.01808e-03,0.01,0.05
-3.01800e-03,0.03,-0.03
-3.01792e-03,0.03,0.03
-3.01784e-03,0.01,-0.03
-3.01776e-03,0.01,0.03
-3.01768e-03,0.01,-0.01
-3.01760e-03,0.03,0.05
-3.01752e-03,0.03,-0.03
-3.01744e-03,0.03,0.05
-3.01736e-03,0.03,-0.03
-3.01728e-03,0.03,0.05
-3.01720e-03,0.03,-0.03
-3.01712e-03,0.01,0.05
-3.01704e-03,0.03,-0.01
-3.01696e-03,0.01,0.05
-3.01688e-03,0.03,-0.01
-3.01680e-03,0.01,0.05
-3.01672e-03,0.03,-0.03
-3.01664e-03,0.03,0.05
-3.01656e-03,0.01,-0.03
-3.01648e-03,0.03,0.05
-3.01640e-03,0.03,-0.03
-3.01632e-03,0.03,0.05
-3.01624e-03,0.01,-0.01
-3.01616e-03,0.01,0.05
-3.01608e-03,0.03,-0.03
-3.01600e-03,0.01,0.03
-3.01592e-03,0.03,-0.03
-3.01584e-03,0.03,0.05
-3.01576e-03,0.03,-0.03
-3.01568e-03,0.03,0.05
-3.01560e-03,0.03,-0.03
-3.01552e-03,0.03,0.05
-3.01544e-03,0.03,-0.03
-3.01536e-03,0.05,0.05
-3.01528e-03,0.03,-0.01
-3.01520e-03,0.03,0.05
-3.01512e-03,0.01,-0.01
-3.01504e-03,0.05,0.05
-3.01496e-03,0.01,-0.03
-3.01488e-03,0.03,0.05
-3.01480e-03,0.01,-0.03
-3.01472e-03,0.01,0.05
-3.01464e-03,0.03,-0.03
-3.01456e-03,0.01,0.05
-3.01448e-03,0.03,-0.03
-3.01440e-03,0.01,0.03
-3.01432e-03,0.03,-0.01
-3.01424e-03,0.03,0.03
-3.01416e-03,0.03,-0.01
-3.01408e-03,0.03,0.03
-3.01400e-03,0.05,-0.03
-3.01392e-03,0.03,0.05
-3.01384e-03,0.01,-0.03
-3.01376e-03,0.01,0.05
-3.01368e-03,-0.01,-0.03
-3.01360e-03,0.03,0.05
-3.01352e-03,0.01,-0.03
-3.01344e-03,0.03,0.05
-3.01336e-03,0.01,-0.03
-3.01328e-03,0.01,0.05
-3.01320e-03,0.03,-0.03
-3.01312e-03,0.01,0.05
