Model,DPO2012
-3.01304e-03,0.05,-0.03
-3.01296e-03,0.03,0.05
-3.01288e-03,0.03,-0.03
-3.01280e-03,0.05,0.05
-3.01272e-03,0.01,-0.01
-3.01264e-03,0.05,0.05
-3.01256e-03,0.03,-0.01
-3.01248e-03,0.07,0.05
-3.01240e-03,0.03,-0.03
-3.01232e-03,0.05,0.07
-3.01224e-03,0.01,-0.03
-3.01216e-03,0.03,0.05
-3.01208e-03,0.03,-0.03
-3.01200e-03,0.03,0.05
-3.01192e-03,0.05,-0.01
-3.01184e-03,0.03,0.05
-3.01176e-03,0.01,-0.01
-3.01168e-03,0.03,0.05
-3.01160e-03,0.05,-0.03
-3.01152e-03,0.03,0.05
-3.01144e-03,0.01,-0.01
-3.01136e-03,0.03,0.05
-3.01128e-03,0.03,-0.01
-3.01120e-03,0.05,0.05
-3.01112e-03,0.01,-0.01
-3.01104e-03,0.03,0.05
-3.01096e-03,0.03,-0.01
-3.01088e-03,0.03,0.05
-3.01080e-03,0.03,-0.01
-3.01072e-03,0.03,0.05
-3.01064e-03,0.03,-0.01
-3.01056e-03,0.01,0.05
-3.01048e-03,0.03,-0.01
-3.01040e-03,0.01,0.05
-3.01032e-03,0.05,-0.01
-3.01024e-03,0.03,0.05
-3.01016e-03,0.03,-0.01
-3.01008e-03,0.03,0.05
-3.01000e-03,0.03,-0.01
-3.00992e-03,0.03,0.05
-3.00984e-03,0.03,-0.01
-3.00976e-03,0.03,0.05
-3.00968e-03,0.03,-0.01
-3.00960e-03,0.05,0.05
-3.00952e-03,0.01,-0.01
-3.00944e-03,0.03,0.05
-3.00936e-03,0.03,-0.01
-3.00928e-03,0.03,0.05
-3.00920e-03,0.05,-0.01
-3.00912e-03,0.01,0.05
-3.00904e-03,0.03,-0.03
-3.00896e-03,0.03,0.05
-3.00888e-03,0.03,-0.01
-3.00880e-03,0.03,0.05
-3.00872e-03,0.03,-0.01
-3.00864e-03,0.03,0.05
-3.00856e-03,0.03,-0.01
-3.00848e-03,0.03,0.05
-3.00840e-03,0.03,-0.01
-3.00832e-03,0.05,0.07
-3.00824e-03,0.03,-0.03
-3.00816e-03,0.03,0.05
-3.00808e-03,0.03,-0.03
-3.00800e-03,0.03,0.05
-3.00792e-03,0.05,-0.03
-3.00784e-03,0.01,0.05
-3.00776e-03,0.05,-0.03
-3.00768e-03,0.01,0.05
-3.00760e-03,0.03,-0.01
-3.00752e-03,0.01,0.05
-3.00744e-03,0.03,-0.03
-3.00736e-03,0.03,0.05
-3.00728e-03,0.01,-0.03
-3.00720e-03,0.03,0.05
-3.00712e-03,0.03,-0.01
-3.00704e-03,0.05,0.05
-3.00696e-03,0.03,-0.01
-3.00688e-03,0.03,0.05
-3.00680e-03,0.03,-0.01
-3.00672e-03,0.03,0.05
-3.00664e-03,0.03,-0.03
-3.00656e-03,0.01,0.05
-3.00648e-03,0.03,-0.01
-3.00640e-03,0.01,0.05
-3.00632e-03,0.03,-0.01
-3.00624e-03,0.03,0.05
-3.00616e-03,0.03,-0.03
-3.00608e-03,0.03,0.05
-3.00600e-03,0.03,-0.03
-3.00592e-03,0.03,0.05
-3.00584e-03,0.05,-0.03
-3.00576e-03,0.01,0.07
-3.00568e-03,0.03,-0.03
-3.00560e-03,0.01,0.05
-3.00552e-03,0.01,-0.03
-3.00544e-03,0.03,0.05
-3.00536e-03,0.03,-0.01
-3.00528e-03,0.03,0.05
-3.00520e-03,0.03,-0.01
-3.00512e-03,0.03,0.07
-3.00504e-03,0.03,-0.01
-3.00496e-03,0.01,0.05
-3.00488e-03,0.03,-0.03
-3.00480e-03,0.03,0.05
-3.00472e-03,0.03,-0.01
-3.00464e-03,0.01,0.05
-3.00456e-03,0.01,-0.01
-3.00448e-03,0.03,0.05
-3.00440e-03,0.01,-0.01
-3.00432e-03,0.03,0.05
-3.00424e-03,0.03,-0.01
-3.00416e-03,0.03,0.07
-3.00408e-03,0.03,-0.03
-3.00400e-03,0.03,0.05
-3.00392e-03,0.03,-0.03
-3.00384e-03,0.03,0.05
-3.00376e-03,0.03,-0.01
-3.00368e-03,0.03,0.07
-3.00360e-03,0.03,-0.01
-3.00352e-03,0.05,0.05
-3.00344e-03,0.03,-0.01
-3.00336e-03,0.05,0.05
-3.00328e-03,0.03,-0.01
-3.00320e-03,0.03,0.05
-3.00312e-03,0.01,-0.03
-3.00304e-03,0.03,0.05
-3.00296e-03,0.03,-0.01
-3.00288e-03,0.03,0.07
-3.00280e-03,0.03,-0.03
-3.00272e-03,0.01,0.05
-3.00264e-03,0.03,-0.03
-3.00256e-03,0.03,0.07
-3.00248e-03,0.01,-0.03
-3.00240e-03,0.05,0.05
-3.00232e-03,0.05,-0.05
-3.00224e-03,0.03,0.07
-3.00216e-03,0.03,-0.03
-3.00208e-03,0.03,0.07
-3.00200e-03,0.03,-0.01
-3.00192e-03,0.03,0.05
-3.00184e-03,0.03,-0.01
-3.00176e-03,0.05,0.05
-3.00168e-03,0.01,-0.01
-3.00160e-03,0.03,0.05
-3.00152e-03,0.03,-0.01
-3.00144e-03,0.01,0.05
-3.00136e-03,0.03,-0.01
-3.00128e-03,0.01,0.05
-3.00120e-03,0.03,-0.01
-3.00112e-03,0.03,0.05
-3.00104e-03,0.05,-0.03
-3.00096e-03,0.01,0.05
-3.00088e-03,0.03,-0.01
-3.00080e-03,0.01,0.05
-3.00072e-03,0.03,-0.01
-3.00064e-03,0.05,0.05
-3.00056e-03,0.03,-0.01
-3.00048e-03,0.03,0.05
-3.00040e-03,0.01,-0.03
-3.00032e-03,0.03,0.05
-3.00024e-03,0.05,-0.01
-3.00016e-03,0.03,0.05
-3.00008e-03,0.03,-0.01
-3.00000e-03,0.03,0.05
-2.99992e-03,0.05,-0.01
-2.99984e-03,0.01,0.05
-2.99976e-03,0.03,-0.01
-2.99968e-03,0.03,0.05
-2.99960e-03,0.03,-0.01
-2.99952e-03,0.03,0.05
-2.99944e-03,0.03,-0.01
-2.99936e-03,0.03,0.05
-2.99928e-03,0.03,-0.01
-2.99920e-03,0.03,0.05
-2.99912e-03,0.01,-0.01
-2.99904e-03,0.05,0.05
-2.99896e-03,0.03,-0.01
-2.99888e-03,0.03,0.05
-2.99880e-03,0.03,-0.01
-2.99872e-03,0.03,0.05
-2.99864e-03,0.01,-0.03
-2.99856e-03,0.03,0.05
-2.99848e-03,0.03,-0.01
-2.99840e-03,0.03,0.05
-2.99832e-03,0.05,-0.03
-2.99824e-03,0.01,0.05
-2.99816e-03,0.03,-0.03
-2.99808e-03,0.03,0.05
-2.99800e-03,0.05,-0.03
-2.99792e-03,0.05,0.05
-2.99784e-03,0.01,-0.03
-2.99776e-03,0.03,0.05
-2.99768e-03,0.03,-0.03
-2.99760e-03,0.01,0.05
-2.99752e-03,0.05,-0.01
-2.99744e-03,0.03,0.05
-2.99736e-03,0.05,-0.01
-2.99728e-03,0.03,0.05
-2.99720e-03,0.03,-0.01
-2.99712e-03,0.03,0.07
-2.99704e-03,0.05,-0.01
-2.99696e-03,0.01,0.05
-2.99688e-03,0.03,-0.01
-2.99680e-03,0.03,0.05
-2.99672e-03,0.03,-0.01
-2.99664e-03,0.05,0.05
-2.99656e-03,0.05,-0.01
-2.99648e-03,0.05,0.05
-2.99640e-03,0.03,-0.03
-2.99632e-03,0.05,0.05
-2.99624e-03,0.03,-0.03
-2.99616e-03,0.03,0.05
-2.99608e-03,0.05,-0.01
-2.99600e-03,0.01,0.05
-2.99592e-03,0.05,-0.01
-2.99584e-03,0.03,0.07
-2.99576e-03,0.05,-0.03
-2.99568e-03,0.01,0.05
-2.99560e-03,0.05,-0.01
-2.99552e-03,0.03,0.05
-2.99544e-03,0.03,-0.01
-2.99536e-03,0.05,0.05
-2.99528e-03,0.03,-0.01
-2.99520e-03,0.03,0.05
-2.99512e-03,0.03,-0.01
-2.99504e-03,0.05,0.05
-2.99496e-03,0.03,-0.01
-2.99488e-03,0.03,0.05
-2.99480e-03,0.03,-0.01
-2.99472e-03,0.03,0.05
-2.99464e-03,0.03,-0.01
-2.99456e-03,0.03,0.05
-2.99448e-03,0.03,-0.01
-2.99440e-03,0.01,0.05
-2.99432e-03,0.01,-0.01
-2.99424e-03,0.03,0.05
-2.99416e-03,0.03,-0.01
-2.99408e-03,0.03,0.05
-2.99400e-03,0.03,-0.01
-2.99392e-03,0.05,0.05
-2.99384e-03,0.03,-0.03
-2.99376e-03,0.03,0.05
-2.99368e-03,0.01,-0.03
-2.99360e-03,0.03,0.05
-2.99352e-03,0.03,-0.01
-2.99344e-03,0.03,0.07
-2.99336e-03,0.05,-0.01
-2.99328e-03,0.03,0.05
-2.99320e-03,0.05,-0.01
-2.99312e-03,0.03,0.05
-2.99304e-03,0.03,-0.03
-2.99296e-03,0.01,0.05
-2.99288e-03,0.01,-0.03
-2.99280e-03,0.01,0.05
-2.99272e-03,0.01,-0.01
-2.99264e-03,0.03,0.05
-2.99256e-03,0.03,-0.01
-2.99248e-03,0.03,0.05
-2.99240e-03,0.01,-0.01
-2.99232e-03,0.03,0.05
-2.99224e-03,0.05,-0.01
-2.99216e-03,0.03,0.05
-2.99208e-03,0.03,-0.01
-2.99200e-03,0.03,0.05
-2.99192e-03,0.05,-0.01
-2.99184e-03,0.03,0.05
-2.99176e-03,0.03,-0.03
-2.99168e-03,0.01,0.05
-2.99160e-03,0.03,-0.01
-2.99152e-03,0.03,0.05
-2.99144e-03,0.03,-0.01
-2.99136e-03,0.01,0.07
-2.99128e-03,0.01,-0.03
-2.99120e-03,0.03,0.05
-2.99112e-03,0.01,-0.01
-2.99104e-03,0.03,0.05
-2.99096e-03,0.01,-0.01
-2.99088e-03,0.03,0.05
-2.99080e-03,0.03,-0.01
-2.99072e-03,0.03,0.05
-2.99064e-03,0.01,-0.03
-2.99056e-03,0.03,0.05
-2.99048e-03,0.03,-0.03
-2.99040e-03,0.01,0.05
-2.99032e-03,0.03,-0.01
-2.99024e-03,0.03,0.05
-2.99016e-03,0.03,-0.01
-2.99008e-03,0.01,0.05
-2.99000e-03,-0.01,-0.03
-2.98992e-03,0.03,0.07
-2.98984e-03,0.01,-0.03
-2.98976e-03,0.07,0.05
-2.98968e-03,0.01,-0.03
-2.98960e-03,0.03,0.07
-2.98952e-03,0.01,-0.03
-2.98944e-03,0.03,0.07
-2.98936e-03,0.03,-0.01
-2.98928e-03,0.03,0.05
-2.98920e-03,0.03,-0.01
-2.98912e-03,0.01,0.05
-2.98904e-03,0.03,-0.01
-2.98896e-03,0.03,0.05
-2.98888e-03,0.03,-0.01
-2.98880e-03,0.01,0.05
-2.98872e-03,0.01,-0.03
-2.98864e-03,0.03,0.05
-2.98856e-03,0.03,-0.01
-2.98848e-03,0.03,0.05
-2.98840e-03,0.01,-0.03
-2.98832e-03,0.03,0.05
-2.98824e-03,0.03,-0.01
-2.98816e-03,0.03,0.05
-2.98808e-03,0.03,-0.01
-2.98800e-03,0.03,0.05
-2.98792e-03,0.03,-0.03
-2.98784e-03,0.03,0.07
-2.98776e-03,0.01,-0.01
-2.98768e-03,0.03,0.05
-2.98760e-03,0.05,-0.01
-2.98752e-03,0.03,0.05
-2.98744e-03,0.03,-0.01
-2.98736e-03,0.03,0.05
-2.98728e-03,0.03,-0.01
-2.98720e-03,0.03,0.05
-2.98712e-03,0.01,-0.01
-2.98704e-03,0.05,0.05
-2.98696e-03,0.03,-0.01
-2.98688e-03,0.03,0.05
-2.98680e-03,0.03,-0.01
-2.98672e-03,0.03,0.05
-2.98664e-03,0.03,-0.01
-2.98656e-03,0.03,0.05
-2.98648e-03,0.03,-0.01
-2.98640e-03,0.03,0.05
-2.98632e-03,0.03,-0.03
-2.98624e-03,0.03,0.05
-2.98616e-03,0.03,-0.03
-2.98608e-03,0.05,0.05
-2.98600e-03,0.03,-0.01
-2.98592e-03,0.05,0.05
-2.98584e-03,0.01,-0.03
-2.98576e-03,0.05,0.05
-2.98568e-03,0.03,-0.01
-2.98560e-03,0.01,0.05
-2.98552e-03,0.03,-0.03
-2.98544e-03,0.03,0.05
-2.98536e-03,0.03,-0.01
-2.98528e-03,0.03,0.05
-2.98520e-03,0.05,-0.01
-2.98512e-03,0.01,0.05
-2.98504e-03,0.05,-0.01
-2.98496e-03,0.03,0.05
-2.98488e-03,0.03,-0.03
-2.98480e-03,0.03,0.05
-2.98472e-03,0.03,-0.01
-2.98464e-03,0.03,0.03
-2.98456e-03,0.03,-0.01
-2.98448e-03,0.05,0.05
-2.98440e-03,0.03,-0.03
-2.98432e-03,0.03,0.05
-2.98424e-03,0.03,-0.01
-2.98416e-03,0.03,0.05
-2.98408e-03,0.01,-0.01
-2.98400e-03,0.03,0.05
-2.98392e-03,0.03,-0.01
-2.98384e-03,0.03,0.05
-2.98376e-03,0.05,-0.03
-2.98368e-03,0.03,0.05
-2.98360e-03,0.05,-0.03
-2.98352e-03,0.03,0.05
-2.98344e-03,0.03,-0.01
-2.98336e-03,0.03,0.05
-2.98328e-03,0.03,-0.01
-2.98320e-03,0.03,0.05
-2.98312e-03,0.01,-0.03
-2.98304e-03,0.03,0.07
-2.98296e-03,0.01,-0.01
-2.98288e-03,0.03,0.07
-2.98280e-03,0.03,-0.03
-2.98272e-03,0.03,0.05
-2.98264e-03,0.03,-0.01
-2.98256e-03,0.01,0.05
-2.98248e-03,0.01,-0.01
-2.98240e-03,0.01,0.05
-2.98232e-03,0.01,-0.03
-2.98224e-03,0.01,0.05
-2.98216e-03,0.01,-0.03
-2.98208e-03,0.05,0.07
-2.98200e-03,0.03,-0.01
-2.98192e-03,0.03,0.07
-2.98184e-03,0.03,-0.03
-2.98176e-03,0.03,0.07
-2.98168e-03,0.05,-0.01
-2.98160e-03,0.03,0.05
-2.98152e-03,0.03,-0.01
-2.98144e-03,0.03,0.05
-2.98136e-03,0.01,-0.01
-2.98128e-03,0.01,0.05
-2.98120e-03,0.03,-0.01
-2.98112e-03,0.01,0.05
-2.98104e-03,0.05,-0.01
-2.98096e-03,0.01,0.05
-2.98088e-03,0.01,-0.01
-2.98080e-03,0.03,0.05
-2.98072e-03,0.03,-0.01
-2.98064e-03,0.03,0.05
-2.98056e-03,0.03,-0.01
-2.98048e-03,0.03,0.05
-2.98040e-03,0.01,-0.03
-2.98032e-03,0.03,0.05
-2.98024e-03,0.03,-0.03
-2.98016e-03,0.01,0.07
-2.98008e-03,0.03,-0.01
-2.98000e-03,0.03,0.05
-2.97992e-03,0.03,-0.01
-2.97984e-03,0.01,0.05
-2.97976e-03,0.03,-0.01
-2.97968e-03,0.01,0.05
-2.97960e-03,0.01,-0.01
-2.97952e-03,0.03,0.05
-2.97944e-03,0.01,-0.01
-2.97936e-03,0.03,0.05
-2.97928e-03,0.03,-0.01
-2.97920e-03,0.05,0.05
-2.97912e-03,0.03,-0.01
-2.97904e-03,0.05,0.05
-2.97896e-03,0.01,-0.01
-2.97888e-03,0.03,0.05
-2.97880e-03,0.03,-0.01
-2.97872e-03,0.05,0.05
-2.97864e-03,0.03,-0.01
-2.97856e-03,0.01,0.05
-2.97848e-03,0.03,-0.03
-2.97840e-03,0.01,0.07
-2.97832e-03,0.03,-0.01
-2.97824e-03,0.01,0.05
-2.97816e-03,0.03,-0.01
-2.97808e-03,0.03,0.07
-2.97800e-03,0.03,-0.01
-2.97792e-03,0.05,0.07
-2.97784e-03,0.03,-0.01
-2.97776e-03,0.03,0.05
-2.97768e-03,0.03,-0.01
-2.97760e-03,0.05,0.05
-2.97752e-03,-0.07,-0.01
-2.97744e-03,0.03,0.05
-2.97736e-03,0.03,-0.11
-2.97728e-03,0.03,0.07
-2.97720e-03,0.03,-0.03
-2.97712e-03,0.03,0.05
-2.97704e-03,0.03,-0.01
-2.97696e-03,0.03,0.05
-2.97688e-03,0.01,-0.01
-2.97680e-03,0.03,0.05
-2.97672e-03,0.03,-0.03
-2.97664e-03,0.03,0.05
-2.97656e-03,0.03,-0.03
-2.97648e-03,0.03,0.05
-2.97640e-03,0.03,-0.01
-2.97632e-03,0.01,0.05
-2.97624e-03,0.03,-0.05
-2.97616e-03,0.05,0.05
-2.97608e-03,0.03,-0.01
-2.97600e-03,0.03,0.07
-2.97592e-03,0.05,-0.01
-2.97584e-03,0.03,0.05
-2.97576e-03,0.03,-0.01
-2.97568e-03,0.03,0.05
-2.97560e-03,0.03,-0.01
-2.97552e-03,0.03,0.05
-2.97544e-03,0.03,-0.01
-2.97536e-03,0.03,0.05
-2.97528e-03,0.01,-0.01
-2.97520e-03,0.05,0.07
-2.97512e-03,0.01,-0.01
-2.97504e-03,0.03,0.05
-2.97496e-03,0.03,-0.01
-2.97488e-03,0.03,0.05
-2.97480e-03,0.03,-0.03
-2.97472e-03,0.03,0.05
-2.97464e-03,0.05,-0.01
-2.97456e-03,0.03,0.05
-2.97448e-03,0.03,-0.01
-2.97440e-03,0.01,0.05
-2.97432e-03,0.03,-0.01
-2.97424e-03,0.05,0.05
-2.97416e-03,0.03,-0.01
-2.97408e-03,0.03,0.05
-2.97400e-03,0.03,-0.03
-2.97392e-03,0.03,0.07
-2.97384e-03,0.03,-0.03
-2.97376e-03,0.03,0.05
-2.97368e-03,0.03,-0.03
-2.97360e-03,0.01,0.05
-2.97352e-03,0.05,-0.03
-2.97344e-03,0.03,0.05
-2.97336e-03,0.03,-0.01
-2.97328e-03,0.01,0.05
-2.97320e-03,0.03,-0.01
-2.97312e-03,0.03,0.05
-2.97304e-03,0.01,-0.01
-2.97296e-03,0.03,0.05
-2.97288e-03,0.03,-0.01
-2.97280e-03,0.03,0.05
-2.97272e-03,0.03,-0.01
-2.97264e-03,0.03,0.05
-2.97256e-03,0.01,-0.01
-2.97248e-03,0.03,0.05
-2.97240e-03,0.03,-0.03
-2.97232e-03,0.01,0.05
-2.97224e-03,0.01,-0.01
-2.97216e-03,0.03,0.05
-2.97208e-03,0.03,-0.01
-2.97200e-03,0.01,0.05
-2.97192e-03,0.03,-0.03
-2.97184e-03,0.05,0.05
-2.97176e-03,0.03,-0.01
-2.97168e-03,0.03,0.05
-2.97160e-03,0.03,-0.03
-2.97152e-03,0.05,0.05
-2.97144e-03,0.03,-0.01
-2.97136e-03,0.05,0.05
-2.97128e-03,0.01,-0.03
-2.97120e-03,0.03,0.05
-2.97112e-03,0.01,-0.01
-2.97104e-03,0.05,0.05
-2.97096e-03,0.03,-0.03
-2.97088e-03,0.03,0.05
-2.97080e-03,0.11,-0.03
-2.97072e-03,-0.01,0.05
-2.97064e-03,0.05,-0.03
-2.97056e-03,0.03,0.15
-2.97048e-03,0.03,-0.05
-2.97040e-03,0.03,0.09
-2.97032e-03,0.05,-0.01
-2.97024e-03,0.05,0.07
-2.97016e-03,0.03,-0.01
-2.97008e-03,0.05,0.05
-2.97000e-03,0.01,-0.01
-2.96992e-03,0.03,0.05
-2.96984e-03,0.03,-0.01
-2.96976e-03,0.05,0.05
-2.96968e-03,0.03,-0.03
-2.96960e-03,0.03,0.05
-2.96952e-03,0.03,-0.01
-2.96944e-03,0.03,0.05
-2.96936e-03,0.03,-0.03
-2.96928e-03,0.01,0.05
-2.96920e-03,0.05,-0.01
-2.96912e-03,0.01,0.05
-2.96904e-03,0.05,-0.03
-2.96896e-03,0.03,0.05
-2.96888e-03,0.05,-0.03
-2.96880e-03,0.03,0.05
-2.96872e-03,0.03,-0.03
-2.96864e-03,0.05,0.05
-2.96856e-03,0.03,-0.03
-2.96848e-03,0.03,0.05
-2.96840e-03,0.01,-0.01
-2.96832e-03,0.05,0.07
-2.96824e-03,0.05,-0.03
-2.96816e-03,0.03,0.05
-2.96808e-03,0.03,-0.01
-2.96800e-03,0.03,0.05
-2.96792e-03,0.03,-0.01
-2.96784e-03,0.03,0.05
-2.96776e-03,0.03,-0.01
-2.96768e-03,0.01,0.05
-2.96760e-03,0.03,-0.03
-2.96752e-03,0.01,0.05
-2.96744e-03,0.03,-0.01
-2.96736e-03,0.03,0.05
-2.96728e-03,0.03,-0.01
-2.96720e-03,0.05,0.05
-2.96712e-03,0.01,-0.01
-2.96704e-03,0.03,0.05
-2.96696e-03,0.01,-0.01
-2.96688e-03,0.03,0.05
-2.96680e-03,0.03,-0.01
-2.96672e-03,0.03,0.05
-2.96664e-03,0.01,-0.03
-2.96656e-03,0.01,0.05
-2.96648e-03,0.03,-0.01
-2.96640e-03,0.03,0.07
-2.96632e-03,0.05,-0.03
-2.96624e-03,0.01,0.05
-2.96616e-03,0.03,-0.03
-2.96608e-03,0.03,0.07
-2.96600e-03,0.03,-0.01
-2.96592e-03,0.03,0.05
-2.96584e-03,0.01,-0.01
-2.96576e-03,0.05,0.07
-2.96568e-03,0.01,-0.03
-2.96560e-03,0.05,0.05
-2.96552e-03,0.03,-0.03
-2.96544e-03,0.03,0.05
-2.96536e-03,0.03,-0.03
-2.96528e-03,0.01,0.07
-2.96520e-03,0.05,-0.03
-2.96512e-03,0.01,0.05
-2.96504e-03,0.05,-0.03
-2.96496e-03,0.01,0.05
-2.96488e-03,0.03,-0.03
-2.96480e-03,0.03,0.05
-2.96472e-03,0.03,-0.01
-2.96464e-03,0.03,0.07
-2.96456e-03,0.03,-0.01
-2.96448e-03,0.03,0.05
-2.96440e-03,0.01,-0.03
-2.96432e-03,0.05,0.05
-2.96424e-03,0.03,-0.01
-2.96416e-03,0.01,0.05
-2.96408e-03,0.03,-0.03
-2.96400e-03,0.03,0.05
-2.96392e-03,0.03,-0.01
-2.96384e-03,0.05,0.05
-2.96376e-03,0.05,-0.01
-2.96368e-03,0.03,0.07
-2.96360e-03,0.03,-0.01
-2.96352e-03,0.03,0.05
-2.96344e-03,0.01,-0.01
-2.96336e-03,0.05,0.07
-2.96328e-03,0.03,-0.01
-2.96320e-03,0.03,0.05
-2.96312e-03,0.03,-0.01
-2.96304e-03,0.03,0.05
-2.96296e-03,0.01,-0.01
-2.96288e-03,0.03,0.05
-2.96280e-03,0.05,-0.03
-2.96272e-03,0.03,0.05
-2.96264e-03,0.03,-0.01
-2.96256e-03,0.01,0.05
-2.96248e-03,0.03,-0.01
-2.96240e-03,0.03,0.05
-2.96232e-03,0.03,-0.03
-2.96224e-03,0.03,0.05
-2.96216e-03,0.03,-0.01
-2.96208e-03,0.03,0.05
-2.96200e-03,0.01,-0.03
-2.96192e-03,0.03,0.05
-2.96184e-03,0.01,-0.01
-2.96176e-03,0.03,0.05
-2.96168e-03,0.01,-0.03
-2.96160e-03,0.03,0.05
-2.96152e-03,0.03,-0.03
-2.96144e-03,0.03,0.05
-2.96136e-03,0.03,-0.01
-2.96128e-03,0.01,0.05
-2.96120e-03,0.03,-0.01
-2.96112e-03,0.03,0.05
-2.96104e-03,0.03,-0.01
-2.96096e-03,0.03,0.05
-2.96088e-03,0.03,-0.01
-2.96080e-03,0.01,0.05
-2.96072e-03,0.03,-0.03
-2.96064e-03,0.03,0.05
-2.96056e-03,0.03,-0.03
-2.96048e-03,0.05,0.05
-2.96040e-03,0.01,-0.01
-2.96032e-03,0.03,0.05
-2.96024e-03,0.03,-0.01
-2.96016e-03,0.03,0.05
-2.96008e-03,0.03,-0.01
-2.96000e-03,0.01,0.05
-2.95992e-03,0.03,-0.01
-2.95984e-03,0.01,0.05
-2.95976e-03,0.05,-0.03
-2.95968e-03,0.03,0.05
-2.95960e-03,0.03,-0.01
-2.95952e-03,0.03,0.05
-2.95944e-03,0.01,-0.01
-2.95936e-03,0.03,0.05
-2.95928e-03,0.03,-0.03
-2.95920e-03,0.03,0.05
-2.95912e-03,0.01,-0.01
-2.95904e-03,0.05,0.05
-2.95896e-03,0.03,-0.01
-2.95888e-03,0.03,0.05
-2.95880e-03,0.03,-0.01
-2.95872e-03,0.01,0.07
-2.95864e-03,0.05,-0.01
-2.95856e-03,0.03,0.05
-2.95848e-03,0.05,-0.03
-2.95840e-03,0.03,0.05
-2.95832e-03,0.03,-0.03
-2.95824e-03,0.01,0.07
-2.95816e-03,0.03,-0.01
-2.95808e-03,0.03,0.07
-2.95800e-03,0.03,-0.03
-2.95792e-03,0.05,0.07
-2.95784e-03,0.03,-0.01
-2.95776e-03,0.03,0.05
-2.95768e-03,0.01,-0.01
-2.95760e-03,0.03,0.07
-2.95752e-03,0.03,-0.03
-2.95744e-03,0.03,0.05
-2.95736e-03,0.05,-0.01
-2.95728e-03,0.03,0.07
-2.95720e-03,0.03,-0.01
-2.95712e-03,0.03,0.05
-2.95704e-03,0.05,-0.01
-2.95696e-03,0.03,0.05
-2.95688e-03,0.03,-0.01
-2.95680e-03,0.03,0.05
-2.95672e-03,0.01,-0.01
-2.95664e-03,0.05,0.05
-2.95656e-03,0.01,-0.01
-2.95648e-03,0.05,0.05
-2.95640e-03,0.03,-0.01
-2.95632e-03,0.03,0.05
-2.95624e-03,0.01,-0.01
-2.95616e-03,0.05,0.05
-2.95608e-03,0.03,-0.01
-2.95600e-03,0.03,0.05
-2.95592e-03,0.05,-0.01
-2.95584e-03,0.01,0.05
-2.95576e-03,0.05,-0.01
-2.95568e-03,0.03,0.07
-2.95560e-03,0.05,-0.01
-2.95552e-03,0.01,0.05
-2.95544e-03,0.05,-0.01
-2.95536e-03,0.03,0.05
-2.95528e-03,0.05,-0.03
-2.95520e-03,0.03,0.07
-2.95512e-03,0.01,-0.01
-2.95504e-03,0.05,0.07
-2.95496e-03,0.01,-0.03
-2.95488e-03,0.03,0.05
-2.95480e-03,0.03,-0.01
-2.95472e-03,0.03,0.07
-2.95464e-03,0.01,-0.01
-2.95456e-03,0.01,0.05
-2.95448e-03,0.03,-0.01
-2.95440e-03,0.01,0.05
-2.95432e-03,0.03,-0.01
-2.95424e-03,0.03,0.05
-2.95416e-03,0.05,-0.01
-2.95408e-03,0.03,0.05
-2.95400e-03,0.03,-0.01
-2.95392e-03,0.03,0.05
-2.95384e-03,0.03,-0.01
-2.95376e-03,0.05,0.05
-2.95368e-03,0.03,-0.01
-2.95360e-03,0.03,0.07
-2.95352e-03,0.01,-0.01
-2.95344e-03,0.01,0.07
-2.95336e-03,0.03,-0.01
-2.95328e-03,0.01,0.05
-2.95320e-03,0.03,-0.01
-2.95312e-03,0.03,0.07
-2.95304e-03,0.03,-0.01
-2.95296e-03,0.01,0.05
-2.95288e-03,0.05,-0.03
-2.95280e-03,0.05,0.05
-2.95272e-03,0.01,-0.01
-2.95264e-03,0.05,0.05
-2.95256e-03,0.01,-0.03
-2.95248e-03,0.05,0.05
-2.95240e-03,0.03,-0.01
-2.95232e-03,0.05,0.05
-2.95224e-03,0.03,-0.03
-2.95216e-03,0.03,0.05
