Model,DPO2012
-2.95208e-03,0.03,-0.01
-2.95200e-03,0.03,0.05
-2.95192e-03,0.05,-0.03
-2.95184e-03,0.03,0.05
-2.95176e-03,0.03,-0.01
-2.95168e-03,0.01,0.05
-2.95160e-03,0.03,-0.01
-2.95152e-03,0.03,0.05
-2.95144e-03,0.03,-0.01
-2.95136e-03,0.03,0.05
-2.95128e-03,0.03,-0.03
-2.95120e-03,0.03,0.05
-2.95112e-03,0.03,-0.03
-2.95104e-03,0.03,0.05
-2.95096e-03,0.03,-0.01
-2.95088e-03,0.03,0.05
-2.95080e-03,0.03,-0.03
-2.95072e-03,0.03,0.05
-2.95064e-03,0.05,-0.03
-2.95056e-03,0.03,0.07
-2.95048e-03,0.03,-0.03
-2.95040e-03,0.03,0.05
-2.95032e-03,0.03,-0.03
-2.95024e-03,0.03,0.07
-2.95016e-03,0.03,-0.03
-2.95008e-03,0.03,0.05
-2.95000e-03,0.03,-0.01
-2.94992e-03,0.03,0.05
-2.94984e-03,0.03,-0.03
-2.94976e-03,0.03,0.07
-2.94968e-03,0.03,-0.03
-2.94960e-03,0.05,0.05
-2.94952e-03,0.03,-0.03
-2.94944e-03,0.03,0.05
-2.94936e-03,0.03,-0.01
-2.94928e-03,0.03,0.05
-2.94920e-03,0.05,-0.01
-2.94912e-03,0.03,0.05
-2.94904e-03,0.03,-0.01
-2.94896e-03,0.05,0.05
-2.94888e-03,0.03,-0.03
-2.94880e-03,0.03,0.05
-2.94872e-03,0.03,-0.01
-2.94864e-03,0.03,0.07
-2.94856e-03,0.03,-0.01
-2.94848e-03,0.05,0.07
-2.94840e-03,0.03,-0.01
-2.94832e-03,0.03,0.05
-2.94824e-03,0.03,-0.01
-2.94816e-03,0.03,0.05
-2.94808e-03,0.05,-0.01
-2.94800e-03,0.03,0.07
-2.94792e-03,0.03,-0.01
-2.94784e-03,0.03,0.05
-2.94776e-03,0.03,-0.01
-2.94768e-03,0.03,0.07
-2.94760e-03,0.03,-0.01
-2.94752e-03,0.03,0.05
-2.94744e-03,0.03,-0.03
-2.94736e-03,0.03,0.05
-2.94728e-03,0.01,-0.01
-2.94720e-03,0.03,0.05
-2.94712e-03,0.03,-0.01
-2.94704e-03,0.05,0.05
-2.94696e-03,0.03,-0.01
-2.94688e-03,0.03,0.05
-2.94680e-03,0.01,-0.01
-2.94672e-03,0.03,0.05
-2.94664e-03,0.05,-0.01
-2.94656e-03,0.03,0.07
-2.94648e-03,0.03,-0.01
-2.94640e-03,0.03,0.05
-2.94632e-03,0.01,-0.01
-2.94624e-03,0.03,0.05
-2.94616e-03,0.03,-0.01
-2.94608e-03,0.03,0.05
-2.94600e-03,0.01,-0.01
-2.94592e-03,0.03,0.05
-2.94584e-03,0.01,-0.01
-2.94576e-03,0.03,0.05
-2.94568e-03,0.01,-0.01
-2.94560e-03,0.03,0.05
-2.94552e-03,0.01,-0.01
-2.94544e-03,0.03,0.05
-2.94536e-03,0.03,-0.01
-2.94528e-03,0.03,0.05
-2.94520e-03,0.03,-0.01
-2.94512e-03,0.03,0.05
-2.94504e-03,0.05,-0.01
-2.94496e-03,0.03,0.05
-2.94488e-03,0.01,-0.01
-2.94480e-03,0.03,0.07
-2.94472e-03,0.05,-0.03
-2.94464e-03,0.03,0.07
-2.94456e-03,0.01,-0.03
-2.94448e-03,0.05,0.05
-2.94440e-03,0.03,-0.01
-2.94432e-03,0.05,0.05
-2.94424e-03,0.03,-0.03
-2.94416e-03,0.03,0.05
-2.94408e-03,0.05,-0.03
-2.94400e-03,0.03,0.05
-2.94392e-03,0.03,-0.01
-2.94384e-03,0.01,0.05
-2.94376e-03,0.03,-0.03
-2.94368e-03,0.05,0.05
-2.94360e-03,0.03,-0.01
-2.94352e-03,0.03,0.05
-2.94344e-03,0.05,-0.03
-2.94336e-03,0.03,0.05
-2.94328e-03,0.01,-0.01
-2.94320e-03,0.03,0.07
-2.94312e-03,0.03,-0.01
-2.94304e-03,0.03,0.05
-2.94296e-03,0.03,-0.01
-2.94288e-03,0.03,0.05
-2.94280e-03,0.05,-0.01
-2.94272e-03,0.01,0.05
-2.94264e-03,0.03,-0.03
-2.94256e-03,-0.01,0.07
-2.94248e-03,0.03,-0.03
-2.94240e-03,0.03,0.07
-2.94232e-03,0.03,-0.03
-2.94224e-03,0.01,0.05
-2.94216e-03,0.03,-0.03
-2.94208e-03,0.03,0.05
-2.94200e-03,0.03,-0.03
-2.94192e-03,0.03,0.05
-2.94184e-03,0.01,-0.03
-2.94176e-03,0.03,0.05
-2.94168e-03,0.03,-0.03
-2.94160e-03,0.01,0.05
-2.94152e-03,0.03,-0.03
-2.94144e-03,0.01,0.05
-2.94136e-03,0.03,-0.03
-2.94128e-03,0.01,0.07
-2.94120e-03,0.03,-0.03
-2.94112e-03,0.03,0.05
-2.94104e-03,0.03,-0.03
-2.94096e-03,0.03,0.05
-2.94088e-03,0.05,-0.01
-2.94080e-03,0.03,0.05
-2.94072e-03,0.01,-0.01
-2.94064e-03,0.05,0.05
-2.94056e-03,0.03,-0.01
-2.94048e-03,0.03,0.05
-2.94040e-03,0.03,-0.01
-2.94032e-03,0.01,0.05
-2.94024e-03,0.03,-0.01
-2.94016e-03,0.03,0.05
-2.94008e-03,0.05,-0.01
-2.94000e-03,0.03,0.05
-2.93992e-03,0.03,-0.01
-2.93984e-03,0.01,0.05
-2.93976e-03,0.03,-0.01
-2.93968e-03,0.01,0.05
-2.93960e-03,0.03,-0.01
-2.93952e-03,0.03,0.05
-2.93944e-03,0.01,-0.03
-2.93936e-03,0.03,0.05
-2.93928e-03,0.01,-0.03
-2.93920e-03,0.03,0.05
-2.93912e-03,-0.01,-0.03
-2.93904e-03,0.03,0.05
-2.93896e-03,0.03,-0.03
-2.93888e-03,0.03,0.05
-2.93880e-03,0.03,-0.03
-2.93872e-03,0.03,0.05
-2.93864e-03,0.03,-0.03
-2.93856e-03,0.03,0.05
-2.93848e-03,0.03,-0.03
-2.93840e-03,0.01,0.05
-2.93832e-03,0.01,-0.01
-2.93824e-03,0.03,0.05
-2.93816e-03,0.01,-0.01
-2.93808e-03,0.03,0.05
-2.93800e-03,0.03,-0.01
-2.93792e-03,0.03,0.05
-2.93784e-03,0.03,-0.01
-2.93776e-03,0.03,0.05
-2.93768e-03,0.03,-0.01
-2.93760e-03,0.03,0.05
-2.93752e-03,0.03,-0.01
-2.93744e-03,0.03,0.05
-2.93736e-03,0.03,-0.03
-2.93728e-03,0.03,0.05
-2.93720e-03,0.03,-0.01
-2.93712e-03,0.01,0.05
-2.93704e-03,0.05,-0.01
-2.93696e-03,0.03,0.05
-2.93688e-03,0.03,-0.01
-2.93680e-03,0.03,0.05
-2.93672e-03,0.01,-0.01
-2.93664e-03,0.03,0.05
-2.93656e-03,0.03,-0.01
-2.93648e-03,0.03,0.05
-2.93640e-03,0.03,-0.01
-2.93632e-03,0.03,0.05
-2.93624e-03,0.01,-0.01
-2.93616e-03,0.03,0.05
-2.93608e-03,0.03,-0.01
-2.93600e-03,0.01,0.05
-2.93592e-03,0.03,-0.01
-2.93584e-03,0.01,0.05
-2.93576e-03,0.03,-0.03
-2.93568e-03,0.01,0.05
-2.93560e-03,0.03,-0.01
-2.93552e-03,0.03,0.05
-2.93544e-03,0.01,-0.01
-2.93536e-03,0.03,0.05
-2.93528e-03,0.03,-0.01
-2.93520e-03,0.03,0.05
-2.93512e-03,0.01,-0.01
-2.93504e-03,0.03,0.05
-2.93496e-03,0.05,-0.03
-2.93488e-03,0.07,0.07
-2.93480e-03,0.07,-0.03
-2.93472e-03,0.03,0.07
-2.93464e-03,0.03,-0.03
-2.93456e-03,0.01,0.07
-2.93448e-03,0.03,-0.03
-2.93440e-03,0.03,0.05
-2.93432e-03,0.03,-0.01
-2.93424e-03,0.05,0.05
-2.93416e-03,0.01,-0.03
-2.93408e-03,0.05,0.05
-2.93400e-03,0.01,-0.03
-2.93392e-03,0.05,0.07
-2.93384e-03,0.01,-0.01
-2.93376e-03,0.03,0.05
-2.93368e-03,0.03,-0.03
-2.93360e-03,0.03,0.05
-2.93352e-03,0.03,-0.03
-2.93344e-03,0.03,0.05
-2.93336e-03,0.03,-0.03
-2.93328e-03,0.01,0.05
-2.93320e-03,0.05,-0.03
-2.93312e-03,0.01,0.07
-2.93304e-03,0.03,-0.03
-2.93296e-03,0.03,0.05
-2.93288e-03,0.03,-0.03
-2.93280e-03,0.03,0.05
-2.93272e-03,0.03,-0.01
-2.93264e-03,0.01,0.05
-2.93256e-03,0.03,-0.01
-2.93248e-03,0.03,0.05
-2.93240e-03,0.03,-0.03
-2.93232e-03,0.05,0.05
-2.93224e-03,0.03,-0.03
-2.93216e-03,0.03,0.05
-2.93208e-03,0.05,-0.01
-2.93200e-03,0.01,0.05
-2.93192e-03,0.05,-0.01
-2.93184e-03,0.01,0.05
-2.93176e-03,0.05,-0.01
-2.93168e-03,0.03,0.05
-2.93160e-03,0.03,-0.01
-2.93152e-03,0.01,0.05
-2.93144e-03,0.03,-0.01
-2.93136e-03,0.03,0.05
-2.93128e-03,0.03,-0.03
-2.93120e-03,0.03,0.05
-2.93112e-03,0.03,-0.01
-2.93104e-03,0.05,0.05
-2.93096e-03,0.03,-0.01
-2.93088e-03,0.03,0.05
-2.93080e-03,0.03,-0.01
-2.93072e-03,0.03,0.05
-2.93064e-03,0.05,-0.01
-2.93056e-03,0.03,0.05
-2.93048e-03,0.05,-0.03
-2.93040e-03,0.01,0.07
-2.93032e-03,0.03,-0.03
-2.93024e-03,0.03,0.05
-2.93016e-03,0.03,-0.01
-2.93008e-03,0.03,0.07
-2.93000e-03,0.03,-0.01
-2.92992e-03,0.03,0.05
-2.92984e-03,0.03,-0.03
-2.92976e-03,0.03,0.05
-2.92968e-03,0.01,-0.01
-2.92960e-03,0.03,0.05
-2.92952e-03,0.03,-0.03
-2.92944e-03,0.03,0.07
-2.92936e-03,0.05,-0.01
-2.92928e-03,0.03,0.05
-2.92920e-03,0.05,-0.01
-2.92912e-03,0.03,0.05
-2.92904e-03,0.03,-0.01
-2.92896e-03,0.03,0.07
-2.92888e-03,0.03,-0.01
-2.92880e-03,0.03,0.05
-2.92872e-03,0.01,-0.03
-2.92864e-03,0.03,0.05
-2.92856e-03,0.03,-0.01
-2.92848e-03,0.03,0.05
-2.92840e-03,0.03,-0.01
-2.92832e-03,0.03,0.05
-2.92824e-03,0.03,-0.01
-2.92816e-03,0.01,0.05
-2.92808e-03,0.05,-0.01
-2.92800e-03,0.03,0.05
-2.92792e-03,0.03,-0.01
-2.92784e-03,0.01,0.05
-2.92776e-03,0.03,-0.01
-2.92768e-03,0.03,0.07
-2.92760e-03,0.03,-0.03
-2.92752e-03,0.03,0.05
-2.92744e-03,-0.01,-0.03
-2.92736e-03,0.03,0.05
-2.92728e-03,0.01,-0.09
-2.92720e-03,0.01,0.07
-2.92712e-03,0.01,-0.05
-2.92704e-03,0.03,0.07
-2.92696e-03,0.03,-0.01
-2.92688e-03,0.01,0.07
-2.92680e-03,0.03,-0.03
-2.92672e-03,0.01,0.05
-2.92664e-03,0.03,-0.01
-2.92656e-03,0.01,0.05
-2.92648e-03,0.01,-0.03
-2.92640e-03,0.03,0.05
-2.92632e-03,0.03,-0.03
-2.92624e-03,0.03,0.05
-2.92616e-03,0.03,-0.01
-2.92608e-03,0.03,0.05
-2.92600e-03,0.03,-0.01
-2.92592e-03,0.03,0.05
-2.92584e-03,0.01,-0.03
-2.92576e-03,0.03,0.05
-2.92568e-03,0.03,-0.01
-2.92560e-03,0.03,0.05
-2.92552e-03,0.03,-0.01
-2.92544e-03,0.01,0.05
-2.92536e-03,0.05,-0.01
-2.92528e-03,0.03,0.05
-2.92520e-03,0.03,-0.03
-2.92512e-03,0.03,0.05
-2.92504e-03,0.03,-0.01
-2.92496e-03,0.03,0.05
-2.92488e-03,0.03,-0.01
-2.92480e-03,0.05,0.05
-2.92472e-03,0.03,-0.03
-2.92464e-03,0.03,0.05
-2.92456e-03,0.01,-0.01
-2.92448e-03,0.03,0.05
-2.92440e-03,0.03,-0.01
-2.92432e-03,0.03,0.05
-2.92424e-03,0.03,-0.01
-2.92416e-03,0.03,0.05
-2.92408e-03,0.05,-0.01
-2.92400e-03,0.03,0.05
-2.92392e-03,0.03,-0.01
-2.92384e-03,0.03,0.05
-2.92376e-03,0.03,-0.01
-2.92368e-03,0.03,0.05
-2.92360e-03,0.03,-0.01
-2.92352e-03,0.03,0.05
-2.92344e-03,0.03,-0.01
-2.92336e-03,0.03,0.05
-2.92328e-03,0.03,-0.01
-2.92320e-03,0.03,0.05
-2.92312e-03,0.03,-0.01
-2.92304e-03,0.03,0.05
-2.92296e-03,0.03,-0.01
-2.92288e-03,0.03,0.05
-2.92280e-03,0.05,-0.01
-2.92272e-03,0.03,0.05
-2.92264e-03,0.03,-0.01
-2.92256e-03,0.01,0.05
-2.92248e-03,0.03,-0.01
-2.92240e-03,0.03,0.05
-2.92232e-03,0.03,-0.01
-2.92224e-03,0.03,0.05
-2.92216e-03,0.03,-0.01
-2.92208e-03,0.03,0.05
-2.92200e-03,0.01,-0.03
-2.92192e-03,0.03,0.05
-2.92184e-03,0.03,-0.01
-2.92176e-03,0.05,0.05
-2.92168e-03,0.03,-0.01
-2.92160e-03,0.03,0.05
-2.92152e-03,0.03,-0.03
-2.92144e-03,0.01,0.05
-2.92136e-03,0.03,-0.01
-2.92128e-03,-0.01,0.05
-2.92120e-03,0.03,-0.01
-2.92112e-03,0.03,0.05
-2.92104e-03,0.03,-0.01
-2.92096e-03,0.01,0.05
-2.92088e-03,0.01,-0.01
-2.92080e-03,0.03,0.05
-2.92072e-03,0.07,-0.01
-2.92064e-03,0.03,0.05
-2.92056e-03,0.03,-0.05
-2.92048e-03,0.07,0.13
-2.92040e-03,0.03,-0.03
-2.92032e-03,0.03,0.07
-2.92024e-03,0.05,-0.01
-2.92016e-03,0.03,0.07
-2.92008e-03,0.03,-0.03
-2.92000e-03,0.01,0.05
-2.91992e-03,0.03,-0.01
-2.91984e-03,0.01,0.05
-2.91976e-03,0.03,-0.01
-2.91968e-03,0.03,0.05
-2.91960e-03,0.03,-0.01
-2.91952e-03,0.05,0.05
-2.91944e-03,0.03,-0.03
-2.91936e-03,0.05,0.05
-2.91928e-03,0.01,-0.01
-2.91920e-03,0.03,0.05
-2.91912e-03,0.01,-0.03
-2.91904e-03,0.03,0.07
-2.91896e-03,0.03,-0.03
-2.91888e-03,0.03,0.07
-2.91880e-03,0.05,-0.03
-2.91872e-03,0.03,0.07
-2.91864e-03,0.05,-0.03
-2.91856e-03,0.01,0.07
-2.91848e-03,0.05,-0.03
-2.91840e-03,0.03,0.05
-2.91832e-03,0.05,-0.03
-2.91824e-03,0.03,0.05
-2.91816e-03,0.01,-0.01
-2.91808e-03,0.05,0.05
-2.91800e-03,0.01,-0.01
-2.91792e-03,0.05,0.05
-2.91784e-03,0.01,-0.03
-2.91776e-03,0.05,0.05
-2.91768e-03,0.03,-0.01
-2.91760e-03,0.03,0.05
-2.91752e-03,0.05,-0.01
-2.91744e-03,0.03,0.05
-2.91736e-03,0.05,-0.01
-2.91728e-03,0.03,0.05
-2.91720e-03,0.05,-0.01
-2.91712e-03,0.01,0.07
-2.91704e-03,0.05,-0.01
-2.91696e-03,0.01,0.05
-2.91688e-03,0.03,-0.01
-2.91680e-03,0.03,0.05
-2.91672e-03,0.01,-0.01
-2.91664e-03,0.05,0.05
-2.91656e-03,0.03,-0.03
-2.91648e-03,0.03,0.05
-2.91640e-03,0.01,-0.01
-2.91632e-03,0.03,0.05
-2.91624e-03,0.03,-0.03
-2.91616e-03,0.03,0.05
-2.91608e-03,0.03,-0.03
-2.91600e-03,0.01,0.05
-2.91592e-03,0.05,-0.01
-2.91584e-03,0.01,0.05
-2.91576e-03,0.03,-0.03
-2.91568e-03,0.01,0.05
-2.91560e-03,0.03,-0.01
-2.91552e-03,0.03,0.05
-2.91544e-03,0.01,-0.03
-2.91536e-03,0.03,0.05
-2.91528e-03,0.01,-0.03
-2.91520e-03,0.03,0.05
-2.91512e-03,0.01,-0.03
-2.91504e-03,0.01,0.05
-2.91496e-03,0.01,-0.03
-2.91488e-03,0.03,0.05
-2.91480e-03,0.01,-0.03
-2.91472e-03,0.03,0.05
-2.91464e-03,0.05,-0.03
-2.91456e-03,0.03,0.07
-2.91448e-03,0.03,-0.01
-2.91440e-03,0.01,0.05
-2.91432e-03,0.03,-0.03
-2.91424e-03,0.03,0.05
-2.91416e-03,0.03,-0.01
-2.91408e-03,0.05,0.05
-2.91400e-03,0.01,-0.03
-2.91392e-03,0.03,0.05
-2.91384e-03,0.03,-0.01
-2.91376e-03,0.03,0.07
-2.91368e-03,0.01,-0.01
-2.91360e-03,0.03,0.07
-2.91352e-03,0.03,-0.01
-2.91344e-03,0.03,0.05
-2.91336e-03,0.05,-0.01
-2.91328e-03,0.01,0.05
-2.91320e-03,0.03,-0.03
-2.91312e-03,0.01,0.05
-2.91304e-03,0.03,-0.01
-2.91296e-03,0.03,0.05
-2.91288e-03,0.03,-0.01
-2.91280e-03,0.03,0.05
-2.91272e-03,0.01,-0.03
-2.91264e-03,0.05,0.05
-2.91256e-03,0.01,-0.01
-2.91248e-03,0.05,0.05
-2.91240e-03,0.01,-0.01
-2.91232e-03,0.03,0.05
-2.91224e-03,0.03,-0.03
-2.91216e-03,0.03,0.05
-2.91208e-03,0.03,-0.01
-2.91200e-03,0.01,0.07
-2.91192e-03,0.05,-0.01
-2.91184e-03,0.01,0.05
-2.91176e-03,0.05,-0.01
-2.91168e-03,0.03,0.05
-2.91160e-03,0.03,-0.01
-2.91152e-03,0.03,0.05
-2.91144e-03,0.03,-0.01
-2.91136e-03,0.03,0.05
-2.91128e-03,0.01,-0.01
-2.91120e-03,0.03,0.05
-2.91112e-03,0.03,-0.03
-2.91104e-03,0.05,0.07
-2.91096e-03,0.03,-0.03
-2.91088e-03,0.01,0.07
-2.91080e-03,0.03,-0.03
-2.91072e-03,0.01,0.05
-2.91064e-03,0.03,-0.03
-2.91056e-03,0.03,0.05
-2.91048e-03,0.05,-0.01
-2.91040e-03,0.03,0.05
-2.91032e-03,0.03,-0.03
-2.91024e-03,0.03,0.05
-2.91016e-03,0.03,-0.01
-2.91008e-03,0.03,0.05
-2.91000e-03,0.01,-0.01
-2.90992e-03,0.03,0.05
-2.90984e-03,0.03,-0.03
-2.90976e-03,0.03,0.05
-2.90968e-03,0.01,-0.01
-2.90960e-03,0.03,0.05
-2.90952e-03,0.03,-0.01
-2.90944e-03,0.01,0.05
-2.90936e-03,0.05,-0.01
-2.90928e-03,0.01,0.05
-2.90920e-03,0.03,-0.01
-2.90912e-03,0.03,0.05
-2.90904e-03,0.05,-0.01
-2.90896e-03,0.05,0.05
-2.90888e-03,0.05,-0.01
-2.90880e-03,0.03,0.05
-2.90872e-03,0.03,-0.01
-2.90864e-03,0.05,0.05
-2.90856e-03,0.03,-0.01
-2.90848e-03,0.03,0.05
-2.90840e-03,0.03,-0.01
-2.90832e-03,0.03,0.05
-2.90824e-03,0.03,-0.03
-2.90816e-03,0.03,0.05
-2.90808e-03,0.03,-0.01
-2.90800e-03,0.03,0.05
-2.90792e-03,0.05,-0.03
-2.90784e-03,0.01,0.05
-2.90776e-03,0.05,-0.01
-2.90768e-03,0.01,0.05
-2.90760e-03,0.03,-0.01
-2.90752e-03,0.03,0.05
-2.90744e-03,0.03,-0.01
-2.90736e-03,0.05,0.07
-2.90728e-03,0.01,-0.03
-2.90720e-03,0.05,0.07
-2.90712e-03,0.01,-0.03
-2.90704e-03,0.07,0.05
-2.90696e-03,0.03,-0.01
-2.90688e-03,0.03,0.07
-2.90680e-03,0.03,-0.01
-2.90672e-03,0.03,0.05
-2.90664e-03,0.05,-0.01
-2.90656e-03,0.01,0.05
-2.90648e-03,0.05,-0.01
-2.90640e-03,0.03,0.05
-2.90632e-03,0.03,-0.03
-2.90624e-03,0.03,0.07
-2.90616e-03,0.03,-0.03
-2.90608e-03,0.03,0.07
-2.90600e-03,0.03,-0.01
-2.90592e-03,0.03,0.05
-2.90584e-03,0.03,-0.01
-2.90576e-03,0.05,0.05
-2.90568e-03,0.03,-0.01
-2.90560e-03,0.03,0.05
-2.90552e-03,0.03,-0.01
-2.90544e-03,0.01,0.07
-2.90536e-03,0.05,-0.01
-2.90528e-03,0.03,0.05
-2.90520e-03,0.03,-0.01
-2.90512e-03,0.01,0.05
-2.90504e-03,0.03,-0.03
-2.90496e-03,0.03,0.05
-2.90488e-03,0.03,-0.01
-2.90480e-03,0.03,0.07
-2.90472e-03,0.03,-0.01
-2.90464e-03,0.03,0.05
-2.90456e-03,0.01,-0.01
-2.90448e-03,0.05,0.05
-2.90440e-03,0.03,-0.03
-2.90432e-03,0.05,0.05
-2.90424e-03,0.03,-0.03
-2.90416e-03,0.03,0.07
-2.90408e-03,0.05,-0.01
-2.90400e-03,0.03,0.07
-2.90392e-03,0.05,-0.01
-2.90384e-03,0.03,0.05
-2.90376e-03,0.03,-0.01
-2.90368e-03,0.03,0.05
-2.90360e-03,0.03,-0.03
-2.90352e-03,0.05,0.05
-2.90344e-03,0.03,-0.03
-2.90336e-03,0.05,0.09
-2.90328e-03,0.01,-0.03
-2.90320e-03,0.05,0.05
-2.90312e-03,0.03,-0.05
-2.90304e-03,0.05,0.07
-2.90296e-03,0.03,-0.01
-2.90288e-03,0.03,0.05
-2.90280e-03,0.05,-0.01
-2.90272e-03,0.01,0.05
-2.90264e-03,0.07,-0.01
-2.90256e-03,0.01,0.05
-2.90248e-03,0.05,-0.01
-2.90240e-03,0.03,0.07
-2.90232e-03,0.03,-0.01
-2.90224e-03,0.03,0.05
-2.90216e-03,0.03,-0.01
-2.90208e-03,0.05,0.07
-2.90200e-03,0.01,-0.03
-2.90192e-03,0.03,0.05
-2.90184e-03,0.01,-0.01
-2.90176e-03,0.05,0.05
-2.90168e-03,0.01,-0.01
-2.90160e-03,0.05,0.05
-2.90152e-03,0.05,-0.01
-2.90144e-03,0.03,0.05
-2.90136e-03,0.03,-0.03
-2.90128e-03,0.03,0.05
-2.90120e-03,0.03,-0.01
-2.90112e-03,0.01,0.05
-2.90104e-03,0.03,-0.03
-2.90096e-03,0.01,0.05
-2.90088e-03,0.03,-0.01
-2.90080e-03,0.03,0.05
-2.90072e-03,0.01,-0.03
-2.90064e-03,0.03,0.05
-2.90056e-03,0.03,-0.01
-2.90048e-03,0.05,0.05
-2.90040e-03,0.03,-0.01
-2.90032e-03,0.05,0.05
-2.90024e-03,0.05,-0.01
-2.90016e-03,0.01,0.05
-2.90008e-03,0.05,-0.01
-2.90000e-03,0.03,0.07
-2.89992e-03,0.03,-0.01
-2.89984e-03,0.03,0.07
-2.89976e-03,0.03,-0.01
-2.89968e-03,0.03,0.05
-2.89960e-03,0.03,-0.03
-2.89952e-03,0.03,0.05
-2.89944e-03,0.01,-0.03
-2.89936e-03,0.05,0.05
-2.89928e-03,0.01,-0.01
-2.89920e-03,0.05,0.07
-2.89912e-03,0.01,-0.01
-2.89904e-03,0.01,0.05
-2.89896e-03,0.03,-0.01
-2.89888e-03,0.03,0.07
-2.89880e-03,0.03,-0.03
-2.89872e-03,0.03,0.05
-2.89864e-03,0.05,-0.01
-2.89856e-03,0.01,0.05
-2.89848e-03,0.03,-0.01
-2.89840e-03,0.03,0.05
-2.89832e-03,0.03,-0.01
-2.89824e-03,0.03,0.05
-2.89816e-03,0.03,-0.03
-2.89808e-03,0.03,0.05
-2.89800e-03,0.01,-0.01
-2.89792e-03,0.05,0.05
-2.89784e-03,0.01,-0.01
-2.89776e-03,0.03,0.05
-2.89768e-03,0.03,-0.01
-2.89760e-03,0.03,0.05
-2.89752e-03,0.01,-0.01
-2.89744e-03,0.03,0.07
-2.89736e-03,0.03,-0.01
-2.89728e-03,0.03,0.05
-2.89720e-03,0.03,-0.01
-2.89712e-03,0.01,0.07
-2.89704e-03,0.03,-0.01
-2.89696e-03,0.01,0.05
-2.89688e-03,0.01,-0.03
-2.89680e-03,0.03,0.05
-2.89672e-03,0.03,-0.01
-2.89664e-03,0.03,0.05
-2.89656e-03,0.03,-0.03
-2.89648e-03,0.03,0.05
-2.89640e-03,0.01,-0.01
-2.89632e-03,0.03,0.05
-2.89624e-03,0.03,-0.01
-2.89616e-03,0.01,0.05
-2.89608e-03,0.01,-0.03
-2.89600e-03,0.03,0.05
-2.89592e-03,0.03,-0.01
-2.89584e-03,0.03,0.05
-2.89576e-03,0.05,-0.03
-2.89568e-03,0.03,0.05
-2.89560e-03,0.05,-0.01
-2.89552e-03,0.05,0.05
-2.89544e-03,0.01,-0.03
-2.89536e-03,0.03,0.05
-2.89528e-03,0.03,-0.03
-2.89520e-03,0.03,0.07
-2.89512e-03,0.05,-0.03
-2.89504e-03,0.03,0.07
-2.89496e-03,0.05,-0.03
-2.89488e-03,0.01,0.05
-2.89480e-03,0.05,-0.03
-2.89472e-03,0.01,0.07
-2.89464e-03,0.03,-0.01
-2.89456e-03,0.03,0.05
-2.89448e-03,0.03,-0.03
-2.89440e-03,0.01,0.05
-2.89432e-03,0.05,-0.01
-2.89424e-03,0.03,0.05
-2.89416e-03,0.03,-0.03
-2.89408e-03,0.03,0.05
-2.89400e-03,0.01,-0.01
-2.89392e-03,0.05,0.05
-2.89384e-03,0.01,-0.01
-2.89376e-03,0.03,0.07
-2.89368e-03,0.03,-0.03
-2.89360e-03,0.03,0.05
-2.89352e-03,0.03,-0.01
-2.89344e-03,0.01,0.05
-2.89336e-03,0.05,-0.01
-2.89328e-03,0.03,0.05
-2.89320e-03,0.03,-0.01
-2.89312e-03,0.01,0.05
-2.89304e-03,0.05,-0.01
-2.89296e-03,0.01,0.05
-2.89288e-03,0.03,-0.03
-2.89280e-03,0.05,0.05
-2.89272e-03,0.03,-0.01
-2.89264e-03,0.03,0.05
-2.89256e-03,0.03,-0.01
-2.89248e-03,0.03,0.05
-2.89240e-03,0.03,-0.03
-2.89232e-03,0.03,0.05
-2.89224e-03,0.01,-0.01
-2.89216e-03,0.01,0.05
-2.89208e-03,0.03,-0.01
-2.89200e-03,0.01,0.05
-2.89192e-03,0.03,-0.03
-2.89184e-03,0.03,0.05
-2.89176e-03,0.03,-0.03
-2.89168e-03,0.03,0.05
-2.89160e-03,0.03,-0.01
-2.89152e-03,0.03,0.07
-2.89144e-03,0.01,-0.03
-2.89136e-03,0.05,0.07
-2.89128e-03,0.03,-0.01
-2.89120e-03,0.05,0.05
