Model,DPO2012
-2.89112e-03,0.03,-0.01
-2.89104e-03,0.03,0.05
-2.89096e-03,0.01,-0.01
-2.89088e-03,0.03,0.05
-2.89080e-03,0.03,-0.03
-2.89072e-03,0.03,0.05
-2.89064e-03,0.03,-0.01
-2.89056e-03,0.03,0.05
-2.89048e-03,0.03,-0.03
-2.89040e-03,0.03,0.05
-2.89032e-03,0.01,-0.01
-2.89024e-03,0.03,0.05
-2.89016e-03,0.01,-0.01
-2.89008e-03,0.03,0.05
-2.89000e-03,0.01,-0.01
-2.88992e-03,0.05,0.05
-2.88984e-03,0.03,-0.01
-2.88976e-03,0.03,0.05
-2.88968e-03,0.01,-0.03
-2.88960e-03,0.05,0.05
-2.88952e-03,0.03,-0.03
-2.88944e-03,0.03,0.05
-2.88936e-03,0.03,-0.01
-2.88928e-03,0.01,0.05
-2.88920e-03,0.05,-0.01
-2.88912e-03,0.01,0.05
-2.88904e-03,0.03,-0.03
-2.88896e-03,0.01,0.05
-2.88888e-03,0.01,-0.01
-2.88880e-03,0.03,0.05
-2.88872e-03,0.03,-0.03
-2.88864e-03,0.05,0.07
-2.88856e-03,0.01,-0.03
-2.88848e-03,0.03,0.05
-2.88840e-03,0.01,-0.03
-2.88832e-03,0.03,0.05
-2.88824e-03,0.03,-0.03
-2.88816e-03,0.01,0.05
-2.88808e-03,0.03,-0.03
-2.88800e-03,0.01,0.05
-2.88792e-03,0.03,-0.01
-2.88784e-03,-0.01,0.05
-2.88776e-03,0.03,-0.03
-2.88768e-03,0.01,0.07
-2.88760e-03,0.03,-0.03
-2.88752e-03,0.05,0.05
-2.88744e-03,0.03,-0.03
-2.88736e-03,0.05,0.07
-2.88728e-03,0.01,-0.03
-2.88720e-03,0.03,0.05
-2.88712e-03,0.01,-0.03
-2.88704e-03,0.05,0.05
-2.88696e-03,0.03,-0.03
-2.88688e-03,0.03,0.07
-2.88680e-03,0.05,-0.01
-2.88672e-03,0.01,0.05
-2.88664e-03,0.05,-0.03
-2.88656e-03,0.01,0.05
-2.88648e-03,0.05,-0.01
-2.88640e-03,0.01,0.05
-2.88632e-03,0.05,-0.03
-2.88624e-03,0.03,0.05
-2.88616e-03,0.03,-0.03
-2.88608e-03,0.05,0.05
-2.88600e-03,0.03,-0.01
-2.88592e-03,0.03,0.05
-2.88584e-03,0.05,-0.03
-2.88576e-03,0.05,0.05
-2.88568e-03,0.01,-0.03
-2.88560e-03,0.03,0.07
-2.88552e-03,0.03,-0.01
-2.88544e-03,0.03,0.05
-2.88536e-03,0.03,-0.01
-2.88528e-03,0.03,0.05
-2.88520e-03,0.03,-0.01
-2.88512e-03,0.03,0.05
-2.88504e-03,0.03,-0.01
-2.88496e-03,0.03,0.05
-2.88488e-03,0.03,-0.01
-2.88480e-03,0.03,0.05
-2.88472e-03,0.01,-0.03
-2.88464e-03,0.05,0.05
-2.88456e-03,0.01,-0.01
-2.88448e-03,0.03,0.05
-2.88440e-03,0.03,-0.01
-2.88432e-03,0.03,0.05
-2.88424e-03,0.03,-0.01
-2.88416e-03,0.03,0.05
-2.88408e-03,0.05,-0.03
-2.88400e-03,0.03,0.05
-2.88392e-03,0.03,-0.03
-2.88384e-03,0.03,0.05
-2.88376e-03,0.03,-0.01
-2.88368e-03,0.01,0.05
-2.88360e-03,0.03,-0.03
-2.88352e-03,0.01,0.05
-2.88344e-03,0.01,-0.01
-2.88336e-03,0.03,0.05
-2.88328e-03,0.01,-0.03
-2.88320e-03,0.05,0.05
-2.88312e-03,0.01,-0.03
-2.88304e-03,0.03,0.05
-2.88296e-03,0.03,-0.01
-2.88288e-03,0.03,0.05
-2.88280e-03,0.03,-0.01
-2.88272e-03,0.03,0.05
-2.88264e-03,0.03,-0.01
-2.88256e-03,0.01,0.05
-2.88248e-03,0.03,-0.03
-2.88240e-03,0.03,0.05
-2.88232e-03,0.03,-0.03
-2.88224e-03,0.01,0.05
-2.88216e-03,0.03,-0.01
-2.88208e-03,0.03,0.05
-2.88200e-03,0.03,-0.01
-2.88192e-03,0.03,0.05
-2.88184e-03,0.01,-0.01
-2.88176e-03,0.03,0.05
-2.88168e-03,0.03,-0.01
-2.88160e-03,0.03,0.05
-2.88152e-03,0.03,-0.03
-2.88144e-03,0.01,0.05
-2.88136e-03,0.03,-0.03
-2.88128e-03,0.03,0.05
-2.88120e-03,0.05,-0.03
-2.88112e-03,0.01,0.05
-2.88104e-03,0.03,-0.01
-2.88096e-03,0.03,0.05
-2.88088e-03,0.03,-0.01
-2.88080e-03,0.03,0.05
-2.88072e-03,0.01,-0.01
-2.88064e-03,0.05,0.05
-2.88056e-03,0.01,-0.03
-2.88048e-03,0.03,0.05
-2.88040e-03,0.01,-0.03
-2.88032e-03,0.03,0.05
-2.88024e-03,0.01,-0.03
-2.88016e-03,0.03,0.05
-2.88008e-03,0.03,-0.03
-2.88000e-03,0.01,0.05
-2.87992e-03,0.03,-0.03
-2.87984e-03,0.01,0.05
-2.87976e-03,0.03,-0.01
-2.87968e-03,0.05,0.07
-2.87960e-03,0.05,-0.03
-2.87952e-03,0.05,0.07
-2.87944e-03,0.01,-0.03
-2.87936e-03,0.03,0.05
-2.87928e-03,0.01,-0.03
-2.87920e-03,0.05,0.05
-2.87912e-03,0.01,-0.01
-2.87904e-03,0.03,0.07
-2.87896e-03,0.03,-0.01
-2.87888e-03,0.03,0.05
-2.87880e-03,0.03,-0.03
-2.87872e-03,0.03,0.05
-2.87864e-03,0.03,-0.03
-2.87856e-03,0.03,0.05
-2.87848e-03,0.03,-0.01
-2.87840e-03,0.01,0.05
-2.87832e-03,0.03,-0.01
-2.87824e-03,0.03,0.07
-2.87816e-03,0.03,-0.01
-2.87808e-03,0.03,0.05
-2.87800e-03,0.03,-0.01
-2.87792e-03,0.05,0.05
-2.87784e-03,0.01,-0.03
-2.87776e-03,0.03,0.05
-2.87768e-03,0.03,-0.01
-2.87760e-03,0.03,0.05
-2.87752e-03,0.01,-0.01
-2.87744e-03,0.03,0.05
-2.87736e-03,0.01,-0.03
-2.87728e-03,-0.01,0.05
-2.87720e-03,0.03,-0.07
-2.87712e-03,0.03,0.07
-2.87704e-03,0.03,-0.03
-2.87696e-03,0.03,0.05
-2.87688e-03,0.03,-0.01
-2.87680e-03,0.05,0.05
-2.87672e-03,0.03,-0.01
-2.87664e-03,0.03,0.05
-2.87656e-03,0.01,-0.01
-2.87648e-03,0.03,0.05
-2.87640e-03,0.03,-0.03
-2.87632e-03,0.01,0.05
-2.87624e-03,0.03,-0.01
-2.87616e-03,0.01,0.05
-2.87608e-03,0.03,-0.01
-2.87600e-03,0.03,0.05
-2.87592e-03,0.03,-0.01
-2.87584e-03,0.03,0.05
-2.87576e-03,0.05,-0.01
-2.87568e-03,0.03,0.05
-2.87560e-03,0.03,-0.03
-2.87552e-03,0.03,0.05
-2.87544e-03,0.03,-0.01
-2.87536e-03,0.03,0.05
-2.87528e-03,0.01,-0.01
-2.87520e-03,0.03,0.05
-2.87512e-03,0.03,-0.01
-2.87504e-03,0.03,0.05
-2.87496e-03,0.03,-0.01
-2.87488e-03,0.01,0.05
-2.87480e-03,0.03,-0.01
-2.87472e-03,0.01,0.05
-2.87464e-03,0.03,-0.03
-2.87456e-03,0.01,0.05
-2.87448e-03,0.03,-0.03
-2.87440e-03,0.03,0.05
-2.87432e-03,0.03,-0.01
-2.87424e-03,0.03,0.05
-2.87416e-03,0.03,-0.03
-2.87408e-03,0.03,0.05
-2.87400e-03,0.01,-0.01
-2.87392e-03,0.03,0.05
-2.87384e-03,0.01,-0.03
-2.87376e-03,0.03,0.05
-2.87368e-03,0.03,-0.01
-2.87360e-03,0.03,0.05
-2.87352e-03,0.03,-0.01
-2.87344e-03,0.03,0.05
-2.87336e-03,0.03,-0.01
-2.87328e-03,0.01,0.05
-2.87320e-03,0.03,-0.01
-2.87312e-03,0.03,0.05
-2.87304e-03,0.03,-0.03
-2.87296e-03,0.03,0.05
-2.87288e-03,0.03,-0.01
-2.87280e-03,0.03,0.07
-2.87272e-03,0.03,-0.01
-2.87264e-03,0.03,0.05
-2.87256e-03,0.03,-0.01
-2.87248e-03,0.05,0.05
-2.87240e-03,0.05,-0.01
-2.87232e-03,0.03,0.05
-2.87224e-03,0.03,-0.01
-2.87216e-03,0.01,0.05
-2.87208e-03,0.03,-0.03
-2.87200e-03,0.01,0.07
-2.87192e-03,0.05,-0.03
-2.87184e-03,0.03,0.05
-2.87176e-03,0.05,-0.01
-2.87168e-03,0.05,0.05
-2.87160e-03,0.01,-0.01
-2.87152e-03,0.05,0.05
-2.87144e-03,0.03,-0.01
-2.87136e-03,0.05,0.05
-2.87128e-03,0.03,-0.01
-2.87120e-03,0.05,0.05
-2.87112e-03,0.03,-0.01
-2.87104e-03,0.05,0.05
-2.87096e-03,0.03,-0.01
-2.87088e-03,0.01,0.05
-2.87080e-03,0.05,-0.01
-2.87072e-03,0.01,0.05
-2.87064e-03,0.11,-0.01
-2.87056e-03,0.01,0.05
-2.87048e-03,0.03,-0.05
-2.87040e-03,0.03,0.13
-2.87032e-03,0.03,-0.01
-2.87024e-03,0.05,0.07
-2.87016e-03,0.03,-0.01
-2.87008e-03,0.03,0.05
-2.87000e-03,0.03,-0.01
-2.86992e-03,0.05,0.05
-2.86984e-03,0.03,-0.01
-2.86976e-03,0.05,0.05
-2.86968e-03,0.03,-0.01
-2.86960e-03,0.03,0.05
-2.86952e-03,0.03,-0.03
-2.86944e-03,0.03,0.05
-2.86936e-03,0.03,-0.01
-2.86928e-03,0.03,0.05
-2.86920e-03,0.05,-0.01
-2.86912e-03,0.03,0.05
-2.86904e-03,0.03,-0.01
-2.86896e-03,0.03,0.05
-2.86888e-03,0.03,-0.03
-2.86880e-03,0.05,0.05
-2.86872e-03,0.03,-0.01
-2.86864e-03,0.07,0.05
-2.86856e-03,0.01,-0.03
-2.86848e-03,0.05,0.07
-2.86840e-03,0.03,-0.01
-2.86832e-03,0.03,0.05
-2.86824e-03,0.05,-0.01
-2.86816e-03,0.03,0.07
-2.86808e-03,0.05,-0.03
-2.86800e-03,0.01,0.07
-2.86792e-03,0.05,-0.01
-2.86784e-03,0.03,0.05
-2.86776e-03,0.03,-0.01
-2.86768e-03,0.03,0.05
-2.86760e-03,0.03,-0.01
-2.86752e-03,0.03,0.07
-2.86744e-03,0.03,-0.01
-2.86736e-03,0.03,0.07
-2.86728e-03,0.01,-0.01
-2.86720e-03,0.03,0.05
-2.86712e-03,0.01,-0.01
-2.86704e-03,0.03,0.07
-2.86696e-03,0.03,-0.01
-2.86688e-03,0.03,0.05
-2.86680e-03,0.03,-0.03
-2.86672e-03,0.03,0.05
-2.86664e-03,0.03,-0.01
-2.86656e-03,0.03,0.05
-2.86648e-03,0.03,-0.01
-2.86640e-03,0.03,0.05
-2.86632e-03,0.05,-0.01
-2.86624e-03,0.01,0.05
-2.86616e-03,0.03,-0.03
-2.86608e-03,0.03,0.05
-2.86600e-03,0.01,-0.01
-2.86592e-03,0.01,0.05
-2.86584e-03,0.01,-0.01
-2.86576e-03,0.03,0.05
-2.86568e-03,0.03,-0.01
-2.86560e-03,0.03,0.05
-2.86552e-03,0.03,-0.01
-2.86544e-03,0.03,0.05
-2.86536e-03,0.05,-0.03
-2.86528e-03,0.01,0.05
-2.86520e-03,0.03,-0.01
-2.86512e-03,0.03,0.05
-2.86504e-03,0.03,-0.01
-2.86496e-03,0.03,0.05
-2.86488e-03,0.03,-0.03
-2.86480e-03,0.03,0.05
-2.86472e-03,0.01,-0.01
-2.86464e-03,0.03,0.05
-2.86456e-03,0.03,-0.01
-2.86448e-03,0.03,0.05
-2.86440e-03,0.03,-0.01
-2.86432e-03,0.01,0.05
-2.86424e-03,0.03,-0.01
-2.86416e-03,0.01,0.05
-2.86408e-03,0.05,-0.01
-2.86400e-03,0.05,0.05
-2.86392e-03,0.05,-0.03
-2.86384e-03,0.05,0.07
-2.86376e-03,0.03,-0.03
-2.86368e-03,0.03,0.05
-2.86360e-03,0.03,-0.03
-2.86352e-03,0.03,0.07
-2.86344e-03,0.01,-0.01
-2.86336e-03,0.03,0.05
-2.86328e-03,0.03,-0.01
-2.86320e-03,0.03,0.05
-2.86312e-03,0.01,-0.03
-2.86304e-03,0.03,0.05
-2.86296e-03,0.03,-0.03
-2.86288e-03,0.01,0.05
-2.86280e-03,0.03,-0.03
-2.86272e-03,0.03,0.05
-2.86264e-03,0.03,-0.01
-2.86256e-03,0.03,0.05
-2.86248e-03,0.03,-0.03
-2.86240e-03,0.03,0.05
-2.86232e-03,0.03,-0.03
-2.86224e-03,0.03,0.05
-2.86216e-03,0.03,-0.01
-2.86208e-03,0.03,0.05
-2.86200e-03,0.01,-0.01
-2.86192e-03,0.03,0.05
-2.86184e-03,0.01,-0.01
-2.86176e-03,0.05,0.05
-2.86168e-03,0.01,-0.01
-2.86160e-03,0.03,0.05
-2.86152e-03,0.03,-0.01
-2.86144e-03,0.03,0.05
-2.86136e-03,0.03,-0.01
-2.86128e-03,0.01,0.05
-2.86120e-03,0.03,-0.01
-2.86112e-03,0.03,0.05
-2.86104e-03,0.03,-0.01
-2.86096e-03,0.03,0.05
-2.86088e-03,0.03,-0.01
-2.86080e-03,0.03,0.05
-2.86072e-03,0.01,-0.01
-2.86064e-03,0.05,0.05
-2.86056e-03,0.03,-0.01
-2.86048e-03,0.03,0.05
-2.86040e-03,0.01,-0.01
-2.86032e-03,0.03,0.05
-2.86024e-03,0.05,-0.01
-2.86016e-03,0.01,0.05
-2.86008e-03,0.03,-0.03
-2.86000e-03,0.01,0.05
-2.85992e-03,0.03,-0.01
-2.85984e-03,0.03,0.05
-2.85976e-03,0.03,-0.01
-2.85968e-03,0.03,0.05
-2.85960e-03,0.03,-0.03
-2.85952e-03,0.03,0.05
-2.85944e-03,0.01,-0.03
-2.85936e-03,0.03,0.05
-2.85928e-03,0.01,-0.01
-2.85920e-03,0.03,0.05
-2.85912e-03,0.03,-0.03
-2.85904e-03,0.03,0.05
-2.85896e-03,0.05,-0.03
-2.85888e-03,0.01,0.05
-2.85880e-03,0.01,-0.03
-2.85872e-03,0.03,0.05
-2.85864e-03,0.03,-0.03
-2.85856e-03,0.01,0.05
-2.85848e-03,0.03,-0.03
-2.85840e-03,0.03,0.05
-2.85832e-03,0.01,-0.03
-2.85824e-03,0.03,0.07
-2.85816e-03,0.03,-0.01
-2.85808e-03,0.03,0.07
-2.85800e-03,0.03,-0.01
-2.85792e-03,0.03,0.05
-2.85784e-03,0.03,-0.01
-2.85776e-03,0.03,0.05
-2.85768e-03,0.01,-0.03
-2.85760e-03,0.01,0.05
-2.85752e-03,0.03,-0.01
-2.85744e-03,0.03,0.07
-2.85736e-03,0.01,-0.03
-2.85728e-03,0.01,0.05
-2.85720e-03,0.03,-0.01
-2.85712e-03,0.03,0.05
-2.85704e-03,0.03,-0.01
-2.85696e-03,0.01,0.05
-2.85688e-03,0.03,-0.01
-2.85680e-03,0.05,0.05
-2.85672e-03,0.01,-0.01
-2.85664e-03,0.05,0.05
-2.85656e-03,0.03,-0.01
-2.85648e-03,0.01,0.05
-2.85640e-03,0.01,-0.03
-2.85632e-03,0.03,0.07
-2.85624e-03,0.01,-0.03
-2.85616e-03,0.03,0.05
-2.85608e-03,0.03,-0.03
-2.85600e-03,0.03,0.07
-2.85592e-03,0.03,-0.01
-2.85584e-03,0.03,0.05
-2.85576e-03,0.03,-0.01
-2.85568e-03,0.03,0.05
-2.85560e-03,0.03,-0.03
-2.85552e-03,0.01,0.05
-2.85544e-03,0.03,-0.03
-2.85536e-03,0.03,0.05
-2.85528e-03,0.03,-0.03
-2.85520e-03,0.05,0.05
-2.85512e-03,0.05,-0.03
-2.85504e-03,0.05,0.05
-2.85496e-03,0.03,-0.03
-2.85488e-03,0.03,0.05
-2.85480e-03,0.03,-0.01
-2.85472e-03,0.03,0.05
-2.85464e-03,0.03,-0.01
-2.85456e-03,0.03,0.05
-2.85448e-03,0.05,-0.01
-2.85440e-03,0.01,0.05
-2.85432e-03,0.03,-0.03
-2.85424e-03,0.03,0.07
-2.85416e-03,0.01,-0.01
-2.85408e-03,0.03,0.05
-2.85400e-03,-0.01,-0.01
-2.85392e-03,0.05,0.05
-2.85384e-03,0.03,-0.03
-2.85376e-03,0.03,0.05
-2.85368e-03,0.01,-0.01
-2.85360e-03,0.03,0.05
-2.85352e-03,0.05,-0.01
-2.85344e-03,0.03,0.05
-2.85336e-03,0.05,-0.01
-2.85328e-03,0.01,0.05
-2.85320e-03,0.03,-0.01
-2.85312e-03,0.03,0.05
-2.85304e-03,0.03,-0.01
-2.85296e-03,0.01,0.05
-2.85288e-03,0.03,-0.01
-2.85280e-03,0.01,0.05
-2.85272e-03,0.01,-0.03
-2.85264e-03,0.03,0.05
-2.85256e-03,0.03,-0.03
-2.85248e-03,0.03,0.05
-2.85240e-03,0.03,-0.01
-2.85232e-03,0.03,0.05
-2.85224e-03,0.03,-0.01
-2.85216e-03,0.01,0.05
-2.85208e-03,0.03,-0.03
-2.85200e-03,0.03,0.05
-2.85192e-03,0.05,-0.03
-2.85184e-03,0.01,0.05
-2.85176e-03,0.03,-0.03
-2.85168e-03,0.03,0.05
-2.85160e-03,0.01,-0.03
-2.85152e-03,0.03,0.07
-2.85144e-03,0.01,-0.01
-2.85136e-03,0.03,0.05
-2.85128e-03,0.03,-0.01
-2.85120e-03,0.03,0.05
-2.85112e-03,0.03,-0.01
-2.85104e-03,0.05,0.05
-2.85096e-03,0.03,-0.03
-2.85088e-03,0.03,0.05
-2.85080e-03,0.05,-0.01
-2.85072e-03,0.01,0.05
-2.85064e-03,0.03,-0.01
-2.85056e-03,0.01,0.05
-2.85048e-03,0.03,-0.01
-2.85040e-03,0.03,0.05
-2.85032e-03,0.03,-0.03
-2.85024e-03,0.03,0.05
-2.85016e-03,0.03,-0.01
-2.85008e-03,0.03,0.05
-2.85000e-03,0.01,-0.01
-2.84992e-03,0.01,0.05
-2.84984e-03,0.03,-0.01
-2.84976e-03,0.03,0.05
-2.84968e-03,0.03,-0.03
-2.84960e-03,0.03,0.05
-2.84952e-03,0.03,-0.03
-2.84944e-03,0.03,0.05
-2.84936e-03,0.03,-0.01
-2.84928e-03,0.01,0.05
-2.84920e-03,0.03,-0.01
-2.84912e-03,0.03,0.05
-2.84904e-03,0.03,-0.01
-2.84896e-03,0.03,0.05
-2.84888e-03,0.03,-0.03
-2.84880e-03,0.03,0.05
-2.84872e-03,0.01,-0.03
-2.84864e-03,0.03,0.05
-2.84856e-03,0.01,-0.03
-2.84848e-03,0.01,0.05
-2.84840e-03,-0.01,-0.03
-2.84832e-03,0.01,0.05
-2.84824e-03,0.01,-0.05
-2.84816e-03,0.03,0.05
-2.84808e-03,0.05,-0.03
-2.84800e-03,0.01,0.05
-2.84792e-03,0.05,-0.03
-2.84784e-03,0.01,0.07
-2.84776e-03,0.03,-0.03
-2.84768e-03,0.01,0.05
-2.84760e-03,0.03,-0.03
-2.84752e-03,0.03,0.05
-2.84744e-03,0.01,-0.03
-2.84736e-03,0.01,0.05
-2.84728e-03,0.03,-0.01
-2.84720e-03,0.03,0.05
-2.84712e-03,0.03,-0.01
-2.84704e-03,0.03,0.05
-2.84696e-03,0.03,-0.01
-2.84688e-03,0.03,0.05
-2.84680e-03,0.03,-0.01
-2.84672e-03,0.03,0.05
-2.84664e-03,0.03,-0.01
-2.84656e-03,0.01,0.05
-2.84648e-03,0.03,-0.01
-2.84640e-03,0.03,0.05
-2.84632e-03,0.03,-0.01
-2.84624e-03,0.03,0.05
-2.84616e-03,0.03,-0.01
-2.84608e-03,0.05,0.05
-2.84600e-03,0.03,-0.01
-2.84592e-03,0.03,0.05
-2.84584e-03,0.03,-0.01
-2.84576e-03,0.03,0.05
-2.84568e-03,0.03,-0.01
-2.84560e-03,0.03,0.05
-2.84552e-03,0.01,-0.01
-2.84544e-03,0.03,0.05
-2.84536e-03,0.05,-0.01
-2.84528e-03,0.03,0.05
-2.84520e-03,0.05,-0.01
-2.84512e-03,0.01,0.05
-2.84504e-03,0.03,-0.03
-2.84496e-03,0.03,0.05
-2.84488e-03,0.03,-0.01
-2.84480e-03,0.05,0.05
-2.84472e-03,0.03,-0.01
-2.84464e-03,0.03,0.05
-2.84456e-03,0.01,-0.01
-2.84448e-03,0.03,0.05
-2.84440e-03,0.01,-0.01
-2.84432e-03,0.03,0.05
-2.84424e-03,0.03,-0.03
-2.84416e-03,0.03,0.05
-2.84408e-03,0.05,-0.01
-2.84400e-03,0.01,0.05
-2.84392e-03,0.03,-0.03
-2.84384e-03,0.03,0.05
-2.84376e-03,0.03,-0.03
-2.84368e-03,0.01,0.07
-2.84360e-03,0.03,-0.03
-2.84352e-03,0.03,0.05
-2.84344e-03,0.05,-0.03
-2.84336e-03,0.03,0.05
-2.84328e-03,0.01,-0.01
-2.84320e-03,0.03,0.05
-2.84312e-03,0.03,-0.03
-2.84304e-03,0.05,0.05
-2.84296e-03,0.03,-0.01
-2.84288e-03,0.03,0.05
-2.84280e-03,0.03,-0.03
-2.84272e-03,0.01,0.05
-2.84264e-03,0.03,-0.01
-2.84256e-03,0.03,0.05
-2.84248e-03,0.03,-0.01
-2.84240e-03,0.03,0.05
-2.84232e-03,0.05,-0.01
-2.84224e-03,0.03,0.05
-2.84216e-03,0.03,-0.01
-2.84208e-03,0.03,0.05
-2.84200e-03,0.01,-0.01
-2.84192e-03,0.03,0.05
-2.84184e-03,0.01,-0.03
-2.84176e-03,0.03,0.05
-2.84168e-03,0.03,-0.01
-2.84160e-03,0.05,0.05
-2.84152e-03,0.05,-0.01
-2.84144e-03,0.01,0.05
-2.84136e-03,0.03,-0.01
-2.84128e-03,0.01,0.05
-2.84120e-03,0.03,-0.01
-2.84112e-03,0.03,0.05
-2.84104e-03,0.03,-0.01
-2.84096e-03,0.03,0.05
-2.84088e-03,0.05,-0.03
-2.84080e-03,0.03,0.05
-2.84072e-03,0.03,-0.03
-2.84064e-03,0.03,0.07
-2.84056e-03,0.01,-0.03
-2.84048e-03,0.05,0.05
-2.84040e-03,0.01,-0.03
-2.84032e-03,0.03,0.07
-2.84024e-03,0.01,-0.01
-2.84016e-03,0.03,0.05
-2.84008e-03,0.03,-0.03
-2.84000e-03,-0.01,0.05
-2.83992e-03,0.05,-0.03
-2.83984e-03,0.01,0.05
-2.83976e-03,0.03,-0.03
-2.83968e-03,0.03,0.05
-2.83960e-03,0.03,-0.03
-2.83952e-03,0.03,0.05
-2.83944e-03,0.03,-0.01
-2.83936e-03,0.03,0.05
-2.83928e-03,0.03,-0.01
-2.83920e-03,0.05,0.05
-2.83912e-03,0.01,-0.01
-2.83904e-03,0.05,0.05
-2.83896e-03,0.03,-0.01
-2.83888e-03,0.03,0.05
-2.83880e-03,0.03,-0.03
-2.83872e-03,0.01,0.05
-2.83864e-03,0.03,-0.03
-2.83856e-03,0.03,0.05
-2.83848e-03,0.03,-0.01
-2.83840e-03,0.03,0.05
-2.83832e-03,0.03,-0.01
-2.83824e-03,0.03,0.05
-2.83816e-03,0.03,-0.03
-2.83808e-03,0.03,0.05
-2.83800e-03,0.03,-0.01
-2.83792e-03,0.03,0.05
-2.83784e-03,0.01,-0.03
-2.83776e-03,0.03,0.05
-2.83768e-03,0.03,-0.01
-2.83760e-03,0.03,0.07
-2.83752e-03,0.05,-0.01
-2.83744e-03,0.03,0.07
-2.83736e-03,0.03,-0.03
-2.83728e-03,0.01,0.05
-2.83720e-03,0.03,-0.03
-2.83712e-03,0.03,0.05
-2.83704e-03,0.03,-0.01
-2.83696e-03,0.03,0.05
-2.83688e-03,0.03,-0.01
-2.83680e-03,0.03,0.05
-2.83672e-03,0.01,-0.01
-2.83664e-03,0.05,0.05
-2.83656e-03,0.03,-0.01
-2.83648e-03,0.03,0.05
-2.83640e-03,0.03,-0.01
-2.83632e-03,0.03,0.05
-2.83624e-03,0.03,-0.01
-2.83616e-03,0.03,0.05
-2.83608e-03,0.05,-0.01
-2.83600e-03,0.03,0.05
-2.83592e-03,0.03,-0.03
-2.83584e-03,0.03,0.05
-2.83576e-03,0.03,-0.01
-2.83568e-03,0.01,0.05
-2.83560e-03,0.03,-0.03
-2.83552e-03,0.03,0.05
-2.83544e-03,0.03,-0.01
-2.83536e-03,0.05,0.05
-2.83528e-03,0.03,-0.01
-2.83520e-03,0.03,0.05
-2.83512e-03,0.03,-0.01
-2.83504e-03,0.03,0.05
-2.83496e-03,0.03,-0.01
-2.83488e-03,0.03,0.05
-2.83480e-03,0.03,-0.01
-2.83472e-03,0.03,0.05
-2.83464e-03,0.03,-0.01
-2.83456e-03,0.01,0.05
-2.83448e-03,0.03,-0.01
-2.83440e-03,0.03,0.05
-2.83432e-03,0.03,-0.03
-2.83424e-03,0.03,0.05
-2.83416e-03,0.01,-0.01
-2.83408e-03,0.05,0.05
-2.83400e-03,0.01,-0.01
-2.83392e-03,0.03,0.05
-2.83384e-03,0.03,-0.03
-2.83376e-03,0.03,0.05
-2.83368e-03,0.05,-0.01
-2.83360e-03,0.03,0.05
-2.83352e-03,0.03,-0.01
-2.83344e-03,0.03,0.05
-2.83336e-03,0.03,-0.01
-2.83328e-03,0.03,0.05
-2.83320e-03,0.05,-0.01
-2.83312e-03,0.01,0.05
-2.83304e-03,0.03,-0.03
-2.83296e-03,0.03,0.05
-2.83288e-03,0.03,-0.01
-2.83280e-03,0.05,0.05
-2.83272e-03,0.01,-0.03
-2.83264e-03,0.03,0.05
-2.83256e-03,-0.01,-0.03
-2.83248e-03,0.01,0.07
-2.83240e-03,0.03,-0.03
-2.83232e-03,0.01,0.07
-2.83224e-03,0.03,-0.03
-2.83216e-03,0.03,0.05
-2.83208e-03,0.05,-0.03
-2.83200e-03,0.03,0.07
-2.83192e-03,0.05,-0.03
-2.83184e-03,0.01,0.05
-2.83176e-03,0.03,-0.03
-2.83168e-03,0.03,0.07
-2.83160e-03,0.03,-0.01
-2.83152e-03,0.05,0.05
-2.83144e-03,0.03,-0.01
-2.83136e-03,0.05,0.05
-2.83128e-03,0.03,-0.03
-2.83120e-03,0.03,0.05
-2.83112e-03,0.01,-0.01
-2.83104e-03,0.03,0.07
-2.83096e-03,0.01,-0.01
-2.83088e-03,0.05,0.05
-2.83080e-03,0.03,-0.01
-2.83072e-03,0.01,0.05
-2.83064e-03,0.03,-0.01
-2.83056e-03,0.01,0.05
-2.83048e-03,0.03,-0.03
-2.83040e-03,0.03,0.05
-2.83032e-03,0.03,-0.01
-2.83024e-03,0.01,0.05
