Model,DPO2012
-2.83016e-03,0.01,-0.01
-2.83008e-03,0.03,0.05
-2.83000e-03,0.03,-0.01
-2.82992e-03,0.03,0.05
-2.82984e-03,0.01,-0.01
-2.82976e-03,0.03,0.05
-2.82968e-03,0.03,-0.01
-2.82960e-03,0.03,0.05
-2.82952e-03,0.03,-0.03
-2.82944e-03,0.03,0.05
-2.82936e-03,0.03,-0.01
-2.82928e-03,0.01,0.05
-2.82920e-03,0.05,-0.01
-2.82912e-03,0.03,0.05
-2.82904e-03,0.03,-0.03
-2.82896e-03,0.03,0.05
-2.82888e-03,0.03,-0.01
-2.82880e-03,0.03,0.05
-2.82872e-03,0.01,-0.01
-2.82864e-03,0.01,0.05
-2.82856e-03,0.03,-0.03
-2.82848e-03,0.05,0.07
-2.82840e-03,0.01,-0.03
-2.82832e-03,0.01,0.05
-2.82824e-03,0.03,-0.03
-2.82816e-03,0.03,0.05
-2.82808e-03,0.03,-0.01
-2.82800e-03,0.01,0.05
-2.82792e-03,0.05,-0.01
-2.82784e-03,0.03,0.05
-2.82776e-03,0.03,-0.03
-2.82768e-03,0.03,0.07
-2.82760e-03,0.03,-0.03
-2.82752e-03,0.03,0.05
-2.82744e-03,0.01,-0.01
-2.82736e-03,-0.05,0.05
-2.82728e-03,0.05,-0.07
-2.82720e-03,0.03,0.05
-2.82712e-03,0.01,-0.09
-2.82704e-03,0.03,0.05
-2.82696e-03,0.03,-0.03
-2.82688e-03,0.05,0.07
-2.82680e-03,0.03,-0.03
-2.82672e-03,0.03,0.05
-2.82664e-03,0.03,-0.01
-2.82656e-03,0.03,0.05
-2.82648e-03,0.03,-0.01
-2.82640e-03,0.03,0.05
-2.82632e-03,0.03,-0.03
-2.82624e-03,0.03,0.05
-2.82616e-03,0.03,-0.01
-2.82608e-03,0.03,0.05
-2.82600e-03,0.03,-0.01
-2.82592e-03,0.03,0.05
-2.82584e-03,0.03,-0.01
-2.82576e-03,0.03,0.05
-2.82568e-03,0.03,-0.01
-2.82560e-03,0.03,0.05
-2.82552e-03,0.03,-0.03
-2.82544e-03,0.01,0.05
-2.82536e-03,0.05,-0.03
-2.82528e-03,0.01,0.05
-2.82520e-03,0.03,-0.01
-2.82512e-03,0.01,0.05
-2.82504e-03,0.03,-0.03
-2.82496e-03,0.03,0.07
-2.82488e-03,0.03,-0.01
-2.82480e-03,0.01,0.05
-2.82472e-03,0.03,-0.03
-2.82464e-03,0.03,0.05
-2.82456e-03,0.05,-0.03
-2.82448e-03,0.01,0.05
-2.82440e-03,0.05,-0.01
-2.82432e-03,0.03,0.05
-2.82424e-03,0.03,-0.03
-2.82416e-03,0.01,0.05
-2.82408e-03,0.03,-0.01
-2.82400e-03,0.03,0.05
-2.82392e-03,0.05,-0.03
-2.82384e-03,0.03,0.05
-2.82376e-03,0.03,-0.01
-2.82368e-03,0.03,0.05
-2.82360e-03,0.03,-0.01
-2.82352e-03,0.05,0.07
-2.82344e-03,0.03,-0.01
-2.82336e-03,0.03,0.05
-2.82328e-03,0.01,-0.01
-2.82320e-03,0.03,0.05
-2.82312e-03,0.03,-0.01
-2.82304e-03,0.01,0.05
-2.82296e-03,0.03,-0.01
-2.82288e-03,0.03,0.05
-2.82280e-03,0.03,-0.01
-2.82272e-03,0.01,0.05
-2.82264e-03,0.03,-0.01
-2.82256e-03,0.03,0.05
-2.82248e-03,0.03,-0.01
-2.82240e-03,0.03,0.05
-2.82232e-03,0.05,-0.01
-2.82224e-03,0.05,0.05
-2.82216e-03,0.03,-0.01
-2.82208e-03,0.03,0.05
-2.82200e-03,0.01,-0.01
-2.82192e-03,0.03,0.05
-2.82184e-03,0.01,-0.01
-2.82176e-03,0.03,0.05
-2.82168e-03,0.03,-0.01
-2.82160e-03,0.03,0.05
-2.82152e-03,0.03,-0.01
-2.82144e-03,0.01,0.05
-2.82136e-03,0.03,-0.01
-2.82128e-03,0.03,0.05
-2.82120e-03,0.05,-0.01
-2.82112e-03,0.03,0.05
-2.82104e-03,0.01,-0.01
-2.82096e-03,0.01,0.05
-2.82088e-03,0.05,-0.01
-2.82080e-03,0.03,0.05
-2.82072e-03,0.03,-0.01
-2.82064e-03,0.03,0.05
-2.82056e-03,0.03,-0.01
-2.82048e-03,0.07,0.03
-2.82040e-03,0.03,-0.05
-2.82032e-03,0.03,0.13
-2.82024e-03,0.05,-0.01
-2.82016e-03,0.01,0.07
-2.82008e-03,0.03,-0.03
-2.82000e-03,0.01,0.05
-2.81992e-03,0.05,-0.01
-2.81984e-03,0.01,0.05
-2.81976e-03,0.05,-0.01
-2.81968e-03,0.05,0.07
-2.81960e-03,0.03,-0.01
-2.81952e-03,0.03,0.07
-2.81944e-03,0.01,-0.01
-2.81936e-03,0.07,0.05
-2.81928e-03,0.03,-0.03
-2.81920e-03,0.03,0.07
-2.81912e-03,0.01,-0.01
-2.81904e-03,0.05,0.05
-2.81896e-03,0.03,-0.01
-2.81888e-03,0.03,0.05
-2.81880e-03,0.05,-0.01
-2.81872e-03,0.01,0.05
-2.81864e-03,0.01,-0.01
-2.81856e-03,0.01,0.05
-2.81848e-03,0.03,-0.01
-2.81840e-03,0.01,0.05
-2.81832e-03,0.03,-0.01
-2.81824e-03,0.03,0.05
-2.81816e-03,0.03,-0.01
-2.81808e-03,0.05,0.05
-2.81800e-03,0.03,-0.03
-2.81792e-03,0.05,0.05
-2.81784e-03,0.01,-0.01
-2.81776e-03,0.03,0.05
-2.81768e-03,0.03,-0.01
-2.81760e-03,0.03,0.07
-2.81752e-03,0.05,-0.01
-2.81744e-03,0.03,0.05
-2.81736e-03,0.03,-0.01
-2.81728e-03,0.01,0.05
-2.81720e-03,0.03,-0.01
-2.81712e-03,-0.01,0.05
-2.81704e-03,0.03,-0.03
-2.81696e-03,0.03,0.05
-2.81688e-03,0.03,-0.03
-2.81680e-03,0.05,0.05
-2.81672e-03,0.03,-0.03
-2.81664e-03,0.05,0.05
-2.81656e-03,0.01,-0.03
-2.81648e-03,0.05,0.05
-2.81640e-03,0.05,-0.01
-2.81632e-03,0.03,0.05
-2.81624e-03,0.01,-0.03
-2.81616e-03,0.05,0.07
-2.81608e-03,0.03,-0.03
-2.81600e-03,0.03,0.07
-2.81592e-03,0.03,-0.03
-2.81584e-03,0.03,0.05
-2.81576e-03,0.03,-0.01
-2.81568e-03,0.01,0.05
-2.81560e-03,0.03,-0.01
-2.81552e-03,0.03,0.05
-2.81544e-03,0.03,-0.01
-2.81536e-03,0.03,0.05
-2.81528e-03,0.01,-0.01
-2.81520e-03,0.03,0.05
-2.81512e-03,0.03,-0.01
-2.81504e-03,0.03,0.05
-2.81496e-03,0.03,-0.03
-2.81488e-03,0.03,0.05
-2.81480e-03,0.05,-0.01
-2.81472e-03,0.03,0.05
-2.81464e-03,0.03,-0.01
-2.81456e-03,0.03,0.05
-2.81448e-03,0.03,-0.01
-2.81440e-03,0.01,0.05
-2.81432e-03,0.03,-0.01
-2.81424e-03,0.01,0.05
-2.81416e-03,0.03,-0.03
-2.81408e-03,0.05,0.05
-2.81400e-03,0.01,-0.01
-2.81392e-03,0.05,0.05
-2.81384e-03,0.01,-0.01
-2.81376e-03,0.03,0.05
-2.81368e-03,0.03,-0.01
-2.81360e-03,0.03,0.05
-2.81352e-03,0.05,-0.01
-2.81344e-03,0.03,0.05
-2.81336e-03,0.03,-0.03
-2.81328e-03,0.03,0.05
-2.81320e-03,0.03,-0.01
-2.81312e-03,0.01,0.05
-2.81304e-03,0.05,-0.03
-2.81296e-03,0.01,0.05
-2.81288e-03,0.01,-0.01
-2.81280e-03,0.03,0.05
-2.81272e-03,0.03,-0.03
-2.81264e-03,0.03,0.05
-2.81256e-03,0.01,-0.01
-2.81248e-03,0.03,0.05
-2.81240e-03,0.03,-0.01
-2.81232e-03,0.03,0.05
-2.81224e-03,0.01,-0.01
-2.81216e-03,0.03,0.05
-2.81208e-03,0.03,-0.03
-2.81200e-03,0.03,0.05
-2.81192e-03,0.01,-0.03
-2.81184e-03,0.01,0.07
-2.81176e-03,0.03,-0.03
-2.81168e-03,0.03,0.05
-2.81160e-03,0.03,-0.03
-2.81152e-03,0.03,0.05
-2.81144e-03,0.03,-0.01
-2.81136e-03,0.05,0.05
-2.81128e-03,0.01,-0.03
-2.81120e-03,0.03,0.05
-2.81112e-03,0.01,-0.03
-2.81104e-03,0.03,0.05
-2.81096e-03,0.03,-0.03
-2.81088e-03,0.03,0.05
-2.81080e-03,0.03,-0.01
-2.81072e-03,0.03,0.05
-2.81064e-03,0.05,-0.03
-2.81056e-03,0.01,0.05
-2.81048e-03,0.05,-0.03
-2.81040e-03,0.03,0.05
-2.81032e-03,0.03,-0.01
-2.81024e-03,0.03,0.05
-2.81016e-03,0.03,-0.01
-2.81008e-03,0.03,0.05
-2.81000e-03,0.03,-0.03
-2.80992e-03,0.03,0.05
-2.80984e-03,0.03,-0.01
-2.80976e-03,0.03,0.05
-2.80968e-03,0.01,-0.03
-2.80960e-03,0.03,0.05
-2.80952e-03,0.03,-0.03
-2.80944e-03,0.03,0.07
-2.80936e-03,0.05,-0.03
-2.80928e-03,0.03,0.07
-2.80920e-03,0.03,-0.03
-2.80912e-03,0.03,0.07
-2.80904e-03,0.03,-0.03
-2.80896e-03,0.03,0.07
-2.80888e-03,0.01,-0.01
-2.80880e-03,0.05,0.05
-2.80872e-03,0.01,-0.01
-2.80864e-03,0.03,0.07
-2.80856e-03,0.03,-0.03
-2.80848e-03,0.03,0.07
-2.80840e-03,0.03,-0.03
-2.80832e-03,0.03,0.05
-2.80824e-03,0.03,-0.03
-2.80816e-03,0.01,0.05
-2.80808e-03,0.03,-0.03
-2.80800e-03,0.01,0.05
-2.80792e-03,0.05,-0.03
-2.80784e-03,0.01,0.05
-2.80776e-03,0.03,-0.03
-2.80768e-03,0.03,0.05
-2.80760e-03,0.03,-0.03
-2.80752e-03,0.05,0.05
-2.80744e-03,0.03,-0.03
-2.80736e-03,0.03,0.05
-2.80728e-03,0.03,-0.01
-2.80720e-03,0.03,0.05
-2.80712e-03,0.01,-0.03
-2.80704e-03,0.03,0.05
-2.80696e-03,0.01,-0.01
-2.80688e-03,0.01,0.05
-2.80680e-03,0.03,-0.01
-2.80672e-03,0.01,0.05
-2.80664e-03,0.05,-0.03
-2.80656e-03,0.01,0.05
-2.80648e-03,0.03,-0.03
-2.80640e-03,0.03,0.05
-2.80632e-03,0.03,-0.03
-2.80624e-03,0.03,0.05
-2.80616e-03,0.01,-0.01
-2.80608e-03,0.05,0.05
-2.80600e-03,0.01,-0.03
-2.80592e-03,0.03,0.05
-2.80584e-03,0.03,-0.03
-2.80576e-03,0.03,0.05
-2.80568e-03,0.03,-0.01
-2.80560e-03,0.03,0.05
-2.80552e-03,0.03,-0.01
-2.80544e-03,0.01,0.05
-2.80536e-03,0.03,-0.03
-2.80528e-03,0.01,0.07
-2.80520e-03,0.03,-0.03
-2.80512e-03,0.01,0.07
-2.80504e-03,0.03,-0.01
-2.80496e-03,0.03,0.05
-2.80488e-03,0.03,-0.01
-2.80480e-03,0.03,0.05
-2.80472e-03,0.03,-0.01
-2.80464e-03,0.03,0.05
-2.80456e-03,0.03,-0.01
-2.80448e-03,0.05,0.05
-2.80440e-03,0.01,-0.01
-2.80432e-03,0.03,0.05
-2.80424e-03,0.05,-0.03
-2.80416e-03,0.03,0.05
-2.80408e-03,0.05,-0.03
-2.80400e-03,0.03,0.05
-2.80392e-03,0.05,-0.01
-2.80384e-03,0.01,0.05
-2.80376e-03,0.03,-0.01
-2.80368e-03,0.03,0.05
-2.80360e-03,0.05,-0.01
-2.80352e-03,0.03,0.05
-2.80344e-03,0.03,-0.01
-2.80336e-03,0.03,0.07
-2.80328e-03,0.03,-0.01
-2.80320e-03,0.05,0.05
-2.80312e-03,0.03,-0.01
-2.80304e-03,0.03,0.05
-2.80296e-03,0.03,-0.01
-2.80288e-03,0.01,0.05
-2.80280e-03,0.03,-0.03
-2.80272e-03,0.03,0.05
-2.80264e-03,0.05,-0.01
-2.80256e-03,0.03,0.07
-2.80248e-03,0.03,-0.01
-2.80240e-03,0.03,0.05
-2.80232e-03,0.03,-0.01
-2.80224e-03,0.03,0.05
-2.80216e-03,0.03,-0.03
-2.80208e-03,0.03,0.05
-2.80200e-03,0.03,-0.01
-2.80192e-03,0.03,0.05
-2.80184e-03,0.01,-0.01
-2.80176e-03,0.05,0.05
-2.80168e-03,0.03,-0.01
-2.80160e-03,0.01,0.05
-2.80152e-03,0.03,-0.01
-2.80144e-03,0.03,0.07
-2.80136e-03,0.05,-0.03
-2.80128e-03,0.03,0.07
-2.80120e-03,0.01,-0.03
-2.80112e-03,0.01,0.07
-2.80104e-03,0.01,-0.03
-2.80096e-03,0.01,0.07
-2.80088e-03,0.03,-0.01
-2.80080e-03,0.03,0.05
-2.80072e-03,0.03,-0.03
-2.80064e-03,0.03,0.05
-2.80056e-03,0.01,-0.03
-2.80048e-03,0.05,0.05
-2.80040e-03,0.03,-0.03
-2.80032e-03,0.01,0.07
-2.80024e-03,0.03,-0.01
-2.80016e-03,0.03,0.05
-2.80008e-03,0.05,-0.03
-2.80000e-03,0.01,0.05
-2.79992e-03,0.03,-0.03
-2.79984e-03,0.01,0.05
-2.79976e-03,0.03,-0.03
-2.79968e-03,0.01,0.05
-2.79960e-03,0.03,-0.01
-2.79952e-03,0.03,0.05
-2.79944e-03,0.01,-0.03
-2.79936e-03,0.03,0.05
-2.79928e-03,0.01,-0.01
-2.79920e-03,0.05,0.05
-2.79912e-03,0.03,-0.01
-2.79904e-03,0.03,0.05
-2.79896e-03,0.03,-0.01
-2.79888e-03,0.03,0.05
-2.79880e-03,0.05,-0.01
-2.79872e-03,0.03,0.05
-2.79864e-03,0.03,-0.01
-2.79856e-03,0.01,0.05
-2.79848e-03,0.03,-0.03
-2.79840e-03,0.03,0.05
-2.79832e-03,0.05,-0.03
-2.79824e-03,0.01,0.05
-2.79816e-03,0.03,-0.03
-2.79808e-03,0.03,0.05
-2.79800e-03,0.03,-0.03
-2.79792e-03,0.03,0.05
-2.79784e-03,0.01,-0.01
-2.79776e-03,0.03,0.05
-2.79768e-03,0.01,-0.03
-2.79760e-03,0.03,0.05
-2.79752e-03,0.03,-0.03
-2.79744e-03,0.03,0.05
-2.79736e-03,0.03,-0.01
-2.79728e-03,0.03,0.05
-2.79720e-03,0.01,-0.01
-2.79712e-03,0.03,0.05
-2.79704e-03,0.03,-0.03
-2.79696e-03,0.03,0.05
-2.79688e-03,0.03,-0.01
-2.79680e-03,0.03,0.05
-2.79672e-03,0.03,-0.01
-2.79664e-03,0.03,0.05
-2.79656e-03,0.01,-0.01
-2.79648e-03,0.05,0.05
-2.79640e-03,0.03,-0.03
-2.79632e-03,0.05,0.05
-2.79624e-03,0.03,-0.01
-2.79616e-03,0.01,0.05
-2.79608e-03,0.05,-0.03
-2.79600e-03,0.01,0.05
-2.79592e-03,0.05,-0.01
-2.79584e-03,0.01,0.05
-2.79576e-03,0.03,-0.03
-2.79568e-03,0.03,0.05
-2.79560e-03,0.03,-0.01
-2.79552e-03,0.05,0.05
-2.79544e-03,0.01,-0.03
-2.79536e-03,0.05,0.05
-2.79528e-03,0.01,-0.01
-2.79520e-03,0.05,0.05
-2.79512e-03,0.03,-0.01
-2.79504e-03,0.05,0.05
-2.79496e-03,0.03,-0.03
-2.79488e-03,0.03,0.07
-2.79480e-03,0.03,-0.01
-2.79472e-03,0.03,0.05
-2.79464e-03,0.05,-0.01
-2.79456e-03,0.03,0.05
-2.79448e-03,0.05,-0.01
-2.79440e-03,0.01,0.05
-2.79432e-03,0.03,-0.01
-2.79424e-03,0.03,0.05
-2.79416e-03,0.01,-0.03
-2.79408e-03,0.01,0.05
-2.79400e-03,0.01,-0.01
-2.79392e-03,0.05,0.05
-2.79384e-03,0.01,-0.03
-2.79376e-03,0.05,0.07
-2.79368e-03,0.03,-0.03
-2.79360e-03,0.03,0.05
-2.79352e-03,0.03,-0.03
-2.79344e-03,0.01,0.05
-2.79336e-03,0.05,-0.01
-2.79328e-03,0.01,0.05
-2.79320e-03,0.03,-0.03
-2.79312e-03,0.01,0.05
-2.79304e-03,0.03,-0.03
-2.79296e-03,0.03,0.05
-2.79288e-03,0.03,-0.01
-2.79280e-03,0.03,0.05
-2.79272e-03,0.01,-0.03
-2.79264e-03,0.03,0.05
-2.79256e-03,0.03,-0.01
-2.79248e-03,0.03,0.05
-2.79240e-03,0.03,-0.01
-2.79232e-03,0.03,0.05
-2.79224e-03,0.03,-0.03
-2.79216e-03,0.01,0.05
-2.79208e-03,0.03,-0.01
-2.79200e-03,0.03,0.05
-2.79192e-03,0.05,-0.01
-2.79184e-03,0.03,0.05
-2.79176e-03,0.03,-0.03
-2.79168e-03,0.03,0.05
-2.79160e-03,0.03,-0.01
-2.79152e-03,0.03,0.05
-2.79144e-03,0.01,-0.01
-2.79136e-03,0.03,0.05
-2.79128e-03,0.01,-0.01
-2.79120e-03,0.03,0.05
-2.79112e-03,0.03,-0.01
-2.79104e-03,0.03,0.05
-2.79096e-03,0.03,-0.01
-2.79088e-03,0.01,0.05
-2.79080e-03,0.05,-0.01
-2.79072e-03,0.03,0.05
-2.79064e-03,0.03,-0.01
-2.79056e-03,0.01,0.05
-2.79048e-03,0.05,-0.01
-2.79040e-03,0.03,0.05
-2.79032e-03,0.03,-0.01
-2.79024e-03,0.03,0.05
-2.79016e-03,0.01,-0.01
-2.79008e-03,0.03,0.05
-2.79000e-03,-0.01,-0.01
-2.78992e-03,0.03,0.05
-2.78984e-03,0.03,-0.01
-2.78976e-03,0.03,0.05
-2.78968e-03,0.01,-0.01
-2.78960e-03,0.03,0.05
-2.78952e-03,0.03,-0.03
-2.78944e-03,0.03,0.05
-2.78936e-03,0.03,-0.01
-2.78928e-03,0.03,0.05
-2.78920e-03,0.03,-0.01
-2.78912e-03,0.01,0.05
-2.78904e-03,0.03,-0.01
-2.78896e-03,0.01,0.05
-2.78888e-03,0.03,-0.01
-2.78880e-03,0.03,0.05
-2.78872e-03,0.03,-0.03
-2.78864e-03,0.03,0.05
-2.78856e-03,0.01,-0.01
-2.78848e-03,0.03,0.05
-2.78840e-03,0.03,-0.01
-2.78832e-03,0.03,0.05
-2.78824e-03,0.03,-0.01
-2.78816e-03,0.03,0.05
-2.78808e-03,0.03,-0.01
-2.78800e-03,0.03,0.05
-2.78792e-03,0.05,-0.01
-2.78784e-03,0.03,0.05
-2.78776e-03,0.03,-0.01
-2.78768e-03,0.05,0.05
-2.78760e-03,0.03,-0.01
-2.78752e-03,0.05,0.05
-2.78744e-03,0.01,-0.03
-2.78736e-03,0.03,0.05
-2.78728e-03,0.03,-0.01
-2.78720e-03,0.03,0.05
-2.78712e-03,0.03,-0.01
-2.78704e-03,0.03,0.05
-2.78696e-03,0.01,-0.01
-2.78688e-03,0.03,0.05
-2.78680e-03,0.01,-0.03
-2.78672e-03,0.01,0.07
-2.78664e-03,0.03,-0.03
-2.78656e-03,0.03,0.07
-2.78648e-03,0.03,-0.03
-2.78640e-03,0.03,0.05
-2.78632e-03,0.03,-0.01
-2.78624e-03,0.03,0.05
-2.78616e-03,0.03,-0.03
-2.78608e-03,0.03,0.07
-2.78600e-03,-0.01,-0.01
-2.78592e-03,0.05,0.05
-2.78584e-03,0.03,-0.03
-2.78576e-03,0.05,0.05
-2.78568e-03,0.03,-0.03
-2.78560e-03,0.01,0.07
-2.78552e-03,0.01,-0.03
-2.78544e-03,0.03,0.07
-2.78536e-03,0.05,-0.03
-2.78528e-03,0.03,0.05
-2.78520e-03,0.03,-0.01
-2.78512e-03,0.03,0.05
-2.78504e-03,0.03,-0.03
-2.78496e-03,0.05,0.05
-2.78488e-03,0.01,-0.03
-2.78480e-03,0.05,0.05
-2.78472e-03,0.01,-0.03
-2.78464e-03,0.05,0.05
-2.78456e-03,0.01,-0.01
-2.78448e-03,0.03,0.05
-2.78440e-03,0.03,-0.03
-2.78432e-03,0.05,0.07
-2.78424e-03,0.05,-0.01
-2.78416e-03,0.01,0.07
-2.78408e-03,0.03,-0.03
-2.78400e-03,0.01,0.05
-2.78392e-03,0.03,-0.01
-2.78384e-03,0.01,0.05
-2.78376e-03,0.03,-0.01
-2.78368e-03,0.03,0.05
-2.78360e-03,0.03,-0.01
-2.78352e-03,0.07,0.05
-2.78344e-03,0.03,-0.01
-2.78336e-03,0.03,0.07
-2.78328e-03,0.03,-0.03
-2.78320e-03,0.05,0.07
-2.78312e-03,0.03,-0.03
-2.78304e-03,0.03,0.05
-2.78296e-03,0.01,-0.03
-2.78288e-03,0.01,0.07
-2.78280e-03,0.05,-0.01
-2.78272e-03,0.03,0.05
-2.78264e-03,0.05,-0.03
-2.78256e-03,0.03,0.07
-2.78248e-03,0.03,-0.03
-2.78240e-03,0.03,0.05
-2.78232e-03,0.03,-0.01
-2.78224e-03,0.03,0.05
-2.78216e-03,0.03,-0.03
-2.78208e-03,0.03,0.05
-2.78200e-03,0.03,-0.01
-2.78192e-03,0.03,0.05
-2.78184e-03,0.01,-0.01
-2.78176e-03,0.03,0.05
-2.78168e-03,0.03,-0.03
-2.78160e-03,0.01,0.05
-2.78152e-03,0.01,-0.03
-2.78144e-03,0.03,0.05
-2.78136e-03,0.03,-0.03
-2.78128e-03,0.01,0.05
-2.78120e-03,0.03,-0.01
-2.78112e-03,0.01,0.05
-2.78104e-03,0.03,-0.03
-2.78096e-03,0.01,0.05
-2.78088e-03,0.03,-0.01
-2.78080e-03,0.03,0.05
-2.78072e-03,0.03,-0.01
-2.78064e-03,0.05,0.05
-2.78056e-03,0.01,-0.03
-2.78048e-03,0.05,0.05
-2.78040e-03,0.03,-0.01
-2.78032e-03,0.03,0.05
-2.78024e-03,0.01,-0.03
-2.78016e-03,0.03,0.05
-2.78008e-03,0.03,-0.01
-2.78000e-03,0.03,0.05
-2.77992e-03,0.01,-0.03
-2.77984e-03,0.03,0.05
-2.77976e-03,0.01,-0.03
-2.77968e-03,0.01,0.07
-2.77960e-03,0.03,-0.03
-2.77952e-03,0.03,0.05
-2.77944e-03,0.01,-0.03
-2.77936e-03,0.03,0.05
-2.77928e-03,0.01,-0.03
-2.77920e-03,0.05,0.05
-2.77912e-03,0.01,-0.03
-2.77904e-03,0.03,0.05
-2.77896e-03,0.01,-0.01
-2.77888e-03,0.03,0.05
-2.77880e-03,0.03,-0.03
-2.77872e-03,0.01,0.05
-2.77864e-03,0.03,-0.01
-2.77856e-03,0.01,0.05
-2.77848e-03,0.03,-0.03
-2.77840e-03,0.01,0.07
-2.77832e-03,0.05,-0.03
-2.77824e-03,0.03,0.05
-2.77816e-03,0.03,-0.03
-2.77808e-03,0.03,0.07
-2.77800e-03,0.01,-0.03
-2.77792e-03,0.05,0.05
-2.77784e-03,0.01,-0.01
-2.77776e-03,0.03,0.05
-2.77768e-03,0.01,-0.03
-2.77760e-03,0.01,0.05
-2.77752e-03,0.05,-0.03
-2.77744e-03,0.03,0.07
-2.77736e-03,0.03,-0.03
-2.77728e-03,0.01,0.05
-2.77720e-03,0.03,-0.05
-2.77712e-03,0.01,0.05
-2.77704e-03,0.01,-0.07
-2.77696e-03,0.03,0.05
-2.77688e-03,0.01,-0.03
-2.77680e-03,0.03,0.05
-2.77672e-03,0.01,-0.03
-2.77664e-03,0.03,0.05
-2.77656e-03,0.01,-0.03
-2.77648e-03,0.03,0.05
-2.77640e-03,0.03,-0.01
-2.77632e-03,0.01,0.05
-2.77624e-03,0.03,-0.01
-2.77616e-03,0.01,0.05
-2.77608e-03,0.01,-0.01
-2.77600e-03,0.01,0.03
-2.77592e-03,0.03,-0.03
-2.77584e-03,0.01,0.05
-2.77576e-03,0.01,-0.01
-2.77568e-03,0.01,0.05
-2.77560e-03,0.03,-0.01
-2.77552e-03,0.01,0.05
-2.77544e-03,0.03,-0.01
-2.77536e-03,0.03,0.05
-2.77528e-03,0.01,-0.03
-2.77520e-03,0.03,0.05
-2.77512e-03,0.03,-0.01
-2.77504e-03,0.03,0.05
-2.77496e-03,0.03,-0.01
-2.77488e-03,0.01,0.05
-2.77480e-03,0.03,-0.01
-2.77472e-03,0.03,0.03
-2.77464e-03,0.01,-0.01
-2.77456e-03,0.03,0.05
-2.77448e-03,0.03,-0.03
-2.77440e-03,0.03,0.05
-2.77432e-03,0.03,-0.01
-2.77424e-03,0.03,0.05
-2.77416e-03,0.01,-0.01
-2.77408e-03,0.03,0.05
-2.77400e-03,0.01,-0.03
-2.77392e-03,0.03,0.05
-2.77384e-03,0.03,-0.01
-2.77376e-03,0.03,0.05
-2.77368e-03,0.03,-0.01
-2.77360e-03,0.03,0.05
-2.77352e-03,0.03,-0.01
-2.77344e-03,0.03,0.05
-2.77336e-03,0.03,-0.03
-2.77328e-03,0.03,0.05
-2.77320e-03,0.01,-0.01
-2.77312e-03,0.03,0.05
-2.77304e-03,0.03,-0.01
-2.77296e-03,0.03,0.05
-2.77288e-03,0.03,-0.01
-2.77280e-03,0.03,0.05
-2.77272e-03,0.01,-0.01
-2.77264e-03,0.03,0.05
-2.77256e-03,0.01,-0.01
-2.77248e-03,0.03,0.05
-2.77240e-03,0.03,-0.01
-2.77232e-03,0.03,0.05
-2.77224e-03,0.03,-0.01
-2.77216e-03,0.03,0.05
-2.77208e-03,0.03,-0.01
-2.77200e-03,0.01,0.05
-2.77192e-03,0.01,-0.01
-2.77184e-03,0.03,0.05
-2.77176e-03,0.03,-0.01
-2.77168e-03,0.05,0.07
-2.77160e-03,0.03,-0.01
-2.77152e-03,0.05,0.05
-2.77144e-03,0.01,-0.01
-2.77136e-03,0.03,0.05
-2.77128e-03,0.01,-0.01
-2.77120e-03,0.03,0.05
-2.77112e-03,0.03,-0.01
-2.77104e-03,0.03,0.05
-2.77096e-03,0.03,-0.01
-2.77088e-03,0.03,0.05
-2.77080e-03,0.03,-0.01
-2.77072e-03,0.03,0.05
-2.77064e-03,0.03,-0.01
-2.77056e-03,0.05,0.05
-2.77048e-03,0.01,-0.01
-2.77040e-03,0.01,0.05
-2.77032e-03,-0.01,-0.05
-2.77024e-03,0.03,0.13
-2.77016e-03,0.03,-0.03
-2.77008e-03,0.07,0.07
-2.77000e-03,0.01,-0.03
-2.76992e-03,0.03,0.07
-2.76984e-03,0.01,-0.03
-2.76976e-03,0.03,0.07
-2.76968e-03,0.01,-0.01
-2.76960e-03,0.01,0.05
-2.76952e-03,0.05,-0.01
-2.76944e-03,0.01,0.05
-2.76936e-03,0.05,-0.01
-2.76928e-03,0.01,0.05
