Model,DPO2012
-2.76920e-03,0.05,-0.03
-2.76912e-03,0.01,0.05
-2.76904e-03,0.03,-0.01
-2.76896e-03,0.03,0.05
-2.76888e-03,0.03,-0.01
-2.76880e-03,0.03,0.05
-2.76872e-03,0.01,-0.03
-2.76864e-03,0.03,0.05
-2.76856e-03,0.01,-0.01
-2.76848e-03,0.03,0.05
-2.76840e-03,0.01,-0.03
-2.76832e-03,0.01,0.07
-2.76824e-03,0.03,-0.03
-2.76816e-03,0.03,0.05
-2.76808e-03,0.03,-0.03
-2.76800e-03,0.01,0.05
-2.76792e-03,0.05,-0.01
-2.76784e-03,0.01,0.05
-2.76776e-03,0.03,-0.03
-2.76768e-03,0.03,0.05
-2.76760e-03,0.03,-0.03
-2.76752e-03,0.03,0.05
-2.76744e-03,0.03,-0.01
-2.76736e-03,0.03,0.05
-2.76728e-03,0.01,-0.01
-2.76720e-03,0.05,0.05
-2.76712e-03,0.03,-0.01
-2.76704e-03,0.03,0.05
-2.76696e-03,0.05,-0.01
-2.76688e-03,0.03,0.07
-2.76680e-03,0.03,-0.01
-2.76672e-03,0.03,0.05
-2.76664e-03,0.05,-0.01
-2.76656e-03,0.03,0.05
-2.76648e-03,0.05,-0.01
-2.76640e-03,0.03,0.05
-2.76632e-03,0.01,-0.01
-2.76624e-03,0.03,0.05
-2.76616e-03,0.01,-0.01
-2.76608e-03,0.03,0.05
-2.76600e-03,0.01,-0.01
-2.76592e-03,0.03,0.05
-2.76584e-03,0.03,-0.01
-2.76576e-03,0.03,0.07
-2.76568e-03,0.03,-0.01
-2.76560e-03,0.01,0.05
-2.76552e-03,0.01,-0.01
-2.76544e-03,0.01,0.05
-2.76536e-03,0.03,-0.01
-2.76528e-03,0.01,0.05
-2.76520e-03,0.05,-0.01
-2.76512e-03,0.03,0.05
-2.76504e-03,0.03,-0.01
-2.76496e-03,0.03,0.05
-2.76488e-03,0.01,-0.03
-2.76480e-03,0.03,0.05
-2.76472e-03,0.03,-0.01
-2.76464e-03,0.03,0.05
-2.76456e-03,0.01,-0.03
-2.76448e-03,0.03,0.05
-2.76440e-03,0.03,-0.03
-2.76432e-03,0.01,0.05
-2.76424e-03,0.01,-0.03
-2.76416e-03,0.01,0.05
-2.76408e-03,0.03,-0.01
-2.76400e-03,0.01,0.05
-2.76392e-03,0.03,-0.03
-2.76384e-03,0.01,0.05
-2.76376e-03,0.05,-0.03
-2.76368e-03,0.01,0.05
-2.76360e-03,0.03,-0.03
-2.76352e-03,0.03,0.05
-2.76344e-03,0.01,-0.01
-2.76336e-03,0.03,0.05
-2.76328e-03,0.01,-0.03
-2.76320e-03,0.01,0.05
-2.76312e-03,0.03,-0.01
-2.76304e-03,0.03,0.05
-2.76296e-03,0.03,-0.03
-2.76288e-03,0.01,0.05
-2.76280e-03,-0.01,-0.03
-2.76272e-03,0.01,0.05
-2.76264e-03,0.03,-0.03
-2.76256e-03,0.01,0.07
-2.76248e-03,0.05,-0.03
-2.76240e-03,0.03,0.07
-2.76232e-03,0.03,-0.03
-2.76224e-03,0.01,0.05
-2.76216e-03,0.01,-0.03
-2.76208e-03,0.03,0.05
-2.76200e-03,0.03,-0.03
-2.76192e-03,0.05,0.05
-2.76184e-03,0.01,-0.03
-2.76176e-03,0.03,0.05
-2.76168e-03,0.01,-0.03
-2.76160e-03,0.03,0.05
-2.76152e-03,0.03,-0.03
-2.76144e-03,0.01,0.07
-2.76136e-03,0.05,-0.01
-2.76128e-03,0.01,0.05
-2.76120e-03,0.03,-0.03
-2.76112e-03,0.03,0.05
-2.76104e-03,0.03,-0.03
-2.76096e-03,0.03,0.05
-2.76088e-03,0.03,-0.01
-2.76080e-03,0.03,0.05
-2.76072e-03,0.03,-0.03
-2.76064e-03,0.05,0.05
-2.76056e-03,0.01,-0.01
-2.76048e-03,0.03,0.05
-2.76040e-03,0.03,-0.03
-2.76032e-03,0.03,0.05
-2.76024e-03,0.03,-0.03
-2.76016e-03,0.03,0.05
-2.76008e-03,0.03,-0.03
-2.76000e-03,-0.01,0.05
-2.75992e-03,0.03,-0.03
-2.75984e-03,0.01,0.05
-2.75976e-03,0.05,-0.01
-2.75968e-03,0.03,0.05
-2.75960e-03,0.05,-0.03
-2.75952e-03,0.03,0.05
-2.75944e-03,0.03,-0.01
-2.75936e-03,0.03,0.05
-2.75928e-03,0.01,-0.03
-2.75920e-03,0.03,0.05
-2.75912e-03,0.03,-0.03
-2.75904e-03,0.03,0.05
-2.75896e-03,0.03,-0.01
-2.75888e-03,0.01,0.05
-2.75880e-03,0.03,-0.01
-2.75872e-03,0.01,0.05
-2.75864e-03,0.01,-0.03
-2.75856e-03,0.01,0.05
-2.75848e-03,0.03,-0.01
-2.75840e-03,0.03,0.05
-2.75832e-03,0.01,-0.01
-2.75824e-03,0.03,0.05
-2.75816e-03,0.03,-0.03
-2.75808e-03,0.05,0.05
-2.75800e-03,0.01,-0.01
-2.75792e-03,0.03,0.05
-2.75784e-03,0.03,-0.03
-2.75776e-03,0.03,0.05
-2.75768e-03,0.03,-0.03
-2.75760e-03,0.03,0.05
-2.75752e-03,0.05,-0.03
-2.75744e-03,0.01,0.05
-2.75736e-03,0.03,-0.01
-2.75728e-03,0.01,0.05
-2.75720e-03,0.03,-0.03
-2.75712e-03,0.03,0.03
-2.75704e-03,0.03,-0.01
-2.75696e-03,0.03,0.05
-2.75688e-03,0.01,-0.01
-2.75680e-03,0.05,0.05
-2.75672e-03,0.01,-0.03
-2.75664e-03,0.05,0.05
-2.75656e-03,0.01,-0.03
-2.75648e-03,0.03,0.05
-2.75640e-03,0.03,-0.03
-2.75632e-03,0.03,0.05
-2.75624e-03,0.03,-0.01
-2.75616e-03,0.03,0.05
-2.75608e-03,0.05,-0.03
-2.75600e-03,0.03,0.05
-2.75592e-03,0.03,-0.01
-2.75584e-03,0.03,0.05
-2.75576e-03,0.03,-0.03
-2.75568e-03,0.03,0.05
-2.75560e-03,0.03,-0.03
-2.75552e-03,0.03,0.05
-2.75544e-03,0.01,-0.03
-2.75536e-03,0.03,0.05
-2.75528e-03,0.03,-0.01
-2.75520e-03,0.05,0.05
-2.75512e-03,0.01,-0.01
-2.75504e-03,0.01,0.05
-2.75496e-03,0.05,-0.01
-2.75488e-03,0.03,0.05
-2.75480e-03,0.07,-0.03
-2.75472e-03,0.01,0.05
-2.75464e-03,0.03,-0.03
-2.75456e-03,0.01,0.07
-2.75448e-03,0.03,-0.03
-2.75440e-03,0.03,0.07
-2.75432e-03,0.05,-0.03
-2.75424e-03,0.03,0.05
-2.75416e-03,0.03,-0.01
-2.75408e-03,0.05,0.05
-2.75400e-03,0.01,-0.03
-2.75392e-03,0.05,0.05
-2.75384e-03,0.01,-0.03
-2.75376e-03,0.03,0.05
-2.75368e-03,0.05,-0.01
-2.75360e-03,0.03,0.07
-2.75352e-03,0.05,-0.01
-2.75344e-03,0.03,0.07
-2.75336e-03,0.03,-0.03
-2.75328e-03,0.01,0.07
-2.75320e-03,0.05,-0.03
-2.75312e-03,0.01,0.05
-2.75304e-03,0.05,-0.01
-2.75296e-03,0.03,0.05
-2.75288e-03,0.01,-0.01
-2.75280e-03,0.05,0.05
-2.75272e-03,0.01,-0.01
-2.75264e-03,0.03,0.05
-2.75256e-03,0.01,-0.01
-2.75248e-03,0.03,0.05
-2.75240e-03,0.03,-0.01
-2.75232e-03,0.03,0.05
-2.75224e-03,0.03,-0.01
-2.75216e-03,0.01,0.05
-2.75208e-03,0.05,-0.03
-2.75200e-03,0.03,0.07
-2.75192e-03,0.05,-0.01
-2.75184e-03,0.03,0.05
-2.75176e-03,0.03,-0.01
-2.75168e-03,0.03,0.05
-2.75160e-03,0.03,-0.01
-2.75152e-03,0.03,0.07
-2.75144e-03,0.03,-0.01
-2.75136e-03,0.03,0.05
-2.75128e-03,0.01,-0.03
-2.75120e-03,0.03,0.05
-2.75112e-03,0.01,-0.01
-2.75104e-03,0.01,0.05
-2.75096e-03,0.03,-0.01
-2.75088e-03,0.03,0.05
-2.75080e-03,0.03,-0.03
-2.75072e-03,0.01,0.05
-2.75064e-03,0.03,-0.03
-2.75056e-03,0.01,0.05
-2.75048e-03,0.03,-0.01
-2.75040e-03,-0.01,0.05
-2.75032e-03,0.03,-0.01
-2.75024e-03,0.03,0.05
-2.75016e-03,0.03,-0.03
-2.75008e-03,0.03,0.05
-2.75000e-03,0.01,-0.01
-2.74992e-03,0.03,0.05
-2.74984e-03,0.01,-0.01
-2.74976e-03,0.03,0.05
-2.74968e-03,0.03,-0.03
-2.74960e-03,0.01,0.05
-2.74952e-03,0.03,-0.01
-2.74944e-03,0.03,0.05
-2.74936e-03,0.03,-0.01
-2.74928e-03,0.03,0.05
-2.74920e-03,0.03,-0.01
-2.74912e-03,0.03,0.05
-2.74904e-03,0.03,-0.01
-2.74896e-03,0.03,0.05
-2.74888e-03,0.01,-0.01
-2.74880e-03,0.03,0.05
-2.74872e-03,-0.01,-0.03
-2.74864e-03,0.05,0.05
-2.74856e-03,0.01,-0.03
-2.74848e-03,0.03,0.07
-2.74840e-03,0.01,-0.01
-2.74832e-03,0.01,0.05
-2.74824e-03,0.03,-0.03
-2.74816e-03,0.01,0.05
-2.74808e-03,0.03,-0.03
-2.74800e-03,0.03,0.05
-2.74792e-03,0.03,-0.03
-2.74784e-03,0.03,0.07
-2.74776e-03,0.03,-0.03
-2.74768e-03,0.01,0.05
-2.74760e-03,0.01,-0.01
-2.74752e-03,0.03,0.05
-2.74744e-03,0.01,-0.03
-2.74736e-03,0.01,0.05
-2.74728e-03,0.03,-0.01
-2.74720e-03,0.05,0.05
-2.74712e-03,0.03,-0.03
-2.74704e-03,0.03,0.07
-2.74696e-03,0.01,-0.03
-2.74688e-03,0.03,0.05
-2.74680e-03,0.03,-0.03
-2.74672e-03,0.03,0.07
-2.74664e-03,0.03,-0.03
-2.74656e-03,0.03,0.05
-2.74648e-03,0.05,-0.03
-2.74640e-03,0.03,0.07
-2.74632e-03,0.05,-0.01
-2.74624e-03,0.05,0.07
-2.74616e-03,0.03,-0.03
-2.74608e-03,0.03,0.05
-2.74600e-03,0.03,-0.01
-2.74592e-03,0.03,0.05
-2.74584e-03,0.01,-0.01
-2.74576e-03,0.03,0.05
-2.74568e-03,0.03,-0.01
-2.74560e-03,0.03,0.05
-2.74552e-03,0.03,-0.01
-2.74544e-03,0.03,0.05
-2.74536e-03,0.03,-0.01
-2.74528e-03,0.03,0.05
-2.74520e-03,0.05,-0.03
-2.74512e-03,0.03,0.05
-2.74504e-03,0.03,-0.01
-2.74496e-03,0.03,0.05
-2.74488e-03,0.03,-0.03
-2.74480e-03,0.05,0.05
-2.74472e-03,0.03,-0.03
-2.74464e-03,0.03,0.05
-2.74456e-03,0.03,-0.01
-2.74448e-03,0.01,0.05
-2.74440e-03,0.03,-0.03
-2.74432e-03,0.03,0.05
-2.74424e-03,0.03,-0.03
-2.74416e-03,0.01,0.05
-2.74408e-03,0.03,-0.03
-2.74400e-03,0.01,0.05
-2.74392e-03,0.05,-0.01
-2.74384e-03,0.01,0.05
-2.74376e-03,0.03,-0.01
-2.74368e-03,0.05,0.05
-2.74360e-03,0.01,-0.03
-2.74352e-03,0.05,0.05
-2.74344e-03,0.01,-0.03
-2.74336e-03,0.03,0.05
-2.74328e-03,0.01,-0.03
-2.74320e-03,0.03,0.05
-2.74312e-03,0.03,-0.01
-2.74304e-03,0.03,0.05
-2.74296e-03,0.03,-0.03
-2.74288e-03,0.03,0.05
-2.74280e-03,0.03,-0.03
-2.74272e-03,0.01,0.05
-2.74264e-03,0.03,-0.01
-2.74256e-03,0.01,0.05
-2.74248e-03,0.03,-0.01
-2.74240e-03,0.03,0.05
-2.74232e-03,0.03,-0.01
-2.74224e-03,0.01,0.05
-2.74216e-03,0.03,-0.03
-2.74208e-03,0.03,0.05
-2.74200e-03,0.03,-0.03
-2.74192e-03,0.03,0.05
-2.74184e-03,0.01,-0.01
-2.74176e-03,0.03,0.05
-2.74168e-03,0.03,-0.01
-2.74160e-03,0.01,0.05
-2.74152e-03,0.03,-0.01
-2.74144e-03,0.03,0.05
-2.74136e-03,0.03,-0.01
-2.74128e-03,0.01,0.05
-2.74120e-03,0.03,-0.01
-2.74112e-03,0.03,0.05
-2.74104e-03,0.03,-0.01
-2.74096e-03,0.05,0.05
-2.74088e-03,0.03,-0.01
-2.74080e-03,0.03,0.05
-2.74072e-03,0.03,-0.03
-2.74064e-03,0.03,0.05
-2.74056e-03,0.03,-0.03
-2.74048e-03,0.03,0.05
-2.74040e-03,0.03,-0.01
-2.74032e-03,0.01,0.05
-2.74024e-03,0.03,-0.01
-2.74016e-03,0.01,0.05
-2.74008e-03,0.05,-0.03
-2.74000e-03,-0.01,0.05
-2.73992e-03,0.03,-0.03
-2.73984e-03,0.03,0.07
-2.73976e-03,0.03,-0.01
-2.73968e-03,0.03,0.05
-2.73960e-03,0.03,-0.03
-2.73952e-03,0.03,0.05
-2.73944e-03,0.01,-0.01
-2.73936e-03,0.03,0.05
-2.73928e-03,0.01,-0.01
-2.73920e-03,0.03,0.05
-2.73912e-03,0.03,-0.03
-2.73904e-03,0.05,0.05
-2.73896e-03,0.07,-0.03
-2.73888e-03,0.01,0.05
-2.73880e-03,0.05,-0.03
-2.73872e-03,0.01,0.07
-2.73864e-03,0.03,-0.03
-2.73856e-03,0.01,0.05
-2.73848e-03,0.03,-0.03
-2.73840e-03,0.03,0.05
-2.73832e-03,0.01,-0.03
-2.73824e-03,0.03,0.07
-2.73816e-03,0.03,-0.03
-2.73808e-03,0.03,0.05
-2.73800e-03,0.01,-0.01
-2.73792e-03,0.03,0.05
-2.73784e-03,0.03,-0.03
-2.73776e-03,0.03,0.05
-2.73768e-03,0.03,-0.01
-2.73760e-03,0.03,0.05
-2.73752e-03,0.05,-0.03
-2.73744e-03,0.01,0.05
-2.73736e-03,0.05,-0.03
-2.73728e-03,0.03,0.05
-2.73720e-03,0.03,-0.01
-2.73712e-03,0.03,0.05
-2.73704e-03,0.03,-0.01
-2.73696e-03,0.03,0.05
-2.73688e-03,0.03,-0.01
-2.73680e-03,0.03,0.05
-2.73672e-03,0.03,-0.01
-2.73664e-03,0.03,0.05
-2.73656e-03,0.03,-0.03
-2.73648e-03,0.05,0.05
-2.73640e-03,0.01,-0.03
-2.73632e-03,0.01,0.07
-2.73624e-03,0.03,-0.03
-2.73616e-03,0.03,0.05
-2.73608e-03,0.03,-0.03
-2.73600e-03,0.01,0.05
-2.73592e-03,0.05,-0.01
-2.73584e-03,0.03,0.05
-2.73576e-03,0.03,-0.01
-2.73568e-03,0.03,0.05
-2.73560e-03,0.03,-0.03
-2.73552e-03,0.01,0.05
-2.73544e-03,0.03,-0.03
-2.73536e-03,0.01,0.05
-2.73528e-03,0.01,-0.01
-2.73520e-03,0.03,0.05
-2.73512e-03,0.01,-0.03
-2.73504e-03,0.03,0.05
-2.73496e-03,0.03,-0.03
-2.73488e-03,0.03,0.05
-2.73480e-03,0.03,-0.01
-2.73472e-03,0.01,0.05
-2.73464e-03,0.03,-0.01
-2.73456e-03,0.01,0.05
-2.73448e-03,0.01,-0.01
-2.73440e-03,0.03,0.05
-2.73432e-03,0.01,-0.03
-2.73424e-03,0.03,0.05
-2.73416e-03,0.01,-0.03
-2.73408e-03,0.05,0.05
-2.73400e-03,0.03,-0.01
-2.73392e-03,0.03,0.05
-2.73384e-03,0.01,-0.01
-2.73376e-03,0.03,0.05
-2.73368e-03,0.03,-0.03
-2.73360e-03,0.01,0.05
-2.73352e-03,0.03,-0.01
-2.73344e-03,0.03,0.05
-2.73336e-03,0.03,-0.01
-2.73328e-03,0.01,0.05
-2.73320e-03,0.03,-0.03
-2.73312e-03,0.01,0.05
-2.73304e-03,0.01,-0.03
-2.73296e-03,0.03,0.05
-2.73288e-03,0.01,-0.03
-2.73280e-03,0.03,0.05
-2.73272e-03,0.01,-0.01
-2.73264e-03,0.03,0.05
-2.73256e-03,0.01,-0.03
-2.73248e-03,0.03,0.05
-2.73240e-03,0.03,-0.01
-2.73232e-03,0.03,0.05
-2.73224e-03,0.03,-0.01
-2.73216e-03,0.03,0.05
-2.73208e-03,0.03,-0.01
-2.73200e-03,0.01,0.05
-2.73192e-03,0.03,-0.03
-2.73184e-03,0.01,0.05
-2.73176e-03,0.03,-0.03
-2.73168e-03,0.01,0.05
-2.73160e-03,0.01,-0.03
-2.73152e-03,0.01,0.07
-2.73144e-03,0.01,-0.03
-2.73136e-03,0.05,0.05
-2.73128e-03,0.01,-0.05
-2.73120e-03,0.03,0.07
-2.73112e-03,0.03,-0.01
-2.73104e-03,0.05,0.05
-2.73096e-03,0.01,-0.03
-2.73088e-03,0.03,0.05
-2.73080e-03,0.03,-0.01
-2.73072e-03,0.01,0.07
-2.73064e-03,0.03,-0.03
-2.73056e-03,0.01,0.05
-2.73048e-03,0.05,-0.01
-2.73040e-03,0.01,0.05
-2.73032e-03,0.03,-0.03
-2.73024e-03,0.03,0.05
-2.73016e-03,0.01,-0.01
-2.73008e-03,0.03,0.05
-2.73000e-03,0.03,-0.01
-2.72992e-03,0.03,0.05
-2.72984e-03,0.03,-0.01
-2.72976e-03,0.03,0.05
-2.72968e-03,0.01,-0.03
-2.72960e-03,0.01,0.05
-2.72952e-03,0.03,-0.03
-2.72944e-03,0.01,0.05
-2.72936e-03,0.03,-0.01
-2.72928e-03,0.03,0.05
-2.72920e-03,0.05,-0.01
-2.72912e-03,0.03,0.05
-2.72904e-03,0.03,-0.01
-2.72896e-03,0.03,0.05
-2.72888e-03,0.03,-0.01
-2.72880e-03,0.03,0.05
-2.72872e-03,0.03,-0.03
-2.72864e-03,0.03,0.05
-2.72856e-03,0.01,-0.01
-2.72848e-03,0.05,0.05
-2.72840e-03,0.01,-0.03
-2.72832e-03,0.03,0.05
-2.72824e-03,0.01,-0.03
-2.72816e-03,0.03,0.05
-2.72808e-03,0.01,-0.01
-2.72800e-03,0.01,0.05
-2.72792e-03,0.05,-0.01
-2.72784e-03,0.01,0.05
-2.72776e-03,0.03,-0.03
-2.72768e-03,0.03,0.05
-2.72760e-03,0.03,-0.03
-2.72752e-03,0.03,0.05
-2.72744e-03,0.01,-0.01
-2.72736e-03,0.01,0.05
-2.72728e-03,0.01,-0.01
-2.72720e-03,-0.01,0.05
-2.72712e-03,0.03,-0.07
-2.72704e-03,0.03,0.05
-2.72696e-03,0.01,-0.03
-2.72688e-03,0.01,0.09
-2.72680e-03,0.03,-0.03
-2.72672e-03,0.01,0.05
-2.72664e-03,0.03,-0.01
-2.72656e-03,0.01,0.07
-2.72648e-03,0.01,-0.03
-2.72640e-03,0.03,0.05
-2.72632e-03,0.01,-0.01
-2.72624e-03,0.03,0.05
-2.72616e-03,0.01,-0.01
-2.72608e-03,0.03,0.05
-2.72600e-03,0.03,-0.03
-2.72592e-03,0.03,0.05
-2.72584e-03,0.03,-0.01
-2.72576e-03,0.03,0.05
-2.72568e-03,0.01,-0.01
-2.72560e-03,0.03,0.05
-2.72552e-03,0.03,-0.01
-2.72544e-03,0.01,0.05
-2.72536e-03,0.03,-0.01
-2.72528e-03,0.03,0.05
-2.72520e-03,0.03,-0.01
-2.72512e-03,0.03,0.05
-2.72504e-03,0.03,-0.01
-2.72496e-03,0.03,0.05
-2.72488e-03,0.01,-0.01
-2.72480e-03,0.05,0.05
-2.72472e-03,0.01,-0.01
-2.72464e-03,0.03,0.05
-2.72456e-03,0.01,-0.03
-2.72448e-03,0.03,0.07
-2.72440e-03,0.03,-0.01
-2.72432e-03,0.03,0.05
-2.72424e-03,0.03,-0.01
-2.72416e-03,0.01,0.05
-2.72408e-03,0.03,-0.03
-2.72400e-03,0.03,0.05
-2.72392e-03,0.03,-0.01
-2.72384e-03,0.03,0.05
-2.72376e-03,0.03,-0.01
-2.72368e-03,0.05,0.05
-2.72360e-03,0.01,-0.01
-2.72352e-03,0.03,0.05
-2.72344e-03,0.01,-0.01
-2.72336e-03,0.03,0.07
-2.72328e-03,0.03,-0.03
-2.72320e-03,0.03,0.07
-2.72312e-03,0.03,-0.03
-2.72304e-03,0.01,0.05
-2.72296e-03,0.03,-0.01
-2.72288e-03,0.03,0.05
-2.72280e-03,0.03,-0.03
-2.72272e-03,0.03,0.07
-2.72264e-03,0.03,-0.01
-2.72256e-03,0.03,0.05
-2.72248e-03,0.03,-0.01
-2.72240e-03,0.03,0.05
-2.72232e-03,0.03,-0.01
-2.72224e-03,0.05,0.05
-2.72216e-03,0.03,-0.01
-2.72208e-03,0.03,0.05
-2.72200e-03,0.03,-0.01
-2.72192e-03,0.03,0.05
-2.72184e-03,0.03,-0.03
-2.72176e-03,0.03,0.05
-2.72168e-03,0.03,-0.01
-2.72160e-03,0.01,0.05
-2.72152e-03,0.05,-0.01
-2.72144e-03,0.03,0.05
-2.72136e-03,0.03,-0.01
-2.72128e-03,0.03,0.05
-2.72120e-03,0.03,-0.01
-2.72112e-03,0.03,0.05
-2.72104e-03,0.03,-0.01
-2.72096e-03,0.03,0.05
-2.72088e-03,0.03,-0.01
-2.72080e-03,0.03,0.05
-2.72072e-03,0.03,-0.01
-2.72064e-03,0.03,0.05
-2.72056e-03,0.03,-0.01
-2.72048e-03,0.09,0.05
-2.72040e-03,-0.01,-0.03
-2.72032e-03,0.05,0.11
-2.72024e-03,0.03,-0.05
-2.72016e-03,0.01,0.13
-2.72008e-03,0.03,-0.01
-2.72000e-03,0.03,0.05
-2.71992e-03,0.03,-0.01
-2.71984e-03,0.03,0.07
-2.71976e-03,0.03,-0.01
-2.71968e-03,0.03,0.05
-2.71960e-03,0.03,-0.03
-2.71952e-03,0.03,0.05
-2.71944e-03,0.01,-0.03
-2.71936e-03,0.03,0.05
-2.71928e-03,0.03,-0.01
-2.71920e-03,0.03,0.05
-2.71912e-03,0.03,-0.01
-2.71904e-03,0.03,0.05
-2.71896e-03,0.01,-0.01
-2.71888e-03,0.01,0.05
-2.71880e-03,0.05,-0.03
-2.71872e-03,0.01,0.05
-2.71864e-03,0.03,-0.03
-2.71856e-03,0.01,0.05
-2.71848e-03,0.03,-0.01
-2.71840e-03,0.05,0.05
-2.71832e-03,0.01,-0.01
-2.71824e-03,0.03,0.05
-2.71816e-03,0.03,-0.03
-2.71808e-03,0.03,0.05
-2.71800e-03,0.03,-0.03
-2.71792e-03,0.03,0.05
-2.71784e-03,0.01,-0.01
-2.71776e-03,0.03,0.05
-2.71768e-03,0.03,-0.01
-2.71760e-03,0.03,0.05
-2.71752e-03,0.03,-0.03
-2.71744e-03,0.01,0.05
-2.71736e-03,0.03,-0.03
-2.71728e-03,0.03,0.05
-2.71720e-03,0.03,-0.01
-2.71712e-03,0.03,0.05
-2.71704e-03,0.03,-0.01
-2.71696e-03,0.03,0.05
-2.71688e-03,0.03,-0.01
-2.71680e-03,0.03,0.05
-2.71672e-03,0.03,-0.03
-2.71664e-03,0.03,0.05
-2.71656e-03,0.01,-0.03
-2.71648e-03,0.03,0.05
-2.71640e-03,0.03,-0.03
-2.71632e-03,0.01,0.05
-2.71624e-03,0.03,-0.01
-2.71616e-03,0.01,0.05
-2.71608e-03,0.05,-0.03
-2.71600e-03,0.03,0.07
-2.71592e-03,0.05,-0.03
-2.71584e-03,0.01,0.05
-2.71576e-03,0.03,-0.05
-2.71568e-03,0.03,0.05
-2.71560e-03,0.01,-0.03
-2.71552e-03,0.03,0.05
-2.71544e-03,0.01,-0.03
-2.71536e-03,0.03,0.05
-2.71528e-03,0.01,-0.01
-2.71520e-03,0.05,0.05
-2.71512e-03,0.03,-0.01
-2.71504e-03,0.01,0.05
-2.71496e-03,0.03,-0.03
-2.71488e-03,0.01,0.05
-2.71480e-03,0.03,-0.03
-2.71472e-03,0.01,0.05
-2.71464e-03,0.03,-0.01
-2.71456e-03,0.01,0.05
-2.71448e-03,0.03,-0.01
-2.71440e-03,0.03,0.05
-2.71432e-03,0.01,-0.03
-2.71424e-03,0.01,0.05
-2.71416e-03,0.03,-0.01
-2.71408e-03,0.03,0.05
-2.71400e-03,0.03,-0.01
-2.71392e-03,0.05,0.03
-2.71384e-03,0.03,-0.03
-2.71376e-03,0.03,0.05
-2.71368e-03,0.03,-0.01
-2.71360e-03,0.03,0.05
-2.71352e-03,0.03,-0.01
-2.71344e-03,0.03,0.05
-2.71336e-03,0.03,-0.01
-2.71328e-03,0.03,0.05
-2.71320e-03,0.03,-0.01
-2.71312e-03,0.03,0.05
-2.71304e-03,0.03,-0.03
-2.71296e-03,0.03,0.05
-2.71288e-03,0.03,-0.01
-2.71280e-03,0.05,0.05
-2.71272e-03,0.01,-0.01
-2.71264e-03,0.03,0.05
-2.71256e-03,0.01,-0.03
-2.71248e-03,0.03,0.05
-2.71240e-03,0.05,-0.01
-2.71232e-03,0.03,0.05
-2.71224e-03,0.05,-0.03
-2.71216e-03,0.01,0.05
-2.71208e-03,0.03,-0.01
-2.71200e-03,0.03,0.05
-2.71192e-03,0.05,-0.03
-2.71184e-03,0.01,0.05
-2.71176e-03,0.05,-0.01
-2.71168e-03,0.03,0.05
-2.71160e-03,0.03,-0.01
-2.71152e-03,0.03,0.05
-2.71144e-03,0.01,-0.03
-2.71136e-03,0.03,0.05
-2.71128e-03,0.03,-0.03
-2.71120e-03,0.03,0.05
-2.71112e-03,0.03,-0.03
-2.71104e-03,0.03,0.05
-2.71096e-03,0.03,-0.01
-2.71088e-03,0.03,0.05
-2.71080e-03,0.03,-0.03
-2.71072e-03,0.01,0.05
-2.71064e-03,0.03,-0.03
-2.71056e-03,0.01,0.05
-2.71048e-03,0.05,-0.01
-2.71040e-03,0.01,0.05
-2.71032e-03,0.01,-0.03
-2.71024e-03,0.03,0.05
-2.71016e-03,0.01,-0.03
-2.71008e-03,0.03,0.05
-2.71000e-03,0.01,-0.01
-2.70992e-03,0.05,0.05
-2.70984e-03,0.03,-0.03
-2.70976e-03,0.03,0.05
-2.70968e-03,0.03,-0.03
-2.70960e-03,0.03,0.07
-2.70952e-03,0.03,-0.03
-2.70944e-03,0.03,0.05
-2.70936e-03,0.03,-0.01
-2.70928e-03,0.03,0.05
-2.70920e-03,0.05,-0.03
-2.70912e-03,0.03,0.05
-2.70904e-03,0.01,-0.01
-2.70896e-03,0.03,0.05
-2.70888e-03,0.01,-0.01
-2.70880e-03,0.05,0.05
-2.70872e-03,0.01,-0.01
-2.70864e-03,0.05,0.05
-2.70856e-03,0.03,-0.01
-2.70848e-03,0.03,0.05
-2.70840e-03,0.05,-0.01
-2.70832e-03,0.03,0.05
