Model,DPO2012
-2.52536e-03,0.03,-0.01
-2.52528e-03,0.03,0.05
-2.52520e-03,0.03,-0.01
-2.52512e-03,0.03,0.05
-2.52504e-03,0.01,-0.01
-2.52496e-03,0.01,0.05
-2.52488e-03,0.03,-0.03
-2.52480e-03,0.01,0.05
-2.52472e-03,0.03,-0.01
-2.52464e-03,0.01,0.05
-2.52456e-03,0.03,-0.01
-2.52448e-03,0.03,0.05
-2.52440e-03,0.03,-0.01
-2.52432e-03,0.03,0.05
-2.52424e-03,0.03,-0.03
-2.52416e-03,0.03,0.05
-2.52408e-03,0.03,-0.01
-2.52400e-03,0.03,0.05
-2.52392e-03,0.03,-0.01
-2.52384e-03,0.03,0.05
-2.52376e-03,0.03,-0.03
-2.52368e-03,0.03,0.05
-2.52360e-03,0.03,-0.01
-2.52352e-03,0.05,0.05
-2.52344e-03,0.03,-0.01
-2.52336e-03,0.03,0.05
-2.52328e-03,0.01,-0.01
-2.52320e-03,0.03,0.05
-2.52312e-03,0.03,-0.01
-2.52304e-03,0.03,0.05
-2.52296e-03,0.03,-0.01
-2.52288e-03,0.03,0.05
-2.52280e-03,0.03,-0.01
-2.52272e-03,0.03,0.05
-2.52264e-03,0.03,-0.01
-2.52256e-03,0.03,0.05
-2.52248e-03,0.01,-0.01
-2.52240e-03,0.05,0.05
-2.52232e-03,0.03,-0.01
-2.52224e-03,0.01,0.05
-2.52216e-03,0.03,-0.01
-2.52208e-03,0.05,0.05
-2.52200e-03,0.05,-0.01
-2.52192e-03,0.03,0.07
-2.52184e-03,0.01,-0.03
-2.52176e-03,0.01,0.05
-2.52168e-03,0.03,-0.03
-2.52160e-03,0.03,0.05
-2.52152e-03,0.01,-0.01
-2.52144e-03,0.01,0.05
-2.52136e-03,0.03,-0.01
-2.52128e-03,0.01,0.05
-2.52120e-03,0.03,-0.03
-2.52112e-03,0.03,0.05
-2.52104e-03,0.03,-0.01
-2.52096e-03,0.03,0.05
-2.52088e-03,0.01,-0.03
-2.52080e-03,0.03,0.05
-2.52072e-03,0.03,-0.03
-2.52064e-03,0.03,0.05
-2.52056e-03,0.03,-0.01
-2.52048e-03,0.01,0.05
-2.52040e-03,0.03,-0.01
-2.52032e-03,0.01,0.05
-2.52024e-03,0.11,-0.03
-2.52016e-03,-0.03,0.05
-2.52008e-03,0.05,-0.05
-2.52000e-03,0.03,0.13
-2.51992e-03,0.01,-0.05
-2.51984e-03,0.03,0.07
-2.51976e-03,0.03,-0.03
-2.51968e-03,0.03,0.05
-2.51960e-03,0.03,-0.01
-2.51952e-03,0.03,0.05
-2.51944e-03,0.01,-0.03
-2.51936e-03,0.03,0.05
-2.51928e-03,0.03,-0.01
-2.51920e-03,0.03,0.05
-2.51912e-03,0.03,-0.03
-2.51904e-03,0.03,0.05
-2.51896e-03,0.03,-0.01
-2.51888e-03,0.01,0.05
-2.51880e-03,0.03,-0.01
-2.51872e-03,0.01,0.07
-2.51864e-03,0.05,-0.01
-2.51856e-03,0.03,0.05
-2.51848e-03,0.01,-0.01
-2.51840e-03,0.03,0.05
-2.51832e-03,0.03,-0.01
-2.51824e-03,0.05,0.05
-2.51816e-03,0.01,-0.01
-2.51808e-03,0.03,0.05
-2.51800e-03,0.01,-0.01
-2.51792e-03,0.03,0.05
-2.51784e-03,0.03,-0.03
-2.51776e-03,0.03,0.05
-2.51768e-03,0.03,-0.01
-2.51760e-03,0.03,0.05
-2.51752e-03,0.03,-0.03
-2.51744e-03,0.01,0.05
-2.51736e-03,0.03,-0.01
-2.51728e-03,0.01,0.05
-2.51720e-03,0.05,-0.03
-2.51712e-03,0.05,0.05
-2.51704e-03,0.01,-0.03
-2.51696e-03,0.05,0.05
-2.51688e-03,0.03,-0.03
-2.51680e-03,0.03,0.05
-2.51672e-03,0.01,-0.01
-2.51664e-03,0.03,0.05
-2.51656e-03,0.01,-0.03
-2.51648e-03,0.03,0.05
-2.51640e-03,0.03,-0.03
-2.51632e-03,0.01,0.05
-2.51624e-03,0.03,-0.03
-2.51616e-03,0.01,0.05
-2.51608e-03,0.05,-0.03
-2.51600e-03,0.01,0.05
-2.51592e-03,0.03,-0.01
-2.51584e-03,0.03,0.05
-2.51576e-03,0.03,-0.01
-2.51568e-03,0.05,0.05
-2.51560e-03,0.03,-0.01
-2.51552e-03,0.03,0.05
-2.51544e-03,0.03,-0.01
-2.51536e-03,0.03,0.05
-2.51528e-03,0.03,-0.01
-2.51520e-03,0.03,0.05
-2.51512e-03,0.03,-0.03
-2.51504e-03,0.03,0.05
-2.51496e-03,0.03,-0.01
-2.51488e-03,0.03,0.05
-2.51480e-03,0.05,-0.03
-2.51472e-03,0.03,0.05
-2.51464e-03,0.07,-0.03
-2.51456e-03,0.03,0.07
-2.51448e-03,0.01,-0.03
-2.51440e-03,0.01,0.07
-2.51432e-03,0.03,-0.03
-2.51424e-03,0.03,0.07
-2.51416e-03,0.03,-0.03
-2.51408e-03,0.03,0.05
-2.51400e-03,0.01,-0.01
-2.51392e-03,0.05,0.05
-2.51384e-03,0.01,-0.03
-2.51376e-03,0.01,0.05
-2.51368e-03,0.03,-0.01
-2.51360e-03,0.03,0.05
-2.51352e-03,0.03,-0.01
-2.51344e-03,0.01,0.05
-2.51336e-03,0.03,-0.01
-2.51328e-03,0.03,0.05
-2.51320e-03,0.01,-0.03
-2.51312e-03,0.03,0.05
-2.51304e-03,0.03,-0.03
-2.51296e-03,0.01,0.05
-2.51288e-03,0.03,-0.03
-2.51280e-03,0.05,0.05
-2.51272e-03,0.03,-0.03
-2.51264e-03,0.01,0.05
-2.51256e-03,0.03,-0.03
-2.51248e-03,0.01,0.05
-2.51240e-03,0.03,-0.03
-2.51232e-03,0.01,0.05
-2.51224e-03,0.03,-0.01
-2.51216e-03,0.01,0.05
-2.51208e-03,0.03,-0.03
-2.51200e-03,0.03,0.05
-2.51192e-03,0.03,-0.03
-2.51184e-03,0.03,0.05
-2.51176e-03,0.01,-0.03
-2.51168e-03,0.03,0.05
-2.51160e-03,0.03,-0.01
-2.51152e-03,0.03,0.05
-2.51144e-03,0.03,-0.01
-2.51136e-03,0.05,0.05
-2.51128e-03,0.01,-0.03
-2.51120e-03,0.03,0.05
-2.51112e-03,0.03,-0.01
-2.51104e-03,0.03,0.05
-2.51096e-03,0.03,-0.01
-2.51088e-03,0.01,0.05
-2.51080e-03,0.03,-0.01
-2.51072e-03,0.03,0.05
-2.51064e-03,0.03,-0.01
-2.51056e-03,0.03,0.05
-2.51048e-03,0.03,-0.01
-2.51040e-03,0.03,0.05
-2.51032e-03,0.03,-0.01
-2.51024e-03,0.03,0.05
-2.51016e-03,0.01,-0.03
-2.51008e-03,0.03,0.05
-2.51000e-03,0.01,-0.01
-2.50992e-03,0.05,0.05
-2.50984e-03,0.03,-0.03
-2.50976e-03,0.03,0.05
-2.50968e-03,0.03,-0.01
-2.50960e-03,0.03,0.05
-2.50952e-03,0.03,-0.01
-2.50944e-03,0.01,0.05
-2.50936e-03,0.03,-0.01
-2.50928e-03,0.01,0.05
-2.50920e-03,0.03,-0.03
-2.50912e-03,0.01,0.05
-2.50904e-03,0.03,-0.03
-2.50896e-03,0.01,0.05
-2.50888e-03,0.03,-0.03
-2.50880e-03,0.03,0.05
-2.50872e-03,0.03,-0.03
-2.50864e-03,0.03,0.05
-2.50856e-03,0.03,-0.01
-2.50848e-03,0.03,0.07
-2.50840e-03,0.03,-0.01
-2.50832e-03,0.03,0.05
-2.50824e-03,0.03,-0.01
-2.50816e-03,0.03,0.05
-2.50808e-03,0.05,-0.01
-2.50800e-03,0.01,0.05
-2.50792e-03,0.01,-0.01
-2.50784e-03,0.03,0.05
-2.50776e-03,0.03,-0.03
-2.50768e-03,0.03,0.05
-2.50760e-03,0.03,-0.01
-2.50752e-03,0.03,0.05
-2.50744e-03,0.03,-0.01
-2.50736e-03,0.05,0.05
-2.50728e-03,0.01,-0.01
-2.50720e-03,0.03,0.05
-2.50712e-03,0.03,-0.01
-2.50704e-03,0.01,0.07
-2.50696e-03,0.03,-0.01
-2.50688e-03,0.01,0.05
-2.50680e-03,0.03,-0.01
-2.50672e-03,0.03,0.05
-2.50664e-03,0.05,-0.03
-2.50656e-03,0.03,0.05
-2.50648e-03,0.05,-0.03
-2.50640e-03,0.03,0.07
-2.50632e-03,0.03,-0.03
-2.50624e-03,0.03,0.07
-2.50616e-03,0.03,-0.01
-2.50608e-03,0.03,0.05
-2.50600e-03,0.01,-0.01
-2.50592e-03,0.03,0.05
-2.50584e-03,0.03,-0.01
-2.50576e-03,0.03,0.05
-2.50568e-03,0.03,-0.01
-2.50560e-03,0.03,0.07
-2.50552e-03,0.03,-0.03
-2.50544e-03,0.03,0.05
-2.50536e-03,0.03,-0.03
-2.50528e-03,0.03,0.05
-2.50520e-03,0.01,-0.01
-2.50512e-03,0.03,0.05
-2.50504e-03,0.03,-0.03
-2.50496e-03,0.03,0.05
-2.50488e-03,0.01,-0.01
-2.50480e-03,0.03,0.05
-2.50472e-03,0.03,-0.01
-2.50464e-03,0.03,0.05
-2.50456e-03,0.01,-0.03
-2.50448e-03,0.03,0.05
-2.50440e-03,0.03,-0.01
-2.50432e-03,0.01,0.05
-2.50424e-03,0.03,-0.01
-2.50416e-03,0.03,0.05
-2.50408e-03,0.03,-0.03
-2.50400e-03,0.03,0.07
-2.50392e-03,0.03,-0.03
-2.50384e-03,0.01,0.05
-2.50376e-03,0.01,-0.01
-2.50368e-03,0.03,0.05
-2.50360e-03,-0.01,-0.01
-2.50352e-03,0.03,0.05
-2.50344e-03,-0.01,-0.03
-2.50336e-03,0.05,0.05
-2.50328e-03,0.03,-0.03
-2.50320e-03,0.03,0.05
-2.50312e-03,0.03,-0.01
-2.50304e-03,0.03,0.05
-2.50296e-03,0.01,-0.01
-2.50288e-03,0.03,0.05
-2.50280e-03,0.03,-0.03
-2.50272e-03,0.01,0.05
-2.50264e-03,0.05,-0.01
-2.50256e-03,0.03,0.05
-2.50248e-03,0.03,-0.03
-2.50240e-03,0.03,0.05
-2.50232e-03,0.03,-0.01
-2.50224e-03,0.05,0.05
-2.50216e-03,0.03,-0.01
-2.50208e-03,0.03,0.05
-2.50200e-03,0.03,-0.01
-2.50192e-03,0.05,0.05
-2.50184e-03,0.03,-0.03
-2.50176e-03,0.03,0.05
-2.50168e-03,0.03,-0.01
-2.50160e-03,0.03,0.05
-2.50152e-03,0.03,-0.03
-2.50144e-03,0.01,0.05
-2.50136e-03,0.03,-0.03
-2.50128e-03,0.03,0.05
-2.50120e-03,0.01,-0.01
-2.50112e-03,0.03,0.05
-2.50104e-03,0.01,-0.03
-2.50096e-03,0.03,0.05
-2.50088e-03,0.01,-0.03
-2.50080e-03,0.03,0.05
-2.50072e-03,0.01,-0.01
-2.50064e-03,0.03,0.05
-2.50056e-03,0.03,-0.03
-2.50048e-03,0.03,0.05
-2.50040e-03,0.03,-0.03
-2.50032e-03,0.03,0.05
-2.50024e-03,0.03,-0.01
-2.50016e-03,0.03,0.05
-2.50008e-03,0.03,-0.03
-2.50000e-03,0.01,0.05
-2.49992e-03,0.05,-0.01
-2.49984e-03,0.03,0.05
-2.49976e-03,0.03,-0.03
-2.49968e-03,0.03,0.05
-2.49960e-03,0.01,-0.03
-2.49952e-03,0.03,0.05
-2.49944e-03,0.01,-0.03
-2.49936e-03,0.05,0.05
-2.49928e-03,0.05,-0.03
-2.49920e-03,0.03,0.05
-2.49912e-03,0.01,-0.05
-2.49904e-03,0.01,0.07
-2.49896e-03,0.03,-0.05
-2.49888e-03,0.01,0.05
-2.49880e-03,0.03,-0.03
-2.49872e-03,0.01,0.07
-2.49864e-03,0.05,-0.03
-2.49856e-03,0.03,0.05
-2.49848e-03,0.03,-0.01
-2.49840e-03,0.03,0.05
-2.49832e-03,0.01,-0.03
-2.49824e-03,0.01,0.05
-2.49816e-03,0.01,-0.03
-2.49808e-03,0.03,0.05
-2.49800e-03,0.03,-0.03
-2.49792e-03,0.03,0.05
-2.49784e-03,0.01,-0.03
-2.49776e-03,0.01,0.05
-2.49768e-03,0.03,-0.03
-2.49760e-03,0.01,0.05
-2.49752e-03,0.05,-0.03
-2.49744e-03,0.01,0.05
-2.49736e-03,0.03,-0.01
-2.49728e-03,0.03,0.05
-2.49720e-03,0.01,-0.03
-2.49712e-03,0.03,0.05
-2.49704e-03,0.03,-0.01
-2.49696e-03,0.05,0.05
-2.49688e-03,0.01,-0.03
-2.49680e-03,0.05,0.05
-2.49672e-03,0.03,-0.01
-2.49664e-03,0.03,0.05
-2.49656e-03,0.03,-0.01
-2.49648e-03,0.03,0.05
-2.49640e-03,0.01,-0.03
-2.49632e-03,0.03,0.05
-2.49624e-03,0.03,-0.03
-2.49616e-03,0.03,0.05
-2.49608e-03,0.03,-0.03
-2.49600e-03,0.03,0.05
-2.49592e-03,0.03,-0.03
-2.49584e-03,0.01,0.05
-2.49576e-03,0.03,-0.03
-2.49568e-03,0.03,0.05
-2.49560e-03,0.03,-0.03
-2.49552e-03,0.03,0.05
-2.49544e-03,0.01,-0.03
-2.49536e-03,0.03,0.05
-2.49528e-03,0.03,-0.03
-2.49520e-03,0.01,0.05
-2.49512e-03,0.01,-0.03
-2.49504e-03,0.03,0.05
-2.49496e-03,0.05,-0.03
-2.49488e-03,0.03,0.05
-2.49480e-03,0.03,-0.03
-2.49472e-03,0.01,0.05
-2.49464e-03,0.03,-0.01
-2.49456e-03,0.03,0.05
-2.49448e-03,0.03,-0.01
-2.49440e-03,0.03,0.05
-2.49432e-03,0.03,-0.03
-2.49424e-03,0.05,0.05
-2.49416e-03,0.03,-0.01
-2.49408e-03,0.03,0.05
-2.49400e-03,0.03,-0.03
-2.49392e-03,0.03,0.05
-2.49384e-03,0.03,-0.03
-2.49376e-03,0.03,0.07
-2.49368e-03,0.03,-0.01
-2.49360e-03,0.01,0.05
-2.49352e-03,0.03,-0.01
-2.49344e-03,0.03,0.05
-2.49336e-03,0.03,-0.01
-2.49328e-03,0.03,0.05
-2.49320e-03,0.01,-0.03
-2.49312e-03,0.03,0.05
-2.49304e-03,0.01,-0.03
-2.49296e-03,0.03,0.05
-2.49288e-03,0.03,-0.03
-2.49280e-03,0.03,0.05
-2.49272e-03,0.01,-0.01
-2.49264e-03,0.03,0.05
-2.49256e-03,0.03,-0.03
-2.49248e-03,0.03,0.05
-2.49240e-03,0.03,-0.01
-2.49232e-03,0.01,0.05
-2.49224e-03,0.03,-0.03
-2.49216e-03,0.03,0.05
-2.49208e-03,0.03,-0.03
-2.49200e-03,0.01,0.05
-2.49192e-03,0.03,-0.03
-2.49184e-03,0.03,0.05
-2.49176e-03,0.03,-0.01
-2.49168e-03,0.03,0.05
-2.49160e-03,0.01,-0.01
-2.49152e-03,0.03,0.05
-2.49144e-03,0.03,-0.01
-2.49136e-03,0.03,0.05
-2.49128e-03,0.03,-0.01
-2.49120e-03,0.05,0.05
-2.49112e-03,0.03,-0.03
-2.49104e-03,0.03,0.07
-2.49096e-03,0.01,-0.03
-2.49088e-03,0.01,0.05
-2.49080e-03,0.03,-0.01
-2.49072e-03,0.01,0.05
-2.49064e-03,0.03,-0.03
-2.49056e-03,0.03,0.05
-2.49048e-03,0.03,-0.01
-2.49040e-03,0.01,0.05
-2.49032e-03,0.01,-0.01
-2.49024e-03,0.03,0.05
-2.49016e-03,0.01,-0.03
-2.49008e-03,0.03,0.05
-2.49000e-03,0.01,-0.03
-2.48992e-03,0.03,0.05
-2.48984e-03,0.03,-0.03
-2.48976e-03,0.03,0.05
-2.48968e-03,0.03,-0.01
-2.48960e-03,0.03,0.05
-2.48952e-03,0.03,-0.01
-2.48944e-03,-0.01,0.05
-2.48936e-03,0.03,-0.01
-2.48928e-03,0.03,0.05
-2.48920e-03,0.03,-0.03
-2.48912e-03,0.03,0.05
-2.48904e-03,0.01,-0.03
-2.48896e-03,0.03,0.05
-2.48888e-03,0.03,-0.03
-2.48880e-03,0.03,0.05
-2.48872e-03,0.01,-0.03
-2.48864e-03,0.03,0.05
-2.48856e-03,0.01,-0.03
-2.48848e-03,0.03,0.05
-2.48840e-03,0.03,-0.03
-2.48832e-03,0.03,0.05
-2.48824e-03,0.03,-0.03
-2.48816e-03,0.01,0.05
-2.48808e-03,0.03,-0.01
-2.48800e-03,0.01,0.05
-2.48792e-03,0.05,-0.03
-2.48784e-03,0.03,0.05
-2.48776e-03,0.03,-0.03
-2.48768e-03,0.03,0.05
-2.48760e-03,0.03,-0.01
-2.48752e-03,0.01,0.05
-2.48744e-03,0.03,-0.01
-2.48736e-03,0.03,0.03
-2.48728e-03,0.01,-0.03
-2.48720e-03,0.05,0.05
-2.48712e-03,0.03,-0.03
-2.48704e-03,0.03,0.05
-2.48696e-03,0.03,-0.01
-2.48688e-03,0.01,0.05
-2.48680e-03,0.03,-0.03
-2.48672e-03,0.01,0.05
-2.48664e-03,0.03,-0.01
-2.48656e-03,0.01,0.05
-2.48648e-03,0.03,-0.01
-2.48640e-03,0.03,0.05
-2.48632e-03,0.03,-0.03
-2.48624e-03,0.03,0.05
-2.48616e-03,0.01,-0.01
-2.48608e-03,0.03,0.05
-2.48600e-03,0.03,-0.03
-2.48592e-03,0.05,0.05
-2.48584e-03,0.03,-0.01
-2.48576e-03,0.03,0.05
-2.48568e-03,0.05,-0.01
-2.48560e-03,0.01,0.05
-2.48552e-03,0.05,-0.01
-2.48544e-03,0.03,0.05
-2.48536e-03,0.03,-0.03
-2.48528e-03,0.03,0.05
-2.48520e-03,0.03,-0.03
-2.48512e-03,0.03,0.05
-2.48504e-03,0.03,-0.03
-2.48496e-03,0.05,0.05
-2.48488e-03,0.01,-0.01
-2.48480e-03,0.05,0.05
-2.48472e-03,0.01,-0.01
-2.48464e-03,0.03,0.05
-2.48456e-03,0.03,-0.03
-2.48448e-03,0.03,0.05
-2.48440e-03,0.03,-0.01
-2.48432e-03,0.01,0.05
-2.48424e-03,0.03,-0.01
-2.48416e-03,0.03,0.05
-2.48408e-03,0.03,-0.01
-2.48400e-03,0.01,0.05
-2.48392e-03,0.03,-0.01
-2.48384e-03,0.03,0.05
-2.48376e-03,0.03,-0.01
-2.48368e-03,0.01,0.05
-2.48360e-03,0.01,-0.03
-2.48352e-03,0.01,0.07
-2.48344e-03,0.03,-0.01
-2.48336e-03,0.05,0.07
-2.48328e-03,0.03,-0.03
-2.48320e-03,0.03,0.05
-2.48312e-03,0.03,-0.03
-2.48304e-03,0.01,0.05
-2.48296e-03,0.03,-0.03
-2.48288e-03,0.03,0.05
-2.48280e-03,0.03,-0.03
-2.48272e-03,0.01,0.05
-2.48264e-03,0.03,-0.03
-2.48256e-03,0.05,0.05
-2.48248e-03,0.03,-0.01
-2.48240e-03,0.01,0.05
-2.48232e-03,0.03,-0.01
-2.48224e-03,0.03,0.07
-2.48216e-03,0.01,-0.01
-2.48208e-03,0.05,0.05
-2.48200e-03,0.01,-0.01
-2.48192e-03,0.03,0.05
-2.48184e-03,0.03,-0.01
-2.48176e-03,0.03,0.05
-2.48168e-03,0.03,-0.03
-2.48160e-03,0.03,0.05
-2.48152e-03,0.03,-0.03
-2.48144e-03,0.03,0.05
-2.48136e-03,0.03,-0.01
-2.48128e-03,0.03,0.05
-2.48120e-03,0.03,-0.01
-2.48112e-03,0.03,0.05
-2.48104e-03,-0.01,-0.03
-2.48096e-03,0.03,0.05
-2.48088e-03,0.01,-0.03
-2.48080e-03,0.03,0.05
-2.48072e-03,0.01,-0.03
-2.48064e-03,0.03,0.05
-2.48056e-03,0.03,-0.03
-2.48048e-03,0.03,0.05
-2.48040e-03,0.03,-0.03
-2.48032e-03,0.03,0.05
-2.48024e-03,0.03,-0.03
-2.48016e-03,0.01,0.05
-2.48008e-03,0.03,-0.01
-2.48000e-03,0.01,0.05
-2.47992e-03,0.03,-0.03
-2.47984e-03,0.01,0.05
-2.47976e-03,0.01,-0.03
-2.47968e-03,0.03,0.05
-2.47960e-03,0.01,-0.03
-2.47952e-03,0.03,0.05
-2.47944e-03,0.01,-0.01
-2.47936e-03,0.03,0.05
-2.47928e-03,0.03,-0.03
-2.47920e-03,0.01,0.05
-2.47912e-03,0.03,-0.03
-2.47904e-03,0.03,0.05
-2.47896e-03,0.03,-0.01
-2.47888e-03,0.03,0.05
-2.47880e-03,0.03,-0.01
-2.47872e-03,0.01,0.05
-2.47864e-03,0.03,-0.03
-2.47856e-03,0.01,0.05
-2.47848e-03,0.01,-0.01
-2.47840e-03,0.03,0.05
-2.47832e-03,0.01,-0.03
-2.47824e-03,0.03,0.05
-2.47816e-03,0.01,-0.01
-2.47808e-03,0.09,0.05
-2.47800e-03,0.01,-0.03
-2.47792e-03,0.01,0.09
-2.47784e-03,0.03,-0.05
-2.47776e-03,0.03,0.09
-2.47768e-03,0.05,-0.03
-2.47760e-03,0.03,0.07
-2.47752e-03,0.03,-0.01
-2.47744e-03,0.03,0.05
-2.47736e-03,0.05,-0.01
-2.47728e-03,0.01,0.05
-2.47720e-03,0.03,-0.03
-2.47712e-03,0.03,0.07
-2.47704e-03,0.03,-0.03
-2.47696e-03,0.03,0.05
-2.47688e-03,0.01,-0.03
-2.47680e-03,0.01,0.05
-2.47672e-03,0.01,-0.07
-2.47664e-03,0.03,0.05
-2.47656e-03,0.03,-0.03
-2.47648e-03,0.03,0.07
-2.47640e-03,0.01,-0.01
-2.47632e-03,0.01,0.05
-2.47624e-03,0.03,-0.03
-2.47616e-03,0.03,0.05
-2.47608e-03,0.03,-0.01
-2.47600e-03,0.03,0.05
-2.47592e-03,0.03,-0.03
-2.47584e-03,0.03,0.05
-2.47576e-03,0.03,-0.03
-2.47568e-03,0.05,0.05
-2.47560e-03,0.03,-0.03
-2.47552e-03,0.03,0.05
-2.47544e-03,0.03,-0.03
-2.47536e-03,0.01,0.05
-2.47528e-03,0.03,-0.03
-2.47520e-03,0.03,0.05
-2.47512e-03,0.03,-0.01
-2.47504e-03,0.03,0.05
-2.47496e-03,0.03,-0.01
-2.47488e-03,0.03,0.05
-2.47480e-03,0.01,-0.01
-2.47472e-03,0.03,0.07
-2.47464e-03,0.03,-0.01
-2.47456e-03,0.03,0.05
-2.47448e-03,0.03,-0.03
-2.47440e-03,0.03,0.05
-2.47432e-03,0.03,-0.01
-2.47424e-03,0.05,0.05
-2.47416e-03,0.01,-0.01
-2.47408e-03,0.03,0.05
-2.47400e-03,0.03,-0.01
-2.47392e-03,0.03,0.05
-2.47384e-03,0.01,-0.01
-2.47376e-03,0.03,0.05
-2.47368e-03,0.03,-0.01
-2.47360e-03,0.03,0.05
-2.47352e-03,0.05,-0.03
-2.47344e-03,0.03,0.05
-2.47336e-03,0.03,-0.01
-2.47328e-03,0.03,0.05
-2.47320e-03,0.01,-0.01
-2.47312e-03,0.03,0.03
-2.47304e-03,0.01,-0.01
-2.47296e-03,0.03,0.05
-2.47288e-03,0.03,-0.03
-2.47280e-03,0.01,0.05
-2.47272e-03,0.03,-0.01
-2.47264e-03,0.03,0.05
-2.47256e-03,0.03,-0.03
-2.47248e-03,0.03,0.05
-2.47240e-03,0.01,-0.01
-2.47232e-03,0.03,0.05
-2.47224e-03,0.03,-0.01
-2.47216e-03,0.03,0.05
-2.47208e-03,0.03,-0.05
-2.47200e-03,0.03,0.05
-2.47192e-03,0.01,-0.03
-2.47184e-03,0.03,0.05
-2.47176e-03,0.01,-0.03
-2.47168e-03,0.03,0.05
-2.47160e-03,-0.01,-0.01
-2.47152e-03,0.03,0.05
-2.47144e-03,0.01,-0.03
-2.47136e-03,0.03,0.05
-2.47128e-03,0.03,-0.03
-2.47120e-03,0.01,0.05
-2.47112e-03,0.03,-0.03
-2.47104e-03,0.03,0.05
-2.47096e-03,0.03,-0.01
-2.47088e-03,0.01,0.05
-2.47080e-03,0.03,-0.03
-2.47072e-03,0.01,0.05
-2.47064e-03,0.03,-0.01
-2.47056e-03,0.03,0.05
-2.47048e-03,0.03,-0.01
-2.47040e-03,0.03,0.05
-2.47032e-03,0.01,-0.01
-2.47024e-03,0.01,0.05
-2.47016e-03,0.05,-0.03
-2.47008e-03,0.03,0.05
-2.47000e-03,0.01,-0.05
-2.46992e-03,0.03,0.13
-2.46984e-03,0.01,-0.03
-2.46976e-03,0.01,0.07
-2.46968e-03,0.05,-0.01
-2.46960e-03,0.01,0.05
-2.46952e-03,0.03,-0.01
-2.46944e-03,0.03,0.05
-2.46936e-03,0.03,-0.01
-2.46928e-03,0.03,0.05
-2.46920e-03,0.03,-0.01
-2.46912e-03,0.03,0.05
-2.46904e-03,0.01,-0.01
-2.46896e-03,0.05,0.05
-2.46888e-03,0.01,-0.03
-2.46880e-03,0.05,0.05
-2.46872e-03,0.03,-0.03
-2.46864e-03,0.03,0.05
-2.46856e-03,0.03,-0.01
-2.46848e-03,0.05,0.05
-2.46840e-03,0.07,-0.01
-2.46832e-03,0.03,0.05
-2.46824e-03,0.03,-0.03
-2.46816e-03,-0.01,0.07
-2.46808e-03,0.01,-0.03
-2.46800e-03,0.03,0.05
-2.46792e-03,0.03,-0.03
-2.46784e-03,0.01,0.05
-2.46776e-03,0.03,-0.03
-2.46768e-03,0.03,0.05
-2.46760e-03,0.03,-0.03
-2.46752e-03,0.03,0.05
-2.46744e-03,0.03,-0.03
-2.46736e-03,0.03,0.05
-2.46728e-03,0.03,-0.03
-2.46720e-03,0.01,0.05
-2.46712e-03,0.03,-0.01
-2.46704e-03,0.03,0.05
-2.46696e-03,0.03,-0.01
-2.46688e-03,0.01,0.05
-2.46680e-03,0.03,-0.01
-2.46672e-03,0.03,0.05
-2.46664e-03,0.03,-0.01
-2.46656e-03,0.03,0.05
-2.46648e-03,0.03,-0.03
-2.46640e-03,0.03,0.05
-2.46632e-03,0.03,-0.03
-2.46624e-03,0.05,0.05
-2.46616e-03,0.03,-0.03
-2.46608e-03,0.03,0.05
-2.46600e-03,0.03,-0.03
-2.46592e-03,0.03,0.05
-2.46584e-03,0.03,-0.01
-2.46576e-03,0.01,0.05
-2.46568e-03,0.03,-0.01
-2.46560e-03,0.03,0.05
-2.46552e-03,0.03,-0.01
-2.46544e-03,0.03,0.05
-2.46536e-03,0.03,-0.03
-2.46528e-03,0.03,0.05
-2.46520e-03,0.03,-0.01
-2.46512e-03,0.03,0.05
-2.46504e-03,0.03,-0.01
-2.46496e-03,0.03,0.03
-2.46488e-03,0.01,-0.03
-2.46480e-03,0.03,0.05
-2.46472e-03,0.03,-0.03
-2.46464e-03,0.03,0.05
-2.46456e-03,0.03,-0.01
-2.46448e-03,0.01,0.05
