Model,DPO2012
-2.46440e-03,0.03,-0.03
-2.46432e-03,0.01,0.05
-2.46424e-03,0.03,-0.01
-2.46416e-03,0.01,0.05
-2.46408e-03,0.03,-0.01
-2.46400e-03,0.01,0.05
-2.46392e-03,0.03,-0.03
-2.46384e-03,0.01,0.05
-2.46376e-03,0.03,-0.01
-2.46368e-03,0.03,0.05
-2.46360e-03,0.03,-0.01
-2.46352e-03,0.05,0.05
-2.46344e-03,0.01,-0.01
-2.46336e-03,0.03,0.05
-2.46328e-03,0.03,-0.01
-2.46320e-03,0.03,0.05
-2.46312e-03,0.03,-0.03
-2.46304e-03,0.03,0.05
-2.46296e-03,0.03,-0.01
-2.46288e-03,0.01,0.05
-2.46280e-03,0.05,-0.03
-2.46272e-03,0.01,0.05
-2.46264e-03,0.01,-0.03
-2.46256e-03,0.03,0.05
-2.46248e-03,0.03,-0.03
-2.46240e-03,0.03,0.05
-2.46232e-03,0.01,-0.03
-2.46224e-03,0.03,0.05
-2.46216e-03,0.01,-0.03
-2.46208e-03,0.03,0.05
-2.46200e-03,0.03,-0.01
-2.46192e-03,0.03,0.05
-2.46184e-03,0.01,-0.03
-2.46176e-03,0.03,0.05
-2.46168e-03,0.03,-0.03
-2.46160e-03,0.03,0.05
-2.46152e-03,0.03,-0.01
-2.46144e-03,0.03,0.05
-2.46136e-03,0.03,-0.03
-2.46128e-03,0.03,0.05
-2.46120e-03,0.01,-0.03
-2.46112e-03,0.03,0.05
-2.46104e-03,0.03,-0.03
-2.46096e-03,0.03,0.07
-2.46088e-03,0.01,-0.03
-2.46080e-03,0.05,0.05
-2.46072e-03,0.03,-0.03
-2.46064e-03,0.03,0.05
-2.46056e-03,0.03,-0.03
-2.46048e-03,0.01,0.05
-2.46040e-03,0.03,-0.03
-2.46032e-03,0.05,0.05
-2.46024e-03,0.05,-0.03
-2.46016e-03,0.03,0.07
-2.46008e-03,0.03,-0.05
-2.46000e-03,0.03,0.07
-2.45992e-03,0.03,-0.03
-2.45984e-03,0.01,0.07
-2.45976e-03,0.01,-0.01
-2.45968e-03,0.03,0.05
-2.45960e-03,0.01,-0.03
-2.45952e-03,0.03,0.07
-2.45944e-03,0.03,-0.03
-2.45936e-03,0.05,0.05
-2.45928e-03,0.03,-0.01
-2.45920e-03,0.03,0.05
-2.45912e-03,0.03,-0.01
-2.45904e-03,0.01,0.05
-2.45896e-03,0.03,-0.01
-2.45888e-03,0.03,0.05
-2.45880e-03,0.03,-0.01
-2.45872e-03,0.03,0.05
-2.45864e-03,0.03,-0.01
-2.45856e-03,0.01,0.07
-2.45848e-03,0.03,-0.03
-2.45840e-03,0.03,0.05
-2.45832e-03,0.01,-0.01
-2.45824e-03,0.03,0.05
-2.45816e-03,0.01,-0.01
-2.45808e-03,0.03,0.05
-2.45800e-03,0.03,-0.03
-2.45792e-03,0.03,0.05
-2.45784e-03,0.03,-0.01
-2.45776e-03,0.03,0.03
-2.45768e-03,0.03,-0.01
-2.45760e-03,0.03,0.05
-2.45752e-03,0.03,-0.01
-2.45744e-03,0.01,0.05
-2.45736e-03,0.03,-0.01
-2.45728e-03,0.01,0.05
-2.45720e-03,0.03,-0.01
-2.45712e-03,0.03,0.05
-2.45704e-03,0.03,-0.03
-2.45696e-03,0.03,0.05
-2.45688e-03,0.01,-0.03
-2.45680e-03,0.03,0.07
-2.45672e-03,0.03,-0.03
-2.45664e-03,0.03,0.05
-2.45656e-03,0.03,-0.03
-2.45648e-03,0.03,0.05
-2.45640e-03,0.03,-0.03
-2.45632e-03,0.03,0.05
-2.45624e-03,0.03,-0.01
-2.45616e-03,0.01,0.05
-2.45608e-03,0.05,-0.03
-2.45600e-03,0.01,0.05
-2.45592e-03,0.03,-0.01
-2.45584e-03,0.03,0.05
-2.45576e-03,0.03,-0.01
-2.45568e-03,0.01,0.05
-2.45560e-03,0.01,-0.01
-2.45552e-03,0.05,0.05
-2.45544e-03,0.01,-0.03
-2.45536e-03,0.03,0.05
-2.45528e-03,0.03,-0.03
-2.45520e-03,0.03,0.05
-2.45512e-03,0.03,-0.01
-2.45504e-03,0.03,0.05
-2.45496e-03,0.03,-0.01
-2.45488e-03,0.03,0.05
-2.45480e-03,0.03,-0.01
-2.45472e-03,0.03,0.05
-2.45464e-03,0.03,-0.01
-2.45456e-03,0.03,0.05
-2.45448e-03,0.03,-0.01
-2.45440e-03,0.03,0.05
-2.45432e-03,0.03,-0.01
-2.45424e-03,0.03,0.05
-2.45416e-03,0.01,-0.01
-2.45408e-03,0.03,0.05
-2.45400e-03,0.03,-0.03
-2.45392e-03,0.03,0.05
-2.45384e-03,0.05,-0.01
-2.45376e-03,0.03,0.05
-2.45368e-03,0.05,-0.01
-2.45360e-03,0.03,0.05
-2.45352e-03,0.03,-0.01
-2.45344e-03,0.03,0.05
-2.45336e-03,0.05,-0.03
-2.45328e-03,0.03,0.05
-2.45320e-03,0.03,-0.01
-2.45312e-03,0.05,0.05
-2.45304e-03,0.01,-0.03
-2.45296e-03,0.03,0.07
-2.45288e-03,0.05,-0.03
-2.45280e-03,0.03,0.05
-2.45272e-03,0.01,-0.05
-2.45264e-03,0.03,0.07
-2.45256e-03,0.01,-0.03
-2.45248e-03,0.03,0.05
-2.45240e-03,0.01,-0.03
-2.45232e-03,0.03,0.05
-2.45224e-03,0.03,-0.03
-2.45216e-03,0.03,0.05
-2.45208e-03,0.05,-0.03
-2.45200e-03,0.03,0.07
-2.45192e-03,0.03,-0.03
-2.45184e-03,0.03,0.05
-2.45176e-03,0.01,-0.05
-2.45168e-03,0.05,0.07
-2.45160e-03,0.01,-0.03
-2.45152e-03,0.03,0.05
-2.45144e-03,0.01,-0.03
-2.45136e-03,0.03,0.07
-2.45128e-03,0.01,-0.03
-2.45120e-03,0.03,0.05
-2.45112e-03,0.03,-0.01
-2.45104e-03,0.03,0.05
-2.45096e-03,0.05,-0.03
-2.45088e-03,-0.01,0.07
-2.45080e-03,0.05,-0.03
-2.45072e-03,0.01,0.05
-2.45064e-03,0.05,-0.03
-2.45056e-03,0.01,0.05
-2.45048e-03,0.03,-0.01
-2.45040e-03,0.03,0.05
-2.45032e-03,0.03,-0.03
-2.45024e-03,0.03,0.05
-2.45016e-03,0.03,-0.01
-2.45008e-03,0.03,0.05
-2.45000e-03,0.01,-0.01
-2.44992e-03,0.03,0.05
-2.44984e-03,0.03,-0.03
-2.44976e-03,0.01,0.05
-2.44968e-03,0.03,-0.01
-2.44960e-03,0.01,0.05
-2.44952e-03,0.03,-0.03
-2.44944e-03,0.03,0.05
-2.44936e-03,0.03,-0.01
-2.44928e-03,0.01,0.05
-2.44920e-03,0.03,-0.01
-2.44912e-03,0.03,0.05
-2.44904e-03,0.03,-0.01
-2.44896e-03,0.05,0.05
-2.44888e-03,0.01,-0.01
-2.44880e-03,0.03,0.05
-2.44872e-03,0.01,-0.03
-2.44864e-03,0.03,0.05
-2.44856e-03,0.03,-0.01
-2.44848e-03,0.03,0.05
-2.44840e-03,0.03,-0.01
-2.44832e-03,0.03,0.05
-2.44824e-03,0.03,-0.01
-2.44816e-03,0.01,0.07
-2.44808e-03,0.03,-0.01
-2.44800e-03,0.01,0.05
-2.44792e-03,0.03,-0.03
-2.44784e-03,0.03,0.05
-2.44776e-03,0.03,-0.01
-2.44768e-03,0.03,0.05
-2.44760e-03,0.01,-0.01
-2.44752e-03,0.03,0.05
-2.44744e-03,0.01,-0.01
-2.44736e-03,0.03,0.05
-2.44728e-03,0.03,-0.01
-2.44720e-03,0.01,0.05
-2.44712e-03,0.03,-0.03
-2.44704e-03,0.01,0.05
-2.44696e-03,0.03,-0.03
-2.44688e-03,0.01,0.05
-2.44680e-03,0.03,-0.01
-2.44672e-03,0.03,0.05
-2.44664e-03,0.03,-0.03
-2.44656e-03,0.03,0.05
-2.44648e-03,0.03,-0.01
-2.44640e-03,0.03,0.05
-2.44632e-03,0.03,-0.01
-2.44624e-03,0.03,0.05
-2.44616e-03,0.03,-0.03
-2.44608e-03,0.05,0.05
-2.44600e-03,0.03,-0.01
-2.44592e-03,0.03,0.05
-2.44584e-03,0.03,-0.01
-2.44576e-03,0.03,0.05
-2.44568e-03,0.03,-0.03
-2.44560e-03,0.01,0.05
-2.44552e-03,0.01,-0.01
-2.44544e-03,0.03,0.07
-2.44536e-03,0.03,-0.01
-2.44528e-03,0.03,0.05
-2.44520e-03,0.03,-0.01
-2.44512e-03,0.03,0.07
-2.44504e-03,0.03,-0.03
-2.44496e-03,0.03,0.07
-2.44488e-03,0.01,-0.03
-2.44480e-03,0.05,0.07
-2.44472e-03,0.05,-0.03
-2.44464e-03,0.03,0.07
-2.44456e-03,0.01,-0.03
-2.44448e-03,0.05,0.05
-2.44440e-03,0.03,-0.03
-2.44432e-03,0.03,0.05
-2.44424e-03,0.01,-0.03
-2.44416e-03,0.03,0.05
-2.44408e-03,0.03,-0.03
-2.44400e-03,0.03,0.05
-2.44392e-03,0.03,-0.03
-2.44384e-03,0.01,0.05
-2.44376e-03,0.03,-0.03
-2.44368e-03,0.03,0.05
-2.44360e-03,0.03,-0.01
-2.44352e-03,0.05,0.05
-2.44344e-03,0.03,-0.01
-2.44336e-03,0.03,0.05
-2.44328e-03,0.03,-0.01
-2.44320e-03,0.01,0.05
-2.44312e-03,0.03,-0.03
-2.44304e-03,0.03,0.07
-2.44296e-03,0.03,-0.03
-2.44288e-03,0.01,0.05
-2.44280e-03,0.03,-0.03
-2.44272e-03,0.01,0.05
-2.44264e-03,0.03,-0.01
-2.44256e-03,0.03,0.05
-2.44248e-03,0.01,-0.01
-2.44240e-03,0.01,0.05
-2.44232e-03,0.03,-0.03
-2.44224e-03,0.03,0.05
-2.44216e-03,0.03,-0.03
-2.44208e-03,0.03,0.05
-2.44200e-03,0.03,-0.01
-2.44192e-03,0.03,0.05
-2.44184e-03,0.03,-0.03
-2.44176e-03,0.01,0.05
-2.44168e-03,0.03,-0.01
-2.44160e-03,0.01,0.05
-2.44152e-03,0.03,-0.01
-2.44144e-03,0.01,0.05
-2.44136e-03,0.03,-0.03
-2.44128e-03,0.01,0.05
-2.44120e-03,0.03,-0.01
-2.44112e-03,0.03,0.05
-2.44104e-03,0.01,-0.01
-2.44096e-03,0.03,0.05
-2.44088e-03,0.01,-0.03
-2.44080e-03,0.03,0.05
-2.44072e-03,0.01,-0.01
-2.44064e-03,0.05,0.05
-2.44056e-03,0.03,-0.03
-2.44048e-03,0.03,0.05
-2.44040e-03,0.03,-0.03
-2.44032e-03,0.03,0.05
-2.44024e-03,0.03,-0.03
-2.44016e-03,0.01,0.05
-2.44008e-03,0.05,-0.03
-2.44000e-03,0.01,0.05
-2.43992e-03,0.03,-0.03
-2.43984e-03,0.03,0.07
-2.43976e-03,0.01,-0.03
-2.43968e-03,0.03,0.05
-2.43960e-03,0.01,-0.03
-2.43952e-03,0.03,0.05
-2.43944e-03,0.01,-0.01
-2.43936e-03,0.03,0.05
-2.43928e-03,0.01,-0.01
-2.43920e-03,0.03,0.05
-2.43912e-03,0.03,-0.03
-2.43904e-03,0.01,0.05
-2.43896e-03,0.05,-0.03
-2.43888e-03,0.03,0.05
-2.43880e-03,0.03,-0.03
-2.43872e-03,0.01,0.05
-2.43864e-03,0.05,-0.03
-2.43856e-03,0.01,0.05
-2.43848e-03,0.03,-0.01
-2.43840e-03,0.05,0.05
-2.43832e-03,0.03,-0.01
-2.43824e-03,0.03,0.05
-2.43816e-03,0.01,-0.01
-2.43808e-03,0.03,0.05
-2.43800e-03,0.03,-0.03
-2.43792e-03,0.03,0.05
-2.43784e-03,0.01,-0.03
-2.43776e-03,0.03,0.05
-2.43768e-03,0.03,-0.01
-2.43760e-03,0.01,0.05
-2.43752e-03,0.03,-0.03
-2.43744e-03,0.03,0.05
-2.43736e-03,0.05,-0.03
-2.43728e-03,0.03,0.07
-2.43720e-03,0.05,-0.03
-2.43712e-03,0.03,0.05
-2.43704e-03,0.01,-0.03
-2.43696e-03,0.03,0.05
-2.43688e-03,0.03,-0.01
-2.43680e-03,0.01,0.05
-2.43672e-03,0.03,-0.03
-2.43664e-03,0.05,0.05
-2.43656e-03,0.03,-0.03
-2.43648e-03,0.03,0.05
-2.43640e-03,0.03,-0.03
-2.43632e-03,0.03,0.05
-2.43624e-03,0.03,-0.03
-2.43616e-03,0.01,0.05
-2.43608e-03,0.07,-0.03
-2.43600e-03,0.03,0.05
-2.43592e-03,0.03,-0.03
-2.43584e-03,0.03,0.07
-2.43576e-03,0.01,-0.01
-2.43568e-03,0.03,0.05
-2.43560e-03,0.03,-0.03
-2.43552e-03,0.03,0.05
-2.43544e-03,0.03,-0.01
-2.43536e-03,0.03,0.05
-2.43528e-03,0.03,-0.03
-2.43520e-03,0.03,0.05
-2.43512e-03,0.03,-0.01
-2.43504e-03,0.01,0.05
-2.43496e-03,0.05,-0.01
-2.43488e-03,0.01,0.05
-2.43480e-03,0.03,-0.01
-2.43472e-03,0.01,0.05
-2.43464e-03,0.05,-0.01
-2.43456e-03,0.03,0.05
-2.43448e-03,0.01,-0.01
-2.43440e-03,0.03,0.05
-2.43432e-03,0.03,-0.01
-2.43424e-03,0.03,0.05
-2.43416e-03,0.03,-0.03
-2.43408e-03,0.03,0.05
-2.43400e-03,0.01,-0.01
-2.43392e-03,0.03,0.05
-2.43384e-03,0.03,-0.01
-2.43376e-03,0.03,0.05
-2.43368e-03,0.03,-0.01
-2.43360e-03,0.01,0.05
-2.43352e-03,0.05,-0.01
-2.43344e-03,0.03,0.05
-2.43336e-03,0.01,-0.01
-2.43328e-03,0.03,0.05
-2.43320e-03,0.03,-0.03
-2.43312e-03,0.05,0.05
-2.43304e-03,0.03,-0.01
-2.43296e-03,0.03,0.07
-2.43288e-03,0.03,-0.01
-2.43280e-03,0.03,0.05
-2.43272e-03,0.01,-0.03
-2.43264e-03,0.03,0.05
-2.43256e-03,0.01,-0.01
-2.43248e-03,0.03,0.07
-2.43240e-03,0.03,-0.03
-2.43232e-03,0.03,0.05
-2.43224e-03,0.03,-0.01
-2.43216e-03,0.03,0.07
-2.43208e-03,0.03,-0.03
-2.43200e-03,0.01,0.05
-2.43192e-03,0.05,-0.01
-2.43184e-03,0.03,0.05
-2.43176e-03,0.01,-0.03
-2.43168e-03,0.03,0.05
-2.43160e-03,0.01,-0.03
-2.43152e-03,0.03,0.05
-2.43144e-03,0.01,-0.03
-2.43136e-03,0.03,0.05
-2.43128e-03,0.01,-0.01
-2.43120e-03,0.03,0.05
-2.43112e-03,0.03,-0.01
-2.43104e-03,0.03,0.05
-2.43096e-03,0.05,-0.01
-2.43088e-03,0.03,0.05
-2.43080e-03,0.03,-0.03
-2.43072e-03,0.03,0.05
-2.43064e-03,0.05,-0.01
-2.43056e-03,0.03,0.05
-2.43048e-03,0.01,-0.03
-2.43040e-03,0.03,0.05
-2.43032e-03,0.03,-0.01
-2.43024e-03,0.05,0.05
-2.43016e-03,0.03,-0.01
-2.43008e-03,0.03,0.07
-2.43000e-03,0.01,-0.01
-2.42992e-03,0.03,0.05
-2.42984e-03,0.03,-0.01
-2.42976e-03,0.01,0.05
-2.42968e-03,0.03,-0.03
-2.42960e-03,0.01,0.05
-2.42952e-03,0.05,-0.03
-2.42944e-03,-0.01,0.05
-2.42936e-03,0.03,-0.03
-2.42928e-03,0.03,0.07
-2.42920e-03,0.03,-0.03
-2.42912e-03,0.05,0.07
-2.42904e-03,0.03,-0.03
-2.42896e-03,0.03,0.05
-2.42888e-03,0.03,-0.03
-2.42880e-03,0.03,0.07
-2.42872e-03,0.01,-0.01
-2.42864e-03,0.03,0.05
-2.42856e-03,0.01,-0.03
-2.42848e-03,0.01,0.05
-2.42840e-03,0.03,-0.01
-2.42832e-03,0.03,0.07
-2.42824e-03,0.05,-0.03
-2.42816e-03,0.03,0.05
-2.42808e-03,0.05,-0.01
-2.42800e-03,0.03,0.05
-2.42792e-03,0.03,-0.01
-2.42784e-03,0.03,0.05
-2.42776e-03,0.03,-0.01
-2.42768e-03,0.03,0.05
-2.42760e-03,0.03,-0.01
-2.42752e-03,0.03,0.05
-2.42744e-03,0.01,-0.01
-2.42736e-03,0.05,0.05
-2.42728e-03,0.01,-0.01
-2.42720e-03,0.03,0.05
-2.42712e-03,0.03,-0.01
-2.42704e-03,0.03,0.05
-2.42696e-03,0.03,-0.01
-2.42688e-03,0.01,0.05
-2.42680e-03,0.01,-0.01
-2.42672e-03,0.01,0.05
-2.42664e-03,0.03,-0.07
-2.42656e-03,0.01,0.07
-2.42648e-03,0.01,-0.03
-2.42640e-03,0.05,0.07
-2.42632e-03,0.03,-0.01
-2.42624e-03,0.03,0.05
-2.42616e-03,0.01,-0.01
-2.42608e-03,0.03,0.05
-2.42600e-03,0.01,-0.01
-2.42592e-03,0.01,0.05
-2.42584e-03,0.03,-0.01
-2.42576e-03,0.03,0.05
-2.42568e-03,0.01,-0.03
-2.42560e-03,-0.01,0.05
-2.42552e-03,0.03,-0.03
-2.42544e-03,0.01,0.05
-2.42536e-03,0.03,-0.03
-2.42528e-03,0.01,0.05
-2.42520e-03,0.01,-0.03
-2.42512e-03,0.01,0.03
-2.42504e-03,0.03,-0.03
-2.42496e-03,0.03,0.05
-2.42488e-03,0.03,-0.03
-2.42480e-03,0.01,0.05
-2.42472e-03,0.03,-0.01
-2.42464e-03,0.03,0.05
-2.42456e-03,0.03,-0.03
-2.42448e-03,0.01,0.03
-2.42440e-03,0.01,-0.01
-2.42432e-03,0.01,0.05
-2.42424e-03,0.01,-0.01
-2.42416e-03,0.01,0.05
-2.42408e-03,0.03,-0.01
-2.42400e-03,0.01,0.05
-2.42392e-03,0.03,-0.03
-2.42384e-03,0.03,0.05
-2.42376e-03,0.03,-0.03
-2.42368e-03,0.01,0.05
-2.42360e-03,0.03,-0.01
-2.42352e-03,0.03,0.05
-2.42344e-03,0.03,-0.01
-2.42336e-03,0.03,0.05
-2.42328e-03,0.03,-0.03
-2.42320e-03,0.03,0.05
-2.42312e-03,0.03,-0.01
-2.42304e-03,0.01,0.05
-2.42296e-03,0.03,-0.01
-2.42288e-03,0.03,0.05
-2.42280e-03,0.01,-0.01
-2.42272e-03,0.01,0.05
-2.42264e-03,0.05,-0.01
-2.42256e-03,0.03,0.05
-2.42248e-03,0.03,-0.03
-2.42240e-03,0.03,0.05
-2.42232e-03,0.03,-0.01
-2.42224e-03,0.05,0.05
-2.42216e-03,0.03,-0.01
-2.42208e-03,0.01,0.05
-2.42200e-03,0.01,-0.03
-2.42192e-03,0.01,0.05
-2.42184e-03,0.03,-0.03
-2.42176e-03,0.03,0.05
-2.42168e-03,0.03,-0.03
-2.42160e-03,0.01,0.05
-2.42152e-03,0.01,-0.03
-2.42144e-03,0.03,0.05
-2.42136e-03,0.03,-0.01
-2.42128e-03,0.03,0.05
-2.42120e-03,0.05,-0.03
-2.42112e-03,0.03,0.05
-2.42104e-03,0.03,-0.03
-2.42096e-03,0.03,0.05
-2.42088e-03,0.03,-0.03
-2.42080e-03,0.03,0.03
-2.42072e-03,0.03,-0.01
-2.42064e-03,0.05,0.05
-2.42056e-03,0.05,-0.01
-2.42048e-03,0.03,0.05
-2.42040e-03,0.05,-0.01
-2.42032e-03,0.03,0.05
-2.42024e-03,0.01,-0.01
-2.42016e-03,0.03,0.05
-2.42008e-03,0.07,-0.03
-2.42000e-03,0.03,0.05
-2.41992e-03,0.03,-0.03
-2.41984e-03,0.03,0.11
-2.41976e-03,0.05,-0.01
-2.41968e-03,0.03,0.07
-2.41960e-03,0.01,-0.03
-2.41952e-03,0.03,0.07
-2.41944e-03,0.03,-0.01
-2.41936e-03,0.03,0.05
-2.41928e-03,0.03,-0.03
-2.41920e-03,0.03,0.07
-2.41912e-03,0.03,-0.03
-2.41904e-03,0.01,0.05
-2.41896e-03,0.03,-0.01
-2.41888e-03,0.03,0.05
-2.41880e-03,0.03,-0.03
-2.41872e-03,0.03,0.05
-2.41864e-03,0.03,-0.03
-2.41856e-03,0.01,0.05
-2.41848e-03,0.03,-0.01
-2.41840e-03,0.03,0.05
-2.41832e-03,0.01,-0.03
-2.41824e-03,0.05,0.05
-2.41816e-03,0.03,-0.01
-2.41808e-03,0.03,0.05
-2.41800e-03,0.01,-0.03
-2.41792e-03,0.03,0.05
-2.41784e-03,0.03,-0.01
-2.41776e-03,0.01,0.05
-2.41768e-03,0.03,-0.01
-2.41760e-03,0.03,0.05
-2.41752e-03,0.05,-0.03
-2.41744e-03,0.03,0.05
-2.41736e-03,0.05,-0.01
-2.41728e-03,0.01,0.05
-2.41720e-03,0.03,-0.01
-2.41712e-03,0.03,0.05
-2.41704e-03,0.03,-0.03
-2.41696e-03,0.03,0.07
-2.41688e-03,0.01,-0.01
-2.41680e-03,0.03,0.05
-2.41672e-03,0.03,-0.01
-2.41664e-03,0.05,0.05
-2.41656e-03,0.03,-0.03
-2.41648e-03,0.03,0.05
-2.41640e-03,0.03,-0.01
-2.41632e-03,0.03,0.05
-2.41624e-03,0.03,-0.01
-2.41616e-03,0.01,0.05
-2.41608e-03,0.03,-0.01
-2.41600e-03,0.01,0.05
-2.41592e-03,0.03,-0.01
-2.41584e-03,0.03,0.05
-2.41576e-03,0.01,-0.01
-2.41568e-03,0.05,0.05
-2.41560e-03,0.01,-0.03
-2.41552e-03,0.03,0.05
-2.41544e-03,0.03,-0.01
-2.41536e-03,0.03,0.05
-2.41528e-03,0.03,-0.01
-2.41520e-03,0.03,0.05
-2.41512e-03,0.03,-0.01
-2.41504e-03,0.01,0.05
-2.41496e-03,0.03,-0.01
-2.41488e-03,0.01,0.05
-2.41480e-03,0.05,-0.01
-2.41472e-03,0.01,0.05
-2.41464e-03,0.03,-0.01
-2.41456e-03,0.03,0.05
-2.41448e-03,0.03,-0.01
-2.41440e-03,0.03,0.05
-2.41432e-03,0.01,-0.01
-2.41424e-03,0.03,0.05
-2.41416e-03,0.03,-0.01
-2.41408e-03,0.07,0.05
-2.41400e-03,0.05,-0.03
-2.41392e-03,0.05,0.07
-2.41384e-03,0.01,-0.03
-2.41376e-03,0.03,0.07
-2.41368e-03,0.01,-0.03
-2.41360e-03,0.03,0.07
-2.41352e-03,0.03,-0.03
-2.41344e-03,0.03,0.05
-2.41336e-03,0.03,-0.03
-2.41328e-03,0.01,0.05
-2.41320e-03,0.03,-0.03
-2.41312e-03,0.03,0.05
-2.41304e-03,0.03,-0.03
-2.41296e-03,0.03,0.05
-2.41288e-03,-0.01,-0.03
-2.41280e-03,0.03,0.05
-2.41272e-03,0.01,-0.03
-2.41264e-03,0.03,0.05
-2.41256e-03,0.03,-0.03
-2.41248e-03,0.05,0.05
-2.41240e-03,0.03,-0.03
-2.41232e-03,0.03,0.05
-2.41224e-03,0.05,-0.01
-2.41216e-03,0.01,0.05
-2.41208e-03,0.03,-0.03
-2.41200e-03,0.01,0.05
-2.41192e-03,0.03,-0.01
-2.41184e-03,0.03,0.05
-2.41176e-03,0.01,-0.01
-2.41168e-03,0.03,0.05
-2.41160e-03,0.03,-0.01
-2.41152e-03,0.03,0.05
-2.41144e-03,0.01,-0.01
-2.41136e-03,0.05,0.05
-2.41128e-03,0.03,-0.01
-2.41120e-03,0.03,0.05
-2.41112e-03,0.01,-0.01
-2.41104e-03,0.03,0.05
-2.41096e-03,0.03,-0.03
-2.41088e-03,0.03,0.05
-2.41080e-03,0.03,-0.01
-2.41072e-03,0.01,0.05
-2.41064e-03,0.03,-0.01
-2.41056e-03,0.03,0.05
-2.41048e-03,-0.01,-0.01
-2.41040e-03,0.03,0.05
-2.41032e-03,0.03,-0.03
-2.41024e-03,0.03,0.05
-2.41016e-03,0.01,-0.01
-2.41008e-03,0.03,0.05
-2.41000e-03,0.01,-0.01
-2.40992e-03,0.05,0.05
-2.40984e-03,0.03,-0.01
-2.40976e-03,0.01,0.05
-2.40968e-03,0.05,-0.01
-2.40960e-03,0.01,0.05
-2.40952e-03,0.03,-0.01
-2.40944e-03,0.03,0.05
-2.40936e-03,0.05,-0.01
-2.40928e-03,0.01,0.05
-2.40920e-03,0.01,-0.03
-2.40912e-03,0.03,0.05
-2.40904e-03,0.01,-0.03
-2.40896e-03,0.05,0.05
-2.40888e-03,0.01,-0.03
-2.40880e-03,0.03,0.05
-2.40872e-03,0.01,-0.03
-2.40864e-03,0.05,0.05
-2.40856e-03,0.01,-0.03
-2.40848e-03,0.03,0.05
-2.40840e-03,0.01,-0.01
-2.40832e-03,0.01,0.05
-2.40824e-03,0.03,-0.01
-2.40816e-03,0.01,0.05
-2.40808e-03,0.05,-0.01
-2.40800e-03,0.01,0.05
-2.40792e-03,0.03,-0.01
-2.40784e-03,0.01,0.05
-2.40776e-03,0.01,-0.03
-2.40768e-03,0.03,0.05
-2.40760e-03,0.03,-0.01
-2.40752e-03,0.03,0.05
-2.40744e-03,0.01,-0.03
-2.40736e-03,0.03,0.05
-2.40728e-03,0.03,-0.03
-2.40720e-03,0.03,0.05
-2.40712e-03,0.03,-0.01
-2.40704e-03,0.03,0.05
-2.40696e-03,0.03,-0.01
-2.40688e-03,0.01,0.05
-2.40680e-03,0.03,-0.01
-2.40672e-03,0.03,0.05
-2.40664e-03,0.05,-0.01
-2.40656e-03,0.03,0.07
-2.40648e-03,0.05,-0.03
-2.40640e-03,0.01,0.05
-2.40632e-03,0.03,-0.03
-2.40624e-03,0.03,0.05
-2.40616e-03,0.01,-0.03
-2.40608e-03,0.05,0.07
-2.40600e-03,0.01,-0.01
-2.40592e-03,0.03,0.05
-2.40584e-03,0.03,-0.03
-2.40576e-03,0.03,0.07
-2.40568e-03,0.03,-0.01
-2.40560e-03,0.01,0.05
-2.40552e-03,0.03,-0.01
-2.40544e-03,0.03,0.05
-2.40536e-03,0.05,-0.01
-2.40528e-03,0.03,0.05
-2.40520e-03,0.03,-0.01
-2.40512e-03,0.03,0.05
-2.40504e-03,0.03,-0.01
-2.40496e-03,0.03,0.05
-2.40488e-03,0.01,-0.01
-2.40480e-03,0.05,0.05
-2.40472e-03,0.03,-0.01
-2.40464e-03,0.03,0.05
-2.40456e-03,0.03,-0.03
-2.40448e-03,0.01,0.05
-2.40440e-03,0.03,-0.03
-2.40432e-03,0.01,0.07
-2.40424e-03,0.03,-0.01
-2.40416e-03,0.03,0.05
-2.40408e-03,0.03,-0.03
-2.40400e-03,0.03,0.05
-2.40392e-03,0.03,-0.01
-2.40384e-03,0.03,0.05
-2.40376e-03,0.03,-0.01
-2.40368e-03,0.03,0.07
-2.40360e-03,0.01,-0.03
-2.40352e-03,0.03,0.05
