Model,DPO2012
-2.28152e-03,0.03,-0.01
-2.28144e-03,0.03,0.05
-2.28136e-03,0.03,-0.03
-2.28128e-03,0.03,0.05
-2.28120e-03,0.03,-0.01
-2.28112e-03,0.03,0.05
-2.28104e-03,0.01,-0.01
-2.28096e-03,0.03,0.05
-2.28088e-03,0.03,-0.03
-2.28080e-03,0.03,0.05
-2.28072e-03,0.01,-0.03
-2.28064e-03,0.03,0.05
-2.28056e-03,0.03,-0.01
-2.28048e-03,0.03,0.05
-2.28040e-03,0.03,-0.03
-2.28032e-03,0.01,0.05
-2.28024e-03,0.05,-0.03
-2.28016e-03,0.01,0.05
-2.28008e-03,0.03,-0.01
-2.28000e-03,0.01,0.05
-2.27992e-03,0.03,-0.01
-2.27984e-03,0.01,0.05
-2.27976e-03,0.03,-0.01
-2.27968e-03,0.05,0.05
-2.27960e-03,0.01,-0.03
-2.27952e-03,0.03,0.05
-2.27944e-03,0.03,-0.03
-2.27936e-03,0.03,0.05
-2.27928e-03,0.03,-0.03
-2.27920e-03,0.03,0.05
-2.27912e-03,0.03,-0.03
-2.27904e-03,0.01,0.05
-2.27896e-03,0.03,-0.01
-2.27888e-03,0.01,0.05
-2.27880e-03,0.03,-0.03
-2.27872e-03,0.03,0.05
-2.27864e-03,0.03,-0.01
-2.27856e-03,0.03,0.05
-2.27848e-03,0.01,-0.01
-2.27840e-03,0.03,0.05
-2.27832e-03,0.01,-0.03
-2.27824e-03,0.03,0.05
-2.27816e-03,0.03,-0.01
-2.27808e-03,0.03,0.05
-2.27800e-03,0.03,-0.01
-2.27792e-03,0.03,0.05
-2.27784e-03,0.05,-0.01
-2.27776e-03,0.01,0.05
-2.27768e-03,0.03,-0.01
-2.27760e-03,0.01,0.05
-2.27752e-03,0.03,-0.01
-2.27744e-03,0.01,0.05
-2.27736e-03,0.05,-0.01
-2.27728e-03,0.03,0.05
-2.27720e-03,0.03,-0.01
-2.27712e-03,0.03,0.05
-2.27704e-03,0.01,-0.01
-2.27696e-03,0.03,0.05
-2.27688e-03,0.01,-0.03
-2.27680e-03,0.03,0.05
-2.27672e-03,0.01,-0.03
-2.27664e-03,-0.01,0.05
-2.27656e-03,0.03,-0.09
-2.27648e-03,0.05,0.05
-2.27640e-03,0.03,-0.07
-2.27632e-03,0.03,0.07
-2.27624e-03,0.03,-0.03
-2.27616e-03,0.03,0.05
-2.27608e-03,0.03,-0.01
-2.27600e-03,0.03,0.05
-2.27592e-03,0.01,-0.03
-2.27584e-03,0.01,0.05
-2.27576e-03,-0.01,-0.03
-2.27568e-03,0.03,0.05
-2.27560e-03,0.01,-0.05
-2.27552e-03,0.05,0.07
-2.27544e-03,0.03,-0.03
-2.27536e-03,0.03,0.07
-2.27528e-03,0.03,-0.03
-2.27520e-03,0.03,0.05
-2.27512e-03,0.03,-0.03
-2.27504e-03,0.03,0.05
-2.27496e-03,0.03,-0.01
-2.27488e-03,0.03,0.05
-2.27480e-03,0.03,-0.03
-2.27472e-03,0.03,0.05
-2.27464e-03,0.03,-0.01
-2.27456e-03,0.03,0.05
-2.27448e-03,0.01,-0.03
-2.27440e-03,0.03,0.05
-2.27432e-03,0.01,-0.01
-2.27424e-03,0.03,0.05
-2.27416e-03,0.01,-0.03
-2.27408e-03,0.03,0.05
-2.27400e-03,0.03,-0.03
-2.27392e-03,0.03,0.05
-2.27384e-03,0.03,-0.01
-2.27376e-03,0.01,0.05
-2.27368e-03,0.03,-0.03
-2.27360e-03,0.03,0.05
-2.27352e-03,0.05,-0.03
-2.27344e-03,0.01,0.05
-2.27336e-03,0.03,-0.01
-2.27328e-03,0.03,0.05
-2.27320e-03,0.03,-0.03
-2.27312e-03,0.03,0.05
-2.27304e-03,0.01,-0.01
-2.27296e-03,0.03,0.05
-2.27288e-03,0.05,-0.01
-2.27280e-03,0.03,0.05
-2.27272e-03,0.01,-0.03
-2.27264e-03,0.01,0.05
-2.27256e-03,0.03,-0.01
-2.27248e-03,0.01,0.07
-2.27240e-03,0.03,-0.03
-2.27232e-03,0.05,0.05
-2.27224e-03,0.03,-0.01
-2.27216e-03,0.01,0.05
-2.27208e-03,0.03,-0.01
-2.27200e-03,0.03,0.05
-2.27192e-03,0.03,-0.01
-2.27184e-03,0.03,0.05
-2.27176e-03,0.01,-0.01
-2.27168e-03,0.03,0.07
-2.27160e-03,0.01,-0.01
-2.27152e-03,0.01,0.05
-2.27144e-03,0.03,-0.01
-2.27136e-03,0.01,0.05
-2.27128e-03,0.01,-0.01
-2.27120e-03,0.03,0.05
-2.27112e-03,0.03,-0.01
-2.27104e-03,0.01,0.05
-2.27096e-03,0.03,-0.01
-2.27088e-03,0.03,0.05
-2.27080e-03,0.03,-0.01
-2.27072e-03,0.03,0.05
-2.27064e-03,0.03,-0.03
-2.27056e-03,0.05,0.05
-2.27048e-03,0.03,-0.01
-2.27040e-03,0.03,0.05
-2.27032e-03,0.03,-0.01
-2.27024e-03,0.03,0.05
-2.27016e-03,0.03,-0.01
-2.27008e-03,0.01,0.05
-2.27000e-03,0.03,-0.01
-2.26992e-03,0.09,0.05
-2.26984e-03,-0.01,-0.01
-2.26976e-03,0.05,0.11
-2.26968e-03,0.03,-0.05
-2.26960e-03,0.03,0.13
-2.26952e-03,0.03,-0.01
-2.26944e-03,0.03,0.05
-2.26936e-03,0.01,-0.01
-2.26928e-03,0.03,0.05
-2.26920e-03,0.03,-0.01
-2.26912e-03,0.03,0.05
-2.26904e-03,0.03,-0.03
-2.26896e-03,0.03,0.05
-2.26888e-03,0.03,-0.01
-2.26880e-03,0.03,0.05
-2.26872e-03,0.05,-0.07
-2.26864e-03,0.05,0.07
-2.26856e-03,0.03,-0.03
-2.26848e-03,0.03,0.07
-2.26840e-03,0.05,-0.03
-2.26832e-03,0.03,0.05
-2.26824e-03,0.05,-0.03
-2.26816e-03,0.01,0.05
-2.26808e-03,0.01,-0.03
-2.26800e-03,0.03,0.05
-2.26792e-03,0.03,-0.03
-2.26784e-03,0.03,0.07
-2.26776e-03,0.03,-0.03
-2.26768e-03,0.03,0.05
-2.26760e-03,0.03,-0.03
-2.26752e-03,0.03,0.05
-2.26744e-03,0.03,-0.03
-2.26736e-03,0.05,0.05
-2.26728e-03,0.03,-0.03
-2.26720e-03,0.01,0.05
-2.26712e-03,0.03,-0.03
-2.26704e-03,0.01,0.05
-2.26696e-03,0.05,-0.03
-2.26688e-03,0.01,0.05
-2.26680e-03,0.03,-0.03
-2.26672e-03,0.03,0.05
-2.26664e-03,0.03,-0.03
-2.26656e-03,0.03,0.05
-2.26648e-03,0.01,-0.03
-2.26640e-03,0.05,0.05
-2.26632e-03,0.01,-0.03
-2.26624e-03,0.05,0.05
-2.26616e-03,0.03,-0.01
-2.26608e-03,0.03,0.05
-2.26600e-03,0.03,-0.01
-2.26592e-03,0.03,0.05
-2.26584e-03,0.05,-0.03
-2.26576e-03,0.01,0.07
-2.26568e-03,0.03,-0.01
-2.26560e-03,0.01,0.05
-2.26552e-03,0.03,-0.01
-2.26544e-03,0.01,0.05
-2.26536e-03,0.03,-0.03
-2.26528e-03,0.03,0.05
-2.26520e-03,0.03,-0.03
-2.26512e-03,0.03,0.05
-2.26504e-03,0.01,-0.03
-2.26496e-03,0.03,0.05
-2.26488e-03,0.03,-0.01
-2.26480e-03,0.03,0.05
-2.26472e-03,0.03,-0.03
-2.26464e-03,0.03,0.05
-2.26456e-03,0.03,-0.01
-2.26448e-03,0.03,0.05
-2.26440e-03,0.03,-0.01
-2.26432e-03,0.03,0.05
-2.26424e-03,0.03,-0.01
-2.26416e-03,0.01,0.07
-2.26408e-03,0.03,-0.01
-2.26400e-03,0.03,0.05
-2.26392e-03,0.03,-0.03
-2.26384e-03,0.03,0.05
-2.26376e-03,0.01,-0.01
-2.26368e-03,0.03,0.05
-2.26360e-03,0.01,-0.01
-2.26352e-03,0.03,0.05
-2.26344e-03,0.03,-0.03
-2.26336e-03,0.03,0.05
-2.26328e-03,0.05,-0.01
-2.26320e-03,0.03,0.05
-2.26312e-03,0.03,-0.01
-2.26304e-03,0.01,0.05
-2.26296e-03,0.03,-0.01
-2.26288e-03,0.01,0.05
-2.26280e-03,0.03,-0.03
-2.26272e-03,0.03,0.05
-2.26264e-03,0.03,-0.01
-2.26256e-03,0.03,0.05
-2.26248e-03,0.03,-0.01
-2.26240e-03,0.03,0.05
-2.26232e-03,0.03,-0.01
-2.26224e-03,0.03,0.05
-2.26216e-03,0.01,-0.03
-2.26208e-03,0.03,0.05
-2.26200e-03,0.03,-0.03
-2.26192e-03,0.03,0.05
-2.26184e-03,0.03,-0.03
-2.26176e-03,0.01,0.05
-2.26168e-03,0.03,-0.01
-2.26160e-03,0.03,0.05
-2.26152e-03,0.03,-0.01
-2.26144e-03,0.03,0.05
-2.26136e-03,0.03,-0.01
-2.26128e-03,0.03,0.07
-2.26120e-03,0.03,-0.01
-2.26112e-03,0.03,0.05
-2.26104e-03,0.03,-0.01
-2.26096e-03,0.03,0.05
-2.26088e-03,0.03,-0.01
-2.26080e-03,0.03,0.05
-2.26072e-03,0.03,-0.01
-2.26064e-03,0.03,0.05
-2.26056e-03,0.05,-0.01
-2.26048e-03,0.03,0.05
-2.26040e-03,0.03,-0.03
-2.26032e-03,0.03,0.05
-2.26024e-03,0.03,-0.03
-2.26016e-03,0.05,0.07
-2.26008e-03,0.03,-0.03
-2.26000e-03,0.03,0.07
-2.25992e-03,0.03,-0.03
-2.25984e-03,0.03,0.05
-2.25976e-03,0.03,-0.03
-2.25968e-03,0.03,0.05
-2.25960e-03,0.01,-0.03
-2.25952e-03,0.01,0.05
-2.25944e-03,0.03,-0.03
-2.25936e-03,0.03,0.07
-2.25928e-03,0.05,-0.03
-2.25920e-03,0.03,0.05
-2.25912e-03,0.03,-0.03
-2.25904e-03,0.03,0.07
-2.25896e-03,0.03,-0.03
-2.25888e-03,0.03,0.05
-2.25880e-03,0.03,-0.01
-2.25872e-03,0.01,0.05
-2.25864e-03,0.01,-0.03
-2.25856e-03,0.01,0.05
-2.25848e-03,0.03,-0.01
-2.25840e-03,0.03,0.05
-2.25832e-03,0.03,-0.01
-2.25824e-03,0.03,0.05
-2.25816e-03,0.03,-0.03
-2.25808e-03,0.03,0.05
-2.25800e-03,0.03,-0.03
-2.25792e-03,0.03,0.05
-2.25784e-03,0.03,-0.01
-2.25776e-03,0.03,0.05
-2.25768e-03,0.03,-0.01
-2.25760e-03,0.03,0.05
-2.25752e-03,0.03,-0.01
-2.25744e-03,0.03,0.05
-2.25736e-03,0.03,-0.01
-2.25728e-03,0.01,0.05
-2.25720e-03,0.01,-0.03
-2.25712e-03,0.03,0.05
-2.25704e-03,0.01,-0.01
-2.25696e-03,0.03,0.05
-2.25688e-03,0.01,-0.01
-2.25680e-03,0.01,0.05
-2.25672e-03,0.03,-0.01
-2.25664e-03,0.03,0.05
-2.25656e-03,0.03,-0.03
-2.25648e-03,0.01,0.05
-2.25640e-03,0.03,-0.01
-2.25632e-03,0.03,0.05
-2.25624e-03,0.03,-0.03
-2.25616e-03,0.03,0.05
-2.25608e-03,0.03,-0.01
-2.25600e-03,0.01,0.05
-2.25592e-03,0.03,-0.01
-2.25584e-03,0.03,0.05
-2.25576e-03,0.03,-0.01
-2.25568e-03,0.03,0.05
-2.25560e-03,-0.01,-0.03
-2.25552e-03,0.03,0.05
-2.25544e-03,0.01,-0.03
-2.25536e-03,0.03,0.05
-2.25528e-03,0.03,-0.01
-2.25520e-03,0.03,0.05
-2.25512e-03,0.03,-0.01
-2.25504e-03,0.01,0.05
-2.25496e-03,0.03,-0.01
-2.25488e-03,0.03,0.05
-2.25480e-03,0.05,-0.03
-2.25472e-03,0.03,0.05
-2.25464e-03,0.01,-0.03
-2.25456e-03,0.03,0.07
-2.25448e-03,0.01,-0.03
-2.25440e-03,0.03,0.05
-2.25432e-03,-0.01,-0.03
-2.25424e-03,0.05,0.05
-2.25416e-03,0.01,-0.03
-2.25408e-03,0.03,0.05
-2.25400e-03,0.03,-0.03
-2.25392e-03,0.01,0.05
-2.25384e-03,0.03,-0.03
-2.25376e-03,0.01,0.05
-2.25368e-03,0.01,-0.03
-2.25360e-03,0.01,0.05
-2.25352e-03,0.05,-0.01
-2.25344e-03,0.03,0.05
-2.25336e-03,0.03,-0.03
-2.25328e-03,0.01,0.05
-2.25320e-03,0.03,-0.03
-2.25312e-03,0.03,0.05
-2.25304e-03,-0.01,-0.03
-2.25296e-03,0.05,0.07
-2.25288e-03,0.05,-0.03
-2.25280e-03,0.05,0.07
-2.25272e-03,0.01,-0.03
-2.25264e-03,0.03,0.05
-2.25256e-03,0.03,-0.03
-2.25248e-03,0.01,0.05
-2.25240e-03,0.03,-0.03
-2.25232e-03,0.01,0.05
-2.25224e-03,0.05,-0.03
-2.25216e-03,0.01,0.05
-2.25208e-03,0.05,-0.03
-2.25200e-03,0.03,0.05
-2.25192e-03,0.03,-0.01
-2.25184e-03,0.05,0.05
-2.25176e-03,0.03,-0.03
-2.25168e-03,0.03,0.05
-2.25160e-03,0.03,-0.01
-2.25152e-03,0.03,0.05
-2.25144e-03,0.01,-0.01
-2.25136e-03,0.01,0.05
-2.25128e-03,0.01,-0.01
-2.25120e-03,0.03,0.05
-2.25112e-03,0.03,-0.01
-2.25104e-03,0.03,0.05
-2.25096e-03,0.05,-0.01
-2.25088e-03,0.01,0.05
-2.25080e-03,0.03,-0.03
-2.25072e-03,0.01,0.05
-2.25064e-03,0.05,-0.03
-2.25056e-03,0.05,0.05
-2.25048e-03,0.03,-0.01
-2.25040e-03,0.03,0.05
-2.25032e-03,0.03,-0.01
-2.25024e-03,0.03,0.05
-2.25016e-03,0.01,-0.01
-2.25008e-03,0.01,0.05
-2.25000e-03,0.05,-0.01
-2.24992e-03,0.03,0.05
-2.24984e-03,0.03,-0.01
-2.24976e-03,0.01,0.05
-2.24968e-03,0.03,-0.01
-2.24960e-03,0.01,0.05
-2.24952e-03,0.05,-0.03
-2.24944e-03,0.03,0.05
-2.24936e-03,0.03,-0.01
-2.24928e-03,0.05,0.05
-2.24920e-03,0.01,-0.01
-2.24912e-03,0.03,0.05
-2.24904e-03,0.03,-0.01
-2.24896e-03,0.03,0.05
-2.24888e-03,0.03,-0.01
-2.24880e-03,0.03,0.05
-2.24872e-03,0.03,-0.03
-2.24864e-03,0.03,0.05
-2.24856e-03,0.01,-0.03
-2.24848e-03,0.01,0.05
-2.24840e-03,0.03,-0.03
-2.24832e-03,0.01,0.05
-2.24824e-03,0.05,-0.03
-2.24816e-03,0.03,0.05
-2.24808e-03,0.03,-0.03
-2.24800e-03,0.03,0.05
-2.24792e-03,0.01,-0.01
-2.24784e-03,0.05,0.05
-2.24776e-03,0.01,-0.03
-2.24768e-03,0.03,0.05
-2.24760e-03,0.01,-0.03
-2.24752e-03,0.03,0.05
-2.24744e-03,0.01,-0.03
-2.24736e-03,0.01,0.05
-2.24728e-03,0.01,-0.01
-2.24720e-03,0.03,0.05
-2.24712e-03,0.01,-0.03
-2.24704e-03,0.03,0.05
-2.24696e-03,0.03,-0.01
-2.24688e-03,0.01,0.05
-2.24680e-03,0.03,-0.01
-2.24672e-03,0.03,0.05
-2.24664e-03,0.03,-0.03
-2.24656e-03,0.03,0.05
-2.24648e-03,0.03,-0.01
-2.24640e-03,0.03,0.07
-2.24632e-03,0.01,-0.03
-2.24624e-03,0.03,0.05
-2.24616e-03,0.01,-0.01
-2.24608e-03,0.03,0.05
-2.24600e-03,0.03,-0.01
-2.24592e-03,0.03,0.05
-2.24584e-03,0.03,-0.01
-2.24576e-03,0.01,0.05
-2.24568e-03,0.03,-0.03
-2.24560e-03,0.01,0.05
-2.24552e-03,0.05,-0.01
-2.24544e-03,0.03,0.05
-2.24536e-03,0.03,-0.01
-2.24528e-03,0.03,0.05
-2.24520e-03,0.03,-0.03
-2.24512e-03,0.03,0.05
-2.24504e-03,0.01,-0.03
-2.24496e-03,0.03,0.05
-2.24488e-03,0.01,-0.03
-2.24480e-03,0.03,0.05
-2.24472e-03,0.01,-0.03
-2.24464e-03,0.03,0.05
-2.24456e-03,0.03,-0.03
-2.24448e-03,0.01,0.05
-2.24440e-03,0.03,-0.01
-2.24432e-03,0.01,0.05
-2.24424e-03,0.03,-0.01
-2.24416e-03,0.01,0.05
-2.24408e-03,0.03,-0.01
-2.24400e-03,0.03,0.05
-2.24392e-03,0.01,-0.01
-2.24384e-03,0.03,0.05
-2.24376e-03,0.03,-0.03
-2.24368e-03,0.03,0.05
-2.24360e-03,0.01,-0.03
-2.24352e-03,0.03,0.05
-2.24344e-03,0.01,-0.03
-2.24336e-03,0.05,0.05
-2.24328e-03,0.03,-0.03
-2.24320e-03,0.03,0.05
-2.24312e-03,0.03,-0.03
-2.24304e-03,0.01,0.05
-2.24296e-03,0.05,-0.01
-2.24288e-03,0.03,0.05
-2.24280e-03,0.01,-0.03
-2.24272e-03,0.03,0.05
-2.24264e-03,0.01,-0.03
-2.24256e-03,0.01,0.05
-2.24248e-03,0.03,-0.03
-2.24240e-03,0.05,0.07
-2.24232e-03,0.01,-0.03
-2.24224e-03,0.03,0.07
-2.24216e-03,0.01,-0.03
-2.24208e-03,0.03,0.05
-2.24200e-03,0.01,-0.01
-2.24192e-03,0.03,0.05
-2.24184e-03,0.03,-0.01
-2.24176e-03,0.01,0.05
-2.24168e-03,0.03,-0.01
-2.24160e-03,0.01,0.05
-2.24152e-03,0.03,-0.03
-2.24144e-03,0.03,0.05
-2.24136e-03,0.03,-0.01
-2.24128e-03,0.03,0.05
-2.24120e-03,0.03,-0.01
-2.24112e-03,0.03,0.05
-2.24104e-03,0.01,-0.01
-2.24096e-03,0.03,0.05
-2.24088e-03,0.01,-0.03
-2.24080e-03,0.03,0.05
-2.24072e-03,0.03,-0.01
-2.24064e-03,0.03,0.05
-2.24056e-03,0.03,-0.01
-2.24048e-03,0.01,0.05
-2.24040e-03,0.03,-0.01
-2.24032e-03,0.03,0.05
-2.24024e-03,0.03,-0.01
-2.24016e-03,0.01,0.05
-2.24008e-03,0.01,-0.01
-2.24000e-03,0.03,0.05
-2.23992e-03,0.03,-0.03
-2.23984e-03,0.03,0.05
-2.23976e-03,0.01,-0.03
-2.23968e-03,0.03,0.05
-2.23960e-03,-0.01,-0.03
-2.23952e-03,0.05,0.03
-2.23944e-03,0.03,-0.01
-2.23936e-03,0.03,0.05
-2.23928e-03,0.03,-0.01
-2.23920e-03,0.01,0.05
-2.23912e-03,0.03,-0.01
-2.23904e-03,0.01,0.05
-2.23896e-03,0.03,-0.01
-2.23888e-03,0.01,0.05
-2.23880e-03,0.03,-0.01
-2.23872e-03,0.01,0.05
-2.23864e-03,0.03,-0.01
-2.23856e-03,0.01,0.07
-2.23848e-03,0.03,-0.01
-2.23840e-03,0.03,0.05
-2.23832e-03,0.03,-0.01
-2.23824e-03,0.03,0.05
-2.23816e-03,0.03,-0.03
-2.23808e-03,0.03,0.05
-2.23800e-03,0.05,-0.03
-2.23792e-03,0.01,0.05
-2.23784e-03,0.03,-0.03
-2.23776e-03,0.03,0.05
-2.23768e-03,0.03,-0.01
-2.23760e-03,0.03,0.07
-2.23752e-03,0.05,-0.03
-2.23744e-03,0.05,0.07
-2.23736e-03,0.05,-0.03
-2.23728e-03,0.01,0.05
-2.23720e-03,0.03,-0.03
-2.23712e-03,0.03,0.07
-2.23704e-03,0.03,-0.01
-2.23696e-03,0.01,0.05
-2.23688e-03,0.01,-0.03
-2.23680e-03,0.03,0.05
-2.23672e-03,0.03,-0.03
-2.23664e-03,0.03,0.05
-2.23656e-03,0.05,-0.03
-2.23648e-03,0.03,0.07
-2.23640e-03,0.03,-0.01
-2.23632e-03,0.03,0.05
-2.23624e-03,0.05,-0.03
-2.23616e-03,0.03,0.05
-2.23608e-03,0.03,-0.03
-2.23600e-03,0.03,0.05
-2.23592e-03,0.03,-0.01
-2.23584e-03,0.03,0.05
-2.23576e-03,0.01,-0.01
-2.23568e-03,0.05,0.05
-2.23560e-03,0.01,-0.03
-2.23552e-03,0.03,0.05
-2.23544e-03,0.03,-0.03
-2.23536e-03,0.03,0.05
-2.23528e-03,0.01,-0.03
-2.23520e-03,0.03,0.05
-2.23512e-03,0.03,-0.03
-2.23504e-03,0.03,0.05
-2.23496e-03,0.05,-0.03
-2.23488e-03,0.01,0.05
-2.23480e-03,0.05,-0.03
-2.23472e-03,0.03,0.05
-2.23464e-03,0.05,-0.03
-2.23456e-03,0.03,0.05
-2.23448e-03,0.01,-0.03
-2.23440e-03,0.03,0.05
-2.23432e-03,0.01,-0.01
-2.23424e-03,0.01,0.05
-2.23416e-03,0.03,-0.01
-2.23408e-03,0.07,0.05
-2.23400e-03,0.01,-0.01
-2.23392e-03,0.05,0.07
-2.23384e-03,0.03,-0.01
-2.23376e-03,0.03,0.05
-2.23368e-03,0.03,-0.03
-2.23360e-03,0.03,0.07
-2.23352e-03,0.03,-0.01
-2.23344e-03,0.03,0.05
-2.23336e-03,0.01,-0.03
-2.23328e-03,0.03,0.05
-2.23320e-03,0.03,-0.03
-2.23312e-03,0.03,0.05
-2.23304e-03,0.01,-0.01
-2.23296e-03,0.05,0.05
-2.23288e-03,0.03,-0.01
-2.23280e-03,0.03,0.05
-2.23272e-03,0.03,-0.03
-2.23264e-03,0.01,0.05
-2.23256e-03,0.03,-0.01
-2.23248e-03,0.03,0.05
-2.23240e-03,0.03,-0.01
-2.23232e-03,-0.03,0.05
-2.23224e-03,0.03,-0.03
-2.23216e-03,0.01,0.05
-2.23208e-03,0.05,-0.03
-2.23200e-03,0.03,0.05
-2.23192e-03,0.03,-0.01
-2.23184e-03,0.03,0.05
-2.23176e-03,0.01,-0.01
-2.23168e-03,0.03,0.05
-2.23160e-03,0.01,-0.01
-2.23152e-03,0.03,0.05
-2.23144e-03,0.01,-0.01
-2.23136e-03,0.01,0.05
-2.23128e-03,0.03,-0.01
-2.23120e-03,0.01,0.05
-2.23112e-03,0.03,-0.01
-2.23104e-03,0.01,0.05
-2.23096e-03,0.05,-0.01
-2.23088e-03,0.03,0.05
-2.23080e-03,0.05,-0.01
-2.23072e-03,0.03,0.05
-2.23064e-03,0.03,-0.03
-2.23056e-03,0.05,0.05
-2.23048e-03,0.01,-0.01
-2.23040e-03,0.03,0.05
-2.23032e-03,0.01,-0.03
-2.23024e-03,0.05,0.05
-2.23016e-03,0.03,-0.03
-2.23008e-03,0.03,0.05
-2.23000e-03,0.01,-0.01
-2.22992e-03,0.05,0.05
-2.22984e-03,0.03,-0.01
-2.22976e-03,0.03,0.05
-2.22968e-03,0.05,-0.03
-2.22960e-03,0.01,0.05
-2.22952e-03,0.01,-0.03
-2.22944e-03,0.01,0.07
-2.22936e-03,0.03,-0.03
-2.22928e-03,0.03,0.05
-2.22920e-03,0.03,-0.03
-2.22912e-03,0.03,0.05
-2.22904e-03,0.03,-0.03
-2.22896e-03,0.03,0.05
-2.22888e-03,0.03,-0.03
-2.22880e-03,0.03,0.07
-2.22872e-03,0.01,-0.01
-2.22864e-03,0.03,0.05
-2.22856e-03,0.01,-0.01
-2.22848e-03,0.03,0.05
-2.22840e-03,0.03,-0.03
-2.22832e-03,0.03,0.05
-2.22824e-03,0.05,-0.03
-2.22816e-03,0.01,0.05
-2.22808e-03,0.01,-0.03
-2.22800e-03,0.05,0.07
-2.22792e-03,0.03,-0.01
-2.22784e-03,0.05,0.07
-2.22776e-03,0.01,-0.03
-2.22768e-03,0.03,0.05
-2.22760e-03,0.03,-0.03
-2.22752e-03,0.03,0.05
-2.22744e-03,0.03,-0.03
-2.22736e-03,0.03,0.05
-2.22728e-03,0.03,-0.03
-2.22720e-03,0.03,0.05
-2.22712e-03,0.03,-0.03
-2.22704e-03,0.01,0.05
-2.22696e-03,0.03,-0.03
-2.22688e-03,0.01,0.05
-2.22680e-03,0.03,-0.01
-2.22672e-03,0.03,0.05
-2.22664e-03,0.01,-0.03
-2.22656e-03,0.01,0.05
-2.22648e-03,-0.01,-0.07
-2.22640e-03,0.05,0.05
-2.22632e-03,0.01,-0.03
-2.22624e-03,0.03,0.05
-2.22616e-03,0.03,-0.03
-2.22608e-03,0.03,0.05
-2.22600e-03,0.03,-0.01
-2.22592e-03,0.03,0.05
-2.22584e-03,0.03,-0.01
-2.22576e-03,0.01,0.05
-2.22568e-03,0.03,-0.01
-2.22560e-03,0.03,0.05
-2.22552e-03,0.03,-0.01
-2.22544e-03,0.03,0.05
-2.22536e-03,0.03,-0.03
-2.22528e-03,0.03,0.05
-2.22520e-03,0.03,-0.03
-2.22512e-03,0.03,0.05
-2.22504e-03,0.03,-0.01
-2.22496e-03,0.03,0.05
-2.22488e-03,0.01,-0.01
-2.22480e-03,0.03,0.05
-2.22472e-03,0.03,-0.01
-2.22464e-03,0.03,0.05
-2.22456e-03,0.03,-0.03
-2.22448e-03,0.01,0.05
-2.22440e-03,0.03,-0.01
-2.22432e-03,0.01,0.05
-2.22424e-03,0.03,-0.01
-2.22416e-03,0.03,0.05
-2.22408e-03,0.03,-0.01
-2.22400e-03,0.03,0.05
-2.22392e-03,0.03,-0.03
-2.22384e-03,0.03,0.05
-2.22376e-03,0.01,-0.01
-2.22368e-03,0.01,0.05
-2.22360e-03,0.03,-0.01
-2.22352e-03,0.03,0.05
-2.22344e-03,0.03,-0.03
-2.22336e-03,0.01,0.05
-2.22328e-03,0.01,-0.01
-2.22320e-03,0.03,0.05
-2.22312e-03,0.01,-0.01
-2.22304e-03,0.03,0.05
-2.22296e-03,0.03,-0.03
-2.22288e-03,0.03,0.05
-2.22280e-03,0.01,-0.03
-2.22272e-03,0.03,0.05
-2.22264e-03,0.01,-0.03
-2.22256e-03,0.03,0.05
-2.22248e-03,0.01,-0.03
-2.22240e-03,0.03,0.05
-2.22232e-03,0.01,-0.03
-2.22224e-03,0.03,0.05
-2.22216e-03,0.03,-0.03
-2.22208e-03,0.05,0.07
-2.22200e-03,0.05,-0.01
-2.22192e-03,0.01,0.07
-2.22184e-03,0.03,-0.03
-2.22176e-03,0.03,0.07
-2.22168e-03,0.05,-0.03
-2.22160e-03,0.01,0.05
-2.22152e-03,0.03,-0.03
-2.22144e-03,0.03,0.05
-2.22136e-03,0.03,-0.03
-2.22128e-03,0.05,0.05
-2.22120e-03,0.01,-0.03
-2.22112e-03,0.03,0.05
-2.22104e-03,0.03,-0.01
-2.22096e-03,0.03,0.05
-2.22088e-03,0.01,-0.03
-2.22080e-03,0.03,0.05
-2.22072e-03,0.03,-0.01
-2.22064e-03,0.03,0.05
