Model,DPO2012
-1.97672e-03,0.03,-0.01
-1.97664e-03,0.01,0.05
-1.97656e-03,0.05,-0.03
-1.97648e-03,0.03,0.05
-1.97640e-03,0.03,-0.01
-1.97632e-03,0.01,0.05
-1.97624e-03,0.07,-0.03
-1.97616e-03,0.01,0.05
-1.97608e-03,0.05,-0.07
-1.97600e-03,0.03,0.09
-1.97592e-03,0.03,-0.03
-1.97584e-03,0.03,0.05
-1.97576e-03,0.03,-0.01
-1.97568e-03,0.03,0.05
-1.97560e-03,0.03,-0.03
-1.97552e-03,0.03,0.05
-1.97544e-03,0.03,-0.01
-1.97536e-03,0.03,0.05
-1.97528e-03,0.03,-0.01
-1.97520e-03,0.01,0.05
-1.97512e-03,0.03,-0.01
-1.97504e-03,0.01,0.05
-1.97496e-03,0.03,-0.01
-1.97488e-03,0.03,0.05
-1.97480e-03,0.03,-0.01
-1.97472e-03,0.03,0.05
-1.97464e-03,0.01,-0.03
-1.97456e-03,0.03,0.07
-1.97448e-03,0.03,-0.01
-1.97440e-03,0.05,0.05
-1.97432e-03,0.01,-0.03
-1.97424e-03,0.03,0.05
-1.97416e-03,0.03,-0.03
-1.97408e-03,0.03,0.05
-1.97400e-03,0.05,-0.01
-1.97392e-03,0.03,0.05
-1.97384e-03,0.03,-0.01
-1.97376e-03,0.03,0.05
-1.97368e-03,0.03,-0.03
-1.97360e-03,0.03,0.05
-1.97352e-03,0.03,-0.01
-1.97344e-03,0.03,0.05
-1.97336e-03,0.01,-0.01
-1.97328e-03,0.03,0.07
-1.97320e-03,0.03,-0.01
-1.97312e-03,0.01,0.05
-1.97304e-03,0.03,-0.01
-1.97296e-03,0.03,0.07
-1.97288e-03,0.03,-0.01
-1.97280e-03,0.03,0.05
-1.97272e-03,0.03,-0.01
-1.97264e-03,0.01,0.05
-1.97256e-03,0.03,-0.01
-1.97248e-03,0.03,0.05
-1.97240e-03,0.03,-0.03
-1.97232e-03,0.03,0.05
-1.97224e-03,0.03,-0.03
-1.97216e-03,0.01,0.05
-1.97208e-03,0.03,-0.03
-1.97200e-03,0.03,0.05
-1.97192e-03,0.03,-0.03
-1.97184e-03,0.03,0.05
-1.97176e-03,0.01,-0.01
-1.97168e-03,0.03,0.05
-1.97160e-03,0.03,-0.01
-1.97152e-03,0.03,0.05
-1.97144e-03,0.03,-0.01
-1.97136e-03,0.03,0.05
-1.97128e-03,0.03,-0.01
-1.97120e-03,0.01,0.05
-1.97112e-03,0.03,-0.03
-1.97104e-03,0.03,0.05
-1.97096e-03,0.03,-0.01
-1.97088e-03,0.03,0.05
-1.97080e-03,0.01,-0.01
-1.97072e-03,0.03,0.05
-1.97064e-03,0.03,-0.01
-1.97056e-03,0.05,0.05
-1.97048e-03,-0.01,-0.01
-1.97040e-03,0.03,0.05
-1.97032e-03,0.03,-0.01
-1.97024e-03,0.03,0.05
-1.97016e-03,0.03,-0.01
-1.97008e-03,0.03,0.05
-1.97000e-03,0.03,-0.01
-1.96992e-03,0.03,0.05
-1.96984e-03,0.05,-0.01
-1.96976e-03,0.03,0.07
-1.96968e-03,0.03,-0.03
-1.96960e-03,0.03,0.07
-1.96952e-03,0.03,-0.03
-1.96944e-03,0.03,0.05
-1.96936e-03,0.01,-0.05
-1.96928e-03,0.03,0.11
-1.96920e-03,0.03,-0.01
-1.96912e-03,0.05,0.07
-1.96904e-03,0.03,-0.03
-1.96896e-03,0.03,0.05
-1.96888e-03,0.03,-0.01
-1.96880e-03,0.03,0.05
-1.96872e-03,0.03,-0.03
-1.96864e-03,0.01,0.05
-1.96856e-03,0.07,-0.03
-1.96848e-03,0.01,0.05
-1.96840e-03,0.03,-0.01
-1.96832e-03,0.03,0.07
-1.96824e-03,0.03,-0.03
-1.96816e-03,0.03,0.05
-1.96808e-03,0.03,-0.01
-1.96800e-03,0.03,0.05
-1.96792e-03,0.01,-0.01
-1.96784e-03,0.05,0.05
-1.96776e-03,0.01,-0.01
-1.96768e-03,0.05,0.05
-1.96760e-03,0.01,-0.01
-1.96752e-03,0.03,0.05
-1.96744e-03,0.03,-0.01
-1.96736e-03,0.03,0.05
-1.96728e-03,0.03,-0.03
-1.96720e-03,0.03,0.07
-1.96712e-03,0.03,-0.03
-1.96704e-03,0.01,0.05
-1.96696e-03,0.05,-0.01
-1.96688e-03,0.03,0.05
-1.96680e-03,0.03,-0.03
-1.96672e-03,0.03,0.05
-1.96664e-03,0.03,-0.01
-1.96656e-03,0.03,0.05
-1.96648e-03,0.03,-0.03
-1.96640e-03,0.03,0.05
-1.96632e-03,0.03,-0.03
-1.96624e-03,0.03,0.05
-1.96616e-03,0.03,-0.03
-1.96608e-03,0.03,0.05
-1.96600e-03,0.03,-0.03
-1.96592e-03,0.03,0.05
-1.96584e-03,0.05,-0.01
-1.96576e-03,0.01,0.05
-1.96568e-03,0.05,-0.01
-1.96560e-03,0.01,0.05
-1.96552e-03,0.03,-0.01
-1.96544e-03,0.03,0.07
-1.96536e-03,0.03,-0.01
-1.96528e-03,0.05,0.05
-1.96520e-03,0.01,-0.03
-1.96512e-03,0.05,0.05
-1.96504e-03,0.01,-0.03
-1.96496e-03,0.03,0.05
-1.96488e-03,0.01,-0.01
-1.96480e-03,0.03,0.05
-1.96472e-03,0.03,-0.01
-1.96464e-03,0.03,0.05
-1.96456e-03,0.03,-0.01
-1.96448e-03,0.01,0.05
-1.96440e-03,0.03,-0.01
-1.96432e-03,0.01,0.05
-1.96424e-03,0.03,-0.03
-1.96416e-03,0.03,0.05
-1.96408e-03,0.03,-0.03
-1.96400e-03,0.05,0.05
-1.96392e-03,0.01,-0.03
-1.96384e-03,0.05,0.05
-1.96376e-03,0.03,-0.01
-1.96368e-03,0.01,0.05
-1.96360e-03,0.03,-0.01
-1.96352e-03,0.03,0.05
-1.96344e-03,0.03,-0.01
-1.96336e-03,0.01,0.05
-1.96328e-03,0.03,-0.01
-1.96320e-03,0.03,0.05
-1.96312e-03,0.05,-0.03
-1.96304e-03,0.01,0.05
-1.96296e-03,0.05,-0.01
-1.96288e-03,0.03,0.05
-1.96280e-03,0.03,-0.03
-1.96272e-03,0.03,0.05
-1.96264e-03,0.01,-0.01
-1.96256e-03,0.03,0.05
-1.96248e-03,0.03,-0.03
-1.96240e-03,0.05,0.07
-1.96232e-03,0.03,-0.03
-1.96224e-03,0.03,0.05
-1.96216e-03,0.03,-0.03
-1.96208e-03,0.03,0.05
-1.96200e-03,0.03,-0.03
-1.96192e-03,0.03,0.07
-1.96184e-03,0.01,-0.03
-1.96176e-03,0.03,0.05
-1.96168e-03,0.03,-0.03
-1.96160e-03,0.03,0.03
-1.96152e-03,0.03,-0.01
-1.96144e-03,0.03,0.05
-1.96136e-03,0.01,-0.01
-1.96128e-03,0.03,0.05
-1.96120e-03,0.01,-0.03
-1.96112e-03,0.03,0.05
-1.96104e-03,0.01,-0.01
-1.96096e-03,0.03,0.05
-1.96088e-03,0.03,-0.03
-1.96080e-03,0.01,0.05
-1.96072e-03,0.03,-0.03
-1.96064e-03,0.03,0.05
-1.96056e-03,0.03,-0.03
-1.96048e-03,0.01,0.05
-1.96040e-03,0.03,-0.03
-1.96032e-03,0.01,0.05
-1.96024e-03,0.03,-0.01
-1.96016e-03,0.03,0.05
-1.96008e-03,0.01,-0.01
-1.96000e-03,0.03,0.05
-1.95992e-03,0.03,-0.03
-1.95984e-03,0.03,0.05
-1.95976e-03,0.01,-0.03
-1.95968e-03,0.05,0.05
-1.95960e-03,0.03,-0.01
-1.95952e-03,0.03,0.05
-1.95944e-03,0.01,-0.03
-1.95936e-03,0.03,0.05
-1.95928e-03,0.03,-0.03
-1.95920e-03,0.03,0.07
-1.95912e-03,0.03,-0.03
-1.95904e-03,0.03,0.07
-1.95896e-03,0.03,-0.03
-1.95888e-03,0.03,0.05
-1.95880e-03,0.03,-0.01
-1.95872e-03,0.03,0.05
-1.95864e-03,0.03,-0.03
-1.95856e-03,0.03,0.05
-1.95848e-03,0.03,-0.01
-1.95840e-03,0.03,0.07
-1.95832e-03,0.03,-0.03
-1.95824e-03,0.03,0.05
-1.95816e-03,0.03,-0.01
-1.95808e-03,0.03,0.05
-1.95800e-03,0.03,-0.01
-1.95792e-03,0.03,0.05
-1.95784e-03,0.05,-0.01
-1.95776e-03,0.01,0.05
-1.95768e-03,0.05,-0.03
-1.95760e-03,0.01,0.05
-1.95752e-03,0.03,-0.03
-1.95744e-03,0.03,0.05
-1.95736e-03,0.05,-0.01
-1.95728e-03,0.03,0.05
-1.95720e-03,0.03,-0.03
-1.95712e-03,0.05,0.05
-1.95704e-03,0.03,-0.01
-1.95696e-03,0.03,0.05
-1.95688e-03,0.03,-0.01
-1.95680e-03,0.03,0.05
-1.95672e-03,0.03,-0.01
-1.95664e-03,0.01,0.05
-1.95656e-03,0.03,-0.01
-1.95648e-03,0.01,0.05
-1.95640e-03,0.03,-0.01
-1.95632e-03,0.01,0.05
-1.95624e-03,0.03,-0.01
-1.95616e-03,0.03,0.05
-1.95608e-03,0.01,-0.03
-1.95600e-03,0.03,0.05
-1.95592e-03,0.03,-0.03
-1.95584e-03,0.05,0.05
-1.95576e-03,0.01,-0.01
-1.95568e-03,0.05,0.07
-1.95560e-03,0.03,-0.03
-1.95552e-03,0.03,0.05
-1.95544e-03,0.03,-0.01
-1.95536e-03,0.03,0.05
-1.95528e-03,0.03,-0.03
-1.95520e-03,0.01,0.05
-1.95512e-03,0.05,-0.03
-1.95504e-03,0.01,0.05
-1.95496e-03,0.03,-0.03
-1.95488e-03,-0.01,0.05
-1.95480e-03,0.03,-0.05
-1.95472e-03,0.05,0.07
-1.95464e-03,0.05,-0.03
-1.95456e-03,0.05,0.07
-1.95448e-03,0.03,-0.03
-1.95440e-03,0.03,0.05
-1.95432e-03,-0.01,-0.03
-1.95424e-03,0.05,0.07
-1.95416e-03,0.01,-0.03
-1.95408e-03,0.03,0.05
-1.95400e-03,0.01,-0.01
-1.95392e-03,0.03,0.05
-1.95384e-03,0.01,-0.03
-1.95376e-03,0.01,0.05
-1.95368e-03,0.03,-0.03
-1.95360e-03,0.01,0.05
-1.95352e-03,0.03,-0.01
-1.95344e-03,0.03,0.05
-1.95336e-03,0.03,-0.01
-1.95328e-03,0.03,0.05
-1.95320e-03,0.01,-0.01
-1.95312e-03,0.05,0.05
-1.95304e-03,0.01,-0.01
-1.95296e-03,0.05,0.05
-1.95288e-03,0.03,-0.01
-1.95280e-03,0.03,0.05
-1.95272e-03,0.03,-0.01
-1.95264e-03,0.01,0.05
-1.95256e-03,0.05,-0.03
-1.95248e-03,0.01,0.05
-1.95240e-03,0.05,-0.03
-1.95232e-03,0.01,0.05
-1.95224e-03,0.03,-0.03
-1.95216e-03,0.03,0.05
-1.95208e-03,0.03,-0.03
-1.95200e-03,0.03,0.05
-1.95192e-03,0.03,-0.03
-1.95184e-03,0.03,0.05
-1.95176e-03,0.03,-0.03
-1.95168e-03,0.05,0.05
-1.95160e-03,0.03,-0.01
-1.95152e-03,0.03,0.05
-1.95144e-03,0.03,-0.03
-1.95136e-03,-0.01,0.05
-1.95128e-03,0.03,-0.03
-1.95120e-03,0.03,0.05
-1.95112e-03,0.05,-0.01
-1.95104e-03,0.03,0.07
-1.95096e-03,0.03,-0.01
-1.95088e-03,0.01,0.05
-1.95080e-03,0.03,-0.01
-1.95072e-03,0.03,0.05
-1.95064e-03,0.01,-0.01
-1.95056e-03,0.05,0.05
-1.95048e-03,0.03,-0.01
-1.95040e-03,0.03,0.05
-1.95032e-03,0.03,-0.03
-1.95024e-03,0.03,0.05
-1.95016e-03,0.03,-0.01
-1.95008e-03,0.01,0.05
-1.95000e-03,0.03,-0.03
-1.94992e-03,0.01,0.05
-1.94984e-03,0.03,-0.01
-1.94976e-03,0.01,0.05
-1.94968e-03,0.03,-0.03
-1.94960e-03,0.01,0.05
-1.94952e-03,0.03,-0.01
-1.94944e-03,0.03,0.05
-1.94936e-03,0.01,-0.01
-1.94928e-03,0.03,0.05
-1.94920e-03,0.03,-0.01
-1.94912e-03,0.03,0.05
-1.94904e-03,0.01,-0.01
-1.94896e-03,0.03,0.05
-1.94888e-03,0.03,-0.01
-1.94880e-03,0.01,0.05
-1.94872e-03,0.03,-0.03
-1.94864e-03,0.03,0.05
-1.94856e-03,0.03,-0.01
-1.94848e-03,0.01,0.05
-1.94840e-03,0.03,-0.01
-1.94832e-03,0.03,0.05
-1.94824e-03,0.03,-0.01
-1.94816e-03,0.03,0.05
-1.94808e-03,0.01,-0.03
-1.94800e-03,0.03,0.05
-1.94792e-03,0.03,-0.01
-1.94784e-03,0.03,0.05
-1.94776e-03,0.01,-0.01
-1.94768e-03,0.05,0.05
-1.94760e-03,0.03,-0.01
-1.94752e-03,0.03,0.05
-1.94744e-03,0.05,-0.01
-1.94736e-03,0.03,0.05
-1.94728e-03,0.05,-0.03
-1.94720e-03,-0.01,0.05
-1.94712e-03,0.03,-0.03
-1.94704e-03,0.01,0.07
-1.94696e-03,0.03,-0.03
-1.94688e-03,0.03,0.07
-1.94680e-03,0.03,-0.03
-1.94672e-03,0.03,0.05
-1.94664e-03,0.03,-0.01
-1.94656e-03,0.05,0.05
-1.94648e-03,0.01,-0.01
-1.94640e-03,0.05,0.05
-1.94632e-03,0.03,-0.03
-1.94624e-03,0.03,0.05
-1.94616e-03,0.03,-0.03
-1.94608e-03,0.03,0.05
-1.94600e-03,0.03,-0.03
-1.94592e-03,0.03,0.05
-1.94584e-03,0.01,-0.01
-1.94576e-03,0.03,0.05
-1.94568e-03,0.03,-0.03
-1.94560e-03,0.03,0.07
-1.94552e-03,0.03,-0.01
-1.94544e-03,0.03,0.05
-1.94536e-03,0.03,-0.03
-1.94528e-03,0.03,0.05
-1.94520e-03,0.01,-0.01
-1.94512e-03,0.05,0.05
-1.94504e-03,0.03,-0.01
-1.94496e-03,0.03,0.05
-1.94488e-03,0.03,-0.01
-1.94480e-03,0.01,0.05
-1.94472e-03,0.05,-0.03
-1.94464e-03,0.03,0.05
-1.94456e-03,0.03,-0.03
-1.94448e-03,0.01,0.05
-1.94440e-03,0.05,-0.03
-1.94432e-03,0.01,0.05
-1.94424e-03,0.03,-0.03
-1.94416e-03,0.01,0.05
-1.94408e-03,0.03,-0.03
-1.94400e-03,0.05,0.05
-1.94392e-03,0.03,-0.03
-1.94384e-03,0.03,0.05
-1.94376e-03,0.01,-0.01
-1.94368e-03,0.03,0.05
-1.94360e-03,0.01,-0.01
-1.94352e-03,0.03,0.05
-1.94344e-03,0.03,-0.03
-1.94336e-03,0.03,0.05
-1.94328e-03,0.03,-0.03
-1.94320e-03,0.03,0.05
-1.94312e-03,0.03,-0.01
-1.94304e-03,0.03,0.05
-1.94296e-03,0.03,-0.03
-1.94288e-03,0.03,0.05
-1.94280e-03,0.03,-0.01
-1.94272e-03,0.01,0.05
-1.94264e-03,0.01,-0.01
-1.94256e-03,0.03,0.05
-1.94248e-03,0.03,-0.03
-1.94240e-03,0.03,0.05
-1.94232e-03,0.01,-0.01
-1.94224e-03,0.01,0.05
-1.94216e-03,0.03,-0.03
-1.94208e-03,0.03,0.05
-1.94200e-03,0.03,-0.01
-1.94192e-03,0.01,0.05
-1.94184e-03,0.03,-0.01
-1.94176e-03,0.01,0.05
-1.94168e-03,0.03,-0.01
-1.94160e-03,0.03,0.05
-1.94152e-03,0.03,-0.01
-1.94144e-03,0.01,0.05
-1.94136e-03,0.03,-0.01
-1.94128e-03,0.03,0.05
-1.94120e-03,0.01,-0.01
-1.94112e-03,0.03,0.07
-1.94104e-03,0.01,-0.01
-1.94096e-03,0.01,0.05
-1.94088e-03,0.03,-0.01
-1.94080e-03,0.03,0.05
-1.94072e-03,0.03,-0.01
-1.94064e-03,0.03,0.05
-1.94056e-03,0.05,-0.01
-1.94048e-03,0.01,0.05
-1.94040e-03,0.03,-0.01
-1.94032e-03,0.03,0.05
-1.94024e-03,0.03,-0.01
-1.94016e-03,0.03,0.05
-1.94008e-03,0.03,-0.01
-1.94000e-03,0.03,0.05
-1.93992e-03,0.03,-0.01
-1.93984e-03,0.03,0.05
-1.93976e-03,0.01,-0.01
-1.93968e-03,0.03,0.05
-1.93960e-03,0.03,-0.01
-1.93952e-03,0.03,0.05
-1.93944e-03,0.03,-0.03
-1.93936e-03,0.01,0.05
-1.93928e-03,0.03,-0.03
-1.93920e-03,-0.01,0.07
-1.93912e-03,0.03,-0.03
-1.93904e-03,0.03,0.07
-1.93896e-03,0.03,-0.05
-1.93888e-03,0.05,0.05
-1.93880e-03,0.01,-0.03
-1.93872e-03,0.05,0.05
-1.93864e-03,0.01,-0.03
-1.93856e-03,0.03,0.05
-1.93848e-03,0.01,-0.03
-1.93840e-03,0.03,0.05
-1.93832e-03,0.03,-0.01
-1.93824e-03,0.03,0.05
-1.93816e-03,0.01,-0.03
-1.93808e-03,0.01,0.05
-1.93800e-03,0.03,-0.03
-1.93792e-03,0.03,0.05
-1.93784e-03,0.05,-0.01
-1.93776e-03,0.01,0.05
-1.93768e-03,0.03,-0.01
-1.93760e-03,0.03,0.05
-1.93752e-03,0.01,-0.03
-1.93744e-03,0.03,0.07
-1.93736e-03,0.01,-0.03
-1.93728e-03,0.03,0.05
-1.93720e-03,0.01,-0.01
-1.93712e-03,0.03,0.05
-1.93704e-03,0.03,-0.03
-1.93696e-03,0.03,0.05
-1.93688e-03,0.01,-0.03
-1.93680e-03,0.03,0.05
-1.93672e-03,0.03,-0.01
-1.93664e-03,0.03,0.03
-1.93656e-03,0.03,-0.01
-1.93648e-03,0.01,0.05
-1.93640e-03,0.03,-0.01
-1.93632e-03,0.01,0.05
-1.93624e-03,0.03,-0.03
-1.93616e-03,0.03,0.05
-1.93608e-03,0.03,-0.01
-1.93600e-03,0.03,0.05
-1.93592e-03,0.01,-0.03
-1.93584e-03,0.01,0.05
-1.93576e-03,0.03,-0.01
-1.93568e-03,0.03,0.07
-1.93560e-03,0.03,-0.03
-1.93552e-03,0.03,0.05
-1.93544e-03,0.03,-0.01
-1.93536e-03,0.03,0.05
-1.93528e-03,0.05,-0.01
-1.93520e-03,0.01,0.05
-1.93512e-03,0.03,-0.03
-1.93504e-03,0.01,0.05
-1.93496e-03,0.03,-0.03
-1.93488e-03,0.03,0.05
-1.93480e-03,0.03,-0.03
-1.93472e-03,0.05,0.05
-1.93464e-03,0.03,-0.01
-1.93456e-03,0.05,0.05
-1.93448e-03,0.01,-0.01
-1.93440e-03,0.03,0.05
-1.93432e-03,0.01,-0.03
-1.93424e-03,0.03,0.05
-1.93416e-03,0.01,-0.03
-1.93408e-03,0.03,0.07
-1.93400e-03,0.03,-0.03
-1.93392e-03,0.03,0.03
-1.93384e-03,0.05,-0.03
-1.93376e-03,0.03,0.05
-1.93368e-03,0.03,-0.03
-1.93360e-03,0.01,0.05
-1.93352e-03,0.03,-0.03
-1.93344e-03,0.03,0.05
-1.93336e-03,0.03,-0.01
-1.93328e-03,0.03,0.05
-1.93320e-03,0.01,-0.01
-1.93312e-03,0.05,0.05
-1.93304e-03,0.03,-0.01
-1.93296e-03,0.03,0.05
-1.93288e-03,0.01,-0.01
-1.93280e-03,0.01,0.05
-1.93272e-03,0.03,-0.03
-1.93264e-03,0.01,0.05
-1.93256e-03,0.05,-0.01
-1.93248e-03,0.01,0.05
-1.93240e-03,0.03,-0.01
-1.93232e-03,0.03,0.05
-1.93224e-03,0.01,-0.03
-1.93216e-03,0.03,0.05
-1.93208e-03,0.03,-0.03
-1.93200e-03,0.01,0.05
-1.93192e-03,0.01,-0.03
-1.93184e-03,0.03,0.07
-1.93176e-03,0.01,-0.01
-1.93168e-03,0.03,0.07
-1.93160e-03,0.03,-0.03
-1.93152e-03,0.03,0.07
-1.93144e-03,0.03,-0.01
-1.93136e-03,0.01,0.05
-1.93128e-03,0.01,-0.03
-1.93120e-03,0.01,0.05
-1.93112e-03,0.01,-0.01
-1.93104e-03,0.01,0.05
-1.93096e-03,0.03,-0.03
-1.93088e-03,0.03,0.05
-1.93080e-03,0.03,-0.01
-1.93072e-03,0.03,0.05
-1.93064e-03,0.03,-0.03
-1.93056e-03,0.03,0.05
-1.93048e-03,0.03,-0.01
-1.93040e-03,0.05,0.05
-1.93032e-03,0.01,-0.01
-1.93024e-03,0.03,0.05
-1.93016e-03,0.03,-0.01
-1.93008e-03,0.01,0.05
-1.93000e-03,0.03,-0.01
-1.92992e-03,0.01,0.05
-1.92984e-03,0.05,-0.01
-1.92976e-03,0.01,0.05
-1.92968e-03,0.03,-0.03
-1.92960e-03,0.01,0.05
-1.92952e-03,0.05,-0.03
-1.92944e-03,0.03,0.05
-1.92936e-03,0.01,-0.03
-1.92928e-03,0.03,0.07
-1.92920e-03,0.03,-0.01
-1.92912e-03,0.05,0.07
-1.92904e-03,0.03,-0.03
-1.92896e-03,0.03,0.05
-1.92888e-03,0.03,-0.03
-1.92880e-03,0.01,0.05
-1.92872e-03,0.07,-0.01
-1.92864e-03,0.01,0.05
-1.92856e-03,0.01,-0.05
-1.92848e-03,0.01,0.07
-1.92840e-03,0.03,-0.03
-1.92832e-03,0.03,0.05
-1.92824e-03,0.03,-0.03
-1.92816e-03,0.03,0.05
-1.92808e-03,0.01,-0.03
-1.92800e-03,0.03,0.05
-1.92792e-03,0.03,-0.03
-1.92784e-03,0.03,0.05
-1.92776e-03,0.01,-0.01
-1.92768e-03,0.05,0.03
-1.92760e-03,0.03,-0.03
-1.92752e-03,0.01,0.05
-1.92744e-03,0.05,-0.01
-1.92736e-03,0.03,0.05
-1.92728e-03,0.03,-0.01
-1.92720e-03,0.03,0.05
-1.92712e-03,0.03,-0.03
-1.92704e-03,0.01,0.05
-1.92696e-03,0.03,-0.01
-1.92688e-03,0.01,0.05
-1.92680e-03,0.03,-0.01
-1.92672e-03,0.03,0.05
-1.92664e-03,0.03,-0.01
-1.92656e-03,0.03,0.05
-1.92648e-03,0.01,-0.01
-1.92640e-03,0.03,0.05
-1.92632e-03,0.03,-0.03
-1.92624e-03,0.01,0.05
-1.92616e-03,0.05,-0.05
-1.92608e-03,0.01,0.05
-1.92600e-03,0.01,-0.07
-1.92592e-03,0.03,0.05
-1.92584e-03,0.03,-0.03
-1.92576e-03,0.03,0.05
-1.92568e-03,0.03,-0.03
-1.92560e-03,0.03,0.05
-1.92552e-03,0.03,-0.01
-1.92544e-03,0.03,0.05
-1.92536e-03,0.03,-0.01
-1.92528e-03,0.01,0.05
-1.92520e-03,0.03,-0.03
-1.92512e-03,0.03,0.03
-1.92504e-03,0.03,-0.01
-1.92496e-03,0.03,0.05
-1.92488e-03,0.03,-0.03
-1.92480e-03,0.01,0.05
-1.92472e-03,0.03,-0.01
-1.92464e-03,0.01,0.05
-1.92456e-03,0.03,-0.01
-1.92448e-03,0.03,0.03
-1.92440e-03,0.03,-0.01
-1.92432e-03,0.03,0.05
-1.92424e-03,0.03,-0.01
-1.92416e-03,0.01,0.05
-1.92408e-03,0.01,-0.03
-1.92400e-03,0.03,0.05
-1.92392e-03,0.03,-0.03
-1.92384e-03,0.03,0.05
-1.92376e-03,0.03,-0.03
-1.92368e-03,0.03,0.05
-1.92360e-03,0.03,-0.01
-1.92352e-03,0.03,0.05
-1.92344e-03,0.03,-0.01
-1.92336e-03,0.03,0.05
-1.92328e-03,0.03,-0.03
-1.92320e-03,-0.01,0.03
-1.92312e-03,0.03,-0.03
-1.92304e-03,0.03,0.05
-1.92296e-03,0.03,-0.01
-1.92288e-03,0.03,0.05
-1.92280e-03,0.01,-0.01
-1.92272e-03,0.03,0.05
-1.92264e-03,0.01,-0.03
-1.92256e-03,0.05,0.05
-1.92248e-03,0.03,-0.01
-1.92240e-03,0.03,0.05
-1.92232e-03,0.03,-0.01
-1.92224e-03,0.01,0.05
-1.92216e-03,0.01,-0.03
-1.92208e-03,0.01,0.05
-1.92200e-03,0.03,-0.01
-1.92192e-03,0.01,0.05
-1.92184e-03,0.03,-0.01
-1.92176e-03,0.03,0.05
-1.92168e-03,0.03,-0.03
-1.92160e-03,0.01,0.05
-1.92152e-03,0.01,-0.01
-1.92144e-03,0.03,0.05
-1.92136e-03,0.03,-0.03
-1.92128e-03,0.03,0.05
-1.92120e-03,0.01,-0.01
-1.92112e-03,0.03,0.05
-1.92104e-03,0.03,-0.03
-1.92096e-03,0.01,0.05
-1.92088e-03,0.03,-0.01
-1.92080e-03,0.03,0.05
-1.92072e-03,0.03,-0.01
-1.92064e-03,0.01,0.05
-1.92056e-03,0.03,-0.01
-1.92048e-03,0.03,0.05
-1.92040e-03,0.03,-0.01
-1.92032e-03,0.03,0.05
-1.92024e-03,0.03,-0.01
-1.92016e-03,0.01,0.05
-1.92008e-03,0.03,-0.01
-1.92000e-03,0.03,0.05
-1.91992e-03,0.01,-0.01
-1.91984e-03,0.05,0.05
-1.91976e-03,0.03,-0.01
-1.91968e-03,0.05,0.07
-1.91960e-03,0.03,-0.01
-1.91952e-03,0.03,0.05
-1.91944e-03,0.05,-0.01
-1.91936e-03,0.05,0.05
-1.91928e-03,0.03,-0.03
-1.91920e-03,0.03,0.15
-1.91912e-03,0.03,-0.03
-1.91904e-03,0.01,0.07
-1.91896e-03,0.03,-0.01
-1.91888e-03,0.05,0.05
-1.91880e-03,0.03,-0.03
-1.91872e-03,0.03,0.05
-1.91864e-03,0.03,-0.01
-1.91856e-03,0.03,0.05
-1.91848e-03,0.01,-0.03
-1.91840e-03,0.03,0.05
-1.91832e-03,0.03,-0.01
-1.91824e-03,0.03,0.05
-1.91816e-03,0.03,-0.01
-1.91808e-03,0.03,0.05
-1.91800e-03,0.03,-0.01
-1.91792e-03,0.01,0.05
-1.91784e-03,0.03,-0.01
-1.91776e-03,0.03,0.05
-1.91768e-03,0.03,-0.03
-1.91760e-03,0.03,0.05
-1.91752e-03,0.03,-0.01
-1.91744e-03,0.03,0.05
-1.91736e-03,0.03,-0.03
-1.91728e-03,0.03,0.05
-1.91720e-03,0.01,-0.01
-1.91712e-03,0.03,0.05
-1.91704e-03,0.03,-0.01
-1.91696e-03,0.07,0.05
-1.91688e-03,0.03,-0.01
-1.91680e-03,0.03,0.07
-1.91672e-03,0.03,-0.03
-1.91664e-03,0.01,0.07
-1.91656e-03,0.05,-0.03
-1.91648e-03,0.03,0.05
-1.91640e-03,0.03,-0.03
-1.91632e-03,0.05,0.07
-1.91624e-03,0.05,-0.01
-1.91616e-03,0.03,0.05
-1.91608e-03,0.01,-0.03
-1.91600e-03,0.03,0.05
-1.91592e-03,0.03,-0.01
-1.91584e-03,0.03,0.05
