Model,DPO2012
-1.73288e-03,0.05,-0.01
-1.73280e-03,0.03,0.05
-1.73272e-03,0.03,-0.01
-1.73264e-03,0.01,0.05
-1.73256e-03,0.05,-0.03
-1.73248e-03,0.01,0.05
-1.73240e-03,0.03,-0.03
-1.73232e-03,0.01,0.05
-1.73224e-03,0.03,-0.03
-1.73216e-03,0.03,0.03
-1.73208e-03,0.01,-0.03
-1.73200e-03,0.03,0.05
-1.73192e-03,0.03,-0.03
-1.73184e-03,0.03,0.05
-1.73176e-03,0.05,-0.03
-1.73168e-03,0.03,0.05
-1.73160e-03,0.01,-0.01
-1.73152e-03,0.03,0.05
-1.73144e-03,0.03,-0.01
-1.73136e-03,0.01,0.05
-1.73128e-03,0.05,-0.03
-1.73120e-03,0.01,0.05
-1.73112e-03,0.03,-0.03
-1.73104e-03,0.01,0.05
-1.73096e-03,0.03,-0.01
-1.73088e-03,0.05,0.05
-1.73080e-03,0.01,-0.03
-1.73072e-03,0.03,0.05
-1.73064e-03,0.01,-0.01
-1.73056e-03,0.03,0.05
-1.73048e-03,0.01,-0.03
-1.73040e-03,0.03,0.05
-1.73032e-03,0.03,-0.01
-1.73024e-03,0.03,0.05
-1.73016e-03,0.01,-0.03
-1.73008e-03,0.01,0.05
-1.73000e-03,0.03,-0.03
-1.72992e-03,0.01,0.05
-1.72984e-03,0.03,-0.01
-1.72976e-03,0.03,0.05
-1.72968e-03,0.03,-0.03
-1.72960e-03,0.01,0.05
-1.72952e-03,0.03,-0.01
-1.72944e-03,0.03,0.05
-1.72936e-03,0.03,-0.03
-1.72928e-03,0.03,0.05
-1.72920e-03,0.03,-0.03
-1.72912e-03,0.03,0.05
-1.72904e-03,0.03,-0.01
-1.72896e-03,0.01,0.05
-1.72888e-03,0.03,-0.01
-1.72880e-03,0.03,0.05
-1.72872e-03,0.03,-0.03
-1.72864e-03,0.03,0.05
-1.72856e-03,0.03,-0.01
-1.72848e-03,0.01,0.05
-1.72840e-03,0.03,-0.01
-1.72832e-03,0.01,0.05
-1.72824e-03,0.05,-0.03
-1.72816e-03,0.03,0.07
-1.72808e-03,0.03,-0.03
-1.72800e-03,0.01,0.05
-1.72792e-03,0.03,-0.03
-1.72784e-03,0.03,0.07
-1.72776e-03,0.03,-0.03
-1.72768e-03,0.03,0.07
-1.72760e-03,0.03,-0.03
-1.72752e-03,0.03,0.07
-1.72744e-03,0.05,-0.01
-1.72736e-03,0.03,0.05
-1.72728e-03,0.05,-0.03
-1.72720e-03,0.03,0.05
-1.72712e-03,0.03,-0.05
-1.72704e-03,0.01,0.05
-1.72696e-03,0.03,-0.03
-1.72688e-03,0.01,0.07
-1.72680e-03,0.01,-0.03
-1.72672e-03,0.03,0.05
-1.72664e-03,0.01,-0.03
-1.72656e-03,0.03,0.05
-1.72648e-03,0.01,-0.03
-1.72640e-03,0.03,0.05
-1.72632e-03,0.01,-0.03
-1.72624e-03,0.03,0.05
-1.72616e-03,0.03,-0.03
-1.72608e-03,0.01,0.05
-1.72600e-03,-0.03,-0.03
-1.72592e-03,0.05,0.07
-1.72584e-03,0.01,-0.09
-1.72576e-03,0.03,0.05
-1.72568e-03,0.03,-0.05
-1.72560e-03,0.03,0.07
-1.72552e-03,0.01,-0.03
-1.72544e-03,0.05,0.05
-1.72536e-03,0.01,-0.01
-1.72528e-03,0.03,0.05
-1.72520e-03,0.03,-0.01
-1.72512e-03,0.01,0.05
-1.72504e-03,0.03,-0.01
-1.72496e-03,0.03,0.05
-1.72488e-03,0.05,-0.01
-1.72480e-03,0.03,0.05
-1.72472e-03,0.03,-0.01
-1.72464e-03,0.03,0.05
-1.72456e-03,0.03,-0.03
-1.72448e-03,0.01,0.05
-1.72440e-03,0.05,-0.01
-1.72432e-03,0.01,0.05
-1.72424e-03,0.01,-0.01
-1.72416e-03,0.03,0.05
-1.72408e-03,0.03,-0.01
-1.72400e-03,0.05,0.05
-1.72392e-03,0.01,-0.03
-1.72384e-03,0.03,0.05
-1.72376e-03,0.03,-0.01
-1.72368e-03,0.03,0.05
-1.72360e-03,0.03,-0.01
-1.72352e-03,0.03,0.07
-1.72344e-03,0.03,-0.01
-1.72336e-03,0.01,0.05
-1.72328e-03,0.05,-0.01
-1.72320e-03,0.03,0.05
-1.72312e-03,0.03,-0.01
-1.72304e-03,0.01,0.05
-1.72296e-03,0.03,-0.01
-1.72288e-03,0.03,0.05
-1.72280e-03,0.03,-0.01
-1.72272e-03,0.03,0.05
-1.72264e-03,0.03,-0.01
-1.72256e-03,0.01,0.05
-1.72248e-03,0.03,-0.01
-1.72240e-03,0.03,0.05
-1.72232e-03,0.03,-0.01
-1.72224e-03,-0.01,0.05
-1.72216e-03,0.03,-0.01
-1.72208e-03,0.03,0.05
-1.72200e-03,0.03,-0.01
-1.72192e-03,0.03,0.05
-1.72184e-03,0.03,-0.01
-1.72176e-03,0.01,0.05
-1.72168e-03,0.03,-0.01
-1.72160e-03,0.03,0.05
-1.72152e-03,0.01,-0.01
-1.72144e-03,0.05,0.05
-1.72136e-03,0.01,-0.01
-1.72128e-03,0.05,0.05
-1.72120e-03,0.01,-0.01
-1.72112e-03,0.03,0.05
-1.72104e-03,0.03,-0.01
-1.72096e-03,-0.01,0.05
-1.72088e-03,0.03,-0.03
-1.72080e-03,0.01,0.05
-1.72072e-03,0.03,-0.03
-1.72064e-03,0.03,0.05
-1.72056e-03,0.05,-0.03
-1.72048e-03,0.01,0.05
-1.72040e-03,0.03,-0.01
-1.72032e-03,0.03,0.05
-1.72024e-03,0.01,-0.03
-1.72016e-03,0.05,0.05
-1.72008e-03,0.03,-0.01
-1.72000e-03,0.03,0.05
-1.71992e-03,0.01,-0.03
-1.71984e-03,0.01,0.05
-1.71976e-03,0.03,-0.03
-1.71968e-03,0.03,0.07
-1.71960e-03,0.01,-0.03
-1.71952e-03,0.03,0.05
-1.71944e-03,0.03,-0.01
-1.71936e-03,0.01,0.05
-1.71928e-03,0.03,-0.01
-1.71920e-03,0.03,0.05
-1.71912e-03,0.07,-0.01
-1.71904e-03,0.01,0.13
-1.71896e-03,0.05,-0.05
-1.71888e-03,0.05,0.07
-1.71880e-03,0.03,-0.03
-1.71872e-03,0.03,0.05
-1.71864e-03,0.01,-0.01
-1.71856e-03,0.03,0.05
-1.71848e-03,0.01,-0.01
-1.71840e-03,0.03,0.05
-1.71832e-03,0.03,-0.03
-1.71824e-03,0.03,0.05
-1.71816e-03,0.03,-0.03
-1.71808e-03,0.03,0.05
-1.71800e-03,0.05,-0.01
-1.71792e-03,0.01,0.05
-1.71784e-03,0.03,-0.01
-1.71776e-03,0.03,0.05
-1.71768e-03,0.03,-0.01
-1.71760e-03,0.03,0.05
-1.71752e-03,0.01,-0.01
-1.71744e-03,0.03,0.05
-1.71736e-03,-0.01,-0.01
-1.71728e-03,0.05,0.05
-1.71720e-03,0.03,-0.01
-1.71712e-03,0.01,0.05
-1.71704e-03,0.03,-0.01
-1.71696e-03,0.03,0.05
-1.71688e-03,0.03,-0.01
-1.71680e-03,0.03,0.05
-1.71672e-03,0.05,-0.01
-1.71664e-03,0.03,0.05
-1.71656e-03,0.03,-0.03
-1.71648e-03,0.01,0.05
-1.71640e-03,0.03,-0.01
-1.71632e-03,0.03,0.05
-1.71624e-03,0.03,-0.03
-1.71616e-03,0.03,0.05
-1.71608e-03,0.01,-0.01
-1.71600e-03,0.05,0.05
-1.71592e-03,0.01,-0.01
-1.71584e-03,0.03,0.05
-1.71576e-03,0.03,-0.03
-1.71568e-03,0.03,0.05
-1.71560e-03,0.03,-0.01
-1.71552e-03,0.01,0.05
-1.71544e-03,0.03,-0.01
-1.71536e-03,0.01,0.07
-1.71528e-03,0.03,-0.01
-1.71520e-03,0.01,0.05
-1.71512e-03,0.03,-0.01
-1.71504e-03,0.03,0.05
-1.71496e-03,0.03,-0.03
-1.71488e-03,0.03,0.05
-1.71480e-03,0.03,-0.03
-1.71472e-03,0.01,0.05
-1.71464e-03,0.03,-0.03
-1.71456e-03,0.03,0.05
-1.71448e-03,0.03,-0.01
-1.71440e-03,0.03,0.05
-1.71432e-03,0.01,-0.01
-1.71424e-03,0.03,0.05
-1.71416e-03,0.03,-0.03
-1.71408e-03,0.03,0.05
-1.71400e-03,0.03,-0.03
-1.71392e-03,0.01,0.05
-1.71384e-03,0.03,-0.03
-1.71376e-03,0.03,0.05
-1.71368e-03,0.01,-0.01
-1.71360e-03,0.03,0.05
-1.71352e-03,0.03,-0.01
-1.71344e-03,0.03,0.05
-1.71336e-03,0.01,-0.01
-1.71328e-03,0.03,0.05
-1.71320e-03,0.01,-0.03
-1.71312e-03,0.03,0.05
-1.71304e-03,0.03,-0.01
-1.71296e-03,0.03,0.05
-1.71288e-03,0.03,-0.01
-1.71280e-03,0.03,0.05
-1.71272e-03,0.01,-0.01
-1.71264e-03,0.01,0.05
-1.71256e-03,0.05,-0.03
-1.71248e-03,0.03,0.05
-1.71240e-03,0.05,-0.01
-1.71232e-03,0.01,0.05
-1.71224e-03,0.01,-0.05
-1.71216e-03,0.03,0.05
-1.71208e-03,0.01,-0.03
-1.71200e-03,0.05,0.07
-1.71192e-03,0.03,-0.03
-1.71184e-03,0.03,0.05
-1.71176e-03,0.03,-0.03
-1.71168e-03,0.03,0.05
-1.71160e-03,0.03,-0.01
-1.71152e-03,-0.01,0.05
-1.71144e-03,0.05,-0.03
-1.71136e-03,0.01,0.05
-1.71128e-03,0.03,-0.03
-1.71120e-03,0.01,0.05
-1.71112e-03,0.03,-0.03
-1.71104e-03,0.05,0.05
-1.71096e-03,0.03,-0.03
-1.71088e-03,0.03,0.05
-1.71080e-03,0.03,-0.01
-1.71072e-03,0.03,0.05
-1.71064e-03,0.03,-0.03
-1.71056e-03,0.03,0.05
-1.71048e-03,0.01,-0.03
-1.71040e-03,0.05,0.05
-1.71032e-03,0.01,-0.03
-1.71024e-03,0.01,0.05
-1.71016e-03,0.03,-0.01
-1.71008e-03,0.03,0.05
-1.71000e-03,0.03,-0.03
-1.70992e-03,0.01,0.05
-1.70984e-03,0.03,-0.03
-1.70976e-03,0.01,0.05
-1.70968e-03,0.03,-0.01
-1.70960e-03,0.03,0.05
-1.70952e-03,0.03,-0.01
-1.70944e-03,0.05,0.05
-1.70936e-03,0.03,-0.03
-1.70928e-03,0.05,0.05
-1.70920e-03,0.03,-0.03
-1.70912e-03,0.03,0.05
-1.70904e-03,0.01,-0.03
-1.70896e-03,0.03,0.05
-1.70888e-03,0.01,-0.01
-1.70880e-03,0.01,0.05
-1.70872e-03,0.05,-0.01
-1.70864e-03,0.01,0.05
-1.70856e-03,0.05,-0.01
-1.70848e-03,0.01,0.05
-1.70840e-03,0.03,-0.03
-1.70832e-03,0.03,0.05
-1.70824e-03,0.03,-0.03
-1.70816e-03,0.03,0.05
-1.70808e-03,0.03,-0.03
-1.70800e-03,0.03,0.05
-1.70792e-03,0.01,-0.03
-1.70784e-03,0.03,0.05
-1.70776e-03,0.01,-0.03
-1.70768e-03,0.01,0.05
-1.70760e-03,0.03,-0.03
-1.70752e-03,0.01,0.05
-1.70744e-03,0.03,-0.01
-1.70736e-03,0.01,0.05
-1.70728e-03,0.03,-0.01
-1.70720e-03,0.01,0.05
-1.70712e-03,0.03,-0.03
-1.70704e-03,0.01,0.05
-1.70696e-03,0.03,-0.01
-1.70688e-03,0.03,0.05
-1.70680e-03,0.01,-0.01
-1.70672e-03,0.03,0.05
-1.70664e-03,0.01,-0.03
-1.70656e-03,0.03,0.05
-1.70648e-03,0.01,-0.03
-1.70640e-03,0.03,0.05
-1.70632e-03,0.03,-0.03
-1.70624e-03,0.03,0.05
-1.70616e-03,0.01,-0.01
-1.70608e-03,0.01,0.05
-1.70600e-03,0.03,-0.01
-1.70592e-03,0.01,0.05
-1.70584e-03,0.03,-0.03
-1.70576e-03,0.01,0.05
-1.70568e-03,0.03,-0.01
-1.70560e-03,0.01,0.05
-1.70552e-03,0.03,-0.01
-1.70544e-03,0.03,0.05
-1.70536e-03,0.01,-0.03
-1.70528e-03,0.05,0.05
-1.70520e-03,0.03,-0.03
-1.70512e-03,0.03,0.05
-1.70504e-03,0.01,-0.03
-1.70496e-03,0.01,0.05
-1.70488e-03,0.03,-0.03
-1.70480e-03,0.03,0.07
-1.70472e-03,0.05,-0.03
-1.70464e-03,0.01,0.05
-1.70456e-03,0.03,-0.03
-1.70448e-03,0.01,0.07
-1.70440e-03,0.05,-0.03
-1.70432e-03,0.01,0.05
-1.70424e-03,0.03,-0.03
-1.70416e-03,0.01,0.05
-1.70408e-03,0.03,-0.03
-1.70400e-03,0.03,0.05
-1.70392e-03,0.03,-0.01
-1.70384e-03,0.03,0.05
-1.70376e-03,0.01,-0.03
-1.70368e-03,0.03,0.05
-1.70360e-03,0.03,-0.01
-1.70352e-03,0.03,0.05
-1.70344e-03,0.03,-0.03
-1.70336e-03,0.03,0.05
-1.70328e-03,0.03,-0.03
-1.70320e-03,0.01,0.05
-1.70312e-03,0.01,-0.01
-1.70304e-03,0.03,0.05
-1.70296e-03,0.01,-0.03
-1.70288e-03,0.03,0.05
-1.70280e-03,0.03,-0.03
-1.70272e-03,0.03,0.05
-1.70264e-03,0.01,-0.03
-1.70256e-03,0.03,0.05
-1.70248e-03,0.01,-0.03
-1.70240e-03,0.03,0.05
-1.70232e-03,0.03,-0.03
-1.70224e-03,0.03,0.05
-1.70216e-03,0.03,-0.01
-1.70208e-03,0.01,0.05
-1.70200e-03,0.03,-0.01
-1.70192e-03,0.03,0.05
-1.70184e-03,0.03,-0.03
-1.70176e-03,0.01,0.05
-1.70168e-03,0.03,-0.01
-1.70160e-03,0.01,0.05
-1.70152e-03,0.03,-0.01
-1.70144e-03,0.03,0.05
-1.70136e-03,0.03,-0.03
-1.70128e-03,0.03,0.05
-1.70120e-03,-0.01,-0.01
-1.70112e-03,0.03,0.05
-1.70104e-03,0.03,-0.03
-1.70096e-03,0.01,0.07
-1.70088e-03,0.03,-0.03
-1.70080e-03,0.01,0.05
-1.70072e-03,0.05,-0.01
-1.70064e-03,0.01,0.05
-1.70056e-03,0.03,-0.01
-1.70048e-03,0.01,0.05
-1.70040e-03,0.03,-0.01
-1.70032e-03,0.01,0.05
-1.70024e-03,0.03,-0.03
-1.70016e-03,0.03,0.05
-1.70008e-03,0.03,-0.03
-1.70000e-03,0.03,0.05
-1.69992e-03,0.01,-0.01
-1.69984e-03,0.05,0.05
-1.69976e-03,0.03,-0.01
-1.69968e-03,0.01,0.05
-1.69960e-03,0.03,-0.01
-1.69952e-03,0.03,0.05
-1.69944e-03,0.03,-0.01
-1.69936e-03,0.03,0.05
-1.69928e-03,0.03,-0.01
-1.69920e-03,0.05,0.05
-1.69912e-03,0.03,-0.03
-1.69904e-03,0.01,0.05
-1.69896e-03,0.03,-0.03
-1.69888e-03,0.03,0.05
-1.69880e-03,0.01,-0.03
-1.69872e-03,0.05,0.05
-1.69864e-03,0.01,-0.03
-1.69856e-03,0.03,0.05
-1.69848e-03,0.03,-0.03
-1.69840e-03,0.03,0.05
-1.69832e-03,0.03,-0.01
-1.69824e-03,0.03,0.05
-1.69816e-03,0.03,-0.01
-1.69808e-03,0.03,0.05
-1.69800e-03,0.03,-0.01
-1.69792e-03,0.03,0.05
-1.69784e-03,0.03,-0.03
-1.69776e-03,0.03,0.05
-1.69768e-03,0.05,-0.01
-1.69760e-03,0.03,0.05
-1.69752e-03,0.03,-0.01
-1.69744e-03,0.01,0.05
-1.69736e-03,-0.01,-0.01
-1.69728e-03,0.03,0.05
-1.69720e-03,0.05,-0.03
-1.69712e-03,0.05,0.07
-1.69704e-03,0.03,-0.03
-1.69696e-03,0.03,0.07
-1.69688e-03,0.01,-0.03
-1.69680e-03,0.03,0.07
-1.69672e-03,0.03,-0.03
-1.69664e-03,0.03,0.07
-1.69656e-03,0.03,-0.03
-1.69648e-03,0.03,0.05
-1.69640e-03,0.03,-0.03
-1.69632e-03,0.03,0.05
-1.69624e-03,0.03,-0.03
-1.69616e-03,0.03,0.05
-1.69608e-03,0.01,-0.03
-1.69600e-03,0.03,0.05
-1.69592e-03,0.03,-0.03
-1.69584e-03,0.03,0.07
-1.69576e-03,0.03,-0.03
-1.69568e-03,0.03,0.05
-1.69560e-03,0.03,-0.03
-1.69552e-03,0.03,0.05
-1.69544e-03,0.03,-0.01
-1.69536e-03,0.01,0.05
-1.69528e-03,0.03,-0.01
-1.69520e-03,0.01,0.05
-1.69512e-03,0.05,-0.01
-1.69504e-03,0.01,0.05
-1.69496e-03,0.03,-0.01
-1.69488e-03,0.03,0.05
-1.69480e-03,0.01,-0.01
-1.69472e-03,0.03,0.05
-1.69464e-03,0.03,-0.01
-1.69456e-03,0.03,0.05
-1.69448e-03,0.03,-0.01
-1.69440e-03,0.03,0.05
-1.69432e-03,0.03,-0.01
-1.69424e-03,0.03,0.05
-1.69416e-03,0.03,-0.01
-1.69408e-03,0.03,0.05
-1.69400e-03,0.03,-0.01
-1.69392e-03,0.03,0.05
-1.69384e-03,0.05,-0.01
-1.69376e-03,0.01,0.05
-1.69368e-03,0.03,-0.01
-1.69360e-03,0.03,0.05
-1.69352e-03,0.03,-0.03
-1.69344e-03,0.03,0.05
-1.69336e-03,0.03,-0.03
-1.69328e-03,0.03,0.05
-1.69320e-03,0.01,-0.01
-1.69312e-03,0.03,0.05
-1.69304e-03,0.03,-0.03
-1.69296e-03,0.01,0.05
-1.69288e-03,0.03,-0.03
-1.69280e-03,0.01,0.05
-1.69272e-03,0.05,-0.03
-1.69264e-03,0.03,0.05
-1.69256e-03,0.03,-0.03
-1.69248e-03,0.03,0.07
-1.69240e-03,0.03,-0.01
-1.69232e-03,0.03,0.05
-1.69224e-03,0.01,-0.03
-1.69216e-03,0.03,0.05
-1.69208e-03,0.01,-0.01
-1.69200e-03,0.03,0.05
-1.69192e-03,0.01,-0.03
-1.69184e-03,0.03,0.05
-1.69176e-03,0.03,-0.01
-1.69168e-03,0.03,0.05
-1.69160e-03,0.01,-0.01
-1.69152e-03,0.03,0.05
-1.69144e-03,0.03,-0.01
-1.69136e-03,0.01,0.05
-1.69128e-03,0.03,-0.01
-1.69120e-03,0.01,0.05
-1.69112e-03,0.03,-0.01
-1.69104e-03,0.03,0.05
-1.69096e-03,0.03,-0.01
-1.69088e-03,0.03,0.05
-1.69080e-03,0.01,-0.01
-1.69072e-03,0.05,0.05
-1.69064e-03,0.03,-0.03
-1.69056e-03,0.01,0.05
-1.69048e-03,0.01,-0.03
-1.69040e-03,0.03,0.05
-1.69032e-03,0.03,-0.01
-1.69024e-03,0.03,0.05
-1.69016e-03,0.03,-0.01
-1.69008e-03,0.01,0.05
-1.69000e-03,0.05,-0.03
-1.68992e-03,0.03,0.05
-1.68984e-03,0.07,-0.03
-1.68976e-03,0.03,0.07
-1.68968e-03,0.01,-0.03
-1.68960e-03,0.03,0.07
-1.68952e-03,0.03,-0.05
-1.68944e-03,0.03,0.07
-1.68936e-03,0.03,-0.01
-1.68928e-03,0.03,0.05
-1.68920e-03,0.03,-0.03
-1.68912e-03,0.03,0.05
-1.68904e-03,0.03,-0.03
-1.68896e-03,0.03,0.05
-1.68888e-03,0.03,-0.03
-1.68880e-03,0.03,0.07
-1.68872e-03,0.03,-0.03
-1.68864e-03,0.03,0.05
-1.68856e-03,0.05,-0.03
-1.68848e-03,0.03,0.07
-1.68840e-03,0.03,-0.01
-1.68832e-03,0.03,0.05
-1.68824e-03,0.01,-0.03
-1.68816e-03,0.03,0.05
-1.68808e-03,0.01,-0.01
-1.68800e-03,0.03,0.05
-1.68792e-03,0.03,-0.01
-1.68784e-03,0.05,0.05
-1.68776e-03,0.01,-0.01
-1.68768e-03,0.03,0.05
-1.68760e-03,0.03,-0.01
-1.68752e-03,0.01,0.05
-1.68744e-03,0.05,-0.03
-1.68736e-03,0.03,0.05
-1.68728e-03,0.05,-0.03
-1.68720e-03,0.01,0.05
-1.68712e-03,0.03,-0.01
-1.68704e-03,0.03,0.05
-1.68696e-03,0.03,-0.01
-1.68688e-03,0.05,0.05
-1.68680e-03,0.01,-0.03
-1.68672e-03,0.03,0.05
-1.68664e-03,0.03,-0.01
-1.68656e-03,0.03,0.05
-1.68648e-03,0.03,-0.01
-1.68640e-03,0.01,0.05
-1.68632e-03,0.03,-0.01
-1.68624e-03,0.03,0.05
-1.68616e-03,0.03,-0.01
-1.68608e-03,-0.01,0.05
-1.68600e-03,0.03,-0.03
-1.68592e-03,0.03,0.05
-1.68584e-03,0.05,-0.03
-1.68576e-03,0.03,0.05
-1.68568e-03,0.03,-0.03
-1.68560e-03,0.01,0.05
-1.68552e-03,0.03,-0.01
-1.68544e-03,0.03,0.05
-1.68536e-03,0.03,-0.01
-1.68528e-03,0.01,0.05
-1.68520e-03,0.03,-0.03
-1.68512e-03,0.03,0.05
-1.68504e-03,0.03,-0.01
-1.68496e-03,0.03,0.05
-1.68488e-03,0.03,-0.03
-1.68480e-03,0.01,0.05
-1.68472e-03,0.05,-0.01
-1.68464e-03,0.01,0.05
-1.68456e-03,0.03,-0.03
-1.68448e-03,0.01,0.05
-1.68440e-03,0.03,-0.03
-1.68432e-03,0.03,0.03
-1.68424e-03,0.01,-0.03
-1.68416e-03,0.03,0.05
-1.68408e-03,0.01,-0.03
-1.68400e-03,0.03,0.05
-1.68392e-03,0.01,-0.03
-1.68384e-03,0.03,0.05
-1.68376e-03,0.03,-0.01
-1.68368e-03,0.03,0.07
-1.68360e-03,0.03,-0.03
-1.68352e-03,0.01,0.07
-1.68344e-03,0.03,-0.03
-1.68336e-03,0.01,0.05
-1.68328e-03,0.03,-0.01
-1.68320e-03,0.03,0.05
-1.68312e-03,0.03,-0.01
-1.68304e-03,0.03,0.05
-1.68296e-03,0.03,-0.01
-1.68288e-03,0.05,0.05
-1.68280e-03,0.03,-0.01
-1.68272e-03,0.03,0.05
-1.68264e-03,0.01,-0.03
-1.68256e-03,0.03,0.05
-1.68248e-03,0.01,-0.03
-1.68240e-03,0.03,0.05
-1.68232e-03,0.03,-0.01
-1.68224e-03,0.03,0.05
-1.68216e-03,0.05,-0.03
-1.68208e-03,0.03,0.05
-1.68200e-03,0.03,-0.03
-1.68192e-03,0.01,0.07
-1.68184e-03,0.01,-0.03
-1.68176e-03,0.03,0.05
-1.68168e-03,0.03,-0.03
-1.68160e-03,0.03,0.05
-1.68152e-03,0.01,-0.01
-1.68144e-03,0.05,0.05
-1.68136e-03,0.01,-0.03
-1.68128e-03,0.03,0.07
-1.68120e-03,0.03,-0.03
-1.68112e-03,0.03,0.05
-1.68104e-03,0.01,-0.03
-1.68096e-03,0.01,0.05
-1.68088e-03,0.03,-0.03
-1.68080e-03,0.01,0.05
-1.68072e-03,0.03,-0.03
-1.68064e-03,0.03,0.05
-1.68056e-03,0.05,-0.01
-1.68048e-03,0.01,0.05
-1.68040e-03,0.07,-0.03
-1.68032e-03,0.01,0.05
-1.68024e-03,0.01,-0.01
-1.68016e-03,0.03,0.07
-1.68008e-03,0.01,-0.03
-1.68000e-03,0.03,0.05
-1.67992e-03,0.01,-0.03
-1.67984e-03,0.03,0.05
-1.67976e-03,0.01,-0.03
-1.67968e-03,0.03,0.05
-1.67960e-03,0.03,-0.01
-1.67952e-03,0.01,0.05
-1.67944e-03,0.03,-0.01
-1.67936e-03,0.01,0.07
-1.67928e-03,0.03,-0.03
-1.67920e-03,0.01,0.05
-1.67912e-03,0.05,-0.03
-1.67904e-03,0.03,0.05
-1.67896e-03,0.03,-0.03
-1.67888e-03,0.03,0.07
-1.67880e-03,0.01,-0.01
-1.67872e-03,0.03,0.05
-1.67864e-03,0.01,-0.03
-1.67856e-03,0.03,0.05
-1.67848e-03,0.03,-0.03
-1.67840e-03,0.03,0.05
-1.67832e-03,0.03,-0.01
-1.67824e-03,0.03,0.05
-1.67816e-03,0.03,-0.01
-1.67808e-03,0.03,0.05
-1.67800e-03,0.03,-0.01
-1.67792e-03,0.01,0.05
-1.67784e-03,0.03,-0.01
-1.67776e-03,0.03,0.05
-1.67768e-03,0.03,-0.03
-1.67760e-03,0.03,0.05
-1.67752e-03,0.01,-0.01
-1.67744e-03,0.03,0.05
-1.67736e-03,0.01,-0.01
-1.67728e-03,0.03,0.05
-1.67720e-03,0.03,-0.03
-1.67712e-03,0.03,0.05
-1.67704e-03,0.03,-0.03
-1.67696e-03,0.03,0.05
-1.67688e-03,0.03,-0.03
-1.67680e-03,0.01,0.05
-1.67672e-03,0.03,-0.03
-1.67664e-03,0.03,0.05
-1.67656e-03,0.05,-0.01
-1.67648e-03,0.01,0.05
-1.67640e-03,0.03,-0.01
-1.67632e-03,0.03,0.05
-1.67624e-03,0.03,-0.03
-1.67616e-03,0.03,0.05
-1.67608e-03,0.03,-0.01
-1.67600e-03,0.03,0.05
-1.67592e-03,-0.03,-0.01
-1.67584e-03,0.03,0.05
-1.67576e-03,0.01,-0.07
-1.67568e-03,0.01,0.07
-1.67560e-03,0.01,-0.05
-1.67552e-03,0.03,0.05
-1.67544e-03,0.03,-0.03
-1.67536e-03,0.01,0.05
-1.67528e-03,0.03,-0.03
-1.67520e-03,0.03,0.05
-1.67512e-03,0.03,-0.03
-1.67504e-03,0.01,0.05
-1.67496e-03,0.03,-0.01
-1.67488e-03,0.03,0.05
-1.67480e-03,0.01,-0.03
-1.67472e-03,0.03,0.07
-1.67464e-03,-0.01,-0.03
-1.67456e-03,0.03,0.05
-1.67448e-03,0.03,-0.03
-1.67440e-03,0.03,0.05
-1.67432e-03,0.03,-0.03
-1.67424e-03,0.01,0.05
-1.67416e-03,0.03,-0.01
-1.67408e-03,0.01,0.03
-1.67400e-03,0.03,-0.01
-1.67392e-03,0.03,0.03
-1.67384e-03,0.03,-0.01
-1.67376e-03,0.01,0.05
-1.67368e-03,0.03,-0.01
-1.67360e-03,0.05,0.03
-1.67352e-03,0.03,-0.03
-1.67344e-03,0.03,0.05
-1.67336e-03,0.03,-0.03
-1.67328e-03,0.03,0.05
-1.67320e-03,0.03,-0.01
-1.67312e-03,0.03,0.05
-1.67304e-03,0.03,-0.01
-1.67296e-03,0.03,0.05
-1.67288e-03,0.03,-0.01
-1.67280e-03,0.01,0.05
-1.67272e-03,0.03,-0.01
-1.67264e-03,0.01,0.05
-1.67256e-03,0.03,-0.01
-1.67248e-03,0.01,0.05
-1.67240e-03,0.03,-0.01
-1.67232e-03,0.03,0.05
-1.67224e-03,0.03,-0.03
-1.67216e-03,0.03,0.05
-1.67208e-03,0.01,-0.01
-1.67200e-03,0.05,0.05
