Model,DPO2012
-1.48904e-03,0.03,-0.03
-1.48896e-03,0.03,0.05
-1.48888e-03,0.03,-0.03
-1.48880e-03,0.01,0.05
-1.48872e-03,0.05,-0.01
-1.48864e-03,0.03,0.05
-1.48856e-03,0.03,-0.01
-1.48848e-03,0.03,0.05
-1.48840e-03,0.03,-0.03
-1.48832e-03,0.05,0.05
-1.48824e-03,0.01,-0.01
-1.48816e-03,0.03,0.05
-1.48808e-03,0.03,-0.01
-1.48800e-03,0.03,0.05
-1.48792e-03,0.01,-0.01
-1.48784e-03,0.03,0.05
-1.48776e-03,0.03,-0.01
-1.48768e-03,0.03,0.05
-1.48760e-03,0.03,-0.01
-1.48752e-03,0.01,0.05
-1.48744e-03,0.05,-0.01
-1.48736e-03,0.01,0.05
-1.48728e-03,0.01,-0.03
-1.48720e-03,0.01,0.05
-1.48712e-03,0.01,-0.03
-1.48704e-03,0.03,0.07
-1.48696e-03,0.03,-0.03
-1.48688e-03,0.05,0.05
-1.48680e-03,0.03,-0.03
-1.48672e-03,0.03,0.05
-1.48664e-03,0.03,-0.03
-1.48656e-03,0.03,0.05
-1.48648e-03,0.03,-0.03
-1.48640e-03,0.03,0.05
-1.48632e-03,0.03,-0.03
-1.48624e-03,0.01,0.05
-1.48616e-03,0.03,-0.03
-1.48608e-03,0.01,0.05
-1.48600e-03,0.03,-0.03
-1.48592e-03,0.01,0.05
-1.48584e-03,0.03,-0.03
-1.48576e-03,0.03,0.05
-1.48568e-03,0.03,-0.01
-1.48560e-03,0.05,0.03
-1.48552e-03,0.03,-0.01
-1.48544e-03,0.03,0.05
-1.48536e-03,0.01,-0.03
-1.48528e-03,0.03,0.05
-1.48520e-03,0.03,-0.01
-1.48512e-03,0.01,0.05
-1.48504e-03,0.01,-0.01
-1.48496e-03,0.03,0.05
-1.48488e-03,0.03,-0.01
-1.48480e-03,0.01,0.05
-1.48472e-03,0.03,-0.01
-1.48464e-03,0.01,0.05
-1.48456e-03,0.05,-0.03
-1.48448e-03,0.01,0.05
-1.48440e-03,0.01,-0.03
-1.48432e-03,0.03,0.05
-1.48424e-03,0.03,-0.03
-1.48416e-03,0.05,0.05
-1.48408e-03,0.01,-0.01
-1.48400e-03,0.03,0.05
-1.48392e-03,0.01,-0.03
-1.48384e-03,0.03,0.05
-1.48376e-03,0.01,-0.01
-1.48368e-03,0.01,0.05
-1.48360e-03,0.03,-0.01
-1.48352e-03,0.01,0.05
-1.48344e-03,0.03,-0.03
-1.48336e-03,0.01,0.05
-1.48328e-03,0.03,-0.03
-1.48320e-03,0.01,0.05
-1.48312e-03,0.01,-0.01
-1.48304e-03,0.03,0.05
-1.48296e-03,0.01,-0.03
-1.48288e-03,0.03,0.05
-1.48280e-03,0.01,-0.03
-1.48272e-03,0.03,0.05
-1.48264e-03,0.03,-0.03
-1.48256e-03,0.03,0.05
-1.48248e-03,0.01,-0.03
-1.48240e-03,0.03,0.05
-1.48232e-03,0.03,-0.03
-1.48224e-03,0.03,0.05
-1.48216e-03,0.05,-0.03
-1.48208e-03,0.01,0.05
-1.48200e-03,0.05,-0.03
-1.48192e-03,0.03,0.05
-1.48184e-03,0.01,-0.03
-1.48176e-03,0.01,0.05
-1.48168e-03,0.03,-0.03
-1.48160e-03,0.03,0.05
-1.48152e-03,-0.01,-0.03
-1.48144e-03,0.03,0.05
-1.48136e-03,0.03,-0.03
-1.48128e-03,0.03,0.05
-1.48120e-03,0.03,-0.03
-1.48112e-03,0.01,0.05
-1.48104e-03,0.03,-0.01
-1.48096e-03,0.01,0.05
-1.48088e-03,0.05,-0.03
-1.48080e-03,0.01,0.05
-1.48072e-03,0.03,-0.01
-1.48064e-03,0.01,0.05
-1.48056e-03,0.03,-0.01
-1.48048e-03,0.01,0.05
-1.48040e-03,0.03,-0.03
-1.48032e-03,0.03,0.05
-1.48024e-03,0.01,-0.01
-1.48016e-03,0.03,0.05
-1.48008e-03,0.01,-0.03
-1.48000e-03,0.05,0.05
-1.47992e-03,0.03,-0.05
-1.47984e-03,0.05,0.05
-1.47976e-03,0.01,-0.03
-1.47968e-03,0.03,0.05
-1.47960e-03,0.03,-0.03
-1.47952e-03,0.01,0.05
-1.47944e-03,0.03,-0.01
-1.47936e-03,0.01,0.05
-1.47928e-03,0.03,-0.01
-1.47920e-03,0.03,0.05
-1.47912e-03,0.03,-0.03
-1.47904e-03,0.03,0.05
-1.47896e-03,0.03,-0.01
-1.47888e-03,0.03,0.05
-1.47880e-03,0.03,-0.01
-1.47872e-03,0.03,0.05
-1.47864e-03,0.03,-0.03
-1.47856e-03,0.03,0.05
-1.47848e-03,0.03,-0.01
-1.47840e-03,0.03,0.05
-1.47832e-03,0.03,-0.03
-1.47824e-03,0.01,0.05
-1.47816e-03,0.03,-0.03
-1.47808e-03,0.03,0.05
-1.47800e-03,0.03,-0.01
-1.47792e-03,0.01,0.05
-1.47784e-03,0.03,-0.01
-1.47776e-03,0.05,0.03
-1.47768e-03,0.01,-0.01
-1.47760e-03,0.03,0.05
-1.47752e-03,0.03,-0.03
-1.47744e-03,0.03,0.05
-1.47736e-03,0.03,-0.03
-1.47728e-03,0.03,0.05
-1.47720e-03,0.03,-0.01
-1.47712e-03,0.03,0.05
-1.47704e-03,0.03,-0.01
-1.47696e-03,0.01,0.05
-1.47688e-03,0.03,-0.03
-1.47680e-03,0.01,0.05
-1.47672e-03,0.03,-0.03
-1.47664e-03,0.01,0.05
-1.47656e-03,0.03,-0.01
-1.47648e-03,0.03,0.05
-1.47640e-03,0.01,-0.01
-1.47632e-03,0.03,0.05
-1.47624e-03,0.03,-0.01
-1.47616e-03,0.05,0.05
-1.47608e-03,0.01,-0.03
-1.47600e-03,0.05,0.05
-1.47592e-03,0.03,-0.03
-1.47584e-03,0.03,0.05
-1.47576e-03,0.03,-0.01
-1.47568e-03,-0.01,0.05
-1.47560e-03,0.05,-0.05
-1.47552e-03,-0.01,0.05
-1.47544e-03,0.03,-0.07
-1.47536e-03,0.03,0.07
-1.47528e-03,0.01,-0.03
-1.47520e-03,0.05,0.07
-1.47512e-03,0.03,-0.03
-1.47504e-03,0.03,0.05
-1.47496e-03,0.03,-0.01
-1.47488e-03,0.03,0.05
-1.47480e-03,0.03,-0.01
-1.47472e-03,0.03,0.05
-1.47464e-03,0.03,-0.01
-1.47456e-03,0.03,0.05
-1.47448e-03,0.03,-0.01
-1.47440e-03,0.03,0.05
-1.47432e-03,0.03,-0.03
-1.47424e-03,0.01,0.05
-1.47416e-03,0.03,-0.01
-1.47408e-03,0.01,0.05
-1.47400e-03,0.03,-0.01
-1.47392e-03,0.03,0.05
-1.47384e-03,0.03,-0.01
-1.47376e-03,0.03,0.05
-1.47368e-03,0.03,-0.01
-1.47360e-03,0.03,0.05
-1.47352e-03,0.03,-0.03
-1.47344e-03,0.03,0.05
-1.47336e-03,0.03,-0.01
-1.47328e-03,0.03,0.05
-1.47320e-03,0.03,-0.01
-1.47312e-03,0.03,0.05
-1.47304e-03,0.03,-0.01
-1.47296e-03,0.03,0.05
-1.47288e-03,0.03,-0.01
-1.47280e-03,0.01,0.05
-1.47272e-03,0.03,-0.01
-1.47264e-03,0.03,0.05
-1.47256e-03,0.03,-0.01
-1.47248e-03,0.03,0.05
-1.47240e-03,0.05,-0.01
-1.47232e-03,0.03,0.05
-1.47224e-03,0.01,-0.03
-1.47216e-03,0.03,0.05
-1.47208e-03,0.01,-0.03
-1.47200e-03,0.05,0.05
-1.47192e-03,0.03,-0.03
-1.47184e-03,0.03,0.05
-1.47176e-03,0.03,-0.01
-1.47168e-03,0.03,0.05
-1.47160e-03,0.03,-0.01
-1.47152e-03,0.01,0.05
-1.47144e-03,0.03,-0.01
-1.47136e-03,0.01,0.05
-1.47128e-03,0.03,-0.03
-1.47120e-03,0.01,0.05
-1.47112e-03,0.05,-0.03
-1.47104e-03,0.03,0.05
-1.47096e-03,0.05,-0.01
-1.47088e-03,0.03,0.05
-1.47080e-03,0.01,-0.03
-1.47072e-03,0.03,0.07
-1.47064e-03,0.03,-0.01
-1.47056e-03,0.03,0.07
-1.47048e-03,0.03,-0.01
-1.47040e-03,0.03,0.05
-1.47032e-03,0.03,-0.01
-1.47024e-03,0.03,0.05
-1.47016e-03,0.05,-0.01
-1.47008e-03,0.01,0.05
-1.47000e-03,0.03,-0.01
-1.46992e-03,0.03,0.05
-1.46984e-03,0.03,-0.01
-1.46976e-03,0.03,0.05
-1.46968e-03,0.03,-0.01
-1.46960e-03,0.03,0.05
-1.46952e-03,0.01,-0.01
-1.46944e-03,0.03,0.05
-1.46936e-03,0.03,-0.01
-1.46928e-03,0.03,0.05
-1.46920e-03,0.03,-0.01
-1.46912e-03,0.03,0.05
-1.46904e-03,0.03,-0.01
-1.46896e-03,0.03,0.05
-1.46888e-03,0.05,-0.01
-1.46880e-03,0.05,0.05
-1.46872e-03,0.01,-0.05
-1.46864e-03,0.01,0.13
-1.46856e-03,0.01,-0.03
-1.46848e-03,0.03,0.05
-1.46840e-03,0.03,-0.03
-1.46832e-03,0.03,0.05
-1.46824e-03,0.01,-0.03
-1.46816e-03,0.05,0.05
-1.46808e-03,0.01,-0.01
-1.46800e-03,0.03,0.05
-1.46792e-03,0.01,-0.01
-1.46784e-03,0.03,0.05
-1.46776e-03,0.03,-0.01
-1.46768e-03,0.01,0.05
-1.46760e-03,0.03,-0.01
-1.46752e-03,0.01,0.05
-1.46744e-03,0.03,-0.01
-1.46736e-03,0.01,0.05
-1.46728e-03,0.03,-0.01
-1.46720e-03,0.01,0.05
-1.46712e-03,0.01,-0.01
-1.46704e-03,0.01,0.05
-1.46696e-03,0.01,-0.01
-1.46688e-03,0.03,0.05
-1.46680e-03,0.03,-0.03
-1.46672e-03,0.05,0.05
-1.46664e-03,0.05,-0.01
-1.46656e-03,0.01,0.05
-1.46648e-03,0.01,-0.03
-1.46640e-03,0.03,0.05
-1.46632e-03,0.03,-0.01
-1.46624e-03,0.03,0.05
-1.46616e-03,0.01,-0.01
-1.46608e-03,0.01,0.05
-1.46600e-03,0.03,-0.01
-1.46592e-03,-0.01,0.05
-1.46584e-03,0.05,-0.01
-1.46576e-03,0.03,0.05
-1.46568e-03,0.03,-0.03
-1.46560e-03,0.05,0.05
-1.46552e-03,0.01,-0.03
-1.46544e-03,0.03,0.05
-1.46536e-03,0.01,-0.01
-1.46528e-03,0.03,0.05
-1.46520e-03,0.05,-0.03
-1.46512e-03,0.03,0.07
-1.46504e-03,0.03,-0.05
-1.46496e-03,0.01,0.07
-1.46488e-03,0.05,-0.03
-1.46480e-03,0.01,0.07
-1.46472e-03,0.03,-0.03
-1.46464e-03,0.03,0.05
-1.46456e-03,0.03,-0.03
-1.46448e-03,0.03,0.07
-1.46440e-03,0.01,-0.01
-1.46432e-03,0.03,0.05
-1.46424e-03,0.03,-0.01
-1.46416e-03,0.03,0.05
-1.46408e-03,0.01,-0.01
-1.46400e-03,0.03,0.05
-1.46392e-03,0.03,-0.03
-1.46384e-03,0.03,0.05
-1.46376e-03,0.03,-0.01
-1.46368e-03,0.03,0.05
-1.46360e-03,0.05,-0.01
-1.46352e-03,0.01,0.05
-1.46344e-03,0.03,-0.03
-1.46336e-03,0.01,0.05
-1.46328e-03,0.03,-0.01
-1.46320e-03,0.03,0.05
-1.46312e-03,0.01,-0.03
-1.46304e-03,0.03,0.05
-1.46296e-03,0.03,-0.01
-1.46288e-03,0.01,0.05
-1.46280e-03,-0.01,-0.03
-1.46272e-03,0.05,0.05
-1.46264e-03,0.03,-0.03
-1.46256e-03,0.03,0.05
-1.46248e-03,0.01,-0.01
-1.46240e-03,0.03,0.05
-1.46232e-03,0.03,-0.01
-1.46224e-03,0.01,0.05
-1.46216e-03,0.05,-0.03
-1.46208e-03,0.01,0.05
-1.46200e-03,0.03,-0.03
-1.46192e-03,0.03,0.05
-1.46184e-03,0.03,-0.01
-1.46176e-03,0.03,0.05
-1.46168e-03,0.01,-0.01
-1.46160e-03,0.03,0.05
-1.46152e-03,0.03,-0.01
-1.46144e-03,0.03,0.05
-1.46136e-03,0.03,-0.03
-1.46128e-03,0.05,0.05
-1.46120e-03,0.01,-0.01
-1.46112e-03,0.01,0.05
-1.46104e-03,0.05,-0.03
-1.46096e-03,0.01,0.05
-1.46088e-03,0.03,-0.01
-1.46080e-03,0.01,0.05
-1.46072e-03,0.03,-0.03
-1.46064e-03,0.03,0.05
-1.46056e-03,-0.01,-0.01
-1.46048e-03,0.03,0.05
-1.46040e-03,0.01,-0.03
-1.46032e-03,0.03,0.05
-1.46024e-03,0.01,-0.03
-1.46016e-03,0.03,0.05
-1.46008e-03,0.01,-0.01
-1.46000e-03,0.05,0.05
-1.45992e-03,0.03,-0.01
-1.45984e-03,0.03,0.05
-1.45976e-03,0.03,-0.01
-1.45968e-03,0.01,0.05
-1.45960e-03,0.03,-0.01
-1.45952e-03,0.01,0.05
-1.45944e-03,0.03,-0.03
-1.45936e-03,0.01,0.05
-1.45928e-03,0.05,-0.01
-1.45920e-03,0.03,0.05
-1.45912e-03,0.01,-0.01
-1.45904e-03,0.03,0.05
-1.45896e-03,0.01,-0.01
-1.45888e-03,0.03,0.05
-1.45880e-03,0.01,-0.01
-1.45872e-03,0.03,0.05
-1.45864e-03,0.01,-0.03
-1.45856e-03,0.03,0.05
-1.45848e-03,0.03,-0.01
-1.45840e-03,0.03,0.05
-1.45832e-03,0.03,-0.03
-1.45824e-03,0.01,0.05
-1.45816e-03,0.03,-0.01
-1.45808e-03,0.01,0.05
-1.45800e-03,0.03,-0.01
-1.45792e-03,0.03,0.05
-1.45784e-03,0.03,-0.01
-1.45776e-03,0.03,0.05
-1.45768e-03,0.01,-0.03
-1.45760e-03,0.03,0.05
-1.45752e-03,0.01,-0.03
-1.45744e-03,0.03,0.05
-1.45736e-03,-0.01,-0.03
-1.45728e-03,0.01,0.05
-1.45720e-03,0.03,-0.05
-1.45712e-03,0.03,0.07
-1.45704e-03,0.03,-0.03
-1.45696e-03,0.03,0.07
-1.45688e-03,0.03,-0.01
-1.45680e-03,0.03,0.05
-1.45672e-03,0.03,-0.03
-1.45664e-03,0.03,0.05
-1.45656e-03,0.01,-0.03
-1.45648e-03,0.03,0.07
-1.45640e-03,0.03,-0.03
-1.45632e-03,0.03,0.05
-1.45624e-03,0.01,-0.01
-1.45616e-03,0.03,0.05
-1.45608e-03,0.01,-0.01
-1.45600e-03,0.03,0.05
-1.45592e-03,0.03,-0.01
-1.45584e-03,0.03,0.05
-1.45576e-03,0.03,-0.03
-1.45568e-03,0.03,0.05
-1.45560e-03,0.05,-0.03
-1.45552e-03,0.03,0.05
-1.45544e-03,0.03,-0.03
-1.45536e-03,0.03,0.05
-1.45528e-03,0.03,-0.01
-1.45520e-03,0.03,0.05
-1.45512e-03,0.03,-0.01
-1.45504e-03,0.03,0.05
-1.45496e-03,0.03,-0.03
-1.45488e-03,0.03,0.05
-1.45480e-03,0.01,-0.01
-1.45472e-03,0.05,0.05
-1.45464e-03,0.03,-0.03
-1.45456e-03,0.03,0.05
-1.45448e-03,0.03,-0.01
-1.45440e-03,0.03,0.07
-1.45432e-03,0.03,-0.01
-1.45424e-03,0.03,0.05
-1.45416e-03,0.05,-0.01
-1.45408e-03,0.03,0.07
-1.45400e-03,0.01,-0.03
-1.45392e-03,0.03,0.05
-1.45384e-03,0.03,-0.01
-1.45376e-03,0.03,0.07
-1.45368e-03,0.01,-0.03
-1.45360e-03,0.03,0.05
-1.45352e-03,0.01,-0.01
-1.45344e-03,0.03,0.05
-1.45336e-03,0.01,-0.01
-1.45328e-03,0.05,0.05
-1.45320e-03,0.03,-0.01
-1.45312e-03,0.03,0.05
-1.45304e-03,0.03,-0.03
-1.45296e-03,0.03,0.05
-1.45288e-03,0.03,-0.03
-1.45280e-03,0.03,0.07
-1.45272e-03,0.03,-0.01
-1.45264e-03,0.01,0.05
-1.45256e-03,0.03,-0.03
-1.45248e-03,0.01,0.05
-1.45240e-03,0.03,-0.01
-1.45232e-03,0.03,0.05
-1.45224e-03,0.01,-0.01
-1.45216e-03,0.05,0.05
-1.45208e-03,0.01,-0.03
-1.45200e-03,0.03,0.07
-1.45192e-03,0.03,-0.03
-1.45184e-03,0.03,0.05
-1.45176e-03,0.03,-0.03
-1.45168e-03,0.05,0.05
-1.45160e-03,0.03,-0.01
-1.45152e-03,0.01,0.05
-1.45144e-03,0.05,-0.01
-1.45136e-03,0.03,0.05
-1.45128e-03,0.05,-0.03
-1.45120e-03,0.03,0.05
-1.45112e-03,0.03,-0.01
-1.45104e-03,0.05,0.05
-1.45096e-03,0.03,-0.01
-1.45088e-03,0.03,0.05
-1.45080e-03,0.01,-0.01
-1.45072e-03,0.03,0.05
-1.45064e-03,0.03,-0.01
-1.45056e-03,0.03,0.05
-1.45048e-03,0.03,-0.01
-1.45040e-03,0.03,0.05
-1.45032e-03,0.01,-0.03
-1.45024e-03,0.01,0.05
-1.45016e-03,0.05,-0.03
-1.45008e-03,0.01,0.07
-1.45000e-03,0.05,-0.03
-1.44992e-03,0.01,0.05
-1.44984e-03,0.03,-0.03
-1.44976e-03,0.03,0.05
-1.44968e-03,0.03,-0.03
-1.44960e-03,0.03,0.05
-1.44952e-03,0.01,-0.03
-1.44944e-03,0.05,0.05
-1.44936e-03,0.01,-0.03
-1.44928e-03,0.03,0.05
-1.44920e-03,0.01,-0.03
-1.44912e-03,0.03,0.05
-1.44904e-03,0.03,-0.01
-1.44896e-03,0.01,0.05
-1.44888e-03,0.03,-0.03
-1.44880e-03,0.01,0.05
-1.44872e-03,0.05,-0.03
-1.44864e-03,-0.01,0.05
-1.44856e-03,0.05,-0.03
-1.44848e-03,0.03,0.05
-1.44840e-03,0.01,-0.03
-1.44832e-03,0.03,0.05
-1.44824e-03,0.01,-0.03
-1.44816e-03,0.03,0.05
-1.44808e-03,0.01,-0.03
-1.44800e-03,0.03,0.05
-1.44792e-03,0.01,-0.01
-1.44784e-03,0.03,0.05
-1.44776e-03,0.01,-0.01
-1.44768e-03,0.03,0.05
-1.44760e-03,0.03,-0.01
-1.44752e-03,0.01,0.05
-1.44744e-03,0.03,-0.01
-1.44736e-03,0.01,0.05
-1.44728e-03,0.03,-0.03
-1.44720e-03,0.03,0.05
-1.44712e-03,0.01,-0.03
-1.44704e-03,0.03,0.05
-1.44696e-03,0.01,-0.03
-1.44688e-03,0.03,0.05
-1.44680e-03,0.03,-0.03
-1.44672e-03,0.03,0.03
-1.44664e-03,0.01,-0.01
-1.44656e-03,0.03,0.05
-1.44648e-03,0.01,-0.01
-1.44640e-03,0.03,0.05
-1.44632e-03,0.03,-0.01
-1.44624e-03,0.01,0.05
-1.44616e-03,0.03,-0.03
-1.44608e-03,0.01,0.03
-1.44600e-03,0.05,-0.03
-1.44592e-03,0.03,0.05
-1.44584e-03,0.03,-0.03
-1.44576e-03,0.03,0.05
-1.44568e-03,0.03,-0.01
-1.44560e-03,0.03,0.05
-1.44552e-03,0.01,-0.01
-1.44544e-03,0.03,0.05
-1.44536e-03,0.01,-0.03
-1.44528e-03,0.03,0.05
-1.44520e-03,0.01,-0.03
-1.44512e-03,0.01,0.05
-1.44504e-03,0.03,-0.01
-1.44496e-03,0.03,0.05
-1.44488e-03,0.05,-0.01
-1.44480e-03,0.03,0.05
-1.44472e-03,0.01,-0.05
-1.44464e-03,0.01,0.07
-1.44456e-03,0.05,-0.03
-1.44448e-03,0.03,0.05
-1.44440e-03,0.03,-0.03
-1.44432e-03,0.03,0.05
-1.44424e-03,0.03,-0.03
-1.44416e-03,0.03,0.05
-1.44408e-03,-0.01,-0.03
-1.44400e-03,0.03,0.05
-1.44392e-03,0.01,-0.03
-1.44384e-03,0.03,0.05
-1.44376e-03,0.01,-0.01
-1.44368e-03,0.03,0.05
-1.44360e-03,0.03,-0.03
-1.44352e-03,0.03,0.05
-1.44344e-03,0.03,-0.01
-1.44336e-03,0.03,0.05
-1.44328e-03,0.03,-0.03
-1.44320e-03,0.03,0.05
-1.44312e-03,0.01,-0.03
-1.44304e-03,0.03,0.05
-1.44296e-03,0.03,-0.01
-1.44288e-03,0.03,0.05
-1.44280e-03,0.01,-0.01
-1.44272e-03,0.03,0.05
-1.44264e-03,-0.01,-0.03
-1.44256e-03,0.01,0.05
-1.44248e-03,0.01,-0.03
-1.44240e-03,0.01,0.05
-1.44232e-03,0.07,-0.03
-1.44224e-03,0.03,0.07
-1.44216e-03,0.05,-0.03
-1.44208e-03,0.03,0.07
-1.44200e-03,0.03,-0.03
-1.44192e-03,0.03,0.05
-1.44184e-03,0.01,-0.03
-1.44176e-03,0.03,0.05
-1.44168e-03,0.03,-0.03
-1.44160e-03,0.03,0.05
-1.44152e-03,0.03,-0.01
-1.44144e-03,0.03,0.05
-1.44136e-03,0.03,-0.03
-1.44128e-03,0.03,0.05
-1.44120e-03,0.03,-0.01
-1.44112e-03,0.03,0.05
-1.44104e-03,0.05,-0.03
-1.44096e-03,0.01,0.05
-1.44088e-03,0.03,-0.03
-1.44080e-03,0.01,0.05
-1.44072e-03,0.05,-0.01
-1.44064e-03,0.05,0.05
-1.44056e-03,0.03,-0.01
-1.44048e-03,0.03,0.05
-1.44040e-03,0.03,-0.03
-1.44032e-03,0.03,0.05
-1.44024e-03,0.03,-0.01
-1.44016e-03,0.03,0.05
-1.44008e-03,0.03,-0.01
-1.44000e-03,0.03,0.05
-1.43992e-03,0.03,-0.01
-1.43984e-03,0.03,0.05
-1.43976e-03,0.03,-0.01
-1.43968e-03,0.01,0.05
-1.43960e-03,0.05,-0.01
-1.43952e-03,0.03,0.05
-1.43944e-03,0.03,-0.01
-1.43936e-03,0.03,0.05
-1.43928e-03,0.03,-0.01
-1.43920e-03,0.05,0.05
-1.43912e-03,0.05,-0.01
-1.43904e-03,0.05,0.05
-1.43896e-03,0.01,-0.01
-1.43888e-03,0.03,0.05
-1.43880e-03,0.01,-0.01
-1.43872e-03,0.05,0.05
-1.43864e-03,0.03,-0.03
-1.43856e-03,0.05,0.05
-1.43848e-03,0.03,-0.03
-1.43840e-03,0.03,0.05
-1.43832e-03,0.03,-0.01
-1.43824e-03,0.01,0.05
-1.43816e-03,0.03,-0.01
-1.43808e-03,0.01,0.05
-1.43800e-03,0.05,-0.01
-1.43792e-03,0.01,0.05
-1.43784e-03,0.03,-0.01
-1.43776e-03,0.03,0.05
-1.43768e-03,0.01,-0.01
-1.43760e-03,0.05,0.05
-1.43752e-03,0.03,-0.01
-1.43744e-03,0.05,0.05
-1.43736e-03,0.01,-0.03
-1.43728e-03,0.05,0.05
-1.43720e-03,0.03,-0.01
-1.43712e-03,0.03,0.05
-1.43704e-03,0.03,-0.01
-1.43696e-03,0.01,0.05
-1.43688e-03,0.03,-0.03
-1.43680e-03,0.03,0.05
-1.43672e-03,0.03,-0.03
-1.43664e-03,0.01,0.05
-1.43656e-03,0.03,-0.01
-1.43648e-03,0.01,0.05
-1.43640e-03,0.01,-0.03
-1.43632e-03,0.03,0.05
-1.43624e-03,0.03,-0.03
-1.43616e-03,0.05,0.05
-1.43608e-03,0.01,-0.01
-1.43600e-03,0.03,0.05
-1.43592e-03,0.03,-0.03
-1.43584e-03,0.03,0.07
-1.43576e-03,0.03,-0.01
-1.43568e-03,0.01,0.05
-1.43560e-03,0.03,-0.01
-1.43552e-03,0.01,0.05
-1.43544e-03,0.05,-0.01
-1.43536e-03,0.03,0.05
-1.43528e-03,0.05,-0.03
-1.43520e-03,0.03,0.05
-1.43512e-03,0.03,-0.03
-1.43504e-03,0.03,0.05
-1.43496e-03,0.03,-0.03
-1.43488e-03,0.03,0.05
-1.43480e-03,0.01,-0.01
-1.43472e-03,0.03,0.05
-1.43464e-03,0.03,-0.01
-1.43456e-03,0.03,0.05
-1.43448e-03,0.03,-0.03
-1.43440e-03,0.01,0.07
-1.43432e-03,0.03,-0.03
-1.43424e-03,0.01,0.05
-1.43416e-03,0.03,-0.03
-1.43408e-03,0.05,0.05
-1.43400e-03,0.01,-0.03
-1.43392e-03,0.03,0.05
-1.43384e-03,0.03,-0.03
-1.43376e-03,0.03,0.07
-1.43368e-03,0.01,-0.03
-1.43360e-03,0.03,0.05
-1.43352e-03,0.01,-0.03
-1.43344e-03,0.03,0.05
-1.43336e-03,0.03,-0.03
-1.43328e-03,0.03,0.05
-1.43320e-03,0.01,-0.01
-1.43312e-03,0.01,0.05
-1.43304e-03,0.03,-0.01
-1.43296e-03,0.03,0.05
-1.43288e-03,0.03,-0.03
-1.43280e-03,0.01,0.05
-1.43272e-03,0.05,-0.03
-1.43264e-03,0.03,0.05
-1.43256e-03,0.03,-0.03
-1.43248e-03,0.01,0.05
-1.43240e-03,0.03,-0.01
-1.43232e-03,0.01,0.07
-1.43224e-03,0.03,-0.01
-1.43216e-03,0.03,0.05
-1.43208e-03,0.01,-0.03
-1.43200e-03,0.05,0.05
-1.43192e-03,0.03,-0.03
-1.43184e-03,0.03,0.05
-1.43176e-03,0.03,-0.03
-1.43168e-03,0.01,0.05
-1.43160e-03,0.03,-0.01
-1.43152e-03,0.01,0.05
-1.43144e-03,0.01,-0.01
-1.43136e-03,0.01,0.05
-1.43128e-03,0.01,-0.03
-1.43120e-03,0.01,0.05
-1.43112e-03,0.03,-0.01
-1.43104e-03,0.01,0.05
-1.43096e-03,0.03,-0.01
-1.43088e-03,0.01,0.05
-1.43080e-03,0.01,-0.01
-1.43072e-03,0.03,0.05
-1.43064e-03,0.03,-0.03
-1.43056e-03,0.03,0.05
-1.43048e-03,0.03,-0.03
-1.43040e-03,0.03,0.07
-1.43032e-03,0.05,-0.01
-1.43024e-03,0.03,0.05
-1.43016e-03,0.03,-0.01
-1.43008e-03,0.03,0.07
-1.43000e-03,0.01,-0.01
-1.42992e-03,0.01,0.05
-1.42984e-03,0.03,-0.03
-1.42976e-03,0.03,0.05
-1.42968e-03,0.01,-0.01
-1.42960e-03,0.03,0.05
-1.42952e-03,-0.01,-0.01
-1.42944e-03,0.05,0.05
-1.42936e-03,0.01,-0.01
-1.42928e-03,0.05,0.05
-1.42920e-03,0.03,-0.03
-1.42912e-03,0.01,0.05
-1.42904e-03,0.03,-0.01
-1.42896e-03,0.03,0.05
-1.42888e-03,0.03,-0.01
-1.42880e-03,0.03,0.05
-1.42872e-03,0.01,-0.01
-1.42864e-03,0.03,0.05
-1.42856e-03,0.01,-0.01
-1.42848e-03,0.03,0.05
-1.42840e-03,0.03,-0.01
-1.42832e-03,0.03,0.05
-1.42824e-03,0.01,-0.01
-1.42816e-03,0.03,0.05
