Model,DPO2012
-1.42808e-03,0.03,-0.03
-1.42800e-03,0.03,0.05
-1.42792e-03,0.03,-0.01
-1.42784e-03,0.01,0.05
-1.42776e-03,0.01,-0.01
-1.42768e-03,0.01,0.05
-1.42760e-03,0.05,-0.03
-1.42752e-03,0.03,0.05
-1.42744e-03,0.05,-0.03
-1.42736e-03,0.01,0.05
-1.42728e-03,0.03,-0.03
-1.42720e-03,0.03,0.07
-1.42712e-03,0.03,-0.03
-1.42704e-03,0.01,0.05
-1.42696e-03,0.01,-0.03
-1.42688e-03,0.05,0.05
-1.42680e-03,0.01,-0.03
-1.42672e-03,0.03,0.05
-1.42664e-03,0.03,-0.03
-1.42656e-03,0.03,0.05
-1.42648e-03,0.03,-0.03
-1.42640e-03,0.03,0.05
-1.42632e-03,0.01,-0.03
-1.42624e-03,0.03,0.05
-1.42616e-03,0.03,-0.01
-1.42608e-03,0.01,0.05
-1.42600e-03,0.03,-0.03
-1.42592e-03,0.01,0.05
-1.42584e-03,0.01,-0.03
-1.42576e-03,0.03,0.05
-1.42568e-03,0.01,-0.01
-1.42560e-03,-0.03,0.05
-1.42552e-03,0.03,-0.05
-1.42544e-03,0.05,0.05
-1.42536e-03,0.01,-0.05
-1.42528e-03,0.03,0.07
-1.42520e-03,0.03,-0.03
-1.42512e-03,0.03,0.07
-1.42504e-03,0.03,-0.01
-1.42496e-03,0.03,0.05
-1.42488e-03,0.03,-0.01
-1.42480e-03,0.01,0.05
-1.42472e-03,0.03,-0.01
-1.42464e-03,0.01,0.05
-1.42456e-03,0.03,-0.01
-1.42448e-03,0.01,0.05
-1.42440e-03,0.03,-0.03
-1.42432e-03,0.05,0.05
-1.42424e-03,0.03,-0.01
-1.42416e-03,0.03,0.05
-1.42408e-03,0.03,-0.03
-1.42400e-03,0.05,0.05
-1.42392e-03,0.03,-0.03
-1.42384e-03,0.01,0.05
-1.42376e-03,0.03,-0.03
-1.42368e-03,0.01,0.05
-1.42360e-03,0.03,-0.01
-1.42352e-03,0.03,0.05
-1.42344e-03,0.01,-0.03
-1.42336e-03,0.05,0.05
-1.42328e-03,0.03,-0.01
-1.42320e-03,0.01,0.05
-1.42312e-03,0.01,-0.01
-1.42304e-03,0.03,0.05
-1.42296e-03,0.01,-0.01
-1.42288e-03,0.03,0.05
-1.42280e-03,0.01,-0.01
-1.42272e-03,0.03,0.05
-1.42264e-03,0.03,-0.01
-1.42256e-03,0.03,0.07
-1.42248e-03,0.05,-0.01
-1.42240e-03,0.03,0.05
-1.42232e-03,0.03,-0.03
-1.42224e-03,0.03,0.05
-1.42216e-03,0.03,-0.03
-1.42208e-03,0.01,0.05
-1.42200e-03,0.03,-0.01
-1.42192e-03,0.03,0.03
-1.42184e-03,0.01,-0.01
-1.42176e-03,0.03,0.05
-1.42168e-03,0.01,-0.01
-1.42160e-03,0.03,0.05
-1.42152e-03,0.01,-0.01
-1.42144e-03,0.03,0.05
-1.42136e-03,0.03,-0.01
-1.42128e-03,0.01,0.05
-1.42120e-03,0.01,-0.01
-1.42112e-03,0.03,0.05
-1.42104e-03,0.03,-0.01
-1.42096e-03,0.03,0.05
-1.42088e-03,0.03,-0.03
-1.42080e-03,0.03,0.05
-1.42072e-03,0.03,-0.01
-1.42064e-03,0.03,0.05
-1.42056e-03,-0.01,-0.01
-1.42048e-03,0.03,0.05
-1.42040e-03,0.03,-0.03
-1.42032e-03,0.03,0.07
-1.42024e-03,0.01,-0.01
-1.42016e-03,0.03,0.05
-1.42008e-03,0.05,-0.03
-1.42000e-03,0.03,0.05
-1.41992e-03,0.01,-0.01
-1.41984e-03,0.01,0.05
-1.41976e-03,0.03,-0.01
-1.41968e-03,0.01,0.05
-1.41960e-03,0.03,-0.01
-1.41952e-03,0.01,0.05
-1.41944e-03,0.03,-0.01
-1.41936e-03,0.03,0.05
-1.41928e-03,0.03,-0.01
-1.41920e-03,0.01,0.05
-1.41912e-03,0.03,-0.01
-1.41904e-03,0.03,0.05
-1.41896e-03,0.03,-0.01
-1.41888e-03,0.09,0.05
-1.41880e-03,-0.01,-0.01
-1.41872e-03,0.03,0.11
-1.41864e-03,0.03,-0.05
-1.41856e-03,-0.01,0.13
-1.41848e-03,0.03,-0.03
-1.41840e-03,0.03,0.07
-1.41832e-03,0.03,-0.03
-1.41824e-03,0.03,0.07
-1.41816e-03,0.05,-0.01
-1.41808e-03,0.03,0.05
-1.41800e-03,0.03,-0.03
-1.41792e-03,0.03,0.05
-1.41784e-03,0.01,-0.01
-1.41776e-03,0.03,0.05
-1.41768e-03,0.03,-0.01
-1.41760e-03,0.03,0.05
-1.41752e-03,0.03,-0.03
-1.41744e-03,0.03,0.05
-1.41736e-03,0.01,-0.03
-1.41728e-03,0.03,0.05
-1.41720e-03,0.03,-0.01
-1.41712e-03,0.03,0.05
-1.41704e-03,0.01,-0.01
-1.41696e-03,0.03,0.05
-1.41688e-03,0.03,-0.01
-1.41680e-03,0.03,0.05
-1.41672e-03,0.03,-0.01
-1.41664e-03,0.03,0.05
-1.41656e-03,0.03,-0.01
-1.41648e-03,0.01,0.05
-1.41640e-03,0.03,-0.01
-1.41632e-03,0.01,0.05
-1.41624e-03,0.01,-0.01
-1.41616e-03,0.03,0.05
-1.41608e-03,0.01,-0.01
-1.41600e-03,0.03,0.05
-1.41592e-03,0.05,-0.03
-1.41584e-03,0.05,0.05
-1.41576e-03,0.03,-0.01
-1.41568e-03,0.01,0.07
-1.41560e-03,0.03,-0.03
-1.41552e-03,0.01,0.05
-1.41544e-03,0.05,-0.01
-1.41536e-03,0.01,0.05
-1.41528e-03,0.03,-0.03
-1.41520e-03,0.03,0.05
-1.41512e-03,0.03,-0.01
-1.41504e-03,0.03,0.05
-1.41496e-03,0.03,-0.01
-1.41488e-03,0.03,0.05
-1.41480e-03,0.03,-0.01
-1.41472e-03,0.03,0.05
-1.41464e-03,0.03,-0.01
-1.41456e-03,0.03,0.05
-1.41448e-03,0.03,-0.01
-1.41440e-03,0.01,0.05
-1.41432e-03,0.03,-0.01
-1.41424e-03,0.03,0.05
-1.41416e-03,0.05,-0.01
-1.41408e-03,0.01,0.05
-1.41400e-03,0.03,-0.03
-1.41392e-03,0.03,0.05
-1.41384e-03,0.03,-0.01
-1.41376e-03,0.03,0.05
-1.41368e-03,0.01,-0.01
-1.41360e-03,0.03,0.05
-1.41352e-03,0.01,-0.03
-1.41344e-03,0.03,0.05
-1.41336e-03,0.01,-0.03
-1.41328e-03,0.03,0.05
-1.41320e-03,0.03,-0.01
-1.41312e-03,0.01,0.05
-1.41304e-03,0.03,-0.03
-1.41296e-03,0.03,0.05
-1.41288e-03,0.01,-0.03
-1.41280e-03,0.01,0.05
-1.41272e-03,0.03,-0.03
-1.41264e-03,0.03,0.05
-1.41256e-03,0.03,-0.03
-1.41248e-03,0.03,0.05
-1.41240e-03,0.01,-0.03
-1.41232e-03,0.03,0.05
-1.41224e-03,0.03,-0.01
-1.41216e-03,0.03,0.05
-1.41208e-03,0.01,-0.01
-1.41200e-03,0.05,0.05
-1.41192e-03,0.03,-0.03
-1.41184e-03,0.03,0.07
-1.41176e-03,0.03,-0.03
-1.41168e-03,0.03,0.05
-1.41160e-03,0.03,-0.03
-1.41152e-03,0.01,0.05
-1.41144e-03,0.05,-0.01
-1.41136e-03,0.03,0.05
-1.41128e-03,0.03,-0.01
-1.41120e-03,0.03,0.05
-1.41112e-03,0.03,-0.01
-1.41104e-03,0.03,0.03
-1.41096e-03,0.01,-0.03
-1.41088e-03,0.03,0.05
-1.41080e-03,-0.01,-0.03
-1.41072e-03,0.03,0.05
-1.41064e-03,0.03,-0.03
-1.41056e-03,0.03,0.05
-1.41048e-03,0.03,-0.01
-1.41040e-03,0.03,0.05
-1.41032e-03,0.03,-0.03
-1.41024e-03,0.01,0.05
-1.41016e-03,0.03,-0.03
-1.41008e-03,0.01,0.05
-1.41000e-03,0.03,-0.03
-1.40992e-03,0.01,0.05
-1.40984e-03,0.03,-0.03
-1.40976e-03,0.03,0.05
-1.40968e-03,0.03,-0.03
-1.40960e-03,0.01,0.05
-1.40952e-03,0.01,-0.01
-1.40944e-03,0.01,0.05
-1.40936e-03,0.03,-0.03
-1.40928e-03,0.03,0.05
-1.40920e-03,0.03,-0.03
-1.40912e-03,0.03,0.05
-1.40904e-03,0.03,-0.03
-1.40896e-03,0.01,0.05
-1.40888e-03,0.03,-0.01
-1.40880e-03,0.01,0.05
-1.40872e-03,0.05,-0.03
-1.40864e-03,0.01,0.05
-1.40856e-03,0.03,-0.01
-1.40848e-03,0.01,0.05
-1.40840e-03,0.03,-0.03
-1.40832e-03,0.03,0.05
-1.40824e-03,0.01,-0.01
-1.40816e-03,0.03,0.05
-1.40808e-03,0.01,-0.03
-1.40800e-03,0.03,0.05
-1.40792e-03,0.03,-0.03
-1.40784e-03,0.03,0.05
-1.40776e-03,0.01,-0.03
-1.40768e-03,0.03,0.05
-1.40760e-03,0.03,-0.03
-1.40752e-03,0.03,0.05
-1.40744e-03,0.05,-0.01
-1.40736e-03,0.01,0.05
-1.40728e-03,0.03,-0.03
-1.40720e-03,0.03,0.05
-1.40712e-03,0.03,-0.01
-1.40704e-03,0.03,0.05
-1.40696e-03,0.01,-0.03
-1.40688e-03,0.03,0.05
-1.40680e-03,0.01,-0.01
-1.40672e-03,0.03,0.05
-1.40664e-03,0.03,-0.01
-1.40656e-03,0.05,0.05
-1.40648e-03,0.03,-0.01
-1.40640e-03,0.03,0.05
-1.40632e-03,0.03,-0.01
-1.40624e-03,0.03,0.05
-1.40616e-03,0.05,-0.01
-1.40608e-03,0.01,0.05
-1.40600e-03,0.03,-0.01
-1.40592e-03,0.03,0.05
-1.40584e-03,0.03,-0.01
-1.40576e-03,0.03,0.05
-1.40568e-03,0.01,-0.01
-1.40560e-03,0.03,0.05
-1.40552e-03,0.03,-0.01
-1.40544e-03,0.07,0.07
-1.40536e-03,0.03,-0.03
-1.40528e-03,0.01,0.07
-1.40520e-03,0.03,-0.03
-1.40512e-03,0.03,0.07
-1.40504e-03,0.03,-0.03
-1.40496e-03,0.01,0.07
-1.40488e-03,0.07,-0.03
-1.40480e-03,0.01,0.05
-1.40472e-03,0.05,-0.03
-1.40464e-03,0.03,0.07
-1.40456e-03,0.03,-0.03
-1.40448e-03,0.03,0.05
-1.40440e-03,0.01,-0.03
-1.40432e-03,0.03,0.05
-1.40424e-03,0.03,-0.03
-1.40416e-03,0.03,0.05
-1.40408e-03,0.01,-0.03
-1.40400e-03,0.03,0.05
-1.40392e-03,0.03,-0.03
-1.40384e-03,0.03,0.05
-1.40376e-03,0.03,-0.03
-1.40368e-03,0.01,0.05
-1.40360e-03,0.03,-0.01
-1.40352e-03,0.01,0.05
-1.40344e-03,0.03,-0.01
-1.40336e-03,0.01,0.05
-1.40328e-03,0.03,-0.01
-1.40320e-03,0.03,0.05
-1.40312e-03,0.01,-0.01
-1.40304e-03,0.03,0.05
-1.40296e-03,0.01,-0.01
-1.40288e-03,0.03,0.03
-1.40280e-03,0.03,-0.01
-1.40272e-03,0.03,0.05
-1.40264e-03,0.01,-0.01
-1.40256e-03,0.03,0.05
-1.40248e-03,0.01,-0.01
-1.40240e-03,0.01,0.05
-1.40232e-03,0.03,-0.01
-1.40224e-03,0.01,0.05
-1.40216e-03,0.05,-0.03
-1.40208e-03,0.01,0.05
-1.40200e-03,0.03,-0.01
-1.40192e-03,0.03,0.05
-1.40184e-03,0.03,-0.03
-1.40176e-03,0.05,0.05
-1.40168e-03,0.03,-0.01
-1.40160e-03,0.03,0.05
-1.40152e-03,0.01,-0.01
-1.40144e-03,0.05,0.05
-1.40136e-03,0.03,-0.01
-1.40128e-03,0.03,0.05
-1.40120e-03,0.01,-0.01
-1.40112e-03,0.01,0.05
-1.40104e-03,0.03,-0.03
-1.40096e-03,0.03,0.05
-1.40088e-03,0.05,-0.01
-1.40080e-03,0.03,0.05
-1.40072e-03,0.03,-0.01
-1.40064e-03,0.03,0.05
-1.40056e-03,0.05,-0.01
-1.40048e-03,0.03,0.05
-1.40040e-03,0.03,-0.01
-1.40032e-03,0.03,0.05
-1.40024e-03,0.01,-0.01
-1.40016e-03,0.03,0.05
-1.40008e-03,0.01,-0.01
-1.40000e-03,0.03,0.05
-1.39992e-03,0.01,-0.01
-1.39984e-03,0.03,0.05
-1.39976e-03,0.01,-0.03
-1.39968e-03,0.03,0.07
-1.39960e-03,0.05,-0.01
-1.39952e-03,0.01,0.05
-1.39944e-03,0.03,-0.01
-1.39936e-03,0.01,0.05
-1.39928e-03,0.03,-0.03
-1.39920e-03,0.03,0.05
-1.39912e-03,0.03,-0.01
-1.39904e-03,0.03,0.05
-1.39896e-03,0.01,-0.01
-1.39888e-03,0.03,0.05
-1.39880e-03,0.03,-0.01
-1.39872e-03,0.03,0.05
-1.39864e-03,0.01,-0.01
-1.39856e-03,0.03,0.05
-1.39848e-03,0.03,-0.01
-1.39840e-03,0.01,0.05
-1.39832e-03,0.03,-0.01
-1.39824e-03,0.03,0.05
-1.39816e-03,0.03,-0.03
-1.39808e-03,0.01,0.05
-1.39800e-03,0.01,-0.03
-1.39792e-03,0.01,0.05
-1.39784e-03,0.03,-0.03
-1.39776e-03,0.03,0.07
-1.39768e-03,0.05,-0.03
-1.39760e-03,0.03,0.05
-1.39752e-03,0.01,-0.03
-1.39744e-03,0.03,0.05
-1.39736e-03,0.03,-0.01
-1.39728e-03,0.03,0.05
-1.39720e-03,0.01,-0.03
-1.39712e-03,0.03,0.05
-1.39704e-03,0.03,-0.03
-1.39696e-03,0.01,0.05
-1.39688e-03,0.03,-0.03
-1.39680e-03,0.01,0.05
-1.39672e-03,0.03,-0.01
-1.39664e-03,0.03,0.05
-1.39656e-03,0.03,-0.03
-1.39648e-03,0.03,0.05
-1.39640e-03,0.03,-0.03
-1.39632e-03,0.01,0.05
-1.39624e-03,0.01,-0.03
-1.39616e-03,0.03,0.05
-1.39608e-03,0.01,-0.01
-1.39600e-03,0.03,0.03
-1.39592e-03,0.01,-0.01
-1.39584e-03,0.03,0.05
-1.39576e-03,0.01,-0.03
-1.39568e-03,0.01,0.05
-1.39560e-03,0.03,-0.01
-1.39552e-03,0.01,0.05
-1.39544e-03,0.03,-0.03
-1.39536e-03,0.03,0.05
-1.39528e-03,0.03,-0.03
-1.39520e-03,0.01,0.05
-1.39512e-03,0.03,-0.01
-1.39504e-03,0.03,0.05
-1.39496e-03,0.03,-0.03
-1.39488e-03,0.03,0.03
-1.39480e-03,0.01,-0.03
-1.39472e-03,0.03,0.05
-1.39464e-03,0.01,-0.01
-1.39456e-03,0.03,0.05
-1.39448e-03,0.03,-0.01
-1.39440e-03,0.01,0.05
-1.39432e-03,0.03,-0.01
-1.39424e-03,0.01,0.05
-1.39416e-03,0.03,-0.01
-1.39408e-03,0.03,0.05
-1.39400e-03,0.03,-0.03
-1.39392e-03,0.03,0.05
-1.39384e-03,0.03,-0.01
-1.39376e-03,0.03,0.05
-1.39368e-03,0.03,-0.03
-1.39360e-03,0.03,0.05
-1.39352e-03,0.01,-0.03
-1.39344e-03,0.03,0.05
-1.39336e-03,0.01,-0.03
-1.39328e-03,0.03,0.07
-1.39320e-03,0.01,-0.03
-1.39312e-03,0.03,0.07
-1.39304e-03,0.03,-0.01
-1.39296e-03,0.01,0.05
-1.39288e-03,0.01,-0.03
-1.39280e-03,0.01,0.05
-1.39272e-03,0.05,-0.01
-1.39264e-03,-0.01,0.07
-1.39256e-03,0.01,-0.05
-1.39248e-03,0.05,0.05
-1.39240e-03,0.03,-0.03
-1.39232e-03,0.03,0.07
-1.39224e-03,0.01,-0.05
-1.39216e-03,0.03,0.07
-1.39208e-03,0.01,-0.03
-1.39200e-03,0.03,0.05
-1.39192e-03,0.03,-0.01
-1.39184e-03,0.01,0.05
-1.39176e-03,0.01,-0.01
-1.39168e-03,0.01,0.05
-1.39160e-03,0.01,-0.01
-1.39152e-03,0.03,0.05
-1.39144e-03,0.03,-0.01
-1.39136e-03,0.03,0.05
-1.39128e-03,0.03,-0.01
-1.39120e-03,0.03,0.05
-1.39112e-03,0.03,-0.01
-1.39104e-03,0.03,0.05
-1.39096e-03,0.03,-0.01
-1.39088e-03,0.05,0.05
-1.39080e-03,-0.01,-0.03
-1.39072e-03,0.05,0.05
-1.39064e-03,0.03,-0.03
-1.39056e-03,0.05,0.07
-1.39048e-03,0.05,-0.03
-1.39040e-03,0.01,0.07
-1.39032e-03,0.03,-0.03
-1.39024e-03,0.01,0.07
-1.39016e-03,0.03,-0.01
-1.39008e-03,0.01,0.05
-1.39000e-03,0.03,-0.03
-1.38992e-03,0.03,0.05
-1.38984e-03,0.03,-0.03
-1.38976e-03,0.03,0.05
-1.38968e-03,0.03,-0.03
-1.38960e-03,0.03,0.05
-1.38952e-03,0.03,-0.03
-1.38944e-03,0.05,0.05
-1.38936e-03,0.01,-0.01
-1.38928e-03,0.03,0.05
-1.38920e-03,0.03,-0.01
-1.38912e-03,0.01,0.05
-1.38904e-03,0.03,-0.01
-1.38896e-03,0.01,0.05
-1.38888e-03,0.01,-0.01
-1.38880e-03,0.01,0.05
-1.38872e-03,0.03,-0.03
-1.38864e-03,0.01,0.05
-1.38856e-03,0.05,-0.03
-1.38848e-03,0.03,0.05
-1.38840e-03,0.01,-0.01
-1.38832e-03,0.03,0.05
-1.38824e-03,0.03,-0.03
-1.38816e-03,0.03,0.05
-1.38808e-03,0.01,-0.01
-1.38800e-03,0.03,0.05
-1.38792e-03,0.03,-0.03
-1.38784e-03,0.01,0.05
-1.38776e-03,0.01,-0.03
-1.38768e-03,0.03,0.05
-1.38760e-03,0.01,-0.03
-1.38752e-03,0.01,0.05
-1.38744e-03,0.03,-0.03
-1.38736e-03,0.01,0.05
-1.38728e-03,0.03,-0.03
-1.38720e-03,0.03,0.05
-1.38712e-03,0.03,-0.03
-1.38704e-03,0.03,0.05
-1.38696e-03,0.01,-0.03
-1.38688e-03,0.03,0.05
-1.38680e-03,0.03,-0.03
-1.38672e-03,0.03,0.05
-1.38664e-03,0.03,-0.01
-1.38656e-03,0.03,0.05
-1.38648e-03,0.03,-0.01
-1.38640e-03,0.03,0.05
-1.38632e-03,0.03,-0.03
-1.38624e-03,0.01,0.05
-1.38616e-03,0.03,-0.03
-1.38608e-03,0.03,0.05
-1.38600e-03,0.03,-0.03
-1.38592e-03,0.03,0.05
-1.38584e-03,0.03,-0.03
-1.38576e-03,0.03,0.05
-1.38568e-03,0.01,-0.01
-1.38560e-03,0.03,0.05
-1.38552e-03,0.01,-0.03
-1.38544e-03,0.03,0.05
-1.38536e-03,0.03,-0.03
-1.38528e-03,0.01,0.05
-1.38520e-03,0.03,-0.01
-1.38512e-03,0.03,0.05
-1.38504e-03,0.03,-0.03
-1.38496e-03,0.03,0.05
-1.38488e-03,0.03,-0.01
-1.38480e-03,-0.01,0.05
-1.38472e-03,0.03,-0.01
-1.38464e-03,0.03,0.05
-1.38456e-03,0.03,-0.01
-1.38448e-03,0.03,0.05
-1.38440e-03,0.01,-0.01
-1.38432e-03,0.03,0.05
-1.38424e-03,0.03,-0.01
-1.38416e-03,0.05,0.05
-1.38408e-03,0.03,-0.01
-1.38400e-03,0.03,0.05
-1.38392e-03,0.01,-0.03
-1.38384e-03,0.03,0.05
-1.38376e-03,0.03,-0.03
-1.38368e-03,0.03,0.05
-1.38360e-03,0.03,-0.01
-1.38352e-03,0.01,0.05
-1.38344e-03,0.03,-0.01
-1.38336e-03,0.03,0.05
-1.38328e-03,0.03,-0.01
-1.38320e-03,0.03,0.05
-1.38312e-03,0.03,-0.01
-1.38304e-03,0.03,0.05
-1.38296e-03,0.01,-0.03
-1.38288e-03,0.03,0.05
-1.38280e-03,0.03,-0.01
-1.38272e-03,0.05,0.07
-1.38264e-03,0.03,-0.03
-1.38256e-03,0.03,0.07
-1.38248e-03,0.05,-0.01
-1.38240e-03,0.03,0.05
-1.38232e-03,0.03,-0.01
-1.38224e-03,0.01,0.05
-1.38216e-03,0.03,-0.03
-1.38208e-03,0.01,0.05
-1.38200e-03,0.03,-0.03
-1.38192e-03,0.03,0.05
-1.38184e-03,0.03,-0.03
-1.38176e-03,0.03,0.05
-1.38168e-03,0.03,-0.01
-1.38160e-03,0.03,0.05
-1.38152e-03,0.01,-0.01
-1.38144e-03,0.03,0.05
-1.38136e-03,0.03,-0.01
-1.38128e-03,0.03,0.05
-1.38120e-03,0.01,-0.01
-1.38112e-03,0.03,0.05
-1.38104e-03,0.05,-0.01
-1.38096e-03,0.03,0.05
-1.38088e-03,0.03,-0.01
-1.38080e-03,0.03,0.05
-1.38072e-03,0.01,-0.01
-1.38064e-03,0.01,0.05
-1.38056e-03,0.03,-0.01
-1.38048e-03,0.03,0.05
-1.38040e-03,0.01,-0.03
-1.38032e-03,0.03,0.05
-1.38024e-03,0.01,-0.01
-1.38016e-03,0.03,0.05
-1.38008e-03,0.01,-0.01
-1.38000e-03,0.03,0.05
-1.37992e-03,0.01,-0.01
-1.37984e-03,0.03,0.05
-1.37976e-03,0.01,-0.01
-1.37968e-03,0.03,0.05
-1.37960e-03,0.05,-0.03
-1.37952e-03,0.01,0.05
-1.37944e-03,0.03,-0.03
-1.37936e-03,0.03,0.05
-1.37928e-03,0.03,-0.03
-1.37920e-03,0.03,0.05
-1.37912e-03,0.01,-0.03
-1.37904e-03,0.03,0.05
-1.37896e-03,0.01,-0.01
-1.37888e-03,0.03,0.05
-1.37880e-03,0.03,-0.01
-1.37872e-03,0.03,0.05
-1.37864e-03,0.01,-0.01
-1.37856e-03,0.05,0.05
-1.37848e-03,0.05,-0.01
-1.37840e-03,0.03,0.05
-1.37832e-03,0.03,-0.03
-1.37824e-03,0.03,0.05
-1.37816e-03,0.03,-0.03
-1.37808e-03,0.03,0.05
-1.37800e-03,0.05,-0.01
-1.37792e-03,0.03,0.05
-1.37784e-03,0.01,-0.03
-1.37776e-03,0.05,0.05
-1.37768e-03,0.01,-0.03
-1.37760e-03,0.03,0.05
-1.37752e-03,0.01,-0.03
-1.37744e-03,0.03,0.05
-1.37736e-03,0.05,-0.03
-1.37728e-03,0.03,0.05
-1.37720e-03,0.03,-0.01
-1.37712e-03,0.03,0.07
-1.37704e-03,0.05,-0.01
-1.37696e-03,0.03,0.05
-1.37688e-03,0.03,-0.01
-1.37680e-03,0.03,0.07
-1.37672e-03,0.03,-0.03
-1.37664e-03,0.03,0.05
-1.37656e-03,0.03,-0.03
-1.37648e-03,0.01,0.05
-1.37640e-03,0.03,-0.01
-1.37632e-03,0.03,0.05
-1.37624e-03,0.01,-0.01
-1.37616e-03,0.03,0.05
-1.37608e-03,0.01,-0.01
-1.37600e-03,0.05,0.05
-1.37592e-03,0.01,-0.03
-1.37584e-03,0.01,0.07
-1.37576e-03,0.01,-0.05
-1.37568e-03,0.01,0.07
-1.37560e-03,0.05,-0.03
-1.37552e-03,-0.01,0.07
-1.37544e-03,-0.01,-0.09
-1.37536e-03,0.03,0.07
-1.37528e-03,0.03,-0.03
-1.37520e-03,0.03,0.07
-1.37512e-03,0.01,-0.03
-1.37504e-03,0.05,0.05
-1.37496e-03,0.01,-0.01
-1.37488e-03,0.03,0.05
-1.37480e-03,0.03,-0.01
-1.37472e-03,0.03,0.05
-1.37464e-03,0.03,-0.01
-1.37456e-03,0.03,0.05
-1.37448e-03,0.03,-0.03
-1.37440e-03,0.03,0.05
-1.37432e-03,0.03,-0.01
-1.37424e-03,0.03,0.05
-1.37416e-03,0.03,-0.01
-1.37408e-03,0.03,0.05
-1.37400e-03,0.01,-0.01
-1.37392e-03,0.03,0.05
-1.37384e-03,0.01,-0.03
-1.37376e-03,0.03,0.05
-1.37368e-03,0.03,-0.01
-1.37360e-03,0.03,0.05
-1.37352e-03,0.01,-0.01
-1.37344e-03,0.05,0.05
-1.37336e-03,0.01,-0.01
-1.37328e-03,0.01,0.05
-1.37320e-03,0.03,-0.01
-1.37312e-03,0.01,0.05
-1.37304e-03,0.05,-0.01
-1.37296e-03,0.01,0.05
-1.37288e-03,0.05,-0.03
-1.37280e-03,0.03,0.05
-1.37272e-03,0.03,-0.03
-1.37264e-03,0.03,0.07
-1.37256e-03,0.01,-0.01
-1.37248e-03,0.03,0.03
-1.37240e-03,0.03,-0.01
-1.37232e-03,0.03,0.05
-1.37224e-03,0.03,-0.03
-1.37216e-03,0.03,0.05
-1.37208e-03,0.03,-0.01
-1.37200e-03,0.03,0.05
-1.37192e-03,0.03,-0.01
-1.37184e-03,0.05,0.05
-1.37176e-03,0.01,-0.01
-1.37168e-03,0.01,0.07
-1.37160e-03,0.03,-0.01
-1.37152e-03,0.03,0.05
-1.37144e-03,0.03,-0.03
-1.37136e-03,0.03,0.03
-1.37128e-03,0.03,-0.01
-1.37120e-03,0.03,0.05
-1.37112e-03,0.03,-0.01
-1.37104e-03,0.03,0.05
-1.37096e-03,-0.01,-0.01
-1.37088e-03,0.03,0.05
-1.37080e-03,0.03,-0.03
-1.37072e-03,0.01,0.05
-1.37064e-03,0.03,-0.03
-1.37056e-03,0.03,0.05
-1.37048e-03,0.03,-0.01
-1.37040e-03,0.01,0.05
-1.37032e-03,0.03,-0.01
-1.37024e-03,0.03,0.05
-1.37016e-03,0.01,-0.01
-1.37008e-03,0.03,0.05
-1.37000e-03,0.03,-0.01
-1.36992e-03,0.01,0.05
-1.36984e-03,0.03,-0.01
-1.36976e-03,0.03,0.05
-1.36968e-03,0.03,-0.03
-1.36960e-03,0.03,0.05
-1.36952e-03,0.03,-0.03
-1.36944e-03,0.03,0.05
-1.36936e-03,0.03,-0.03
-1.36928e-03,0.03,0.05
-1.36920e-03,0.03,-0.03
-1.36912e-03,0.03,0.05
-1.36904e-03,0.03,-0.01
-1.36896e-03,0.03,0.05
-1.36888e-03,0.03,-0.03
-1.36880e-03,0.07,0.05
-1.36872e-03,0.03,-0.01
-1.36864e-03,0.03,0.11
-1.36856e-03,0.03,-0.05
-1.36848e-03,0.03,0.13
-1.36840e-03,0.03,-0.03
-1.36832e-03,0.03,0.05
-1.36824e-03,0.03,-0.03
-1.36816e-03,0.05,0.07
-1.36808e-03,0.03,-0.03
-1.36800e-03,0.01,0.05
-1.36792e-03,0.01,-0.03
-1.36784e-03,0.01,0.07
-1.36776e-03,0.03,-0.03
-1.36768e-03,0.03,0.05
-1.36760e-03,0.05,-0.01
-1.36752e-03,0.03,0.05
-1.36744e-03,0.03,-0.03
-1.36736e-03,0.01,0.05
-1.36728e-03,0.05,-0.01
-1.36720e-03,0.01,0.05
