Model,DPO2012
-1.24520e-03,0.03,-0.01
-1.24512e-03,0.03,0.05
-1.24504e-03,0.03,-0.01
-1.24496e-03,0.01,0.05
-1.24488e-03,0.03,-0.01
-1.24480e-03,0.01,0.05
-1.24472e-03,0.01,-0.01
-1.24464e-03,0.01,0.05
-1.24456e-03,0.03,-0.01
-1.24448e-03,0.03,0.07
-1.24440e-03,0.01,-0.03
-1.24432e-03,0.03,0.05
-1.24424e-03,0.03,-0.01
-1.24416e-03,0.03,0.05
-1.24408e-03,0.03,-0.01
-1.24400e-03,0.03,0.05
-1.24392e-03,0.03,-0.01
-1.24384e-03,0.01,0.05
-1.24376e-03,0.03,-0.01
-1.24368e-03,0.01,0.05
-1.24360e-03,0.03,-0.01
-1.24352e-03,0.03,0.05
-1.24344e-03,0.03,-0.01
-1.24336e-03,0.01,0.05
-1.24328e-03,0.01,-0.01
-1.24320e-03,0.01,0.05
-1.24312e-03,0.03,-0.03
-1.24304e-03,0.03,0.05
-1.24296e-03,0.03,-0.01
-1.24288e-03,0.03,0.05
-1.24280e-03,0.01,-0.01
-1.24272e-03,0.03,0.05
-1.24264e-03,0.01,-0.01
-1.24256e-03,0.01,0.07
-1.24248e-03,0.03,-0.03
-1.24240e-03,0.03,0.07
-1.24232e-03,0.05,-0.03
-1.24224e-03,-0.01,0.05
-1.24216e-03,0.05,-0.03
-1.24208e-03,0.01,0.05
-1.24200e-03,0.05,-0.03
-1.24192e-03,0.03,0.05
-1.24184e-03,0.03,-0.01
-1.24176e-03,0.05,0.05
-1.24168e-03,0.01,-0.01
-1.24160e-03,0.05,0.05
-1.24152e-03,0.01,-0.01
-1.24144e-03,0.01,0.05
-1.24136e-03,0.03,-0.01
-1.24128e-03,0.01,0.05
-1.24120e-03,0.05,-0.01
-1.24112e-03,0.03,0.05
-1.24104e-03,0.03,-0.03
-1.24096e-03,0.01,0.05
-1.24088e-03,0.03,-0.01
-1.24080e-03,0.01,0.05
-1.24072e-03,0.05,-0.03
-1.24064e-03,0.03,0.05
-1.24056e-03,0.01,-0.01
-1.24048e-03,0.03,0.05
-1.24040e-03,0.01,-0.03
-1.24032e-03,0.05,0.05
-1.24024e-03,0.01,-0.01
-1.24016e-03,0.05,0.05
-1.24008e-03,0.01,-0.01
-1.24000e-03,0.01,0.05
-1.23992e-03,0.03,-0.01
-1.23984e-03,0.01,0.05
-1.23976e-03,0.03,-0.03
-1.23968e-03,0.01,0.05
-1.23960e-03,0.05,-0.01
-1.23952e-03,0.01,0.05
-1.23944e-03,0.05,-0.01
-1.23936e-03,0.03,0.05
-1.23928e-03,0.03,-0.03
-1.23920e-03,0.01,0.05
-1.23912e-03,0.03,-0.03
-1.23904e-03,0.03,0.05
-1.23896e-03,0.01,-0.01
-1.23888e-03,0.05,0.05
-1.23880e-03,0.01,-0.03
-1.23872e-03,0.03,0.05
-1.23864e-03,0.03,-0.01
-1.23856e-03,0.03,0.05
-1.23848e-03,0.01,-0.01
-1.23840e-03,0.01,0.05
-1.23832e-03,0.03,-0.01
-1.23824e-03,0.01,0.07
-1.23816e-03,0.03,-0.03
-1.23808e-03,0.03,0.05
-1.23800e-03,0.03,-0.03
-1.23792e-03,0.03,0.05
-1.23784e-03,0.03,-0.03
-1.23776e-03,0.03,0.05
-1.23768e-03,0.03,-0.01
-1.23760e-03,0.03,0.05
-1.23752e-03,0.01,-0.01
-1.23744e-03,0.03,0.05
-1.23736e-03,0.03,-0.03
-1.23728e-03,0.03,0.05
-1.23720e-03,0.03,-0.03
-1.23712e-03,0.01,0.05
-1.23704e-03,0.03,-0.01
-1.23696e-03,0.01,0.05
-1.23688e-03,0.03,-0.01
-1.23680e-03,0.03,0.05
-1.23672e-03,0.03,-0.01
-1.23664e-03,0.05,0.05
-1.23656e-03,0.03,-0.03
-1.23648e-03,0.03,0.05
-1.23640e-03,0.01,-0.03
-1.23632e-03,0.03,0.05
-1.23624e-03,0.01,-0.01
-1.23616e-03,0.03,0.05
-1.23608e-03,0.01,-0.03
-1.23600e-03,0.01,0.05
-1.23592e-03,-0.01,-0.01
-1.23584e-03,0.01,0.05
-1.23576e-03,0.01,-0.03
-1.23568e-03,0.03,0.05
-1.23560e-03,0.03,-0.03
-1.23552e-03,0.03,0.05
-1.23544e-03,0.01,-0.03
-1.23536e-03,0.01,0.07
-1.23528e-03,0.01,-0.03
-1.23520e-03,0.03,0.07
-1.23512e-03,0.03,-0.01
-1.23504e-03,0.03,0.05
-1.23496e-03,0.03,-0.01
-1.23488e-03,0.03,0.05
-1.23480e-03,0.03,-0.03
-1.23472e-03,0.05,0.07
-1.23464e-03,0.01,-0.03
-1.23456e-03,0.03,0.07
-1.23448e-03,0.03,-0.03
-1.23440e-03,0.01,0.05
-1.23432e-03,0.05,-0.01
-1.23424e-03,0.01,0.05
-1.23416e-03,0.03,-0.01
-1.23408e-03,0.03,0.05
-1.23400e-03,0.03,-0.01
-1.23392e-03,0.03,0.05
-1.23384e-03,0.03,-0.01
-1.23376e-03,0.03,0.05
-1.23368e-03,0.03,-0.03
-1.23360e-03,0.03,0.05
-1.23352e-03,0.03,-0.03
-1.23344e-03,0.05,0.05
-1.23336e-03,0.01,-0.01
-1.23328e-03,0.03,0.05
-1.23320e-03,0.03,-0.01
-1.23312e-03,0.03,0.05
-1.23304e-03,0.03,-0.01
-1.23296e-03,0.03,0.05
-1.23288e-03,0.05,-0.01
-1.23280e-03,0.01,0.05
-1.23272e-03,0.03,-0.01
-1.23264e-03,0.03,0.05
-1.23256e-03,0.03,-0.01
-1.23248e-03,0.03,0.05
-1.23240e-03,0.01,-0.03
-1.23232e-03,0.05,0.05
-1.23224e-03,0.01,-0.01
-1.23216e-03,0.05,0.05
-1.23208e-03,0.01,-0.01
-1.23200e-03,0.05,0.05
-1.23192e-03,0.01,-0.01
-1.23184e-03,0.03,0.05
-1.23176e-03,0.03,-0.01
-1.23168e-03,0.03,0.05
-1.23160e-03,0.01,-0.01
-1.23152e-03,0.03,0.05
-1.23144e-03,0.03,-0.01
-1.23136e-03,0.03,0.05
-1.23128e-03,0.03,-0.01
-1.23120e-03,0.03,0.05
-1.23112e-03,0.03,-0.01
-1.23104e-03,0.05,0.05
-1.23096e-03,0.01,-0.01
-1.23088e-03,0.03,0.05
-1.23080e-03,0.01,-0.01
-1.23072e-03,0.03,0.05
-1.23064e-03,0.03,-0.01
-1.23056e-03,0.03,0.05
-1.23048e-03,0.03,-0.03
-1.23040e-03,0.01,0.05
-1.23032e-03,0.03,-0.01
-1.23024e-03,0.03,0.05
-1.23016e-03,0.03,-0.03
-1.23008e-03,0.03,0.05
-1.23000e-03,0.01,-0.03
-1.22992e-03,0.05,0.05
-1.22984e-03,0.03,-0.03
-1.22976e-03,0.03,0.05
-1.22968e-03,0.03,-0.01
-1.22960e-03,0.05,0.07
-1.22952e-03,0.01,-0.03
-1.22944e-03,0.03,0.05
-1.22936e-03,0.03,-0.03
-1.22928e-03,0.03,0.07
-1.22920e-03,0.03,-0.03
-1.22912e-03,0.01,0.05
-1.22904e-03,0.03,-0.01
-1.22896e-03,0.01,0.05
-1.22888e-03,0.03,-0.03
-1.22880e-03,0.03,0.05
-1.22872e-03,0.03,-0.01
-1.22864e-03,0.03,0.05
-1.22856e-03,0.03,-0.03
-1.22848e-03,0.05,0.05
-1.22840e-03,0.03,-0.03
-1.22832e-03,0.03,0.05
-1.22824e-03,0.01,-0.03
-1.22816e-03,0.05,0.05
-1.22808e-03,0.01,-0.01
-1.22800e-03,0.05,0.05
-1.22792e-03,0.05,-0.01
-1.22784e-03,0.01,0.05
-1.22776e-03,0.03,-0.03
-1.22768e-03,0.03,0.07
-1.22760e-03,0.03,-0.03
-1.22752e-03,0.03,0.07
-1.22744e-03,0.03,-0.03
-1.22736e-03,0.03,0.05
-1.22728e-03,0.03,-0.03
-1.22720e-03,0.03,0.05
-1.22712e-03,0.03,-0.03
-1.22704e-03,0.03,0.05
-1.22696e-03,0.03,-0.01
-1.22688e-03,0.03,0.05
-1.22680e-03,0.03,-0.03
-1.22672e-03,0.03,0.05
-1.22664e-03,0.03,-0.01
-1.22656e-03,0.01,0.05
-1.22648e-03,0.03,-0.01
-1.22640e-03,0.01,0.05
-1.22632e-03,0.03,-0.01
-1.22624e-03,0.01,0.05
-1.22616e-03,0.05,-0.03
-1.22608e-03,0.03,0.05
-1.22600e-03,0.03,-0.03
-1.22592e-03,0.01,0.05
-1.22584e-03,0.05,-0.01
-1.22576e-03,0.03,0.05
-1.22568e-03,0.01,-0.01
-1.22560e-03,0.05,0.05
-1.22552e-03,0.01,-0.01
-1.22544e-03,0.03,0.05
-1.22536e-03,-0.03,-0.01
-1.22528e-03,0.03,0.05
-1.22520e-03,0.03,-0.09
-1.22512e-03,0.01,0.09
-1.22504e-03,0.03,-0.05
-1.22496e-03,0.01,0.07
-1.22488e-03,0.03,-0.01
-1.22480e-03,0.03,0.05
-1.22472e-03,0.03,-0.03
-1.22464e-03,0.03,0.05
-1.22456e-03,0.03,-0.03
-1.22448e-03,0.03,0.05
-1.22440e-03,0.03,-0.01
-1.22432e-03,0.03,0.05
-1.22424e-03,0.03,-0.01
-1.22416e-03,0.03,0.05
-1.22408e-03,0.03,-0.03
-1.22400e-03,0.01,0.05
-1.22392e-03,0.03,-0.01
-1.22384e-03,0.03,0.05
-1.22376e-03,0.03,-0.01
-1.22368e-03,0.01,0.05
-1.22360e-03,0.03,-0.03
-1.22352e-03,0.01,0.05
-1.22344e-03,0.03,-0.03
-1.22336e-03,0.01,0.05
-1.22328e-03,0.03,-0.01
-1.22320e-03,0.03,0.05
-1.22312e-03,0.03,-0.01
-1.22304e-03,0.03,0.05
-1.22296e-03,0.03,-0.01
-1.22288e-03,0.05,0.05
-1.22280e-03,0.03,-0.01
-1.22272e-03,0.03,0.05
-1.22264e-03,0.03,-0.01
-1.22256e-03,0.01,0.05
-1.22248e-03,0.03,-0.03
-1.22240e-03,0.01,0.05
-1.22232e-03,0.03,-0.01
-1.22224e-03,0.03,0.05
-1.22216e-03,0.03,-0.01
-1.22208e-03,0.03,0.05
-1.22200e-03,0.03,-0.01
-1.22192e-03,0.03,0.05
-1.22184e-03,0.03,-0.03
-1.22176e-03,0.03,0.05
-1.22168e-03,0.01,-0.03
-1.22160e-03,0.03,0.05
-1.22152e-03,0.03,-0.01
-1.22144e-03,0.03,0.05
-1.22136e-03,0.03,-0.01
-1.22128e-03,0.03,0.05
-1.22120e-03,0.03,-0.01
-1.22112e-03,0.01,0.05
-1.22104e-03,0.03,-0.03
-1.22096e-03,0.03,0.05
-1.22088e-03,0.03,-0.01
-1.22080e-03,0.03,0.03
-1.22072e-03,0.03,-0.03
-1.22064e-03,0.03,0.03
-1.22056e-03,0.01,-0.01
-1.22048e-03,0.05,0.03
-1.22040e-03,0.03,-0.01
-1.22032e-03,0.05,0.05
-1.22024e-03,0.01,-0.01
-1.22016e-03,0.01,0.05
-1.22008e-03,0.01,-0.03
-1.22000e-03,0.01,0.05
-1.21992e-03,0.03,-0.01
-1.21984e-03,0.03,0.05
-1.21976e-03,0.01,-0.01
-1.21968e-03,0.03,0.05
-1.21960e-03,0.03,-0.03
-1.21952e-03,0.03,0.07
-1.21944e-03,0.01,-0.01
-1.21936e-03,0.01,0.05
-1.21928e-03,0.01,-0.03
-1.21920e-03,0.03,0.05
-1.21912e-03,0.03,-0.03
-1.21904e-03,0.03,0.05
-1.21896e-03,0.03,-0.03
-1.21888e-03,0.03,0.03
-1.21880e-03,0.01,-0.03
-1.21872e-03,0.03,0.05
-1.21864e-03,0.11,-0.01
-1.21856e-03,-0.03,0.05
-1.21848e-03,0.03,-0.03
-1.21840e-03,0.03,0.13
-1.21832e-03,0.01,-0.05
-1.21824e-03,0.03,0.07
-1.21816e-03,0.03,-0.01
-1.21808e-03,0.01,0.05
-1.21800e-03,0.03,-0.03
-1.21792e-03,0.01,0.05
-1.21784e-03,0.01,-0.03
-1.21776e-03,0.03,0.05
-1.21768e-03,0.01,-0.03
-1.21760e-03,0.03,0.05
-1.21752e-03,0.03,-0.03
-1.21744e-03,0.03,0.05
-1.21736e-03,0.01,-0.01
-1.21728e-03,0.03,0.05
-1.21720e-03,0.03,-0.03
-1.21712e-03,0.03,0.05
-1.21704e-03,0.05,-0.03
-1.21696e-03,0.03,0.05
-1.21688e-03,0.05,-0.01
-1.21680e-03,0.03,0.05
-1.21672e-03,0.03,-0.01
-1.21664e-03,0.03,0.05
-1.21656e-03,0.03,-0.01
-1.21648e-03,0.03,0.05
-1.21640e-03,0.03,-0.01
-1.21632e-03,0.05,0.05
-1.21624e-03,0.01,-0.01
-1.21616e-03,0.03,0.05
-1.21608e-03,0.01,-0.03
-1.21600e-03,0.03,0.05
-1.21592e-03,0.05,-0.03
-1.21584e-03,0.03,0.05
-1.21576e-03,0.03,-0.01
-1.21568e-03,0.01,0.05
-1.21560e-03,0.03,-0.01
-1.21552e-03,0.01,0.05
-1.21544e-03,0.05,-0.01
-1.21536e-03,0.03,0.05
-1.21528e-03,0.03,-0.03
-1.21520e-03,0.03,0.05
-1.21512e-03,0.01,-0.01
-1.21504e-03,0.03,0.05
-1.21496e-03,0.03,-0.03
-1.21488e-03,0.05,0.05
-1.21480e-03,0.01,-0.03
-1.21472e-03,0.01,0.07
-1.21464e-03,0.01,-0.03
-1.21456e-03,0.03,0.07
-1.21448e-03,0.03,-0.03
-1.21440e-03,0.01,0.05
-1.21432e-03,0.03,-0.01
-1.21424e-03,-0.01,0.05
-1.21416e-03,0.03,-0.03
-1.21408e-03,0.03,0.05
-1.21400e-03,0.03,-0.03
-1.21392e-03,0.01,0.05
-1.21384e-03,0.01,-0.01
-1.21376e-03,0.03,0.07
-1.21368e-03,0.01,-0.01
-1.21360e-03,0.03,0.05
-1.21352e-03,0.01,-0.01
-1.21344e-03,0.03,0.05
-1.21336e-03,0.03,-0.01
-1.21328e-03,0.01,0.05
-1.21320e-03,0.01,-0.03
-1.21312e-03,-0.01,0.05
-1.21304e-03,0.05,-0.03
-1.21296e-03,0.03,0.05
-1.21288e-03,0.05,-0.03
-1.21280e-03,0.03,0.05
-1.21272e-03,0.03,-0.03
-1.21264e-03,0.05,0.07
-1.21256e-03,0.01,-0.03
-1.21248e-03,0.05,0.07
-1.21240e-03,0.01,-0.03
-1.21232e-03,0.05,0.05
-1.21224e-03,0.03,-0.03
-1.21216e-03,0.05,0.05
-1.21208e-03,0.01,-0.03
-1.21200e-03,0.03,0.07
-1.21192e-03,0.03,-0.03
-1.21184e-03,0.03,0.07
-1.21176e-03,0.03,-0.03
-1.21168e-03,0.01,0.05
-1.21160e-03,0.03,-0.03
-1.21152e-03,0.01,0.05
-1.21144e-03,0.03,-0.03
-1.21136e-03,0.03,0.05
-1.21128e-03,0.03,-0.01
-1.21120e-03,0.03,0.05
-1.21112e-03,0.01,-0.03
-1.21104e-03,0.05,0.05
-1.21096e-03,0.03,-0.01
-1.21088e-03,0.03,0.05
-1.21080e-03,0.03,-0.01
-1.21072e-03,0.03,0.05
-1.21064e-03,0.01,-0.01
-1.21056e-03,0.03,0.05
-1.21048e-03,0.03,-0.01
-1.21040e-03,-0.01,0.03
-1.21032e-03,0.03,-0.03
-1.21024e-03,0.01,0.05
-1.21016e-03,0.03,-0.03
-1.21008e-03,0.01,0.05
-1.21000e-03,0.05,-0.03
-1.20992e-03,0.05,0.05
-1.20984e-03,0.03,-0.03
-1.20976e-03,0.03,0.05
-1.20968e-03,0.03,-0.03
-1.20960e-03,0.03,0.05
-1.20952e-03,0.03,-0.01
-1.20944e-03,0.03,0.05
-1.20936e-03,0.05,-0.01
-1.20928e-03,0.03,0.05
-1.20920e-03,0.01,-0.03
-1.20912e-03,0.01,0.07
-1.20904e-03,0.05,-0.03
-1.20896e-03,-0.01,0.07
-1.20888e-03,0.03,-0.03
-1.20880e-03,0.01,0.05
-1.20872e-03,0.03,-0.03
-1.20864e-03,0.01,0.05
-1.20856e-03,0.03,-0.03
-1.20848e-03,0.03,0.05
-1.20840e-03,0.03,-0.03
-1.20832e-03,0.05,0.05
-1.20824e-03,0.03,-0.01
-1.20816e-03,0.03,0.05
-1.20808e-03,0.03,-0.03
-1.20800e-03,0.03,0.05
-1.20792e-03,0.03,-0.01
-1.20784e-03,0.01,0.05
-1.20776e-03,0.05,-0.01
-1.20768e-03,0.01,0.05
-1.20760e-03,0.03,-0.03
-1.20752e-03,0.01,0.05
-1.20744e-03,0.01,-0.01
-1.20736e-03,0.03,0.05
-1.20728e-03,0.05,-0.01
-1.20720e-03,0.03,0.05
-1.20712e-03,0.01,-0.03
-1.20704e-03,0.03,0.05
-1.20696e-03,0.01,-0.03
-1.20688e-03,0.05,0.05
-1.20680e-03,-0.01,-0.03
-1.20672e-03,0.03,0.05
-1.20664e-03,0.05,-0.03
-1.20656e-03,0.01,0.05
-1.20648e-03,0.03,-0.03
-1.20640e-03,0.01,0.05
-1.20632e-03,0.03,-0.01
-1.20624e-03,0.01,0.05
-1.20616e-03,0.03,-0.01
-1.20608e-03,0.03,0.05
-1.20600e-03,0.03,-0.01
-1.20592e-03,0.03,0.05
-1.20584e-03,0.03,-0.01
-1.20576e-03,0.03,0.05
-1.20568e-03,0.01,-0.03
-1.20560e-03,0.03,0.05
-1.20552e-03,-0.01,-0.01
-1.20544e-03,0.01,0.05
-1.20536e-03,0.03,-0.03
-1.20528e-03,0.03,0.05
-1.20520e-03,0.05,-0.03
-1.20512e-03,0.03,0.05
-1.20504e-03,0.03,-0.03
-1.20496e-03,0.01,0.05
-1.20488e-03,0.03,-0.01
-1.20480e-03,0.03,0.05
-1.20472e-03,0.03,-0.01
-1.20464e-03,0.03,0.05
-1.20456e-03,0.01,-0.01
-1.20448e-03,0.05,0.05
-1.20440e-03,0.03,-0.01
-1.20432e-03,0.05,0.05
-1.20424e-03,0.01,-0.01
-1.20416e-03,0.03,0.05
-1.20408e-03,0.01,-0.01
-1.20400e-03,0.03,0.05
-1.20392e-03,0.03,-0.03
-1.20384e-03,0.03,0.05
-1.20376e-03,0.03,-0.01
-1.20368e-03,0.01,0.05
-1.20360e-03,0.03,-0.03
-1.20352e-03,0.01,0.05
-1.20344e-03,0.03,-0.03
-1.20336e-03,0.03,0.05
-1.20328e-03,0.05,-0.01
-1.20320e-03,0.03,0.05
-1.20312e-03,0.03,-0.01
-1.20304e-03,0.05,0.05
-1.20296e-03,0.01,-0.01
-1.20288e-03,0.03,0.05
-1.20280e-03,0.03,-0.01
-1.20272e-03,0.03,0.05
-1.20264e-03,0.03,-0.01
-1.20256e-03,0.01,0.05
-1.20248e-03,0.05,-0.03
-1.20240e-03,0.01,0.05
-1.20232e-03,0.03,-0.03
-1.20224e-03,0.01,0.05
-1.20216e-03,0.05,-0.01
-1.20208e-03,0.01,0.05
-1.20200e-03,0.01,-0.03
-1.20192e-03,0.03,0.05
-1.20184e-03,0.03,-0.03
-1.20176e-03,0.05,0.05
-1.20168e-03,0.01,-0.01
-1.20160e-03,0.03,0.05
-1.20152e-03,0.03,-0.03
-1.20144e-03,0.03,0.05
-1.20136e-03,0.05,-0.03
-1.20128e-03,0.03,0.05
-1.20120e-03,0.03,-0.03
-1.20112e-03,0.03,0.05
-1.20104e-03,0.03,-0.01
-1.20096e-03,0.01,0.07
-1.20088e-03,0.05,-0.03
-1.20080e-03,0.01,0.05
-1.20072e-03,0.03,-0.03
-1.20064e-03,0.03,0.05
-1.20056e-03,0.01,-0.01
-1.20048e-03,0.03,0.03
-1.20040e-03,0.01,-0.01
-1.20032e-03,0.03,0.05
-1.20024e-03,0.01,-0.01
-1.20016e-03,0.05,0.05
-1.20008e-03,0.01,-0.01
-1.20000e-03,0.03,0.05
-1.19992e-03,0.05,-0.03
-1.19984e-03,0.01,0.07
-1.19976e-03,0.03,-0.03
-1.19968e-03,0.03,0.05
-1.19960e-03,0.05,-0.03
-1.19952e-03,0.03,0.05
-1.19944e-03,0.05,-0.01
-1.19936e-03,0.03,0.05
-1.19928e-03,0.01,-0.01
-1.19920e-03,0.05,0.05
-1.19912e-03,0.03,-0.01
-1.19904e-03,0.03,0.05
-1.19896e-03,0.03,-0.03
-1.19888e-03,0.03,0.05
-1.19880e-03,0.03,-0.03
-1.19872e-03,0.03,0.05
-1.19864e-03,0.03,-0.01
-1.19856e-03,0.01,0.05
-1.19848e-03,0.03,-0.03
-1.19840e-03,0.03,0.05
-1.19832e-03,0.05,-0.03
-1.19824e-03,0.01,0.05
-1.19816e-03,0.03,-0.03
-1.19808e-03,-0.01,0.07
-1.19800e-03,0.05,-0.03
-1.19792e-03,0.03,0.07
-1.19784e-03,0.03,-0.03
-1.19776e-03,0.03,0.05
-1.19768e-03,0.03,-0.01
-1.19760e-03,0.05,0.05
-1.19752e-03,0.03,-0.03
-1.19744e-03,0.05,0.05
-1.19736e-03,0.03,-0.01
-1.19728e-03,0.03,0.05
-1.19720e-03,0.03,-0.01
-1.19712e-03,0.03,0.05
-1.19704e-03,0.03,-0.03
-1.19696e-03,0.01,0.05
-1.19688e-03,0.03,-0.03
-1.19680e-03,0.03,0.07
-1.19672e-03,0.01,-0.01
-1.19664e-03,0.03,0.05
-1.19656e-03,0.01,-0.01
-1.19648e-03,0.05,0.05
-1.19640e-03,0.03,-0.01
-1.19632e-03,0.03,0.05
-1.19624e-03,0.01,-0.01
-1.19616e-03,0.03,0.05
-1.19608e-03,0.03,-0.01
-1.19600e-03,0.03,0.05
-1.19592e-03,0.03,-0.03
-1.19584e-03,0.01,0.05
-1.19576e-03,0.03,-0.01
-1.19568e-03,0.01,0.05
-1.19560e-03,0.05,-0.01
-1.19552e-03,0.03,0.05
-1.19544e-03,0.05,-0.03
-1.19536e-03,0.03,0.05
-1.19528e-03,0.03,-0.03
-1.19520e-03,0.03,0.05
-1.19512e-03,0.03,-0.01
-1.19504e-03,0.03,0.05
-1.19496e-03,0.03,-0.01
-1.19488e-03,0.05,0.05
-1.19480e-03,0.03,-0.01
-1.19472e-03,0.03,0.05
-1.19464e-03,0.03,-0.01
-1.19456e-03,0.03,0.05
-1.19448e-03,0.03,-0.01
-1.19440e-03,0.03,0.05
-1.19432e-03,0.05,-0.01
-1.19424e-03,0.01,0.07
-1.19416e-03,0.05,-0.01
-1.19408e-03,0.01,0.05
-1.19400e-03,0.03,-0.03
-1.19392e-03,0.03,0.07
-1.19384e-03,0.03,-0.03
-1.19376e-03,0.03,0.05
-1.19368e-03,0.03,-0.01
-1.19360e-03,0.03,0.05
-1.19352e-03,0.03,-0.03
-1.19344e-03,0.05,0.05
-1.19336e-03,0.03,-0.01
-1.19328e-03,0.01,0.05
-1.19320e-03,0.03,-0.01
-1.19312e-03,0.01,0.05
-1.19304e-03,0.03,-0.01
-1.19296e-03,0.01,0.05
-1.19288e-03,0.03,-0.01
-1.19280e-03,0.01,0.03
-1.19272e-03,0.01,-0.01
-1.19264e-03,0.03,0.05
-1.19256e-03,0.01,-0.03
-1.19248e-03,0.03,0.05
-1.19240e-03,0.01,-0.01
-1.19232e-03,0.03,0.05
-1.19224e-03,0.01,-0.03
-1.19216e-03,0.03,0.05
-1.19208e-03,0.01,-0.01
-1.19200e-03,0.01,0.05
-1.19192e-03,0.03,-0.01
-1.19184e-03,-0.01,0.05
-1.19176e-03,0.03,-0.03
-1.19168e-03,0.01,0.05
-1.19160e-03,0.01,-0.03
-1.19152e-03,0.03,0.05
-1.19144e-03,0.03,-0.01
-1.19136e-03,0.03,0.05
-1.19128e-03,0.03,-0.03
-1.19120e-03,0.03,0.05
-1.19112e-03,0.03,-0.03
-1.19104e-03,0.03,0.05
-1.19096e-03,0.01,-0.03
-1.19088e-03,0.03,0.05
-1.19080e-03,0.03,-0.03
-1.19072e-03,0.03,0.05
-1.19064e-03,0.05,-0.03
-1.19056e-03,0.01,0.05
-1.19048e-03,0.03,-0.03
-1.19040e-03,-0.01,0.07
-1.19032e-03,0.03,-0.03
-1.19024e-03,0.01,0.05
-1.19016e-03,0.05,-0.03
-1.19008e-03,0.01,0.05
-1.19000e-03,0.03,-0.03
-1.18992e-03,0.03,0.05
-1.18984e-03,0.03,-0.03
-1.18976e-03,0.05,0.05
-1.18968e-03,-0.01,-0.03
-1.18960e-03,0.05,0.05
-1.18952e-03,0.01,-0.01
-1.18944e-03,0.03,0.05
-1.18936e-03,0.03,-0.01
-1.18928e-03,0.01,0.05
-1.18920e-03,0.03,-0.03
-1.18912e-03,0.01,0.03
-1.18904e-03,0.05,-0.03
-1.18896e-03,0.01,0.05
-1.18888e-03,0.03,-0.01
-1.18880e-03,0.03,0.05
-1.18872e-03,0.01,-0.03
-1.18864e-03,0.01,0.05
-1.18856e-03,0.03,-0.01
-1.18848e-03,0.03,0.05
-1.18840e-03,0.01,-0.01
-1.18832e-03,0.03,0.05
-1.18824e-03,0.01,-0.01
-1.18816e-03,0.03,0.05
-1.18808e-03,0.03,-0.01
-1.18800e-03,0.03,0.07
-1.18792e-03,0.03,-0.03
-1.18784e-03,0.01,0.05
-1.18776e-03,0.03,-0.01
-1.18768e-03,0.03,0.05
-1.18760e-03,0.03,-0.01
-1.18752e-03,0.03,0.05
-1.18744e-03,0.01,-0.01
-1.18736e-03,0.03,0.05
-1.18728e-03,0.01,-0.03
-1.18720e-03,0.03,0.05
-1.18712e-03,0.03,-0.01
-1.18704e-03,0.01,0.05
-1.18696e-03,0.03,-0.01
-1.18688e-03,0.05,0.05
-1.18680e-03,0.03,-0.01
-1.18672e-03,0.03,0.05
-1.18664e-03,0.03,-0.01
-1.18656e-03,0.03,0.05
-1.18648e-03,0.03,-0.03
-1.18640e-03,0.01,0.05
-1.18632e-03,0.01,-0.03
-1.18624e-03,0.03,0.05
-1.18616e-03,0.01,-0.03
-1.18608e-03,0.03,0.05
-1.18600e-03,0.03,-0.03
-1.18592e-03,0.01,0.05
-1.18584e-03,0.01,-0.01
-1.18576e-03,0.03,0.05
-1.18568e-03,0.03,-0.01
-1.18560e-03,0.03,0.05
-1.18552e-03,0.03,-0.01
-1.18544e-03,0.03,0.05
-1.18536e-03,0.05,-0.01
-1.18528e-03,0.01,0.05
-1.18520e-03,0.03,-0.03
-1.18512e-03,0.03,0.05
-1.18504e-03,0.05,-0.03
-1.18496e-03,0.03,0.07
-1.18488e-03,0.03,-0.03
-1.18480e-03,0.01,0.05
-1.18472e-03,0.03,-0.01
-1.18464e-03,0.03,0.05
-1.18456e-03,0.03,-0.01
-1.18448e-03,0.05,0.05
-1.18440e-03,0.03,-0.01
-1.18432e-03,0.03,0.05
