Model,DPO2012
-1.18424e-03,0.03,-0.01
-1.18416e-03,0.03,0.05
-1.18408e-03,0.03,-0.01
-1.18400e-03,0.03,0.05
-1.18392e-03,0.03,-0.01
-1.18384e-03,0.03,0.05
-1.18376e-03,0.05,-0.03
-1.18368e-03,0.03,0.05
-1.18360e-03,0.01,-0.03
-1.18352e-03,-0.01,0.05
-1.18344e-03,0.01,-0.03
-1.18336e-03,-0.01,0.07
-1.18328e-03,0.03,-0.03
-1.18320e-03,0.07,0.07
-1.18312e-03,0.01,-0.05
-1.18304e-03,0.03,0.07
-1.18296e-03,0.01,-0.03
-1.18288e-03,0.03,0.07
-1.18280e-03,0.03,-0.03
-1.18272e-03,0.03,0.07
-1.18264e-03,0.01,-0.03
-1.18256e-03,0.03,0.05
-1.18248e-03,0.03,-0.03
-1.18240e-03,0.03,0.05
-1.18232e-03,0.03,-0.03
-1.18224e-03,0.01,0.05
-1.18216e-03,0.03,-0.01
-1.18208e-03,0.03,0.05
-1.18200e-03,0.03,-0.03
-1.18192e-03,0.05,0.05
-1.18184e-03,0.03,-0.03
-1.18176e-03,0.03,0.05
-1.18168e-03,0.03,-0.01
-1.18160e-03,0.03,0.05
-1.18152e-03,0.01,-0.01
-1.18144e-03,0.03,0.05
-1.18136e-03,0.03,-0.01
-1.18128e-03,0.03,0.05
-1.18120e-03,0.03,-0.03
-1.18112e-03,0.01,0.05
-1.18104e-03,0.01,-0.03
-1.18096e-03,0.03,0.05
-1.18088e-03,0.03,-0.01
-1.18080e-03,0.01,0.05
-1.18072e-03,0.01,-0.01
-1.18064e-03,0.03,0.05
-1.18056e-03,0.03,-0.01
-1.18048e-03,0.03,0.03
-1.18040e-03,0.03,-0.01
-1.18032e-03,0.03,0.05
-1.18024e-03,0.01,-0.03
-1.18016e-03,0.03,0.05
-1.18008e-03,0.03,-0.03
-1.18000e-03,0.01,0.05
-1.17992e-03,0.03,-0.03
-1.17984e-03,0.01,0.05
-1.17976e-03,0.03,-0.01
-1.17968e-03,0.01,0.05
-1.17960e-03,0.03,-0.01
-1.17952e-03,0.01,0.05
-1.17944e-03,0.05,-0.03
-1.17936e-03,0.01,0.05
-1.17928e-03,0.01,-0.01
-1.17920e-03,0.05,0.05
-1.17912e-03,0.03,-0.01
-1.17904e-03,0.03,0.05
-1.17896e-03,0.01,-0.03
-1.17888e-03,0.05,0.05
-1.17880e-03,0.03,-0.01
-1.17872e-03,0.03,0.05
-1.17864e-03,0.03,-0.01
-1.17856e-03,0.01,0.05
-1.17848e-03,0.03,-0.03
-1.17840e-03,0.03,0.05
-1.17832e-03,0.03,-0.01
-1.17824e-03,0.03,0.05
-1.17816e-03,0.03,-0.01
-1.17808e-03,0.01,0.05
-1.17800e-03,0.03,-0.01
-1.17792e-03,0.03,0.05
-1.17784e-03,0.01,-0.03
-1.17776e-03,0.05,0.05
-1.17768e-03,0.03,-0.03
-1.17760e-03,0.03,0.05
-1.17752e-03,0.03,-0.03
-1.17744e-03,0.05,0.07
-1.17736e-03,0.03,-0.03
-1.17728e-03,0.03,0.07
-1.17720e-03,0.05,-0.01
-1.17712e-03,0.01,0.05
-1.17704e-03,0.03,-0.03
-1.17696e-03,0.01,0.05
-1.17688e-03,0.03,-0.01
-1.17680e-03,0.01,0.05
-1.17672e-03,0.03,-0.01
-1.17664e-03,0.03,0.07
-1.17656e-03,0.03,-0.01
-1.17648e-03,0.05,0.05
-1.17640e-03,0.01,-0.01
-1.17632e-03,0.05,0.05
-1.17624e-03,0.01,-0.01
-1.17616e-03,0.03,0.05
-1.17608e-03,0.03,-0.03
-1.17600e-03,0.03,0.05
-1.17592e-03,0.03,-0.03
-1.17584e-03,0.03,0.07
-1.17576e-03,0.03,-0.03
-1.17568e-03,-0.01,0.05
-1.17560e-03,0.03,-0.03
-1.17552e-03,0.01,0.09
-1.17544e-03,0.03,-0.03
-1.17536e-03,0.01,0.05
-1.17528e-03,0.01,-0.03
-1.17520e-03,0.03,0.05
-1.17512e-03,0.01,-0.07
-1.17504e-03,0.03,0.07
-1.17496e-03,0.03,-0.03
-1.17488e-03,0.03,0.05
-1.17480e-03,0.03,-0.03
-1.17472e-03,0.03,0.05
-1.17464e-03,0.03,-0.01
-1.17456e-03,0.03,0.05
-1.17448e-03,0.03,-0.01
-1.17440e-03,0.01,0.05
-1.17432e-03,0.03,-0.01
-1.17424e-03,0.03,0.03
-1.17416e-03,0.03,-0.01
-1.17408e-03,0.03,0.05
-1.17400e-03,0.03,-0.03
-1.17392e-03,0.03,0.05
-1.17384e-03,0.01,-0.01
-1.17376e-03,0.03,0.05
-1.17368e-03,0.01,-0.01
-1.17360e-03,0.03,0.05
-1.17352e-03,0.03,-0.03
-1.17344e-03,0.01,0.05
-1.17336e-03,0.03,-0.01
-1.17328e-03,0.01,0.05
-1.17320e-03,0.03,-0.01
-1.17312e-03,0.01,0.05
-1.17304e-03,0.01,-0.01
-1.17296e-03,0.03,0.05
-1.17288e-03,0.03,-0.01
-1.17280e-03,0.01,0.05
-1.17272e-03,0.01,-0.03
-1.17264e-03,0.03,0.05
-1.17256e-03,0.03,-0.03
-1.17248e-03,0.03,0.05
-1.17240e-03,0.01,-0.01
-1.17232e-03,0.03,0.05
-1.17224e-03,0.03,-0.03
-1.17216e-03,0.03,0.05
-1.17208e-03,0.03,-0.03
-1.17200e-03,0.03,0.05
-1.17192e-03,0.03,-0.03
-1.17184e-03,0.03,0.05
-1.17176e-03,0.03,-0.01
-1.17168e-03,0.01,0.05
-1.17160e-03,0.03,-0.01
-1.17152e-03,0.01,0.05
-1.17144e-03,0.03,-0.01
-1.17136e-03,0.03,0.05
-1.17128e-03,0.03,-0.03
-1.17120e-03,0.03,0.05
-1.17112e-03,0.03,-0.01
-1.17104e-03,0.03,0.05
-1.17096e-03,0.03,-0.01
-1.17088e-03,0.03,0.05
-1.17080e-03,0.03,-0.01
-1.17072e-03,0.05,0.05
-1.17064e-03,0.03,-0.01
-1.17056e-03,0.05,0.05
-1.17048e-03,0.05,-0.01
-1.17040e-03,0.01,0.05
-1.17032e-03,0.05,-0.03
-1.17024e-03,0.01,0.05
-1.17016e-03,0.03,-0.03
-1.17008e-03,0.03,0.05
-1.17000e-03,0.01,-0.01
-1.16992e-03,0.03,0.07
-1.16984e-03,0.03,-0.01
-1.16976e-03,0.03,0.05
-1.16968e-03,0.03,-0.01
-1.16960e-03,0.05,0.05
-1.16952e-03,0.03,-0.01
-1.16944e-03,0.03,0.05
-1.16936e-03,0.03,-0.01
-1.16928e-03,0.01,0.05
-1.16920e-03,0.03,-0.01
-1.16912e-03,0.03,0.05
-1.16904e-03,0.03,-0.01
-1.16896e-03,0.03,0.05
-1.16888e-03,-0.01,-0.01
-1.16880e-03,-0.01,0.05
-1.16872e-03,0.01,-0.03
-1.16864e-03,0.03,0.07
-1.16856e-03,0.07,-0.03
-1.16848e-03,0.01,0.07
-1.16840e-03,0.03,-0.05
-1.16832e-03,0.03,0.13
-1.16824e-03,0.03,-0.03
-1.16816e-03,0.05,0.07
-1.16808e-03,0.01,-0.01
-1.16800e-03,0.03,0.05
-1.16792e-03,0.05,-0.01
-1.16784e-03,0.03,0.07
-1.16776e-03,0.05,-0.01
-1.16768e-03,0.03,0.05
-1.16760e-03,0.01,-0.01
-1.16752e-03,0.03,0.05
-1.16744e-03,0.03,-0.03
-1.16736e-03,0.03,0.05
-1.16728e-03,0.01,-0.01
-1.16720e-03,0.03,0.05
-1.16712e-03,0.01,-0.01
-1.16704e-03,0.05,0.05
-1.16696e-03,0.03,-0.01
-1.16688e-03,0.03,0.05
-1.16680e-03,0.03,-0.03
-1.16672e-03,0.03,0.05
-1.16664e-03,0.03,-0.01
-1.16656e-03,0.01,0.05
-1.16648e-03,0.05,-0.03
-1.16640e-03,0.01,0.05
-1.16632e-03,0.05,-0.01
-1.16624e-03,0.03,0.05
-1.16616e-03,0.03,-0.01
-1.16608e-03,0.03,0.05
-1.16600e-03,0.03,-0.01
-1.16592e-03,0.01,0.05
-1.16584e-03,0.03,-0.01
-1.16576e-03,0.03,0.05
-1.16568e-03,0.01,-0.01
-1.16560e-03,0.03,0.05
-1.16552e-03,0.03,-0.01
-1.16544e-03,0.03,0.05
-1.16536e-03,0.01,-0.01
-1.16528e-03,0.03,0.05
-1.16520e-03,0.03,-0.01
-1.16512e-03,0.03,0.05
-1.16504e-03,0.03,-0.01
-1.16496e-03,0.01,0.05
-1.16488e-03,0.03,-0.01
-1.16480e-03,0.03,0.05
-1.16472e-03,0.03,-0.03
-1.16464e-03,0.03,0.07
-1.16456e-03,0.03,-0.03
-1.16448e-03,0.03,0.05
-1.16440e-03,0.01,-0.01
-1.16432e-03,0.03,0.05
-1.16424e-03,0.01,-0.03
-1.16416e-03,0.05,0.05
-1.16408e-03,0.03,-0.01
-1.16400e-03,0.03,0.05
-1.16392e-03,0.05,-0.03
-1.16384e-03,0.03,0.05
-1.16376e-03,0.05,-0.03
-1.16368e-03,0.01,0.05
-1.16360e-03,0.03,-0.03
-1.16352e-03,0.01,0.05
-1.16344e-03,0.03,-0.01
-1.16336e-03,0.03,0.05
-1.16328e-03,0.03,-0.01
-1.16320e-03,0.03,0.05
-1.16312e-03,0.01,-0.03
-1.16304e-03,0.03,0.05
-1.16296e-03,0.03,-0.01
-1.16288e-03,0.03,0.05
-1.16280e-03,0.01,-0.03
-1.16272e-03,0.03,0.05
-1.16264e-03,0.03,-0.01
-1.16256e-03,0.03,0.05
-1.16248e-03,0.05,-0.01
-1.16240e-03,0.03,0.05
-1.16232e-03,0.03,-0.03
-1.16224e-03,0.01,0.05
-1.16216e-03,0.01,-0.03
-1.16208e-03,0.01,0.05
-1.16200e-03,0.01,-0.01
-1.16192e-03,0.03,0.05
-1.16184e-03,0.01,-0.03
-1.16176e-03,0.01,0.05
-1.16168e-03,0.01,-0.03
-1.16160e-03,0.03,0.05
-1.16152e-03,0.01,-0.01
-1.16144e-03,0.03,0.05
-1.16136e-03,0.03,-0.01
-1.16128e-03,0.05,0.05
-1.16120e-03,0.03,-0.03
-1.16112e-03,0.01,0.05
-1.16104e-03,0.01,-0.03
-1.16096e-03,0.01,0.07
-1.16088e-03,0.03,-0.03
-1.16080e-03,0.01,0.05
-1.16072e-03,0.01,-0.03
-1.16064e-03,0.01,0.05
-1.16056e-03,0.03,-0.03
-1.16048e-03,0.03,0.05
-1.16040e-03,0.01,-0.03
-1.16032e-03,0.03,0.05
-1.16024e-03,0.01,-0.01
-1.16016e-03,0.05,0.05
-1.16008e-03,0.03,-0.03
-1.16000e-03,0.03,0.05
-1.15992e-03,0.03,-0.01
-1.15984e-03,0.01,0.05
-1.15976e-03,0.01,-0.01
-1.15968e-03,0.03,0.05
-1.15960e-03,0.03,-0.01
-1.15952e-03,0.03,0.05
-1.15944e-03,0.05,-0.01
-1.15936e-03,0.03,0.05
-1.15928e-03,0.03,-0.01
-1.15920e-03,0.03,0.05
-1.15912e-03,0.03,-0.03
-1.15904e-03,0.05,0.05
-1.15896e-03,0.01,-0.03
-1.15888e-03,0.05,0.05
-1.15880e-03,0.03,-0.01
-1.15872e-03,0.01,0.05
-1.15864e-03,0.03,-0.01
-1.15856e-03,0.01,0.05
-1.15848e-03,0.03,-0.01
-1.15840e-03,0.03,0.05
-1.15832e-03,0.03,-0.03
-1.15824e-03,0.01,0.05
-1.15816e-03,0.03,-0.01
-1.15808e-03,0.03,0.05
-1.15800e-03,0.03,-0.01
-1.15792e-03,0.03,0.05
-1.15784e-03,0.03,-0.03
-1.15776e-03,0.03,0.05
-1.15768e-03,0.01,-0.01
-1.15760e-03,0.03,0.05
-1.15752e-03,0.03,-0.03
-1.15744e-03,0.03,0.05
-1.15736e-03,0.03,-0.03
-1.15728e-03,0.01,0.05
-1.15720e-03,0.03,-0.01
-1.15712e-03,0.03,0.05
-1.15704e-03,0.01,-0.01
-1.15696e-03,0.03,0.05
-1.15688e-03,0.03,-0.03
-1.15680e-03,0.03,0.07
-1.15672e-03,0.05,-0.03
-1.15664e-03,0.03,0.07
-1.15656e-03,0.03,-0.01
-1.15648e-03,0.03,0.05
-1.15640e-03,0.01,-0.01
-1.15632e-03,0.03,0.05
-1.15624e-03,0.03,-0.01
-1.15616e-03,0.05,0.05
-1.15608e-03,0.03,-0.03
-1.15600e-03,0.03,0.05
-1.15592e-03,0.03,-0.03
-1.15584e-03,0.03,0.05
-1.15576e-03,0.01,-0.03
-1.15568e-03,0.01,0.05
-1.15560e-03,0.03,-0.01
-1.15552e-03,-0.01,0.05
-1.15544e-03,0.03,-0.03
-1.15536e-03,0.03,0.05
-1.15528e-03,0.03,-0.03
-1.15520e-03,0.03,0.05
-1.15512e-03,0.01,-0.01
-1.15504e-03,0.05,0.05
-1.15496e-03,0.01,-0.01
-1.15488e-03,0.03,0.05
-1.15480e-03,0.03,-0.03
-1.15472e-03,0.03,0.05
-1.15464e-03,0.03,-0.03
-1.15456e-03,0.03,0.05
-1.15448e-03,0.03,-0.01
-1.15440e-03,0.01,0.05
-1.15432e-03,0.03,-0.03
-1.15424e-03,0.03,0.05
-1.15416e-03,0.01,-0.03
-1.15408e-03,0.01,0.05
-1.15400e-03,0.01,-0.05
-1.15392e-03,0.05,0.07
-1.15384e-03,0.03,-0.03
-1.15376e-03,0.03,0.07
-1.15368e-03,0.01,-0.03
-1.15360e-03,0.03,0.05
-1.15352e-03,0.03,-0.03
-1.15344e-03,0.03,0.05
-1.15336e-03,0.01,-0.03
-1.15328e-03,0.03,0.05
-1.15320e-03,0.01,-0.03
-1.15312e-03,0.03,0.07
-1.15304e-03,0.03,-0.01
-1.15296e-03,0.03,0.05
-1.15288e-03,0.05,-0.03
-1.15280e-03,0.01,0.05
-1.15272e-03,0.03,-0.01
-1.15264e-03,0.05,0.05
-1.15256e-03,0.03,-0.03
-1.15248e-03,0.03,0.05
-1.15240e-03,0.01,-0.01
-1.15232e-03,0.05,0.05
-1.15224e-03,0.01,-0.03
-1.15216e-03,0.03,0.05
-1.15208e-03,0.03,-0.01
-1.15200e-03,0.03,0.05
-1.15192e-03,0.03,-0.03
-1.15184e-03,0.01,0.05
-1.15176e-03,0.03,-0.01
-1.15168e-03,-0.01,0.05
-1.15160e-03,0.03,-0.03
-1.15152e-03,0.01,0.05
-1.15144e-03,0.03,-0.03
-1.15136e-03,0.03,0.05
-1.15128e-03,0.01,-0.03
-1.15120e-03,0.03,0.05
-1.15112e-03,0.03,-0.03
-1.15104e-03,0.03,0.05
-1.15096e-03,0.03,-0.01
-1.15088e-03,0.03,0.05
-1.15080e-03,0.01,-0.03
-1.15072e-03,0.03,0.05
-1.15064e-03,0.03,-0.03
-1.15056e-03,0.05,0.05
-1.15048e-03,0.03,-0.03
-1.15040e-03,0.01,0.05
-1.15032e-03,0.05,-0.03
-1.15024e-03,0.01,0.05
-1.15016e-03,0.05,-0.03
-1.15008e-03,0.03,0.05
-1.15000e-03,0.01,-0.01
-1.14992e-03,0.03,0.05
-1.14984e-03,0.03,-0.01
-1.14976e-03,0.03,0.05
-1.14968e-03,0.01,-0.01
-1.14960e-03,0.03,0.05
-1.14952e-03,0.01,-0.03
-1.14944e-03,0.03,0.05
-1.14936e-03,0.03,-0.03
-1.14928e-03,0.01,0.05
-1.14920e-03,0.03,-0.01
-1.14912e-03,0.01,0.05
-1.14904e-03,0.03,-0.03
-1.14896e-03,0.01,0.05
-1.14888e-03,0.03,-0.03
-1.14880e-03,0.01,0.05
-1.14872e-03,0.03,-0.01
-1.14864e-03,0.03,0.05
-1.14856e-03,0.03,-0.01
-1.14848e-03,0.01,0.05
-1.14840e-03,0.03,-0.03
-1.14832e-03,0.03,0.05
-1.14824e-03,0.01,-0.01
-1.14816e-03,0.03,0.05
-1.14808e-03,0.03,-0.03
-1.14800e-03,0.03,0.05
-1.14792e-03,0.01,-0.01
-1.14784e-03,0.03,0.05
-1.14776e-03,0.05,-0.03
-1.14768e-03,0.03,0.05
-1.14760e-03,0.01,-0.03
-1.14752e-03,0.01,0.05
-1.14744e-03,0.03,-0.01
-1.14736e-03,0.03,0.05
-1.14728e-03,0.03,-0.01
-1.14720e-03,0.03,0.05
-1.14712e-03,0.03,-0.01
-1.14704e-03,0.05,0.05
-1.14696e-03,0.01,-0.01
-1.14688e-03,0.05,0.07
-1.14680e-03,0.01,-0.01
-1.14672e-03,0.03,0.05
-1.14664e-03,0.03,-0.03
-1.14656e-03,0.03,0.05
-1.14648e-03,0.05,-0.03
-1.14640e-03,0.03,0.05
-1.14632e-03,0.01,-0.05
-1.14624e-03,-0.01,0.05
-1.14616e-03,0.03,-0.03
-1.14608e-03,0.01,0.07
-1.14600e-03,0.03,-0.01
-1.14592e-03,0.03,0.05
-1.14584e-03,0.01,-0.01
-1.14576e-03,0.03,0.07
-1.14568e-03,0.03,-0.01
-1.14560e-03,0.03,0.05
-1.14552e-03,0.03,-0.03
-1.14544e-03,0.03,0.05
-1.14536e-03,0.03,-0.01
-1.14528e-03,0.03,0.05
-1.14520e-03,0.01,-0.01
-1.14512e-03,0.03,0.05
-1.14504e-03,0.03,-0.01
-1.14496e-03,0.01,0.05
-1.14488e-03,0.03,-0.01
-1.14480e-03,0.01,0.05
-1.14472e-03,0.03,-0.01
-1.14464e-03,0.03,0.05
-1.14456e-03,0.03,-0.03
-1.14448e-03,0.03,0.05
-1.14440e-03,0.01,-0.03
-1.14432e-03,0.03,0.05
-1.14424e-03,0.03,-0.01
-1.14416e-03,0.03,0.05
-1.14408e-03,0.05,-0.01
-1.14400e-03,0.03,0.05
-1.14392e-03,0.03,-0.01
-1.14384e-03,0.01,0.05
-1.14376e-03,0.03,-0.01
-1.14368e-03,0.03,0.05
-1.14360e-03,0.03,-0.03
-1.14352e-03,0.01,0.05
-1.14344e-03,0.03,-0.01
-1.14336e-03,0.01,0.05
-1.14328e-03,0.03,-0.01
-1.14320e-03,0.03,0.05
-1.14312e-03,0.03,-0.01
-1.14304e-03,0.05,0.05
-1.14296e-03,-0.01,-0.01
-1.14288e-03,0.05,0.05
-1.14280e-03,0.03,-0.03
-1.14272e-03,0.03,0.05
-1.14264e-03,0.03,-0.01
-1.14256e-03,0.01,0.05
-1.14248e-03,0.03,-0.03
-1.14240e-03,0.01,0.05
-1.14232e-03,0.03,-0.03
-1.14224e-03,0.01,0.05
-1.14216e-03,0.03,-0.03
-1.14208e-03,0.01,0.05
-1.14200e-03,0.03,-0.01
-1.14192e-03,0.03,0.05
-1.14184e-03,0.01,-0.01
-1.14176e-03,0.05,0.05
-1.14168e-03,0.03,-0.03
-1.14160e-03,0.03,0.05
-1.14152e-03,0.03,-0.01
-1.14144e-03,0.03,0.05
-1.14136e-03,0.03,-0.03
-1.14128e-03,0.03,0.05
-1.14120e-03,0.03,-0.03
-1.14112e-03,0.03,0.05
-1.14104e-03,0.03,-0.01
-1.14096e-03,0.01,0.05
-1.14088e-03,0.03,-0.03
-1.14080e-03,0.05,0.05
-1.14072e-03,0.03,-0.01
-1.14064e-03,0.03,0.07
-1.14056e-03,0.03,-0.01
-1.14048e-03,0.03,0.05
-1.14040e-03,0.03,-0.01
-1.14032e-03,0.03,0.05
-1.14024e-03,0.01,-0.03
-1.14016e-03,0.05,0.07
-1.14008e-03,0.03,-0.01
-1.14000e-03,0.03,0.05
-1.13992e-03,0.03,-0.01
-1.13984e-03,0.03,0.05
-1.13976e-03,0.03,-0.01
-1.13968e-03,-0.01,0.05
-1.13960e-03,0.03,-0.01
-1.13952e-03,0.03,0.05
-1.13944e-03,0.03,-0.03
-1.13936e-03,-0.01,0.05
-1.13928e-03,0.01,-0.03
-1.13920e-03,0.03,0.05
-1.13912e-03,0.03,-0.03
-1.13904e-03,0.03,0.07
-1.13896e-03,0.03,-0.03
-1.13888e-03,0.01,0.07
-1.13880e-03,0.03,-0.01
-1.13872e-03,0.05,0.05
-1.13864e-03,0.03,-0.03
-1.13856e-03,0.03,0.05
-1.13848e-03,0.03,-0.01
-1.13840e-03,0.03,0.07
-1.13832e-03,0.03,-0.03
-1.13824e-03,0.01,0.05
-1.13816e-03,0.03,-0.01
-1.13808e-03,0.01,0.05
-1.13800e-03,0.01,-0.03
-1.13792e-03,0.03,0.05
-1.13784e-03,0.01,-0.01
-1.13776e-03,0.01,0.05
-1.13768e-03,0.01,-0.03
-1.13760e-03,0.03,0.05
-1.13752e-03,0.01,-0.03
-1.13744e-03,0.05,0.05
-1.13736e-03,0.03,-0.01
-1.13728e-03,0.03,0.05
-1.13720e-03,0.03,-0.03
-1.13712e-03,0.01,0.05
-1.13704e-03,0.05,-0.01
-1.13696e-03,0.01,0.05
-1.13688e-03,0.03,-0.03
-1.13680e-03,0.01,0.05
-1.13672e-03,0.03,-0.03
-1.13664e-03,0.03,0.05
-1.13656e-03,0.03,-0.01
-1.13648e-03,0.05,0.05
-1.13640e-03,0.01,-0.03
-1.13632e-03,0.03,0.05
-1.13624e-03,0.01,-0.03
-1.13616e-03,0.03,0.05
-1.13608e-03,0.03,-0.01
-1.13600e-03,0.03,0.05
-1.13592e-03,0.03,-0.01
-1.13584e-03,0.03,0.05
-1.13576e-03,0.03,-0.01
-1.13568e-03,0.03,0.05
-1.13560e-03,0.01,-0.01
-1.13552e-03,0.03,0.05
-1.13544e-03,0.03,-0.03
-1.13536e-03,0.03,0.05
-1.13528e-03,0.01,-0.01
-1.13520e-03,0.05,0.05
-1.13512e-03,0.01,-0.03
-1.13504e-03,0.03,0.05
-1.13496e-03,0.03,-0.01
-1.13488e-03,0.03,0.05
-1.13480e-03,0.03,-0.03
-1.13472e-03,0.03,0.05
-1.13464e-03,0.05,-0.01
-1.13456e-03,0.03,0.05
-1.13448e-03,0.05,-0.01
-1.13440e-03,0.01,0.05
-1.13432e-03,0.03,-0.03
-1.13424e-03,0.01,0.05
-1.13416e-03,0.03,-0.03
-1.13408e-03,0.01,0.05
-1.13400e-03,0.03,-0.01
-1.13392e-03,0.03,0.05
-1.13384e-03,0.03,-0.01
-1.13376e-03,0.03,0.05
-1.13368e-03,0.03,-0.03
-1.13360e-03,0.03,0.07
-1.13352e-03,0.03,-0.03
-1.13344e-03,0.03,0.05
-1.13336e-03,0.01,-0.01
-1.13328e-03,0.05,0.07
-1.13320e-03,0.03,-0.03
-1.13312e-03,0.03,0.05
-1.13304e-03,0.03,-0.03
-1.13296e-03,0.01,0.05
-1.13288e-03,0.03,-0.03
-1.13280e-03,0.01,0.05
-1.13272e-03,0.03,-0.01
-1.13264e-03,0.01,0.05
-1.13256e-03,0.03,-0.03
-1.13248e-03,0.03,0.05
-1.13240e-03,0.03,-0.03
-1.13232e-03,0.03,0.05
-1.13224e-03,0.03,-0.03
-1.13216e-03,0.03,0.05
-1.13208e-03,0.03,-0.01
-1.13200e-03,0.03,0.05
-1.13192e-03,0.01,-0.03
-1.13184e-03,0.03,0.03
-1.13176e-03,0.05,-0.03
-1.13168e-03,0.03,0.07
-1.13160e-03,0.05,-0.03
-1.13152e-03,0.01,0.05
-1.13144e-03,0.01,-0.03
-1.13136e-03,0.01,0.05
-1.13128e-03,0.03,-0.01
-1.13120e-03,0.01,0.05
-1.13112e-03,0.01,-0.03
-1.13104e-03,0.03,0.05
-1.13096e-03,0.01,-0.05
-1.13088e-03,0.01,0.05
-1.13080e-03,0.03,-0.03
-1.13072e-03,0.05,0.05
-1.13064e-03,0.03,-0.03
-1.13056e-03,0.01,0.07
-1.13048e-03,0.03,-0.03
-1.13040e-03,0.01,0.05
-1.13032e-03,0.03,-0.03
-1.13024e-03,0.01,0.05
-1.13016e-03,0.03,-0.01
-1.13008e-03,0.03,0.05
-1.13000e-03,0.01,-0.01
-1.12992e-03,0.03,0.05
-1.12984e-03,0.03,-0.01
-1.12976e-03,0.03,0.05
-1.12968e-03,0.03,-0.01
-1.12960e-03,0.03,0.05
-1.12952e-03,0.01,-0.01
-1.12944e-03,0.05,0.05
-1.12936e-03,0.03,-0.01
-1.12928e-03,0.03,0.05
-1.12920e-03,0.03,-0.03
-1.12912e-03,0.01,0.05
-1.12904e-03,0.03,-0.01
-1.12896e-03,0.01,0.05
-1.12888e-03,0.03,-0.01
-1.12880e-03,0.01,0.03
-1.12872e-03,0.01,-0.01
-1.12864e-03,0.03,0.05
-1.12856e-03,0.03,-0.03
-1.12848e-03,0.03,0.05
-1.12840e-03,0.01,-0.01
-1.12832e-03,0.03,0.05
-1.12824e-03,0.01,-0.03
-1.12816e-03,0.03,0.05
-1.12808e-03,0.03,-0.01
-1.12800e-03,0.03,0.05
-1.12792e-03,0.03,-0.03
-1.12784e-03,0.03,0.05
-1.12776e-03,0.03,-0.01
-1.12768e-03,0.01,0.05
-1.12760e-03,0.03,-0.01
-1.12752e-03,0.01,0.05
-1.12744e-03,0.03,-0.01
-1.12736e-03,0.03,0.05
-1.12728e-03,0.03,-0.01
-1.12720e-03,0.03,0.03
-1.12712e-03,0.03,-0.01
-1.12704e-03,0.03,0.05
-1.12696e-03,0.01,-0.01
-1.12688e-03,0.03,0.05
-1.12680e-03,0.03,-0.01
-1.12672e-03,0.03,0.05
-1.12664e-03,0.03,-0.01
-1.12656e-03,0.01,0.05
-1.12648e-03,0.03,-0.01
-1.12640e-03,0.01,0.05
-1.12632e-03,0.03,-0.03
-1.12624e-03,0.01,0.05
-1.12616e-03,0.01,-0.01
-1.12608e-03,0.03,0.07
-1.12600e-03,0.03,-0.01
-1.12592e-03,0.01,0.05
-1.12584e-03,0.03,-0.01
-1.12576e-03,0.03,0.05
-1.12568e-03,0.03,-0.01
-1.12560e-03,0.03,0.05
-1.12552e-03,0.01,-0.01
-1.12544e-03,0.05,0.07
-1.12536e-03,0.05,-0.03
-1.12528e-03,0.03,0.07
-1.12520e-03,0.01,-0.03
-1.12512e-03,-0.01,0.05
-1.12504e-03,0.05,-0.09
-1.12496e-03,0.03,0.07
-1.12488e-03,0.03,-0.03
-1.12480e-03,0.05,0.07
-1.12472e-03,0.05,-0.01
-1.12464e-03,-0.01,0.05
-1.12456e-03,0.01,-0.03
-1.12448e-03,-0.01,0.05
-1.12440e-03,0.03,-0.01
-1.12432e-03,0.03,0.05
-1.12424e-03,0.03,-0.05
-1.12416e-03,0.03,0.05
-1.12408e-03,0.03,-0.03
-1.12400e-03,0.03,0.05
-1.12392e-03,0.03,-0.03
-1.12384e-03,0.03,0.05
-1.12376e-03,0.01,-0.03
-1.12368e-03,0.01,0.05
-1.12360e-03,0.01,-0.01
-1.12352e-03,0.01,0.05
-1.12344e-03,0.03,-0.01
-1.12336e-03,0.01,0.03
