Model,DPO2012
-9.40400e-04,0.01,-0.03
-9.40320e-04,0.03,0.05
-9.40240e-04,0.01,-0.01
-9.40160e-04,0.03,0.05
-9.40080e-04,0.01,-0.01
-9.40000e-04,0.03,0.05
-9.39920e-04,0.01,-0.03
-9.39840e-04,0.01,0.05
-9.39760e-04,0.05,-0.01
-9.39680e-04,0.01,0.05
-9.39600e-04,0.03,-0.01
-9.39520e-04,0.01,0.05
-9.39440e-04,0.01,-0.01
-9.39360e-04,0.05,0.05
-9.39280e-04,0.03,-0.01
-9.39200e-04,0.03,0.05
-9.39120e-04,0.01,-0.01
-9.39040e-04,0.03,0.05
-9.38960e-04,0.01,-0.01
-9.38880e-04,0.03,0.05
-9.38800e-04,0.03,-0.03
-9.38720e-04,0.03,0.05
-9.38640e-04,0.05,-0.01
-9.38560e-04,0.03,0.05
-9.38480e-04,0.03,-0.03
-9.38400e-04,0.01,0.05
-9.38320e-04,0.03,-0.03
-9.38240e-04,0.01,0.05
-9.38160e-04,0.03,-0.01
-9.38080e-04,0.03,0.05
-9.38000e-04,0.03,-0.01
-9.37920e-04,0.03,0.05
-9.37840e-04,0.01,-0.01
-9.37760e-04,0.03,0.05
-9.37680e-04,0.01,-0.01
-9.37600e-04,0.03,0.05
-9.37520e-04,0.01,-0.03
-9.37440e-04,0.03,0.05
-9.37360e-04,0.03,-0.01
-9.37280e-04,0.01,0.05
-9.37200e-04,0.03,-0.01
-9.37120e-04,0.01,0.05
-9.37040e-04,0.05,-0.03
-9.36960e-04,0.03,0.05
-9.36880e-04,0.03,-0.03
-9.36800e-04,0.03,0.05
-9.36720e-04,0.03,-0.03
-9.36640e-04,0.03,0.05
-9.36560e-04,0.01,-0.03
-9.36480e-04,0.05,0.05
-9.36400e-04,-0.01,-0.03
-9.36320e-04,0.03,0.05
-9.36240e-04,0.01,-0.03
-9.36160e-04,0.03,0.05
-9.36080e-04,0.03,-0.01
-9.36000e-04,0.01,0.05
-9.35920e-04,0.03,-0.01
-9.35840e-04,0.01,0.05
-9.35760e-04,0.05,-0.01
-9.35680e-04,0.03,0.05
-9.35600e-04,0.03,-0.01
-9.35520e-04,0.03,0.05
-9.35440e-04,0.03,-0.01
-9.35360e-04,0.03,0.05
-9.35280e-04,0.03,-0.01
-9.35200e-04,0.05,0.05
-9.35120e-04,0.01,-0.01
-9.35040e-04,0.03,0.05
-9.34960e-04,0.01,-0.01
-9.34880e-04,0.05,0.05
-9.34800e-04,0.03,-0.03
-9.34720e-04,0.03,0.05
-9.34640e-04,0.05,-0.01
-9.34560e-04,0.01,0.05
-9.34480e-04,0.03,-0.03
-9.34400e-04,0.03,0.05
-9.34320e-04,0.03,-0.01
-9.34240e-04,0.03,0.05
-9.34160e-04,0.03,-0.01
-9.34080e-04,0.03,0.05
-9.34000e-04,0.03,-0.03
-9.33920e-04,0.05,0.05
-9.33840e-04,0.03,-0.03
-9.33760e-04,0.01,0.05
-9.33680e-04,-0.01,-0.03
-9.33600e-04,0.01,0.07
-9.33520e-04,0.03,-0.03
-9.33440e-04,0.03,0.07
-9.33360e-04,0.03,-0.03
-9.33280e-04,0.01,0.05
-9.33200e-04,0.03,-0.01
-9.33120e-04,0.03,0.05
-9.33040e-04,0.05,-0.03
-9.32960e-04,0.03,0.05
-9.32880e-04,0.01,-0.03
-9.32800e-04,0.05,0.05
-9.32720e-04,0.03,-0.01
-9.32640e-04,0.03,0.07
-9.32560e-04,0.01,-0.01
-9.32480e-04,0.03,0.05
-9.32400e-04,0.01,-0.01
-9.32320e-04,0.05,0.05
-9.32240e-04,0.03,-0.01
-9.32160e-04,0.01,0.05
-9.32080e-04,0.03,-0.01
-9.32000e-04,0.03,0.05
-9.31920e-04,0.03,-0.01
-9.31840e-04,0.01,0.05
-9.31760e-04,0.03,-0.01
-9.31680e-04,0.03,0.05
-9.31600e-04,0.03,-0.03
-9.31520e-04,0.01,0.05
-9.31440e-04,0.03,-0.03
-9.31360e-04,0.03,0.05
-9.31280e-04,0.03,-0.03
-9.31200e-04,0.03,0.07
-9.31120e-04,0.03,-0.03
-9.31040e-04,0.03,0.05
-9.30960e-04,0.03,-0.03
-9.30880e-04,0.03,0.05
-9.30800e-04,0.03,-0.01
-9.30720e-04,0.03,0.07
-9.30640e-04,0.03,-0.01
-9.30560e-04,0.03,0.05
-9.30480e-04,0.03,-0.01
-9.30400e-04,0.01,0.05
-9.30320e-04,0.03,-0.01
-9.30240e-04,0.03,0.05
-9.30160e-04,0.05,-0.03
-9.30080e-04,0.03,0.05
-9.30000e-04,0.03,-0.01
-9.29920e-04,0.03,0.05
-9.29840e-04,0.01,-0.03
-9.29760e-04,0.03,0.05
-9.29680e-04,0.01,-0.01
-9.29600e-04,0.05,0.05
-9.29520e-04,0.03,-0.01
-9.29440e-04,0.03,0.07
-9.29360e-04,0.03,-0.03
-9.29280e-04,0.03,0.05
-9.29200e-04,0.05,-0.01
-9.29120e-04,0.01,0.05
-9.29040e-04,0.03,-0.03
-9.28960e-04,0.01,0.05
-9.28880e-04,0.03,-0.03
-9.28800e-04,0.03,0.05
-9.28720e-04,0.01,-0.01
-9.28640e-04,0.03,0.05
-9.28560e-04,0.03,-0.01
-9.28480e-04,0.03,0.05
-9.28400e-04,0.01,-0.03
-9.28320e-04,0.03,0.05
-9.28240e-04,0.03,-0.01
-9.28160e-04,0.03,0.07
-9.28080e-04,0.03,-0.01
-9.28000e-04,0.03,0.05
-9.27920e-04,0.03,-0.01
-9.27840e-04,0.01,0.05
-9.27760e-04,0.05,-0.03
-9.27680e-04,0.01,0.05
-9.27600e-04,0.05,-0.01
-9.27520e-04,0.03,0.05
-9.27440e-04,0.03,-0.01
-9.27360e-04,0.03,0.05
-9.27280e-04,0.01,-0.01
-9.27200e-04,0.03,0.05
-9.27120e-04,0.01,-0.01
-9.27040e-04,0.05,0.05
-9.26960e-04,0.03,-0.01
-9.26880e-04,0.03,0.05
-9.26800e-04,0.03,-0.01
-9.26720e-04,0.03,0.05
-9.26640e-04,0.03,-0.03
-9.26560e-04,0.01,0.05
-9.26480e-04,0.05,-0.01
-9.26400e-04,0.05,0.05
-9.26320e-04,0.07,-0.03
-9.26240e-04,0.05,0.07
-9.26160e-04,0.03,-0.03
-9.26080e-04,0.03,0.07
-9.26000e-04,0.03,-0.03
-9.25920e-04,0.05,0.07
-9.25840e-04,0.01,-0.01
-9.25760e-04,0.03,0.05
-9.25680e-04,0.01,-0.03
-9.25600e-04,0.03,0.07
-9.25520e-04,0.03,-0.01
-9.25440e-04,0.03,0.05
-9.25360e-04,0.03,-0.01
-9.25280e-04,0.03,0.05
-9.25200e-04,0.05,-0.03
-9.25120e-04,0.03,0.05
-9.25040e-04,0.03,-0.01
-9.24960e-04,0.01,0.05
-9.24880e-04,-0.01,-0.07
-9.24800e-04,0.05,0.05
-9.24720e-04,0.01,-0.05
-9.24640e-04,0.03,0.07
-9.24560e-04,0.03,-0.03
-9.24480e-04,0.05,0.05
-9.24400e-04,0.01,-0.01
-9.24320e-04,0.03,0.05
-9.24240e-04,0.01,-0.03
-9.24160e-04,0.01,0.05
-9.24080e-04,0.01,-0.01
-9.24000e-04,0.01,0.05
-9.23920e-04,0.03,-0.01
-9.23840e-04,0.03,0.05
-9.23760e-04,0.03,-0.01
-9.23680e-04,0.03,0.05
-9.23600e-04,0.03,-0.01
-9.23520e-04,0.03,0.05
-9.23440e-04,0.01,-0.03
-9.23360e-04,0.03,0.05
-9.23280e-04,0.01,-0.01
-9.23200e-04,0.03,0.05
-9.23120e-04,0.03,-0.01
-9.23040e-04,0.05,0.05
-9.22960e-04,0.03,-0.03
-9.22880e-04,0.03,0.05
-9.22800e-04,0.03,-0.01
-9.22720e-04,0.03,0.05
-9.22640e-04,0.03,-0.03
-9.22560e-04,0.01,0.05
-9.22480e-04,0.03,-0.03
-9.22400e-04,0.01,0.05
-9.22320e-04,0.03,-0.01
-9.22240e-04,0.03,0.05
-9.22160e-04,0.03,-0.03
-9.22080e-04,0.03,0.05
-9.22000e-04,0.03,-0.03
-9.21920e-04,0.03,0.05
-9.21840e-04,0.03,-0.01
-9.21760e-04,0.03,0.05
-9.21680e-04,0.01,-0.01
-9.21600e-04,0.03,0.05
-9.21520e-04,0.05,-0.03
-9.21440e-04,0.01,0.05
-9.21360e-04,0.01,-0.05
-9.21280e-04,-0.01,0.07
-9.21200e-04,0.03,-0.05
-9.21120e-04,0.01,0.07
-9.21040e-04,0.05,-0.03
-9.20960e-04,0.01,0.05
-9.20880e-04,0.03,-0.01
-9.20800e-04,0.03,0.05
-9.20720e-04,0.03,-0.03
-9.20640e-04,0.03,0.05
-9.20560e-04,0.03,-0.01
-9.20480e-04,0.03,0.05
-9.20400e-04,0.03,-0.01
-9.20320e-04,0.03,0.03
-9.20240e-04,0.03,-0.01
-9.20160e-04,0.03,0.05
-9.20080e-04,0.03,-0.01
-9.20000e-04,0.03,0.05
-9.19920e-04,0.03,-0.01
-9.19840e-04,0.01,0.05
-9.19760e-04,0.03,-0.03
-9.19680e-04,0.01,0.05
-9.19600e-04,0.03,-0.01
-9.19520e-04,0.03,0.05
-9.19440e-04,0.03,-0.03
-9.19360e-04,0.03,0.05
-9.19280e-04,0.03,-0.01
-9.19200e-04,0.01,0.05
-9.19120e-04,-0.01,-0.03
-9.19040e-04,0.03,0.05
-9.18960e-04,0.03,-0.03
-9.18880e-04,0.05,0.05
-9.18800e-04,0.03,-0.03
-9.18720e-04,0.01,0.05
-9.18640e-04,0.03,-0.03
-9.18560e-04,0.03,0.05
-9.18480e-04,0.03,-0.01
-9.18400e-04,0.01,0.05
-9.18320e-04,0.03,-0.01
-9.18240e-04,0.07,0.07
-9.18160e-04,0.03,-0.01
-9.18080e-04,0.01,0.11
-9.18000e-04,0.03,-0.05
-9.17920e-04,0.05,0.13
-9.17840e-04,0.01,-0.03
-9.17760e-04,0.03,0.05
-9.17680e-04,0.03,-0.03
-9.17600e-04,0.05,0.05
-9.17520e-04,0.01,-0.01
-9.17440e-04,0.05,0.05
-9.17360e-04,0.03,-0.01
-9.17280e-04,0.03,0.05
-9.17200e-04,0.03,-0.01
-9.17120e-04,0.01,0.05
-9.17040e-04,0.05,-0.01
-9.16960e-04,0.03,0.05
-9.16880e-04,0.03,-0.01
-9.16800e-04,0.03,0.05
-9.16720e-04,0.01,-0.01
-9.16640e-04,0.03,0.05
-9.16560e-04,0.03,-0.01
-9.16480e-04,0.03,0.05
-9.16400e-04,0.03,-0.01
-9.16320e-04,0.03,0.05
-9.16240e-04,0.01,-0.01
-9.16160e-04,0.03,0.05
-9.16080e-04,0.03,-0.03
-9.16000e-04,0.03,0.05
-9.15920e-04,0.05,-0.01
-9.15840e-04,0.03,0.05
-9.15760e-04,0.03,-0.01
-9.15680e-04,0.01,0.05
-9.15600e-04,0.03,-0.01
-9.15520e-04,0.03,0.05
-9.15440e-04,0.03,-0.03
-9.15360e-04,0.03,0.05
-9.15280e-04,0.01,-0.01
-9.15200e-04,0.03,0.05
-9.15120e-04,0.03,-0.01
-9.15040e-04,0.05,0.05
-9.14960e-04,0.03,-0.01
-9.14880e-04,0.03,0.05
-9.14800e-04,0.03,-0.01
-9.14720e-04,0.03,0.05
-9.14640e-04,0.05,-0.01
-9.14560e-04,0.01,0.05
-9.14480e-04,0.03,-0.01
-9.14400e-04,0.03,0.05
-9.14320e-04,0.03,-0.03
-9.14240e-04,0.01,0.05
-9.14160e-04,0.01,-0.01
-9.14080e-04,0.01,0.05
-9.14000e-04,0.01,-0.03
-9.13920e-04,0.05,0.07
-9.13840e-04,0.03,-0.05
-9.13760e-04,0.05,0.07
-9.13680e-04,-0.01,-0.01
-9.13600e-04,0.03,0.05
-9.13520e-04,0.01,-0.03
-9.13440e-04,0.03,0.05
-9.13360e-04,0.05,-0.01
-9.13280e-04,0.01,0.05
-9.13200e-04,0.03,-0.01
-9.13120e-04,0.01,0.05
-9.13040e-04,0.03,-0.01
-9.12960e-04,0.03,0.05
-9.12880e-04,0.03,-0.03
-9.12800e-04,0.03,0.05
-9.12720e-04,0.03,-0.01
-9.12640e-04,0.03,0.05
-9.12560e-04,0.03,-0.01
-9.12480e-04,0.03,0.05
-9.12400e-04,0.01,-0.03
-9.12320e-04,0.03,0.05
-9.12240e-04,0.01,-0.03
-9.12160e-04,0.03,0.07
-9.12080e-04,0.03,-0.03
-9.12000e-04,0.01,0.05
-9.11920e-04,0.05,-0.01
-9.11840e-04,0.01,0.05
-9.11760e-04,0.05,-0.03
-9.11680e-04,0.03,0.05
-9.11600e-04,0.05,-0.03
-9.11520e-04,0.01,0.07
-9.11440e-04,0.01,-0.03
-9.11360e-04,0.03,0.07
-9.11280e-04,0.01,-0.03
-9.11200e-04,0.03,0.07
-9.11120e-04,0.01,-0.01
-9.11040e-04,0.05,0.05
-9.10960e-04,0.03,-0.01
-9.10880e-04,0.03,0.05
-9.10800e-04,0.03,-0.01
-9.10720e-04,0.01,0.07
-9.10640e-04,0.05,-0.03
-9.10560e-04,0.01,0.05
-9.10480e-04,0.05,-0.03
-9.10400e-04,0.03,0.05
-9.10320e-04,0.05,-0.01
-9.10240e-04,0.03,0.05
-9.10160e-04,0.03,-0.01
-9.10080e-04,0.03,0.05
-9.10000e-04,0.01,-0.01
-9.09920e-04,0.03,0.05
-9.09840e-04,0.01,-0.01
-9.09760e-04,0.03,0.05
-9.09680e-04,0.01,-0.03
-9.09600e-04,0.05,0.05
-9.09520e-04,0.01,-0.01
-9.09440e-04,0.03,0.05
-9.09360e-04,0.03,-0.01
-9.09280e-04,0.01,0.05
-9.09200e-04,0.03,-0.01
-9.09120e-04,0.03,0.05
-9.09040e-04,0.03,-0.01
-9.08960e-04,0.03,0.05
-9.08880e-04,0.03,-0.01
-9.08800e-04,0.03,0.05
-9.08720e-04,0.03,-0.03
-9.08640e-04,0.03,0.05
-9.08560e-04,0.01,-0.01
-9.08480e-04,0.03,0.07
-9.08400e-04,0.01,-0.01
-9.08320e-04,0.03,0.05
-9.08240e-04,0.03,-0.01
-9.08160e-04,0.03,0.05
-9.08080e-04,0.01,-0.01
-9.08000e-04,0.03,0.05
-9.07920e-04,0.03,-0.01
-9.07840e-04,0.03,0.05
-9.07760e-04,0.03,-0.01
-9.07680e-04,0.03,0.05
-9.07600e-04,0.03,-0.01
-9.07520e-04,0.03,0.05
-9.07440e-04,0.03,-0.01
-9.07360e-04,0.03,0.05
-9.07280e-04,0.03,-0.03
-9.07200e-04,0.05,0.05
-9.07120e-04,0.01,-0.03
-9.07040e-04,0.05,0.05
-9.06960e-04,0.01,-0.01
-9.06880e-04,0.01,0.05
-9.06800e-04,0.01,-0.03
-9.06720e-04,0.03,0.05
-9.06640e-04,0.03,-0.01
-9.06560e-04,0.03,0.05
-9.06480e-04,0.01,-0.01
-9.06400e-04,0.03,0.05
-9.06320e-04,0.03,-0.03
-9.06240e-04,0.01,0.07
-9.06160e-04,0.01,-0.03
-9.06080e-04,0.03,0.05
-9.06000e-04,0.03,-0.01
-9.05920e-04,0.03,0.05
-9.05840e-04,0.03,-0.01
-9.05760e-04,0.03,0.05
-9.05680e-04,0.01,-0.01
-9.05600e-04,0.01,0.05
-9.05520e-04,0.01,-0.01
-9.05440e-04,0.03,0.07
-9.05360e-04,0.03,-0.01
-9.05280e-04,0.01,0.05
-9.05200e-04,0.03,-0.01
-9.05120e-04,0.01,0.03
-9.05040e-04,0.03,-0.03
-9.04960e-04,0.01,0.05
-9.04880e-04,0.03,-0.01
-9.04800e-04,0.01,0.05
-9.04720e-04,0.03,-0.01
-9.04640e-04,0.03,0.05
-9.04560e-04,-0.01,-0.01
-9.04480e-04,0.01,0.05
-9.04400e-04,0.01,-0.03
-9.04320e-04,0.03,0.05
-9.04240e-04,0.03,-0.03
-9.04160e-04,0.03,0.07
-9.04080e-04,0.03,-0.03
-9.04000e-04,0.01,0.05
-9.03920e-04,0.03,-0.03
-9.03840e-04,0.01,0.05
-9.03760e-04,0.03,-0.03
-9.03680e-04,0.03,0.05
-9.03600e-04,0.03,-0.03
-9.03520e-04,0.03,0.05
-9.03440e-04,0.01,-0.01
-9.03360e-04,0.05,0.05
-9.03280e-04,0.01,-0.01
-9.03200e-04,0.05,0.05
-9.03120e-04,0.01,-0.01
-9.03040e-04,0.03,0.05
-9.02960e-04,0.03,-0.03
-9.02880e-04,0.03,0.05
-9.02800e-04,0.03,-0.01
-9.02720e-04,0.03,0.05
-9.02640e-04,0.03,-0.01
-9.02560e-04,0.01,0.05
-9.02480e-04,0.03,-0.01
-9.02400e-04,0.03,0.05
-9.02320e-04,0.03,-0.01
-9.02240e-04,0.03,0.05
-9.02160e-04,0.03,-0.01
-9.02080e-04,0.03,0.05
-9.02000e-04,0.01,-0.03
-9.01920e-04,0.05,0.05
-9.01840e-04,0.01,-0.03
-9.01760e-04,0.05,0.05
-9.01680e-04,0.03,-0.01
-9.01600e-04,0.03,0.05
-9.01520e-04,0.03,-0.03
-9.01440e-04,0.03,0.05
-9.01360e-04,0.03,-0.01
-9.01280e-04,0.03,0.05
-9.01200e-04,0.03,-0.03
-9.01120e-04,0.01,0.05
-9.01040e-04,0.03,-0.01
-9.00960e-04,0.01,0.05
-9.00880e-04,0.03,-0.01
-9.00800e-04,0.03,0.05
-9.00720e-04,0.01,-0.01
-9.00640e-04,0.03,0.05
-9.00560e-04,0.03,-0.01
-9.00480e-04,0.03,0.05
-9.00400e-04,0.01,-0.01
-9.00320e-04,0.03,0.05
-9.00240e-04,0.03,-0.01
-9.00160e-04,0.03,0.05
-9.00080e-04,0.01,-0.03
-9.00000e-04,0.01,0.05
-8.99920e-04,0.03,-0.01
-8.99840e-04,0.01,0.05
-8.99760e-04,0.03,-0.01
-8.99680e-04,0.01,0.05
-8.99600e-04,0.03,-0.03
-8.99520e-04,0.03,0.05
-8.99440e-04,-0.01,-0.03
-8.99360e-04,0.03,0.05
-8.99280e-04,0.03,-0.03
-8.99200e-04,0.03,0.05
-8.99120e-04,0.01,-0.03
-8.99040e-04,0.03,0.05
-8.98960e-04,0.03,-0.01
-8.98880e-04,0.01,0.05
-8.98800e-04,0.01,-0.03
-8.98720e-04,0.03,0.05
-8.98640e-04,0.01,-0.03
-8.98560e-04,0.01,0.05
-8.98480e-04,0.03,-0.03
-8.98400e-04,0.01,0.05
-8.98320e-04,0.03,-0.03
-8.98240e-04,0.01,0.05
-8.98160e-04,0.01,-0.03
-8.98080e-04,0.05,0.05
-8.98000e-04,0.03,-0.01
-8.97920e-04,0.03,0.05
-8.97840e-04,0.01,-0.03
-8.97760e-04,0.03,0.05
-8.97680e-04,0.03,-0.01
-8.97600e-04,0.03,0.05
-8.97520e-04,0.03,-0.03
-8.97440e-04,0.03,0.05
-8.97360e-04,0.03,-0.01
-8.97280e-04,0.01,0.05
-8.97200e-04,0.05,-0.03
-8.97120e-04,0.03,0.05
-8.97040e-04,0.05,-0.03
-8.96960e-04,0.03,0.07
-8.96880e-04,0.03,-0.03
-8.96800e-04,0.03,0.05
-8.96720e-04,0.03,-0.03
-8.96640e-04,0.03,0.05
-8.96560e-04,0.03,-0.03
-8.96480e-04,0.03,0.07
-8.96400e-04,0.01,-0.03
-8.96320e-04,0.05,0.07
-8.96240e-04,0.03,-0.01
-8.96160e-04,0.05,0.05
-8.96080e-04,0.03,-0.01
-8.96000e-04,0.03,0.05
-8.95920e-04,0.03,-0.01
-8.95840e-04,-0.01,0.07
-8.95760e-04,0.03,-0.03
-8.95680e-04,0.03,0.07
-8.95600e-04,0.03,-0.03
-8.95520e-04,0.03,0.05
-8.95440e-04,0.03,-0.03
-8.95360e-04,0.05,0.05
-8.95280e-04,0.03,-0.05
-8.95200e-04,0.03,0.07
-8.95120e-04,0.01,-0.03
-8.95040e-04,0.03,0.09
-8.94960e-04,0.03,-0.03
-8.94880e-04,0.03,0.07
-8.94800e-04,0.03,-0.01
-8.94720e-04,0.03,0.05
-8.94640e-04,0.05,-0.01
-8.94560e-04,0.01,0.05
-8.94480e-04,0.03,-0.01
-8.94400e-04,0.03,0.05
-8.94320e-04,0.03,-0.01
-8.94240e-04,0.03,0.07
-8.94160e-04,0.03,-0.03
-8.94080e-04,0.03,0.05
-8.94000e-04,0.03,-0.01
-8.93920e-04,0.03,0.05
-8.93840e-04,0.03,-0.01
-8.93760e-04,0.03,0.05
-8.93680e-04,0.03,-0.03
-8.93600e-04,0.03,0.05
-8.93520e-04,0.03,-0.01
-8.93440e-04,0.03,0.05
-8.93360e-04,0.05,-0.01
-8.93280e-04,0.03,0.05
-8.93200e-04,0.05,-0.01
-8.93120e-04,0.01,0.05
-8.93040e-04,0.05,-0.01
-8.92960e-04,0.03,0.05
-8.92880e-04,0.03,-0.03
-8.92800e-04,0.03,0.05
-8.92720e-04,0.03,-0.01
-8.92640e-04,0.03,0.05
-8.92560e-04,0.03,-0.01
-8.92480e-04,0.03,0.05
-8.92400e-04,0.01,-0.01
-8.92320e-04,0.05,0.05
-8.92240e-04,0.03,-0.01
-8.92160e-04,0.01,0.05
-8.92080e-04,0.05,-0.01
-8.92000e-04,0.03,0.05
-8.91920e-04,0.03,-0.03
-8.91840e-04,0.01,0.05
-8.91760e-04,0.05,-0.01
-8.91680e-04,0.01,0.05
-8.91600e-04,0.03,-0.01
-8.91520e-04,0.03,0.07
-8.91440e-04,0.01,-0.01
-8.91360e-04,0.03,0.05
-8.91280e-04,0.01,-0.03
-8.91200e-04,0.05,0.05
-8.91120e-04,0.03,-0.01
-8.91040e-04,0.05,0.05
-8.90960e-04,0.03,-0.01
-8.90880e-04,0.03,0.05
-8.90800e-04,0.03,-0.01
-8.90720e-04,0.01,0.05
-8.90640e-04,0.03,-0.03
-8.90560e-04,0.03,0.05
-8.90480e-04,0.03,-0.03
-8.90400e-04,0.05,0.05
-8.90320e-04,0.01,-0.01
-8.90240e-04,0.03,0.05
-8.90160e-04,0.03,-0.01
-8.90080e-04,0.05,0.05
-8.90000e-04,0.01,-0.01
-8.89920e-04,0.01,0.05
-8.89840e-04,-0.01,-0.03
-8.89760e-04,0.05,0.05
-8.89680e-04,0.03,-0.03
-8.89600e-04,0.05,0.05
-8.89520e-04,0.03,-0.03
-8.89440e-04,0.03,0.07
-8.89360e-04,0.03,-0.03
-8.89280e-04,0.03,0.07
-8.89200e-04,0.05,-0.01
-8.89120e-04,0.03,0.05
-8.89040e-04,0.03,-0.01
-8.88960e-04,0.03,0.05
-8.88880e-04,0.03,-0.03
-8.88800e-04,0.01,0.05
-8.88720e-04,0.03,-0.01
-8.88640e-04,0.03,0.05
-8.88560e-04,0.01,-0.03
-8.88480e-04,0.05,0.05
-8.88400e-04,0.01,-0.03
-8.88320e-04,0.03,0.07
-8.88240e-04,0.01,-0.01
-8.88160e-04,0.03,0.05
-8.88080e-04,0.01,-0.03
-8.88000e-04,0.03,0.05
-8.87920e-04,0.03,-0.03
-8.87840e-04,0.03,0.05
-8.87760e-04,0.03,-0.01
-8.87680e-04,0.03,0.05
-8.87600e-04,0.03,-0.03
-8.87520e-04,0.03,0.05
-8.87440e-04,0.03,-0.01
-8.87360e-04,0.01,0.05
-8.87280e-04,0.01,-0.03
-8.87200e-04,0.03,0.05
-8.87120e-04,-0.01,-0.01
-8.87040e-04,0.03,0.05
-8.86960e-04,0.01,-0.03
-8.86880e-04,0.03,0.05
-8.86800e-04,0.03,-0.03
-8.86720e-04,0.03,0.05
-8.86640e-04,0.03,-0.01
-8.86560e-04,0.03,0.05
-8.86480e-04,0.03,-0.01
-8.86400e-04,0.03,0.05
-8.86320e-04,0.03,-0.01
-8.86240e-04,0.03,0.05
-8.86160e-04,0.01,-0.01
-8.86080e-04,0.03,0.05
-8.86000e-04,0.03,-0.03
-8.85920e-04,0.03,0.05
-8.85840e-04,0.01,-0.01
-8.85760e-04,0.03,0.05
-8.85680e-04,0.01,-0.01
-8.85600e-04,0.03,0.05
-8.85520e-04,0.03,-0.01
-8.85440e-04,0.03,0.05
-8.85360e-04,0.03,-0.01
-8.85280e-04,0.03,0.05
-8.85200e-04,0.03,-0.01
-8.85120e-04,0.01,0.05
-8.85040e-04,0.03,-0.03
-8.84960e-04,0.03,0.05
-8.84880e-04,0.03,-0.01
-8.84800e-04,0.03,0.07
-8.84720e-04,0.01,-0.03
-8.84640e-04,0.03,0.05
-8.84560e-04,0.01,-0.01
-8.84480e-04,0.05,0.05
-8.84400e-04,-0.01,-0.01
-8.84320e-04,0.03,0.05
-8.84240e-04,0.01,-0.03
-8.84160e-04,0.01,0.05
-8.84080e-04,0.01,-0.03
-8.84000e-04,0.01,0.05
-8.83920e-04,0.03,-0.03
-8.83840e-04,0.01,0.05
-8.83760e-04,0.05,-0.03
-8.83680e-04,0.01,0.03
-8.83600e-04,0.05,-0.01
-8.83520e-04,0.01,0.05
-8.83440e-04,0.03,-0.03
-8.83360e-04,0.05,0.05
-8.83280e-04,0.03,-0.03
-8.83200e-04,0.03,0.05
-8.83120e-04,0.01,-0.03
-8.83040e-04,0.03,0.07
-8.82960e-04,0.03,-0.03
-8.82880e-04,0.03,0.05
-8.82800e-04,0.03,-0.01
-8.82720e-04,0.01,0.05
-8.82640e-04,0.03,-0.03
-8.82560e-04,0.01,0.05
-8.82480e-04,0.03,-0.01
-8.82400e-04,0.03,0.05
-8.82320e-04,0.05,-0.03
-8.82240e-04,0.03,0.05
-8.82160e-04,0.03,-0.03
-8.82080e-04,0.03,0.07
-8.82000e-04,0.01,-0.03
-8.81920e-04,0.05,0.05
-8.81840e-04,0.03,-0.01
-8.81760e-04,0.03,0.05
-8.81680e-04,0.03,-0.03
-8.81600e-04,0.01,0.05
-8.81520e-04,0.03,-0.03
-8.81440e-04,0.03,0.05
-8.81360e-04,0.03,-0.03
-8.81280e-04,0.03,0.05
-8.81200e-04,0.03,-0.03
-8.81120e-04,0.03,0.05
-8.81040e-04,0.03,-0.01
-8.80960e-04,0.03,0.07
-8.80880e-04,0.03,-0.01
-8.80800e-04,0.01,0.05
-8.80720e-04,0.03,-0.03
-8.80640e-04,0.03,0.05
-8.80560e-04,0.03,-0.01
-8.80480e-04,0.05,0.05
-8.80400e-04,0.03,-0.03
-8.80320e-04,0.03,0.05
-8.80240e-04,0.03,-0.01
-8.80160e-04,0.03,0.05
-8.80080e-04,0.03,-0.01
-8.80000e-04,0.03,0.05
-8.79920e-04,0.03,-0.01
-8.79840e-04,0.03,0.05
-8.79760e-04,0.03,-0.01
-8.79680e-04,0.03,0.05
-8.79600e-04,0.03,-0.01
-8.79520e-04,0.05,0.05
