Model,DPO2012
-6.96560e-04,0.03,-0.03
-6.96480e-04,0.05,0.05
-6.96400e-04,0.03,-0.03
-6.96320e-04,0.03,0.05
-6.96240e-04,0.05,-0.01
-6.96160e-04,0.01,0.05
-6.96080e-04,0.03,-0.01
-6.96000e-04,0.03,0.05
-6.95920e-04,0.03,-0.01
-6.95840e-04,0.01,0.05
-6.95760e-04,0.03,-0.03
-6.95680e-04,0.03,0.05
-6.95600e-04,0.03,-0.03
-6.95520e-04,0.05,0.05
-6.95440e-04,0.01,-0.03
-6.95360e-04,0.03,0.05
-6.95280e-04,0.01,-0.01
-6.95200e-04,0.03,0.05
-6.95120e-04,0.01,-0.03
-6.95040e-04,0.03,0.05
-6.94960e-04,0.03,-0.03
-6.94880e-04,0.03,0.05
-6.94800e-04,0.05,-0.01
-6.94720e-04,0.01,0.05
-6.94640e-04,0.03,-0.01
-6.94560e-04,0.03,0.05
-6.94480e-04,0.03,-0.01
-6.94400e-04,0.03,0.05
-6.94320e-04,0.03,-0.01
-6.94240e-04,0.03,0.05
-6.94160e-04,0.01,-0.01
-6.94080e-04,0.03,0.05
-6.94000e-04,0.03,-0.01
-6.93920e-04,0.03,0.05
-6.93840e-04,0.01,-0.03
-6.93760e-04,0.03,0.05
-6.93680e-04,0.03,-0.01
-6.93600e-04,0.03,0.05
-6.93520e-04,0.03,-0.03
-6.93440e-04,-0.01,0.05
-6.93360e-04,0.03,-0.01
-6.93280e-04,0.03,0.05
-6.93200e-04,0.03,-0.03
-6.93120e-04,0.01,0.05
-6.93040e-04,0.03,-0.01
-6.92960e-04,0.03,0.05
-6.92880e-04,0.03,-0.01
-6.92800e-04,0.03,0.05
-6.92720e-04,-0.01,-0.03
-6.92640e-04,0.01,0.05
-6.92560e-04,0.01,-0.03
-6.92480e-04,0.03,0.07
-6.92400e-04,0.05,-0.03
-6.92320e-04,0.03,0.07
-6.92240e-04,0.05,-0.03
-6.92160e-04,0.01,0.07
-6.92080e-04,0.03,-0.01
-6.92000e-04,0.01,0.05
-6.91920e-04,0.01,-0.03
-6.91840e-04,0.01,0.05
-6.91760e-04,0.03,-0.03
-6.91680e-04,0.03,0.05
-6.91600e-04,0.03,-0.01
-6.91520e-04,0.03,0.05
-6.91440e-04,0.03,-0.01
-6.91360e-04,0.05,0.05
-6.91280e-04,0.01,-0.03
-6.91200e-04,0.03,0.05
-6.91120e-04,0.03,-0.03
-6.91040e-04,0.03,0.05
-6.90960e-04,0.03,-0.01
-6.90880e-04,0.03,0.05
-6.90800e-04,0.03,-0.03
-6.90720e-04,0.03,0.05
-6.90640e-04,0.05,-0.01
-6.90560e-04,0.03,0.05
-6.90480e-04,0.03,-0.01
-6.90400e-04,0.03,0.05
-6.90320e-04,0.03,-0.01
-6.90240e-04,0.03,0.05
-6.90160e-04,0.03,-0.03
-6.90080e-04,0.03,0.05
-6.90000e-04,0.01,-0.01
-6.89920e-04,0.03,0.05
-6.89840e-04,0.03,-0.01
-6.89760e-04,0.03,0.05
-6.89680e-04,0.03,-0.01
-6.89600e-04,0.03,0.05
-6.89520e-04,0.03,-0.01
-6.89440e-04,0.03,0.05
-6.89360e-04,0.03,-0.03
-6.89280e-04,0.03,0.05
-6.89200e-04,0.05,-0.03
-6.89120e-04,0.03,0.05
-6.89040e-04,0.03,-0.01
-6.88960e-04,0.03,0.05
-6.88880e-04,0.01,-0.03
-6.88800e-04,0.05,0.05
-6.88720e-04,0.01,-0.03
-6.88640e-04,0.03,0.05
-6.88560e-04,0.01,-0.03
-6.88480e-04,0.03,0.05
-6.88400e-04,0.03,-0.03
-6.88320e-04,0.03,0.05
-6.88240e-04,0.03,-0.01
-6.88160e-04,0.01,0.05
-6.88080e-04,0.03,-0.01
-6.88000e-04,0.01,0.05
-6.87920e-04,0.03,-0.03
-6.87840e-04,0.01,0.05
-6.87760e-04,0.03,-0.01
-6.87680e-04,0.03,0.05
-6.87600e-04,0.03,-0.01
-6.87520e-04,0.03,0.05
-6.87440e-04,0.01,-0.03
-6.87360e-04,0.03,0.05
-6.87280e-04,0.01,-0.01
-6.87200e-04,0.05,0.05
-6.87120e-04,0.01,-0.01
-6.87040e-04,0.03,0.05
-6.86960e-04,0.01,-0.03
-6.86880e-04,0.03,0.05
-6.86800e-04,0.05,-0.03
-6.86720e-04,0.03,0.05
-6.86640e-04,0.03,-0.03
-6.86560e-04,0.01,0.05
-6.86480e-04,0.03,-0.01
-6.86400e-04,0.01,0.05
-6.86320e-04,0.03,-0.01
-6.86240e-04,0.03,0.05
-6.86160e-04,0.03,-0.01
-6.86080e-04,0.03,0.05
-6.86000e-04,0.01,-0.03
-6.85920e-04,0.03,0.05
-6.85840e-04,0.03,-0.01
-6.85760e-04,0.03,0.05
-6.85680e-04,0.03,-0.03
-6.85600e-04,0.03,0.05
-6.85520e-04,0.03,-0.01
-6.85440e-04,0.03,0.05
-6.85360e-04,0.05,-0.01
-6.85280e-04,0.01,0.05
-6.85200e-04,0.03,-0.03
-6.85120e-04,-0.01,0.07
-6.85040e-04,0.03,-0.03
-6.84960e-04,0.05,0.07
-6.84880e-04,0.03,-0.03
-6.84800e-04,0.03,0.05
-6.84720e-04,0.03,-0.01
-6.84640e-04,0.05,0.05
-6.84560e-04,0.01,-0.03
-6.84480e-04,0.03,0.05
-6.84400e-04,0.01,-0.01
-6.84320e-04,0.03,0.05
-6.84240e-04,0.03,-0.01
-6.84160e-04,0.01,0.05
-6.84080e-04,0.03,-0.03
-6.84000e-04,0.01,0.05
-6.83920e-04,0.05,-0.01
-6.83840e-04,0.01,0.05
-6.83760e-04,0.05,-0.01
-6.83680e-04,0.03,0.05
-6.83600e-04,0.03,-0.03
-6.83520e-04,0.03,0.05
-6.83440e-04,0.03,-0.01
-6.83360e-04,0.05,0.07
-6.83280e-04,0.01,-0.01
-6.83200e-04,0.05,0.05
-6.83120e-04,0.03,-0.03
-6.83040e-04,0.03,0.05
-6.82960e-04,0.01,-0.01
-6.82880e-04,0.03,0.07
-6.82800e-04,0.03,-0.01
-6.82720e-04,0.03,0.05
-6.82640e-04,0.03,-0.03
-6.82560e-04,0.01,0.05
-6.82480e-04,0.03,-0.01
-6.82400e-04,0.01,0.07
-6.82320e-04,0.01,-0.03
-6.82240e-04,0.03,0.05
-6.82160e-04,0.01,-0.01
-6.82080e-04,0.03,0.05
-6.82000e-04,0.03,-0.01
-6.81920e-04,0.03,0.05
-6.81840e-04,0.03,-0.01
-6.81760e-04,0.05,0.05
-6.81680e-04,0.03,-0.01
-6.81600e-04,0.03,0.05
-6.81520e-04,0.03,-0.01
-6.81440e-04,0.01,0.05
-6.81360e-04,0.03,-0.01
-6.81280e-04,0.01,0.05
-6.81200e-04,0.03,-0.01
-6.81120e-04,0.03,0.05
-6.81040e-04,0.03,-0.01
-6.80960e-04,0.03,0.05
-6.80880e-04,0.01,-0.01
-6.80800e-04,0.03,0.05
-6.80720e-04,0.03,-0.03
-6.80640e-04,0.03,0.05
-6.80560e-04,0.03,-0.03
-6.80480e-04,0.03,0.05
-6.80400e-04,0.03,-0.01
-6.80320e-04,0.03,0.05
-6.80240e-04,0.01,-0.03
-6.80160e-04,0.01,0.05
-6.80080e-04,0.03,-0.03
-6.80000e-04,0.01,0.05
-6.79920e-04,0.03,-0.03
-6.79840e-04,0.01,0.05
-6.79760e-04,0.03,-0.01
-6.79680e-04,0.01,0.05
-6.79600e-04,0.01,-0.01
-6.79520e-04,0.03,0.05
-6.79440e-04,0.03,-0.03
-6.79360e-04,0.03,0.05
-6.79280e-04,0.01,-0.01
-6.79200e-04,0.03,0.05
-6.79120e-04,0.03,-0.01
-6.79040e-04,0.03,0.05
-6.78960e-04,0.03,-0.03
-6.78880e-04,0.03,0.05
-6.78800e-04,0.03,-0.03
-6.78720e-04,0.01,0.05
-6.78640e-04,0.03,-0.01
-6.78560e-04,0.01,0.05
-6.78480e-04,0.03,-0.01
-6.78400e-04,0.03,0.05
-6.78320e-04,0.03,-0.01
-6.78240e-04,0.01,0.05
-6.78160e-04,0.01,-0.01
-6.78080e-04,0.03,0.07
-6.78000e-04,0.03,-0.03
-6.77920e-04,0.05,0.05
-6.77840e-04,0.03,-0.03
-6.77760e-04,0.03,0.05
-6.77680e-04,0.03,-0.03
-6.77600e-04,0.03,0.05
-6.77520e-04,0.03,-0.03
-6.77440e-04,0.03,0.05
-6.77360e-04,0.03,-0.03
-6.77280e-04,0.03,0.05
-6.77200e-04,0.01,-0.01
-6.77120e-04,0.01,0.05
-6.77040e-04,0.01,-0.01
-6.76960e-04,0.03,0.05
-6.76880e-04,0.01,-0.03
-6.76800e-04,0.05,0.05
-6.76720e-04,0.03,-0.01
-6.76640e-04,0.03,0.05
-6.76560e-04,0.01,-0.03
-6.76480e-04,0.03,0.05
-6.76400e-04,0.03,-0.03
-6.76320e-04,0.03,0.05
-6.76240e-04,0.03,-0.03
-6.76160e-04,0.01,0.05
-6.76080e-04,0.03,-0.01
-6.76000e-04,0.03,0.05
-6.75920e-04,0.03,-0.03
-6.75840e-04,0.01,0.05
-6.75760e-04,0.03,-0.01
-6.75680e-04,0.01,0.05
-6.75600e-04,0.03,-0.01
-6.75520e-04,0.03,0.05
-6.75440e-04,0.01,-0.01
-6.75360e-04,0.03,0.05
-6.75280e-04,0.01,-0.03
-6.75200e-04,0.05,0.05
-6.75120e-04,-0.01,-0.03
-6.75040e-04,0.03,0.05
-6.74960e-04,0.03,-0.03
-6.74880e-04,0.01,0.05
-6.74800e-04,0.01,-0.03
-6.74720e-04,0.03,0.05
-6.74640e-04,0.01,-0.01
-6.74560e-04,0.01,0.05
-6.74480e-04,0.05,-0.07
-6.74400e-04,0.03,0.07
-6.74320e-04,0.03,-0.03
-6.74240e-04,0.01,0.05
-6.74160e-04,0.03,-0.01
-6.74080e-04,-0.01,0.05
-6.74000e-04,0.03,-0.03
-6.73920e-04,0.01,0.05
-6.73840e-04,0.03,-0.03
-6.73760e-04,0.03,0.05
-6.73680e-04,0.03,-0.03
-6.73600e-04,0.03,0.05
-6.73520e-04,0.03,-0.03
-6.73440e-04,0.01,0.03
-6.73360e-04,0.01,-0.01
-6.73280e-04,0.03,0.03
-6.73200e-04,0.03,-0.01
-6.73120e-04,0.03,0.05
-6.73040e-04,0.01,-0.01
-6.72960e-04,0.03,0.03
-6.72880e-04,0.01,-0.03
-6.72800e-04,0.03,0.05
-6.72720e-04,0.01,-0.03
-6.72640e-04,0.05,0.05
-6.72560e-04,0.01,-0.01
-6.72480e-04,0.03,0.05
-6.72400e-04,0.03,-0.01
-6.72320e-04,0.03,0.05
-6.72240e-04,0.03,-0.01
-6.72160e-04,0.03,0.05
-6.72080e-04,0.05,-0.03
-6.72000e-04,0.01,0.05
-6.71920e-04,0.03,-0.01
-6.71840e-04,0.01,0.05
-6.71760e-04,0.03,-0.01
-6.71680e-04,0.01,0.05
-6.71600e-04,0.01,-0.03
-6.71520e-04,0.03,0.05
-6.71440e-04,0.03,-0.03
-6.71360e-04,0.03,0.05
-6.71280e-04,0.01,-0.01
-6.71200e-04,0.03,0.05
-6.71120e-04,0.03,-0.01
-6.71040e-04,0.03,0.05
-6.70960e-04,0.03,-0.01
-6.70880e-04,0.03,0.05
-6.70800e-04,0.01,-0.03
-6.70720e-04,0.01,0.05
-6.70640e-04,0.03,-0.03
-6.70560e-04,0.01,0.05
-6.70480e-04,0.03,-0.03
-6.70400e-04,0.03,0.05
-6.70320e-04,0.03,-0.03
-6.70240e-04,0.05,0.05
-6.70160e-04,0.03,-0.01
-6.70080e-04,0.03,0.05
-6.70000e-04,0.01,-0.01
-6.69920e-04,0.03,0.05
-6.69840e-04,0.03,-0.01
-6.69760e-04,0.03,0.05
-6.69680e-04,0.03,-0.01
-6.69600e-04,0.01,0.05
-6.69520e-04,0.03,-0.01
-6.69440e-04,0.01,0.05
-6.69360e-04,0.03,-0.01
-6.69280e-04,0.03,0.05
-6.69200e-04,0.03,-0.03
-6.69120e-04,0.01,0.05
-6.69040e-04,0.01,-0.01
-6.68960e-04,0.03,0.05
-6.68880e-04,0.03,-0.03
-6.68800e-04,0.03,0.03
-6.68720e-04,0.03,-0.01
-6.68640e-04,0.03,0.05
-6.68560e-04,0.03,-0.03
-6.68480e-04,0.03,0.05
-6.68400e-04,0.03,-0.01
-6.68320e-04,0.03,0.03
-6.68240e-04,0.03,-0.01
-6.68160e-04,0.01,0.05
-6.68080e-04,0.01,-0.01
-6.68000e-04,0.03,0.05
-6.67920e-04,0.07,-0.01
-6.67840e-04,0.01,0.05
-6.67760e-04,0.03,-0.05
-6.67680e-04,0.03,0.13
-6.67600e-04,0.03,-0.01
-6.67520e-04,0.05,0.09
-6.67440e-04,0.03,-0.03
-6.67360e-04,0.01,0.05
-6.67280e-04,0.03,-0.03
-6.67200e-04,0.03,0.07
-6.67120e-04,0.03,-0.03
-6.67040e-04,0.03,0.07
-6.66960e-04,0.03,-0.03
-6.66880e-04,0.03,0.05
-6.66800e-04,0.03,-0.03
-6.66720e-04,0.01,0.05
-6.66640e-04,0.03,-0.03
-6.66560e-04,0.01,0.05
-6.66480e-04,0.03,-0.01
-6.66400e-04,0.03,0.05
-6.66320e-04,0.03,-0.03
-6.66240e-04,0.03,0.05
-6.66160e-04,0.01,-0.01
-6.66080e-04,0.05,0.05
-6.66000e-04,0.03,-0.03
-6.65920e-04,0.03,0.05
-6.65840e-04,0.03,-0.03
-6.65760e-04,0.03,0.05
-6.65680e-04,0.03,-0.01
-6.65600e-04,0.03,0.05
-6.65520e-04,0.03,-0.03
-6.65440e-04,0.01,0.05
-6.65360e-04,0.05,-0.03
-6.65280e-04,0.01,0.05
-6.65200e-04,0.05,-0.01
-6.65120e-04,0.03,0.05
-6.65040e-04,0.03,-0.03
-6.64960e-04,0.01,0.05
-6.64880e-04,0.03,-0.01
-6.64800e-04,0.03,0.05
-6.64720e-04,0.01,-0.01
-6.64640e-04,0.01,0.05
-6.64560e-04,0.03,-0.01
-6.64480e-04,0.03,0.05
-6.64400e-04,0.01,-0.01
-6.64320e-04,0.01,0.05
-6.64240e-04,0.03,-0.03
-6.64160e-04,0.03,0.05
-6.64080e-04,0.03,-0.01
-6.64000e-04,0.01,0.05
-6.63920e-04,0.05,-0.01
-6.63840e-04,0.01,0.05
-6.63760e-04,0.03,-0.01
-6.63680e-04,0.03,0.05
-6.63600e-04,0.03,-0.01
-6.63520e-04,0.05,0.05
-6.63440e-04,0.05,-0.01
-6.63360e-04,0.03,0.05
-6.63280e-04,0.03,-0.03
-6.63200e-04,0.01,0.05
-6.63120e-04,0.01,-0.03
-6.63040e-04,0.03,0.07
-6.62960e-04,0.03,-0.03
-6.62880e-04,0.03,0.05
-6.62800e-04,0.03,-0.03
-6.62720e-04,0.03,0.05
-6.62640e-04,0.01,-0.03
-6.62560e-04,0.01,0.05
-6.62480e-04,0.01,-0.03
-6.62400e-04,0.01,0.05
-6.62320e-04,0.01,-0.03
-6.62240e-04,0.01,0.05
-6.62160e-04,0.01,-0.03
-6.62080e-04,0.03,0.05
-6.62000e-04,-0.01,-0.03
-6.61920e-04,0.03,0.05
-6.61840e-04,0.01,-0.03
-6.61760e-04,0.03,0.05
-6.61680e-04,0.01,-0.01
-6.61600e-04,0.03,0.05
-6.61520e-04,0.03,-0.03
-6.61440e-04,0.03,0.05
-6.61360e-04,0.03,-0.01
-6.61280e-04,0.01,0.05
-6.61200e-04,0.03,-0.03
-6.61120e-04,0.01,0.05
-6.61040e-04,0.03,-0.03
-6.60960e-04,0.01,0.05
-6.60880e-04,0.03,-0.03
-6.60800e-04,0.03,0.05
-6.60720e-04,0.01,-0.01
-6.60640e-04,0.03,0.05
-6.60560e-04,0.03,-0.01
-6.60480e-04,0.03,0.05
-6.60400e-04,0.03,-0.03
-6.60320e-04,0.03,0.05
-6.60240e-04,0.05,-0.03
-6.60160e-04,0.01,0.07
-6.60080e-04,0.01,-0.03
-6.60000e-04,0.01,0.05
-6.59920e-04,0.03,-0.03
-6.59840e-04,0.01,0.05
-6.59760e-04,0.03,-0.01
-6.59680e-04,0.01,0.05
-6.59600e-04,0.03,-0.01
-6.59520e-04,0.03,0.05
-6.59440e-04,0.03,-0.01
-6.59360e-04,0.03,0.05
-6.59280e-04,0.01,-0.01
-6.59200e-04,0.05,0.05
-6.59120e-04,0.01,-0.01
-6.59040e-04,0.01,0.05
-6.58960e-04,0.03,-0.01
-6.58880e-04,0.03,0.05
-6.58800e-04,0.03,-0.03
-6.58720e-04,0.03,0.05
-6.58640e-04,0.03,-0.01
-6.58560e-04,0.03,0.05
-6.58480e-04,0.05,-0.03
-6.58400e-04,0.01,0.05
-6.58320e-04,0.03,-0.01
-6.58240e-04,0.03,0.05
-6.58160e-04,0.03,-0.01
-6.58080e-04,0.05,0.05
-6.58000e-04,0.01,-0.01
-6.57920e-04,0.03,0.05
-6.57840e-04,0.01,-0.01
-6.57760e-04,0.03,0.05
-6.57680e-04,0.01,-0.01
-6.57600e-04,0.01,0.05
-6.57520e-04,0.03,-0.03
-6.57440e-04,0.01,0.05
-6.57360e-04,0.03,-0.01
-6.57280e-04,0.01,0.05
-6.57200e-04,0.03,-0.03
-6.57120e-04,0.03,0.05
-6.57040e-04,0.01,-0.01
-6.56960e-04,0.03,0.05
-6.56880e-04,0.03,-0.03
-6.56800e-04,0.03,0.05
-6.56720e-04,0.01,-0.01
-6.56640e-04,0.03,0.05
-6.56560e-04,0.01,-0.03
-6.56480e-04,0.03,0.05
-6.56400e-04,0.03,-0.01
-6.56320e-04,0.01,0.05
-6.56240e-04,0.01,-0.03
-6.56160e-04,0.01,0.05
-6.56080e-04,0.03,-0.03
-6.56000e-04,0.01,0.07
-6.55920e-04,0.05,-0.03
-6.55840e-04,0.01,0.05
-6.55760e-04,0.03,-0.03
-6.55680e-04,0.03,0.05
-6.55600e-04,0.03,-0.01
-6.55520e-04,0.01,0.05
-6.55440e-04,0.01,-0.03
-6.55360e-04,0.03,0.05
-6.55280e-04,0.01,-0.03
-6.55200e-04,0.03,0.05
-6.55120e-04,0.01,-0.03
-6.55040e-04,0.03,0.05
-6.54960e-04,0.03,-0.03
-6.54880e-04,0.01,0.05
-6.54800e-04,0.03,-0.03
-6.54720e-04,0.01,0.05
-6.54640e-04,0.03,-0.03
-6.54560e-04,0.01,0.03
-6.54480e-04,0.03,-0.03
-6.54400e-04,0.03,0.05
-6.54320e-04,0.03,-0.03
-6.54240e-04,0.03,0.05
-6.54160e-04,0.01,-0.01
-6.54080e-04,0.03,0.05
-6.54000e-04,0.01,-0.03
-6.53920e-04,0.03,0.05
-6.53840e-04,0.03,-0.03
-6.53760e-04,0.03,0.05
-6.53680e-04,0.03,-0.03
-6.53600e-04,0.03,0.05
-6.53520e-04,0.05,-0.01
-6.53440e-04,0.03,0.05
-6.53360e-04,0.03,-0.03
-6.53280e-04,0.01,0.05
-6.53200e-04,0.05,-0.01
-6.53120e-04,0.01,0.05
-6.53040e-04,0.03,-0.03
-6.52960e-04,0.03,0.05
-6.52880e-04,0.03,-0.03
-6.52800e-04,0.03,0.05
-6.52720e-04,0.01,-0.01
-6.52640e-04,0.03,0.05
-6.52560e-04,0.03,-0.01
-6.52480e-04,0.03,0.05
-6.52400e-04,0.03,-0.01
-6.52320e-04,0.03,0.05
-6.52240e-04,0.03,-0.03
-6.52160e-04,0.01,0.05
-6.52080e-04,0.03,-0.01
-6.52000e-04,0.01,0.05
-6.51920e-04,0.03,-0.01
-6.51840e-04,0.01,0.05
-6.51760e-04,0.05,-0.03
-6.51680e-04,0.03,0.07
-6.51600e-04,0.03,-0.03
-6.51520e-04,0.03,0.05
-6.51440e-04,0.01,-0.01
-6.51360e-04,0.05,0.05
-6.51280e-04,0.01,-0.03
-6.51200e-04,0.03,0.05
-6.51120e-04,0.03,-0.01
-6.51040e-04,0.03,0.05
-6.50960e-04,0.03,-0.03
-6.50880e-04,0.03,0.05
-6.50800e-04,0.03,-0.01
-6.50720e-04,0.03,0.05
-6.50640e-04,0.05,-0.01
-6.50560e-04,0.03,0.05
-6.50480e-04,0.03,-0.01
-6.50400e-04,0.01,0.07
-6.50320e-04,0.03,-0.01
-6.50240e-04,0.03,0.05
-6.50160e-04,0.03,-0.01
-6.50080e-04,0.03,0.05
-6.50000e-04,0.01,-0.01
-6.49920e-04,0.03,0.05
-6.49840e-04,0.03,-0.01
-6.49760e-04,0.03,0.05
-6.49680e-04,0.03,-0.01
-6.49600e-04,0.03,0.07
-6.49520e-04,0.03,-0.01
-6.49440e-04,0.03,0.05
-6.49360e-04,0.03,-0.01
-6.49280e-04,0.03,0.05
-6.49200e-04,0.03,-0.03
-6.49120e-04,0.03,0.05
-6.49040e-04,0.03,-0.03
-6.48960e-04,0.05,0.05
-6.48880e-04,0.05,-0.03
-6.48800e-04,0.05,0.07
-6.48720e-04,0.01,-0.03
-6.48640e-04,0.03,0.05
-6.48560e-04,0.01,-0.03
-6.48480e-04,0.01,0.07
-6.48400e-04,0.03,-0.03
-6.48320e-04,0.03,0.05
-6.48240e-04,0.03,-0.03
-6.48160e-04,0.03,0.05
-6.48080e-04,0.03,-0.01
-6.48000e-04,0.01,0.05
-6.47920e-04,0.03,-0.01
-6.47840e-04,0.03,0.05
-6.47760e-04,0.03,-0.01
-6.47680e-04,0.03,0.05
-6.47600e-04,0.01,-0.01
-6.47520e-04,0.03,0.05
-6.47440e-04,0.03,-0.03
-6.47360e-04,0.03,0.05
-6.47280e-04,0.01,-0.01
-6.47200e-04,0.05,0.05
-6.47120e-04,0.01,-0.01
-6.47040e-04,0.03,0.05
-6.46960e-04,0.03,-0.03
-6.46880e-04,0.01,0.05
-6.46800e-04,0.03,-0.03
-6.46720e-04,0.01,0.05
-6.46640e-04,0.03,-0.01
-6.46560e-04,0.03,0.05
-6.46480e-04,0.03,-0.03
-6.46400e-04,0.01,0.03
-6.46320e-04,0.03,-0.01
-6.46240e-04,0.03,0.03
-6.46160e-04,0.01,-0.03
-6.46080e-04,0.03,0.05
-6.46000e-04,0.01,-0.01
-6.45920e-04,0.03,0.05
-6.45840e-04,0.01,-0.01
-6.45760e-04,0.03,0.05
-6.45680e-04,0.01,-0.03
-6.45600e-04,0.03,0.05
-6.45520e-04,0.01,-0.03
-6.45440e-04,0.03,0.05
-6.45360e-04,0.03,-0.01
-6.45280e-04,0.03,0.07
-6.45200e-04,0.03,-0.01
-6.45120e-04,0.03,0.05
-6.45040e-04,0.03,-0.01
-6.44960e-04,0.01,0.05
-6.44880e-04,0.03,-0.03
-6.44800e-04,0.03,0.05
-6.44720e-04,0.03,-0.01
-6.44640e-04,0.01,0.05
-6.44560e-04,0.05,-0.03
-6.44480e-04,0.03,0.05
-6.44400e-04,0.01,-0.03
-6.44320e-04,0.03,0.07
-6.44240e-04,0.03,-0.03
-6.44160e-04,0.03,0.05
-6.44080e-04,0.05,-0.01
-6.44000e-04,0.03,0.05
-6.43920e-04,0.03,-0.01
-6.43840e-04,0.01,0.05
-6.43760e-04,0.03,-0.01
-6.43680e-04,0.01,0.05
-6.43600e-04,0.03,-0.01
-6.43520e-04,0.03,0.05
-6.43440e-04,0.03,-0.01
-6.43360e-04,0.03,0.05
-6.43280e-04,0.01,-0.01
-6.43200e-04,0.03,0.05
-6.43120e-04,0.03,-0.01
-6.43040e-04,0.03,0.05
-6.42960e-04,0.01,-0.03
-6.42880e-04,0.01,0.05
-6.42800e-04,0.03,-0.01
-6.42720e-04,0.01,0.05
-6.42640e-04,0.03,-0.01
-6.42560e-04,0.01,0.05
-6.42480e-04,0.03,-0.01
-6.42400e-04,0.01,0.05
-6.42320e-04,0.03,-0.03
-6.42240e-04,0.03,0.05
-6.42160e-04,0.01,-0.03
-6.42080e-04,0.03,0.05
-6.42000e-04,0.03,-0.03
-6.41920e-04,0.03,0.05
-6.41840e-04,0.03,-0.03
-6.41760e-04,0.03,0.05
-6.41680e-04,-0.01,-0.03
-6.41600e-04,0.01,0.05
-6.41520e-04,0.01,-0.03
-6.41440e-04,0.01,0.07
-6.41360e-04,0.03,-0.03
-6.41280e-04,0.01,0.05
-6.41200e-04,0.03,-0.03
-6.41120e-04,0.03,0.05
-6.41040e-04,0.05,-0.03
-6.40960e-04,0.03,0.05
-6.40880e-04,0.01,-0.03
-6.40800e-04,0.03,0.05
-6.40720e-04,0.03,-0.03
-6.40640e-04,0.03,0.05
-6.40560e-04,0.01,-0.01
-6.40480e-04,0.03,0.05
-6.40400e-04,0.01,-0.03
-6.40320e-04,0.03,0.05
-6.40240e-04,0.03,-0.03
-6.40160e-04,0.01,0.05
-6.40080e-04,0.03,-0.01
-6.40000e-04,0.01,0.05
-6.39920e-04,0.03,-0.03
-6.39840e-04,0.03,0.05
-6.39760e-04,0.03,-0.01
-6.39680e-04,0.03,0.05
-6.39600e-04,0.01,-0.01
-6.39520e-04,0.03,0.05
-6.39440e-04,0.03,-0.01
-6.39360e-04,0.03,0.05
-6.39280e-04,0.03,-0.01
-6.39200e-04,0.05,0.05
-6.39120e-04,0.03,-0.01
-6.39040e-04,0.05,0.05
-6.38960e-04,0.03,-0.03
-6.38880e-04,0.03,0.05
-6.38800e-04,0.03,-0.01
-6.38720e-04,0.01,0.05
-6.38640e-04,0.03,-0.01
-6.38560e-04,0.03,0.05
-6.38480e-04,0.03,-0.01
-6.38400e-04,0.01,0.05
-6.38320e-04,0.03,-0.03
-6.38240e-04,0.03,0.05
-6.38160e-04,0.01,-0.01
-6.38080e-04,0.03,0.05
-6.38000e-04,0.01,-0.01
-6.37920e-04,0.03,0.05
-6.37840e-04,0.03,-0.01
-6.37760e-04,0.03,0.05
-6.37680e-04,0.03,-0.01
-6.37600e-04,0.03,0.07
-6.37520e-04,0.03,-0.03
-6.37440e-04,0.01,0.05
-6.37360e-04,0.03,-0.01
-6.37280e-04,0.01,0.05
-6.37200e-04,0.03,-0.03
-6.37120e-04,0.03,0.05
-6.37040e-04,0.01,-0.01
-6.36960e-04,0.03,0.05
-6.36880e-04,0.03,-0.03
-6.36800e-04,0.03,0.05
-6.36720e-04,0.01,-0.01
-6.36640e-04,0.05,0.05
-6.36560e-04,0.01,-0.03
-6.36480e-04,0.03,0.05
-6.36400e-04,0.01,-0.01
-6.36320e-04,0.03,0.05
-6.36240e-04,0.03,-0.03
-6.36160e-04,0.01,0.05
-6.36080e-04,0.03,-0.03
-6.36000e-04,0.03,0.07
-6.35920e-04,0.03,-0.01
-6.35840e-04,0.01,0.05
-6.35760e-04,0.03,-0.03
-6.35680e-04,0.03,0.05
