Model,DPO2012
-5.74640e-04,0.05,-0.03
-5.74560e-04,-0.01,0.05
-5.74480e-04,0.03,-0.05
-5.74400e-04,0.03,0.05
-5.74320e-04,0.01,-0.07
-5.74240e-04,0.03,0.07
-5.74160e-04,0.03,-0.01
-5.74080e-04,0.05,0.07
-5.74000e-04,0.03,-0.03
-5.73920e-04,0.03,0.05
-5.73840e-04,0.03,-0.01
-5.73760e-04,0.03,0.05
-5.73680e-04,0.03,-0.01
-5.73600e-04,0.01,0.05
-5.73520e-04,0.03,-0.03
-5.73440e-04,0.03,0.05
-5.73360e-04,0.03,-0.01
-5.73280e-04,0.03,0.05
-5.73200e-04,0.05,-0.03
-5.73120e-04,0.01,0.05
-5.73040e-04,0.01,-0.03
-5.72960e-04,0.03,0.05
-5.72880e-04,0.03,-0.01
-5.72800e-04,0.03,0.05
-5.72720e-04,0.03,-0.03
-5.72640e-04,0.03,0.05
-5.72560e-04,0.01,-0.01
-5.72480e-04,0.03,0.05
-5.72400e-04,0.03,-0.01
-5.72320e-04,0.01,0.05
-5.72240e-04,0.05,-0.01
-5.72160e-04,0.03,0.05
-5.72080e-04,0.03,-0.01
-5.72000e-04,0.03,0.05
-5.71920e-04,0.03,-0.03
-5.71840e-04,0.03,0.05
-5.71760e-04,0.01,-0.01
-5.71680e-04,0.01,0.05
-5.71600e-04,0.01,-0.03
-5.71520e-04,0.03,0.05
-5.71440e-04,0.03,-0.01
-5.71360e-04,0.03,0.05
-5.71280e-04,0.03,-0.01
-5.71200e-04,0.01,0.05
-5.71120e-04,0.03,-0.01
-5.71040e-04,0.03,0.05
-5.70960e-04,0.03,-0.03
-5.70880e-04,0.03,0.05
-5.70800e-04,0.03,-0.03
-5.70720e-04,0.03,0.03
-5.70640e-04,0.01,-0.01
-5.70560e-04,0.01,0.03
-5.70480e-04,0.03,-0.03
-5.70400e-04,0.01,0.03
-5.70320e-04,0.01,-0.03
-5.70240e-04,0.03,0.05
-5.70160e-04,0.03,-0.01
-5.70080e-04,0.01,0.05
-5.70000e-04,0.01,-0.01
-5.69920e-04,0.01,0.05
-5.69840e-04,0.03,-0.01
-5.69760e-04,0.03,0.05
-5.69680e-04,0.03,-0.01
-5.69600e-04,0.03,0.05
-5.69520e-04,0.03,-0.01
-5.69440e-04,0.01,0.05
-5.69360e-04,0.03,-0.01
-5.69280e-04,0.01,0.05
-5.69200e-04,0.03,-0.01
-5.69120e-04,0.03,0.05
-5.69040e-04,0.03,-0.01
-5.68960e-04,0.03,0.05
-5.68880e-04,0.01,-0.01
-5.68800e-04,0.03,0.05
-5.68720e-04,0.03,-0.03
-5.68640e-04,0.05,0.05
-5.68560e-04,0.05,-0.03
-5.68480e-04,0.01,0.05
-5.68400e-04,0.03,-0.03
-5.68320e-04,0.03,0.05
-5.68240e-04,0.05,-0.01
-5.68160e-04,0.03,0.05
-5.68080e-04,0.03,-0.01
-5.68000e-04,0.01,0.05
-5.67920e-04,0.03,-0.03
-5.67840e-04,0.07,0.05
-5.67760e-04,-0.03,-0.03
-5.67680e-04,0.05,0.07
-5.67600e-04,0.03,-0.05
-5.67520e-04,0.03,0.13
-5.67440e-04,0.03,-0.01
-5.67360e-04,0.05,0.07
-5.67280e-04,0.01,-0.01
-5.67200e-04,0.03,0.05
-5.67120e-04,0.03,-0.01
-5.67040e-04,0.03,0.05
-5.66960e-04,0.03,-0.01
-5.66880e-04,0.03,0.05
-5.66800e-04,0.03,-0.01
-5.66720e-04,0.03,0.05
-5.66640e-04,0.03,-0.03
-5.66560e-04,0.03,0.05
-5.66480e-04,0.03,-0.01
-5.66400e-04,0.03,0.05
-5.66320e-04,0.05,-0.01
-5.66240e-04,0.05,0.05
-5.66160e-04,0.01,-0.03
-5.66080e-04,0.03,0.05
-5.66000e-04,0.01,-0.01
-5.65920e-04,0.03,0.05
-5.65840e-04,0.03,-0.01
-5.65760e-04,0.03,0.05
-5.65680e-04,0.03,-0.01
-5.65600e-04,0.01,0.05
-5.65520e-04,0.05,-0.01
-5.65440e-04,0.03,0.05
-5.65360e-04,0.05,-0.03
-5.65280e-04,0.01,0.05
-5.65200e-04,0.05,-0.01
-5.65120e-04,0.03,0.05
-5.65040e-04,0.05,-0.01
-5.64960e-04,0.01,0.05
-5.64880e-04,0.03,-0.03
-5.64800e-04,0.03,0.05
-5.64720e-04,0.01,-0.03
-5.64640e-04,0.03,0.05
-5.64560e-04,0.03,-0.01
-5.64480e-04,0.03,0.05
-5.64400e-04,0.03,-0.01
-5.64320e-04,0.03,0.05
-5.64240e-04,0.03,-0.01
-5.64160e-04,0.03,0.05
-5.64080e-04,0.03,-0.03
-5.64000e-04,0.01,0.05
-5.63920e-04,0.03,-0.01
-5.63840e-04,0.03,0.05
-5.63760e-04,0.05,-0.01
-5.63680e-04,0.03,0.05
-5.63600e-04,0.01,-0.01
-5.63520e-04,0.03,0.05
-5.63440e-04,0.01,-0.01
-5.63360e-04,0.05,0.05
-5.63280e-04,0.01,-0.03
-5.63200e-04,0.03,0.05
-5.63120e-04,0.03,-0.01
-5.63040e-04,0.03,0.05
-5.62960e-04,0.03,-0.01
-5.62880e-04,0.03,0.05
-5.62800e-04,0.03,-0.03
-5.62720e-04,0.01,0.07
-5.62640e-04,0.03,-0.03
-5.62560e-04,0.01,0.05
-5.62480e-04,0.03,-0.01
-5.62400e-04,0.01,0.05
-5.62320e-04,0.03,-0.01
-5.62240e-04,0.05,0.05
-5.62160e-04,0.03,-0.01
-5.62080e-04,0.05,0.05
-5.62000e-04,0.03,-0.01
-5.61920e-04,0.03,0.05
-5.61840e-04,0.01,-0.03
-5.61760e-04,0.03,0.05
-5.61680e-04,0.01,-0.01
-5.61600e-04,-0.01,0.05
-5.61520e-04,0.01,-0.03
-5.61440e-04,0.03,0.07
-5.61360e-04,0.05,-0.03
-5.61280e-04,0.03,0.07
-5.61200e-04,0.03,-0.03
-5.61120e-04,0.03,0.05
-5.61040e-04,0.03,-0.01
-5.60960e-04,0.03,0.05
-5.60880e-04,0.01,-0.03
-5.60800e-04,0.05,0.05
-5.60720e-04,0.01,-0.01
-5.60640e-04,0.05,0.05
-5.60560e-04,0.01,-0.01
-5.60480e-04,0.03,0.05
-5.60400e-04,0.03,-0.01
-5.60320e-04,0.03,0.05
-5.60240e-04,0.01,-0.03
-5.60160e-04,0.03,0.05
-5.60080e-04,0.03,-0.03
-5.60000e-04,0.01,0.05
-5.59920e-04,0.03,-0.03
-5.59840e-04,0.01,0.05
-5.59760e-04,0.03,-0.03
-5.59680e-04,0.03,0.05
-5.59600e-04,0.01,-0.03
-5.59520e-04,0.03,0.05
-5.59440e-04,0.07,-0.03
-5.59360e-04,0.01,0.05
-5.59280e-04,0.03,-0.05
-5.59200e-04,0.03,0.07
-5.59120e-04,0.01,-0.03
-5.59040e-04,0.03,0.05
-5.58960e-04,0.05,-0.01
-5.58880e-04,0.03,0.05
-5.58800e-04,0.03,-0.03
-5.58720e-04,0.01,0.05
-5.58640e-04,0.01,-0.01
-5.58560e-04,0.03,0.05
-5.58480e-04,0.03,-0.01
-5.58400e-04,0.01,0.05
-5.58320e-04,0.03,-0.03
-5.58240e-04,0.03,0.05
-5.58160e-04,0.03,-0.01
-5.58080e-04,0.03,0.05
-5.58000e-04,0.03,-0.03
-5.57920e-04,0.03,0.05
-5.57840e-04,0.03,-0.01
-5.57760e-04,0.03,0.05
-5.57680e-04,0.03,-0.03
-5.57600e-04,0.01,0.05
-5.57520e-04,0.03,-0.03
-5.57440e-04,0.01,0.05
-5.57360e-04,0.03,-0.03
-5.57280e-04,0.01,0.05
-5.57200e-04,0.03,-0.03
-5.57120e-04,0.01,0.05
-5.57040e-04,0.01,-0.01
-5.56960e-04,0.01,0.05
-5.56880e-04,0.03,-0.03
-5.56800e-04,0.03,0.05
-5.56720e-04,0.03,-0.01
-5.56640e-04,0.01,0.05
-5.56560e-04,0.01,-0.01
-5.56480e-04,0.05,0.05
-5.56400e-04,0.01,-0.03
-5.56320e-04,0.03,0.05
-5.56240e-04,0.03,-0.03
-5.56160e-04,0.01,0.05
-5.56080e-04,0.03,-0.01
-5.56000e-04,0.01,0.05
-5.55920e-04,0.05,-0.01
-5.55840e-04,0.03,0.05
-5.55760e-04,0.03,-0.01
-5.55680e-04,0.01,0.05
-5.55600e-04,0.03,-0.03
-5.55520e-04,0.03,0.05
-5.55440e-04,0.01,-0.01
-5.55360e-04,0.03,0.05
-5.55280e-04,0.01,-0.03
-5.55200e-04,0.03,0.05
-5.55120e-04,0.03,-0.03
-5.55040e-04,0.03,0.05
-5.54960e-04,0.03,-0.01
-5.54880e-04,0.03,0.05
-5.54800e-04,0.03,-0.03
-5.54720e-04,0.03,0.05
-5.54640e-04,0.03,-0.01
-5.54560e-04,0.01,0.05
-5.54480e-04,0.03,-0.03
-5.54400e-04,0.03,0.05
-5.54320e-04,0.01,-0.01
-5.54240e-04,-0.01,0.05
-5.54160e-04,0.01,-0.03
-5.54080e-04,0.03,0.07
-5.54000e-04,0.01,-0.03
-5.53920e-04,0.03,0.07
-5.53840e-04,0.03,-0.03
-5.53760e-04,0.01,0.05
-5.53680e-04,0.05,-0.01
-5.53600e-04,0.01,0.05
-5.53520e-04,0.05,-0.01
-5.53440e-04,0.01,0.05
-5.53360e-04,0.05,-0.03
-5.53280e-04,0.03,0.05
-5.53200e-04,0.03,-0.01
-5.53120e-04,0.05,0.05
-5.53040e-04,0.03,-0.01
-5.52960e-04,0.03,0.05
-5.52880e-04,0.03,-0.03
-5.52800e-04,0.05,0.05
-5.52720e-04,0.01,-0.01
-5.52640e-04,0.03,0.05
-5.52560e-04,0.03,-0.01
-5.52480e-04,0.03,0.05
-5.52400e-04,0.03,-0.01
-5.52320e-04,0.01,0.05
-5.52240e-04,0.03,-0.03
-5.52160e-04,0.01,0.05
-5.52080e-04,0.05,-0.01
-5.52000e-04,0.01,0.05
-5.51920e-04,0.05,-0.01
-5.51840e-04,0.03,0.05
-5.51760e-04,0.03,-0.01
-5.51680e-04,0.03,0.05
-5.51600e-04,0.03,-0.01
-5.51520e-04,0.03,0.05
-5.51440e-04,0.01,-0.03
-5.51360e-04,0.03,0.05
-5.51280e-04,0.01,-0.01
-5.51200e-04,0.03,0.05
-5.51120e-04,0.03,-0.01
-5.51040e-04,0.01,0.05
-5.50960e-04,0.03,-0.01
-5.50880e-04,0.01,0.05
-5.50800e-04,0.01,-0.01
-5.50720e-04,0.03,0.05
-5.50640e-04,0.03,-0.03
-5.50560e-04,0.01,0.05
-5.50480e-04,0.03,-0.01
-5.50400e-04,0.03,0.07
-5.50320e-04,0.03,-0.03
-5.50240e-04,0.03,0.05
-5.50160e-04,0.01,-0.01
-5.50080e-04,0.03,0.05
-5.50000e-04,0.01,-0.01
-5.49920e-04,0.03,0.05
-5.49840e-04,0.01,-0.01
-5.49760e-04,0.03,0.05
-5.49680e-04,0.03,-0.03
-5.49600e-04,0.01,0.05
-5.49520e-04,0.03,-0.01
-5.49440e-04,0.03,0.07
-5.49360e-04,0.03,-0.03
-5.49280e-04,0.01,0.05
-5.49200e-04,0.05,-0.01
-5.49120e-04,0.03,0.05
-5.49040e-04,0.03,-0.03
-5.48960e-04,0.03,0.05
-5.48880e-04,0.01,-0.03
-5.48800e-04,0.05,0.05
-5.48720e-04,0.01,-0.01
-5.48640e-04,0.03,0.05
-5.48560e-04,0.03,-0.03
-5.48480e-04,0.05,0.05
-5.48400e-04,0.03,-0.03
-5.48320e-04,0.01,0.05
-5.48240e-04,0.05,-0.03
-5.48160e-04,0.03,0.05
-5.48080e-04,0.05,-0.01
-5.48000e-04,0.01,0.05
-5.47920e-04,0.03,-0.03
-5.47840e-04,0.01,0.07
-5.47760e-04,0.05,-0.01
-5.47680e-04,0.03,0.05
-5.47600e-04,0.03,-0.03
-5.47520e-04,0.05,0.05
-5.47440e-04,0.01,-0.01
-5.47360e-04,0.05,0.05
-5.47280e-04,0.01,-0.01
-5.47200e-04,0.07,0.05
-5.47120e-04,0.05,-0.01
-5.47040e-04,0.03,0.07
-5.46960e-04,0.01,-0.03
-5.46880e-04,-0.01,0.07
-5.46800e-04,0.03,-0.03
-5.46720e-04,0.03,0.07
-5.46640e-04,0.03,-0.03
-5.46560e-04,0.03,0.07
-5.46480e-04,0.03,-0.01
-5.46400e-04,0.01,0.05
-5.46320e-04,0.01,-0.01
-5.46240e-04,0.03,0.05
-5.46160e-04,0.03,-0.01
-5.46080e-04,0.03,0.05
-5.46000e-04,0.03,-0.03
-5.45920e-04,0.03,0.05
-5.45840e-04,0.03,-0.03
-5.45760e-04,0.01,0.05
-5.45680e-04,0.01,-0.03
-5.45600e-04,0.01,0.05
-5.45520e-04,0.03,-0.01
-5.45440e-04,0.03,0.05
-5.45360e-04,0.05,-0.03
-5.45280e-04,0.01,0.05
-5.45200e-04,0.03,-0.01
-5.45120e-04,0.01,0.05
-5.45040e-04,0.03,-0.03
-5.44960e-04,0.01,0.05
-5.44880e-04,0.03,-0.01
-5.44800e-04,0.03,0.05
-5.44720e-04,0.01,-0.03
-5.44640e-04,0.05,0.05
-5.44560e-04,0.01,-0.03
-5.44480e-04,0.03,0.05
-5.44400e-04,0.03,-0.03
-5.44320e-04,0.03,0.07
-5.44240e-04,0.03,-0.01
-5.44160e-04,0.03,0.05
-5.44080e-04,0.03,-0.01
-5.44000e-04,0.01,0.05
-5.43920e-04,0.03,-0.01
-5.43840e-04,0.03,0.05
-5.43760e-04,0.03,-0.03
-5.43680e-04,0.03,0.05
-5.43600e-04,0.03,-0.01
-5.43520e-04,0.03,0.05
-5.43440e-04,-0.01,-0.03
-5.43360e-04,0.05,0.05
-5.43280e-04,0.01,-0.03
-5.43200e-04,0.03,0.05
-5.43120e-04,0.03,-0.01
-5.43040e-04,0.03,0.05
-5.42960e-04,0.01,-0.01
-5.42880e-04,0.03,0.05
-5.42800e-04,0.03,-0.01
-5.42720e-04,0.03,0.05
-5.42640e-04,0.03,-0.01
-5.42560e-04,0.01,0.05
-5.42480e-04,0.03,-0.03
-5.42400e-04,0.03,0.05
-5.42320e-04,0.03,-0.03
-5.42240e-04,0.01,0.05
-5.42160e-04,0.01,-0.03
-5.42080e-04,0.05,0.07
-5.42000e-04,0.01,-0.03
-5.41920e-04,0.03,0.07
-5.41840e-04,0.03,-0.03
-5.41760e-04,0.03,0.05
-5.41680e-04,0.03,-0.01
-5.41600e-04,0.03,0.05
-5.41520e-04,0.01,-0.01
-5.41440e-04,0.03,0.05
-5.41360e-04,0.03,-0.01
-5.41280e-04,0.03,0.05
-5.41200e-04,0.03,-0.01
-5.41120e-04,0.01,0.05
-5.41040e-04,0.03,-0.01
-5.40960e-04,0.05,0.05
-5.40880e-04,0.01,-0.01
-5.40800e-04,0.03,0.05
-5.40720e-04,0.03,-0.01
-5.40640e-04,0.03,0.05
-5.40560e-04,0.01,-0.01
-5.40480e-04,0.03,0.05
-5.40400e-04,0.03,-0.01
-5.40320e-04,0.03,0.05
-5.40240e-04,0.03,-0.01
-5.40160e-04,0.03,0.05
-5.40080e-04,0.03,-0.01
-5.40000e-04,0.01,0.05
-5.39920e-04,0.05,-0.01
-5.39840e-04,0.05,0.05
-5.39760e-04,0.03,-0.01
-5.39680e-04,0.03,0.05
-5.39600e-04,0.01,-0.03
-5.39520e-04,0.03,0.07
-5.39440e-04,0.03,-0.03
-5.39360e-04,0.03,0.05
-5.39280e-04,0.01,-0.03
-5.39200e-04,0.01,0.07
-5.39120e-04,0.01,-0.01
-5.39040e-04,0.01,0.05
-5.38960e-04,0.03,-0.03
-5.38880e-04,0.03,0.05
-5.38800e-04,0.03,-0.01
-5.38720e-04,0.01,0.05
-5.38640e-04,0.03,-0.01
-5.38560e-04,0.01,0.05
-5.38480e-04,0.05,-0.01
-5.38400e-04,0.03,0.05
-5.38320e-04,0.03,-0.03
-5.38240e-04,0.03,0.05
-5.38160e-04,0.01,-0.01
-5.38080e-04,0.01,0.05
-5.38000e-04,0.03,-0.01
-5.37920e-04,0.03,0.05
-5.37840e-04,0.03,-0.01
-5.37760e-04,0.01,0.05
-5.37680e-04,0.03,-0.01
-5.37600e-04,0.01,0.05
-5.37520e-04,0.03,-0.01
-5.37440e-04,0.01,0.05
-5.37360e-04,0.03,-0.01
-5.37280e-04,0.01,0.05
-5.37200e-04,0.03,-0.01
-5.37120e-04,0.03,0.05
-5.37040e-04,0.03,-0.01
-5.36960e-04,0.05,0.05
-5.36880e-04,0.01,-0.01
-5.36800e-04,0.03,0.05
-5.36720e-04,0.01,-0.01
-5.36640e-04,0.03,0.05
-5.36560e-04,0.03,-0.01
-5.36480e-04,0.03,0.05
-5.36400e-04,0.01,-0.03
-5.36320e-04,0.01,0.05
-5.36240e-04,0.03,-0.01
-5.36160e-04,0.01,0.05
-5.36080e-04,0.05,-0.01
-5.36000e-04,0.01,0.05
-5.35920e-04,0.03,-0.03
-5.35840e-04,0.03,0.05
-5.35760e-04,0.01,-0.03
-5.35680e-04,0.03,0.05
-5.35600e-04,0.01,-0.01
-5.35520e-04,0.03,0.05
-5.35440e-04,0.01,-0.01
-5.35360e-04,0.05,0.05
-5.35280e-04,0.01,-0.03
-5.35200e-04,0.03,0.05
-5.35120e-04,0.03,-0.03
-5.35040e-04,0.03,0.05
-5.34960e-04,0.03,-0.01
-5.34880e-04,0.01,0.05
-5.34800e-04,0.03,-0.01
-5.34720e-04,0.01,0.05
-5.34640e-04,0.03,-0.01
-5.34560e-04,0.01,0.05
-5.34480e-04,0.03,-0.01
-5.34400e-04,0.03,0.05
-5.34320e-04,0.03,-0.03
-5.34240e-04,0.01,0.05
-5.34160e-04,0.01,-0.01
-5.34080e-04,0.05,0.05
-5.34000e-04,0.03,-0.01
-5.33920e-04,0.05,0.05
-5.33840e-04,0.03,-0.01
-5.33760e-04,0.03,0.07
-5.33680e-04,0.03,-0.01
-5.33600e-04,0.01,0.05
-5.33520e-04,0.03,-0.01
-5.33440e-04,0.01,0.05
-5.33360e-04,0.03,-0.03
-5.33280e-04,0.01,0.05
-5.33200e-04,0.03,-0.03
-5.33120e-04,0.03,0.05
-5.33040e-04,0.05,-0.03
-5.32960e-04,0.03,0.07
-5.32880e-04,0.03,-0.05
-5.32800e-04,0.03,0.07
-5.32720e-04,0.03,-0.03
-5.32640e-04,0.05,0.05
-5.32560e-04,0.03,-0.03
-5.32480e-04,0.05,0.05
-5.32400e-04,0.01,-0.03
-5.32320e-04,0.03,0.05
-5.32240e-04,0.01,-0.03
-5.32160e-04,0.01,0.05
-5.32080e-04,0.03,-0.03
-5.32000e-04,0.03,0.07
-5.31920e-04,0.01,-0.01
-5.31840e-04,0.03,0.05
-5.31760e-04,0.01,-0.01
-5.31680e-04,0.03,0.05
-5.31600e-04,0.03,-0.01
-5.31520e-04,0.03,0.07
-5.31440e-04,0.03,-0.03
-5.31360e-04,0.05,0.05
-5.31280e-04,0.01,-0.03
-5.31200e-04,0.03,0.05
-5.31120e-04,0.03,-0.03
-5.31040e-04,0.03,0.05
-5.30960e-04,0.01,-0.03
-5.30880e-04,0.01,0.07
-5.30800e-04,0.03,-0.03
-5.30720e-04,0.01,0.05
-5.30640e-04,0.03,-0.03
-5.30560e-04,0.01,0.05
-5.30480e-04,0.03,-0.03
-5.30400e-04,0.03,0.05
-5.30320e-04,0.01,-0.01
-5.30240e-04,0.01,0.05
-5.30160e-04,0.01,-0.01
-5.30080e-04,0.03,0.07
-5.30000e-04,0.01,-0.01
-5.29920e-04,0.03,0.05
-5.29840e-04,0.01,-0.01
-5.29760e-04,0.03,0.05
-5.29680e-04,0.03,-0.03
-5.29600e-04,0.03,0.05
-5.29520e-04,0.03,-0.01
-5.29440e-04,0.03,0.05
-5.29360e-04,0.03,-0.01
-5.29280e-04,0.01,0.05
-5.29200e-04,0.03,-0.01
-5.29120e-04,0.03,0.05
-5.29040e-04,0.03,-0.03
-5.28960e-04,0.03,0.05
-5.28880e-04,0.03,-0.03
-5.28800e-04,0.03,0.05
-5.28720e-04,0.01,-0.01
-5.28640e-04,0.05,0.05
-5.28560e-04,0.01,-0.01
-5.28480e-04,0.03,0.05
-5.28400e-04,0.03,-0.03
-5.28320e-04,0.01,0.05
-5.28240e-04,0.03,-0.01
-5.28160e-04,0.03,0.05
-5.28080e-04,0.03,-0.01
-5.28000e-04,0.03,0.05
-5.27920e-04,0.03,-0.03
-5.27840e-04,0.01,0.03
-5.27760e-04,0.03,-0.03
-5.27680e-04,0.03,0.05
-5.27600e-04,0.01,-0.01
-5.27520e-04,0.03,0.05
-5.27440e-04,0.01,-0.01
-5.27360e-04,0.03,0.05
-5.27280e-04,0.01,-0.01
-5.27200e-04,0.03,0.05
-5.27120e-04,0.03,-0.03
-5.27040e-04,0.03,0.05
-5.26960e-04,0.03,-0.01
-5.26880e-04,0.01,0.05
-5.26800e-04,0.03,-0.03
-5.26720e-04,0.01,0.05
-5.26640e-04,0.05,-0.03
-5.26560e-04,0.03,0.05
-5.26480e-04,0.03,-0.03
-5.26400e-04,0.01,0.05
-5.26320e-04,0.03,-0.03
-5.26240e-04,0.03,0.05
-5.26160e-04,0.01,-0.03
-5.26080e-04,0.05,0.05
-5.26000e-04,0.03,-0.03
-5.25920e-04,0.03,0.05
-5.25840e-04,0.03,-0.01
-5.25760e-04,0.03,0.05
-5.25680e-04,0.03,-0.01
-5.25600e-04,0.03,0.05
-5.25520e-04,0.03,-0.03
-5.25440e-04,0.01,0.05
-5.25360e-04,0.03,-0.01
-5.25280e-04,0.03,0.05
-5.25200e-04,0.07,-0.03
-5.25120e-04,0.03,0.07
-5.25040e-04,0.03,-0.03
-5.24960e-04,0.03,0.07
-5.24880e-04,0.01,-0.03
-5.24800e-04,0.03,0.05
-5.24720e-04,0.01,-0.03
-5.24640e-04,0.03,0.07
-5.24560e-04,0.03,-0.03
-5.24480e-04,0.01,0.05
-5.24400e-04,0.01,-0.09
-5.24320e-04,0.03,0.05
-5.24240e-04,0.03,-0.05
-5.24160e-04,0.01,0.07
-5.24080e-04,0.03,-0.03
-5.24000e-04,0.01,0.05
-5.23920e-04,0.05,-0.01
-5.23840e-04,0.03,0.05
-5.23760e-04,0.03,-0.03
-5.23680e-04,0.01,0.05
-5.23600e-04,0.01,-0.03
-5.23520e-04,0.05,0.05
-5.23440e-04,0.01,-0.01
-5.23360e-04,0.03,0.05
-5.23280e-04,0.01,-0.01
-5.23200e-04,0.01,0.05
-5.23120e-04,0.03,-0.01
-5.23040e-04,0.01,0.05
-5.22960e-04,0.03,-0.01
-5.22880e-04,0.03,0.05
-5.22800e-04,0.05,-0.03
-5.22720e-04,0.01,0.05
-5.22640e-04,0.03,-0.01
-5.22560e-04,0.03,0.05
-5.22480e-04,0.03,-0.01
-5.22400e-04,0.03,0.05
-5.22320e-04,0.03,-0.01
-5.22240e-04,0.03,0.05
-5.22160e-04,0.01,-0.01
-5.22080e-04,0.05,0.05
-5.22000e-04,0.03,-0.01
-5.21920e-04,0.03,0.05
-5.21840e-04,0.03,-0.01
-5.21760e-04,0.03,0.05
-5.21680e-04,0.03,-0.01
-5.21600e-04,0.03,0.05
-5.21520e-04,0.03,-0.03
-5.21440e-04,0.01,0.05
-5.21360e-04,0.03,-0.01
-5.21280e-04,0.01,0.05
-5.21200e-04,0.03,-0.01
-5.21120e-04,0.03,0.05
-5.21040e-04,0.03,-0.01
-5.20960e-04,0.03,0.05
-5.20880e-04,0.01,-0.01
-5.20800e-04,0.03,0.05
-5.20720e-04,0.01,-0.01
-5.20640e-04,0.03,0.05
-5.20560e-04,0.03,-0.01
-5.20480e-04,0.03,0.05
-5.20400e-04,0.03,-0.01
-5.20320e-04,0.03,0.05
-5.20240e-04,0.03,-0.01
-5.20160e-04,0.01,0.05
-5.20080e-04,0.03,-0.01
-5.20000e-04,0.01,0.05
-5.19920e-04,0.03,-0.01
-5.19840e-04,0.03,0.05
-5.19760e-04,0.01,-0.01
-5.19680e-04,0.05,0.05
-5.19600e-04,0.03,-0.01
-5.19520e-04,0.03,0.05
-5.19440e-04,0.03,-0.03
-5.19360e-04,0.03,0.07
-5.19280e-04,0.03,-0.03
-5.19200e-04,0.03,0.05
-5.19120e-04,0.03,-0.01
-5.19040e-04,0.03,0.05
-5.18960e-04,0.03,-0.01
-5.18880e-04,0.03,0.05
-5.18800e-04,0.05,-0.01
-5.18720e-04,0.03,0.05
-5.18640e-04,0.03,-0.01
-5.18560e-04,0.03,0.05
-5.18480e-04,0.03,-0.01
-5.18400e-04,0.03,0.05
-5.18320e-04,0.03,-0.03
-5.18240e-04,0.03,0.03
-5.18160e-04,0.01,-0.03
-5.18080e-04,0.03,0.05
-5.18000e-04,0.03,-0.03
-5.17920e-04,0.07,0.05
-5.17840e-04,0.03,-0.03
-5.17760e-04,0.11,0.07
-5.17680e-04,0.01,-0.03
-5.17600e-04,0.03,0.13
-5.17520e-04,0.03,-0.07
-5.17440e-04,0.01,0.15
-5.17360e-04,0.05,-0.01
-5.17280e-04,0.01,0.05
-5.17200e-04,0.03,-0.01
-5.17120e-04,0.03,0.05
-5.17040e-04,0.03,-0.01
-5.16960e-04,0.03,0.05
-5.16880e-04,0.03,-0.01
-5.16800e-04,0.05,0.05
-5.16720e-04,0.01,-0.01
-5.16640e-04,0.05,0.05
-5.16560e-04,0.01,-0.03
-5.16480e-04,0.03,0.05
-5.16400e-04,0.03,-0.03
-5.16320e-04,0.03,0.05
-5.16240e-04,0.03,-0.01
-5.16160e-04,0.03,0.05
-5.16080e-04,0.03,-0.03
-5.16000e-04,0.01,0.05
-5.15920e-04,0.03,-0.01
-5.15840e-04,0.03,0.05
-5.15760e-04,0.01,-0.01
-5.15680e-04,0.01,0.05
-5.15600e-04,0.03,-0.03
-5.15520e-04,0.03,0.05
-5.15440e-04,0.03,-0.01
-5.15360e-04,0.05,0.05
-5.15280e-04,0.01,-0.01
-5.15200e-04,0.03,0.05
-5.15120e-04,0.01,-0.03
-5.15040e-04,0.03,0.05
-5.14960e-04,0.03,-0.01
-5.14880e-04,0.01,0.05
-5.14800e-04,0.03,-0.03
-5.14720e-04,0.03,0.05
-5.14640e-04,0.03,-0.01
-5.14560e-04,0.01,0.05
-5.14480e-04,0.03,-0.03
-5.14400e-04,0.01,0.05
-5.14320e-04,0.03,-0.03
-5.14240e-04,0.05,0.05
-5.14160e-04,0.01,-0.03
-5.14080e-04,0.05,0.05
-5.14000e-04,0.01,-0.01
-5.13920e-04,0.05,0.05
-5.13840e-04,0.03,-0.03
-5.13760e-04,0.03,0.05
