Model,DPO2012
-5.13680e-04,0.01,-0.03
-5.13600e-04,0.03,0.05
-5.13520e-04,0.05,-0.03
-5.13440e-04,0.01,0.05
-5.13360e-04,0.05,-0.01
-5.13280e-04,0.03,0.05
-5.13200e-04,0.03,-0.01
-5.13120e-04,0.05,0.05
-5.13040e-04,0.01,-0.03
-5.12960e-04,0.03,0.05
-5.12880e-04,0.03,-0.01
-5.12800e-04,0.03,0.05
-5.12720e-04,0.01,-0.01
-5.12640e-04,0.03,0.05
-5.12560e-04,0.01,-0.01
-5.12480e-04,0.03,0.05
-5.12400e-04,0.03,-0.01
-5.12320e-04,0.03,0.05
-5.12240e-04,0.03,-0.03
-5.12160e-04,0.03,0.05
-5.12080e-04,0.03,-0.01
-5.12000e-04,0.01,0.05
-5.11920e-04,0.03,-0.01
-5.11840e-04,0.03,0.05
-5.11760e-04,0.03,-0.03
-5.11680e-04,0.01,0.05
-5.11600e-04,0.03,-0.03
-5.11520e-04,0.03,0.05
-5.11440e-04,0.01,-0.01
-5.11360e-04,0.03,0.05
-5.11280e-04,0.01,-0.03
-5.11200e-04,0.03,0.05
-5.11120e-04,0.03,-0.01
-5.11040e-04,0.03,0.05
-5.10960e-04,0.05,-0.03
-5.10880e-04,0.03,0.05
-5.10800e-04,0.01,-0.03
-5.10720e-04,0.01,0.05
-5.10640e-04,0.05,-0.03
-5.10560e-04,0.03,0.07
-5.10480e-04,0.05,-0.05
-5.10400e-04,0.03,0.05
-5.10320e-04,0.01,-0.03
-5.10240e-04,0.03,0.05
-5.10160e-04,0.01,-0.03
-5.10080e-04,0.03,0.05
-5.10000e-04,-0.01,-0.03
-5.09920e-04,0.03,0.05
-5.09840e-04,0.01,-0.03
-5.09760e-04,0.03,0.05
-5.09680e-04,0.03,-0.01
-5.09600e-04,0.01,0.05
-5.09520e-04,0.03,-0.03
-5.09440e-04,-0.01,0.05
-5.09360e-04,0.03,-0.01
-5.09280e-04,0.03,0.05
-5.09200e-04,0.03,-0.03
-5.09120e-04,0.01,0.05
-5.09040e-04,0.03,-0.03
-5.08960e-04,0.03,0.05
-5.08880e-04,0.03,-0.03
-5.08800e-04,0.03,0.05
-5.08720e-04,0.01,-0.01
-5.08640e-04,0.03,0.05
-5.08560e-04,0.03,-0.01
-5.08480e-04,0.03,0.05
-5.08400e-04,0.03,-0.01
-5.08320e-04,0.03,0.05
-5.08240e-04,0.03,-0.01
-5.08160e-04,0.01,0.05
-5.08080e-04,0.03,-0.03
-5.08000e-04,0.01,0.05
-5.07920e-04,0.03,-0.01
-5.07840e-04,0.03,0.05
-5.07760e-04,0.03,-0.01
-5.07680e-04,0.03,0.05
-5.07600e-04,0.01,-0.03
-5.07520e-04,0.05,0.05
-5.07440e-04,0.01,-0.01
-5.07360e-04,0.03,0.05
-5.07280e-04,0.03,-0.01
-5.07200e-04,0.01,0.07
-5.07120e-04,0.03,-0.01
-5.07040e-04,0.01,0.05
-5.06960e-04,0.05,-0.03
-5.06880e-04,0.01,0.05
-5.06800e-04,0.03,-0.03
-5.06720e-04,0.03,0.07
-5.06640e-04,0.03,-0.03
-5.06560e-04,0.03,0.07
-5.06480e-04,0.03,-0.03
-5.06400e-04,0.03,0.05
-5.06320e-04,0.03,-0.03
-5.06240e-04,0.05,0.07
-5.06160e-04,0.01,-0.01
-5.06080e-04,0.05,0.05
-5.06000e-04,-0.01,-0.01
-5.05920e-04,0.03,0.05
-5.05840e-04,0.03,-0.03
-5.05760e-04,0.03,0.05
-5.05680e-04,0.03,-0.03
-5.05600e-04,0.03,0.05
-5.05520e-04,0.03,-0.01
-5.05440e-04,0.03,0.05
-5.05360e-04,0.05,-0.01
-5.05280e-04,0.01,0.05
-5.05200e-04,0.03,-0.03
-5.05120e-04,0.03,0.05
-5.05040e-04,0.03,-0.01
-5.04960e-04,0.03,0.05
-5.04880e-04,0.03,-0.03
-5.04800e-04,0.05,0.05
-5.04720e-04,0.03,-0.03
-5.04640e-04,0.03,0.05
-5.04560e-04,0.03,-0.03
-5.04480e-04,0.03,0.05
-5.04400e-04,0.03,-0.03
-5.04320e-04,0.03,0.05
-5.04240e-04,0.01,-0.01
-5.04160e-04,0.01,0.05
-5.04080e-04,0.03,-0.03
-5.04000e-04,0.01,0.05
-5.03920e-04,0.03,-0.01
-5.03840e-04,0.03,0.05
-5.03760e-04,0.03,-0.03
-5.03680e-04,0.03,0.05
-5.03600e-04,0.03,-0.03
-5.03520e-04,0.03,0.05
-5.03440e-04,0.01,-0.03
-5.03360e-04,0.01,0.05
-5.03280e-04,0.01,-0.03
-5.03200e-04,0.05,0.07
-5.03120e-04,0.03,-0.03
-5.03040e-04,0.03,0.07
-5.02960e-04,0.03,-0.03
-5.02880e-04,0.01,0.05
-5.02800e-04,0.03,-0.01
-5.02720e-04,0.01,0.05
-5.02640e-04,0.07,-0.03
-5.02560e-04,0.01,0.07
-5.02480e-04,0.03,-0.03
-5.02400e-04,0.03,0.07
-5.02320e-04,0.03,-0.01
-5.02240e-04,0.03,0.05
-5.02160e-04,0.01,-0.01
-5.02080e-04,0.03,0.05
-5.02000e-04,0.01,-0.03
-5.01920e-04,0.03,0.05
-5.01840e-04,0.03,-0.01
-5.01760e-04,0.03,0.05
-5.01680e-04,0.03,-0.01
-5.01600e-04,0.03,0.05
-5.01520e-04,0.03,-0.01
-5.01440e-04,0.03,0.05
-5.01360e-04,0.05,-0.01
-5.01280e-04,0.03,0.05
-5.01200e-04,0.01,-0.01
-5.01120e-04,0.03,0.05
-5.01040e-04,0.01,-0.01
-5.00960e-04,0.03,0.05
-5.00880e-04,0.01,-0.03
-5.00800e-04,0.05,0.05
-5.00720e-04,0.03,-0.01
-5.00640e-04,0.01,0.05
-5.00560e-04,0.01,-0.01
-5.00480e-04,0.03,0.05
-5.00400e-04,0.05,-0.01
-5.00320e-04,0.03,0.05
-5.00240e-04,0.03,-0.03
-5.00160e-04,0.03,0.05
-5.00080e-04,0.03,-0.01
-5.00000e-04,0.03,0.05
-4.99920e-04,0.03,-0.03
-4.99840e-04,0.03,0.05
-4.99760e-04,0.03,-0.01
-4.99680e-04,0.03,0.05
-4.99600e-04,0.01,-0.03
-4.99520e-04,0.03,0.05
-4.99440e-04,0.03,-0.03
-4.99360e-04,0.03,0.05
-4.99280e-04,0.03,-0.01
-4.99200e-04,0.03,0.05
-4.99120e-04,0.01,-0.03
-4.99040e-04,0.03,0.05
-4.98960e-04,0.05,-0.01
-4.98880e-04,0.01,0.05
-4.98800e-04,0.03,-0.03
-4.98720e-04,0.03,0.05
-4.98640e-04,0.05,-0.01
-4.98560e-04,0.03,0.05
-4.98480e-04,0.03,-0.03
-4.98400e-04,0.03,0.05
-4.98320e-04,0.01,-0.03
-4.98240e-04,0.05,0.05
-4.98160e-04,0.01,-0.01
-4.98080e-04,0.03,0.05
-4.98000e-04,0.01,-0.01
-4.97920e-04,0.03,0.05
-4.97840e-04,0.01,-0.01
-4.97760e-04,0.01,0.05
-4.97680e-04,0.03,-0.03
-4.97600e-04,0.03,0.05
-4.97520e-04,0.03,-0.03
-4.97440e-04,0.03,0.05
-4.97360e-04,0.05,-0.01
-4.97280e-04,0.01,0.05
-4.97200e-04,0.03,-0.01
-4.97120e-04,0.03,0.05
-4.97040e-04,0.01,-0.01
-4.96960e-04,0.05,0.03
-4.96880e-04,0.01,-0.03
-4.96800e-04,0.03,0.05
-4.96720e-04,0.01,-0.03
-4.96640e-04,0.03,0.05
-4.96560e-04,0.01,-0.01
-4.96480e-04,0.03,0.05
-4.96400e-04,0.03,-0.01
-4.96320e-04,0.01,0.05
-4.96240e-04,0.01,-0.03
-4.96160e-04,-0.01,0.03
-4.96080e-04,0.05,-0.03
-4.96000e-04,0.01,0.05
-4.95920e-04,0.05,-0.05
-4.95840e-04,0.03,0.05
-4.95760e-04,0.01,-0.03
-4.95680e-04,0.03,0.05
-4.95600e-04,0.01,-0.03
-4.95520e-04,0.03,0.05
-4.95440e-04,0.03,-0.01
-4.95360e-04,0.03,0.05
-4.95280e-04,0.03,-0.03
-4.95200e-04,0.03,0.05
-4.95120e-04,0.01,-0.03
-4.95040e-04,0.01,0.05
-4.94960e-04,0.03,-0.03
-4.94880e-04,0.03,0.05
-4.94800e-04,0.01,-0.03
-4.94720e-04,0.01,0.05
-4.94640e-04,0.03,-0.03
-4.94560e-04,0.03,0.05
-4.94480e-04,0.03,-0.01
-4.94400e-04,0.03,0.05
-4.94320e-04,0.03,-0.01
-4.94240e-04,0.03,0.05
-4.94160e-04,0.01,-0.01
-4.94080e-04,0.03,0.03
-4.94000e-04,0.01,-0.01
-4.93920e-04,0.03,0.05
-4.93840e-04,0.03,-0.01
-4.93760e-04,0.03,0.07
-4.93680e-04,0.03,-0.01
-4.93600e-04,0.03,0.05
-4.93520e-04,0.03,-0.03
-4.93440e-04,0.01,0.05
-4.93360e-04,0.01,-0.01
-4.93280e-04,0.03,0.05
-4.93200e-04,0.01,-0.01
-4.93120e-04,0.03,0.05
-4.93040e-04,0.03,-0.03
-4.92960e-04,0.03,0.05
-4.92880e-04,0.01,-0.01
-4.92800e-04,0.03,0.05
-4.92720e-04,0.03,-0.03
-4.92640e-04,0.05,0.05
-4.92560e-04,0.03,-0.01
-4.92480e-04,0.03,0.05
-4.92400e-04,0.01,-0.03
-4.92320e-04,0.03,0.05
-4.92240e-04,0.03,-0.03
-4.92160e-04,0.01,0.05
-4.92080e-04,0.03,-0.01
-4.92000e-04,0.01,0.05
-4.91920e-04,0.03,-0.03
-4.91840e-04,0.03,0.05
-4.91760e-04,0.03,-0.01
-4.91680e-04,0.01,0.05
-4.91600e-04,0.03,-0.01
-4.91520e-04,0.03,0.05
-4.91440e-04,0.03,-0.01
-4.91360e-04,0.03,0.05
-4.91280e-04,0.03,-0.01
-4.91200e-04,0.03,0.05
-4.91120e-04,0.03,-0.01
-4.91040e-04,0.01,0.05
-4.90960e-04,0.03,-0.01
-4.90880e-04,0.01,0.05
-4.90800e-04,0.05,-0.01
-4.90720e-04,0.01,0.05
-4.90640e-04,0.03,-0.01
-4.90560e-04,0.03,0.05
-4.90480e-04,0.03,-0.03
-4.90400e-04,0.01,0.05
-4.90320e-04,0.03,-0.03
-4.90240e-04,0.05,0.05
-4.90160e-04,0.01,-0.03
-4.90080e-04,0.05,0.05
-4.90000e-04,0.03,-0.01
-4.89920e-04,0.03,0.05
-4.89840e-04,0.03,-0.01
-4.89760e-04,0.03,0.05
-4.89680e-04,0.03,-0.03
-4.89600e-04,0.05,0.05
-4.89520e-04,0.05,-0.01
-4.89440e-04,0.01,0.05
-4.89360e-04,0.05,-0.01
-4.89280e-04,0.03,0.07
-4.89200e-04,0.01,-0.01
-4.89120e-04,0.03,0.05
-4.89040e-04,0.03,-0.03
-4.88960e-04,0.03,0.05
-4.88880e-04,0.03,-0.03
-4.88800e-04,0.03,0.05
-4.88720e-04,-0.01,-0.03
-4.88640e-04,0.03,0.07
-4.88560e-04,0.01,-0.03
-4.88480e-04,0.03,0.07
-4.88400e-04,0.05,-0.03
-4.88320e-04,0.03,0.07
-4.88240e-04,0.05,-0.01
-4.88160e-04,0.01,0.05
-4.88080e-04,0.03,-0.03
-4.88000e-04,0.01,0.05
-4.87920e-04,0.03,-0.01
-4.87840e-04,0.01,0.05
-4.87760e-04,0.01,-0.03
-4.87680e-04,0.03,0.05
-4.87600e-04,0.01,-0.01
-4.87520e-04,0.03,0.05
-4.87440e-04,0.01,-0.03
-4.87360e-04,0.03,0.05
-4.87280e-04,0.01,-0.03
-4.87200e-04,0.05,0.05
-4.87120e-04,0.03,-0.01
-4.87040e-04,0.03,0.05
-4.86960e-04,0.01,-0.03
-4.86880e-04,0.01,0.05
-4.86800e-04,0.03,-0.03
-4.86720e-04,0.03,0.05
-4.86640e-04,0.05,-0.01
-4.86560e-04,0.01,0.05
-4.86480e-04,0.03,-0.01
-4.86400e-04,0.01,0.05
-4.86320e-04,0.03,-0.03
-4.86240e-04,0.05,0.05
-4.86160e-04,0.03,-0.01
-4.86080e-04,0.05,0.05
-4.86000e-04,0.01,-0.01
-4.85920e-04,0.03,0.05
-4.85840e-04,0.03,-0.01
-4.85760e-04,0.03,0.05
-4.85680e-04,0.03,-0.03
-4.85600e-04,0.01,0.05
-4.85520e-04,0.03,-0.01
-4.85440e-04,0.01,0.05
-4.85360e-04,0.03,-0.01
-4.85280e-04,0.03,0.05
-4.85200e-04,0.05,-0.03
-4.85120e-04,0.01,0.05
-4.85040e-04,0.03,-0.01
-4.84960e-04,0.03,0.05
-4.84880e-04,0.01,-0.03
-4.84800e-04,0.03,0.05
-4.84720e-04,0.01,-0.03
-4.84640e-04,0.03,0.05
-4.84560e-04,0.03,-0.03
-4.84480e-04,0.03,0.05
-4.84400e-04,0.03,-0.01
-4.84320e-04,0.01,0.05
-4.84240e-04,0.05,-0.01
-4.84160e-04,0.01,0.05
-4.84080e-04,0.03,-0.01
-4.84000e-04,0.03,0.05
-4.83920e-04,0.03,-0.03
-4.83840e-04,0.01,0.05
-4.83760e-04,0.03,-0.01
-4.83680e-04,0.03,0.05
-4.83600e-04,0.03,-0.03
-4.83520e-04,0.03,0.05
-4.83440e-04,0.01,-0.03
-4.83360e-04,0.03,0.05
-4.83280e-04,0.03,-0.03
-4.83200e-04,0.01,0.05
-4.83120e-04,0.01,-0.01
-4.83040e-04,0.01,0.05
-4.82960e-04,0.03,-0.01
-4.82880e-04,0.01,0.05
-4.82800e-04,0.03,-0.03
-4.82720e-04,0.03,0.05
-4.82640e-04,0.03,-0.01
-4.82560e-04,0.03,0.05
-4.82480e-04,0.03,-0.01
-4.82400e-04,0.01,0.05
-4.82320e-04,0.03,-0.03
-4.82240e-04,0.03,0.05
-4.82160e-04,0.01,-0.01
-4.82080e-04,0.05,0.05
-4.82000e-04,0.03,-0.03
-4.81920e-04,0.03,0.05
-4.81840e-04,0.03,-0.01
-4.81760e-04,0.03,0.05
-4.81680e-04,0.05,-0.01
-4.81600e-04,0.03,0.05
-4.81520e-04,0.01,-0.03
-4.81440e-04,0.01,0.05
-4.81360e-04,0.03,-0.01
-4.81280e-04,0.03,0.05
-4.81200e-04,0.03,-0.03
-4.81120e-04,0.03,0.05
-4.81040e-04,0.03,-0.03
-4.80960e-04,0.05,0.05
-4.80880e-04,0.01,-0.03
-4.80800e-04,0.07,0.05
-4.80720e-04,0.03,-0.03
-4.80640e-04,0.03,0.07
-4.80560e-04,0.01,-0.05
-4.80480e-04,0.01,0.07
-4.80400e-04,0.03,-0.01
-4.80320e-04,0.03,0.07
-4.80240e-04,0.03,-0.01
-4.80160e-04,0.01,0.05
-4.80080e-04,0.03,-0.03
-4.80000e-04,0.03,0.07
-4.79920e-04,0.05,-0.03
-4.79840e-04,0.01,0.05
-4.79760e-04,0.03,-0.01
-4.79680e-04,0.01,0.05
-4.79600e-04,0.01,-0.01
-4.79520e-04,0.01,0.05
-4.79440e-04,0.03,-0.01
-4.79360e-04,0.07,0.05
-4.79280e-04,0.03,-0.03
-4.79200e-04,0.03,0.07
-4.79120e-04,0.03,-0.01
-4.79040e-04,0.03,0.07
-4.78960e-04,0.03,-0.03
-4.78880e-04,0.03,0.05
-4.78800e-04,0.03,-0.01
-4.78720e-04,0.01,0.05
-4.78640e-04,0.03,-0.03
-4.78560e-04,0.01,0.05
-4.78480e-04,0.03,-0.03
-4.78400e-04,0.03,0.05
-4.78320e-04,0.03,-0.01
-4.78240e-04,0.03,0.05
-4.78160e-04,0.03,-0.01
-4.78080e-04,0.03,0.07
-4.78000e-04,0.05,-0.01
-4.77920e-04,0.05,0.05
-4.77840e-04,0.03,-0.01
-4.77760e-04,0.03,0.05
-4.77680e-04,0.03,-0.01
-4.77600e-04,0.03,0.05
-4.77520e-04,0.01,-0.03
-4.77440e-04,0.03,0.05
-4.77360e-04,0.03,-0.01
-4.77280e-04,0.01,0.05
-4.77200e-04,0.03,-0.03
-4.77120e-04,0.03,0.05
-4.77040e-04,0.03,-0.03
-4.76960e-04,0.03,0.05
-4.76880e-04,0.03,-0.03
-4.76800e-04,0.01,0.05
-4.76720e-04,0.01,-0.03
-4.76640e-04,0.03,0.05
-4.76560e-04,0.03,-0.03
-4.76480e-04,0.03,0.05
-4.76400e-04,0.03,-0.01
-4.76320e-04,0.01,0.05
-4.76240e-04,0.03,-0.01
-4.76160e-04,0.01,0.05
-4.76080e-04,0.03,-0.01
-4.76000e-04,0.03,0.05
-4.75920e-04,0.03,-0.03
-4.75840e-04,0.01,0.05
-4.75760e-04,0.01,-0.03
-4.75680e-04,0.03,0.05
-4.75600e-04,0.01,-0.03
-4.75520e-04,0.03,0.05
-4.75440e-04,0.01,-0.03
-4.75360e-04,0.03,0.05
-4.75280e-04,0.03,-0.01
-4.75200e-04,0.03,0.05
-4.75120e-04,0.01,-0.01
-4.75040e-04,0.01,0.05
-4.74960e-04,0.01,-0.03
-4.74880e-04,0.03,0.05
-4.74800e-04,0.05,-0.03
-4.74720e-04,0.01,0.05
-4.74640e-04,0.01,-0.01
-4.74560e-04,0.03,0.05
-4.74480e-04,0.01,-0.03
-4.74400e-04,0.03,0.05
-4.74320e-04,-0.01,-0.07
-4.74240e-04,0.05,0.05
-4.74160e-04,0.03,-0.05
-4.74080e-04,0.03,0.05
-4.74000e-04,0.01,-0.03
-4.73920e-04,0.03,0.05
-4.73840e-04,0.03,-0.03
-4.73760e-04,0.01,0.05
-4.73680e-04,0.03,-0.01
-4.73600e-04,0.03,0.05
-4.73520e-04,0.03,-0.03
-4.73440e-04,0.01,0.05
-4.73360e-04,0.03,-0.01
-4.73280e-04,0.03,0.05
-4.73200e-04,0.01,-0.01
-4.73120e-04,0.03,0.05
-4.73040e-04,0.01,-0.01
-4.72960e-04,0.03,0.05
-4.72880e-04,0.01,-0.03
-4.72800e-04,0.01,0.05
-4.72720e-04,0.01,-0.01
-4.72640e-04,0.01,0.05
-4.72560e-04,0.03,-0.01
-4.72480e-04,0.03,0.05
-4.72400e-04,0.03,-0.03
-4.72320e-04,0.01,0.05
-4.72240e-04,0.03,-0.01
-4.72160e-04,0.01,0.05
-4.72080e-04,0.03,-0.01
-4.72000e-04,0.01,0.05
-4.71920e-04,0.03,-0.01
-4.71840e-04,0.03,0.05
-4.71760e-04,0.01,-0.01
-4.71680e-04,0.03,0.05
-4.71600e-04,0.01,-0.01
-4.71520e-04,0.03,0.05
-4.71440e-04,0.01,-0.01
-4.71360e-04,0.05,0.05
-4.71280e-04,0.03,-0.01
-4.71200e-04,0.03,0.05
-4.71120e-04,0.01,-0.03
-4.71040e-04,0.01,0.05
-4.70960e-04,0.05,-0.01
-4.70880e-04,0.01,0.05
-4.70800e-04,0.03,-0.01
-4.70720e-04,0.01,0.05
-4.70640e-04,0.05,-0.03
-4.70560e-04,0.01,0.05
-4.70480e-04,0.03,-0.03
-4.70400e-04,0.03,0.05
-4.70320e-04,0.03,-0.03
-4.70240e-04,0.03,0.05
-4.70160e-04,0.01,-0.03
-4.70080e-04,0.03,0.05
-4.70000e-04,0.01,-0.01
-4.69920e-04,0.03,0.05
-4.69840e-04,0.03,-0.01
-4.69760e-04,0.03,0.05
-4.69680e-04,0.03,-0.01
-4.69600e-04,0.03,0.05
-4.69520e-04,0.03,-0.03
-4.69440e-04,0.03,0.05
-4.69360e-04,0.03,-0.03
-4.69280e-04,0.03,0.03
-4.69200e-04,0.01,-0.03
-4.69120e-04,0.03,0.05
-4.69040e-04,0.03,-0.03
-4.68960e-04,0.03,0.05
-4.68880e-04,0.01,-0.03
-4.68800e-04,0.03,0.05
-4.68720e-04,0.01,-0.03
-4.68640e-04,0.03,0.05
-4.68560e-04,0.01,-0.01
-4.68480e-04,0.03,0.05
-4.68400e-04,0.03,-0.01
-4.68320e-04,0.03,0.05
-4.68240e-04,0.03,-0.01
-4.68160e-04,0.01,0.05
-4.68080e-04,0.03,-0.01
-4.68000e-04,0.03,0.03
-4.67920e-04,0.03,-0.03
-4.67840e-04,0.03,0.05
-4.67760e-04,0.03,-0.03
-4.67680e-04,0.13,0.05
-4.67600e-04,0.03,-0.01
-4.67520e-04,0.01,0.13
-4.67440e-04,0.01,-0.05
-4.67360e-04,0.03,0.11
-4.67280e-04,0.03,-0.03
-4.67200e-04,0.01,0.05
-4.67120e-04,0.03,-0.03
-4.67040e-04,0.03,0.05
-4.66960e-04,0.03,-0.03
-4.66880e-04,0.01,0.07
-4.66800e-04,0.03,-0.03
-4.66720e-04,0.01,0.05
-4.66640e-04,0.03,-0.03
-4.66560e-04,0.03,0.05
-4.66480e-04,0.03,-0.03
-4.66400e-04,0.01,0.05
-4.66320e-04,0.03,-0.01
-4.66240e-04,0.03,0.05
-4.66160e-04,0.03,-0.03
-4.66080e-04,0.05,0.05
-4.66000e-04,0.01,-0.03
-4.65920e-04,0.03,0.05
-4.65840e-04,0.03,-0.01
-4.65760e-04,0.01,0.05
-4.65680e-04,0.03,-0.03
-4.65600e-04,0.01,0.05
-4.65520e-04,0.03,-0.01
-4.65440e-04,0.03,0.05
-4.65360e-04,0.03,-0.03
-4.65280e-04,0.03,0.05
-4.65200e-04,0.03,-0.01
-4.65120e-04,0.03,0.05
-4.65040e-04,0.03,-0.01
-4.64960e-04,0.03,0.05
-4.64880e-04,0.01,-0.01
-4.64800e-04,0.05,0.05
-4.64720e-04,0.01,-0.01
-4.64640e-04,0.03,0.05
-4.64560e-04,0.03,-0.01
-4.64480e-04,0.03,0.05
-4.64400e-04,0.03,-0.03
-4.64320e-04,0.01,0.05
-4.64240e-04,0.03,-0.01
-4.64160e-04,0.03,0.05
-4.64080e-04,0.03,-0.01
-4.64000e-04,0.01,0.05
-4.63920e-04,0.05,-0.01
-4.63840e-04,0.01,0.05
-4.63760e-04,0.05,-0.03
-4.63680e-04,0.03,0.05
-4.63600e-04,0.01,-0.03
-4.63520e-04,0.05,0.05
-4.63440e-04,0.03,-0.01
-4.63360e-04,0.07,0.05
-4.63280e-04,0.03,-0.01
-4.63200e-04,0.03,0.07
-4.63120e-04,0.03,-0.01
-4.63040e-04,0.03,0.05
-4.62960e-04,0.05,-0.03
-4.62880e-04,0.03,0.07
-4.62800e-04,0.01,-0.01
-4.62720e-04,0.01,0.05
-4.62640e-04,0.03,-0.01
-4.62560e-04,0.03,0.05
-4.62480e-04,0.03,-0.03
-4.62400e-04,0.03,0.05
-4.62320e-04,0.01,-0.01
-4.62240e-04,0.05,0.05
-4.62160e-04,0.03,-0.01
-4.62080e-04,0.03,0.05
-4.62000e-04,0.01,-0.01
-4.61920e-04,0.03,0.05
-4.61840e-04,0.03,-0.03
-4.61760e-04,0.03,0.05
-4.61680e-04,0.03,-0.01
-4.61600e-04,0.01,0.05
-4.61520e-04,0.03,-0.01
-4.61440e-04,0.01,0.05
-4.61360e-04,0.03,-0.03
-4.61280e-04,0.03,0.07
-4.61200e-04,0.03,-0.03
-4.61120e-04,0.01,0.05
-4.61040e-04,0.01,-0.01
-4.60960e-04,0.05,0.05
-4.60880e-04,0.03,-0.01
-4.60800e-04,0.05,0.05
-4.60720e-04,0.01,-0.03
-4.60640e-04,0.03,0.05
-4.60560e-04,0.03,-0.03
-4.60480e-04,0.03,0.05
-4.60400e-04,0.03,-0.03
-4.60320e-04,0.03,0.05
-4.60240e-04,0.03,-0.01
-4.60160e-04,0.01,0.05
-4.60080e-04,0.03,-0.03
-4.60000e-04,0.03,0.05
-4.59920e-04,0.03,-0.01
-4.59840e-04,0.01,0.05
-4.59760e-04,0.01,-0.03
-4.59680e-04,0.03,0.05
-4.59600e-04,0.03,-0.03
-4.59520e-04,0.05,0.05
-4.59440e-04,0.03,-0.03
-4.59360e-04,0.05,0.05
-4.59280e-04,0.05,-0.01
-4.59200e-04,0.03,0.05
-4.59120e-04,0.03,-0.03
-4.59040e-04,0.03,0.05
-4.58960e-04,0.03,-0.03
-4.58880e-04,0.03,0.05
-4.58800e-04,0.03,-0.01
-4.58720e-04,0.01,0.05
-4.58640e-04,0.03,-0.03
-4.58560e-04,0.01,0.05
-4.58480e-04,0.03,-0.01
-4.58400e-04,0.03,0.05
-4.58320e-04,0.03,-0.01
-4.58240e-04,0.03,0.05
-4.58160e-04,0.01,-0.01
-4.58080e-04,0.03,0.05
-4.58000e-04,0.03,-0.03
-4.57920e-04,0.03,0.05
-4.57840e-04,0.03,-0.03
-4.57760e-04,0.03,0.05
-4.57680e-04,0.03,-0.01
-4.57600e-04,0.03,0.07
-4.57520e-04,0.03,-0.03
-4.57440e-04,0.01,0.05
-4.57360e-04,0.05,-0.03
-4.57280e-04,0.03,0.05
-4.57200e-04,0.01,-0.03
-4.57120e-04,0.03,0.07
-4.57040e-04,0.01,-0.03
-4.56960e-04,0.03,0.05
-4.56880e-04,0.01,-0.01
-4.56800e-04,0.03,0.05
-4.56720e-04,0.01,-0.03
-4.56640e-04,0.03,0.05
-4.56560e-04,0.03,-0.01
-4.56480e-04,0.01,0.05
-4.56400e-04,0.01,-0.01
-4.56320e-04,0.03,0.05
-4.56240e-04,0.03,-0.01
-4.56160e-04,0.01,0.05
-4.56080e-04,0.05,-0.01
-4.56000e-04,0.01,0.05
-4.55920e-04,0.05,-0.01
-4.55840e-04,0.03,0.05
-4.55760e-04,0.03,-0.01
-4.55680e-04,0.03,0.05
-4.55600e-04,0.01,-0.03
-4.55520e-04,0.03,0.05
-4.55440e-04,0.01,-0.03
-4.55360e-04,0.03,0.05
-4.55280e-04,0.01,-0.03
-4.55200e-04,0.05,0.05
-4.55120e-04,0.03,-0.03
-4.55040e-04,0.03,0.05
-4.54960e-04,0.03,-0.03
-4.54880e-04,0.03,0.05
-4.54800e-04,0.05,-0.01
-4.54720e-04,0.03,0.05
-4.54640e-04,0.03,-0.01
-4.54560e-04,0.03,0.05
-4.54480e-04,0.03,-0.03
-4.54400e-04,0.03,0.05
-4.54320e-04,0.01,-0.03
-4.54240e-04,0.03,0.05
-4.54160e-04,0.01,-0.03
-4.54080e-04,0.01,0.05
-4.54000e-04,0.01,-0.03
-4.53920e-04,0.03,0.07
-4.53840e-04,0.01,-0.03
-4.53760e-04,0.03,0.05
-4.53680e-04,0.03,-0.03
-4.53600e-04,0.03,0.05
-4.53520e-04,0.03,-0.03
-4.53440e-04,-0.01,0.05
-4.53360e-04,0.03,-0.03
-4.53280e-04,0.01,0.05
-4.53200e-04,0.07,-0.03
-4.53120e-04,0.03,0.05
-4.53040e-04,0.03,-0.03
-4.52960e-04,0.03,0.07
-4.52880e-04,0.03,-0.01
-4.52800e-04,0.03,0.05
