Model,DPO2012
-4.52720e-04,0.01,-0.01
-4.52640e-04,0.03,0.05
-4.52560e-04,0.01,-0.03
-4.52480e-04,0.05,0.05
-4.52400e-04,0.03,-0.03
-4.52320e-04,0.03,0.07
-4.52240e-04,0.05,-0.03
-4.52160e-04,0.01,0.07
-4.52080e-04,0.03,-0.03
-4.52000e-04,0.01,0.05
-4.51920e-04,0.03,-0.01
-4.51840e-04,0.01,0.05
-4.51760e-04,0.03,-0.03
-4.51680e-04,0.03,0.05
-4.51600e-04,0.03,-0.01
-4.51520e-04,0.05,0.05
-4.51440e-04,0.01,-0.03
-4.51360e-04,0.03,0.05
-4.51280e-04,0.01,-0.03
-4.51200e-04,0.03,0.05
-4.51120e-04,0.03,-0.01
-4.51040e-04,0.01,0.05
-4.50960e-04,0.03,-0.01
-4.50880e-04,0.01,0.05
-4.50800e-04,0.03,-0.03
-4.50720e-04,0.01,0.05
-4.50640e-04,0.03,-0.01
-4.50560e-04,0.03,0.05
-4.50480e-04,0.03,-0.01
-4.50400e-04,0.03,0.05
-4.50320e-04,0.03,-0.03
-4.50240e-04,0.03,0.05
-4.50160e-04,0.03,-0.01
-4.50080e-04,0.03,0.05
-4.50000e-04,0.03,-0.01
-4.49920e-04,0.03,0.05
-4.49840e-04,0.01,-0.03
-4.49760e-04,0.03,0.05
-4.49680e-04,0.03,-0.03
-4.49600e-04,0.01,0.05
-4.49520e-04,0.03,-0.03
-4.49440e-04,0.01,0.05
-4.49360e-04,0.03,-0.03
-4.49280e-04,0.01,0.05
-4.49200e-04,0.03,-0.03
-4.49120e-04,0.03,0.05
-4.49040e-04,0.03,-0.03
-4.48960e-04,0.03,0.05
-4.48880e-04,0.03,-0.01
-4.48800e-04,0.03,0.05
-4.48720e-04,0.01,-0.01
-4.48640e-04,0.03,0.05
-4.48560e-04,0.01,-0.01
-4.48480e-04,0.03,0.05
-4.48400e-04,0.03,-0.03
-4.48320e-04,0.01,0.05
-4.48240e-04,0.03,-0.01
-4.48160e-04,0.03,0.05
-4.48080e-04,0.03,-0.03
-4.48000e-04,0.03,0.05
-4.47920e-04,0.03,-0.01
-4.47840e-04,0.01,0.07
-4.47760e-04,0.03,-0.03
-4.47680e-04,0.03,0.07
-4.47600e-04,0.05,-0.03
-4.47520e-04,0.03,0.05
-4.47440e-04,0.01,-0.03
-4.47360e-04,0.05,0.07
-4.47280e-04,0.01,-0.01
-4.47200e-04,0.05,0.05
-4.47120e-04,0.05,-0.01
-4.47040e-04,0.01,0.05
-4.46960e-04,0.03,-0.01
-4.46880e-04,0.03,0.07
-4.46800e-04,0.03,-0.03
-4.46720e-04,0.03,0.05
-4.46640e-04,0.03,-0.01
-4.46560e-04,0.01,0.05
-4.46480e-04,0.03,-0.03
-4.46400e-04,0.03,0.05
-4.46320e-04,0.03,-0.01
-4.46240e-04,0.03,0.05
-4.46160e-04,0.03,-0.01
-4.46080e-04,0.03,0.05
-4.46000e-04,0.03,-0.01
-4.45920e-04,0.03,0.05
-4.45840e-04,0.03,-0.01
-4.45760e-04,0.01,0.05
-4.45680e-04,0.03,-0.03
-4.45600e-04,0.01,0.05
-4.45520e-04,0.03,-0.03
-4.45440e-04,0.03,0.05
-4.45360e-04,0.05,-0.03
-4.45280e-04,0.03,0.05
-4.45200e-04,0.03,-0.03
-4.45120e-04,0.01,0.05
-4.45040e-04,0.01,-0.03
-4.44960e-04,0.03,0.07
-4.44880e-04,0.01,-0.01
-4.44800e-04,0.05,0.07
-4.44720e-04,0.01,-0.03
-4.44640e-04,0.03,0.05
-4.44560e-04,0.05,-0.03
-4.44480e-04,0.03,0.05
-4.44400e-04,0.05,-0.01
-4.44320e-04,0.01,0.05
-4.44240e-04,0.03,-0.03
-4.44160e-04,0.01,0.05
-4.44080e-04,0.03,-0.03
-4.44000e-04,0.01,0.05
-4.43920e-04,0.03,-0.03
-4.43840e-04,0.01,0.05
-4.43760e-04,0.03,-0.03
-4.43680e-04,0.03,0.07
-4.43600e-04,0.01,-0.03
-4.43520e-04,0.03,0.05
-4.43440e-04,0.01,-0.03
-4.43360e-04,0.03,0.05
-4.43280e-04,0.03,-0.03
-4.43200e-04,0.05,0.05
-4.43120e-04,0.03,-0.03
-4.43040e-04,0.01,0.05
-4.42960e-04,0.03,-0.03
-4.42880e-04,0.03,0.05
-4.42800e-04,0.03,-0.03
-4.42720e-04,0.03,0.05
-4.42640e-04,0.03,-0.03
-4.42560e-04,0.01,0.05
-4.42480e-04,0.03,-0.01
-4.42400e-04,0.03,0.05
-4.42320e-04,0.01,-0.01
-4.42240e-04,0.03,0.05
-4.42160e-04,0.01,-0.01
-4.42080e-04,0.05,0.05
-4.42000e-04,0.01,-0.01
-4.41920e-04,0.03,0.05
-4.41840e-04,0.03,-0.03
-4.41760e-04,0.01,0.07
-4.41680e-04,0.03,-0.03
-4.41600e-04,0.03,0.05
-4.41520e-04,0.03,-0.03
-4.41440e-04,0.01,0.05
-4.41360e-04,0.03,-0.01
-4.41280e-04,0.01,0.07
-4.41200e-04,0.03,-0.03
-4.41120e-04,0.05,0.05
-4.41040e-04,0.03,-0.01
-4.40960e-04,0.03,0.05
-4.40880e-04,0.01,-0.01
-4.40800e-04,0.05,0.05
-4.40720e-04,0.01,-0.03
-4.40640e-04,0.03,0.05
-4.40560e-04,0.01,-0.01
-4.40480e-04,0.03,0.05
-4.40400e-04,0.03,-0.03
-4.40320e-04,0.03,0.05
-4.40240e-04,0.03,-0.01
-4.40160e-04,0.03,0.05
-4.40080e-04,0.03,-0.01
-4.40000e-04,0.03,0.05
-4.39920e-04,0.05,-0.01
-4.39840e-04,0.01,0.05
-4.39760e-04,0.03,-0.01
-4.39680e-04,0.03,0.05
-4.39600e-04,0.01,-0.01
-4.39520e-04,0.03,0.05
-4.39440e-04,0.03,-0.01
-4.39360e-04,0.03,0.05
-4.39280e-04,0.01,-0.01
-4.39200e-04,0.03,0.05
-4.39120e-04,0.03,-0.03
-4.39040e-04,0.01,0.03
-4.38960e-04,0.03,-0.01
-4.38880e-04,0.03,0.05
-4.38800e-04,0.03,-0.01
-4.38720e-04,0.03,0.05
-4.38640e-04,0.05,-0.01
-4.38560e-04,0.01,0.05
-4.38480e-04,0.03,-0.03
-4.38400e-04,0.01,0.05
-4.38320e-04,0.03,-0.01
-4.38240e-04,0.03,0.05
-4.38160e-04,0.01,-0.01
-4.38080e-04,0.03,0.05
-4.38000e-04,0.01,-0.03
-4.37920e-04,0.01,0.07
-4.37840e-04,0.01,-0.03
-4.37760e-04,0.03,0.05
-4.37680e-04,0.03,-0.03
-4.37600e-04,0.01,0.07
-4.37520e-04,0.03,-0.03
-4.37440e-04,0.03,0.05
-4.37360e-04,0.01,-0.03
-4.37280e-04,0.03,0.05
-4.37200e-04,0.05,-0.03
-4.37120e-04,0.03,0.05
-4.37040e-04,0.01,-0.03
-4.36960e-04,0.03,0.05
-4.36880e-04,0.01,-0.03
-4.36800e-04,0.03,0.05
-4.36720e-04,0.01,-0.03
-4.36640e-04,0.01,0.05
-4.36560e-04,0.03,-0.03
-4.36480e-04,0.03,0.05
-4.36400e-04,0.03,-0.03
-4.36320e-04,0.01,0.05
-4.36240e-04,0.03,-0.01
-4.36160e-04,0.01,0.05
-4.36080e-04,0.03,-0.01
-4.36000e-04,0.03,0.05
-4.35920e-04,0.03,-0.01
-4.35840e-04,0.03,0.05
-4.35760e-04,0.03,-0.01
-4.35680e-04,0.03,0.05
-4.35600e-04,0.01,-0.03
-4.35520e-04,0.03,0.05
-4.35440e-04,0.01,-0.01
-4.35360e-04,0.01,0.05
-4.35280e-04,0.01,-0.03
-4.35200e-04,0.03,0.05
-4.35120e-04,0.03,-0.03
-4.35040e-04,0.03,0.05
-4.34960e-04,0.05,-0.01
-4.34880e-04,0.01,0.05
-4.34800e-04,0.03,-0.03
-4.34720e-04,-0.01,0.05
-4.34640e-04,0.05,-0.01
-4.34560e-04,0.01,0.05
-4.34480e-04,0.01,-0.03
-4.34400e-04,0.03,0.05
-4.34320e-04,0.01,-0.01
-4.34240e-04,0.03,0.05
-4.34160e-04,0.03,-0.01
-4.34080e-04,0.05,0.05
-4.34000e-04,0.03,-0.03
-4.33920e-04,0.03,0.05
-4.33840e-04,0.01,-0.03
-4.33760e-04,0.03,0.05
-4.33680e-04,0.03,-0.03
-4.33600e-04,0.01,0.05
-4.33520e-04,0.03,-0.03
-4.33440e-04,0.01,0.05
-4.33360e-04,0.03,-0.03
-4.33280e-04,0.01,0.05
-4.33200e-04,0.03,-0.01
-4.33120e-04,0.03,0.05
-4.33040e-04,0.03,-0.03
-4.32960e-04,0.01,0.05
-4.32880e-04,0.03,-0.03
-4.32800e-04,0.03,0.05
-4.32720e-04,0.01,-0.03
-4.32640e-04,0.03,0.05
-4.32560e-04,0.03,-0.01
-4.32480e-04,0.03,0.05
-4.32400e-04,0.03,-0.03
-4.32320e-04,0.03,0.05
-4.32240e-04,0.01,-0.03
-4.32160e-04,-0.01,0.05
-4.32080e-04,0.05,-0.01
-4.32000e-04,0.03,0.05
-4.31920e-04,0.03,-0.03
-4.31840e-04,0.01,0.05
-4.31760e-04,0.01,-0.03
-4.31680e-04,0.03,0.07
-4.31600e-04,0.01,-0.03
-4.31520e-04,0.05,0.05
-4.31440e-04,0.03,-0.01
-4.31360e-04,0.03,0.05
-4.31280e-04,0.03,-0.03
-4.31200e-04,0.03,0.05
-4.31120e-04,0.03,-0.01
-4.31040e-04,0.03,0.05
-4.30960e-04,0.03,-0.01
-4.30880e-04,-0.01,0.05
-4.30800e-04,0.01,-0.03
-4.30720e-04,0.03,0.05
-4.30640e-04,0.05,-0.03
-4.30560e-04,0.05,0.07
-4.30480e-04,0.03,-0.03
-4.30400e-04,0.03,0.05
-4.30320e-04,0.01,-0.03
-4.30240e-04,0.03,0.07
-4.30160e-04,0.01,-0.01
-4.30080e-04,0.03,0.05
-4.30000e-04,0.03,-0.03
-4.29920e-04,0.03,0.05
-4.29840e-04,0.03,-0.03
-4.29760e-04,0.03,0.05
-4.29680e-04,0.03,-0.01
-4.29600e-04,0.01,0.05
-4.29520e-04,0.03,-0.03
-4.29440e-04,0.01,0.05
-4.29360e-04,0.03,-0.01
-4.29280e-04,0.03,0.05
-4.29200e-04,0.03,-0.01
-4.29120e-04,0.03,0.05
-4.29040e-04,0.03,-0.01
-4.28960e-04,0.03,0.05
-4.28880e-04,0.03,-0.01
-4.28800e-04,0.03,0.05
-4.28720e-04,0.01,-0.01
-4.28640e-04,0.03,0.05
-4.28560e-04,0.01,-0.01
-4.28480e-04,0.03,0.05
-4.28400e-04,0.03,-0.01
-4.28320e-04,0.01,0.05
-4.28240e-04,0.03,-0.01
-4.28160e-04,0.01,0.05
-4.28080e-04,0.03,-0.01
-4.28000e-04,0.01,0.07
-4.27920e-04,0.01,-0.01
-4.27840e-04,0.05,0.05
-4.27760e-04,0.03,-0.01
-4.27680e-04,0.03,0.05
-4.27600e-04,-0.01,-0.03
-4.27520e-04,0.01,0.05
-4.27440e-04,0.03,-0.03
-4.27360e-04,0.03,0.05
-4.27280e-04,0.01,-0.01
-4.27200e-04,0.03,0.05
-4.27120e-04,0.03,-0.01
-4.27040e-04,0.03,0.05
-4.26960e-04,0.03,-0.03
-4.26880e-04,0.03,0.05
-4.26800e-04,0.05,-0.03
-4.26720e-04,0.01,0.05
-4.26640e-04,0.05,-0.03
-4.26560e-04,0.03,0.05
-4.26480e-04,0.01,-0.03
-4.26400e-04,0.03,0.05
-4.26320e-04,0.03,-0.03
-4.26240e-04,0.03,0.05
-4.26160e-04,0.01,-0.03
-4.26080e-04,0.01,0.05
-4.26000e-04,0.01,-0.01
-4.25920e-04,0.01,0.05
-4.25840e-04,0.03,-0.01
-4.25760e-04,0.03,0.05
-4.25680e-04,0.03,-0.03
-4.25600e-04,0.01,0.05
-4.25520e-04,0.05,-0.01
-4.25440e-04,0.03,0.05
-4.25360e-04,0.03,-0.03
-4.25280e-04,0.03,0.05
-4.25200e-04,0.03,-0.03
-4.25120e-04,0.03,0.05
-4.25040e-04,0.03,-0.01
-4.24960e-04,0.03,0.05
-4.24880e-04,0.03,-0.03
-4.24800e-04,0.03,0.05
-4.24720e-04,0.01,-0.03
-4.24640e-04,0.03,0.05
-4.24560e-04,0.01,-0.03
-4.24480e-04,0.03,0.05
-4.24400e-04,-0.01,-0.03
-4.24320e-04,0.07,0.05
-4.24240e-04,0.03,-0.07
-4.24160e-04,0.03,0.07
-4.24080e-04,0.05,-0.05
-4.24000e-04,0.01,0.07
-4.23920e-04,0.03,-0.03
-4.23840e-04,0.03,0.05
-4.23760e-04,0.05,-0.03
-4.23680e-04,0.03,0.05
-4.23600e-04,0.01,-0.01
-4.23520e-04,0.05,0.05
-4.23440e-04,0.03,-0.03
-4.23360e-04,0.03,0.05
-4.23280e-04,0.01,-0.03
-4.23200e-04,0.01,0.05
-4.23120e-04,0.01,-0.03
-4.23040e-04,0.03,0.05
-4.22960e-04,0.05,-0.03
-4.22880e-04,0.01,0.05
-4.22800e-04,0.03,-0.01
-4.22720e-04,0.03,0.05
-4.22640e-04,0.01,-0.01
-4.22560e-04,0.03,0.05
-4.22480e-04,0.01,-0.01
-4.22400e-04,0.03,0.05
-4.22320e-04,0.03,-0.01
-4.22240e-04,0.03,0.05
-4.22160e-04,0.03,-0.01
-4.22080e-04,0.03,0.05
-4.22000e-04,0.03,-0.01
-4.21920e-04,0.03,0.05
-4.21840e-04,0.03,-0.03
-4.21760e-04,0.01,0.05
-4.21680e-04,0.03,-0.03
-4.21600e-04,0.03,0.05
-4.21520e-04,0.01,-0.01
-4.21440e-04,0.03,0.05
-4.21360e-04,0.03,-0.01
-4.21280e-04,0.01,0.05
-4.21200e-04,0.03,-0.03
-4.21120e-04,0.03,0.05
-4.21040e-04,0.03,-0.03
-4.20960e-04,0.03,0.05
-4.20880e-04,0.03,-0.01
-4.20800e-04,0.03,0.05
-4.20720e-04,0.01,-0.03
-4.20640e-04,0.03,0.05
-4.20560e-04,0.03,-0.03
-4.20480e-04,0.01,0.05
-4.20400e-04,0.03,-0.01
-4.20320e-04,0.03,0.05
-4.20240e-04,0.03,-0.03
-4.20160e-04,0.01,0.05
-4.20080e-04,0.03,-0.01
-4.20000e-04,0.03,0.05
-4.19920e-04,0.03,-0.01
-4.19840e-04,0.03,0.05
-4.19760e-04,0.03,-0.01
-4.19680e-04,0.03,0.03
-4.19600e-04,0.03,-0.01
-4.19520e-04,0.03,0.05
-4.19440e-04,0.01,-0.01
-4.19360e-04,0.01,0.05
-4.19280e-04,0.03,-0.01
-4.19200e-04,0.01,0.05
-4.19120e-04,0.03,-0.03
-4.19040e-04,0.03,0.05
-4.18960e-04,0.03,-0.03
-4.18880e-04,-0.01,0.05
-4.18800e-04,0.01,-0.03
-4.18720e-04,0.01,0.05
-4.18640e-04,0.03,-0.01
-4.18560e-04,0.03,0.05
-4.18480e-04,0.01,-0.01
-4.18400e-04,0.05,0.03
-4.18320e-04,-0.01,-0.03
-4.18240e-04,0.05,0.05
-4.18160e-04,0.01,-0.03
-4.18080e-04,0.03,0.05
-4.18000e-04,0.03,-0.01
-4.17920e-04,0.03,0.05
-4.17840e-04,0.03,-0.03
-4.17760e-04,0.03,0.05
-4.17680e-04,0.03,-0.01
-4.17600e-04,0.03,0.05
-4.17520e-04,0.07,-0.01
-4.17440e-04,0.01,0.11
-4.17360e-04,0.03,-0.05
-4.17280e-04,0.01,0.09
-4.17200e-04,0.03,-0.01
-4.17120e-04,0.03,0.05
-4.17040e-04,0.03,-0.01
-4.16960e-04,0.03,0.05
-4.16880e-04,0.01,-0.03
-4.16800e-04,0.03,0.05
-4.16720e-04,0.03,-0.01
-4.16640e-04,0.03,0.05
-4.16560e-04,0.03,-0.01
-4.16480e-04,0.03,0.05
-4.16400e-04,0.03,-0.03
-4.16320e-04,0.05,0.05
-4.16240e-04,0.01,-0.03
-4.16160e-04,-0.01,0.05
-4.16080e-04,0.03,-0.05
-4.16000e-04,0.01,0.07
-4.15920e-04,0.03,-0.03
-4.15840e-04,0.01,0.05
-4.15760e-04,0.03,-0.03
-4.15680e-04,0.03,0.05
-4.15600e-04,0.01,-0.01
-4.15520e-04,0.03,0.05
-4.15440e-04,0.03,-0.01
-4.15360e-04,0.01,0.05
-4.15280e-04,0.01,-0.03
-4.15200e-04,0.05,0.05
-4.15120e-04,0.03,-0.01
-4.15040e-04,0.03,0.05
-4.14960e-04,0.03,-0.03
-4.14880e-04,0.03,0.05
-4.14800e-04,0.03,-0.03
-4.14720e-04,0.01,0.05
-4.14640e-04,0.05,-0.03
-4.14560e-04,0.03,0.05
-4.14480e-04,0.01,-0.03
-4.14400e-04,0.03,0.05
-4.14320e-04,0.01,-0.01
-4.14240e-04,0.05,0.05
-4.14160e-04,0.01,-0.01
-4.14080e-04,0.03,0.05
-4.14000e-04,0.03,-0.01
-4.13920e-04,0.05,0.05
-4.13840e-04,0.01,-0.03
-4.13760e-04,0.03,0.05
-4.13680e-04,0.03,-0.03
-4.13600e-04,0.01,0.05
-4.13520e-04,0.03,-0.01
-4.13440e-04,0.01,0.05
-4.13360e-04,0.03,-0.03
-4.13280e-04,0.01,0.05
-4.13200e-04,0.03,-0.01
-4.13120e-04,0.03,0.05
-4.13040e-04,0.01,-0.01
-4.12960e-04,0.03,0.05
-4.12880e-04,0.01,-0.01
-4.12800e-04,0.03,0.05
-4.12720e-04,0.01,-0.01
-4.12640e-04,0.03,0.05
-4.12560e-04,0.03,-0.01
-4.12480e-04,0.03,0.05
-4.12400e-04,0.03,-0.03
-4.12320e-04,0.01,0.05
-4.12240e-04,0.03,-0.01
-4.12160e-04,0.03,0.05
-4.12080e-04,0.03,-0.01
-4.12000e-04,0.03,0.05
-4.11920e-04,0.03,-0.03
-4.11840e-04,0.03,0.05
-4.11760e-04,0.01,-0.03
-4.11680e-04,0.01,0.05
-4.11600e-04,0.03,-0.01
-4.11520e-04,0.03,0.05
-4.11440e-04,0.03,-0.03
-4.11360e-04,0.03,0.05
-4.11280e-04,0.01,-0.01
-4.11200e-04,0.03,0.05
-4.11120e-04,0.01,-0.03
-4.11040e-04,0.03,0.05
-4.10960e-04,0.03,-0.03
-4.10880e-04,0.03,0.05
-4.10800e-04,0.03,-0.03
-4.10720e-04,0.03,0.05
-4.10640e-04,0.03,-0.01
-4.10560e-04,0.03,0.05
-4.10480e-04,0.03,-0.03
-4.10400e-04,0.03,0.05
-4.10320e-04,0.01,-0.03
-4.10240e-04,0.03,0.05
-4.10160e-04,0.01,-0.01
-4.10080e-04,0.03,0.05
-4.10000e-04,0.01,-0.01
-4.09920e-04,0.01,0.05
-4.09840e-04,0.01,-0.01
-4.09760e-04,0.03,0.05
-4.09680e-04,0.03,-0.03
-4.09600e-04,0.03,0.05
-4.09520e-04,0.05,-0.01
-4.09440e-04,0.01,0.05
-4.09360e-04,0.03,-0.03
-4.09280e-04,0.03,0.05
-4.09200e-04,0.03,-0.01
-4.09120e-04,0.03,0.05
-4.09040e-04,-0.01,-0.03
-4.08960e-04,0.03,0.05
-4.08880e-04,0.03,-0.03
-4.08800e-04,0.03,0.07
-4.08720e-04,0.01,-0.05
-4.08640e-04,0.05,0.07
-4.08560e-04,0.01,-0.03
-4.08480e-04,0.03,0.05
-4.08400e-04,0.01,-0.03
-4.08320e-04,0.03,0.07
-4.08240e-04,0.05,-0.01
-4.08160e-04,0.01,0.05
-4.08080e-04,0.05,-0.03
-4.08000e-04,0.01,0.05
-4.07920e-04,0.03,-0.03
-4.07840e-04,0.03,0.05
-4.07760e-04,0.03,-0.03
-4.07680e-04,0.01,0.05
-4.07600e-04,0.03,-0.03
-4.07520e-04,0.01,0.05
-4.07440e-04,0.01,-0.01
-4.07360e-04,0.03,0.05
-4.07280e-04,0.01,-0.01
-4.07200e-04,0.03,0.05
-4.07120e-04,0.03,-0.01
-4.07040e-04,0.03,0.05
-4.06960e-04,0.03,-0.01
-4.06880e-04,0.01,0.05
-4.06800e-04,0.03,-0.01
-4.06720e-04,0.01,0.05
-4.06640e-04,0.03,-0.03
-4.06560e-04,0.03,0.05
-4.06480e-04,0.01,-0.03
-4.06400e-04,0.03,0.05
-4.06320e-04,0.03,-0.01
-4.06240e-04,0.03,0.05
-4.06160e-04,0.01,-0.01
-4.06080e-04,0.05,0.05
-4.06000e-04,0.01,-0.01
-4.05920e-04,0.03,0.05
-4.05840e-04,0.01,-0.03
-4.05760e-04,0.01,0.05
-4.05680e-04,0.03,-0.03
-4.05600e-04,-0.01,0.05
-4.05520e-04,0.05,-0.01
-4.05440e-04,0.03,0.05
-4.05360e-04,0.03,-0.03
-4.05280e-04,0.01,0.05
-4.05200e-04,0.03,-0.01
-4.05120e-04,0.03,0.05
-4.05040e-04,0.01,-0.03
-4.04960e-04,0.05,0.05
-4.04880e-04,0.01,-0.01
-4.04800e-04,0.03,0.05
-4.04720e-04,0.01,-0.01
-4.04640e-04,0.03,0.05
-4.04560e-04,0.01,-0.03
-4.04480e-04,0.03,0.05
-4.04400e-04,0.01,-0.03
-4.04320e-04,0.01,0.05
-4.04240e-04,0.03,-0.03
-4.04160e-04,0.01,0.05
-4.04080e-04,0.03,-0.01
-4.04000e-04,0.01,0.05
-4.03920e-04,0.01,-0.01
-4.03840e-04,0.03,0.05
-4.03760e-04,0.03,-0.03
-4.03680e-04,0.03,0.05
-4.03600e-04,0.03,-0.03
-4.03520e-04,0.05,0.05
-4.03440e-04,0.01,-0.03
-4.03360e-04,0.03,0.05
-4.03280e-04,0.01,-0.03
-4.03200e-04,0.03,0.05
-4.03120e-04,0.03,-0.03
-4.03040e-04,0.01,0.05
-4.02960e-04,0.03,-0.01
-4.02880e-04,0.01,0.05
-4.02800e-04,0.03,-0.01
-4.02720e-04,0.01,0.05
-4.02640e-04,0.03,-0.01
-4.02560e-04,0.01,0.05
-4.02480e-04,0.05,-0.01
-4.02400e-04,0.03,0.05
-4.02320e-04,0.01,-0.03
-4.02240e-04,0.03,0.05
-4.02160e-04,0.01,-0.01
-4.02080e-04,0.03,0.05
-4.02000e-04,0.03,-0.01
-4.01920e-04,0.03,0.05
-4.01840e-04,0.03,-0.03
-4.01760e-04,0.03,0.05
-4.01680e-04,0.03,-0.03
-4.01600e-04,0.03,0.05
-4.01520e-04,0.05,-0.03
-4.01440e-04,0.01,0.05
-4.01360e-04,0.03,-0.05
-4.01280e-04,0.01,0.05
-4.01200e-04,0.03,-0.03
-4.01120e-04,0.01,0.05
-4.01040e-04,0.01,-0.01
-4.00960e-04,0.05,0.05
-4.00880e-04,0.01,-0.03
-4.00800e-04,0.05,0.05
-4.00720e-04,0.01,-0.03
-4.00640e-04,0.03,0.05
-4.00560e-04,0.03,-0.03
-4.00480e-04,0.03,0.05
-4.00400e-04,0.03,-0.03
-4.00320e-04,0.01,0.05
-4.00240e-04,0.03,-0.03
-4.00160e-04,0.03,0.05
-4.00080e-04,0.03,-0.01
-4.00000e-04,0.01,0.05
-3.99920e-04,0.03,-0.03
-3.99840e-04,0.03,0.05
-3.99760e-04,0.03,-0.01
-3.99680e-04,0.05,0.05
-3.99600e-04,0.03,-0.01
-3.99520e-04,0.03,0.05
-3.99440e-04,0.01,-0.01
-3.99360e-04,0.03,0.05
-3.99280e-04,0.03,-0.01
-3.99200e-04,0.01,0.05
-3.99120e-04,0.03,-0.03
-3.99040e-04,0.03,0.05
-3.98960e-04,0.03,-0.03
-3.98880e-04,0.01,0.05
-3.98800e-04,0.03,-0.01
-3.98720e-04,0.01,0.05
-3.98640e-04,0.03,-0.03
-3.98560e-04,0.01,0.05
-3.98480e-04,0.03,-0.03
-3.98400e-04,0.03,0.05
-3.98320e-04,0.01,-0.03
-3.98240e-04,0.03,0.05
-3.98160e-04,0.01,-0.01
-3.98080e-04,0.03,0.05
-3.98000e-04,0.03,-0.03
-3.97920e-04,0.03,0.05
-3.97840e-04,0.03,-0.03
-3.97760e-04,0.03,0.05
-3.97680e-04,0.03,-0.01
-3.97600e-04,0.03,0.07
-3.97520e-04,0.03,-0.03
-3.97440e-04,0.01,0.05
-3.97360e-04,0.03,-0.03
-3.97280e-04,0.01,0.05
-3.97200e-04,0.01,-0.01
-3.97120e-04,0.03,0.05
-3.97040e-04,0.03,-0.03
-3.96960e-04,0.03,0.05
-3.96880e-04,0.01,-0.03
-3.96800e-04,0.03,0.05
-3.96720e-04,0.01,-0.03
-3.96640e-04,0.03,0.05
-3.96560e-04,0.03,-0.01
-3.96480e-04,0.03,0.05
-3.96400e-04,0.05,-0.01
-3.96320e-04,0.01,0.05
-3.96240e-04,0.03,-0.01
-3.96160e-04,0.01,0.05
-3.96080e-04,0.05,-0.03
-3.96000e-04,0.03,0.05
-3.95920e-04,0.03,-0.01
-3.95840e-04,0.03,0.05
-3.95760e-04,0.01,-0.03
-3.95680e-04,0.03,0.05
-3.95600e-04,0.01,-0.01
-3.95520e-04,0.01,0.05
-3.95440e-04,0.03,-0.01
-3.95360e-04,0.03,0.05
-3.95280e-04,0.01,-0.01
-3.95200e-04,0.03,0.05
-3.95120e-04,0.05,-0.01
-3.95040e-04,0.03,0.05
-3.94960e-04,0.03,-0.03
-3.94880e-04,0.01,0.05
-3.94800e-04,0.05,-0.01
-3.94720e-04,0.03,0.05
-3.94640e-04,0.03,-0.03
-3.94560e-04,0.05,0.05
-3.94480e-04,0.05,-0.01
-3.94400e-04,0.05,0.05
-3.94320e-04,0.01,-0.03
-3.94240e-04,0.03,0.07
-3.94160e-04,0.01,-0.03
-3.94080e-04,0.03,0.07
-3.94000e-04,0.01,-0.03
-3.93920e-04,0.05,0.05
-3.93840e-04,0.01,-0.03
-3.93760e-04,0.03,0.05
-3.93680e-04,0.03,-0.01
-3.93600e-04,0.01,0.05
-3.93520e-04,0.05,-0.03
-3.93440e-04,0.01,0.05
-3.93360e-04,0.03,-0.01
-3.93280e-04,0.01,0.05
-3.93200e-04,0.03,-0.01
-3.93120e-04,0.03,0.05
-3.93040e-04,0.03,-0.01
-3.92960e-04,0.03,0.05
-3.92880e-04,0.01,-0.01
-3.92800e-04,0.03,0.05
-3.92720e-04,0.01,-0.01
-3.92640e-04,0.03,0.05
-3.92560e-04,0.03,-0.03
-3.92480e-04,0.03,0.05
-3.92400e-04,0.03,-0.03
-3.92320e-04,0.01,0.05
-3.92240e-04,0.03,-0.01
-3.92160e-04,0.03,0.05
-3.92080e-04,0.03,-0.01
-3.92000e-04,0.01,0.05
-3.91920e-04,0.03,-0.01
-3.91840e-04,0.03,0.05
