Model,DPO2012
-3.91760e-04,0.03,-0.01
-3.91680e-04,0.03,0.05
-3.91600e-04,0.03,-0.01
-3.91520e-04,0.05,0.05
-3.91440e-04,-0.01,-0.05
-3.91360e-04,0.03,0.05
-3.91280e-04,0.01,-0.03
-3.91200e-04,0.03,0.07
-3.91120e-04,0.01,-0.01
-3.91040e-04,0.01,0.05
-3.90960e-04,0.03,-0.03
-3.90880e-04,0.03,0.05
-3.90800e-04,0.03,-0.03
-3.90720e-04,0.01,0.05
-3.90640e-04,0.05,-0.03
-3.90560e-04,0.03,0.05
-3.90480e-04,0.03,-0.03
-3.90400e-04,0.03,0.05
-3.90320e-04,0.03,-0.01
-3.90240e-04,0.03,0.05
-3.90160e-04,0.01,-0.03
-3.90080e-04,0.03,0.05
-3.90000e-04,0.01,-0.03
-3.89920e-04,0.03,0.07
-3.89840e-04,0.01,-0.01
-3.89760e-04,0.03,0.05
-3.89680e-04,0.03,-0.03
-3.89600e-04,0.03,0.05
-3.89520e-04,0.03,-0.01
-3.89440e-04,0.03,0.05
-3.89360e-04,0.03,-0.03
-3.89280e-04,0.03,0.05
-3.89200e-04,0.01,-0.03
-3.89120e-04,0.03,0.05
-3.89040e-04,0.03,-0.03
-3.88960e-04,0.03,0.05
-3.88880e-04,0.03,-0.03
-3.88800e-04,0.03,0.05
-3.88720e-04,0.01,-0.03
-3.88640e-04,0.05,0.05
-3.88560e-04,0.03,-0.03
-3.88480e-04,0.03,0.05
-3.88400e-04,0.03,-0.03
-3.88320e-04,0.03,0.07
-3.88240e-04,0.03,-0.03
-3.88160e-04,0.03,0.05
-3.88080e-04,0.03,-0.03
-3.88000e-04,0.03,0.05
-3.87920e-04,0.03,-0.03
-3.87840e-04,0.01,0.05
-3.87760e-04,0.03,-0.01
-3.87680e-04,0.03,0.05
-3.87600e-04,0.01,-0.03
-3.87520e-04,0.05,0.05
-3.87440e-04,0.01,-0.01
-3.87360e-04,0.05,0.05
-3.87280e-04,0.03,-0.03
-3.87200e-04,0.01,0.05
-3.87120e-04,0.03,-0.03
-3.87040e-04,0.01,0.07
-3.86960e-04,0.03,-0.03
-3.86880e-04,0.01,0.07
-3.86800e-04,0.03,-0.03
-3.86720e-04,0.01,0.05
-3.86640e-04,0.03,-0.01
-3.86560e-04,0.03,0.05
-3.86480e-04,0.03,-0.01
-3.86400e-04,0.03,0.05
-3.86320e-04,0.03,-0.01
-3.86240e-04,0.03,0.05
-3.86160e-04,0.03,-0.03
-3.86080e-04,0.03,0.05
-3.86000e-04,0.03,-0.03
-3.85920e-04,0.05,0.05
-3.85840e-04,0.03,-0.01
-3.85760e-04,0.01,0.07
-3.85680e-04,0.03,-0.01
-3.85600e-04,0.03,0.05
-3.85520e-04,0.03,-0.03
-3.85440e-04,0.03,0.05
-3.85360e-04,0.03,-0.03
-3.85280e-04,0.03,0.07
-3.85200e-04,0.03,-0.01
-3.85120e-04,0.03,0.05
-3.85040e-04,0.03,-0.03
-3.84960e-04,0.05,0.05
-3.84880e-04,0.03,-0.01
-3.84800e-04,0.05,0.05
-3.84720e-04,0.01,-0.01
-3.84640e-04,0.03,0.05
-3.84560e-04,0.03,-0.03
-3.84480e-04,0.03,0.05
-3.84400e-04,0.03,-0.01
-3.84320e-04,0.03,0.05
-3.84240e-04,0.03,-0.03
-3.84160e-04,0.03,0.05
-3.84080e-04,0.03,-0.03
-3.84000e-04,0.01,0.05
-3.83920e-04,0.03,-0.01
-3.83840e-04,0.01,0.05
-3.83760e-04,0.03,-0.03
-3.83680e-04,0.01,0.05
-3.83600e-04,0.01,-0.01
-3.83520e-04,0.03,0.05
-3.83440e-04,0.01,-0.01
-3.83360e-04,0.03,0.05
-3.83280e-04,0.01,-0.03
-3.83200e-04,0.03,0.05
-3.83120e-04,0.03,-0.01
-3.83040e-04,0.03,0.05
-3.82960e-04,0.03,-0.03
-3.82880e-04,0.01,0.05
-3.82800e-04,0.03,-0.01
-3.82720e-04,0.01,0.05
-3.82640e-04,0.05,-0.01
-3.82560e-04,0.03,0.05
-3.82480e-04,0.05,-0.03
-3.82400e-04,0.03,0.07
-3.82320e-04,0.01,-0.03
-3.82240e-04,0.03,0.05
-3.82160e-04,0.01,-0.01
-3.82080e-04,0.03,0.05
-3.82000e-04,0.03,-0.01
-3.81920e-04,0.03,0.05
-3.81840e-04,0.03,-0.01
-3.81760e-04,0.03,0.05
-3.81680e-04,0.05,-0.01
-3.81600e-04,0.01,0.05
-3.81520e-04,0.05,-0.03
-3.81440e-04,0.01,0.05
-3.81360e-04,0.07,-0.01
-3.81280e-04,0.01,0.05
-3.81200e-04,0.03,-0.03
-3.81120e-04,0.01,0.07
-3.81040e-04,0.03,-0.01
-3.80960e-04,0.03,0.05
-3.80880e-04,0.01,-0.01
-3.80800e-04,0.05,0.05
-3.80720e-04,0.01,-0.01
-3.80640e-04,0.01,0.05
-3.80560e-04,0.03,-0.03
-3.80480e-04,0.03,0.05
-3.80400e-04,0.03,-0.03
-3.80320e-04,0.03,0.05
-3.80240e-04,0.03,-0.01
-3.80160e-04,0.01,0.05
-3.80080e-04,0.05,-0.01
-3.80000e-04,0.01,0.05
-3.79920e-04,0.03,-0.03
-3.79840e-04,0.03,0.05
-3.79760e-04,0.03,-0.03
-3.79680e-04,0.03,0.07
-3.79600e-04,0.01,-0.03
-3.79520e-04,0.01,0.05
-3.79440e-04,0.03,-0.03
-3.79360e-04,0.03,0.05
-3.79280e-04,0.03,-0.03
-3.79200e-04,0.03,0.05
-3.79120e-04,0.03,-0.03
-3.79040e-04,0.01,0.05
-3.78960e-04,0.05,-0.03
-3.78880e-04,0.01,0.05
-3.78800e-04,0.03,-0.03
-3.78720e-04,0.03,0.05
-3.78640e-04,0.03,-0.01
-3.78560e-04,0.03,0.05
-3.78480e-04,0.03,-0.03
-3.78400e-04,0.05,0.05
-3.78320e-04,0.01,-0.01
-3.78240e-04,0.03,0.05
-3.78160e-04,0.01,-0.03
-3.78080e-04,0.03,0.05
-3.78000e-04,0.03,-0.01
-3.77920e-04,0.03,0.03
-3.77840e-04,0.03,-0.03
-3.77760e-04,0.03,0.05
-3.77680e-04,0.03,-0.01
-3.77600e-04,0.03,0.05
-3.77520e-04,0.03,-0.01
-3.77440e-04,0.01,0.05
-3.77360e-04,0.03,-0.01
-3.77280e-04,0.03,0.05
-3.77200e-04,0.05,-0.01
-3.77120e-04,0.03,0.05
-3.77040e-04,0.01,-0.01
-3.76960e-04,0.03,0.05
-3.76880e-04,0.01,-0.01
-3.76800e-04,0.03,0.05
-3.76720e-04,0.03,-0.01
-3.76640e-04,0.03,0.05
-3.76560e-04,0.01,-0.01
-3.76480e-04,0.01,0.05
-3.76400e-04,0.03,-0.03
-3.76320e-04,0.01,0.05
-3.76240e-04,0.03,-0.03
-3.76160e-04,0.03,0.05
-3.76080e-04,0.03,-0.03
-3.76000e-04,0.01,0.05
-3.75920e-04,0.03,-0.01
-3.75840e-04,0.03,0.05
-3.75760e-04,0.03,-0.03
-3.75680e-04,0.03,0.05
-3.75600e-04,0.03,-0.03
-3.75520e-04,0.03,0.05
-3.75440e-04,0.03,-0.01
-3.75360e-04,0.03,0.05
-3.75280e-04,0.03,-0.01
-3.75200e-04,0.03,0.05
-3.75120e-04,0.03,-0.03
-3.75040e-04,0.03,0.05
-3.74960e-04,0.01,-0.03
-3.74880e-04,0.01,0.05
-3.74800e-04,0.03,-0.01
-3.74720e-04,0.01,0.05
-3.74640e-04,0.05,-0.01
-3.74560e-04,0.03,0.05
-3.74480e-04,0.03,-0.01
-3.74400e-04,0.03,0.05
-3.74320e-04,-0.01,-0.01
-3.74240e-04,0.05,0.05
-3.74160e-04,0.01,-0.07
-3.74080e-04,0.03,0.07
-3.74000e-04,0.05,-0.03
-3.73920e-04,0.01,0.05
-3.73840e-04,0.03,-0.03
-3.73760e-04,0.01,0.05
-3.73680e-04,0.03,-0.03
-3.73600e-04,0.01,0.07
-3.73520e-04,0.03,-0.03
-3.73440e-04,0.01,0.05
-3.73360e-04,0.03,-0.03
-3.73280e-04,0.03,0.05
-3.73200e-04,0.03,-0.03
-3.73120e-04,0.03,0.05
-3.73040e-04,0.01,-0.01
-3.72960e-04,0.03,0.05
-3.72880e-04,0.01,-0.03
-3.72800e-04,0.03,0.03
-3.72720e-04,0.05,-0.01
-3.72640e-04,0.03,0.05
-3.72560e-04,0.01,-0.03
-3.72480e-04,0.03,0.05
-3.72400e-04,0.01,-0.03
-3.72320e-04,0.03,0.05
-3.72240e-04,0.03,-0.03
-3.72160e-04,0.01,0.05
-3.72080e-04,0.03,-0.01
-3.72000e-04,0.03,0.03
-3.71920e-04,0.03,-0.01
-3.71840e-04,0.03,0.05
-3.71760e-04,0.03,-0.01
-3.71680e-04,0.03,0.05
-3.71600e-04,0.03,-0.01
-3.71520e-04,0.03,0.05
-3.71440e-04,0.03,-0.03
-3.71360e-04,0.03,0.05
-3.71280e-04,0.03,-0.01
-3.71200e-04,0.03,0.05
-3.71120e-04,0.03,-0.03
-3.71040e-04,0.03,0.05
-3.70960e-04,0.03,-0.01
-3.70880e-04,0.01,0.05
-3.70800e-04,0.03,-0.03
-3.70720e-04,0.01,0.05
-3.70640e-04,0.03,-0.01
-3.70560e-04,0.03,0.05
-3.70480e-04,0.01,-0.01
-3.70400e-04,0.03,0.03
-3.70320e-04,0.01,-0.01
-3.70240e-04,0.03,0.05
-3.70160e-04,0.03,-0.01
-3.70080e-04,0.03,0.05
-3.70000e-04,0.01,-0.01
-3.69920e-04,0.01,0.05
-3.69840e-04,0.03,-0.01
-3.69760e-04,0.03,0.05
-3.69680e-04,0.03,-0.01
-3.69600e-04,0.01,0.05
-3.69520e-04,0.03,-0.03
-3.69440e-04,0.03,0.05
-3.69360e-04,0.03,-0.01
-3.69280e-04,0.03,0.05
-3.69200e-04,0.03,-0.01
-3.69120e-04,0.03,0.05
-3.69040e-04,0.01,-0.01
-3.68960e-04,0.03,0.05
-3.68880e-04,0.03,-0.03
-3.68800e-04,0.01,0.05
-3.68720e-04,0.03,-0.03
-3.68640e-04,0.03,0.05
-3.68560e-04,0.03,-0.03
-3.68480e-04,0.03,0.05
-3.68400e-04,0.05,-0.03
-3.68320e-04,0.01,0.05
-3.68240e-04,0.03,-0.01
-3.68160e-04,0.01,0.05
-3.68080e-04,0.03,-0.01
-3.68000e-04,0.03,0.05
-3.67920e-04,0.01,-0.01
-3.67840e-04,0.03,0.05
-3.67760e-04,0.03,-0.01
-3.67680e-04,0.03,0.07
-3.67600e-04,0.03,-0.01
-3.67520e-04,0.03,0.05
-3.67440e-04,0.07,-0.01
-3.67360e-04,0.03,0.13
-3.67280e-04,0.01,-0.05
-3.67200e-04,0.03,0.07
-3.67120e-04,0.03,-0.01
-3.67040e-04,0.03,0.05
-3.66960e-04,0.05,-0.01
-3.66880e-04,0.01,0.05
-3.66800e-04,0.03,-0.01
-3.66720e-04,0.01,0.05
-3.66640e-04,0.03,-0.01
-3.66560e-04,0.03,0.05
-3.66480e-04,0.03,-0.01
-3.66400e-04,0.03,0.05
-3.66320e-04,0.01,-0.01
-3.66240e-04,0.03,0.05
-3.66160e-04,0.03,-0.01
-3.66080e-04,0.01,0.05
-3.66000e-04,0.01,-0.01
-3.65920e-04,0.03,0.07
-3.65840e-04,0.03,-0.01
-3.65760e-04,0.03,0.05
-3.65680e-04,0.03,-0.03
-3.65600e-04,0.03,0.05
-3.65520e-04,0.05,-0.01
-3.65440e-04,0.01,0.05
-3.65360e-04,0.03,-0.03
-3.65280e-04,0.01,0.05
-3.65200e-04,0.03,-0.03
-3.65120e-04,0.03,0.05
-3.65040e-04,0.03,-0.03
-3.64960e-04,0.03,0.05
-3.64880e-04,0.01,-0.03
-3.64800e-04,0.05,0.05
-3.64720e-04,0.01,-0.03
-3.64640e-04,0.03,0.05
-3.64560e-04,0.03,-0.03
-3.64480e-04,0.03,0.05
-3.64400e-04,0.03,-0.01
-3.64320e-04,0.01,0.07
-3.64240e-04,0.05,-0.01
-3.64160e-04,0.03,0.05
-3.64080e-04,0.05,-0.01
-3.64000e-04,0.03,0.05
-3.63920e-04,0.03,-0.03
-3.63840e-04,0.03,0.05
-3.63760e-04,0.03,-0.01
-3.63680e-04,0.03,0.05
-3.63600e-04,0.03,-0.01
-3.63520e-04,0.03,0.05
-3.63440e-04,0.01,-0.01
-3.63360e-04,0.03,0.05
-3.63280e-04,0.01,-0.01
-3.63200e-04,0.01,0.05
-3.63120e-04,0.03,-0.01
-3.63040e-04,0.01,0.05
-3.62960e-04,0.03,-0.01
-3.62880e-04,0.01,0.05
-3.62800e-04,0.03,-0.03
-3.62720e-04,0.01,0.05
-3.62640e-04,0.03,-0.01
-3.62560e-04,0.03,0.05
-3.62480e-04,0.03,-0.03
-3.62400e-04,0.03,0.05
-3.62320e-04,0.01,-0.03
-3.62240e-04,0.03,0.05
-3.62160e-04,0.01,-0.03
-3.62080e-04,0.03,0.05
-3.62000e-04,0.01,-0.01
-3.61920e-04,0.03,0.05
-3.61840e-04,0.03,-0.01
-3.61760e-04,0.01,0.05
-3.61680e-04,0.03,-0.01
-3.61600e-04,0.01,0.05
-3.61520e-04,0.03,-0.01
-3.61440e-04,0.01,0.05
-3.61360e-04,0.03,-0.01
-3.61280e-04,0.03,0.05
-3.61200e-04,0.03,-0.01
-3.61120e-04,0.03,0.05
-3.61040e-04,0.03,-0.03
-3.60960e-04,0.03,0.05
-3.60880e-04,0.01,-0.01
-3.60800e-04,0.03,0.05
-3.60720e-04,0.01,-0.01
-3.60640e-04,0.03,0.05
-3.60560e-04,0.03,-0.01
-3.60480e-04,0.03,0.05
-3.60400e-04,0.03,-0.01
-3.60320e-04,0.01,0.05
-3.60240e-04,0.03,-0.03
-3.60160e-04,0.01,0.05
-3.60080e-04,0.03,-0.01
-3.60000e-04,0.01,0.05
-3.59920e-04,0.03,-0.03
-3.59840e-04,0.01,0.05
-3.59760e-04,0.03,-0.01
-3.59680e-04,0.03,0.05
-3.59600e-04,0.01,-0.01
-3.59520e-04,0.05,0.05
-3.59440e-04,0.01,-0.01
-3.59360e-04,0.03,0.05
-3.59280e-04,0.03,-0.03
-3.59200e-04,0.03,0.05
-3.59120e-04,0.03,-0.03
-3.59040e-04,0.03,0.05
-3.58960e-04,0.03,-0.03
-3.58880e-04,0.01,0.05
-3.58800e-04,0.03,-0.01
-3.58720e-04,0.01,0.05
-3.58640e-04,0.03,-0.03
-3.58560e-04,0.03,0.05
-3.58480e-04,0.03,-0.01
-3.58400e-04,0.03,0.05
-3.58320e-04,0.01,-0.01
-3.58240e-04,0.01,0.05
-3.58160e-04,-0.01,-0.03
-3.58080e-04,0.03,0.05
-3.58000e-04,0.03,-0.05
-3.57920e-04,0.03,0.07
-3.57840e-04,0.05,-0.03
-3.57760e-04,0.03,0.05
-3.57680e-04,0.03,-0.01
-3.57600e-04,0.03,0.05
-3.57520e-04,0.03,-0.03
-3.57440e-04,0.01,0.05
-3.57360e-04,0.03,-0.03
-3.57280e-04,0.01,0.07
-3.57200e-04,0.03,-0.01
-3.57120e-04,0.03,0.05
-3.57040e-04,0.03,-0.03
-3.56960e-04,0.03,0.05
-3.56880e-04,0.03,-0.03
-3.56800e-04,0.05,0.05
-3.56720e-04,0.03,-0.01
-3.56640e-04,0.03,0.05
-3.56560e-04,0.03,-0.01
-3.56480e-04,0.05,0.05
-3.56400e-04,-0.01,-0.03
-3.56320e-04,0.01,0.07
-3.56240e-04,0.03,-0.03
-3.56160e-04,0.01,0.07
-3.56080e-04,0.03,-0.01
-3.56000e-04,0.01,0.05
-3.55920e-04,0.03,-0.03
-3.55840e-04,0.01,0.05
-3.55760e-04,0.01,-0.01
-3.55680e-04,0.05,0.05
-3.55600e-04,0.03,-0.03
-3.55520e-04,0.03,0.05
-3.55440e-04,0.01,-0.01
-3.55360e-04,0.03,0.05
-3.55280e-04,0.03,-0.03
-3.55200e-04,0.03,0.05
-3.55120e-04,0.03,-0.03
-3.55040e-04,0.01,0.05
-3.54960e-04,0.03,-0.03
-3.54880e-04,0.01,0.05
-3.54800e-04,0.03,-0.03
-3.54720e-04,0.03,0.05
-3.54640e-04,0.05,-0.01
-3.54560e-04,0.03,0.05
-3.54480e-04,0.03,-0.01
-3.54400e-04,0.03,0.05
-3.54320e-04,0.03,-0.01
-3.54240e-04,0.03,0.05
-3.54160e-04,0.03,-0.03
-3.54080e-04,0.03,0.05
-3.54000e-04,0.01,-0.01
-3.53920e-04,0.05,0.05
-3.53840e-04,0.05,-0.01
-3.53760e-04,0.03,0.05
-3.53680e-04,0.05,-0.01
-3.53600e-04,0.03,0.05
-3.53520e-04,0.05,-0.01
-3.53440e-04,0.01,0.05
-3.53360e-04,0.03,-0.01
-3.53280e-04,0.03,0.05
-3.53200e-04,0.03,-0.01
-3.53120e-04,0.03,0.05
-3.53040e-04,0.01,-0.01
-3.52960e-04,0.03,0.05
-3.52880e-04,0.01,-0.03
-3.52800e-04,0.03,0.05
-3.52720e-04,0.01,-0.03
-3.52640e-04,0.03,0.05
-3.52560e-04,0.03,-0.01
-3.52480e-04,0.05,0.07
-3.52400e-04,0.03,-0.01
-3.52320e-04,0.01,0.05
-3.52240e-04,0.03,-0.03
-3.52160e-04,0.03,0.05
-3.52080e-04,0.05,-0.03
-3.52000e-04,0.03,0.07
-3.51920e-04,0.05,-0.01
-3.51840e-04,0.03,0.05
-3.51760e-04,0.03,-0.01
-3.51680e-04,0.03,0.05
-3.51600e-04,0.03,-0.01
-3.51520e-04,0.03,0.05
-3.51440e-04,0.03,-0.01
-3.51360e-04,0.03,0.05
-3.51280e-04,0.03,-0.01
-3.51200e-04,0.05,0.05
-3.51120e-04,0.01,-0.03
-3.51040e-04,0.03,0.05
-3.50960e-04,0.05,-0.01
-3.50880e-04,0.05,0.05
-3.50800e-04,0.05,-0.03
-3.50720e-04,0.01,0.05
-3.50640e-04,0.03,-0.03
-3.50560e-04,0.03,0.07
-3.50480e-04,0.01,-0.03
-3.50400e-04,0.03,0.05
-3.50320e-04,0.03,-0.03
-3.50240e-04,0.03,0.05
-3.50160e-04,0.01,-0.03
-3.50080e-04,0.03,0.07
-3.50000e-04,-0.01,-0.03
-3.49920e-04,0.05,0.05
-3.49840e-04,0.01,-0.03
-3.49760e-04,0.03,0.05
-3.49680e-04,0.03,-0.03
-3.49600e-04,0.01,0.05
-3.49520e-04,0.05,-0.03
-3.49440e-04,0.01,0.05
-3.49360e-04,0.03,-0.03
-3.49280e-04,0.01,0.05
-3.49200e-04,0.03,-0.03
-3.49120e-04,0.01,0.05
-3.49040e-04,0.03,-0.03
-3.48960e-04,0.03,0.05
-3.48880e-04,0.03,-0.03
-3.48800e-04,0.03,0.05
-3.48720e-04,0.01,-0.01
-3.48640e-04,0.03,0.05
-3.48560e-04,0.01,-0.03
-3.48480e-04,0.01,0.05
-3.48400e-04,0.03,-0.03
-3.48320e-04,0.03,0.05
-3.48240e-04,0.03,-0.01
-3.48160e-04,0.03,0.05
-3.48080e-04,0.03,-0.03
-3.48000e-04,0.03,0.05
-3.47920e-04,0.03,-0.01
-3.47840e-04,0.03,0.05
-3.47760e-04,0.01,-0.01
-3.47680e-04,0.03,0.05
-3.47600e-04,0.03,-0.03
-3.47520e-04,0.03,0.05
-3.47440e-04,0.03,-0.01
-3.47360e-04,0.03,0.05
-3.47280e-04,0.03,-0.01
-3.47200e-04,0.03,0.05
-3.47120e-04,0.03,-0.01
-3.47040e-04,0.01,0.05
-3.46960e-04,0.03,-0.01
-3.46880e-04,0.01,0.05
-3.46800e-04,0.03,-0.01
-3.46720e-04,0.01,0.05
-3.46640e-04,0.03,-0.03
-3.46560e-04,0.03,0.05
-3.46480e-04,0.03,-0.01
-3.46400e-04,0.03,0.05
-3.46320e-04,0.01,-0.03
-3.46240e-04,0.03,0.05
-3.46160e-04,0.01,-0.03
-3.46080e-04,0.03,0.05
-3.46000e-04,0.01,-0.01
-3.45920e-04,0.03,0.05
-3.45840e-04,0.03,-0.01
-3.45760e-04,0.03,0.05
-3.45680e-04,0.03,-0.01
-3.45600e-04,0.03,0.05
-3.45520e-04,0.03,-0.03
-3.45440e-04,0.01,0.05
-3.45360e-04,0.03,-0.01
-3.45280e-04,0.03,0.05
-3.45200e-04,0.03,-0.01
-3.45120e-04,0.05,0.05
-3.45040e-04,0.03,-0.01
-3.44960e-04,0.03,0.05
-3.44880e-04,0.03,-0.03
-3.44800e-04,0.03,0.05
-3.44720e-04,0.01,-0.03
-3.44640e-04,0.03,0.05
-3.44560e-04,0.03,-0.03
-3.44480e-04,0.01,0.05
-3.44400e-04,0.03,-0.01
-3.44320e-04,0.03,0.05
-3.44240e-04,0.03,-0.03
-3.44160e-04,0.01,0.05
-3.44080e-04,0.03,-0.01
-3.44000e-04,0.03,0.05
-3.43920e-04,0.03,-0.01
-3.43840e-04,0.01,0.05
-3.43760e-04,0.03,-0.01
-3.43680e-04,0.05,0.05
-3.43600e-04,0.03,-0.03
-3.43520e-04,0.03,0.05
-3.43440e-04,-0.01,-0.03
-3.43360e-04,0.03,0.05
-3.43280e-04,0.03,-0.03
-3.43200e-04,0.01,0.07
-3.43120e-04,0.03,-0.03
-3.43040e-04,0.01,0.05
-3.42960e-04,0.03,-0.01
-3.42880e-04,0.01,0.05
-3.42800e-04,0.03,-0.03
-3.42720e-04,0.01,0.05
-3.42640e-04,0.03,-0.03
-3.42560e-04,0.01,0.05
-3.42480e-04,0.03,-0.03
-3.42400e-04,0.03,0.05
-3.42320e-04,0.01,-0.01
-3.42240e-04,0.03,0.05
-3.42160e-04,0.03,-0.01
-3.42080e-04,0.05,0.05
-3.42000e-04,0.01,-0.01
-3.41920e-04,0.05,0.05
-3.41840e-04,0.03,-0.01
-3.41760e-04,0.03,0.05
-3.41680e-04,0.03,-0.03
-3.41600e-04,0.03,0.07
-3.41520e-04,0.03,-0.03
-3.41440e-04,0.01,0.05
-3.41360e-04,0.03,-0.03
-3.41280e-04,-0.01,0.05
-3.41200e-04,0.03,-0.03
-3.41120e-04,0.03,0.05
-3.41040e-04,0.03,-0.01
-3.40960e-04,0.03,0.05
-3.40880e-04,0.01,-0.01
-3.40800e-04,0.03,0.05
-3.40720e-04,0.01,-0.03
-3.40640e-04,0.05,0.05
-3.40560e-04,0.03,-0.03
-3.40480e-04,0.03,0.05
-3.40400e-04,0.03,-0.01
-3.40320e-04,0.03,0.05
-3.40240e-04,0.03,-0.01
-3.40160e-04,0.01,0.07
-3.40080e-04,0.03,-0.03
-3.40000e-04,0.01,0.05
-3.39920e-04,0.03,-0.01
-3.39840e-04,0.03,0.05
-3.39760e-04,0.03,-0.01
-3.39680e-04,0.03,0.05
-3.39600e-04,0.03,-0.01
-3.39520e-04,0.01,0.05
-3.39440e-04,0.03,-0.03
-3.39360e-04,0.03,0.05
-3.39280e-04,0.03,-0.01
-3.39200e-04,0.01,0.05
-3.39120e-04,0.03,-0.03
-3.39040e-04,0.03,0.05
-3.38960e-04,0.05,-0.03
-3.38880e-04,0.03,0.05
-3.38800e-04,0.05,-0.03
-3.38720e-04,-0.01,0.05
-3.38640e-04,0.03,-0.05
-3.38560e-04,0.03,0.07
-3.38480e-04,0.03,-0.03
-3.38400e-04,0.03,0.05
-3.38320e-04,0.01,-0.01
-3.38240e-04,0.03,0.05
-3.38160e-04,0.01,-0.01
-3.38080e-04,0.05,0.05
-3.38000e-04,0.03,-0.01
-3.37920e-04,0.03,0.05
-3.37840e-04,0.03,-0.03
-3.37760e-04,0.03,0.05
-3.37680e-04,0.03,-0.03
-3.37600e-04,0.03,0.05
-3.37520e-04,0.03,-0.01
-3.37440e-04,0.01,0.05
-3.37360e-04,0.03,-0.03
-3.37280e-04,0.01,0.05
-3.37200e-04,0.03,-0.03
-3.37120e-04,0.03,0.05
-3.37040e-04,0.01,-0.03
-3.36960e-04,0.01,0.05
-3.36880e-04,0.01,-0.03
-3.36800e-04,0.03,0.07
-3.36720e-04,0.03,-0.03
-3.36640e-04,0.03,0.05
-3.36560e-04,0.01,-0.03
-3.36480e-04,0.03,0.05
-3.36400e-04,0.01,-0.01
-3.36320e-04,0.01,0.05
-3.36240e-04,0.03,-0.03
-3.36160e-04,0.03,0.05
-3.36080e-04,0.07,-0.03
-3.36000e-04,0.03,0.07
-3.35920e-04,0.03,-0.03
-3.35840e-04,0.03,0.07
-3.35760e-04,0.03,-0.03
-3.35680e-04,0.03,0.07
-3.35600e-04,0.01,-0.01
-3.35520e-04,0.03,0.05
-3.35440e-04,0.03,-0.03
-3.35360e-04,0.03,0.05
-3.35280e-04,0.03,-0.01
-3.35200e-04,0.03,0.05
-3.35120e-04,0.03,-0.01
-3.35040e-04,0.03,0.05
-3.34960e-04,0.03,-0.01
-3.34880e-04,0.03,0.05
-3.34800e-04,0.03,-0.03
-3.34720e-04,0.03,0.05
-3.34640e-04,0.03,-0.01
-3.34560e-04,0.01,0.05
-3.34480e-04,0.03,-0.01
-3.34400e-04,0.05,0.05
-3.34320e-04,0.03,-0.03
-3.34240e-04,0.05,0.05
-3.34160e-04,0.03,-0.01
-3.34080e-04,0.03,0.05
-3.34000e-04,0.01,-0.01
-3.33920e-04,0.03,0.05
-3.33840e-04,0.03,-0.01
-3.33760e-04,0.03,0.05
-3.33680e-04,0.03,-0.01
-3.33600e-04,0.01,0.05
-3.33520e-04,0.05,-0.01
-3.33440e-04,0.01,0.05
-3.33360e-04,0.03,-0.01
-3.33280e-04,0.03,0.05
-3.33200e-04,0.03,-0.03
-3.33120e-04,0.03,0.05
-3.33040e-04,0.03,-0.03
-3.32960e-04,0.03,0.05
-3.32880e-04,0.03,-0.03
-3.32800e-04,0.03,0.05
-3.32720e-04,0.01,-0.03
-3.32640e-04,0.03,0.05
-3.32560e-04,0.01,-0.03
-3.32480e-04,0.03,0.05
-3.32400e-04,0.03,-0.01
-3.32320e-04,0.03,0.05
-3.32240e-04,0.03,-0.01
-3.32160e-04,0.01,0.05
-3.32080e-04,0.05,-0.01
-3.32000e-04,0.01,0.03
-3.31920e-04,0.05,-0.01
-3.31840e-04,0.03,0.05
-3.31760e-04,0.03,-0.03
-3.31680e-04,0.03,0.05
-3.31600e-04,0.01,-0.03
-3.31520e-04,0.03,0.05
-3.31440e-04,0.03,-0.01
-3.31360e-04,0.03,0.05
-3.31280e-04,0.03,-0.01
-3.31200e-04,0.03,0.05
-3.31120e-04,0.03,-0.03
-3.31040e-04,0.01,0.05
-3.30960e-04,0.03,-0.01
-3.30880e-04,0.01,0.05
