Model,DPO2012
-3.30800e-04,0.03,-0.01
-3.30720e-04,0.01,0.05
-3.30640e-04,0.03,-0.01
-3.30560e-04,0.03,0.07
-3.30480e-04,0.03,-0.01
-3.30400e-04,0.03,0.05
-3.30320e-04,0.03,-0.01
-3.30240e-04,0.03,0.07
-3.30160e-04,0.03,-0.03
-3.30080e-04,0.03,0.05
-3.30000e-04,0.03,-0.03
-3.29920e-04,0.05,0.05
-3.29840e-04,0.01,-0.01
-3.29760e-04,0.03,0.05
-3.29680e-04,0.03,-0.03
-3.29600e-04,0.03,0.05
-3.29520e-04,0.03,-0.03
-3.29440e-04,0.03,0.05
-3.29360e-04,0.03,-0.03
-3.29280e-04,0.01,0.07
-3.29200e-04,-0.01,-0.03
-3.29120e-04,0.01,0.05
-3.29040e-04,0.03,-0.03
-3.28960e-04,0.03,0.05
-3.28880e-04,0.03,-0.03
-3.28800e-04,0.03,0.07
-3.28720e-04,0.03,-0.03
-3.28640e-04,0.03,0.07
-3.28560e-04,0.03,-0.03
-3.28480e-04,0.03,0.05
-3.28400e-04,0.03,-0.01
-3.28320e-04,0.03,0.05
-3.28240e-04,0.03,-0.03
-3.28160e-04,0.01,0.05
-3.28080e-04,0.03,-0.03
-3.28000e-04,0.01,0.05
-3.27920e-04,0.01,-0.03
-3.27840e-04,0.03,0.05
-3.27760e-04,0.03,-0.03
-3.27680e-04,0.05,0.05
-3.27600e-04,0.03,-0.03
-3.27520e-04,0.05,0.05
-3.27440e-04,0.03,-0.01
-3.27360e-04,0.03,0.05
-3.27280e-04,0.03,-0.01
-3.27200e-04,0.03,0.05
-3.27120e-04,0.03,-0.01
-3.27040e-04,0.03,0.05
-3.26960e-04,0.03,-0.01
-3.26880e-04,0.01,0.05
-3.26800e-04,0.05,-0.01
-3.26720e-04,0.01,0.05
-3.26640e-04,0.03,-0.03
-3.26560e-04,0.03,0.05
-3.26480e-04,0.03,-0.01
-3.26400e-04,0.03,0.05
-3.26320e-04,0.03,-0.03
-3.26240e-04,0.05,0.05
-3.26160e-04,0.03,-0.01
-3.26080e-04,0.03,0.05
-3.26000e-04,0.01,-0.03
-3.25920e-04,0.03,0.05
-3.25840e-04,0.05,-0.01
-3.25760e-04,0.03,0.05
-3.25680e-04,0.05,-0.03
-3.25600e-04,0.01,0.05
-3.25520e-04,0.03,-0.03
-3.25440e-04,0.01,0.05
-3.25360e-04,0.03,-0.03
-3.25280e-04,0.03,0.05
-3.25200e-04,0.01,-0.03
-3.25120e-04,0.03,0.05
-3.25040e-04,0.03,-0.01
-3.24960e-04,0.01,0.05
-3.24880e-04,0.01,-0.01
-3.24800e-04,0.03,0.05
-3.24720e-04,0.03,-0.03
-3.24640e-04,0.03,0.05
-3.24560e-04,0.01,-0.03
-3.24480e-04,0.03,0.05
-3.24400e-04,0.03,-0.01
-3.24320e-04,0.03,0.05
-3.24240e-04,-0.05,-0.03
-3.24160e-04,0.03,0.05
-3.24080e-04,0.05,-0.09
-3.24000e-04,0.03,0.07
-3.23920e-04,0.03,-0.03
-3.23840e-04,0.03,0.05
-3.23760e-04,0.01,-0.01
-3.23680e-04,0.03,0.05
-3.23600e-04,0.01,-0.01
-3.23520e-04,0.03,0.05
-3.23440e-04,0.03,-0.01
-3.23360e-04,0.03,0.05
-3.23280e-04,0.03,-0.01
-3.23200e-04,0.03,0.05
-3.23120e-04,0.03,-0.01
-3.23040e-04,0.01,0.05
-3.22960e-04,0.03,-0.03
-3.22880e-04,0.01,0.03
-3.22800e-04,0.03,-0.01
-3.22720e-04,0.01,0.05
-3.22640e-04,0.03,-0.01
-3.22560e-04,0.01,0.07
-3.22480e-04,0.03,-0.01
-3.22400e-04,0.01,0.05
-3.22320e-04,0.03,-0.03
-3.22240e-04,0.03,0.03
-3.22160e-04,0.03,-0.03
-3.22080e-04,0.03,0.05
-3.22000e-04,0.03,-0.03
-3.21920e-04,0.03,0.05
-3.21840e-04,0.03,-0.03
-3.21760e-04,-0.01,0.07
-3.21680e-04,0.01,-0.03
-3.21600e-04,0.01,0.05
-3.21520e-04,0.05,-0.01
-3.21440e-04,0.03,0.05
-3.21360e-04,0.03,-0.03
-3.21280e-04,0.05,0.05
-3.21200e-04,0.01,-0.03
-3.21120e-04,0.03,0.05
-3.21040e-04,0.03,-0.03
-3.20960e-04,0.05,0.05
-3.20880e-04,0.01,-0.03
-3.20800e-04,0.03,0.05
-3.20720e-04,0.01,-0.03
-3.20640e-04,0.03,0.05
-3.20560e-04,0.03,-0.01
-3.20480e-04,0.03,0.05
-3.20400e-04,0.03,-0.03
-3.20320e-04,0.01,0.05
-3.20240e-04,0.03,-0.03
-3.20160e-04,0.03,0.05
-3.20080e-04,0.03,-0.03
-3.20000e-04,0.05,0.05
-3.19920e-04,0.01,-0.03
-3.19840e-04,0.03,0.05
-3.19760e-04,0.03,-0.03
-3.19680e-04,0.05,0.05
-3.19600e-04,-0.01,-0.03
-3.19520e-04,0.03,0.05
-3.19440e-04,0.01,-0.05
-3.19360e-04,0.03,0.05
-3.19280e-04,0.01,-0.03
-3.19200e-04,0.03,0.05
-3.19120e-04,0.05,-0.03
-3.19040e-04,0.01,0.05
-3.18960e-04,0.03,-0.03
-3.18880e-04,0.03,0.05
-3.18800e-04,0.03,-0.01
-3.18720e-04,0.03,0.05
-3.18640e-04,0.03,-0.01
-3.18560e-04,0.03,0.05
-3.18480e-04,0.03,-0.03
-3.18400e-04,0.03,0.05
-3.18320e-04,0.01,-0.01
-3.18240e-04,0.03,0.07
-3.18160e-04,0.03,-0.01
-3.18080e-04,0.03,0.05
-3.18000e-04,0.03,-0.01
-3.17920e-04,0.03,0.05
-3.17840e-04,0.03,-0.01
-3.17760e-04,0.01,0.05
-3.17680e-04,0.05,-0.01
-3.17600e-04,0.03,0.05
-3.17520e-04,0.09,-0.01
-3.17440e-04,-0.01,0.05
-3.17360e-04,0.05,-0.05
-3.17280e-04,0.03,0.13
-3.17200e-04,0.03,-0.05
-3.17120e-04,0.03,0.07
-3.17040e-04,0.05,-0.01
-3.16960e-04,0.03,0.05
-3.16880e-04,0.01,-0.01
-3.16800e-04,0.05,0.05
-3.16720e-04,0.03,-0.01
-3.16640e-04,0.03,0.05
-3.16560e-04,0.03,-0.01
-3.16480e-04,0.03,0.05
-3.16400e-04,0.03,-0.01
-3.16320e-04,0.01,0.05
-3.16240e-04,0.03,-0.01
-3.16160e-04,0.01,0.05
-3.16080e-04,0.03,-0.01
-3.16000e-04,0.01,0.05
-3.15920e-04,0.03,-0.03
-3.15840e-04,0.01,0.05
-3.15760e-04,0.03,-0.03
-3.15680e-04,0.05,0.05
-3.15600e-04,0.01,-0.01
-3.15520e-04,0.03,0.05
-3.15440e-04,0.03,-0.01
-3.15360e-04,0.03,0.05
-3.15280e-04,0.03,-0.01
-3.15200e-04,0.03,0.05
-3.15120e-04,0.05,-0.03
-3.15040e-04,0.03,0.05
-3.14960e-04,0.03,-0.01
-3.14880e-04,0.03,0.05
-3.14800e-04,0.03,-0.01
-3.14720e-04,0.03,0.07
-3.14640e-04,0.05,-0.01
-3.14560e-04,0.03,0.05
-3.14480e-04,0.01,-0.03
-3.14400e-04,0.01,0.05
-3.14320e-04,0.03,-0.03
-3.14240e-04,0.05,0.05
-3.14160e-04,0.01,-0.03
-3.14080e-04,0.05,0.05
-3.14000e-04,0.03,-0.01
-3.13920e-04,0.03,0.05
-3.13840e-04,0.03,-0.03
-3.13760e-04,0.01,0.05
-3.13680e-04,0.01,-0.03
-3.13600e-04,0.03,0.05
-3.13520e-04,0.05,-0.03
-3.13440e-04,0.03,0.05
-3.13360e-04,0.05,-0.01
-3.13280e-04,0.03,0.05
-3.13200e-04,0.03,-0.01
-3.13120e-04,0.01,0.05
-3.13040e-04,0.03,-0.01
-3.12960e-04,0.05,0.05
-3.12880e-04,0.03,-0.01
-3.12800e-04,0.03,0.05
-3.12720e-04,0.03,-0.01
-3.12640e-04,0.03,0.05
-3.12560e-04,0.03,-0.01
-3.12480e-04,0.03,0.05
-3.12400e-04,0.03,-0.01
-3.12320e-04,0.03,0.05
-3.12240e-04,0.03,-0.01
-3.12160e-04,0.01,0.05
-3.12080e-04,0.03,-0.01
-3.12000e-04,0.01,0.05
-3.11920e-04,0.03,-0.03
-3.11840e-04,0.03,0.05
-3.11760e-04,0.03,-0.01
-3.11680e-04,0.03,0.07
-3.11600e-04,0.01,-0.01
-3.11520e-04,0.03,0.05
-3.11440e-04,0.01,-0.01
-3.11360e-04,0.05,0.05
-3.11280e-04,0.03,-0.03
-3.11200e-04,0.03,0.05
-3.11120e-04,0.03,-0.01
-3.11040e-04,0.03,0.05
-3.10960e-04,0.03,-0.01
-3.10880e-04,0.01,0.05
-3.10800e-04,0.01,-0.03
-3.10720e-04,0.01,0.05
-3.10640e-04,0.03,-0.03
-3.10560e-04,0.03,0.05
-3.10480e-04,0.01,-0.01
-3.10400e-04,0.05,0.07
-3.10320e-04,0.01,-0.03
-3.10240e-04,0.03,0.05
-3.10160e-04,0.01,-0.03
-3.10080e-04,0.05,0.05
-3.10000e-04,0.01,-0.03
-3.09920e-04,0.05,0.05
-3.09840e-04,0.03,-0.03
-3.09760e-04,0.03,0.05
-3.09680e-04,0.03,-0.03
-3.09600e-04,0.01,0.05
-3.09520e-04,0.03,-0.03
-3.09440e-04,0.01,0.05
-3.09360e-04,0.03,-0.03
-3.09280e-04,0.03,0.05
-3.09200e-04,0.03,-0.03
-3.09120e-04,0.03,0.05
-3.09040e-04,0.03,-0.01
-3.08960e-04,0.03,0.05
-3.08880e-04,0.01,-0.01
-3.08800e-04,0.03,0.07
-3.08720e-04,0.03,-0.01
-3.08640e-04,0.03,0.05
-3.08560e-04,0.03,-0.01
-3.08480e-04,0.05,0.05
-3.08400e-04,0.03,-0.03
-3.08320e-04,0.03,0.05
-3.08240e-04,0.03,-0.01
-3.08160e-04,0.01,0.05
-3.08080e-04,0.03,-0.01
-3.08000e-04,0.03,0.05
-3.07920e-04,0.03,-0.03
-3.07840e-04,0.03,0.05
-3.07760e-04,0.01,-0.01
-3.07680e-04,0.05,0.05
-3.07600e-04,0.01,-0.01
-3.07520e-04,0.03,0.05
-3.07440e-04,0.01,-0.01
-3.07360e-04,0.03,0.05
-3.07280e-04,0.03,-0.03
-3.07200e-04,0.05,0.05
-3.07120e-04,0.03,-0.03
-3.07040e-04,0.03,0.05
-3.06960e-04,0.03,-0.03
-3.06880e-04,0.01,0.05
-3.06800e-04,0.05,-0.03
-3.06720e-04,0.03,0.07
-3.06640e-04,0.05,-0.01
-3.06560e-04,0.03,0.07
-3.06480e-04,0.03,-0.01
-3.06400e-04,0.01,0.05
-3.06320e-04,0.03,-0.03
-3.06240e-04,0.03,0.05
-3.06160e-04,0.01,-0.01
-3.06080e-04,0.03,0.07
-3.06000e-04,0.01,-0.01
-3.05920e-04,0.03,0.05
-3.05840e-04,0.01,-0.01
-3.05760e-04,0.03,0.05
-3.05680e-04,0.05,-0.01
-3.05600e-04,0.03,0.05
-3.05520e-04,0.03,-0.03
-3.05440e-04,0.01,0.05
-3.05360e-04,0.05,-0.01
-3.05280e-04,0.05,0.07
-3.05200e-04,0.01,-0.01
-3.05120e-04,0.01,0.05
-3.05040e-04,0.01,-0.03
-3.04960e-04,0.03,0.05
-3.04880e-04,0.03,-0.01
-3.04800e-04,0.03,0.05
-3.04720e-04,0.01,-0.01
-3.04640e-04,0.03,0.05
-3.04560e-04,0.01,-0.03
-3.04480e-04,0.03,0.05
-3.04400e-04,0.03,-0.01
-3.04320e-04,0.03,0.05
-3.04240e-04,0.05,-0.01
-3.04160e-04,0.01,0.05
-3.04080e-04,0.03,-0.03
-3.04000e-04,0.03,0.05
-3.03920e-04,0.03,-0.01
-3.03840e-04,0.03,0.05
-3.03760e-04,0.03,-0.01
-3.03680e-04,0.05,0.05
-3.03600e-04,0.01,-0.03
-3.03520e-04,0.03,0.05
-3.03440e-04,0.01,-0.01
-3.03360e-04,0.03,0.05
-3.03280e-04,0.03,-0.01
-3.03200e-04,0.01,0.05
-3.03120e-04,0.05,-0.03
-3.03040e-04,0.03,0.05
-3.02960e-04,0.03,-0.01
-3.02880e-04,0.01,0.05
-3.02800e-04,0.03,-0.01
-3.02720e-04,0.03,0.07
-3.02640e-04,0.03,-0.01
-3.02560e-04,0.03,0.05
-3.02480e-04,0.03,-0.01
-3.02400e-04,0.03,0.03
-3.02320e-04,0.01,-0.01
-3.02240e-04,0.03,0.05
-3.02160e-04,0.01,-0.03
-3.02080e-04,0.03,0.05
-3.02000e-04,0.01,-0.03
-3.01920e-04,0.03,0.05
-3.01840e-04,0.03,-0.01
-3.01760e-04,0.03,0.05
-3.01680e-04,0.03,-0.01
-3.01600e-04,0.03,0.05
-3.01520e-04,0.03,-0.01
-3.01440e-04,0.01,0.05
-3.01360e-04,0.03,-0.01
-3.01280e-04,0.01,0.05
-3.01200e-04,0.03,-0.01
-3.01120e-04,0.05,0.05
-3.01040e-04,0.01,-0.01
-3.00960e-04,0.05,0.05
-3.00880e-04,0.01,-0.03
-3.00800e-04,0.05,0.05
-3.00720e-04,0.01,-0.01
-3.00640e-04,0.05,0.05
-3.00560e-04,0.01,-0.03
-3.00480e-04,-0.01,0.05
-3.00400e-04,0.05,-0.03
-3.00320e-04,0.03,0.07
-3.00240e-04,0.03,-0.03
-3.00160e-04,0.01,0.07
-3.00080e-04,0.07,-0.01
-3.00000e-04,0.03,0.05
-2.99920e-04,0.03,-0.05
-2.99840e-04,0.03,0.07
-2.99760e-04,0.03,-0.03
-2.99680e-04,0.03,0.07
-2.99600e-04,0.01,-0.03
-2.99520e-04,0.03,0.05
-2.99440e-04,0.01,-0.01
-2.99360e-04,0.05,0.05
-2.99280e-04,0.01,-0.03
-2.99200e-04,0.03,0.05
-2.99120e-04,0.05,-0.01
-2.99040e-04,0.01,0.05
-2.98960e-04,0.03,-0.03
-2.98880e-04,0.03,0.05
-2.98800e-04,0.03,-0.01
-2.98720e-04,0.01,0.05
-2.98640e-04,0.03,-0.01
-2.98560e-04,0.03,0.05
-2.98480e-04,0.03,-0.03
-2.98400e-04,0.03,0.05
-2.98320e-04,0.03,-0.01
-2.98240e-04,0.03,0.05
-2.98160e-04,0.01,-0.05
-2.98080e-04,0.03,0.05
-2.98000e-04,0.03,-0.01
-2.97920e-04,0.03,0.05
-2.97840e-04,0.03,-0.01
-2.97760e-04,0.03,0.05
-2.97680e-04,0.01,-0.01
-2.97600e-04,0.03,0.05
-2.97520e-04,0.05,-0.03
-2.97440e-04,0.01,0.05
-2.97360e-04,0.03,-0.01
-2.97280e-04,0.03,0.05
-2.97200e-04,0.03,-0.01
-2.97120e-04,0.03,0.05
-2.97040e-04,0.03,-0.01
-2.96960e-04,0.03,0.05
-2.96880e-04,0.01,-0.01
-2.96800e-04,0.05,0.05
-2.96720e-04,0.01,-0.03
-2.96640e-04,0.03,0.05
-2.96560e-04,0.03,-0.01
-2.96480e-04,0.03,0.05
-2.96400e-04,0.03,-0.01
-2.96320e-04,0.03,0.05
-2.96240e-04,0.03,-0.01
-2.96160e-04,0.01,0.05
-2.96080e-04,0.03,-0.01
-2.96000e-04,0.01,0.05
-2.95920e-04,0.03,-0.01
-2.95840e-04,0.03,0.05
-2.95760e-04,0.03,-0.03
-2.95680e-04,0.05,0.05
-2.95600e-04,0.03,-0.03
-2.95520e-04,0.03,0.05
-2.95440e-04,0.01,-0.01
-2.95360e-04,0.03,0.05
-2.95280e-04,0.01,-0.03
-2.95200e-04,0.03,0.05
-2.95120e-04,0.03,-0.01
-2.95040e-04,0.03,0.05
-2.94960e-04,0.03,-0.01
-2.94880e-04,0.01,0.05
-2.94800e-04,0.03,-0.03
-2.94720e-04,0.01,0.05
-2.94640e-04,0.03,-0.03
-2.94560e-04,0.01,0.05
-2.94480e-04,0.01,-0.03
-2.94400e-04,0.03,0.05
-2.94320e-04,-0.01,-0.03
-2.94240e-04,0.05,0.05
-2.94160e-04,0.03,-0.01
-2.94080e-04,0.03,0.05
-2.94000e-04,0.03,-0.03
-2.93920e-04,0.01,0.05
-2.93840e-04,0.03,-0.03
-2.93760e-04,0.01,0.05
-2.93680e-04,0.03,-0.03
-2.93600e-04,0.01,0.05
-2.93520e-04,0.03,-0.03
-2.93440e-04,0.01,0.05
-2.93360e-04,0.03,-0.03
-2.93280e-04,0.03,0.05
-2.93200e-04,0.03,-0.03
-2.93120e-04,0.03,0.05
-2.93040e-04,0.03,-0.01
-2.92960e-04,0.03,0.05
-2.92880e-04,0.01,-0.03
-2.92800e-04,0.03,0.05
-2.92720e-04,0.01,-0.03
-2.92640e-04,0.03,0.05
-2.92560e-04,0.03,-0.03
-2.92480e-04,0.05,0.07
-2.92400e-04,0.05,-0.03
-2.92320e-04,0.01,0.05
-2.92240e-04,0.03,-0.03
-2.92160e-04,0.01,0.05
-2.92080e-04,0.03,-0.03
-2.92000e-04,0.03,0.05
-2.91920e-04,0.03,-0.03
-2.91840e-04,0.03,0.05
-2.91760e-04,0.03,-0.01
-2.91680e-04,0.03,0.05
-2.91600e-04,0.01,-0.03
-2.91520e-04,0.03,0.03
-2.91440e-04,0.01,-0.01
-2.91360e-04,0.03,0.05
-2.91280e-04,0.01,-0.03
-2.91200e-04,0.03,0.05
-2.91120e-04,0.03,-0.03
-2.91040e-04,0.03,0.05
-2.90960e-04,0.03,-0.03
-2.90880e-04,0.03,0.05
-2.90800e-04,0.05,-0.03
-2.90720e-04,0.01,0.05
-2.90640e-04,0.03,-0.03
-2.90560e-04,0.03,0.05
-2.90480e-04,0.03,-0.03
-2.90400e-04,0.01,0.05
-2.90320e-04,0.03,-0.03
-2.90240e-04,0.03,0.05
-2.90160e-04,0.01,-0.03
-2.90080e-04,0.03,0.05
-2.90000e-04,0.01,-0.01
-2.89920e-04,0.05,0.05
-2.89840e-04,0.03,-0.03
-2.89760e-04,0.03,0.05
-2.89680e-04,0.03,-0.01
-2.89600e-04,0.03,0.05
-2.89520e-04,0.05,-0.01
-2.89440e-04,0.03,0.05
-2.89360e-04,0.03,-0.01
-2.89280e-04,0.03,0.05
-2.89200e-04,0.03,-0.01
-2.89120e-04,0.01,0.05
-2.89040e-04,0.03,-0.01
-2.88960e-04,0.05,0.07
-2.88880e-04,0.01,-0.03
-2.88800e-04,0.03,0.05
-2.88720e-04,0.01,-0.01
-2.88640e-04,0.01,0.05
-2.88560e-04,0.03,-0.03
-2.88480e-04,0.01,0.05
-2.88400e-04,0.03,-0.01
-2.88320e-04,0.01,0.05
-2.88240e-04,0.05,-0.03
-2.88160e-04,0.01,0.05
-2.88080e-04,0.05,-0.03
-2.88000e-04,0.03,0.05
-2.87920e-04,0.03,-0.01
-2.87840e-04,0.03,0.05
-2.87760e-04,0.01,-0.01
-2.87680e-04,0.03,0.05
-2.87600e-04,0.03,-0.03
-2.87520e-04,0.03,0.05
-2.87440e-04,0.03,-0.01
-2.87360e-04,0.03,0.05
-2.87280e-04,0.03,-0.03
-2.87200e-04,0.03,0.05
-2.87120e-04,0.03,-0.03
-2.87040e-04,0.01,0.07
-2.86960e-04,0.03,-0.03
-2.86880e-04,0.03,0.05
-2.86800e-04,0.03,-0.01
-2.86720e-04,0.03,0.05
-2.86640e-04,0.03,-0.03
-2.86560e-04,0.03,0.05
-2.86480e-04,0.03,-0.01
-2.86400e-04,0.05,0.05
-2.86320e-04,0.01,-0.03
-2.86240e-04,0.03,0.05
-2.86160e-04,0.01,-0.01
-2.86080e-04,0.05,0.05
-2.86000e-04,0.03,-0.03
-2.85920e-04,0.03,0.05
-2.85840e-04,0.01,-0.01
-2.85760e-04,0.03,0.05
-2.85680e-04,0.03,-0.01
-2.85600e-04,-0.01,0.07
-2.85520e-04,0.01,-0.03
-2.85440e-04,0.03,0.05
-2.85360e-04,0.03,-0.03
-2.85280e-04,0.05,0.07
-2.85200e-04,0.03,-0.03
-2.85120e-04,0.03,0.05
-2.85040e-04,0.03,-0.03
-2.84960e-04,0.03,0.07
-2.84880e-04,0.03,-0.03
-2.84800e-04,0.03,0.07
-2.84720e-04,0.03,-0.03
-2.84640e-04,0.03,0.05
-2.84560e-04,0.03,-0.03
-2.84480e-04,0.01,0.05
-2.84400e-04,0.03,-0.03
-2.84320e-04,0.01,0.05
-2.84240e-04,0.03,-0.03
-2.84160e-04,0.01,0.07
-2.84080e-04,0.03,-0.03
-2.84000e-04,0.03,0.05
-2.83920e-04,0.03,-0.03
-2.83840e-04,0.03,0.05
-2.83760e-04,0.01,-0.03
-2.83680e-04,0.03,0.05
-2.83600e-04,0.01,-0.03
-2.83520e-04,0.03,0.05
-2.83440e-04,0.01,-0.03
-2.83360e-04,0.05,0.05
-2.83280e-04,0.01,-0.01
-2.83200e-04,0.03,0.05
-2.83120e-04,0.03,-0.01
-2.83040e-04,0.01,0.05
-2.82960e-04,0.03,-0.03
-2.82880e-04,0.01,0.05
-2.82800e-04,0.03,-0.01
-2.82720e-04,0.01,0.05
-2.82640e-04,0.03,-0.03
-2.82560e-04,0.03,0.05
-2.82480e-04,0.03,-0.03
-2.82400e-04,0.01,0.05
-2.82320e-04,0.03,-0.01
-2.82240e-04,0.03,0.05
-2.82160e-04,0.03,-0.01
-2.82080e-04,0.03,0.05
-2.82000e-04,0.01,-0.03
-2.81920e-04,0.03,0.03
-2.81840e-04,0.03,-0.01
-2.81760e-04,0.01,0.05
-2.81680e-04,0.03,-0.03
-2.81600e-04,0.01,0.05
-2.81520e-04,0.03,-0.01
-2.81440e-04,0.01,0.07
-2.81360e-04,0.03,-0.03
-2.81280e-04,-0.03,0.05
-2.81200e-04,0.05,-0.03
-2.81120e-04,0.03,0.07
-2.81040e-04,0.05,-0.05
-2.80960e-04,0.01,0.05
-2.80880e-04,0.01,-0.03
-2.80800e-04,0.03,0.05
-2.80720e-04,0.01,-0.01
-2.80640e-04,0.03,0.05
-2.80560e-04,0.03,-0.03
-2.80480e-04,0.01,0.05
-2.80400e-04,0.03,-0.01
-2.80320e-04,0.03,0.07
-2.80240e-04,0.03,-0.03
-2.80160e-04,0.03,0.05
-2.80080e-04,0.03,-0.03
-2.80000e-04,0.03,0.05
-2.79920e-04,0.03,-0.01
-2.79840e-04,0.03,0.05
-2.79760e-04,0.03,-0.01
-2.79680e-04,0.03,0.05
-2.79600e-04,-0.01,-0.01
-2.79520e-04,0.03,0.05
-2.79440e-04,0.03,-0.03
-2.79360e-04,0.03,0.05
-2.79280e-04,0.03,-0.01
-2.79200e-04,0.05,0.05
-2.79120e-04,0.03,-0.01
-2.79040e-04,0.01,0.05
-2.78960e-04,0.03,-0.03
-2.78880e-04,0.03,0.05
-2.78800e-04,0.03,-0.03
-2.78720e-04,0.03,0.05
-2.78640e-04,0.03,-0.03
-2.78560e-04,0.01,0.05
-2.78480e-04,0.03,-0.01
-2.78400e-04,0.03,0.05
-2.78320e-04,0.03,-0.01
-2.78240e-04,0.05,0.05
-2.78160e-04,0.01,-0.03
-2.78080e-04,0.01,0.05
-2.78000e-04,0.01,-0.05
-2.77920e-04,0.03,0.05
-2.77840e-04,0.03,-0.03
-2.77760e-04,0.03,0.07
-2.77680e-04,0.03,-0.03
-2.77600e-04,0.01,0.05
-2.77520e-04,0.03,-0.01
-2.77440e-04,0.01,0.05
-2.77360e-04,0.03,-0.03
-2.77280e-04,0.03,0.05
-2.77200e-04,0.03,-0.01
-2.77120e-04,0.03,0.05
-2.77040e-04,0.01,-0.01
-2.76960e-04,0.03,0.07
-2.76880e-04,0.01,-0.01
-2.76800e-04,0.05,0.05
-2.76720e-04,0.01,-0.01
-2.76640e-04,0.03,0.05
-2.76560e-04,0.03,-0.03
-2.76480e-04,0.03,0.05
-2.76400e-04,0.01,-0.01
-2.76320e-04,0.01,0.05
-2.76240e-04,0.03,-0.03
-2.76160e-04,0.01,0.05
-2.76080e-04,0.03,-0.03
-2.76000e-04,0.01,0.05
-2.75920e-04,0.05,-0.03
-2.75840e-04,0.03,0.05
-2.75760e-04,0.03,-0.03
-2.75680e-04,0.03,0.05
-2.75600e-04,0.01,-0.01
-2.75520e-04,0.03,0.05
-2.75440e-04,0.03,-0.03
-2.75360e-04,0.03,0.05
-2.75280e-04,0.03,-0.03
-2.75200e-04,0.03,0.05
-2.75120e-04,0.03,-0.01
-2.75040e-04,0.03,0.05
-2.74960e-04,0.03,-0.03
-2.74880e-04,0.03,0.05
-2.74800e-04,0.03,-0.01
-2.74720e-04,0.03,0.07
-2.74640e-04,0.03,-0.03
-2.74560e-04,0.03,0.05
-2.74480e-04,0.01,-0.03
-2.74400e-04,0.03,0.05
-2.74320e-04,0.01,-0.01
-2.74240e-04,0.03,0.05
-2.74160e-04,0.01,-0.01
-2.74080e-04,-0.01,0.05
-2.74000e-04,0.03,-0.07
-2.73920e-04,0.01,0.07
-2.73840e-04,0.03,-0.05
-2.73760e-04,0.01,0.05
-2.73680e-04,0.03,-0.03
-2.73600e-04,0.03,0.05
-2.73520e-04,0.03,-0.01
-2.73440e-04,0.03,0.05
-2.73360e-04,0.03,-0.03
-2.73280e-04,0.03,0.05
-2.73200e-04,0.01,-0.01
-2.73120e-04,0.05,0.05
-2.73040e-04,0.01,-0.03
-2.72960e-04,0.05,0.05
-2.72880e-04,0.01,-0.03
-2.72800e-04,0.05,0.05
-2.72720e-04,0.01,-0.03
-2.72640e-04,0.03,0.05
-2.72560e-04,0.03,-0.01
-2.72480e-04,0.01,0.05
-2.72400e-04,0.03,-0.03
-2.72320e-04,0.01,0.05
-2.72240e-04,0.03,-0.01
-2.72160e-04,0.01,0.05
-2.72080e-04,0.03,-0.01
-2.72000e-04,0.03,0.05
-2.71920e-04,0.03,-0.01
-2.71840e-04,0.03,0.05
-2.71760e-04,0.03,-0.03
-2.71680e-04,0.03,0.03
-2.71600e-04,0.03,-0.01
-2.71520e-04,0.03,0.05
-2.71440e-04,0.03,-0.03
-2.71360e-04,0.01,0.03
-2.71280e-04,0.03,-0.03
-2.71200e-04,0.01,0.05
-2.71120e-04,0.03,-0.03
-2.71040e-04,0.03,0.05
-2.70960e-04,0.03,-0.05
-2.70880e-04,0.03,0.05
-2.70800e-04,0.03,-0.03
-2.70720e-04,0.03,0.07
-2.70640e-04,0.03,-0.03
-2.70560e-04,0.03,0.05
-2.70480e-04,0.05,-0.03
-2.70400e-04,0.03,0.05
-2.70320e-04,0.03,-0.03
-2.70240e-04,0.03,0.05
-2.70160e-04,0.03,-0.03
-2.70080e-04,0.03,0.05
-2.70000e-04,0.01,-0.01
-2.69920e-04,0.03,0.05
