Model,DPO2012
-2.69840e-04,0.03,-0.01
-2.69760e-04,0.01,0.05
-2.69680e-04,0.03,-0.01
-2.69600e-04,0.01,0.05
-2.69520e-04,0.03,-0.01
-2.69440e-04,0.01,0.05
-2.69360e-04,0.03,-0.01
-2.69280e-04,0.01,0.05
-2.69200e-04,0.03,-0.01
-2.69120e-04,0.03,0.05
-2.69040e-04,0.01,-0.01
-2.68960e-04,0.05,0.05
-2.68880e-04,0.03,-0.01
-2.68800e-04,0.03,0.05
-2.68720e-04,0.03,-0.01
-2.68640e-04,0.03,0.05
-2.68560e-04,0.05,-0.01
-2.68480e-04,0.01,0.05
-2.68400e-04,0.03,-0.01
-2.68320e-04,0.03,0.05
-2.68240e-04,0.03,-0.01
-2.68160e-04,0.01,0.05
-2.68080e-04,0.03,-0.03
-2.68000e-04,0.01,0.05
-2.67920e-04,0.03,-0.01
-2.67840e-04,0.03,0.05
-2.67760e-04,0.03,-0.01
-2.67680e-04,0.05,0.05
-2.67600e-04,0.03,-0.01
-2.67520e-04,0.03,0.05
-2.67440e-04,0.07,-0.01
-2.67360e-04,0.03,0.05
-2.67280e-04,0.03,-0.05
-2.67200e-04,0.03,0.11
-2.67120e-04,0.03,-0.03
-2.67040e-04,0.01,0.07
-2.66960e-04,0.03,-0.01
-2.66880e-04,-0.01,0.05
-2.66800e-04,0.03,-0.03
-2.66720e-04,0.01,0.05
-2.66640e-04,0.03,-0.01
-2.66560e-04,0.03,0.05
-2.66480e-04,0.03,-0.03
-2.66400e-04,0.05,0.05
-2.66320e-04,0.03,-0.03
-2.66240e-04,0.03,0.05
-2.66160e-04,0.03,-0.01
-2.66080e-04,0.03,0.05
-2.66000e-04,0.03,-0.01
-2.65920e-04,0.03,0.05
-2.65840e-04,0.03,-0.01
-2.65760e-04,0.01,0.05
-2.65680e-04,0.03,-0.01
-2.65600e-04,0.01,0.05
-2.65520e-04,0.05,-0.01
-2.65440e-04,0.01,0.05
-2.65360e-04,0.05,-0.01
-2.65280e-04,0.03,0.05
-2.65200e-04,0.03,-0.01
-2.65120e-04,0.03,0.05
-2.65040e-04,0.01,-0.01
-2.64960e-04,0.03,0.05
-2.64880e-04,0.01,-0.03
-2.64800e-04,0.03,0.05
-2.64720e-04,0.03,-0.01
-2.64640e-04,0.05,0.05
-2.64560e-04,0.03,-0.01
-2.64480e-04,0.03,0.05
-2.64400e-04,0.05,-0.01
-2.64320e-04,0.01,0.05
-2.64240e-04,0.05,-0.01
-2.64160e-04,0.01,0.05
-2.64080e-04,0.03,-0.03
-2.64000e-04,0.03,0.05
-2.63920e-04,0.01,-0.01
-2.63840e-04,0.03,0.05
-2.63760e-04,0.01,-0.01
-2.63680e-04,0.03,0.05
-2.63600e-04,0.03,-0.03
-2.63520e-04,0.05,0.05
-2.63440e-04,0.03,-0.03
-2.63360e-04,0.03,0.07
-2.63280e-04,0.03,-0.01
-2.63200e-04,0.03,0.07
-2.63120e-04,0.05,-0.03
-2.63040e-04,0.01,0.05
-2.62960e-04,0.03,-0.01
-2.62880e-04,0.01,0.05
-2.62800e-04,0.05,-0.01
-2.62720e-04,0.03,0.05
-2.62640e-04,0.03,-0.01
-2.62560e-04,0.01,0.05
-2.62480e-04,0.01,-0.01
-2.62400e-04,0.03,0.05
-2.62320e-04,0.01,-0.01
-2.62240e-04,0.05,0.05
-2.62160e-04,0.01,-0.01
-2.62080e-04,0.01,0.05
-2.62000e-04,0.03,-0.03
-2.61920e-04,0.05,0.05
-2.61840e-04,0.01,-0.05
-2.61760e-04,0.01,0.07
-2.61680e-04,0.03,-0.03
-2.61600e-04,0.01,0.05
-2.61520e-04,0.03,-0.01
-2.61440e-04,0.03,0.05
-2.61360e-04,0.03,-0.03
-2.61280e-04,0.03,0.05
-2.61200e-04,0.01,-0.01
-2.61120e-04,0.03,0.05
-2.61040e-04,-0.01,-0.03
-2.60960e-04,0.03,0.05
-2.60880e-04,-0.01,-0.03
-2.60800e-04,0.03,0.05
-2.60720e-04,0.03,-0.03
-2.60640e-04,0.03,0.05
-2.60560e-04,0.01,-0.03
-2.60480e-04,0.03,0.05
-2.60400e-04,0.05,-0.01
-2.60320e-04,-0.01,0.05
-2.60240e-04,0.05,-0.03
-2.60160e-04,0.01,0.05
-2.60080e-04,0.03,-0.03
-2.60000e-04,0.03,0.05
-2.59920e-04,0.03,-0.01
-2.59840e-04,0.03,0.05
-2.59760e-04,0.01,-0.01
-2.59680e-04,0.03,0.05
-2.59600e-04,0.01,-0.03
-2.59520e-04,0.03,0.05
-2.59440e-04,0.01,-0.01
-2.59360e-04,0.03,0.05
-2.59280e-04,0.01,-0.01
-2.59200e-04,0.03,0.05
-2.59120e-04,0.03,-0.03
-2.59040e-04,0.01,0.05
-2.58960e-04,0.03,-0.03
-2.58880e-04,0.01,0.05
-2.58800e-04,0.03,-0.01
-2.58720e-04,0.03,0.05
-2.58640e-04,0.03,-0.01
-2.58560e-04,0.01,0.05
-2.58480e-04,0.03,-0.03
-2.58400e-04,0.03,0.05
-2.58320e-04,0.03,-0.01
-2.58240e-04,0.05,0.05
-2.58160e-04,0.01,-0.01
-2.58080e-04,0.05,0.05
-2.58000e-04,0.01,-0.03
-2.57920e-04,0.03,0.05
-2.57840e-04,0.05,-0.01
-2.57760e-04,0.03,0.05
-2.57680e-04,0.05,-0.01
-2.57600e-04,0.03,0.05
-2.57520e-04,0.03,-0.01
-2.57440e-04,0.03,0.05
-2.57360e-04,0.03,-0.03
-2.57280e-04,0.03,0.05
-2.57200e-04,0.03,-0.03
-2.57120e-04,0.01,0.05
-2.57040e-04,0.03,-0.03
-2.56960e-04,0.05,0.05
-2.56880e-04,0.03,-0.03
-2.56800e-04,0.03,0.05
-2.56720e-04,0.01,-0.03
-2.56640e-04,0.03,0.05
-2.56560e-04,0.01,-0.03
-2.56480e-04,0.03,0.05
-2.56400e-04,0.05,-0.03
-2.56320e-04,0.03,0.07
-2.56240e-04,0.03,-0.03
-2.56160e-04,0.01,0.07
-2.56080e-04,0.03,-0.03
-2.56000e-04,0.01,0.05
-2.55920e-04,0.03,-0.03
-2.55840e-04,0.03,0.05
-2.55760e-04,0.03,-0.01
-2.55680e-04,0.05,0.05
-2.55600e-04,0.01,-0.03
-2.55520e-04,0.03,0.05
-2.55440e-04,0.01,-0.01
-2.55360e-04,0.03,0.05
-2.55280e-04,0.01,-0.03
-2.55200e-04,0.01,0.05
-2.55120e-04,0.03,-0.03
-2.55040e-04,0.01,0.05
-2.54960e-04,0.03,-0.03
-2.54880e-04,0.01,0.05
-2.54800e-04,0.03,-0.03
-2.54720e-04,0.03,0.05
-2.54640e-04,0.03,-0.03
-2.54560e-04,0.03,0.05
-2.54480e-04,0.03,-0.01
-2.54400e-04,0.05,0.05
-2.54320e-04,0.01,-0.03
-2.54240e-04,0.03,0.05
-2.54160e-04,0.03,-0.01
-2.54080e-04,0.05,0.05
-2.54000e-04,0.03,-0.01
-2.53920e-04,0.03,0.05
-2.53840e-04,0.03,-0.03
-2.53760e-04,0.01,0.05
-2.53680e-04,0.03,-0.03
-2.53600e-04,0.03,0.05
-2.53520e-04,0.03,-0.03
-2.53440e-04,0.01,0.05
-2.53360e-04,0.03,-0.03
-2.53280e-04,0.03,0.05
-2.53200e-04,0.03,-0.01
-2.53120e-04,0.03,0.05
-2.53040e-04,0.03,-0.01
-2.52960e-04,0.05,0.05
-2.52880e-04,0.03,-0.01
-2.52800e-04,0.03,0.05
-2.52720e-04,0.03,-0.01
-2.52640e-04,0.03,0.05
-2.52560e-04,0.03,-0.03
-2.52480e-04,0.01,0.05
-2.52400e-04,0.05,-0.01
-2.52320e-04,0.01,0.05
-2.52240e-04,0.03,-0.03
-2.52160e-04,0.01,0.05
-2.52080e-04,0.03,-0.03
-2.52000e-04,0.03,0.05
-2.51920e-04,0.03,-0.03
-2.51840e-04,0.03,0.05
-2.51760e-04,0.03,-0.01
-2.51680e-04,0.03,0.05
-2.51600e-04,0.01,-0.01
-2.51520e-04,0.05,0.05
-2.51440e-04,0.03,-0.01
-2.51360e-04,0.03,0.05
-2.51280e-04,0.03,-0.03
-2.51200e-04,0.03,0.05
-2.51120e-04,0.03,-0.01
-2.51040e-04,0.03,0.05
-2.50960e-04,0.03,-0.01
-2.50880e-04,0.01,0.05
-2.50800e-04,0.03,-0.01
-2.50720e-04,0.01,0.05
-2.50640e-04,0.03,-0.03
-2.50560e-04,0.01,0.05
-2.50480e-04,0.03,-0.01
-2.50400e-04,0.03,0.05
-2.50320e-04,0.03,-0.03
-2.50240e-04,0.03,0.05
-2.50160e-04,0.01,-0.01
-2.50080e-04,0.03,0.05
-2.50000e-04,0.01,-0.03
-2.49920e-04,0.03,0.05
-2.49840e-04,0.03,-0.03
-2.49760e-04,0.03,0.05
-2.49680e-04,0.03,-0.01
-2.49600e-04,0.01,0.05
-2.49520e-04,0.03,-0.03
-2.49440e-04,-0.01,0.05
-2.49360e-04,0.03,-0.03
-2.49280e-04,0.01,0.05
-2.49200e-04,0.03,-0.03
-2.49120e-04,0.01,0.05
-2.49040e-04,0.03,-0.03
-2.48960e-04,0.05,0.05
-2.48880e-04,0.03,-0.03
-2.48800e-04,0.05,0.07
-2.48720e-04,0.01,-0.01
-2.48640e-04,0.05,0.05
-2.48560e-04,0.03,-0.01
-2.48480e-04,0.03,0.05
-2.48400e-04,0.03,-0.01
-2.48320e-04,0.03,0.07
-2.48240e-04,0.05,-0.03
-2.48160e-04,0.01,0.07
-2.48080e-04,0.05,-0.01
-2.48000e-04,0.01,0.07
-2.47920e-04,0.03,-0.01
-2.47840e-04,0.03,0.05
-2.47760e-04,0.01,-0.01
-2.47680e-04,0.03,0.07
-2.47600e-04,0.03,-0.03
-2.47520e-04,0.03,0.05
-2.47440e-04,0.03,-0.01
-2.47360e-04,0.03,0.05
-2.47280e-04,0.03,-0.01
-2.47200e-04,0.03,0.05
-2.47120e-04,0.03,-0.03
-2.47040e-04,0.03,0.05
-2.46960e-04,0.03,-0.01
-2.46880e-04,0.01,0.05
-2.46800e-04,0.03,-0.01
-2.46720e-04,0.01,0.05
-2.46640e-04,0.03,-0.01
-2.46560e-04,0.03,0.05
-2.46480e-04,0.01,-0.01
-2.46400e-04,0.01,0.05
-2.46320e-04,0.01,-0.03
-2.46240e-04,0.03,0.05
-2.46160e-04,0.03,-0.03
-2.46080e-04,0.01,0.05
-2.46000e-04,0.03,-0.03
-2.45920e-04,0.03,0.05
-2.45840e-04,0.01,-0.03
-2.45760e-04,0.03,0.05
-2.45680e-04,0.05,-0.03
-2.45600e-04,0.03,0.05
-2.45520e-04,0.03,-0.03
-2.45440e-04,0.01,0.05
-2.45360e-04,0.03,-0.03
-2.45280e-04,0.03,0.05
-2.45200e-04,0.03,-0.03
-2.45120e-04,0.03,0.05
-2.45040e-04,0.01,-0.03
-2.44960e-04,0.03,0.05
-2.44880e-04,0.01,-0.03
-2.44800e-04,0.03,0.05
-2.44720e-04,0.01,-0.01
-2.44640e-04,0.01,0.05
-2.44560e-04,0.03,-0.03
-2.44480e-04,0.03,0.05
-2.44400e-04,0.03,-0.01
-2.44320e-04,0.01,0.05
-2.44240e-04,0.03,-0.03
-2.44160e-04,0.01,0.05
-2.44080e-04,0.05,-0.01
-2.44000e-04,0.03,0.07
-2.43920e-04,0.03,-0.01
-2.43840e-04,0.03,0.05
-2.43760e-04,0.01,-0.03
-2.43680e-04,0.03,0.05
-2.43600e-04,0.01,-0.03
-2.43520e-04,0.03,0.03
-2.43440e-04,0.03,-0.03
-2.43360e-04,0.01,0.05
-2.43280e-04,0.01,-0.03
-2.43200e-04,0.01,0.05
-2.43120e-04,0.03,-0.03
-2.43040e-04,0.03,0.05
-2.42960e-04,0.03,-0.03
-2.42880e-04,0.03,0.05
-2.42800e-04,0.07,-0.03
-2.42720e-04,0.01,0.05
-2.42640e-04,0.03,-0.05
-2.42560e-04,0.03,0.07
-2.42480e-04,0.03,-0.03
-2.42400e-04,0.03,0.05
-2.42320e-04,0.03,-0.01
-2.42240e-04,0.03,0.05
-2.42160e-04,0.01,-0.01
-2.42080e-04,0.03,0.05
-2.42000e-04,0.01,-0.01
-2.41920e-04,0.01,0.05
-2.41840e-04,0.01,-0.03
-2.41760e-04,0.01,0.07
-2.41680e-04,0.05,-0.03
-2.41600e-04,0.03,0.07
-2.41520e-04,0.05,-0.03
-2.41440e-04,0.05,0.05
-2.41360e-04,0.05,-0.03
-2.41280e-04,0.01,0.05
-2.41200e-04,0.01,-0.03
-2.41120e-04,0.03,0.07
-2.41040e-04,0.03,-0.03
-2.40960e-04,0.03,0.05
-2.40880e-04,0.01,-0.03
-2.40800e-04,0.03,0.05
-2.40720e-04,0.03,-0.01
-2.40640e-04,0.03,0.05
-2.40560e-04,0.03,-0.01
-2.40480e-04,0.03,0.05
-2.40400e-04,0.03,-0.01
-2.40320e-04,0.01,0.05
-2.40240e-04,0.03,-0.03
-2.40160e-04,0.03,0.05
-2.40080e-04,0.05,-0.03
-2.40000e-04,0.03,0.05
-2.39920e-04,0.03,-0.03
-2.39840e-04,0.03,0.05
-2.39760e-04,0.01,-0.03
-2.39680e-04,0.05,0.05
-2.39600e-04,0.03,-0.01
-2.39520e-04,0.05,0.05
-2.39440e-04,0.01,-0.01
-2.39360e-04,0.03,0.05
-2.39280e-04,0.01,-0.01
-2.39200e-04,0.03,0.05
-2.39120e-04,0.03,-0.01
-2.39040e-04,0.03,0.05
-2.38960e-04,0.03,-0.01
-2.38880e-04,0.03,0.05
-2.38800e-04,0.03,-0.01
-2.38720e-04,0.01,0.05
-2.38640e-04,0.03,-0.01
-2.38560e-04,0.03,0.05
-2.38480e-04,0.03,-0.01
-2.38400e-04,0.03,0.05
-2.38320e-04,0.01,-0.03
-2.38240e-04,0.05,0.05
-2.38160e-04,0.01,-0.03
-2.38080e-04,0.05,0.05
-2.38000e-04,0.03,-0.01
-2.37920e-04,0.03,0.05
-2.37840e-04,0.05,-0.01
-2.37760e-04,0.03,0.05
-2.37680e-04,0.03,-0.03
-2.37600e-04,0.03,0.05
-2.37520e-04,0.03,-0.01
-2.37440e-04,0.03,0.05
-2.37360e-04,0.03,-0.03
-2.37280e-04,0.03,0.05
-2.37200e-04,0.03,-0.01
-2.37120e-04,0.05,0.05
-2.37040e-04,0.03,-0.01
-2.36960e-04,0.03,0.05
-2.36880e-04,0.03,-0.01
-2.36800e-04,0.05,0.05
-2.36720e-04,0.03,-0.01
-2.36640e-04,0.05,0.05
-2.36560e-04,0.03,-0.01
-2.36480e-04,0.03,0.05
-2.36400e-04,0.03,-0.03
-2.36320e-04,0.03,0.05
-2.36240e-04,0.03,-0.01
-2.36160e-04,0.01,0.05
-2.36080e-04,0.03,-0.01
-2.36000e-04,0.01,0.05
-2.35920e-04,0.03,-0.01
-2.35840e-04,0.03,0.05
-2.35760e-04,0.01,-0.03
-2.35680e-04,0.03,0.05
-2.35600e-04,0.01,-0.01
-2.35520e-04,0.05,0.05
-2.35440e-04,0.01,-0.01
-2.35360e-04,0.03,0.05
-2.35280e-04,0.01,-0.01
-2.35200e-04,0.03,0.05
-2.35120e-04,0.03,-0.01
-2.35040e-04,0.03,0.05
-2.34960e-04,0.03,-0.03
-2.34880e-04,0.01,0.05
-2.34800e-04,0.03,-0.03
-2.34720e-04,0.03,0.05
-2.34640e-04,0.05,-0.03
-2.34560e-04,0.01,0.05
-2.34480e-04,0.01,-0.03
-2.34400e-04,0.03,0.05
-2.34320e-04,0.03,-0.03
-2.34240e-04,0.05,0.07
-2.34160e-04,0.01,-0.03
-2.34080e-04,0.05,0.05
-2.34000e-04,0.03,-0.01
-2.33920e-04,0.03,0.05
-2.33840e-04,0.03,-0.01
-2.33760e-04,0.03,0.05
-2.33680e-04,0.03,-0.01
-2.33600e-04,0.01,0.05
-2.33520e-04,0.03,-0.03
-2.33440e-04,0.01,0.05
-2.33360e-04,0.03,-0.01
-2.33280e-04,0.01,0.05
-2.33200e-04,0.03,-0.01
-2.33120e-04,0.03,0.05
-2.33040e-04,0.01,-0.01
-2.32960e-04,0.03,0.05
-2.32880e-04,0.01,-0.01
-2.32800e-04,0.05,0.05
-2.32720e-04,0.01,-0.01
-2.32640e-04,0.03,0.05
-2.32560e-04,0.03,-0.01
-2.32480e-04,0.03,0.05
-2.32400e-04,0.03,-0.01
-2.32320e-04,0.01,0.05
-2.32240e-04,0.03,-0.01
-2.32160e-04,0.03,0.05
-2.32080e-04,0.03,-0.01
-2.32000e-04,0.01,0.05
-2.31920e-04,0.03,-0.01
-2.31840e-04,0.01,0.05
-2.31760e-04,0.03,-0.01
-2.31680e-04,0.03,0.05
-2.31600e-04,0.03,-0.03
-2.31520e-04,0.03,0.05
-2.31440e-04,0.03,-0.01
-2.31360e-04,0.03,0.05
-2.31280e-04,0.03,-0.01
-2.31200e-04,0.03,0.05
-2.31120e-04,0.05,-0.03
-2.31040e-04,0.03,0.05
-2.30960e-04,0.03,-0.01
-2.30880e-04,0.01,0.05
-2.30800e-04,0.03,-0.03
-2.30720e-04,0.01,0.05
-2.30640e-04,0.03,-0.01
-2.30560e-04,0.03,0.05
-2.30480e-04,0.03,-0.03
-2.30400e-04,0.03,0.05
-2.30320e-04,0.01,-0.01
-2.30240e-04,0.05,0.05
-2.30160e-04,0.01,-0.03
-2.30080e-04,0.03,0.05
-2.30000e-04,0.03,-0.01
-2.29920e-04,0.01,0.05
-2.29840e-04,0.03,-0.03
-2.29760e-04,0.03,0.05
-2.29680e-04,0.03,-0.01
-2.29600e-04,0.03,0.05
-2.29520e-04,0.05,-0.01
-2.29440e-04,0.01,0.05
-2.29360e-04,0.03,-0.01
-2.29280e-04,0.03,0.05
-2.29200e-04,0.03,-0.01
-2.29120e-04,0.03,0.07
-2.29040e-04,0.01,-0.01
-2.28960e-04,0.03,0.05
-2.28880e-04,0.01,-0.03
-2.28800e-04,0.03,0.05
-2.28720e-04,0.03,-0.03
-2.28640e-04,0.03,0.05
-2.28560e-04,0.03,-0.01
-2.28480e-04,0.01,0.05
-2.28400e-04,0.03,-0.03
-2.28320e-04,0.01,0.05
-2.28240e-04,0.03,-0.01
-2.28160e-04,0.01,0.05
-2.28080e-04,0.05,-0.01
-2.28000e-04,0.03,0.05
-2.27920e-04,0.03,-0.01
-2.27840e-04,0.03,0.05
-2.27760e-04,0.03,-0.03
-2.27680e-04,0.03,0.05
-2.27600e-04,0.01,-0.01
-2.27520e-04,0.03,0.05
-2.27440e-04,0.03,-0.01
-2.27360e-04,0.03,0.05
-2.27280e-04,0.01,-0.03
-2.27200e-04,-0.01,0.05
-2.27120e-04,0.03,-0.03
-2.27040e-04,0.03,0.07
-2.26960e-04,0.03,-0.03
-2.26880e-04,0.03,0.05
-2.26800e-04,0.03,-0.01
-2.26720e-04,0.03,0.05
-2.26640e-04,0.03,-0.01
-2.26560e-04,0.03,0.05
-2.26480e-04,0.03,-0.03
-2.26400e-04,0.03,0.05
-2.26320e-04,0.01,-0.01
-2.26240e-04,0.03,0.05
-2.26160e-04,0.01,-0.01
-2.26080e-04,0.03,0.05
-2.26000e-04,0.01,-0.03
-2.25920e-04,0.03,0.05
-2.25840e-04,0.03,-0.03
-2.25760e-04,0.01,0.05
-2.25680e-04,0.03,-0.01
-2.25600e-04,0.01,0.05
-2.25520e-04,0.05,-0.01
-2.25440e-04,0.03,0.05
-2.25360e-04,0.03,-0.01
-2.25280e-04,0.03,0.05
-2.25200e-04,0.03,-0.03
-2.25120e-04,0.03,0.05
-2.25040e-04,0.01,-0.03
-2.24960e-04,0.03,0.05
-2.24880e-04,0.03,-0.01
-2.24800e-04,0.03,0.07
-2.24720e-04,0.01,-0.01
-2.24640e-04,0.03,0.05
-2.24560e-04,0.01,-0.01
-2.24480e-04,0.03,0.05
-2.24400e-04,0.03,-0.01
-2.24320e-04,0.01,0.05
-2.24240e-04,0.03,-0.01
-2.24160e-04,0.01,0.05
-2.24080e-04,0.05,-0.01
-2.24000e-04,0.01,0.05
-2.23920e-04,0.03,-0.07
-2.23840e-04,0.03,0.05
-2.23760e-04,0.01,-0.03
-2.23680e-04,0.03,0.05
-2.23600e-04,0.03,-0.01
-2.23520e-04,0.05,0.05
-2.23440e-04,0.01,-0.03
-2.23360e-04,0.03,0.07
-2.23280e-04,0.01,-0.03
-2.23200e-04,0.03,0.07
-2.23120e-04,0.03,-0.01
-2.23040e-04,0.01,0.05
-2.22960e-04,0.03,-0.03
-2.22880e-04,0.01,0.05
-2.22800e-04,0.03,-0.01
-2.22720e-04,0.03,0.05
-2.22640e-04,0.03,-0.03
-2.22560e-04,0.03,0.05
-2.22480e-04,0.03,-0.01
-2.22400e-04,0.03,0.05
-2.22320e-04,0.03,-0.01
-2.22240e-04,0.03,0.05
-2.22160e-04,0.05,-0.03
-2.22080e-04,0.03,0.05
-2.22000e-04,0.03,-0.03
-2.21920e-04,0.01,0.05
-2.21840e-04,0.03,-0.01
-2.21760e-04,0.01,0.05
-2.21680e-04,0.03,-0.03
-2.21600e-04,0.01,0.05
-2.21520e-04,0.03,-0.01
-2.21440e-04,0.03,0.03
-2.21360e-04,0.03,-0.03
-2.21280e-04,0.01,0.05
-2.21200e-04,0.01,-0.01
-2.21120e-04,0.03,0.05
-2.21040e-04,0.03,-0.01
-2.20960e-04,0.03,0.05
-2.20880e-04,0.03,-0.01
-2.20800e-04,0.03,0.05
-2.20720e-04,0.03,-0.01
-2.20640e-04,0.03,0.05
-2.20560e-04,0.01,-0.01
-2.20480e-04,0.01,0.03
-2.20400e-04,0.03,-0.01
-2.20320e-04,0.03,0.05
-2.20240e-04,0.03,-0.01
-2.20160e-04,0.01,0.05
-2.20080e-04,0.05,-0.01
-2.20000e-04,0.05,0.05
-2.19920e-04,0.03,-0.03
-2.19840e-04,0.03,0.05
-2.19760e-04,0.03,-0.03
-2.19680e-04,0.03,0.07
-2.19600e-04,0.03,-0.01
-2.19520e-04,0.03,0.05
-2.19440e-04,0.01,-0.01
-2.19360e-04,0.03,0.03
-2.19280e-04,0.03,-0.01
-2.19200e-04,0.03,0.05
-2.19120e-04,0.03,-0.01
-2.19040e-04,0.01,0.05
-2.18960e-04,0.03,-0.03
-2.18880e-04,0.01,0.05
-2.18800e-04,0.03,-0.01
-2.18720e-04,0.03,0.05
-2.18640e-04,0.03,-0.01
-2.18560e-04,0.01,0.05
-2.18480e-04,0.01,-0.01
-2.18400e-04,0.03,0.05
-2.18320e-04,0.03,-0.03
-2.18240e-04,0.01,0.03
-2.18160e-04,0.01,-0.01
-2.18080e-04,0.03,0.05
-2.18000e-04,0.03,-0.01
-2.17920e-04,0.03,0.03
-2.17840e-04,0.03,-0.03
-2.17760e-04,0.03,0.05
-2.17680e-04,0.03,-0.03
-2.17600e-04,0.03,0.05
-2.17520e-04,0.01,-0.03
-2.17440e-04,0.03,0.03
-2.17360e-04,0.05,-0.03
-2.17280e-04,0.05,0.05
-2.17200e-04,0.01,-0.05
-2.17120e-04,0.03,0.11
-2.17040e-04,0.03,-0.01
-2.16960e-04,0.03,0.07
-2.16880e-04,0.01,-0.03
-2.16800e-04,0.05,0.05
-2.16720e-04,0.03,-0.01
-2.16640e-04,0.03,0.05
-2.16560e-04,0.03,-0.01
-2.16480e-04,0.03,0.05
-2.16400e-04,0.05,-0.01
-2.16320e-04,0.03,0.05
-2.16240e-04,0.03,-0.03
-2.16160e-04,-0.01,0.05
-2.16080e-04,0.03,-0.03
-2.16000e-04,0.03,0.05
-2.15920e-04,0.03,-0.03
-2.15840e-04,0.01,0.05
-2.15760e-04,0.03,-0.03
-2.15680e-04,0.01,0.05
-2.15600e-04,-0.01,-0.03
-2.15520e-04,0.03,0.05
-2.15440e-04,0.03,-0.03
-2.15360e-04,0.03,0.05
-2.15280e-04,0.03,-0.03
-2.15200e-04,0.01,0.05
-2.15120e-04,0.03,-0.03
-2.15040e-04,0.03,0.05
-2.14960e-04,0.03,-0.03
-2.14880e-04,0.03,0.05
-2.14800e-04,0.05,-0.03
-2.14720e-04,0.03,0.05
-2.14640e-04,0.03,-0.03
-2.14560e-04,0.03,0.05
-2.14480e-04,0.01,-0.01
-2.14400e-04,0.03,0.05
-2.14320e-04,0.01,-0.01
-2.14240e-04,0.03,0.05
-2.14160e-04,0.01,-0.03
-2.14080e-04,0.03,0.05
-2.14000e-04,0.03,-0.01
-2.13920e-04,0.03,0.07
-2.13840e-04,0.03,-0.01
-2.13760e-04,0.01,0.05
-2.13680e-04,0.03,-0.01
-2.13600e-04,0.01,0.05
-2.13520e-04,0.05,-0.01
-2.13440e-04,0.03,0.05
-2.13360e-04,0.03,-0.03
-2.13280e-04,0.03,0.05
-2.13200e-04,0.03,-0.01
-2.13120e-04,0.03,0.05
-2.13040e-04,0.01,-0.01
-2.12960e-04,0.03,0.05
-2.12880e-04,0.05,-0.01
-2.12800e-04,0.05,0.05
-2.12720e-04,0.03,-0.03
-2.12640e-04,0.01,0.05
-2.12560e-04,0.03,-0.03
-2.12480e-04,0.01,0.05
-2.12400e-04,0.03,-0.03
-2.12320e-04,0.03,0.05
-2.12240e-04,0.01,-0.01
-2.12160e-04,0.03,0.05
-2.12080e-04,0.03,-0.03
-2.12000e-04,0.03,0.05
-2.11920e-04,0.03,-0.01
-2.11840e-04,0.05,0.07
-2.11760e-04,0.01,-0.03
-2.11680e-04,0.03,0.05
-2.11600e-04,0.01,-0.03
-2.11520e-04,0.03,0.05
-2.11440e-04,0.01,-0.01
-2.11360e-04,0.03,0.05
-2.11280e-04,0.03,-0.03
-2.11200e-04,0.01,0.05
-2.11120e-04,0.03,-0.01
-2.11040e-04,0.03,0.05
-2.10960e-04,0.03,-0.03
-2.10880e-04,0.03,0.05
-2.10800e-04,0.03,-0.03
-2.10720e-04,0.03,0.05
-2.10640e-04,0.03,-0.03
-2.10560e-04,0.03,0.05
-2.10480e-04,0.03,-0.03
-2.10400e-04,0.05,0.05
-2.10320e-04,0.01,-0.03
-2.10240e-04,0.03,0.05
-2.10160e-04,0.03,-0.03
-2.10080e-04,0.03,0.05
-2.10000e-04,0.01,-0.01
-2.09920e-04,0.03,0.05
-2.09840e-04,0.03,-0.01
-2.09760e-04,0.03,0.05
-2.09680e-04,0.03,-0.03
-2.09600e-04,0.01,0.05
-2.09520e-04,0.03,-0.03
-2.09440e-04,0.01,0.05
-2.09360e-04,0.03,-0.01
-2.09280e-04,0.01,0.05
-2.09200e-04,0.01,-0.03
-2.09120e-04,0.05,0.05
-2.09040e-04,0.03,-0.03
-2.08960e-04,0.05,0.07
