Model,DPO2012
-2.08880e-04,0.01,-0.01
-2.08800e-04,0.03,0.05
-2.08720e-04,0.01,-0.03
-2.08640e-04,0.03,0.05
-2.08560e-04,0.01,-0.03
-2.08480e-04,0.03,0.05
-2.08400e-04,0.01,-0.01
-2.08320e-04,0.01,0.05
-2.08240e-04,0.03,-0.03
-2.08160e-04,0.01,0.05
-2.08080e-04,0.03,-0.01
-2.08000e-04,0.03,0.05
-2.07920e-04,0.03,-0.03
-2.07840e-04,0.03,0.05
-2.07760e-04,0.03,-0.03
-2.07680e-04,0.03,0.03
-2.07600e-04,0.03,-0.01
-2.07520e-04,0.05,0.05
-2.07440e-04,0.03,-0.03
-2.07360e-04,0.03,0.05
-2.07280e-04,0.03,-0.01
-2.07200e-04,0.01,0.05
-2.07120e-04,0.03,-0.03
-2.07040e-04,0.01,0.05
-2.06960e-04,0.03,-0.01
-2.06880e-04,0.01,0.05
-2.06800e-04,0.05,-0.03
-2.06720e-04,0.03,0.05
-2.06640e-04,0.03,-0.01
-2.06560e-04,0.03,0.05
-2.06480e-04,0.01,-0.03
-2.06400e-04,0.05,0.05
-2.06320e-04,0.01,-0.01
-2.06240e-04,0.03,0.05
-2.06160e-04,0.01,-0.01
-2.06080e-04,0.03,0.05
-2.06000e-04,0.03,-0.03
-2.05920e-04,0.03,0.05
-2.05840e-04,0.01,-0.03
-2.05760e-04,0.01,0.05
-2.05680e-04,0.03,-0.01
-2.05600e-04,-0.01,0.05
-2.05520e-04,0.01,-0.03
-2.05440e-04,0.03,0.07
-2.05360e-04,0.03,-0.03
-2.05280e-04,0.03,0.07
-2.05200e-04,0.03,-0.03
-2.05120e-04,0.03,0.05
-2.05040e-04,0.03,-0.03
-2.04960e-04,0.03,0.07
-2.04880e-04,0.01,-0.01
-2.04800e-04,0.03,0.05
-2.04720e-04,0.03,-0.01
-2.04640e-04,0.01,0.05
-2.04560e-04,0.03,-0.03
-2.04480e-04,0.03,0.05
-2.04400e-04,0.01,-0.03
-2.04320e-04,0.03,0.05
-2.04240e-04,0.03,-0.03
-2.04160e-04,0.01,0.07
-2.04080e-04,0.03,-0.03
-2.04000e-04,0.03,0.07
-2.03920e-04,0.01,-0.03
-2.03840e-04,0.03,0.05
-2.03760e-04,0.03,-0.03
-2.03680e-04,0.03,0.05
-2.03600e-04,0.03,-0.01
-2.03520e-04,0.03,0.05
-2.03440e-04,0.03,-0.03
-2.03360e-04,0.03,0.05
-2.03280e-04,0.03,-0.03
-2.03200e-04,0.03,0.05
-2.03120e-04,0.03,-0.01
-2.03040e-04,0.03,0.05
-2.02960e-04,0.03,-0.01
-2.02880e-04,0.01,0.05
-2.02800e-04,0.03,-0.01
-2.02720e-04,0.03,0.05
-2.02640e-04,0.03,-0.01
-2.02560e-04,0.03,0.05
-2.02480e-04,0.03,-0.01
-2.02400e-04,0.03,0.03
-2.02320e-04,0.03,-0.01
-2.02240e-04,0.03,0.05
-2.02160e-04,0.01,-0.03
-2.02080e-04,0.05,0.05
-2.02000e-04,0.03,-0.01
-2.01920e-04,0.03,0.05
-2.01840e-04,0.05,-0.01
-2.01760e-04,0.01,0.05
-2.01680e-04,0.05,-0.05
-2.01600e-04,-0.01,0.05
-2.01520e-04,0.03,-0.03
-2.01440e-04,0.01,0.05
-2.01360e-04,0.03,-0.03
-2.01280e-04,0.03,0.05
-2.01200e-04,0.01,-0.03
-2.01120e-04,0.03,0.05
-2.01040e-04,0.03,-0.03
-2.00960e-04,0.01,0.05
-2.00880e-04,0.03,-0.01
-2.00800e-04,0.03,0.05
-2.00720e-04,0.03,-0.03
-2.00640e-04,0.05,0.05
-2.00560e-04,0.03,-0.01
-2.00480e-04,0.03,0.05
-2.00400e-04,0.03,-0.01
-2.00320e-04,0.01,0.05
-2.00240e-04,0.03,-0.01
-2.00160e-04,0.01,0.05
-2.00080e-04,0.03,-0.03
-2.00000e-04,0.03,0.07
-1.99920e-04,0.03,-0.03
-1.99840e-04,0.03,0.05
-1.99760e-04,0.03,-0.01
-1.99680e-04,0.03,0.05
-1.99600e-04,0.03,-0.01
-1.99520e-04,0.05,0.05
-1.99440e-04,0.03,-0.03
-1.99360e-04,0.03,0.05
-1.99280e-04,0.03,-0.01
-1.99200e-04,0.03,0.05
-1.99120e-04,0.05,-0.01
-1.99040e-04,0.01,0.05
-1.98960e-04,0.03,-0.01
-1.98880e-04,0.01,0.05
-1.98800e-04,0.03,-0.03
-1.98720e-04,0.03,0.05
-1.98640e-04,0.03,-0.03
-1.98560e-04,0.03,0.05
-1.98480e-04,0.03,-0.01
-1.98400e-04,-0.01,0.07
-1.98320e-04,0.01,-0.03
-1.98240e-04,0.05,0.05
-1.98160e-04,0.01,-0.05
-1.98080e-04,0.05,0.07
-1.98000e-04,0.03,-0.03
-1.97920e-04,0.03,0.05
-1.97840e-04,0.03,-0.03
-1.97760e-04,0.01,0.07
-1.97680e-04,0.03,-0.03
-1.97600e-04,0.01,0.05
-1.97520e-04,0.03,-0.01
-1.97440e-04,0.03,0.05
-1.97360e-04,0.03,-0.03
-1.97280e-04,0.03,0.05
-1.97200e-04,0.03,-0.01
-1.97120e-04,0.03,0.05
-1.97040e-04,0.01,-0.01
-1.96960e-04,0.05,0.05
-1.96880e-04,-0.01,-0.01
-1.96800e-04,0.05,0.05
-1.96720e-04,0.03,-0.03
-1.96640e-04,0.03,0.05
-1.96560e-04,0.01,-0.03
-1.96480e-04,0.01,0.05
-1.96400e-04,0.03,-0.01
-1.96320e-04,0.01,0.05
-1.96240e-04,0.05,-0.03
-1.96160e-04,0.01,0.05
-1.96080e-04,0.03,-0.03
-1.96000e-04,0.03,0.05
-1.95920e-04,0.03,-0.03
-1.95840e-04,0.03,0.05
-1.95760e-04,0.01,-0.03
-1.95680e-04,0.03,0.03
-1.95600e-04,0.01,-0.03
-1.95520e-04,0.03,0.05
-1.95440e-04,0.03,-0.03
-1.95360e-04,0.03,0.05
-1.95280e-04,0.03,-0.01
-1.95200e-04,0.03,0.05
-1.95120e-04,0.01,-0.03
-1.95040e-04,0.01,0.05
-1.94960e-04,0.03,-0.03
-1.94880e-04,0.01,0.05
-1.94800e-04,0.03,-0.01
-1.94720e-04,0.01,0.05
-1.94640e-04,0.03,-0.01
-1.94560e-04,0.03,0.05
-1.94480e-04,0.03,-0.03
-1.94400e-04,0.05,0.03
-1.94320e-04,0.01,-0.01
-1.94240e-04,0.05,0.05
-1.94160e-04,0.01,-0.03
-1.94080e-04,0.03,0.05
-1.94000e-04,0.03,-0.01
-1.93920e-04,0.01,0.05
-1.93840e-04,0.01,-0.03
-1.93760e-04,0.03,0.05
-1.93680e-04,0.03,-0.03
-1.93600e-04,0.01,0.05
-1.93520e-04,0.03,-0.03
-1.93440e-04,0.01,0.05
-1.93360e-04,0.03,-0.03
-1.93280e-04,0.03,0.05
-1.93200e-04,0.03,-0.01
-1.93120e-04,0.05,0.05
-1.93040e-04,0.01,-0.01
-1.92960e-04,0.05,0.05
-1.92880e-04,-0.01,-0.01
-1.92800e-04,0.03,0.07
-1.92720e-04,0.03,-0.03
-1.92640e-04,0.03,0.07
-1.92560e-04,0.01,-0.03
-1.92480e-04,0.01,0.05
-1.92400e-04,0.03,-0.03
-1.92320e-04,0.03,0.07
-1.92240e-04,0.05,-0.03
-1.92160e-04,-0.01,0.05
-1.92080e-04,0.03,-0.01
-1.92000e-04,0.03,0.05
-1.91920e-04,0.03,-0.01
-1.91840e-04,0.03,0.05
-1.91760e-04,0.03,-0.01
-1.91680e-04,0.03,0.05
-1.91600e-04,0.01,-0.03
-1.91520e-04,0.05,0.05
-1.91440e-04,0.01,-0.01
-1.91360e-04,0.03,0.05
-1.91280e-04,0.03,-0.01
-1.91200e-04,0.03,0.05
-1.91120e-04,0.03,-0.03
-1.91040e-04,0.01,0.05
-1.90960e-04,0.03,-0.01
-1.90880e-04,0.01,0.05
-1.90800e-04,0.03,-0.03
-1.90720e-04,0.03,0.07
-1.90640e-04,0.03,-0.03
-1.90560e-04,0.01,0.05
-1.90480e-04,0.03,-0.01
-1.90400e-04,0.03,0.05
-1.90320e-04,0.03,-0.01
-1.90240e-04,0.03,0.05
-1.90160e-04,0.01,-0.03
-1.90080e-04,0.03,0.05
-1.90000e-04,0.01,-0.01
-1.89920e-04,0.03,0.05
-1.89840e-04,0.03,-0.01
-1.89760e-04,0.01,0.05
-1.89680e-04,0.03,-0.03
-1.89600e-04,0.03,0.05
-1.89520e-04,0.05,-0.03
-1.89440e-04,0.01,0.05
-1.89360e-04,0.03,-0.03
-1.89280e-04,0.03,0.05
-1.89200e-04,0.03,-0.01
-1.89120e-04,0.05,0.05
-1.89040e-04,0.01,-0.01
-1.88960e-04,0.05,0.05
-1.88880e-04,0.03,-0.01
-1.88800e-04,0.03,0.05
-1.88720e-04,0.03,-0.01
-1.88640e-04,0.03,0.05
-1.88560e-04,0.03,-0.01
-1.88480e-04,0.03,0.05
-1.88400e-04,0.03,-0.01
-1.88320e-04,0.01,0.05
-1.88240e-04,0.03,-0.03
-1.88160e-04,0.01,0.05
-1.88080e-04,0.03,-0.01
-1.88000e-04,0.03,0.05
-1.87920e-04,0.03,-0.03
-1.87840e-04,0.05,0.05
-1.87760e-04,0.01,-0.03
-1.87680e-04,0.05,0.05
-1.87600e-04,0.03,-0.01
-1.87520e-04,0.03,0.05
-1.87440e-04,0.03,-0.01
-1.87360e-04,0.05,0.05
-1.87280e-04,0.01,-0.01
-1.87200e-04,0.01,0.05
-1.87120e-04,0.03,-0.01
-1.87040e-04,0.01,0.05
-1.86960e-04,0.03,-0.01
-1.86880e-04,0.01,0.05
-1.86800e-04,0.03,-0.01
-1.86720e-04,0.01,0.05
-1.86640e-04,0.03,-0.03
-1.86560e-04,0.01,0.05
-1.86480e-04,0.01,-0.01
-1.86400e-04,0.05,0.05
-1.86320e-04,0.03,-0.01
-1.86240e-04,0.03,0.05
-1.86160e-04,0.01,-0.03
-1.86080e-04,0.05,0.05
-1.86000e-04,0.03,-0.03
-1.85920e-04,0.03,0.05
-1.85840e-04,0.03,-0.03
-1.85760e-04,0.03,0.05
-1.85680e-04,0.05,-0.03
-1.85600e-04,0.01,0.05
-1.85520e-04,0.05,-0.01
-1.85440e-04,0.01,0.05
-1.85360e-04,0.03,-0.03
-1.85280e-04,0.01,0.05
-1.85200e-04,0.01,-0.01
-1.85120e-04,0.01,0.05
-1.85040e-04,-0.01,-0.03
-1.84960e-04,0.03,0.05
-1.84880e-04,0.03,-0.03
-1.84800e-04,0.03,0.07
-1.84720e-04,0.01,-0.03
-1.84640e-04,0.05,0.05
-1.84560e-04,0.01,-0.03
-1.84480e-04,0.03,0.07
-1.84400e-04,0.05,-0.03
-1.84320e-04,0.01,0.05
-1.84240e-04,0.05,-0.03
-1.84160e-04,0.01,0.05
-1.84080e-04,0.03,-0.01
-1.84000e-04,0.03,0.05
-1.83920e-04,0.03,-0.01
-1.83840e-04,0.03,0.05
-1.83760e-04,0.01,-0.03
-1.83680e-04,0.01,0.05
-1.83600e-04,0.01,-0.01
-1.83520e-04,0.05,0.07
-1.83440e-04,0.03,-0.03
-1.83360e-04,0.03,0.07
-1.83280e-04,0.03,-0.03
-1.83200e-04,0.03,0.07
-1.83120e-04,0.05,-0.01
-1.83040e-04,0.03,0.05
-1.82960e-04,0.05,-0.03
-1.82880e-04,0.01,0.05
-1.82800e-04,0.05,-0.01
-1.82720e-04,0.03,0.05
-1.82640e-04,0.03,-0.01
-1.82560e-04,0.03,0.05
-1.82480e-04,0.03,-0.01
-1.82400e-04,0.03,0.05
-1.82320e-04,0.03,-0.01
-1.82240e-04,0.03,0.05
-1.82160e-04,0.03,-0.01
-1.82080e-04,0.03,0.05
-1.82000e-04,0.03,-0.01
-1.81920e-04,0.03,0.05
-1.81840e-04,0.03,-0.01
-1.81760e-04,0.01,0.05
-1.81680e-04,0.05,-0.01
-1.81600e-04,0.01,0.05
-1.81520e-04,0.03,-0.01
-1.81440e-04,0.03,0.05
-1.81360e-04,0.03,-0.01
-1.81280e-04,0.05,0.05
-1.81200e-04,0.03,-0.03
-1.81120e-04,0.03,0.05
-1.81040e-04,0.03,-0.01
-1.80960e-04,0.03,0.05
-1.80880e-04,0.01,-0.01
-1.80800e-04,0.03,0.05
-1.80720e-04,0.01,-0.03
-1.80640e-04,0.05,0.05
-1.80560e-04,0.03,-0.01
-1.80480e-04,0.03,0.05
-1.80400e-04,0.03,-0.01
-1.80320e-04,0.01,0.05
-1.80240e-04,0.05,-0.01
-1.80160e-04,0.03,0.05
-1.80080e-04,0.05,-0.03
-1.80000e-04,0.03,0.05
-1.79920e-04,0.03,-0.01
-1.79840e-04,0.03,0.05
-1.79760e-04,0.03,-0.01
-1.79680e-04,0.03,0.05
-1.79600e-04,0.03,-0.01
-1.79520e-04,0.03,0.05
-1.79440e-04,0.01,-0.03
-1.79360e-04,0.03,0.05
-1.79280e-04,0.03,-0.01
-1.79200e-04,0.03,0.05
-1.79120e-04,0.03,-0.03
-1.79040e-04,0.03,0.05
-1.78960e-04,0.03,-0.01
-1.78880e-04,0.03,0.05
-1.78800e-04,0.05,-0.01
-1.78720e-04,0.01,0.05
-1.78640e-04,0.03,-0.01
-1.78560e-04,0.03,0.05
-1.78480e-04,0.03,-0.01
-1.78400e-04,0.01,0.05
-1.78320e-04,0.01,-0.03
-1.78240e-04,0.03,0.05
-1.78160e-04,0.01,-0.01
-1.78080e-04,0.03,0.07
-1.78000e-04,0.01,-0.01
-1.77920e-04,0.03,0.05
-1.77840e-04,0.03,-0.01
-1.77760e-04,0.01,0.05
-1.77680e-04,0.03,-0.01
-1.77600e-04,0.01,0.05
-1.77520e-04,0.05,-0.03
-1.77440e-04,0.03,0.05
-1.77360e-04,0.03,-0.03
-1.77280e-04,0.03,0.05
-1.77200e-04,0.03,-0.01
-1.77120e-04,0.03,0.05
-1.77040e-04,0.01,-0.01
-1.76960e-04,0.03,0.05
-1.76880e-04,0.01,-0.03
-1.76800e-04,0.03,0.05
-1.76720e-04,0.03,-0.01
-1.76640e-04,0.03,0.05
-1.76560e-04,0.03,-0.03
-1.76480e-04,0.03,0.05
-1.76400e-04,0.03,-0.03
-1.76320e-04,-0.01,0.05
-1.76240e-04,0.01,-0.03
-1.76160e-04,0.01,0.05
-1.76080e-04,0.05,-0.03
-1.76000e-04,0.03,0.07
-1.75920e-04,0.03,-0.03
-1.75840e-04,0.03,0.05
-1.75760e-04,0.01,-0.01
-1.75680e-04,0.03,0.05
-1.75600e-04,0.01,-0.03
-1.75520e-04,0.03,0.03
-1.75440e-04,0.03,-0.03
-1.75360e-04,0.05,0.05
-1.75280e-04,0.03,-0.03
-1.75200e-04,0.03,0.05
-1.75120e-04,0.03,-0.03
-1.75040e-04,0.03,0.05
-1.74960e-04,0.01,-0.03
-1.74880e-04,0.03,0.05
-1.74800e-04,0.03,-0.01
-1.74720e-04,0.01,0.05
-1.74640e-04,0.01,-0.01
-1.74560e-04,0.03,0.05
-1.74480e-04,0.03,-0.01
-1.74400e-04,0.05,0.05
-1.74320e-04,0.01,-0.01
-1.74240e-04,0.05,0.05
-1.74160e-04,0.03,-0.01
-1.74080e-04,0.01,0.05
-1.74000e-04,0.05,-0.05
-1.73920e-04,0.01,0.05
-1.73840e-04,0.01,-0.07
-1.73760e-04,0.01,0.05
-1.73680e-04,0.03,-0.03
-1.73600e-04,0.01,0.05
-1.73520e-04,0.05,-0.03
-1.73440e-04,0.03,0.05
-1.73360e-04,0.03,-0.01
-1.73280e-04,0.01,0.05
-1.73200e-04,0.01,-0.03
-1.73120e-04,0.03,0.05
-1.73040e-04,0.03,-0.03
-1.72960e-04,0.05,0.05
-1.72880e-04,0.03,-0.03
-1.72800e-04,0.03,0.05
-1.72720e-04,0.03,-0.03
-1.72640e-04,-0.01,0.05
-1.72560e-04,0.01,-0.01
-1.72480e-04,0.01,0.05
-1.72400e-04,0.03,-0.01
-1.72320e-04,0.01,0.05
-1.72240e-04,0.03,-0.01
-1.72160e-04,0.01,0.05
-1.72080e-04,0.03,-0.01
-1.72000e-04,0.01,0.05
-1.71920e-04,0.03,-0.01
-1.71840e-04,0.03,0.05
-1.71760e-04,0.03,-0.03
-1.71680e-04,0.05,0.05
-1.71600e-04,0.01,-0.01
-1.71520e-04,0.03,0.05
-1.71440e-04,0.03,-0.03
-1.71360e-04,0.05,0.05
-1.71280e-04,0.03,-0.03
-1.71200e-04,0.03,0.05
-1.71120e-04,0.03,-0.03
-1.71040e-04,0.01,0.05
-1.70960e-04,0.03,-0.01
-1.70880e-04,0.03,0.05
-1.70800e-04,0.03,-0.01
-1.70720e-04,0.03,0.05
-1.70640e-04,0.03,-0.03
-1.70560e-04,0.03,0.05
-1.70480e-04,0.01,-0.01
-1.70400e-04,0.03,0.05
-1.70320e-04,0.01,-0.01
-1.70240e-04,0.03,0.05
-1.70160e-04,0.03,-0.03
-1.70080e-04,0.03,0.05
-1.70000e-04,0.03,-0.01
-1.69920e-04,0.03,0.05
-1.69840e-04,0.03,-0.03
-1.69760e-04,0.01,0.05
-1.69680e-04,0.03,-0.03
-1.69600e-04,0.03,0.05
-1.69520e-04,0.03,-0.03
-1.69440e-04,0.01,0.05
-1.69360e-04,0.03,-0.03
-1.69280e-04,0.05,0.05
-1.69200e-04,0.01,-0.03
-1.69120e-04,0.03,0.05
-1.69040e-04,-0.01,-0.03
-1.68960e-04,0.01,0.07
-1.68880e-04,0.03,-0.03
-1.68800e-04,0.03,0.05
-1.68720e-04,0.03,-0.01
-1.68640e-04,0.03,0.05
-1.68560e-04,0.03,-0.01
-1.68480e-04,0.03,0.05
-1.68400e-04,0.03,-0.03
-1.68320e-04,0.03,0.05
-1.68240e-04,0.03,-0.03
-1.68160e-04,0.03,0.07
-1.68080e-04,0.03,-0.01
-1.68000e-04,0.03,0.05
-1.67920e-04,0.03,-0.01
-1.67840e-04,0.03,0.05
-1.67760e-04,0.01,-0.01
-1.67680e-04,0.03,0.05
-1.67600e-04,0.03,-0.01
-1.67520e-04,0.03,0.05
-1.67440e-04,0.01,-0.01
-1.67360e-04,0.01,0.05
-1.67280e-04,0.05,-0.01
-1.67200e-04,0.05,0.05
-1.67120e-04,0.05,-0.05
-1.67040e-04,0.01,0.11
-1.66960e-04,0.05,-0.01
-1.66880e-04,0.01,0.05
-1.66800e-04,0.03,-0.03
-1.66720e-04,0.03,0.05
-1.66640e-04,0.01,-0.01
-1.66560e-04,0.05,0.05
-1.66480e-04,0.01,-0.01
-1.66400e-04,0.03,0.05
-1.66320e-04,0.01,-0.03
-1.66240e-04,0.03,0.05
-1.66160e-04,0.03,-0.01
-1.66080e-04,0.03,0.05
-1.66000e-04,0.03,-0.01
-1.65920e-04,0.03,0.05
-1.65840e-04,0.03,-0.01
-1.65760e-04,0.03,0.05
-1.65680e-04,0.03,-0.01
-1.65600e-04,0.03,0.05
-1.65520e-04,0.03,-0.03
-1.65440e-04,0.01,0.05
-1.65360e-04,0.03,-0.01
-1.65280e-04,0.01,0.05
-1.65200e-04,0.03,-0.01
-1.65120e-04,0.03,0.05
-1.65040e-04,0.03,-0.03
-1.64960e-04,0.03,0.05
-1.64880e-04,0.03,-0.01
-1.64800e-04,0.03,0.05
-1.64720e-04,0.03,-0.01
-1.64640e-04,0.03,0.05
-1.64560e-04,0.03,-0.03
-1.64480e-04,0.03,0.05
-1.64400e-04,0.03,-0.03
-1.64320e-04,0.01,0.05
-1.64240e-04,0.05,-0.03
-1.64160e-04,0.05,0.05
-1.64080e-04,0.03,-0.01
-1.64000e-04,0.01,0.05
-1.63920e-04,0.01,-0.05
-1.63840e-04,0.03,0.05
-1.63760e-04,0.01,-0.01
-1.63680e-04,0.03,0.07
-1.63600e-04,0.01,-0.03
-1.63520e-04,0.03,0.05
-1.63440e-04,0.03,-0.01
-1.63360e-04,0.03,0.05
-1.63280e-04,0.03,-0.03
-1.63200e-04,0.03,0.05
-1.63120e-04,0.03,-0.03
-1.63040e-04,0.01,0.05
-1.62960e-04,0.03,-0.01
-1.62880e-04,0.01,0.05
-1.62800e-04,0.03,-0.03
-1.62720e-04,-0.01,0.05
-1.62640e-04,0.03,-0.01
-1.62560e-04,0.05,0.05
-1.62480e-04,0.01,-0.03
-1.62400e-04,0.03,0.05
-1.62320e-04,0.01,-0.03
-1.62240e-04,0.03,0.05
-1.62160e-04,0.03,-0.03
-1.62080e-04,0.03,0.05
-1.62000e-04,0.03,-0.01
-1.61920e-04,0.05,0.05
-1.61840e-04,0.03,-0.03
-1.61760e-04,-0.01,0.05
-1.61680e-04,0.03,-0.03
-1.61600e-04,0.01,0.07
-1.61520e-04,0.03,-0.03
-1.61440e-04,0.01,0.07
-1.61360e-04,0.01,-0.03
-1.61280e-04,0.03,0.05
-1.61200e-04,0.01,-0.01
-1.61120e-04,0.03,0.05
-1.61040e-04,0.01,-0.03
-1.60960e-04,0.03,0.05
-1.60880e-04,0.01,-0.01
-1.60800e-04,0.03,0.05
-1.60720e-04,0.01,-0.03
-1.60640e-04,0.03,0.05
-1.60560e-04,0.03,-0.01
-1.60480e-04,0.01,0.05
-1.60400e-04,0.03,-0.03
-1.60320e-04,0.01,0.05
-1.60240e-04,0.05,-0.03
-1.60160e-04,0.03,0.05
-1.60080e-04,0.05,-0.03
-1.60000e-04,0.03,0.05
-1.59920e-04,0.03,-0.01
-1.59840e-04,0.03,0.05
-1.59760e-04,0.03,-0.03
-1.59680e-04,0.03,0.05
-1.59600e-04,0.03,-0.03
-1.59520e-04,0.05,0.05
-1.59440e-04,0.01,-0.01
-1.59360e-04,0.03,0.05
-1.59280e-04,0.03,-0.01
-1.59200e-04,0.01,0.05
-1.59120e-04,0.03,-0.01
-1.59040e-04,0.01,0.07
-1.58960e-04,0.03,-0.03
-1.58880e-04,0.03,0.05
-1.58800e-04,0.03,-0.01
-1.58720e-04,0.03,0.05
-1.58640e-04,0.03,-0.03
-1.58560e-04,0.03,0.05
-1.58480e-04,0.01,-0.01
-1.58400e-04,0.03,0.07
-1.58320e-04,0.03,-0.01
-1.58240e-04,0.03,0.05
-1.58160e-04,0.03,-0.03
-1.58080e-04,0.03,0.05
-1.58000e-04,0.01,-0.03
-1.57920e-04,0.03,0.05
-1.57840e-04,0.03,-0.03
-1.57760e-04,0.01,0.05
-1.57680e-04,0.03,-0.01
-1.57600e-04,0.01,0.05
-1.57520e-04,0.03,-0.03
-1.57440e-04,0.03,0.03
-1.57360e-04,0.03,-0.03
-1.57280e-04,0.03,0.05
-1.57200e-04,0.05,-0.01
-1.57120e-04,0.03,0.05
-1.57040e-04,0.01,-0.03
-1.56960e-04,0.03,0.05
-1.56880e-04,0.01,-0.01
-1.56800e-04,0.05,0.05
-1.56720e-04,0.03,-0.03
-1.56640e-04,0.03,0.05
-1.56560e-04,0.01,-0.01
-1.56480e-04,0.01,0.05
-1.56400e-04,0.03,-0.03
-1.56320e-04,0.03,0.05
-1.56240e-04,0.01,-0.01
-1.56160e-04,0.01,0.05
-1.56080e-04,0.03,-0.03
-1.56000e-04,0.03,0.05
-1.55920e-04,0.01,-0.03
-1.55840e-04,0.03,0.05
-1.55760e-04,0.01,-0.01
-1.55680e-04,0.05,0.05
-1.55600e-04,0.01,-0.03
-1.55520e-04,0.05,0.05
-1.55440e-04,0.03,-0.03
-1.55360e-04,0.03,0.05
-1.55280e-04,0.03,-0.03
-1.55200e-04,0.03,0.05
-1.55120e-04,0.03,-0.03
-1.55040e-04,0.01,0.05
-1.54960e-04,0.03,-0.03
-1.54880e-04,0.01,0.05
-1.54800e-04,0.03,-0.03
-1.54720e-04,0.03,0.05
-1.54640e-04,0.05,-0.03
-1.54560e-04,0.03,0.07
-1.54480e-04,0.01,-0.03
-1.54400e-04,0.01,0.07
-1.54320e-04,0.01,-0.03
-1.54240e-04,0.03,0.07
-1.54160e-04,0.03,-0.03
-1.54080e-04,0.03,0.05
-1.54000e-04,0.03,-0.01
-1.53920e-04,0.03,0.05
-1.53840e-04,0.03,-0.03
-1.53760e-04,0.01,0.05
-1.53680e-04,0.05,-0.03
-1.53600e-04,0.01,0.05
-1.53520e-04,0.03,-0.01
-1.53440e-04,0.01,0.05
-1.53360e-04,0.03,-0.01
-1.53280e-04,0.03,0.05
-1.53200e-04,0.01,-0.03
-1.53120e-04,0.05,0.05
-1.53040e-04,-0.01,-0.03
-1.52960e-04,0.05,0.05
-1.52880e-04,0.03,-0.03
-1.52800e-04,0.03,0.07
-1.52720e-04,0.03,-0.03
-1.52640e-04,0.03,0.05
-1.52560e-04,0.03,-0.03
-1.52480e-04,0.03,0.05
-1.52400e-04,0.05,-0.03
-1.52320e-04,0.03,0.05
-1.52240e-04,0.05,-0.03
-1.52160e-04,0.03,0.05
-1.52080e-04,0.03,-0.01
-1.52000e-04,0.03,0.05
-1.51920e-04,0.03,-0.03
-1.51840e-04,0.03,0.05
-1.51760e-04,0.03,-0.01
-1.51680e-04,0.03,0.05
-1.51600e-04,0.03,-0.01
-1.51520e-04,0.03,0.05
-1.51440e-04,0.01,-0.01
-1.51360e-04,0.05,0.05
-1.51280e-04,0.03,-0.03
-1.51200e-04,0.03,0.05
-1.51120e-04,0.03,-0.01
-1.51040e-04,0.03,0.05
-1.50960e-04,0.03,-0.01
-1.50880e-04,0.01,0.05
-1.50800e-04,0.05,-0.03
-1.50720e-04,0.03,0.05
-1.50640e-04,0.03,-0.03
-1.50560e-04,0.03,0.05
-1.50480e-04,0.01,-0.01
-1.50400e-04,0.03,0.05
-1.50320e-04,0.01,-0.03
-1.50240e-04,0.03,0.05
-1.50160e-04,0.03,-0.03
-1.50080e-04,0.03,0.05
-1.50000e-04,0.03,-0.03
-1.49920e-04,0.03,0.05
-1.49840e-04,0.03,-0.03
-1.49760e-04,0.01,0.05
-1.49680e-04,0.03,-0.01
-1.49600e-04,0.03,0.05
-1.49520e-04,0.03,-0.03
-1.49440e-04,0.01,0.05
-1.49360e-04,0.03,-0.03
-1.49280e-04,0.03,0.05
-1.49200e-04,0.01,-0.01
-1.49120e-04,0.05,0.05
-1.49040e-04,0.01,-0.03
-1.48960e-04,0.03,0.05
-1.48880e-04,0.01,-0.03
-1.48800e-04,0.03,0.05
-1.48720e-04,0.03,-0.01
-1.48640e-04,0.03,0.05
-1.48560e-04,0.03,-0.01
-1.48480e-04,0.01,0.05
-1.48400e-04,0.03,-0.03
-1.48320e-04,0.01,0.05
-1.48240e-04,0.03,-0.03
-1.48160e-04,0.01,0.05
-1.48080e-04,0.01,-0.03
-1.48000e-04,0.01,0.05
