Model,DPO2012
-8.69600e-05,0.05,-0.01
-8.68800e-05,0.01,0.05
-8.68000e-05,0.03,-0.03
-8.67200e-05,0.01,0.05
-8.66400e-05,0.03,-0.03
-8.65600e-05,0.01,0.05
-8.64800e-05,0.03,-0.03
-8.64000e-05,0.05,0.05
-8.63200e-05,0.03,-0.03
-8.62400e-05,0.05,0.05
-8.61600e-05,0.03,-0.03
-8.60800e-05,0.03,0.07
-8.60000e-05,0.03,-0.01
-8.59200e-05,0.03,0.05
-8.58400e-05,0.05,-0.03
-8.57600e-05,0.01,0.05
-8.56800e-05,0.03,-0.01
-8.56000e-05,0.01,0.05
-8.55200e-05,0.05,-0.01
-8.54400e-05,0.03,0.07
-8.53600e-05,0.03,-0.01
-8.52800e-05,0.03,0.05
-8.52000e-05,0.03,-0.01
-8.51200e-05,0.03,0.05
-8.50400e-05,0.01,-0.01
-8.49600e-05,0.03,0.05
-8.48800e-05,0.03,-0.03
-8.48000e-05,0.03,0.05
-8.47200e-05,0.03,-0.01
-8.46400e-05,0.03,0.05
-8.45600e-05,0.05,-0.01
-8.44800e-05,0.03,0.05
-8.44000e-05,0.03,-0.01
-8.43200e-05,0.03,0.07
-8.42400e-05,0.03,-0.03
-8.41600e-05,0.01,0.05
-8.40800e-05,0.03,-0.03
-8.40000e-05,0.03,0.07
-8.39200e-05,0.03,-0.01
-8.38400e-05,0.03,0.05
-8.37600e-05,0.01,-0.01
-8.36800e-05,0.03,0.05
-8.36000e-05,0.01,-0.01
-8.35200e-05,0.03,0.05
-8.34400e-05,0.03,-0.01
-8.33600e-05,0.03,0.05
-8.32800e-05,0.03,-0.01
-8.32000e-05,0.01,0.05
-8.31200e-05,0.03,-0.01
-8.30400e-05,0.01,0.05
-8.29600e-05,0.05,-0.01
-8.28800e-05,0.01,0.05
-8.28000e-05,0.05,-0.01
-8.27200e-05,0.03,0.05
-8.26400e-05,0.03,-0.01
-8.25600e-05,0.03,0.05
-8.24800e-05,0.03,-0.01
-8.24000e-05,0.03,0.05
-8.23200e-05,0.01,-0.01
-8.22400e-05,0.03,0.05
-8.21600e-05,0.03,-0.01
-8.20800e-05,0.03,0.05
-8.20000e-05,0.01,-0.03
-8.19200e-05,0.01,0.05
-8.18400e-05,0.05,-0.03
-8.17600e-05,0.03,0.07
-8.16800e-05,0.07,-0.03
-8.16000e-05,0.01,0.07
-8.15200e-05,0.03,-0.03
-8.14400e-05,0.01,0.07
-8.13600e-05,0.01,-0.03
-8.12800e-05,0.03,0.05
-8.12000e-05,0.03,-0.01
-8.11200e-05,0.03,0.05
-8.10400e-05,0.01,-0.01
-8.09600e-05,0.03,0.05
-8.08800e-05,0.03,-0.03
-8.08000e-05,0.03,0.05
-8.07200e-05,0.03,-0.03
-8.06400e-05,0.03,0.05
-8.05600e-05,0.03,-0.03
-8.04800e-05,0.01,0.05
-8.04000e-05,0.05,-0.03
-8.03200e-05,0.03,0.05
-8.02400e-05,0.03,-0.03
-8.01600e-05,0.03,0.05
-8.00800e-05,0.03,-0.03
-8.00000e-05,0.01,0.05
-7.99200e-05,0.03,-0.01
-7.98400e-05,0.03,0.05
-7.97600e-05,0.01,-0.03
-7.96800e-05,0.03,0.05
-7.96000e-05,0.01,-0.03
-7.95200e-05,0.03,0.05
-7.94400e-05,0.03,-0.03
-7.93600e-05,0.03,0.05
-7.92800e-05,0.03,-0.01
-7.92000e-05,0.01,0.05
-7.91200e-05,0.03,-0.01
-7.90400e-05,0.01,0.05
-7.89600e-05,0.03,-0.03
-7.88800e-05,0.03,0.05
-7.88000e-05,0.03,-0.03
-7.87200e-05,0.05,0.05
-7.86400e-05,-0.01,-0.03
-7.85600e-05,0.03,0.05
-7.84800e-05,0.05,-0.05
-7.84000e-05,0.03,0.07
-7.83200e-05,0.01,-0.03
-7.82400e-05,0.03,0.07
-7.81600e-05,0.01,-0.03
-7.80800e-05,0.03,0.05
-7.80000e-05,0.01,-0.01
-7.79200e-05,0.01,0.05
-7.78400e-05,0.03,-0.01
-7.77600e-05,0.01,0.05
-7.76800e-05,0.03,-0.03
-7.76000e-05,0.01,0.05
-7.75200e-05,0.03,-0.01
-7.74400e-05,0.01,0.05
-7.73600e-05,0.03,-0.01
-7.72800e-05,0.03,0.05
-7.72000e-05,0.03,-0.03
-7.71200e-05,0.03,0.05
-7.70400e-05,0.01,-0.03
-7.69600e-05,0.05,0.05
-7.68800e-05,0.01,-0.03
-7.68000e-05,0.03,0.05
-7.67200e-05,0.01,-0.03
-7.66400e-05,0.01,0.05
-7.65600e-05,0.01,-0.01
-7.64800e-05,0.01,0.05
-7.64000e-05,0.03,-0.03
-7.63200e-05,0.01,0.05
-7.62400e-05,0.05,-0.03
-7.61600e-05,0.03,0.05
-7.60800e-05,0.03,-0.01
-7.60000e-05,0.01,0.05
-7.59200e-05,0.03,-0.03
-7.58400e-05,0.03,0.05
-7.57600e-05,0.01,-0.01
-7.56800e-05,0.05,0.05
-7.56000e-05,0.03,-0.01
-7.55200e-05,0.05,0.05
-7.54400e-05,0.03,-0.03
-7.53600e-05,0.01,0.05
-7.52800e-05,0.03,-0.03
-7.52000e-05,0.01,0.05
-7.51200e-05,0.03,-0.01
-7.50400e-05,0.01,0.05
-7.49600e-05,0.03,-0.01
-7.48800e-05,0.03,0.05
-7.48000e-05,0.03,-0.03
-7.47200e-05,0.03,0.05
-7.46400e-05,0.01,-0.03
-7.45600e-05,0.03,0.05
-7.44800e-05,0.03,-0.03
-7.44000e-05,0.05,0.07
-7.43200e-05,0.03,-0.03
-7.42400e-05,0.03,0.05
-7.41600e-05,0.01,-0.03
-7.40800e-05,0.03,0.05
-7.40000e-05,0.01,-0.03
-7.39200e-05,0.01,0.05
-7.38400e-05,0.01,-0.07
-7.37600e-05,0.03,0.07
-7.36800e-05,0.03,-0.03
-7.36000e-05,0.03,0.05
-7.35200e-05,0.01,-0.03
-7.34400e-05,0.03,0.05
-7.33600e-05,0.03,-0.03
-7.32800e-05,0.03,0.05
-7.32000e-05,0.01,-0.03
-7.31200e-05,0.01,0.05
-7.30400e-05,0.01,-0.01
-7.29600e-05,0.05,0.05
-7.28800e-05,0.01,-0.01
-7.28000e-05,0.03,0.05
-7.27200e-05,0.03,-0.01
-7.26400e-05,0.03,0.05
-7.25600e-05,0.03,-0.01
-7.24800e-05,0.01,0.05
-7.24000e-05,0.05,-0.03
-7.23200e-05,0.01,0.05
-7.22400e-05,0.03,-0.03
-7.21600e-05,0.01,0.05
-7.20800e-05,0.03,-0.03
-7.20000e-05,0.03,0.05
-7.19200e-05,0.03,-0.01
-7.18400e-05,0.03,0.05
-7.17600e-05,0.01,-0.01
-7.16800e-05,0.03,0.05
-7.16000e-05,0.01,-0.01
-7.15200e-05,0.03,0.05
-7.14400e-05,0.03,-0.03
-7.13600e-05,0.03,0.05
-7.12800e-05,0.03,-0.03
-7.12000e-05,0.01,0.05
-7.11200e-05,0.03,-0.01
-7.10400e-05,0.03,0.05
-7.09600e-05,0.03,-0.01
-7.08800e-05,0.03,0.05
-7.08000e-05,0.03,-0.01
-7.07200e-05,0.03,0.07
-7.06400e-05,0.01,-0.03
-7.05600e-05,0.05,0.05
-7.04800e-05,0.01,-0.03
-7.04000e-05,0.03,0.05
-7.03200e-05,0.03,-0.01
-7.02400e-05,0.03,0.05
-7.01600e-05,0.03,-0.01
-7.00800e-05,0.01,0.05
-7.00000e-05,0.03,-0.01
-6.99200e-05,0.03,0.05
-6.98400e-05,0.03,-0.01
-6.97600e-05,0.03,0.05
-6.96800e-05,0.03,-0.01
-6.96000e-05,0.01,0.03
-6.95200e-05,0.03,-0.01
-6.94400e-05,0.03,0.05
-6.93600e-05,0.03,-0.01
-6.92800e-05,0.03,0.05
-6.92000e-05,0.03,-0.01
-6.91200e-05,0.03,0.05
-6.90400e-05,0.01,-0.03
-6.89600e-05,0.03,0.05
-6.88800e-05,0.01,-0.03
-6.88000e-05,0.03,0.05
-6.87200e-05,0.03,-0.03
-6.86400e-05,0.03,0.05
-6.85600e-05,0.03,-0.03
-6.84800e-05,0.03,0.05
-6.84000e-05,0.03,-0.01
-6.83200e-05,0.01,0.05
-6.82400e-05,0.03,-0.03
-6.81600e-05,0.03,0.05
-6.80800e-05,0.03,-0.01
-6.80000e-05,0.03,0.03
-6.79200e-05,0.01,-0.01
-6.78400e-05,0.03,0.05
-6.77600e-05,0.01,-0.01
-6.76800e-05,0.03,0.05
-6.76000e-05,0.01,-0.01
-6.75200e-05,0.01,0.05
-6.74400e-05,0.03,-0.03
-6.73600e-05,0.03,0.05
-6.72800e-05,0.05,-0.03
-6.72000e-05,0.07,0.05
-6.71200e-05,0.03,-0.03
-6.70400e-05,0.01,0.11
-6.69600e-05,0.05,-0.05
-6.68800e-05,0.03,0.11
-6.68000e-05,0.03,-0.03
-6.67200e-05,0.01,0.05
-6.66400e-05,0.03,-0.01
-6.65600e-05,0.05,0.05
-6.64800e-05,0.01,-0.01
-6.64000e-05,0.03,0.05
-6.63200e-05,0.01,-0.01
-6.62400e-05,0.03,0.05
-6.61600e-05,0.01,-0.01
-6.60800e-05,0.03,0.05
-6.60000e-05,0.03,-0.03
-6.59200e-05,0.03,0.05
-6.58400e-05,0.03,-0.01
-6.57600e-05,0.01,0.05
-6.56800e-05,0.03,-0.03
-6.56000e-05,0.01,0.05
-6.55200e-05,0.05,-0.01
-6.54400e-05,0.01,0.05
-6.53600e-05,0.03,-0.03
-6.52800e-05,0.01,0.05
-6.52000e-05,0.03,-0.01
-6.51200e-05,0.01,0.05
-6.50400e-05,0.01,-0.01
-6.49600e-05,0.03,0.05
-6.48800e-05,0.03,-0.03
-6.48000e-05,0.03,0.05
-6.47200e-05,0.01,-0.01
-6.46400e-05,0.01,0.05
-6.45600e-05,0.03,-0.01
-6.44800e-05,0.03,0.05
-6.44000e-05,0.03,-0.03
-6.43200e-05,0.03,0.05
-6.42400e-05,0.05,-0.01
-6.41600e-05,0.01,0.05
-6.40800e-05,0.03,-0.03
-6.40000e-05,0.03,0.05
-6.39200e-05,0.01,-0.01
-6.38400e-05,0.05,0.05
-6.37600e-05,0.03,-0.03
-6.36800e-05,0.03,0.05
-6.36000e-05,0.01,-0.01
-6.35200e-05,0.03,0.05
-6.34400e-05,0.05,-0.03
-6.33600e-05,0.01,0.05
-6.32800e-05,0.01,-0.03
-6.32000e-05,0.01,0.05
-6.31200e-05,0.05,-0.03
-6.30400e-05,0.03,0.07
-6.29600e-05,0.03,-0.03
-6.28800e-05,0.03,0.05
-6.28000e-05,0.03,-0.03
-6.27200e-05,0.03,0.07
-6.26400e-05,0.03,-0.01
-6.25600e-05,0.03,0.05
-6.24800e-05,0.01,-0.01
-6.24000e-05,0.05,0.05
-6.23200e-05,0.03,-0.01
-6.22400e-05,0.03,0.05
-6.21600e-05,0.01,-0.01
-6.20800e-05,0.03,0.05
-6.20000e-05,0.01,-0.01
-6.19200e-05,0.03,0.05
-6.18400e-05,0.03,-0.03
-6.17600e-05,0.01,0.05
-6.16800e-05,0.03,-0.03
-6.16000e-05,0.01,0.05
-6.15200e-05,0.03,-0.03
-6.14400e-05,0.01,0.05
-6.13600e-05,0.03,-0.01
-6.12800e-05,0.03,0.05
-6.12000e-05,0.03,-0.01
-6.11200e-05,0.03,0.05
-6.10400e-05,0.01,-0.03
-6.09600e-05,0.03,0.05
-6.08800e-05,0.03,-0.01
-6.08000e-05,0.03,0.05
-6.07200e-05,0.03,-0.01
-6.06400e-05,0.03,0.05
-6.05600e-05,0.03,-0.03
-6.04800e-05,0.03,0.05
-6.04000e-05,0.03,-0.01
-6.03200e-05,0.01,0.05
-6.02400e-05,0.03,-0.03
-6.01600e-05,0.01,0.05
-6.00800e-05,0.01,-0.03
-6.00000e-05,0.03,0.05
-5.99200e-05,0.03,-0.01
-5.98400e-05,0.05,0.05
-5.97600e-05,0.03,-0.03
-5.96800e-05,0.01,0.05
-5.96000e-05,0.01,-0.03
-5.95200e-05,0.03,0.07
-5.94400e-05,0.01,-0.03
-5.93600e-05,0.03,0.05
-5.92800e-05,0.01,-0.01
-5.92000e-05,0.03,0.05
-5.91200e-05,0.03,-0.01
-5.90400e-05,0.03,0.05
-5.89600e-05,0.03,-0.03
-5.88800e-05,0.03,0.05
-5.88000e-05,0.03,-0.03
-5.87200e-05,0.03,0.05
-5.86400e-05,0.03,-0.01
-5.85600e-05,0.03,0.05
-5.84800e-05,0.01,-0.01
-5.84000e-05,0.03,0.05
-5.83200e-05,0.03,-0.03
-5.82400e-05,0.03,0.05
-5.81600e-05,0.03,-0.01
-5.80800e-05,0.03,0.05
-5.80000e-05,0.01,-0.01
-5.79200e-05,0.01,0.05
-5.78400e-05,0.03,-0.01
-5.77600e-05,0.01,0.05
-5.76800e-05,0.03,-0.01
-5.76000e-05,0.01,0.05
-5.75200e-05,0.03,-0.01
-5.74400e-05,0.01,0.05
-5.73600e-05,0.03,-0.01
-5.72800e-05,0.03,0.05
-5.72000e-05,0.01,-0.01
-5.71200e-05,0.03,0.05
-5.70400e-05,0.03,-0.01
-5.69600e-05,0.03,0.05
-5.68800e-05,0.03,-0.01
-5.68000e-05,0.03,0.05
-5.67200e-05,0.03,-0.03
-5.66400e-05,0.01,0.07
-5.65600e-05,0.03,-0.01
-5.64800e-05,0.01,0.07
-5.64000e-05,0.05,-0.03
-5.63200e-05,0.01,0.05
-5.62400e-05,0.03,-0.01
-5.61600e-05,0.01,0.05
-5.60800e-05,0.01,-0.03
-5.60000e-05,0.03,0.05
-5.59200e-05,0.03,-0.03
-5.58400e-05,0.05,0.07
-5.57600e-05,0.01,-0.01
-5.56800e-05,0.01,0.05
-5.56000e-05,0.03,-0.01
-5.55200e-05,0.03,0.05
-5.54400e-05,0.03,-0.01
-5.53600e-05,0.03,0.05
-5.52800e-05,0.03,-0.03
-5.52000e-05,0.03,0.05
-5.51200e-05,0.03,-0.03
-5.50400e-05,0.01,0.05
-5.49600e-05,0.03,-0.03
-5.48800e-05,0.03,0.05
-5.48000e-05,0.03,-0.03
-5.47200e-05,0.03,0.05
-5.46400e-05,0.03,-0.01
-5.45600e-05,0.03,0.05
-5.44800e-05,0.03,-0.03
-5.44000e-05,0.03,0.05
-5.43200e-05,0.01,-0.01
-5.42400e-05,0.05,0.05
-5.41600e-05,0.01,-0.03
-5.40800e-05,0.05,0.05
-5.40000e-05,0.03,-0.03
-5.39200e-05,0.03,0.05
-5.38400e-05,0.03,-0.03
-5.37600e-05,0.03,0.05
-5.36800e-05,0.03,-0.01
-5.36000e-05,0.01,0.05
-5.35200e-05,0.03,-0.01
-5.34400e-05,0.01,0.05
-5.33600e-05,0.03,-0.03
-5.32800e-05,0.01,0.05
-5.32000e-05,0.03,-0.01
-5.31200e-05,0.01,0.05
-5.30400e-05,0.03,-0.03
-5.29600e-05,0.03,0.05
-5.28800e-05,0.01,-0.03
-5.28000e-05,0.05,0.05
-5.27200e-05,0.05,-0.05
-5.26400e-05,0.03,0.05
-5.25600e-05,0.03,-0.05
-5.24800e-05,0.01,0.07
-5.24000e-05,0.03,-0.03
-5.23200e-05,-0.01,0.05
-5.22400e-05,0.03,-0.01
-5.21600e-05,0.01,0.05
-5.20800e-05,0.03,-0.03
-5.20000e-05,0.03,0.05
-5.19200e-05,0.01,-0.03
-5.18400e-05,0.03,0.05
-5.17600e-05,0.03,-0.03
-5.16800e-05,0.03,0.05
-5.16000e-05,0.01,-0.01
-5.15200e-05,0.05,0.05
-5.14400e-05,0.03,-0.03
-5.13600e-05,0.05,0.05
-5.12800e-05,0.05,-0.03
-5.12000e-05,0.01,0.05
-5.11200e-05,0.03,-0.03
-5.10400e-05,0.01,0.05
-5.09600e-05,0.03,-0.03
-5.08800e-05,0.01,0.05
-5.08000e-05,0.03,-0.03
-5.07200e-05,0.03,0.05
-5.06400e-05,0.03,-0.03
-5.05600e-05,0.03,0.05
-5.04800e-05,0.01,-0.03
-5.04000e-05,0.03,0.05
-5.03200e-05,0.01,-0.01
-5.02400e-05,0.03,0.05
-5.01600e-05,0.01,-0.01
-5.00800e-05,0.03,0.05
-5.00000e-05,0.03,-0.01
-4.99200e-05,0.01,0.05
-4.98400e-05,0.05,-0.01
-4.97600e-05,0.01,0.05
-4.96800e-05,0.03,-0.01
-4.96000e-05,0.01,0.05
-4.95200e-05,0.01,-0.01
-4.94400e-05,0.01,0.05
-4.93600e-05,0.03,-0.03
-4.92800e-05,0.03,0.05
-4.92000e-05,0.01,-0.03
-4.91200e-05,0.03,0.05
-4.90400e-05,-0.01,-0.03
-4.89600e-05,0.03,0.07
-4.88800e-05,0.01,-0.03
-4.88000e-05,0.05,0.05
-4.87200e-05,0.01,-0.01
-4.86400e-05,0.05,0.05
-4.85600e-05,0.03,-0.03
-4.84800e-05,0.03,0.05
-4.84000e-05,0.05,-0.01
-4.83200e-05,0.01,0.05
-4.82400e-05,0.05,-0.01
-4.81600e-05,0.03,0.05
-4.80800e-05,0.05,-0.03
-4.80000e-05,0.03,0.05
-4.79200e-05,0.03,-0.03
-4.78400e-05,0.05,0.05
-4.77600e-05,0.01,-0.03
-4.76800e-05,0.03,0.05
-4.76000e-05,0.01,-0.01
-4.75200e-05,0.05,0.05
-4.74400e-05,0.03,-0.01
-4.73600e-05,0.01,0.05
-4.72800e-05,0.03,-0.03
-4.72000e-05,0.03,0.05
-4.71200e-05,0.05,-0.03
-4.70400e-05,0.03,0.07
-4.69600e-05,0.05,-0.03
-4.68800e-05,0.01,0.05
-4.68000e-05,0.05,-0.01
-4.67200e-05,0.03,0.07
-4.66400e-05,0.03,-0.01
-4.65600e-05,0.03,0.07
-4.64800e-05,0.01,-0.03
-4.64000e-05,0.03,0.05
-4.63200e-05,0.01,-0.01
-4.62400e-05,0.03,0.05
-4.61600e-05,0.03,-0.03
-4.60800e-05,0.03,0.05
-4.60000e-05,0.03,-0.01
-4.59200e-05,0.03,0.05
-4.58400e-05,0.05,-0.03
-4.57600e-05,0.01,0.05
-4.56800e-05,0.03,-0.03
-4.56000e-05,0.03,0.05
-4.55200e-05,0.03,-0.03
-4.54400e-05,0.05,0.05
-4.53600e-05,0.05,-0.03
-4.52800e-05,0.03,0.07
-4.52000e-05,0.03,-0.03
-4.51200e-05,0.03,0.05
-4.50400e-05,0.01,-0.03
-4.49600e-05,0.05,0.05
-4.48800e-05,0.01,-0.01
-4.48000e-05,0.03,0.05
-4.47200e-05,0.01,-0.03
-4.46400e-05,0.03,0.05
-4.45600e-05,0.01,-0.01
-4.44800e-05,0.03,0.05
-4.44000e-05,0.03,-0.03
-4.43200e-05,0.03,0.05
-4.42400e-05,0.03,-0.01
-4.41600e-05,0.01,0.05
-4.40800e-05,0.03,-0.01
-4.40000e-05,0.03,0.05
-4.39200e-05,0.01,-0.01
-4.38400e-05,0.03,0.05
-4.37600e-05,0.01,-0.03
-4.36800e-05,0.03,0.05
-4.36000e-05,0.01,-0.01
-4.35200e-05,0.03,0.05
-4.34400e-05,0.03,-0.01
-4.33600e-05,0.03,0.05
-4.32800e-05,0.03,-0.03
-4.32000e-05,0.03,0.05
-4.31200e-05,0.03,-0.03
-4.30400e-05,0.01,0.05
-4.29600e-05,0.05,-0.01
-4.28800e-05,0.01,0.05
-4.28000e-05,0.05,-0.03
-4.27200e-05,0.03,0.05
-4.26400e-05,0.03,-0.01
-4.25600e-05,0.03,0.05
-4.24800e-05,0.01,-0.03
-4.24000e-05,0.01,0.05
-4.23200e-05,0.01,-0.03
-4.22400e-05,0.03,0.05
-4.21600e-05,0.01,-0.03
-4.20800e-05,0.03,0.05
-4.20000e-05,0.03,-0.03
-4.19200e-05,0.03,0.05
-4.18400e-05,0.03,-0.01
-4.17600e-05,0.01,0.05
-4.16800e-05,0.03,-0.03
-4.16000e-05,0.01,0.05
-4.15200e-05,0.03,-0.03
-4.14400e-05,0.03,0.05
-4.13600e-05,0.01,-0.01
-4.12800e-05,0.05,0.05
-4.12000e-05,0.01,-0.03
-4.11200e-05,0.01,0.05
-4.10400e-05,0.03,-0.01
-4.09600e-05,0.03,0.05
-4.08800e-05,0.03,-0.01
-4.08000e-05,0.03,0.05
-4.07200e-05,0.01,-0.03
-4.06400e-05,0.03,0.05
-4.05600e-05,0.01,-0.03
-4.04800e-05,0.01,0.05
-4.04000e-05,0.03,-0.03
-4.03200e-05,0.03,0.05
-4.02400e-05,0.05,-0.03
-4.01600e-05,0.03,0.05
-4.00800e-05,0.03,-0.03
-4.00000e-05,0.03,0.07
-3.99200e-05,0.03,-0.03
-3.98400e-05,0.03,0.05
-3.97600e-05,0.01,-0.03
-3.96800e-05,0.03,0.05
-3.96000e-05,0.01,-0.01
-3.95200e-05,0.03,0.05
-3.94400e-05,0.03,-0.01
-3.93600e-05,0.03,0.05
-3.92800e-05,0.03,-0.03
-3.92000e-05,0.01,0.05
-3.91200e-05,0.05,-0.01
-3.90400e-05,-0.01,0.05
-3.89600e-05,0.05,-0.03
-3.88800e-05,0.03,0.05
-3.88000e-05,0.05,-0.01
-3.87200e-05,0.03,0.05
-3.86400e-05,0.03,-0.03
-3.85600e-05,0.05,0.05
-3.84800e-05,0.01,-0.03
-3.84000e-05,0.03,0.05
-3.83200e-05,0.03,-0.03
-3.82400e-05,0.03,0.05
-3.81600e-05,0.03,-0.03
-3.80800e-05,0.03,0.05
-3.80000e-05,0.01,-0.03
-3.79200e-05,-0.01,0.07
-3.78400e-05,0.05,-0.03
-3.77600e-05,0.01,0.07
-3.76800e-05,0.03,-0.03
-3.76000e-05,0.01,0.05
-3.75200e-05,0.03,-0.01
-3.74400e-05,0.01,0.07
-3.73600e-05,0.01,-0.03
-3.72800e-05,0.03,0.05
-3.72000e-05,0.03,-0.01
-3.71200e-05,0.03,0.05
-3.70400e-05,0.01,-0.01
-3.69600e-05,0.03,0.05
-3.68800e-05,0.03,-0.03
-3.68000e-05,0.03,0.05
-3.67200e-05,0.03,-0.03
-3.66400e-05,0.03,0.07
-3.65600e-05,0.03,-0.03
-3.64800e-05,0.01,0.05
-3.64000e-05,0.05,-0.03
-3.63200e-05,0.01,0.05
-3.62400e-05,0.03,-0.01
-3.61600e-05,0.03,0.05
-3.60800e-05,0.03,-0.03
-3.60000e-05,0.03,0.05
-3.59200e-05,0.01,-0.03
-3.58400e-05,0.05,0.05
-3.57600e-05,0.01,-0.03
-3.56800e-05,0.03,0.05
-3.56000e-05,0.01,-0.03
-3.55200e-05,0.03,0.05
-3.54400e-05,0.01,-0.03
-3.53600e-05,0.01,0.05
-3.52800e-05,0.03,-0.01
-3.52000e-05,0.03,0.05
-3.51200e-05,0.03,-0.03
-3.50400e-05,0.01,0.05
-3.49600e-05,0.03,-0.01
-3.48800e-05,0.01,0.05
-3.48000e-05,0.03,-0.01
-3.47200e-05,0.03,0.05
-3.46400e-05,0.01,-0.03
-3.45600e-05,0.03,0.05
-3.44800e-05,0.01,-0.01
-3.44000e-05,0.05,0.05
-3.43200e-05,0.01,-0.01
-3.42400e-05,0.03,0.05
-3.41600e-05,0.03,-0.01
-3.40800e-05,0.03,0.05
-3.40000e-05,0.03,-0.01
-3.39200e-05,0.03,0.05
-3.38400e-05,0.03,-0.03
-3.37600e-05,0.01,0.05
-3.36800e-05,0.03,-0.01
-3.36000e-05,0.01,0.05
-3.35200e-05,0.03,-0.01
-3.34400e-05,0.03,0.05
-3.33600e-05,0.03,-0.01
-3.32800e-05,0.03,0.05
-3.32000e-05,0.01,-0.03
-3.31200e-05,0.01,0.05
-3.30400e-05,0.01,-0.05
-3.29600e-05,0.05,0.07
-3.28800e-05,0.03,-0.01
-3.28000e-05,0.03,0.05
-3.27200e-05,0.01,-0.03
-3.26400e-05,0.03,0.05
-3.25600e-05,0.03,-0.01
-3.24800e-05,0.01,0.05
-3.24000e-05,0.03,-0.01
-3.23200e-05,0.01,0.05
-3.22400e-05,0.03,-0.03
-3.21600e-05,0.01,0.05
-3.20800e-05,0.03,-0.01
-3.20000e-05,0.03,0.05
-3.19200e-05,0.03,-0.03
-3.18400e-05,0.05,0.05
-3.17600e-05,0.01,-0.01
-3.16800e-05,0.05,0.07
-3.16000e-05,0.01,-0.01
-3.15200e-05,0.05,0.05
-3.14400e-05,0.03,-0.03
-3.13600e-05,0.03,0.07
-3.12800e-05,0.01,-0.01
-3.12000e-05,0.03,0.05
-3.11200e-05,0.03,-0.01
-3.10400e-05,0.03,0.05
-3.09600e-05,0.03,-0.03
-3.08800e-05,0.05,0.05
-3.08000e-05,0.05,-0.03
-3.07200e-05,-0.01,0.07
-3.06400e-05,0.01,-0.03
-3.05600e-05,0.03,0.07
-3.04800e-05,0.03,-0.03
-3.04000e-05,0.03,0.07
-3.03200e-05,0.01,-0.03
-3.02400e-05,0.03,0.07
-3.01600e-05,0.03,-0.01
-3.00800e-05,0.03,0.05
-3.00000e-05,0.03,-0.03
-2.99200e-05,0.05,0.05
-2.98400e-05,0.03,-0.03
-2.97600e-05,0.03,0.05
-2.96800e-05,0.05,-0.03
-2.96000e-05,0.01,0.05
-2.95200e-05,0.03,-0.03
-2.94400e-05,0.03,0.05
-2.93600e-05,0.03,-0.03
-2.92800e-05,0.03,0.05
-2.92000e-05,0.03,-0.01
-2.91200e-05,0.03,0.05
-2.90400e-05,0.03,-0.01
-2.89600e-05,0.03,0.05
-2.88800e-05,0.01,-0.01
-2.88000e-05,0.03,0.05
-2.87200e-05,0.03,-0.01
-2.86400e-05,0.01,0.05
-2.85600e-05,0.03,-0.01
-2.84800e-05,0.01,0.05
-2.84000e-05,0.03,-0.03
-2.83200e-05,0.03,0.05
-2.82400e-05,0.03,-0.03
-2.81600e-05,0.03,0.05
-2.80800e-05,0.03,-0.01
-2.80000e-05,0.03,0.05
-2.79200e-05,0.03,-0.03
-2.78400e-05,0.03,0.05
-2.77600e-05,0.01,-0.03
-2.76800e-05,0.03,0.05
-2.76000e-05,0.01,-0.03
-2.75200e-05,0.03,0.05
-2.74400e-05,0.03,-0.01
-2.73600e-05,0.03,0.05
-2.72800e-05,0.03,-0.01
-2.72000e-05,0.03,0.05
-2.71200e-05,0.03,-0.01
-2.70400e-05,0.01,0.05
-2.69600e-05,0.05,-0.03
-2.68800e-05,0.01,0.05
-2.68000e-05,0.05,-0.03
-2.67200e-05,0.03,0.07
-2.66400e-05,0.03,-0.03
-2.65600e-05,0.05,0.05
-2.64800e-05,0.01,-0.03
-2.64000e-05,0.03,0.05
-2.63200e-05,0.01,-0.01
-2.62400e-05,0.03,0.05
-2.61600e-05,0.01,-0.01
-2.60800e-05,0.01,0.05
