Model,DPO2012
-2.60000e-05,0.03,-0.01
-2.59200e-05,0.01,0.05
-2.58400e-05,0.05,-0.01
-2.57600e-05,0.03,0.05
-2.56800e-05,0.03,-0.03
-2.56000e-05,0.03,0.05
-2.55200e-05,0.03,-0.01
-2.54400e-05,0.03,0.05
-2.53600e-05,0.03,-0.01
-2.52800e-05,0.03,0.05
-2.52000e-05,0.03,-0.03
-2.51200e-05,0.03,0.05
-2.50400e-05,0.01,-0.01
-2.49600e-05,0.03,0.05
-2.48800e-05,0.03,-0.01
-2.48000e-05,0.01,0.05
-2.47200e-05,0.03,-0.03
-2.46400e-05,0.03,0.05
-2.45600e-05,0.05,-0.03
-2.44800e-05,0.01,0.05
-2.44000e-05,0.05,-0.01
-2.43200e-05,0.01,0.07
-2.42400e-05,0.05,-0.03
-2.41600e-05,0.03,0.05
-2.40800e-05,0.03,-0.01
-2.40000e-05,0.03,0.05
-2.39200e-05,0.03,-0.03
-2.38400e-05,0.03,0.05
-2.37600e-05,0.01,-0.05
-2.36800e-05,0.03,0.05
-2.36000e-05,0.01,-0.03
-2.35200e-05,0.01,0.07
-2.34400e-05,0.01,-0.03
-2.33600e-05,0.01,0.07
-2.32800e-05,0.03,-0.03
-2.32000e-05,0.03,0.07
-2.31200e-05,0.03,-0.03
-2.30400e-05,0.03,0.05
-2.29600e-05,0.05,-0.03
-2.28800e-05,0.03,0.05
-2.28000e-05,0.03,-0.01
-2.27200e-05,0.05,0.05
-2.26400e-05,0.03,-0.03
-2.25600e-05,0.03,0.05
-2.24800e-05,0.03,-0.01
-2.24000e-05,0.03,0.05
-2.23200e-05,0.03,-0.01
-2.22400e-05,0.03,0.05
-2.21600e-05,0.03,-0.03
-2.20800e-05,0.03,0.05
-2.20000e-05,0.01,-0.01
-2.19200e-05,0.03,0.05
-2.18400e-05,0.03,-0.03
-2.17600e-05,0.01,0.05
-2.16800e-05,0.03,-0.03
-2.16000e-05,0.03,0.05
-2.15200e-05,0.03,-0.01
-2.14400e-05,0.03,0.05
-2.13600e-05,0.01,-0.01
-2.12800e-05,0.05,0.05
-2.12000e-05,0.03,-0.01
-2.11200e-05,0.03,0.05
-2.10400e-05,0.03,-0.01
-2.09600e-05,0.03,0.05
-2.08800e-05,0.03,-0.03
-2.08000e-05,0.03,0.05
-2.07200e-05,0.03,-0.01
-2.06400e-05,0.03,0.05
-2.05600e-05,0.03,-0.01
-2.04800e-05,0.01,0.05
-2.04000e-05,0.03,-0.03
-2.03200e-05,0.01,0.05
-2.02400e-05,0.03,-0.01
-2.01600e-05,0.03,0.05
-2.00800e-05,0.03,-0.01
-2.00000e-05,0.03,0.05
-1.99200e-05,0.03,-0.01
-1.98400e-05,0.03,0.03
-1.97600e-05,0.03,-0.01
-1.96800e-05,0.03,0.03
-1.96000e-05,0.03,-0.01
-1.95200e-05,0.03,0.05
-1.94400e-05,0.01,-0.01
-1.93600e-05,0.01,0.05
-1.92800e-05,0.05,-0.03
-1.92000e-05,0.01,0.05
-1.91200e-05,0.03,-0.01
-1.90400e-05,0.01,0.07
-1.89600e-05,0.03,-0.03
-1.88800e-05,0.01,0.05
-1.88000e-05,0.03,-0.01
-1.87200e-05,0.03,0.05
-1.86400e-05,0.01,-0.01
-1.85600e-05,0.03,0.05
-1.84800e-05,0.03,-0.01
-1.84000e-05,0.03,0.05
-1.83200e-05,0.03,-0.01
-1.82400e-05,0.03,0.05
-1.81600e-05,0.03,-0.01
-1.80800e-05,0.03,0.05
-1.80000e-05,0.03,-0.03
-1.79200e-05,0.01,0.05
-1.78400e-05,0.03,-0.03
-1.77600e-05,0.03,0.03
-1.76800e-05,0.03,-0.03
-1.76000e-05,0.01,0.05
-1.75200e-05,0.03,-0.01
-1.74400e-05,0.03,0.05
-1.73600e-05,0.01,-0.01
-1.72800e-05,0.03,0.05
-1.72000e-05,0.01,-0.01
-1.71200e-05,0.07,0.05
-1.70400e-05,0.03,-0.03
-1.69600e-05,0.03,0.11
-1.68800e-05,0.05,-0.05
-1.68000e-05,0.03,0.07
-1.67200e-05,0.03,-0.03
-1.66400e-05,0.03,0.05
-1.65600e-05,0.05,-0.01
-1.64800e-05,0.01,0.05
-1.64000e-05,0.05,-0.01
-1.63200e-05,0.01,0.05
-1.62400e-05,0.03,-0.03
-1.61600e-05,0.03,0.05
-1.60800e-05,0.01,-0.03
-1.60000e-05,0.03,0.07
-1.59200e-05,0.03,-0.01
-1.58400e-05,0.03,0.05
-1.57600e-05,0.03,-0.03
-1.56800e-05,0.03,0.05
-1.56000e-05,0.03,-0.03
-1.55200e-05,0.03,0.05
-1.54400e-05,0.03,-0.03
-1.53600e-05,0.05,0.05
-1.52800e-05,0.03,-0.01
-1.52000e-05,0.03,0.05
-1.51200e-05,0.03,-0.03
-1.50400e-05,0.01,0.05
-1.49600e-05,0.03,-0.03
-1.48800e-05,0.03,0.05
-1.48000e-05,0.01,-0.03
-1.47200e-05,0.05,0.05
-1.46400e-05,0.03,-0.03
-1.45600e-05,0.03,0.07
-1.44800e-05,0.01,-0.03
-1.44000e-05,0.03,0.05
-1.43200e-05,0.03,-0.03
-1.42400e-05,0.03,0.05
-1.41600e-05,0.03,-0.01
-1.40800e-05,0.03,0.05
-1.40000e-05,0.03,-0.03
-1.39200e-05,0.01,0.05
-1.38400e-05,0.05,-0.03
-1.37600e-05,0.01,0.05
-1.36800e-05,0.03,-0.01
-1.36000e-05,0.01,0.05
-1.35200e-05,0.03,-0.03
-1.34400e-05,0.03,0.07
-1.33600e-05,0.03,-0.01
-1.32800e-05,0.03,0.05
-1.32000e-05,0.03,-0.03
-1.31200e-05,0.03,0.05
-1.30400e-05,0.03,-0.01
-1.29600e-05,0.03,0.05
-1.28800e-05,0.01,-0.01
-1.28000e-05,0.05,0.05
-1.27200e-05,0.01,-0.01
-1.26400e-05,0.03,0.05
-1.25600e-05,0.03,-0.01
-1.24800e-05,0.03,0.05
-1.24000e-05,0.05,-0.01
-1.23200e-05,0.01,0.07
-1.22400e-05,0.01,-0.03
-1.21600e-05,0.03,0.05
-1.20800e-05,0.03,-0.03
-1.20000e-05,0.03,0.07
-1.19200e-05,0.03,-0.03
-1.18400e-05,0.03,0.05
-1.17600e-05,0.01,-0.03
-1.16800e-05,0.05,0.05
-1.16000e-05,0.03,-0.03
-1.15200e-05,0.03,0.05
-1.14400e-05,0.03,-0.01
-1.13600e-05,0.03,0.05
-1.12800e-05,0.03,-0.03
-1.12000e-05,0.01,0.05
-1.11200e-05,0.03,-0.01
-1.10400e-05,0.01,0.07
-1.09600e-05,0.03,-0.01
-1.08800e-05,0.03,0.05
-1.08000e-05,0.03,-0.03
-1.07200e-05,0.03,0.05
-1.06400e-05,0.01,-0.01
-1.05600e-05,0.03,0.05
-1.04800e-05,0.01,-0.01
-1.04000e-05,0.03,0.05
-1.03200e-05,0.01,-0.01
-1.02400e-05,0.05,0.05
-1.01600e-05,0.01,-0.01
-1.00800e-05,0.03,0.05
-1.00000e-05,0.03,-0.01
-9.92000e-06,0.03,0.05
-9.84000e-06,0.05,-0.01
-9.76000e-06,0.03,0.05
-9.68000e-06,0.05,-0.01
-9.60000e-06,0.03,0.05
-9.52000e-06,0.03,-0.01
-9.44000e-06,0.03,0.05
-9.36000e-06,0.03,-0.01
-9.28000e-06,0.01,0.07
-9.20000e-06,0.05,-0.01
-9.12000e-06,0.01,0.05
-9.04000e-06,-0.01,-0.03
-8.96000e-06,0.01,0.05
-8.88000e-06,0.01,-0.03
-8.80000e-06,0.07,0.07
-8.72000e-06,0.05,-0.05
-8.64000e-06,0.01,0.07
-8.56000e-06,0.05,-0.03
-8.48000e-06,0.01,0.07
-8.40000e-06,0.03,-0.03
-8.32000e-06,-0.01,0.05
-8.24000e-06,0.03,-0.03
-8.16000e-06,0.01,0.05
-8.08000e-06,0.03,-0.01
-8.00000e-06,0.03,0.05
-7.92000e-06,0.03,-0.01
-7.84000e-06,0.03,0.05
-7.76000e-06,0.01,-0.03
-7.68000e-06,0.03,0.05
-7.60000e-06,0.01,-0.03
-7.52000e-06,0.03,0.05
-7.44000e-06,0.01,-0.03
-7.36000e-06,0.01,0.05
-7.28000e-06,0.03,-0.03
-7.20000e-06,0.03,0.05
-7.12000e-06,0.03,-0.05
-7.04000e-06,0.03,0.05
-6.96000e-06,0.03,-0.03
-6.88000e-06,0.03,0.07
-6.80000e-06,0.05,-0.01
-6.72000e-06,0.03,0.05
-6.64000e-06,0.05,-0.01
-6.56000e-06,0.05,0.07
-6.48000e-06,0.03,-0.01
-6.40000e-06,0.05,0.07
-6.32000e-06,0.03,-0.01
-6.24000e-06,0.05,0.07
-6.16000e-06,0.03,-0.01
-6.08000e-06,0.07,0.07
-6.00000e-06,0.05,0.01
-5.92000e-06,0.07,0.09
-5.84000e-06,0.07,0.03
-5.76000e-06,0.09,0.09
-5.68000e-06,0.07,0.03
-5.60000e-06,0.07,0.11
-5.52000e-06,0.07,0.03
-5.44000e-06,0.07,0.09
-5.36000e-06,0.05,0.03
-5.28000e-06,0.05,0.09
-5.20000e-06,0.07,0.01
-5.12000e-06,0.05,0.07
-5.04000e-06,0.05,-0.01
-4.96000e-06,0.03,0.07
-4.88000e-06,0.03,-0.01
-4.80000e-06,0.05,0.07
-4.72000e-06,0.03,0.01
-4.64000e-06,0.05,0.07
-4.56000e-06,0.05,0.01
-4.48000e-06,0.03,0.07
-4.40000e-06,0.03,-0.01
-4.32000e-06,0.05,0.07
-4.24000e-06,0.05,-0.01
-4.16000e-06,0.03,0.07
-4.08000e-06,0.05,0.01
-4.00000e-06,0.03,0.07
-3.92000e-06,0.05,0.01
-3.84000e-06,0.05,0.07
-3.76000e-06,0.03,-0.01
-3.68000e-06,0.03,0.07
-3.60000e-06,0.05,-0.01
-3.52000e-06,0.05,0.07
-3.44000e-06,0.05,-0.01
-3.36000e-06,0.03,0.07
-3.28000e-06,0.05,-0.01
-3.20000e-06,0.05,0.07
-3.12000e-06,0.05,-0.01
-3.04000e-06,0.03,0.07
-2.96000e-06,0.03,-0.01
-2.88000e-06,0.03,0.05
-2.80000e-06,0.05,-0.01
-2.72000e-06,0.05,0.07
-2.64000e-06,0.05,-0.01
-2.56000e-06,0.05,0.05
-2.48000e-06,0.03,-0.01
-2.40000e-06,0.03,0.07
-2.32000e-06,0.03,-0.01
-2.24000e-06,0.05,0.05
-2.16000e-06,0.03,-0.01
-2.08000e-06,0.05,0.05
-2.00000e-06,0.03,-0.01
-1.92000e-06,0.03,0.05
-1.84000e-06,0.03,-0.01
-1.76000e-06,0.03,0.05
-1.68000e-06,0.03,-0.01
-1.60000e-06,0.03,0.05
-1.52000e-06,0.03,-0.01
-1.44000e-06,0.03,0.07
-1.36000e-06,0.03,-0.01
-1.28000e-06,0.03,0.07
-1.20000e-06,0.03,-0.01
-1.12000e-06,0.05,0.05
-1.04000e-06,0.03,-0.01
-9.60000e-07,0.03,0.05
-8.80000e-07,0.03,-0.01
-8.00000e-07,0.03,0.05
-7.20000e-07,0.03,-0.01
-6.40000e-07,0.05,0.05
-5.60000e-07,0.01,-0.01
-4.80000e-07,0.03,0.05
-4.00000e-07,0.03,-0.01
-3.20000e-07,0.03,0.05
-2.40000e-07,0.03,-0.01
-1.60000e-07,0.03,0.05
-8.00000e-08,0.03,-0.01
3.55206e-15,0.09,0.05
8.00000e-08,0.61,-0.01
1.60000e-07,0.95,0.09
2.40000e-07,1.23,0.07
3.20000e-07,1.41,0.95
4.00000e-07,1.49,0.93
4.80000e-07,1.49,1.41
5.60000e-07,1.43,1.39
6.40000e-07,1.33,1.51
7.20000e-07,1.25,1.33
8.00000e-07,1.15,1.49
8.80000e-07,1.07,1.13
9.60000e-07,1.01,1.35
1.04000e-06,0.99,0.99
1.12000e-06,0.97,1.15
1.20000e-06,0.97,0.93
1.28000e-06,0.97,1.03
1.36000e-06,1.01,0.93
1.44000e-06,1.03,0.99
1.52000e-06,1.05,0.95
1.60000e-06,1.07,1.03
1.68000e-06,1.07,1.01
1.76000e-06,1.07,1.07
1.84000e-06,1.09,1.03
1.92000e-06,1.09,1.11
2.00000e-06,1.09,1.05
2.08000e-06,1.09,1.11
2.16000e-06,1.07,1.05
2.24000e-06,1.05,1.11
2.32000e-06,1.07,1.03
2.40000e-06,1.07,1.09
2.48000e-06,1.05,1.03
2.56000e-06,1.07,1.09
2.64000e-06,1.07,1.03
2.72000e-06,1.07,1.09
2.80000e-06,1.09,1.03
2.88000e-06,1.09,1.09
2.96000e-06,1.09,1.03
3.04000e-06,1.07,1.09
3.12000e-06,1.09,1.03
3.20000e-06,1.09,1.09
3.28000e-06,1.09,1.03
3.36000e-06,1.09,1.09
3.44000e-06,1.09,1.03
3.52000e-06,1.09,1.09
3.60000e-06,1.07,1.03
3.68000e-06,1.07,1.09
3.76000e-06,1.07,1.03
3.84000e-06,1.07,1.09
3.92000e-06,1.07,1.05
4.00000e-06,1.07,1.09
4.08000e-06,1.07,1.03
4.16000e-06,1.07,1.09
4.24000e-06,1.09,1.03
4.32000e-06,1.09,1.09
4.40000e-06,1.07,1.03
4.48000e-06,1.07,1.09
4.56000e-06,1.09,1.05
4.64000e-06,1.09,1.09
4.72000e-06,1.09,1.03
4.80000e-06,1.09,1.09
4.88000e-06,1.09,1.03
4.96000e-06,1.07,1.09
5.04000e-06,1.07,1.05
5.12000e-06,1.07,1.11
5.20000e-06,1.09,1.05
5.28000e-06,1.07,1.09
5.36000e-06,1.09,1.03
5.44000e-06,1.05,1.11
5.52000e-06,1.07,1.03
5.60000e-06,1.09,1.11
5.68000e-06,1.07,1.03
5.76000e-06,1.09,1.11
5.84000e-06,1.09,1.03
5.92000e-06,1.09,1.11
6.00000e-06,1.09,1.05
6.08000e-06,1.07,1.09
6.16000e-06,1.09,1.03
6.24000e-06,1.09,1.09
6.32000e-06,1.09,1.05
6.40000e-06,1.09,1.09
6.48000e-06,1.09,1.03
6.56000e-06,1.07,1.09
6.64000e-06,1.07,1.03
6.72000e-06,1.07,1.09
6.80000e-06,1.07,1.05
6.88000e-06,1.09,1.11
6.96000e-06,1.09,1.05
7.04000e-06,1.09,1.11
7.12000e-06,1.09,1.05
7.20000e-06,1.07,1.09
7.28000e-06,1.07,1.03
7.36000e-06,1.07,1.09
7.44000e-06,1.07,1.03
7.52000e-06,1.09,1.09
7.60000e-06,1.09,1.03
7.68000e-06,1.09,1.09
7.76000e-06,1.07,1.03
7.84000e-06,1.09,1.11
7.92000e-06,1.07,1.03
8.00000e-06,1.07,1.11
8.08000e-06,1.07,1.05
8.16000e-06,1.07,1.11
8.24000e-06,1.09,1.05
8.32000e-06,1.07,1.09
8.40000e-06,1.07,1.05
8.48000e-06,1.09,1.09
8.56000e-06,1.07,1.05
8.64000e-06,1.09,1.11
8.72000e-06,1.09,1.03
8.80000e-06,1.09,1.09
8.88000e-06,1.07,1.03
8.96000e-06,1.09,1.09
9.04000e-06,1.09,1.03
9.12000e-06,1.09,1.09
9.20000e-06,1.07,1.05
9.28000e-06,1.09,1.11
9.36000e-06,1.07,1.05
9.44000e-06,1.07,1.09
9.52000e-06,1.09,1.03
9.60000e-06,1.09,1.09
9.68000e-06,1.09,1.05
9.76000e-06,1.07,1.09
9.84000e-06,1.09,1.05
9.92000e-06,1.09,1.11
1.00000e-05,1.07,1.05
1.00800e-05,1.07,1.09
1.01600e-05,1.09,1.03
1.02400e-05,1.09,1.09
1.03200e-05,1.07,1.05
1.04000e-05,1.09,1.09
1.04800e-05,1.09,1.03
1.05600e-05,1.09,1.11
1.06400e-05,1.09,1.05
1.07200e-05,1.09,1.09
1.08000e-05,1.09,1.03
1.08800e-05,1.07,1.11
1.09600e-05,1.09,1.03
1.10400e-05,1.09,1.09
1.11200e-05,1.09,1.05
1.12000e-05,1.07,1.09
1.12800e-05,1.07,1.03
1.13600e-05,1.09,1.11
1.14400e-05,1.09,1.05
1.15200e-05,1.09,1.09
1.16000e-05,1.07,1.05
1.16800e-05,1.09,1.11
1.17600e-05,1.07,1.03
1.18400e-05,1.07,1.11
1.19200e-05,1.09,1.05
1.20000e-05,1.09,1.11
1.20800e-05,1.09,1.03
1.21600e-05,1.09,1.09
1.22400e-05,1.07,1.03
1.23200e-05,1.09,1.11
1.24000e-05,1.07,1.03
1.24800e-05,1.09,1.11
1.25600e-05,1.07,1.03
1.26400e-05,1.09,1.09
1.27200e-05,1.07,1.03
1.28000e-05,1.09,1.11
1.28800e-05,1.11,1.03
1.29600e-05,1.11,1.09
1.30400e-05,1.09,1.03
1.31200e-05,1.09,1.11
1.32000e-05,1.07,1.03
1.32800e-05,1.09,1.11
1.33600e-05,1.07,1.03
1.34400e-05,1.09,1.09
1.35200e-05,1.07,1.03
1.36000e-05,1.07,1.11
1.36800e-05,1.07,1.03
1.37600e-05,1.07,1.11
1.38400e-05,1.07,1.03
1.39200e-05,1.07,1.11
1.40000e-05,1.07,1.05
1.40800e-05,1.09,1.09
1.41600e-05,1.07,1.03
1.42400e-05,1.09,1.11
1.43200e-05,1.09,1.05
1.44000e-05,1.07,1.11
1.44800e-05,1.09,1.03
1.45600e-05,1.07,1.09
1.46400e-05,1.09,1.05
1.47200e-05,1.07,1.09
1.48000e-05,1.07,1.03
1.48800e-05,1.09,1.09
1.49600e-05,1.09,1.05
1.50400e-05,1.07,1.09
1.51200e-05,1.07,1.03
1.52000e-05,1.09,1.09
1.52800e-05,1.07,1.03
1.53600e-05,1.07,1.09
1.54400e-05,1.09,1.05
1.55200e-05,1.13,1.09
1.56000e-05,1.07,1.03
1.56800e-05,1.09,1.13
1.57600e-05,1.09,1.03
1.58400e-05,1.09,1.09
1.59200e-05,1.09,1.05
1.60000e-05,1.07,1.09
1.60800e-05,1.09,1.05
1.61600e-05,1.09,1.09
1.62400e-05,1.07,1.03
1.63200e-05,1.09,1.09
1.64000e-05,1.07,1.03
1.64800e-05,1.09,1.09
1.65600e-05,1.09,1.03
1.66400e-05,1.09,1.09
1.67200e-05,1.07,1.03
1.68000e-05,1.07,1.09
1.68800e-05,1.07,1.03
1.69600e-05,1.09,1.09
1.70400e-05,1.07,1.03
1.71200e-05,1.09,1.09
1.72000e-05,1.09,1.03
1.72800e-05,1.09,1.09
1.73600e-05,1.09,1.03
1.74400e-05,1.07,1.09
1.75200e-05,1.09,1.03
1.76000e-05,1.07,1.09
1.76800e-05,1.09,1.03
1.77600e-05,1.09,1.09
1.78400e-05,1.07,1.03
1.79200e-05,1.09,1.09
1.80000e-05,1.07,1.03
1.80800e-05,1.07,1.09
1.81600e-05,1.09,1.03
1.82400e-05,1.09,1.09
1.83200e-05,1.07,1.03
1.84000e-05,1.09,1.09
1.84800e-05,1.09,1.03
1.85600e-05,1.09,1.09
1.86400e-05,1.07,1.03
1.87200e-05,1.07,1.09
1.88000e-05,1.07,1.03
1.88800e-05,1.09,1.09
1.89600e-05,1.09,1.03
1.90400e-05,1.07,1.09
1.91200e-05,1.05,1.03
1.92000e-05,1.07,1.09
1.92800e-05,1.07,1.03
1.93600e-05,1.09,1.09
1.94400e-05,1.09,1.03
1.95200e-05,1.09,1.11
1.96000e-05,1.07,1.03
1.96800e-05,1.07,1.09
1.97600e-05,1.07,1.03
1.98400e-05,1.09,1.09
1.99200e-05,1.07,1.05
2.00000e-05,1.07,1.11
2.00800e-05,1.09,1.03
2.01600e-05,1.09,1.09
2.02400e-05,1.09,1.03
2.03200e-05,1.07,1.11
2.04000e-05,1.05,1.03
2.04800e-05,1.09,1.09
2.05600e-05,1.07,1.03
2.06400e-05,1.07,1.09
2.07200e-05,1.07,1.03
2.08000e-05,1.09,1.09
2.08800e-05,1.07,1.03
2.09600e-05,1.07,1.09
2.10400e-05,1.09,1.03
2.11200e-05,1.07,1.09
2.12000e-05,1.09,1.03
2.12800e-05,1.07,1.09
2.13600e-05,1.09,1.03
2.14400e-05,1.07,1.09
2.15200e-05,1.09,1.03
2.16000e-05,1.07,1.09
2.16800e-05,1.09,1.03
2.17600e-05,1.07,1.09
2.18400e-05,1.07,1.03
2.19200e-05,1.09,1.09
2.20000e-05,1.07,1.03
2.20800e-05,1.07,1.09
2.21600e-05,1.05,1.03
2.22400e-05,1.07,1.09
2.23200e-05,1.07,1.03
2.24000e-05,1.07,1.09
2.24800e-05,1.07,1.03
2.25600e-05,1.07,1.09
2.26400e-05,1.09,1.03
2.27200e-05,1.09,1.09
2.28000e-05,1.07,1.03
2.28800e-05,1.07,1.09
2.29600e-05,1.07,1.03
2.30400e-05,1.07,1.09
2.31200e-05,1.07,1.03
2.32000e-05,1.07,1.09
2.32800e-05,1.07,1.03
2.33600e-05,1.09,1.09
2.34400e-05,1.07,1.03
2.35200e-05,1.07,1.09
2.36000e-05,1.09,1.03
2.36800e-05,1.07,1.09
2.37600e-05,1.07,1.03
2.38400e-05,1.07,1.09
2.39200e-05,1.09,1.03
2.40000e-05,1.07,1.09
2.40800e-05,1.09,1.03
2.41600e-05,1.07,1.09
2.42400e-05,1.07,1.03
2.43200e-05,1.07,1.09
2.44000e-05,1.07,1.03
2.44800e-05,1.07,1.09
2.45600e-05,1.07,1.03
2.46400e-05,1.09,1.09
2.47200e-05,1.05,1.03
2.48000e-05,1.07,1.09
2.48800e-05,1.07,1.03
2.49600e-05,1.07,1.09
2.50400e-05,1.07,1.01
2.51200e-05,1.05,1.09
2.52000e-05,1.09,1.03
2.52800e-05,1.07,1.09
2.53600e-05,1.07,1.03
2.54400e-05,1.07,1.09
2.55200e-05,1.07,1.03
2.56000e-05,1.07,1.09
2.56800e-05,1.07,1.03
2.57600e-05,1.07,1.09
2.58400e-05,1.07,1.03
2.59200e-05,1.07,1.09
2.60000e-05,1.07,1.03
2.60800e-05,1.07,1.09
2.61600e-05,0.89,1.03
2.62400e-05,0.99,1.09
2.63200e-05,1.01,0.61
2.64000e-05,1.01,1.07
2.64800e-05,0.99,0.93
2.65600e-05,0.99,1.07
2.66400e-05,0.99,0.95
2.67200e-05,1.03,1.03
2.68000e-05,1.03,0.97
2.68800e-05,1.05,1.03
2.69600e-05,1.07,0.97
2.70400e-05,1.09,1.07
2.71200e-05,1.09,1.01
2.72000e-05,1.09,1.09
2.72800e-05,1.09,1.05
2.73600e-05,1.09,1.11
2.74400e-05,1.09,1.05
2.75200e-05,1.09,1.11
2.76000e-05,1.07,1.03
2.76800e-05,1.03,1.11
2.77600e-05,1.07,1.03
2.78400e-05,1.07,1.09
2.79200e-05,1.05,1.03
2.80000e-05,1.07,1.09
2.80800e-05,1.05,1.03
2.81600e-05,1.07,1.09
2.82400e-05,1.07,1.01
2.83200e-05,1.07,1.07
2.84000e-05,1.05,1.03
2.84800e-05,1.09,1.09
2.85600e-05,1.07,1.03
2.86400e-05,1.05,1.09
2.87200e-05,1.07,1.01
2.88000e-05,1.07,1.09
2.88800e-05,1.07,1.03
2.89600e-05,1.05,1.09
2.90400e-05,1.07,1.01
2.91200e-05,1.05,1.09
2.92000e-05,1.07,1.01
2.92800e-05,1.05,1.07
2.93600e-05,1.05,1.01
2.94400e-05,1.05,1.07
2.95200e-05,1.05,1.01
2.96000e-05,1.05,1.07
2.96800e-05,1.05,1.03
2.97600e-05,1.07,1.07
2.98400e-05,1.07,1.01
2.99200e-05,1.07,1.07
3.00000e-05,1.07,1.03
3.00800e-05,1.05,1.09
3.01600e-05,1.07,1.01
3.02400e-05,1.07,1.09
3.03200e-05,1.07,1.03
3.04000e-05,1.07,1.09
3.04800e-05,1.07,1.01
3.05600e-05,1.07,1.09
3.06400e-05,1.05,1.03
3.07200e-05,1.07,1.09
3.08000e-05,1.07,1.03
3.08800e-05,1.07,1.09
3.09600e-05,1.07,1.03
3.10400e-05,1.09,1.09
3.11200e-05,1.07,1.03
3.12000e-05,1.07,1.09
3.12800e-05,1.07,1.03
3.13600e-05,1.07,1.09
3.14400e-05,1.07,1.03
3.15200e-05,1.07,1.09
3.16000e-05,1.07,1.03
3.16800e-05,1.07,1.09
3.17600e-05,1.07,1.03
3.18400e-05,1.07,1.09
3.19200e-05,1.07,1.03
3.20000e-05,1.07,1.09
3.20800e-05,1.07,1.03
3.21600e-05,1.09,1.09
3.22400e-05,1.07,1.03
3.23200e-05,1.07,1.09
3.24000e-05,1.05,1.03
3.24800e-05,1.07,1.09
3.25600e-05,1.07,1.03
3.26400e-05,1.07,1.09
3.27200e-05,1.07,1.03
3.28000e-05,1.07,1.09
3.28800e-05,1.07,1.03
3.29600e-05,1.33,1.09
3.30400e-05,1.13,1.01
3.31200e-05,1.11,1.53
3.32000e-05,1.15,1.07
3.32800e-05,1.13,1.29
3.33600e-05,1.13,1.07
3.34400e-05,1.13,1.15
3.35200e-05,1.11,1.09
3.36000e-05,1.09,1.15
3.36800e-05,1.07,1.07
3.37600e-05,1.07,1.15
3.38400e-05,1.05,1.03
3.39200e-05,1.05,1.11
3.40000e-05,1.05,1.01
3.40800e-05,1.05,1.09
3.41600e-05,1.05,1.01
3.42400e-05,1.05,1.07
3.43200e-05,1.05,1.01
3.44000e-05,1.07,1.07
3.44800e-05,1.07,1.01
3.45600e-05,1.05,1.09
3.46400e-05,1.05,1.01
3.47200e-05,1.05,1.09
3.48000e-05,1.07,1.01
3.48800e-05,1.07,1.11
3.49600e-05,1.09,1.03
3.50400e-05,1.07,1.09
3.51200e-05,1.07,1.01
3.52000e-05,1.07,1.09
3.52800e-05,1.07,1.03
3.53600e-05,1.07,1.09
3.54400e-05,1.03,1.01
3.55200e-05,1.07,1.09
3.56000e-05,1.07,1.03
3.56800e-05,1.05,1.09
3.57600e-05,1.09,1.03
3.58400e-05,1.07,1.09
3.59200e-05,1.09,1.03
3.60000e-05,1.07,1.09
3.60800e-05,1.07,1.03
3.61600e-05,1.07,1.09
3.62400e-05,1.07,1.03
3.63200e-05,1.07,1.09
3.64000e-05,1.07,1.03
3.64800e-05,1.07,1.09
3.65600e-05,1.07,1.03
3.66400e-05,1.07,1.09
3.67200e-05,1.05,1.03
3.68000e-05,1.07,1.09
3.68800e-05,1.05,1.03
3.69600e-05,1.07,1.09
3.70400e-05,1.09,1.01
3.71200e-05,1.07,1.09
3.72000e-05,1.09,1.03
