Model,DPO2012
3.72800e-05,1.07,1.09
3.73600e-05,1.07,1.03
3.74400e-05,1.09,1.09
3.75200e-05,1.07,1.03
3.76000e-05,1.07,1.09
3.76800e-05,1.07,1.03
3.77600e-05,1.09,1.09
3.78400e-05,1.07,1.03
3.79200e-05,1.07,1.09
3.80000e-05,1.07,1.03
3.80800e-05,1.07,1.09
3.81600e-05,1.07,1.03
3.82400e-05,1.07,1.09
3.83200e-05,1.07,1.03
3.84000e-05,1.05,1.09
3.84800e-05,1.07,1.03
3.85600e-05,1.07,1.09
3.86400e-05,1.07,1.03
3.87200e-05,1.09,1.09
3.88000e-05,1.07,1.03
3.88800e-05,1.07,1.09
3.89600e-05,1.09,1.03
3.90400e-05,1.07,1.09
3.91200e-05,1.07,1.01
3.92000e-05,1.09,1.09
3.92800e-05,1.07,1.03
3.93600e-05,1.07,1.09
3.94400e-05,1.05,1.03
3.95200e-05,1.09,1.09
3.96000e-05,1.07,1.03
3.96800e-05,1.09,1.09
3.97600e-05,1.07,1.03
3.98400e-05,1.09,1.09
3.99200e-05,1.07,1.03
4.00000e-05,1.09,1.09
4.00800e-05,1.09,1.03
4.01600e-05,1.07,1.09
4.02400e-05,1.07,1.03
4.03200e-05,1.07,1.09
4.04000e-05,1.07,1.03
4.04800e-05,1.09,1.09
4.05600e-05,1.07,1.03
4.06400e-05,1.07,1.09
4.07200e-05,1.07,1.03
4.08000e-05,1.07,1.11
4.08800e-05,1.05,1.03
4.09600e-05,1.07,1.09
4.10400e-05,1.07,1.03
4.11200e-05,1.07,1.09
4.12000e-05,1.07,1.03
4.12800e-05,1.05,1.09
4.13600e-05,1.05,1.03
4.14400e-05,1.07,1.09
4.15200e-05,1.09,1.01
4.16000e-05,1.09,1.09
4.16800e-05,1.09,1.01
4.17600e-05,1.07,1.09
4.18400e-05,1.07,1.03
4.19200e-05,1.07,1.09
4.20000e-05,1.07,1.03
4.20800e-05,1.09,1.09
4.21600e-05,1.09,1.03
4.22400e-05,1.09,1.09
4.23200e-05,1.07,1.03
4.24000e-05,1.07,1.11
4.24800e-05,1.07,1.01
4.25600e-05,1.07,1.09
4.26400e-05,1.07,1.03
4.27200e-05,1.07,1.09
4.28000e-05,1.07,1.03
4.28800e-05,1.07,1.09
4.29600e-05,1.09,1.03
4.30400e-05,1.09,1.09
4.31200e-05,1.07,1.03
4.32000e-05,1.07,1.09
4.32800e-05,1.07,1.03
4.33600e-05,1.07,1.09
4.34400e-05,1.07,1.03
4.35200e-05,1.07,1.09
4.36000e-05,1.07,1.03
4.36800e-05,1.07,1.09
4.37600e-05,1.07,1.03
4.38400e-05,1.09,1.09
4.39200e-05,1.07,1.05
4.40000e-05,1.07,1.09
4.40800e-05,1.09,1.03
4.41600e-05,1.07,1.09
4.42400e-05,1.07,1.03
4.43200e-05,1.07,1.09
4.44000e-05,1.09,1.03
4.44800e-05,1.09,1.09
4.45600e-05,1.09,1.03
4.46400e-05,1.07,1.09
4.47200e-05,1.09,1.03
4.48000e-05,1.07,1.09
4.48800e-05,1.07,1.03
4.49600e-05,1.07,1.09
4.50400e-05,1.07,1.03
4.51200e-05,1.07,1.09
4.52000e-05,1.09,1.03
4.52800e-05,1.05,1.09
4.53600e-05,1.07,1.03
4.54400e-05,1.07,1.09
4.55200e-05,1.07,1.03
4.56000e-05,1.09,1.09
4.56800e-05,1.09,1.03
4.57600e-05,1.09,1.09
4.58400e-05,1.09,1.03
4.59200e-05,1.09,1.09
4.60000e-05,1.07,1.03
4.60800e-05,1.07,1.11
4.61600e-05,1.07,1.03
4.62400e-05,1.09,1.09
4.63200e-05,1.07,1.03
4.64000e-05,1.07,1.11
4.64800e-05,1.09,1.03
4.65600e-05,1.07,1.09
4.66400e-05,1.09,1.05
4.67200e-05,1.09,1.11
4.68000e-05,1.09,1.05
4.68800e-05,1.07,1.11
4.69600e-05,1.09,1.03
4.70400e-05,1.07,1.11
4.71200e-05,1.09,1.05
4.72000e-05,1.11,1.09
4.72800e-05,1.09,1.05
4.73600e-05,1.09,1.11
4.74400e-05,1.07,1.03
4.75200e-05,1.09,1.11
4.76000e-05,1.05,1.05
4.76800e-05,1.09,1.11
4.77600e-05,1.09,1.03
4.78400e-05,1.09,1.11
4.79200e-05,1.07,1.05
4.80000e-05,1.07,1.09
4.80800e-05,1.09,1.05
4.81600e-05,1.09,1.11
4.82400e-05,1.09,1.03
4.83200e-05,1.09,1.09
4.84000e-05,1.07,1.03
4.84800e-05,1.09,1.11
4.85600e-05,1.07,1.03
4.86400e-05,1.09,1.09
4.87200e-05,1.09,1.03
4.88000e-05,1.09,1.09
4.88800e-05,1.09,1.05
4.89600e-05,1.07,1.11
4.90400e-05,1.07,1.05
4.91200e-05,1.09,1.11
4.92000e-05,1.09,1.05
4.92800e-05,1.09,1.09
4.93600e-05,1.07,1.03
4.94400e-05,1.09,1.13
4.95200e-05,1.09,1.03
4.96000e-05,1.07,1.11
4.96800e-05,1.07,1.03
4.97600e-05,1.07,1.11
4.98400e-05,1.09,1.03
4.99200e-05,1.09,1.09
5.00000e-05,1.07,1.03
5.00800e-05,1.09,1.11
5.01600e-05,1.07,1.05
5.02400e-05,1.09,1.11
5.03200e-05,1.09,1.05
5.04000e-05,1.09,1.11
5.04800e-05,1.09,1.03
5.05600e-05,1.09,1.09
5.06400e-05,1.07,1.03
5.07200e-05,1.07,1.11
5.08000e-05,1.07,1.03
5.08800e-05,1.09,1.09
5.09600e-05,1.09,1.03
5.10400e-05,1.07,1.09
5.11200e-05,1.07,1.03
5.12000e-05,1.07,1.09
5.12800e-05,1.07,1.05
5.13600e-05,1.09,1.09
5.14400e-05,1.09,1.03
5.15200e-05,1.09,1.09
5.16000e-05,1.09,1.03
5.16800e-05,1.07,1.09
5.17600e-05,1.09,1.03
5.18400e-05,1.09,1.09
5.19200e-05,1.07,1.05
5.20000e-05,1.07,1.09
5.20800e-05,1.09,1.03
5.21600e-05,1.07,1.09
5.22400e-05,1.07,1.03
5.23200e-05,1.09,1.09
5.24000e-05,1.07,1.03
5.24800e-05,1.09,1.09
5.25600e-05,1.09,1.03
5.26400e-05,1.09,1.11
5.27200e-05,1.09,1.03
5.28000e-05,1.07,1.09
5.28800e-05,1.05,1.03
5.29600e-05,1.09,1.09
5.30400e-05,1.07,1.03
5.31200e-05,1.07,1.09
5.32000e-05,1.09,1.03
5.32800e-05,1.09,1.11
5.33600e-05,1.09,1.03
5.34400e-05,1.07,1.09
5.35200e-05,1.07,1.03
5.36000e-05,1.07,1.09
5.36800e-05,1.07,1.03
5.37600e-05,1.07,1.09
5.38400e-05,1.09,1.03
5.39200e-05,1.07,1.09
5.40000e-05,1.07,1.03
5.40800e-05,1.07,1.09
5.41600e-05,1.07,1.03
5.42400e-05,1.09,1.09
5.43200e-05,1.09,1.03
5.44000e-05,1.09,1.09
5.44800e-05,1.07,1.03
5.45600e-05,1.07,1.09
5.46400e-05,1.09,1.03
5.47200e-05,1.07,1.09
5.48000e-05,1.07,1.03
5.48800e-05,1.07,1.09
5.49600e-05,1.07,1.03
5.50400e-05,1.07,1.09
5.51200e-05,1.07,1.03
5.52000e-05,1.07,1.09
5.52800e-05,1.07,1.03
5.53600e-05,1.07,1.09
5.54400e-05,1.07,1.03
5.55200e-05,1.07,1.09
5.56000e-05,1.07,1.03
5.56800e-05,1.07,1.09
5.57600e-05,1.09,1.03
5.58400e-05,1.07,1.09
5.59200e-05,1.07,1.05
5.60000e-05,1.05,1.09
5.60800e-05,1.09,1.03
5.61600e-05,1.11,1.09
5.62400e-05,1.09,1.03
5.63200e-05,1.07,1.11
5.64000e-05,1.07,1.03
5.64800e-05,1.09,1.11
5.65600e-05,1.07,1.03
5.66400e-05,1.09,1.09
5.67200e-05,1.07,1.03
5.68000e-05,1.07,1.09
5.68800e-05,1.09,1.03
5.69600e-05,1.09,1.11
5.70400e-05,1.09,1.03
5.71200e-05,1.09,1.11
5.72000e-05,1.09,1.05
5.72800e-05,1.07,1.09
5.73600e-05,1.07,1.03
5.74400e-05,1.07,1.09
5.75200e-05,1.09,1.03
5.76000e-05,1.09,1.09
5.76800e-05,1.07,1.03
5.77600e-05,1.09,1.09
5.78400e-05,1.09,1.03
5.79200e-05,1.09,1.09
5.80000e-05,1.07,1.05
5.80800e-05,1.09,1.09
5.81600e-05,1.07,1.03
5.82400e-05,1.09,1.11
5.83200e-05,1.07,1.05
5.84000e-05,1.07,1.09
5.84800e-05,1.09,1.03
5.85600e-05,1.07,1.09
5.86400e-05,1.09,1.03
5.87200e-05,1.09,1.11
5.88000e-05,1.09,1.05
5.88800e-05,1.09,1.11
5.89600e-05,1.09,1.03
5.90400e-05,1.09,1.11
5.91200e-05,1.09,1.03
5.92000e-05,1.09,1.09
5.92800e-05,1.09,1.05
5.93600e-05,1.09,1.11
5.94400e-05,1.09,1.05
5.95200e-05,1.09,1.11
5.96000e-05,1.07,1.05
5.96800e-05,1.09,1.09
5.97600e-05,1.09,1.05
5.98400e-05,1.07,1.11
5.99200e-05,1.09,1.05
6.00000e-05,1.07,1.11
6.00800e-05,1.07,1.05
6.01600e-05,1.07,1.09
6.02400e-05,1.07,1.03
6.03200e-05,1.07,1.09
6.04000e-05,1.07,1.01
6.04800e-05,1.07,1.09
6.05600e-05,1.07,1.03
6.06400e-05,1.09,1.09
6.07200e-05,1.09,1.03
6.08000e-05,1.09,1.09
6.08800e-05,1.07,1.05
6.09600e-05,1.09,1.11
6.10400e-05,1.09,1.05
6.11200e-05,1.07,1.13
6.12000e-05,1.09,1.05
6.12800e-05,1.07,1.11
6.13600e-05,1.09,1.05
6.14400e-05,1.07,1.09
6.15200e-05,1.07,1.05
6.16000e-05,1.07,1.11
6.16800e-05,1.11,1.05
6.17600e-05,1.09,1.11
6.18400e-05,1.09,1.05
6.19200e-05,1.09,1.11
6.20000e-05,1.07,1.03
6.20800e-05,1.09,1.11
6.21600e-05,1.09,1.05
6.22400e-05,1.09,1.11
6.23200e-05,1.09,1.05
6.24000e-05,1.09,1.11
6.24800e-05,1.09,1.03
6.25600e-05,1.09,1.11
6.26400e-05,1.09,1.05
6.27200e-05,1.09,1.11
6.28000e-05,1.09,1.05
6.28800e-05,1.09,1.11
6.29600e-05,1.09,1.05
6.30400e-05,1.07,1.11
6.31200e-05,1.07,1.05
6.32000e-05,1.09,1.11
6.32800e-05,1.07,1.05
6.33600e-05,1.09,1.11
6.34400e-05,1.07,1.05
6.35200e-05,1.07,1.09
6.36000e-05,1.07,1.03
6.36800e-05,1.07,1.11
6.37600e-05,1.07,1.05
6.38400e-05,1.07,1.11
6.39200e-05,1.05,1.03
6.40000e-05,1.09,1.11
6.40800e-05,1.09,1.03
6.41600e-05,1.09,1.13
6.42400e-05,1.09,1.05
6.43200e-05,1.11,1.11
6.44000e-05,1.09,1.03
6.44800e-05,1.07,1.11
6.45600e-05,1.09,1.05
6.46400e-05,1.09,1.11
6.47200e-05,1.09,1.05
6.48000e-05,1.09,1.11
6.48800e-05,1.07,1.05
6.49600e-05,1.07,1.11
6.50400e-05,1.09,1.05
6.51200e-05,1.09,1.11
6.52000e-05,1.09,1.05
6.52800e-05,1.09,1.11
6.53600e-05,1.09,1.05
6.54400e-05,1.09,1.11
6.55200e-05,1.09,1.05
6.56000e-05,1.09,1.11
6.56800e-05,1.09,1.05
6.57600e-05,1.07,1.11
6.58400e-05,1.11,1.05
6.59200e-05,1.09,1.09
6.60000e-05,1.09,1.05
6.60800e-05,1.09,1.11
6.61600e-05,1.05,1.05
6.62400e-05,1.07,1.11
6.63200e-05,1.09,1.03
6.64000e-05,1.07,1.09
6.64800e-05,1.07,1.05
6.65600e-05,1.09,1.11
6.66400e-05,1.07,1.03
6.67200e-05,1.09,1.09
6.68000e-05,1.07,1.05
6.68800e-05,1.09,1.09
6.69600e-05,1.09,1.03
6.70400e-05,1.07,1.11
6.71200e-05,1.07,1.03
6.72000e-05,1.09,1.09
6.72800e-05,1.07,1.03
6.73600e-05,1.09,1.11
6.74400e-05,1.07,1.03
6.75200e-05,1.05,1.09
6.76000e-05,1.05,1.03
6.76800e-05,1.09,1.11
6.77600e-05,1.09,1.01
6.78400e-05,1.09,1.11
6.79200e-05,1.09,1.03
6.80000e-05,1.05,1.11
6.80800e-05,1.07,1.03
6.81600e-05,1.07,1.09
6.82400e-05,1.07,1.03
6.83200e-05,1.07,1.09
6.84000e-05,1.09,1.03
6.84800e-05,1.09,1.09
6.85600e-05,1.07,1.03
6.86400e-05,1.07,1.09
6.87200e-05,1.07,1.03
6.88000e-05,1.09,1.09
6.88800e-05,1.09,1.05
6.89600e-05,1.07,1.09
6.90400e-05,1.09,1.03
6.91200e-05,1.07,1.11
6.92000e-05,1.07,1.03
6.92800e-05,1.07,1.09
6.93600e-05,1.07,1.03
6.94400e-05,1.07,1.09
6.95200e-05,1.09,1.03
6.96000e-05,1.07,1.09
6.96800e-05,1.07,1.03
6.97600e-05,1.09,1.09
6.98400e-05,1.07,1.03
6.99200e-05,1.07,1.09
7.00000e-05,1.07,1.03
7.00800e-05,1.07,1.09
7.01600e-05,1.09,1.03
7.02400e-05,1.09,1.09
7.03200e-05,1.09,1.03
7.04000e-05,1.09,1.09
7.04800e-05,1.09,1.03
7.05600e-05,1.07,1.09
7.06400e-05,1.09,1.03
7.07200e-05,1.09,1.09
7.08000e-05,1.07,1.03
7.08800e-05,1.07,1.09
7.09600e-05,1.09,1.03
7.10400e-05,1.07,1.09
7.11200e-05,1.07,1.05
7.12000e-05,1.09,1.11
7.12800e-05,1.09,1.03
7.13600e-05,1.11,1.09
7.14400e-05,1.09,1.03
7.15200e-05,1.09,1.11
7.16000e-05,1.07,1.03
7.16800e-05,1.07,1.11
7.17600e-05,1.09,1.03
7.18400e-05,1.09,1.09
7.19200e-05,1.07,1.03
7.20000e-05,1.07,1.11
7.20800e-05,1.07,1.03
7.21600e-05,1.07,1.11
7.22400e-05,1.09,1.03
7.23200e-05,1.07,1.09
7.24000e-05,1.09,1.03
7.24800e-05,1.07,1.11
7.25600e-05,1.09,1.03
7.26400e-05,1.09,1.09
7.27200e-05,1.09,1.05
7.28000e-05,1.09,1.09
7.28800e-05,1.07,1.03
7.29600e-05,1.09,1.11
7.30400e-05,1.07,1.03
7.31200e-05,1.09,1.09
7.32000e-05,1.07,1.03
7.32800e-05,1.09,1.09
7.33600e-05,1.07,1.03
7.34400e-05,1.07,1.09
7.35200e-05,1.09,1.03
7.36000e-05,1.07,1.11
7.36800e-05,1.07,1.03
7.37600e-05,1.09,1.09
7.38400e-05,1.09,1.03
7.39200e-05,1.07,1.09
7.40000e-05,1.07,1.03
7.40800e-05,1.09,1.09
7.41600e-05,1.07,1.03
7.42400e-05,1.07,1.09
7.43200e-05,1.09,1.03
7.44000e-05,1.09,1.09
7.44800e-05,1.07,1.03
7.45600e-05,1.07,1.09
7.46400e-05,1.09,1.03
7.47200e-05,1.07,1.09
7.48000e-05,1.09,1.03
7.48800e-05,1.07,1.09
7.49600e-05,1.07,1.03
7.50400e-05,1.07,1.09
7.51200e-05,1.07,1.03
7.52000e-05,1.07,1.09
7.52800e-05,1.09,1.03
7.53600e-05,1.07,1.09
7.54400e-05,1.07,1.03
7.55200e-05,1.09,1.09
7.56000e-05,1.07,1.03
7.56800e-05,1.07,1.09
7.57600e-05,1.07,1.03
7.58400e-05,1.09,1.09
7.59200e-05,1.09,1.03
7.60000e-05,1.07,1.09
7.60800e-05,1.09,1.03
7.61600e-05,1.07,1.09
7.62400e-05,0.71,1.03
7.63200e-05,1.01,1.09
7.64000e-05,1.01,0.59
7.64800e-05,1.01,1.09
7.65600e-05,1.01,0.93
7.66400e-05,0.97,1.07
7.67200e-05,1.01,0.95
7.68000e-05,1.01,1.03
7.68800e-05,1.03,0.97
7.69600e-05,1.03,1.03
7.70400e-05,1.09,0.97
7.71200e-05,1.09,1.07
7.72000e-05,1.07,1.01
7.72800e-05,1.11,1.09
7.73600e-05,1.09,1.03
7.74400e-05,1.09,1.11
7.75200e-05,1.09,1.05
7.76000e-05,1.07,1.11
7.76800e-05,1.07,1.05
7.77600e-05,1.07,1.11
7.78400e-05,1.07,1.03
7.79200e-05,1.05,1.09
7.80000e-05,1.07,1.03
7.80800e-05,1.05,1.09
7.81600e-05,1.07,1.01
7.82400e-05,1.07,1.09
7.83200e-05,1.07,1.01
7.84000e-05,1.09,1.09
7.84800e-05,1.09,1.03
7.85600e-05,1.09,1.09
7.86400e-05,1.07,1.03
7.87200e-05,1.07,1.11
7.88000e-05,1.05,1.01
7.88800e-05,1.07,1.09
7.89600e-05,1.05,1.03
7.90400e-05,1.05,1.09
7.91200e-05,1.07,1.03
7.92000e-05,1.05,1.09
7.92800e-05,1.05,1.01
7.93600e-05,1.05,1.07
7.94400e-05,1.07,1.03
7.95200e-05,1.05,1.09
7.96000e-05,1.07,1.01
7.96800e-05,1.05,1.07
7.97600e-05,1.07,1.03
7.98400e-05,1.09,1.09
7.99200e-05,1.07,1.01
8.00000e-05,1.07,1.09
8.00800e-05,1.05,1.03
8.01600e-05,1.09,1.09
8.02400e-05,1.09,1.03
8.03200e-05,1.07,1.09
8.04000e-05,1.07,1.03
8.04800e-05,1.07,1.09
8.05600e-05,1.07,1.03
8.06400e-05,1.07,1.09
8.07200e-05,1.07,1.03
8.08000e-05,1.07,1.09
8.08800e-05,1.07,1.03
8.09600e-05,1.05,1.09
8.10400e-05,1.07,1.03
8.11200e-05,1.07,1.09
8.12000e-05,1.07,1.03
8.12800e-05,1.07,1.09
8.13600e-05,1.07,1.03
8.14400e-05,1.09,1.09
8.15200e-05,1.05,1.03
8.16000e-05,1.07,1.09
8.16800e-05,1.09,1.03
8.17600e-05,1.07,1.09
8.18400e-05,1.05,1.03
8.19200e-05,1.07,1.09
8.20000e-05,1.07,1.03
8.20800e-05,1.07,1.09
8.21600e-05,1.07,1.03
8.22400e-05,1.05,1.09
8.23200e-05,1.07,1.03
8.24000e-05,1.09,1.09
8.24800e-05,1.07,1.03
8.25600e-05,1.07,1.09
8.26400e-05,1.07,1.03
8.27200e-05,1.07,1.09
8.28000e-05,1.09,1.03
8.28800e-05,1.07,1.09
8.29600e-05,1.09,1.03
8.30400e-05,1.17,1.09
8.31200e-05,1.15,1.03
8.32000e-05,1.11,1.55
8.32800e-05,1.13,1.07
8.33600e-05,1.13,1.17
8.34400e-05,1.13,1.09
8.35200e-05,1.13,1.17
8.36000e-05,1.11,1.09
8.36800e-05,1.09,1.15
8.37600e-05,1.09,1.07
8.38400e-05,1.07,1.17
8.39200e-05,1.07,1.03
8.40000e-05,1.07,1.11
8.40800e-05,1.05,1.01
8.41600e-05,1.05,1.09
8.42400e-05,1.09,1.01
8.43200e-05,1.05,1.07
8.44000e-05,1.07,1.01
8.44800e-05,1.05,1.09
8.45600e-05,1.07,1.03
8.46400e-05,1.07,1.09
8.47200e-05,1.05,1.03
8.48000e-05,1.05,1.09
8.48800e-05,1.07,1.03
8.49600e-05,1.07,1.09
8.50400e-05,1.07,1.03
8.51200e-05,1.07,1.09
8.52000e-05,1.09,1.03
8.52800e-05,1.07,1.09
8.53600e-05,1.07,1.03
8.54400e-05,1.07,1.09
8.55200e-05,1.09,1.03
8.56000e-05,1.07,1.09
8.56800e-05,1.07,1.03
8.57600e-05,1.09,1.09
8.58400e-05,1.05,1.03
8.59200e-05,1.05,1.09
8.60000e-05,1.07,1.01
8.60800e-05,1.07,1.09
8.61600e-05,1.07,1.03
8.62400e-05,1.09,1.09
8.63200e-05,1.05,1.03
8.64000e-05,1.07,1.11
8.64800e-05,1.07,1.03
8.65600e-05,1.07,1.09
8.66400e-05,1.09,1.03
8.67200e-05,1.07,1.09
8.68000e-05,1.09,1.03
8.68800e-05,1.07,1.09
8.69600e-05,1.07,1.05
8.70400e-05,1.09,1.11
8.71200e-05,1.07,1.03
8.72000e-05,1.07,1.09
8.72800e-05,1.09,1.03
8.73600e-05,1.09,1.09
8.74400e-05,1.09,1.03
8.75200e-05,1.09,1.09
8.76000e-05,1.07,1.03
8.76800e-05,1.07,1.09
8.77600e-05,1.09,1.03
8.78400e-05,1.09,1.09
8.79200e-05,1.09,1.05
8.80000e-05,1.07,1.11
8.80800e-05,1.07,1.03
8.81600e-05,1.07,1.09
8.82400e-05,1.09,1.03
8.83200e-05,1.07,1.09
8.84000e-05,1.07,1.03
8.84800e-05,1.09,1.11
8.85600e-05,1.07,1.03
8.86400e-05,1.09,1.09
8.87200e-05,1.09,1.05
8.88000e-05,1.07,1.09
8.88800e-05,1.07,1.03
8.89600e-05,1.07,1.09
8.90400e-05,1.09,1.03
8.91200e-05,1.07,1.09
8.92000e-05,1.09,1.03
8.92800e-05,1.07,1.09
8.93600e-05,1.09,1.03
8.94400e-05,1.07,1.09
8.95200e-05,1.09,1.03
8.96000e-05,1.07,1.09
8.96800e-05,1.09,1.03
8.97600e-05,1.09,1.09
8.98400e-05,1.09,1.03
8.99200e-05,1.07,1.09
9.00000e-05,1.07,1.03
9.00800e-05,1.07,1.09
9.01600e-05,1.07,1.05
9.02400e-05,1.07,1.09
9.03200e-05,1.09,1.03
9.04000e-05,1.09,1.09
9.04800e-05,1.09,1.03
9.05600e-05,1.07,1.09
9.06400e-05,1.07,1.03
9.07200e-05,1.07,1.11
9.08000e-05,1.07,1.03
9.08800e-05,1.07,1.09
9.09600e-05,1.07,1.03
9.10400e-05,1.09,1.09
9.11200e-05,1.07,1.03
9.12000e-05,1.07,1.09
9.12800e-05,1.07,1.03
9.13600e-05,1.07,1.09
9.14400e-05,1.07,1.03
9.15200e-05,1.09,1.09
9.16000e-05,1.07,1.03
9.16800e-05,1.09,1.09
9.17600e-05,1.09,1.03
9.18400e-05,1.07,1.09
9.19200e-05,1.07,1.03
9.20000e-05,1.09,1.09
9.20800e-05,1.07,1.03
9.21600e-05,1.09,1.09
9.22400e-05,1.07,1.03
9.23200e-05,1.09,1.09
9.24000e-05,1.07,1.03
9.24800e-05,1.09,1.09
9.25600e-05,1.07,1.03
9.26400e-05,1.07,1.09
9.27200e-05,1.07,1.05
9.28000e-05,1.09,1.09
9.28800e-05,1.07,1.03
9.29600e-05,1.09,1.11
9.30400e-05,1.09,1.03
9.31200e-05,1.07,1.11
9.32000e-05,1.09,1.01
9.32800e-05,1.09,1.13
9.33600e-05,1.07,1.03
9.34400e-05,1.09,1.09
9.35200e-05,1.09,1.03
9.36000e-05,1.07,1.09
9.36800e-05,1.07,1.03
9.37600e-05,1.07,1.09
9.38400e-05,1.09,1.03
9.39200e-05,1.09,1.09
9.40000e-05,1.09,1.03
9.40800e-05,1.09,1.09
9.41600e-05,1.09,1.03
9.42400e-05,1.07,1.11
9.43200e-05,1.09,1.05
9.44000e-05,1.09,1.09
9.44800e-05,1.07,1.03
9.45600e-05,1.09,1.09
9.46400e-05,1.07,1.03
9.47200e-05,1.09,1.09
9.48000e-05,1.09,1.05
9.48800e-05,1.09,1.09
9.49600e-05,1.09,1.03
9.50400e-05,1.07,1.11
9.51200e-05,1.07,1.03
9.52000e-05,1.05,1.09
9.52800e-05,1.07,1.03
9.53600e-05,1.09,1.09
9.54400e-05,1.09,1.03
9.55200e-05,1.07,1.11
9.56000e-05,1.07,1.03
9.56800e-05,1.09,1.11
9.57600e-05,1.09,1.05
9.58400e-05,1.07,1.11
9.59200e-05,1.11,1.03
9.60000e-05,1.07,1.09
9.60800e-05,1.07,1.05
9.61600e-05,1.07,1.11
9.62400e-05,1.07,1.05
9.63200e-05,1.07,1.11
9.64000e-05,1.09,1.05
9.64800e-05,1.07,1.09
9.65600e-05,1.07,1.03
9.66400e-05,1.09,1.09
9.67200e-05,1.07,1.05
9.68000e-05,1.09,1.09
9.68800e-05,1.09,1.05
9.69600e-05,1.07,1.09
9.70400e-05,1.09,1.03
9.71200e-05,1.07,1.09
9.72000e-05,1.09,1.05
9.72800e-05,1.09,1.09
9.73600e-05,1.09,1.05
9.74400e-05,1.09,1.11
9.75200e-05,1.09,1.05
9.76000e-05,1.09,1.09
9.76800e-05,1.07,1.05
9.77600e-05,1.09,1.09
9.78400e-05,1.09,1.03
9.79200e-05,1.09,1.11
9.80000e-05,1.07,1.05
9.80800e-05,1.09,1.09
9.81600e-05,1.07,1.05
9.82400e-05,1.07,1.11
9.83200e-05,1.09,1.05
9.84000e-05,1.09,1.09
9.84800e-05,1.09,1.05
9.85600e-05,1.09,1.11
9.86400e-05,1.09,1.05
9.87200e-05,1.09,1.09
9.88000e-05,1.09,1.05
9.88800e-05,1.07,1.11
9.89600e-05,1.07,1.05
9.90400e-05,1.11,1.11
9.91200e-05,1.07,1.05
9.92000e-05,1.09,1.11
9.92800e-05,1.07,1.05
9.93600e-05,1.09,1.11
9.94400e-05,1.07,1.05
9.95200e-05,1.07,1.11
9.96000e-05,1.07,1.03
9.96800e-05,1.09,1.11
9.97600e-05,1.09,1.05
9.98400e-05,1.09,1.11
9.99200e-05,1.11,1.05
1.00000e-04,1.07,1.11
1.00080e-04,1.07,1.03
1.00160e-04,1.09,1.11
1.00240e-04,1.09,1.05
1.00320e-04,1.09,1.11
1.00400e-04,1.11,1.03
1.00480e-04,1.09,1.09
1.00560e-04,1.09,1.03
1.00640e-04,1.09,1.11
1.00720e-04,1.07,1.01
1.00800e-04,1.09,1.11
1.00880e-04,1.09,1.05
1.00960e-04,1.07,1.13
1.01040e-04,1.09,1.03
1.01120e-04,1.07,1.09
1.01200e-04,1.11,1.05
1.01280e-04,1.09,1.11
1.01360e-04,1.09,1.03
1.01440e-04,1.09,1.11
1.01520e-04,1.09,1.03
1.01600e-04,1.09,1.09
1.01680e-04,1.09,1.05
1.01760e-04,1.09,1.11
1.01840e-04,1.09,1.05
1.01920e-04,1.07,1.11
1.02000e-04,1.07,1.05
1.02080e-04,1.09,1.09
1.02160e-04,1.09,1.03
