Model,DPO2012
1.67200e-04,1.07,1.09
1.67280e-04,1.07,1.03
1.67360e-04,1.07,1.09
1.67440e-04,1.07,1.05
1.67520e-04,1.07,1.09
1.67600e-04,1.07,1.03
1.67680e-04,1.05,1.09
1.67760e-04,1.09,1.03
1.67840e-04,1.09,1.09
1.67920e-04,1.07,1.01
1.68000e-04,1.09,1.09
1.68080e-04,1.07,1.03
1.68160e-04,1.09,1.09
1.68240e-04,1.07,1.03
1.68320e-04,1.07,1.09
1.68400e-04,1.07,1.03
1.68480e-04,1.09,1.09
1.68560e-04,1.07,1.03
1.68640e-04,1.09,1.09
1.68720e-04,1.09,1.03
1.68800e-04,1.07,1.09
1.68880e-04,1.07,1.03
1.68960e-04,1.07,1.09
1.69040e-04,1.07,1.03
1.69120e-04,1.07,1.09
1.69200e-04,1.07,1.03
1.69280e-04,1.07,1.09
1.69360e-04,1.09,1.03
1.69440e-04,1.07,1.09
1.69520e-04,1.07,1.03
1.69600e-04,1.07,1.09
1.69680e-04,1.07,1.03
1.69760e-04,1.09,1.09
1.69840e-04,1.07,1.03
1.69920e-04,1.07,1.09
1.70000e-04,1.07,1.03
1.70080e-04,1.07,1.09
1.70160e-04,1.07,1.03
1.70240e-04,1.07,1.09
1.70320e-04,1.07,1.03
1.70400e-04,1.07,1.09
1.70480e-04,1.09,1.03
1.70560e-04,1.07,1.09
1.70640e-04,1.05,1.03
1.70720e-04,1.07,1.09
1.70800e-04,1.07,1.03
1.70880e-04,1.07,1.09
1.70960e-04,1.07,1.03
1.71040e-04,1.07,1.09
1.71120e-04,1.07,1.03
1.71200e-04,1.07,1.09
1.71280e-04,1.07,1.03
1.71360e-04,1.07,1.09
1.71440e-04,1.09,1.03
1.71520e-04,1.07,1.09
1.71600e-04,1.07,1.01
1.71680e-04,1.07,1.09
1.71760e-04,1.09,1.03
1.71840e-04,1.05,1.09
1.71920e-04,1.05,1.03
1.72000e-04,1.07,1.09
1.72080e-04,1.09,1.01
1.72160e-04,1.07,1.09
1.72240e-04,1.07,1.03
1.72320e-04,1.07,1.09
1.72400e-04,1.07,1.03
1.72480e-04,1.09,1.09
1.72560e-04,1.07,1.03
1.72640e-04,1.09,1.09
1.72720e-04,1.07,1.03
1.72800e-04,1.07,1.09
1.72880e-04,1.07,1.03
1.72960e-04,1.07,1.09
1.73040e-04,1.07,1.03
1.73120e-04,1.05,1.09
1.73200e-04,1.07,1.03
1.73280e-04,1.07,1.09
1.73360e-04,1.09,1.03
1.73440e-04,1.07,1.09
1.73520e-04,1.07,1.03
1.73600e-04,1.05,1.09
1.73680e-04,1.09,1.01
1.73760e-04,1.09,1.09
1.73840e-04,1.07,1.01
1.73920e-04,1.07,1.09
1.74000e-04,1.05,1.01
1.74080e-04,1.07,1.11
1.74160e-04,1.05,1.03
1.74240e-04,1.05,1.09
1.74320e-04,1.07,1.03
1.74400e-04,1.07,1.09
1.74480e-04,1.07,1.03
1.74560e-04,1.05,1.09
1.74640e-04,1.07,1.03
1.74720e-04,1.05,1.09
1.74800e-04,1.07,1.03
1.74880e-04,1.05,1.09
1.74960e-04,1.07,1.01
1.75040e-04,1.07,1.09
1.75120e-04,1.05,1.03
1.75200e-04,1.07,1.09
1.75280e-04,1.07,1.03
1.75360e-04,1.07,1.09
1.75440e-04,1.07,1.03
1.75520e-04,1.09,1.09
1.75600e-04,1.07,1.01
1.75680e-04,1.07,1.09
1.75760e-04,1.07,1.03
1.75840e-04,1.05,1.09
1.75920e-04,1.07,1.03
1.76000e-04,1.07,1.09
1.76080e-04,1.07,1.03
1.76160e-04,1.05,1.09
1.76240e-04,1.05,1.01
1.76320e-04,1.07,1.09
1.76400e-04,0.85,1.01
1.76480e-04,0.93,1.09
1.76560e-04,1.05,0.61
1.76640e-04,0.97,1.09
1.76720e-04,0.99,0.93
1.76800e-04,0.99,1.05
1.76880e-04,1.01,0.95
1.76960e-04,1.01,1.01
1.77040e-04,1.03,0.95
1.77120e-04,1.07,1.03
1.77200e-04,1.07,0.99
1.77280e-04,1.07,1.07
1.77360e-04,1.07,1.03
1.77440e-04,1.09,1.09
1.77520e-04,1.07,1.03
1.77600e-04,1.09,1.11
1.77680e-04,1.09,1.05
1.77760e-04,1.07,1.11
1.77840e-04,1.07,1.03
1.77920e-04,1.05,1.11
1.78000e-04,1.07,1.03
1.78080e-04,1.05,1.09
1.78160e-04,1.07,1.01
1.78240e-04,1.07,1.09
1.78320e-04,1.07,1.01
1.78400e-04,1.07,1.09
1.78480e-04,1.07,1.01
1.78560e-04,1.07,1.09
1.78640e-04,1.05,1.01
1.78720e-04,1.07,1.09
1.78800e-04,1.05,1.03
1.78880e-04,1.07,1.09
1.78960e-04,1.07,1.03
1.79040e-04,1.07,1.09
1.79120e-04,1.05,1.03
1.79200e-04,1.05,1.09
1.79280e-04,1.07,1.01
1.79360e-04,1.05,1.07
1.79440e-04,1.07,1.01
1.79520e-04,1.05,1.07
1.79600e-04,1.07,1.01
1.79680e-04,1.05,1.07
1.79760e-04,1.05,1.01
1.79840e-04,1.05,1.09
1.79920e-04,1.05,1.01
1.80000e-04,1.05,1.07
1.80080e-04,1.07,1.01
1.80160e-04,1.07,1.09
1.80240e-04,1.05,1.01
1.80320e-04,1.05,1.09
1.80400e-04,1.05,1.01
1.80480e-04,1.05,1.07
1.80560e-04,1.07,1.03
1.80640e-04,1.05,1.09
1.80720e-04,1.07,1.03
1.80800e-04,1.07,1.09
1.80880e-04,1.07,1.01
1.80960e-04,1.05,1.07
1.81040e-04,1.07,0.99
1.81120e-04,1.05,1.09
1.81200e-04,1.07,1.01
1.81280e-04,1.07,1.09
1.81360e-04,1.05,1.01
1.81440e-04,1.07,1.09
1.81520e-04,1.07,1.01
1.81600e-04,1.05,1.09
1.81680e-04,1.05,1.01
1.81760e-04,1.05,1.09
1.81840e-04,1.05,0.99
1.81920e-04,1.07,1.09
1.82000e-04,1.05,1.01
1.82080e-04,1.05,1.09
1.82160e-04,1.07,1.01
1.82240e-04,1.07,1.09
1.82320e-04,1.07,1.01
1.82400e-04,1.07,1.09
1.82480e-04,1.07,1.01
1.82560e-04,1.07,1.09
1.82640e-04,1.07,1.03
1.82720e-04,1.07,1.09
1.82800e-04,1.07,1.01
1.82880e-04,1.05,1.09
1.82960e-04,1.07,1.01
1.83040e-04,1.07,1.09
1.83120e-04,1.53,1.01
1.83200e-04,1.13,1.09
1.83280e-04,1.09,1.03
1.83360e-04,1.11,1.53
1.83440e-04,1.13,1.03
1.83520e-04,1.13,1.15
1.83600e-04,1.13,1.09
1.83680e-04,1.11,1.15
1.83760e-04,1.13,1.07
1.83840e-04,1.07,1.15
1.83920e-04,1.05,1.05
1.84000e-04,1.05,1.13
1.84080e-04,1.05,1.01
1.84160e-04,1.05,1.09
1.84240e-04,1.05,1.01
1.84320e-04,1.05,1.07
1.84400e-04,1.07,1.01
1.84480e-04,1.05,1.07
1.84560e-04,1.05,1.01
1.84640e-04,1.07,1.07
1.84720e-04,1.05,1.01
1.84800e-04,1.05,1.09
1.84880e-04,1.07,1.01
1.84960e-04,1.05,1.09
1.85040e-04,1.09,1.01
1.85120e-04,1.07,1.09
1.85200e-04,1.07,1.03
1.85280e-04,1.09,1.09
1.85360e-04,1.07,1.03
1.85440e-04,1.07,1.09
1.85520e-04,1.09,1.01
1.85600e-04,1.07,1.09
1.85680e-04,1.07,1.01
1.85760e-04,1.05,1.09
1.85840e-04,1.07,1.01
1.85920e-04,1.07,1.07
1.86000e-04,1.07,1.03
1.86080e-04,1.05,1.09
1.86160e-04,1.07,1.01
1.86240e-04,1.07,1.09
1.86320e-04,1.07,1.03
1.86400e-04,1.07,1.09
1.86480e-04,1.07,1.03
1.86560e-04,1.05,1.09
1.86640e-04,1.09,1.03
1.86720e-04,1.07,1.09
1.86800e-04,1.09,1.03
1.86880e-04,1.09,1.09
1.86960e-04,1.07,1.03
1.87040e-04,1.07,1.09
1.87120e-04,1.05,1.03
1.87200e-04,1.07,1.09
1.87280e-04,1.07,1.01
1.87360e-04,1.07,1.09
1.87440e-04,1.07,1.03
1.87520e-04,1.07,1.09
1.87600e-04,1.07,1.03
1.87680e-04,1.07,1.09
1.87760e-04,1.07,1.03
1.87840e-04,1.07,1.09
1.87920e-04,1.07,1.03
1.88000e-04,1.07,1.09
1.88080e-04,1.09,1.03
1.88160e-04,1.07,1.09
1.88240e-04,1.07,1.03
1.88320e-04,1.09,1.09
1.88400e-04,1.07,1.03
1.88480e-04,1.07,1.09
1.88560e-04,1.07,1.01
1.88640e-04,1.05,1.09
1.88720e-04,1.07,1.03
1.88800e-04,1.07,1.09
1.88880e-04,1.07,1.03
1.88960e-04,1.07,1.09
1.89040e-04,1.07,1.03
1.89120e-04,1.05,1.09
1.89200e-04,1.07,1.01
1.89280e-04,1.07,1.09
1.89360e-04,1.09,1.01
1.89440e-04,1.07,1.09
1.89520e-04,1.07,1.03
1.89600e-04,1.05,1.09
1.89680e-04,1.07,1.03
1.89760e-04,1.09,1.09
1.89840e-04,1.07,1.01
1.89920e-04,1.07,1.09
1.90000e-04,1.05,1.03
1.90080e-04,1.07,1.09
1.90160e-04,1.07,1.03
1.90240e-04,1.07,1.09
1.90320e-04,1.07,1.03
1.90400e-04,1.05,1.09
1.90480e-04,1.07,1.03
1.90560e-04,1.05,1.09
1.90640e-04,1.07,1.03
1.90720e-04,1.09,1.09
1.90800e-04,1.07,1.03
1.90880e-04,1.07,1.09
1.90960e-04,1.07,1.03
1.91040e-04,1.09,1.09
1.91120e-04,1.05,1.03
1.91200e-04,1.09,1.09
1.91280e-04,1.07,1.03
1.91360e-04,1.07,1.11
1.91440e-04,1.07,1.03
1.91520e-04,1.07,1.09
1.91600e-04,1.07,1.03
1.91680e-04,1.07,1.09
1.91760e-04,1.09,1.03
1.91840e-04,1.05,1.09
1.91920e-04,1.07,1.03
1.92000e-04,1.05,1.09
1.92080e-04,1.07,1.03
1.92160e-04,1.07,1.09
1.92240e-04,1.07,1.03
1.92320e-04,1.09,1.09
1.92400e-04,1.07,1.03
1.92480e-04,1.07,1.09
1.92560e-04,1.07,1.01
1.92640e-04,1.07,1.09
1.92720e-04,1.07,1.03
1.92800e-04,1.07,1.09
1.92880e-04,1.07,1.03
1.92960e-04,1.07,1.09
1.93040e-04,1.07,1.01
1.93120e-04,1.07,1.09
1.93200e-04,1.05,1.03
1.93280e-04,1.07,1.09
1.93360e-04,1.09,1.03
1.93440e-04,1.07,1.09
1.93520e-04,1.07,1.03
1.93600e-04,1.07,1.09
1.93680e-04,1.05,1.01
1.93760e-04,1.09,1.09
1.93840e-04,1.07,1.03
1.93920e-04,1.07,1.09
1.94000e-04,1.07,1.03
1.94080e-04,1.09,1.09
1.94160e-04,1.07,1.03
1.94240e-04,1.09,1.09
1.94320e-04,1.09,1.03
1.94400e-04,1.07,1.09
1.94480e-04,1.07,1.03
1.94560e-04,1.07,1.09
1.94640e-04,1.07,1.03
1.94720e-04,1.07,1.09
1.94800e-04,1.07,1.03
1.94880e-04,1.07,1.09
1.94960e-04,1.07,1.03
1.95040e-04,1.07,1.09
1.95120e-04,1.07,1.03
1.95200e-04,1.09,1.09
1.95280e-04,1.07,1.03
1.95360e-04,1.07,1.09
1.95440e-04,1.07,1.03
1.95520e-04,1.05,1.09
1.95600e-04,1.03,1.03
1.95680e-04,1.05,1.09
1.95760e-04,1.07,1.01
1.95840e-04,1.09,1.11
1.95920e-04,1.07,1.03
1.96000e-04,1.07,1.09
1.96080e-04,1.07,1.03
1.96160e-04,1.07,1.11
1.96240e-04,1.07,1.03
1.96320e-04,1.07,1.09
1.96400e-04,1.07,1.03
1.96480e-04,1.07,1.09
1.96560e-04,1.07,1.03
1.96640e-04,1.07,1.09
1.96720e-04,1.07,1.03
1.96800e-04,1.07,1.09
1.96880e-04,1.07,1.03
1.96960e-04,1.07,1.09
1.97040e-04,1.07,1.03
1.97120e-04,1.05,1.09
1.97200e-04,1.09,1.03
1.97280e-04,1.09,1.09
1.97360e-04,1.07,1.03
1.97440e-04,1.09,1.09
1.97520e-04,1.09,1.03
1.97600e-04,1.07,1.09
1.97680e-04,1.07,1.03
1.97760e-04,1.07,1.09
1.97840e-04,1.07,1.03
1.97920e-04,1.07,1.09
1.98000e-04,1.07,1.03
1.98080e-04,1.07,1.09
1.98160e-04,1.09,1.03
1.98240e-04,1.07,1.09
1.98320e-04,1.09,1.03
1.98400e-04,1.09,1.09
1.98480e-04,1.07,1.03
1.98560e-04,1.07,1.09
1.98640e-04,1.09,1.03
1.98720e-04,1.07,1.09
1.98800e-04,1.07,1.03
1.98880e-04,1.07,1.09
1.98960e-04,1.09,1.03
1.99040e-04,1.09,1.09
1.99120e-04,1.07,1.03
1.99200e-04,1.09,1.09
1.99280e-04,1.07,1.03
1.99360e-04,1.09,1.09
1.99440e-04,1.05,1.03
1.99520e-04,1.09,1.09
1.99600e-04,1.07,1.03
1.99680e-04,1.09,1.09
1.99760e-04,1.09,1.03
1.99840e-04,1.07,1.09
1.99920e-04,1.09,1.03
2.00000e-04,1.07,1.09
2.00080e-04,1.09,1.03
2.00160e-04,1.09,1.09
2.00240e-04,1.07,1.03
2.00320e-04,1.07,1.09
2.00400e-04,1.07,1.03
2.00480e-04,1.09,1.09
2.00560e-04,1.07,1.03
2.00640e-04,1.09,1.11
2.00720e-04,1.07,1.03
2.00800e-04,1.07,1.09
2.00880e-04,1.07,1.03
2.00960e-04,1.09,1.09
2.01040e-04,1.09,1.01
2.01120e-04,1.07,1.11
2.01200e-04,1.09,1.03
2.01280e-04,1.07,1.11
2.01360e-04,1.09,1.03
2.01440e-04,1.09,1.09
2.01520e-04,1.09,1.03
2.01600e-04,1.07,1.09
2.01680e-04,1.07,1.03
2.01760e-04,1.07,1.09
2.01840e-04,1.07,1.03
2.01920e-04,1.09,1.09
2.02000e-04,1.07,1.03
2.02080e-04,1.07,1.09
2.02160e-04,1.07,1.03
2.02240e-04,1.07,1.09
2.02320e-04,1.09,1.03
2.02400e-04,1.07,1.09
2.02480e-04,1.07,1.03
2.02560e-04,1.07,1.09
2.02640e-04,1.09,1.03
2.02720e-04,1.09,1.09
2.02800e-04,1.09,1.03
2.02880e-04,1.09,1.09
2.02960e-04,1.07,1.03
2.03040e-04,1.07,1.09
2.03120e-04,1.07,1.01
2.03200e-04,1.07,1.09
2.03280e-04,1.07,1.03
2.03360e-04,1.09,1.11
2.03440e-04,1.07,1.03
2.03520e-04,1.07,1.09
2.03600e-04,1.09,1.03
2.03680e-04,1.09,1.09
2.03760e-04,1.09,1.03
2.03840e-04,1.09,1.09
2.03920e-04,1.07,1.03
2.04000e-04,1.09,1.09
2.04080e-04,1.09,1.03
2.04160e-04,1.09,1.09
2.04240e-04,1.07,1.03
2.04320e-04,1.07,1.09
2.04400e-04,1.09,1.03
2.04480e-04,1.07,1.09
2.04560e-04,1.07,1.03
2.04640e-04,1.07,1.09
2.04720e-04,1.07,1.03
2.04800e-04,1.07,1.09
2.04880e-04,1.07,1.03
2.04960e-04,1.09,1.09
2.05040e-04,1.07,1.03
2.05120e-04,1.07,1.11
2.05200e-04,1.09,1.03
2.05280e-04,1.09,1.09
2.05360e-04,1.07,1.03
2.05440e-04,1.09,1.11
2.05520e-04,1.09,1.03
2.05600e-04,1.07,1.09
2.05680e-04,1.07,1.03
2.05760e-04,1.09,1.09
2.05840e-04,1.07,1.03
2.05920e-04,1.07,1.09
2.06000e-04,1.07,1.03
2.06080e-04,1.09,1.09
2.06160e-04,1.07,1.03
2.06240e-04,1.07,1.09
2.06320e-04,1.07,1.03
2.06400e-04,1.09,1.09
2.06480e-04,1.07,1.03
2.06560e-04,1.07,1.09
2.06640e-04,1.09,1.03
2.06720e-04,1.07,1.09
2.06800e-04,1.07,1.03
2.06880e-04,1.09,1.09
2.06960e-04,1.07,1.03
2.07040e-04,1.09,1.09
2.07120e-04,1.07,1.03
2.07200e-04,1.09,1.09
2.07280e-04,1.07,1.03
2.07360e-04,1.09,1.09
2.07440e-04,1.07,1.03
2.07520e-04,1.07,1.09
2.07600e-04,1.09,1.03
2.07680e-04,1.07,1.11
2.07760e-04,1.09,1.03
2.07840e-04,1.07,1.09
2.07920e-04,1.09,1.03
2.08000e-04,1.09,1.09
2.08080e-04,1.09,1.03
2.08160e-04,1.09,1.09
2.08240e-04,1.09,1.03
2.08320e-04,1.09,1.09
2.08400e-04,1.09,1.05
2.08480e-04,1.09,1.09
2.08560e-04,1.07,1.03
2.08640e-04,1.09,1.09
2.08720e-04,1.07,1.03
2.08800e-04,1.07,1.09
2.08880e-04,1.07,1.03
2.08960e-04,1.09,1.11
2.09040e-04,1.07,1.03
2.09120e-04,1.07,1.09
2.09200e-04,1.09,1.03
2.09280e-04,1.09,1.11
2.09360e-04,1.07,1.03
2.09440e-04,1.07,1.09
2.09520e-04,1.07,1.03
2.09600e-04,1.09,1.09
2.09680e-04,1.07,1.05
2.09760e-04,1.09,1.09
2.09840e-04,1.09,1.05
2.09920e-04,1.09,1.09
2.10000e-04,1.07,1.05
2.10080e-04,1.07,1.09
2.10160e-04,1.07,1.03
2.10240e-04,1.09,1.09
2.10320e-04,1.07,1.03
2.10400e-04,1.09,1.11
2.10480e-04,1.09,1.01
2.10560e-04,1.07,1.11
2.10640e-04,1.09,1.03
2.10720e-04,1.07,1.09
2.10800e-04,1.09,1.03
2.10880e-04,1.07,1.11
2.10960e-04,1.09,1.03
2.11040e-04,1.09,1.11
2.11120e-04,1.09,1.03
2.11200e-04,1.07,1.09
2.11280e-04,1.07,1.01
2.11360e-04,1.09,1.11
2.11440e-04,1.09,1.03
2.11520e-04,1.07,1.11
2.11600e-04,1.09,1.03
2.11680e-04,1.07,1.09
2.11760e-04,1.07,1.03
2.11840e-04,1.07,1.09
2.11920e-04,1.09,1.03
2.12000e-04,1.07,1.09
2.12080e-04,1.09,1.03
2.12160e-04,1.07,1.09
2.12240e-04,1.09,1.03
2.12320e-04,1.07,1.09
2.12400e-04,1.09,1.03
2.12480e-04,1.09,1.11
2.12560e-04,1.07,1.03
2.12640e-04,1.07,1.09
2.12720e-04,1.09,1.03
2.12800e-04,1.07,1.09
2.12880e-04,1.07,1.03
2.12960e-04,1.07,1.09
2.13040e-04,1.09,1.03
2.13120e-04,1.09,1.09
2.13200e-04,1.09,1.03
2.13280e-04,1.05,1.09
2.13360e-04,1.09,1.03
2.13440e-04,1.07,1.11
2.13520e-04,1.07,1.03
2.13600e-04,1.07,1.11
2.13680e-04,1.07,1.03
2.13760e-04,1.09,1.09
2.13840e-04,1.07,1.03
2.13920e-04,1.09,1.09
2.14000e-04,1.07,1.03
2.14080e-04,1.09,1.09
2.14160e-04,1.07,1.03
2.14240e-04,1.09,1.09
2.14320e-04,1.09,1.03
2.14400e-04,1.07,1.09
2.14480e-04,1.09,1.03
2.14560e-04,1.07,1.09
2.14640e-04,1.05,1.01
2.14720e-04,1.07,1.11
2.14800e-04,1.07,1.01
2.14880e-04,1.09,1.09
2.14960e-04,1.07,1.03
2.15040e-04,1.07,1.09
2.15120e-04,1.05,1.03
2.15200e-04,1.09,1.09
2.15280e-04,1.07,1.03
2.15360e-04,1.07,1.09
2.15440e-04,1.07,1.03
2.15520e-04,1.07,1.09
2.15600e-04,1.09,1.01
2.15680e-04,1.07,1.09
2.15760e-04,1.05,1.05
2.15840e-04,1.07,1.11
2.15920e-04,1.07,1.03
2.16000e-04,1.07,1.09
2.16080e-04,1.09,1.01
2.16160e-04,1.07,1.09
2.16240e-04,1.07,1.03
2.16320e-04,1.07,1.09
2.16400e-04,1.07,1.01
2.16480e-04,1.07,1.09
2.16560e-04,1.07,1.03
2.16640e-04,1.07,1.09
2.16720e-04,1.05,1.03
2.16800e-04,1.07,1.09
2.16880e-04,1.07,1.03
2.16960e-04,1.07,1.07
2.17040e-04,1.07,1.03
2.17120e-04,1.07,1.09
2.17200e-04,1.07,1.03
2.17280e-04,1.07,1.09
2.17360e-04,1.05,1.03
2.17440e-04,1.07,1.09
2.17520e-04,1.07,1.03
2.17600e-04,1.07,1.09
2.17680e-04,1.05,1.03
2.17760e-04,1.07,1.09
2.17840e-04,1.09,1.03
2.17920e-04,1.09,1.09
2.18000e-04,1.07,1.03
2.18080e-04,1.07,1.09
2.18160e-04,1.07,1.01
2.18240e-04,1.05,1.09
2.18320e-04,1.09,1.01
2.18400e-04,1.07,1.09
2.18480e-04,1.09,1.03
2.18560e-04,1.05,1.09
2.18640e-04,1.07,1.03
2.18720e-04,1.07,1.09
2.18800e-04,1.07,1.03
2.18880e-04,1.07,1.09
2.18960e-04,1.05,1.03
2.19040e-04,1.07,1.09
2.19120e-04,1.07,1.03
2.19200e-04,1.07,1.09
2.19280e-04,1.07,1.01
2.19360e-04,1.07,1.09
2.19440e-04,1.07,1.03
2.19520e-04,1.07,1.09
2.19600e-04,1.07,1.03
2.19680e-04,1.09,1.09
2.19760e-04,1.07,1.03
2.19840e-04,1.07,1.09
2.19920e-04,1.07,1.03
2.20000e-04,1.07,1.09
2.20080e-04,1.07,1.01
2.20160e-04,1.07,1.09
2.20240e-04,1.07,1.03
2.20320e-04,1.09,1.09
2.20400e-04,1.07,1.01
2.20480e-04,1.07,1.09
2.20560e-04,1.07,1.03
2.20640e-04,1.09,1.11
2.20720e-04,1.07,1.03
2.20800e-04,1.09,1.09
2.20880e-04,1.07,1.03
2.20960e-04,1.09,1.09
2.21040e-04,1.09,1.03
2.21120e-04,1.07,1.09
2.21200e-04,1.07,1.03
2.21280e-04,1.05,1.09
2.21360e-04,1.07,1.03
2.21440e-04,1.07,1.09
2.21520e-04,1.07,1.03
2.21600e-04,1.07,1.09
2.21680e-04,1.05,1.03
2.21760e-04,1.07,1.09
2.21840e-04,1.07,1.03
2.21920e-04,1.09,1.09
2.22000e-04,1.07,1.03
2.22080e-04,1.07,1.09
2.22160e-04,1.07,1.03
2.22240e-04,1.07,1.09
2.22320e-04,1.05,1.01
2.22400e-04,1.07,1.09
2.22480e-04,1.05,1.01
2.22560e-04,1.05,1.07
2.22640e-04,1.07,1.01
2.22720e-04,1.07,1.07
2.22800e-04,1.09,1.03
2.22880e-04,1.09,1.09
2.22960e-04,1.07,1.03
2.23040e-04,1.07,1.09
2.23120e-04,1.07,1.05
2.23200e-04,1.09,1.09
2.23280e-04,1.07,1.03
2.23360e-04,1.07,1.09
2.23440e-04,1.07,1.03
2.23520e-04,1.07,1.09
2.23600e-04,1.07,1.03
2.23680e-04,1.07,1.09
2.23760e-04,1.09,1.03
2.23840e-04,1.07,1.09
2.23920e-04,1.07,1.03
2.24000e-04,1.07,1.09
2.24080e-04,1.07,1.03
2.24160e-04,1.07,1.09
2.24240e-04,1.07,1.03
2.24320e-04,1.07,1.09
2.24400e-04,1.07,1.03
2.24480e-04,1.07,1.09
2.24560e-04,1.07,1.03
2.24640e-04,1.07,1.09
2.24720e-04,1.07,1.03
2.24800e-04,1.07,1.09
2.24880e-04,1.09,1.03
2.24960e-04,1.09,1.09
2.25040e-04,1.07,1.01
2.25120e-04,1.07,1.11
2.25200e-04,1.07,1.01
2.25280e-04,1.07,1.09
2.25360e-04,1.05,1.03
2.25440e-04,1.07,1.09
2.25520e-04,1.07,1.03
2.25600e-04,1.07,1.09
2.25680e-04,1.07,1.03
2.25760e-04,1.07,1.09
2.25840e-04,1.07,1.03
2.25920e-04,1.07,1.11
2.26000e-04,1.07,1.03
2.26080e-04,1.07,1.09
2.26160e-04,1.07,1.01
2.26240e-04,1.07,1.09
2.26320e-04,1.07,1.03
2.26400e-04,1.03,1.09
2.26480e-04,0.95,1.03
2.26560e-04,1.01,1.09
2.26640e-04,1.03,0.59
2.26720e-04,0.99,1.03
2.26800e-04,0.99,0.95
2.26880e-04,1.01,1.05
2.26960e-04,1.03,0.95
2.27040e-04,1.03,1.01
2.27120e-04,1.03,0.97
2.27200e-04,1.05,1.03
2.27280e-04,1.07,0.99
2.27360e-04,1.07,1.07
2.27440e-04,1.09,1.01
2.27520e-04,1.09,1.09
2.27600e-04,1.07,1.05
2.27680e-04,1.09,1.11
2.27760e-04,1.07,1.05
2.27840e-04,1.09,1.11
2.27920e-04,1.07,1.03
2.28000e-04,1.07,1.09
2.28080e-04,1.07,1.03
2.28160e-04,1.09,1.09
2.28240e-04,1.05,1.01
2.28320e-04,1.05,1.09
2.28400e-04,1.05,1.01
2.28480e-04,1.07,1.09
2.28560e-04,1.07,1.01
2.28640e-04,1.05,1.09
2.28720e-04,1.07,1.03
2.28800e-04,1.05,1.09
2.28880e-04,1.07,1.03
2.28960e-04,1.07,1.09
2.29040e-04,1.07,1.01
2.29120e-04,1.07,1.09
2.29200e-04,1.05,1.01
2.29280e-04,1.07,1.09
2.29360e-04,1.05,1.01
2.29440e-04,1.05,1.09
2.29520e-04,1.05,1.01
2.29600e-04,1.07,1.07
2.29680e-04,1.05,1.01
2.29760e-04,1.05,1.07
2.29840e-04,1.05,1.01
2.29920e-04,1.07,1.09
2.30000e-04,1.05,1.01
2.30080e-04,1.05,1.09
2.30160e-04,1.07,1.01
2.30240e-04,1.07,1.07
2.30320e-04,1.07,1.01
2.30400e-04,1.07,1.09
2.30480e-04,1.07,1.03
2.30560e-04,1.07,1.09
2.30640e-04,1.05,1.01
2.30720e-04,1.07,1.09
2.30800e-04,1.07,1.03
2.30880e-04,1.05,1.09
2.30960e-04,1.05,1.03
2.31040e-04,1.07,1.09
2.31120e-04,1.07,1.03
2.31200e-04,1.07,1.07
2.31280e-04,1.07,1.01
2.31360e-04,1.05,1.09
2.31440e-04,1.07,1.01
2.31520e-04,1.07,1.09
2.31600e-04,1.09,1.01
2.31680e-04,1.05,1.09
2.31760e-04,1.09,1.03
2.31840e-04,1.07,1.09
2.31920e-04,1.07,1.01
2.32000e-04,1.07,1.09
2.32080e-04,1.07,1.03
