Model,DPO2012
2.32160e-04,1.05,1.09
2.32240e-04,1.07,1.01
2.32320e-04,1.07,1.09
2.32400e-04,1.07,1.01
2.32480e-04,1.07,1.09
2.32560e-04,1.07,1.01
2.32640e-04,1.05,1.09
2.32720e-04,1.05,1.01
2.32800e-04,1.07,1.09
2.32880e-04,1.07,1.01
2.32960e-04,1.05,1.09
2.33040e-04,1.05,1.03
2.33120e-04,1.07,1.09
2.33200e-04,1.43,1.01
2.33280e-04,1.13,1.09
2.33360e-04,1.09,1.03
2.33440e-04,1.15,1.55
2.33520e-04,1.13,1.05
2.33600e-04,1.13,1.17
2.33680e-04,1.11,1.09
2.33760e-04,1.13,1.15
2.33840e-04,1.09,1.07
2.33920e-04,1.07,1.15
2.34000e-04,1.05,1.05
2.34080e-04,1.05,1.13
2.34160e-04,1.05,1.03
2.34240e-04,1.05,1.09
2.34320e-04,1.05,1.01
2.34400e-04,1.05,1.07
2.34480e-04,1.05,1.01
2.34560e-04,1.07,1.07
2.34640e-04,1.05,1.01
2.34720e-04,1.07,1.09
2.34800e-04,1.09,1.03
2.34880e-04,1.09,1.09
2.34960e-04,1.07,1.03
2.35040e-04,1.07,1.09
2.35120e-04,1.05,1.03
2.35200e-04,1.07,1.09
2.35280e-04,1.05,1.03
2.35360e-04,1.09,1.09
2.35440e-04,1.07,1.03
2.35520e-04,1.05,1.09
2.35600e-04,1.07,1.03
2.35680e-04,1.05,1.09
2.35760e-04,1.07,1.03
2.35840e-04,1.07,1.09
2.35920e-04,1.07,1.03
2.36000e-04,1.07,1.09
2.36080e-04,1.07,1.03
2.36160e-04,1.07,1.09
2.36240e-04,1.07,1.03
2.36320e-04,1.09,1.09
2.36400e-04,1.07,1.03
2.36480e-04,1.07,1.09
2.36560e-04,1.07,1.03
2.36640e-04,1.07,1.09
2.36720e-04,1.09,1.03
2.36800e-04,1.07,1.09
2.36880e-04,1.07,1.03
2.36960e-04,1.07,1.09
2.37040e-04,1.07,1.03
2.37120e-04,1.05,1.09
2.37200e-04,1.09,1.03
2.37280e-04,1.07,1.09
2.37360e-04,1.07,1.03
2.37440e-04,1.09,1.09
2.37520e-04,1.07,1.03
2.37600e-04,1.09,1.09
2.37680e-04,1.09,1.05
2.37760e-04,1.09,1.09
2.37840e-04,1.09,1.03
2.37920e-04,1.07,1.11
2.38000e-04,1.09,1.03
2.38080e-04,1.07,1.11
2.38160e-04,1.07,1.03
2.38240e-04,1.09,1.09
2.38320e-04,1.09,1.03
2.38400e-04,1.07,1.09
2.38480e-04,1.07,1.03
2.38560e-04,1.09,1.09
2.38640e-04,1.09,1.03
2.38720e-04,1.09,1.09
2.38800e-04,1.07,1.03
2.38880e-04,1.07,1.09
2.38960e-04,1.07,1.03
2.39040e-04,1.09,1.09
2.39120e-04,1.07,1.03
2.39200e-04,1.09,1.09
2.39280e-04,1.07,1.03
2.39360e-04,1.05,1.09
2.39440e-04,1.07,1.03
2.39520e-04,1.05,1.09
2.39600e-04,1.07,1.03
2.39680e-04,1.07,1.09
2.39760e-04,1.07,1.01
2.39840e-04,1.09,1.11
2.39920e-04,1.07,1.03
2.40000e-04,1.07,1.09
2.40080e-04,1.07,1.03
2.40160e-04,1.07,1.09
2.40240e-04,1.09,1.03
2.40320e-04,1.07,1.09
2.40400e-04,1.05,1.03
2.40480e-04,1.05,1.09
2.40560e-04,1.07,1.01
2.40640e-04,1.07,1.11
2.40720e-04,1.07,1.03
2.40800e-04,1.07,1.09
2.40880e-04,1.07,1.03
2.40960e-04,1.07,1.09
2.41040e-04,1.07,1.03
2.41120e-04,1.07,1.09
2.41200e-04,1.09,1.03
2.41280e-04,1.05,1.09
2.41360e-04,1.07,1.03
2.41440e-04,1.07,1.09
2.41520e-04,1.07,1.03
2.41600e-04,1.07,1.09
2.41680e-04,1.07,1.03
2.41760e-04,1.07,1.09
2.41840e-04,1.07,1.03
2.41920e-04,1.07,1.11
2.42000e-04,1.07,1.03
2.42080e-04,1.07,1.09
2.42160e-04,1.07,1.03
2.42240e-04,1.05,1.09
2.42320e-04,1.07,1.03
2.42400e-04,1.07,1.09
2.42480e-04,1.07,1.03
2.42560e-04,1.07,1.09
2.42640e-04,1.09,1.03
2.42720e-04,1.07,1.09
2.42800e-04,1.07,1.03
2.42880e-04,1.07,1.09
2.42960e-04,1.09,1.03
2.43040e-04,1.07,1.09
2.43120e-04,1.07,1.03
2.43200e-04,1.07,1.09
2.43280e-04,1.09,1.03
2.43360e-04,1.07,1.09
2.43440e-04,1.07,1.03
2.43520e-04,1.09,1.09
2.43600e-04,1.09,1.03
2.43680e-04,1.09,1.09
2.43760e-04,1.07,1.03
2.43840e-04,1.05,1.09
2.43920e-04,1.09,1.03
2.44000e-04,1.09,1.09
2.44080e-04,1.09,1.03
2.44160e-04,1.07,1.09
2.44240e-04,1.07,1.05
2.44320e-04,1.09,1.09
2.44400e-04,1.07,1.03
2.44480e-04,1.09,1.09
2.44560e-04,1.07,1.03
2.44640e-04,1.11,1.09
2.44720e-04,1.09,1.03
2.44800e-04,1.07,1.11
2.44880e-04,1.09,1.05
2.44960e-04,1.09,1.11
2.45040e-04,1.07,1.03
2.45120e-04,1.07,1.11
2.45200e-04,1.09,1.03
2.45280e-04,1.09,1.09
2.45360e-04,1.07,1.03
2.45440e-04,1.07,1.09
2.45520e-04,1.09,1.03
2.45600e-04,1.07,1.09
2.45680e-04,1.07,1.03
2.45760e-04,1.09,1.09
2.45840e-04,1.09,1.05
2.45920e-04,1.09,1.11
2.46000e-04,1.07,1.03
2.46080e-04,1.09,1.09
2.46160e-04,1.07,1.03
2.46240e-04,1.09,1.09
2.46320e-04,1.09,1.03
2.46400e-04,1.09,1.09
2.46480e-04,1.09,1.03
2.46560e-04,1.07,1.09
2.46640e-04,1.09,1.03
2.46720e-04,1.07,1.09
2.46800e-04,1.07,1.03
2.46880e-04,1.07,1.09
2.46960e-04,1.07,1.03
2.47040e-04,1.05,1.09
2.47120e-04,1.05,1.03
2.47200e-04,1.09,1.11
2.47280e-04,1.09,1.03
2.47360e-04,1.09,1.09
2.47440e-04,1.07,1.03
2.47520e-04,1.09,1.09
2.47600e-04,1.09,1.03
2.47680e-04,1.09,1.11
2.47760e-04,1.07,1.03
2.47840e-04,1.09,1.11
2.47920e-04,1.09,1.01
2.48000e-04,1.09,1.11
2.48080e-04,1.07,1.05
2.48160e-04,1.07,1.11
2.48240e-04,1.07,1.03
2.48320e-04,1.09,1.11
2.48400e-04,1.09,1.03
2.48480e-04,1.09,1.09
2.48560e-04,1.09,1.05
2.48640e-04,1.07,1.11
2.48720e-04,1.09,1.05
2.48800e-04,1.09,1.09
2.48880e-04,1.09,1.03
2.48960e-04,1.07,1.09
2.49040e-04,1.09,1.03
2.49120e-04,1.07,1.11
2.49200e-04,1.09,1.05
2.49280e-04,1.09,1.09
2.49360e-04,1.09,1.03
2.49440e-04,1.09,1.09
2.49520e-04,1.09,1.05
2.49600e-04,1.09,1.09
2.49680e-04,1.09,1.05
2.49760e-04,1.09,1.11
2.49840e-04,1.09,1.03
2.49920e-04,1.09,1.09
2.50000e-04,1.09,1.03
2.50080e-04,1.09,1.09
2.50160e-04,1.09,1.03
2.50240e-04,1.07,1.09
2.50320e-04,1.09,1.03
2.50400e-04,1.07,1.09
2.50480e-04,1.09,1.03
2.50560e-04,1.07,1.11
2.50640e-04,1.09,1.03
2.50720e-04,1.07,1.09
2.50800e-04,1.07,1.03
2.50880e-04,1.07,1.09
2.50960e-04,1.07,1.03
2.51040e-04,1.09,1.11
2.51120e-04,1.07,1.03
2.51200e-04,1.09,1.11
2.51280e-04,1.07,1.05
2.51360e-04,1.09,1.11
2.51440e-04,1.09,1.05
2.51520e-04,1.09,1.09
2.51600e-04,1.07,1.05
2.51680e-04,1.09,1.09
2.51760e-04,1.09,1.03
2.51840e-04,1.09,1.09
2.51920e-04,1.09,1.03
2.52000e-04,1.07,1.09
2.52080e-04,1.09,1.03
2.52160e-04,1.07,1.09
2.52240e-04,1.07,1.03
2.52320e-04,1.07,1.11
2.52400e-04,1.07,1.03
2.52480e-04,1.09,1.09
2.52560e-04,1.07,1.03
2.52640e-04,1.09,1.09
2.52720e-04,1.07,1.03
2.52800e-04,1.07,1.11
2.52880e-04,1.09,1.03
2.52960e-04,1.09,1.11
2.53040e-04,1.09,1.03
2.53120e-04,1.07,1.11
2.53200e-04,1.07,1.05
2.53280e-04,1.07,1.09
2.53360e-04,1.09,1.05
2.53440e-04,1.07,1.09
2.53520e-04,1.09,1.03
2.53600e-04,1.07,1.09
2.53680e-04,1.07,1.05
2.53760e-04,1.07,1.09
2.53840e-04,1.07,1.05
2.53920e-04,1.07,1.09
2.54000e-04,1.09,1.03
2.54080e-04,1.09,1.09
2.54160e-04,1.07,1.05
2.54240e-04,1.09,1.09
2.54320e-04,1.09,1.03
2.54400e-04,1.09,1.11
2.54480e-04,1.07,1.03
2.54560e-04,1.07,1.09
2.54640e-04,1.09,1.03
2.54720e-04,1.07,1.11
2.54800e-04,1.09,1.03
2.54880e-04,1.07,1.11
2.54960e-04,1.09,1.03
2.55040e-04,1.09,1.09
2.55120e-04,1.09,1.03
2.55200e-04,1.07,1.11
2.55280e-04,1.07,1.05
2.55360e-04,1.07,1.09
2.55440e-04,1.07,1.03
2.55520e-04,1.09,1.09
2.55600e-04,1.07,1.05
2.55680e-04,1.09,1.09
2.55760e-04,1.07,1.05
2.55840e-04,1.09,1.11
2.55920e-04,1.09,1.05
2.56000e-04,1.09,1.09
2.56080e-04,1.07,1.05
2.56160e-04,1.07,1.09
2.56240e-04,1.09,1.05
2.56320e-04,1.09,1.09
2.56400e-04,1.09,1.03
2.56480e-04,1.09,1.11
2.56560e-04,1.09,1.03
2.56640e-04,1.09,1.11
2.56720e-04,1.09,1.05
2.56800e-04,1.07,1.09
2.56880e-04,1.09,1.03
2.56960e-04,1.09,1.11
2.57040e-04,1.07,1.03
2.57120e-04,1.09,1.09
2.57200e-04,1.09,1.05
2.57280e-04,1.09,1.11
2.57360e-04,1.11,1.05
2.57440e-04,1.07,1.11
2.57520e-04,1.09,1.03
2.57600e-04,1.09,1.11
2.57680e-04,1.09,1.05
2.57760e-04,1.09,1.11
2.57840e-04,1.09,1.03
2.57920e-04,1.09,1.11
2.58000e-04,1.07,1.03
2.58080e-04,1.09,1.11
2.58160e-04,1.09,1.03
2.58240e-04,1.09,1.11
2.58320e-04,1.09,1.05
2.58400e-04,1.07,1.11
2.58480e-04,1.07,1.03
2.58560e-04,1.07,1.09
2.58640e-04,1.09,1.05
2.58720e-04,1.07,1.11
2.58800e-04,1.09,1.03
2.58880e-04,1.09,1.09
2.58960e-04,1.07,1.03
2.59040e-04,1.09,1.11
2.59120e-04,1.09,1.05
2.59200e-04,1.09,1.09
2.59280e-04,1.09,1.05
2.59360e-04,1.09,1.09
2.59440e-04,1.07,1.03
2.59520e-04,1.09,1.09
2.59600e-04,1.09,1.05
2.59680e-04,1.07,1.09
2.59760e-04,1.09,1.03
2.59840e-04,1.09,1.09
2.59920e-04,1.07,1.05
2.60000e-04,1.07,1.11
2.60080e-04,1.09,1.03
2.60160e-04,1.09,1.09
2.60240e-04,1.07,1.05
2.60320e-04,1.09,1.11
2.60400e-04,1.09,1.03
2.60480e-04,1.09,1.11
2.60560e-04,1.07,1.05
2.60640e-04,1.07,1.09
2.60720e-04,1.07,1.05
2.60800e-04,1.09,1.09
2.60880e-04,1.09,1.05
2.60960e-04,1.07,1.09
2.61040e-04,1.07,1.05
2.61120e-04,1.07,1.09
2.61200e-04,1.09,1.05
2.61280e-04,1.09,1.09
2.61360e-04,1.07,1.05
2.61440e-04,1.09,1.09
2.61520e-04,1.09,1.03
2.61600e-04,1.07,1.09
2.61680e-04,1.07,1.03
2.61760e-04,1.07,1.09
2.61840e-04,1.07,1.05
2.61920e-04,1.07,1.11
2.62000e-04,1.07,1.03
2.62080e-04,1.09,1.11
2.62160e-04,1.07,1.03
2.62240e-04,1.07,1.11
2.62320e-04,1.09,1.03
2.62400e-04,1.07,1.11
2.62480e-04,1.09,1.03
2.62560e-04,1.07,1.09
2.62640e-04,1.07,1.03
2.62720e-04,1.07,1.09
2.62800e-04,1.07,1.03
2.62880e-04,1.07,1.09
2.62960e-04,1.07,1.03
2.63040e-04,1.07,1.09
2.63120e-04,1.09,1.03
2.63200e-04,1.09,1.09
2.63280e-04,1.07,1.03
2.63360e-04,1.09,1.09
2.63440e-04,1.07,1.03
2.63520e-04,1.09,1.09
2.63600e-04,1.09,1.05
2.63680e-04,1.07,1.11
2.63760e-04,1.07,1.05
2.63840e-04,1.09,1.09
2.63920e-04,1.09,1.03
2.64000e-04,1.07,1.09
2.64080e-04,1.07,1.05
2.64160e-04,1.05,1.11
2.64240e-04,1.09,1.03
2.64320e-04,1.09,1.11
2.64400e-04,1.09,1.03
2.64480e-04,1.09,1.11
2.64560e-04,1.09,1.05
2.64640e-04,1.09,1.11
2.64720e-04,1.07,1.03
2.64800e-04,1.09,1.09
2.64880e-04,1.09,1.03
2.64960e-04,1.07,1.11
2.65040e-04,1.07,1.03
2.65120e-04,1.07,1.11
2.65200e-04,1.09,1.03
2.65280e-04,1.07,1.09
2.65360e-04,1.07,1.03
2.65440e-04,1.05,1.09
2.65520e-04,1.09,1.03
2.65600e-04,1.09,1.11
2.65680e-04,1.07,1.03
2.65760e-04,1.07,1.09
2.65840e-04,1.07,1.03
2.65920e-04,1.09,1.11
2.66000e-04,1.09,1.03
2.66080e-04,1.09,1.09
2.66160e-04,1.07,1.03
2.66240e-04,1.07,1.09
2.66320e-04,1.09,1.03
2.66400e-04,1.05,1.09
2.66480e-04,1.07,1.03
2.66560e-04,1.07,1.09
2.66640e-04,1.09,1.03
2.66720e-04,1.07,1.09
2.66800e-04,1.07,1.03
2.66880e-04,1.09,1.09
2.66960e-04,1.07,1.03
2.67040e-04,1.09,1.09
2.67120e-04,1.07,1.03
2.67200e-04,1.07,1.09
2.67280e-04,1.07,1.03
2.67360e-04,1.09,1.09
2.67440e-04,1.09,1.03
2.67520e-04,1.09,1.09
2.67600e-04,1.09,1.03
2.67680e-04,1.07,1.09
2.67760e-04,1.07,1.03
2.67840e-04,1.07,1.09
2.67920e-04,1.09,1.03
2.68000e-04,1.07,1.09
2.68080e-04,1.09,1.03
2.68160e-04,1.07,1.09
2.68240e-04,1.07,1.01
2.68320e-04,1.09,1.11
2.68400e-04,1.07,1.03
2.68480e-04,1.07,1.09
2.68560e-04,1.05,1.03
2.68640e-04,1.07,1.09
2.68720e-04,1.09,1.05
2.68800e-04,1.09,1.09
2.68880e-04,1.05,1.03
2.68960e-04,1.09,1.09
2.69040e-04,1.09,1.03
2.69120e-04,1.09,1.11
2.69200e-04,1.09,1.03
2.69280e-04,1.07,1.09
2.69360e-04,1.07,1.03
2.69440e-04,1.07,1.09
2.69520e-04,1.09,1.03
2.69600e-04,1.09,1.09
2.69680e-04,1.07,1.03
2.69760e-04,1.09,1.09
2.69840e-04,1.07,1.03
2.69920e-04,1.07,1.09
2.70000e-04,1.07,1.03
2.70080e-04,1.07,1.09
2.70160e-04,1.09,1.03
2.70240e-04,1.07,1.09
2.70320e-04,1.09,1.03
2.70400e-04,1.09,1.09
2.70480e-04,1.07,1.03
2.70560e-04,1.07,1.09
2.70640e-04,1.07,1.03
2.70720e-04,1.07,1.09
2.70800e-04,1.07,1.03
2.70880e-04,1.07,1.09
2.70960e-04,1.07,1.03
2.71040e-04,1.07,1.09
2.71120e-04,1.07,1.03
2.71200e-04,1.09,1.09
2.71280e-04,1.07,1.03
2.71360e-04,1.07,1.09
2.71440e-04,1.09,1.03
2.71520e-04,1.09,1.09
2.71600e-04,1.07,1.03
2.71680e-04,1.05,1.09
2.71760e-04,1.07,1.03
2.71840e-04,1.09,1.09
2.71920e-04,1.09,1.03
2.72000e-04,1.07,1.09
2.72080e-04,1.07,1.03
2.72160e-04,1.07,1.09
2.72240e-04,1.07,1.03
2.72320e-04,1.07,1.09
2.72400e-04,1.07,1.03
2.72480e-04,1.07,1.09
2.72560e-04,1.07,1.03
2.72640e-04,1.07,1.09
2.72720e-04,1.07,1.03
2.72800e-04,1.07,1.09
2.72880e-04,1.07,1.03
2.72960e-04,1.07,1.09
2.73040e-04,1.07,1.03
2.73120e-04,1.07,1.09
2.73200e-04,1.07,1.03
2.73280e-04,1.07,1.09
2.73360e-04,1.07,1.03
2.73440e-04,1.07,1.09
2.73520e-04,1.07,1.03
2.73600e-04,1.07,1.09
2.73680e-04,1.07,1.03
2.73760e-04,1.07,1.09
2.73840e-04,1.07,1.03
2.73920e-04,1.07,1.09
2.74000e-04,1.07,1.03
2.74080e-04,1.09,1.09
2.74160e-04,1.09,1.03
2.74240e-04,1.07,1.09
2.74320e-04,1.09,1.03
2.74400e-04,1.09,1.09
2.74480e-04,1.07,1.03
2.74560e-04,1.09,1.09
2.74640e-04,1.09,1.03
2.74720e-04,1.07,1.09
2.74800e-04,1.07,1.03
2.74880e-04,1.07,1.09
2.74960e-04,1.07,1.03
2.75040e-04,1.07,1.09
2.75120e-04,1.05,1.03
2.75200e-04,1.09,1.09
2.75280e-04,1.07,1.03
2.75360e-04,1.05,1.09
2.75440e-04,1.07,1.03
2.75520e-04,1.09,1.09
2.75600e-04,1.07,1.03
2.75680e-04,1.07,1.09
2.75760e-04,1.07,1.03
2.75840e-04,1.09,1.09
2.75920e-04,1.07,1.01
2.76000e-04,1.07,1.09
2.76080e-04,1.07,1.03
2.76160e-04,1.07,1.09
2.76240e-04,1.05,1.03
2.76320e-04,1.09,1.09
2.76400e-04,1.07,1.03
2.76480e-04,0.69,1.09
2.76560e-04,1.03,0.67
2.76640e-04,1.01,1.09
2.76720e-04,1.01,0.59
2.76800e-04,0.99,1.03
2.76880e-04,0.99,0.95
2.76960e-04,0.99,1.07
2.77040e-04,1.01,0.95
2.77120e-04,1.03,1.01
2.77200e-04,1.05,0.97
2.77280e-04,1.07,1.03
2.77360e-04,1.09,0.99
2.77440e-04,1.09,1.07
2.77520e-04,1.07,1.03
2.77600e-04,1.09,1.09
2.77680e-04,1.09,1.05
2.77760e-04,1.07,1.11
2.77840e-04,1.07,1.05
2.77920e-04,1.07,1.11
2.78000e-04,1.07,1.03
2.78080e-04,1.05,1.09
2.78160e-04,1.07,1.03
2.78240e-04,1.07,1.09
2.78320e-04,1.07,1.01
2.78400e-04,1.07,1.09
2.78480e-04,1.07,1.01
2.78560e-04,1.07,1.07
2.78640e-04,1.05,1.01
2.78720e-04,1.07,1.07
2.78800e-04,1.07,1.03
2.78880e-04,1.07,1.09
2.78960e-04,1.07,1.01
2.79040e-04,1.07,1.09
2.79120e-04,1.05,1.01
2.79200e-04,1.05,1.09
2.79280e-04,1.05,1.01
2.79360e-04,1.07,1.09
2.79440e-04,1.07,1.01
2.79520e-04,1.05,1.09
2.79600e-04,1.05,1.01
2.79680e-04,1.05,1.09
2.79760e-04,1.07,1.01
2.79840e-04,1.07,1.09
2.79920e-04,1.07,1.01
2.80000e-04,1.05,1.07
2.80080e-04,1.05,1.01
2.80160e-04,1.07,1.09
2.80240e-04,1.07,1.01
2.80320e-04,1.05,1.07
2.80400e-04,1.05,1.01
2.80480e-04,1.07,1.09
2.80560e-04,1.09,1.01
2.80640e-04,1.05,1.09
2.80720e-04,1.09,1.01
2.80800e-04,1.05,1.09
2.80880e-04,1.07,1.01
2.80960e-04,1.05,1.09
2.81040e-04,1.07,1.01
2.81120e-04,1.07,1.09
2.81200e-04,1.07,1.01
2.81280e-04,1.07,1.09
2.81360e-04,1.05,1.01
2.81440e-04,1.07,1.09
2.81520e-04,1.05,1.01
2.81600e-04,1.07,1.09
2.81680e-04,1.05,1.01
2.81760e-04,1.07,1.07
2.81840e-04,1.07,1.01
2.81920e-04,1.05,1.09
2.82000e-04,1.05,1.01
2.82080e-04,1.07,1.09
2.82160e-04,1.07,1.03
2.82240e-04,1.05,1.09
2.82320e-04,1.05,1.01
2.82400e-04,1.05,1.09
2.82480e-04,1.07,1.03
2.82560e-04,1.07,1.09
2.82640e-04,1.07,1.01
2.82720e-04,1.09,1.09
2.82800e-04,1.05,1.01
2.82880e-04,1.09,1.09
2.82960e-04,1.05,1.03
2.83040e-04,1.07,1.09
2.83120e-04,1.07,1.03
2.83200e-04,1.05,1.09
2.83280e-04,1.19,1.03
2.83360e-04,1.13,1.09
2.83440e-04,1.09,1.05
2.83520e-04,1.13,1.55
2.83600e-04,1.11,1.05
2.83680e-04,1.11,1.15
2.83760e-04,1.13,1.07
2.83840e-04,1.09,1.17
2.83920e-04,1.09,1.05
2.84000e-04,1.09,1.15
2.84080e-04,1.07,1.05
2.84160e-04,1.05,1.13
2.84240e-04,1.05,1.03
2.84320e-04,1.05,1.09
2.84400e-04,1.05,1.01
2.84480e-04,1.07,1.07
2.84560e-04,1.03,1.01
2.84640e-04,1.07,1.07
2.84720e-04,1.05,1.01
2.84800e-04,1.07,1.09
2.84880e-04,1.07,1.01
2.84960e-04,1.07,1.09
2.85040e-04,1.07,1.03
2.85120e-04,1.07,1.09
2.85200e-04,1.07,1.03
2.85280e-04,1.07,1.09
2.85360e-04,1.07,1.03
2.85440e-04,1.07,1.09
2.85520e-04,1.09,1.03
2.85600e-04,1.07,1.09
2.85680e-04,1.07,1.03
2.85760e-04,1.07,1.09
2.85840e-04,1.05,1.03
2.85920e-04,1.07,1.09
2.86000e-04,1.05,1.03
2.86080e-04,1.07,1.09
2.86160e-04,1.07,1.01
2.86240e-04,1.07,1.09
2.86320e-04,1.09,1.03
2.86400e-04,1.05,1.09
2.86480e-04,1.07,1.03
2.86560e-04,1.07,1.09
2.86640e-04,1.07,1.03
2.86720e-04,1.07,1.09
2.86800e-04,1.07,1.03
2.86880e-04,1.05,1.09
2.86960e-04,1.09,1.03
2.87040e-04,1.07,1.09
2.87120e-04,1.07,1.03
2.87200e-04,1.07,1.09
2.87280e-04,1.07,1.03
2.87360e-04,1.07,1.09
2.87440e-04,1.07,1.03
2.87520e-04,1.07,1.09
2.87600e-04,1.07,1.03
2.87680e-04,1.07,1.09
2.87760e-04,1.09,1.03
2.87840e-04,1.07,1.09
2.87920e-04,1.07,1.03
2.88000e-04,1.07,1.09
2.88080e-04,1.09,1.01
2.88160e-04,1.07,1.09
2.88240e-04,1.07,1.03
2.88320e-04,1.07,1.09
2.88400e-04,1.09,1.03
2.88480e-04,1.09,1.09
2.88560e-04,1.07,1.03
2.88640e-04,1.09,1.09
2.88720e-04,1.07,1.03
2.88800e-04,1.07,1.09
2.88880e-04,1.07,1.03
2.88960e-04,1.07,1.09
2.89040e-04,1.07,1.03
2.89120e-04,1.05,1.09
2.89200e-04,1.07,1.03
2.89280e-04,1.05,1.09
2.89360e-04,1.07,1.01
2.89440e-04,1.05,1.09
2.89520e-04,1.09,1.03
2.89600e-04,1.07,1.09
2.89680e-04,1.07,1.03
2.89760e-04,1.07,1.09
2.89840e-04,1.07,1.03
2.89920e-04,1.07,1.09
2.90000e-04,1.07,1.03
2.90080e-04,1.07,1.09
2.90160e-04,1.07,1.03
2.90240e-04,1.07,1.09
2.90320e-04,1.07,1.03
2.90400e-04,1.07,1.09
2.90480e-04,1.07,1.03
2.90560e-04,1.07,1.09
2.90640e-04,1.07,1.03
2.90720e-04,1.07,1.09
2.90800e-04,1.07,1.03
2.90880e-04,1.07,1.09
2.90960e-04,1.07,1.03
2.91040e-04,1.05,1.09
2.91120e-04,1.05,1.03
2.91200e-04,1.07,1.09
2.91280e-04,1.07,1.01
2.91360e-04,1.07,1.09
2.91440e-04,1.07,1.03
2.91520e-04,1.07,1.09
2.91600e-04,1.07,1.03
2.91680e-04,1.07,1.09
2.91760e-04,1.09,1.03
2.91840e-04,1.07,1.09
2.91920e-04,1.07,1.03
2.92000e-04,1.07,1.09
2.92080e-04,1.09,1.03
2.92160e-04,1.09,1.09
2.92240e-04,1.07,1.03
2.92320e-04,1.07,1.09
2.92400e-04,1.07,1.03
2.92480e-04,1.09,1.09
2.92560e-04,1.07,1.03
2.92640e-04,1.07,1.09
2.92720e-04,1.07,1.03
2.92800e-04,1.07,1.09
2.92880e-04,1.07,1.03
2.92960e-04,1.09,1.09
2.93040e-04,1.07,1.03
2.93120e-04,1.07,1.09
2.93200e-04,1.07,1.03
2.93280e-04,1.07,1.09
2.93360e-04,1.07,1.03
2.93440e-04,1.07,1.09
2.93520e-04,1.07,1.03
2.93600e-04,1.07,1.09
2.93680e-04,1.05,1.03
2.93760e-04,1.09,1.09
2.93840e-04,1.07,1.03
2.93920e-04,1.07,1.09
2.94000e-04,1.07,1.03
2.94080e-04,1.11,1.09
2.94160e-04,1.05,1.03
2.94240e-04,1.07,1.11
2.94320e-04,1.07,1.01
2.94400e-04,1.07,1.09
2.94480e-04,1.09,1.01
2.94560e-04,1.07,1.09
2.94640e-04,1.07,1.03
2.94720e-04,1.07,1.09
2.94800e-04,1.07,1.03
2.94880e-04,1.05,1.09
2.94960e-04,1.07,1.03
2.95040e-04,1.07,1.09
2.95120e-04,1.07,1.03
2.95200e-04,1.07,1.09
2.95280e-04,1.09,1.03
2.95360e-04,1.09,1.09
2.95440e-04,1.09,1.03
2.95520e-04,1.09,1.11
2.95600e-04,1.09,1.03
2.95680e-04,1.09,1.09
2.95760e-04,1.07,1.03
2.95840e-04,1.07,1.11
2.95920e-04,1.07,1.03
2.96000e-04,1.07,1.11
2.96080e-04,1.09,1.03
2.96160e-04,1.07,1.09
2.96240e-04,1.07,1.03
2.96320e-04,1.09,1.09
2.96400e-04,1.07,1.03
2.96480e-04,1.09,1.11
2.96560e-04,1.07,1.03
2.96640e-04,1.07,1.09
2.96720e-04,1.07,1.05
2.96800e-04,1.07,1.11
2.96880e-04,1.09,1.03
2.96960e-04,1.07,1.09
2.97040e-04,1.07,1.05
