Model,DPO2012
2.97120e-04,1.07,1.09
2.97200e-04,1.07,1.03
2.97280e-04,1.07,1.11
2.97360e-04,1.07,1.03
2.97440e-04,1.07,1.11
2.97520e-04,1.07,1.05
2.97600e-04,1.07,1.11
2.97680e-04,1.09,1.03
2.97760e-04,1.09,1.11
2.97840e-04,1.09,1.03
2.97920e-04,1.07,1.11
2.98000e-04,1.09,1.03
2.98080e-04,1.09,1.09
2.98160e-04,1.07,1.05
2.98240e-04,1.09,1.11
2.98320e-04,1.11,1.05
2.98400e-04,1.09,1.11
2.98480e-04,1.09,1.03
2.98560e-04,1.07,1.11
2.98640e-04,1.09,1.03
2.98720e-04,1.07,1.11
2.98800e-04,1.07,1.03
2.98880e-04,1.09,1.11
2.98960e-04,1.07,1.03
2.99040e-04,1.09,1.09
2.99120e-04,1.07,1.03
2.99200e-04,1.09,1.11
2.99280e-04,1.07,1.03
2.99360e-04,1.07,1.11
2.99440e-04,1.07,1.03
2.99520e-04,1.09,1.09
2.99600e-04,1.07,1.03
2.99680e-04,1.09,1.09
2.99760e-04,1.09,1.03
2.99840e-04,1.09,1.09
2.99920e-04,1.09,1.03
3.00000e-04,1.07,1.09
3.00080e-04,1.07,1.03
3.00160e-04,1.09,1.09
3.00240e-04,1.07,1.03
3.00320e-04,1.09,1.09
3.00400e-04,1.09,1.05
3.00480e-04,1.09,1.11
3.00560e-04,1.07,1.05
3.00640e-04,1.09,1.11
3.00720e-04,1.07,1.05
3.00800e-04,1.07,1.11
3.00880e-04,1.09,1.03
3.00960e-04,1.09,1.09
3.01040e-04,1.07,1.03
3.01120e-04,1.07,1.09
3.01200e-04,1.09,1.03
3.01280e-04,1.07,1.09
3.01360e-04,1.09,1.03
3.01440e-04,1.07,1.09
3.01520e-04,1.09,1.03
3.01600e-04,1.07,1.09
3.01680e-04,1.07,1.03
3.01760e-04,1.09,1.11
3.01840e-04,1.07,1.03
3.01920e-04,1.07,1.09
3.02000e-04,1.07,1.03
3.02080e-04,1.07,1.09
3.02160e-04,1.07,1.03
3.02240e-04,1.07,1.11
3.02320e-04,1.09,1.03
3.02400e-04,1.07,1.09
3.02480e-04,1.09,1.05
3.02560e-04,1.07,1.11
3.02640e-04,1.09,1.03
3.02720e-04,1.07,1.09
3.02800e-04,1.07,1.03
3.02880e-04,1.07,1.11
3.02960e-04,1.07,1.01
3.03040e-04,1.07,1.09
3.03120e-04,1.07,1.03
3.03200e-04,1.07,1.09
3.03280e-04,1.05,1.03
3.03360e-04,1.07,1.09
3.03440e-04,1.05,1.03
3.03520e-04,1.07,1.09
3.03600e-04,1.07,1.01
3.03680e-04,1.07,1.09
3.03760e-04,1.07,1.01
3.03840e-04,1.07,1.09
3.03920e-04,1.07,1.03
3.04000e-04,1.07,1.09
3.04080e-04,1.07,1.03
3.04160e-04,1.07,1.09
3.04240e-04,1.07,1.03
3.04320e-04,1.07,1.09
3.04400e-04,1.07,1.03
3.04480e-04,1.07,1.09
3.04560e-04,1.07,1.03
3.04640e-04,1.07,1.09
3.04720e-04,1.05,1.03
3.04800e-04,1.07,1.09
3.04880e-04,1.07,1.03
3.04960e-04,1.07,1.09
3.05040e-04,1.07,1.01
3.05120e-04,1.07,1.09
3.05200e-04,1.09,1.01
3.05280e-04,1.07,1.09
3.05360e-04,1.07,1.03
3.05440e-04,1.09,1.09
3.05520e-04,1.07,1.03
3.05600e-04,1.07,1.09
3.05680e-04,1.07,1.03
3.05760e-04,1.07,1.09
3.05840e-04,1.07,1.03
3.05920e-04,1.07,1.09
3.06000e-04,1.07,1.01
3.06080e-04,1.09,1.11
3.06160e-04,1.07,1.03
3.06240e-04,1.07,1.11
3.06320e-04,1.09,1.03
3.06400e-04,1.07,1.09
3.06480e-04,1.09,1.03
3.06560e-04,1.07,1.09
3.06640e-04,1.07,1.03
3.06720e-04,1.07,1.09
3.06800e-04,1.09,1.03
3.06880e-04,1.07,1.09
3.06960e-04,1.09,1.03
3.07040e-04,1.07,1.09
3.07120e-04,1.05,1.03
3.07200e-04,1.07,1.09
3.07280e-04,1.07,1.03
3.07360e-04,1.07,1.09
3.07440e-04,1.07,1.03
3.07520e-04,1.07,1.09
3.07600e-04,1.07,1.03
3.07680e-04,1.07,1.09
3.07760e-04,1.09,1.03
3.07840e-04,1.09,1.09
3.07920e-04,1.07,1.03
3.08000e-04,1.07,1.09
3.08080e-04,1.07,1.03
3.08160e-04,1.09,1.09
3.08240e-04,1.07,1.03
3.08320e-04,1.09,1.09
3.08400e-04,1.07,1.03
3.08480e-04,1.07,1.09
3.08560e-04,1.07,1.03
3.08640e-04,1.07,1.09
3.08720e-04,1.07,1.03
3.08800e-04,1.07,1.09
3.08880e-04,1.09,1.03
3.08960e-04,1.07,1.09
3.09040e-04,1.09,1.03
3.09120e-04,1.07,1.09
3.09200e-04,1.07,1.03
3.09280e-04,1.07,1.09
3.09360e-04,1.07,1.03
3.09440e-04,1.09,1.09
3.09520e-04,1.07,1.03
3.09600e-04,1.07,1.09
3.09680e-04,1.07,1.03
3.09760e-04,1.09,1.09
3.09840e-04,1.07,1.03
3.09920e-04,1.07,1.09
3.10000e-04,1.07,1.03
3.10080e-04,1.07,1.09
3.10160e-04,1.07,1.03
3.10240e-04,1.07,1.09
3.10320e-04,1.07,1.03
3.10400e-04,1.09,1.09
3.10480e-04,1.07,1.03
3.10560e-04,1.07,1.09
3.10640e-04,1.07,1.03
3.10720e-04,1.07,1.09
3.10800e-04,1.07,1.03
3.10880e-04,1.09,1.09
3.10960e-04,1.07,1.03
3.11040e-04,1.07,1.09
3.11120e-04,1.07,1.03
3.11200e-04,1.11,1.09
3.11280e-04,1.07,1.03
3.11360e-04,1.07,1.11
3.11440e-04,1.07,1.03
3.11520e-04,1.09,1.11
3.11600e-04,1.07,1.01
3.11680e-04,1.05,1.09
3.11760e-04,1.07,1.03
3.11840e-04,1.07,1.11
3.11920e-04,1.07,1.03
3.12000e-04,1.07,1.09
3.12080e-04,1.07,1.03
3.12160e-04,1.09,1.09
3.12240e-04,1.09,1.03
3.12320e-04,1.09,1.09
3.12400e-04,1.09,1.03
3.12480e-04,1.09,1.09
3.12560e-04,1.05,1.03
3.12640e-04,1.09,1.09
3.12720e-04,1.07,1.03
3.12800e-04,1.07,1.09
3.12880e-04,1.07,1.03
3.12960e-04,1.07,1.09
3.13040e-04,1.11,1.03
3.13120e-04,1.07,1.09
3.13200e-04,1.09,1.01
3.13280e-04,1.05,1.11
3.13360e-04,1.07,1.03
3.13440e-04,1.07,1.09
3.13520e-04,1.07,1.03
3.13600e-04,1.07,1.11
3.13680e-04,1.07,1.03
3.13760e-04,1.09,1.09
3.13840e-04,1.07,1.01
3.13920e-04,1.09,1.09
3.14000e-04,1.07,1.03
3.14080e-04,1.07,1.09
3.14160e-04,1.07,1.03
3.14240e-04,1.05,1.09
3.14320e-04,1.07,1.03
3.14400e-04,1.07,1.09
3.14480e-04,1.07,1.03
3.14560e-04,1.07,1.09
3.14640e-04,1.09,1.03
3.14720e-04,1.07,1.09
3.14800e-04,1.07,1.03
3.14880e-04,1.09,1.09
3.14960e-04,1.05,1.03
3.15040e-04,1.09,1.09
3.15120e-04,1.07,1.03
3.15200e-04,1.07,1.09
3.15280e-04,1.07,1.01
3.15360e-04,1.07,1.09
3.15440e-04,1.07,1.03
3.15520e-04,1.07,1.09
3.15600e-04,1.07,1.03
3.15680e-04,1.07,1.09
3.15760e-04,1.05,1.03
3.15840e-04,1.07,1.09
3.15920e-04,1.07,1.03
3.16000e-04,1.07,1.09
3.16080e-04,1.09,1.03
3.16160e-04,1.09,1.09
3.16240e-04,1.07,1.03
3.16320e-04,1.07,1.11
3.16400e-04,1.09,1.03
3.16480e-04,1.09,1.09
3.16560e-04,1.07,1.03
3.16640e-04,1.09,1.09
3.16720e-04,1.07,1.03
3.16800e-04,1.07,1.09
3.16880e-04,1.07,1.03
3.16960e-04,1.07,1.09
3.17040e-04,1.07,1.03
3.17120e-04,1.07,1.09
3.17200e-04,1.09,1.03
3.17280e-04,1.07,1.09
3.17360e-04,1.07,1.03
3.17440e-04,1.07,1.09
3.17520e-04,1.07,1.01
3.17600e-04,1.07,1.09
3.17680e-04,1.07,1.03
3.17760e-04,1.09,1.09
3.17840e-04,1.07,1.03
3.17920e-04,1.07,1.09
3.18000e-04,1.05,1.03
3.18080e-04,1.09,1.09
3.18160e-04,1.07,1.03
3.18240e-04,1.07,1.09
3.18320e-04,1.07,1.03
3.18400e-04,1.07,1.09
3.18480e-04,1.07,1.03
3.18560e-04,1.07,1.09
3.18640e-04,1.07,1.01
3.18720e-04,1.07,1.09
3.18800e-04,1.05,1.03
3.18880e-04,1.07,1.09
3.18960e-04,1.07,1.01
3.19040e-04,1.09,1.09
3.19120e-04,1.09,1.03
3.19200e-04,1.07,1.09
3.19280e-04,1.07,1.03
3.19360e-04,1.07,1.09
3.19440e-04,1.07,1.03
3.19520e-04,1.07,1.09
3.19600e-04,1.07,1.03
3.19680e-04,1.05,1.09
3.19760e-04,1.07,1.03
3.19840e-04,1.07,1.09
3.19920e-04,1.05,1.01
3.20000e-04,1.05,1.09
3.20080e-04,1.05,1.01
3.20160e-04,1.05,1.09
3.20240e-04,1.05,0.99
3.20320e-04,1.07,1.11
3.20400e-04,1.07,1.01
3.20480e-04,1.07,1.09
3.20560e-04,1.07,1.01
3.20640e-04,1.07,1.09
3.20720e-04,1.07,1.01
3.20800e-04,1.07,1.09
3.20880e-04,1.07,1.01
3.20960e-04,1.05,1.09
3.21040e-04,1.07,1.01
3.21120e-04,1.07,1.09
3.21200e-04,1.07,1.01
3.21280e-04,1.07,1.09
3.21360e-04,1.07,1.03
3.21440e-04,1.07,1.09
3.21520e-04,1.07,1.03
3.21600e-04,1.07,1.09
3.21680e-04,1.07,1.01
3.21760e-04,1.09,1.09
3.21840e-04,1.07,1.01
3.21920e-04,1.07,1.09
3.22000e-04,1.09,1.03
3.22080e-04,1.07,1.09
3.22160e-04,1.07,1.03
3.22240e-04,1.07,1.09
3.22320e-04,1.07,1.03
3.22400e-04,1.07,1.09
3.22480e-04,1.09,1.03
3.22560e-04,1.07,1.09
3.22640e-04,1.07,1.03
3.22720e-04,1.09,1.09
3.22800e-04,1.07,1.03
3.22880e-04,1.07,1.09
3.22960e-04,1.07,1.03
3.23040e-04,1.07,1.09
3.23120e-04,1.07,1.01
3.23200e-04,1.07,1.09
3.23280e-04,1.07,1.03
3.23360e-04,1.07,1.09
3.23440e-04,1.07,1.03
3.23520e-04,1.09,1.09
3.23600e-04,1.07,1.03
3.23680e-04,1.07,1.09
3.23760e-04,1.07,1.03
3.23840e-04,1.07,1.09
3.23920e-04,1.07,1.03
3.24000e-04,1.05,1.09
3.24080e-04,1.07,1.03
3.24160e-04,1.09,1.09
3.24240e-04,1.07,1.03
3.24320e-04,1.05,1.09
3.24400e-04,1.05,1.03
3.24480e-04,1.07,1.09
3.24560e-04,1.07,1.03
3.24640e-04,1.07,1.09
3.24720e-04,1.07,1.03
3.24800e-04,1.07,1.09
3.24880e-04,1.07,1.03
3.24960e-04,1.07,1.09
3.25040e-04,1.07,1.01
3.25120e-04,1.05,1.09
3.25200e-04,1.09,1.03
3.25280e-04,1.07,1.09
3.25360e-04,1.05,1.03
3.25440e-04,1.05,1.09
3.25520e-04,1.05,1.03
3.25600e-04,1.05,1.09
3.25680e-04,1.07,1.03
3.25760e-04,1.05,1.09
3.25840e-04,1.07,1.01
3.25920e-04,1.07,1.07
3.26000e-04,1.05,1.03
3.26080e-04,1.05,1.09
3.26160e-04,1.07,1.03
3.26240e-04,1.07,1.09
3.26320e-04,1.05,1.01
3.26400e-04,1.05,1.09
3.26480e-04,1.05,1.01
3.26560e-04,0.61,1.09
3.26640e-04,0.97,0.61
3.26720e-04,1.03,1.09
3.26800e-04,0.99,0.59
3.26880e-04,0.97,1.03
3.26960e-04,0.97,0.95
3.27040e-04,0.99,1.05
3.27120e-04,1.01,0.95
3.27200e-04,1.01,1.01
3.27280e-04,1.05,0.95
3.27360e-04,1.05,1.03
3.27440e-04,1.09,0.99
3.27520e-04,1.09,1.07
3.27600e-04,1.09,1.03
3.27680e-04,1.09,1.09
3.27760e-04,1.09,1.05
3.27840e-04,1.11,1.11
3.27920e-04,1.07,1.03
3.28000e-04,1.05,1.11
3.28080e-04,1.05,1.01
3.28160e-04,1.05,1.11
3.28240e-04,1.05,1.01
3.28320e-04,1.05,1.09
3.28400e-04,1.05,1.01
3.28480e-04,1.05,1.07
3.28560e-04,1.07,1.01
3.28640e-04,1.07,1.07
3.28720e-04,1.07,1.01
3.28800e-04,1.05,1.07
3.28880e-04,1.05,1.01
3.28960e-04,1.05,1.07
3.29040e-04,1.07,1.01
3.29120e-04,1.07,1.09
3.29200e-04,1.05,1.01
3.29280e-04,1.05,1.07
3.29360e-04,1.05,1.01
3.29440e-04,1.05,1.07
3.29520e-04,1.05,1.01
3.29600e-04,1.05,1.07
3.29680e-04,1.03,1.01
3.29760e-04,1.05,1.07
3.29840e-04,1.05,1.01
3.29920e-04,1.05,1.07
3.30000e-04,1.05,1.01
3.30080e-04,1.05,1.07
3.30160e-04,1.07,1.01
3.30240e-04,1.05,1.07
3.30320e-04,1.03,1.01
3.30400e-04,1.07,1.07
3.30480e-04,1.05,1.01
3.30560e-04,1.05,1.07
3.30640e-04,1.03,1.01
3.30720e-04,1.07,1.07
3.30800e-04,1.05,1.01
3.30880e-04,1.05,1.09
3.30960e-04,1.05,1.01
3.31040e-04,1.07,1.09
3.31120e-04,1.05,1.01
3.31200e-04,1.05,1.07
3.31280e-04,1.07,1.01
3.31360e-04,1.05,1.07
3.31440e-04,1.07,1.01
3.31520e-04,1.07,1.07
3.31600e-04,1.07,1.01
3.31680e-04,1.07,1.09
3.31760e-04,1.05,1.01
3.31840e-04,1.07,1.09
3.31920e-04,1.05,1.01
3.32000e-04,1.05,1.09
3.32080e-04,1.07,1.01
3.32160e-04,1.07,1.09
3.32240e-04,1.05,1.01
3.32320e-04,1.07,1.09
3.32400e-04,1.07,1.01
3.32480e-04,1.05,1.07
3.32560e-04,1.07,1.01
3.32640e-04,1.05,1.07
3.32720e-04,1.07,1.01
3.32800e-04,1.05,1.09
3.32880e-04,1.07,1.01
3.32960e-04,1.07,1.09
3.33040e-04,1.07,1.01
3.33120e-04,1.07,1.09
3.33200e-04,1.05,1.01
3.33280e-04,1.33,1.09
3.33360e-04,1.11,1.01
3.33440e-04,1.13,1.33
3.33520e-04,1.11,1.05
3.33600e-04,1.13,1.53
3.33680e-04,1.11,1.05
3.33760e-04,1.11,1.15
3.33840e-04,1.11,1.07
3.33920e-04,1.11,1.15
3.34000e-04,1.09,1.07
3.34080e-04,1.07,1.13
3.34160e-04,1.05,1.03
3.34240e-04,1.05,1.11
3.34320e-04,1.05,1.01
3.34400e-04,1.05,1.09
3.34480e-04,1.05,0.99
3.34560e-04,1.05,1.07
3.34640e-04,1.05,1.01
3.34720e-04,1.05,1.07
3.34800e-04,1.05,1.01
3.34880e-04,1.07,1.07
3.34960e-04,1.07,1.01
3.35040e-04,1.07,1.07
3.35120e-04,1.05,1.01
3.35200e-04,1.07,1.07
3.35280e-04,1.05,1.01
3.35360e-04,1.05,1.09
3.35440e-04,1.07,1.01
3.35520e-04,1.07,1.09
3.35600e-04,1.07,1.01
3.35680e-04,1.07,1.09
3.35760e-04,1.07,1.01
3.35840e-04,1.05,1.07
3.35920e-04,1.07,1.01
3.36000e-04,1.07,1.09
3.36080e-04,1.07,1.03
3.36160e-04,1.05,1.09
3.36240e-04,1.05,1.03
3.36320e-04,1.07,1.07
3.36400e-04,1.07,1.01
3.36480e-04,1.07,1.09
3.36560e-04,1.07,1.01
3.36640e-04,1.05,1.09
3.36720e-04,1.05,1.03
3.36800e-04,1.05,1.07
3.36880e-04,1.07,1.01
3.36960e-04,1.09,1.09
3.37040e-04,1.05,1.01
3.37120e-04,1.07,1.09
3.37200e-04,1.07,1.01
3.37280e-04,1.07,1.09
3.37360e-04,1.07,1.01
3.37440e-04,1.07,1.09
3.37520e-04,1.07,1.01
3.37600e-04,1.09,1.09
3.37680e-04,1.07,1.03
3.37760e-04,1.07,1.09
3.37840e-04,1.07,1.03
3.37920e-04,1.05,1.09
3.38000e-04,1.07,1.03
3.38080e-04,1.07,1.09
3.38160e-04,1.07,1.03
3.38240e-04,1.07,1.09
3.38320e-04,1.07,1.01
3.38400e-04,1.09,1.09
3.38480e-04,1.07,1.03
3.38560e-04,1.07,1.09
3.38640e-04,1.07,1.03
3.38720e-04,1.07,1.09
3.38800e-04,1.07,1.03
3.38880e-04,1.07,1.09
3.38960e-04,1.07,1.03
3.39040e-04,1.07,1.09
3.39120e-04,1.05,1.03
3.39200e-04,1.07,1.09
3.39280e-04,1.07,1.03
3.39360e-04,1.07,1.09
3.39440e-04,1.05,1.03
3.39520e-04,1.07,1.09
3.39600e-04,1.07,1.01
3.39680e-04,1.07,1.09
3.39760e-04,1.07,1.03
3.39840e-04,1.07,1.09
3.39920e-04,1.09,1.03
3.40000e-04,1.07,1.09
3.40080e-04,1.07,1.01
3.40160e-04,1.07,1.09
3.40240e-04,1.07,1.01
3.40320e-04,1.07,1.09
3.40400e-04,1.07,1.03
3.40480e-04,1.07,1.09
3.40560e-04,1.05,1.03
3.40640e-04,1.07,1.09
3.40720e-04,1.07,1.01
3.40800e-04,1.07,1.09
3.40880e-04,1.07,1.03
3.40960e-04,1.07,1.09
3.41040e-04,1.07,1.01
3.41120e-04,1.09,1.09
3.41200e-04,1.07,1.03
3.41280e-04,1.07,1.09
3.41360e-04,1.07,1.03
3.41440e-04,1.07,1.09
3.41520e-04,1.07,1.03
3.41600e-04,1.07,1.09
3.41680e-04,1.05,1.01
3.41760e-04,1.07,1.09
3.41840e-04,1.07,1.01
3.41920e-04,1.07,1.09
3.42000e-04,1.07,1.03
3.42080e-04,1.05,1.09
3.42160e-04,1.07,1.03
3.42240e-04,1.07,1.09
3.42320e-04,1.07,1.03
3.42400e-04,1.07,1.09
3.42480e-04,1.09,1.03
3.42560e-04,1.07,1.09
3.42640e-04,1.07,1.01
3.42720e-04,1.05,1.09
3.42800e-04,1.07,1.01
3.42880e-04,1.07,1.09
3.42960e-04,1.09,1.01
3.43040e-04,1.07,1.09
3.43120e-04,1.07,1.03
3.43200e-04,1.07,1.09
3.43280e-04,1.05,1.03
3.43360e-04,1.07,1.09
3.43440e-04,1.07,1.01
3.43520e-04,1.05,1.09
3.43600e-04,1.07,1.03
3.43680e-04,1.05,1.09
3.43760e-04,1.09,1.01
3.43840e-04,1.05,1.09
3.43920e-04,1.07,1.03
3.44000e-04,1.05,1.09
3.44080e-04,1.05,1.03
3.44160e-04,1.07,1.09
3.44240e-04,1.07,1.03
3.44320e-04,1.07,1.09
3.44400e-04,1.07,1.03
3.44480e-04,1.07,1.09
3.44560e-04,1.07,1.03
3.44640e-04,1.09,1.09
3.44720e-04,1.07,1.01
3.44800e-04,1.07,1.09
3.44880e-04,1.05,1.01
3.44960e-04,1.07,1.11
3.45040e-04,1.07,1.03
3.45120e-04,1.05,1.09
3.45200e-04,1.07,1.03
3.45280e-04,1.09,1.09
3.45360e-04,1.05,1.03
3.45440e-04,1.07,1.09
3.45520e-04,1.07,1.03
3.45600e-04,1.07,1.09
3.45680e-04,1.05,1.03
3.45760e-04,1.09,1.09
3.45840e-04,1.07,1.03
3.45920e-04,1.09,1.09
3.46000e-04,1.07,1.03
3.46080e-04,1.07,1.09
3.46160e-04,1.07,1.03
3.46240e-04,1.07,1.09
3.46320e-04,1.07,1.03
3.46400e-04,1.05,1.09
3.46480e-04,1.09,1.01
3.46560e-04,1.07,1.09
3.46640e-04,1.07,1.03
3.46720e-04,1.07,1.09
3.46800e-04,1.07,1.03
3.46880e-04,1.07,1.09
3.46960e-04,1.07,1.03
3.47040e-04,1.09,1.09
3.47120e-04,1.07,1.03
3.47200e-04,1.09,1.09
3.47280e-04,1.07,1.03
3.47360e-04,1.07,1.09
3.47440e-04,1.07,1.03
3.47520e-04,1.09,1.09
3.47600e-04,1.07,1.03
3.47680e-04,1.07,1.09
3.47760e-04,1.09,1.03
3.47840e-04,1.07,1.09
3.47920e-04,1.07,1.03
3.48000e-04,1.07,1.09
3.48080e-04,1.09,1.03
3.48160e-04,1.07,1.09
3.48240e-04,1.07,1.03
3.48320e-04,1.09,1.09
3.48400e-04,1.07,1.03
3.48480e-04,1.07,1.09
3.48560e-04,1.07,1.03
3.48640e-04,1.07,1.09
3.48720e-04,1.09,1.03
3.48800e-04,1.07,1.09
3.48880e-04,1.09,1.03
3.48960e-04,1.07,1.09
3.49040e-04,1.09,1.03
3.49120e-04,1.07,1.09
3.49200e-04,1.07,1.03
3.49280e-04,1.07,1.09
3.49360e-04,1.07,1.03
3.49440e-04,1.07,1.09
3.49520e-04,1.07,1.03
3.49600e-04,1.09,1.09
3.49680e-04,1.05,1.03
3.49760e-04,1.09,1.09
3.49840e-04,1.07,1.03
3.49920e-04,1.07,1.09
3.50000e-04,1.07,1.03
3.50080e-04,1.07,1.09
3.50160e-04,1.09,1.03
3.50240e-04,1.09,1.11
3.50320e-04,1.07,1.03
3.50400e-04,1.09,1.09
3.50480e-04,1.09,1.03
3.50560e-04,1.07,1.09
3.50640e-04,1.09,1.03
3.50720e-04,1.09,1.09
3.50800e-04,1.07,1.03
3.50880e-04,1.09,1.09
3.50960e-04,1.07,1.03
3.51040e-04,1.09,1.09
3.51120e-04,1.07,1.03
3.51200e-04,1.09,1.09
3.51280e-04,1.07,1.03
3.51360e-04,1.07,1.09
3.51440e-04,1.09,1.03
3.51520e-04,1.07,1.09
3.51600e-04,1.09,1.03
3.51680e-04,1.07,1.09
3.51760e-04,1.07,1.03
3.51840e-04,1.07,1.09
3.51920e-04,1.07,1.03
3.52000e-04,1.05,1.09
3.52080e-04,1.09,1.03
3.52160e-04,1.07,1.09
3.52240e-04,1.07,1.03
3.52320e-04,1.09,1.09
3.52400e-04,1.07,1.03
3.52480e-04,1.07,1.09
3.52560e-04,1.07,1.03
3.52640e-04,1.09,1.09
3.52720e-04,1.07,1.03
3.52800e-04,1.07,1.09
3.52880e-04,1.09,1.03
3.52960e-04,1.07,1.09
3.53040e-04,1.09,1.03
3.53120e-04,1.07,1.09
3.53200e-04,1.07,1.03
3.53280e-04,1.07,1.09
3.53360e-04,1.07,1.03
3.53440e-04,1.07,1.09
3.53520e-04,1.07,1.03
3.53600e-04,1.07,1.09
3.53680e-04,1.07,1.03
3.53760e-04,1.07,1.09
3.53840e-04,1.07,1.03
3.53920e-04,1.07,1.09
3.54000e-04,1.07,1.03
3.54080e-04,1.07,1.09
3.54160e-04,1.07,1.03
3.54240e-04,1.07,1.09
3.54320e-04,1.09,1.03
3.54400e-04,1.07,1.09
3.54480e-04,1.07,1.03
3.54560e-04,1.07,1.09
3.54640e-04,1.09,1.03
3.54720e-04,1.07,1.09
3.54800e-04,1.07,1.03
3.54880e-04,1.09,1.09
3.54960e-04,1.09,1.03
3.55040e-04,1.07,1.09
3.55120e-04,1.07,1.03
3.55200e-04,1.09,1.09
3.55280e-04,1.09,1.03
3.55360e-04,1.09,1.09
3.55440e-04,1.07,1.03
3.55520e-04,1.07,1.09
3.55600e-04,1.07,1.01
3.55680e-04,1.07,1.09
3.55760e-04,1.07,1.03
3.55840e-04,1.07,1.09
3.55920e-04,1.07,1.03
3.56000e-04,1.07,1.09
3.56080e-04,1.09,1.03
3.56160e-04,1.09,1.09
3.56240e-04,1.07,1.03
3.56320e-04,1.09,1.09
3.56400e-04,1.07,1.03
3.56480e-04,1.07,1.09
3.56560e-04,1.05,1.03
3.56640e-04,1.07,1.09
3.56720e-04,1.07,1.03
3.56800e-04,1.07,1.09
3.56880e-04,1.07,1.03
3.56960e-04,1.07,1.09
3.57040e-04,1.07,1.03
3.57120e-04,1.07,1.09
3.57200e-04,1.07,1.03
3.57280e-04,1.05,1.09
3.57360e-04,1.07,1.01
3.57440e-04,1.05,1.09
3.57520e-04,1.09,1.03
3.57600e-04,1.09,1.09
3.57680e-04,1.07,1.03
3.57760e-04,1.09,1.09
3.57840e-04,1.05,1.03
3.57920e-04,1.07,1.09
3.58000e-04,1.07,1.03
3.58080e-04,1.09,1.09
3.58160e-04,1.07,1.03
3.58240e-04,1.09,1.09
3.58320e-04,1.07,1.03
3.58400e-04,1.07,1.09
3.58480e-04,1.09,1.03
3.58560e-04,1.07,1.11
3.58640e-04,1.07,1.03
3.58720e-04,1.07,1.09
3.58800e-04,1.09,1.03
3.58880e-04,1.09,1.09
3.58960e-04,1.09,1.03
3.59040e-04,1.07,1.09
3.59120e-04,1.07,1.03
3.59200e-04,1.07,1.09
3.59280e-04,1.09,1.03
3.59360e-04,1.07,1.09
3.59440e-04,1.07,1.03
3.59520e-04,1.07,1.09
3.59600e-04,1.07,1.03
3.59680e-04,1.07,1.09
3.59760e-04,1.07,1.03
3.59840e-04,1.07,1.09
3.59920e-04,1.09,1.03
3.60000e-04,1.07,1.09
3.60080e-04,1.07,1.03
3.60160e-04,1.09,1.09
3.60240e-04,1.07,1.03
3.60320e-04,1.07,1.09
3.60400e-04,1.07,1.03
3.60480e-04,1.07,1.09
3.60560e-04,1.07,1.03
3.60640e-04,1.07,1.09
3.60720e-04,1.07,1.05
3.60800e-04,1.05,1.09
3.60880e-04,1.07,1.03
3.60960e-04,1.07,1.09
3.61040e-04,1.09,1.03
3.61120e-04,1.07,1.09
3.61200e-04,1.07,1.03
3.61280e-04,1.07,1.09
3.61360e-04,1.09,1.03
3.61440e-04,1.09,1.09
3.61520e-04,1.09,1.03
3.61600e-04,1.07,1.09
3.61680e-04,1.07,1.03
3.61760e-04,1.09,1.09
3.61840e-04,1.07,1.03
3.61920e-04,1.07,1.09
3.62000e-04,1.07,1.03
