Model,DPO2012
3.62080e-04,1.07,1.09
3.62160e-04,1.07,1.01
3.62240e-04,1.07,1.09
3.62320e-04,1.07,1.03
3.62400e-04,1.07,1.09
3.62480e-04,1.09,1.03
3.62560e-04,1.07,1.09
3.62640e-04,1.09,1.03
3.62720e-04,1.07,1.09
3.62800e-04,1.09,1.03
3.62880e-04,1.09,1.09
3.62960e-04,1.07,1.03
3.63040e-04,1.07,1.09
3.63120e-04,1.07,1.03
3.63200e-04,1.09,1.09
3.63280e-04,1.07,1.03
3.63360e-04,1.07,1.09
3.63440e-04,1.07,1.03
3.63520e-04,1.09,1.09
3.63600e-04,1.07,1.03
3.63680e-04,1.07,1.09
3.63760e-04,1.07,1.03
3.63840e-04,1.07,1.09
3.63920e-04,1.07,1.03
3.64000e-04,1.07,1.09
3.64080e-04,1.07,1.03
3.64160e-04,1.07,1.09
3.64240e-04,1.05,1.03
3.64320e-04,1.07,1.09
3.64400e-04,1.07,1.03
3.64480e-04,1.07,1.09
3.64560e-04,1.07,1.03
3.64640e-04,1.05,1.09
3.64720e-04,1.09,1.03
3.64800e-04,1.09,1.09
3.64880e-04,1.07,1.03
3.64960e-04,1.07,1.11
3.65040e-04,1.07,1.01
3.65120e-04,1.07,1.09
3.65200e-04,1.07,1.03
3.65280e-04,1.05,1.09
3.65360e-04,1.07,1.03
3.65440e-04,1.09,1.09
3.65520e-04,1.07,1.03
3.65600e-04,1.07,1.09
3.65680e-04,1.07,1.01
3.65760e-04,1.09,1.09
3.65840e-04,1.07,1.03
3.65920e-04,1.07,1.09
3.66000e-04,1.07,1.03
3.66080e-04,1.07,1.09
3.66160e-04,1.07,1.03
3.66240e-04,1.07,1.09
3.66320e-04,1.09,1.03
3.66400e-04,1.07,1.09
3.66480e-04,1.07,1.03
3.66560e-04,1.07,1.09
3.66640e-04,1.07,1.03
3.66720e-04,1.09,1.09
3.66800e-04,1.07,1.03
3.66880e-04,1.07,1.09
3.66960e-04,1.07,1.03
3.67040e-04,1.07,1.09
3.67120e-04,1.07,1.03
3.67200e-04,1.09,1.09
3.67280e-04,1.09,1.03
3.67360e-04,1.07,1.09
3.67440e-04,1.07,1.03
3.67520e-04,1.07,1.09
3.67600e-04,1.05,1.03
3.67680e-04,1.07,1.09
3.67760e-04,1.05,1.01
3.67840e-04,1.07,1.09
3.67920e-04,1.09,1.03
3.68000e-04,1.09,1.09
3.68080e-04,1.07,1.03
3.68160e-04,1.07,1.09
3.68240e-04,1.05,1.03
3.68320e-04,1.07,1.09
3.68400e-04,1.09,1.03
3.68480e-04,1.07,1.09
3.68560e-04,1.07,1.03
3.68640e-04,1.07,1.09
3.68720e-04,1.07,1.03
3.68800e-04,1.07,1.09
3.68880e-04,1.07,1.03
3.68960e-04,1.03,1.09
3.69040e-04,1.07,1.01
3.69120e-04,1.05,1.09
3.69200e-04,1.07,1.01
3.69280e-04,1.05,1.09
3.69360e-04,1.07,1.03
3.69440e-04,1.05,1.09
3.69520e-04,1.05,1.03
3.69600e-04,1.07,1.09
3.69680e-04,1.07,1.03
3.69760e-04,1.07,1.09
3.69840e-04,1.07,1.03
3.69920e-04,1.07,1.09
3.70000e-04,1.07,1.03
3.70080e-04,1.09,1.09
3.70160e-04,1.05,1.03
3.70240e-04,1.07,1.09
3.70320e-04,1.07,1.03
3.70400e-04,1.07,1.09
3.70480e-04,1.07,1.03
3.70560e-04,1.07,1.09
3.70640e-04,1.07,1.03
3.70720e-04,1.07,1.09
3.70800e-04,1.07,1.03
3.70880e-04,1.07,1.09
3.70960e-04,1.07,1.03
3.71040e-04,1.09,1.09
3.71120e-04,1.09,1.03
3.71200e-04,1.07,1.09
3.71280e-04,1.07,1.03
3.71360e-04,1.07,1.09
3.71440e-04,1.07,1.01
3.71520e-04,1.05,1.09
3.71600e-04,1.09,1.03
3.71680e-04,1.05,1.09
3.71760e-04,1.07,1.03
3.71840e-04,1.07,1.09
3.71920e-04,1.05,1.03
3.72000e-04,1.05,1.09
3.72080e-04,1.07,1.01
3.72160e-04,1.07,1.11
3.72240e-04,1.07,1.01
3.72320e-04,1.07,1.09
3.72400e-04,1.07,1.01
3.72480e-04,1.07,1.09
3.72560e-04,1.07,1.03
3.72640e-04,1.07,1.09
3.72720e-04,1.07,1.03
3.72800e-04,1.07,1.09
3.72880e-04,1.07,1.03
3.72960e-04,1.07,1.09
3.73040e-04,1.05,1.03
3.73120e-04,1.07,1.09
3.73200e-04,1.09,1.03
3.73280e-04,1.05,1.09
3.73360e-04,1.07,1.03
3.73440e-04,1.07,1.09
3.73520e-04,1.09,1.03
3.73600e-04,1.07,1.09
3.73680e-04,1.05,1.03
3.73760e-04,1.07,1.09
3.73840e-04,1.07,1.01
3.73920e-04,1.07,1.09
3.74000e-04,1.07,1.03
3.74080e-04,1.07,1.09
3.74160e-04,1.07,1.01
3.74240e-04,1.07,1.09
3.74320e-04,1.07,1.03
3.74400e-04,1.07,1.09
3.74480e-04,1.07,1.01
3.74560e-04,1.07,1.09
3.74640e-04,1.07,1.01
3.74720e-04,1.07,1.09
3.74800e-04,1.07,1.01
3.74880e-04,1.05,1.09
3.74960e-04,1.07,1.03
3.75040e-04,1.07,1.09
3.75120e-04,1.07,1.01
3.75200e-04,1.09,1.07
3.75280e-04,1.07,1.03
3.75360e-04,1.07,1.09
3.75440e-04,1.05,1.03
3.75520e-04,1.07,1.09
3.75600e-04,1.07,1.03
3.75680e-04,1.05,1.09
3.75760e-04,1.09,1.03
3.75840e-04,1.07,1.09
3.75920e-04,1.07,1.01
3.76000e-04,1.07,1.09
3.76080e-04,1.07,1.01
3.76160e-04,1.07,1.09
3.76240e-04,1.07,1.03
3.76320e-04,1.07,1.09
3.76400e-04,1.05,1.03
3.76480e-04,1.07,1.09
3.76560e-04,1.07,1.01
3.76640e-04,0.73,1.09
3.76720e-04,0.99,0.59
3.76800e-04,1.01,1.09
3.76880e-04,0.99,0.75
3.76960e-04,0.99,1.05
3.77040e-04,0.99,0.95
3.77120e-04,0.99,1.03
3.77200e-04,1.01,0.95
3.77280e-04,1.05,1.01
3.77360e-04,1.05,0.97
3.77440e-04,1.07,1.05
3.77520e-04,1.07,1.01
3.77600e-04,1.07,1.07
3.77680e-04,1.07,1.01
3.77760e-04,1.09,1.09
3.77840e-04,1.09,1.05
3.77920e-04,1.07,1.11
3.78000e-04,1.07,1.03
3.78080e-04,1.07,1.09
3.78160e-04,1.07,1.01
3.78240e-04,1.07,1.11
3.78320e-04,1.05,1.01
3.78400e-04,1.07,1.07
3.78480e-04,1.05,1.01
3.78560e-04,1.07,1.07
3.78640e-04,1.05,1.01
3.78720e-04,1.05,1.07
3.78800e-04,1.05,1.01
3.78880e-04,1.05,1.07
3.78960e-04,1.05,1.01
3.79040e-04,1.07,1.07
3.79120e-04,1.05,1.01
3.79200e-04,1.05,1.09
3.79280e-04,1.07,1.01
3.79360e-04,1.05,1.09
3.79440e-04,1.05,1.01
3.79520e-04,1.03,1.07
3.79600e-04,1.05,1.01
3.79680e-04,1.03,1.09
3.79760e-04,1.03,0.99
3.79840e-04,1.05,1.07
3.79920e-04,1.03,1.01
3.80000e-04,1.05,1.07
3.80080e-04,1.05,0.99
3.80160e-04,1.05,1.07
3.80240e-04,1.05,1.01
3.80320e-04,1.05,1.07
3.80400e-04,1.05,1.01
3.80480e-04,1.03,1.07
3.80560e-04,1.07,1.01
3.80640e-04,1.07,1.07
3.80720e-04,1.07,1.01
3.80800e-04,1.05,1.09
3.80880e-04,1.05,1.01
3.80960e-04,1.07,1.09
3.81040e-04,1.05,1.01
3.81120e-04,1.05,1.07
3.81200e-04,1.03,1.01
3.81280e-04,1.07,1.07
3.81360e-04,1.05,1.01
3.81440e-04,1.07,1.07
3.81520e-04,1.05,1.01
3.81600e-04,1.05,1.07
3.81680e-04,1.03,1.01
3.81760e-04,1.05,1.09
3.81840e-04,1.07,1.01
3.81920e-04,1.07,1.07
3.82000e-04,1.07,1.01
3.82080e-04,1.05,1.09
3.82160e-04,1.07,1.01
3.82240e-04,1.07,1.07
3.82320e-04,1.07,1.01
3.82400e-04,1.07,1.09
3.82480e-04,1.05,1.01
3.82560e-04,1.07,1.07
3.82640e-04,1.05,1.01
3.82720e-04,1.07,1.09
3.82800e-04,1.07,1.01
3.82880e-04,1.05,1.07
3.82960e-04,1.05,1.01
3.83040e-04,1.05,1.07
3.83120e-04,1.05,1.01
3.83200e-04,1.05,1.09
3.83280e-04,1.05,1.01
3.83360e-04,1.47,1.09
3.83440e-04,1.09,1.01
3.83520e-04,1.13,1.47
3.83600e-04,1.13,1.07
3.83680e-04,1.13,1.55
3.83760e-04,1.13,1.05
3.83840e-04,1.13,1.15
3.83920e-04,1.11,1.09
3.84000e-04,1.09,1.15
3.84080e-04,1.07,1.05
3.84160e-04,1.05,1.15
3.84240e-04,1.03,1.01
3.84320e-04,1.03,1.09
3.84400e-04,1.03,0.99
3.84480e-04,1.03,1.05
3.84560e-04,1.03,0.99
3.84640e-04,1.05,1.03
3.84720e-04,1.05,0.99
3.84800e-04,1.07,1.07
3.84880e-04,1.09,1.01
3.84960e-04,1.07,1.09
3.85040e-04,1.09,1.03
3.85120e-04,1.07,1.09
3.85200e-04,1.09,1.03
3.85280e-04,1.07,1.09
3.85360e-04,1.07,1.03
3.85440e-04,1.07,1.09
3.85520e-04,1.07,1.03
3.85600e-04,1.05,1.09
3.85680e-04,1.05,1.03
3.85760e-04,1.07,1.09
3.85840e-04,1.05,1.01
3.85920e-04,1.05,1.09
3.86000e-04,1.05,1.01
3.86080e-04,1.07,1.09
3.86160e-04,1.05,1.03
3.86240e-04,1.05,1.09
3.86320e-04,1.07,1.03
3.86400e-04,1.07,1.09
3.86480e-04,1.09,1.03
3.86560e-04,1.07,1.09
3.86640e-04,1.09,1.03
3.86720e-04,1.09,1.09
3.86800e-04,1.05,1.01
3.86880e-04,1.07,1.11
3.86960e-04,1.05,1.01
3.87040e-04,1.07,1.11
3.87120e-04,1.05,1.01
3.87200e-04,1.05,1.09
3.87280e-04,1.07,1.01
3.87360e-04,1.07,1.09
3.87440e-04,1.07,1.03
3.87520e-04,1.07,1.09
3.87600e-04,1.07,1.01
3.87680e-04,1.07,1.09
3.87760e-04,1.09,1.03
3.87840e-04,1.05,1.09
3.87920e-04,1.09,1.03
3.88000e-04,1.09,1.09
3.88080e-04,1.07,1.03
3.88160e-04,1.07,1.09
3.88240e-04,1.07,1.03
3.88320e-04,1.09,1.09
3.88400e-04,1.09,1.03
3.88480e-04,1.09,1.09
3.88560e-04,1.07,1.03
3.88640e-04,1.09,1.09
3.88720e-04,1.07,1.03
3.88800e-04,1.07,1.09
3.88880e-04,1.07,1.03
3.88960e-04,1.07,1.09
3.89040e-04,1.09,1.03
3.89120e-04,1.07,1.09
3.89200e-04,1.07,1.03
3.89280e-04,1.05,1.09
3.89360e-04,1.07,1.03
3.89440e-04,1.07,1.09
3.89520e-04,1.07,1.03
3.89600e-04,1.07,1.09
3.89680e-04,1.07,1.03
3.89760e-04,1.07,1.09
3.89840e-04,1.07,1.03
3.89920e-04,1.07,1.09
3.90000e-04,1.07,1.03
3.90080e-04,1.05,1.09
3.90160e-04,1.07,1.03
3.90240e-04,1.07,1.09
3.90320e-04,1.07,1.03
3.90400e-04,1.07,1.09
3.90480e-04,1.07,1.03
3.90560e-04,1.07,1.09
3.90640e-04,1.07,1.03
3.90720e-04,1.07,1.09
3.90800e-04,1.07,1.03
3.90880e-04,1.07,1.09
3.90960e-04,1.07,1.01
3.91040e-04,1.07,1.09
3.91120e-04,1.07,1.03
3.91200e-04,1.07,1.09
3.91280e-04,1.07,1.03
3.91360e-04,1.07,1.09
3.91440e-04,1.07,1.03
3.91520e-04,1.07,1.09
3.91600e-04,1.09,1.03
3.91680e-04,1.07,1.09
3.91760e-04,1.07,1.03
3.91840e-04,1.07,1.09
3.91920e-04,1.09,1.03
3.92000e-04,1.07,1.09
3.92080e-04,1.07,1.03
3.92160e-04,1.07,1.09
3.92240e-04,1.07,1.03
3.92320e-04,1.07,1.09
3.92400e-04,1.07,1.03
3.92480e-04,1.09,1.09
3.92560e-04,1.05,1.03
3.92640e-04,1.07,1.09
3.92720e-04,1.07,1.03
3.92800e-04,1.05,1.09
3.92880e-04,1.07,1.03
3.92960e-04,1.07,1.09
3.93040e-04,1.07,1.03
3.93120e-04,1.07,1.09
3.93200e-04,1.09,1.03
3.93280e-04,1.05,1.11
3.93360e-04,1.07,1.01
3.93440e-04,1.07,1.11
3.93520e-04,1.07,1.03
3.93600e-04,1.09,1.09
3.93680e-04,1.05,1.03
3.93760e-04,1.09,1.09
3.93840e-04,1.07,1.03
3.93920e-04,1.07,1.09
3.94000e-04,1.07,1.03
3.94080e-04,1.07,1.09
3.94160e-04,1.07,1.03
3.94240e-04,1.07,1.09
3.94320e-04,1.09,1.03
3.94400e-04,1.09,1.11
3.94480e-04,1.09,1.01
3.94560e-04,1.07,1.11
3.94640e-04,1.09,1.03
3.94720e-04,1.07,1.09
3.94800e-04,1.07,1.03
3.94880e-04,1.07,1.09
3.94960e-04,1.07,1.03
3.95040e-04,1.09,1.09
3.95120e-04,1.09,1.03
3.95200e-04,1.07,1.09
3.95280e-04,1.07,1.03
3.95360e-04,1.07,1.09
3.95440e-04,1.09,1.03
3.95520e-04,1.07,1.09
3.95600e-04,1.09,1.03
3.95680e-04,1.07,1.11
3.95760e-04,1.07,1.03
3.95840e-04,1.07,1.09
3.95920e-04,1.07,1.03
3.96000e-04,1.07,1.09
3.96080e-04,1.07,1.03
3.96160e-04,1.07,1.11
3.96240e-04,1.09,1.03
3.96320e-04,1.07,1.09
3.96400e-04,1.09,1.03
3.96480e-04,1.07,1.09
3.96560e-04,1.09,1.03
3.96640e-04,1.07,1.09
3.96720e-04,1.07,1.03
3.96800e-04,1.07,1.09
3.96880e-04,1.09,1.03
3.96960e-04,1.07,1.11
3.97040e-04,1.09,1.03
3.97120e-04,1.07,1.11
3.97200e-04,1.09,1.03
3.97280e-04,1.07,1.09
3.97360e-04,1.09,1.03
3.97440e-04,1.07,1.09
3.97520e-04,1.09,1.03
3.97600e-04,1.07,1.09
3.97680e-04,1.09,1.03
3.97760e-04,1.09,1.09
3.97840e-04,1.07,1.03
3.97920e-04,1.09,1.09
3.98000e-04,1.09,1.03
3.98080e-04,1.09,1.09
3.98160e-04,1.09,1.03
3.98240e-04,1.09,1.09
3.98320e-04,1.07,1.03
3.98400e-04,1.07,1.09
3.98480e-04,1.07,1.03
3.98560e-04,1.07,1.09
3.98640e-04,1.09,1.03
3.98720e-04,1.07,1.09
3.98800e-04,1.07,1.03
3.98880e-04,1.07,1.09
3.98960e-04,1.07,1.03
3.99040e-04,1.09,1.09
3.99120e-04,1.09,1.05
3.99200e-04,1.09,1.09
3.99280e-04,1.09,1.03
3.99360e-04,1.07,1.11
3.99440e-04,1.09,1.03
3.99520e-04,1.09,1.09
3.99600e-04,1.07,1.03
3.99680e-04,1.07,1.09
3.99760e-04,1.09,1.05
3.99840e-04,1.07,1.11
3.99920e-04,1.09,1.03
4.00000e-04,1.07,1.09
4.00080e-04,1.07,1.03
4.00160e-04,1.09,1.09
4.00240e-04,1.09,1.03
4.00320e-04,1.07,1.09
4.00400e-04,1.07,1.03
4.00480e-04,1.09,1.09
4.00560e-04,1.09,1.03
4.00640e-04,1.09,1.09
4.00720e-04,1.09,1.03
4.00800e-04,1.07,1.09
4.00880e-04,1.09,1.03
4.00960e-04,1.07,1.09
4.01040e-04,1.07,1.03
4.01120e-04,1.07,1.09
4.01200e-04,1.07,1.03
4.01280e-04,1.07,1.09
4.01360e-04,1.09,1.03
4.01440e-04,1.07,1.09
4.01520e-04,1.07,1.03
4.01600e-04,1.09,1.09
4.01680e-04,1.07,1.03
4.01760e-04,1.11,1.11
4.01840e-04,1.09,1.03
4.01920e-04,1.09,1.11
4.02000e-04,1.07,1.03
4.02080e-04,1.09,1.11
4.02160e-04,1.09,1.03
4.02240e-04,1.07,1.09
4.02320e-04,1.09,1.03
4.02400e-04,1.07,1.09
4.02480e-04,1.07,1.03
4.02560e-04,1.07,1.09
4.02640e-04,1.07,1.03
4.02720e-04,1.09,1.09
4.02800e-04,1.09,1.03
4.02880e-04,1.07,1.09
4.02960e-04,1.07,1.03
4.03040e-04,1.09,1.09
4.03120e-04,1.07,1.03
4.03200e-04,1.07,1.11
4.03280e-04,1.09,1.03
4.03360e-04,1.09,1.11
4.03440e-04,1.07,1.03
4.03520e-04,1.07,1.09
4.03600e-04,1.09,1.03
4.03680e-04,1.07,1.09
4.03760e-04,1.09,1.03
4.03840e-04,1.07,1.11
4.03920e-04,1.07,1.03
4.04000e-04,1.07,1.09
4.04080e-04,1.07,1.03
4.04160e-04,1.07,1.11
4.04240e-04,1.07,1.03
4.04320e-04,1.07,1.09
4.04400e-04,1.07,1.03
4.04480e-04,1.09,1.09
4.04560e-04,1.07,1.03
4.04640e-04,1.07,1.09
4.04720e-04,1.07,1.03
4.04800e-04,1.07,1.09
4.04880e-04,1.07,1.03
4.04960e-04,1.09,1.09
4.05040e-04,1.07,1.03
4.05120e-04,1.07,1.09
4.05200e-04,1.09,1.03
4.05280e-04,1.07,1.09
4.05360e-04,1.07,1.03
4.05440e-04,1.09,1.09
4.05520e-04,1.07,1.03
4.05600e-04,1.07,1.09
4.05680e-04,1.09,1.03
4.05760e-04,1.09,1.09
4.05840e-04,1.05,1.03
4.05920e-04,1.09,1.09
4.06000e-04,1.09,1.03
4.06080e-04,1.09,1.09
4.06160e-04,1.07,1.03
4.06240e-04,1.05,1.11
4.06320e-04,1.09,1.03
4.06400e-04,1.09,1.09
4.06480e-04,1.09,1.03
4.06560e-04,1.07,1.11
4.06640e-04,1.07,1.03
4.06720e-04,1.07,1.09
4.06800e-04,1.07,1.03
4.06880e-04,1.07,1.09
4.06960e-04,1.07,1.03
4.07040e-04,1.07,1.09
4.07120e-04,1.07,1.03
4.07200e-04,1.09,1.09
4.07280e-04,1.09,1.03
4.07360e-04,1.09,1.11
4.07440e-04,1.07,1.05
4.07520e-04,1.09,1.09
4.07600e-04,1.09,1.03
4.07680e-04,1.07,1.09
4.07760e-04,1.11,1.03
4.07840e-04,1.07,1.09
4.07920e-04,1.07,1.05
4.08000e-04,1.07,1.11
4.08080e-04,1.07,1.03
4.08160e-04,1.07,1.09
4.08240e-04,1.07,1.03
4.08320e-04,1.07,1.09
4.08400e-04,1.07,1.03
4.08480e-04,1.09,1.09
4.08560e-04,1.09,1.03
4.08640e-04,1.07,1.09
4.08720e-04,1.09,1.03
4.08800e-04,1.07,1.09
4.08880e-04,1.09,1.03
4.08960e-04,1.07,1.09
4.09040e-04,1.07,1.03
4.09120e-04,1.07,1.11
4.09200e-04,1.07,1.03
4.09280e-04,1.09,1.11
4.09360e-04,1.09,1.03
4.09440e-04,1.07,1.09
4.09520e-04,1.09,1.03
4.09600e-04,1.07,1.09
4.09680e-04,1.07,1.03
4.09760e-04,1.09,1.09
4.09840e-04,1.07,1.05
4.09920e-04,1.07,1.09
4.10000e-04,1.07,1.05
4.10080e-04,1.07,1.09
4.10160e-04,1.09,1.03
4.10240e-04,1.07,1.09
4.10320e-04,1.09,1.03
4.10400e-04,1.07,1.09
4.10480e-04,1.09,1.03
4.10560e-04,1.07,1.09
4.10640e-04,1.09,1.03
4.10720e-04,1.09,1.09
4.10800e-04,1.09,1.03
4.10880e-04,1.09,1.09
4.10960e-04,1.07,1.05
4.11040e-04,1.07,1.09
4.11120e-04,1.07,1.03
4.11200e-04,1.09,1.09
4.11280e-04,1.07,1.03
4.11360e-04,1.07,1.09
4.11440e-04,1.07,1.03
4.11520e-04,1.09,1.09
4.11600e-04,1.07,1.03
4.11680e-04,1.09,1.09
4.11760e-04,1.09,1.05
4.11840e-04,1.09,1.09
4.11920e-04,1.07,1.03
4.12000e-04,1.07,1.09
4.12080e-04,1.09,1.03
4.12160e-04,1.07,1.09
4.12240e-04,1.07,1.03
4.12320e-04,1.07,1.09
4.12400e-04,1.07,1.03
4.12480e-04,1.07,1.11
4.12560e-04,1.07,1.03
4.12640e-04,1.09,1.11
4.12720e-04,1.07,1.03
4.12800e-04,1.05,1.09
4.12880e-04,1.07,1.03
4.12960e-04,1.09,1.09
4.13040e-04,1.07,1.03
4.13120e-04,1.07,1.09
4.13200e-04,1.07,1.03
4.13280e-04,1.07,1.09
4.13360e-04,1.07,1.03
4.13440e-04,1.09,1.09
4.13520e-04,1.07,1.03
4.13600e-04,1.07,1.09
4.13680e-04,1.07,1.03
4.13760e-04,1.09,1.09
4.13840e-04,1.07,1.03
4.13920e-04,1.07,1.09
4.14000e-04,1.07,1.03
4.14080e-04,1.09,1.09
4.14160e-04,1.07,1.03
4.14240e-04,1.07,1.09
4.14320e-04,1.09,1.03
4.14400e-04,1.07,1.09
4.14480e-04,1.07,1.03
4.14560e-04,1.09,1.09
4.14640e-04,1.07,1.03
4.14720e-04,1.07,1.09
4.14800e-04,1.07,1.03
4.14880e-04,1.09,1.09
4.14960e-04,1.09,1.03
4.15040e-04,1.09,1.09
4.15120e-04,1.09,1.03
4.15200e-04,1.07,1.09
4.15280e-04,1.07,1.03
4.15360e-04,1.09,1.09
4.15440e-04,1.09,1.03
4.15520e-04,1.07,1.09
4.15600e-04,1.07,1.03
4.15680e-04,1.07,1.11
4.15760e-04,1.07,1.03
4.15840e-04,1.09,1.09
4.15920e-04,1.09,1.03
4.16000e-04,1.07,1.09
4.16080e-04,1.07,1.03
4.16160e-04,1.09,1.09
4.16240e-04,1.09,1.03
4.16320e-04,1.07,1.09
4.16400e-04,1.07,1.01
4.16480e-04,1.07,1.11
4.16560e-04,1.07,1.03
4.16640e-04,1.07,1.11
4.16720e-04,1.07,1.03
4.16800e-04,1.07,1.11
4.16880e-04,1.09,1.03
4.16960e-04,1.05,1.09
4.17040e-04,1.05,1.03
4.17120e-04,1.07,1.09
4.17200e-04,1.07,1.03
4.17280e-04,1.09,1.09
4.17360e-04,1.07,1.03
4.17440e-04,1.09,1.09
4.17520e-04,1.07,1.01
4.17600e-04,1.07,1.09
4.17680e-04,1.07,1.01
4.17760e-04,1.09,1.11
4.17840e-04,1.07,1.03
4.17920e-04,1.07,1.09
4.18000e-04,1.05,1.03
4.18080e-04,1.07,1.11
4.18160e-04,1.07,1.03
4.18240e-04,1.07,1.09
4.18320e-04,1.07,1.03
4.18400e-04,1.07,1.09
4.18480e-04,1.07,1.03
4.18560e-04,1.07,1.09
4.18640e-04,1.09,1.03
4.18720e-04,1.05,1.09
4.18800e-04,1.05,1.03
4.18880e-04,1.09,1.09
4.18960e-04,1.07,1.03
4.19040e-04,1.09,1.09
4.19120e-04,1.09,1.03
4.19200e-04,1.07,1.09
4.19280e-04,1.07,1.03
4.19360e-04,1.07,1.09
4.19440e-04,1.07,1.01
4.19520e-04,1.07,1.09
4.19600e-04,1.07,1.03
4.19680e-04,1.07,1.09
4.19760e-04,1.09,1.03
4.19840e-04,1.07,1.09
4.19920e-04,1.07,1.03
4.20000e-04,1.07,1.09
4.20080e-04,1.07,1.03
4.20160e-04,1.07,1.09
4.20240e-04,1.07,1.03
4.20320e-04,1.09,1.09
4.20400e-04,1.09,1.03
4.20480e-04,1.07,1.09
4.20560e-04,1.07,1.03
4.20640e-04,1.09,1.09
4.20720e-04,1.07,1.03
4.20800e-04,1.07,1.09
4.20880e-04,1.09,1.03
4.20960e-04,1.05,1.09
4.21040e-04,1.07,1.03
4.21120e-04,1.05,1.09
4.21200e-04,1.07,1.03
4.21280e-04,1.07,1.09
4.21360e-04,1.09,1.03
4.21440e-04,1.09,1.09
4.21520e-04,1.07,1.03
4.21600e-04,1.07,1.09
4.21680e-04,1.07,1.03
4.21760e-04,1.07,1.09
4.21840e-04,1.07,1.03
4.21920e-04,1.07,1.09
4.22000e-04,1.07,1.03
4.22080e-04,1.07,1.09
4.22160e-04,1.07,1.03
4.22240e-04,1.07,1.11
4.22320e-04,1.09,1.03
4.22400e-04,1.07,1.09
4.22480e-04,1.07,1.03
4.22560e-04,1.07,1.09
4.22640e-04,1.07,1.03
4.22720e-04,1.07,1.09
4.22800e-04,1.07,1.03
4.22880e-04,1.09,1.09
4.22960e-04,1.07,1.03
4.23040e-04,1.07,1.09
4.23120e-04,1.07,1.03
4.23200e-04,1.07,1.09
4.23280e-04,1.07,1.03
4.23360e-04,1.05,1.09
4.23440e-04,1.07,1.03
4.23520e-04,1.09,1.09
4.23600e-04,1.07,1.03
4.23680e-04,1.07,1.09
4.23760e-04,1.07,1.03
4.23840e-04,1.05,1.09
4.23920e-04,1.07,1.01
4.24000e-04,1.07,1.11
4.24080e-04,1.07,1.03
4.24160e-04,1.07,1.09
4.24240e-04,1.07,1.03
4.24320e-04,1.07,1.09
4.24400e-04,1.05,1.03
4.24480e-04,1.09,1.09
4.24560e-04,1.09,1.03
4.24640e-04,1.07,1.09
4.24720e-04,1.09,1.03
4.24800e-04,1.07,1.09
4.24880e-04,1.07,1.03
4.24960e-04,1.09,1.09
4.25040e-04,1.07,1.03
4.25120e-04,1.09,1.09
4.25200e-04,1.07,1.03
4.25280e-04,1.07,1.09
4.25360e-04,1.05,1.03
4.25440e-04,1.07,1.09
4.25520e-04,1.07,1.03
4.25600e-04,1.09,1.09
4.25680e-04,1.05,1.03
4.25760e-04,1.07,1.09
4.25840e-04,1.07,1.03
4.25920e-04,1.07,1.09
4.26000e-04,1.07,1.03
4.26080e-04,1.07,1.09
4.26160e-04,1.07,1.03
4.26240e-04,1.07,1.09
4.26320e-04,1.07,1.03
4.26400e-04,1.07,1.09
4.26480e-04,1.07,1.03
4.26560e-04,1.05,1.09
4.26640e-04,1.05,1.03
4.26720e-04,0.91,1.09
4.26800e-04,0.97,0.59
4.26880e-04,1.05,1.09
4.26960e-04,0.97,0.91
