Model,DPO2012
4.27040e-04,0.99,1.05
4.27120e-04,1.01,0.95
4.27200e-04,1.01,1.05
4.27280e-04,1.03,0.95
4.27360e-04,1.05,1.01
4.27440e-04,1.07,0.97
4.27520e-04,1.07,1.05
4.27600e-04,1.09,1.01
4.27680e-04,1.09,1.09
4.27760e-04,1.07,1.03
4.27840e-04,1.09,1.09
4.27920e-04,1.09,1.05
4.28000e-04,1.07,1.11
4.28080e-04,1.05,1.03
4.28160e-04,1.07,1.09
4.28240e-04,1.05,1.01
4.28320e-04,1.05,1.09
4.28400e-04,1.05,1.01
4.28480e-04,1.05,1.07
4.28560e-04,1.05,1.01
4.28640e-04,1.05,1.07
4.28720e-04,1.07,1.01
4.28800e-04,1.07,1.07
4.28880e-04,1.07,1.01
4.28960e-04,1.07,1.07
4.29040e-04,1.05,1.01
4.29120e-04,1.07,1.07
4.29200e-04,1.07,1.01
4.29280e-04,1.05,1.07
4.29360e-04,1.05,1.01
4.29440e-04,1.05,1.09
4.29520e-04,1.05,1.01
4.29600e-04,1.05,1.09
4.29680e-04,1.05,1.01
4.29760e-04,1.05,1.07
4.29840e-04,1.05,1.01
4.29920e-04,1.05,1.07
4.30000e-04,1.05,1.01
4.30080e-04,1.05,1.07
4.30160e-04,1.07,1.01
4.30240e-04,1.05,1.07
4.30320e-04,1.05,1.01
4.30400e-04,1.05,1.07
4.30480e-04,1.05,1.01
4.30560e-04,1.05,1.07
4.30640e-04,1.05,1.01
4.30720e-04,1.07,1.07
4.30800e-04,1.07,1.01
4.30880e-04,1.05,1.07
4.30960e-04,1.07,1.03
4.31040e-04,1.07,1.09
4.31120e-04,1.07,1.01
4.31200e-04,1.07,1.09
4.31280e-04,1.07,1.01
4.31360e-04,1.07,1.09
4.31440e-04,1.07,1.01
4.31520e-04,1.05,1.09
4.31600e-04,1.07,1.01
4.31680e-04,1.07,1.09
4.31760e-04,1.07,1.01
4.31840e-04,1.07,1.09
4.31920e-04,1.05,1.03
4.32000e-04,1.07,1.07
4.32080e-04,1.05,1.01
4.32160e-04,1.07,1.09
4.32240e-04,1.07,1.01
4.32320e-04,1.09,1.09
4.32400e-04,1.07,1.03
4.32480e-04,1.07,1.09
4.32560e-04,1.07,1.01
4.32640e-04,1.05,1.09
4.32720e-04,1.07,1.01
4.32800e-04,1.05,1.09
4.32880e-04,1.07,1.01
4.32960e-04,1.07,1.09
4.33040e-04,1.07,1.03
4.33120e-04,1.07,1.09
4.33200e-04,1.05,1.03
4.33280e-04,1.07,1.09
4.33360e-04,1.07,1.03
4.33440e-04,1.51,1.09
4.33520e-04,1.11,1.03
4.33600e-04,1.09,1.55
4.33680e-04,1.13,1.07
4.33760e-04,1.13,1.47
4.33840e-04,1.13,1.05
4.33920e-04,1.13,1.17
4.34000e-04,1.13,1.09
4.34080e-04,1.09,1.15
4.34160e-04,1.09,1.07
4.34240e-04,1.07,1.15
4.34320e-04,1.07,1.03
4.34400e-04,1.05,1.09
4.34480e-04,1.07,1.01
4.34560e-04,1.05,1.07
4.34640e-04,1.07,1.01
4.34720e-04,1.05,1.07
4.34800e-04,1.05,1.01
4.34880e-04,1.07,1.07
4.34960e-04,1.05,1.01
4.35040e-04,1.07,1.09
4.35120e-04,1.05,1.03
4.35200e-04,1.07,1.09
4.35280e-04,1.07,1.03
4.35360e-04,1.07,1.09
4.35440e-04,1.07,1.03
4.35520e-04,1.07,1.09
4.35600e-04,1.07,1.03
4.35680e-04,1.05,1.09
4.35760e-04,1.07,1.03
4.35840e-04,1.07,1.09
4.35920e-04,1.07,1.03
4.36000e-04,1.07,1.09
4.36080e-04,1.07,1.01
4.36160e-04,1.07,1.09
4.36240e-04,1.05,1.03
4.36320e-04,1.07,1.09
4.36400e-04,1.07,1.03
4.36480e-04,1.09,1.09
4.36560e-04,1.07,1.03
4.36640e-04,1.07,1.09
4.36720e-04,1.05,1.03
4.36800e-04,1.07,1.09
4.36880e-04,1.07,1.03
4.36960e-04,1.07,1.09
4.37040e-04,1.07,1.03
4.37120e-04,1.07,1.09
4.37200e-04,1.07,1.03
4.37280e-04,1.07,1.09
4.37360e-04,1.07,1.03
4.37440e-04,1.07,1.09
4.37520e-04,1.07,1.03
4.37600e-04,1.07,1.09
4.37680e-04,1.05,1.03
4.37760e-04,1.07,1.09
4.37840e-04,1.05,1.03
4.37920e-04,1.05,1.09
4.38000e-04,1.07,1.03
4.38080e-04,1.05,1.09
4.38160e-04,1.07,1.03
4.38240e-04,1.07,1.09
4.38320e-04,1.09,1.03
4.38400e-04,1.07,1.09
4.38480e-04,1.09,1.03
4.38560e-04,1.07,1.09
4.38640e-04,1.09,1.03
4.38720e-04,1.09,1.11
4.38800e-04,1.07,1.03
4.38880e-04,1.07,1.11
4.38960e-04,1.07,1.01
4.39040e-04,1.05,1.09
4.39120e-04,1.05,1.03
4.39200e-04,1.05,1.09
4.39280e-04,1.07,1.03
4.39360e-04,1.07,1.09
4.39440e-04,1.07,1.03
4.39520e-04,1.07,1.09
4.39600e-04,1.07,1.03
4.39680e-04,1.07,1.09
4.39760e-04,1.07,1.01
4.39840e-04,1.07,1.09
4.39920e-04,1.07,1.01
4.40000e-04,1.07,1.09
4.40080e-04,1.07,1.01
4.40160e-04,1.07,1.09
4.40240e-04,1.07,1.03
4.40320e-04,1.07,1.09
4.40400e-04,1.05,1.01
4.40480e-04,1.07,1.09
4.40560e-04,1.07,1.03
4.40640e-04,1.07,1.09
4.40720e-04,1.07,1.01
4.40800e-04,1.07,1.09
4.40880e-04,1.07,1.03
4.40960e-04,1.07,1.09
4.41040e-04,1.07,1.03
4.41120e-04,1.07,1.09
4.41200e-04,1.09,1.03
4.41280e-04,1.07,1.09
4.41360e-04,1.07,1.03
4.41440e-04,1.07,1.09
4.41520e-04,1.07,1.03
4.41600e-04,1.07,1.09
4.41680e-04,1.07,1.03
4.41760e-04,1.09,1.09
4.41840e-04,1.07,1.03
4.41920e-04,1.07,1.09
4.42000e-04,1.07,1.01
4.42080e-04,1.09,1.11
4.42160e-04,1.05,1.03
4.42240e-04,1.07,1.09
4.42320e-04,1.09,1.03
4.42400e-04,1.07,1.09
4.42480e-04,1.07,1.03
4.42560e-04,1.07,1.09
4.42640e-04,1.09,1.03
4.42720e-04,1.07,1.09
4.42800e-04,1.09,1.03
4.42880e-04,1.09,1.09
4.42960e-04,1.09,1.03
4.43040e-04,1.07,1.09
4.43120e-04,1.07,1.03
4.43200e-04,1.07,1.09
4.43280e-04,1.07,1.03
4.43360e-04,1.07,1.09
4.43440e-04,1.09,1.03
4.43520e-04,1.07,1.09
4.43600e-04,1.07,1.03
4.43680e-04,1.07,1.09
4.43760e-04,1.09,1.03
4.43840e-04,1.07,1.09
4.43920e-04,1.07,1.03
4.44000e-04,1.07,1.09
4.44080e-04,1.07,1.03
4.44160e-04,1.07,1.09
4.44240e-04,1.07,1.03
4.44320e-04,1.07,1.09
4.44400e-04,1.07,1.03
4.44480e-04,1.07,1.09
4.44560e-04,1.07,1.03
4.44640e-04,1.07,1.09
4.44720e-04,1.07,1.03
4.44800e-04,1.07,1.09
4.44880e-04,1.07,1.03
4.44960e-04,1.05,1.09
4.45040e-04,1.09,1.03
4.45120e-04,1.07,1.09
4.45200e-04,1.07,1.03
4.45280e-04,1.07,1.09
4.45360e-04,1.07,1.03
4.45440e-04,1.09,1.09
4.45520e-04,1.07,1.03
4.45600e-04,1.07,1.09
4.45680e-04,1.09,1.03
4.45760e-04,1.07,1.09
4.45840e-04,1.09,1.03
4.45920e-04,1.09,1.11
4.46000e-04,1.07,1.01
4.46080e-04,1.07,1.11
4.46160e-04,1.07,1.01
4.46240e-04,1.07,1.09
4.46320e-04,1.07,1.03
4.46400e-04,1.07,1.09
4.46480e-04,1.07,1.03
4.46560e-04,1.07,1.11
4.46640e-04,1.07,1.03
4.46720e-04,1.09,1.09
4.46800e-04,1.09,1.03
4.46880e-04,1.09,1.09
4.46960e-04,1.09,1.03
4.47040e-04,1.09,1.09
4.47120e-04,1.09,1.03
4.47200e-04,1.09,1.09
4.47280e-04,1.07,1.03
4.47360e-04,1.09,1.09
4.47440e-04,1.07,1.03
4.47520e-04,1.07,1.09
4.47600e-04,1.07,1.03
4.47680e-04,1.07,1.09
4.47760e-04,1.07,1.03
4.47840e-04,1.07,1.09
4.47920e-04,1.09,1.03
4.48000e-04,1.09,1.09
4.48080e-04,1.07,1.03
4.48160e-04,1.09,1.09
4.48240e-04,1.07,1.05
4.48320e-04,1.09,1.09
4.48400e-04,1.07,1.03
4.48480e-04,1.09,1.09
4.48560e-04,1.09,1.03
4.48640e-04,1.07,1.09
4.48720e-04,1.09,1.03
4.48800e-04,1.07,1.09
4.48880e-04,1.09,1.03
4.48960e-04,1.07,1.09
4.49040e-04,1.07,1.03
4.49120e-04,1.05,1.09
4.49200e-04,1.09,1.03
4.49280e-04,1.07,1.09
4.49360e-04,1.07,1.03
4.49440e-04,1.09,1.11
4.49520e-04,1.09,1.05
4.49600e-04,1.07,1.09
4.49680e-04,1.09,1.05
4.49760e-04,1.09,1.11
4.49840e-04,1.07,1.03
4.49920e-04,1.09,1.09
4.50000e-04,1.09,1.05
4.50080e-04,1.07,1.09
4.50160e-04,1.09,1.03
4.50240e-04,1.09,1.09
4.50320e-04,1.09,1.03
4.50400e-04,1.09,1.09
4.50480e-04,1.09,1.03
4.50560e-04,1.09,1.11
4.50640e-04,1.07,1.03
4.50720e-04,1.07,1.11
4.50800e-04,1.07,1.03
4.50880e-04,1.09,1.09
4.50960e-04,1.09,1.03
4.51040e-04,1.07,1.09
4.51120e-04,1.09,1.03
4.51200e-04,1.09,1.11
4.51280e-04,1.09,1.03
4.51360e-04,1.07,1.09
4.51440e-04,1.07,1.03
4.51520e-04,1.09,1.09
4.51600e-04,1.09,1.03
4.51680e-04,1.07,1.09
4.51760e-04,1.09,1.03
4.51840e-04,1.07,1.09
4.51920e-04,1.09,1.03
4.52000e-04,1.07,1.09
4.52080e-04,1.09,1.03
4.52160e-04,1.07,1.09
4.52240e-04,1.07,1.03
4.52320e-04,1.07,1.09
4.52400e-04,1.07,1.03
4.52480e-04,1.09,1.09
4.52560e-04,1.09,1.03
4.52640e-04,1.09,1.09
4.52720e-04,1.07,1.03
4.52800e-04,1.09,1.09
4.52880e-04,1.09,1.03
4.52960e-04,1.07,1.09
4.53040e-04,1.09,1.03
4.53120e-04,1.07,1.09
4.53200e-04,1.07,1.03
4.53280e-04,1.07,1.09
4.53360e-04,1.09,1.03
4.53440e-04,1.11,1.09
4.53520e-04,1.09,1.01
4.53600e-04,1.07,1.11
4.53680e-04,1.07,1.03
4.53760e-04,1.05,1.09
4.53840e-04,1.07,1.03
4.53920e-04,1.07,1.09
4.54000e-04,1.07,1.03
4.54080e-04,1.07,1.09
4.54160e-04,1.09,1.03
4.54240e-04,1.05,1.09
4.54320e-04,1.09,1.03
4.54400e-04,1.05,1.09
4.54480e-04,1.09,1.01
4.54560e-04,1.07,1.09
4.54640e-04,1.07,1.03
4.54720e-04,1.07,1.09
4.54800e-04,1.07,1.03
4.54880e-04,1.09,1.09
4.54960e-04,1.07,1.03
4.55040e-04,1.09,1.11
4.55120e-04,1.07,1.03
4.55200e-04,1.09,1.09
4.55280e-04,1.07,1.03
4.55360e-04,1.07,1.09
4.55440e-04,1.07,1.03
4.55520e-04,1.07,1.09
4.55600e-04,1.07,1.03
4.55680e-04,1.07,1.11
4.55760e-04,1.09,1.03
4.55840e-04,1.07,1.09
4.55920e-04,1.09,1.03
4.56000e-04,1.07,1.09
4.56080e-04,1.07,1.03
4.56160e-04,1.07,1.09
4.56240e-04,1.09,1.03
4.56320e-04,1.07,1.09
4.56400e-04,1.09,1.03
4.56480e-04,1.09,1.09
4.56560e-04,1.07,1.03
4.56640e-04,1.09,1.09
4.56720e-04,1.07,1.03
4.56800e-04,1.07,1.09
4.56880e-04,1.09,1.03
4.56960e-04,1.07,1.09
4.57040e-04,1.09,1.03
4.57120e-04,1.09,1.09
4.57200e-04,1.07,1.05
4.57280e-04,1.09,1.09
4.57360e-04,1.07,1.05
4.57440e-04,1.09,1.11
4.57520e-04,1.07,1.03
4.57600e-04,1.09,1.09
4.57680e-04,1.07,1.03
4.57760e-04,1.09,1.09
4.57840e-04,1.07,1.03
4.57920e-04,1.07,1.09
4.58000e-04,1.09,1.03
4.58080e-04,1.07,1.09
4.58160e-04,1.07,1.05
4.58240e-04,1.07,1.09
4.58320e-04,1.09,1.03
4.58400e-04,1.09,1.09
4.58480e-04,1.09,1.03
4.58560e-04,1.07,1.09
4.58640e-04,1.09,1.03
4.58720e-04,1.07,1.09
4.58800e-04,1.05,1.03
4.58880e-04,1.09,1.09
4.58960e-04,1.09,1.03
4.59040e-04,1.09,1.09
4.59120e-04,1.07,1.05
4.59200e-04,1.09,1.09
4.59280e-04,1.09,1.03
4.59360e-04,1.07,1.09
4.59440e-04,1.07,1.05
4.59520e-04,1.07,1.09
4.59600e-04,1.09,1.03
4.59680e-04,1.07,1.09
4.59760e-04,1.09,1.03
4.59840e-04,1.05,1.11
4.59920e-04,1.09,1.03
4.60000e-04,1.09,1.09
4.60080e-04,1.09,1.03
4.60160e-04,1.07,1.11
4.60240e-04,1.07,1.03
4.60320e-04,1.07,1.11
4.60400e-04,1.07,1.03
4.60480e-04,1.09,1.11
4.60560e-04,1.07,1.03
4.60640e-04,1.09,1.09
4.60720e-04,1.09,1.03
4.60800e-04,1.07,1.11
4.60880e-04,1.09,1.01
4.60960e-04,1.07,1.11
4.61040e-04,1.09,1.03
4.61120e-04,1.07,1.09
4.61200e-04,1.09,1.03
4.61280e-04,1.07,1.09
4.61360e-04,1.07,1.03
4.61440e-04,1.07,1.11
4.61520e-04,1.09,1.03
4.61600e-04,1.07,1.09
4.61680e-04,1.05,1.03
4.61760e-04,1.07,1.11
4.61840e-04,1.07,1.05
4.61920e-04,1.09,1.09
4.62000e-04,1.07,1.03
4.62080e-04,1.07,1.09
4.62160e-04,1.07,1.03
4.62240e-04,1.07,1.09
4.62320e-04,1.09,1.03
4.62400e-04,1.09,1.11
4.62480e-04,1.07,1.03
4.62560e-04,1.07,1.11
4.62640e-04,1.07,1.03
4.62720e-04,1.09,1.11
4.62800e-04,1.09,1.05
4.62880e-04,1.09,1.11
4.62960e-04,1.09,1.03
4.63040e-04,1.09,1.11
4.63120e-04,1.07,1.03
4.63200e-04,1.09,1.09
4.63280e-04,1.09,1.03
4.63360e-04,1.07,1.11
4.63440e-04,1.07,1.03
4.63520e-04,1.09,1.09
4.63600e-04,1.07,1.03
4.63680e-04,1.07,1.09
4.63760e-04,1.09,1.03
4.63840e-04,1.07,1.09
4.63920e-04,1.07,1.03
4.64000e-04,1.07,1.09
4.64080e-04,1.09,1.03
4.64160e-04,1.09,1.09
4.64240e-04,1.07,1.03
4.64320e-04,1.09,1.09
4.64400e-04,1.07,1.03
4.64480e-04,1.09,1.09
4.64560e-04,1.07,1.03
4.64640e-04,1.07,1.09
4.64720e-04,1.07,1.03
4.64800e-04,1.07,1.09
4.64880e-04,1.07,1.03
4.64960e-04,1.07,1.09
4.65040e-04,1.07,1.03
4.65120e-04,1.07,1.09
4.65200e-04,1.07,1.03
4.65280e-04,1.05,1.09
4.65360e-04,1.07,1.01
4.65440e-04,1.09,1.07
4.65520e-04,1.07,1.03
4.65600e-04,1.07,1.09
4.65680e-04,1.07,1.03
4.65760e-04,1.07,1.09
4.65840e-04,1.07,1.03
4.65920e-04,1.07,1.09
4.66000e-04,1.05,1.03
4.66080e-04,1.07,1.09
4.66160e-04,1.09,1.03
4.66240e-04,1.07,1.09
4.66320e-04,1.07,1.01
4.66400e-04,1.07,1.11
4.66480e-04,1.07,1.01
4.66560e-04,1.07,1.09
4.66640e-04,1.07,1.03
4.66720e-04,1.07,1.09
4.66800e-04,1.07,1.03
4.66880e-04,1.07,1.09
4.66960e-04,1.07,1.03
4.67040e-04,1.07,1.09
4.67120e-04,1.07,1.03
4.67200e-04,1.07,1.09
4.67280e-04,1.07,1.03
4.67360e-04,1.07,1.09
4.67440e-04,1.07,1.03
4.67520e-04,1.09,1.09
4.67600e-04,1.07,1.03
4.67680e-04,1.07,1.09
4.67760e-04,1.07,1.03
4.67840e-04,1.07,1.09
4.67920e-04,1.07,1.03
4.68000e-04,1.07,1.09
4.68080e-04,1.09,1.03
4.68160e-04,1.09,1.09
4.68240e-04,1.07,1.01
4.68320e-04,1.09,1.09
4.68400e-04,1.07,1.01
4.68480e-04,1.07,1.13
4.68560e-04,1.07,1.01
4.68640e-04,1.07,1.09
4.68720e-04,1.07,1.03
4.68800e-04,1.09,1.09
4.68880e-04,1.09,1.03
4.68960e-04,1.05,1.09
4.69040e-04,1.07,1.03
4.69120e-04,1.07,1.09
4.69200e-04,1.07,1.03
4.69280e-04,1.07,1.09
4.69360e-04,1.07,1.03
4.69440e-04,1.07,1.09
4.69520e-04,1.07,1.03
4.69600e-04,1.07,1.09
4.69680e-04,1.07,1.01
4.69760e-04,1.07,1.09
4.69840e-04,1.09,1.01
4.69920e-04,1.07,1.09
4.70000e-04,1.07,1.03
4.70080e-04,1.07,1.09
4.70160e-04,1.07,1.03
4.70240e-04,1.07,1.09
4.70320e-04,1.07,1.01
4.70400e-04,1.07,1.09
4.70480e-04,1.07,1.03
4.70560e-04,1.07,1.09
4.70640e-04,1.07,1.03
4.70720e-04,1.05,1.09
4.70800e-04,1.07,1.03
4.70880e-04,1.07,1.09
4.70960e-04,1.07,1.03
4.71040e-04,1.07,1.09
4.71120e-04,1.07,1.03
4.71200e-04,1.07,1.09
4.71280e-04,1.07,1.03
4.71360e-04,1.07,1.09
4.71440e-04,1.09,1.01
4.71520e-04,1.05,1.07
4.71600e-04,1.09,1.03
4.71680e-04,1.07,1.09
4.71760e-04,1.07,1.03
4.71840e-04,1.07,1.09
4.71920e-04,1.09,1.03
4.72000e-04,1.07,1.09
4.72080e-04,1.07,1.03
4.72160e-04,1.05,1.09
4.72240e-04,1.07,1.03
4.72320e-04,1.07,1.09
4.72400e-04,1.09,1.01
4.72480e-04,1.07,1.09
4.72560e-04,1.07,1.03
4.72640e-04,1.07,1.09
4.72720e-04,1.07,1.01
4.72800e-04,1.07,1.09
4.72880e-04,1.09,1.01
4.72960e-04,1.07,1.09
4.73040e-04,1.07,1.03
4.73120e-04,1.07,1.09
4.73200e-04,1.07,1.03
4.73280e-04,1.07,1.09
4.73360e-04,1.09,1.03
4.73440e-04,1.07,1.09
4.73520e-04,1.07,1.03
4.73600e-04,1.05,1.11
4.73680e-04,1.07,1.01
4.73760e-04,1.07,1.09
4.73840e-04,1.07,1.03
4.73920e-04,1.07,1.09
4.74000e-04,1.07,1.03
4.74080e-04,1.07,1.09
4.74160e-04,1.09,1.01
4.74240e-04,1.07,1.09
4.74320e-04,1.07,1.03
4.74400e-04,1.07,1.09
4.74480e-04,1.07,1.01
4.74560e-04,1.05,1.09
4.74640e-04,1.07,1.03
4.74720e-04,1.07,1.09
4.74800e-04,1.07,1.03
4.74880e-04,1.07,1.09
4.74960e-04,1.07,1.03
4.75040e-04,1.05,1.09
4.75120e-04,1.07,1.01
4.75200e-04,1.07,1.09
4.75280e-04,1.09,1.03
4.75360e-04,1.07,1.09
4.75440e-04,1.05,1.03
4.75520e-04,1.05,1.09
4.75600e-04,1.05,1.01
4.75680e-04,1.05,1.09
4.75760e-04,1.07,1.03
4.75840e-04,1.05,1.09
4.75920e-04,1.07,1.03
4.76000e-04,1.05,1.09
4.76080e-04,1.07,1.01
4.76160e-04,1.05,1.09
4.76240e-04,1.05,1.03
4.76320e-04,1.07,1.07
4.76400e-04,1.05,1.03
4.76480e-04,1.07,1.09
4.76560e-04,1.05,1.03
4.76640e-04,1.07,1.09
4.76720e-04,0.77,1.03
4.76800e-04,1.01,1.09
4.76880e-04,1.01,0.59
4.76960e-04,1.03,1.09
4.77040e-04,0.97,0.91
4.77120e-04,0.99,1.05
4.77200e-04,0.99,0.95
4.77280e-04,1.01,1.03
4.77360e-04,1.01,0.95
4.77440e-04,1.05,1.03
4.77520e-04,1.05,0.97
4.77600e-04,1.07,1.05
4.77680e-04,1.07,0.99
4.77760e-04,1.09,1.09
4.77840e-04,1.09,1.03
4.77920e-04,1.07,1.11
4.78000e-04,1.09,1.03
4.78080e-04,1.09,1.09
4.78160e-04,1.09,1.03
4.78240e-04,1.07,1.09
4.78320e-04,1.05,1.01
4.78400e-04,1.05,1.09
4.78480e-04,1.05,1.01
4.78560e-04,1.05,1.09
4.78640e-04,1.03,1.01
4.78720e-04,1.07,1.09
4.78800e-04,1.05,1.01
4.78880e-04,1.07,1.09
4.78960e-04,1.07,1.01
4.79040e-04,1.07,1.09
4.79120e-04,1.07,1.01
4.79200e-04,1.05,1.09
4.79280e-04,1.05,1.01
4.79360e-04,1.05,1.07
4.79440e-04,1.05,1.01
4.79520e-04,1.05,1.07
4.79600e-04,1.05,1.01
4.79680e-04,1.05,1.07
4.79760e-04,1.05,1.01
4.79840e-04,1.05,1.07
4.79920e-04,1.03,1.01
4.80000e-04,1.05,1.07
4.80080e-04,1.03,1.01
4.80160e-04,1.07,1.07
4.80240e-04,1.07,1.01
4.80320e-04,1.05,1.07
4.80400e-04,1.07,1.01
4.80480e-04,1.05,1.07
4.80560e-04,1.07,1.01
4.80640e-04,1.07,1.07
4.80720e-04,1.07,1.01
4.80800e-04,1.05,1.07
4.80880e-04,1.07,1.01
4.80960e-04,1.05,1.07
4.81040e-04,1.05,1.01
4.81120e-04,1.07,1.07
4.81200e-04,1.05,1.01
4.81280e-04,1.05,1.07
4.81360e-04,1.05,1.01
4.81440e-04,1.05,1.07
4.81520e-04,1.05,1.01
4.81600e-04,1.05,1.07
4.81680e-04,1.05,1.01
4.81760e-04,1.05,1.07
4.81840e-04,1.07,1.01
4.81920e-04,1.05,1.07
4.82000e-04,1.05,1.01
4.82080e-04,1.05,1.09
4.82160e-04,1.05,1.01
4.82240e-04,1.07,1.09
4.82320e-04,1.05,1.01
4.82400e-04,1.07,1.07
4.82480e-04,1.05,1.01
4.82560e-04,1.07,1.09
4.82640e-04,1.05,1.01
4.82720e-04,1.07,1.09
4.82800e-04,1.05,1.01
4.82880e-04,1.05,1.09
4.82960e-04,1.05,1.01
4.83040e-04,1.05,1.07
4.83120e-04,1.07,1.01
4.83200e-04,1.03,1.09
4.83280e-04,1.07,1.01
4.83360e-04,1.05,1.09
4.83440e-04,1.05,1.01
4.83520e-04,1.23,1.09
4.83600e-04,1.15,1.03
4.83680e-04,1.09,1.53
4.83760e-04,1.13,1.05
4.83840e-04,1.13,1.23
4.83920e-04,1.13,1.05
4.84000e-04,1.13,1.15
4.84080e-04,1.09,1.07
4.84160e-04,1.09,1.13
4.84240e-04,1.07,1.05
4.84320e-04,1.07,1.13
4.84400e-04,1.05,1.01
4.84480e-04,1.05,1.09
4.84560e-04,1.03,1.01
4.84640e-04,1.03,1.07
4.84720e-04,1.05,0.99
4.84800e-04,1.05,1.07
4.84880e-04,1.07,1.01
4.84960e-04,1.05,1.07
4.85040e-04,1.05,1.01
4.85120e-04,1.05,1.09
4.85200e-04,1.09,1.01
4.85280e-04,1.05,1.07
4.85360e-04,1.05,1.03
4.85440e-04,1.05,1.09
4.85520e-04,1.09,1.01
4.85600e-04,1.07,1.09
4.85680e-04,1.07,1.01
4.85760e-04,1.07,1.09
4.85840e-04,1.07,1.01
4.85920e-04,1.07,1.09
4.86000e-04,1.07,1.01
4.86080e-04,1.07,1.09
4.86160e-04,1.07,1.03
4.86240e-04,1.07,1.09
4.86320e-04,1.05,1.01
4.86400e-04,1.07,1.09
4.86480e-04,1.07,1.01
4.86560e-04,1.07,1.09
4.86640e-04,1.07,1.03
4.86720e-04,1.07,1.09
4.86800e-04,1.07,1.03
4.86880e-04,1.07,1.09
4.86960e-04,1.05,1.01
4.87040e-04,1.07,1.09
4.87120e-04,1.05,1.03
4.87200e-04,1.07,1.09
4.87280e-04,1.05,1.01
4.87360e-04,1.07,1.09
4.87440e-04,1.07,1.01
4.87520e-04,1.07,1.09
4.87600e-04,1.07,1.03
4.87680e-04,1.05,1.09
4.87760e-04,1.07,1.03
4.87840e-04,1.07,1.09
4.87920e-04,1.07,1.03
4.88000e-04,1.07,1.09
4.88080e-04,1.07,1.03
4.88160e-04,1.07,1.09
4.88240e-04,1.07,1.03
4.88320e-04,1.09,1.09
4.88400e-04,1.05,1.03
4.88480e-04,1.07,1.09
4.88560e-04,1.07,1.03
4.88640e-04,1.07,1.09
4.88720e-04,1.05,1.03
4.88800e-04,1.05,1.09
4.88880e-04,1.07,1.03
4.88960e-04,1.07,1.09
4.89040e-04,1.07,1.03
4.89120e-04,1.07,1.09
4.89200e-04,1.07,1.03
4.89280e-04,1.07,1.09
4.89360e-04,1.05,1.03
4.89440e-04,1.07,1.09
4.89520e-04,1.07,1.03
4.89600e-04,1.07,1.09
4.89680e-04,1.07,1.01
4.89760e-04,1.05,1.09
4.89840e-04,1.05,1.01
4.89920e-04,1.07,1.09
4.90000e-04,1.07,1.03
4.90080e-04,1.05,1.09
4.90160e-04,1.07,1.03
4.90240e-04,1.05,1.11
4.90320e-04,1.09,1.01
4.90400e-04,1.07,1.09
4.90480e-04,1.07,0.99
4.90560e-04,1.09,1.11
4.90640e-04,1.09,1.01
4.90720e-04,1.07,1.09
4.90800e-04,1.07,1.01
4.90880e-04,1.07,1.11
4.90960e-04,1.05,1.01
4.91040e-04,1.09,1.09
4.91120e-04,1.07,1.03
4.91200e-04,1.07,1.09
4.91280e-04,1.05,1.01
4.91360e-04,1.07,1.09
4.91440e-04,1.07,1.01
4.91520e-04,1.05,1.09
4.91600e-04,1.07,1.03
4.91680e-04,1.07,1.09
4.91760e-04,1.07,1.03
4.91840e-04,1.05,1.09
4.91920e-04,1.07,1.03
