Model,DPO2012
4.92000e-04,1.07,1.09
4.92080e-04,1.07,1.01
4.92160e-04,1.07,1.09
4.92240e-04,1.07,1.03
4.92320e-04,1.07,1.09
4.92400e-04,1.07,1.03
4.92480e-04,1.07,1.07
4.92560e-04,1.05,1.03
4.92640e-04,1.07,1.09
4.92720e-04,1.05,1.01
4.92800e-04,1.05,1.09
4.92880e-04,1.05,1.03
4.92960e-04,1.05,1.07
4.93040e-04,1.05,1.03
4.93120e-04,1.05,1.07
4.93200e-04,1.07,1.03
4.93280e-04,1.05,1.09
4.93360e-04,1.07,1.03
4.93440e-04,1.05,1.09
4.93520e-04,1.05,1.03
4.93600e-04,1.07,1.09
4.93680e-04,1.07,1.01
4.93760e-04,1.05,1.09
4.93840e-04,1.07,1.03
4.93920e-04,1.05,1.09
4.94000e-04,1.07,1.03
4.94080e-04,1.07,1.09
4.94160e-04,1.07,1.03
4.94240e-04,1.07,1.09
4.94320e-04,1.05,1.03
4.94400e-04,1.07,1.09
4.94480e-04,1.07,1.03
4.94560e-04,1.07,1.09
4.94640e-04,1.07,1.03
4.94720e-04,1.07,1.09
4.94800e-04,1.05,1.03
4.94880e-04,1.07,1.09
4.94960e-04,1.07,1.01
4.95040e-04,1.09,1.09
4.95120e-04,1.07,1.03
4.95200e-04,1.09,1.09
4.95280e-04,1.07,1.03
4.95360e-04,1.07,1.09
4.95440e-04,1.09,1.03
4.95520e-04,1.07,1.09
4.95600e-04,1.07,1.01
4.95680e-04,1.07,1.09
4.95760e-04,1.07,1.03
4.95840e-04,1.07,1.09
4.95920e-04,1.05,1.03
4.96000e-04,1.07,1.09
4.96080e-04,1.07,1.03
4.96160e-04,1.09,1.09
4.96240e-04,1.07,1.03
4.96320e-04,1.07,1.09
4.96400e-04,1.07,1.01
4.96480e-04,1.07,1.09
4.96560e-04,1.07,1.01
4.96640e-04,1.07,1.09
4.96720e-04,1.07,1.03
4.96800e-04,1.07,1.09
4.96880e-04,1.09,1.03
4.96960e-04,1.07,1.09
4.97040e-04,1.09,1.01
4.97120e-04,1.07,1.09
4.97200e-04,1.07,1.03
4.97280e-04,1.07,1.09
4.97360e-04,1.07,1.03
4.97440e-04,1.07,1.09
4.97520e-04,1.07,1.03
4.97600e-04,1.07,1.09
4.97680e-04,1.07,1.03
4.97760e-04,1.07,1.09
4.97840e-04,1.09,1.03
4.97920e-04,1.09,1.09
4.98000e-04,1.09,1.01
4.98080e-04,1.09,1.09
4.98160e-04,1.07,1.03
4.98240e-04,1.07,1.11
4.98320e-04,1.07,1.03
4.98400e-04,1.07,1.09
4.98480e-04,1.07,1.03
4.98560e-04,1.07,1.09
4.98640e-04,1.09,1.03
4.98720e-04,1.05,1.09
4.98800e-04,1.07,1.03
4.98880e-04,1.07,1.09
4.98960e-04,1.05,1.03
4.99040e-04,1.07,1.09
4.99120e-04,1.09,1.03
4.99200e-04,1.07,1.09
4.99280e-04,1.07,1.03
4.99360e-04,1.07,1.09
4.99440e-04,1.09,1.03
4.99520e-04,1.07,1.09
4.99600e-04,1.07,1.03
4.99680e-04,1.07,1.09
4.99760e-04,1.09,1.03
4.99840e-04,1.07,1.09
4.99920e-04,1.07,1.03
5.00000e-04,1.07,1.09
5.00080e-04,1.09,1.03
5.00160e-04,1.07,1.09
5.00240e-04,1.07,1.03
5.00320e-04,1.07,1.09
5.00400e-04,1.05,1.03
5.00480e-04,1.07,1.09
5.00560e-04,1.09,1.03
5.00640e-04,1.09,1.09
5.00720e-04,1.09,1.03
5.00800e-04,1.07,1.09
5.00880e-04,1.07,1.03
5.00960e-04,1.09,1.09
5.01040e-04,1.09,1.03
5.01120e-04,1.07,1.09
5.01200e-04,1.07,1.03
5.01280e-04,1.09,1.11
5.01360e-04,1.07,1.03
5.01440e-04,1.07,1.09
5.01520e-04,1.07,1.03
5.01600e-04,1.07,1.09
5.01680e-04,1.05,1.03
5.01760e-04,1.09,1.09
5.01840e-04,1.07,1.03
5.01920e-04,1.09,1.09
5.02000e-04,1.07,1.03
5.02080e-04,1.07,1.09
5.02160e-04,1.07,1.03
5.02240e-04,1.09,1.09
5.02320e-04,1.07,1.03
5.02400e-04,1.07,1.09
5.02480e-04,1.09,1.03
5.02560e-04,1.07,1.09
5.02640e-04,1.07,1.03
5.02720e-04,1.09,1.09
5.02800e-04,1.07,1.03
5.02880e-04,1.07,1.09
5.02960e-04,1.05,1.03
5.03040e-04,1.09,1.09
5.03120e-04,1.07,1.03
5.03200e-04,1.07,1.09
5.03280e-04,1.07,1.03
5.03360e-04,1.07,1.09
5.03440e-04,1.07,1.03
5.03520e-04,1.07,1.09
5.03600e-04,1.07,1.03
5.03680e-04,1.07,1.09
5.03760e-04,1.09,1.03
5.03840e-04,1.09,1.09
5.03920e-04,1.07,1.03
5.04000e-04,1.07,1.09
5.04080e-04,1.07,1.03
5.04160e-04,1.09,1.09
5.04240e-04,1.07,1.03
5.04320e-04,1.07,1.09
5.04400e-04,1.07,1.03
5.04480e-04,1.07,1.09
5.04560e-04,1.09,1.03
5.04640e-04,1.07,1.09
5.04720e-04,1.07,1.03
5.04800e-04,1.09,1.09
5.04880e-04,1.07,1.03
5.04960e-04,1.07,1.09
5.05040e-04,1.07,1.03
5.05120e-04,1.03,1.09
5.05200e-04,1.07,1.01
5.05280e-04,1.05,1.09
5.05360e-04,1.07,1.01
5.05440e-04,1.07,1.11
5.05520e-04,1.07,1.01
5.05600e-04,1.09,1.11
5.05680e-04,1.07,1.03
5.05760e-04,1.09,1.09
5.05840e-04,1.09,1.01
5.05920e-04,1.05,1.09
5.06000e-04,1.07,1.03
5.06080e-04,1.05,1.09
5.06160e-04,1.07,1.03
5.06240e-04,1.07,1.09
5.06320e-04,1.09,1.03
5.06400e-04,1.05,1.09
5.06480e-04,1.07,1.03
5.06560e-04,1.07,1.09
5.06640e-04,1.07,1.03
5.06720e-04,1.09,1.09
5.06800e-04,1.05,1.03
5.06880e-04,1.07,1.09
5.06960e-04,1.07,1.03
5.07040e-04,1.09,1.09
5.07120e-04,1.05,1.03
5.07200e-04,1.07,1.09
5.07280e-04,1.05,1.03
5.07360e-04,1.07,1.09
5.07440e-04,1.07,1.03
5.07520e-04,1.07,1.09
5.07600e-04,1.07,1.03
5.07680e-04,1.07,1.09
5.07760e-04,1.09,1.03
5.07840e-04,1.07,1.09
5.07920e-04,1.07,1.03
5.08000e-04,1.07,1.09
5.08080e-04,1.07,1.03
5.08160e-04,1.07,1.09
5.08240e-04,1.07,1.03
5.08320e-04,1.07,1.11
5.08400e-04,1.07,1.03
5.08480e-04,1.07,1.09
5.08560e-04,1.07,1.03
5.08640e-04,1.07,1.09
5.08720e-04,1.07,1.03
5.08800e-04,1.07,1.09
5.08880e-04,1.09,1.01
5.08960e-04,1.07,1.09
5.09040e-04,1.09,1.03
5.09120e-04,1.07,1.09
5.09200e-04,1.09,1.03
5.09280e-04,1.07,1.09
5.09360e-04,1.09,1.03
5.09440e-04,1.07,1.09
5.09520e-04,1.07,1.03
5.09600e-04,1.09,1.09
5.09680e-04,1.09,1.03
5.09760e-04,1.07,1.09
5.09840e-04,1.07,1.03
5.09920e-04,1.07,1.09
5.10000e-04,1.07,1.03
5.10080e-04,1.09,1.09
5.10160e-04,1.07,1.03
5.10240e-04,1.07,1.09
5.10320e-04,1.07,1.03
5.10400e-04,1.07,1.09
5.10480e-04,1.09,1.03
5.10560e-04,1.07,1.09
5.10640e-04,1.07,1.03
5.10720e-04,1.09,1.09
5.10800e-04,1.07,1.03
5.10880e-04,1.07,1.09
5.10960e-04,1.09,1.03
5.11040e-04,1.09,1.09
5.11120e-04,1.07,1.03
5.11200e-04,1.09,1.09
5.11280e-04,1.07,1.03
5.11360e-04,1.07,1.09
5.11440e-04,1.09,1.03
5.11520e-04,1.07,1.09
5.11600e-04,1.09,1.03
5.11680e-04,1.07,1.09
5.11760e-04,1.09,1.03
5.11840e-04,1.07,1.09
5.11920e-04,1.07,1.03
5.12000e-04,1.07,1.09
5.12080e-04,1.07,1.03
5.12160e-04,1.07,1.09
5.12240e-04,1.07,1.03
5.12320e-04,1.07,1.09
5.12400e-04,1.09,1.03
5.12480e-04,1.09,1.09
5.12560e-04,1.07,1.03
5.12640e-04,1.05,1.09
5.12720e-04,1.05,1.03
5.12800e-04,1.07,1.09
5.12880e-04,1.09,1.01
5.12960e-04,1.09,1.11
5.13040e-04,1.07,1.03
5.13120e-04,1.07,1.09
5.13200e-04,1.07,1.03
5.13280e-04,1.07,1.09
5.13360e-04,1.05,1.01
5.13440e-04,1.07,1.11
5.13520e-04,1.09,1.03
5.13600e-04,1.07,1.11
5.13680e-04,1.07,1.03
5.13760e-04,1.07,1.09
5.13840e-04,1.07,1.03
5.13920e-04,1.07,1.09
5.14000e-04,1.07,1.03
5.14080e-04,1.07,1.09
5.14160e-04,1.09,1.03
5.14240e-04,1.07,1.09
5.14320e-04,1.07,1.03
5.14400e-04,1.07,1.09
5.14480e-04,1.05,1.03
5.14560e-04,1.07,1.09
5.14640e-04,1.09,1.03
5.14720e-04,1.07,1.09
5.14800e-04,1.07,1.03
5.14880e-04,1.07,1.09
5.14960e-04,1.05,1.03
5.15040e-04,1.07,1.09
5.15120e-04,1.07,1.01
5.15200e-04,1.07,1.09
5.15280e-04,1.07,1.03
5.15360e-04,1.07,1.09
5.15440e-04,1.09,1.03
5.15520e-04,1.07,1.09
5.15600e-04,1.07,1.03
5.15680e-04,1.07,1.09
5.15760e-04,1.07,1.03
5.15840e-04,1.07,1.09
5.15920e-04,1.07,1.03
5.16000e-04,1.07,1.09
5.16080e-04,1.07,1.03
5.16160e-04,1.07,1.09
5.16240e-04,1.07,1.03
5.16320e-04,1.09,1.09
5.16400e-04,1.07,1.03
5.16480e-04,1.07,1.09
5.16560e-04,1.05,1.03
5.16640e-04,1.09,1.09
5.16720e-04,1.07,1.03
5.16800e-04,1.07,1.09
5.16880e-04,1.07,1.03
5.16960e-04,1.07,1.09
5.17040e-04,1.07,1.03
5.17120e-04,1.07,1.09
5.17200e-04,1.07,1.01
5.17280e-04,1.07,1.09
5.17360e-04,1.07,1.03
5.17440e-04,1.07,1.09
5.17520e-04,1.05,1.03
5.17600e-04,1.07,1.09
5.17680e-04,1.07,1.01
5.17760e-04,1.09,1.09
5.17840e-04,1.05,1.03
5.17920e-04,1.07,1.09
5.18000e-04,1.07,1.03
5.18080e-04,1.07,1.09
5.18160e-04,1.09,1.03
5.18240e-04,1.07,1.09
5.18320e-04,1.07,1.03
5.18400e-04,1.09,1.09
5.18480e-04,1.07,1.03
5.18560e-04,1.07,1.09
5.18640e-04,1.09,1.03
5.18720e-04,1.07,1.09
5.18800e-04,1.07,1.03
5.18880e-04,1.09,1.09
5.18960e-04,1.09,1.03
5.19040e-04,1.07,1.09
5.19120e-04,1.07,1.03
5.19200e-04,1.07,1.09
5.19280e-04,1.07,1.03
5.19360e-04,1.07,1.09
5.19440e-04,1.07,1.03
5.19520e-04,1.09,1.09
5.19600e-04,1.07,1.03
5.19680e-04,1.07,1.09
5.19760e-04,1.07,1.03
5.19840e-04,1.07,1.09
5.19920e-04,1.09,1.03
5.20000e-04,1.07,1.09
5.20080e-04,1.05,1.01
5.20160e-04,1.05,1.09
5.20240e-04,1.05,1.01
5.20320e-04,1.07,1.11
5.20400e-04,1.07,1.01
5.20480e-04,1.07,1.09
5.20560e-04,1.07,1.03
5.20640e-04,1.07,1.09
5.20720e-04,1.07,1.03
5.20800e-04,1.07,1.09
5.20880e-04,1.09,1.01
5.20960e-04,1.07,1.09
5.21040e-04,1.07,1.03
5.21120e-04,1.07,1.09
5.21200e-04,1.07,1.03
5.21280e-04,1.05,1.09
5.21360e-04,1.07,1.03
5.21440e-04,1.07,1.09
5.21520e-04,1.05,1.03
5.21600e-04,1.07,1.09
5.21680e-04,1.07,1.03
5.21760e-04,1.07,1.09
5.21840e-04,1.07,1.03
5.21920e-04,1.07,1.09
5.22000e-04,1.07,1.03
5.22080e-04,1.07,1.09
5.22160e-04,1.07,1.03
5.22240e-04,1.09,1.09
5.22320e-04,1.07,1.03
5.22400e-04,1.07,1.09
5.22480e-04,1.09,1.03
5.22560e-04,1.07,1.09
5.22640e-04,1.07,1.01
5.22720e-04,1.07,1.09
5.22800e-04,1.07,1.03
5.22880e-04,1.07,1.09
5.22960e-04,1.07,1.03
5.23040e-04,1.05,1.09
5.23120e-04,1.05,1.03
5.23200e-04,1.07,1.09
5.23280e-04,1.07,1.03
5.23360e-04,1.05,1.09
5.23440e-04,1.07,1.03
5.23520e-04,1.07,1.09
5.23600e-04,1.07,1.03
5.23680e-04,1.07,1.09
5.23760e-04,1.07,1.03
5.23840e-04,1.05,1.09
5.23920e-04,1.07,1.01
5.24000e-04,1.09,1.09
5.24080e-04,1.07,1.03
5.24160e-04,1.07,1.09
5.24240e-04,1.05,1.01
5.24320e-04,1.07,1.09
5.24400e-04,1.05,1.03
5.24480e-04,1.07,1.09
5.24560e-04,1.07,1.01
5.24640e-04,1.05,1.09
5.24720e-04,1.07,1.01
5.24800e-04,1.07,1.09
5.24880e-04,1.07,1.03
5.24960e-04,1.05,1.09
5.25040e-04,1.07,1.01
5.25120e-04,1.05,1.09
5.25200e-04,1.07,1.01
5.25280e-04,1.05,1.09
5.25360e-04,1.05,1.03
5.25440e-04,1.07,1.09
5.25520e-04,1.05,1.01
5.25600e-04,1.07,1.09
5.25680e-04,1.05,1.03
5.25760e-04,1.07,1.07
5.25840e-04,1.05,1.01
5.25920e-04,1.05,1.09
5.26000e-04,1.09,1.03
5.26080e-04,1.05,1.09
5.26160e-04,1.07,1.03
5.26240e-04,1.07,1.09
5.26320e-04,1.07,1.03
5.26400e-04,1.05,1.09
5.26480e-04,1.07,1.01
5.26560e-04,1.07,1.09
5.26640e-04,1.07,1.01
5.26720e-04,1.07,1.09
5.26800e-04,0.69,1.03
5.26880e-04,1.01,1.09
5.26960e-04,1.03,0.59
5.27040e-04,1.01,1.07
5.27120e-04,0.99,0.91
5.27200e-04,0.99,1.07
5.27280e-04,0.99,0.95
5.27360e-04,1.01,1.01
5.27440e-04,1.03,0.95
5.27520e-04,1.03,1.03
5.27600e-04,1.05,0.97
5.27680e-04,1.07,1.07
5.27760e-04,1.07,1.01
5.27840e-04,1.09,1.09
5.27920e-04,1.09,1.03
5.28000e-04,1.09,1.09
5.28080e-04,1.07,1.05
5.28160e-04,1.07,1.11
5.28240e-04,1.09,1.03
5.28320e-04,1.07,1.09
5.28400e-04,1.07,1.03
5.28480e-04,1.05,1.09
5.28560e-04,1.05,1.01
5.28640e-04,1.05,1.09
5.28720e-04,1.07,1.01
5.28800e-04,1.05,1.07
5.28880e-04,1.05,1.01
5.28960e-04,1.05,1.07
5.29040e-04,1.07,1.01
5.29120e-04,1.09,1.09
5.29200e-04,1.07,1.01
5.29280e-04,1.07,1.09
5.29360e-04,1.05,1.01
5.29440e-04,1.05,1.09
5.29520e-04,1.05,1.01
5.29600e-04,1.07,1.07
5.29680e-04,1.05,1.01
5.29760e-04,1.03,1.07
5.29840e-04,1.05,1.01
5.29920e-04,1.05,1.07
5.30000e-04,1.05,1.01
5.30080e-04,1.05,1.07
5.30160e-04,1.05,1.01
5.30240e-04,1.05,1.07
5.30320e-04,1.05,1.01
5.30400e-04,1.05,1.07
5.30480e-04,1.05,1.01
5.30560e-04,1.05,1.09
5.30640e-04,1.05,1.01
5.30720e-04,1.05,1.07
5.30800e-04,1.05,1.01
5.30880e-04,1.05,1.07
5.30960e-04,1.07,1.01
5.31040e-04,1.05,1.07
5.31120e-04,1.05,1.01
5.31200e-04,1.05,1.07
5.31280e-04,1.07,1.01
5.31360e-04,1.05,1.07
5.31440e-04,1.03,1.01
5.31520e-04,1.05,1.07
5.31600e-04,1.05,1.01
5.31680e-04,1.07,1.09
5.31760e-04,1.03,1.01
5.31840e-04,1.05,1.07
5.31920e-04,1.05,1.01
5.32000e-04,1.03,1.09
5.32080e-04,1.05,1.01
5.32160e-04,1.05,1.09
5.32240e-04,1.03,1.01
5.32320e-04,1.05,1.09
5.32400e-04,1.07,1.01
5.32480e-04,1.07,1.07
5.32560e-04,1.05,1.01
5.32640e-04,1.05,1.07
5.32720e-04,1.07,1.01
5.32800e-04,1.05,1.07
5.32880e-04,1.05,1.01
5.32960e-04,1.05,1.09
5.33040e-04,1.05,1.01
5.33120e-04,1.05,1.07
5.33200e-04,1.05,1.01
5.33280e-04,1.07,1.09
5.33360e-04,1.05,1.01
5.33440e-04,1.05,1.07
5.33520e-04,1.15,1.01
5.33600e-04,1.11,1.07
5.33680e-04,1.13,1.03
5.33760e-04,1.09,1.55
5.33840e-04,1.13,1.05
5.33920e-04,1.13,1.15
5.34000e-04,1.15,1.07
5.34080e-04,1.11,1.15
5.34160e-04,1.11,1.09
5.34240e-04,1.09,1.15
5.34320e-04,1.09,1.05
5.34400e-04,1.05,1.13
5.34480e-04,1.03,1.03
5.34560e-04,1.05,1.09
5.34640e-04,1.03,0.99
5.34720e-04,1.07,1.07
5.34800e-04,1.05,0.99
5.34880e-04,1.03,1.07
5.34960e-04,1.03,1.01
5.35040e-04,1.07,1.07
5.35120e-04,1.07,1.01
5.35200e-04,1.07,1.09
5.35280e-04,1.07,1.01
5.35360e-04,1.07,1.09
5.35440e-04,1.07,1.01
5.35520e-04,1.07,1.07
5.35600e-04,1.07,1.01
5.35680e-04,1.07,1.09
5.35760e-04,1.07,1.03
5.35840e-04,1.07,1.09
5.35920e-04,1.09,1.01
5.36000e-04,1.07,1.09
5.36080e-04,1.05,1.01
5.36160e-04,1.03,1.11
5.36240e-04,1.07,1.01
5.36320e-04,1.07,1.09
5.36400e-04,1.07,1.01
5.36480e-04,1.07,1.09
5.36560e-04,1.07,1.03
5.36640e-04,1.07,1.09
5.36720e-04,1.07,1.01
5.36800e-04,1.07,1.07
5.36880e-04,1.07,1.03
5.36960e-04,1.05,1.09
5.37040e-04,1.05,1.03
5.37120e-04,1.05,1.09
5.37200e-04,1.07,1.01
5.37280e-04,1.07,1.09
5.37360e-04,1.05,1.03
5.37440e-04,1.05,1.09
5.37520e-04,1.07,1.03
5.37600e-04,1.07,1.09
5.37680e-04,1.07,1.01
5.37760e-04,1.09,1.09
5.37840e-04,1.07,1.03
5.37920e-04,1.09,1.09
5.38000e-04,1.09,1.03
5.38080e-04,1.09,1.09
5.38160e-04,1.07,1.03
5.38240e-04,1.07,1.09
5.38320e-04,1.07,1.03
5.38400e-04,1.07,1.09
5.38480e-04,1.07,1.03
5.38560e-04,1.05,1.09
5.38640e-04,1.07,1.03
5.38720e-04,1.05,1.09
5.38800e-04,1.05,1.03
5.38880e-04,1.07,1.09
5.38960e-04,1.09,1.03
5.39040e-04,1.07,1.09
5.39120e-04,1.07,1.03
5.39200e-04,1.07,1.09
5.39280e-04,1.07,1.01
5.39360e-04,1.05,1.09
5.39440e-04,1.07,1.03
5.39520e-04,1.07,1.09
5.39600e-04,1.09,1.01
5.39680e-04,1.07,1.09
5.39760e-04,1.05,1.01
5.39840e-04,1.07,1.09
5.39920e-04,1.05,1.01
5.40000e-04,1.05,1.09
5.40080e-04,1.07,1.01
5.40160e-04,1.05,1.09
5.40240e-04,1.05,1.03
5.40320e-04,1.07,1.09
5.40400e-04,1.05,1.03
5.40480e-04,1.07,1.09
5.40560e-04,1.07,1.03
5.40640e-04,1.07,1.09
5.40720e-04,1.07,1.03
5.40800e-04,1.07,1.09
5.40880e-04,1.07,1.01
5.40960e-04,1.07,1.09
5.41040e-04,1.07,1.01
5.41120e-04,1.05,1.09
5.41200e-04,1.07,1.01
5.41280e-04,1.07,1.07
5.41360e-04,1.07,1.03
5.41440e-04,1.05,1.09
5.41520e-04,1.07,1.03
5.41600e-04,1.07,1.09
5.41680e-04,1.05,1.03
5.41760e-04,1.07,1.09
5.41840e-04,1.07,1.01
5.41920e-04,1.07,1.09
5.42000e-04,1.07,1.03
5.42080e-04,1.07,1.09
5.42160e-04,1.07,1.01
5.42240e-04,1.07,1.09
5.42320e-04,1.07,1.03
5.42400e-04,1.05,1.09
5.42480e-04,1.07,1.01
5.42560e-04,1.07,1.09
5.42640e-04,1.07,1.01
5.42720e-04,1.07,1.09
5.42800e-04,1.07,1.01
5.42880e-04,1.07,1.07
5.42960e-04,1.05,1.03
5.43040e-04,1.05,1.09
5.43120e-04,1.07,1.01
5.43200e-04,1.07,1.09
5.43280e-04,1.07,1.01
5.43360e-04,1.07,1.09
5.43440e-04,1.07,1.03
5.43520e-04,1.07,1.09
5.43600e-04,1.07,1.03
5.43680e-04,1.05,1.09
5.43760e-04,1.07,1.03
5.43840e-04,1.07,1.09
5.43920e-04,1.07,1.03
5.44000e-04,1.07,1.09
5.44080e-04,1.07,1.03
5.44160e-04,1.07,1.09
5.44240e-04,1.07,1.03
5.44320e-04,1.07,1.09
5.44400e-04,1.07,1.03
5.44480e-04,1.07,1.09
5.44560e-04,1.07,1.03
5.44640e-04,1.07,1.09
5.44720e-04,1.07,1.03
5.44800e-04,1.07,1.09
5.44880e-04,1.07,1.03
5.44960e-04,1.07,1.11
5.45040e-04,1.07,1.01
5.45120e-04,1.07,1.09
5.45200e-04,1.11,1.01
5.45280e-04,1.07,1.09
5.45360e-04,1.09,1.03
5.45440e-04,1.07,1.11
5.45520e-04,1.07,1.03
5.45600e-04,1.09,1.09
5.45680e-04,1.07,1.03
5.45760e-04,1.09,1.09
5.45840e-04,1.07,1.03
5.45920e-04,1.09,1.09
5.46000e-04,1.09,1.03
5.46080e-04,1.07,1.09
5.46160e-04,1.07,1.03
5.46240e-04,1.05,1.09
5.46320e-04,1.07,1.01
5.46400e-04,1.05,1.07
5.46480e-04,1.05,1.01
5.46560e-04,1.07,1.07
5.46640e-04,1.07,1.01
5.46720e-04,1.09,1.07
5.46800e-04,1.07,1.01
5.46880e-04,1.09,1.09
5.46960e-04,1.09,1.03
5.47040e-04,1.09,1.09
5.47120e-04,1.07,1.05
5.47200e-04,1.09,1.13
5.47280e-04,1.07,1.03
5.47360e-04,1.07,1.11
5.47440e-04,1.07,1.03
5.47520e-04,1.09,1.11
5.47600e-04,1.07,1.03
5.47680e-04,1.07,1.09
5.47760e-04,1.09,1.03
5.47840e-04,1.07,1.09
5.47920e-04,1.07,1.03
5.48000e-04,1.09,1.09
5.48080e-04,1.07,1.03
5.48160e-04,1.09,1.09
5.48240e-04,1.09,1.03
5.48320e-04,1.09,1.09
5.48400e-04,1.09,1.03
5.48480e-04,1.07,1.09
5.48560e-04,1.07,1.03
5.48640e-04,1.09,1.09
5.48720e-04,1.07,1.03
5.48800e-04,1.09,1.11
5.48880e-04,1.07,1.03
5.48960e-04,1.07,1.09
5.49040e-04,1.09,1.03
5.49120e-04,1.07,1.09
5.49200e-04,1.09,1.03
5.49280e-04,1.09,1.09
5.49360e-04,1.09,1.03
5.49440e-04,1.09,1.09
5.49520e-04,1.07,1.05
5.49600e-04,1.07,1.11
5.49680e-04,1.07,1.03
5.49760e-04,1.07,1.09
5.49840e-04,1.07,1.03
5.49920e-04,1.07,1.11
5.50000e-04,1.09,1.03
5.50080e-04,1.07,1.11
5.50160e-04,1.07,1.03
5.50240e-04,1.07,1.11
5.50320e-04,1.09,1.03
5.50400e-04,1.09,1.11
5.50480e-04,1.07,1.05
5.50560e-04,1.07,1.09
5.50640e-04,1.09,1.03
5.50720e-04,1.07,1.09
5.50800e-04,1.09,1.03
5.50880e-04,1.09,1.09
5.50960e-04,1.09,1.03
5.51040e-04,1.07,1.09
5.51120e-04,1.09,1.03
5.51200e-04,1.09,1.09
5.51280e-04,1.07,1.03
5.51360e-04,1.07,1.09
5.51440e-04,1.07,1.03
5.51520e-04,1.07,1.11
5.51600e-04,1.09,1.05
5.51680e-04,1.07,1.11
5.51760e-04,1.09,1.03
5.51840e-04,1.09,1.11
5.51920e-04,1.07,1.03
5.52000e-04,1.07,1.09
5.52080e-04,1.07,1.03
5.52160e-04,1.07,1.09
5.52240e-04,1.07,1.03
5.52320e-04,1.09,1.11
5.52400e-04,1.07,1.03
5.52480e-04,1.09,1.09
5.52560e-04,1.09,1.03
5.52640e-04,1.07,1.11
5.52720e-04,1.07,1.03
5.52800e-04,1.09,1.09
5.52880e-04,1.07,1.03
5.52960e-04,1.09,1.09
5.53040e-04,1.09,1.03
5.53120e-04,1.07,1.11
5.53200e-04,1.07,1.03
5.53280e-04,1.07,1.09
5.53360e-04,1.07,1.03
5.53440e-04,1.09,1.09
5.53520e-04,1.07,1.03
5.53600e-04,1.07,1.11
5.53680e-04,1.07,1.03
5.53760e-04,1.09,1.09
5.53840e-04,1.07,1.03
5.53920e-04,1.09,1.09
5.54000e-04,1.09,1.03
5.54080e-04,1.07,1.09
5.54160e-04,1.07,1.03
5.54240e-04,1.07,1.09
5.54320e-04,1.09,1.03
5.54400e-04,1.07,1.09
5.54480e-04,1.09,1.03
5.54560e-04,1.09,1.09
5.54640e-04,1.09,1.03
5.54720e-04,1.07,1.09
5.54800e-04,1.09,1.03
5.54880e-04,1.09,1.09
5.54960e-04,1.07,1.03
5.55040e-04,1.09,1.09
5.55120e-04,1.09,1.03
5.55200e-04,1.07,1.09
5.55280e-04,1.09,1.03
5.55360e-04,1.07,1.09
5.55440e-04,1.07,1.03
5.55520e-04,1.07,1.09
5.55600e-04,1.07,1.03
5.55680e-04,1.07,1.09
5.55760e-04,1.09,1.03
5.55840e-04,1.05,1.09
5.55920e-04,1.07,1.03
5.56000e-04,1.09,1.09
5.56080e-04,1.07,1.03
5.56160e-04,1.07,1.09
5.56240e-04,1.07,1.03
5.56320e-04,1.09,1.09
5.56400e-04,1.07,1.03
5.56480e-04,1.09,1.09
5.56560e-04,1.09,1.03
5.56640e-04,1.07,1.09
5.56720e-04,1.07,1.05
5.56800e-04,1.07,1.09
5.56880e-04,1.09,1.03
