Model,DPO2012
8.17040e-04,1.07,1.03
8.17120e-04,1.07,1.09
8.17200e-04,1.07,1.03
8.17280e-04,1.07,1.09
8.17360e-04,1.07,1.03
8.17440e-04,1.07,1.09
8.17520e-04,1.07,1.03
8.17600e-04,1.09,1.09
8.17680e-04,1.07,1.03
8.17760e-04,1.09,1.09
8.17840e-04,1.07,1.03
8.17920e-04,1.07,1.11
8.18000e-04,1.07,1.03
8.18080e-04,1.07,1.09
8.18160e-04,1.07,1.03
8.18240e-04,1.07,1.09
8.18320e-04,1.07,1.03
8.18400e-04,1.07,1.09
8.18480e-04,1.05,1.03
8.18560e-04,1.07,1.09
8.18640e-04,1.05,1.03
8.18720e-04,1.05,1.09
8.18800e-04,1.07,1.03
8.18880e-04,1.09,1.09
8.18960e-04,1.09,1.03
8.19040e-04,1.07,1.09
8.19120e-04,1.07,1.03
8.19200e-04,1.07,1.09
8.19280e-04,1.07,1.03
8.19360e-04,1.09,1.09
8.19440e-04,1.07,1.03
8.19520e-04,1.07,1.09
8.19600e-04,1.07,1.03
8.19680e-04,1.09,1.09
8.19760e-04,1.07,1.03
8.19840e-04,1.07,1.09
8.19920e-04,1.05,1.03
8.20000e-04,1.05,1.09
8.20080e-04,1.07,1.03
8.20160e-04,1.09,1.09
8.20240e-04,1.07,1.01
8.20320e-04,1.07,1.09
8.20400e-04,1.07,1.01
8.20480e-04,1.07,1.09
8.20560e-04,1.07,1.03
8.20640e-04,1.07,1.09
8.20720e-04,1.07,1.03
8.20800e-04,1.07,1.09
8.20880e-04,1.09,1.03
8.20960e-04,1.07,1.09
8.21040e-04,1.07,1.03
8.21120e-04,1.07,1.09
8.21200e-04,1.07,1.03
8.21280e-04,1.07,1.09
8.21360e-04,1.07,1.03
8.21440e-04,1.07,1.09
8.21520e-04,1.07,1.03
8.21600e-04,1.07,1.09
8.21680e-04,1.07,1.03
8.21760e-04,1.09,1.09
8.21840e-04,1.07,1.03
8.21920e-04,1.07,1.09
8.22000e-04,1.07,1.03
8.22080e-04,1.07,1.07
8.22160e-04,1.07,1.03
8.22240e-04,1.07,1.09
8.22320e-04,1.07,1.03
8.22400e-04,1.07,1.07
8.22480e-04,1.07,1.03
8.22560e-04,1.07,1.09
8.22640e-04,1.07,1.03
8.22720e-04,1.05,1.09
8.22800e-04,1.05,1.03
8.22880e-04,1.07,1.09
8.22960e-04,1.07,1.03
8.23040e-04,1.07,1.07
8.23120e-04,1.07,1.03
8.23200e-04,1.07,1.09
8.23280e-04,1.07,1.03
8.23360e-04,1.05,1.09
8.23440e-04,1.07,1.03
8.23520e-04,1.09,1.09
8.23600e-04,1.07,1.03
8.23680e-04,1.07,1.09
8.23760e-04,1.07,1.03
8.23840e-04,1.07,1.09
8.23920e-04,1.07,1.03
8.24000e-04,1.07,1.09
8.24080e-04,1.07,1.03
8.24160e-04,1.07,1.09
8.24240e-04,1.05,1.03
8.24320e-04,1.05,1.09
8.24400e-04,1.07,1.03
8.24480e-04,1.07,1.09
8.24560e-04,1.07,1.03
8.24640e-04,1.07,1.09
8.24720e-04,1.07,1.03
8.24800e-04,1.07,1.09
8.24880e-04,1.07,1.03
8.24960e-04,1.07,1.09
8.25040e-04,1.07,1.03
8.25120e-04,1.07,1.09
8.25200e-04,1.07,1.01
8.25280e-04,1.05,1.09
8.25360e-04,1.05,1.03
8.25440e-04,1.05,1.09
8.25520e-04,1.05,1.01
8.25600e-04,1.07,1.09
8.25680e-04,1.07,1.01
8.25760e-04,1.07,1.09
8.25840e-04,1.07,1.01
8.25920e-04,1.05,1.09
8.26000e-04,1.07,1.03
8.26080e-04,1.07,1.09
8.26160e-04,1.07,1.01
8.26240e-04,1.09,1.09
8.26320e-04,1.07,1.01
8.26400e-04,1.07,1.09
8.26480e-04,1.07,1.03
8.26560e-04,1.07,1.09
8.26640e-04,1.07,1.01
8.26720e-04,1.07,1.09
8.26800e-04,1.05,1.01
8.26880e-04,1.07,1.09
8.26960e-04,1.07,1.01
8.27040e-04,1.07,1.09
8.27120e-04,1.07,1.03
8.27200e-04,0.77,1.07
8.27280e-04,0.95,0.57
8.27360e-04,1.03,1.07
8.27440e-04,0.97,0.79
8.27520e-04,0.97,1.05
8.27600e-04,0.99,0.95
8.27680e-04,1.01,1.05
8.27760e-04,1.03,0.93
8.27840e-04,1.03,1.01
8.27920e-04,1.05,0.95
8.28000e-04,1.05,1.05
8.28080e-04,1.07,0.99
8.28160e-04,1.07,1.09
8.28240e-04,1.09,1.03
8.28320e-04,1.07,1.11
8.28400e-04,1.07,1.03
8.28480e-04,1.07,1.11
8.28560e-04,1.05,1.03
8.28640e-04,1.07,1.09
8.28720e-04,1.05,1.03
8.28800e-04,1.05,1.09
8.28880e-04,1.05,1.03
8.28960e-04,1.07,1.09
8.29040e-04,1.05,1.01
8.29120e-04,1.05,1.07
8.29200e-04,1.07,1.01
8.29280e-04,1.07,1.07
8.29360e-04,1.07,1.01
8.29440e-04,1.07,1.09
8.29520e-04,1.05,1.01
8.29600e-04,1.07,1.09
8.29680e-04,1.07,1.01
8.29760e-04,1.05,1.09
8.29840e-04,1.07,1.01
8.29920e-04,1.05,1.07
8.30000e-04,1.05,1.01
8.30080e-04,1.05,1.07
8.30160e-04,1.05,1.01
8.30240e-04,1.07,1.07
8.30320e-04,1.05,1.01
8.30400e-04,1.05,1.07
8.30480e-04,1.05,1.01
8.30560e-04,1.05,1.07
8.30640e-04,1.05,1.01
8.30720e-04,1.05,1.07
8.30800e-04,1.05,1.01
8.30880e-04,1.05,1.07
8.30960e-04,1.07,1.01
8.31040e-04,1.05,1.07
8.31120e-04,1.05,1.01
8.31200e-04,1.05,1.07
8.31280e-04,1.05,1.01
8.31360e-04,1.07,1.07
8.31440e-04,1.05,1.01
8.31520e-04,1.07,1.07
8.31600e-04,1.07,1.01
8.31680e-04,1.05,1.09
8.31760e-04,1.05,1.01
8.31840e-04,1.05,1.07
8.31920e-04,1.03,1.01
8.32000e-04,1.05,1.09
8.32080e-04,1.05,1.01
8.32160e-04,1.05,1.09
8.32240e-04,1.05,1.01
8.32320e-04,1.05,1.07
8.32400e-04,1.05,1.01
8.32480e-04,1.05,1.07
8.32560e-04,1.05,1.01
8.32640e-04,1.07,1.09
8.32720e-04,1.07,1.01
8.32800e-04,1.05,1.09
8.32880e-04,1.03,1.01
8.32960e-04,1.05,1.07
8.33040e-04,1.05,1.01
8.33120e-04,1.05,1.07
8.33200e-04,1.03,1.01
8.33280e-04,1.05,1.07
8.33360e-04,1.05,1.01
8.33440e-04,1.05,1.07
8.33520e-04,1.07,1.01
8.33600e-04,1.05,1.09
8.33680e-04,1.05,1.01
8.33760e-04,1.05,1.07
8.33840e-04,1.05,1.01
8.33920e-04,1.49,1.07
8.34000e-04,1.09,1.01
8.34080e-04,1.11,1.49
8.34160e-04,1.13,1.05
8.34240e-04,1.11,1.53
8.34320e-04,1.13,1.05
8.34400e-04,1.13,1.15
8.34480e-04,1.11,1.07
8.34560e-04,1.07,1.13
8.34640e-04,1.07,1.07
8.34720e-04,1.05,1.13
8.34800e-04,1.05,1.03
8.34880e-04,1.05,1.11
8.34960e-04,1.05,1.01
8.35040e-04,1.05,1.07
8.35120e-04,1.03,1.01
8.35200e-04,1.05,1.05
8.35280e-04,1.05,0.99
8.35360e-04,1.09,1.07
8.35440e-04,1.07,0.99
8.35520e-04,1.05,1.09
8.35600e-04,1.07,1.01
8.35680e-04,1.07,1.07
8.35760e-04,1.07,1.01
8.35840e-04,1.05,1.07
8.35920e-04,1.05,1.01
8.36000e-04,1.07,1.07
8.36080e-04,1.05,1.01
8.36160e-04,1.07,1.09
8.36240e-04,1.05,1.01
8.36320e-04,1.07,1.09
8.36400e-04,1.05,1.01
8.36480e-04,1.05,1.09
8.36560e-04,1.07,1.01
8.36640e-04,1.05,1.07
8.36720e-04,1.07,1.03
8.36800e-04,1.05,1.09
8.36880e-04,1.07,1.01
8.36960e-04,1.07,1.09
8.37040e-04,1.05,1.01
8.37120e-04,1.05,1.09
8.37200e-04,1.05,1.03
8.37280e-04,1.05,1.07
8.37360e-04,1.07,1.01
8.37440e-04,1.05,1.09
8.37520e-04,1.07,1.03
8.37600e-04,1.07,1.09
8.37680e-04,1.07,1.01
8.37760e-04,1.07,1.09
8.37840e-04,1.05,1.01
8.37920e-04,1.05,1.09
8.38000e-04,1.07,1.01
8.38080e-04,1.05,1.09
8.38160e-04,1.07,1.01
8.38240e-04,1.07,1.09
8.38320e-04,1.07,1.03
8.38400e-04,1.07,1.07
8.38480e-04,1.07,1.03
8.38560e-04,1.09,1.09
8.38640e-04,1.09,1.03
8.38720e-04,1.07,1.09
8.38800e-04,1.07,1.03
8.38880e-04,1.07,1.09
8.38960e-04,1.05,1.03
8.39040e-04,1.07,1.09
8.39120e-04,1.07,1.03
8.39200e-04,1.05,1.09
8.39280e-04,1.07,1.03
8.39360e-04,1.05,1.09
8.39440e-04,1.09,1.03
8.39520e-04,1.07,1.09
8.39600e-04,1.07,1.03
8.39680e-04,1.07,1.09
8.39760e-04,1.05,1.03
8.39840e-04,1.07,1.09
8.39920e-04,1.05,1.01
8.40000e-04,1.07,1.07
8.40080e-04,1.07,1.03
8.40160e-04,1.07,1.09
8.40240e-04,1.07,1.03
8.40320e-04,1.07,1.09
8.40400e-04,1.07,1.03
8.40480e-04,1.07,1.09
8.40560e-04,1.05,1.03
8.40640e-04,1.07,1.09
8.40720e-04,1.07,1.03
8.40800e-04,1.05,1.09
8.40880e-04,1.07,1.03
8.40960e-04,1.05,1.09
8.41040e-04,1.07,1.01
8.41120e-04,1.09,1.09
8.41200e-04,1.07,1.01
8.41280e-04,1.09,1.09
8.41360e-04,1.05,1.01
8.41440e-04,1.07,1.09
8.41520e-04,1.05,1.03
8.41600e-04,1.07,1.09
8.41680e-04,1.07,1.03
8.41760e-04,1.07,1.09
8.41840e-04,1.07,1.03
8.41920e-04,1.05,1.09
8.42000e-04,1.07,1.01
8.42080e-04,1.07,1.09
8.42160e-04,1.07,1.01
8.42240e-04,1.07,1.09
8.42320e-04,1.07,1.01
8.42400e-04,1.07,1.09
8.42480e-04,1.07,1.03
8.42560e-04,1.07,1.09
8.42640e-04,1.07,1.03
8.42720e-04,1.09,1.09
8.42800e-04,1.09,1.03
8.42880e-04,1.09,1.09
8.42960e-04,1.07,1.01
8.43040e-04,1.07,1.09
8.43120e-04,1.07,1.01
8.43200e-04,1.05,1.09
8.43280e-04,1.05,1.03
8.43360e-04,1.05,1.09
8.43440e-04,1.07,1.03
8.43520e-04,1.05,1.09
8.43600e-04,1.07,1.03
8.43680e-04,1.07,1.09
8.43760e-04,1.05,1.01
8.43840e-04,1.05,1.09
8.43920e-04,1.07,1.03
8.44000e-04,1.05,1.09
8.44080e-04,1.07,1.01
8.44160e-04,1.07,1.09
8.44240e-04,1.07,1.03
8.44320e-04,1.07,1.09
8.44400e-04,1.05,1.03
8.44480e-04,1.07,1.09
8.44560e-04,1.07,1.01
8.44640e-04,1.07,1.09
8.44720e-04,1.07,1.03
8.44800e-04,1.07,1.09
8.44880e-04,1.07,1.03
8.44960e-04,1.07,1.09
8.45040e-04,1.07,1.03
8.45120e-04,1.07,1.09
8.45200e-04,1.07,1.03
8.45280e-04,1.07,1.09
8.45360e-04,1.07,1.03
8.45440e-04,1.09,1.09
8.45520e-04,1.07,1.01
8.45600e-04,1.07,1.09
8.45680e-04,1.07,1.01
8.45760e-04,1.07,1.09
8.45840e-04,1.05,1.03
8.45920e-04,1.07,1.09
8.46000e-04,1.07,1.03
8.46080e-04,1.07,1.09
8.46160e-04,1.09,1.03
8.46240e-04,1.07,1.09
8.46320e-04,1.07,1.03
8.46400e-04,1.07,1.09
8.46480e-04,1.07,1.03
8.46560e-04,1.07,1.09
8.46640e-04,1.07,1.03
8.46720e-04,1.07,1.09
8.46800e-04,1.07,1.03
8.46880e-04,1.07,1.09
8.46960e-04,1.07,1.03
8.47040e-04,1.07,1.09
8.47120e-04,1.07,1.03
8.47200e-04,1.07,1.09
8.47280e-04,1.09,1.03
8.47360e-04,1.05,1.09
8.47440e-04,1.03,1.03
8.47520e-04,1.07,1.09
8.47600e-04,1.09,1.01
8.47680e-04,1.07,1.09
8.47760e-04,1.07,1.03
8.47840e-04,1.09,1.09
8.47920e-04,1.07,1.03
8.48000e-04,1.07,1.09
8.48080e-04,1.07,1.03
8.48160e-04,1.07,1.09
8.48240e-04,1.07,1.03
8.48320e-04,1.07,1.09
8.48400e-04,1.07,1.03
8.48480e-04,1.05,1.09
8.48560e-04,1.07,1.01
8.48640e-04,1.07,1.09
8.48720e-04,1.07,1.03
8.48800e-04,1.07,1.09
8.48880e-04,1.09,1.03
8.48960e-04,1.05,1.09
8.49040e-04,1.07,1.03
8.49120e-04,1.07,1.09
8.49200e-04,1.07,1.03
8.49280e-04,1.07,1.09
8.49360e-04,1.05,1.03
8.49440e-04,1.07,1.09
8.49520e-04,1.07,1.03
8.49600e-04,1.07,1.09
8.49680e-04,1.07,1.03
8.49760e-04,1.07,1.09
8.49840e-04,1.07,1.03
8.49920e-04,1.09,1.09
8.50000e-04,1.09,1.03
8.50080e-04,1.07,1.09
8.50160e-04,1.07,1.03
8.50240e-04,1.07,1.09
8.50320e-04,1.07,1.03
8.50400e-04,1.07,1.11
8.50480e-04,1.09,1.01
8.50560e-04,1.09,1.09
8.50640e-04,1.07,1.03
8.50720e-04,1.09,1.11
8.50800e-04,1.07,1.03
8.50880e-04,1.07,1.09
8.50960e-04,1.07,1.03
8.51040e-04,1.09,1.09
8.51120e-04,1.09,1.03
8.51200e-04,1.07,1.11
8.51280e-04,1.07,1.03
8.51360e-04,1.07,1.09
8.51440e-04,1.09,1.03
8.51520e-04,1.07,1.09
8.51600e-04,1.07,1.03
8.51680e-04,1.07,1.09
8.51760e-04,1.07,1.03
8.51840e-04,1.07,1.09
8.51920e-04,1.07,1.03
8.52000e-04,1.07,1.09
8.52080e-04,1.07,1.03
8.52160e-04,1.05,1.09
8.52240e-04,1.07,1.03
8.52320e-04,1.07,1.09
8.52400e-04,1.09,1.03
8.52480e-04,1.09,1.09
8.52560e-04,1.09,1.03
8.52640e-04,1.07,1.09
8.52720e-04,1.09,1.03
8.52800e-04,1.07,1.09
8.52880e-04,1.09,1.03
8.52960e-04,1.07,1.09
8.53040e-04,1.09,1.03
8.53120e-04,1.07,1.09
8.53200e-04,1.07,1.03
8.53280e-04,1.09,1.09
8.53360e-04,1.07,1.03
8.53440e-04,1.07,1.09
8.53520e-04,1.07,1.03
8.53600e-04,1.07,1.09
8.53680e-04,1.07,1.03
8.53760e-04,1.07,1.09
8.53840e-04,1.05,1.03
8.53920e-04,1.09,1.09
8.54000e-04,1.09,1.03
8.54080e-04,1.07,1.09
8.54160e-04,1.07,1.03
8.54240e-04,1.07,1.09
8.54320e-04,1.07,1.03
8.54400e-04,1.09,1.09
8.54480e-04,1.07,1.03
8.54560e-04,1.07,1.09
8.54640e-04,1.07,1.03
8.54720e-04,1.07,1.09
8.54800e-04,1.07,1.03
8.54880e-04,1.07,1.09
8.54960e-04,1.07,1.03
8.55040e-04,1.07,1.09
8.55120e-04,1.07,1.03
8.55200e-04,1.09,1.09
8.55280e-04,1.07,1.03
8.55360e-04,1.05,1.09
8.55440e-04,1.09,1.03
8.55520e-04,1.07,1.09
8.55600e-04,1.07,1.03
8.55680e-04,1.07,1.09
8.55760e-04,1.05,1.03
8.55840e-04,1.07,1.09
8.55920e-04,1.07,1.03
8.56000e-04,1.07,1.09
8.56080e-04,1.07,1.03
8.56160e-04,1.07,1.09
8.56240e-04,1.07,1.03
8.56320e-04,1.09,1.09
8.56400e-04,1.07,1.03
8.56480e-04,1.07,1.09
8.56560e-04,1.07,1.03
8.56640e-04,1.07,1.09
8.56720e-04,1.07,1.03
8.56800e-04,1.07,1.09
8.56880e-04,1.09,1.03
8.56960e-04,1.07,1.09
8.57040e-04,1.07,1.03
8.57120e-04,1.09,1.09
8.57200e-04,1.07,1.03
8.57280e-04,1.07,1.09
8.57360e-04,1.09,1.03
8.57440e-04,1.07,1.09
8.57520e-04,1.07,1.03
8.57600e-04,1.07,1.09
8.57680e-04,1.09,1.03
8.57760e-04,1.09,1.09
8.57840e-04,1.07,1.03
8.57920e-04,1.07,1.09
8.58000e-04,1.07,1.03
8.58080e-04,1.05,1.09
8.58160e-04,1.07,1.03
8.58240e-04,1.07,1.11
8.58320e-04,1.07,1.03
8.58400e-04,1.05,1.09
8.58480e-04,1.09,1.03
8.58560e-04,1.07,1.09
8.58640e-04,1.09,1.03
8.58720e-04,1.07,1.09
8.58800e-04,1.07,1.03
8.58880e-04,1.09,1.09
8.58960e-04,1.05,1.03
8.59040e-04,1.07,1.09
8.59120e-04,1.07,1.03
8.59200e-04,1.09,1.09
8.59280e-04,1.07,1.03
8.59360e-04,1.07,1.09
8.59440e-04,1.09,1.03
8.59520e-04,1.07,1.09
8.59600e-04,1.07,1.03
8.59680e-04,1.07,1.09
8.59760e-04,1.07,1.03
8.59840e-04,1.07,1.09
8.59920e-04,1.07,1.03
8.60000e-04,1.07,1.09
8.60080e-04,1.05,1.03
8.60160e-04,1.07,1.09
8.60240e-04,1.05,1.03
8.60320e-04,1.07,1.09
8.60400e-04,1.09,1.03
8.60480e-04,1.07,1.09
8.60560e-04,1.09,1.03
8.60640e-04,1.07,1.09
8.60720e-04,1.07,1.01
8.60800e-04,1.07,1.11
8.60880e-04,1.07,1.03
8.60960e-04,1.07,1.09
8.61040e-04,1.07,1.03
8.61120e-04,1.09,1.09
8.61200e-04,1.09,1.03
8.61280e-04,1.07,1.09
8.61360e-04,1.07,1.03
8.61440e-04,1.07,1.09
8.61520e-04,1.07,1.03
8.61600e-04,1.07,1.09
8.61680e-04,1.07,1.03
8.61760e-04,1.07,1.09
8.61840e-04,1.07,1.03
8.61920e-04,1.07,1.09
8.62000e-04,1.09,1.03
8.62080e-04,1.07,1.09
8.62160e-04,1.07,1.03
8.62240e-04,1.09,1.09
8.62320e-04,1.07,1.03
8.62400e-04,1.07,1.09
8.62480e-04,1.07,1.03
8.62560e-04,1.07,1.09
8.62640e-04,1.09,1.03
8.62720e-04,1.07,1.09
8.62800e-04,1.05,1.03
8.62880e-04,1.07,1.09
8.62960e-04,1.05,1.03
8.63040e-04,1.09,1.09
8.63120e-04,1.09,1.03
8.63200e-04,1.07,1.09
8.63280e-04,1.07,1.03
8.63360e-04,1.05,1.09
8.63440e-04,1.07,1.03
8.63520e-04,1.07,1.09
8.63600e-04,1.09,1.03
8.63680e-04,1.07,1.09
8.63760e-04,1.09,1.03
8.63840e-04,1.07,1.09
8.63920e-04,1.09,1.03
8.64000e-04,1.09,1.09
8.64080e-04,1.07,1.03
8.64160e-04,1.09,1.09
8.64240e-04,1.07,1.03
8.64320e-04,1.09,1.09
8.64400e-04,1.07,1.03
8.64480e-04,1.07,1.11
8.64560e-04,1.09,1.03
8.64640e-04,1.11,1.09
8.64720e-04,1.07,1.03
8.64800e-04,1.07,1.11
8.64880e-04,1.07,1.01
8.64960e-04,1.09,1.11
8.65040e-04,1.07,1.03
8.65120e-04,1.05,1.09
8.65200e-04,1.07,1.03
8.65280e-04,1.07,1.09
8.65360e-04,1.07,1.03
8.65440e-04,1.09,1.09
8.65520e-04,1.09,1.01
8.65600e-04,1.07,1.11
8.65680e-04,1.05,1.01
8.65760e-04,1.07,1.09
8.65840e-04,1.07,1.01
8.65920e-04,1.07,1.09
8.66000e-04,1.07,1.03
8.66080e-04,1.07,1.09
8.66160e-04,1.07,1.03
8.66240e-04,1.07,1.09
8.66320e-04,1.07,1.03
8.66400e-04,1.07,1.09
8.66480e-04,1.07,1.03
8.66560e-04,1.07,1.09
8.66640e-04,1.07,1.03
8.66720e-04,1.07,1.09
8.66800e-04,1.09,1.01
8.66880e-04,1.09,1.11
8.66960e-04,1.07,1.01
8.67040e-04,1.07,1.11
8.67120e-04,1.07,1.03
8.67200e-04,1.09,1.09
8.67280e-04,1.07,1.03
8.67360e-04,1.05,1.09
8.67440e-04,1.09,1.03
8.67520e-04,1.07,1.09
8.67600e-04,1.07,1.03
8.67680e-04,1.07,1.09
8.67760e-04,1.07,1.03
8.67840e-04,1.07,1.09
8.67920e-04,1.07,1.03
8.68000e-04,1.09,1.09
8.68080e-04,1.07,1.03
8.68160e-04,1.07,1.09
8.68240e-04,1.05,1.01
8.68320e-04,1.05,1.09
8.68400e-04,1.07,1.03
8.68480e-04,1.07,1.09
8.68560e-04,1.07,1.03
8.68640e-04,1.07,1.09
8.68720e-04,1.07,1.03
8.68800e-04,1.07,1.11
8.68880e-04,1.07,1.03
8.68960e-04,1.07,1.09
8.69040e-04,1.07,1.03
8.69120e-04,1.07,1.09
8.69200e-04,1.09,1.03
8.69280e-04,1.07,1.09
8.69360e-04,1.07,1.03
8.69440e-04,1.07,1.09
8.69520e-04,1.07,1.03
8.69600e-04,1.05,1.09
8.69680e-04,1.07,1.03
8.69760e-04,1.07,1.09
8.69840e-04,1.05,1.03
8.69920e-04,1.07,1.09
8.70000e-04,1.07,1.03
8.70080e-04,1.07,1.09
8.70160e-04,1.07,1.03
8.70240e-04,1.05,1.09
8.70320e-04,1.05,1.01
8.70400e-04,1.05,1.07
8.70480e-04,1.05,1.01
8.70560e-04,1.07,1.07
8.70640e-04,1.07,1.01
8.70720e-04,1.07,1.07
8.70800e-04,1.07,1.01
8.70880e-04,1.07,1.09
8.70960e-04,1.09,1.03
8.71040e-04,1.07,1.11
8.71120e-04,1.07,1.03
8.71200e-04,1.07,1.09
8.71280e-04,1.07,1.03
8.71360e-04,1.07,1.09
8.71440e-04,1.07,1.03
8.71520e-04,1.07,1.09
8.71600e-04,1.09,1.03
8.71680e-04,1.07,1.09
8.71760e-04,1.09,1.03
8.71840e-04,1.09,1.09
8.71920e-04,1.07,1.03
8.72000e-04,1.07,1.09
8.72080e-04,1.07,1.03
8.72160e-04,1.07,1.09
8.72240e-04,1.09,1.03
8.72320e-04,1.07,1.09
8.72400e-04,1.07,1.03
8.72480e-04,1.07,1.09
8.72560e-04,1.09,1.03
8.72640e-04,1.07,1.09
8.72720e-04,1.07,1.03
8.72800e-04,1.07,1.09
8.72880e-04,1.09,1.03
8.72960e-04,1.07,1.09
8.73040e-04,1.07,1.03
8.73120e-04,1.07,1.09
8.73200e-04,1.05,1.03
8.73280e-04,1.07,1.09
8.73360e-04,1.07,1.03
8.73440e-04,1.07,1.09
8.73520e-04,1.09,1.01
8.73600e-04,1.07,1.09
8.73680e-04,1.07,1.03
8.73760e-04,1.09,1.09
8.73840e-04,1.07,1.03
8.73920e-04,1.05,1.09
8.74000e-04,1.07,1.03
8.74080e-04,1.07,1.09
8.74160e-04,1.07,1.03
8.74240e-04,1.07,1.09
8.74320e-04,1.09,1.03
8.74400e-04,1.09,1.09
8.74480e-04,1.07,1.03
8.74560e-04,1.07,1.09
8.74640e-04,1.07,1.03
8.74720e-04,1.07,1.09
8.74800e-04,1.07,1.03
8.74880e-04,1.07,1.09
8.74960e-04,1.07,1.03
8.75040e-04,1.07,1.09
8.75120e-04,1.07,1.03
8.75200e-04,1.07,1.09
8.75280e-04,1.07,1.03
8.75360e-04,1.07,1.09
8.75440e-04,1.09,1.03
8.75520e-04,1.09,1.09
8.75600e-04,1.09,1.03
8.75680e-04,1.07,1.09
8.75760e-04,1.07,1.03
8.75840e-04,1.07,1.09
8.75920e-04,1.07,1.03
8.76000e-04,1.07,1.09
8.76080e-04,1.07,1.03
8.76160e-04,1.07,1.09
8.76240e-04,1.09,1.03
8.76320e-04,1.09,1.09
8.76400e-04,1.07,1.03
8.76480e-04,1.09,1.09
8.76560e-04,1.07,1.03
8.76640e-04,1.07,1.09
8.76720e-04,1.07,1.03
8.76800e-04,1.07,1.09
8.76880e-04,1.07,1.03
8.76960e-04,1.07,1.09
8.77040e-04,1.07,1.03
8.77120e-04,1.07,1.09
8.77200e-04,1.07,1.03
8.77280e-04,0.93,1.11
8.77360e-04,0.97,0.59
8.77440e-04,1.05,1.09
8.77520e-04,0.99,0.91
8.77600e-04,0.97,1.07
8.77680e-04,0.99,0.95
8.77760e-04,1.01,1.03
8.77840e-04,1.03,0.95
8.77920e-04,1.05,1.03
8.78000e-04,1.07,0.97
8.78080e-04,1.07,1.05
8.78160e-04,1.07,1.01
8.78240e-04,1.09,1.09
8.78320e-04,1.09,1.05
8.78400e-04,1.09,1.11
8.78480e-04,1.07,1.05
8.78560e-04,1.09,1.11
8.78640e-04,1.07,1.03
8.78720e-04,1.07,1.09
8.78800e-04,1.07,1.03
8.78880e-04,1.07,1.09
8.78960e-04,1.07,1.03
8.79040e-04,1.07,1.09
8.79120e-04,1.07,1.01
8.79200e-04,1.07,1.09
8.79280e-04,1.07,1.01
8.79360e-04,1.07,1.09
8.79440e-04,1.05,1.01
8.79520e-04,1.07,1.09
8.79600e-04,1.05,1.01
8.79680e-04,1.07,1.09
8.79760e-04,1.05,1.01
8.79840e-04,1.05,1.09
8.79920e-04,1.07,1.01
8.80000e-04,1.05,1.07
8.80080e-04,1.05,1.01
8.80160e-04,1.05,1.07
8.80240e-04,1.05,1.01
8.80320e-04,1.05,1.09
8.80400e-04,1.09,1.01
8.80480e-04,1.05,1.07
8.80560e-04,1.03,1.01
8.80640e-04,1.03,1.09
8.80720e-04,1.05,1.01
8.80800e-04,1.05,1.09
8.80880e-04,1.07,1.01
8.80960e-04,1.09,1.09
8.81040e-04,1.05,1.01
8.81120e-04,1.07,1.09
8.81200e-04,1.07,1.01
8.81280e-04,1.05,1.09
8.81360e-04,1.05,1.01
8.81440e-04,1.07,1.07
8.81520e-04,1.07,1.01
8.81600e-04,1.05,1.09
8.81680e-04,1.05,1.01
8.81760e-04,1.07,1.09
8.81840e-04,1.07,1.03
8.81920e-04,1.07,1.07
8.82000e-04,1.07,1.03
