Model,DPO2012
1.07400e-03,-1.03,-1.05
1.07408e-03,-1.03,-1.01
1.07416e-03,-1.03,-1.05
1.07424e-03,-1.01,-1.01
1.07432e-03,-1.05,-1.05
1.07440e-03,-1.03,-0.99
1.07448e-03,-1.03,-1.05
1.07456e-03,-1.03,-1.01
1.07464e-03,-1.03,-1.05
1.07472e-03,-1.03,-1.01
1.07480e-03,-1.01,-1.05
1.07488e-03,-1.03,-1.01
1.07496e-03,-1.01,-1.05
1.07504e-03,-1.03,-1.01
1.07512e-03,-1.01,-1.05
1.07520e-03,-1.03,-1.01
1.07528e-03,-1.03,-1.05
1.07536e-03,-1.03,-1.01
1.07544e-03,-1.03,-1.05
1.07552e-03,-1.03,-0.99
1.07560e-03,-1.03,-1.05
1.07568e-03,-1.03,-0.99
1.07576e-03,-1.03,-1.05
1.07584e-03,-1.01,-1.01
1.07592e-03,-1.03,-1.05
1.07600e-03,-1.01,-0.99
1.07608e-03,-1.03,-1.05
1.07616e-03,-1.03,-0.99
1.07624e-03,-1.01,-1.07
1.07632e-03,-1.03,-0.99
1.07640e-03,-1.03,-1.07
1.07648e-03,-1.01,-1.01
1.07656e-03,-1.01,-1.07
1.07664e-03,-1.05,-0.99
1.07672e-03,-1.03,-1.05
1.07680e-03,-1.03,-0.99
1.07688e-03,-1.03,-1.05
1.07696e-03,-1.01,-1.01
1.07704e-03,-1.03,-1.05
1.07712e-03,-1.01,-0.99
1.07720e-03,-1.03,-1.05
1.07728e-03,-1.03,-1.01
1.07736e-03,-1.01,-1.05
1.07744e-03,-1.03,-0.99
1.07752e-03,-0.91,-1.05
1.07760e-03,-0.99,-1.01
1.07768e-03,-1.01,-1.11
1.07776e-03,-0.93,-0.75
1.07784e-03,-0.97,-1.01
1.07792e-03,-0.93,-0.93
1.07800e-03,-0.97,-0.99
1.07808e-03,-0.97,-0.93
1.07816e-03,-0.99,-0.99
1.07824e-03,-1.03,-0.93
1.07832e-03,-1.05,-1.03
1.07840e-03,-1.05,-0.97
1.07848e-03,-1.05,-1.07
1.07856e-03,-1.03,-0.99
1.07864e-03,-1.03,-1.07
1.07872e-03,-1.05,-1.01
1.07880e-03,-1.05,-1.09
1.07888e-03,-1.03,-1.01
1.07896e-03,-1.03,-1.07
1.07904e-03,-1.01,-1.01
1.07912e-03,-1.03,-1.05
1.07920e-03,-1.01,-0.99
1.07928e-03,-1.01,-1.05
1.07936e-03,-1.01,-0.99
1.07944e-03,-1.01,-1.05
1.07952e-03,-1.03,-0.99
1.07960e-03,-1.03,-1.05
1.07968e-03,-1.03,-1.01
1.07976e-03,-1.05,-1.05
1.07984e-03,-1.03,-1.01
1.07992e-03,-1.03,-1.05
1.08000e-03,-1.03,-1.01
1.08008e-03,-1.03,-1.05
1.08016e-03,-1.05,-1.01
1.08024e-03,-1.03,-1.05
1.08032e-03,-1.01,-1.01
1.08040e-03,-1.03,-1.05
1.08048e-03,-1.01,-1.01
1.08056e-03,-1.03,-1.05
1.08064e-03,-1.03,-0.99
1.08072e-03,-1.01,-1.05
1.08080e-03,-1.01,-0.99
1.08088e-03,-1.01,-1.05
1.08096e-03,-1.01,-1.01
1.08104e-03,-1.01,-1.05
1.08112e-03,-1.01,-0.99
1.08120e-03,-1.01,-1.05
1.08128e-03,-1.01,-0.99
1.08136e-03,-1.01,-1.05
1.08144e-03,-1.01,-0.99
1.08152e-03,-1.01,-1.05
1.08160e-03,-1.03,-1.01
1.08168e-03,-1.01,-1.05
1.08176e-03,-1.01,-0.99
1.08184e-03,-1.03,-1.05
1.08192e-03,-1.03,-0.99
1.08200e-03,-1.01,-1.05
1.08208e-03,-1.03,-1.01
1.08216e-03,-1.01,-1.05
1.08224e-03,-1.01,-0.99
1.08232e-03,-1.01,-1.05
1.08240e-03,-1.03,-0.99
1.08248e-03,-1.01,-1.05
1.08256e-03,-1.03,-0.99
1.08264e-03,-1.01,-1.05
1.08272e-03,-1.01,-0.99
1.08280e-03,-1.03,-1.05
1.08288e-03,-1.03,-0.97
1.08296e-03,-1.03,-1.05
1.08304e-03,-1.01,-0.99
1.08312e-03,-1.01,-1.05
1.08320e-03,-1.01,-0.99
1.08328e-03,-1.01,-1.05
1.08336e-03,-1.01,-0.99
1.08344e-03,-1.01,-1.05
1.08352e-03,-1.01,-0.99
1.08360e-03,-1.03,-1.05
1.08368e-03,-1.01,-0.99
1.08376e-03,-0.99,-1.05
1.08384e-03,-1.03,-0.99
1.08392e-03,-1.01,-1.05
1.08400e-03,-1.03,-0.99
1.08408e-03,-1.01,-1.05
1.08416e-03,-0.99,-0.99
1.08424e-03,-1.25,-1.03
1.08432e-03,-1.07,-0.99
1.08440e-03,-1.07,-1.35
1.08448e-03,-1.07,-0.93
1.08456e-03,-1.05,-1.09
1.08464e-03,-1.11,-1.03
1.08472e-03,-1.07,-1.11
1.08480e-03,-1.07,-1.03
1.08488e-03,-1.05,-1.11
1.08496e-03,-1.03,-1.05
1.08504e-03,-1.03,-1.09
1.08512e-03,-1.01,-1.01
1.08520e-03,-1.01,-1.07
1.08528e-03,-0.99,-0.99
1.08536e-03,-0.99,-1.03
1.08544e-03,-0.99,-0.97
1.08552e-03,-0.99,-1.03
1.08560e-03,-1.01,-0.97
1.08568e-03,-1.01,-1.05
1.08576e-03,-1.01,-0.97
1.08584e-03,-1.01,-1.05
1.08592e-03,-1.01,-0.99
1.08600e-03,-1.03,-1.05
1.08608e-03,-1.01,-0.99
1.08616e-03,-1.03,-1.05
1.08624e-03,-0.99,-0.99
1.08632e-03,-1.01,-1.05
1.08640e-03,-1.01,-0.99
1.08648e-03,-1.03,-1.05
1.08656e-03,-1.01,-0.99
1.08664e-03,-0.99,-1.05
1.08672e-03,-1.01,-0.99
1.08680e-03,-1.03,-1.05
1.08688e-03,-1.01,-0.99
1.08696e-03,-1.01,-1.05
1.08704e-03,-1.03,-0.99
1.08712e-03,-1.01,-1.05
1.08720e-03,-1.03,-0.99
1.08728e-03,-1.01,-1.05
1.08736e-03,-1.03,-0.99
1.08744e-03,-1.01,-1.05
1.08752e-03,-1.01,-0.99
1.08760e-03,-1.01,-1.05
1.08768e-03,-1.01,-0.99
1.08776e-03,-1.03,-1.03
1.08784e-03,-1.01,-0.99
1.08792e-03,-1.01,-1.05
1.08800e-03,-1.01,-0.99
1.08808e-03,-1.01,-1.03
1.08816e-03,-1.01,-0.99
1.08824e-03,-1.01,-1.05
1.08832e-03,-1.01,-0.99
1.08840e-03,-1.01,-1.05
1.08848e-03,-1.03,-0.99
1.08856e-03,-1.03,-1.05
1.08864e-03,-1.01,-0.99
1.08872e-03,-1.03,-1.05
1.08880e-03,-1.03,-0.99
1.08888e-03,-1.03,-1.05
1.08896e-03,-1.01,-1.01
1.08904e-03,-1.03,-1.05
1.08912e-03,-1.03,-1.01
1.08920e-03,-1.01,-1.05
1.08928e-03,-1.03,-1.01
1.08936e-03,-1.01,-1.05
1.08944e-03,-1.03,-1.01
1.08952e-03,-1.01,-1.05
1.08960e-03,-1.01,-1.01
1.08968e-03,-1.03,-1.05
1.08976e-03,-1.03,-0.99
1.08984e-03,-1.01,-1.05
1.08992e-03,-1.01,-0.99
1.09000e-03,-1.03,-1.05
1.09008e-03,-1.01,-0.99
1.09016e-03,-1.03,-1.05
1.09024e-03,-1.03,-1.01
1.09032e-03,-1.03,-1.05
1.09040e-03,-1.01,-0.99
1.09048e-03,-1.03,-1.07
1.09056e-03,-1.01,-1.01
1.09064e-03,-1.01,-1.05
1.09072e-03,-1.03,-1.01
1.09080e-03,-1.03,-1.05
1.09088e-03,-1.05,-1.01
1.09096e-03,-1.01,-1.05
1.09104e-03,-1.03,-1.01
1.09112e-03,-1.01,-1.05
1.09120e-03,-1.03,-1.01
1.09128e-03,-1.03,-1.05
1.09136e-03,-1.01,-0.99
1.09144e-03,-1.03,-1.07
1.09152e-03,-1.01,-1.01
1.09160e-03,-1.03,-1.05
1.09168e-03,-1.01,-0.99
1.09176e-03,-1.03,-1.05
1.09184e-03,-1.03,-1.01
1.09192e-03,-1.01,-1.05
1.09200e-03,-1.05,-0.99
1.09208e-03,-1.03,-1.07
1.09216e-03,-1.03,-1.01
1.09224e-03,-1.01,-1.05
1.09232e-03,-1.01,-1.01
1.09240e-03,-1.03,-1.05
1.09248e-03,-1.01,-1.01
1.09256e-03,-1.01,-1.07
1.09264e-03,-1.03,-0.99
1.09272e-03,-1.01,-1.05
1.09280e-03,-1.01,-1.01
1.09288e-03,-1.03,-1.07
1.09296e-03,-1.03,-0.99
1.09304e-03,-1.03,-1.05
1.09312e-03,-1.03,-0.99
1.09320e-03,-1.03,-1.07
1.09328e-03,-1.03,-1.01
1.09336e-03,-1.03,-1.05
1.09344e-03,-1.03,-1.01
1.09352e-03,-1.03,-1.07
1.09360e-03,-1.05,-1.01
1.09368e-03,-1.03,-1.07
1.09376e-03,-1.01,-1.01
1.09384e-03,-1.03,-1.07
1.09392e-03,-1.03,-0.99
1.09400e-03,-1.01,-1.07
1.09408e-03,-1.03,-1.01
1.09416e-03,-1.01,-1.07
1.09424e-03,-1.03,-0.99
1.09432e-03,-1.03,-1.05
1.09440e-03,-1.03,-1.01
1.09448e-03,-1.01,-1.05
1.09456e-03,-1.01,-1.01
1.09464e-03,-1.03,-1.05
1.09472e-03,-1.03,-1.01
1.09480e-03,-1.01,-1.05
1.09488e-03,-1.05,-0.99
1.09496e-03,-1.03,-1.07
1.09504e-03,-1.03,-1.01
1.09512e-03,-1.03,-1.07
1.09520e-03,-1.03,-0.99
1.09528e-03,-1.03,-1.05
1.09536e-03,-1.01,-1.01
1.09544e-03,-1.05,-1.05
1.09552e-03,-1.01,-1.01
1.09560e-03,-1.03,-1.07
1.09568e-03,-1.03,-1.01
1.09576e-03,-1.01,-1.05
1.09584e-03,-1.01,-1.01
1.09592e-03,-1.03,-1.05
1.09600e-03,-1.03,-1.01
1.09608e-03,-1.05,-1.05
1.09616e-03,-1.03,-1.01
1.09624e-03,-1.03,-1.07
1.09632e-03,-1.05,-1.01
1.09640e-03,-1.03,-1.05
1.09648e-03,-1.03,-1.01
1.09656e-03,-1.01,-1.05
1.09664e-03,-1.03,-1.01
1.09672e-03,-1.03,-1.05
1.09680e-03,-1.03,-1.01
1.09688e-03,-1.01,-1.05
1.09696e-03,-1.03,-1.01
1.09704e-03,-1.03,-1.05
1.09712e-03,-1.03,-1.01
1.09720e-03,-1.05,-1.05
1.09728e-03,-1.01,-1.01
1.09736e-03,-1.03,-1.05
1.09744e-03,-1.03,-1.01
1.09752e-03,-1.01,-1.05
1.09760e-03,-1.05,-1.01
1.09768e-03,-1.03,-1.05
1.09776e-03,-1.03,-1.01
1.09784e-03,-1.03,-1.05
1.09792e-03,-1.03,-1.01
1.09800e-03,-1.03,-1.05
1.09808e-03,-1.03,-1.01
1.09816e-03,-1.05,-1.05
1.09824e-03,-1.03,-1.01
1.09832e-03,-1.05,-1.07
1.09840e-03,-1.01,-1.01
1.09848e-03,-1.03,-1.05
1.09856e-03,-1.01,-1.01
1.09864e-03,-1.03,-1.05
1.09872e-03,-1.03,-1.01
1.09880e-03,-1.03,-1.05
1.09888e-03,-1.05,-0.99
1.09896e-03,-1.01,-1.05
1.09904e-03,-1.03,-1.01
1.09912e-03,-1.05,-1.05
1.09920e-03,-1.03,-1.01
1.09928e-03,-1.03,-1.05
1.09936e-03,-1.01,-1.01
1.09944e-03,-1.05,-1.05
1.09952e-03,-1.03,-1.01
1.09960e-03,-1.01,-1.05
1.09968e-03,-1.03,-1.01
1.09976e-03,-1.03,-1.05
1.09984e-03,-1.01,-1.01
1.09992e-03,-1.01,-1.05
1.10000e-03,-1.03,-0.99
1.10008e-03,-1.01,-1.05
1.10016e-03,-1.05,-0.99
1.10024e-03,-1.01,-1.07
1.10032e-03,-1.05,-1.01
1.10040e-03,-1.01,-1.07
1.10048e-03,-1.03,-0.99
1.10056e-03,-1.03,-1.07
1.10064e-03,-1.03,-1.01
1.10072e-03,-1.03,-1.07
1.10080e-03,-1.03,-1.01
1.10088e-03,-1.03,-1.05
1.10096e-03,-1.03,-1.01
1.10104e-03,-1.03,-1.05
1.10112e-03,-1.03,-1.01
1.10120e-03,-1.03,-1.05
1.10128e-03,-1.03,-1.01
1.10136e-03,-1.03,-1.07
1.10144e-03,-0.99,-1.01
1.10152e-03,-1.01,-1.07
1.10160e-03,-1.03,-0.99
1.10168e-03,-1.01,-1.07
1.10176e-03,-1.05,-0.99
1.10184e-03,-1.03,-1.07
1.10192e-03,-1.03,-0.99
1.10200e-03,-1.01,-1.07
1.10208e-03,-1.05,-1.01
1.10216e-03,-1.03,-1.05
1.10224e-03,-1.01,-1.01
1.10232e-03,-1.03,-1.05
1.10240e-03,-1.01,-1.01
1.10248e-03,-1.03,-1.05
1.10256e-03,-1.03,-1.01
1.10264e-03,-1.01,-1.07
1.10272e-03,-1.03,-0.99
1.10280e-03,-1.01,-1.07
1.10288e-03,-1.05,-1.01
1.10296e-03,-1.03,-1.05
1.10304e-03,-1.03,-1.01
1.10312e-03,-1.03,-1.07
1.10320e-03,-1.03,-1.01
1.10328e-03,-1.01,-1.05
1.10336e-03,-1.03,-1.01
1.10344e-03,-1.05,-1.05
1.10352e-03,-1.01,-1.01
1.10360e-03,-1.05,-1.07
1.10368e-03,-1.03,-1.01
1.10376e-03,-1.05,-1.05
1.10384e-03,-1.01,-1.01
1.10392e-03,-1.03,-1.05
1.10400e-03,-1.05,-1.01
1.10408e-03,-1.03,-1.07
1.10416e-03,-1.03,-1.01
1.10424e-03,-1.03,-1.05
1.10432e-03,-1.03,-1.01
1.10440e-03,-1.03,-1.07
1.10448e-03,-1.03,-1.01
1.10456e-03,-1.03,-1.05
1.10464e-03,-1.03,-1.01
1.10472e-03,-1.03,-1.07
1.10480e-03,-1.01,-1.01
1.10488e-03,-1.03,-1.05
1.10496e-03,-1.03,-1.01
1.10504e-03,-1.03,-1.05
1.10512e-03,-1.03,-1.01
1.10520e-03,-1.03,-1.07
1.10528e-03,-1.03,-1.01
1.10536e-03,-1.03,-1.07
1.10544e-03,-1.05,-1.01
1.10552e-03,-1.03,-1.07
1.10560e-03,-1.05,-1.01
1.10568e-03,-1.03,-1.05
1.10576e-03,-1.03,-1.01
1.10584e-03,-1.03,-1.07
1.10592e-03,-1.03,-1.01
1.10600e-03,-1.05,-1.05
1.10608e-03,-1.03,-1.01
1.10616e-03,-1.03,-1.05
1.10624e-03,-1.03,-1.01
1.10632e-03,-1.03,-1.05
1.10640e-03,-1.03,-1.01
1.10648e-03,-1.03,-1.05
1.10656e-03,-1.03,-1.01
1.10664e-03,-1.03,-1.05
1.10672e-03,-1.03,-1.01
1.10680e-03,-1.03,-1.07
1.10688e-03,-1.03,-1.01
1.10696e-03,-1.03,-1.05
1.10704e-03,-1.03,-1.01
1.10712e-03,-1.01,-1.05
1.10720e-03,-1.03,-1.01
1.10728e-03,-1.01,-1.05
1.10736e-03,-1.01,-1.01
1.10744e-03,-1.03,-1.05
1.10752e-03,-1.01,-1.01
1.10760e-03,-1.03,-1.05
1.10768e-03,-1.01,-1.01
1.10776e-03,-1.05,-1.07
1.10784e-03,-1.03,-1.01
1.10792e-03,-1.03,-1.05
1.10800e-03,-1.03,-1.01
1.10808e-03,-1.03,-1.05
1.10816e-03,-1.05,-1.01
1.10824e-03,-1.01,-1.07
1.10832e-03,-1.03,-0.99
1.10840e-03,-1.03,-1.07
1.10848e-03,-1.03,-1.01
1.10856e-03,-1.03,-1.07
1.10864e-03,-1.01,-1.01
1.10872e-03,-1.03,-1.07
1.10880e-03,-1.01,-1.01
1.10888e-03,-1.03,-1.07
1.10896e-03,-1.03,-1.01
1.10904e-03,-1.03,-1.05
1.10912e-03,-1.01,-0.99
1.10920e-03,-1.03,-1.07
1.10928e-03,-1.03,-0.99
1.10936e-03,-1.03,-1.07
1.10944e-03,-1.03,-0.99
1.10952e-03,-1.01,-1.07
1.10960e-03,-1.03,-0.99
1.10968e-03,-1.05,-1.05
1.10976e-03,-1.03,-1.01
1.10984e-03,-1.01,-1.05
1.10992e-03,-1.03,-1.01
1.11000e-03,-1.03,-1.07
1.11008e-03,-1.03,-0.99
1.11016e-03,-1.03,-1.07
1.11024e-03,-1.01,-0.99
1.11032e-03,-1.03,-1.05
1.11040e-03,-1.03,-1.01
1.11048e-03,-1.05,-1.05
1.11056e-03,-1.03,-1.01
1.11064e-03,-1.03,-1.05
1.11072e-03,-1.01,-1.01
1.11080e-03,-1.05,-1.07
1.11088e-03,-1.05,-1.01
1.11096e-03,-1.03,-1.07
1.11104e-03,-1.05,-1.01
1.11112e-03,-1.05,-1.07
1.11120e-03,-1.03,-1.01
1.11128e-03,-1.03,-1.05
1.11136e-03,-1.03,-1.01
1.11144e-03,-1.01,-1.05
1.11152e-03,-1.01,-1.01
1.11160e-03,-1.03,-1.05
1.11168e-03,-1.01,-0.99
1.11176e-03,-1.05,-1.05
1.11184e-03,-1.01,-1.01
1.11192e-03,-1.03,-1.05
1.11200e-03,-1.01,-1.01
1.11208e-03,-1.03,-1.07
1.11216e-03,-1.03,-1.01
1.11224e-03,-1.03,-1.05
1.11232e-03,-1.03,-1.01
1.11240e-03,-1.01,-1.07
1.11248e-03,-1.05,-1.01
1.11256e-03,-1.03,-1.05
1.11264e-03,-1.03,-1.01
1.11272e-03,-1.03,-1.07
1.11280e-03,-1.01,-1.01
1.11288e-03,-1.03,-1.07
1.11296e-03,-1.01,-1.01
1.11304e-03,-1.03,-1.05
1.11312e-03,-1.03,-0.99
1.11320e-03,-1.03,-1.05
1.11328e-03,-1.03,-1.01
1.11336e-03,-1.03,-1.05
1.11344e-03,-1.01,-1.01
1.11352e-03,-1.01,-1.05
1.11360e-03,-1.05,-1.01
1.11368e-03,-1.01,-1.05
1.11376e-03,-1.03,-0.99
1.11384e-03,-1.03,-1.05
1.11392e-03,-1.01,-1.01
1.11400e-03,-1.05,-1.05
1.11408e-03,-1.03,-0.99
1.11416e-03,-1.03,-1.05
1.11424e-03,-1.01,-1.01
1.11432e-03,-1.03,-1.05
1.11440e-03,-1.01,-1.01
1.11448e-03,-1.01,-1.05
1.11456e-03,-1.03,-1.01
1.11464e-03,-1.03,-1.05
1.11472e-03,-1.01,-0.99
1.11480e-03,-1.03,-1.05
1.11488e-03,-1.03,-1.01
1.11496e-03,-1.01,-1.05
1.11504e-03,-1.03,-1.01
1.11512e-03,-1.03,-1.05
1.11520e-03,-1.03,-0.99
1.11528e-03,-1.03,-1.05
1.11536e-03,-1.03,-1.01
1.11544e-03,-1.03,-1.05
1.11552e-03,-1.01,-0.99
1.11560e-03,-1.03,-1.05
1.11568e-03,-1.01,-1.01
1.11576e-03,-1.03,-1.05
1.11584e-03,-1.03,-1.01
1.11592e-03,-1.01,-1.05
1.11600e-03,-1.01,-0.99
1.11608e-03,-1.03,-1.05
1.11616e-03,-1.03,-1.01
1.11624e-03,-1.01,-1.05
1.11632e-03,-1.03,-0.99
1.11640e-03,-1.01,-1.05
1.11648e-03,-1.03,-1.01
1.11656e-03,-1.03,-1.05
1.11664e-03,-1.01,-0.99
1.11672e-03,-1.01,-1.05
1.11680e-03,-1.03,-1.01
1.11688e-03,-1.05,-1.07
1.11696e-03,-1.05,-0.99
1.11704e-03,-1.03,-1.07
1.11712e-03,-1.01,-0.99
1.11720e-03,-1.03,-1.05
1.11728e-03,-1.03,-1.01
1.11736e-03,-1.01,-1.05
1.11744e-03,-1.01,-1.01
1.11752e-03,-1.03,-1.07
1.11760e-03,-1.03,-0.99
1.11768e-03,-1.01,-1.05
1.11776e-03,-1.05,-0.97
1.11784e-03,-0.99,-1.07
1.11792e-03,-1.01,-0.99
1.11800e-03,-1.03,-1.05
1.11808e-03,-1.03,-0.99
1.11816e-03,-1.05,-1.05
1.11824e-03,-1.03,-0.99
1.11832e-03,-1.01,-1.05
1.11840e-03,-1.01,-0.99
1.11848e-03,-1.03,-1.05
1.11856e-03,-1.01,-0.99
1.11864e-03,-1.03,-1.05
1.11872e-03,-1.03,-0.99
1.11880e-03,-1.01,-1.05
1.11888e-03,-1.03,-0.99
1.11896e-03,-0.99,-1.05
1.11904e-03,-1.03,-0.99
1.11912e-03,-1.03,-1.05
1.11920e-03,-1.03,-0.99
1.11928e-03,-1.03,-1.05
1.11936e-03,-1.03,-1.01
1.11944e-03,-1.03,-1.05
1.11952e-03,-1.01,-0.99
1.11960e-03,-1.03,-1.05
1.11968e-03,-1.01,-0.99
1.11976e-03,-1.03,-1.05
1.11984e-03,-1.01,-0.99
1.11992e-03,-1.01,-1.05
1.12000e-03,-1.01,-0.99
1.12008e-03,-1.01,-1.05
1.12016e-03,-1.03,-0.99
1.12024e-03,-0.99,-1.05
1.12032e-03,-1.03,-0.99
1.12040e-03,-1.01,-1.05
1.12048e-03,-1.01,-0.99
1.12056e-03,-1.01,-1.05
1.12064e-03,-1.01,-0.99
1.12072e-03,-1.01,-1.05
1.12080e-03,-1.01,-0.99
1.12088e-03,-1.01,-1.05
1.12096e-03,-1.01,-0.99
1.12104e-03,-1.01,-1.05
1.12112e-03,-1.01,-0.99
1.12120e-03,-1.01,-1.05
1.12128e-03,-1.03,-1.01
1.12136e-03,-1.01,-1.05
1.12144e-03,-1.01,-0.99
1.12152e-03,-1.01,-1.05
1.12160e-03,-1.03,-0.99
1.12168e-03,-1.03,-1.05
1.12176e-03,-1.01,-1.01
1.12184e-03,-1.01,-1.05
1.12192e-03,-1.01,-0.99
1.12200e-03,-1.03,-1.05
1.12208e-03,-1.01,-0.99
1.12216e-03,-1.01,-1.05
1.12224e-03,-1.01,-0.99
1.12232e-03,-1.03,-1.03
1.12240e-03,-1.03,-0.99
1.12248e-03,-1.03,-1.05
1.12256e-03,-1.03,-0.99
1.12264e-03,-1.01,-1.05
1.12272e-03,-1.03,-0.99
1.12280e-03,-1.01,-1.05
1.12288e-03,-1.01,-0.99
1.12296e-03,-1.01,-1.05
1.12304e-03,-1.03,-0.99
1.12312e-03,-1.01,-1.05
1.12320e-03,-1.01,-0.99
1.12328e-03,-1.01,-1.05
1.12336e-03,-1.01,-0.99
1.12344e-03,-0.99,-1.05
1.12352e-03,-0.99,-0.99
1.12360e-03,-1.03,-1.05
1.12368e-03,-1.01,-0.99
1.12376e-03,-1.03,-1.05
1.12384e-03,-1.01,-0.99
1.12392e-03,-1.01,-1.05
1.12400e-03,-1.03,-0.99
1.12408e-03,-1.01,-1.05
1.12416e-03,-1.01,-0.99
1.12424e-03,-0.99,-1.05
1.12432e-03,-1.01,-0.99
1.12440e-03,-0.99,-1.07
1.12448e-03,-1.01,-0.99
1.12456e-03,-1.03,-1.07
1.12464e-03,-1.03,-0.99
1.12472e-03,-1.03,-1.05
1.12480e-03,-0.99,-0.99
1.12488e-03,-1.01,-1.05
1.12496e-03,-1.01,-0.99
1.12504e-03,-1.01,-1.05
1.12512e-03,-1.01,-0.99
1.12520e-03,-1.01,-1.05
1.12528e-03,-1.03,-0.99
1.12536e-03,-1.03,-1.05
1.12544e-03,-1.03,-0.99
1.12552e-03,-0.99,-1.03
1.12560e-03,-1.01,-0.99
1.12568e-03,-1.01,-1.05
1.12576e-03,-1.03,-0.99
1.12584e-03,-1.01,-1.05
1.12592e-03,-1.01,-0.99
1.12600e-03,-0.99,-1.05
1.12608e-03,-1.03,-0.99
1.12616e-03,-1.01,-1.05
1.12624e-03,-1.01,-0.99
1.12632e-03,-1.01,-1.05
1.12640e-03,-0.99,-0.99
1.12648e-03,-1.01,-1.05
1.12656e-03,-1.01,-0.99
1.12664e-03,-1.01,-1.05
1.12672e-03,-1.03,-0.99
1.12680e-03,-1.01,-1.05
1.12688e-03,-1.03,-0.99
1.12696e-03,-0.99,-1.05
1.12704e-03,-1.03,-0.99
1.12712e-03,-1.01,-1.05
1.12720e-03,-1.05,-0.99
1.12728e-03,-1.01,-1.05
1.12736e-03,-1.03,-0.99
1.12744e-03,-1.01,-1.05
1.12752e-03,-0.99,-0.99
1.12760e-03,-0.91,-1.09
1.12768e-03,-0.97,-0.99
1.12776e-03,-0.97,-0.99
1.12784e-03,-0.93,-0.75
1.12792e-03,-0.95,-1.01
1.12800e-03,-0.93,-0.93
1.12808e-03,-0.93,-0.99
1.12816e-03,-0.99,-0.93
1.12824e-03,-0.99,-1.01
1.12832e-03,-1.01,-0.93
1.12840e-03,-1.03,-1.03
1.12848e-03,-1.05,-0.97
1.12856e-03,-1.05,-1.07
1.12864e-03,-1.05,-0.99
1.12872e-03,-1.05,-1.07
1.12880e-03,-1.05,-1.03
1.12888e-03,-1.03,-1.07
1.12896e-03,-1.01,-1.03
1.12904e-03,-1.01,-1.05
1.12912e-03,-1.03,-1.01
1.12920e-03,-1.01,-1.05
1.12928e-03,-1.03,-1.01
1.12936e-03,-1.01,-1.05
1.12944e-03,-1.01,-0.99
1.12952e-03,-1.03,-1.03
1.12960e-03,-1.01,-0.99
1.12968e-03,-1.03,-1.05
1.12976e-03,-1.03,-0.99
1.12984e-03,-1.03,-1.05
1.12992e-03,-1.01,-0.99
1.13000e-03,-1.01,-1.05
1.13008e-03,-1.01,-0.99
1.13016e-03,-1.03,-1.03
1.13024e-03,-1.03,-0.99
1.13032e-03,-1.01,-1.05
1.13040e-03,-1.01,-1.01
1.13048e-03,-0.99,-1.03
1.13056e-03,-1.01,-0.99
1.13064e-03,-0.99,-1.03
1.13072e-03,-1.01,-0.99
1.13080e-03,-1.01,-1.03
1.13088e-03,-1.01,-0.99
1.13096e-03,-1.01,-1.03
1.13104e-03,-1.01,-0.99
1.13112e-03,-0.99,-1.05
1.13120e-03,-0.99,-0.99
1.13128e-03,-1.03,-1.03
1.13136e-03,-1.01,-0.99
1.13144e-03,-1.01,-1.03
1.13152e-03,-0.99,-0.99
1.13160e-03,-1.01,-1.03
1.13168e-03,-1.01,-0.99
1.13176e-03,-0.99,-1.05
1.13184e-03,-1.01,-0.99
1.13192e-03,-1.01,-1.03
1.13200e-03,-1.01,-0.99
1.13208e-03,-1.01,-1.05
1.13216e-03,-1.01,-0.99
1.13224e-03,-1.01,-1.05
1.13232e-03,-1.01,-0.97
1.13240e-03,-0.99,-1.03
1.13248e-03,-1.01,-0.99
1.13256e-03,-1.01,-1.05
1.13264e-03,-1.01,-0.99
1.13272e-03,-1.01,-1.03
1.13280e-03,-1.01,-0.99
1.13288e-03,-1.01,-1.03
1.13296e-03,-1.01,-0.99
1.13304e-03,-1.01,-1.03
1.13312e-03,-1.01,-0.99
1.13320e-03,-1.01,-1.03
1.13328e-03,-1.01,-0.99
1.13336e-03,-0.99,-1.03
1.13344e-03,-1.03,-0.99
1.13352e-03,-1.01,-1.03
1.13360e-03,-1.01,-0.99
1.13368e-03,-0.99,-1.03
