Model,DPO2012
1.13376e-03,-1.01,-0.99
1.13384e-03,-1.01,-1.05
1.13392e-03,-1.01,-0.99
1.13400e-03,-1.01,-1.05
1.13408e-03,-1.01,-0.99
1.13416e-03,-1.01,-1.03
1.13424e-03,-1.01,-0.99
1.13432e-03,-1.19,-1.03
1.13440e-03,-1.03,-0.99
1.13448e-03,-1.05,-1.35
1.13456e-03,-1.07,-0.91
1.13464e-03,-1.05,-1.09
1.13472e-03,-1.07,-1.01
1.13480e-03,-1.05,-1.11
1.13488e-03,-1.05,-1.05
1.13496e-03,-1.01,-1.09
1.13504e-03,-1.01,-1.05
1.13512e-03,-1.01,-1.07
1.13520e-03,-0.99,-1.01
1.13528e-03,-0.99,-1.03
1.13536e-03,-0.97,-0.97
1.13544e-03,-0.99,-1.03
1.13552e-03,-0.99,-0.95
1.13560e-03,-1.01,-1.03
1.13568e-03,-0.99,-0.97
1.13576e-03,-1.01,-1.01
1.13584e-03,-0.99,-0.97
1.13592e-03,-1.03,-1.05
1.13600e-03,-0.99,-0.99
1.13608e-03,-1.01,-1.03
1.13616e-03,-1.01,-0.99
1.13624e-03,-0.99,-1.03
1.13632e-03,-1.01,-0.99
1.13640e-03,-1.01,-1.03
1.13648e-03,-1.01,-0.99
1.13656e-03,-1.03,-1.03
1.13664e-03,-0.99,-0.99
1.13672e-03,-1.01,-1.03
1.13680e-03,-0.99,-0.99
1.13688e-03,-1.01,-1.05
1.13696e-03,-0.99,-0.97
1.13704e-03,-1.01,-1.03
1.13712e-03,-1.01,-0.97
1.13720e-03,-1.01,-1.03
1.13728e-03,-1.01,-0.99
1.13736e-03,-0.99,-1.03
1.13744e-03,-1.01,-0.99
1.13752e-03,-0.99,-1.03
1.13760e-03,-1.01,-0.99
1.13768e-03,-1.01,-1.03
1.13776e-03,-1.01,-0.99
1.13784e-03,-1.01,-1.03
1.13792e-03,-1.01,-0.97
1.13800e-03,-1.01,-1.03
1.13808e-03,-1.01,-0.97
1.13816e-03,-1.01,-1.03
1.13824e-03,-0.99,-0.97
1.13832e-03,-1.01,-1.03
1.13840e-03,-1.01,-0.99
1.13848e-03,-1.03,-1.03
1.13856e-03,-0.99,-0.99
1.13864e-03,-1.01,-1.05
1.13872e-03,-1.01,-0.99
1.13880e-03,-1.01,-1.05
1.13888e-03,-1.01,-0.99
1.13896e-03,-0.99,-1.03
1.13904e-03,-1.01,-0.99
1.13912e-03,-1.01,-1.03
1.13920e-03,-0.99,-0.99
1.13928e-03,-1.01,-1.05
1.13936e-03,-1.01,-0.99
1.13944e-03,-1.01,-1.03
1.13952e-03,-1.03,-0.99
1.13960e-03,-1.03,-1.03
1.13968e-03,-1.03,-0.99
1.13976e-03,-1.03,-1.05
1.13984e-03,-1.01,-0.97
1.13992e-03,-1.01,-1.05
1.14000e-03,-0.99,-0.97
1.14008e-03,-1.01,-1.05
1.14016e-03,-1.01,-0.97
1.14024e-03,-1.01,-1.05
1.14032e-03,-1.01,-0.99
1.14040e-03,-1.03,-1.03
1.14048e-03,-1.01,-0.99
1.14056e-03,-1.03,-1.05
1.14064e-03,-1.03,-0.99
1.14072e-03,-1.03,-1.05
1.14080e-03,-1.01,-0.99
1.14088e-03,-1.01,-1.05
1.14096e-03,-1.03,-0.99
1.14104e-03,-1.01,-1.05
1.14112e-03,-1.01,-0.99
1.14120e-03,-1.01,-1.05
1.14128e-03,-1.01,-0.99
1.14136e-03,-1.01,-1.05
1.14144e-03,-1.03,-0.99
1.14152e-03,-1.01,-1.05
1.14160e-03,-1.03,-0.99
1.14168e-03,-1.03,-1.05
1.14176e-03,-1.03,-0.99
1.14184e-03,-1.01,-1.05
1.14192e-03,-1.01,-0.99
1.14200e-03,-1.03,-1.05
1.14208e-03,-1.03,-1.01
1.14216e-03,-1.05,-1.07
1.14224e-03,-1.01,-0.99
1.14232e-03,-1.03,-1.07
1.14240e-03,-1.01,-1.01
1.14248e-03,-1.03,-1.05
1.14256e-03,-1.03,-0.99
1.14264e-03,-1.03,-1.05
1.14272e-03,-1.03,-0.99
1.14280e-03,-1.01,-1.05
1.14288e-03,-1.05,-0.99
1.14296e-03,-1.03,-1.05
1.14304e-03,-1.01,-0.99
1.14312e-03,-1.03,-1.05
1.14320e-03,-1.03,-1.01
1.14328e-03,-1.03,-1.05
1.14336e-03,-1.03,-1.01
1.14344e-03,-1.03,-1.05
1.14352e-03,-1.01,-1.01
1.14360e-03,-1.03,-1.07
1.14368e-03,-1.01,-1.01
1.14376e-03,-1.03,-1.05
1.14384e-03,-1.03,-1.01
1.14392e-03,-1.03,-1.07
1.14400e-03,-1.03,-1.01
1.14408e-03,-1.01,-1.05
1.14416e-03,-1.03,-1.01
1.14424e-03,-1.01,-1.07
1.14432e-03,-1.03,-1.01
1.14440e-03,-1.03,-1.05
1.14448e-03,-1.03,-1.01
1.14456e-03,-1.03,-1.05
1.14464e-03,-1.03,-1.01
1.14472e-03,-1.05,-1.05
1.14480e-03,-1.01,-0.99
1.14488e-03,-1.05,-1.07
1.14496e-03,-1.01,-1.01
1.14504e-03,-1.03,-1.07
1.14512e-03,-1.03,-0.99
1.14520e-03,-1.05,-1.05
1.14528e-03,-1.01,-1.01
1.14536e-03,-1.01,-1.05
1.14544e-03,-1.03,-1.01
1.14552e-03,-1.01,-1.05
1.14560e-03,-1.01,-1.01
1.14568e-03,-1.01,-1.05
1.14576e-03,-1.01,-1.01
1.14584e-03,-1.03,-1.07
1.14592e-03,-1.03,-0.99
1.14600e-03,-1.01,-1.05
1.14608e-03,-1.03,-1.01
1.14616e-03,-1.03,-1.05
1.14624e-03,-1.01,-0.99
1.14632e-03,-1.05,-1.05
1.14640e-03,-1.01,-0.99
1.14648e-03,-1.01,-1.05
1.14656e-03,-1.01,-0.99
1.14664e-03,-1.03,-1.05
1.14672e-03,-1.03,-1.01
1.14680e-03,-1.01,-1.05
1.14688e-03,-1.03,-0.99
1.14696e-03,-1.01,-1.05
1.14704e-03,-1.01,-1.01
1.14712e-03,-1.01,-1.05
1.14720e-03,-1.03,-1.01
1.14728e-03,-1.03,-1.05
1.14736e-03,-1.01,-0.99
1.14744e-03,-1.01,-1.07
1.14752e-03,-1.01,-0.99
1.14760e-03,-1.03,-1.07
1.14768e-03,-1.03,-0.99
1.14776e-03,-1.03,-1.05
1.14784e-03,-1.03,-0.99
1.14792e-03,-1.03,-1.05
1.14800e-03,-1.03,-0.99
1.14808e-03,-1.03,-1.05
1.14816e-03,-1.01,-0.99
1.14824e-03,-1.03,-1.05
1.14832e-03,-1.03,-0.99
1.14840e-03,-1.01,-1.05
1.14848e-03,-1.01,-0.99
1.14856e-03,-1.01,-1.05
1.14864e-03,-1.01,-0.99
1.14872e-03,-1.03,-1.05
1.14880e-03,-1.01,-0.99
1.14888e-03,-1.03,-1.05
1.14896e-03,-1.01,-0.99
1.14904e-03,-1.03,-1.05
1.14912e-03,-1.01,-1.01
1.14920e-03,-1.03,-1.05
1.14928e-03,-1.03,-0.99
1.14936e-03,-1.03,-1.05
1.14944e-03,-1.03,-0.99
1.14952e-03,-1.03,-1.07
1.14960e-03,-1.01,-0.99
1.14968e-03,-1.01,-1.05
1.14976e-03,-1.03,-0.99
1.14984e-03,-1.01,-1.05
1.14992e-03,-1.01,-1.01
1.15000e-03,-1.01,-1.05
1.15008e-03,-1.01,-0.99
1.15016e-03,-1.01,-1.05
1.15024e-03,-1.01,-1.01
1.15032e-03,-1.03,-1.05
1.15040e-03,-1.01,-0.99
1.15048e-03,-1.03,-1.05
1.15056e-03,-1.03,-0.99
1.15064e-03,-1.03,-1.05
1.15072e-03,-1.01,-0.99
1.15080e-03,-1.03,-1.05
1.15088e-03,-1.03,-0.99
1.15096e-03,-0.99,-1.05
1.15104e-03,-1.01,-0.99
1.15112e-03,-1.03,-1.05
1.15120e-03,-1.01,-0.99
1.15128e-03,-1.01,-1.05
1.15136e-03,-1.03,-1.01
1.15144e-03,-1.01,-1.05
1.15152e-03,-1.01,-0.99
1.15160e-03,-1.01,-1.05
1.15168e-03,-1.03,-1.01
1.15176e-03,-1.03,-1.05
1.15184e-03,-1.01,-1.01
1.15192e-03,-1.01,-1.05
1.15200e-03,-1.05,-0.99
1.15208e-03,-1.01,-1.05
1.15216e-03,-1.03,-0.99
1.15224e-03,-1.03,-1.05
1.15232e-03,-1.03,-0.99
1.15240e-03,-1.03,-1.05
1.15248e-03,-1.01,-1.01
1.15256e-03,-1.01,-1.05
1.15264e-03,-1.01,-1.01
1.15272e-03,-1.03,-1.05
1.15280e-03,-1.01,-1.01
1.15288e-03,-1.03,-1.05
1.15296e-03,-1.01,-0.99
1.15304e-03,-1.05,-1.05
1.15312e-03,-1.01,-0.99
1.15320e-03,-1.05,-1.05
1.15328e-03,-1.03,-1.01
1.15336e-03,-1.03,-1.05
1.15344e-03,-1.03,-1.01
1.15352e-03,-1.01,-1.05
1.15360e-03,-1.03,-1.01
1.15368e-03,-1.03,-1.05
1.15376e-03,-1.05,-0.99
1.15384e-03,-1.01,-1.05
1.15392e-03,-1.03,-0.99
1.15400e-03,-1.03,-1.05
1.15408e-03,-1.01,-0.99
1.15416e-03,-1.03,-1.05
1.15424e-03,-1.01,-1.01
1.15432e-03,-1.03,-1.05
1.15440e-03,-1.01,-1.01
1.15448e-03,-1.03,-1.05
1.15456e-03,-1.03,-1.01
1.15464e-03,-1.03,-1.05
1.15472e-03,-1.03,-1.01
1.15480e-03,-1.03,-1.05
1.15488e-03,-1.03,-0.99
1.15496e-03,-1.01,-1.05
1.15504e-03,-1.03,-1.01
1.15512e-03,-1.01,-1.07
1.15520e-03,-1.03,-0.99
1.15528e-03,-1.03,-1.05
1.15536e-03,-1.03,-0.99
1.15544e-03,-1.05,-1.05
1.15552e-03,-0.99,-0.99
1.15560e-03,-1.03,-1.05
1.15568e-03,-1.01,-0.99
1.15576e-03,-1.05,-1.05
1.15584e-03,-1.01,-1.01
1.15592e-03,-0.99,-1.07
1.15600e-03,-1.05,-0.99
1.15608e-03,-1.03,-1.05
1.15616e-03,-1.05,-0.99
1.15624e-03,-1.03,-1.07
1.15632e-03,-1.05,-1.01
1.15640e-03,-1.03,-1.05
1.15648e-03,-1.03,-0.99
1.15656e-03,-1.05,-1.07
1.15664e-03,-1.03,-1.01
1.15672e-03,-1.03,-1.05
1.15680e-03,-1.03,-1.01
1.15688e-03,-1.03,-1.05
1.15696e-03,-1.01,-0.99
1.15704e-03,-1.03,-1.07
1.15712e-03,-1.03,-1.01
1.15720e-03,-1.03,-1.05
1.15728e-03,-1.03,-1.01
1.15736e-03,-0.99,-1.05
1.15744e-03,-1.03,-1.01
1.15752e-03,-1.03,-1.07
1.15760e-03,-1.03,-0.99
1.15768e-03,-1.03,-1.05
1.15776e-03,-1.05,-1.01
1.15784e-03,-1.05,-1.07
1.15792e-03,-1.03,-0.99
1.15800e-03,-1.03,-1.07
1.15808e-03,-1.01,-1.01
1.15816e-03,-1.03,-1.05
1.15824e-03,-1.01,-0.99
1.15832e-03,-1.05,-1.05
1.15840e-03,-1.03,-1.01
1.15848e-03,-1.03,-1.05
1.15856e-03,-1.03,-1.01
1.15864e-03,-1.03,-1.05
1.15872e-03,-1.01,-1.01
1.15880e-03,-1.01,-1.05
1.15888e-03,-1.05,-1.01
1.15896e-03,-1.03,-1.05
1.15904e-03,-1.03,-0.99
1.15912e-03,-1.01,-1.05
1.15920e-03,-1.03,-1.01
1.15928e-03,-1.05,-1.07
1.15936e-03,-1.03,-0.99
1.15944e-03,-1.05,-1.05
1.15952e-03,-1.01,-0.99
1.15960e-03,-1.05,-1.05
1.15968e-03,-1.03,-1.01
1.15976e-03,-1.05,-1.05
1.15984e-03,-1.01,-1.01
1.15992e-03,-1.03,-1.05
1.16000e-03,-1.03,-1.01
1.16008e-03,-1.01,-1.05
1.16016e-03,-1.03,-1.01
1.16024e-03,-1.03,-1.05
1.16032e-03,-1.03,-1.01
1.16040e-03,-1.01,-1.05
1.16048e-03,-1.03,-1.01
1.16056e-03,-1.01,-1.05
1.16064e-03,-1.05,-1.01
1.16072e-03,-1.03,-1.05
1.16080e-03,-1.01,-1.01
1.16088e-03,-1.05,-1.05
1.16096e-03,-1.03,-0.99
1.16104e-03,-1.01,-1.05
1.16112e-03,-1.05,-0.99
1.16120e-03,-1.03,-1.05
1.16128e-03,-1.03,-1.01
1.16136e-03,-1.01,-1.05
1.16144e-03,-1.03,-0.99
1.16152e-03,-1.01,-1.05
1.16160e-03,-1.03,-1.01
1.16168e-03,-1.01,-1.05
1.16176e-03,-1.03,-1.01
1.16184e-03,-1.03,-1.05
1.16192e-03,-1.01,-1.01
1.16200e-03,-1.03,-1.05
1.16208e-03,-1.03,-1.01
1.16216e-03,-1.03,-1.07
1.16224e-03,-1.01,-1.01
1.16232e-03,-1.03,-1.05
1.16240e-03,-1.03,-1.01
1.16248e-03,-1.03,-1.05
1.16256e-03,-1.01,-0.99
1.16264e-03,-1.03,-1.05
1.16272e-03,-1.03,-1.01
1.16280e-03,-1.03,-1.07
1.16288e-03,-1.03,-0.99
1.16296e-03,-1.01,-1.05
1.16304e-03,-1.01,-0.99
1.16312e-03,-1.01,-1.07
1.16320e-03,-1.01,-0.99
1.16328e-03,-1.03,-1.05
1.16336e-03,-1.01,-1.01
1.16344e-03,-1.03,-1.05
1.16352e-03,-1.03,-0.99
1.16360e-03,-1.03,-1.05
1.16368e-03,-1.03,-0.99
1.16376e-03,-1.03,-1.05
1.16384e-03,-1.03,-0.99
1.16392e-03,-1.03,-1.05
1.16400e-03,-1.03,-1.01
1.16408e-03,-1.01,-1.05
1.16416e-03,-1.01,-0.99
1.16424e-03,-1.01,-1.07
1.16432e-03,-1.03,-0.99
1.16440e-03,-1.01,-1.05
1.16448e-03,-1.01,-0.99
1.16456e-03,-1.03,-1.05
1.16464e-03,-1.01,-0.99
1.16472e-03,-1.03,-1.05
1.16480e-03,-1.01,-1.01
1.16488e-03,-1.01,-1.05
1.16496e-03,-1.01,-0.99
1.16504e-03,-1.03,-1.05
1.16512e-03,-1.03,-1.01
1.16520e-03,-1.03,-1.05
1.16528e-03,-1.03,-1.01
1.16536e-03,-1.03,-1.05
1.16544e-03,-1.03,-1.01
1.16552e-03,-1.01,-1.05
1.16560e-03,-1.05,-0.99
1.16568e-03,-1.01,-1.05
1.16576e-03,-1.03,-1.01
1.16584e-03,-1.01,-1.05
1.16592e-03,-1.01,-0.99
1.16600e-03,-1.01,-1.05
1.16608e-03,-1.01,-0.99
1.16616e-03,-1.01,-1.05
1.16624e-03,-1.01,-1.01
1.16632e-03,-1.01,-1.05
1.16640e-03,-1.01,-0.99
1.16648e-03,-1.01,-1.05
1.16656e-03,-1.03,-1.01
1.16664e-03,-1.01,-1.05
1.16672e-03,-1.03,-0.99
1.16680e-03,-1.01,-1.05
1.16688e-03,-1.03,-0.99
1.16696e-03,-1.01,-1.05
1.16704e-03,-1.03,-1.01
1.16712e-03,-1.01,-1.05
1.16720e-03,-1.03,-0.99
1.16728e-03,-1.03,-1.05
1.16736e-03,-1.01,-0.99
1.16744e-03,-1.01,-1.05
1.16752e-03,-1.01,-1.01
1.16760e-03,-1.03,-1.05
1.16768e-03,-1.01,-1.01
1.16776e-03,-1.03,-1.05
1.16784e-03,-1.03,-0.99
1.16792e-03,-1.03,-1.05
1.16800e-03,-1.05,-0.99
1.16808e-03,-1.01,-1.05
1.16816e-03,-1.03,-1.01
1.16824e-03,-1.03,-1.05
1.16832e-03,-1.03,-1.01
1.16840e-03,-1.01,-1.05
1.16848e-03,-1.03,-0.99
1.16856e-03,-1.03,-1.05
1.16864e-03,-1.03,-0.99
1.16872e-03,-1.01,-1.05
1.16880e-03,-1.01,-0.99
1.16888e-03,-1.03,-1.05
1.16896e-03,-1.01,-1.01
1.16904e-03,-1.03,-1.05
1.16912e-03,-1.01,-0.99
1.16920e-03,-1.01,-1.05
1.16928e-03,-1.01,-0.99
1.16936e-03,-1.01,-1.05
1.16944e-03,-1.01,-0.99
1.16952e-03,-1.01,-1.05
1.16960e-03,-1.03,-0.99
1.16968e-03,-1.01,-1.05
1.16976e-03,-1.03,-0.99
1.16984e-03,-1.03,-1.05
1.16992e-03,-1.03,-0.99
1.17000e-03,-1.03,-1.05
1.17008e-03,-1.03,-0.99
1.17016e-03,-1.03,-1.05
1.17024e-03,-1.03,-0.99
1.17032e-03,-1.05,-1.05
1.17040e-03,-0.99,-1.01
1.17048e-03,-1.01,-1.05
1.17056e-03,-1.01,-0.99
1.17064e-03,-1.03,-1.05
1.17072e-03,-1.01,-0.99
1.17080e-03,-1.03,-1.05
1.17088e-03,-1.03,-0.99
1.17096e-03,-1.03,-1.05
1.17104e-03,-1.03,-0.99
1.17112e-03,-1.03,-1.05
1.17120e-03,-1.03,-0.99
1.17128e-03,-1.01,-1.07
1.17136e-03,-1.03,-0.99
1.17144e-03,-1.03,-1.05
1.17152e-03,-1.01,-0.99
1.17160e-03,-1.01,-1.05
1.17168e-03,-1.01,-0.99
1.17176e-03,-1.01,-1.05
1.17184e-03,-1.01,-0.99
1.17192e-03,-1.03,-1.05
1.17200e-03,-1.01,-0.99
1.17208e-03,-1.01,-1.05
1.17216e-03,-1.01,-0.99
1.17224e-03,-1.03,-1.07
1.17232e-03,-1.01,-0.99
1.17240e-03,-1.01,-1.05
1.17248e-03,-1.03,-0.99
1.17256e-03,-1.01,-1.05
1.17264e-03,-1.03,-0.99
1.17272e-03,-1.03,-1.05
1.17280e-03,-1.01,-0.99
1.17288e-03,-1.01,-1.05
1.17296e-03,-1.01,-0.99
1.17304e-03,-1.03,-1.05
1.17312e-03,-1.01,-0.99
1.17320e-03,-1.01,-1.05
1.17328e-03,-1.03,-0.99
1.17336e-03,-1.01,-1.05
1.17344e-03,-1.01,-0.99
1.17352e-03,-1.01,-1.05
1.17360e-03,-1.01,-0.99
1.17368e-03,-1.03,-1.05
1.17376e-03,-1.03,-1.01
1.17384e-03,-1.01,-1.05
1.17392e-03,-1.03,-0.99
1.17400e-03,-1.03,-1.05
1.17408e-03,-1.01,-0.99
1.17416e-03,-1.03,-1.05
1.17424e-03,-1.01,-0.99
1.17432e-03,-1.03,-1.05
1.17440e-03,-1.01,-0.99
1.17448e-03,-1.01,-1.05
1.17456e-03,-1.03,-0.99
1.17464e-03,-1.01,-1.05
1.17472e-03,-1.01,-0.99
1.17480e-03,-1.01,-1.05
1.17488e-03,-1.03,-0.99
1.17496e-03,-1.01,-1.05
1.17504e-03,-1.01,-0.99
1.17512e-03,-1.03,-1.05
1.17520e-03,-1.01,-0.99
1.17528e-03,-1.03,-1.05
1.17536e-03,-1.01,-0.99
1.17544e-03,-1.01,-1.05
1.17552e-03,-1.01,-0.99
1.17560e-03,-1.03,-1.05
1.17568e-03,-1.03,-0.99
1.17576e-03,-1.05,-1.05
1.17584e-03,-1.01,-0.99
1.17592e-03,-0.99,-1.05
1.17600e-03,-1.01,-0.99
1.17608e-03,-1.01,-1.05
1.17616e-03,-1.01,-0.99
1.17624e-03,-1.01,-1.05
1.17632e-03,-1.01,-0.99
1.17640e-03,-1.01,-1.05
1.17648e-03,-1.03,-0.99
1.17656e-03,-1.01,-1.05
1.17664e-03,-1.01,-0.99
1.17672e-03,-1.01,-1.05
1.17680e-03,-1.01,-0.99
1.17688e-03,-1.03,-1.05
1.17696e-03,-1.01,-0.99
1.17704e-03,-1.01,-1.05
1.17712e-03,-1.01,-0.99
1.17720e-03,-1.01,-1.05
1.17728e-03,-1.01,-0.99
1.17736e-03,-1.01,-1.05
1.17744e-03,-1.03,-0.99
1.17752e-03,-0.99,-1.05
1.17760e-03,-0.77,-0.99
1.17768e-03,-0.95,-1.09
1.17776e-03,-0.97,-0.77
1.17784e-03,-0.97,-0.99
1.17792e-03,-0.93,-0.73
1.17800e-03,-0.93,-1.01
1.17808e-03,-0.93,-0.91
1.17816e-03,-0.95,-0.99
1.17824e-03,-0.99,-0.91
1.17832e-03,-0.99,-1.01
1.17840e-03,-1.01,-0.93
1.17848e-03,-1.03,-1.03
1.17856e-03,-1.03,-0.95
1.17864e-03,-1.05,-1.05
1.17872e-03,-1.03,-1.01
1.17880e-03,-1.05,-1.07
1.17888e-03,-1.03,-1.01
1.17896e-03,-1.01,-1.07
1.17904e-03,-1.01,-1.01
1.17912e-03,-0.99,-1.07
1.17920e-03,-1.01,-1.01
1.17928e-03,-1.03,-1.05
1.17936e-03,-1.01,-0.99
1.17944e-03,-0.99,-1.05
1.17952e-03,-1.03,-0.99
1.17960e-03,-1.01,-1.05
1.17968e-03,-1.03,-0.99
1.17976e-03,-1.01,-1.03
1.17984e-03,-1.03,-0.99
1.17992e-03,-1.01,-1.03
1.18000e-03,-1.01,-0.99
1.18008e-03,-1.01,-1.05
1.18016e-03,-1.03,-0.99
1.18024e-03,-1.01,-1.03
1.18032e-03,-1.01,-0.99
1.18040e-03,-0.99,-1.05
1.18048e-03,-1.01,-0.99
1.18056e-03,-1.01,-1.03
1.18064e-03,-0.99,-0.99
1.18072e-03,-0.99,-1.03
1.18080e-03,-0.99,-0.99
1.18088e-03,-0.99,-1.03
1.18096e-03,-0.99,-0.99
1.18104e-03,-0.99,-1.03
1.18112e-03,-0.99,-0.97
1.18120e-03,-1.01,-1.03
1.18128e-03,-1.01,-0.99
1.18136e-03,-1.01,-1.05
1.18144e-03,-1.01,-0.99
1.18152e-03,-1.03,-1.03
1.18160e-03,-1.01,-0.99
1.18168e-03,-1.03,-1.03
1.18176e-03,-1.01,-0.99
1.18184e-03,-1.03,-1.03
1.18192e-03,-0.99,-0.99
1.18200e-03,-1.01,-1.03
1.18208e-03,-1.01,-0.99
1.18216e-03,-1.01,-1.03
1.18224e-03,-1.01,-0.99
1.18232e-03,-0.99,-1.03
1.18240e-03,-1.01,-0.99
1.18248e-03,-1.01,-1.03
1.18256e-03,-1.01,-0.99
1.18264e-03,-1.01,-1.03
1.18272e-03,-1.01,-0.99
1.18280e-03,-1.01,-1.03
1.18288e-03,-1.01,-0.99
1.18296e-03,-1.01,-1.03
1.18304e-03,-1.01,-0.99
1.18312e-03,-1.01,-1.03
1.18320e-03,-1.01,-0.99
1.18328e-03,-1.01,-1.03
1.18336e-03,-0.99,-0.99
1.18344e-03,-1.01,-1.03
1.18352e-03,-1.01,-0.99
1.18360e-03,-1.01,-1.03
1.18368e-03,-1.01,-0.99
1.18376e-03,-0.99,-1.03
1.18384e-03,-0.99,-0.99
1.18392e-03,-1.01,-1.03
1.18400e-03,-1.01,-0.99
1.18408e-03,-0.99,-1.03
1.18416e-03,-1.01,-0.99
1.18424e-03,-1.01,-1.03
1.18432e-03,-0.97,-0.99
1.18440e-03,-1.09,-1.03
1.18448e-03,-1.05,-0.97
1.18456e-03,-1.05,-1.35
1.18464e-03,-1.11,-0.93
1.18472e-03,-1.05,-1.11
1.18480e-03,-1.07,-1.01
1.18488e-03,-1.07,-1.11
1.18496e-03,-1.05,-1.05
1.18504e-03,-1.03,-1.09
1.18512e-03,-1.01,-1.03
1.18520e-03,-1.01,-1.07
1.18528e-03,-0.99,-0.99
1.18536e-03,-0.99,-1.03
1.18544e-03,-0.97,-0.99
1.18552e-03,-0.95,-1.01
1.18560e-03,-0.95,-0.97
1.18568e-03,-1.01,-1.03
1.18576e-03,-1.01,-0.95
1.18584e-03,-1.01,-1.03
1.18592e-03,-0.99,-0.97
1.18600e-03,-1.01,-1.03
1.18608e-03,-1.01,-0.97
1.18616e-03,-1.01,-1.03
1.18624e-03,-1.01,-0.99
1.18632e-03,-1.01,-1.05
1.18640e-03,-0.99,-0.99
1.18648e-03,-0.99,-1.03
1.18656e-03,-1.01,-0.97
1.18664e-03,-0.99,-1.03
1.18672e-03,-1.03,-0.99
1.18680e-03,-0.99,-1.03
1.18688e-03,-1.01,-0.97
1.18696e-03,-0.99,-1.03
1.18704e-03,-1.01,-0.97
1.18712e-03,-1.01,-1.03
1.18720e-03,-1.01,-0.97
1.18728e-03,-0.99,-1.03
1.18736e-03,-1.01,-0.97
1.18744e-03,-1.03,-1.03
1.18752e-03,-1.01,-0.99
1.18760e-03,-1.03,-1.05
1.18768e-03,-1.01,-0.99
1.18776e-03,-1.01,-1.05
1.18784e-03,-1.03,-0.99
1.18792e-03,-1.01,-1.05
1.18800e-03,-1.03,-0.99
1.18808e-03,-0.99,-1.05
1.18816e-03,-1.03,-0.99
1.18824e-03,-0.99,-1.05
1.18832e-03,-1.01,-0.99
1.18840e-03,-0.99,-1.05
1.18848e-03,-1.01,-0.99
1.18856e-03,-1.01,-1.03
1.18864e-03,-1.01,-0.99
1.18872e-03,-1.01,-1.03
1.18880e-03,-1.01,-0.99
1.18888e-03,-1.01,-1.05
1.18896e-03,-1.01,-0.99
1.18904e-03,-1.01,-1.03
1.18912e-03,-1.01,-0.99
1.18920e-03,-1.01,-1.05
1.18928e-03,-1.03,-0.99
1.18936e-03,-1.01,-1.03
1.18944e-03,-1.01,-0.99
1.18952e-03,-1.01,-1.03
1.18960e-03,-0.99,-0.99
1.18968e-03,-0.99,-1.05
1.18976e-03,-1.01,-0.99
1.18984e-03,-0.99,-1.05
1.18992e-03,-1.01,-0.99
1.19000e-03,-1.01,-1.03
1.19008e-03,-1.01,-0.99
1.19016e-03,-1.03,-1.05
1.19024e-03,-1.01,-0.99
1.19032e-03,-1.03,-1.03
1.19040e-03,-0.99,-0.99
1.19048e-03,-1.01,-1.03
1.19056e-03,-1.01,-0.99
1.19064e-03,-0.99,-1.05
1.19072e-03,-1.01,-0.99
1.19080e-03,-1.01,-1.05
1.19088e-03,-1.01,-0.99
1.19096e-03,-1.01,-1.05
1.19104e-03,-1.01,-0.99
1.19112e-03,-1.01,-1.05
1.19120e-03,-1.01,-0.99
1.19128e-03,-0.99,-1.05
1.19136e-03,-1.01,-0.99
1.19144e-03,-1.03,-1.05
1.19152e-03,-1.01,-0.99
1.19160e-03,-1.01,-1.05
1.19168e-03,-1.01,-0.99
1.19176e-03,-1.01,-1.03
1.19184e-03,-1.03,-0.99
1.19192e-03,-1.01,-1.05
1.19200e-03,-1.01,-0.99
1.19208e-03,-1.03,-1.05
1.19216e-03,-1.03,-0.99
1.19224e-03,-1.01,-1.07
1.19232e-03,-1.03,-0.99
1.19240e-03,-0.99,-1.05
1.19248e-03,-1.01,-0.99
1.19256e-03,-1.03,-1.05
1.19264e-03,-1.01,-0.99
1.19272e-03,-1.03,-1.05
1.19280e-03,-1.01,-1.01
1.19288e-03,-1.03,-1.05
1.19296e-03,-1.01,-0.99
1.19304e-03,-1.03,-1.05
1.19312e-03,-1.01,-0.99
1.19320e-03,-1.01,-1.05
1.19328e-03,-1.05,-1.01
1.19336e-03,-1.03,-1.05
1.19344e-03,-1.01,-0.99
