Model,DPO2012
1.25336e-03,-1.01,-1.07
1.25344e-03,-1.03,-0.99
1.25352e-03,-1.01,-1.05
1.25360e-03,-1.03,-1.01
1.25368e-03,-1.03,-1.05
1.25376e-03,-1.03,-1.01
1.25384e-03,-1.03,-1.07
1.25392e-03,-1.05,-1.01
1.25400e-03,-1.05,-1.07
1.25408e-03,-1.01,-1.01
1.25416e-03,-1.05,-1.07
1.25424e-03,-1.03,-1.01
1.25432e-03,-1.03,-1.05
1.25440e-03,-1.03,-1.01
1.25448e-03,-1.03,-1.05
1.25456e-03,-1.05,-1.01
1.25464e-03,-1.03,-1.07
1.25472e-03,-1.05,-1.01
1.25480e-03,-1.03,-1.07
1.25488e-03,-1.05,-0.99
1.25496e-03,-1.03,-1.07
1.25504e-03,-1.03,-0.99
1.25512e-03,-1.01,-1.07
1.25520e-03,-1.05,-1.01
1.25528e-03,-1.03,-1.05
1.25536e-03,-1.03,-1.01
1.25544e-03,-1.05,-1.05
1.25552e-03,-1.03,-1.01
1.25560e-03,-1.03,-1.07
1.25568e-03,-1.03,-1.01
1.25576e-03,-1.03,-1.07
1.25584e-03,-1.03,-1.01
1.25592e-03,-1.03,-1.07
1.25600e-03,-1.05,-1.01
1.25608e-03,-1.03,-1.05
1.25616e-03,-1.05,-1.01
1.25624e-03,-1.03,-1.07
1.25632e-03,-1.05,-0.99
1.25640e-03,-1.01,-1.05
1.25648e-03,-1.03,-1.01
1.25656e-03,-1.03,-1.05
1.25664e-03,-1.01,-1.01
1.25672e-03,-1.03,-1.07
1.25680e-03,-1.03,-0.99
1.25688e-03,-1.03,-1.05
1.25696e-03,-1.03,-1.01
1.25704e-03,-1.03,-1.05
1.25712e-03,-1.03,-1.01
1.25720e-03,-1.03,-1.05
1.25728e-03,-1.03,-1.01
1.25736e-03,-1.03,-1.05
1.25744e-03,-1.03,-1.01
1.25752e-03,-1.01,-1.05
1.25760e-03,-1.05,-1.01
1.25768e-03,-1.01,-1.05
1.25776e-03,-1.05,-1.01
1.25784e-03,-1.03,-1.05
1.25792e-03,-1.03,-1.01
1.25800e-03,-1.03,-1.07
1.25808e-03,-1.05,-1.01
1.25816e-03,-1.05,-1.07
1.25824e-03,-1.01,-1.01
1.25832e-03,-1.03,-1.07
1.25840e-03,-1.03,-1.01
1.25848e-03,-1.05,-1.07
1.25856e-03,-1.03,-0.99
1.25864e-03,-1.03,-1.05
1.25872e-03,-1.03,-1.01
1.25880e-03,-1.03,-1.05
1.25888e-03,-1.03,-1.01
1.25896e-03,-1.01,-1.07
1.25904e-03,-1.05,-1.01
1.25912e-03,-1.01,-1.05
1.25920e-03,-1.03,-1.01
1.25928e-03,-1.03,-1.05
1.25936e-03,-1.01,-1.01
1.25944e-03,-1.03,-1.07
1.25952e-03,-1.01,-1.01
1.25960e-03,-1.03,-1.07
1.25968e-03,-1.03,-1.01
1.25976e-03,-1.03,-1.05
1.25984e-03,-1.03,-1.01
1.25992e-03,-1.01,-1.05
1.26000e-03,-1.03,-1.01
1.26008e-03,-1.03,-1.05
1.26016e-03,-1.03,-1.01
1.26024e-03,-1.03,-1.05
1.26032e-03,-1.03,-1.01
1.26040e-03,-1.03,-1.05
1.26048e-03,-1.03,-1.01
1.26056e-03,-1.01,-1.05
1.26064e-03,-1.01,-0.99
1.26072e-03,-1.03,-1.05
1.26080e-03,-1.01,-1.01
1.26088e-03,-1.05,-1.07
1.26096e-03,-1.01,-1.01
1.26104e-03,-1.03,-1.05
1.26112e-03,-1.03,-1.01
1.26120e-03,-1.03,-1.05
1.26128e-03,-1.03,-1.01
1.26136e-03,-1.03,-1.05
1.26144e-03,-1.03,-1.01
1.26152e-03,-1.01,-1.05
1.26160e-03,-1.05,-1.01
1.26168e-03,-1.01,-1.05
1.26176e-03,-1.03,-1.01
1.26184e-03,-1.03,-1.05
1.26192e-03,-1.03,-1.01
1.26200e-03,-1.03,-1.05
1.26208e-03,-1.01,-1.01
1.26216e-03,-1.05,-1.05
1.26224e-03,-1.01,-1.01
1.26232e-03,-1.03,-1.05
1.26240e-03,-1.01,-0.99
1.26248e-03,-1.05,-1.07
1.26256e-03,-1.03,-0.99
1.26264e-03,-1.03,-1.07
1.26272e-03,-1.05,-0.99
1.26280e-03,-1.01,-1.07
1.26288e-03,-1.03,-0.99
1.26296e-03,-1.01,-1.05
1.26304e-03,-1.03,-0.99
1.26312e-03,-0.99,-1.05
1.26320e-03,-1.03,-1.01
1.26328e-03,-1.03,-1.05
1.26336e-03,-1.03,-0.99
1.26344e-03,-1.05,-1.07
1.26352e-03,-1.01,-0.99
1.26360e-03,-1.01,-1.05
1.26368e-03,-1.01,-1.01
1.26376e-03,-1.03,-1.05
1.26384e-03,-1.03,-0.99
1.26392e-03,-1.01,-1.05
1.26400e-03,-1.05,-1.01
1.26408e-03,-1.01,-1.07
1.26416e-03,-1.03,-1.01
1.26424e-03,-0.99,-1.05
1.26432e-03,-1.05,-0.99
1.26440e-03,-1.01,-1.05
1.26448e-03,-1.03,-0.99
1.26456e-03,-1.03,-1.05
1.26464e-03,-1.03,-1.01
1.26472e-03,-1.05,-1.05
1.26480e-03,-1.01,-1.01
1.26488e-03,-1.03,-1.05
1.26496e-03,-1.03,-1.01
1.26504e-03,-1.05,-1.05
1.26512e-03,-1.03,-1.01
1.26520e-03,-1.01,-1.07
1.26528e-03,-1.01,-1.01
1.26536e-03,-1.01,-1.05
1.26544e-03,-1.05,-1.01
1.26552e-03,-1.01,-1.05
1.26560e-03,-1.05,-1.01
1.26568e-03,-1.01,-1.05
1.26576e-03,-1.03,-1.01
1.26584e-03,-1.01,-1.05
1.26592e-03,-1.01,-1.01
1.26600e-03,-1.03,-1.05
1.26608e-03,-0.99,-1.01
1.26616e-03,-1.03,-1.05
1.26624e-03,-1.01,-0.99
1.26632e-03,-1.03,-1.05
1.26640e-03,-1.01,-1.01
1.26648e-03,-1.03,-1.05
1.26656e-03,-1.03,-0.99
1.26664e-03,-1.03,-1.05
1.26672e-03,-1.03,-1.01
1.26680e-03,-0.99,-1.05
1.26688e-03,-1.03,-1.01
1.26696e-03,-1.01,-1.05
1.26704e-03,-1.03,-0.99
1.26712e-03,-1.03,-1.05
1.26720e-03,-1.03,-0.99
1.26728e-03,-1.03,-1.05
1.26736e-03,-1.01,-1.01
1.26744e-03,-1.01,-1.05
1.26752e-03,-1.03,-1.01
1.26760e-03,-1.01,-1.05
1.26768e-03,-1.03,-1.01
1.26776e-03,-1.03,-1.05
1.26784e-03,-1.05,-0.99
1.26792e-03,-1.03,-1.05
1.26800e-03,-1.03,-1.01
1.26808e-03,-1.03,-1.05
1.26816e-03,-1.05,-1.01
1.26824e-03,-1.03,-1.05
1.26832e-03,-1.03,-1.01
1.26840e-03,-1.03,-1.05
1.26848e-03,-1.03,-0.99
1.26856e-03,-1.03,-1.05
1.26864e-03,-1.01,-0.99
1.26872e-03,-1.01,-1.05
1.26880e-03,-1.01,-1.01
1.26888e-03,-1.03,-1.05
1.26896e-03,-1.03,-0.99
1.26904e-03,-1.01,-1.05
1.26912e-03,-1.01,-1.01
1.26920e-03,-1.01,-1.05
1.26928e-03,-1.03,-1.01
1.26936e-03,-1.01,-1.05
1.26944e-03,-1.03,-0.99
1.26952e-03,-1.01,-1.05
1.26960e-03,-1.03,-1.01
1.26968e-03,-1.01,-1.05
1.26976e-03,-1.03,-1.01
1.26984e-03,-1.03,-1.05
1.26992e-03,-1.03,-1.01
1.27000e-03,-1.03,-1.05
1.27008e-03,-1.01,-0.99
1.27016e-03,-1.01,-1.05
1.27024e-03,-0.99,-1.01
1.27032e-03,-1.01,-1.05
1.27040e-03,-1.01,-0.97
1.27048e-03,-1.03,-1.05
1.27056e-03,-1.03,-1.01
1.27064e-03,-1.03,-1.05
1.27072e-03,-1.03,-0.99
1.27080e-03,-1.03,-1.05
1.27088e-03,-1.05,-0.99
1.27096e-03,-1.03,-1.05
1.27104e-03,-1.01,-0.99
1.27112e-03,-1.01,-1.05
1.27120e-03,-1.03,-1.01
1.27128e-03,-1.03,-1.07
1.27136e-03,-1.05,-0.99
1.27144e-03,-1.03,-1.05
1.27152e-03,-1.01,-0.99
1.27160e-03,-1.03,-1.05
1.27168e-03,-1.01,-1.01
1.27176e-03,-1.03,-1.05
1.27184e-03,-1.01,-1.01
1.27192e-03,-1.03,-1.05
1.27200e-03,-1.03,-1.01
1.27208e-03,-1.01,-1.05
1.27216e-03,-1.03,-0.99
1.27224e-03,-1.03,-1.05
1.27232e-03,-1.03,-1.01
1.27240e-03,-1.03,-1.05
1.27248e-03,-1.03,-0.99
1.27256e-03,-1.03,-1.05
1.27264e-03,-1.01,-0.99
1.27272e-03,-1.01,-1.05
1.27280e-03,-1.03,-0.99
1.27288e-03,-1.03,-1.05
1.27296e-03,-1.03,-0.99
1.27304e-03,-1.03,-1.05
1.27312e-03,-1.03,-0.99
1.27320e-03,-1.03,-1.05
1.27328e-03,-1.01,-1.01
1.27336e-03,-1.01,-1.05
1.27344e-03,-1.03,-1.01
1.27352e-03,-1.01,-1.05
1.27360e-03,-1.01,-0.99
1.27368e-03,-1.01,-1.05
1.27376e-03,-1.03,-0.99
1.27384e-03,-1.01,-1.05
1.27392e-03,-1.01,-0.97
1.27400e-03,-1.03,-1.05
1.27408e-03,-1.01,-0.99
1.27416e-03,-1.05,-1.05
1.27424e-03,-0.99,-0.99
1.27432e-03,-1.01,-1.07
1.27440e-03,-1.03,-0.99
1.27448e-03,-1.01,-1.05
1.27456e-03,-1.01,-0.99
1.27464e-03,-1.01,-1.05
1.27472e-03,-1.01,-0.99
1.27480e-03,-1.03,-1.05
1.27488e-03,-1.03,-0.99
1.27496e-03,-1.01,-1.05
1.27504e-03,-1.03,-0.99
1.27512e-03,-1.01,-1.05
1.27520e-03,-1.03,-0.99
1.27528e-03,-1.03,-1.05
1.27536e-03,-1.01,-0.99
1.27544e-03,-1.01,-1.05
1.27552e-03,-0.99,-0.99
1.27560e-03,-1.03,-1.05
1.27568e-03,-1.01,-0.99
1.27576e-03,-1.01,-1.03
1.27584e-03,-1.01,-0.99
1.27592e-03,-1.01,-1.05
1.27600e-03,-1.01,-0.99
1.27608e-03,-1.01,-1.03
1.27616e-03,-1.01,-0.99
1.27624e-03,-1.01,-1.05
1.27632e-03,-1.01,-0.99
1.27640e-03,-1.01,-1.05
1.27648e-03,-0.99,-0.99
1.27656e-03,-1.03,-1.05
1.27664e-03,-1.01,-0.99
1.27672e-03,-1.03,-1.03
1.27680e-03,-0.99,-0.99
1.27688e-03,-1.01,-1.05
1.27696e-03,-1.01,-0.99
1.27704e-03,-1.01,-1.05
1.27712e-03,-1.01,-0.99
1.27720e-03,-1.01,-1.03
1.27728e-03,-1.01,-0.99
1.27736e-03,-1.01,-1.03
1.27744e-03,-1.01,-0.99
1.27752e-03,-1.01,-1.05
1.27760e-03,-1.01,-0.99
1.27768e-03,-1.01,-1.03
1.27776e-03,-0.85,-0.99
1.27784e-03,-0.95,-1.09
1.27792e-03,-0.99,-0.75
1.27800e-03,-0.91,-0.99
1.27808e-03,-0.95,-0.87
1.27816e-03,-0.95,-1.01
1.27824e-03,-0.95,-0.91
1.27832e-03,-0.95,-0.99
1.27840e-03,-0.97,-0.93
1.27848e-03,-1.01,-1.01
1.27856e-03,-1.03,-0.95
1.27864e-03,-1.03,-1.03
1.27872e-03,-1.03,-0.97
1.27880e-03,-1.05,-1.05
1.27888e-03,-1.03,-1.01
1.27896e-03,-1.03,-1.07
1.27904e-03,-1.01,-1.01
1.27912e-03,-1.03,-1.05
1.27920e-03,-1.03,-1.01
1.27928e-03,-1.01,-1.05
1.27936e-03,-1.01,-1.01
1.27944e-03,-0.99,-1.05
1.27952e-03,-1.01,-0.99
1.27960e-03,-1.01,-1.03
1.27968e-03,-1.01,-0.97
1.27976e-03,-0.99,-1.03
1.27984e-03,-1.01,-0.99
1.27992e-03,-1.01,-1.03
1.28000e-03,-1.01,-0.99
1.28008e-03,-1.01,-1.05
1.28016e-03,-1.03,-0.99
1.28024e-03,-0.99,-1.03
1.28032e-03,-0.99,-0.99
1.28040e-03,-1.01,-1.03
1.28048e-03,-1.01,-0.99
1.28056e-03,-0.99,-1.03
1.28064e-03,-0.99,-0.99
1.28072e-03,-1.01,-1.03
1.28080e-03,-0.99,-0.99
1.28088e-03,-0.99,-1.03
1.28096e-03,-0.99,-0.99
1.28104e-03,-0.99,-1.03
1.28112e-03,-1.01,-0.99
1.28120e-03,-0.99,-1.03
1.28128e-03,-1.01,-0.97
1.28136e-03,-1.01,-1.03
1.28144e-03,-1.01,-0.99
1.28152e-03,-1.01,-1.03
1.28160e-03,-0.99,-0.97
1.28168e-03,-0.99,-1.03
1.28176e-03,-1.01,-0.99
1.28184e-03,-1.01,-1.03
1.28192e-03,-0.99,-0.99
1.28200e-03,-0.99,-1.05
1.28208e-03,-1.01,-0.97
1.28216e-03,-0.99,-1.03
1.28224e-03,-0.99,-0.99
1.28232e-03,-0.99,-1.05
1.28240e-03,-1.01,-0.97
1.28248e-03,-1.01,-1.05
1.28256e-03,-1.01,-0.99
1.28264e-03,-1.03,-1.03
1.28272e-03,-1.01,-0.99
1.28280e-03,-1.01,-1.03
1.28288e-03,-0.99,-0.99
1.28296e-03,-1.03,-1.03
1.28304e-03,-1.01,-0.99
1.28312e-03,-1.01,-1.03
1.28320e-03,-1.01,-0.99
1.28328e-03,-1.03,-1.03
1.28336e-03,-1.01,-0.99
1.28344e-03,-1.03,-1.03
1.28352e-03,-1.03,-0.99
1.28360e-03,-1.03,-1.03
1.28368e-03,-1.01,-0.99
1.28376e-03,-1.01,-1.05
1.28384e-03,-0.99,-0.99
1.28392e-03,-1.01,-1.03
1.28400e-03,-1.01,-0.99
1.28408e-03,-1.01,-1.03
1.28416e-03,-1.01,-0.99
1.28424e-03,-1.01,-1.05
1.28432e-03,-1.01,-0.99
1.28440e-03,-1.01,-1.03
1.28448e-03,-1.29,-0.97
1.28456e-03,-1.05,-1.35
1.28464e-03,-1.07,-0.93
1.28472e-03,-1.05,-1.33
1.28480e-03,-1.07,-1.03
1.28488e-03,-1.07,-1.11
1.28496e-03,-1.05,-1.01
1.28504e-03,-1.07,-1.09
1.28512e-03,-1.03,-1.03
1.28520e-03,-1.01,-1.09
1.28528e-03,-1.01,-1.01
1.28536e-03,-0.99,-1.05
1.28544e-03,-1.01,-0.99
1.28552e-03,-0.99,-1.05
1.28560e-03,-1.03,-0.97
1.28568e-03,-1.01,-1.03
1.28576e-03,-1.03,-0.95
1.28584e-03,-0.99,-1.03
1.28592e-03,-1.01,-0.95
1.28600e-03,-1.03,-1.05
1.28608e-03,-1.01,-0.97
1.28616e-03,-0.99,-1.03
1.28624e-03,-0.99,-0.97
1.28632e-03,-1.01,-1.03
1.28640e-03,-0.99,-0.99
1.28648e-03,-0.99,-1.03
1.28656e-03,-1.01,-0.99
1.28664e-03,-0.99,-1.03
1.28672e-03,-0.99,-0.99
1.28680e-03,-0.99,-1.03
1.28688e-03,-1.03,-0.99
1.28696e-03,-0.99,-1.03
1.28704e-03,-1.01,-0.99
1.28712e-03,-1.01,-1.03
1.28720e-03,-0.99,-0.99
1.28728e-03,-1.01,-1.05
1.28736e-03,-1.03,-0.99
1.28744e-03,-1.01,-1.05
1.28752e-03,-0.99,-0.99
1.28760e-03,-1.01,-1.05
1.28768e-03,-0.99,-0.99
1.28776e-03,-1.03,-1.03
1.28784e-03,-1.01,-0.97
1.28792e-03,-1.01,-1.03
1.28800e-03,-1.01,-0.99
1.28808e-03,-0.99,-1.05
1.28816e-03,-1.01,-0.99
1.28824e-03,-1.01,-1.05
1.28832e-03,-1.01,-0.99
1.28840e-03,-1.01,-1.05
1.28848e-03,-1.01,-0.99
1.28856e-03,-1.01,-1.03
1.28864e-03,-1.01,-0.99
1.28872e-03,-1.03,-1.03
1.28880e-03,-1.01,-0.99
1.28888e-03,-1.03,-1.05
1.28896e-03,-1.01,-0.99
1.28904e-03,-1.03,-1.05
1.28912e-03,-1.01,-0.99
1.28920e-03,-1.01,-1.05
1.28928e-03,-1.03,-0.99
1.28936e-03,-0.99,-1.05
1.28944e-03,-1.01,-0.99
1.28952e-03,-1.01,-1.05
1.28960e-03,-1.03,-0.99
1.28968e-03,-1.01,-1.05
1.28976e-03,-1.01,-0.99
1.28984e-03,-1.01,-1.05
1.28992e-03,-1.03,-0.99
1.29000e-03,-0.99,-1.05
1.29008e-03,-1.01,-0.99
1.29016e-03,-1.03,-1.05
1.29024e-03,-1.03,-0.99
1.29032e-03,-1.03,-1.05
1.29040e-03,-0.99,-0.99
1.29048e-03,-1.01,-1.05
1.29056e-03,-0.99,-0.97
1.29064e-03,-0.99,-1.05
1.29072e-03,-1.01,-0.99
1.29080e-03,-1.01,-1.03
1.29088e-03,-1.01,-0.99
1.29096e-03,-1.01,-1.05
1.29104e-03,-1.03,-0.99
1.29112e-03,-1.03,-1.03
1.29120e-03,-1.01,-0.99
1.29128e-03,-1.01,-1.05
1.29136e-03,-1.01,-0.97
1.29144e-03,-1.03,-1.05
1.29152e-03,-1.03,-0.99
1.29160e-03,-1.01,-1.03
1.29168e-03,-1.03,-0.99
1.29176e-03,-1.03,-1.05
1.29184e-03,-1.03,-0.99
1.29192e-03,-0.99,-1.05
1.29200e-03,-1.01,-0.99
1.29208e-03,-1.01,-1.03
1.29216e-03,-1.01,-0.99
1.29224e-03,-1.01,-1.05
1.29232e-03,-1.03,-0.99
1.29240e-03,-1.03,-1.05
1.29248e-03,-1.01,-0.99
1.29256e-03,-1.01,-1.05
1.29264e-03,-1.01,-0.99
1.29272e-03,-1.01,-1.05
1.29280e-03,-1.01,-0.99
1.29288e-03,-1.01,-1.05
1.29296e-03,-1.03,-1.01
1.29304e-03,-1.01,-1.05
1.29312e-03,-1.03,-0.99
1.29320e-03,-1.01,-1.05
1.29328e-03,-1.01,-0.99
1.29336e-03,-1.01,-1.05
1.29344e-03,-1.03,-0.99
1.29352e-03,-1.01,-1.05
1.29360e-03,-1.03,-0.99
1.29368e-03,-1.03,-1.05
1.29376e-03,-1.01,-0.99
1.29384e-03,-1.03,-1.05
1.29392e-03,-1.01,-0.99
1.29400e-03,-1.01,-1.05
1.29408e-03,-1.01,-0.99
1.29416e-03,-1.03,-1.05
1.29424e-03,-0.99,-0.99
1.29432e-03,-1.01,-1.05
1.29440e-03,-1.01,-0.99
1.29448e-03,-1.01,-1.05
1.29456e-03,-1.03,-0.99
1.29464e-03,-1.01,-1.05
1.29472e-03,-1.03,-0.99
1.29480e-03,-1.01,-1.05
1.29488e-03,-1.01,-0.99
1.29496e-03,-1.01,-1.05
1.29504e-03,-1.01,-0.99
1.29512e-03,-1.03,-1.05
1.29520e-03,-1.01,-0.99
1.29528e-03,-1.01,-1.05
1.29536e-03,-1.01,-1.01
1.29544e-03,-1.03,-1.05
1.29552e-03,-1.01,-0.99
1.29560e-03,-1.03,-1.05
1.29568e-03,-1.01,-1.01
1.29576e-03,-1.03,-1.05
1.29584e-03,-1.03,-1.01
1.29592e-03,-1.03,-1.05
1.29600e-03,-1.03,-0.99
1.29608e-03,-1.01,-1.05
1.29616e-03,-1.03,-0.99
1.29624e-03,-1.03,-1.05
1.29632e-03,-1.03,-0.99
1.29640e-03,-1.01,-1.05
1.29648e-03,-1.03,-1.01
1.29656e-03,-1.03,-1.05
1.29664e-03,-1.01,-1.01
1.29672e-03,-1.03,-1.05
1.29680e-03,-1.01,-0.99
1.29688e-03,-1.03,-1.05
1.29696e-03,-1.01,-0.99
1.29704e-03,-1.01,-1.05
1.29712e-03,-1.01,-1.01
1.29720e-03,-1.01,-1.05
1.29728e-03,-1.03,-0.99
1.29736e-03,-1.01,-1.05
1.29744e-03,-1.05,-0.99
1.29752e-03,-1.03,-1.05
1.29760e-03,-1.03,-1.01
1.29768e-03,-1.01,-1.05
1.29776e-03,-1.03,-0.99
1.29784e-03,-1.01,-1.05
1.29792e-03,-1.01,-0.99
1.29800e-03,-1.03,-1.03
1.29808e-03,-1.01,-0.99
1.29816e-03,-1.03,-1.05
1.29824e-03,-1.01,-0.99
1.29832e-03,-1.03,-1.05
1.29840e-03,-1.03,-0.99
1.29848e-03,-1.01,-1.05
1.29856e-03,-1.03,-0.99
1.29864e-03,-1.03,-1.07
1.29872e-03,-1.03,-1.01
1.29880e-03,-1.03,-1.05
1.29888e-03,-1.03,-0.99
1.29896e-03,-1.01,-1.05
1.29904e-03,-1.03,-1.01
1.29912e-03,-1.03,-1.05
1.29920e-03,-1.01,-0.99
1.29928e-03,-1.03,-1.05
1.29936e-03,-1.01,-0.99
1.29944e-03,-1.03,-1.05
1.29952e-03,-1.01,-0.99
1.29960e-03,-1.03,-1.05
1.29968e-03,-1.01,-0.99
1.29976e-03,-1.01,-1.05
1.29984e-03,-1.05,-0.99
1.29992e-03,-1.01,-1.05
1.30000e-03,-1.03,-0.99
1.30008e-03,-1.01,-1.05
1.30016e-03,-1.01,-0.99
1.30024e-03,-1.01,-1.05
1.30032e-03,-1.05,-1.01
1.30040e-03,-1.03,-1.05
1.30048e-03,-1.01,-0.99
1.30056e-03,-1.03,-1.05
1.30064e-03,-1.01,-0.99
1.30072e-03,-1.05,-1.05
1.30080e-03,-1.01,-1.01
1.30088e-03,-1.03,-1.05
1.30096e-03,-1.01,-0.99
1.30104e-03,-0.99,-1.05
1.30112e-03,-1.01,-0.99
1.30120e-03,-1.01,-1.07
1.30128e-03,-1.03,-0.99
1.30136e-03,-1.01,-1.05
1.30144e-03,-1.03,-0.99
1.30152e-03,-1.01,-1.05
1.30160e-03,-1.03,-1.01
1.30168e-03,-1.01,-1.05
1.30176e-03,-1.03,-0.99
1.30184e-03,-1.03,-1.07
1.30192e-03,-1.01,-1.01
1.30200e-03,-1.03,-1.05
1.30208e-03,-1.01,-0.99
1.30216e-03,-1.03,-1.05
1.30224e-03,-1.01,-0.99
1.30232e-03,-1.01,-1.05
1.30240e-03,-1.03,-0.99
1.30248e-03,-1.03,-1.05
1.30256e-03,-1.03,-1.01
1.30264e-03,-1.03,-1.05
1.30272e-03,-1.03,-0.99
1.30280e-03,-1.01,-1.05
1.30288e-03,-1.01,-0.99
1.30296e-03,-0.99,-1.05
1.30304e-03,-1.03,-0.99
1.30312e-03,-1.01,-1.05
1.30320e-03,-1.03,-0.97
1.30328e-03,-1.03,-1.05
1.30336e-03,-1.01,-0.99
1.30344e-03,-1.05,-1.05
1.30352e-03,-1.01,-0.99
1.30360e-03,-1.03,-1.05
1.30368e-03,-1.05,-0.99
1.30376e-03,-1.03,-1.05
1.30384e-03,-1.01,-0.99
1.30392e-03,-1.03,-1.05
1.30400e-03,-1.01,-1.01
1.30408e-03,-1.01,-1.05
1.30416e-03,-1.01,-0.99
1.30424e-03,-1.01,-1.05
1.30432e-03,-1.03,-1.01
1.30440e-03,-1.03,-1.05
1.30448e-03,-1.03,-0.99
1.30456e-03,-1.01,-1.05
1.30464e-03,-1.01,-1.01
1.30472e-03,-1.03,-1.05
1.30480e-03,-1.03,-0.99
1.30488e-03,-1.05,-1.05
1.30496e-03,-1.03,-1.01
1.30504e-03,-1.03,-1.05
1.30512e-03,-1.03,-1.01
1.30520e-03,-1.03,-1.05
1.30528e-03,-1.03,-1.01
1.30536e-03,-1.01,-1.05
1.30544e-03,-1.03,-1.01
1.30552e-03,-1.01,-1.05
1.30560e-03,-1.03,-1.01
1.30568e-03,-1.03,-1.05
1.30576e-03,-1.03,-1.01
1.30584e-03,-1.03,-1.05
1.30592e-03,-1.01,-1.01
1.30600e-03,-1.03,-1.05
1.30608e-03,-1.01,-0.99
1.30616e-03,-1.03,-1.07
1.30624e-03,-1.03,-0.99
1.30632e-03,-1.03,-1.05
1.30640e-03,-1.03,-1.01
1.30648e-03,-1.03,-1.07
1.30656e-03,-1.01,-0.99
1.30664e-03,-1.01,-1.05
1.30672e-03,-1.03,-0.99
1.30680e-03,-1.03,-1.05
1.30688e-03,-1.01,-1.01
1.30696e-03,-1.03,-1.05
1.30704e-03,-1.03,-1.01
1.30712e-03,-1.01,-1.05
1.30720e-03,-1.03,-1.01
1.30728e-03,-1.03,-1.05
1.30736e-03,-1.01,-1.01
1.30744e-03,-1.03,-1.05
1.30752e-03,-1.01,-1.01
1.30760e-03,-1.01,-1.07
1.30768e-03,-1.01,-0.99
1.30776e-03,-1.03,-1.05
1.30784e-03,-1.03,-0.99
1.30792e-03,-1.03,-1.05
1.30800e-03,-1.03,-0.99
1.30808e-03,-1.01,-1.05
1.30816e-03,-1.05,-0.99
1.30824e-03,-1.01,-1.05
1.30832e-03,-1.03,-0.99
1.30840e-03,-1.01,-1.05
1.30848e-03,-1.03,-1.01
1.30856e-03,-1.05,-1.05
1.30864e-03,-1.03,-1.01
1.30872e-03,-1.03,-1.07
1.30880e-03,-0.99,-0.99
1.30888e-03,-1.01,-1.05
1.30896e-03,-1.01,-0.99
1.30904e-03,-1.03,-1.05
1.30912e-03,-1.03,-0.99
1.30920e-03,-1.03,-1.05
1.30928e-03,-1.03,-0.99
1.30936e-03,-1.01,-1.05
1.30944e-03,-1.03,-0.99
1.30952e-03,-0.99,-1.05
1.30960e-03,-1.01,-0.99
1.30968e-03,-1.03,-1.07
1.30976e-03,-1.01,-0.99
1.30984e-03,-1.03,-1.05
1.30992e-03,-1.01,-0.99
1.31000e-03,-1.01,-1.05
1.31008e-03,-1.01,-0.99
1.31016e-03,-1.03,-1.05
1.31024e-03,-1.01,-0.99
1.31032e-03,-1.03,-1.05
1.31040e-03,-1.01,-0.99
1.31048e-03,-1.01,-1.05
1.31056e-03,-1.03,-0.99
1.31064e-03,-1.01,-1.05
1.31072e-03,-1.03,-0.99
1.31080e-03,-1.01,-1.05
1.31088e-03,-1.03,-1.01
1.31096e-03,-1.01,-1.05
1.31104e-03,-1.03,-1.01
1.31112e-03,-1.01,-1.05
1.31120e-03,-1.03,-0.99
1.31128e-03,-1.01,-1.05
1.31136e-03,-1.01,-0.99
1.31144e-03,-1.01,-1.05
1.31152e-03,-1.01,-0.99
1.31160e-03,-1.01,-1.05
1.31168e-03,-1.03,-0.99
1.31176e-03,-1.01,-1.05
1.31184e-03,-1.03,-0.99
1.31192e-03,-1.01,-1.05
1.31200e-03,-1.03,-1.01
1.31208e-03,-1.03,-1.05
1.31216e-03,-1.01,-0.99
1.31224e-03,-1.03,-1.05
1.31232e-03,-1.03,-0.99
1.31240e-03,-1.01,-1.05
1.31248e-03,-1.03,-0.99
1.31256e-03,-1.03,-1.05
1.31264e-03,-1.03,-0.99
1.31272e-03,-1.03,-1.05
1.31280e-03,-1.01,-1.01
1.31288e-03,-1.03,-1.05
1.31296e-03,-1.01,-0.99
1.31304e-03,-1.05,-1.05
1.31312e-03,-1.01,-0.99
