Model,DPO2012
2.09304e-03,0.03,-0.03
2.09312e-03,0.01,0.05
2.09320e-03,0.03,-0.01
2.09328e-03,0.01,0.05
2.09336e-03,0.03,-0.03
2.09344e-03,0.03,0.05
2.09352e-03,0.03,-0.01
2.09360e-03,0.01,0.05
2.09368e-03,0.01,-0.01
2.09376e-03,0.03,0.05
2.09384e-03,0.01,-0.01
2.09392e-03,0.03,0.05
2.09400e-03,0.03,-0.01
2.09408e-03,0.03,0.05
2.09416e-03,0.01,-0.01
2.09424e-03,0.03,0.05
2.09432e-03,0.03,-0.01
2.09440e-03,0.03,0.05
2.09448e-03,0.05,-0.03
2.09456e-03,0.01,0.05
2.09464e-03,0.03,-0.01
2.09472e-03,0.03,0.05
2.09480e-03,0.05,-0.01
2.09488e-03,0.03,0.05
2.09496e-03,0.03,-0.01
2.09504e-03,0.03,0.05
2.09512e-03,0.03,-0.01
2.09520e-03,0.03,0.05
2.09528e-03,0.03,-0.01
2.09536e-03,0.03,0.05
2.09544e-03,0.03,-0.01
2.09552e-03,0.03,0.05
2.09560e-03,0.03,-0.03
2.09568e-03,0.01,0.07
2.09576e-03,0.05,-0.01
2.09584e-03,0.03,0.05
2.09592e-03,0.05,-0.01
2.09600e-03,0.03,0.05
2.09608e-03,0.03,-0.01
2.09616e-03,0.03,0.05
2.09624e-03,0.03,-0.01
2.09632e-03,0.03,0.05
2.09640e-03,0.03,-0.03
2.09648e-03,0.01,0.05
2.09656e-03,0.01,-0.01
2.09664e-03,0.03,0.05
2.09672e-03,0.03,-0.03
2.09680e-03,0.03,0.05
2.09688e-03,0.03,-0.03
2.09696e-03,0.03,0.07
2.09704e-03,0.03,-0.03
2.09712e-03,0.03,0.05
2.09720e-03,0.03,-0.01
2.09728e-03,0.03,0.05
2.09736e-03,0.05,-0.01
2.09744e-03,0.03,0.05
2.09752e-03,0.03,-0.01
2.09760e-03,0.05,0.05
2.09768e-03,0.03,-0.01
2.09776e-03,0.03,0.05
2.09784e-03,0.05,-0.01
2.09792e-03,0.01,0.05
2.09800e-03,0.03,-0.03
2.09808e-03,0.03,0.07
2.09816e-03,0.03,-0.03
2.09824e-03,0.03,0.07
2.09832e-03,0.03,-0.01
2.09840e-03,0.03,0.05
2.09848e-03,0.03,-0.01
2.09856e-03,0.03,0.05
2.09864e-03,0.03,-0.01
2.09872e-03,0.03,0.05
2.09880e-03,0.03,-0.01
2.09888e-03,0.03,0.05
2.09896e-03,0.03,-0.01
2.09904e-03,0.03,0.05
2.09912e-03,0.01,-0.01
2.09920e-03,0.03,0.05
2.09928e-03,0.03,-0.01
2.09936e-03,0.03,0.05
2.09944e-03,0.05,-0.01
2.09952e-03,0.03,0.05
2.09960e-03,0.03,-0.01
2.09968e-03,0.03,0.05
2.09976e-03,0.03,-0.01
2.09984e-03,0.03,0.05
2.09992e-03,0.05,-0.01
2.10000e-03,0.05,0.05
2.10008e-03,0.03,-0.01
2.10016e-03,0.05,0.05
2.10024e-03,0.03,-0.01
2.10032e-03,0.05,0.05
2.10040e-03,0.03,-0.01
2.10048e-03,0.03,0.05
2.10056e-03,0.01,-0.03
2.10064e-03,0.03,0.05
2.10072e-03,0.05,-0.01
2.10080e-03,0.01,0.05
2.10088e-03,0.05,-0.03
2.10096e-03,0.03,0.07
2.10104e-03,0.03,-0.03
2.10112e-03,0.01,0.05
2.10120e-03,0.03,-0.03
2.10128e-03,0.03,0.07
2.10136e-03,0.03,-0.03
2.10144e-03,0.05,0.07
2.10152e-03,0.01,-0.01
2.10160e-03,0.05,0.05
2.10168e-03,0.03,-0.01
2.10176e-03,0.03,0.07
2.10184e-03,0.03,-0.03
2.10192e-03,0.03,0.05
2.10200e-03,0.03,-0.01
2.10208e-03,0.03,0.05
2.10216e-03,0.03,-0.01
2.10224e-03,0.01,0.05
2.10232e-03,0.03,-0.03
2.10240e-03,0.01,0.05
2.10248e-03,0.05,-0.01
2.10256e-03,0.03,0.05
2.10264e-03,0.03,-0.01
2.10272e-03,0.03,0.05
2.10280e-03,0.03,-0.01
2.10288e-03,0.03,0.05
2.10296e-03,0.03,-0.01
2.10304e-03,0.03,0.05
2.10312e-03,0.03,-0.01
2.10320e-03,0.03,0.05
2.10328e-03,0.03,-0.01
2.10336e-03,0.03,0.05
2.10344e-03,0.03,-0.01
2.10352e-03,0.03,0.05
2.10360e-03,0.05,-0.01
2.10368e-03,0.01,0.05
2.10376e-03,0.05,-0.01
2.10384e-03,0.03,0.05
2.10392e-03,0.03,-0.01
2.10400e-03,0.03,0.05
2.10408e-03,0.03,-0.01
2.10416e-03,0.03,0.05
2.10424e-03,0.03,-0.01
2.10432e-03,0.05,0.05
2.10440e-03,0.03,-0.03
2.10448e-03,0.05,0.05
2.10456e-03,0.05,-0.01
2.10464e-03,0.03,0.07
2.10472e-03,0.03,-0.01
2.10480e-03,0.03,0.05
2.10488e-03,0.03,-0.01
2.10496e-03,0.03,0.05
2.10504e-03,0.03,-0.01
2.10512e-03,0.01,0.05
2.10520e-03,0.03,-0.01
2.10528e-03,0.03,0.05
2.10536e-03,0.03,-0.01
2.10544e-03,0.03,0.05
2.10552e-03,0.03,-0.01
2.10560e-03,0.05,0.05
2.10568e-03,0.01,-0.01
2.10576e-03,0.03,0.05
2.10584e-03,0.01,-0.01
2.10592e-03,0.03,0.05
2.10600e-03,0.01,-0.03
2.10608e-03,0.03,0.05
2.10616e-03,0.03,-0.03
2.10624e-03,0.01,0.05
2.10632e-03,0.07,-0.01
2.10640e-03,0.03,0.05
2.10648e-03,0.03,-0.03
2.10656e-03,0.03,0.07
2.10664e-03,0.01,-0.03
2.10672e-03,0.03,0.05
2.10680e-03,0.03,-0.03
2.10688e-03,0.05,0.07
2.10696e-03,0.01,-0.01
2.10704e-03,0.03,0.05
2.10712e-03,0.03,-0.01
2.10720e-03,0.03,0.05
2.10728e-03,0.03,-0.01
2.10736e-03,0.01,0.05
2.10744e-03,0.03,-0.01
2.10752e-03,0.03,0.05
2.10760e-03,0.03,-0.01
2.10768e-03,0.01,0.05
2.10776e-03,0.03,-0.01
2.10784e-03,0.03,0.05
2.10792e-03,0.03,-0.01
2.10800e-03,0.03,0.07
2.10808e-03,0.03,-0.01
2.10816e-03,0.03,0.05
2.10824e-03,0.03,-0.01
2.10832e-03,0.03,0.05
2.10840e-03,0.03,-0.03
2.10848e-03,0.07,0.05
2.10856e-03,0.03,-0.03
2.10864e-03,0.03,0.07
2.10872e-03,0.01,-0.03
2.10880e-03,0.05,0.07
2.10888e-03,0.05,-0.01
2.10896e-03,0.01,0.07
2.10904e-03,0.05,-0.03
2.10912e-03,0.01,0.05
2.10920e-03,0.03,-0.03
2.10928e-03,0.01,0.07
2.10936e-03,0.03,-0.01
2.10944e-03,0.03,0.05
2.10952e-03,0.03,-0.01
2.10960e-03,0.03,0.05
2.10968e-03,0.03,-0.01
2.10976e-03,0.05,0.07
2.10984e-03,0.03,-0.01
2.10992e-03,0.03,0.05
2.11000e-03,0.03,-0.01
2.11008e-03,0.05,0.05
2.11016e-03,0.05,-0.01
2.11024e-03,0.03,0.05
2.11032e-03,0.03,-0.01
2.11040e-03,0.03,0.05
2.11048e-03,0.05,-0.03
2.11056e-03,0.03,0.07
2.11064e-03,0.03,-0.01
2.11072e-03,0.03,0.05
2.11080e-03,0.03,-0.03
2.11088e-03,0.03,0.05
2.11096e-03,0.03,-0.01
2.11104e-03,0.03,0.05
2.11112e-03,0.03,-0.01
2.11120e-03,0.03,0.05
2.11128e-03,0.01,-0.01
2.11136e-03,0.01,0.05
2.11144e-03,0.03,-0.03
2.11152e-03,0.03,0.05
2.11160e-03,0.03,-0.01
2.11168e-03,0.01,0.05
2.11176e-03,0.03,-0.03
2.11184e-03,0.01,0.05
2.11192e-03,0.03,-0.01
2.11200e-03,0.03,0.05
2.11208e-03,0.03,-0.01
2.11216e-03,0.03,0.05
2.11224e-03,0.01,-0.01
2.11232e-03,0.03,0.05
2.11240e-03,-0.01,-0.03
2.11248e-03,0.05,0.07
2.11256e-03,0.03,-0.03
2.11264e-03,0.03,0.05
2.11272e-03,0.05,-0.01
2.11280e-03,0.03,0.05
2.11288e-03,0.03,-0.01
2.11296e-03,0.01,0.05
2.11304e-03,0.03,-0.01
2.11312e-03,0.03,0.05
2.11320e-03,0.03,-0.01
2.11328e-03,0.01,0.05
2.11336e-03,0.03,-0.01
2.11344e-03,0.03,0.05
2.11352e-03,0.03,-0.01
2.11360e-03,0.01,0.05
2.11368e-03,0.01,-0.01
2.11376e-03,0.05,0.05
2.11384e-03,0.03,-0.03
2.11392e-03,0.03,0.05
2.11400e-03,0.03,-0.01
2.11408e-03,0.03,0.05
2.11416e-03,0.05,-0.01
2.11424e-03,0.01,0.07
2.11432e-03,0.05,-0.01
2.11440e-03,0.03,0.05
2.11448e-03,0.03,-0.01
2.11456e-03,0.03,0.05
2.11464e-03,0.05,-0.01
2.11472e-03,0.03,0.05
2.11480e-03,0.03,-0.01
2.11488e-03,0.03,0.05
2.11496e-03,0.01,-0.03
2.11504e-03,0.03,0.05
2.11512e-03,0.03,-0.03
2.11520e-03,0.03,0.05
2.11528e-03,0.03,-0.01
2.11536e-03,0.01,0.05
2.11544e-03,0.05,-0.03
2.11552e-03,0.01,0.05
2.11560e-03,0.01,-0.01
2.11568e-03,0.03,0.05
2.11576e-03,0.03,-0.01
2.11584e-03,0.03,0.05
2.11592e-03,0.03,-0.01
2.11600e-03,0.05,0.05
2.11608e-03,0.03,-0.01
2.11616e-03,0.03,0.05
2.11624e-03,0.03,-0.01
2.11632e-03,0.05,0.05
2.11640e-03,0.01,-0.01
2.11648e-03,0.03,0.05
2.11656e-03,0.01,-0.01
2.11664e-03,0.03,0.05
2.11672e-03,0.03,-0.01
2.11680e-03,0.03,0.05
2.11688e-03,0.03,-0.01
2.11696e-03,0.01,0.05
2.11704e-03,0.03,-0.03
2.11712e-03,0.01,0.05
2.11720e-03,0.03,-0.03
2.11728e-03,0.03,0.07
2.11736e-03,0.03,-0.01
2.11744e-03,0.03,0.07
2.11752e-03,0.01,-0.01
2.11760e-03,0.05,0.05
2.11768e-03,0.01,-0.01
2.11776e-03,0.03,0.05
2.11784e-03,0.01,-0.01
2.11792e-03,0.05,0.05
2.11800e-03,0.03,-0.01
2.11808e-03,0.03,0.05
2.11816e-03,0.05,-0.01
2.11824e-03,0.03,0.05
2.11832e-03,0.03,-0.01
2.11840e-03,0.03,0.05
2.11848e-03,0.03,-0.01
2.11856e-03,0.01,0.05
2.11864e-03,0.03,-0.01
2.11872e-03,0.03,0.05
2.11880e-03,0.01,-0.01
2.11888e-03,0.03,0.05
2.11896e-03,0.03,-0.01
2.11904e-03,0.03,0.05
2.11912e-03,0.03,-0.01
2.11920e-03,0.03,0.05
2.11928e-03,0.05,-0.01
2.11936e-03,0.01,0.05
2.11944e-03,0.03,-0.01
2.11952e-03,0.03,0.05
2.11960e-03,0.03,-0.03
2.11968e-03,0.01,0.05
2.11976e-03,0.05,-0.03
2.11984e-03,0.01,0.05
2.11992e-03,0.03,-0.01
2.12000e-03,0.03,0.05
2.12008e-03,0.05,-0.03
2.12016e-03,0.03,0.05
2.12024e-03,0.01,-0.03
2.12032e-03,0.03,0.05
2.12040e-03,0.01,-0.01
2.12048e-03,0.03,0.05
2.12056e-03,0.01,-0.01
2.12064e-03,0.01,0.05
2.12072e-03,0.03,-0.01
2.12080e-03,0.01,0.05
2.12088e-03,0.03,-0.01
2.12096e-03,0.01,0.05
2.12104e-03,0.03,-0.01
2.12112e-03,0.01,0.05
2.12120e-03,0.05,-0.03
2.12128e-03,0.03,0.05
2.12136e-03,0.03,-0.01
2.12144e-03,0.03,0.05
2.12152e-03,0.03,-0.03
2.12160e-03,0.05,0.05
2.12168e-03,0.01,-0.01
2.12176e-03,0.05,0.05
2.12184e-03,0.01,-0.03
2.12192e-03,0.03,0.07
2.12200e-03,0.03,-0.01
2.12208e-03,0.03,0.05
2.12216e-03,0.03,-0.01
2.12224e-03,0.01,0.05
2.12232e-03,0.05,-0.01
2.12240e-03,0.03,0.05
2.12248e-03,0.03,-0.01
2.12256e-03,0.01,0.05
2.12264e-03,0.03,-0.01
2.12272e-03,0.05,0.05
2.12280e-03,0.03,-0.03
2.12288e-03,0.03,0.05
2.12296e-03,0.01,-0.01
2.12304e-03,0.05,0.07
2.12312e-03,0.01,-0.01
2.12320e-03,0.05,0.05
2.12328e-03,0.03,-0.03
2.12336e-03,0.03,0.05
2.12344e-03,0.03,-0.01
2.12352e-03,0.01,0.05
2.12360e-03,0.03,-0.03
2.12368e-03,0.01,0.05
2.12376e-03,0.03,-0.01
2.12384e-03,0.01,0.05
2.12392e-03,0.03,-0.01
2.12400e-03,0.03,0.07
2.12408e-03,0.01,-0.03
2.12416e-03,0.03,0.05
2.12424e-03,0.03,-0.01
2.12432e-03,0.01,0.05
2.12440e-03,0.01,-0.01
2.12448e-03,0.03,0.05
2.12456e-03,0.01,-0.01
2.12464e-03,0.03,0.05
2.12472e-03,0.03,-0.03
2.12480e-03,0.01,0.07
2.12488e-03,0.03,-0.01
2.12496e-03,0.03,0.05
2.12504e-03,0.07,-0.03
2.12512e-03,0.01,0.07
2.12520e-03,0.03,-0.03
2.12528e-03,0.01,0.07
2.12536e-03,0.03,-0.03
2.12544e-03,0.03,0.07
2.12552e-03,0.03,-0.01
2.12560e-03,0.03,0.05
2.12568e-03,0.03,-0.01
2.12576e-03,0.05,0.05
2.12584e-03,0.01,-0.03
2.12592e-03,0.03,0.05
2.12600e-03,0.03,-0.01
2.12608e-03,0.03,0.07
2.12616e-03,0.05,-0.01
2.12624e-03,0.03,0.05
2.12632e-03,0.05,-0.03
2.12640e-03,0.01,0.05
2.12648e-03,0.03,-0.01
2.12656e-03,0.03,0.05
2.12664e-03,0.03,-0.01
2.12672e-03,0.03,0.05
2.12680e-03,0.03,-0.01
2.12688e-03,0.03,0.05
2.12696e-03,0.03,-0.01
2.12704e-03,0.03,0.05
2.12712e-03,0.03,-0.03
2.12720e-03,0.05,0.07
2.12728e-03,0.03,-0.01
2.12736e-03,0.03,0.05
2.12744e-03,0.03,-0.01
2.12752e-03,0.03,0.07
2.12760e-03,0.03,-0.01
2.12768e-03,0.01,0.05
2.12776e-03,0.03,-0.01
2.12784e-03,0.03,0.05
2.12792e-03,0.03,-0.03
2.12800e-03,0.05,0.05
2.12808e-03,0.01,-0.01
2.12816e-03,0.03,0.05
2.12824e-03,0.01,-0.01
2.12832e-03,0.03,0.05
2.12840e-03,0.03,-0.03
2.12848e-03,0.03,0.05
2.12856e-03,0.05,-0.03
2.12864e-03,0.03,0.05
2.12872e-03,0.03,-0.01
2.12880e-03,0.01,0.05
2.12888e-03,0.03,-0.09
2.12896e-03,0.03,0.05
2.12904e-03,0.03,-0.03
2.12912e-03,0.01,0.07
2.12920e-03,0.03,-0.03
2.12928e-03,0.03,0.05
2.12936e-03,0.01,-0.01
2.12944e-03,0.03,0.05
2.12952e-03,0.03,-0.01
2.12960e-03,0.03,0.05
2.12968e-03,0.03,-0.01
2.12976e-03,0.05,0.05
2.12984e-03,0.03,-0.01
2.12992e-03,0.03,0.05
2.13000e-03,0.03,-0.03
2.13008e-03,0.01,0.05
2.13016e-03,0.05,-0.03
2.13024e-03,0.01,0.05
2.13032e-03,0.03,-0.01
2.13040e-03,0.03,0.05
2.13048e-03,0.01,-0.03
2.13056e-03,0.05,0.05
2.13064e-03,0.01,-0.01
2.13072e-03,0.01,0.05
2.13080e-03,0.01,-0.03
2.13088e-03,0.03,0.05
2.13096e-03,0.01,-0.01
2.13104e-03,0.05,0.05
2.13112e-03,0.03,-0.01
2.13120e-03,0.03,0.05
2.13128e-03,0.03,-0.03
2.13136e-03,0.01,0.05
2.13144e-03,0.03,-0.01
2.13152e-03,0.03,0.05
2.13160e-03,0.05,-0.01
2.13168e-03,0.01,0.05
2.13176e-03,0.01,-0.01
2.13184e-03,0.03,0.05
2.13192e-03,0.01,-0.01
2.13200e-03,0.03,0.05
2.13208e-03,0.03,-0.01
2.13216e-03,0.03,0.05
2.13224e-03,0.01,-0.01
2.13232e-03,0.03,0.05
2.13240e-03,0.03,-0.03
2.13248e-03,0.03,0.05
2.13256e-03,0.03,-0.01
2.13264e-03,0.03,0.05
2.13272e-03,0.03,-0.01
2.13280e-03,0.03,0.05
2.13288e-03,0.03,-0.01
2.13296e-03,0.03,0.03
2.13304e-03,0.03,-0.03
2.13312e-03,0.03,0.05
2.13320e-03,0.03,-0.01
2.13328e-03,0.05,0.03
2.13336e-03,0.05,-0.03
2.13344e-03,0.01,0.05
2.13352e-03,0.01,-0.03
2.13360e-03,0.03,0.07
2.13368e-03,0.03,-0.01
2.13376e-03,0.03,0.05
2.13384e-03,0.01,-0.03
2.13392e-03,0.03,0.05
2.13400e-03,0.03,-0.01
2.13408e-03,0.03,0.05
2.13416e-03,0.03,-0.03
2.13424e-03,0.03,0.05
2.13432e-03,0.01,-0.03
2.13440e-03,0.01,0.05
2.13448e-03,0.03,-0.03
2.13456e-03,0.03,0.07
2.13464e-03,0.03,-0.03
2.13472e-03,0.03,0.05
2.13480e-03,0.03,-0.01
2.13488e-03,0.03,0.05
2.13496e-03,-0.01,-0.01
2.13504e-03,0.05,0.05
2.13512e-03,0.01,-0.03
2.13520e-03,0.03,0.05
2.13528e-03,0.03,-0.03
2.13536e-03,0.03,0.05
2.13544e-03,0.03,-0.03
2.13552e-03,0.07,0.05
2.13560e-03,0.01,-0.01
2.13568e-03,0.03,0.11
2.13576e-03,0.05,-0.05
2.13584e-03,0.03,0.13
2.13592e-03,0.05,-0.03
2.13600e-03,0.05,0.05
2.13608e-03,0.01,-0.01
2.13616e-03,0.03,0.05
2.13624e-03,0.01,-0.03
2.13632e-03,0.03,0.05
2.13640e-03,0.01,-0.03
2.13648e-03,0.03,0.05
2.13656e-03,0.03,-0.01
2.13664e-03,0.03,0.07
2.13672e-03,0.03,-0.01
2.13680e-03,0.03,0.05
2.13688e-03,0.05,-0.01
2.13696e-03,0.03,0.05
2.13704e-03,0.03,-0.01
2.13712e-03,0.03,0.05
2.13720e-03,0.05,-0.01
2.13728e-03,0.03,0.05
2.13736e-03,0.05,-0.01
2.13744e-03,0.03,0.05
2.13752e-03,0.03,-0.03
2.13760e-03,0.05,0.05
2.13768e-03,0.01,-0.01
2.13776e-03,0.05,0.05
2.13784e-03,0.03,-0.01
2.13792e-03,0.03,0.05
2.13800e-03,0.03,-0.03
2.13808e-03,0.03,0.05
2.13816e-03,0.03,-0.01
2.13824e-03,0.03,0.05
2.13832e-03,0.03,-0.03
2.13840e-03,0.01,0.05
2.13848e-03,0.05,-0.03
2.13856e-03,0.03,0.07
2.13864e-03,0.03,-0.03
2.13872e-03,0.03,0.05
2.13880e-03,0.03,-0.03
2.13888e-03,0.05,0.07
2.13896e-03,0.03,-0.01
2.13904e-03,0.03,0.05
2.13912e-03,0.03,-0.01
2.13920e-03,0.03,0.05
2.13928e-03,0.05,-0.03
2.13936e-03,0.03,0.05
2.13944e-03,0.03,-0.01
2.13952e-03,0.01,0.05
2.13960e-03,0.03,-0.01
2.13968e-03,0.03,0.07
2.13976e-03,0.03,-0.01
2.13984e-03,0.01,0.05
2.13992e-03,0.03,-0.01
2.14000e-03,0.03,0.05
2.14008e-03,0.03,-0.01
2.14016e-03,0.03,0.05
2.14024e-03,0.01,-0.03
2.14032e-03,0.03,0.05
2.14040e-03,0.01,-0.01
2.14048e-03,0.03,0.05
2.14056e-03,0.03,-0.01
2.14064e-03,0.03,0.05
2.14072e-03,0.03,-0.01
2.14080e-03,0.01,0.05
2.14088e-03,0.03,-0.01
2.14096e-03,0.01,0.05
2.14104e-03,0.03,-0.01
2.14112e-03,0.01,0.05
2.14120e-03,0.03,-0.01
2.14128e-03,0.01,0.05
2.14136e-03,0.05,-0.01
2.14144e-03,0.05,0.05
2.14152e-03,0.03,-0.03
2.14160e-03,0.03,0.07
2.14168e-03,-0.01,-0.03
2.14176e-03,0.03,0.07
2.14184e-03,0.03,-0.03
2.14192e-03,0.03,0.07
2.14200e-03,0.03,-0.03
2.14208e-03,0.03,0.05
2.14216e-03,0.03,-0.03
2.14224e-03,0.01,0.07
2.14232e-03,0.03,-0.01
2.14240e-03,0.03,0.05
2.14248e-03,0.03,-0.01
2.14256e-03,0.03,0.05
2.14264e-03,0.03,-0.01
2.14272e-03,0.05,0.05
2.14280e-03,0.01,-0.01
2.14288e-03,0.05,0.07
2.14296e-03,0.01,-0.01
2.14304e-03,0.03,0.07
2.14312e-03,0.01,-0.01
2.14320e-03,0.03,0.05
2.14328e-03,0.05,-0.03
2.14336e-03,0.03,0.05
2.14344e-03,0.03,-0.01
2.14352e-03,0.03,0.05
2.14360e-03,0.03,-0.03
2.14368e-03,0.01,0.05
2.14376e-03,0.05,-0.01
2.14384e-03,0.01,0.05
2.14392e-03,0.03,-0.01
2.14400e-03,0.01,0.05
2.14408e-03,0.03,-0.01
2.14416e-03,0.03,0.05
2.14424e-03,0.03,-0.03
2.14432e-03,0.03,0.05
2.14440e-03,0.01,-0.01
2.14448e-03,0.05,0.05
2.14456e-03,0.01,-0.01
2.14464e-03,0.03,0.05
2.14472e-03,0.03,-0.03
2.14480e-03,0.03,0.05
2.14488e-03,0.03,-0.01
2.14496e-03,0.01,0.05
2.14504e-03,0.05,-0.01
2.14512e-03,0.03,0.05
2.14520e-03,0.05,-0.01
2.14528e-03,0.03,0.05
2.14536e-03,0.01,-0.03
2.14544e-03,0.03,0.05
2.14552e-03,0.01,-0.01
2.14560e-03,0.03,0.05
2.14568e-03,0.01,-0.01
2.14576e-03,0.05,0.05
2.14584e-03,0.03,-0.01
2.14592e-03,0.03,0.05
2.14600e-03,0.03,-0.01
2.14608e-03,0.03,0.05
2.14616e-03,0.05,-0.01
2.14624e-03,0.03,0.05
2.14632e-03,0.05,-0.01
2.14640e-03,-0.01,0.05
2.14648e-03,0.03,-0.03
2.14656e-03,0.01,0.05
2.14664e-03,0.03,-0.03
2.14672e-03,0.03,0.05
2.14680e-03,0.01,-0.01
2.14688e-03,0.03,0.05
2.14696e-03,0.03,-0.03
2.14704e-03,0.03,0.05
2.14712e-03,0.01,-0.01
2.14720e-03,0.03,0.07
2.14728e-03,0.03,-0.01
2.14736e-03,0.03,0.05
2.14744e-03,0.03,-0.01
2.14752e-03,0.03,0.05
2.14760e-03,0.05,-0.01
2.14768e-03,0.01,0.05
2.14776e-03,0.03,-0.01
2.14784e-03,0.03,0.05
2.14792e-03,0.03,-0.01
2.14800e-03,0.05,0.05
2.14808e-03,0.01,-0.03
2.14816e-03,0.05,0.05
2.14824e-03,0.01,-0.01
2.14832e-03,0.03,0.05
2.14840e-03,0.03,-0.01
2.14848e-03,0.03,0.05
2.14856e-03,0.03,-0.01
2.14864e-03,0.05,0.05
2.14872e-03,0.03,-0.01
2.14880e-03,0.01,0.05
2.14888e-03,0.03,-0.01
2.14896e-03,0.03,0.07
2.14904e-03,0.05,-0.03
2.14912e-03,0.03,0.05
2.14920e-03,0.03,-0.01
2.14928e-03,0.03,0.05
2.14936e-03,0.03,-0.03
2.14944e-03,0.05,0.05
2.14952e-03,0.03,-0.01
2.14960e-03,0.03,0.05
2.14968e-03,0.01,-0.01
2.14976e-03,0.03,0.05
2.14984e-03,0.01,-0.03
2.14992e-03,0.03,0.05
2.15000e-03,0.05,-0.03
2.15008e-03,0.05,0.05
2.15016e-03,0.05,-0.03
2.15024e-03,0.01,0.07
2.15032e-03,0.05,-0.03
2.15040e-03,0.01,0.05
2.15048e-03,0.05,-0.01
2.15056e-03,0.05,0.05
2.15064e-03,0.03,-0.01
2.15072e-03,0.05,0.05
2.15080e-03,0.03,-0.01
2.15088e-03,0.03,0.05
2.15096e-03,0.01,-0.01
2.15104e-03,0.03,0.05
2.15112e-03,0.01,-0.03
2.15120e-03,0.05,0.05
2.15128e-03,0.03,-0.03
2.15136e-03,0.03,0.05
2.15144e-03,0.03,-0.01
2.15152e-03,0.03,0.05
2.15160e-03,0.03,-0.01
2.15168e-03,0.03,0.05
2.15176e-03,0.03,-0.01
2.15184e-03,0.03,0.05
2.15192e-03,0.03,-0.03
2.15200e-03,0.03,0.05
2.15208e-03,0.01,-0.03
2.15216e-03,0.03,0.07
2.15224e-03,0.01,-0.03
2.15232e-03,0.03,0.05
2.15240e-03,0.03,-0.03
2.15248e-03,0.05,0.07
2.15256e-03,0.03,-0.01
2.15264e-03,0.03,0.05
2.15272e-03,0.05,-0.03
2.15280e-03,0.03,0.05
2.15288e-03,0.03,-0.01
2.15296e-03,0.01,0.05
2.15304e-03,0.05,-0.03
2.15312e-03,0.03,0.05
2.15320e-03,0.03,-0.01
2.15328e-03,0.03,0.05
2.15336e-03,0.03,-0.03
2.15344e-03,0.03,0.05
2.15352e-03,0.03,-0.01
2.15360e-03,0.05,0.05
2.15368e-03,0.03,-0.03
2.15376e-03,0.05,0.05
2.15384e-03,0.01,-0.01
2.15392e-03,0.03,0.05
2.15400e-03,0.03,-0.01
2.15408e-03,0.01,0.05
2.15416e-03,0.03,-0.03
2.15424e-03,0.01,0.05
2.15432e-03,0.03,-0.01
2.15440e-03,-0.01,0.05
2.15448e-03,0.03,-0.03
2.15456e-03,0.03,0.05
2.15464e-03,0.05,-0.03
2.15472e-03,0.05,0.07
2.15480e-03,0.01,-0.01
2.15488e-03,0.01,0.05
2.15496e-03,0.03,-0.01
2.15504e-03,0.03,0.05
2.15512e-03,0.03,-0.03
2.15520e-03,0.03,0.07
2.15528e-03,0.03,-0.01
2.15536e-03,0.03,0.05
2.15544e-03,0.03,-0.01
2.15552e-03,0.03,0.05
2.15560e-03,0.03,-0.01
2.15568e-03,0.03,0.05
2.15576e-03,0.03,-0.03
2.15584e-03,0.01,0.05
2.15592e-03,0.03,-0.01
2.15600e-03,0.03,0.05
2.15608e-03,0.03,-0.01
2.15616e-03,0.03,0.05
2.15624e-03,0.01,-0.01
2.15632e-03,0.03,0.05
2.15640e-03,0.01,-0.01
2.15648e-03,0.01,0.05
2.15656e-03,0.03,-0.01
